time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
131.9081698247805,2001.0,12.0,14.0,14.0,23.0,39.0,1.0,3516343.8705559545,11689.22463614388,-185790.14404797452,140.44265247460504,-287.3769278116439,4567.860896674614,3521268.0715325256,4579.046058803249,3516299.4613446994,-21188.49017751595,-185790.14404797452,3521268.0715325256,136.24769914185467,-537.9210850709286,4567.860896674614,4601.442784676818,12755292.893976118,0.7240988951125757,1.6336263275097054,1.8371385344770506e-07,7.290993666319606e-06,6.230286761770934,-0.052786794611178946,-0.006025719357366939,125068.07153252605,-0.022215732438717113,-0.022107583545640314,2951.3136974796653,-16088262526.20774,-1012157764.3629465,-196726511.62321985,-16087280290.124231,-1888604738.6458862,16120069927.024176,16198954173.409798,-0.9985889713345045,0.006017289722646506,0.05276228343703322,0.0060256828924974155,0.9999818454080449,0.0,0.05276132555930681,-0.0003179287886756308,0.9986071006389401,4568.857955960335,-537.0903339032639,-0.1170175609121607,4.873007974640938e-09,150.58508941565756,0.0,-54.355268246972734,-0.6149105843424205,0.0,2.973741615486095e-17,2.2856488609706127,1.5707963267948966,19.29074829542806,461.0,0.023770172543133645,1.0415425942388652,0.0,0.051724540890791544,-1590.093974580916,-5.285878271773368,84.01447624645894,-0.038354322856366065,0.1671697176618017,-1.2891058118323773,-0.039915654164241754,0.16680380432573325,-1.2891058118323773,-1.690985150942416e-17,1.4550615371221795e-19,5.21982075252086e-19,-1.69104728272509e-17,-1.2604378269811082e-20,5.21982075252086e-19,-1590.1338902350801,-5.119074467447635,82.72537043462657,-1678832.4798180908,199.79350256306373,124143.56514037357,0.014684648775550146,4581.0564860792965
132.0116689331902,2001.0,12.0,14.0,14.0,23.0,40.0,1.0,3516358.3877705475,11659.481320915638,-185317.37355753293,140.08564918921442,-287.37807556771264,4567.8794452476295,3521257.5571365436,4579.053698499457,3516313.5440717987,-21244.164520785784,-185317.37355753293,3521257.557136544,135.8846366001315,-537.9209010152539,4567.8794452476295,4601.450440516425,12755282.751859514,0.7240986757636555,1.6336263233184076,1.8371385344770506e-07,7.300306838793006e-06,6.230421309577038,-0.05265250374790509,-0.006041527805417576,125057.55713654449,-0.022159227555598026,-0.02205135392643775,2954.885832488537,-16088261506.202024,-1012157632.4939345,-196726871.00380483,-16087278144.97297,-1888611794.3034623,16120068900.75121,16198952870.018545,-0.9985959524446812,0.00603311861631086,0.05262817915206163,0.00604149105279854,0.9999817500263987,0.0,0.05262721868918142,-0.000317952673472259,0.9986141771270517,4568.871437306984,-537.0901381567783,-0.11701717651285537,4.879185182280113e-09,150.5719464206806,0.0,-54.315839262041834,-0.6280535793193875,0.0,2.9737170357005e-17,2.2856448467869948,1.5707963267948966,19.291622291382854,461.0,0.023800420408026605,1.0440043710452946,0.0,0.05178987392178027,-1590.1147833349085,-5.272475547112795,83.8014396733497,-0.03829983608343343,0.1673697572921494,-1.2907362677956782,-0.03986426529512241,0.16700405220392397,-1.2907362677956782,-1.693111161239653e-17,1.4584564033219034e-19,5.213063006579548e-19,-1.6931735083180237e-17,-1.2587900384843739e-20,5.213063006579548e-19,-1590.1546476002036,-5.105471494908871,82.51070340555403,-1678833.8147092983,199.981986999444,124156.28858959328,0.014786305725462547,4581.0462364008545
132.17604326527552,2001.0,12.0,14.0,14.0,23.0,40.0,1.0,3516381.3676562626,11612.243592284996,-184566.5290100539,139.51865719276452,-287.3798921252631,4567.908804515018,3521240.9134610756,4579.065789489012,3516335.8326279838,-21332.58488410071,-184566.5290100539,3521240.9134610756,135.30802157864963,-537.9205860665191,4567.908804515018,4601.4625570554745,12755266.61837806,0.7240983268353017,1.6336263166521692,1.843171846397668e-07,7.3150739775149905e-06,6.23063499622112,-0.052439225193378965,-0.006066634186930353,125040.91346107563,-0.022069487370763627,-0.021962050908461893,2960.548528201878,-16088259883.639816,-1012157422.7413327,-196727437.76849902,-16087274741.383003,-1888622962.0381203,16120067268.220482,16198950798.809414,-0.9986070022035866,0.006058257701865852,0.052415194968480856,0.006066596974213812,0.99998159803126,0.0,0.05241423042570154,-0.00031798186319861296,0.9986253788765916,4568.892775394208,-537.0898280344138,-0.11701656803132864,4.888963341618065e-09,150.55114182634455,0.0,-54.25342547903362,-0.6488581736554582,0.0,2.9736781258006646e-17,2.2856384923181206,1.5707963267948966,19.293005997833134,461.0,0.023848301580044088,1.047920473194208,0.0,0.051893291047154594,-1590.147722958629,-5.2511888717634525,83.4630875192387,-0.0382125159436187,0.16768634032660557,-1.2933171642254935,-0.03978186079651535,0.16732097495065634,-1.2933171642254935,-1.6964764174148647e-17,1.4638464091195733e-19,5.202227611367493e-19,-1.6965391069960598e-17,-1.2561483730895949e-20,5.202227611367493e-19,-1590.1875048194254,-5.083867896812796,82.1697703550132,-1678835.9381799381,200.17047143582423,124169.09978673863,0.014887963357411719,4581.035916831524
132.4307006761157,2001.0,12.0,14.0,14.0,23.0,40.0,1.0,3516416.785266607,11539.059816231302,-183403.27141377926,138.64022012668468,-287.3826912207963,4567.954049386044,3521215.2614646354,4579.084419308345,3516370.1760705127,-21469.570280087446,-183403.27141377926,3521215.261464635,134.4146762888676,-537.9200432693303,4567.954049386044,4601.481226241728,12755241.560108244,0.7240977848827933,1.6336263063007195,1.8491854736195318e-07,7.337910364411792e-06,6.230966054870362,-0.05210879882748164,-0.006105529971858921,125015.26146463491,-0.02193045534125238,-0.0218236961623474,2969.296071536839,-16088257363.508413,-1012157096.9968758,-196728306.1941406,-16087269476.279018,-1888640171.9235737,16120064732.608633,16198947587.046516,-0.9986240303320432,0.006097204710841014,0.05208521995826334,0.006105492038784531,0.9999813613097818,0.0,0.05208424915798359,-0.000318005895793518,0.9986426437229182,4568.925657519233,-537.0893494083042,-0.1170156302118201,4.904033889526986e-09,150.51907683079364,0.0,-54.15723049238095,-0.6809231692063522,0.0,2.973618152405515e-17,2.2856286979194107,1.5707963267948966,19.295139162067304,461.0,0.023922099597601002,1.054003031368253,0.0,0.05205267926070334,-1590.1984924104293,-5.2182083763468246,82.93886177750697,-0.038075338939014124,0.16817410902005125,-1.2972949115861834,-0.03965228871067052,0.16780929169749367,-1.2972949115861834,-1.701662878660351e-17,1.4721928307506134e-19,5.185192467829585e-19,-1.701726100255056e-17,-1.2519961830983133e-20,5.185192467829585e-19,-1590.2381446991399,-5.050399084649331,81.6415668659208,-1678839.2363318186,200.3589558722045,124181.99873180964,0.014989621676059153,4581.025527370086
132.6319813683063,2001.0,12.0,14.0,14.0,23.0,40.0,1.0,3516444.620988298,11481.21500768494,-182483.8268794992,137.9458855426318,-287.3848905382576,4567.989604380069,3521195.1007929365,4579.099056405333,3516397.1600859473,-21577.843151512974,-182483.8268794992,3521195.100792936,133.70855851446197,-537.9195670616235,4567.989604380069,4601.49589426875,12755221.699827297,0.724097355348649,1.6336262980986354,1.8491854736195318e-07,7.355877891278528e-06,6.231227726363617,-0.05184762713300075,-0.0061362728209929515,124995.10079293652,-0.021820563182659024,-0.02171433932837481,2976.1879900172353,-16088255366.14886,-1012156838.8579072,-196728984.3518234,-16087265321.588465,-1888653695.6665154,16120062722.981983,16198945045.9782,-0.9986374112851889,0.006127988519197324,0.05182440099340299,0.006136234312022058,0.9999811731370086,0.0,0.05182342530250588,-0.00031800666757570947,0.9986562128488837,4568.951496146696,-537.0889726790666,-0.11701489315139732,4.916289467599771e-09,150.4860022655329,0.0,-54.08600226553289,-0.7,0.0,2.97355682614031e-17,2.2856186825802536,1.5707963267948966,19.297320949998,461.0,0.023982104930261542,1.0588239580286718,0.0,0.05218245928726886,-1590.2383948267611,-5.192138905162236,82.5244868656969,-0.03796856690068789,0.16857273813762258,-1.3005321685032796,-0.03955166312783618,0.1682083412305396,-1.3005321685032796,-1.7058783113545355e-17,1.4789064662341237e-19,5.171943419987212e-19,-1.7059419597843712e-17,-1.2487715756130491e-20,5.171943419987212e-19,-1590.277946489889,-5.023930563931696,81.22395469719362,-1678841.8503372557,200.54744030858473,124194.9854248063,0.015091280686066404,4581.0150680153465
132.75442924663264,2001.0,12.0,14.0,14.0,23.0,40.0,1.0,3516461.4863082166,11446.025255964263,-181924.484924748,137.52348285690974,-287.38622281982276,4568.011144796612,3521182.885678943,4579.107922771617,3516413.5061152996,-21643.710242382545,-181924.484924748,3521182.885678943,133.27898770093006,-537.919256974512,4568.011144796612,4601.504779370836,12755209.592271658,0.7240970934879578,1.6336262930991157,1.8491854736195318e-07,7.366797122587767e-06,6.231386914084786,-0.05168874347827082,-0.00615497491672328,124982.88567894278,-0.0217537103027321,-0.021647812110396333,2980.3719031363726,-16088254148.487793,-1012156681.4995666,-196729393.35814327,-16087262796.836802,-1888661888.6334834,16120061497.843231,16198943498.829702,-0.9986455177937389,0.0061467157330594826,0.051665730191026396,0.006154936054576373,0.9999810582016861,0.0,0.05166475154918538,-0.0003179992655387634,0.9986644342940365,4568.967149482095,-537.0887441697193,-0.1170144465747922,4.924491044138421e-09,150.45110193983652,0.0,-54.05110193983651,-0.7,0.0,2.973492885338702e-17,2.2856082402548985,1.5707963267948966,19.299596297583996,461.0,0.02402224452244337,1.0617630068452573,0.0,0.052269612048936154,-1590.2625717389483,-5.176278947064023,82.27239239933924,-0.037909051165939615,0.16884330386492763,-1.3027032070542235,-0.039496155944766013,0.16847911171985933,-1.3027032070542235,-1.7086954423985268e-17,1.4832162468084276e-19,5.164594199441922e-19,-1.7087593607441365e-17,-1.246990884615583e-20,5.164594199441922e-19,-1590.302067894893,-5.007799835344163,80.96968919228502,-1678843.4439348336,200.735924744965,124208.0598657286,0.01519294039209515,4581.004538766146
132.9750217332045,2001.0,12.0,14.0,14.0,23.0,40.0,1.0,3516491.7390220854,11382.629750622335,-180916.8117214323,136.76249920141873,-287.38861214291774,4568.049779898992,3521160.974399503,4579.123823092414,3516442.8211011305,-21762.371123920853,-180916.8117214323,3521160.9743995033,132.50509070885968,-537.9186594168661,4568.049779898992,4601.520713291186,12755187.729786579,0.7240966206471117,1.6336262840729074,1.855179607568495e-07,7.3864230863248196e-06,6.23167369697735,-0.051402508398623946,-0.006188666900141738,124960.97439950332,-0.0216332721531698,-0.021527960648821516,2987.8930580839515,-16088251949.775036,-1012156397.3817719,-196730123.44987327,-16087258253.506315,-1888676583.282968,16120059285.629505,16198940708.969866,-0.998660057483121,0.006180453345400431,0.05137987528453901,0.006188627396308314,0.9999808502621186,0.0,0.05137889137339493,-0.00031797090380480253,0.9986791819276826,4568.995224338716,-537.0883337810257,-0.11701364551169727,4.939202903190625e-09,150.38849828429522,0.0,-53.98849828429521,-0.7,0.0,2.973378173407239e-17,2.2855895063748046,1.5707963267948966,19.30367973703318,461.0,0.024094247327817165,1.0670700760669038,0.0,0.05242594605850857,-1590.3059408627587,-5.147705457169621,81.81821594796472,-0.037800313100837035,0.1693285395046226,-1.3065975901787548,-0.039394630625225455,0.16896473312260135,-1.3065975901787548,-1.7137485138204458e-17,1.490976750938108e-19,5.151155953533945e-19,-1.713812919461163e-17,-1.243735090773791e-20,5.151155953533945e-19,-1590.345335493384,-4.978740724047019,80.51161835778596,-1678846.321484778,200.92440918134523,124221.22205457659,0.015294600798807139,4580.9939396213595
133.27502173320448,2001.0,12.0,14.0,14.0,23.0,41.0,1.0,3516532.6125299805,11296.412682390228,-179546.38895055917,135.72754827285306,-287.39183924588485,4568.10197087361,3521131.37069772,4579.145297206091,3516482.4147522594,-21923.746589988757,-179546.38895055917,3521131.370697721,131.45257839662656,-537.9177664075686,4568.10197087361,4601.542232782765,12755157.893170055,0.7240959753384463,1.633626271757284,1.8611544365878127e-07,7.4130244229145735e-06,6.2320637199231985,-0.05101323053242356,-0.0062344866128726615,124931.37069772044,-0.02146947686343622,-0.02136496324137669,2998.087770231068,-16088248949.113033,-1012156009.6807868,-196731102.51749057,-16087252085.141542,-1888696433.1376603,16120056266.545055,16198936909.38191,-0.9986796982401313,0.006226335879551269,0.05099110770041552,0.006234446225091372,0.9999805656512862,0.0,0.05099011672144717,-0.0003179013189160831,0.9986991073068427,4569.033147481292,-537.0877782949535,-0.11701256321594468,4.95907967438771e-09,150.30391627920125,0.0,-53.90391627920123,-0.7,0.0,2.9732231569162926e-17,2.285564190260631,1.5707963267948966,19.309200749225223,461.0,0.024191530364483235,1.0743129577728057,0.0,0.05263716599617115,-1590.3645375978929,-5.10884331575109,81.20050097737946,-0.03764931389335727,0.16998392105927668,-1.3118591964161086,-0.039253422330193695,0.16962067412522097,-1.3118591964161086,-1.720575055462288e-17,1.501523027660511e-19,5.132472924087267e-19,-1.720640125935727e-17,-1.239209102965827e-20,5.132472924087267e-19,-1590.403791020223,-4.93922264162587,79.88864178096335,-1678850.2486093435,201.1128936177255,124234.4719913502,0.015396261910864285,4580.983270579894
133.5385833433766,2001.0,12.0,14.0,14.0,23.0,41.0,1.0,3516568.265276694,11220.666855237365,-178342.4066345879,134.81827254428575,-287.3946531568535,4568.147488102957,3521105.54822204,4579.164020466654,3516516.938747912,-22065.520950750582,-178342.4066345879,3521105.54822204,130.527874711765,-537.9169054478803,4568.147488102957,4601.56099560842,12755131.581365598,0.724095406261192,1.6336262608991603,1.867110146007193e-07,7.436321442030618e-06,6.232406375586118,-0.05067122951335157,-0.006274740529826098,124905.54822203983,-0.0213255739428775,-0.021221761293123788,3007.011686757207,-16088246302.95017,-1012155667.8238115,-196731949.5918595,-16087246675.92177,-1888713744.0922205,16120053604.13875,16198933566.104565,-0.9986968270586366,0.0062666457021978315,0.05064954861254892,0.0062746993546742,0.9999803138802326,0.0,0.05064855151946877,-0.0003178106899937002,0.9987164879110313,4569.06621910773,-537.0872927800337,-0.11701161915716415,4.976766933458408e-09,150.26506888862832,0.0,-53.83013777725663,-0.734931111371683,0.0,2.9731509013107734e-17,2.285552390024748,1.5707963267948966,19.311775294390383,461.0,0.02427810119062979,1.0807003352194553,0.0,0.0528243221672008,-1590.4156517145734,-5.074698638856171,80.65777015529545,-0.03751571953740875,0.17056685169876537,-1.3165271423010343,-0.03912852044835561,0.17020410981630482,-1.3165271423010343,-1.7266609713010392e-17,1.510899169061871e-19,5.116037468305395e-19,-1.7267266331760882e-17,-1.2352022207130559e-20,5.116037468305395e-19,-1590.4547802350219,-4.904494529039867,79.34124301299441,-1678853.7118099537,201.30137805410573,124247.80967604948,0.015497923732928513,4580.972531640688
133.8021449535487,2001.0,12.0,14.0,14.0,23.0,41.0,1.0,3516603.6783694075,11144.920289056903,-177138.41236318348,133.9089677626117,-287.39744721352616,4568.192692371826,3521079.8992786356,4579.182610352141,3516551.219023397,-22207.29507518217,-177138.41236318348,3521079.8992786356,129.60314235049586,-537.9159730096281,4568.192692371826,4601.579624777275,12755105.176585378,0.724094835169752,1.6336262500049776,1.8789649326977893e-07,7.459560585469204e-06,6.23274903627643,-0.050329223527670865,-0.006314994006510147,124879.89927863609,-0.02118166877561191,-0.02107855709991644,3015.904900379479,-16088243647.445671,-1012155324.796768,-196732784.52351463,-16087241275.967165,-1888730935.3943164,16120050932.335777,16198930217.949688,-0.9987138376904864,0.006306955738133572,0.05030797864015352,0.006314952033829034,0.9999800604916133,0.0,0.0503069755237915,-0.00031769247203146503,0.9987337519505095,4569.099061250657,-537.086809602196,-0.11701068143974537,4.994354780363826e-09,150.22842754090868,0.0,-53.75685508181739,-0.7715724590913045,0.0,2.973082632019264e-17,2.285541240803347,1.5707963267948966,19.3142084547689,461.0,0.0243641874592876,1.0871104574305626,0.0,0.05301037843216252,-1590.4664240252175,-5.040551378369004,80.11499817329762,-0.037379453705191384,0.17114631602584718,-1.3211679977470039,-0.039000936148732415,0.17078410941314243,-1.3211679977470039,-1.7327129596316688e-17,1.5202742879595648e-19,5.099257430633663e-19,-1.7327792150853485e-17,-1.2311112072940694e-20,5.099257430633663e-19,-1590.5054249613663,-4.8697672689558615,78.79383017555062,-1678857.1872625425,201.489862490486,124261.2351086744,0.015599586269661951,4580.961722802713
134.10214495354867,2001.0,12.0,14.0,14.0,23.0,42.0,1.0,3516643.695802459,11058.700580822167,-175767.94688437606,132.87391304954298,-287.4006033981972,4568.243765437706,3521050.915456586,4579.20360805929,3516589.942074807,-22368.66969714975,-175767.94688437606,3521050.915456586,128.55052759933454,-537.9148246734846,4568.243765437706,4601.60066685605,12755075.008767948,0.724094182686064,1.6336262375610147,1.8789649326977893e-07,7.485902030672148e-06,6.2331390771806365,-0.049939927919653494,-0.006360812146570561,124850.91545658605,-0.021017865460772948,-0.02091555167351528,3025.9895512610674,-16088240613.506607,-1012154932.92951,-196733720.2166672,-16087235140.79122,-1888750357.8484454,16120047879.77834,16198926401.031979,-0.9987330562695936,0.006352839034208948,0.049919172174647086,0.006360769253653734,0.9999797701026265,0.0,0.049918162314917025,-0.00031752433553634216,0.998753260945564,4569.136164674803,-537.086262468291,-0.11700962179631294,5.014229401198136e-09,150.17404416167443,0.0,-53.67404416167443,-0.8129779191627844,0.0,2.972982071298888e-17,2.2855248179914067,1.5707963267948966,19.317793656095162,461.0,0.02446146614003838,1.094434325952846,0.0,0.05322062027684383,-1590.5237997854053,-5.001680007984062,79.49713617353659,-0.03722092153854074,0.17180061002102848,-1.326409933717203,-0.03885226209198983,0.17143905136844126,-1.326409933717203,-1.7395376931538308e-17,1.5309238247924195e-19,5.079676406775818e-19,-1.739604625991547e-17,-1.2263390611405925e-20,5.079676406775818e-19,-1590.5626520474973,-4.83024095661562,78.17072623981939,-1678861.158031594,201.67834692686623,124274.74828922498,0.015701249525726654,4580.950844064973
134.40214495354866,2001.0,12.0,14.0,14.0,23.0,42.0,1.0,3516683.4027135274,10972.479929590152,-174397.4661444711,131.83882124079327,-287.40373386174923,4568.294433011811,3521022.1564815817,4579.22443299196,3516628.349336297,-22530.043960725463,-174397.4661444711,3521022.156481582,127.49787624997082,-537.9135837299751,4568.294433011811,4601.621535795418,12755044.722289825,0.7240935276316315,1.6336262250710671,1.8848643661548996e-07,7.512136330815106e-06,6.23352912450929,-0.049550625970906786,-0.006406629724264271,124822.1564815822,-0.02085405927938766,-0.020752543382792657,3036.0327315181494,-16088237567.645107,-1012154539.5695148,-196734640.40849298,-16087229017.801315,-1888769625.2811034,16120044815.228268,16198922577.97752,-0.9987521216993204,0.006398722575275937,0.04953035181088994,0.006406585897770095,0.9999794776179831,0.0,0.049529335330088645,-0.00031732045342323896,0.9987726188925533,4569.172970780429,-537.0857183659391,-0.11700857036876897,5.0339498412007714e-09,150.09187566166344,0.0,-53.59187566166346,-0.854062169168273,0.0,2.9728313889574664e-17,2.2855002096975663,1.5707963267948966,19.32316837390065,461.0,0.02455798637110288,1.1017872623691858,0.0,0.053429225382387556,-1590.5807325688559,-4.962805338415696,78.87922161095996,-0.03705870045264392,0.17244896196053075,-1.331606233651184,-0.038699870547833734,0.1720880930805042,-1.331606233651184,-1.7462790190380145e-17,1.541536191206266e-19,5.059543319237438e-19,-1.746346630487063e-17,-1.2214342926613084e-20,5.059543319237438e-19,-1590.6194324394037,-4.790717245335191,77.54761537730877,-1678865.144437978,201.86683136324646,124288.34921770121,0.01580291350578489,4580.939895426508
134.70214495354864,2001.0,12.0,14.0,14.0,23.0,42.0,1.0,3516722.7990915244,10886.258343077096,-173026.97026511884,130.80369262697891,-287.4068386054835,4568.3446950866955,3520993.6223614444,4579.245085165108,3516666.440796928,-22691.41783812711,-173026.97026511884,3520993.6223614444,126.44518859803485,-537.9122501800571,4568.3446950866955,4601.642231610375,12755014.318085268,0.7240928700266237,1.633626212535519,1.8907453925087362e-07,7.538279332359813e-06,6.233919178214832,-0.0491613177315207,-0.006452446743880654,124793.62236144394,-0.020690250255098852,-0.020589532251343023,3046.033556729555,-16088234509.954935,-1012154144.7288877,-196735545.22195148,-16087222907.091778,-1888788737.6936693,16120041738.779898,16198918748.88107,-0.9987710339669362,0.006444606344645557,0.04914151765747133,0.006452401970371719,0.9999791830377334,0.0,0.04914049468035253,-0.0003170808253601246,0.9987918257786856,4569.2094795699295,-537.0851772969884,-0.11700752715705395,5.0535160950098755e-09,150.0103496041255,0.0,-53.510349604125516,-0.8948251979372412,0.0,2.972681849920369e-17,2.2854757881194914,1.5707963267948966,19.32850536717233,461.0,0.0246537542378692,1.1091690423298575,0.0,0.05363619381924094,-1590.6372223095373,-4.923927395315163,78.26125489283432,-0.03689295575444133,0.1730920032499924,-1.3367617393612614,-0.03854393246764107,0.17273186458590806,-1.3367617393612614,-1.75296683064999e-17,1.5521371848780235e-19,5.038949805733702e-19,-1.7530351230559737e-17,-1.2164190336813192e-20,5.038949805733702e-19,-1590.675766242005,-4.751195530729254,76.92449315347305,-1678869.146358952,202.05531579962673,124302.0378941031,0.015904578214499008,4580.928876886385
135.00214495354862,2001.0,12.0,14.0,14.0,23.0,43.0,1.0,3516761.884925452,10800.035828998485,-171656.4593679703,129.76852749852608,-287.4099176335556,4568.39455164973,3520965.3131039324,4579.265564588518,3516704.216445855,-22852.791301573176,-171656.4593679703,3520965.313103933,125.39246493893896,-537.9108240275722,4568.39455164973,4601.662754310926,12754983.796905225,0.7240922098872472,1.6336261999554471,1.8966081829902343e-07,7.564302627698349e-06,6.234309238249524,-0.048772003251587835,-0.006498263209709204,124765.31310393289,-0.020526438411525988,-0.020426518302774945,3055.9906024187803,-16088231440.510662,-1012153748.4297124,-196736434.7803756,-16087216808.737717,-1888807695.097588,16120038650.509043,16198914913.819483,-0.9987897930598124,0.0064904903256280955,0.04875266982299389,0.0064982174756523245,0.9999788863619267,0.0,0.04875164047676814,-0.0003168054510284866,0.9988108815912701,4569.24569104044,-537.0846392661366,-0.11700649216186015,5.072928157303159e-09,149.92946601123685,0.0,-53.39419901685526,-0.9,0.0,2.972533455043366e-17,2.2854515533969404,1.5707963267948966,19.333804538089957,461.0,0.024748769655066515,1.1165794397201665,0.0,0.05384223731881582,-1590.6932689419332,-4.885046204339129,77.64323642651823,-0.036724530977520896,0.17372052882129183,-1.3418956702258722,-0.038385202925520535,0.17336115339324085,-1.3418956702258722,-1.7596245698955137e-17,1.5627443834662765e-19,5.01799031974543e-19,-1.7596935462290042e-17,-1.2113384204100759e-20,5.01799031974543e-19,-1590.7316541448588,-4.711685050945888,76.30134075629236,-1678873.163695883,202.24380023600696,124315.81431843064,0.01600624365653137,4580.917788443709
135.3021449535486,2001.0,12.0,14.0,14.0,23.0,43.0,1.0,3516800.6602044017,10713.812395068067,-170285.93357468178,128.7333261458036,-287.4129709509728,4568.444002686107,3520937.228716745,4579.285871269677,3516741.676272321,-23014.164323283825,-170285.93357468178,3520937.2287167455,124.33970556802949,-537.9093052772439,4568.444002686107,4601.683103904836,12754953.159417791,0.7240915472279162,1.6336261873321436,1.902452906191904e-07,7.590236702114448e-06,6.234699304565498,-0.04838268258120468,-0.006544079126039816,124737.2287167455,-0.020362623772313373,-0.02026350156069528,3065.9022934809327,-16088228359.378252,-1012153350.697009,-196737309.20718253,-16087210722.805624,-1888826497.507323,16120035550.483109,16198911072.861414,-0.9988083989654216,0.006536374501533404,0.04836380841607473,0.0065440324178060345,0.9999785875906118,0.0,0.04836277283040935,-0.00031649433012335336,0.9988297863177155,4569.28160518684,-537.084104278928,-0.11700546538412292,5.092186022803082e-09,149.84922490498715,0.0,-53.27383735748074,-0.9,0.0,2.9723862051769024e-17,2.285427505668801,1.5707963267948966,19.33906578937363,461.0,0.024843032538089237,1.1240182288641467,0.0,0.054046748049726895,-1590.7488724010348,-4.846161791149173,77.02516661946329,-0.03655274611308751,0.1743424103663172,-1.3469916127432922,-0.03822307651240951,0.17398383753289176,-1.3469916127432922,-1.7662322406363e-17,1.5733421819496295e-19,4.996589489891352e-19,-1.7663019033041486e-17,-1.2061548068796249e-20,4.996589489891352e-19,-1590.7870954775472,-4.6721779536162815,75.67817500672,-1678877.1963610593,202.43228467238723,124329.67849068383,0.01610790983654445,4580.906630097615
135.6021449535486,2001.0,12.0,14.0,14.0,23.0,43.0,1.0,3516839.124917547,10627.588048998805,-168915.3930069124,127.69808885940921,-287.41599855907066,4568.4930481860365,3520909.3692075117,4579.306005220682,3516778.820265655,-23175.536875479876,-168915.3930069124,3520909.3692075117,123.28691078091627,-537.9076939301576,4568.4930481860365,4601.703280404257,12754922.406447966,0.7240908820664393,1.6336261746660323,1.9082797281243975e-07,7.616053312289539e-06,6.23508937711506,-0.04799335577047103,-0.006589894497162504,124709.36920751166,-0.02019880636108722,-0.020100482048714684,3075.7677564546466,-16088225266.640398,-1012152951.5428274,-196738168.62526348,-16087204649.378702,-1888845144.9244516,16120032438.785376,16198907226.090605,-0.9988268516713378,0.006582258855670641,0.04797493354534484,0.006589846801027092,0.9999782867238363,0.0,0.04797389185236384,-0.000316147462353278,0.9988485399455314,4569.317222008965,-537.0835723372306,-0.11700444682386149,5.1114415547418405e-09,149.7848131535881,0.0,-53.169626307176166,-0.9151868464119193,0.0,2.972267526867109e-17,2.285408124029968,1.5707963267948966,19.343308330122127,461.0,0.024937287100824053,1.1314852033075036,0.0,0.05425092498382017,-1590.8040326223543,-4.807274181412212,76.40704587921293,-0.03637831272321419,0.17496853776181095,-1.3520812399568043,-0.03805836900566438,0.174610799756839,-1.3520812399568043,-1.772845298363163e-17,1.5839813399260139e-19,4.974892608137404e-19,-1.7729156521050387e-17,-1.2008904454939684e-20,4.974892608137404e-19,-1590.84209099136,-4.632663381655373,75.05496463925613,-1678881.2442461122,202.62076910876746,124343.63041086268,0.016209576759200768,4580.89540184727
135.90214495354857,2001.0,12.0,14.0,14.0,23.0,43.0,1.0,3516877.2790541532,10541.362798505224,-167544.83778633096,126.66281592876135,-287.419000444991,4568.541688092669,3520881.734583802,4579.325966405581,3516815.6484152772,-23336.908930380545,-167544.83778633096,3520881.7345838016,122.23408087216646,-537.9059899732255,4568.541688092669,4601.72328377276,12754891.537146015,0.724090214384401,1.6336261619550911,1.92565440883042e-07,7.641797233750228e-06,6.235479455849171,-0.04760402286949174,-0.00663570932736674,124681.73458380159,-0.0200349862014217,-0.019937459790392107,3085.588014908135,-16088222162.213156,-1012152550.9292299,-196739013.15402544,-16087198588.373531,-1888863637.300648,16120029315.32969,16198903373.419474,-0.9988451511652364,0.006628143371347622,0.047586045319450695,0.006635660629509201,0.9999779837616476,0.0,0.047584997653734695,-0.00031576484744031953,0.9988671424623272,4569.352541459511,-537.0830434287113,-0.11700343647922863,5.130785791338882e-09,149.74533511971657,0.0,-53.09067023943314,-0.9546648802834329,0.0,2.9721938801178006e-17,2.285396096603063,1.5707963267948966,19.34594203908233,461.0,0.0250319795362069,1.138980642223585,0.0,0.054455544991156256,-1590.8587495419156,-4.768383400801477,75.78887461340426,-0.03620171003192237,0.1756046900620791,-1.3571851466108247,-0.037891615548911926,0.1752478144004304,-1.3571851466108247,-1.7794991330801543e-17,1.594694315666517e-19,4.952991844639203e-19,-1.7795701841345047e-17,-1.1955620214672576e-20,4.952991844639203e-19,-1590.8966411574645,-4.593135586401047,74.43168946679343,-1678885.3074631114,202.80925354514773,124357.67007896717,0.01631124442916297,4580.884103691878
