time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
136.20214495354855,2001.0,12.0,14.0,14.0,23.0,44.0,1.0,3516915.122603569,10455.13665130398,-166174.2680346171,125.62750764458211,-287.4219766096128,4568.589922398283,3520854.3248531194,4579.345754838165,3516852.1607106957,-23498.28046020285,-166174.2680346171,3520854.3248531194,121.18121613751936,-537.9041934071394,4568.589922398283,4601.743114024152,12754860.55238937,0.7240895442007445,1.6336261491996167,1.92565440883042e-07,7.66733888066971e-06,6.235869540720156,-0.04721468392837715,-0.006681523620941296,124654.32485311944,-0.01987116331694303,-0.019774434809322564,3095.3622790575027,-16088219046.18464,-1012152148.8665433,-196739842.9163537,-16087192539.87871,-1888881974.635934,16120026180.20464,16198899514.936949,-0.9988632974348943,0.0066740280318706826,0.04719714384705463,0.006681473907445364,0.9999776787040919,0.0,0.047196090345640804,-0.000315346485120041,0.9988855938558131,4569.3875635402355,-537.0825175547728,-0.11700243435010065,5.14997260281639e-09,149.7061783615992,0.0,-53.01235672319841,-0.9938216384007963,0.0,2.9721208259337413e-17,2.2853841659494063,1.5707963267948966,19.348555289334307,461.0,0.025125903553592933,1.146504335520544,0.0,0.05465849440754381,-1590.9130230962583,-4.729489474996754,75.17065322976819,-0.03602165126223471,0.17623543984501575,-1.3622474133412137,-0.03772138112710146,0.17587946731465892,-1.3622474133412137,-1.7860983886067746e-17,1.6053937746015212e-19,4.930637811937771e-19,-1.7861701392374964e-17,-1.1901248558190617e-20,4.930637811937771e-19,-1590.9507444773853,-4.553610007682095,73.80840581642698,-1678889.385896774,202.99773798152796,124371.79749499733,0.016412912851093718,4580.872735630673
136.3458233996711,2001.0,12.0,14.0,14.0,23.0,44.0,1.0,3516933.1369472244,10413.840206509576,-165517.8584832601,125.13165692449013,-287.4233928712209,4568.612879533082,3520841.2772094933,4579.355170913241,3516869.5356140644,-23575.565634960254,-165517.8584832601,3520841.2772094933,120.67695732733364,-537.9033001852534,4568.612879533082,4601.752549998265,12754845.67276559,0.7240892223609006,1.633626143075119,1.9314112360500902e-07,7.679564649261893e-06,6.236056365507028,-0.04702821642367937,-0.006703465187185502,124641.2772094938,-0.019792702967266724,-0.019696356598789603,3100.0268218889832,-16088217549.796377,-1012151955.8025849,-196740235.11989832,-16087189647.58904,-1888890701.9996872,16120024674.646772,16198897665.017576,-0.9988719339263777,0.006696003534031928,0.047010883323443727,0.006703414982315278,0.9999775318613788,0.0,0.047009827076400515,-0.0003151334596022481,0.9988943772237131,4569.404231301416,-537.0822667755718,-0.1170019573117144,5.158342709185054e-09,149.67819302373445,0.0,-52.97819302373447,-1.0109034881327634,0.0,2.972069165846137e-17,2.2853757292168497,1.5707963267948966,19.350403683222112,461.0,0.025166888384104222,1.1501174743321576,0.0,0.05474704663193865,-1590.9388591931295,-4.710860972564605,74.87455197400278,-0.03592887184002278,0.17651028697625878,-1.3644546342132524,-0.037633053461870535,0.1761548140905437,-1.3644546342132524,-1.7889662630513156e-17,1.6102669017187978e-19,4.919022196681756e-19,-1.7890383384928197e-17,-1.187302875106458e-20,4.919022196681756e-19,-1590.9764922465913,-4.534706158474061,73.51009733978954,-1678891.3444655482,203.18622241790823,124386.01265895311,0.016514582029655774,4580.861297662921
136.42227247259038,2001.0,12.0,14.0,14.0,23.0,44.0,1.0,3516942.6930613285,10391.866925865497,-165168.59179845545,124.8678191801685,-287.42414404174644,4568.625056781648,3520834.355787327,4579.360164946415,3516878.750999506,-23616.687825120178,-165168.59179845545,3520834.355787327,120.40864581861791,-537.9028162619443,4568.625056781648,4601.757554585369,12754837.74607958,0.7240890509096878,1.6336261398127079,1.9314112360500902e-07,7.68603858858387e-06,6.236155772647188,-0.0469289993981685,-0.006715139904691983,124634.35578732705,-0.019750955180374355,-0.01965481214238668,3102.5039979070425,-16088216752.640045,-1012151852.9572703,-196740442.44244277,-16087188109.94951,-1888895331.2146797,16120023872.605843,16198896680.295172,-0.9988765149427383,0.006707696369271263,0.04691177576331067,0.006715089437055489,0.9999774535327546,0.0,0.046910718068495,-0.00031501676990172315,0.9988990365871482,4569.413072191799,-537.0821336280494,-0.11700170425510702,5.162582080262182e-09,149.6608894683176,0.0,-52.960889468317625,-1.0195552658411882,0.0,2.972037319411785e-17,2.2853705282994308,1.5707963267948966,19.35154332797269,461.0,0.025187649949890378,1.1520422903360847,0.0,0.05479190240688892,-1590.9525647202738,-4.700948744645694,74.71699645587782,-0.03587781444744151,0.17664940730724557,-1.365572236563079,-0.037584298282792875,0.17629421769903925,-1.365572236563079,-1.7904156440178768e-17,1.6127937879183206e-19,4.912606534543941e-19,-1.790487889580097e-17,-1.1857449956065127e-20,4.912606534543941e-19,-1590.9901490185566,-4.524654526946654,73.35142421931474,-1678892.387837857,203.37470685428846,124400.31557083459,0.016616251969511935,4580.849789787924
136.52058435298053,2001.0,12.0,14.0,14.0,23.0,44.0,1.0,3516954.9523731945,10363.609670408909,-164719.44091010353,124.52852613287544,-287.425107581864,4568.640677794342,3520825.476453139,4579.3665707263945,3516890.5716388538,-23669.570031510793,-164719.44091010353,3520825.4764531394,120.06359965669652,-537.902185113195,4568.640677794342,4601.763973902749,12754827.54327747,0.7240888302265232,1.6336261356137378,1.9314112360500902e-07,7.694354220962173e-06,6.236283608692432,-0.046801407847284725,-0.006730153292382074,124625.47645313991,-0.019697268158975108,-0.019601386599896613,3105.6846019625664,-16088215726.584406,-1012151720.5841072,-196740707.66803062,-16087186133.94977,-1888901269.5082233,16120022840.263248,16198895413.587595,-0.998882391404913,0.006722733117506122,0.04678432430454946,0.006730102485489365,0.9999773526038152,0.0,0.046783264761421695,-0.0003148632972839888,0.9989050140025161,4569.424413051192,-537.0819626988336,-0.11700137961392137,5.168020672451806e-09,149.63869113284977,0.0,-52.93869113284977,-1.0306544335751144,0.0,2.971996462099507e-17,2.285363855793969,1.5707963267948966,19.353005635818075,461.0,0.025214284660483158,1.1545198318059922,0.0,0.054849446502058904,-1590.9701474064955,-4.688201534645142,74.51437869814791,-0.03581187151666085,0.17682786419994742,-1.3670059731990742,-0.03752131384139613,0.17647304243610787,-1.3670059731990742,-1.7922749689838284e-17,1.616042107944111e-19,4.90431899861657e-19,-1.792347433516269e-17,-1.1837326941020115e-20,4.90431899861657e-19,-1591.0076687203368,-4.511728492209034,73.14737272494884,-1678893.7308122534,203.56319129066873,124414.70623064169,0.01671792267532507,4580.838212005012
136.73612381552832,2001.0,12.0,14.0,14.0,23.0,44.0,1.0,3516981.71301734,10301.657990289505,-163734.7148748535,123.7846452994377,-287.4272104050245,4568.674773093114,3520806.0938811842,4579.380550029724,3516916.3685558457,-23785.509027428598,-163734.7148748535,3520806.0938811842,119.30710586796374,-537.9007665946497,4568.674773093114,4601.777982748746,12754805.137191039,0.7240883455887671,1.633626126393426,1.9371509552001982e-07,7.712585383830207e-06,6.236563879353785,-0.04652167325847812,-0.006763068521168972,124606.09388118424,-0.01957956345804362,-0.019484255167347163,3112.6383275538683,-16088213473.296114,-1012151429.8983824,-196741283.70813164,-16087181807.061172,-1888914230.451802,16120020573.169304,16198892634.873486,-0.9988952173957838,0.006755699800896585,0.046504894194374514,0.006763016965180355,0.9999771305392582,0.0,0.046503830652522435,-0.00031451338840047225,0.9989180621131896,4569.44916520324,-537.0815891131334,-0.11700067095662607,5.1798924977746546e-09,149.5902347029606,0.0,-52.89023470296059,-1.0548826485197034,0.0,2.971907266475413e-17,2.2853492890431055,1.5707963267948966,19.356198794538102,461.0,0.025272425863312114,1.1599607794442157,0.0,0.05497505730819453,-1591.0085290999539,-4.660253326241984,74.07014000426695,-0.03566618299535673,0.17721734709183812,-1.3701356179168724,-0.03738210318296544,0.17686334578240182,-1.3701356179168724,-1.7963334569620716e-17,1.6231589484136374e-19,4.886003702752808e-19,-1.7964064023441437e-17,-1.17928599559384e-20,4.886003702752808e-19,-1591.045911203137,-4.483389980459582,72.70000438635007,-1678896.680088047,203.75167572704896,124429.18463837446,0.016819594151758068,4580.826564313555
137.0361238155283,2001.0,12.0,14.0,14.0,23.0,45.0,1.0,3517018.693100888,10215.429390921174,-162364.1053684076,122.74924029021136,-287.43011517876215,4568.721880683271,3520779.3093760936,4579.399859166873,3516952.0027443077,-23946.87895152336,-162364.1053684076,3520779.3093760936,118.25414590036803,-537.8987126936896,4568.721880683271,4601.797332692329,12754773.866375504,0.7240876692054222,1.6336261135273191,1.9428737179048833e-07,7.737807285304969e-06,6.236953981059626,-0.04613231778993577,-0.006808881345461949,124579.3093760931,-0.019415733122347154,-0.019321222740750335,3122.271938472986,-16088210328.526478,-1012151024.2408216,-196742073.10522744,-16087175796.855988,-1888932137.1642647,16120017409.134132,16198888763.772987,-0.9989129376494593,0.006801584776345132,0.04611595646907493,0.00680882873464556,0.9999768196569669,0.0,0.04611488748538468,-0.00031399564953230117,0.9989360933307708,4569.483361493109,-537.081071790415,-0.11699969166669849,5.196298007142977e-09,149.52327344023274,0.0,-52.82327344023275,-1.0883632798836271,0.0,2.9717839884753745e-17,2.285329156217849,1.5707963267948966,19.360613877970646,461.0,0.02535277189438835,1.167554573265257,0.0,0.05514863400828039,-1591.0615698011502,-4.621350792020261,73.45178144022096,-0.03546087129895147,0.17775541363272362,-1.374460343066507,-0.037185788508068585,0.17740258623271155,-1.374460343066507,-1.8019413594665478e-17,1.6330533931072714e-19,4.86018034547466e-19,-1.8020149758880072e-17,-1.1730174632787825e-20,4.86018034547466e-19,-1591.0987555896584,-4.4439482057875495,72.07732109715445,-1678900.7962306738,203.94016016342923,124443.75079403288,0.01692126640347394,4580.81484671295
137.20672731804942,2001.0,12.0,14.0,14.0,23.0,45.0,1.0,3517039.5843233326,10166.392666495587,-161584.66314197893,122.16041259145354,-287.43175561125986,4568.74848899648,3520764.1779306657,4579.410762996251,3516972.126236346,-24038.646253177467,-161584.66314197893,3520764.1779306657,117.65533532025624,-537.8975034006871,4568.74848899648,4601.808259565107,12754756.039266344,0.7240872836055637,1.6336261061936452,1.9428737179048833e-07,7.75211339572868e-06,6.237175826114907,-0.04591089715459481,-0.006834933874032112,124564.17793066567,-0.019322565181814966,-0.01922850855472208,3127.7268435657024,-16088208535.73591,-1012150792.9990569,-196742515.63863695,-16087172385.309624,-1888942251.2467742,16120015605.361685,16198886560.522411,-0.9989229464108702,0.006827678605644703,0.04589477027596621,0.006834880656995534,0.9999766419304026,0.0,0.04589369826272795,-0.000313685277616455,0.9989462798675994,4569.502675719621,-537.0807789777937,-0.11699913843029275,5.206158620953093e-09,149.49168275809382,0.0,-52.775048274281446,-1.1,0.0,2.9717256093926723e-17,2.285319622190121,1.5707963267948966,19.362705395066097,461.0,0.025401055525750255,1.1718838043818482,0.0,0.05525312204300371,-1591.0915350409875,-4.599226402132192,73.10011262415648,-0.035347027246408876,0.17807681316048002,-1.3770652849208591,-0.03707722086065115,0.17772462804519068,-1.3770652849208591,-1.805326213812713e-17,1.6388706898438552e-19,4.845911395437171e-19,-1.8054002215930183e-17,-1.1695576216411843e-20,4.845911395437171e-19,-1591.1286122618483,-4.421501774087002,71.72304733923562,-1678903.142802231,204.12864459980946,124458.40469761693,0.017022939435135682,4580.803059202629
137.35351692024742,2001.0,12.0,14.0,14.0,23.0,45.0,1.0,3517057.4790168223,10124.200570190877,-160914.01669400488,121.65376830559103,-287.43316040790137,4568.7712781693435,3520751.216844773,4579.420100107673,3516989.3590009254,-24117.603935930496,-160914.01669400488,3520751.216844773,117.14010176799691,-537.8964389413351,4568.7712781693435,4601.817616409099,12754740.671845023,0.7240869512075231,1.6336260998729202,1.948579673561758e-07,7.764377265863549e-06,6.237366706189069,-0.04572038228411147,-0.006857349694189834,124551.21684477339,-0.019242401524543738,-0.019148735314564916,3132.4072261452675,-16088206990.306751,-1012150593.6804968,-196742892.71619493,-16087169453.322071,-1888950913.4217114,16120014050.466972,16198884663.428215,-0.9989315184140677,0.006850130114431719,0.04570445532309233,0.006857295951843934,0.9999764884697184,0.0,0.045703380741407,-0.00031340897646827293,0.9989550053749265,4569.519216984031,-537.0805278272703,-0.11699866454478917,5.215416539447573e-09,149.47316692110485,0.0,-52.71950076331456,-1.1,0.0,2.9716910432544077e-17,2.285313977111346,1.5707963267948966,19.36394399825121,461.0,0.025446376163306833,1.1756157479128417,0.0,0.055351430146154366,-1591.1172027186688,-4.580189487124333,72.7975194172724,-0.035254024511426736,0.1783760263630608,-1.3795182082386237,-0.03698898479566131,0.17802434673132206,-1.3795182082386237,-1.808522699254775e-17,1.6441417697298833e-19,4.834329690419215e-19,-1.808597056455569e-17,-1.1667544406573797e-20,4.834329690419215e-19,-1591.1541917034644,-4.402165140393011,71.41800120903378,-1678905.1656118352,204.3171290361897,124473.14634912666,0.017124613251406382,4580.791201782059
137.60588911960116,2001.0,12.0,14.0,14.0,23.0,45.0,1.0,3517088.0711278156,10051.660128140327,-159760.9809189956,120.78268673322934,-287.4355612522217,4568.810232049343,3520729.059011089,4579.436056521114,3517018.810124567,-24253.353807009164,-159760.9809189956,3520729.0590110896,116.254253164253,-537.8945570129262,4568.810232049343,4601.8336065444255,12754714.187432874,0.7240863783459389,1.6336260889822967,1.9542689693874154e-07,7.78538258151176e-06,6.237694885489718,-0.04539283093306084,-0.006895888442171145,124529.05901108962,-0.019104576415873962,-0.019011581442774872,3140.425872951746,-16088204326.897984,-1012150250.2145236,-196743533.09435004,-16087164419.52865,-1888965719.3445203,16120011370.747795,16198881398.652864,-0.9989461702890694,0.006888730544298544,0.04537724381548111,0.006895833788618417,0.9999762234555178,0.0,0.045376164901425056,-0.00031291393113717074,0.9989699223418643,4569.547489567492,-537.080097732024,-0.11699785440215785,5.231243563507416e-09,149.44151287298516,0.0,-52.624538618955505,-1.1,0.0,2.9716319467248004e-17,2.2853043259156465,1.5707963267948966,19.36606197452075,461.0,0.02552385593328172,1.1820474818798417,0.0,0.055519494685498834,-1591.1610843018225,-4.547458040593354,72.27725052295219,-0.03509222734784674,0.17888738869362392,-1.383711673477466,-0.036835367615542354,0.17853660113961087,-1.383711673477466,-1.8139871792493447e-17,1.65319537445503e-19,4.814168284658071e-19,-1.8140621384126106e-17,-1.1618749818115493e-20,4.814168284658071e-19,-1591.197919669438,-4.368921439453743,70.89353884947472,-1678908.6517594457,204.50561347256996,124487.97574856204,0.017226287856949157,4580.779274450733
137.90588911960114,2001.0,12.0,14.0,14.0,23.0,45.0,1.0,3517124.150609153,9965.429034578261,-158390.33094939738,119.74718321377493,-287.4383915105377,4568.856163817575,3520702.9266202305,4579.454865205645,3517053.5284428154,-24414.72182808194,-158390.33094939738,3520702.9266202315,115.20119628447705,-537.8922346728048,4568.856163817575,4601.852454979465,12754682.600920059,0.7240856951210449,1.6336260759978858,1.9599417504617463e-07,7.810255685015356e-06,6.238085004337153,-0.04500345863928676,-0.006941699769533738,124502.92662023101,-0.0189407385042989,-0.01884854144599756,3149.910802990198,-16088201150.40177,-1012149840.6503687,-196744281.37706012,-16087158447.507574,-1888983176.7164311,16120008174.803364,16198877512.63607,-0.9989634461488294,0.006934615710823219,0.044988269175396556,0.006941644019493857,0.9999759064989049,0.0,0.04498718525048391,-0.00031229254966877137,0.9989875152556222,4569.580823948194,-537.079589270433,-0.11699689893345232,5.249909556977851e-09,149.40418088604432,0.0,-52.512542658132894,-1.1,0.0,2.971562244223632e-17,2.2852929426333457,1.5707963267948966,19.368560676414518,461.0,0.025615235470056355,1.189718365864812,0.0,0.055717706305359896,-1591.2128387412686,-4.5085467399948165,71.65875224947872,-0.03489679197950638,0.1794902122487768,-1.3886573901613797,-0.03664963066826088,0.17914052292949229,-1.3886573901613797,-1.8204316489723913e-17,1.6639427049638366e-19,4.7897947565170975e-19,-1.82050732567352e-17,-1.155976612518826e-20,4.7897947565170975e-19,-1591.2494883719369,-4.3294062170653245,70.27009485931734,-1678912.8095163498,204.6940979089502,124502.89289592305,0.017327963256427114,4580.767277208188
138.20588911960112,2001.0,12.0,14.0,14.0,23.0,46.0,1.0,3517159.9194344147,9879.197095796968,-157019.66726113932,118.71164628128533,-287.44119605225933,4568.90168987988,3520677.0191708803,4579.473501172159,3517087.930839064,-24576.08913856116,-157019.66726113932,3520677.01917088,114.14810655280615,-537.8898197277734,4568.90168987988,4601.8711303320515,12754650.902719337,0.7240850094757857,1.6336260629713968,1.9655981597711058e-07,7.835007316927528e-06,6.238475129000664,-0.04461408064006191,-0.006987510588924416,124477.01917088032,-0.01877689802553298,-0.01868549888395256,3159.3443735018373,-16088197962.68079,-1012149429.7004756,-196745015.71261984,-16087152488.376143,-1889000479.044112,16120004967.569313,16198873621.19056,-0.9989805687053164,0.006980500910688147,0.04459928201483176,0.0069874537278415095,0.9999755874472143,0.0,0.04459819323250536,-0.00031163541937359097,0.9990049569665616,4569.613860915614,-537.079083851498,-0.11699595168062807,5.268414877942626e-09,149.3343404882295,0.0,-52.434340488229495,-1.1328297558852527,0.0,2.971433772389273e-17,2.2852719615905746,1.5707963267948966,19.373167892996186,461.0,0.025705822883244082,1.1974165443434286,0.0,0.05591352411998894,-1591.2641494048542,-4.469632465837443,71.04020658358615,-0.034697135639443134,0.1800957033694639,-1.3935360940722452,-0.036459724784991855,0.17974716148614558,-1.3935360940722452,-1.8267612916548705e-17,1.6746217279095264e-19,4.764807053045559e-19,-1.8268376857804057e-17,-1.1499105276888528e-20,4.764807053045559e-19,-1591.300609129639,-4.289885304351298,69.64667048951391,-1678916.981995521,204.88258234533046,124517.89779120975,0.0174296394545035,4580.755210053982
138.5058891196011,2001.0,12.0,14.0,14.0,23.0,46.0,1.0,3517195.3775936146,9792.96431951509,-155648.9899759828,117.67607622717664,-287.44397487584826,4568.946810242564,3520651.336670048,4579.491964446968,3517122.017303496,-24737.45571066164,-155648.9899759828,3520651.3366700476,113.09498426569586,-537.8873121763525,4568.946810242564,4601.889632628326,12754619.094118929,0.7240843214379914,1.6336260499024071,1.971238338250365e-07,7.859610373566648e-06,6.238865259432841,-0.04422469698553746,-0.0070333209046306595,124451.3366700476,-0.0186130550031827,-0.018522453780237366,3168.726360157132,-16088194763.865335,-1012149017.3662219,-196745736.22388965,-16087146542.265007,-1889017626.3192775,16120001749.175756,16198869724.44609,-0.9989975379470863,0.007026386127192922,0.04421028244256671,0.0070332629178530975,0.9999752663004863,0.0,0.04420918895872536,-0.0003109425400911163,0.9990222474631626,4569.646600484992,-537.0785814741697,-0.1169950126427143,5.286759521394568e-09,149.26096191442173,0.0,-52.36096191442173,-1.1695190427891355,0.0,2.971298894868162e-17,2.2852499344197685,1.5707963267948966,19.378007265822156,461.0,0.02579562467031035,1.2051417811523994,0.0,0.0561075502433847,-1591.3150162330796,-4.430715243843272,70.42161393370051,-0.034494069849288926,0.1806967450101786,-1.398369213143904,-0.036266391749964454,0.18034939240673709,-1.398369213143904,-1.8330278494298407e-17,1.6852768713135272e-19,4.739365719858534e-19,-1.8331049627539705e-17,-1.1437331198576722e-20,4.739365719858534e-19,-1591.3512826248295,-4.250365851436535,69.0232447205566,-1678921.1690276098,205.0710667817107,124532.99043442207,0.01753131645584149,4580.743072987717
138.8058891196011,2001.0,12.0,14.0,14.0,23.0,46.0,1.0,3517230.525076868,9706.730713443409,-154278.29921556776,116.6404733423315,-287.44672798246233,4568.99152490426,3520625.879124689,4579.51025504871,3517155.7878263975,-24898.821516606204,-154278.29921556776,3520625.879124689,112.0418297190411,-537.8847120197852,4568.99152490426,4601.907961886934,12754587.17613691,0.7240836310296502,1.633626036791187,1.9768624248238833e-07,7.884080327712636e-06,6.239255395585913,-0.04383530772583215,-0.007079130720942103,124425.87912468938,-0.018449209460882063,-0.018359406158447757,3178.056036569178,-16088191554.057724,-1012148603.6584063,-196746443.0339455,-16087140609.276829,-1889034618.543154,16119998519.725492,16198865822.505743,-0.9990143538627984,0.00707227134363866,0.0438212705673586,0.007079071593722498,0.9999749430587603,0.0,0.043820172540356944,-0.00031021391167421604,0.9990393867340078,4569.679042663802,-537.0780821400896,-0.11699408181952124,5.305002352012022e-09,149.18822607054108,0.0,-52.288226070541086,-1.205886964729455,0.0,2.971165171123311e-17,2.2852280956749245,1.5707963267948966,19.38280770817166,461.0,0.02588492895109966,1.212893840726274,0.0,0.05630049684246445,-1591.3654391669552,-4.391795099735937,69.80297470827487,-0.03428811682170435,0.18129432021634176,-1.4031754287719298,-0.036070163141043866,0.18094819377065577,-1.4031754287719298,-1.8392592524993203e-17,1.6959330636297915e-19,4.713549359399403e-19,-1.8393370879127453e-17,-1.1374658899166498e-20,4.713549359399403e-19,-1591.4015093300961,-4.2108469059652816,68.39979927950294,-1678925.3704788126,205.25955121809096,124548.17082556005,0.017632994265104417,4580.7308660090175
139.10588911960107,2001.0,12.0,14.0,14.0,23.0,47.0,1.0,3517265.361874367,9620.49628529775,-152907.59510161536,115.60483791665393,-287.44945536826503,4569.035833818308,3520600.646541689,4579.52837295032,3517189.2423981326,-25060.18652861257,-152907.59510161536,3520600.646541689,110.98864320780763,-537.8820192543415,4569.035833818308,4601.926118080776,12754555.148198225,0.7240829382382894,1.6336260236375393,1.9768624248238833e-07,7.908418414888948e-06,6.239645537410916,-0.043445912911090095,-0.007124940042146853,124400.64654168952,-0.01828536142226349,-0.018196356042208255,3187.3330108076334,-16088188333.199848,-1012148188.5701901,-196747136.2639838,-16087134689.35383,-1889051455.6994097,16119995279.160095,16198861915.311197,-0.9990310164412123,0.007118156543324324,0.04343224649799958,0.0071248797596420626,0.9999746177220753,0.0,0.04343114408864807,-0.00030944953398938206,0.9990563747677791,4569.7111874141565,-537.0775858458966,-0.11699315921093328,5.323386091054778e-09,149.11613297625576,0.0,-52.21613297625577,-1.241933511872112,0.0,2.9710326019343786e-17,2.2852064454833716,1.5707963267948966,19.38756913032377,461.0,0.025974920013378176,1.2206728590546858,0.0,0.05649493991449357,-1591.41541814801,-4.3528720592465096,69.1842893158812,-0.03408084920481596,0.18189672610900612,-1.40801894277437,-0.03587269312042447,0.18155184697486293,-1.40801894277437,-1.8455396628315743e-17,1.7066678512374043e-19,4.687574143525007e-19,-1.845618226794129e-17,-1.1311610057630635e-20,4.687574143525007e-19,-1591.4512908411305,-4.171320212271647,67.77627037310683,-1678929.5864250567,205.4480356544712,124563.4389646237,0.017734672886955474,4580.718589117549
139.40588911960106,2001.0,12.0,14.0,14.0,23.0,47.0,1.0,3517299.887976395,9534.261042794518,-151536.87775585314,114.56917024084892,-287.45215703309765,4569.079736968421,3520575.638927871,4579.546318155115,3517222.3810091573,-25221.55071889796,-151536.87775585314,3520575.6389278704,109.93542502772593,-537.8792338800079,4569.079736968421,4601.94410121318,12754523.010781359,0.7240822430742263,1.6336260104416516,1.9824705564454337e-07,7.932625848838716e-06,6.240035684859692,-0.04305651259145936,-0.007170748872532767,124375.63892787043,-0.018121510910927174,-0.018033303455093457,3196.5566190183163,-16088185101.339619,-1012147772.1076201,-196747816.03652465,-16087128782.544228,-1889068137.7846823,16119992027.527765,16198858002.910925,-0.9990475256711898,0.0071640417095480274,0.043043210343295175,0.007170687419803893,0.9999742902904691,0.0,0.043042103714859975,-0.0003086494069166395,0.9990732115532589,4569.74303472847,-537.0770925919051,-0.11699224481686256,5.341605923980119e-09,149.04468265105837,0.0,-52.14468265105836,-1.2776586744708214,0.0,2.970901188071547e-17,2.2851849839708893,1.5707963267948966,19.39229144329581,461.0,0.026064110523462893,1.2284787201292116,0.0,0.05668764462927105,-1591.4649531182906,-4.313946148111427,68.56555816517556,-0.03387030833253967,0.18249354879827276,-1.4128191339674558,-0.03567192052456888,0.18214995807196252,-1.4128191339674558,-1.851763412363221e-17,1.7173836279841515e-19,4.661170738813326e-19,-1.851842706859648e-17,-1.124753474672884e-20,4.661170738813326e-19,-1591.500625038815,-4.131796190039465,67.1527390312081,-1678933.8168035615,205.63652009085146,124578.794851613,0.017836352326058035,4580.7062423130055
139.70588911960104,2001.0,12.0,14.0,14.0,23.0,47.0,1.0,3517334.1033733166,9448.024993649904,-150166.14730001165,113.53347060585472,-287.4548329779224,4569.123234346888,3520550.8562899902,4579.5640906748695,3517255.203650013,-25382.914059679784,-150166.14730001165,3520550.8562899907,108.88217547474856,-537.8763558979255,4569.123234346888,4601.961911295954,12754490.764655866,0.724081545554073,1.6336259972038383,1.9936394930272808e-07,7.956717775349263e-06,6.2404258378842785,-0.04266710681709099,-0.00721655721638766,124350.85628999025,-0.017957657950501468,-0.01787024842073139,3205.726112946868,-16088181858.55418,-1012147354.2806271,-196748482.47447455,-16087122888.925457,-1889084664.7995782,16119988764.906116,16198854085.3829,-0.9990638815416942,0.007209926825607252,0.042654162212063314,0.0072164945784000505,0.999973960763979,0.0,0.042653051530266196,-0.0003078135303495512,0.9990898970793304,4569.774584607662,-537.0766023795462,-0.11699133863724964,5.3596618458642486e-09,148.98693755712893,0.0,-52.07387511425785,-1.3,0.0,2.970794576959827e-17,2.285167573055057,1.5707963267948966,19.396124224390995,461.0,0.026152503445736684,1.2363112333761828,0.0,0.05687893089219594,-1591.5140440203613,-4.275017392072087,67.94678166489581,-0.033656848713653986,0.18308561789273683,-1.4175864359255572,-0.035468207706269135,0.18274335333085026,-1.4175864359255572,-1.8579557583061578e-17,1.7281023404626908e-19,4.634415303143996e-19,-1.8580357862711833e-17,-1.1182703370329687e-20,4.634415303143996e-19,-1591.5495122280677,-4.092274038741237,66.52919522897025,-1678938.0615132526,205.8250045272317,124594.23848652796,0.0179380325870754,4580.693825595115
140.00588911960102,2001.0,12.0,14.0,14.0,23.0,48.0,1.0,3517368.0080555906,9361.788145579741,-148795.40385582432,112.49773930233223,-287.45748320348457,4569.166325938399,3520526.2986347442,4579.58169051358,3517287.710311333,-25544.276523175962,-148795.40385582432,3520526.298634744,107.82889484455255,-537.8733853090466,4569.166325938399,4601.979548333154,12754458.410317482,0.7240808456885214,1.6336259839244704,1.9936394930272808e-07,7.98063959487078e-06,6.240815996436436,-0.04227769563813897,-0.007262365077999383,124326.29863474425,-0.017793802564644228,-0.01770719096271827,3214.8407109230757,-16088178604.892984,-1012146935.098319,-196749135.70051342,-16087117008.54724,-1889101036.7439644,16119985491.345072,16198850162.777477,-0.9990800840417904,0.007255811874798948,0.042265102213134155,0.007262301239622631,0.9999736291426414,0.0,0.04226398764615245,-0.0003069419041952214,0.9991064313349771,4569.8058370449735,-537.0761152100289,-0.11699044067218513,5.377553851829193e-09,148.9518551924918,0.0,-52.003710384983556,-1.3,0.0,2.9707289989091595e-17,2.2851568633466397,1.5707963267948966,19.398482601648954,461.0,0.026240100826280702,1.2441701438754458,0.0,0.057069022034924005,-1591.5626907972994,-4.236085816874714,67.32796022386061,-0.03344071563652331,0.18367351351775923,-1.422328134031613,-0.03526180539773562,0.18333261060251535,-1.422328134031613,-1.8641343440098512e-17,1.7388394697179353e-19,4.607359756642367e-19,-1.864215109059002e-17,-1.1117298756197067e-20,4.607359756642367e-19,-1591.5979526026972,-4.0527532062721985,65.905632089829,-1678942.32048909,206.01348896361196,124609.76986936855,0.018039713674670957,4580.681338963641
