time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
140.305889119601,2001.0,12.0,14.0,14.0,23.0,48.0,1.0,3517401.6020137602,9275.550506299582,-147424.64754502763,111.46197662140682,-287.46010771148735,4569.209011741288,3520501.965968765,4579.599117688758,3517319.9009838416,-25705.638081604706,-147424.64754502763,3520501.965968765,106.77558343326965,-537.8703221153175,4569.209011741288,4601.997012342332,12754425.948728897,0.7240801434983618,1.633625970603941,2.0102765505361653e-07,8.004448313035997e-06,6.241206160468315,-0.041888279104760236,-0.007308172461655759,124301.96596876532,-0.017629944776987566,-0.017544131104674003,3223.899623811245,-16088175340.4526,-1012146514.5731176,-196749775.83780944,-16087111141.506409,-1889117253.6211078,16119982206.941795,16198846235.19221,-0.9990961331606449,0.007301696840419482,0.041876030455350016,0.007308107407663705,0.9999732954264919,0.0,0.041874912173816496,-0.00030603452837429435,0.9991228143092833,4569.8367920472265,-537.0756310855165,-0.11698955092162422,5.395281937042416e-09,148.9170942410933,0.0,-51.9341884821866,-1.3,0.0,2.970664016644872e-17,2.2851462509375216,1.5707963267948966,19.40082013726668,461.0,0.026326897398547152,1.2520552136215335,0.0,0.05725737277149247,-1591.610893392699,-4.197151448270372,66.70909425096897,-0.033221380907056765,0.18425583231376283,-1.4270264447519114,-0.03505217121026365,0.18391633202207902,-1.4270264447519114,-1.8702561492432917e-17,1.7495565363742262e-19,4.5798837243716905e-19,-1.8703376533048587e-17,-1.1050881492540244e-20,4.5798837243716905e-19,-1591.6459455639092,-4.013235116248293,65.28206780621706,-1678946.593604559,206.2019733999922,124625.3890001348,0.018141395593508077,4580.668782418374
140.605889119601,2001.0,12.0,14.0,14.0,23.0,48.0,1.0,3517434.8852384556,9189.312083524394,-146053.87848935864,110.42618285426556,-287.4627065045889,4569.251291755598,3520477.8582986174,4579.6163722195015,3517351.775658346,-25866.99870718491,-146053.87848935864,3520477.8582986174,105.72224153708343,-537.8671663196708,4569.251291755598,4602.014303342676,12754393.380904717,0.7240794390055088,1.6336259572428278,2.0102765505361653e-07,8.02810344859113e-06,6.241596329932088,-0.041498857267114025,-0.007353979371644709,124277.85829861742,-0.017466084611130306,-0.01738106887019862,3232.901945769787,-16088172065.334658,-1012146092.7207446,-196750403.0097139,-16087105287.904823,-1889133315.4376564,16119978911.798698,16198842302.730042,-0.9991120288875266,0.007347581705764784,0.04148694704756468,0.007353913086715439,0.9999729596155653,0.0,0.04148582522456749,-0.00030509140282095634,0.9991390459914339,4569.867449622876,-537.0751500091222,-0.11698866938568889,5.4128460967215995e-09,148.8653094246212,0.0,-51.847964136931765,-1.3173452876894112,0.0,2.970568220454993e-17,2.2851306062324612,1.5707963267948966,19.40426717006567,461.0,0.026412889003090686,1.259966201937447,0.0,0.05744349878641197,-1591.6586517506746,-4.158214312014782,66.09018415519861,-0.03299847580674185,0.18482594623234047,-1.4316666854668516,-0.03483887003301863,0.18448789375205782,-1.4316666854668516,-1.876285592475086e-17,1.7602212926706537e-19,4.551891236369625e-19,-1.8763678360454823e-17,-1.098309380712975e-20,4.551891236369625e-19,-1591.6934906207077,-3.973726418262724,64.65851746973176,-1678950.8807263263,206.39045783637243,124641.09587882672,0.018243078348250112,4580.656155959142
140.90588911960097,2001.0,12.0,14.0,14.0,23.0,48.0,1.0,3517467.857720395,9103.072884967312,-144683.09681055145,109.39035829256336,-287.46527959124234,4569.293165995979,3520453.975630806,4579.633454139687,3517383.334325746,-26028.35837213737,-144683.09681055145,3520453.9756308054,104.66886945258682,-537.8639179308698,4569.293165995979,4602.031421368392,12754360.708370449,0.7240787322429304,1.6336259438427696,2.015791722903953e-07,8.05162014401277e-06,6.241986504780312,-0.04110943017536073,-0.007399785812254573,124253.97563080536,-0.017302222090674984,-0.01721800428288431,3241.8460724800825,-16088168779.691301,-1012145669.5772516,-196751017.34079602,-16087099447.89484,-1889149222.2206738,16119975606.069893,16198838365.546465,-0.9991277712118054,0.007393466454130686,0.0410978520986421,0.007399718280970421,0.9999726217098958,0.0,0.04109672690972468,-0.0003041125274829405,0.9991551263707144,4569.89780979492,-537.0746719897512,-0.1169877960653855,5.430246326127517e-09,148.79707323087248,0.0,-51.745609846308724,-1.3514633845637591,0.0,2.970442632612869e-17,2.2851100961813655,1.5707963267948966,19.40878811298817,461.0,0.026498075658540184,1.2679028666567123,0.0,0.057627411372237224,-1591.705965815856,-4.119274433867704,65.4712303456033,-0.03277205306085128,0.18538401512206856,-1.4362491962738524,-0.03462195540914289,0.18504745534119058,-1.4362491962738524,-1.8822235034698852e-17,1.7708336956902577e-19,4.523391296082171e-19,-1.8823064870169626e-17,-1.0913963943341991e-20,4.523391296082171e-19,-1591.7405877712652,-3.934226978526514,64.03498114932945,-1678955.1816537827,206.5789422727527,124656.89050544427,0.01834476194356052,4580.643459585802
141.20588911960095,2001.0,12.0,14.0,14.0,23.0,49.0,1.0,3517500.519450382,9016.832918339916,-143312.30263033815,108.3545032275608,-287.4678269742864,4569.33463446458,3520430.3179717665,4579.650363470181,3517414.576977029,-26189.71704868453,-143312.30263033815,3520430.317971766,103.61546747603373,-537.8605769520908,4569.33463446458,4602.048366440434,12754327.932195652,0.7240780232337306,1.6336259304043548,2.021291846968317e-07,8.074972111000085e-06,6.242376684965154,-0.04071999787966228,-0.007445591787774059,124230.31797176693,-0.017138357239240995,-0.017054937366269476,3250.73112629354,-16088165483.629688,-1012145245.1588776,-196751618.954468,-16087093621.583826,-1889164973.9774947,16119972289.863342,16198834423.749989,-0.9991433601229538,0.007439351068812882,0.04070874571745677,0.007445522994621605,0.9999722817095165,0.0,0.04070761734061776,-0.0003030979023215282,0.9991710554365111,4569.927872573778,-537.074197030688,-0.11698693096082954,5.447482620569814e-09,148.72947991933407,0.0,-51.6442198790011,-1.385260040332968,0.0,2.9703182042498726e-17,2.2850897754875814,1.5707963267948966,19.413269463689808,461.0,0.026582461299001364,1.275864967189726,0.0,0.057809586284472525,-1591.7528355333925,-4.0803318395930255,64.8522332313129,-0.032542538805024314,0.1859365597145282,-1.4407883992197907,-0.03440191795205971,0.18560153316061417,-1.4407883992197907,-1.8881048504171e-17,1.7814244270572458e-19,4.494486816475202e-19,-1.8881885757448434e-17,-1.0843865410251751e-20,4.494486816475202e-19,-1591.7872374513445,-3.8947303064324115,63.4114448320931,-1678959.4962463528,206.76742670913293,124672.77287998747,0.018446446384102654,4580.630693298251
141.50588911960094,2001.0,12.0,14.0,14.0,23.0,49.0,1.0,3517532.870419309,8930.592191353084,-141941.49607045058,107.31861795021352,-287.470348652986,4569.375697151406,3520406.8853278747,4579.667100219328,3517445.5036032707,-26351.074709049655,-141941.49607045058,3520406.8853278747,102.56203590340844,-537.8571433829646,4569.375697151406,4602.065138567101,12754295.053011049,0.7240773119915227,1.6336259169275593,2.0267770452403228e-07,8.098174484151138e-06,6.242766870438431,-0.040330560430182516,-0.007491397302491984,124206.88532787468,-0.01697449008043932,-0.016891868144013694,3259.5566400289536,-16088162177.213282,-1012144819.4692303,-196752207.9733094,-16087087809.035433,-1889180570.7029057,16119968963.24261,16198830477.40423,-0.9991587956105455,0.0074852355331066905,0.04031962801289397,0.0074913272318620555,0.99997193961446,0.0,0.040318496628587094,-0.00030204752731154074,0.999186833178311,4569.957637957648,-537.0737251316374,-0.11698607407167694,5.464742327864518e-09,148.68126475410668,0.0,-51.562529508213395,-1.4187352458933042,0.0,2.970228884133486e-17,2.2850751884055835,1.5707963267948966,19.41648769155498,461.0,0.026666964546935432,1.2838523385449323,0.0,0.05799207206005606,-1591.7992608489494,-4.041386554959087,64.23319322153306,-0.03231112161675645,0.18649645673302406,-1.4453381059597181,-0.0341800749842132,0.18616299156432545,-1.4453381059597181,-1.8940181124008477e-17,1.7920765721390506e-19,4.46539177352209e-19,-1.8941025852103237e-17,-1.0773328548837548e-20,4.46539177352209e-19,-1591.8334409239337,-3.8552235633947616,62.787855115573336,-1678963.824421214,206.9559111455132,124688.74300245635,0.01854813167453999,4580.6178570964075
141.80588911960092,2001.0,12.0,14.0,14.0,23.0,49.0,1.0,3517564.91061816,8844.350711719679,-140570.67725263102,106.28270275065223,-287.47284461820766,4569.416354010772,3520383.6777054453,4579.6836643591405,3517476.1141956416,-26512.431325454178,-140570.67725263102,3520383.6777054463,101.50857502995484,-537.8536172147475,4569.416354010772,4602.081737720083,12754262.070180299,0.7240765985025093,1.6336259034110192,2.0322474385776934e-07,8.121228545636084e-06,6.243157061151059,-0.039941117877090204,-0.007537202360696524,124183.67770544579,-0.016810620637885347,-0.01672879663965807,3268.3230168893933,-16088158860.37896,-1012144392.4823099,-196752784.5177722,-16087082010.186737,-1889196012.3621736,16119965626.143068,16198826526.443647,-0.9991740776642564,0.00753111983030632,0.03993049909385266,0.007537130996884196,0.999971595424758,0.0,0.039929364884986704,-0.0003009614024413332,0.9992024595857016,4569.987105908964,-537.0732562839003,-0.11698522539668017,5.4819822759545594e-09,148.64811100777968,0.0,-51.49622201555939,-1.4518889922203058,0.0,2.97016686542236e-17,2.285065059981426,1.5707963267948966,19.418722890961686,461.0,0.026751373717759118,1.2918651057749457,0.0,0.05817439723214768,-1591.8452417087062,-4.0024386057398535,63.61411072554941,-0.0320775298267357,0.1870607994799204,-1.4498859571736127,-0.03395612610426977,0.18672892684809989,-1.4498859571736127,-1.8999431270206267e-17,1.8027713002513616e-19,4.436056533613894e-19,-1.900028352149443e-17,-1.0702230098850158e-20,4.436056533613894e-19,-1591.8791978348104,-3.8157096788917535,62.164224768375796,-1678968.1662623454,207.14439558189343,124704.80087285087,0.01864981781953591,4580.604950980233
142.1058891196009,2001.0,12.0,14.0,14.0,23.0,50.0,1.0,3517596.6400379976,8758.108487153648,-139199.8462986283,105.24675791996441,-287.4753148700261,4569.456605036144,3520360.695110722,4579.70005590112,3517506.40874539,-26673.7868701185,-139199.8462986283,3520360.695110722,100.4550851517814,-537.8499984479433,4569.456605036144,4602.098163910864,12754228.984437374,0.7240758827825379,1.6336258898548397,2.037703146215881e-07,8.144149187123701e-06,6.243547257054905,-0.039551670270558045,-0.0075830069666754625,124160.69511072151,-0.016646748935219155,-0.016565722876827234,3277.029689922929,-16088155533.200462,-1012143964.2044536,-196753348.71066052,-16087076225.111631,-1889211298.9529805,16119962278.63871,16198822570.94238,-0.9991892062738638,0.007577003943705138,0.039541359069244525,0.007582934293880058,0.9999712491404413,0.0,0.03954022222118317,-0.00029983952771279955,0.9992179346483714,4570.016276429239,-537.0727904879823,-0.11698438493559028,5.4990550606068744e-09,148.61527872960215,0.0,-51.43055745920433,-1.4847212703978359,0.0,2.970105443773158e-17,2.28505502906488,1.5707963267948966,19.420937095922223,461.0,0.026834965969023444,1.2999030846564144,0.0,0.058354950364784025,-1591.890778059365,-3.9634880177144884,62.9949861527255,-0.03184087273554008,0.18761948090343733,-1.4543896297022776,-0.033729079138692566,0.18728924157968058,-1.4543896297022776,-1.9058103617519986e-17,1.8134426835626117e-19,4.406318336381367e-19,-1.9058963409360947e-17,-1.0630166255060153e-20,4.406318336381367e-19,-1591.9245071385037,-3.776198776134808,61.540596523023225,-1678972.5216733385,207.3328800182737,124720.94649117104,0.018751504823753855,4580.591974949715
142.3317331986423,2001.0,12.0,14.0,14.0,23.0,50.0,1.0,3517620.321328347,8693.18368106675,-138167.8581841417,104.46686519252019,-287.47715754583083,4569.486638800531,3520343.5419714157,4579.71228181535,3517529.006373365,-26795.25679414075,-138167.8581841417,3520343.5419714153,99.66198469034232,-537.8472130991155,4569.486638800531,4602.110415668824,12754204.009814966,0.7240753425214341,1.6336258796237229,2.0431442857983876e-07,8.161294023605041e-06,6.243841005232772,-0.039258485513381035,-0.007617489001083209,124143.54197141482,-0.016523382612454188,-0.01644295725508332,3283.544300816953,-16088153021.697975,-1012143640.9486291,-196753765.36826974,-16087071879.183445,-1889222704.6008239,16119959751.795076,16198819590.259674,-0.9992004940527838,0.0076115459967680404,0.039248401906470415,0.007617415332384748,0.999970987070952,0.0,0.039247263195370655,-0.0002989713784539465,0.999229484626924,4570.038040164683,-537.072441845847,-0.11698375764437123,5.511278443937685e-09,148.58385492853702,0.0,-51.38385492853703,-1.5080725357314813,0.0,2.9700470578340735e-17,2.2850454939174196,1.5707963267948966,19.423042349484867,461.0,0.026894822219842962,1.3059706559611526,0.0,0.05848423368828538,-1591.9247651371231,-3.9341637600473383,62.52887324298519,-0.03165771962714604,0.1880192531826271,-1.4576131739527087,-0.033552966698591105,0.18769030130794467,-1.4576131739527087,-1.9100024476214592e-17,1.821282397135674e-19,4.3832399896707345e-19,-1.910088987122543e-17,-1.0574261934753867e-20,4.3832399896707345e-19,-1591.9583181038217,-3.7464734587393935,61.07126006903248,-1678975.8093504608,207.52136445465393,124737.17985741686,0.01885319269185722,4580.578929004877
142.4092654357665,2001.0,12.0,14.0,14.0,23.0,50.0,1.0,3517628.4104988496,8670.894909516002,-137813.57526470406,104.19912433004211,-287.47778678108045,4569.496896392438,3520337.6827080715,4579.716456457083,3517536.722834962,-26836.95725430589,-137813.57526470406,3520337.6827080715,99.38970969768977,-537.8462447941355,4569.496896392438,4602.1145991351705,12754195.42409354,0.7240751567910225,1.6336258761067821,2.0431442857983876e-07,8.16716862866563e-06,6.24394184960574,-0.03915783458200675,-0.007629326619914784,124137.68270807108,-0.016481030682619954,-0.01640081154604904,3285.772493392229,-16088152158.299734,-1012143529.8251885,-196753906.81994233,-16087070389.178747,-1889226599.9115791,16119958883.123188,16198818566.551514,-0.9992043490921716,0.007623404250714143,0.03914782832955075,0.00762925260723834,0.9999708968288302,0.0,0.03914668900360195,-0.000298668671350944,0.9992334299537221,4570.045472824122,-537.0723225609664,-0.11698354336878826,5.5151602059029104e-09,148.5692067701777,0.0,-51.3692067701777,-1.5153966149111515,0.0,2.970020018287886e-17,2.285041078024412,1.5707963267948966,19.42401748887925,461.0,0.026913834885483854,1.3080565806453588,0.0,0.058525299931401244,-1591.9363747986051,-3.9240964074875238,62.36885134033103,-0.03159277800291414,0.1881461262579231,-1.4586363632062378,-0.033490340539755865,0.1878176390500502,-1.4586363632062378,-1.9113287203677002e-17,1.8238698859681108e-19,4.375026298626669e-19,-1.91141544764355e-17,-1.0554374122179968e-20,4.375026298626669e-19,-1591.969865139145,-3.7362787684374736,60.91021497712479,-1678976.9395839367,207.7098488910342,124753.50097158834,0.018954881428509453,4580.565813145774
142.5298461187937,2001.0,12.0,14.0,14.0,23.0,50.0,1.0,3517640.949795386,8636.230582793985,-137262.5812486247,103.78272109022396,-287.47876198099414,4569.512795513724,3520328.6000552704,4579.722926133269,3517548.681783856,-26901.811030482804,-137262.5812486247,3520328.60005527,98.9662549140779,-537.8447265704983,4569.512795513724,4602.121082487407,12754182.059204241,0.7240748676747442,1.6336258706324627,2.0431442857983876e-07,8.176257777844124e-06,6.244098686765211,-0.039001298289004366,-0.007647736814882676,124128.6000552699,-0.01641516327610308,-0.016335264861073052,3289.2294138148427,-16088150814.298916,-1012143356.8506709,-196754125.20631075,-16087068073.85978,-1889232637.4643617,16119957530.913492,16198816974.002913,-0.9992103242091177,0.007641846567976762,0.038991411553588956,0.0076476622651172246,0.9999707562033395,0.0,0.03899027129667798,-0.000298193146802038,0.9992395457672092,4570.056992906407,-537.0721374554532,-0.11698321121050641,5.5211774633836936e-09,148.54650013817474,0.0,-51.34650013817474,-1.5267499309126287,0.0,2.969978101198051e-17,2.285034232444141,1.5707963267948966,19.42552936384316,461.0,0.026943307262321595,1.3113036459238196,0.0,0.058588957788561144,-1591.9543715185448,-3.9084389867933385,62.11997454640108,-0.03149142353587771,0.18834277573725633,-1.4602224344751014,-0.03339258321622791,0.18801501619519054,-1.4602224344751014,-1.913384566657234e-17,1.8278911573823394e-19,4.3622055938198e-19,-1.913471586181809e-17,-1.0523332581783186e-20,4.3622055938198e-19,-1591.987764101761,-3.720423970598148,60.65975211192598,-1678978.6989551615,207.89833332741443,124769.90983368547,0.01905657103837393,4580.552627372493
142.7403294834484,2001.0,12.0,14.0,14.0,23.0,50.0,1.0,3517662.717834223,8575.720907377734,-136300.7719128184,103.05584426833867,-287.4804543341688,4569.540391732647,3520312.8326689894,4579.734152801688,3517569.434741283,-27015.018116311778,-136300.7719128184,3520312.832668989,98.22706929763817,-537.8420405577901,4569.540391732647,4602.132332887693,12754158.69511217,0.7240743622486272,1.6336258610632681,2.048570973406366e-07,8.192061597332938e-06,6.244372460716794,-0.03872804958260768,-0.007679873132878141,124112.83266898943,-0.016300185522344857,-0.016220846953446208,3295.2388937473297,-16088148464.759424,-1012143054.475669,-196754501.76106805,-16087064038.142467,-1889243116.528376,16119955167.024357,16198814192.854048,-0.9992206948478422,0.007674039041533093,0.038718369188081365,0.007679797639370175,0.9999705099192767,0.0,0.038717227380248534,-0.0002973492402908902,0.9992501628158064,4570.0769871313,-537.0718155376835,-0.11698263458126647,5.531623356794496e-09,148.5070816724736,0.0,-51.3070816724736,-1.546459163763199,0.0,2.969905327451438e-17,2.285022347589395,1.5707963267948966,19.42815476121227,461.0,0.026994471467384082,1.316980150004477,0.0,0.0586994660103147,-1591.9856141192613,-3.8811066922449986,61.68552402094839,-0.03131347000273921,0.1886840962014105,-1.4629758055858508,-0.033220897232170775,0.18835762142808327,-1.4629758055858508,-1.9169533306665687e-17,1.8349021521154617e-19,4.339690985727122e-19,-1.9170408609577772e-17,-1.0468823712974975e-20,4.339690985727122e-19,-1592.0188350164935,-3.6927490708169155,60.22254821536254,-1678981.7746431641,208.0868177637947,124786.40644370826,0.019158261526114093,4580.539371685151
143.01061928709402,2001.0,12.0,14.0,14.0,23.0,51.0,1.0,3517690.4466301803,8498.017580159812,-135065.66698055682,102.12241299925171,-287.4826090191112,4569.575536344347,3520292.747629511,4579.7484450657275,3517595.8562325253,-27160.390862365297,-135065.66698055682,3520292.747629511,97.27783229432907,-537.8385245288106,4569.575536344347,4602.146655364205,12754128.628246639,0.7240737118206166,1.6336258487503967,2.053983323587514e-07,8.212256922737436e-06,6.244724028045998,-0.038377156850697945,-0.007721140301192474,124092.74762951117,-0.01615253657835814,-0.01607391693058486,3302.909245572984,-16088145441.178898,-1012142665.3798426,-196754976.68553737,-16087058866.68765,-1889256461.257402,16119952124.979109,16198810619.225323,-0.9992339013853886,0.007715378466934183,0.038367737192171625,0.0077210635841614035,0.9999701921443105,0.0,0.03836659353219827,-0.00029623973844115144,0.9992636872931752,4570.1024480073,-537.0714043872133,-0.11698190003954971,5.54492969544885e-09,148.45686907377794,0.0,-51.25686907377793,-1.5715654631110385,0.0,2.969812614485691e-17,2.2850072064130473,1.5707963267948966,19.43150055126184,461.0,0.02705964707183086,1.3242853050312122,0.0,0.05884023311571923,-1592.025412921308,-3.8460063932080235,61.12759991493904,-0.03108304337563315,0.18911876928618454,-1.4664830867862229,-0.032998497315212746,0.1887939714523493,-1.4664830867862229,-1.92149904571126e-17,1.8438892688262723e-19,4.310529009565045e-19,-1.9215872330449677e-17,-1.0398227908772875e-20,4.310529009565045e-19,-1592.0584114186233,-3.6572124217556743,59.661116828152814,-1678985.7327120174,208.27530220017493,124802.9908016567,0.019259952896393307,4580.5260460839045
143.310619287094,2001.0,12.0,14.0,14.0,23.0,51.0,1.0,3517720.927945657,8411.77244174271,-133694.78851617617,101.08635213195984,-287.4849761505489,4569.6141586076255,3520270.6687552948,4579.764144652747,3517624.8815424023,-27321.741823466044,-133694.78851617617,3520270.6687552948,96.224228944209,-537.8345340514851,4569.6141586076255,4602.162388139032,12754095.172807293,0.7240729880839806,1.6336258350518975,2.0593814493842838e-07,8.234519738185975e-06,6.245114244335714,-0.037987689455936495,-0.00776694313433744,124070.66875529522,-0.015988656037134227,-0.015910834335623618,3311.360747344792,-16088142076.840984,-1012142232.4658439,-196755492.561042,-16087053141.30546,-1889271125.5918927,16119948740.09757,16198806649.905853,-0.9992484136983056,0.007761261673985575,0.037978553667138405,0.007766865043907106,0.9999698374488051,0.0,0.03797740813706911,-0.0002949743008954473,0.9992785544888634,4570.13042516624,-537.0709509896536,-0.11698109256460297,5.559493656705035e-09,148.4009553647075,0.0,-51.20191072941497,-1.6,0.0,2.969709383994185e-17,2.2849903475943942,1.5707963267948966,19.43522729485924,461.0,0.027130984714853326,1.3324139640012294,0.0,0.0589942793535222,-1592.0691637005878,-3.8070454680399974,60.5083104953355,-0.030824426690114204,0.18959431308022542,-1.4703210603227528,-0.03274873919745092,0.1892714159985974,-1.4703210603227528,-1.9264721801748818e-17,1.8538203894069683e-19,4.2777826026361725e-19,-1.926561097183848e-17,-1.0318959004762984e-20,4.2777826026361725e-19,-1592.101912439785,-3.6177740520414,59.03798943501275,-1678990.1368821748,208.46378663655517,124819.66290753079,0.019361645153874923,4580.512650568935
143.4313820745162,2001.0,12.0,14.0,14.0,23.0,51.0,1.0,3517733.110232294,8377.054897540755,-133142.9482404341,100.66928550383838,-287.48592177356863,4569.629591215803,3520261.8445989895,4579.77041577162,3517636.4762391113,-27386.692122550507,-133142.9482404341,3520261.84459899,95.80010090255377,-537.8329015855844,4569.629591215803,4602.168672514733,12754081.68004705,0.7240726961957091,1.6336258295278574,2.0593814493842838e-07,8.243426884641577e-06,6.24527132442675,-0.03783091087025658,-0.007785380605186053,124061.84459898947,-0.01592268652798754,-0.015845186034317893,3314.7444897592068,-16088140719.986332,-1012142057.8796954,-196755696.90653548,-16087050840.838224,-1889276984.8702445,16119947374.958216,16198805051.161625,-0.999254212193361,0.0077797315459839774,0.03782188772255976,0.007785301957313381,0.9999696940774923,0.0,0.03782074149536135,-0.0002944548165157314,0.999284496431873,4570.141603278087,-537.0707693502794,-0.1169807698402744,5.5661748036222565e-09,148.38834942712782,0.0,-51.17669885425564,-1.6,0.0,2.9696857878313253e-17,2.2849864940485594,1.5707963267948966,19.436079351799584,461.0,0.02716369762936854,1.3356923487283467,0.0,0.059065254277839985,-1592.0866497025029,-3.7913613251116978,60.25900878581113,-0.03072459900030277,0.18981331187445866,-1.4720914884831544,-0.032652763288451715,0.1894911380463695,-1.4720914884831544,-1.9287783909731542e-17,1.8581179024606141e-19,4.2652170903446256e-19,-1.928867616801353e-17,-1.0288605361311905e-20,4.2652170903446256e-19,-1592.1193024657914,-3.6018701870653285,58.78691729732798,-1678991.9131144397,208.65227107293543,124836.42276133053,0.01946333830322234,4580.499185140459
143.64415184490858,2001.0,12.0,14.0,14.0,23.0,51.0,1.0,3517754.4514382686,8315.88640747843,-132170.66632071912,99.93445230450725,-287.4875777134663,4569.6566216266765,3520246.386208806,4579.781396712456,3517656.7801062423,-27501.126396587442,-132170.66632071912,3520246.386208806,95.05282658433455,-537.8299888686538,4569.6566216266765,4602.179676668943,12754057.868128799,0.7240721810716594,1.6336258197801128,2.0647654623614315e-07,8.259061849469185e-06,6.245548082937981,-0.03755468363288481,-0.007817865082588695,124046.38620880619,-0.015806455203961817,-0.015729520641113475,3320.6813107207417,-16088138325.421083,-1012141749.7883091,-196756052.3363929,-16087046793.247784,-1889287247.0900362,16119944965.773247,16198802232.705105,-0.9992643679394972,0.007812273170516704,0.03754585668733908,0.007817785446130569,0.9999694406484222,0.0,0.03754470931030428,-0.0002935254519727835,0.9992949057438518,4570.161180523997,-537.0704505286503,-0.1169802044764037,5.577879013332458e-09,148.36626601258027,0.0,-51.132532025160536,-1.6,0.0,2.969644450012062e-17,2.2849797430703522,1.5707963267948966,19.437572245644972,461.0,0.027221005515492874,1.3414780569094185,0.0,0.05918959035983078,-1592.1172826112715,-3.7637267331622075,59.819752915791945,-0.03054754460248342,0.19019689127620965,-1.4751929881254529,-0.03248248137369543,0.18987600779504124,-1.4751929881254529,-1.932818412544837e-17,1.8656792534537397e-19,4.242924221494874e-19,-1.932908183095582e-17,-1.0234755288654144e-20,4.242924221494874e-19,-1592.1497650926453,-3.573850725367166,58.344559927666495,-1678995.0478044786,208.84075550931567,124853.27036305593,0.01956503234909885,4580.485649798726
143.93040959886773,2001.0,12.0,14.0,14.0,23.0,51.0,1.0,3517782.9169451105,8233.590542866667,-130862.56151502387,98.94579495677101,-287.48978519130435,4569.692665881208,3520225.767301062,4579.796033399029,3517683.8458142234,-27655.083831632917,-130862.56151502387,3520225.7673010626,94.04743163467936,-537.8259966552229,4569.692665881208,4602.194344297486,12754025.753313947,0.7240714863269248,1.633625806635565,2.0647654623614315e-07,8.279951934560046e-06,6.245920434218049,-0.037183047244821923,-0.00786156894916426,124025.76730106259,-0.015650077374263792,-0.015573904208852685,3328.618068613112,-16088135095.905458,-1012141334.3038024,-196756521.33141604,-16087041358.913683,-1889300930.6870053,16119941716.542349,16198798437.50087,-0.9992779095277211,0.007856054031681018,0.037174479753710646,0.007861487969664304,0.9999690980259854,0.0,0.03717333098890329,-0.0002922467253623255,0.9993087901419866,4570.187283453609,-537.070024017876,-0.11697945036151836,5.593490472052611e-09,148.33681043008943,0.0,-51.07362086017883,-1.6,0.0,2.969589309446548e-17,2.284970737932617,1.5707963267948966,19.43956398734834,461.0,0.02729744571493883,1.3492812315446274,0.0,0.05935543455881728,-1592.1581427167262,-3.726545536244964,59.22875226020229,-0.030307000167337395,0.1907083854167342,-1.4793299031987046,-0.032251020390711274,0.19038927021016325,-1.4793299031987046,-1.938207007639922e-17,1.8758310886378102e-19,4.2126240504173235e-19,-1.9382975122817622e-17,-1.0161565538149935e-20,4.2126240504173235e-19,-1592.190393737117,-3.536156266034801,57.74942235700359,-1678999.2755374406,209.02923994569593,124870.20571270699,0.0196667272961678,4580.472044544017
144.2304095988677,2001.0,12.0,14.0,14.0,23.0,52.0,1.0,3517812.44526231,8147.343263441396,-129491.64809879915,97.90964864416108,-287.49207352464936,4569.730043909874,3520204.3784661125,4579.811204170939,3517711.9019913394,-27816.430991769143,-129491.64809879915,3520204.3784661125,92.9937448524814,-537.8217223220738,4569.730043909874,4602.209547140994,12753992.000997987,0.7240707561531401,1.6336257928233375,2.0754915888881898e-07,8.301712264444725e-06,6.246310665533139,-0.036793565286810596,-0.007907370475348693,124004.37846611207,-0.015486190341006957,-0.015410815126518887,3336.872946880758,-16088131701.722944,-1012140897.6755855,-196757001.62425327,-16087035677.632998,-1889315119.6754851,16119938301.641897,16198794456.148874,-0.9992919512031686,0.007901936365379393,0.03678526419969502,0.007907288072229316,0.9999687369089809,0.0,0.036784114178632185,-0.0002908716808400525,0.9993231931351131,4570.214348882392,-537.0695800231529,-0.1169786680697061,5.609684875658003e-09,148.3062549515887,0.0,-51.01250990317735,-1.6,0.0,2.9695321065076754e-17,2.284961395983753,1.5707963267948966,19.441630670095254,461.0,0.027376741530149257,1.357482379740541,0.0,0.05952747229976403,-1592.2005296914533,-3.6875769989102403,58.60934143069514,-0.030052056916327476,0.1912388126017341,-1.4836213339002864,-0.032005561698056996,0.19092159016364602,-1.4836213339002864,-1.9437966740780322e-17,1.886443878326032e-19,4.180494020898085e-19,-1.943887949534427e-17,-1.0083958880644142e-20,4.180494020898085e-19,-1592.2325352531514,-3.4966554087465944,57.12572009679485,-1679003.7188610733,209.21772438207617,124887.22881028368,0.019768423149092468,4580.458369376643
