time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
144.5304095988677,2001.0,12.0,14.0,14.0,23.0,52.0,1.0,3517841.6627315483,8061.095301342117,-128120.7235295809,96.87347505233599,-287.4943361561353,4569.767016066414,3520183.2147070225,4579.82620244689,3517739.642058453,-27977.77685574765,-128120.7235295809,3520183.2147070225,91.94003145792128,-537.8173554064942,4569.767016066414,4602.2245771245725,12753958.151893588,0.7240700238806399,1.633625778974502,2.0754915888881898e-07,8.323282318808488e-06,6.246700901649525,-0.036404078680697796,-0.007953171583981037,123983.21470702207,-0.015322301238405563,-0.015247723976338763,3345.0624605491757,-16088128297.809391,-1012140459.8439709,-196757470.5597077,-16087030010.739712,-1889329153.6162248,16119934876.954052,16198790470.876688,-0.9993058393556448,0.00794781838026467,0.03639603842047299,0.007953087740667697,0.9999683736975831,0.0,0.03639488734835512,-0.0002894608869707342,0.9993374447038875,4570.241116904358,-537.0691390951025,-0.11697789399192506,5.6257088646832905e-09,148.25204202006307,0.0,-50.928063030094584,-1.6239789899684718,0.0,2.969431998375329e-17,2.2849450470850474,1.5707963267948966,19.44524856557223,461.0,0.027455198316350994,1.3657071918215087,0.0,0.059697004824991434,-1592.2424717453437,-3.648606031238314,57.98989183502349,-0.029793738091522165,0.1917539638578442,-1.487846545467176,-0.03175659376879003,0.19143868009591397,-1.487846545467176,-1.949276203568375e-17,1.896981387777199e-19,4.147857981044901e-19,-1.949368249110811e-17,-1.0004974482295405e-20,4.147857981044901e-19,-1592.2742283391124,-3.4571673511424,56.502045289556314,-1679008.174950039,209.40620881845643,124904.33965578605,0.0198701199125361,4580.444624296951
144.83040959886767,2001.0,12.0,14.0,14.0,23.0,52.0,1.0,3517870.5693446477,7974.8466643129495,-126749.78792967748,95.83727447433851,-287.49657309260186,4569.803582365495,3520162.276029441,4579.841028258423,3517767.066007587,-28139.121395759856,-126749.78792967748,3520162.2760294406,90.88629174899296,-537.8128959160534,4569.803582365495,4602.239434280012,12753924.207401877,0.7240692895397077,1.633625765090346,2.080833918417836e-07,8.344703486842034e-06,6.247091142519701,-0.036014587476832505,-0.007998972279339753,123962.27602944104,-0.01515841008996478,-0.015084630781770598,3353.1853965222836,-16088124884.304695,-1012140020.8385649,-196757928.26216638,-16087024358.373726,-1889343032.5309236,16119931442.62029,16198786481.826864,-0.9993195739758466,0.007993700059617513,0.036006802525207625,0.007998886979162147,0.9999680083918158,0.0,0.03600565060968927,-0.000288014343880146,0.9993515448389074,4570.267587541603,-537.0687012409555,-0.11697712812888439,5.641562434851785e-09,148.1922172269744,0.0,-50.8383258404616,-1.6538913865128015,0.0,2.9693217108664675e-17,2.2849270357679985,1.5707963267948966,19.44923595327028,461.0,0.02753282037982897,1.3739554154806823,0.0,0.05986455116377045,-1592.2839688298125,-3.609632659062551,57.37040388344979,-0.029532453881910045,0.19226095129292212,-1.4920212790002108,-0.03150459880942275,0.191947647753766,-1.4920212790002108,-1.9546837770143498e-17,1.9074784491314574e-19,4.114816965046312e-19,-1.9547765934946303e-17,-9.92497860360055e-21,4.114816965046312e-19,-1592.315473428622,-3.417685011308785,55.87838260444958,-1679012.643620083,209.59469325483667,124921.53824921405,0.019971817591161907,4580.430809305317
145.13040959886766,2001.0,12.0,14.0,14.0,23.0,53.0,1.0,3517899.165093564,7888.5973600562065,-125378.84142075361,94.80104720143004,-287.4987843367637,4569.839742812896,3520141.5624389756,4579.855681627734,3517794.173830901,-28300.464584039713,-125378.84142075361,3520141.5624389756,89.83252602194779,-537.808343854212,4569.839742812896,4602.254118629579,12753890.16859639,0.7240685531535394,1.6336257511713814,2.0861625671386756e-07,8.365937100049696e-06,6.247481388095526,-0.03562509172538226,-0.00804477256571514,123941.56243897602,-0.014994516919294291,-0.014921535566392027,3361.241015203297,-16088121461.316462,-1012139580.6743995,-196758374.8550689,-16087018720.642637,-1889356756.4268138,16119927998.748951,16198782489.108185,-0.9993331550545801,0.008039581386730188,0.035617556622888555,0.008044685791907208,0.999967640991702,0.0,0.03561640407407824,-0.00028653205170660204,0.999365493530878,4570.2937608072125,-537.0682664638106,-0.11697637048063318,5.65724558191816e-09,148.13303553993146,0.0,-50.74955330989721,-1.6834822300342638,0.0,2.9692125910724515e-17,2.284909215153256,1.5707963267948966,19.45318278589135,461.0,0.02760960917799061,1.3822268007492324,0.0,0.060030292331828154,-1592.3250208967827,-3.5706569082015513,56.75087798601131,-0.029268364184655206,0.1927622581452036,-1.49615102470919,-0.03124976173525069,0.19245097479299444,-1.49615102470919,-1.960032718091423e-17,1.9179469958990115e-19,4.0814081157436343e-19,-1.9601263068978967e-17,-9.844102660300533e-21,4.0814081157436343e-19,-1592.356270658518,-3.378205933408557,55.25472696130212,-1679017.1247300822,209.78317769121693,124938.8245905677,0.020073516189633128,4580.416924402149
145.43040959886764,2001.0,12.0,14.0,14.0,23.0,53.0,1.0,3517927.4499706225,7802.347395994463,-124007.88412006447,93.76479351422859,-287.5009698898729,4569.875497410194,3520121.073941297,4579.870162572347,3517820.9655209198,-28461.80639310399,-124007.88412006447,3520121.073941297,88.7787345623889,-537.8036992229096,4569.875497410194,4602.268630190812,12753856.036388058,0.724067814741814,1.6336257372178582,2.0967792390987746e-07,8.386997820389481e-06,6.247871638326223,-0.03523559147526166,-0.008090572447477115,123921.07394129736,-0.01483062175107985,-0.0147584383548696,3369.228727824986,-16088118028.936129,-1012139139.3612732,-196758810.4604553,-16087013097.637861,-1889370325.3061187,16119924545.431906,16198778492.812761,-0.9993465825827967,0.008085462344974623,0.035228300821261035,0.008090484183177035,0.9999672714972634,0.0,0.0352271478517212,-0.00028501401059461497,0.9993792907706497,4570.319636709715,-537.0678347652884,-0.11697562104702028,5.672885816713466e-09,148.0744969751353,0.0,-50.67449697513531,-1.7127515124323438,0.0,2.9691046396365947e-17,2.2848915853458815,1.5707963267948966,19.457088988071437,461.0,0.02768618697318105,1.3905211292796922,0.0,0.06019562399484443,-1592.3656278986523,-3.531678804351093,56.131314550809954,-0.029002128452927278,0.19326648996374637,-1.5002700375645763,-0.030992830312532253,0.19295725968961508,-1.5002700375645763,-1.9653685471179856e-17,1.9284311129620308e-19,4.0477301194942733e-19,-1.9654629117778122e-17,-9.76259335144463e-21,4.0477301194942733e-19,-1592.3966207289648,-3.338721544661478,54.63104451324538,-1679021.6181603149,209.97166212759717,124956.19867984703,0.020175215712612892,4580.402969587889
145.73040959886762,2001.0,12.0,14.0,14.0,23.0,53.0,1.0,3517955.423967187,7716.096780576996,-122636.91616107165,92.72851373126787,-287.5031297429065,4569.910846117555,3520100.8105415353,4579.884471068418,3517847.44106922,-28623.146794432265,-122636.91616107165,3520100.8105415353,87.72491769401252,-537.7989620141592,4569.910846117555,4602.282968939523,12753821.810232937,0.724067074292738,1.633625723228357,2.1020674675205215e-07,8.40791335613144e-06,6.248261893169276,-0.034846086779998627,-0.00813637192870302,123900.8105415348,-0.014666724606116998,-0.014595339168021885,3377.1489250287414,-16088114587.10993,-1012138696.8728693,-196759235.20193273,-16087007489.305593,-1889383739.1345074,16119921082.613842,16198774492.88425,-0.9993598565513899,0.008131342917428792,0.034839035232688435,0.008136282156953212,0.9999668999085232,0.0,0.034837882057435265,-0.00028346022072918723,0.999392936549011,4570.345215217201,-537.0674061367664,-0.11697487982671259,5.6885175822445894e-09,148.01660154724226,0.0,-50.61660154724226,-1.7416992263788689,0.0,2.968997857198249e-17,2.2848741464502877,1.5707963267948966,19.460954485055403,461.0,0.02776272183341674,1.398838506247618,0.0,0.06036092355021627,-1592.4057897885093,-3.4926983736772588,55.511713993372084,-0.02873392083877309,0.19377601109462436,-1.5043875760322392,-0.030734003294958494,0.1934688649989407,-1.5043875760322392,-1.9707035765444797e-17,1.9389427827085122e-19,4.0138091745023636e-19,-1.970798721176968e-17,-9.680515957862896e-21,4.0138091745023636e-19,-1592.4365237918043,-3.299229508678318,54.00732641733985,-1679026.123982586,210.16014656397743,124973.66051705199,0.02027691616476434,4580.388944863005
146.0304095988676,2001.0,12.0,14.0,14.0,23.0,54.0,1.0,3517983.087075682,7629.845521313302,-121265.93766237654,91.69220813648265,-287.5052638980865,4569.9457889407295,3520080.7722451994,4579.8986071374065,3517873.6004684325,-28784.48576045409,-121265.93766237654,3520080.7722452,86.67107570573457,-537.7941322309624,4569.9457889407295,4602.297134897219,12753787.491171524,0.7240663318287925,1.633625709203282,2.1073424255447054e-07,8.428618928030254e-06,6.2486521525747305,-0.03445657768889411,-0.008182171013737876,123880.77224519989,-0.01450282550878507,-0.01443223803019502,3385.000923536718,-16088111135.942225,-1012138253.2222885,-196759649.20212334,-16087001895.750137,-1889396997.917637,16119917610.399736,16198770489.42798,-0.9993729769515034,0.008177223087439152,0.03444975996531749,0.008182079717484999,0.9999665262255015,0.0,0.03444860680182088,-0.0002818706822844509,0.9994064308570022,4570.3704963423,-537.0669805808291,-0.11697414681966928,5.703975696560084e-09,147.95934927199968,0.0,-50.55934927199969,-1.7703253640001555,0.0,2.9688922443873475e-17,2.284856898569352,1.5707963267948966,19.46477920289727,461.0,0.02783840755852807,1.4071786830659736,0.0,0.06052438339121319,-1592.4455065198026,-3.453715641923501,54.89207672254158,-0.02846294869727304,0.1942796993214007,-1.5084592735908882,-0.030472373295349714,0.19397467742647834,-1.5084592735908882,-1.9759788750928052e-17,1.9494240024567376e-19,3.9795254330091174e-19,-1.9760748009813927e-17,-9.597570073314012e-21,3.9795254330091174e-19,-1592.475978893098,-3.2597409644970226,53.383617448950694,-1679030.6420601178,210.34863100035767,124991.21010218261,0.02037861755075051,4580.374850228005
146.3304095988676,2001.0,12.0,14.0,14.0,23.0,54.0,1.0,3518010.4392891047,7543.593625214582,-119894.94873472006,90.65587699493787,-287.50737235674916,4569.980325882306,3520060.959057954,4579.912570797018,3517899.443711754,-28945.823264102597,-119894.94873472006,3520060.9590579546,85.61720886757523,-537.7892098753036,4569.980325882306,4602.311128081621,12753753.080116142,0.7240655873696894,1.633625695142888,2.1126042125758308e-07,8.449155499944474e-06,6.249042416488102,-0.03406706424901441,-0.008227969707068567,123860.9590579546,-0.014338924485316299,-0.014269134967526916,3392.784115307033,-16088107675.524586,-1012137808.4194106,-196760052.58150035,-16086996317.063013,-1889410101.658268,16119914128.8816,16198766482.536228,-0.999385943774457,0.008223102838494346,0.03406047512506902,0.008227876869163507,0.9999661504482169,0.0,0.034059322193252514,-0.0002802453954342744,0.9994197736858395,4570.395480093923,-537.0665580991517,-0.11697342202575076,5.7192601552921634e-09,147.9027401655846,0.0,-50.50274016558458,-1.7986299172077105,0.0,2.9687878018289585e-17,2.2848398418051548,1.5707963267948966,19.468563068298266,461.0,0.027913244081147516,1.4155414526953263,0.0,0.06068600357234475,-1592.4847780464206,-3.414730634611123,54.27240314365857,-0.028189243807792422,0.19477755827885707,-1.5124851320683375,-0.03020797175915903,0.1944747004567087,-1.5124851320683375,-1.981194456030222e-17,1.9598743059670708e-19,3.944883001169504e-19,-1.981291164422092e-17,-9.51376559107171e-21,3.944883001169504e-19,-1592.5149860181798,-3.220255934154414,52.75991801159024,-1679035.1722729914,210.53711543673793,125008.8474352389,0.020480319875234493,4580.360685683423
146.63040959886757,2001.0,12.0,14.0,14.0,23.0,54.0,1.0,3518037.4805993787,7457.3411004448935,-118523.94950705708,89.61952061488489,-287.50945511814837,4570.014456924291,3520041.370984873,4579.926362044984,3517924.9707913226,-29107.159277146377,-118523.94950705708,3520041.3709848733,84.56331749284281,-537.7841949474814,4570.014456924291,4602.324948490462,12753718.577267246,0.7240648409197388,1.633625681047259,2.11785292678355e-07,8.469537409663802e-06,6.249432684864734,-0.03367754651261005,-0.008273768012853478,123841.37098487327,-0.014175021557558645,-0.01410603000195887,3400.4980239495635,-16088104205.876877,-1012137362.4668343,-196760445.46420556,-16086990753.26398,-1889423050.3513856,16119910638.079424,16198762472.229143,-0.9993987570114955,0.008268982153753062,0.033671180823052434,0.008273673616051361,0.9999657725766893,0.0,0.03367002834529303,-0.0002785843603969835,0.9994329650266601,4570.420166461483,-537.0661386913648,-0.1169727054448738,5.734637083313864e-09,147.87338712124753,0.0,-50.44677424249504,-1.8266128787524802,0.0,2.9687328728809084e-17,2.2848308712271743,1.5707963267948966,19.470553707449085,461.0,0.027988536841993258,1.423926741710341,0.0,0.06084860796838535,-1592.5236043229625,-3.3757433777888344,53.65269367039634,-0.027914229835002725,0.19527932868941078,-1.5165407718547834,-0.029942323142946564,0.19497865966682523,-1.5165407718547834,-1.9864748656417393e-17,1.9704167533339865e-19,3.9101311135044195e-19,-1.986572363859785e-17,-9.429703567411768e-21,3.9101311135044195e-19,-1592.5535466461054,-3.1807647181220093,52.13615289854155,-1679039.7145950198,210.72559987311817,125026.57251622083,0.02058202314287924,4580.346451229822
146.93040959886756,2001.0,12.0,14.0,14.0,23.0,54.0,1.0,3518064.2109989845,7371.087954708125,-117152.94010107289,88.58313928719345,-287.5115121815331,4570.048182049504,3520022.0080311815,4579.93998087932,3517950.1816998306,-29268.493771819303,-117152.94010107289,3520022.008031181,83.50940187743176,-537.7790874476741,4570.048182049504,4602.338596121754,12753683.982837552,0.7240640924835152,1.6336256669164657,2.11785292678355e-07,8.48968730759139e-06,6.249822957655889,-0.03328802452986468,-0.008319565935382023,123822.00803118106,-0.014011116749209278,-0.01394292315704992,3408.142168827355,-16088100727.02021,-1012136915.3670402,-196760827.97259706,-16086985204.374056,-1889435843.9921763,16119907138.01443,16198758458.528131,-0.999411416654037,0.008314861016505339,0.03328187716831887,0.00831946996234221,0.9999653926109372,0.0,0.03328072536944696,-0.00027688757739219186,0.9994460048707748,4570.444555434669,-537.0657223570726,-0.11697199707694567,5.7498508326434584e-09,147.84572575883007,0.0,-50.39145151766015,-1.854274241169924,0.0,2.968681032613973e-17,2.2848224050690997,1.5707963267948966,19.472432797783156,461.0,0.02806303176235035,1.4323344847490198,0.0,0.06100948401704699,-1592.5619853044643,-3.3367538973003645,53.03294871319035,-0.027636566384357977,0.19577566218952952,-1.5205535836706165,-0.02967399001627063,0.19547722124017436,-1.5205535836706165,-1.9917006660457914e-17,1.9809330735002083e-19,3.875032958383705e-19,-1.9917989555816475e-17,-9.344812867106721e-21,3.875032958383705e-19,-1592.5916592944807,-3.14127667606019,51.51239512951973,-1679044.2689983957,210.9140843094984,125044.3853451284,0.02068372735834773,4580.332146867806
147.23040959886754,2001.0,12.0,14.0,14.0,23.0,55.0,1.0,3518090.630480486,7284.834195705954,-115781.92063842436,87.54673330306056,-287.51354354864094,4570.081501260253,3520002.870202035,4579.953427317478,3517975.076430055,-29429.826720357698,-115781.92063842436,3520002.870202035,82.45546231753755,-537.7738873785827,4570.081501260253,4602.352070992988,12753649.297712456,0.7240633420801482,1.6336256527508548,2.1230886651240339e-07,8.509698168291728e-06,6.250213234813171,-0.032898498350955534,-0.00836536347894417,123802.87020203471,-0.013847210083855447,-0.013779814456437039,3415.715922985226,-16088097239.043339,-1012136467.1312053,-196761200.22988546,-16086979670.481874,-1889448482.584605,16119903628.7759,16198754441.522789,-0.9994239226936018,0.0083607394100416,0.0328925642699203,0.00836526591223025,0.9999650105509781,0.0,0.032891413377219576,-0.00027515504665300694,0.9994588932095952,4570.468647022584,-537.0653090983628,-0.11697129692192049,5.764887698401302e-09,147.81838600290672,0.0,-50.336772005813444,-1.8816139970932768,0.0,2.9686297927229856e-17,2.284814036959858,1.5707963267948966,19.47429049411883,461.0,0.028136661567426252,1.4407644632927876,0.0,0.06116848639775611,-1592.5999209464903,-3.2977622189923697,52.413168682525864,-0.027356213287452417,0.19626606100180488,-1.524519676070857,-0.02940292667348484,0.19596988801758922,-1.524519676070857,-1.996865457233083e-17,1.9914164456647454e-19,3.839579960117362e-19,-1.9969645392275762e-17,-9.25907280096085e-21,3.839579960117362e-19,-1592.629323873164,-3.1017923309747806,50.888649006455005,-1679048.8353667427,211.10256874587867,125062.28592196164,0.020785432526302834,4580.317772598001
147.53040959886752,2001.0,12.0,14.0,14.0,23.0,55.0,1.0,3518116.739036529,7198.579831148072,-114410.8912409036,86.51030295417216,-287.51554922220845,4570.114414566769,3519983.9575025258,4579.966701384708,3517999.654974856,-29591.158094990104,-114410.8912409036,3519983.9575025258,81.40149910983435,-537.7685947439431,4570.114414566769,4602.36537312947,12753614.523045525,0.7240625897345688,1.6336256385508816,2.1283115233608674e-07,8.529505889259807e-06,6.2506035162883915,-0.03250896802609995,-0.008411160647827534,123783.95750252577,-0.01368330158508152,-0.013616703923668606,3423.2186086662114,-16088093742.061981,-1012136017.773965,-196761562.35966122,-16086974151.70301,-1889460966.1361768,16119900110.480242,16198750421.32989,-0.999436275121811,0.00840661731764977,0.032503242236955984,0.008411061469907326,0.9999646263968288,0.0,0.032502092480163315,-0.0002733867684263249,0.9994716300346327,4570.49244124219,-537.0648989183193,-0.11697060497977109,5.779747676586902e-09,147.78273572150218,0.0,-50.274103582253254,-1.9,0.0,2.968563469460568e-17,2.2848032055491263,1.5707963267948966,19.476695580140436,461.0,0.028209424022895908,1.449216397751973,0.0,0.06132581379712931,-1592.6374112051221,-3.2587683687189983,51.79335398901087,-0.027073334574202232,0.19674773935815504,-1.528442698320745,-0.02912926762802767,0.19645387284287869,-1.528442698320745,-2.001965198012489e-17,2.0018618171806037e-19,3.8037730525294216e-19,-2.0020650733115944e-17,-9.172527094252409e-21,3.8037730525294216e-19,-1592.66654047275,-3.0623144958761195,50.26491129069012,-1679053.4135483988,211.2910531822589,125080.27424672052,0.02088713865140739,4580.303328421066
147.8304095988675,2001.0,12.0,14.0,14.0,23.0,55.0,1.0,3518142.5366598507,7112.324868741155,-113039.85203027561,85.47384853192068,-287.51752920957983,4570.146921970073,3519965.2699376848,4579.97980309719,3518023.9173271856,-29752.487867948425,-113039.85203027561,3519965.2699376848,80.3475125506538,-537.7632095521269,4570.146921970073,4602.378502547722,12753579.659671376,0.724061835464808,1.6336256243181309,2.1335215960854858e-07,8.549124868882994e-06,6.250993802033127,-0.03211943360550912,-0.008456957446320527,123765.26993768476,-0.013519391276542775,-0.013453591582380645,3430.648967243731,-16088090236.158508,-1012135567.3261045,-196761914.48575494,-16086968648.119663,-1889473294.6706307,16119896583.211601,16198746398.034958,-0.9994484739303882,0.008452494722618427,0.03211391117852615,0.008456856639566078,0.9999642401485054,0.0,0.032112762789831495,-0.0002715827429725541,0.9994842153374999,4570.515938101161,-537.0644918246275,-0.11696992125170218,5.794430763247688e-09,147.72934267909932,0.0,-50.19401401864897,-1.9,0.0,2.968464917427779e-17,2.284787110780764,1.5707963267948966,19.480270514467378,461.0,0.02828131667146092,1.4576900304209859,0.0,0.06148168539282992,-1592.6744560369564,-3.21977237233684,51.17350504330173,-0.026788103035282427,0.1972176238579935,-1.5323266751599451,-0.028853152902613973,0.19692610083988432,-1.5323266751599451,-2.0069954242523313e-17,2.012263639990852e-19,3.7676129828343573e-19,-2.0070960933779493e-17,-9.08522125558479e-21,3.7676129828343573e-19,-1592.703309189859,-3.0228462714969555,49.64117836814179,-1679058.0034336634,211.47953761863917,125098.35031940506,0.02098884573832421,4580.288814337695
148.1304095988675,2001.0,12.0,14.0,14.0,23.0,56.0,1.0,3518168.023343271,7026.069316190666,-111668.80312831109,84.43737032791034,-287.5194835134112,4570.179023478197,3519946.807512472,4579.992732477623,3518047.8634800813,-29913.816011466046,-111668.80312831109,3519946.807512472,79.29350293658774,-537.7577318068509,4570.179023478197,4602.39145927051,12753544.708648203,0.724061079293736,1.633625610053071,2.1387189767371642e-07,8.568569360549074e-06,6.2513840919990935,-0.031729895139397474,-0.00850275387871183,123746.80751247192,-0.013355479181778596,-0.013290477456110106,3438.006345577538,-16088086721.438992,-1012135115.8018569,-196762256.7316547,-16086963159.837738,-1889485468.1952364,16119893047.076729,16198742371.74515,-0.9994605191111589,0.008498371608236315,0.031724571203741246,0.008502651425399414,0.9999638518060231,0.0,0.03172342441778754,-0.0002697429705656757,0.9994966491099101,4570.539137614112,-537.0640878202803,-0.11696924573773286,5.808936954486351e-09,147.6765928927769,0.0,-50.11488933916535,-1.9,0.0,2.968367538908518e-17,2.2847712076617053,1.5707963267948966,19.48380421195062,461.0,0.028352344058545198,1.4661851011900426,0.0,0.0616356791492435,-1592.711055399119,-3.1807742557057326,50.55362225611793,-0.026500268847883,0.19768164499310256,-1.5361638540052955,-0.02857439420584595,0.1973925049538559,-1.5361638540052955,-2.0119647415541485e-17,2.0226311296626055e-19,3.7311109035318063e-19,-2.0120662055332317e-17,-8.99709299006859e-21,3.7311109035318063e-19,-1592.7396297933249,-2.9833817507518767,49.01745840211264,-1679062.6048834212,211.6680220550194,125116.51414001526,0.021090553791715982,4580.27423034861
148.43040959886747,2001.0,12.0,14.0,14.0,23.0,56.0,1.0,3518193.1990797,6939.81318120117,-110297.74465677753,83.40086863373838,-287.52141213665794,4570.210719098992,3519928.57023179,4580.0054895483745,3518071.493426673,-30075.142497777597,-110297.74465677753,3519928.57023179,78.23947056421727,-537.7521615121627,4570.210719098992,4602.404243320278,12753509.671019427,0.7240603212439006,1.6336255957562376,2.1387189767371642e-07,8.587801765845729e-06,6.251774386137959,-0.03134035267798005,-0.00854854994929031,123728.57023179065,-0.01319156532446622,-0.013127361568457913,3445.2900648638606,-16088083198.007935,-1012134663.2164495,-196762589.2208715,-16086957686.961554,-1889497486.7183464,16119889502.18088,16198738342.566166,-0.9994724106560506,0.008544247957792258,0.031335222421719294,0.008548445831600422,0.9999634613693963,0.0,0.031334077475602344,-0.0002678674514932184,0.9995089313436781,4570.562039795404,-537.0636869085656,-0.11696857843795554,5.823266246450199e-09,147.62448637654472,0.0,-50.036729564817094,-1.9,0.0,2.9682713344796863e-17,2.284755496286164,1.5707963267948966,19.487296604512796,461.0,0.028422506122410148,1.4747013503484205,0.0,0.06178779500821475,-1592.7472092492476,-3.1417740446888143,49.93370603823648,-0.026209864383269298,0.19813980765895517,-1.5399542336281624,-0.02829302358679796,0.1978530899087351,-1.5399542336281624,-2.0168731588446344e-17,2.032963806313015e-19,3.694270992271274e-19,-2.0169754186652662e-17,-8.9081523665243e-21,3.694270992271274e-19,-1592.7755022728345,-2.9439209547800793,48.393751804608314,-1679067.2177604828,211.85650649139967,125134.7657085511,0.02119226281624544,4580.259576454563
148.65870881423717,2001.0,12.0,14.0,14.0,23.0,56.0,1.0,3518212.149392683,6874.1721025547495,-109254.36640878458,82.61207799546378,-287.52286260786394,4570.234567421336,3519914.8425715873,4580.015082202877,3518089.2638737275,-30197.910404377395,-109254.36640878458,3519914.8425715873,77.43733961914752,-537.7478605211853,4570.234567421336,4602.4138562623075,12753482.95010639,0.7240597431253784,1.6336255848553274,2.1439037576225677e-07,8.602333366593435e-06,6.252071401723131,-0.031043909237547535,-0.00858340039943356,123714.8425715873,-0.01306682614123063,-0.013003229638863918,3450.783236924559,-16088080510.915264,-1012134318.0970407,-196762835.78289953,-16086953532.506062,-1889506528.9268763,16119886798.720802,16198735274.50251,-0.999481357140866,0.008579159370320262,0.031038923182858957,0.008583295003157621,0.9999631628449563,0.0,0.03103777979723328,-0.00026641623425882653,0.9995181765469043,4570.579269075767,-537.0633838896621,-0.11696807612850325,5.8335457320337325e-09,147.59355321448413,0.0,-49.98710642896825,-1.9064467855158769,0.0,2.9682139794038986e-17,2.2847461294914555,1.5707963267948966,19.48937931164675,461.0,0.02847284918956344,1.4811962243465333,0.0,0.061896781589761835,-1592.7744236902734,-3.1120935987002447,49.46192927064871,-0.025984813058567723,0.19847041078624814,-1.542671129312997,-0.028074670081077186,0.19818558819245524,-1.542671129312997,-2.0203978493196882e-17,2.0406321761316812e-19,3.6657010302832823e-19,-2.020500706804455e-17,-8.839152362529902e-21,3.6657010302832823e-19,-1592.8024983603543,-2.9139080105077895,47.91925814133571,-1679070.7357178368,212.0449909277799,125153.1050250126,0.02129397281657514,4580.244852656341
148.7436064603463,2001.0,12.0,14.0,14.0,23.0,56.0,1.0,3518219.1505121016,6849.762065566715,-108866.36387770071,82.31874696222879,-287.5233982059683,4570.243375984099,3519909.770925158,4580.0186240171415,3518095.8254594603,-30243.56386351513,-108866.36387770071,3519909.770925158,77.13904783428352,-537.7462474450061,4570.243375984099,4602.417405567263,12753473.002294354,0.7240595278994117,1.6336255807973683,2.1439037576225677e-07,8.607700616637215e-06,6.252181853536534,-0.03093367021511521,-0.00859636018647426,123709.77092515817,-0.013020439117154448,-0.012957068434405293,3452.8147794529796,-16088079510.549082,-1012134189.6187814,-196762926.0615982,-16086951990.034115,-1889509868.5732193,16119885792.261568,16198734133.32568,-0.9994846613737997,0.008592141796738739,0.0309287370877938,0.008596254312075466,0.9999630515233061,0.0,0.030927594318072342,-0.00026587128955799584,0.9995215921740531,4570.5856322523105,-537.0632716677403,-0.11696789054791704,5.837032488953759e-09,147.58721365644772,0.0,-49.97442731289542,-1.9127863435522892,0.0,2.968202040058522e-17,2.2847441796483854,1.5707963267948966,19.489812917154453,461.0,0.028489931885430555,1.4836141971606398,0.0,0.061933660531092886,-1592.7844781053775,-3.101056025791241,49.28648476799234,-0.025899330596561226,0.19858384954062888,-1.543591250675317,-0.027991580996534336,0.1982997529424572,-1.543591250675317,-2.0215957591696e-17,2.0433736540055641e-19,3.6548397729827206e-19,-2.0216988337555393e-17,-8.812905266452256e-21,3.6548397729827206e-19,-1592.812469686374,-2.9027562728487837,47.74289351731702,-1679072.0454065818,212.23347536416017,125171.53208939976,0.021395683797367646,4580.230058954757
148.88393496213524,2001.0,12.0,14.0,14.0,23.0,56.0,1.0,3518230.6681591044,6809.414276001324,-108225.02745432008,81.83389199572302,-287.5242790002076,4570.257864562973,3519901.427464344,4580.024448132724,3518106.615671727,-30319.024800781386,-108225.02745432008,3519901.4274643445,76.64599330260859,-537.743564924731,4570.257864562973,4602.4232420005665,12753456.546281869,0.7240591718643354,1.6336255740849028,2.149076029934881e-07,8.61653123130371e-06,6.252364421593123,-0.03075145391646211,-0.008617781537046492,123701.427464345,-0.012943765058143228,-0.012880767635999057,3456.1593813747168,-16088077855.708721,-1012133977.0912817,-196763073.6190139,-16086949443.374172,-1889515361.5247726,16119884127.342228,16198732246.761,-0.9994900960070605,0.008613600529893961,0.030746607450391837,0.008617674869187486,0.9999628671505002,0.0,0.030745465741244753,-0.0002649642663380145,0.9995272113005687,4570.596097881567,-537.0630867235574,-0.11696758524132127,5.842768618262811e-09,147.57678433043125,0.0,-49.95356866086251,-1.9232156695687461,0.0,2.96818239825939e-17,2.2847409718991556,1.5707963267948966,19.490526298819074,461.0,0.028518035068327768,1.4876141198230834,0.0,0.06199433039733376,-1592.8010189466936,-3.0828115096046855,48.99648438769715,-0.025757652365240382,0.19877044645215908,-1.5451049527902598,-0.027853852270520982,0.19848755616373337,-1.5451049527902598,-2.023566434122039e-17,2.047899568038034e-19,3.6368364337249994e-19,-2.0236698677268722e-17,-8.76940000509826e-21,3.6368364337249994e-19,-1592.828872798964,-2.884323953440952,47.45137943490689,-1679074.2119431943,212.4219598005404,125190.04690171257,0.021497395763285417,4580.215195350655
