time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
149.1307111293982,2001.0,12.0,14.0,14.0,23.0,57.0,1.0,3518250.7576056933,6738.459946637464,-107097.19361220351,80.98123312268389,-287.52581432138686,4570.2831283721835,3519886.874476948,4580.034598941658,3518125.423089412,-30451.72650986552,-107097.19361220351,3519886.874476948,75.77891539292708,-537.7387984551052,4570.2831283721835,4602.43341427831,12753427.568601593,0.7240585449132546,1.6336255622657547,2.149076029934881e-07,8.631979146519387e-06,6.252685480725244,-0.030431013471832115,-0.008655452093056796,123686.87447694782,-0.01280892818025211,-0.01274658716009075,3462.0004448778927,-16088074941.670647,-1012133602.8632398,-196763328.10878244,-16086944973.816349,-1889524939.0196996,16119881195.556868,16198728928.315979,-0.999499571591261,0.008651336703652052,0.03042631693330146,0.008655344020259248,0.9999625418083874,0.0,0.030425177218491705,-0.0002633502403271635,0.9995370124401969,4570.614344711031,-537.0627631499473,-0.11696705269999398,5.852773797098373e-09,147.55859309618478,0.0,-49.917186192369556,-1.9414069038152229,0.0,2.968148137818006e-17,2.28473537674447,1.5707963267948966,19.491770752386905,461.0,0.028567054079491293,1.4946577435066646,0.0,0.06210015201270548,-1592.8298705211782,-3.050726347777175,48.486483990868,-0.025507352638772688,0.19909584591825888,-1.5477451902119903,-0.027610478131645095,0.19881509600100222,-1.5477451902119903,-2.0270036749795134e-17,2.05584188116403e-19,3.6050245011062638e-19,-2.0271077404429524e-17,-8.692529874681178e-21,3.6050245011062638e-19,-1592.85748099931,-2.8519112517761727,46.93873880065601,-1679078.0270490106,212.61044423692067,125208.64946195102,0.021599108718990893,4580.200261844915
149.4307111293982,2001.0,12.0,14.0,14.0,23.0,57.0,1.0,3518274.8964895047,6652.201925236967,-105726.10411209712,79.9446552245681,-287.5276574085804,4570.313471412565,3519869.3879389064,4580.046782364675,3518147.998648655,-30613.047269896808,-105726.10411209712,3519869.387938906,74.72480929213083,-537.7329196694893,4570.313471412565,4602.445623469678,12753392.27507273,0.7240577813100366,1.6336255478721882,2.1542358837725204e-07,8.650582903705449e-06,6.25307578844202,-0.030041458051507614,-0.008701246988229955,123669.38793890551,-0.012645008616146635,-0.012583465569519368,3469.0311801470816,-16088071392.50011,-1012133147.0964403,-196763628.9880774,-16086939555.61408,-1889536441.0236177,16119877624.772585,16198724892.831217,-0.999510950805121,0.00869721114504836,0.03003693957348971,0.008701137190946569,0.9999621443892686,0.0,0.030035802506797653,-0.00026135553202510605,0.9995487893349971,4570.636256319422,-537.0623726441867,-0.1169664127865417,5.864795792002458e-09,147.53673492363188,0.0,-49.873469847263785,-1.9632650763681054,0.0,2.9681069705309275e-17,2.2847286536162814,1.5707963267948966,19.493266302802276,461.0,0.028625954789021264,1.5032367179358077,0.0,0.06222730296884744,-1592.8645385840223,-3.0117193402888875,47.866459272650026,-0.025201114183684554,0.19948671891591013,-1.5509176047156712,-0.02731262464358678,0.1992086035165474,-1.5509176047156712,-2.0311336388807417e-17,2.065468055835589e-19,3.5660930691890854e-19,-2.0312384733177684e-17,-8.598462602410453e-21,3.5660930691890854e-19,-1592.891851208666,-2.81251073677234,46.315541667934355,-1679082.673702035,212.7989286733009,125227.33977011513,0.021700822669146386,4580.18525843844
149.73071112939817,2001.0,12.0,14.0,14.0,23.0,57.0,1.0,3518298.7243966064,6565.9433547562385,-104355.00556991088,78.90805510545104,-287.5294748566038,4570.343408905192,3519852.1265658904,4580.058793879721,3518170.257972841,-30774.366252416912,-104355.00556991088,3519852.1265658904,73.67068172347756,-537.726948381025,4570.343408905192,4602.457660390142,12753356.910024479,0.724057016154364,1.6336255334512135,2.159383408157448e-07,8.668980250407335e-06,6.253466100127451,-0.02965189885346088,-0.008747041540189012,123652.12656589085,-0.01248108739152852,-0.012420342319561725,3475.984480574727,-16088067836.135614,-1012132690.4344717,-196763920.65836102,-16086934154.334044,-1889547788.1631956,16119874046.752335,16198720855.984415,-0.9995221763492974,0.008743084977959463,0.029647553879407942,0.008746930000185131,0.9999617448760587,0.0,0.02964641970855973,-0.0002593250784598984,0.9995604146568469,4570.657870963129,-537.0619852738669,-0.11696578108615421,5.876662985950039e-09,147.51515820736356,0.0,-49.83031641472713,-1.9848417926364337,0.0,2.9680663326203165e-17,2.284722016941832,1.5707963267948966,19.49474285425163,461.0,0.028684097677473267,1.511833244386835,0.0,0.062352814633678595,-1592.8987609572607,-2.9727103505403694,47.246402904718465,-0.024892757121346885,0.19987242843546904,-1.554049132230052,-0.027012614615527283,0.19959698308698723,-1.554049132230052,-2.0352102658246605e-17,2.075061889300653e-19,3.526881505289215e-19,-2.035315870121657e-17,-8.50372536240595e-21,3.526881505289215e-19,-1592.9257735718763,-2.7731133674533823,45.69235377248841,-1679087.329796914,212.98741310968114,125246.11782620489,0.021802537618414195,4580.170185132169
149.97444030882644,2001.0,12.0,14.0,14.0,23.0,57.0,1.0,3518317.8539602803,6495.863853805284,-103241.07658809487,78.06587329199918,-287.53093253245845,4570.3674324695985,3519838.268676268,4580.068425855075,3518188.109300524,-30905.425402046672,-103241.07658809487,3519838.2686762675,72.81426063164554,-537.7220290223878,4570.3674324695985,4602.467312738466,12753328.126519743,0.7240563933927571,1.6336255217153057,2.1645186910530892e-07,8.683759560273652e-06,6.25378320417188,-0.029335406294543356,-0.008784246185702173,123638.26867626794,-0.012347911566749034,-0.012287814794551368,3481.576158244163,-16088064941.61985,-1012132318.7793306,-196764150.92553887,-16086929778.707483,-1889556892.9153595,16119871134.61232,16198717575.40451,-0.9995311831823556,0.008780353823947006,0.02933119896640067,0.008784133216367698,0.9999614187575624,0.0,0.02933006733230236,-0.00025764915911665,0.9995697478251298,4570.675212737517,-537.0616728729824,-0.11696527392017601,5.886385058985647e-09,147.49505336076555,0.0,-49.79505336076554,-2.0024733196172275,0.0,2.9680286468777205e-17,2.2847158623930066,1.5707963267948966,19.496112347162477,461.0,0.028731726756551612,1.518830052818557,0.0,0.06245563340061412,-1592.9262360998866,-2.9410168121143756,46.742627120872605,-0.024641501297888325,0.2001883149034625,-1.5566138867173307,-0.026768179223446736,0.19991505593917416,-1.5566138867173307,-2.038546616097189e-17,2.0828971582015945e-19,3.494930006262992e-19,-2.0386528497991398e-17,-8.42653138263092e-21,3.494930006262992e-19,-1592.95300427911,-2.7411017561752016,45.186013234155276,-1679091.1193973683,213.1758975460614,125264.98363022032,0.021904253571456495,4580.155041927067
150.1056278471113,2001.0,12.0,14.0,14.0,23.0,58.0,1.0,3518328.065495665,6458.143327527266,-102641.50049382147,77.61256193021384,-287.53171011713727,4570.380252320968,3519830.8711773823,4580.073563262683,3518197.6313870535,-30975.967656168254,-102641.50049382147,3519830.871177383,72.35328516847092,-537.7193558905046,4570.380252320968,4602.472461012607,12753312.612872407,0.7240560577371774,1.6336255153904355,2.1645186910530892e-07,8.691669903481976e-06,6.253953886884909,-0.029165052766353033,-0.00880427154127911,123630.87117738277,-0.012276229068157287,-0.012216481244470551,3484.5648115612566,-16088063381.541708,-1012132118.4740498,-196764272.40545702,-16086927428.009144,-1889561751.2237494,16119869565.035635,16198715809.119434,-0.9995359891284257,0.008800413653343178,0.02916091830840949,0.008804157797578914,0.9999612426516716,0.0,0.029159788108541036,-0.00025673732630954513,0.9995747299944163,4570.684465779749,-537.0615055743291,-0.11696500318154719,5.892303058093782e-09,147.47391764966505,0.0,-49.773917649665066,-2.0130411751674675,0.0,2.967989609119926e-17,2.284709487043343,1.5707963267948966,19.49753118166383,461.0,0.028760703808293587,1.5226012234749156,0.0,0.06251820635185987,-1592.9409028286893,-2.923957195361501,46.47146071106506,-0.024508668986993914,0.20038054593930318,-1.5581725608960533,-0.026639258685719973,0.20010844045947318,-1.5581725608960533,-2.0405654764712104e-17,2.0873487590299572e-19,3.478060518339293e-19,-2.040672061610911e-17,-8.385767910005708e-21,3.478060518339293e-19,-1592.967542087375,-2.723848754902028,44.91328815016901,-1679093.1619119924,213.36438198244164,125283.9371821614,0.02200597053293538,4580.139828824133
150.33588305672924,2001.0,12.0,14.0,14.0,23.0,58.0,1.0,3518345.844592008,6391.937497294293,-101589.14405733076,76.8169176913048,-287.5330630332206,4570.402565576526,3519817.9914894914,4580.082500633514,3518214.1979588894,-31099.779795141858,-101589.14405733076,3519817.9914894914,71.54418955396724,-537.7146213310901,4570.402565576526,4602.481417287925,12753285.34687279,0.7240554678036015,1.633625504275078,2.1747528790423948e-07,8.70546701383799e-06,6.25425346425186,-0.02886605325916732,-0.008839419104094916,123617.99148949143,-0.012150414022808618,-0.012091278660270037,3489.774911221117,-16088060639.626204,-1012131766.4423612,-196764481.49271855,-16086923309.578133,-1889570206.676379,16119866806.4269,16198712707.971098,-0.9995443532777888,0.008835621577688815,0.02886204465769578,0.008839303992723035,0.9999609325893308,0.0,0.028860917092344385,-0.0002551203865809209,0.9995834044131471,4570.700568922786,-537.0612133727752,-0.11696453178885279,5.9026068084068545e-09,147.4371185414041,0.0,-49.737118541404094,-2.031440729297954,0.0,2.9679216359296594e-17,2.284698386178945,1.5707963267948966,19.50000218898435,461.0,0.028811155670940447,1.5292293363828715,0.0,0.06262715005439498,-1592.9664391844021,-2.894013938454901,45.995505904441096,-0.024274424871600864,0.20071516587763405,-1.5608863122667078,-0.026411859539547822,0.20044510268848262,-1.5608863122667078,-2.0440803269517453e-17,2.0951441382385258e-19,3.4483066407562647e-19,-2.0441875292453313e-17,-8.313874080202658e-21,3.4483066407562647e-19,-1592.9928510439418,-2.6935688357664183,44.434619592174386,-1679096.7517441232,213.5528664188219,125302.9784820281,0.02210768850751291,4580.124545824395
150.6224090869189,2001.0,12.0,14.0,14.0,23.0,58.0,1.0,3518367.712793525,6309.551551471417,-100279.60081495822,75.82681273117093,-287.5347254621414,4570.42999798781,3519802.1494408357,4580.093480528799,3518234.5529885846,-31253.84817802689,-100279.60081495822,3519802.1494408357,70.5373465421282,-537.7086535993694,4570.42999798781,4602.492420408718,12753251.351739632,0.724054732272712,1.6336254904181184,2.1747528790423948e-07,8.722437694978694e-06,6.254626256841939,-0.0284939799053291,-0.008883155917499892,123602.1494408357,-0.011993850415315538,-0.011935477190856868,3496.1949133463204,-16088057221.015038,-1012131327.5568596,-196764734.40310416,-16086918197.890049,-1889580601.0145626,16119863367.004335,16198708847.128567,-0.9995546350659225,0.008879433232629838,0.028490124318745837,0.008883039088975626,0.9999605450299245,0.0,0.028489000241743393,-0.00025307888797319433,0.9995940740202006,4570.720362903569,-537.0608523139659,-0.11696395195078108,5.915280447331435e-09,147.39185554524488,0.0,-49.69185554524488,-2.0540722273775627,0.0,2.967838019949806e-17,2.284684730653137,1.5707963267948966,19.503042741190495,461.0,0.028873212103051927,1.5374934089016215,0.0,0.06276114891364785,-1592.9978495001446,-2.8567514464893327,45.403210092593305,-0.023980993827509785,0.2011266239066678,-1.5642241707886504,-0.02612690901823882,0.20085913355932294,-1.5642241707886504,-2.0484033212594696e-17,2.10481246178582e-19,3.411025519470746e-19,-2.048511292082165e-17,-8.223798480453715e-21,3.411025519470746e-19,-1593.023976409163,-2.6558923129300096,43.83898592180466,-1679101.227553159,213.74135085520214,125322.1075298205,0.022209407499851053,4580.109192928905
150.9224090869189,2001.0,12.0,14.0,14.0,23.0,58.0,1.0,3518390.3053350383,6223.290875864282,-98908.46755655995,74.79012720674513,-287.53644097398563,4570.458323695968,3519785.782541218,4580.104808479534,3518255.5560615608,-31415.15982559739,-98908.46755655995,3519785.782541218,69.48313661033478,-537.702314782937,4570.458323695968,4602.503772321963,12753215.681014199,0.7240539604831087,1.6336254758800623,2.1798519549262258e-07,8.740023285518205e-06,6.255016583796631,-0.028104406196753307,-0.008928949148478103,123585.78254121821,-0.011829922827362949,-0.011772347581731193,3502.840970903635,-16088053633.900103,-1012130867.069662,-196764990.67193606,-16086912861.654297,-1889591332.6504328,16119859758.054155,16198704802.682224,-0.999565250110604,0.008925304483421218,0.02810070659616959,0.008928830503853319,0.9999601371983953,0.0,0.028099586423277593,-0.0002509064462357112,0.9996050971702756,4570.740797149881,-537.0604773125707,-0.11696335287368244,5.928373967025418e-09,147.34509297490922,0.0,-49.64509297490922,-2.0774535125453895,0.0,2.9677516236321497e-17,2.284670621063708,1.5707963267948966,19.506185424714225,461.0,0.028937325063015256,1.5461650098864763,0.0,0.06289958465643032,-1593.030301062934,-2.8177348381581098,44.78303206167347,-0.023671486425876333,0.20155156589188525,-1.5676725405127598,-0.025826236362302454,0.20128680656823958,-1.5676725405127598,-2.0528692113166514e-17,2.1148968354826015e-19,3.3716909617748355e-19,-2.052977987428385e-17,-8.128768796345502e-21,3.3716909617748355e-19,-1593.0561272992963,-2.6164480315898704,43.21535952116071,-1679105.9239968117,213.9298352915824,125341.32432553853,0.022311127514611655,4580.093770138755
151.22240908691887,2001.0,12.0,14.0,14.0,23.0,59.0,1.0,3518412.5868677725,6137.029689453765,-97537.32586132325,73.75342090567048,-287.53813081840843,4570.486243579093,3519769.6408286663,4580.115964308716,3518276.2428685525,-31576.4695576442,-97537.32586132325,3519769.6408286667,68.42890668025517,-537.6958834419153,4570.486243579093,4602.514951750354,12753179.932539275,0.724053187006155,1.633625461312242,2.184939130934359e-07,8.75743411219071e-06,6.255406914472903,-0.027714828960130264,-0.008974742057574826,123569.64082866628,-0.01166599369605395,-0.011609216430279875,3509.408894009888,-16088050038.962948,-1012130405.6097172,-196765238.331573,-16086907541.711061,-1889601909.3132567,16119856141.236116,16198700756.241415,-0.9995757114491838,0.00897117504264003,0.027711281082122136,0.008974621578138551,0.9999597272728183,0.0,0.02771016507325926,-0.00024869826115747596,0.9996159687103781,4570.760934183908,-537.0601054198337,-0.11696276200900473,5.9412924680860235e-09,147.29897379618941,0.0,-49.59897379618939,-2.1005131019053045,0.0,2.967666406007253e-17,2.2846567039694152,1.5707963267948966,19.509286258162714,461.0,0.0290005815248481,1.5548557143590318,0.0,0.06303616760449142,-1593.0623067444435,-2.778716376280339,44.16282442550381,-0.0233597016248575,0.2019706857085014,-1.5710747489710024,-0.0255232422318107,0.2017086950320708,-1.5710747489710024,-2.05727510759661e-17,2.1249430753709947e-19,3.332056276013112e-19,-2.057384689684864e-17,-8.033021326828508e-21,3.332056276013112e-19,-1593.0878299866754,-2.577007681248268,42.59174967653281,-1679110.6307034045,214.11831972796264,125360.62886918221,0.022412848556456495,4580.078277455057
151.52240908691886,2001.0,12.0,14.0,14.0,23.0,59.0,1.0,3518434.5573855336,6050.767999939956,-96166.17585099582,72.71669411929324,-287.5397949953635,4570.513757627752,3519753.7243074165,4580.126948019472,3518296.613403599,-31737.777346410236,-96166.17585099582,3519753.7243074165,67.37465704824731,-537.6893595776687,4570.513757627752,4602.525958697024,12753144.106655017,0.7240524118491904,1.6336254467147764,2.1900144899933185e-07,8.774582646737897e-06,6.255797248821925,-0.02732524824568435,-0.00902053464907955,123553.724307416,-0.011502063045026245,-0.01144608376006053,3515.8982559144497,-16088046436.23747,-1012129943.1810772,-196765477.5046498,-16086902238.093878,-1889612331.0010738,16119852516.584303,16198696707.84038,-0.9995860190746431,0.0090170448935757,0.027321847885797317,0.00902041231602501,0.9999593152532001,0.0,0.027320736303333978,-0.000246454333165608,0.9996266886333645,4570.780774001973,-537.0597366359914,-0.11696217935667186,5.954253063961249e-09,147.25349802118862,0.0,-49.5534980211886,-2.1232509894057006,0.0,2.967582367585073e-17,2.284642979453541,1.5707963267948966,19.5123451812183,461.0,0.029064041230112053,1.563565438358491,0.0,0.06317320136289498,-1593.0938665076853,-2.7396960867529008,43.54258759542243,-0.023046511772527773,0.20239136646073594,-1.5744882101309008,-0.02521887785007453,0.20213217240881814,-1.5744882101309008,-2.0616961991982302e-17,2.135028563788264e-19,3.292245624784087e-19,-2.06180659193546e-17,-7.936855366027057e-21,3.292245624784087e-19,-1593.1190853855353,-2.5375639143440827,41.96809938529153,-1679115.3476283122,214.3068041643429,125380.02116075155,0.022514570630047297,4580.062714878961
151.82240908691884,2001.0,12.0,14.0,14.0,23.0,59.0,1.0,3518456.216882224,5964.505815023165,-94795.01764733,71.6799471390763,-287.54143350562333,4570.540865839034,3519738.032981652,4580.137759621315,3518316.6676608403,-31899.083164138738,-94795.01764733,3519738.0329816523,66.32038801077698,-537.682743192414,4570.540865839034,4602.536793171505,12753108.203920761,0.7240516350242968,1.6336254320878734,2.1900144899933185e-07,8.79155882246442e-06,6.256187586794872,-0.02693566410364251,-0.009066326927281636,123538.0329816523,-0.011338130897829564,-0.011282949594628208,3522.308593802154,-16088042825.779621,-1012129479.7906187,-196765708.3140837,-16086896950.858343,-1889622597.7148397,16119848884.154987,16198692657.53562,-0.9995961729800648,0.009062914019517606,0.026932407116397505,0.00906620272170625,0.9999589011395463,0.0,0.026931300225155747,-0.0002441746627007838,0.9996372569321917,4570.800316606843,-537.0593709620953,-0.11696160491662339,5.967030286368832e-09,147.20866566186376,0.0,-49.508665661863745,-2.1456671690681275,0.0,2.9674995088681485e-17,2.284629447598155,1.5707963267948966,19.51536213435341,461.0,0.02912660359443957,1.572294044859921,0.0,0.06330829381583337,-1593.124980316184,-2.700673995475959,42.92232198282038,-0.022731050113260255,0.20280594598507715,-1.5778533046975258,-0.024912194157591588,0.20254958639406806,-1.5778533046975258,-2.0660544237493307e-17,2.1450723754822872e-19,3.252135088436967e-19,-2.0661656276281813e-17,-7.839972122968792e-21,3.252135088436967e-19,-1593.1498925103417,-2.498124409081891,41.34446867812285,-1679120.0746980682,214.49528860072314,125399.50120024654,0.02261629374004565,4580.047082411637
152.12240908691882,2001.0,12.0,14.0,14.0,24.0,0.0,1.0,3518477.5653518285,5878.243142403033,-93423.85137207543,70.64318025667245,-287.543046351447,4570.5675682217525,3519722.566855485,4580.148399135376,3518336.4056344964,-32060.386983073968,-93423.85137207543,3519722.5668554846,65.2660998644832,-537.6760342898866,4570.5675682217525,4602.547455194973,12753072.225296672,0.7240508565522285,1.6336254174319038,2.1950781140709318e-07,8.808325823265233e-06,6.256577928343181,-0.02654607658423229,-0.00911211889647058,123522.56685548509,-0.011174197278028538,-0.011119813957545252,3528.6393778435886,-16088039207.685648,-1012129015.4503886,-196765930.883302,-16086891680.100296,-1889632709.4607587,16119845244.044983,16198688605.424221,-0.9996061731586342,0.009108782403755383,0.026542958883131566,0.009111992799375959,0.9999584849318616,0.0,0.026541856950384937,-0.000241859250217227,0.9996476735999181,4570.819562012935,-537.0590084006782,-0.11696103868882621,5.979624131962146e-09,147.16447672995739,0.0,-49.46447672995738,-2.1677616350213094,0.0,2.967417830350856e-17,2.2846161084839953,1.5707963267948966,19.51833705886046,461.0,0.02918826856404395,1.5810412992030403,0.0,0.0634414450120152,-1593.1556481339887,-2.6616501283525547,42.30202799913809,-0.02241335015037746,0.20321442738659007,-1.5811700342831578,-0.024603224301995342,0.20296093987998975,-1.5811700342831578,-2.0703497924057962e-17,2.1550740178704812e-19,3.2117289763303723e-19,-2.0704618078757673e-17,-7.742381950445046e-21,3.2117289763303723e-19,-1593.1802513582907,-2.458689188472565,40.72085796485493,-1679124.81178643,214.6837730371034,125419.06898766718,0.022718017891113097,4580.0313800542945
152.4224090869188,2001.0,12.0,14.0,14.0,24.0,0.0,1.0,3518498.6027884185,5791.979989778439,-92052.67714697841,69.60639376383153,-287.5446335358562,4570.59386479081,3519707.3259329647,4580.158866588741,3518355.827318879,-32221.688775461404,-92052.67714697841,3519707.3259329647,64.21179290609344,-537.6692328746174,4570.59386479081,4602.5579447945665,12753036.171946624,0.7240500764581491,1.6336254027473212,2.1950781140709318e-07,8.824872260813548e-06,6.256968273418305,-0.026156485737681576,-0.009157910560936029,123507.32593296468,-0.011010262209193782,-0.010956676872371734,3534.8900500759482,-16088035582.072289,-1012128550.1750586,-196766145.3359935,-16086886425.936075,-1889642666.247747,16119841596.37172,16198684551.623957,-0.9996160196036392,0.009154650029578933,0.026153503295214504,0.009157782553227972,0.9999580666301502,0.0,0.026152406590687956,-0.00023950809618270566,0.9996579386297031,4570.838510240687,-537.0586489550315,-0.11696048067326152,5.992034597443038e-09,147.12093123704196,0.0,-49.42093123704197,-2.1895343814790134,0.0,2.967337332520134e-17,2.284602962190586,1.5707963267948966,19.521269896828045,461.0,0.029249036086064332,1.5898069172024776,0.0,0.0635726549996734,-1593.1858699256732,-2.622624511288502,41.68170605586425,-0.022093445384273665,0.20361681373236196,-1.5844384004831156,-0.024292001427820575,0.2033662357179727,-1.5844384004831156,-2.074582316174837e-17,2.165032998357624e-19,3.1710315964179474e-19,-2.074695143642033e-17,-7.644095195896954e-21,3.1710315964179474e-19,-1593.210161927101,-2.419258275570529,40.09726765538113,-1679129.558740316,214.87225747348364,125438.72452301347,0.022819743087911053,4580.015607808164
152.7224090869188,2001.0,12.0,14.0,14.0,24.0,0.0,1.0,3518519.329186155,5705.71636484736,-90681.49509378115,68.56958795224607,-287.54619506211907,4570.619755558017,3519692.3102180776,4580.169162005249,3518374.9327083887,-32382.988513547913,-90681.49509378115,3519692.3102180776,63.1574674322746,-537.6623389514142,4570.619755558017,4602.568261994208,12753000.044918377,0.7240492947647097,1.6336253880346754,2.205170480452295e-07,8.841237045532292e-06,6.257358621971638,-0.025766891614218346,-0.009203701924967835,123492.31021807808,-0.010846325714892146,-0.010793538362613908,3541.0600210241973,-16088031949.044453,-1012128083.9801084,-196766351.795764,-16086881188.470163,-1889652468.0856125,16119837941.240875,16198680496.240929,-0.9996257123084694,0.009200516880278516,0.02576404046186713,0.009203571987456327,0.9999576462344151,0.0,0.025762949257736888,-0.0002371212010785317,0.9996680520148072,4570.857161307368,-537.058292628688,-0.11695993087004611,6.0042616795649855e-09,147.08901459725442,0.0,-49.36704379176323,-2.2,0.0,2.9672780190267693e-17,2.284593275562016,1.5707963267948966,19.523431492563876,461.0,0.029308908976041124,1.5985906311882037,0.0,0.06370218649057752,-1593.2156456563287,-2.5835971701922733,41.06135656453458,-0.02177157882293571,0.2040100036781367,-1.5876677648082564,-0.02397873456955049,0.2037623702591813,-1.5876677648082564,-2.0787746495705868e-17,2.174971968971969e-19,3.1300860062587765e-19,-2.078888290576132e-17,-7.545259074642985e-21,3.1300860062587765e-19,-1593.2396243908981,-2.379834799933092,39.47368879972632,-1679134.3154219426,215.06074190986388,125458.46780628542,0.022921469335100832,4579.999765674507
153.02240908691877,2001.0,12.0,14.0,14.0,24.0,1.0,1.0,3518539.744539288,5619.452275306338,-89310.30533422362,67.53276311346606,-287.5477309361736,4570.6452405277005,3519677.5197147485,4580.179285401261,3518393.721797517,-32544.28616958226,-89310.30533422362,3519677.5197147485,62.10312373952152,-537.655352527784,4570.6452405277005,4602.578406810524,12752963.844996361,0.7240485114888644,1.6336253732952002,2.205170480452295e-07,8.8573585121426e-06,6.257748973954416,-0.025377294264071197,-0.009249492992856202,123477.51971474849,-0.010682387818707256,-0.010630398451835006,3547.148428630084,-16088028308.679775,-1012127616.8903518,-196766550.38620865,-16086875967.779749,-1889662114.993582,16119834278.731483,16198676439.35524,-0.9996352512666173,0.009246382939144891,0.025374570492316513,0.009249361106255412,0.999957223744659,0.0,0.025373485063209966,-0.0002346985653995686,0.9996780137485922,4570.8755152226895,-537.0579394278456,-0.11695938928006658,6.01630537513337e-09,147.06788530678355,0.0,-49.303655920350685,-2.2,0.0,2.967238363790443e-17,2.2845867993704547,1.5707963267948966,19.524876946981387,461.0,0.029367886979734647,1.607392173059369,0.0,0.06383002096260888,-1593.2449752915663,-2.544568130974714,40.44097993673197,-0.02144776155311464,0.204394219742819,-1.5908574675575062,-0.02366343664194822,0.2041495660201303,-1.5908574675575062,-2.0829252053777975e-17,2.184889005677834e-19,3.0888920582409673e-19,-2.083039661356769e-17,-7.445868185142614e-21,3.0888920582409673e-19,-1593.2686387282083,-2.3404185649545837,38.850122469174465,-1679139.0817281883,215.24922634624414,125478.29883748303,0.023023196637343698,4579.983853654618
153.32240908691875,2001.0,12.0,14.0,14.0,24.0,1.0,1.0,3518559.8488421505,5533.187728850572,-87939.1079900431,66.49591953921222,-287.54924116102575,4570.670319713305,3519662.9544268334,4580.189236801878,3518412.1945808413,-32705.581715815002,-87939.1079900431,3519662.9544268334,61.04876212453065,-537.6482736083354,4570.670319713305,4602.588379268679,12752927.573265648,0.7240477266540728,1.6336253585293659,2.2101993820356363e-07,8.873250498902786e-06,6.2581393293180225,-0.024987693737469212,-0.009295283768891653,123462.95442683343,-0.010518448544198656,-0.010467257163596085,3553.1547447890043,-16088024661.087006,-1012127148.9202268,-196766741.23093742,-16086870763.973131,-1889671606.980591,16119830608.952988,16198672381.076689,-0.9996446364716772,0.009292248189469325,0.024985093495795748,0.009295149913819927,0.9999567991608835,0.0,0.024984014118791326,-0.00023224018965422867,0.9996878238245209,4570.893572005405,-537.0575893557655,-0.11695885590334983,6.028165681007064e-09,147.04707775261917,0.0,-49.24123325785756,-2.2,0.0,2.9671993121254644e-17,2.284580421749576,1.5707963267948966,19.52630061699176,461.0,0.02942596731934636,1.6162112736320426,0.0,0.0639559086462371,-1593.2738587975248,-2.505537419549052,39.820576584085806,-0.02112182550701941,0.2047724174157876,-1.593998608295471,-0.02334597113567606,0.20453078027227764,-1.593998608295471,-2.0870124589020287e-17,2.1947616651698034e-19,3.0474166823854055e-19,-2.0871277301308324e-17,-7.345800847976495e-21,3.0474166823854055e-19,-1593.2972047686605,-2.3010066392767743,38.226577975790335,-1679143.8575163577,215.43771078262438,125498.2176166063,0.023124924999300755,4579.967871749814
153.62240908691874,2001.0,12.0,14.0,14.0,24.0,1.0,1.0,3518579.642089168,5446.92273317435,-86567.90318297279,65.45905752120873,-287.5507257396497,4570.694993128686,3519648.614358129,4580.199016232439,3518430.35105303,-32866.87512449814,-86567.90318297279,3519648.614358129,59.994382884001766,-537.641102197676,4570.694993128686,4602.59817939407,12752891.230816318,0.7240469402839043,1.63362534373763,2.215216867226144e-07,8.888964196388293e-06,6.258529688013786,-0.02459809008464149,-0.009341074257364928,123448.61435812898,-0.01035450791489993,-0.010304114521423565,3559.0784552656114,-16088021006.375431,-1012126680.0840017,-196766924.4535646,-16086865577.159115,-1889680944.0554876,16119826932.015358,16198668321.515575,-0.9996538679173458,0.009338112614543485,0.02459560958154341,0.009340938414344784,0.9999563724830896,0.0,0.02459453653617047,-0.0002297460743644655,0.9996974822361574,4570.911331674611,-537.057242415672,-0.11695833073990919,6.039842594094979e-09,147.02659194018423,0.0,-49.17977582055274,-2.2,0.0,2.9671608641455183e-17,2.2845741427179447,1.5707963267948966,19.527702488554432,461.0,0.02948314994429795,1.6250476636663969,0.0,0.06407984949530057,-1593.3022961408585,-2.466505061831026,39.200146918270235,-0.020793804272127497,0.20514460069072918,-1.5970911852369982,-0.023026371297693783,0.20490601678215067,-1.5970911852369982,-2.0910364124651608e-17,2.204589441953226e-19,3.005664206150744e-19,-2.0911524991750124e-17,-7.245067479146758e-21,3.005664206150744e-19,-1593.3253225121562,-2.261599045048875,37.60305573303324,-1679148.6426430754,215.62619521900464,125518.22414365518,0.023226654425633077,4579.951819961445
