time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
153.92240908691872,2001.0,12.0,14.0,14.0,24.0,1.0,1.0,3518599.124274849,5360.657295971127,-85196.69103474151,64.42217735119124,-287.5521846748301,4570.719260788583,3519634.4995123637,4580.208623718974,3518448.1912088394,-33028.166367884936,-85196.69103474151,3519634.4995123637,58.93998631464758,-537.6338383002555,4570.719260788583,4602.607807212772,12752854.81875922,0.7240461524023767,1.6336253289203972,2.215216867226144e-07,8.904463144063963e-06,6.258920049993062,-0.024208483355817136,-0.009386864462566931,123434.49951236369,-0.010190565954382044,-0.010140970548806501,3564.919075638056,-16088017344.656467,-1012126210.3952167,-196767100.1777104,-16086860407.448633,-1889690126.2264788,16119823248.030638,16198664260.784239,-0.9996629455974225,0.009383976197659417,0.02420611885880346,0.00938672661202506,0.9999559437112773,0.0,0.02420505242704216,-0.00022721622006577214,0.999706988977167,4570.92879425021,-537.0568986105961,-0.11695781378969898,6.051336111360992e-09,147.00642787480527,0.0,-49.119283624415836,-2.2,0.0,2.9671230199624356e-17,2.284567962293824,1.5707963267948966,19.529082547843327,461.0,0.029539434804883396,1.6339010738232667,0.0,0.06420184346449792,-1593.3302872887496,-2.427471083738898,38.57969135100368,-0.020463731437911123,0.20551077350637817,-1.6001351966284079,-0.022704670376670694,0.20527527925846198,-1.6001351966284079,-2.0949970683597573e-17,2.2143718305344215e-19,2.9636389567135115e-19,-2.0951139707364228e-17,-7.143678493292756e-21,2.9636389567135115e-19,-1593.3529919591263,-2.222195804480436,36.979556154375274,-1679153.4369622413,215.81467965538488,125538.31841862976,0.02332838492100158,4579.935698290887
154.2224090869187,2001.0,12.0,14.0,14.0,24.0,2.0,1.0,3518618.295393793,5274.39142493356,-83825.47166707367,63.3852793209377,-287.5536179685496,4570.7431227104635,3519620.6098932074,4580.218059290016,3518465.715043116,-33189.45541823001,-83825.47166707367,3519620.609893207,57.88557271323134,-537.6264819197535,4570.7431227104635,4602.617262753308,12752818.338288987,0.7240453630353223,1.6336253140778596,2.2202230134235873e-07,8.919711120906625e-06,6.259310415207206,-0.023818873601225116,-0.009432654388788748,123420.60989320697,-0.010026622686234285,-0.009977825269360464,3570.676210936159,-16088013676.05022,-1012125739.8645333,-196767268.52701312,-16086855254.96128,-1889699153.4989758,16119819557.119366,16198660199.003302,-0.9996718695058084,0.009429838922109577,0.023816621436825013,0.009432514511056011,0.9999555128454459,0.0,0.023815561903106196,-0.0002246506273071796,0.999716344041316,4570.945959754762,-537.0565579427616,-0.11695730505243514,6.062646229817185e-09,146.97317112344848,0.0,-49.073171123448475,-2.2134144382757626,0.0,2.9670613457528325e-17,2.2845578901310346,1.5707963267948966,19.53133204566843,461.0,0.029594818316471733,1.6427712344009942,0.0,0.06432156661516131,-1593.3578322088945,-2.388435511193399,37.95921029404769,-0.020131398240934077,0.2058747677487092,-1.603119098462979,-0.02238070112809745,0.20564240177486456,-1.603119098462979,-2.098866503449393e-17,2.2240793573790674e-19,2.9213010868592805e-19,-2.0989842201348488e-17,-7.041488289052969e-21,2.9213010868592805e-19,-1593.3802129100225,-2.1827931094185344,36.35609119558472,-1679158.2403167076,216.00316409176514,125558.50044152998,0.02343011649006708,4579.9195067395485
154.52240908691869,2001.0,12.0,14.0,14.0,24.0,2.0,1.0,3518637.155440686,5188.125127754121,-82454.24520168686,62.348363722311184,-287.55502562110746,4570.76657891718,3519606.945504262,4580.2273229791845,3518482.922550795,-33350.74224778869,-82454.24520168686,3519606.945504262,56.83114237661938,-537.6190330581979,4570.76657891718,4602.626546049171,12752781.79077398,0.7240445722123336,1.6336252992097688,2.2202230134235873e-07,8.934734263713629e-06,6.259700783607642,-0.02342926087109363,-0.009478444040321471,123406.94550426211,-0.009862678133930752,-0.009814678706521376,3576.3496388196945,-16088010000.694782,-1012125268.4966292,-196767429.62514818,-16086850119.834633,-1889708025.872491,16119815859.419657,16198656136.31056,-0.9996806396365074,0.009475700771186667,0.023427117424861615,0.00947830211563289,0.9999550798855941,0.0,0.02342606507606669,-0.00022204929665124598,0.9997255474224722,4570.962828216137,-537.056220412704,-0.11695680452733788,6.073772946529427e-09,146.93413001217746,0.0,-49.03413001217745,-2.2329349939112757,0.0,2.966989148023425e-17,2.284546099347038,1.5707963267948966,19.533966057327774,461.0,0.029649302341569355,1.6516578749607767,0.0,0.06443919389390282,-1593.384930869518,-2.3493983701179793,37.33870415920549,-0.019796977077837365,0.20623451903695803,-1.6060491245678918,-0.022054613190789673,0.20600531833142188,-1.6060491245678918,-2.1026598044611572e-17,2.233726955672477e-19,2.8786805638636084e-19,-2.1027783348385725e-17,-6.938597845810332e-21,2.8786805638636084e-19,-1593.406985482709,-2.1433930517865574,35.7326550346376,-1679163.0525264684,216.19164852814538,125578.77021235584,0.0235318491374903,4579.903245308859
154.82240908691867,2001.0,12.0,14.0,14.0,24.0,2.0,1.0,3518655.7044103,5101.858412124757,-81083.01176029332,61.31143084704875,-287.5564076351456,4570.789629424842,3519593.506349067,4580.236414813347,3518499.813726899,-33512.026828817274,-81083.01176029332,3519593.5063490667,55.776695601525994,-537.6114917199898,4570.789629424842,4602.635657127263,12752745.177344305,0.7240437799578491,1.6336252843164791,2.2252178971570895e-07,8.949570920779792e-06,6.260091155145618,-0.023039645215650505,-0.009524233421456276,123393.50634906674,-0.009698732321015268,-0.009651530883875463,3581.9389055222273,-16088006318.703575,-1012124796.3043652,-196767583.59576583,-16086845002.181559,-1889716743.3548033,16119812155.045515,16198652072.820238,-0.9996892559836257,0.009521561728183735,0.02303760693217157,0.00952408942995103,0.9999546448317195,0.0,0.02303656205763238,-0.00021941222867406186,0.9997345991146044,4570.979399655389,-537.0558860232971,-0.11695631221430791,6.0847162586170855e-09,146.89573242590498,0.0,-48.99573242590496,-2.252133787047518,0.0,2.966918134275175e-17,2.2845345019218373,1.5707963267948966,19.536557589466643,461.0,0.029702888525060575,1.6605607260403994,0.0,0.06455488025465685,-1593.4115832393636,-2.3103596864386007,36.71817335832169,-0.019460618870893717,0.20658819928138505,-1.6089307966789437,-0.02172653714779764,0.20636219942792047,-1.6089307966789437,-2.1063903366540668e-17,2.243327946021822e-19,2.8358031580226748e-19,-2.1065096807733798e-17,-6.835093311097936e-21,2.8358031580226748e-19,-1593.4333097765114,-2.1039974870106803,35.10924256164275,-1679167.873442866,216.38013296452564,125599.12773110735,0.023633582867931886,4579.886914000283
155.12240908691865,2001.0,12.0,14.0,14.0,24.0,3.0,1.0,3518673.942297496,5015.591285736588,-79711.77146460039,60.274480986869996,-287.5577640136171,4570.812274248934,3519580.292431098,4580.24533481859,3518516.388566542,-33673.30913357347,-79711.77146460039,3519580.292431098,54.722232684644084,-537.6038579098717,4570.812274248934,4602.644596013718,12752708.499099584,0.7240429862956453,1.6336252693984217,2.2302015940987762e-07,8.964160092617017e-06,6.260481529772406,-0.02265002668512328,-0.009570022536484523,123380.29243109748,-0.009534785271107418,-0.009488381824914792,3587.4435358569026,-16088002630.186852,-1012124323.3016372,-196767730.56251556,-16086839902.111773,-1889725305.954813,16119808444.10785,16198648008.643568,-0.9996977185413717,0.009567421776394292,0.02264809006801793,0.009569876458205952,0.9999542076838193,0.0,0.022647052959516648,-0.00021673942396525282,0.9997434991117826,4570.995674092871,-537.0555547777211,-0.11695582811333304,6.095476163249191e-09,146.85797837456425,0.0,-48.95797837456424,-2.2710108127178774,0.0,2.966848304933124e-17,2.2845230979248483,1.5707963267948966,19.539106591334853,461.0,0.029755576821527668,1.6694795182898259,0.0,0.06466862574019015,-1593.4377892876983,-2.2713194860835575,36.09761830328188,-0.019122357098006745,0.20693581120345053,-1.6117641162081955,-0.02139650611945444,0.20671304754488518,-1.6117641162081955,-2.1100581096528368e-17,2.252881835505149e-19,2.792673165970284e-19,-2.110178267518313e-17,-6.730984989263817e-21,2.792673165970284e-19,-1593.4591857938176,-2.0646064385386724,34.485854187073684,-1679172.7029212639,216.56861740090588,125619.57299778453,0.0237353176860523,4579.87051281531
155.42240908691863,2001.0,12.0,14.0,14.0,24.0,3.0,1.0,3518691.8690972226,4929.3237562798495,-78340.52443631086,59.2375144334937,-287.55909475947726,4570.834513405243,3519567.303753766,4580.254083021126,3518532.6470649256,-33834.589134316455,-78340.52443631086,3519567.3037537667,53.667753922665085,-537.5961316326202,4570.834513405243,4602.653362734805,12752671.757140653,0.7240421912495284,1.6336252544560235,2.235174179077153e-07,8.978552446892472e-06,6.260871907439201,-0.022260405329739285,-0.009615811389697785,123367.30375376623,-0.009370837007672259,-0.009325231553160049,3592.8630640543997,-16087998935.255013,-1012123849.5022904,-196767870.64905116,-16086834819.735094,-1889733713.6814525,16119804726.71771,16198643943.891891,-0.999706027304056,0.009613280899112356,0.022258566941668487,0.009615663204593379,0.9999537684418894,0.0,0.022257537893437464,-0.00021403088312798023,0.9997522474081783,4571.011651549168,-537.0552266791533,-0.11695535222439772,6.106052657647494e-09,146.82086786790353,0.0,-48.92086786790353,-2.2895660660482333,0.0,2.966779660415378e-17,2.2845118874243515,1.5707963267948966,19.54161301298264,461.0,0.02980736718638805,1.6784139823398392,0.0,0.06478043039267709,-1593.4635489843101,-2.2322777949833976,35.47703940601194,-0.018782225234579574,0.20727735748624365,-1.6145490845476327,-0.021064553223375655,0.20705786512166616,-1.6145490845476327,-2.1136631329286018e-17,2.262388131158721e-19,2.7492948831269026e-19,-2.1137841044985802e-17,-6.626283180059984e-21,2.7492948831269026e-19,-1593.4846135375335,-2.0252199298617315,33.86249032146431,-1679177.5408168565,216.75710183728614,125640.10601238736,0.023837053596512003,4579.854041755453
155.72240908691862,2001.0,12.0,14.0,14.0,24.0,3.0,1.0,3518709.484804516,4843.055831443899,-76969.2707971228,58.20053147858242,-287.56039987514527,4570.856346905631,3519554.540320421,4580.26265944304,3518548.589217341,-33995.86680330678,-76969.2707971228,3519554.540320421,52.61325961222957,-537.5883128925059,4570.856346905631,4602.661957312651,12752634.952421486,0.7240413948401259,1.6336252394896487,2.235174179077153e-07,8.992687199588144e-06,6.261262288097161,-0.02187078119972557,-0.009661599985387827,123354.5403204211,-0.009206887554296023,-0.009162080092114663,3598.1970546990633,-16087995234.003675,-1012123374.9182235,-196768003.9788449,-16086829755.14655,-1889741966.541792,16119801002.971277,16198639878.661648,-0.9997141822660921,0.009659139079632444,0.02186903766239562,0.00966144967330922,0.9999533271059255,0.0,0.02186801697111729,-0.00021128660677893917,0.9997608439980638,4571.0273320408605,-537.0549017302303,-0.11695488454747442,6.11660172993078e-09,146.79220045774446,0.0,-48.88440091548888,-2.3077995422555593,0.0,2.966726416238088e-17,2.2845031919903174,1.5707963267948966,19.543557578483302,461.0,0.02985902314040963,1.6873638834884366,0.0,0.06489194918394606,-1593.4888622995088,-2.193234639070887,34.856437078477335,-0.018440745784238436,0.2076183466114909,-1.6173285930534114,-0.020731261347427997,0.20740215466024628,-1.6173285930534114,-2.1172695568898707e-17,2.271915165938117e-19,2.7057545725220797e-19,-2.1173913457660146e-17,-6.521195733447689e-21,2.7057545725220797e-19,-1593.5095935608563,-1.9858324844106405,33.23910848542393,-1679182.3870041762,216.94558627366638,125660.72677491585,0.02393879060397123,4579.837500822263
156.0224090869186,2001.0,12.0,14.0,14.0,24.0,4.0,1.0,3518726.7894145,4756.787518918343,-75598.01066873825,57.16353241316423,-287.56167935664104,4570.87777471219,3519542.0021343464,4580.271064056168,3518564.215019169,-34157.142112805304,-75598.01066873825,3519542.0021343464,51.55875004941399,-537.580401687425,4570.87777471219,4602.670379719032,12752598.084144764,0.7240405970501714,1.6336252244989495,2.235174179077153e-07,9.00662719741442e-06,6.261652671696729,-0.021481154345311396,-0.009707388327846286,123342.0021343464,-0.00904293693443932,-0.00899892746528795,3603.4453285597265,-16087991526.352352,-1012122899.5387555,-196768130.6731781,-16086824708.265066,-1889750064.5204077,16119797272.787546,16198635812.871742,-0.999722183421995,0.009704996301249274,0.0214795023394787,0.009707235868549258,0.9999528836759222,0.0,0.021478490304285443,-0.00020850659554837533,0.9997692888758127,4571.042715534691,-537.054579927184,-0.11695442508242027,6.12716962962232e-09,146.77428876335202,0.0,-48.848577526704,-2.3257112366479995,0.0,2.966692791588495e-17,2.2844977006683105,1.5707963267948966,19.544785812308476,461.0,0.029910771065767842,1.6963293976160174,0.0,0.06500367281699021,-1593.5137292041268,-2.15419004428147,34.23581173268627,-0.01809806463775846,0.20796041346182612,-1.6201153690222068,-0.02039679441951309,0.2077475494157615,-1.6201153690222068,-2.1208964647538992e-17,2.2814834800772315e-19,2.662076084950108e-19,-2.1210190756497776e-17,-6.415780062276658e-21,2.662076084950108e-19,-1593.5341259985462,-1.9464424948657084,32.615696363664064,-1679187.2415883578,217.13407071004661,125681.43528536998,0.024040528713090148,4579.8208900173095
156.32240908691858,2001.0,12.0,14.0,14.0,24.0,4.0,1.0,3518743.782922383,4670.5188263930695,-74226.74417286356,56.12651752895753,-287.5629332067535,4570.89879683994,3519529.6891987617,4580.279296885421,3518579.524465876,-34318.415035073194,-74226.74417286356,3519529.689198762,50.50422553091014,-537.572398022081,4570.89879683994,4602.6786299789055,12752561.153356146,0.7240397979022765,1.6336252094843278,2.2401357260902137e-07,9.020311803329206e-06,6.262043058189087,-0.021091524816728262,-0.009753176421364683,123329.68919876218,-0.008878985171738182,-0.008835773696233404,3608.6074424274266,-16087987812.405874,-1012122423.3769672,-196768250.85564756,-16086819679.194853,-1889758007.6257195,16119793536.271965,16198631746.627895,-0.9997300307663828,0.009750852547257799,0.021089961082204036,0.009753021794509155,0.9999524381518732,0.0,0.021088958004678044,-0.00020569085008008585,0.9997775820359002,4571.057802050249,-537.0542612730113,-0.11695397382921546,6.1375476753290204e-09,146.75669885537454,0.0,-48.813397710749086,-2.3433011446254577,0.0,2.966659771749666e-17,2.2844923081193973,1.5707963267948966,19.54599210893878,461.0,0.029961589460234663,1.7053102683555807,0.0,0.06511338741638625,-1593.5381496695197,-2.1151440365532403,33.6151637806892,-0.01775354904858637,0.20829619500911092,-1.622852040140493,-0.020060438217600614,0.20808669389850942,-1.622852040140493,-2.1244580788509245e-17,2.291000736870454e-19,2.6181523032376382e-19,-2.1245815115216496e-17,-6.30977793915616e-21,2.6181523032376382e-19,-1593.5582101077373,-1.9070573426547308,31.992311740548708,-1679192.1044318546,217.32255514642688,125702.23154374977,0.024142267928528853,4579.804209342191
156.62240908691857,2001.0,12.0,14.0,14.0,24.0,4.0,1.0,3518760.4653234654,4584.249761557171,-72855.47143120089,55.08948711765869,-287.56416142808257,4570.9194133025785,3519517.6015168256,4580.287357954205,3518594.517553022,-34479.68554237298,-72855.47143120089,3519517.6015168256,49.449686353389346,-537.5643019010197,4570.9194133025785,4602.686708115725,12752524.161045756,0.7240389974178519,1.6336251944461613,2.2450863083182865e-07,9.033791336768926e-06,6.262433447525315,-0.020701892664207484,-0.009798964270234703,123317.60151682561,-0.008715032289676645,-0.008672618808463279,3613.68296847865,-16087984092.263502,-1012121946.4452153,-196768364.6497841,-16086814668.03453,-1889765795.8655117,16119789793.524374,16198627680.030216,-0.9997377242939754,0.009796707800953482,0.020700413999862357,0.009798807455384724,0.9999519905337717,0.0,0.02069942018403552,-0.00020283937103140158,0.9997857234729021,4571.072591605735,-537.053945770516,-0.11695353078783695,6.147735864389839e-09,146.7394307383223,0.0,-48.778861476644614,-2.3605692616776928,0.0,2.966627356817863e-17,2.2844870143592986,1.5707963267948966,19.54717645643496,461.0,0.03001147828014091,1.714306252396672,0.0,0.065221093023175,-1593.5621236675627,-2.076096641826404,32.994493634574056,-0.017407233694395147,0.2086256937817001,-1.6255386070391697,-0.01972222704611009,0.20841959037271104,-1.6255386070391697,-2.1279544038853635e-17,2.3004664180143717e-19,2.573987688945681e-19,-2.128078658036926e-17,-6.203200059407976e-21,2.573987688945681e-19,-1593.5818458946087,-1.8676770514536931,31.368955027534888,-1679196.975404434,217.51103958280711,125723.1155500552,0.024244008254947234,4579.787458798536
156.92240908691855,2001.0,12.0,14.0,14.0,24.0,4.0,1.0,3518776.8366131308,4497.980332098773,-71484.19256544673,54.05244147102789,-287.5653640239235,4570.939624119371,3519505.739091629,4580.295247291349,3518609.1942762523,-34640.95360696875,-71484.19256544673,3519505.7390916287,48.395132813578414,-537.5561133295134,4570.939624119371,4602.694614158375,12752487.10838897,0.724038195622319,1.6336251793849041,2.2549548671277744e-07,9.047054442723533e-06,6.262823839656578,-0.02031225793797978,-0.009844751878748273,123305.7390916287,-0.008551078311779961,-0.008509462825444685,3618.67146095261,-16087980366.04312,-1012121468.7582436,-196768472.17935437,-16086809674.90133,-1889773429.2500348,16119786044.663351,16198623613.197582,-0.9997452639995956,0.009842562045632422,0.02031086120174833,0.009844592855372026,0.99995154082161,0.0,0.0203098769541021,-0.0001999521590731845,0.9997937131814959,4571.087084224841,-537.0536334231916,-0.11695309595827451,6.1577341941986756e-09,146.72248441661242,0.0,-48.74496883322483,-2.3775155833875856,0.0,2.966595546886918e-17,2.2844818194033376,1.5707963267948966,19.54833884309618,461.0,0.030060437482802377,1.723317062922593,0.0,0.0653267896779374,-1593.585651170656,-2.037047886043163,32.373801706465095,-0.017059153251358088,0.20894891227035237,-1.6281750703448983,-0.0193821952077307,0.20874624106207554,-1.6281750703448983,-2.131385444486206e-17,2.309880005192769e-19,2.5295867029876775e-19,-2.1315105197752078e-17,-6.096057115201299e-21,2.5295867029876775e-19,-1593.6050333658638,-1.8283016449810876,30.745626636120196,-1679201.854351474,217.69952401918738,125744.08730428631,0.024345749697005183,4579.770638387999
157.22240908691853,2001.0,12.0,14.0,14.0,24.0,5.0,1.0,3518792.896786854,4411.71054570505,-70112.90769729212,53.01538088080709,-287.56654099745003,4570.959429308781,3519494.101926203,4580.302964924704,3518623.5546313045,-34802.21920112616,-70112.90769729212,3519494.101926203,47.340565208186675,-537.547832312745,4570.959429308781,4602.702348134759,12752449.996523842,0.7240373925402916,1.633625164300994,2.2549548671277744e-07,9.060053055629827e-06,6.263214234534027,-0.01992262068827525,-0.009890539251197527,123294.10192620289,-0.008387123261565727,-0.008346305770688333,3623.572487704456,-16087976633.858866,-1012120990.3303093,-196768573.56808168,-16086804699.908722,-1889780907.7891426,16119782289.803705,16198619546.245098,-0.999752649878168,0.009888415264591312,0.019921302797160437,0.00989037799866732,0.9999510890153795,0.0,0.019920328426625705,-0.00019702921488982532,0.9998015511564602,4571.101279930383,-537.0533242344064,-0.11695266934051614,6.167542662200431e-09,146.70585989457553,0.0,-48.71171978915108,-2.394140105424459,0.0,2.966564342048993e-17,2.2844767232665664,1.5707963267948966,19.549479257432687,461.0,0.030108467026375884,1.7323424218500745,0.0,0.06543047742057172,-1593.608732151721,-1.9979977951476657,31.753088408522032,-0.016709342394122025,0.20926585292753247,-1.6307614306746208,-0.019040377003382583,0.20906664814910272,-1.6307614306746208,-2.1347512052002437e-17,2.319240980067878e-19,2.4849538056327105e-19,-2.134877101233634e-17,-5.98835979559259e-21,2.4849538056327105e-19,-1593.6277725287243,-1.788931146998563,30.12232697784741,-1679206.7411232516,217.88800845556761,125765.14680644304,0.02444749225936231,4579.753748112258
157.4530979779262,2001.0,12.0,14.0,14.0,24.0,5.0,1.0,3518805.034862572,4345.372036597666,-69058.43640627983,52.21790970875847,-287.5674286219247,4570.974382897101,3519485.306585496,4580.30878273508,3518634.382037352,-34926.22477373502,-69058.43640627983,3519485.306585496,46.529632390037115,-537.5414016456649,4570.974382897101,4602.708178265821,12752421.419321196,0.7240367741404687,1.633625152686895,2.2598729860936304e-07,9.069912197909882e-06,6.263514435575541,-0.019623002386740508,-0.009925747887245076,123285.30658549583,-0.00826104718466208,-0.008220843323129669,3627.2814407348633,-16087973759.963049,-1012120621.9419699,-196768647.43333852,-16086800886.733122,-1889786553.1994925,16119779398.448137,16198616418.900225,-0.999758224719236,0.009923673983915403,0.0196217430648342,0.009925584906488245,0.9999507401688665,0.0,0.019620776501084285,-0.00019475727680330875,0.9998074750666238,4571.1119939759255,-537.0530886300376,-0.1169523468723735,6.1749558779392336e-09,146.69329512213687,0.0,-48.68659024427379,-2.406704877863107,0.0,2.9665407582849634e-17,2.284472871745614,1.5707963267948966,19.55034124262934,461.0,0.030144767648815133,1.7392923083606973,0.0,0.06550884315134912,-1593.6261768601883,-1.9679688295059985,31.275768591816945,-0.016439195652021833,0.20950530031012815,-1.6327161696654238,-0.018776338025959422,0.2093087841970741,-1.6327161696654238,-2.137294954324306e-17,2.3264031143191193e-19,2.450477829192657e-19,-2.1374214811810854e-17,-5.905174203858121e-21,2.450477829192657e-19,-1593.6449531982141,-1.7586600453089245,29.64305242215152,-1679210.504097337,218.07649289194788,125786.29405652545,0.024549235946678263,4579.736787973023
157.52688356281985,2001.0,12.0,14.0,14.0,24.0,5.0,1.0,3518808.8783812653,4324.153695314695,-68721.16421316576,51.96283763571442,-287.56770933381927,4570.979115191013,3519482.5215208572,4580.310622158619,3518637.805684331,-34965.887504186205,-68721.16421316576,3519482.5215208572,46.27025473501255,-537.539333270384,4570.979115191013,4602.710021584939,12752412.272751562,0.724036576211515,1.6336251489697733,2.2598729860936304e-07,9.073020809380202e-06,6.2636104548777265,-0.019527169501690755,-0.009937009301667656,123282.5215208577,-0.008220721762709616,-0.00818071416991696,3628.456626199186,-16087972840.127625,-1012120504.0359877,-196768670.31846327,-16086799669.478441,-1889788339.5656676,16119778473.024601,16198615418.729742,-0.9997599886257821,0.009934951314682638,0.01952592854004844,0.009936845765545836,0.9999506283293349,0.0,0.01952496451233513,-0.00019402614033153096,0.9998093508837818,4571.115383826239,-537.0530136706178,-0.11695224475625311,6.176421897378172e-09,146.6813038021442,0.0,-48.681303802144235,-2.4093480989278824,0.0,2.966518682438644e-17,2.284469266486312,1.5707963267948966,19.551148184673504,461.0,0.030151957405824915,1.74151674436549,0.0,0.06552435446881079,-1593.6317007950258,-1.958363936814188,31.123095794853636,-0.016350235886408562,0.20955201237175938,-1.6331014512731246,-0.01868900008106785,0.20935638843504406,-1.6331014512731246,-2.137786359089101e-17,2.328345113747642e-19,2.439064961678817e-19,-2.1379130690318787e-17,-5.877644083449498e-21,2.439064961678817e-19,-1593.650389795107,-1.749007548379144,29.489994343580513,-1679211.7084981557,218.26497732832811,125807.5290545335,0.02465098076361245,4579.719757972027
157.6181523433638,2001.0,12.0,14.0,14.0,24.0,5.0,1.0,3518813.6065679225,4297.9077253942705,-68303.97625756817,51.647326066769985,-287.56805441791914,4570.9849348586085,3519479.0953990566,4580.312883080796,3518642.014072853,-35014.947946586195,-68303.97625756817,3519479.095399056,45.9494174681657,-537.5367670685099,4570.9849348586085,4602.712287295447,12752400.95487039,0.7240363312956055,1.6336251443703382,2.2598729860936304e-07,9.07687449830604e-06,6.263729225786575,-0.01940862919982738,-0.009950939043625099,123279.09539905656,-0.008170841309579341,-0.008131076490601914,3629.90279302001,-16087971701.930891,-1012120358.141737,-196768698.13412133,-16086798165.407358,-1889790536.255328,16119777327.913288,16198614181.652674,-0.9997621576081251,0.009948900674636916,0.019407410700879167,0.009950774818804135,0.9999504898146235,0.0,0.01940644983637769,-0.00019311877370049833,0.9998116584686775,4571.119552062707,-537.0529212172447,-0.1169521191314098,6.178905835683998e-09,146.67273849764138,0.0,-48.67273849764139,-2.4136307511793076,0.0,2.9665028030601704e-17,2.2844666731870062,1.5707963267948966,19.55172866875784,461.0,0.030164125661588128,1.7442692536267146,0.0,0.06555061849467542,-1593.638496229678,-1.9464830963614808,30.93424607840689,-0.01624190842964697,0.20963192631746455,-1.6337558291732361,-0.01858292659139167,0.2094373867300365,-1.6337558291732361,-2.1386333315828188e-17,2.3310088515073568e-19,2.425210964006489e-19,-2.1387602824146645e-17,-5.844220671506027e-21,2.425210964006489e-19,-1593.6570791562692,-1.7370457096314442,29.300490249233654,-1679213.1988150477,218.45346176470838,125828.85180046721,0.024752726714824244,4579.70265811103
157.7687403975798,2001.0,12.0,14.0,14.0,24.0,5.0,1.0,3518821.3448419166,4254.603368993416,-67615.63981117719,51.12674787701779,-287.5686186096917,4570.994454950388,3519473.488081985,4580.31657879068,3518648.893648273,-35095.89424256275,-67615.63981117719,3519473.488081985,45.42005237391403,-537.5325142919339,4570.994454950388,4602.71599083257,12752382.27140104,0.7240359269892801,1.6336251367778563,2.2598729860936304e-07,9.083147006424956e-06,6.263925191247208,-0.01921304427236831,-0.009973922242875827,123273.48808198515,-0.008088541326080986,-0.008049177069647412,3632.270771443844,-16087969823.002636,-1012120117.304251,-196768742.8474394,-16086795687.685093,-1889794129.358681,16119775437.57073,16198612140.76206,-0.9997657051725195,0.009971916072505787,0.01921186224023123,0.009973756877522248,0.9999502608498825,0.0,0.019210906658531226,-0.00019161444314851623,0.9998154351425379,4571.126369390331,-537.0527693217707,-0.11695191351952318,6.18297114056077e-09,146.65872020496286,0.0,-48.65872020496287,-2.4206398975185675,0.0,2.96647681393712e-17,2.284462428841115,1.5707963267948966,19.552678799917196,461.0,0.03018404065966658,1.7488131055307925,0.0,0.06559360288402122,-1593.6496179314843,-1.9268801592855438,30.62265116392725,-0.01606288804066068,0.20976268975467158,-1.6348268006517355,-0.018407615237456137,0.20956994557090283,-1.6348268006517355,-2.1400194884382455e-17,2.3353945370734856e-19,2.402314412102111e-19,-2.140146836676558e-17,-5.788982571235568e-21,2.402314412102111e-19,-1593.6680255467218,-1.717310213714641,28.987824363275514,-1679215.6590242628,218.64194620108861,125850.26229432656,0.024854473804972833,4579.685488391821
158.036569334853,2001.0,12.0,14.0,14.0,24.0,6.0,1.0,3518834.9140752163,4177.584038961828,-66391.39298604919,50.200862870010134,-287.5696061263311,4571.0111345834575,3519463.6554148085,4580.323045101349,3518660.9323706287,-35239.859985471434,-66391.39298604919,3519463.6554148085,44.47853994119481,-537.5248929732019,4571.0111345834575,4602.72247083909,12752349.011941142,0.7240352072583204,1.633625123262787,2.2647804250673496e-07,9.094189785966732e-06,6.264273727961556,-0.018865184503405737,-0.010014798957206082,123263.65541480854,-0.00794216576242913,-0.007903513928314083,3636.4265760183334,-16087966478.21388,-1012119688.58766,-196768818.78391984,-16086791292.914637,-1889800423.5616229,16119772072.463478,16198608511.558437,-0.9997719189277762,0.010012849523606749,0.01886406551859227,0.010014631550335485,0.9999498523200606,0.0,0.018863119529472287,-0.00018891666571008986,0.9998220576843213,4571.1383097031,-537.0525011575016,-0.11695155294043119,6.19009982426381e-09,146.63413853702133,0.0,-48.63413853702134,-2.432930731489328,0.0,2.9664312399271705e-17,2.2844549860404677,1.5707963267948966,19.55434516135938,461.0,0.03021896238739801,1.756901952051832,0.0,0.06566897696424401,-1593.6691204321285,-1.892014500104305,30.068450338809832,-0.015743619536316627,0.20999190689915567,-1.6367047715510608,-0.018094912947772986,0.20980237521215167,-1.6367047715510608,-2.1424500837893145e-17,2.3431658720345916e-19,2.3614752252843004e-19,-2.1425781386791537e-17,-5.690460456213413e-21,2.3614752252843004e-19,-1593.6872153450763,-1.6822121248921533,28.431745567258773,-1679220.0385943186,218.83043063746888,125871.76053611157,0.024956222038717304,4579.668248816209
