time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
158.33656933485298,2001.0,12.0,14.0,14.0,24.0,6.0,1.0,3518849.8187673944,4091.312994189764,-65020.08689051231,49.16374934174043,-287.57068805045185,4571.02943413946,3519452.8548597707,4580.330125945559,3518674.1177403484,-35401.11616204639,-65020.08689051231,3519452.8548597707,43.42392270112415,-537.5162687536265,4571.02943413946,4602.729566681806,12752311.71277692,0.7240344001036234,1.6336251081072364,2.2647804250673496e-07,9.106304308328118e-06,6.2646641326170975,-0.01847553832140746,-0.01006058549052959,123252.85485977074,-0.007778206935645831,-0.007740353098970027,3640.996513865888,-16087962727.156128,-1012119207.8156723,-196768898.47752896,-16086786388.562983,-1889807327.3959966,16119768298.620409,16198604447.462221,-0.9997787334703613,0.010058698786989978,0.018474487248985462,0.010060415777057206,0.9999493927366488,0.0,0.018473552305743976,-0.00018586102299273554,0.9998293320966769,4571.151403560833,-537.052203809214,-0.11695115682108784,6.1979302266662064e-09,146.60713714942688,0.0,-48.607137149426876,-2.4464314252865633,0.0,2.9663811784685683e-17,2.2844468103838396,1.5707963267948966,19.556175939391686,461.0,0.030257321555579815,1.765973414530965,0.0,0.06575176926797281,-1593.690542861236,-1.8529596778897153,29.44766128431212,-0.015384699446197043,0.21024356213160583,-1.638767568052637,-0.017743301179931958,0.21005765793723027,-1.638767568052637,-2.1451198045039884e-17,2.351826507733363e-19,2.3155563994035516e-19,-2.145248650655277e-17,-5.579688080757924e-21,2.3155563994035516e-19,-1593.708286162416,-1.642902019952485,27.808893716259483,-1679224.9501354843,219.01891507384912,125893.34652582224,0.02505797142071657,4579.650939386035
158.63656933485296,2001.0,12.0,14.0,14.0,24.0,6.0,1.0,3518864.412323471,4005.0416286788222,-63648.77536592723,48.1266222472735,-287.57174439450057,4571.047328376514,3519442.2795779216,4580.3370354375775,3518686.986722989,-35562.3697374951,-63648.77536592723,3519442.2795779216,42.369292795960384,-537.5075521409424,4571.047328376514,4602.73649081051,12752274.367387928,0.7240335919433477,1.633625092934008,2.269677253324963e-07,9.118232275178114e-06,6.26505453979042,-0.018085889852642544,-0.0101063718080321,123242.27957792161,-0.007614247147279088,-0.0075771913085498944,3645.476255644113,-16087958971.438932,-1012118726.4651377,-196768972.62302303,-16086781503.652908,-1889814076.5277362,16119764520.090769,16198600384.56097,-0.999785394163355,0.010104546945932585,0.01808490388811277,0.010106199766878233,0.9999489310591176,0.0,0.018083980311225246,-0.0001827696514580605,0.9998364547521548,4571.164200832966,-537.0519096625609,-0.11695076891382025,6.2055973060068335e-09,146.58069894480403,0.0,-48.58069894480402,-2.459650527597989,0.0,2.966332159979361e-17,2.28443880505704,1.5707963267948966,19.557968918547516,461.0,0.030294880502326177,1.7750562650092028,0.0,0.0658328333714283,-1593.7115186477117,-1.8139036428728088,28.826852803208908,-0.015024432634286475,0.21048983540256838,-1.6407873039159795,-0.017390293124431144,0.21030758923260212,-1.6407873039159795,-2.1477337047270996e-17,2.3604400392626153e-19,2.2694572677157814e-19,-2.1478633418109752e-17,-5.4684849583282914e-21,2.2694572677157814e-19,-1593.7289089408362,-1.6035960536402067,27.18606549929293,-1679229.8677923027,219.20739951022938,125915.02026345856,0.025159721955629506,4579.633560103163
158.93656933485295,2001.0,12.0,14.0,14.0,24.0,6.0,1.0,3518878.694739418,3918.769950106405,-62277.458533947174,47.08948187831713,-287.57277516118455,4571.064817310177,3519431.9295719243,4580.343773601322,3518699.5393147925,-35723.62068409655,-62277.458533947174,3519431.9295719247,41.314650522378294,-537.4987431400438,4571.064817310177,4602.743243249164,12752236.976756489,0.7240327827987426,1.6336250777434778,2.2745635393967898e-07,9.129901456216595e-06,6.265444949432482,-0.01769623914733555,-0.01015215791400828,123231.92957192473,-0.007450286420848975,-0.007414028580462284,3649.8654709607363,-16087955211.160774,-1012118244.5483321,-196769041.34396067,-16086776638.282127,-1889820670.9651945,16119760736.973612,16198596322.953987,-0.9997919010022673,0.01015039398373637,0.017695315545290885,0.010151983523997321,0.999948467287454,0.0,0.01769440365768148,-0.00017964255186772674,0.9998434256461122,4571.17670153899,-537.0516187204169,-0.11695038921861237,6.213101060354563e-09,146.55482392981185,0.0,-48.55482392981185,-2.4725880350940743,0.0,2.966284184716497e-17,2.284430970102031,1.5707963267948966,19.559724067846304,461.0,0.030331639196441194,1.7841502629578854,0.0,0.06591216929531293,-1593.7320477674639,-1.7748464210060462,28.206025307846236,-0.014662848897280461,0.21073072845364316,-1.6427639797961113,-0.01703591825382751,0.21055217059350512,-1.6427639797961113,-2.1502917901212274e-17,2.369006025591439e-19,2.2231816443274233e-19,-2.150422217765192e-17,-5.356860216379392e-21,2.2231816443274233e-19,-1593.7490836857178,-1.564294250412541,26.563261328050125,-1679234.7914355174,219.39588394660962,125936.78174902053,0.025261473648114766,4579.616110969482
159.23656933485293,2001.0,12.0,14.0,14.0,24.0,7.0,1.0,3518892.666011301,3832.4979661398697,-60906.13651607459,46.05232852622465,-287.57378035321875,4571.081900956218,3519421.804844383,4580.350340460743,3518711.7755120965,-35884.86897414051,-60906.13651607459,3519421.804844383,40.259996176696944,-537.4898417558596,4571.081900956218,4602.7498240217665,12752199.541862931,0.7240319726910163,1.6336250625360211,2.269677253324963e-07,9.141300697365144e-06,6.265835361494041,-0.017306586255669002,-0.01019794381275561,123221.80484438315,-0.0072863247798361135,-0.007250864938268204,3654.163836684078,-16087951446.419933,-1012117762.0774989,-196769104.76386476,-16086771792.54814,-1889827110.7167764,16119756949.367796,16198592262.74037,-0.9997982539827112,0.010196239883706472,0.01730572232979833,0.010197767052616049,0.9999480014216442,0.0,0.01730482245683976,-0.00017647972499653926,0.9998502447740081,4571.188905698526,-537.0513309856585,-0.11695001773544837,6.220441487822207e-09,146.5295121109579,0.0,-48.5295121109579,-2.4852439445210472,0.0,2.9662372529314924e-17,2.2844233055598893,1.5707963267948966,19.56144135694829,461.0,0.03036759760745793,1.7932551684874276,0.0,0.06598977705999065,-1593.7521301969216,-1.7357880382394053,27.58517921053482,-0.014299978030540974,0.2109662429974109,-1.644697596336848,-0.016680206039140368,0.2107914034836535,-1.644697596336848,-2.1527940662338278e-17,2.377524025635725e-19,2.1767333426159463e-19,-2.1529252840215205e-17,-5.244822979469191e-21,2.1767333426159463e-19,-1593.7688104029608,-1.5249966347557518,25.940481614197974,-1679239.7209361494,219.58436838298985,125958.63098250816,0.02536322650283094,4579.598591986909
159.48592297155633,2001.0,12.0,14.0,14.0,24.0,7.0,1.0,3518904.041846992,3760.7902960806973,-59766.31888268048,45.190258988012715,-287.5745963866981,4571.0957921005975,3519413.560828499,4580.355668346528,3518721.705195119,-36018.893090995494,-59766.31888268048,3519413.5608284986,39.3833808807093,-537.4823728123213,4571.0957921005975,4602.755163196642,12752168.393793592,0.7240312986289437,1.633625049883294,2.2745635393967898e-07,9.15059913923801e-06,6.266159865524563,-0.016982713409238216,-0.010235999926010575,123213.56082849856,-0.007150042662478334,-0.0071152461009099475,3657.6671817041934,-16087948313.921637,-1012117360.6451488,-196769153.53169173,-16086767779.890842,-1889832345.5889854,16119753797.84526,16198588889.108522,-0.999803417353084,0.01023434514542143,0.01698189708305011,0.010235821179613492,0.9999476126101702,0.0,0.016981007445787573,-0.0001738236618327009,0.9998557971885049,4571.198823873951,-537.0510942695865,-0.11694971521602847,6.225998730265483e-09,146.51017379571022,0.0,-48.51526069356534,-2.5,0.0,2.966201358308086e-17,2.284417443523026,1.5707963267948966,19.56275499357971,461.0,0.030394827977795844,1.8008311012674723,0.0,0.06604841235449449,-1593.7684823301806,-1.703322674124578,27.069131242952228,-0.013996406563756454,0.21114583386888516,-1.6461584284748552,-0.016382409842407263,0.2109741197508363,-1.6461584284748552,-2.1546844758341177e-17,2.384404684710335e-19,2.137850797710552e-19,-2.1548163410462154e-17,-5.151027032826589e-21,2.137850797710552e-19,-1593.784864740023,-1.4923485543737416,25.422972814477372,-1679243.8225974217,219.77285281937012,125980.56796392144,0.025464980524436437,4579.581003157383
159.5923461887451,2001.0,12.0,14.0,14.0,24.0,7.0,1.0,3518908.831561567,3730.1856640764004,-59279.847851014056,44.82232824405686,-287.57493929006273,4571.101635561765,3519410.089700875,4580.357906261512,3518725.8765927115,-36076.093523738185,-59279.847851014056,3519410.089700875,39.00924225406873,-537.479165665525,4571.101635561765,4602.757405853711,12752155.0915792,0.7240310107602914,1.633625044479899,2.2794393510786276e-07,9.154541446933596e-06,6.266298363145919,-0.016844485224533814,-0.010252242093428902,123210.08970087487,-0.007091877770666464,-0.007057364294736279,3659.143129158765,-16087946976.142452,-1012117189.2098296,-196769173.2747811,-16086766071.532053,-1889834547.2848957,16119752451.941639,16198587449.646883,-0.9998055886950584,0.010250608086085359,0.01684368866944188,0.010252062494796202,0.9999474462263518,0.0,0.016842803470040146,-0.00017268254888200884,0.9998581350131662,4571.202994561519,-537.0509939176486,-0.11694958782920041,6.228924394976886e-09,146.50025628821393,0.0,-48.50038443232092,-2.5,0.0,2.9661830067539696e-17,2.284414446486798,1.5707963267948966,19.563426676374988,461.0,0.03040915256430783,1.8040665409714862,0.0,0.06607945916636257,-1593.7753673915051,-1.689466340781462,26.848880096088234,-0.013867988829436033,0.21123827187455643,-1.6469320438857693,-0.01625663747604087,0.21106788092150583,-1.6469320438857693,-2.1556855398313887e-17,2.387558814254923e-19,2.1214269948227782e-19,-2.1558176938416483e-17,-5.111424218971026e-21,2.1214269948227782e-19,-1593.7916240289812,-1.4783984598599562,25.201948052202464,-1679245.574274784,219.96133725575035,126002.59269326036,0.02556673571758953,4579.56334448287
159.82782059447467,2001.0,12.0,14.0,14.0,24.0,7.0,1.0,3518919.290223346,3662.4690377078077,-58203.46890172304,44.00823088887935,-287.57568655930226,4571.114383580617,3519402.5101681147,4580.362781228538,3518734.964804355,-36202.655271775955,-58203.46890172304,3519402.5101681147,38.18140961069558,-537.4720281348402,4571.114383580617,4602.762291151352,12752125.636536216,0.7240303733314634,1.6336250325161008,2.2745635393967898e-07,9.163087391818295e-06,6.266604807128817,-0.01653863750557576,-0.010288179790468492,123202.51016811468,-0.006963180437922365,-0.006929293323620157,3662.3681388180703,-16087944013.897192,-1012116809.6157862,-196769214.7117179,-16086762300.112123,-1889839349.5924459,16119749471.707394,16198584265.03486,-0.9998103242349146,0.010286591308377122,0.01653788355653096,0.0102879982965461,0.9999470771451109,0.0,0.016537008324519323,-0.00017014171785806827,0.9998632398520663,4571.212090004038,-537.0507733036537,-0.11694930964344309,6.235312858303332e-09,146.47860048032769,0.0,-48.46790072049153,-2.5,0.0,2.9661429338568714e-17,2.2844079020860573,1.5707963267948966,19.564893544775995,461.0,0.03044043154598029,1.8112308077497434,0.0,0.06614725249210376,-1593.7904016194645,-1.6588070134898412,26.361539559674135,-0.013583211962648606,0.21144004774470487,-1.648621297459873,-0.01597768767635428,0.21127259863508613,-1.648621297459873,-2.1578714008658118e-17,2.3945121524864384e-19,2.0850017112801818e-19,-2.1580041934979202e-17,-5.023592462551511e-21,2.0850017112801818e-19,-1593.8063793071408,-1.447534414854755,24.712918262214263,-1679249.4530203324,220.14982169213062,126024.70517052495,0.02566849208694841,4579.545615965361
160.12782059447466,2001.0,12.0,14.0,14.0,24.0,8.0,1.0,3518932.3371142475,3576.1961920058393,-56832.13219912758,42.97104069415224,-287.57661576262586,4571.130263026128,3519393.054720919,4580.368839059268,3518746.2610241137,-36363.89550586303,-56832.13219912758,3519393.0547209186,37.12672115853041,-537.4628522978087,4571.130263026128,4602.768361820677,12752088.067107182,0.7240295602966345,1.6336250172582025,2.2794393510786276e-07,9.173791908521573e-06,6.266995226088273,-0.01614897841602985,-0.010333965098830371,123193.05472091865,-0.006799216217199816,-0.006766127102915535,3666.39539741911,-16087940235.58966,-1012116325.4770799,-196769263.10227954,-16086757512.402363,-1889845329.7535856,16119745670.456944,16198580208.65184,-0.9998162201019469,0.010332433729470611,0.016148276511170834,0.010333781171019416,0.9999466050578448,0.0,0.016147414274880614,-0.00016687275575555228,0.9998696080818332,4571.223413037435,-537.05049508785,-0.1169489625574667,6.2432824495114174e-09,146.45158491691046,0.0,-48.42737737536567,-2.5,0.0,2.966092942080314e-17,2.2843997378093706,1.5707963267948966,19.56672381232707,461.0,0.030479451784056973,1.8203687976812577,0.0,0.06623182387646112,-1593.8091568707455,-1.6197453351033688,25.740640633556318,-0.013219150753732591,0.21169162060399999,-1.6507286201672586,-0.015620997914786714,0.2115279475737048,-1.6507286201672586,-2.160598147087286e-17,2.4033195413435023e-19,2.0384270496585543e-19,-2.1607317525484704e-17,-4.911289133181212e-21,2.0384270496585543e-19,-1593.8247778686602,-1.408217387529664,24.08991201338906,-1679254.4003232997,220.33830612851085,126046.90539571518,0.025770249637171075,4579.5278176068705
160.42782059447464,2001.0,12.0,14.0,14.0,24.0,8.0,1.0,3518945.0728464285,3489.9230711268897,-55460.79078949123,41.93383866258057,-287.57751938149727,4571.145737053993,3519383.8245619354,4580.374725485403,3518757.2408358124,-36525.13297359632,-55460.79078949123,3519383.824561935,36.072021800489985,-537.4535840766779,4571.145737053993,4602.774260723692,12752050.450481834,0.7240287462351579,1.6336250019830239,2.2794393510786276e-07,9.184242185369123e-06,6.267385647267693,-0.015759317338371444,-0.010379750217092608,123183.82456193492,-0.006635251176058613,-0.006602960062169811,3670.3310499824584,-16087936452.52217,-1012115840.7599276,-196769306.67312396,-16086752744.028925,-1889851155.1900802,16119741864.419611,16198576153.364346,-0.9998219620941172,0.010378274946507912,0.015758665026084372,0.010379563833740682,0.9999461308763694,0.0,0.01575781612060983,-0.0001635680695727795,0.999875824528524,4571.234439408771,-537.0502200702213,-0.11694862368395548,6.251062154940559e-09,146.4252130340998,0.0,-48.387819551149704,-2.5,0.0,2.9660441406104965e-17,2.284391767924527,1.5707963267948966,19.568510842326585,461.0,0.030517542054569972,1.8295183691113575,0.0,0.06631437953198838,-1593.8274653432804,-1.5806825987760893,25.119724741383152,-0.012853722633223106,0.21193703966656935,-1.6527857140485525,-0.01526288222082569,0.21177717392220063,-1.6527857140485525,-2.1632598049286086e-17,2.4120689358877806e-19,1.991668292736897e-19,-2.1633942222846742e-17,-4.798543510310878e-21,1.991668292736897e-19,-1593.8427282255013,-1.3689054248538888,23.4669390273346,-1679259.3538704887,220.52679056489112,126069.19336883107,0.025872008372915416,4579.509949409441
160.72782059447462,2001.0,12.0,14.0,14.0,24.0,8.0,1.0,3518957.49741628,3403.6496829609455,-54089.444797845215,40.89662509401666,-287.57839741938824,4571.160805687309,3519374.8196934,4580.38044053747,3518767.9042361234,-36686.367647045176,-54089.444797845215,3519374.8196934005,35.01731184139777,-537.4442234773777,4571.160805687309,4602.7799878909755,12752012.787851533,0.724027931172809,1.6336249866910044,2.2843047554427274e-07,9.194475314007209e-06,6.267776070619917,-0.015369654323789976,-0.010425535149489186,123174.81969340052,-0.006471285337203912,-0.006439792224070024,3674.17477231659,-16087932664.814241,-1012115355.4789503,-196769345.5489083,-16086747995.110456,-1889856825.9130785,16119738053.715601,16198572099.292835,-0.999827550207531,0.01042411494273327,0.015369049211574844,0.01042534628884795,0.9999456546006675,0.0,0.01536821397445808,-0.0001602276601610133,0.9998818891880842,4571.245169144736,-537.0499482543828,-0.11694829302288945,6.2586519727052714e-09,146.3994848382872,0.0,-48.349227257430826,-2.5,0.0,2.965996529740112e-17,2.284383992479326,1.5707963267948966,19.5702545994795,461.0,0.0305547023267788,1.8386792292214267,0.0,0.06639491943140695,-1593.8453270161162,-1.5416188305685135,24.498792297218646,-0.012486962366743605,0.2121763077840458,-1.654792578554251,-0.014903374999255557,0.21202028022727018,-1.654792578554251,-2.165856379401337e-17,2.420759819561833e-19,1.944729890856653e-19,-2.165991607665481e-17,-4.685366293758284e-21,1.944729890856653e-19,-1593.8602303911155,-1.3295985503412433,22.843999718664396,-1679264.3135051206,220.71527500127135,126091.56908987262,0.02597376829883918,4579.492011375134
161.0278205944746,2001.0,12.0,14.0,14.0,24.0,9.0,1.0,3518969.6108203647,3317.3760352273366,-52718.094346526086,39.85940028185057,-287.5792498796327,4571.175468948212,3519366.0401175264,4580.3859842447855,3518778.251221891,-36847.599498451236,-52718.094346526086,3519366.0401175264,33.96259157960412,-537.4347705056638,4571.175468948212,4602.7855433518935,12751975.080363406,0.724027115134405,1.633624971382567,2.2891598188485577e-07,9.204443771546362e-06,6.2681664960961765,-0.014979989422709642,-0.010471319900302575,123166.04011752643,-0.006307318724002937,-0.006276623611864422,3677.926250204444,-16087928872.580944,-1012114869.6482171,-196769379.85356992,-16086743265.761143,-1889862341.933303,16119734238.460636,16198568046.553284,-0.9998329844384087,0.010469953701440143,0.014979429177183742,0.010471128540527744,0.999945176230721,0.0,0.014978607948414602,-0.0001568515283780227,0.9998878020565736,4571.255602270895,-537.0496796438035,-0.11694797057424876,6.266051900942003e-09,146.37440033578983,0.0,-48.31160050368474,-2.5,0.0,2.9659501097550474e-17,2.2843764115204577,1.5707963267948966,19.571955049319904,461.0,0.0305909325706196,1.8478510976872198,0.0,0.0664734435479084,-1593.862741868806,-1.5025540564656,23.877843713934187,-0.01211890471840827,0.2124094277482685,-1.6567492131436783,-0.014542510652881742,0.21225726897289424,-1.6567492131436783,-2.1683878753913727e-17,2.4293916757518266e-19,1.8976162934759064e-19,-2.1685239135239183e-17,-4.571768178853813e-21,1.8976162934759064e-19,-1593.877284379459,-1.2902967874927056,22.221094500790507,-1679269.2790762354,220.90375943765162,126114.03255883981,0.026075529419599962,4579.474003506039
161.3278205944746,2001.0,12.0,14.0,14.0,24.0,9.0,1.0,3518981.4130553547,3231.1021355911657,-51346.739557020366,38.822164517440825,-287.58007676556207,4571.1897268590055,3519357.485836471,4580.391356636637,3518788.2817900707,-37008.82850011135,-51346.739557020366,3519357.485836471,32.90786131142365,-537.4252251672991,4571.1897268590055,4602.790927135788,12751937.329160554,0.7240262981446778,1.633624956058132,2.2891598188485577e-07,9.214172515192868e-06,6.268556923647252,-0.014590322685313734,-0.01051710447383062,123157.48583647097,-0.006143351359814341,-0.006113454249037863,3681.5851772911847,-16087925075.936941,-1012114383.2817255,-196769409.71083412,-16086738556.094759,-1889867703.2615025,16119730418.770035,16198563995.261263,-0.9998382647830772,0.010515791205938034,0.01458980503221497,0.010516910592981966,0.9999446957665105,0.0,0.014588998154230901,-0.0001534396750928432,0.9998935631301573,4571.26573881289,-537.0494142419448,-0.1169476563380131,6.273261937831612e-09,146.34995953277422,0.0,-48.274939299161296,-2.5,0.0,2.965904880934137e-17,2.2843690250934574,1.5707963267948966,19.573612158223003,461.0,0.030626232756838002,1.8570336957404776,0.0,0.06654995185542643,-1593.8797098814282,-1.4634883024294902,23.25687940404404,-0.01174958445246615,0.21263640229211592,-1.6586556172917029,-0.014180323584177769,0.2124881425811525,-1.6586556172917029,-2.1708542976675288e-17,2.437963987777248e-19,1.8503319493978586e-19,-2.1709911445756564e-17,-4.457759858314868e-21,1.8503319493978586e-19,-1593.8938902050124,-1.2510001598483378,21.598223786752335,-1679274.250433417,221.09224387403185,126136.58377573267,0.026177291739855214,4579.455925804267
161.62782059447457,2001.0,12.0,14.0,14.0,24.0,9.0,1.0,3518992.904118009,3144.827991725028,-49975.38055094241,37.78491809245923,-287.58087808052596,4571.203579442279,3519349.15685233,4580.396557742432,3518797.995937707,-37170.054624315584,-49975.38055094241,3519349.1568523305,31.853121333483905,-537.4155874680997,4571.203579442279,4602.796139272114,12751899.535386857,0.7240254802283776,1.633624940718119,2.2891598188485577e-07,9.223662303468133e-06,6.268947353223901,-0.01420065416182254,-0.010562888874368992,123149.15685233055,-0.005979383268265592,-0.005950284159083083,3685.1512552630156,-16087921274.99698,-1012113896.3934793,-196769435.244463,-16086733866.22514,-1889872909.908514,16119726594.759193,16198559945.532421,-0.9998433912379651,0.0105616274395349,0.014200176886012604,0.010562692450410333,0.999944213208016,0.0,0.014199384703698527,-0.00014999210118837663,0.9998991724051011,4571.275578796574,-537.0491520522814,-0.11694735031416294,6.2802820816071084e-09,146.32616243523015,0.0,-48.23924365284521,-2.5,0.0,2.965860843549055e-17,2.2843618332426954,1.5707963267948966,19.575225893409367,461.0,0.03066060285702975,1.8662267443347544,0.0,0.06662444432872316,-1593.896231034576,-1.4244215944274217,22.63589978014759,-0.01137903633415996,0.21285723408977417,-1.6605117904908553,-0.01381684819614067,0.2127129034124819,-1.6605117904908553,-2.173255650884146e-17,2.4464762388825043e-19,1.8028813068968606e-19,-2.173393305421627e-17,-4.3433520232610035e-21,1.8028813068968606e-19,-1593.910047882772,-1.2117086910149397,20.975387989656735,-1679279.2274261266,221.28072831041212,126159.22274055115,0.026279055264262285,4579.4377782719575
161.92782059447455,2001.0,12.0,14.0,14.0,24.0,9.0,1.0,3519004.0840051738,3058.5536112996183,-48604.01744988565,36.74766129853349,-287.58165382788945,4571.2170267208885,3519341.0531671345,4580.401587591667,3518807.39366193,-37331.27784335669,-48604.01744988565,3519341.0531671345,30.798371942367453,-537.4058574139275,4571.2170267208885,4602.801179790417,12751861.70018604,0.7240246614102486,1.6336249253629478,2.2891598188485577e-07,9.232877799245154e-06,6.269337784776968,-0.013810983902451075,-0.010608673106213886,123141.05316713452,-0.00581541447279454,-0.005787113365405925,3688.624193765223,-16087917469.875792,-1012113408.9974766,-196769456.57821766,-16086729196.266083,-1889877961.8852534,16119722766.543499,16198555897.482382,-0.999848363799603,0.010607462385539883,0.01381054484791856,0.010608474117013078,0.9999437285552166,0.0,0.01380976770860672,-0.00014650880756099233,0.9999046298777717,4571.285122247991,-537.048893078299,-0.11694705250267934,6.287112330558039e-09,146.3030090489558,0.0,-48.2045135734337,-2.5,0.0,2.9658179978643026e-17,2.284354836011366,1.5707963267948966,19.576796222947554,461.0,0.030694042843661205,1.8754299644430312,0.0,0.06669692094343473,-1593.9123053093713,-1.385353958427435,22.01490525486138,-0.011007295129596634,0.21307192575686942,-1.6623177322524407,-0.013452118892156651,0.21293155376581038,-1.6623177322524407,-2.1755919395824753e-17,2.4549279122382946e-19,1.755268813716408e-19,-2.175730400549402e-17,-4.228555363113494e-21,1.755268813716408e-19,-1593.9257574282635,-1.1724224046616247,20.35258752260894,-1679284.2099038418,221.46921274679235,126181.94945329532,0.026380819997478336,4579.419560911269
162.22782059447454,2001.0,12.0,14.0,14.0,24.0,10.0,1.0,3519014.952713782,2972.2790019848794,-47232.6503754386,35.71039442723701,-287.5824040089159,4571.230068711267,3519333.17478285,4580.406446207117,3518816.4749599625,-37492.49812952888,-47232.6503754386,3519333.1747828503,29.743613434626088,-537.3960350085737,4571.230068711267,4602.806048713448,12751823.82446482,0.7240238417099104,1.6336249099926683,2.2940046069533655e-07,9.241867875071593e-06,6.269728218257126,-0.013421311957413586,-0.010654457173661659,123133.17478284985,-0.005651444996739824,-0.005623941891450969,3692.003791142255,-16087913660.66455,-1012112921.1002595,-196769473.83551028,-16086724546.307829,-1889882859.1952667,16119718934.214355,16198551851.202515,-0.9998531824646242,0.010653296027262959,0.013420909027277005,0.010654255596990592,0.9999432418080908,0.0,0.01342014728074684,-0.00014298979512056758,0.9999099355446377,4571.294369186692,-537.0486373213769,-0.11694676290325665,6.2938501861287e-09,146.2902496897855,0.0,-48.180499379571,-2.5097503102145007,0.0,2.965794142542257e-17,2.2843509401416244,1.5707963267948966,19.577670652881633,461.0,0.03072703137518166,1.8846431463988327,0.0,0.06676817157972137,-1593.9279326874594,-1.3462854203988475,21.393896240825583,-0.010634468919616322,0.21328721565158404,-1.664094741979904,-0.013086320838898215,0.21315083039131943,-1.664094741979904,-2.1779019501147118e-17,2.463362621074166e-19,1.7075270672720382e-19,-2.1780412187676596e-17,-4.1134273143517494e-21,1.7075270672720382e-19,-1593.9410190082983,-1.133134590007528,19.729801498845678,-1679289.197747266,221.6576971831726,126204.76391396511,0.026482585944160402,4579.401273724384
162.52782059447452,2001.0,12.0,14.0,14.0,24.0,10.0,1.0,3519025.510240852,2886.0041714507483,-45861.279449186055,34.67311777013004,-287.5831286245819,4571.242705429158,3519325.521701379,4580.411133610683,3518825.2398291095,-37653.71545512712,-45861.279449186055,3519325.521701379,28.688846106801307,-537.3861202555731,4571.242705429158,4602.810746063058,12751785.909095986,0.7240230211462458,1.6336248946072778,2.2988391847225347e-07,9.250609184949284e-06,6.270118653615039,-0.013031638376923893,-0.010700241081008647,123125.52170137875,-0.005487474863791424,-0.005460769760748016,3695.289859186858,-16087909847.451046,-1012112432.7073016,-196769487.13970977,-16086719916.437204,-1889887601.8411102,16119715097.859722,16198547806.780685,-0.9998578472297648,0.010699128348014779,0.013031269533434614,0.010700036894543241,0.9999427529666163,0.0,0.013030523531912601,-0.00013943506479048765,0.9999150894022687,4571.303319631459,-537.0483847826023,-0.11694648151554882,6.300409970246789e-09,146.27931671625535,0.0,-48.158633432510705,-2.5206832837446496,0.0,2.9657736402223246e-17,2.2843475918586833,1.5707963267948966,19.57842224115591,461.0,0.03075914781124158,1.8938660903222682,0.0,0.06683750157809497,-1593.9431131510062,-1.3072160063125402,20.772873150703784,-0.010260518262351125,0.21349719458313884,-1.6658240931629826,-0.01271934656209854,0.21336482501320578,-1.6658240931629826,-2.180151620680771e-17,2.4717412887600887e-19,1.6596340478574438e-19,-2.1802916960402436e-17,-3.997934563526267e-21,1.6596340478574438e-19,-1593.9558324975683,-1.0938511812993343,19.107049057540802,-1679294.1908415481,221.84618161955285,126227.6661225606,0.02658435310896539,4579.382916713512
162.8278205944745,2001.0,12.0,14.0,14.0,24.0,10.0,1.0,3519035.756583494,2799.729127366383,-44489.90479270631,33.6358316188056,-287.583827677758,4571.254936896552,3519318.0939245624,4580.415649830436,3518833.6882667732,-37814.92979244798,-44489.90479270631,3519318.0939245624,27.6340702554451,-537.3761131603873,4571.254936896552,4602.815271867355,12751747.955163933,0.7240221997427214,1.6336248792070998,2.2988391847225347e-07,9.259114424045214e-06,6.270509090801424,-0.012641963211194547,-0.010746024832551361,123118.09392456198,-0.005323504097168898,-0.0052975969966737695,3698.482141142711,-16087906030.344135,-1012111943.8306828,-196769496.61450455,-16086715306.762089,-1889892189.832039,16119711257.589003,16198543764.326464,-0.999862358091863,0.010744959331106873,0.012641626475739638,0.010745818013871557,0.9999422620307699,0.0,0.012640896573899163,-0.00013584461750763862,0.9999200914473355,4571.3119736072495,-537.048135464953,-0.11694620833946436,6.306776636089721e-09,146.26870560651713,0.0,-48.13741121303426,-2.5312943934828693,0.0,2.9657537447200206e-17,2.2843443426765813,1.5707963267948966,19.579151641276237,461.0,0.030790318262836083,1.9030985347542,0.0,0.06690478904008874,-1593.9578466827027,-1.268145742140566,20.15183639718099,-0.009885466376685697,0.21370082548257252,-1.6675024988548501,-0.012351206972447223,0.21357250043894058,-1.6675024988548501,-2.182334970993476e-17,2.480056593801057e-19,1.6115898123249776e-19,-2.1824758516387874e-17,-3.882080510322688e-21,1.6115898123249776e-19,-1593.970197889675,-1.0545732417016254,18.48433389832614,-1679299.1890439764,222.0346660559331,126250.6560790817,0.02668612149655002,4579.36448988088
