time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
163.12782059447449,2001.0,12.0,14.0,14.0,24.0,11.0,1.0,3519045.691738904,2713.4538773999575,-43118.52652757074,32.598536264867306,-287.5845011722695,4571.266763138654,3519310.891454177,4580.419994897548,3518841.8202704415,-37976.14111378979,-43118.52652757074,3519310.8914541774,26.57928617710835,-537.3660137294627,4571.266763138654,4602.819626157571,12751709.963857466,0.7240213775250588,1.633624863792622,2.2988391847225347e-07,9.267360282505086e-06,6.270899529767007,-0.012252286510436722,-0.010791808432586572,123110.89145417698,-0.005159532720471945,-0.0051344236226221664,3701.5803534332663,-16087902209.463022,-1012111454.4857821,-196769502.38373938,-16086710717.400702,-1889896623.180688,16119707413.522127,16198539723.960081,-0.9998667150478592,0.010790788959851758,0.012251979963541722,0.010791598959176326,0.9999417690005274,0.0,0.012251266518502927,-0.00013221845422240605,0.9999249416766105,4571.320331142161,-537.047889372356,-0.11694594337504015,6.312950182134015e-09,146.25841636310997,0.0,-48.11683272621995,-2.541583636890026,0.0,2.9657344560917365e-17,2.2843411926045287,1.5707963267948966,19.57985884604503,461.0,0.03082054270491721,1.9123401874222097,0.0,0.06697003399377058,-1593.9721332657602,-1.2290746538560051,19.530786392962703,-0.009509348506294419,0.21389811008096563,-1.6691299595155775,-0.011981936927651801,0.213773858066614,-1.6691299595155775,-2.1844520040615238e-17,2.4883080083038333e-19,1.5633988867004084e-19,-2.1845936885161522e-17,-3.765875978724052e-21,1.5633988867004084e-19,-1593.984115202688,-1.0153007957893911,17.861656433447127,-1679304.1921980921,222.22315049231335,126273.73378352847,0.026787891111570913,4579.345993228744
163.42782059447447,2001.0,12.0,14.0,14.0,24.0,11.0,1.0,3519055.3157043634,2627.1784292185357,-41747.144775343266,31.56123199989994,-287.58514911166463,4571.278184180016,3519303.9142919336,4580.4241688423435,3518849.635837688,-38137.34939145271,-41747.144775343266,3519303.9142919336,25.52449416832561,-537.3558219689999,4571.278184180016,4602.823808964087,12751671.93633255,0.7240205545182732,1.6336248483642817,2.303663616439751e-07,9.275347452103337e-06,6.271289970462466,-0.011862608324860038,-0.010837591885411325,123103.91429193364,-0.004995560757142778,-0.004971249662051902,3704.584231670946,-16087898384.923664,-1012110964.6869451,-196769504.5712122,-16086706148.46798,-1889900901.898739,16119703565.775728,16198535685.798405,-0.9998709180947968,0.010836617217562964,0.011862330106191633,0.010837379734658599,0.9999412738758646,0.0,0.011861633477521281,-0.0001285565758986718,0.9999296400869672,4571.328392263564,-537.0476465084569,-0.11694568662227392,6.318930606914013e-09,146.24844898847664,0.0,-48.096897976953294,-2.5515510115233546,0.0,2.9657157743921355e-17,2.2843381416514514,1.5707963267948966,19.58054384848309,461.0,0.030849821113320818,1.9215907656594733,0.0,0.06703323646657637,-1593.9859728839172,-1.1900027674328715,18.909723550774014,-0.009132199894042056,0.2140890500705749,-1.6707064755967707,-0.011611571284276243,0.2139688992525223,-1.6707064755967707,-2.186502722811401e-17,2.4964950043243816e-19,1.515065796603015e-19,-2.1866452095427156e-17,-3.6493317907795815e-21,1.515065796603015e-19,-1593.9975844552014,-0.9760338681803492,17.239017075177244,-1679309.2001517396,222.4116349286936,126296.89923590088,0.02688966195868453,4579.327426759379
163.72782059447445,2001.0,12.0,14.0,14.0,24.0,11.0,1.0,3519064.628477242,2540.90279048811,-40375.759657580355,30.523919115476886,-287.5857714995473,4571.2892000455895,3519297.1624394814,4580.428171695372,3518857.1349661783,-38298.554597738854,-40375.759657580355,3519297.162439481,24.469694525618692,-537.3455378852864,4571.2892000455895,4602.827820317511,12751633.87374982,0.7240197307474805,1.633624832922521,2.2988391847225347e-07,9.283076600568559e-06,6.271680412838433,-0.011472928704672527,-0.010883375195322946,123097.16243948089,-0.004831588230692206,-0.004808075138520558,3707.4935184530914,-16087894556.842474,-1012110474.4486526,-196769503.30072954,-16086701600.079317,-1889905025.9980996,16119699714.466896,16198531649.958788,-0.9998749672298209,0.010882444087555067,0.011472677013041145,0.010883160344519709,0.9999407766567555,0.0,0.011471997562752469,-0.0001248589835138122,0.9999341866753804,4571.336156999152,-537.0474068769515,-0.11694543808116925,6.32471790901637e-09,146.23880348497272,0.0,-48.077606969945435,-2.5611965150272846,0.0,2.965697699674044e-17,2.284335189825977,1.5707963267948966,19.581206641833784,461.0,0.030878153464761256,1.9308499854963217,0.0,0.06709439648528295,-1593.9993655214328,-1.1509301088460753,18.28864828335879,-0.008754055782014148,0.21427364710482324,-1.6722320475408747,-0.011240144897766927,0.21415762531115753,-1.6722320475408747,-2.1884871300864074e-17,2.504617053865331e-19,1.4665950672568735e-19,-2.1886304175053956e-17,-3.532458766657299e-21,1.4665950672568735e-19,-1594.0106056663305,-0.9367724835349177,16.616416235817915,-1679314.2127521615,222.60011936507385,126320.15243619896,0.026991434042547165,4579.308790475081
164.02782059447443,2001.0,12.0,14.0,14.0,24.0,12.0,1.0,3519073.6300549996,2454.626968873598,-39004.37129583105,29.486597903158902,-287.5863683395322,4571.29981076057,3519290.635898407,4580.432003487253,3518864.3176536695,-38459.75670495219,-39004.37129583105,3519290.635898407,23.414887545495947,-537.3351614846518,4571.29981076057,4602.831660248518,12751595.77726902,0.7240189062377795,1.6336248174677825,2.3084779657169732e-07,9.29058422188392e-06,6.2720708568455406,-0.011083247700080618,-0.010929158366619025,123090.63589840662,-0.0046676151644262955,-0.004644900075367384,3710.307964924723,-16087890725.335798,-1012109983.7853652,-196769498.6960982,-16086697072.350016,-1889908995.4907403,16119695859.712658,16198527616.558502,-0.99987886245018,0.01092826955314367,0.011083020793442935,0.010928940792961235,0.9999402773431741,0.0,0.011082358885995494,-0.00012112567805869608,0.9999385814389262,4571.34362537679,-537.0471704815435,-0.11694519775173015,6.330312087080038e-09,146.2294798548666,0.0,-48.05895970973321,-2.5705201451333974,0.0,2.965680231988455e-17,2.284332337136434,1.5707963267948966,19.581847219562555,461.0,0.030905539736827723,1.9401175631289607,0.0,0.0671535140760033,-1594.0123111630887,-1.1118567040713778,17.667561003478973,-0.008374951411552433,0.21445190279827453,-1.6737066757810461,-0.010867692622483494,0.21434003751518207,-1.6737066757810461,-2.1904052286464748e-17,2.5126736288742835e-19,1.4179912235028168e-19,-2.1905493151074693e-17,-3.415267724703584e-21,1.4179912235028168e-19,-1594.0231788557112,-0.8975166665561958,15.993854327697926,-1679319.2298467103,222.7886038014541,126343.49338442268,0.027093207367814953,4579.2900843781745
164.32782059447442,2001.0,12.0,14.0,14.0,24.0,12.0,1.0,3519082.3204351803,2368.3509720388197,-37632.97981163663,28.449268654493697,-287.5869396352506,4571.310016350429,3519284.33467023,4580.435664248708,3518871.183898002,-38620.95568539858,-37632.97981163663,3519284.33467023,22.36007352445178,-537.324692773473,4571.310016350429,4602.835328787885,12751557.648050081,0.7240180810142705,1.6336248020005084,2.3084779657169732e-07,9.29782309008431e-06,6.2724613024344436,-0.010693565361289055,-0.010974941403597442,123084.33467022935,-0.004503641581902174,-0.004481724495871767,3713.0273305829614,-16087886890.519978,-1012109492.7115414,-196769490.88112652,-16086692565.395359,-1889912810.388711,16119692001.63003,16198523585.714819,-0.999882603753224,0.010974093597645472,0.010693361556750424,0.010974721084185051,0.9999397759350932,0.0,0.010692717559049958,-0.00011735666053768276,0.9999428243747822,4571.350797424544,-537.0469373259466,-0.11694496563396094,6.3357131398034075e-09,146.22047810032765,0.0,-48.04095620065531,-2.5795218996723452,0.0,2.965663371384516e-17,2.284329583590848,1.5707963267948966,19.582465575358047,461.0,0.030931979908019783,1.9493932147284243,0.0,0.06721058926426225,-1594.0248097941949,-1.0727825790853402,17.046462123913763,-0.007994922023299787,0.2146238187268679,-1.6751303607430386,-0.010494249311742202,0.21451613709566256,-1.6751303607430386,-2.1922570211706145e-17,2.520664201245151e-19,1.3692587898120275e-19,-2.1924019049710215e-17,-3.297769481505634e-21,1.3692587898120275e-19,-1594.0353040435066,-0.8582664419896777,15.371331763170724,-1679324.2512827069,222.97708823783435,126366.92208057205,0.02719498193914396,4579.2713084709985
164.6278205944744,2001.0,12.0,14.0,14.0,24.0,12.0,1.0,3519090.699615419,2282.0748076465006,-36261.58532653076,27.411931661015608,-287.58748539034997,4571.319816840906,3519278.2587564113,4580.439154010553,3518877.733697111,-38782.15151138587,-36261.58532653076,3519278.2587564113,21.305252758966304,-537.3141317581743,4571.319816840906,4602.838825966486,12751519.487253001,0.7240172551020585,1.6336247865211402,2.3084779657169732e-07,9.304805764140805e-06,6.272851749555704,-0.010303881738500876,-0.011020724310556363,123078.25875641173,-0.004339667506438257,-0.0043185484236533,3715.6513832528144,-16087883052.511383,-1012109001.2416383,-196769479.97962457,-16086688079.33064,-1889916470.7041485,16119688140.336063,16198519557.545029,-0.9998861911364059,0.011019916204378255,0.010303699412317662,0.011020501222393302,0.9999392724324849,0.0,0.010303073693715945,-0.00011355193196861994,0.9999469154802272,4571.357673170675,-537.0467074138876,-0.11694474172786688,6.3409210659328e-09,146.21179822344533,0.0,-48.02359644689067,-2.588201776554666,0.0,2.9656471179095646e-17,2.284326929196951,1.5707963267948966,19.58306170313097,461.0,0.030957473957690895,1.9586766564614866,0.0,0.06726562207487509,-1594.0368614005758,-1.0337077598652673,16.425352057458806,-0.007614002857220171,0.21478939642754397,-1.6765031028421726,-0.010119849817827266,0.21468592524169583,-1.6765031028421726,-2.1940425102529607e-17,2.528588242812138e-19,1.3204022902954653e-19,-2.194188189632986e-17,-3.1799748519456117e-21,1.3204022902954653e-19,-1594.0469812503936,-0.8190218346235715,14.748848954616633,-1679329.2769074626,223.1655726742146,126390.43852464709,0.027296757761189977,4579.252462755923
164.92782059447438,2001.0,12.0,14.0,14.0,24.0,12.0,1.0,3519098.7675934327,2195.7984833582973,-34890.187962039454,26.374587214245736,-287.58800560849363,4571.329212258003,3519272.4081583433,4580.442472803688,3518883.9670490134,-38943.34415522373,-34890.187962039454,3519272.408158343,20.250425545505536,-537.3034784452266,4571.329212258003,4602.842151815277,12751481.29603733,0.7240164285262398,1.6336247710301195,2.3084779657169732e-07,9.311520897305796e-06,6.273242198159879,-0.00991419688191742,-0.011066507091794218,123072.40815834282,-0.004175692961625758,-0.0041553718820706706,3718.1798992045224,-16087879211.426323,-1012108509.3901074,-196769466.11540276,-16086683614.271076,-1889919976.4492645,16119684275.947744,16198515532.166363,-0.9998896245972807,0.011065737356660896,0.009914034469499252,0.011066281211788393,0.9999387668353206,0.0,0.009913427401793944,-0.00010971149338284209,0.9999508547526411,4571.364252643629,-537.0464807491031,-0.1169445260334539,6.345935864277574e-09,146.20344022620404,0.0,-48.00688045240809,-2.596559773795956,0.0,2.9656314716090805e-17,2.2843243739621695,1.5707963267948966,19.583635597015924,461.0,0.030982021866121753,1.9679676044888232,0.0,0.06731861253210607,-1594.0484659685876,-0.9946322723891876,15.804231216925638,-0.007232229152653332,0.21494863739873316,-1.6778249024872798,-0.009744528992046959,0.21484940310089695,-1.6778249024872798,-2.195761698407888e-17,2.5364452253541566e-19,1.2714262487191114e-19,-2.1959081715502644e-17,-3.0618946492665495e-21,1.2714262487191114e-19,-1594.0582104975797,-0.7797828692882907,14.12640631443836,-1679334.3065683395,223.35405711059485,126414.04271664779,0.027398534838608775,4579.233547235332
165.22782059447437,2001.0,12.0,14.0,14.0,24.0,13.0,1.0,3519106.524367031,2109.5220068347367,-33518.787839680765,25.337235605692054,-287.5885002933889,4571.338202628207,3519266.782877357,4580.445620659329,3518889.8839518228,-39104.53358922388,-33518.787839680765,3519266.782877357,19.195592180521093,-537.2927328411762,4571.338202628207,4602.84530636553,12751443.07557027,0.724015601312074,1.6336247555278913,2.3084779657169732e-07,9.318016727321777e-06,6.273632648197545,-0.009524510841738186,-0.01111228975160974,123066.78287735721,-0.004011717970775649,-0.003992194894446481,3720.612662481144,-16087875367.381891,-1012108017.1714973,-196769449.41228268,-16086679170.33266,-1889923327.636456,16119680408.582848,16198511509.696846,-0.9998929041335064,0.011111557037813417,0.009524366837650131,0.011112061056573024,0.9999382591435708,0.0,0.009523778795084628,-0.00010583534582516758,0.9999546421895055,4571.370535872264,-537.0462573353703,-0.11694431855072929,6.350757533693812e-09,146.1908082210206,0.0,-47.99080822102063,-2.604595889489687,0.0,2.9656080407048493e-17,2.2843205474051165,1.5707963267948966,19.584495088963436,461.0,0.031005622345422257,1.9772657748409073,0.0,0.06736956065950296,-1594.059623485107,-0.955556142635769,15.183100015140672,-0.006849632038862283,0.21510141404877303,-1.6790947526960327,-0.009368316064174901,0.21500644278479475,-1.6790947526960327,-2.1974083700279327e-17,2.5442274211518203e-19,1.2223317296636898e-19,-2.1975556346409302e-17,-2.943531355772992e-21,1.2223317296636898e-19,-1594.0689918011713,-0.7405496998509743,13.50400526244464,-1679339.3401116952,223.5425415469751,126437.73465657412,0.02750031317605589,4579.214561911633
165.52782059447435,2001.0,12.0,14.0,14.0,24.0,13.0,1.0,3519113.9699341087,2023.2453857352175,-32147.385080964614,24.299877126850987,-287.58896944882594,4571.346787978802,3519261.382914721,4580.448597609314,3518895.484403736,-39265.71978569998,-32147.385080964614,3519261.382914721,18.14075296045136,-537.281894952683,4571.346787978802,4602.848289649141,12751404.827037511,0.7240147734852246,1.633624740014907,2.313282295504221e-07,9.324246085288929e-06,6.27402309961923,-0.00913482366816079,-0.01115807229430195,123061.3829147215,-0.003847742557349495,-0.003829017484291562,3722.949464444071,-16087871520.497036,-1012107524.6005877,-196769429.99410957,-16086674747.633207,-1889926524.2784321,16119676538.361015,16198507490.256355,-0.9998960297428428,0.011157375231156981,0.009134696626125429,0.011157840760950177,0.9999377493572054,0.0,0.009134127985388719,-0.00010192349035389637,0.9999582777884028,4571.37652288616,-537.0460371765439,-0.11694411927970197,6.3553860730958475e-09,146.17537975634716,0.0,-47.975379756347174,-2.612310121826412,0.0,2.965579522335639e-17,2.2843158900019813,1.5707963267948966,19.585541304343575,461.0,0.031028275783142153,1.9865708832384534,0.0,0.06741846648002749,-1594.0703339375325,-0.9164793965842766,14.561958864944412,-0.0064662486908770534,0.21524776903903675,-1.6803129756639952,-0.008991248295988496,0.2151570865727984,-1.6803129756639952,-2.1989845138058058e-17,2.551936557111525e-19,1.173124740784697e-19,-2.199132567667612e-17,-2.8248993576044843e-21,1.173124740784697e-19,-1594.0793251858286,-0.7013223100114782,12.881645889280417,-1679344.3773814403,223.73102598335532,126461.51434442612,0.027602092778186715,4579.195506787258
165.82782059447433,2001.0,12.0,14.0,14.0,24.0,13.0,1.0,3519121.104292649,1936.9686277180203,-30775.97980739287,23.262512069201136,-287.5894130785423,4571.354968336796,3519256.2082716404,4580.451403685028,3518900.7684030426,-39426.90271696769,-30775.97980739287,3519256.2082716404,17.085908181716775,-537.2709647863859,4571.354968336796,4602.851101697555,12751366.551605644,0.7240139450709401,1.6336247244916111,2.313282295504221e-07,9.330209504941192e-06,6.274413552375404,-0.008745135411380953,-0.011203854724170162,123056.20827164035,-0.0036837667448423234,-0.0036658396749834703,3725.1901060938835,-16087867670.888784,-1012107031.6919144,-196769407.9847061,-16086670346.28861,-1889929566.3877459,16119672665.39996,16198503473.96285,-0.9998990014231524,0.011203191920013927,0.008745023944280377,0.011203620329123119,0.9999372374761932,0.0,0.008744475084506884,-9.797592804080807e-05,0.9999617615470173,4571.382213714548,-537.0458202764216,-0.11694392822038062,6.359821481451117e-09,146.1605950618296,0.0,-47.96059506182961,-2.6197024690851953,0.0,2.965552198083702e-17,2.284311427612996,1.5707963267948966,19.586543821047023,461.0,0.03104998311178334,1.9958826457100178,0.0,0.06746533001596913,-1594.0805973137856,-0.8774020602145309,13.940808179190777,-0.006082117548247243,0.21538780031907867,-1.6814803255648183,-0.00861336486714823,0.2153014320106287,-1.6814803255648183,-2.2004947847763182e-17,2.559577482877018e-19,1.123812470229073e-19,-2.2006436259175725e-17,-2.70601588211437e-21,1.123812470229073e-19,-1594.0892106786528,-0.6621006282039023,12.259327853625958,-1679349.4182240088,223.9195104197356,126485.38178020377,0.02770387364965653,4579.176381864658
166.12782059447431,2001.0,12.0,14.0,14.0,24.0,14.0,1.0,3519127.927440721,1850.6917404403152,-29404.572140459353,22.225140724204245,-287.58983118624764,4571.36274372912,3519251.2589492537,4580.454038917602,3518905.7359481184,-39588.08235534466,-29404.572140459353,3519251.2589492537,16.03105814072052,-537.2599423489261,4571.36274372912,4602.853742541958,12751328.250428978,0.7240131160942062,1.6336247089584421,2.318076668099177e-07,9.33590749589217e-06,6.2748040064166295,-0.008355446121592492,-0.01124963704551398,123051.25894925371,-0.00351979055653812,-0.003502661489957368,3727.3343975134194,-16087863818.672943,-1012106538.459855,-196769383.50788075,-16086665966.413513,-1889932453.9768732,16119668789.816156,16198499460.933039,-0.9999018191724003,0.011249007087707773,0.008355348901470225,0.011249399765295398,0.9999367235005026,0.0,0.00835482020423966,-9.399265997116031e-05,0.9999650934631342,4571.387608386506,-537.0456066387684,-0.11694374537277376,6.3640637577825325e-09,146.14645414072487,0.0,-47.94645414072489,-2.626772929637554,0.0,2.9655260681122215e-17,2.28430716026481,1.5707963267948966,19.587502619204876,461.0,0.031070744315516454,2.0052007784803894,0.0,0.06751015128897592,-1594.0904136023148,-0.8383241595068683,13.3196483707464,-0.005697273801872786,0.2155215092699779,-1.6825968030811513,-0.008234700580066033,0.21543948011713018,-1.6825968030811513,-2.201939187033963e-17,2.5671496755862085e-19,1.0743994126545662e-19,-2.2020888134272402e-17,-2.5868916694155198e-21,1.0743994126545662e-19,-1594.0986483028948,-0.6228846793897381,11.637051567665248,-1679354.462487435,224.10799485611582,126509.33696390706,0.027805655795120413,4579.157187146305
166.4278205944743,2001.0,12.0,14.0,14.0,24.0,14.0,1.0,3519134.439376484,1764.4147315581142,-28033.162201649415,21.18776338330705,-287.59022377568573,4571.370114183116,3519246.53494864,4580.456503338405,3518910.387037431,-39749.25867315058,-28033.162201649415,3519246.53494864,14.976203133849642,-537.2488276470104,4571.370114183116,4602.856212213776,12751289.92466705,0.72401228658012,1.6336246934158416,2.313282295504221e-07,9.341364313927473e-06,6.275194461693278,-0.007965755848987167,-0.011295419262633312,123046.53494864004,-0.0033558140159545597,-0.003339482952487414,3729.3821567390114,-16087859963.965828,-1012106044.9188477,-196769356.68744922,-16086661608.12307,-1889935187.0584383,16119664911.7266,16198495451.284157,-0.9999044829886536,0.011294820717563249,0.007965671607049982,0.011295179073670865,0.9999362074301009,0.0,0.007965163456387196,-8.997368724368512e-05,0.99996827353464,4571.392706931449,-537.045396267379,-0.11694357073689106,6.368112901165673e-09,146.13295699611442,0.0,-47.93295699611443,-2.633521501942788,0.0,2.965501132577106e-17,2.284303087982887,1.5707963267948966,19.58841767981592,461.0,0.031090559379374796,2.014524997688002,0.0,0.06755293032003881,-1594.0997827920876,-0.7992457204420675,12.698479852489637,-0.005311752641864847,0.21564889723229705,-1.6836624088730372,-0.007855290235971576,0.21557123186766555,-1.6836624088730372,-2.2033177245069182e-17,2.5746526122336806e-19,1.0248900622192935e-19,-2.203468134066454e-17,-2.467537457764925e-21,1.0248900622192935e-19,-1594.1076380823235,-0.583674488574402,11.0148174436166,-1679359.5100190751,224.2964792924961,126533.37989553603,0.027907439219233363,4579.137922634691
166.72782059447428,2001.0,12.0,14.0,14.0,24.0,14.0,1.0,3519140.6400981816,1678.1376087263557,-26661.750112440634,20.15038033794103,-287.590590850611,4571.377079726351,3519242.036270812,4580.458796978856,3518914.7216695324,-39910.431642707095,-26661.750112440634,3519242.036270811,13.921343457475048,-537.2376206873874,4571.377079726351,4602.858510744484,12751251.5754776,0.7240114565537414,1.6336246778642491,2.318076668099177e-07,9.34656850306444e-06,6.275584918155819,-0.0075760646437548745,-0.011341201379828351,123042.03627081169,-0.003191837146520458,-0.003176304085994982,3731.333210303448,-16087856106.883589,-1012105551.0833088,-196769327.6472258,-16086657271.532227,-1889937765.6451256,16119661031.24812,16198491445.133251,-0.9999069928700823,0.011340632792906298,0.007575992170374544,0.01134095825845364,0.9999356892649547,0.0,0.007575504952749369,-8.59190109705893e-05,0.9999713017595228,4571.397509378942,-537.0451891660542,-0.11694340431274272,6.371968910732831e-09,146.12010363089055,0.0,-47.92010363089056,-2.639948184554719,0.0,2.965477391626999e-17,2.2842992107914997,1.5707963267948966,19.58928898474776,461.0,0.031109428289269887,2.0238550194923377,0.0,0.06759366712952854,-1594.1087048725985,-0.7601667690013478,12.077303037310216,-0.004925589257600254,0.21576996550619496,-1.6846771435788197,-0.007475168634963572,0.21569668819422796,-1.6846771435788197,-2.2046304009582008e-17,2.5820857696694533e-19,9.752889126038103e-20,-2.2047815915396158e-17,-2.3479639836471164e-21,9.752889126038103e-20,-1594.1161800412335,-0.5444700808071199,10.392625893731395,-1679364.5606665052,224.48496372887632,126557.51057509062,0.028009223926650135,4579.118588332333
167.02782059447426,2001.0,12.0,14.0,14.0,24.0,15.0,1.0,3519146.5296041463,1591.8603795988238,-25290.335994301997,19.11299187952144,-287.5909324147949,4571.383640386664,3519237.76291672,4580.46091987047,3518918.7398430686,-40071.60123633792,-25290.335994301997,3519237.76291672,12.8664794079505,-537.2263214768532,4571.383640386664,4602.860638165655,12751213.204018505,0.724010626040135,1.633624662304105,2.318076668099177e-07,9.351508612952586e-06,6.275975375754676,-0.007186372556083384,-0.011386983401399585,123037.76291672,-0.0030278599715517496,-0.00301312491397802,3733.1873930078,-16087852247.542389,-1012105056.9676547,-196769296.51102573,-16086652956.755953,-1889940189.7497046,16119657148.49755,16198487442.5974,-0.9999093488149584,0.011386443297064092,0.007186310700798329,0.011386737323848137,0.9999351690050299,0.0,0.007185844805125432,-8.182863227754959e-05,0.9999741781358714,4571.4020157587465,-537.0449853386067,-0.11694324610033979,6.375631785668558e-09,146.10789404777148,0.0,-47.90789404777147,-2.6460529761142624,0.0,2.9654548454032694e-17,2.284295528713738,1.5707963267948966,19.590116516737105,461.0,0.031127351031970812,2.0331905600448406,0.0,0.06763236173714995,-1594.1171798338635,-0.7210873311662831,11.456118338108103,-0.0045388188377683365,0.21588471535128684,-1.6856410078139998,-0.007094370576050495,0.2158158499853009,-1.6856410078139998,-2.205877219984121e-17,2.589448624594588e-19,9.256004570317995e-20,-2.2060291893841445e-17,-2.2281819818543625e-21,9.256004570317995e-20,-1594.1242742044394,-0.5052714811809822,9.770477330294103,-1679369.6142772846,224.6734481652566,126581.72900257088,0.0281110099220254,4579.0991842417625
167.32782059447425,2001.0,12.0,14.0,14.0,24.0,15.0,1.0,3519152.1078927987,1505.5830518281646,-23918.919968694132,18.07559829944711,-287.59124847202565,4571.389796192165,3519233.714887251,4580.462872044857,3518922.4415567713,-40232.76742636882,-23918.919968694132,3519233.714887251,11.811611281612374,-537.2149300222522,4571.389796192165,4602.862594508956,12751174.811447734,0.7240097950643652,1.6336246467358493,2.318076668099177e-07,9.356196928083176e-06,6.276365834440262,-0.0067966796361583915,-0.011432765331647816,123033.71488725115,-0.002863882514490572,-0.002849945459838233,3734.944547920488,-16087848386.0584,-1012104562.586302,-196769263.40266478,-16086648663.90919,-1889942459.3850303,16119653263.591738,16198483443.79367,-0.9999115508216567,0.011432252213365088,0.006796627307675257,0.011432516274059069,0.9999346466502915,0.0,0.0067961831253139805,-7.770255230371166e-05,0.9999769026618768,4571.406226100822,-537.044784788862,-0.11694309609969415,6.379101525213297e-09,146.096328249289,0.0,-47.89632824928901,-2.6518358753554945,0.0,2.9654334940400086e-17,2.284292041771499,1.5707963267948966,19.59090025939148,461.0,0.031144327595121556,2.0425313354934898,0.0,0.06766901416198003,-1594.1252076664225,-0.6820074329187623,10.834926167792853,-0.004151476570424918,0.21599314798676114,-1.686554002172171,-0.006712930857201488,0.2159287180859742,-1.686554002172171,-2.2070581850154688e-17,2.596740653559999e-19,8.758291882921026e-20,-2.207210930971663e-17,-2.1082021855693087e-21,8.758291882921026e-20,-1594.1319205972798,-0.4660787148327881,9.148372165620682,-1679374.6706989668,224.86193260163682,126606.0351779768,0.028212797210013605,4579.079710365537
167.62782059447423,2001.0,12.0,14.0,14.0,24.0,15.0,1.0,3519157.3749626447,1419.3056330659156,-22547.502157069364,17.038199889100664,-287.59153902610706,4571.395547171226,3519229.8921832284,4580.46465353372,3518925.826809461,-40393.93018512757,-22547.502157069364,3519229.892183228,10.756739374779924,-537.203446330475,4571.395547171226,4602.864379806148,12751136.398923019,0.724008963651495,1.6336246311599218,2.318076668099177e-07,9.360621966232335e-06,6.276756294162907,-0.00640698593416351,-0.011478547174874128,123029.89218322793,-0.002699904798738026,-0.0026867657467692513,3736.6045265169814,-16087844522.547768,-1012104067.9536618,-196769228.44595903,-16086644393.106852,-1889944574.5640342,16119649376.647512,16198479448.83912,-0.999913598888654,0.011478059525138992,0.0064069421003586525,0.011478295113291431,0.9999341222007039,0.0,0.006406520025112863,-7.354077220168786e-05,0.9999794753358304,4571.410140435316,-537.044587520656,-0.11694295431081833,6.382378128661773e-09,146.08540623779407,0.0,-47.885406237794086,-2.6572968811029543,0.0,2.9654133376640115e-17,2.2842887499854894,1.5707963267948966,19.591640197189754,461.0,0.031160357967232797,2.0518770619827515,0.0,0.06770362442245034,-1594.1327883613378,-0.6429271002409601,10.21372693928296,-0.0037635976430420567,0.2160952645913247,-1.68741612722457,-0.006330884275391004,0.21603529329788904,-1.68741612722457,-2.2081732993168855e-17,2.60396133296312e-19,8.25979598759931e-20,-2.2083268195073688e-17,-1.9880353264471954e-21,8.25979598759931e-20,-1594.1391192456133,-0.42689180694307105,8.52631081205839,-1679379.7297791168,225.0504170380171,126630.42910130836,0.028314585795269145,4579.060166706228
