time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
167.9278205944742,2001.0,12.0,14.0,14.0,24.0,15.0,1.0,3519162.330812278,1333.0281309624502,-21176.082680871372,16.000796939847444,-287.5918040808597,4571.400893352488,3519226.29480541,4580.46626436885,3518928.8956000484,-40555.089484944045,-21176.082680871372,3519226.29480541,9.701863983754158,-537.1918704084601,4571.400893352488,4602.8659940890775,12751097.96760192,0.7240081318265829,1.6336246155767626,2.318076668099177e-07,9.364772245305072e-06,6.277146754873033,-0.006017291500280154,-0.011524328935379916,123026.29480540985,-0.002535926847816064,-0.0025235857982613117,3738.16718849726,-16087840657.12663,-1012103573.0841448,-196769191.7647248,-16086640144.463825,-1889946535.2997348,16119645487.78168,16198475457.85079,-0.9999154930145298,0.011523865215716817,0.006017255188201039,0.01152407384575052,0.9999335956562304,0.0,0.006016855616318972,-6.93432931375542e-05,0.9999818961561254,4571.413758792567,-537.0443935378371,-0.11694282073372582,6.385461595362974e-09,146.07512801545676,0.0,-47.87512801545675,-2.662435992271623,0.0,2.965394376394795e-17,2.284285653375229,1.5707963267948966,19.592336315483045,461.0,0.031175442137681825,2.0612274556536847,0.0,0.06773619253634679,-1594.1399219101988,-0.6038463591152635,9.59252106550493,-0.00337521724255877,0.2161910663032036,-1.6882273835200692,-0.0059482656266450565,0.2161355763792382,-1.6882273835200692,-2.2092225659868224e-17,2.61111013904528e-19,7.760561804183031e-20,-2.209376858029993e-17,-1.867692134696279e-21,7.760561804183031e-20,-1594.1458701758254,-0.38771078273602533,7.90429368198486,-1679384.7913653255,225.23890147439732,126654.91077256558,0.028416375682446163,4579.0405532664345
168.2278205944742,2001.0,12.0,14.0,14.0,24.0,16.0,1.0,3519166.9754403844,1246.7505531669544,-19804.66166153488,14.963389743034835,-287.5920436401212,4571.405834764878,3519222.922754495,4580.46770458215,3518931.6479275334,-40716.24529815031,-19804.66166153488,3519222.9227544954,8.646985404817174,-537.180202263194,4571.405834764878,4602.867437389707,12751059.518642737,0.724007299614704,1.6336245999868109,2.3228611451566115e-07,9.368695531965348e-06,6.277537216520967,-0.005627596384687429,-0.011570110617466906,123022.92275449587,-0.0023719486847072024,-0.0023604056377334714,3739.6324017811567,-16087836789.911211,-1012103077.9921637,-196769153.48277977,-16086635918.095047,-1889948341.605235,16119641597.111141,16198471470.945782,-0.9999172331979658,0.011569669268430916,0.005627566680553948,0.01156985247564195,0.9999330670168338,0.0,0.005627190010728052,-6.511011629084724e-05,0.9999841651212563,4571.417081203128,-537.044202844266,-0.11694269536843054,6.388351924717827e-09,146.0654935842739,0.0,-47.865493584273906,-2.6672532078630455,0.0,2.9653766103445876e-17,2.2842827519590467,1.5707963267948966,19.592988600495087,461.0,0.031189580096701332,2.0705822326442025,0.0,0.0677667185207853,-1594.1466083051132,-0.5647652355242139,8.971308959392388,-0.0029863705554308414,0.21628055422006695,-1.6889877715845572,-0.005565109706085668,0.21622956804468924,-1.6889877715845572,-2.2102059879566994e-17,2.6181865478881213e-19,7.260634248792457e-20,-2.2103610494109568e-17,-1.747183339159431e-21,7.260634248792457e-20,-1594.1521734148193,-0.34853566747952464,7.282321187807831,-1679389.8553050905,225.4273859107776,126679.48019174844,0.02851816687619871,4579.020870048767
168.52782059447418,2001.0,12.0,14.0,14.0,24.0,16.0,1.0,3519171.308845729,1160.4729073275337,-18433.23922048643,13.925978589993699,-287.59225770774475,4571.410371437562,3519219.776031115,4580.468974205593,3518934.0837910026,-40877.39759708035,-18433.23922048643,3519219.7760311156,7.5921039342336005,-537.16844190171,4571.410371437562,4602.868709740065,12751021.053202651,0.7240064670409097,1.6336245843905068,2.3228611451566115e-07,9.372332882712844e-06,6.277927679056891,-0.005237900637562338,-0.01161589222543709,123019.77603111509,-0.0022079703333135747,-0.0021972252884061515,3741.000042747706,-16087832921.017597,-1012102582.692124,-196769113.7239402,-16086631714.115332,-1889949993.4937165,16119637704.75266,16198467488.241095,-0.9999188194377463,0.011615471666614929,0.0052378766867680416,0.011615631007171598,0.999932536282476,0.0,0.00523752332013482,-6.08412428545641e-05,0.9999862822298184,4571.420107697713,-537.0440154438146,-0.11694257821494781,6.391049116187056e-09,146.05650294604314,0.0,-47.85650294604314,-2.671748526978426,0.0,2.9653600396183e-17,2.2842800457540737,1.5707963267948966,19.593597039324557,461.0,0.031202771835416695,2.0799411090896287,0.0,0.06779520239229328,-1594.1528475387145,-0.5256837554505125,8.350091033885764,-0.0025970927676864683,0.21636372939927928,-1.6896972919229605,-0.005181451307985052,0.21631726896563647,-1.6896972919229605,-2.211123567993503e-17,2.625190035414063e-19,6.76005823406264e-20,-2.2112793963569736e-17,-1.6265196673997914e-21,6.76005823406264e-20,-1594.1580289900226,-0.309366486484876,6.660393741962804,-1679394.9214460328,225.61587034715782,126704.13735885697,0.02861995938118062,4579.001117055863
168.82782059447416,2001.0,12.0,14.0,14.0,24.0,16.0,1.0,3519175.331027171,1074.1952010911016,-17061.815479143566,12.888563772036319,-287.5924462876001,4571.414503399997,3519216.85463584,4580.470073271261,3518936.2031896333,-41038.54635407039,-17061.815479143566,3519216.85463584,6.537219868248524,-537.1565893310885,4571.414503399997,4602.8698111722915,12750982.572439494,0.7240056341302664,1.6336245687882895,2.3228611451566115e-07,9.37572015481424e-06,6.278318142431278,-0.004848204309079526,-0.011661673763592798,123016.85463583935,-0.002043991816653184,-0.002034044773658153,3742.2699959967285,-16087829050.561964,-1012102087.198432,-196769072.6120236,-16086627532.639545,-1889951490.9784439,16119633810.82309,16198463509.853794,-0.999920251732758,0.01166127239360388,0.004848185316192765,0.011661409444545669,0.9999320034531182,0.0,0.004847855656332621,-5.653667403515794e-05,0.9999882474805091,4571.422838307256,-537.0438313403665,-0.11694246927329315,6.393553169280555e-09,146.04815610239814,0.0,-47.84815610239815,-2.6759219488009247,0.0,2.9653446643135606e-17,2.284277534776255,1.5707963267948966,19.594161619943627,461.0,0.031215017345794845,2.089303801122633,0.0,0.06782164416669843,-1594.1586396041603,-0.4866019448769222,7.728867701931136,-0.0022074190649712688,0.21644059285755726,-1.690355945016472,-0.004797325225802064,0.21639867976985708,-1.690355945016472,-2.21197530869615e-17,2.6321200773794383e-19,6.258878669345198e-20,-2.212131901406406e-17,-1.5057118457769298e-21,6.258878669345198e-20,-1594.163436929386,-0.27020326510706516,6.038511756914664,-1679399.9896357097,225.8043547835381,126728.88227389114,0.02872175320204565,4578.981294290374
169.12782059447414,2001.0,12.0,14.0,14.0,24.0,17.0,1.0,3519179.0419836557,987.917442103367,-15690.390558914607,11.851145580456013,-287.5926093835746,4571.418230681905,3519214.1585691776,4580.471001811331,3518938.0061226944,-41199.6915414588,-15690.390558914607,3519214.1585691776,5.482333503087094,-537.1446445584588,4571.418230681905,4602.870741718623,12750944.077511154,0.7240048009078417,1.6336245531805986,2.3228611451566115e-07,9.37884578170955e-06,6.278708606594278,-0.004458507449411184,-0.011707455236236662,123014.15856917761,-0.0018800131583050384,-0.00187086411685839,3743.442154311575,-16087825178.660492,-1012101591.5254955,-196769030.2708474,-16086623373.782557,-1889952834.072772,16119629915.43928,16198459535.900959,-0.9999215300819897,0.011707071432734157,0.004458492678176175,0.011707187791970665,0.9999314685287205,0.0,0.00445818713111325,-5.219641105253471e-05,0.9999900608721262,4571.42527306288,-537.0436505378185,-0.11694236854348315,6.395864083562047e-09,146.04045305479318,0.0,-47.84045305479317,-2.6797734726034124,0.0,2.965330484520707e-17,2.2842752190403446,1.5707963267948966,19.5946823311996,461.0,0.031226316620666463,2.0986700248735417,0.0,0.06784604385917731,-1594.1639844951292,-0.44751982978621463,7.107639376479395,-0.00181738463260225,0.2165111455711202,-1.6909637313237487,-0.004412766252233499,0.2164738010416613,-1.6909637313237487,-2.212761212497029e-17,2.6389761493736993e-19,5.757140460929371e-20,-2.2129185669308126e-17,-1.3847705995325178e-21,5.757140460929371e-20,-1594.1683972613814,-0.23104602874455332,5.416675645155646,-1679405.0597216487,225.99283921991832,126753.71493685097,0.028823548343447334,4578.961401754972
169.42782059447413,2001.0,12.0,14.0,14.0,24.0,17.0,1.0,3519182.441714212,901.6396380089467,-14318.964581199485,10.813724306528593,-287.5927469995706,4571.4215533132665,3519211.6878315685,4580.471759858063,3518939.4925895357,-41360.83313158599,-14318.964581199485,3519211.6878315685,4.427445134956004,-537.1326075909957,4571.4215533132665,4602.871501411375,12750905.569574874,0.7240039673986919,1.6336245375678735,2.3228611451566115e-07,9.3817100249093e-06,6.2790990714961055,-0.004068810108727297,-0.011753236647671637,123011.68783156807,-0.001716034381642065,-0.0017076833415562388,3744.516418954823,-16087821305.429293,-1012101095.6877155,-196768986.82422844,-16086619237.659126,-1889954022.7901266,16119626018.71802,16198455566.499577,-0.9999226544845331,0.011752868767343543,0.0040687988820650904,0.011752966053653398,0.9999309315092426,0.0,0.004068517856267111,-4.78204551400539e-05,0.9999917224035694,4571.427411995889,-537.0434730400773,-0.11694227602553518,6.397981858655941e-09,146.0333938044802,0.0,-47.833393804480195,-2.6833030977599015,0.0,2.96531750032272e-17,2.2842730985598934,1.5707963267948966,19.595159162817,461.0,0.03123666965375893,2.108039496470819,0.0,0.06786840148432681,-1594.1688822058275,-0.4084374361611787,6.486406470485953,-0.0014270246556213053,0.21657538847591,-1.691520651282686,-0.0040278091792657535,0.21654263332211168,-1.691520651282686,-2.2134812816642553e-17,2.645757726819534e-19,5.254888512263554e-20,-2.213639395137201e-17,-1.2637066528719906e-21,5.254888512263554e-20,-1594.1729100150067,-0.19189480283906704,4.794885819203267,-1679410.1315514594,226.18132365629856,126778.63534773646,0.02892534481003911,4578.941439452349
169.7278205944741,2001.0,12.0,14.0,14.0,24.0,17.0,1.0,3519185.5302179595,815.361796451248,-12947.537667388875,9.776300241510246,-287.5928591395079,4571.424471324334,3519209.442423393,4580.4723474438115,3518940.662589603,-41521.9710967946,-12947.537667388875,3519209.4424233926,3.372555060041334,-537.1204784359231,4571.424471324334,4602.872090282961,12750867.049788132,0.7240031336278763,1.6336245219505534,2.3324006561187748e-07,9.384336784971954e-06,6.279489537087136,-0.0036791123371953433,-0.011799018002200979,123009.44242339255,-0.0015520555098653454,-0.0015445024708580788,3745.4926993642002,-16087817430.984509,-1012100599.6994956,-196768942.39598358,-16086615124.384054,-1889955057.1440265,16119622120.776129,16198451601.766685,-0.9999236249395818,0.011798664380771212,0.00367910403720472,0.011798744233800975,0.9999303923946433,0.0,0.0036788479435828324,-4.340880754452308e-05,0.9999932320738393,4571.429255137787,-537.0432988510634,-0.11694219171946768,6.399906494234951e-09,146.02697835255017,0.0,-47.826978352550164,-2.6865108237249182,0.0,2.965305711795325e-17,2.284271173347268,1.5707963267948966,19.59559210539548,461.0,0.031246076439636165,2.1174119320410836,0.0,0.06788871705603389,-1594.1733327309805,-0.369354789984517,5.865169396909534,-0.0010363743188415873,0.21663332246719125,-1.6920267053071734,-0.003642488798211947,0.21660517710862248,-1.6920267053071734,-2.2141355182974685e-17,2.652464284965258e-19,4.7521677241581305e-20,-2.214294388063822e-17,-1.1425307290448528e-21,4.7521677241581305e-20,-1594.1769752197788,-0.1527496128758945,4.1731426916023615,-1679415.2049727328,226.36980809267882,126803.64350654758,0.02902714260647421,4578.921407385215
170.0278205944741,2001.0,12.0,14.0,14.0,24.0,18.0,1.0,3519188.3074941062,729.0839250724594,-11576.10993886398,8.73887367663713,-287.5929458073231,4571.426984745645,3519207.4223449687,4580.472764601044,3518941.5161224306,-41683.10540942949,-11576.10993886398,3519207.4223449687,2.317663574508156,-537.1082571005121,4571.426984745645,4602.8725083659065,12750828.519308917,0.7240022996204672,1.6336245063290777,2.3324006561187748e-07,9.386678950808616e-06,6.279880003317496,-0.003289414184980232,-0.011844799304128285,123007.42234496912,-0.00138807656646252,-0.0013813215281301447,3746.3709131903015,-16087813555.442335,-1012100103.5752383,-196768897.1099303,-16086611034.072172,-1889955937.1480725,16119618221.730474,16198447641.819376,-0.9999244414464319,0.011844458256357791,0.0032894082529385037,0.011844522336620835,0.9999298511848805,0.0,0.003289177504847116,-3.8961469526195025e-05,0.999994589882038,4571.430802520288,-537.0431279747086,-0.11694211562529927,6.4016379900264604e-09,146.0212066999118,0.0,-47.8212066999118,-2.6893966500441007,0.0,2.9652951190069063e-17,2.2842694434136375,1.5707963267948966,19.595981150411784,461.0,0.03125453697372964,2.1267870477094113,0.0,0.06790699058754286,-1594.1773360658385,-0.3302719172387979,5.243928568711398,-0.0006454688069011354,0.21668494839975733,-1.692481893788758,-0.0032568398997635493,0.21666143285516573,-1.692481893788758,-2.214723924329935e-17,2.659095298884733e-19,4.2490229950069825e-20,-2.2148835475822773e-17,-1.0212535504272039e-21,4.2490229950069825e-20,-1594.1805929057382,-0.11361048438363217,3.5514466749226403,-1679420.2798329704,226.55829252905906,126828.73941328439,0.029128941737405704,4578.901305556299
170.32782059447408,2001.0,12.0,14.0,14.0,24.0,18.0,1.0,3519190.7735419455,642.8060315136631,-10204.68151699739,7.701444903126958,-287.5930070069688,4571.429093607978,3519205.627596548,4580.4730113622945,3518942.053187637,-41844.23604183761,-10204.68151699739,3519205.627596548,1.2627709745021247,-537.095943592081,4571.429093607978,4602.872755692803,12750789.97929423,0.7240014654015172,1.6336244907038855,2.3324006561187748e-07,9.388760385483322e-06,6.280270470137346,-0.0028997157022445288,-0.011890580557757456,123005.62759654783,-0.0012240975744927782,-0.0012181405371726039,3747.150986530818,-16087809678.918873,-1012099607.3293437,-196768851.08988437,-16086606966.838179,-1889956662.815945,16119614321.697838,16198443686.77461,-0.9999251040044823,0.01189025037744534,0.002899711638608259,0.011890300366320715,0.9999293078799114,0.0,0.00289950665184488,-3.447844235876822e-05,0.999995795827369,4571.43205417527,-537.0429604149567,-0.11694204774305023,6.40317634581615e-09,146.0160788472795,0.0,-47.8160788472795,-2.6919605763602497,0.0,2.9652857220185295e-17,2.2842679087689737,1.5707963267948966,19.59632629022089,461.0,0.03126205125235505,2.136164559599749,0.0,0.06792322209149193,-1594.1808922061748,-0.2911888439064606,4.622684398854986,-0.00025434330431479496,0.21673026708804521,-1.6928862170975536,-0.002870897274039216,0.21671140097238487,-1.6928862170975536,-2.2152465015297356e-17,2.665650243476195e-19,3.745499221005566e-20,-2.2154068753987024e-17,-8.998858386047883e-22,3.745499221005566e-20,-1594.1837631034489,-0.07447744293407574,2.929798181757432,-1679425.3559798077,226.74677696543932,126853.92306794683,0.029230742207486574,4578.881133968348
170.62782059447406,2001.0,12.0,14.0,14.0,24.0,18.0,1.0,3519192.9283608566,556.5281234147046,-8833.252523152094,6.664014212176568,-287.5930427424143,4571.430797942397,3519204.0581783196,4580.473087760206,3518942.273784933,-42005.362966368164,-8833.252523152094,3519204.058178319,0.20787755614703637,-537.0835379179954,4571.430797942397,4602.8728322963525,12750751.43090158,0.7240006309960886,1.633624475075416,2.3324006561187748e-07,9.39059308509238e-06,6.280660937496698,-0.0025100169391481437,-0.01193636176739272,123004.05817831866,-0.0010601185581405926,-0.0010549595206608927,3747.832853648346,-16087805801.530264,-1012099110.9762099,-196768804.459662,-16086602922.796835,-1889957234.1614087,16119610420.795029,16198439736.749437,-0.9999256126132335,0.011936040727377379,0.002510014303553781,0.011936078327108664,0.9999287624796924,0.0,0.0025098354963588596,-2.9959727329381034e-05,0.9999968499091364,4571.433010134825,-537.0427961757634,-0.11694198807274105,6.404521561441138e-09,146.0115947951962,0.0,-47.81159479519621,-2.694202602401896,0.0,2.965277520883954e-17,2.2842665694220563,1.5707963267948966,19.59662751805506,461.0,0.03126861927267952,2.14554418383499,0.0,0.06793741157984204,-1594.184001148287,-0.25210559596970966,4.001437300304743,0.00013696700447654822,0.21676927930591505,-1.6932396755804633,-0.0024846957106269096,0.2167550818273743,-1.6932396755804633,-2.215703251497433e-17,2.6721285934568727e-19,3.241641296360212e-20,-2.2158643730514356e-17,-7.784383144534751e-22,3.241641296360212e-20,-1594.1864858439976,-0.035350514142335365,2.3081976247242797,-1679430.433260817,226.93526140181956,126879.19447053492,0.029332544021369568,4578.860892624125
170.92782059447404,2001.0,12.0,14.0,14.0,24.0,18.0,1.0,3519194.771950309,470.2502084142439,-7461.823078681737,5.626581894962535,-287.5930530176463,4571.432097780234,3519202.7140904097,4580.472993827518,3518942.177914118,-42166.48615537256,-7461.823078681737,3519202.7140904097,-0.8470163844545809,-537.0710400856696,4571.432097780234,4602.872738209351,12750712.87528845,0.7239997964292445,1.6336244594441083,2.3324006561187748e-07,9.392153553772178e-06,6.281051405346106,-0.002120317945848394,-0.011982142937338628,123002.71409041015,-0.0008961395400285979,-0.0008917785021045876,3748.4164571058936,-16087801923.39267,-1012098614.5302377,-196768757.3430788,-16086598902.062874,-1889957651.1983151,16119606519.13889,16198435791.860888,-0.9999259672722892,0.011981829289498919,0.0021203163571128225,0.011981856223193052,0.9999282149841792,0.0,0.002120164150169582,-2.5405325738610295e-05,0.9999977521267465,4571.433670431235,-537.0426352610973,-0.11694193661439331,6.4056736367912985e-09,146.007754544029,0.0,-47.807754544029,-2.6961227279854976,0.0,2.965270515649623e-17,2.2842654253804704,1.5707963267948966,19.596884828024482,461.0,0.03127424103272753,2.1549256365373255,0.0,0.0679495590638899,-1594.1866628889973,-0.21302219941049177,3.380187686025497,0.0005284269350536935,0.2168019857866925,-1.6935422695615039,-0.002098269998632207,0.21679247574372074,-1.6935422695615039,-2.216094175666471e-17,2.6785298233608677e-19,2.7374941135055066e-20,-2.2162560419114164e-17,-6.569216982212326e-22,2.7374941135055066e-20,-1594.188761158996,0.0037702763332289613,1.6866454164639932,-1679435.5115235504,227.12374583819982,126904.55362104866,0.029434347183707327,4578.840581526417
171.22782059447403,2001.0,12.0,14.0,14.0,24.0,19.0,1.0,3519196.3043098603,383.9722941497464,-6090.393304930588,4.589148242640759,-287.59303783666724,4571.432993153082,3519201.5953328833,4580.4727295970515,3518941.7655750806,-42327.605581204465,-6090.393304930588,3519201.5953328838,-1.9019105512218557,-537.0584501025642,4571.432993153082,4602.872473464679,12750674.31361208,0.7239989617260436,1.6336244438104015,2.3324006561187748e-07,9.393453746315967e-06,6.281441873635423,-0.0017306187724999706,-0.012027924071900066,123001.59533288376,-0.0007321605435627994,-0.0007285975049529788,3748.9017477433663,-16087798044.622221,-1012098118.0058241,-196768709.86394966,-16086594904.750994,-1889957913.9405963,16119602616.84622,16198431852.22597,-0.9999261679813548,0.012027616047156476,0.0017306179086209734,0.01202763405878257,0.9999276653933263,0.0,0.001730492725055251,-2.0815238900468682e-05,0.9999985024797059,4571.4340350969715,-537.0424776749379,-0.11694189336802943,6.406632571813914e-09,146.00455809395362,0.0,-47.80455809395362,-2.69772095302319,0.0,2.9652647063546474e-17,2.284264476650603,1.5707963267948966,19.597098215118567,461.0,0.03127891653140321,2.164308633828486,0.0,0.06795966455431665,-1594.1888774256465,-0.17393868021044548,2.7589359689817075,0.0009200013029680963,0.21682838722331782,-1.6937939993430076,-0.0017116549267266684,0.21682358300165214,-1.6937939993430076,-2.216419275304732e-17,2.6848534075384353e-19,2.2331025633217825e-20,-2.2165818831837434e-17,-5.3534670961128145e-22,2.2331025633217825e-20,-1594.1905890805733,0.04288490279120666,1.0651419696387,-1679440.5906156134,227.31223027458006,126930.00051948807,0.02953615169915232,4578.820200678022
171.527820594474,2001.0,12.0,14.0,14.0,24.0,19.0,1.0,3519197.5254391516,297.69438825747375,-4718.963323233375,3.5517135463460385,-287.59299720349713,4571.433484092813,3519200.7019057386,4580.472295101736,3518941.036767795,-42488.72121621976,-4718.963323233375,3519200.7019057386,-2.956804648096025,-537.0457679761887,4571.433484092813,4602.872038095326,12750635.747029908,0.7239981269115501,1.6336244281747343,2.3324006561187748e-07,9.394493770789948e-06,6.281832342314598,-0.0013409194692548736,-0.012073705175382251,123000.70190573856,-0.0005681815917182039,-0.0005654165529007915,3749.2886846803594,-16087794165.335068,-1012097621.4173675,-196768662.14608905,-16086590930.97589,-1889958022.4022698,16119598714.033852,16198427917.961704,-0.9999262147402385,0.012073400983698093,0.0013409190674115103,0.012073411838086233,0.9999271137070881,0.0,0.0013408213327915917,-1.618946814240168e-05,0.9999991009676232,4571.434104164705,-537.0423234212781,-0.11694185833367264,6.407398366509801e-09,146.00200544496732,0.0,-47.80200544496733,-2.6989972775163342,0.0,2.965260093030808e-17,2.284263723237645,1.5707963267948966,19.597267675205494,461.0,0.031282645768471694,2.1736928918300022,0.0,0.06796772806114702,-1594.1906447561037,-0.134855064350852,2.1376825621366775,0.0013116549236909282,0.2168484842682214,-1.693994865204609,-0.0013248852831928065,0.21684840383791226,-1.693994865204609,-2.2166785515132002e-17,2.691098820151788e-19,1.7285115353481957e-20,-2.216841897906336e-17,-4.137240678627685e-22,1.7285115353481957e-20,-1594.1919696413868,0.08199333948706025,0.44368769693206844,-1679445.6703845616,227.50071471096032,126955.53516585313,0.02963795757235687,4578.799750081756
171.827820594474,2001.0,12.0,14.0,14.0,24.0,19.0,1.0,3519198.4353379137,211.41649837247323,-3347.5332549151503,2.5142780971916925,-287.59293112217233,4571.433570631559,3519200.033808912,4580.471690374583,3518939.9914923287,-42649.8330327766,-3347.5332549151503,3519200.033808912,-4.011698379040807,-537.0329937140996,4571.433570631559,4602.8714321343605,12750597.176699122,0.7239972920108217,1.6336244125375463,2.3324006561187748e-07,9.395261896761126e-06,6.282222811333987,-0.0009512200862623513,-0.01211948625209072,123000.03380891215,-0.0004042027086365911,-0.00040223566817791727,3749.5772353021894,-16087790285.647337,-1012097124.7792645,-196768614.31331033,-16086586980.852232,-1889957976.5974374,16119594810.81858,16198423989.185108,-0.9999261075488505,0.012119184082473339,0.0009512199428152532,0.012119189565313371,0.9999265599254177,0.0,0.0009511500851517086,-1.1528014805284598e-05,0.9999995475902078,4571.433877667295,-537.0421725041225,-0.11694183151134716,6.407971020932443e-09,146.00009659689186,0.0,-47.800096596891855,-2.6999517015540717,0.0,2.965256675702583e-17,2.284263165145593,1.5707963267948966,19.597393205032105,461.0,0.03128542874455414,2.1830781266634656,0.0,0.06797374959373971,-1594.1919648787589,-0.0957713778125835,1.5164278784517444,0.0017033526125614371,0.21686227753329476,-1.6941448674029977,-0.0009379958559709053,0.21686693844573143,-1.6941448674029977,-2.2168720052256458e-17,2.697265535172111e-19,1.2237659179982401e-20,-2.2170360869496198e-17,-2.920644918332684e-22,1.2237659179982401e-20,-1594.192902874615,0.12109556063314793,-0.17771698895125332,-1679450.7506779917,227.68919914734056,126981.15756014382,0.0297397648079731,4578.7792297404585
172.12782059447397,2001.0,12.0,14.0,14.0,24.0,20.0,1.0,3519199.0340059632,125.13863212859484,-1976.1032212914706,1.4768421862691408,-287.5928395966695,4571.433252801123,3519199.591042276,4580.4709154481025,3518938.629748834,-42810.941003235384,-1976.1032212914706,3519199.591042276,-5.066591448041888,-537.0201273238242,4571.433252801123,4602.870655614347,12750558.603755966,0.7239964570484639,1.6336243968992676,2.3324006561187748e-07,9.395770007122534e-06,6.2826132806439885,-0.000561520673668935,-0.012165267306331348,122999.59104227647,-0.0002402239189870913,-0.00023905487444500026,3749.767375365598,-16087786405.67305,-1012096628.1056422,-196768566.48940024,-16086583054.492556,-1889957776.540012,16119590907.315094,16198420066.01105,-0.9999258464072039,0.012164965326833348,0.0005615206441605124,0.012164967244673636,0.9999260040482676,0.0,0.0005614790939060303,-6.8308802434206735e-06,0.9999998423472707,4571.433355637196,-537.042024927411,-0.11694181290107658,6.408356377444784e-09,145.99941577468067,0.0,-47.79883154936136,-2.7005842253193175,0.0,2.965255521803559e-17,2.2842629766995817,1.5707963267948966,19.59743559195448,461.0,0.0312872941473424,2.1924640591760887,0.0,0.0679777911335573,-1594.1928377925267,-0.05668764657606508,0.8951723308856377,0.002095061254606277,0.2168699818523155,-1.6942456800467054,-0.0005510219771030147,0.21687940124655675,-1.6942456800467054,-2.2170024564292043e-17,2.703356464062904e-19,7.189115129697564e-21,-2.2171672704466876e-17,-1.7037891674076644e-22,7.189115129697564e-21,-1594.1933888145038,0.16019175467049168,-0.7990733491610676,-1679455.8313462436,227.87768358372082,127006.8677023602,0.02984157341065305,4578.75863965698
172.42782059447396,2001.0,12.0,14.0,14.0,24.0,20.0,1.0,3519199.321443207,38.86079715850526,-604.6733436683695,0.43940610464837365,-287.59272263103566,4571.432530634,3519199.3736056425,4580.469970355316,3518936.9515375546,-42972.0450999588,-604.6733436683695,3519199.373605642,-6.121483559108051,-537.007168812992,4571.432530634,4602.869708568372,12750520.02935146,0.7239956220494046,1.6336243812603346,2.3324006561187748e-07,9.396018144056923e-06,6.283003750193057,-0.00017182128161840788,-0.012211048342410338,122999.373605642,-7.624524344387657e-05,-7.587419754619385e-05,3749.8590887619357,-16087782525.527733,-1012096131.4108167,-196768518.79816306,-16086579152.010883,-1889957422.2441835,16119587003.639585,16198416148.555916,-0.9999254313154134,0.01221074470013082,0.00017182128077297408,0.012210744880377001,0.9999254460755893,0.0,0.0001718084708221952,-2.0980658245384127e-06,0.9999999852387236,4571.43253810748,-537.04188069515,-0.11694180250288637,6.408545857940537e-09,145.99910515091716,0.0,-47.7982103018343,-2.7008948490828484,0.0,2.9652550640427514e-17,2.2842629019415686,1.5707963267948966,19.597452407232048,461.0,0.031288199858769114,2.2018504068931457,0.0,0.06797976169307757,-1594.1932634968425,-0.017603896621234925,0.27391633239372976,0.0024867432181424997,0.216871283144576,-1.6942948455771174,-0.00016399704896156693,0.21688547772862932,-1.6942948455771174,-2.217065766254482e-17,2.7093660443970375e-19,2.139908812828626e-21,-2.2172313091579175e-17,-4.8677505754985607e-23,2.139908812828626e-21,-1594.1934274938915,0.19928158110739438,-1.4203785131833877,-1679460.9122377262,228.06616802010106,127032.6655925022,0.029943383385048532,4578.737979834192
