time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
172.72782059447394,2001.0,12.0,14.0,14.0,24.0,20.0,1.0,3519199.2976496383,-47.416998906409006,766.7562566583772,-0.5980298566238468,-287.59258022941356,4571.431404163568,3519199.3814987573,4580.468855129965,3518934.9568588235,-43133.14529531187,766.7562566583772,3519199.381498757,-7.176374416273282,-536.9941181893582,4571.431404163568,4602.868591030231,12750481.454658074,0.7239947870390341,1.6336243656211928,2.3324006561187748e-07,9.396006328161022e-06,0.00020891275299619386,0.00021787803974842093,-0.012256829364634242,122999.38149875728,8.773329561579551e-05,8.73063447229246e-05,3749.8523674814787,-16087778645.329063,-1012095634.7093804,-196768471.3634283,-16086575273.52338,-1889956913.724502,16119583099.910421,16198412236.938272,-0.9999248622736969,0.012256522185720074,-0.000217878038024612,0.012256522476633782,0.999924886007334,0.0,-0.00021786167233526176,2.670427070213527e-06,0.99999997626458,4571.431425112026,-537.0417398114366,-0.11694180031680425,6.408538979654364e-09,145.99911642679612,0.0,-47.798232853592246,-2.700883573203875,0.0,2.965255214173673e-17,2.2842629264598084,1.5707963267948966,19.597446892354956,461.0,0.03128814351056245,2.2112368825348,0.0,0.06797965615647485,-1594.1932419916673,0.02147984607254523,-0.3473397040730223,0.002878362539133241,0.21686616419405846,-1.6942922257929136,0.00022304358582521592,0.21688515024019012,-1.6942922257929136,-2.217061701997823e-17,2.7152934534314493e-19,-2.9095015806830656e-21,-2.2172279702966892e-17,7.302879781460079e-23,-2.9095015806830656e-21,-1594.1930189480815,0.23836499631273533,-2.041631929865936,-1679465.993198,228.2546524564813,127058.55123056988,0.03004519473581127,4578.717250274977
173.02782059447392,2001.0,12.0,14.0,14.0,24.0,21.0,1.0,3519198.962625335,-133.69474843596285,2138.1854584027465,-1.635465406522875,-287.5924123959933,4571.429873423706,3519199.614721304,4580.467569806114,3518932.6457130606,-43294.24156166191,2138.1854584027465,3519199.6147213043,-8.23126372359509,-536.9809754607569,4571.429873423706,4602.867303034051,12750442.8808564,0.7239939520429198,1.6336243499822904,2.3324006561187748e-07,9.395758190914583e-06,0.0005993826342269438,0.0006075772402935939,-0.012302610377309946,122999.6147213038,0.0002517116712785467,0.00025048672393369604,3749.7472120507155,-16087774765.195524,-1012095138.0160332,-196768424.30903435,-16086571419.147001,-1889956250.9957085,16119579196.246769,16198408331.277489,-0.9999241392823736,0.01230229776695702,-0.0006075772029123944,0.012302300037654614,0.9999243238434514,0.0,-0.0006075312238048715,7.4745970462672356e-06,0.9999998154249542,4571.430016685138,-537.0416022804111,-0.11694180634285958,6.408335742863819e-09,145.99944960186258,0.0,-47.79889920372518,-2.7005503981374086,0.0,2.9652559721919585e-17,2.2842630502535894,1.5707963267948966,19.597419047522358,461.0,0.03128712510688124,2.220623196868691,0.0,0.0679774745306515,-1594.1927732774848,0.06056355552650074,-0.9685953655685829,0.003269883392346465,0.21685462545903567,-1.694237820864779,0.0006100645081620838,0.21687841880112016,-1.694237820864779,-2.2169902639359425e-17,2.721138151892144e-19,-7.95865657656646e-21,-2.2171572540737238e-17,1.9472901999731144e-22,-7.95865657656646e-21,-1594.1921632129765,0.2774419743276209,-2.662833186433362,-1679471.074071562,228.44313689286156,127084.5246165632,0.03014700746759279,4578.696450982241
173.3278205944739,2001.0,12.0,14.0,14.0,24.0,21.0,1.0,3519198.316370465,-219.9724438012449,3509.6141402889953,-2.6729002540479767,-287.5922191349706,4571.4279384484835,3519200.073272903,4580.4661144178435,3518930.0181007744,-43455.333871378614,3509.6141402889953,3519200.0732729025,-9.286151185155783,-536.967740635058,4571.4279384484835,4602.865844613973,12750404.309124188,0.7239931170865691,1.6336243343440748,2.3324006561187748e-07,9.39520281237754e-06,0.000989852604623364,0.0009972762698821753,-0.012348391384744698,123000.07327290298,0.00041568986264413344,0.00041366691823919045,3749.543631384382,-16087770885.245337,-1012094641.3454353,-196768377.75881508,-16086567588.998417,-1889955434.0725877,16119575292.76754,16198404431.692669,-0.9999232623418659,0.012348071427199243,-0.000997276104573676,0.012348077567650492,0.9999237595838911,0.0,-0.0009972000718284878,1.2314442695640074e-05,0.999999502720062,4571.428312861239,-537.0414681062142,-0.11694182058108202,6.4079371946545885e-09,146.00020935115137,0.0,-47.80020935115137,-2.6998953244243133,0.0,2.965257529339855e-17,2.284263304555139,1.5707963267948966,19.597361847941638,461.0,0.031285149792449646,2.2300090613849783,0.0,0.06797322792544719,-1594.1918573553007,0.09964720576252267,-1.589850239152807,0.003661270600325197,0.21683670574400896,-1.6941319308592029,0.00099703047557284,0.21686532177956325,-1.6941319308592029,-2.2168519573682908e-17,2.726900221724098e-19,-1.3007099665229167e-20,-2.217019665760405e-17,3.164122589009935e-22,-1.3007099665229167e-20,-1594.190860324825,0.3165125275420859,-3.2839821700120098,-1679476.154703278,228.6316213292418,127110.58575048218,0.030248821585044453,4578.675581958901
173.6278205944739,2001.0,12.0,14.0,14.0,24.0,21.0,1.0,3519197.3588852827,-306.25007737459356,4881.042181051582,-3.7103341082215247,-287.5920004504188,4571.42559927114,3519200.757153111,4580.464488998225,3518927.074022564,-43616.42219683401,4881.042181051582,3519200.757153111,-10.341036505060107,-536.9544137200405,4571.42559927114,4602.864215803126,12750365.740600793,0.7239922821946585,1.6336243187069779,2.3324006561187748e-07,9.39442286368788e-06,0.0013803226152265364,0.001386975078382247,-0.012394172391246079,123000.75715311151,0.0005796678447880725,0.0005768469049894608,3749.2416425156407,-16087767005.592854,-1012094144.7117567,-196768331.83655563,-16086563783.190416,-1889954462.969521,16119571389.58775,16198400538.299011,-0.9999222314526983,0.012393843149805954,-0.0013869746336949939,0.012393855070832726,0.9999231932286016,0.0,-0.0013868681046513682,1.7189962596937063e-05,0.9999990381502202,4571.426313673844,-537.0413372928605,-0.11694184303150007,6.407351011618708e-09,146.00216329460432,0.0,-47.802163294604306,-2.6989183526978464,0.0,2.9652612880888814e-17,2.2842639184054394,1.5707963267948966,19.59722377714136,461.0,0.0312822552641182,2.2393941961953794,0.0,0.06796699777295988,-1594.1904942266467,0.13873077080320317,-2.2111039118921383,0.004052493806375785,0.2168126869131576,-1.693976755211593,0.0013839080714196325,0.216846140641247,-1.693976755211593,-2.2166504863847118e-17,2.7325836935991404e-19,-1.8054404992994102e-20,-2.2168189096619492e-17,4.380683556524072e-22,-1.8054404992994102e-20,-1594.1891103185753,0.35557691144445014,-3.9050806671037313,-1679481.2349430658,228.82010576562206,127136.73463232681,0.030350637092817514,4578.654643207891
173.92782059447387,2001.0,12.0,14.0,14.0,24.0,21.0,1.0,3519196.0901701297,-392.5276415295566,6252.469459434789,-4.747766678089414,-287.5917563464497,4571.422855925361,3519201.666361423,4580.4626935806,3518923.8134791167,-43777.506510402505,6252.469459434789,3519201.666361423,-11.395919387437619,-536.9409947235524,4571.422855925361,4602.862416634912,12750327.176431788,0.7239914473919982,1.633624303071434,2.3324006561187748e-07,9.393371012152291e-06,0.0017707926160207544,0.0017766736156648233,-0.012439953401122025,123001.66636142321,0.0007436455958857048,0.0007400266610167189,3748.841270696139,-16087763126.353052,-1012093648.129243,-196768286.66604775,-16086560001.836397,-1889953337.701049,16119567486.823042,16198396651.212349,-0.9999210466154973,0.012439612918138046,-0.0017766726809661207,0.012439632551412973,0.9999226247775304,0.0,-0.0017765352105221753,2.2101155315352312e-05,0.9999984217158469,4571.424019156838,-537.0412098443978,-0.11694187369414322,6.4065716902086696e-09,146.00476103263776,0.0,-47.804761032637764,-2.697619483681116,0.0,2.965266242799662e-17,2.284264727571117,1.5707963267948966,19.597041777934553,461.0,0.031278414503354834,2.2487783200638316,0.0,0.0679587256936054,-1594.1886838935739,0.17781422467186273,-2.832355970860164,0.004443514779956875,0.21678236745225704,-1.6937707170678087,0.0017706619410123197,0.21682067341029945,-1.6937707170678087,-2.2163831947754342e-17,2.7381847801321105e-19,-2.3100114159597153e-20,-2.2165523293032103e-17,5.596863584832778e-22,-2.3100114159597153e-20,-1594.1869132316328,0.3946348980821622,-4.526126687927973,-1679486.3146400265,229.0085902020023,127162.9712620971,0.030452453995563,4578.633634732166
174.22782059447385,2001.0,12.0,14.0,14.0,24.0,22.0,1.0,3519194.5102254334,-478.8051286409362,7623.895854193282,-5.785197672721899,-287.5914868272198,4571.419708445306,3519202.800897268,4580.460728198614,3518920.2364712055,-43938.586784460786,7623.895854193282,3519202.800897268,-12.450799536443613,-536.9274836535171,4571.419708445306,4602.8604471430335,12750288.617769742,0.7239906127035531,1.63362428743788,2.3324006561187748e-07,9.392058987293251e-06,0.0021612625568881204,0.0021663718316040285,-0.012485734418680804,123002.80089726765,0.0009076230915985355,0.0009032061626113698,3748.342549456749,-16087759247.641626,-1012093151.6122378,-196768242.37109002,-16086556245.050453,-1889952058.2818918,16119563584.589787,16198392770.549229,-0.9999197078309922,0.012485380715558094,-0.002166370137080326,0.01248541001360322,0.9999220542306246,0.0,-0.0021662012776932395,2.7048019402673684e-05,0.9999976534174614,4571.42142934451,-537.0410857649147,-0.1169419125690426,6.405599230913445e-09,146.00800256362186,0.0,-47.80800256362185,-2.6959987181890748,0.0,2.9652723934380584e-17,2.2842657320465944,1.5707963267948966,19.596815854103202,461.0,0.03127362751769031,2.2581611500442875,0.0,0.0679484116915501,-1594.1864263586604,0.21689754139261733,-3.4536060031386087,0.004834298333509347,0.2167457476493345,-1.6935138165043655,0.0021572572974608677,0.2167889199322671,-1.6935138165043655,-2.21605008214079e-17,2.743702953677774e-19,-2.814377829334008e-20,-2.2162199242189194e-17,6.812555486388666e-22,-2.814377829334008e-20,-1594.1842691013628,0.4336864613248844,-5.147119819642974,-1679491.3936423268,229.19707463838256,127189.29563979301,0.03055427229793191,4578.612556534687
174.52782059447384,2001.0,12.0,14.0,14.0,24.0,22.0,1.0,3519192.619051712,-565.0825310847817,8995.321244091936,-6.822626801213711,-287.59119189692274,4571.416156865573,3519204.160760015,4580.458592886172,3518916.342999697,-44099.66299138804,8995.321244091936,3519204.160760015,-13.505676656259151,-536.9138805179266,4571.416156865573,4602.858307361455,12750250.06577324,0.7239897781544168,1.633624271806756,2.3324006561187748e-07,9.39045121144483e-06,0.002551732387382105,0.002556069676077067,-0.01253151544823105,123004.16076001525,0.0010716003090696007,0.0010663853862488168,3747.745520646218,-16087755369.574871,-1012092655.1751566,-196768199.0754873,-16086552512.947273,-1889950624.7269304,16119559683.00495,16198388896.42681,-0.9999182151000142,0.012531146525430392,-0.0025560668927344325,0.012531187461615802,0.9999214815878305,0.0,-0.002555866194420616,3.2030553397284984e-05,0.9999967332556842,4571.418544271506,-537.040965058532,-0.11694195965623046,6.40443363427264e-09,146.01188788575786,0.0,-47.81188788575786,-2.6940560571210668,0.0,2.965279739962619e-17,2.2842669318251048,1.5707963267948966,19.5965460103082,461.0,0.03126789431550331,2.267542401971886,0.0,0.06793605577027535,-1594.1837216250053,0.2559806949904204,-4.074853595817977,0.005224809278878555,0.21670282775182872,-1.6932060535743707,0.0025436593537947025,0.21675088000912768,-1.6932060535743707,-2.2156511479133043e-17,2.749137686375775e-19,-3.3184948514366094e-20,-2.2158216937757173e-17,8.0276520700821135e-22,-3.3184948514366094e-20,-1594.1811779656516,0.4727315749995481,-5.768059649392348,-1679496.4717973415,229.3855590747628,127215.7077654146,0.030656092004574906,4578.59140861844
174.82782059447382,2001.0,12.0,14.0,14.0,24.0,22.0,1.0,3519190.4166495693,-651.3598412384058,10366.745507906104,-7.860053772684434,-287.59087155976357,4571.412201220975,3519205.745948969,4580.456287677223,3518912.1330655445,-44260.7351035658,10366.745507906104,3519205.7459489685,-14.560550451091128,-536.9001853248143,4571.412201220975,4602.855997324189,12750211.521599017,0.723988943769645,1.6336242561785008,2.3228611451566115e-07,9.388606658932776e-06,0.002942202057926622,0.0029457670989643183,-0.012577296494081744,123005.74594896846,0.0012355772248620555,0.0012295643093695777,3747.050234375056,-16087751492.268906,-1012092158.8323946,-196768156.9030402,-16086548805.641336,-1889949037.0511065,16119555782.18533,16198385028.962057,-0.9999165684234969,0.012576910331120954,-0.002945762838628995,0.012576964899663395,0.9999209068490931,0.0,-0.002945529848964263,3.704875582416968e-05,0.9999956612312368,4571.4153639726155,-537.0408477293776,-0.11694201495573997,6.403074900884183e-09,146.01641699705272,0.0,-47.81641699705272,-2.6917915014736375,0.0,2.965288282324543e-17,2.2842683268986765,1.5707963267948966,19.5962322520899,461.0,0.03126121490605337,2.2769217920104814,0.0,0.06792165793265172,-1594.1805696962285,0.2950636594911159,-4.696098335998403,0.005615012427268188,0.2166536079668179,-1.6928474283093644,0.0029298333229182175,0.21670655339951747,-1.6928474283093644,-2.2151863913600933e-17,2.754488450151006e-19,-3.822317593253518e-20,-2.2153576371745517e-17,9.242046140426035e-22,-3.822317593253518e-20,-1594.1776398629056,0.5117702128906334,-6.388945764307768,-1679501.5489526894,229.57404351114306,127242.20763896185,0.030757913120142668,4578.57019098642
175.1278205944738,2001.0,12.0,14.0,14.0,24.0,23.0,1.0,3519187.903019694,-737.6370514803772,11738.168524421493,-8.89747829627872,-287.5905258199651,4571.407841546603,3519207.5564633696,4580.453812605821,3518907.606669789,-44421.80309337799,11738.168524421493,3519207.556463369,-15.615420625172563,-536.8863980822629,4571.407841546603,4602.853517065345,12750172.986404011,0.7239881095742966,1.6336242405535535,2.3324006561187748e-07,9.386537018000536e-06,0.003332671518006782,0.003335464050149327,-0.012623077560542217,123007.55646336917,0.0013995538160920871,0.0013927429079006865,3746.2567490292713,-16087747615.839859,-1012091662.5983502,-196768115.97754803,-16086545123.24714,-1889947295.269451,16119551882.247725,16198381168.27197,-0.9999147678024761,0.012622672115997536,-0.0033354578654683775,0.01262274233195901,0.9999203300143572,0.0,-0.0033351921295881235,4.210262519491333e-05,0.9999944373449423,4571.411888482831,-537.0407337815925,-0.11694207846760521,6.401523031397854e-09,146.0215898953405,0.0,-47.82158989534049,-2.6892050523297564,0.0,2.9652980204677263e-17,2.2842699172581487,1.5707963267948966,19.595874585866593,461.0,0.03125358929945014,2.2862990362960764,0.0,0.06790521818087233,-1594.176970576479,0.3341464089214827,-5.317339810790351,0.006004872589184352,0.21659808846081693,-1.692437940717673,0.003315744417561838,0.216655939818528,-1.692437940717673,-2.2146558115807494e-17,2.759754716708397e-19,-4.3258011645241977e-20,-2.2148277534485623e-17,1.0455630496734435e-21,-4.3258011645241977e-20,-1594.1736548320616,0.5508023487400107,-7.0097777515080235,-1679506.624955956,229.7625279475233,127268.79526043474,0.030859735649285607,4578.54890364164
175.4278205944738,2001.0,12.0,14.0,14.0,24.0,23.0,1.0,3519185.078162866,-823.914154190544,13109.590172434539,-9.934900081166857,-287.59015468176716,4571.403077877816,3519209.5923023964,4580.451167706111,3518902.763813562,-44582.86693321103,13109.590172434539,3519209.5923023964,-16.670286882763172,-536.8725187984023,4571.403077877816,4602.850866619129,12750134.46134511,0.7239872755934318,1.6336242249323534,2.3324006561187748e-07,9.384159324345672e-06,0.0037231407175258315,0.003725160479518921,-0.012668858651922167,123009.59230239643,0.0015635300587187066,0.0015559211591185573,3745.3651312734,-16087743740.403877,-1012091166.4874228,-196768076.4228083,-16086541465.879162,-1889945399.3970795,16119547983.308964,16198377314.47354,-0.9999128132380903,0.01266843186342967,-0.0037251518639609535,0.01266851976271602,0.9999197510835666,0.0,-0.0037248529245603205,4.719216000770776e-05,0.9999930615977245,4571.408117837336,-537.0406232193303,-0.11694215019186122,6.399778026517347e-09,146.0274065782755,0.0,-47.82740657827551,-2.686296710862245,0.0,2.9653089543287484e-17,2.2842717028931627,1.5707963267948966,19.595473018934573,461.0,0.03124501750666309,2.2956738509715158,0.0,0.06788673651647395,-1594.1729242704234,0.373228917309289,-5.938577607315481,0.006394354574385606,0.2165362693598423,-1.6919775907849284,0.003701357850235714,0.21659903893777008,-1.6919775907849284,-2.2140594075080333e-17,2.764935957531177e-19,-4.828900673526823e-20,-2.2142320414637737e-17,1.166829793230005e-21,-4.828900673526823e-20,-1594.169222912573,0.5898279562470591,-7.630555198100409,-1679511.6996547244,229.95101238390356,127295.47062983326,0.030961559596654066,4578.527546587127
175.72782059447377,2001.0,12.0,14.0,14.0,24.0,23.0,1.0,3519181.9420799506,-910.1911417500347,14481.01033075233,-10.972318836545144,-287.5897581494268,4571.3979102502435,3519211.8534651655,4580.4483530123325,3518897.6044980832,-44743.92659545375,14481.01033075233,3519211.853465166,-17.725148928149746,-536.8585474814112,4571.3979102502435,4602.848046019841,12750095.947579322,0.7239864418521118,1.6336242093153392,2.3228611451566115e-07,9.381508846299718e-06,0.004113609606390662,0.004114856336963216,-0.012714639772531651,123011.85346516594,0.0017275059302779812,0.0017190990395231274,3744.3754560220987,-16087739866.077105,-1012090670.5140126,-196768038.36261654,-16086537833.651869,-1889943349.4491928,16119544085.485857,16198373467.683762,-0.9999107047315798,0.012714189556788682,-0.004114844724819198,0.012714297196148147,0.9999191700566641,0.0,-0.004114512122153254,5.2317358747353724e-05,0.9999915339906087,4571.404052071511,-537.0405160467574,-0.11694223012854393,6.397839887000621e-09,146.03386704333127,0.0,-47.83386704333126,-2.6830664783343674,0.0,2.965321083836867e-17,2.2842736837921653,1.5707963267948966,19.59502755946783,461.0,0.031235499539523,2.305045952182692,0.0,0.06786621294034047,-1594.1684307832525,0.4123111586833396,-6.559811312707358,0.006783423191831949,0.21646815074942538,-1.6914663784741675,0.004086638833183022,0.21653585038538667,-1.6914663784741675,-2.213397177908012e-17,2.7700316438784475e-19,-5.331571226862988e-20,-2.2135704999192306e-17,1.2879941233580404e-21,-5.331571226862988e-20,-1594.1643441444194,0.6288470090687263,-8.251277691181524,-1679516.7728965674,230.1394968202838,127322.23374715747,0.031063384966898176,4578.506119825924
176.02782059447375,2001.0,12.0,14.0,14.0,24.0,24.0,1.0,3519178.4947718973,-996.4680065412227,15852.428878192415,-12.009734271635313,-287.5893362272178,4571.392338699777,3519214.339950726,4580.445368558815,3518892.128724657,-44904.982052497384,15852.428878192415,3519214.3399507254,-18.780006465645556,-536.8444841395149,4571.392338699777,4602.845055301871,12750057.446263215,0.7239856083753915,1.633624193702951,2.3324006561187748e-07,9.37865637942942e-06,0.0045040781343375505,0.004504551572375583,-0.012760420926681082,123014.33995072544,0.0018914814070863345,0.001882276526000132,3743.287806550972,-16087735992.97565,-1012090174.6925182,-196768001.92076597,-16086534226.679674,-1889941145.4410734,16119540188.895197,16198369628.019594,-0.9999084422842875,0.012759945179447674,-0.00450453633875974,0.012760074636469455,0.9999185869335921,0.0,-0.004504169610643656,5.7478219885263136e-05,0.9999898545247211,4571.399691220921,-537.0404122680519,-0.11694231827769028,6.395708613663905e-09,146.040971287787,0.0,-47.840971287786985,-2.6795143561065085,0.0,2.965334408913992e-17,2.284275859942405,1.5707963267948966,19.594538216518504,461.0,0.031225035410741387,2.3144150560791124,0.0,0.06784364745274464,-1594.1634901206824,0.45139310707350705,-7.181040514112123,0.007172043249637555,0.2163937326747408,-1.6909043037268674,0.004471552578335555,0.21646637374618033,-1.6909043037268674,-2.2126691213814223e-17,2.7750412467843e-19,-5.833767929245434e-20,-2.2128431273483632e-17,1.4090453179380299e-21,-5.833767929245434e-20,-1594.159018568104,0.6678594808196874,-8.87194481783899,-1679521.8445291035,230.32798125666403,127349.08461240731,0.03116521176466791,4578.484623361084
176.32782059447374,2001.0,12.0,14.0,14.0,24.0,24.0,1.0,3519174.7362397485,-1082.744740947802,17223.84569358341,-13.047146095686399,-287.5888889194318,4571.386363262582,3519217.0517580686,4580.442214379988,3518886.3364946838,-45066.033276735776,17223.84569358341,3519217.0517580686,-19.83485919959227,-536.830328780988,4571.386363262582,4602.841894499708,12750018.958553735,0.7239847751883334,1.6336241780956273,2.3228611451566115e-07,9.3754951641978e-06,0.0048945462510908,0.004894246135652828,-0.012806202118681248,123017.05175806861,0.0020554564658612612,0.002045453595395772,3742.1022743349895,-16087732121.215673,-1012089679.0373431,-196767967.22104827,-16086530645.077028,-1889938787.3880956,16119536293.653812,16198365795.598043,-0.9999060258976582,0.012805698714781596,-0.004894226596503624,0.012805852087894372,0.999918001714292,0.0,-0.004893825278312844,6.26747418794641e-05,0.9999880232012892,4571.395035321333,-537.0403118874061,-0.11694241463933827,6.393384207369755e-09,146.0487193087675,0.0,-47.848719308767485,-2.675640345616258,0.0,2.9653489294747836e-17,2.2842782313299437,1.5707963267948966,19.594005000013695,461.0,0.031213625133851817,2.323780878814327,0.0,0.0678190400532221,-1594.1581022889507,0.49047473651080986,-7.802264798689457,0.007560179555007464,0.21631301514022144,-1.6902913664598247,0.004856064297259687,0.21639060856122777,-1.6902913664598247,-2.211875236359665e-17,2.779964237050208e-19,-6.335445883273411e-20,-2.2120499221149797e-17,1.529972654001521e-21,-6.335445883273411e-20,-1594.1532462246535,0.7068653450720377,-9.492556165149281,-1679526.9143998995,230.5164656930443,127376.02322558283,0.03126703999461317,4578.4630571956795
176.62782059447372,2001.0,12.0,14.0,14.0,24.0,24.0,1.0,3519170.6664846307,-1169.0213373547472,18595.260655764807,-14.084554017974112,-287.58841623037705,4571.379983975091,3519219.98888612,4580.4388905103715,3518880.227809648,-45227.08024056515,18595.260655764807,3519219.98888612,-20.889706834359295,-536.8160814141524,4571.379983975091,4602.838563647933,12749980.485607626,0.7239839423159956,1.633624162493808,2.3228611451566115e-07,9.372084118683366e-06,0.005285013906493053,0.00528393997669517,-0.012851983352843294,123019.9888861198,0.0022194310835230895,0.0022086302240788575,3740.8189591597766,-16087728250.913305,-1012089183.5628895,-196767934.38725242,-16086527088.958342,-1889936275.3057146,16119532399.87851,16198361970.536095,-0.9999034555732392,0.012851450146167225,-0.005283915388776379,0.012851629554637678,0.9999174143987044,0.0,-0.0052834790134468025,6.790692317460335e-05,0.9999860400216416,4571.390084408704,-537.0402149090239,-0.11694251921352672,6.390866669040166e-09,146.05711110319945,0.0,-47.85711110319944,-2.671444448400276,0.0,2.9653646454265457e-17,2.2842807979396422,1.5707963267948966,19.593427920757858,461.0,0.031201268723273827,2.333143136546051,0.0,0.06779239074070921,-1594.1522672948156,0.5295560210274407,-8.423483753613235,0.007947796914199452,0.2162259981099825,-1.6896275665685798,0.005240139201117429,0.21630855432830304,-1.6896275665685798,-2.211015521109248e-17,2.784800085247991e-19,-6.836560189227481e-20,-2.2111908824177107e-17,1.650765407651405e-21,-6.836560189227481e-20,-1594.1470271556145,0.7458645753557438,-10.113111320181815,-1679531.9823565576,230.70495012942453,127403.04958668398,0.03136886966138362,4578.441421332793
176.9278205944737,2001.0,12.0,14.0,14.0,24.0,24.0,1.0,3519166.2855077568,-1255.297788148325,19966.673643586975,-15.121957747801298,-287.58791816437935,4571.37320087401,3519223.1513337414,4580.435396984586,3518873.8026711224,-45388.12291638425,19966.673643586975,3519223.151333741,-21.94454907434425,-536.8017420473782,4571.37320087401,4602.835062781228,12749942.028581778,0.7239831097834398,1.633624146897932,2.3228611451566115e-07,9.368422969996292e-06,0.005675481050249257,0.005673633045406259,-0.012897764633478737,123023.15133374045,0.0023834052366593396,0.002371806389322007,3739.437969087623,-16087724382.184696,-1012088688.2835609,-196767903.5431655,-16086523558.438011,-1889933609.2094715,16119528507.68612,16198358152.950731,-0.9999007313126801,0.012897199456983206,-0.005673602606308116,0.012897407040914511,0.999916824986769,0.0,-0.005673130704336269,7.317476220194922e-05,0.9999839049872081,4571.384838519188,-537.0401213371222,-0.11694263200029538,6.388155999651046e-09,146.06614666782986,0.0,-47.866146667829845,-2.6669266660850774,0.0,2.9653815566692753e-17,2.28428355975517,1.5707963267948966,19.592806990431015,461.0,0.031187966194285804,2.342501545436446,0.0,0.06776369951348447,-1594.1459851455616,0.5686369346568194,-9.044696966072285,0.00833486013246729,0.21613268150764364,-1.6889129039259758,0.005623742500616366,0.21622021050169912,-1.6889129039259758,-2.2100899737299485e-17,2.789548261714929e-19,-7.337065944850054e-20,-2.2102660062881693e-17,1.771412853979439e-21,-7.337065944850054e-20,-1594.140361403061,0.7848571451585186,-10.733609869998261,-1679537.048246637,230.8934345658048,127430.1636957108,0.03147070076962883,4578.419715775523
177.22782059447368,2001.0,12.0,14.0,14.0,24.0,25.0,1.0,3519161.5933104306,-1341.5740857161036,21338.08453591138,-16.15935699449837,-287.58739472578173,4571.366013996307,3519226.5390997347,4580.431733837338,3518867.061080773,-45549.16127659441,21338.08453591138,3519226.539099735,-22.999385623973406,-536.7873106890836,4571.366013996307,4602.831391934358,12749903.58863286,0.7239822776157252,1.6336241313084394,2.318076668099177e-07,9.364499569145319e-06,0.006065947632007413,0.006063325291693246,-0.01294354596489947,123026.53909973567,0.0025473789019368628,0.0025349820674778426,3737.9594204816967,-16087720515.14599,-1012088193.2137635,-196767874.8125721,-16086520053.63043,-1889930789.1149964,16119524617.193455,16198354342.95895,-0.9998978531177325,0.012942946630610058,-0.006063288139833687,0.012943184550940373,0.9999162334784251,0.0,-0.006062780239276907,7.847825737939537e-05,0.9999816180995196,4571.379297689128,-537.040031175931,-0.11694275299968518,6.385252200226565e-09,146.07582599924478,0.0,-47.87582599924478,-2.6620870003776083,0.0,2.9653996630957097e-17,2.2842865167590096,1.5707963267948966,19.59214222158674,461.0,0.03117371756299677,2.351855821652387,0.0,0.06773296636910864,-1594.139255848994,0.6077174514336403,-9.665904023271175,0.008721334014001816,0.2160330652161462,-1.6881473783806693,0.0060068394059574915,0.2161255764920443,-1.6881473783806693,-2.2090985921529308e-17,2.7942082365487803e-19,-7.836918245123296e-20,-2.2092752915890683e-17,1.8919042669817854e-21,-7.836918245123296e-20,-1594.133249009588,0.8238430279256846,-11.354051401651844,-1679542.1119177416,231.08191900218503,127457.36555266326,0.03157253332399816,4578.397940526985
