time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
177.52782059447367,2001.0,12.0,14.0,14.0,24.0,25.0,1.0,3519156.5898940386,-1427.8502224469605,22709.493211610672,-17.196751467423685,-287.5868459189446,4571.358423379221,3519230.1521828356,4580.427901103432,3518860.0030403477,-45710.1952935994,22709.493211610672,3519230.152182835,-24.054216187702075,-536.7727873477348,4571.358423379221,4602.827551142191,12749865.166917568,0.7239814458379105,1.6336241157257694,2.3228611451566115e-07,9.360313586359337e-06,0.006456413601513211,0.006453016665466856,-0.012989327351417756,123030.15218283609,0.002711352056282536,0.0026981572354915504,3736.3834379892796,-16087716649.913319,-1012087698.3679036,-196767848.3192541,-16086516574.649948,-1889927815.0380003,16119520728.517328,16198350540.677713,-0.9998948209902503,0.012988691650430201,-0.006452971880092837,0.012988962088931128,0.9999156398736107,0.0,-0.006452427506569445,8.381740711146448e-05,0.9999791793602079,4571.373461955061,-537.0399444296928,-0.11694288221173796,6.382155271854777e-09,146.0861490938174,0.0,-47.88614909381741,-2.6569254530912954,0.0,2.96541896459122e-17,2.2842896689324395,1.5707963267948966,19.591433627655064,461.0,0.031158522846422836,2.3612056813657136,0.0,0.06770019130458897,-1594.1320794134413,0.6467975453939244,-10.287104512431025,0.009107183361899668,0.21592714907825938,-1.6873309897612236,0.00638939512680207,0.21602465166680795,-1.6873309897612236,-2.2080413741460577e-17,2.7987794796119038e-19,-8.336072182071515e-20,-2.208218736019534e-17,2.0122289194825313e-21,-8.336072182071515e-20,-1594.1256900183146,0.8628221970607324,-11.974435502192248,-1679547.1732174475,231.2704034385653,127484.65515754138,0.03167436732914089,4578.376095590298
177.82782059447365,2001.0,12.0,14.0,14.0,24.0,25.0,1.0,3519151.2752600564,-1514.1261907310768,24080.89954956861,-18.234140875963732,-287.5862717482455,4571.350429060261,3519233.9905817173,4580.423898817769,3518852.628551688,-45871.22493980558,24080.89954956861,3519233.990581718,-25.10904047001478,-536.7581720318459,4571.350429060261,4602.823540439686,12749826.764592603,0.7239806144750566,1.633624100150362,2.318076668099177e-07,9.355876535778997e-06,0.006846878908500923,0.006842707116641351,-0.013035108797346233,123033.99058171734,0.0028753246764615563,0.002861331870111049,3734.7101545538753,-16087712786.60283,-1012087203.7603891,-196767824.18699104,-16086513121.610933,-1889924686.994283,16119516841.774559,16198346746.224024,-0.9998916349321899,0.013034434499827966,-0.00684265371783026,0.013034739659103001,0.9999150441722634,0.0,-0.006842072394519747,8.919220978931069e-05,0.9999765887710061,4571.367331353722,-537.039861102663,-0.11694301963649646,6.378865215670842e-09,146.09711594776385,0.0,-47.89711594776386,-2.6514420261180707,0.0,2.965439461033922e-17,2.2842930162555564,1.5707963267948966,19.59068122293795,461.0,0.031142382062404956,2.370550840753495,0.0,0.06766537431620231,-1594.1244558477558,0.6858771905750618,-10.908298020790186,0.009492372978090375,0.2158149328960378,-1.6864637378717193,0.00677137487220999,0.21591743534975696,-1.6864637378717193,-2.20691831730825e-17,2.8032614605215333e-19,-8.834482844526935e-20,-2.207096337109462e-17,2.1323760830459775e-21,-8.834482844526935e-20,-1594.1176844728836,0.9017946259248187,-12.594761758661905,-1679552.2319933455,231.45888787494553,127512.03251034515,0.03177620278970611,4578.354180968602
178.12782059447363,2001.0,12.0,14.0,14.0,24.0,26.0,1.0,3519145.649410049,-1600.4019829599536,25452.3034286803,-19.271524929533637,-287.5856722180794,4571.342031077205,3519238.054294993,4580.419727015343,3518844.937616724,-46032.250187621896,25452.3034286803,3519238.054294993,-26.16385817542579,-536.7434647499795,4571.342031077205,4602.819359861899,12749788.38281473,0.7239797835522238,1.6336240845826566,2.318076668099177e-07,9.35116431491734e-06,0.007237343502527571,0.007232396595134641,-0.013080890306997914,123038.0542949927,0.0030392967391209996,0.0030245059480502753,3732.9397114114836,-16087708925.330685,-1012086709.4056305,-196767802.5395599,-16086509694.627724,-1889921404.9997306,16119512957.081985,16198342959.714865,-0.9998882949456093,0.013080175162189622,-0.007232333543795789,0.013080517265672584,0.9999144463743198,0.0,-0.007231714791438989,9.460266379072382e-05,0.9999738463337485,4571.360905922034,-537.0397811991103,-0.11694316527400456,6.375382032863393e-09,146.10872655712203,0.0,-47.90872655712202,-2.645636721438988,0.0,2.96546115229464e-17,2.284296558707263,1.5707963267948966,19.589885022609888,461.0,0.031125295229639565,2.3798910159982785,0.0,0.06762851539956165,-1594.1163851613094,0.7249563610158622,-11.529484135605037,0.009876867663292608,0.21569641643102794,-1.6855456224934113,0.007152743850597903,0.21580392682116178,-1.6855456224934113,-2.205729419071664e-17,2.8076536486499424e-19,-9.332105317920973e-20,-2.2059080922216973e-17,2.2523350278977347e-21,-9.332105317920973e-20,-1594.1092324174588,0.940760287837024,-13.215029758098447,-1679557.2880930025,231.6473723113258,127539.49761107458,0.03187803971034277,4578.332196665051
178.42782059447362,2001.0,12.0,14.0,14.0,24.0,26.0,1.0,3519139.712345664,-1686.6775915264109,26823.704727852197,-20.3089033375774,-287.5850473328586,4571.333229468096,3519242.343321208,4580.415385731236,3518836.930237471,-46193.271009459815,26823.704727852197,3519242.343321208,-27.21866900847934,-536.7286655107456,4571.333229468096,4602.815009443976,12749750.022740426,0.7239789530944687,1.6336240690230937,2.318076668099177e-07,9.346200265333686e-06,0.007627807333251002,0.007622085050868296,-0.013126671884686199,123042.34332120838,0.0032032682209932983,0.0031876794462067973,3731.0722580999136,-16087705066.213003,-1012086215.3180382,-196767783.5007345,-16086506293.814629,-1889917969.0703118,16119509074.556404,16198339181.267204,-0.9998848010326693,0.013125913620903389,-0.007622011248744499,0.013126294912856842,0.9999138464797158,0.0,-0.007621354585643773,0.00010004876748013254,0.9999709520503703,4571.354185697113,-537.0397047233151,-0.11694331912430705,6.3717057246785295e-09,146.12098091773822,0.0,-47.920980917738234,-2.639509541130883,0.0,2.9654840382368957e-17,2.284300296265271,1.5707963267948966,19.58904504271801,461.0,0.031107262367698115,2.389225923288358,0.0,0.0675896145496579,-1594.1078673640015,0.7640350307566073,-12.150662444150813,0.010260632216968942,0.2155715994043982,-1.6845766433857836,0.007533467269696816,0.21568412531792563,-1.6845766433857836,-2.204474676703102e-17,2.811955513123632e-19,-9.828894684074903e-20,-2.204653998553441e-17,2.372095022842961e-21,-9.828894684074903e-20,-1594.1003338967319,0.9797191560745329,-13.835239087536596,-1679562.3413640317,231.83585674770603,127567.05045972964,0.03197987809569965,4578.310142682806
178.7278205944736,2001.0,12.0,14.0,14.0,24.0,26.0,1.0,3519133.4640686396,-1772.9530088245954,28195.1033260022,-21.34627580956828,-287.584397097013,4571.324024271252,3519246.857658848,4580.410875000637,3518828.6064160354,-46354.287377733446,28195.1033260022,3519246.8576588486,-28.273472673750025,-536.7137743228033,4571.324024271252,4602.810489221164,12749711.6855265,0.7239781231268563,1.6336240534721125,2.313282295504221e-07,9.340995871038853e-06,0.008018270350294388,0.0080117724337676,-0.013172453534724873,123046.85765884817,0.0033672390989743194,0.003350852341385126,3729.1079524550587,-16087701209.36596,-1012085721.5120263,-196767767.1942865,-16086502919.285973,-1889914379.2220857,16119505194.314663,16198335410.998043,-0.9998811531956325,0.013171649859359475,-0.008011686723436835,0.013172072604873119,0.9999132444883866,0.0,-0.008010991665456256,0.00010553051920860802,0.9999679059229079,4571.347170716276,-537.0396316795725,-0.11694348118744982,6.367836292415852e-09,146.1338790252805,0.0,-47.93387902528049,-2.6330604873597534,0.0,2.965508118716916e-17,2.2843042289061013,1.5707963267948966,19.588161300180296,461.0,0.031088283497007416,2.3985552788180207,0.0,0.06754867176081807,-1594.0989024662501,0.803113173839092,-12.771832533722277,0.010643631437269048,0.21544048149681158,-1.6835568002855121,0.007913510336501353,0.21555803003345647,-1.6835568002855121,-2.2031540873026938e-17,2.8161665228190804e-19,-1.0324806020979777e-19,-2.203334053134936e-17,2.4916453351842067e-21,-1.0324806020979777e-19,-1594.0909889559136,1.0186712038725485,-14.455389334007789,-1679567.3916539792,232.0243411840863,127594.69105631037,0.032081717950425484,4578.2880190250435
179.02782059447358,2001.0,12.0,14.0,14.0,24.0,27.0,1.0,3519126.9045808003,-1859.2282272499915,29566.499102059875,-22.383642055009194,-287.5837215149896,4571.314415525253,3519251.5973063363,4580.406194858819,3518819.966154612,-46515.29926485947,29566.499102059875,3519251.597306336,-29.32826887584323,-536.6987911948587,4571.314415525253,4602.805799228799,12749673.37232951,0.7239772936744447,1.6336240379301536,2.313282295504221e-07,9.335515052737742e-06,0.008408732503254104,0.008401458693761625,-0.013218235261428095,123051.59730633628,0.0035312093497709644,0.00351402461025508,3727.046960629523,-16087697354.905695,-1012085228.0020095,-196767753.7439839,-16086499571.156044,-1889910635.471194,16119501316.47358,16198331649.024357,-0.9998773514368641,0.013217383860950057,-0.008401359858638784,0.013217850345939116,0.9999126404002664,0.0,-0.008400625919204315,0.00011104791731386766,0.9999647079534986,4571.339861017024,-537.0395620721888,-0.11694365146347965,6.363773737426045e-09,146.1474208752465,0.0,-47.947420875246515,-2.626289562376741,0.0,2.965533393583681e-17,2.2843083566050884,1.5707963267948966,19.587233812784067,461.0,0.031068358638837345,2.407878798787812,0.0,0.06750568702667897,-1594.0894904789961,0.8421907643066803,-13.392993991634597,0.011025830120974066,0.21530306234834715,-1.6824860929058236,0.008292838257219591,0.21542564011758775,-1.6824860929058236,-2.201767647803129e-17,2.820286146359158e-19,-1.0819794402577256e-19,-2.2019482528286946e-17,2.610975230637869e-21,-1.0819794402577256e-19,-1594.081197640739,1.057616404424268,-15.075480084540422,-1679572.4388104416,232.21282562046653,127622.41940081675,0.03218355927916872,4578.2658256949535
179.32782059447356,2001.0,12.0,14.0,14.0,24.0,27.0,1.0,3519120.0338840582,-1945.5032391994105,30937.891934966206,-23.421001783432907,-287.5830205912532,4571.304403268951,3519256.562262031,4580.401345341152,3518811.0094554853,-46676.30664325722,30937.891934966206,3519256.5622620303,-30.383057319395277,-536.6837161356674,4571.304403268951,4602.800939502312,12749635.084305977,0.7239764647622929,1.6336240223976572,2.313282295504221e-07,9.329781122851573e-06,0.008799193741718104,0.008791143780783179,-0.013264017069110417,123056.56226203078,0.0036951789502134486,0.003677196229683539,3724.8894570805132,-16087693502.94836,-1012084734.8024058,-196767743.2735922,-16086496249.539125,-1889906737.8338685,16119497441.149982,16198327895.463135,-0.9998733957588307,0.013263115609069336,-0.0087910305451219,0.013263628140272918,0.9999120342152886,0.0,-0.008790257235221578,0.00011660096012027761,0.9999613581443809,4571.332256637057,-537.0394959054847,-0.11694382995244455,6.359518061116469e-09,146.1616064629451,0.0,-47.961606462945106,-2.6191967685274484,0.0,2.965559862678873e-17,2.2843126793363786,1.5707963267948966,19.586262599186284,461.0,0.0310474878153282,2.4171961994047866,0.0,0.06746066034024624,-1594.0796314137042,0.8812677762043453,-14.014146405223975,0.011407193063454191,0.21515934155868294,-1.6813645209379735,0.0086714162372328,0.21528695467676057,-1.6813645209379735,-2.2003153549715975e-17,2.8243138521130197e-19,-1.1313814898553136e-19,-2.2004965943314413e-17,2.7300739732549363e-21,-1.1313814898553136e-19,-1594.070959997467,1.0965547308811059,-15.69551092616195,-1679577.4826810006,232.4013100568468,127650.2354932488,0.032285402086577764,4578.243562695735
179.62782059447355,2001.0,12.0,14.0,14.0,24.0,27.0,1.0,3519112.8519804114,-2031.7780370710125,32309.281703673998,-24.458354704402478,-287.5822943302858,4571.2939875414695,3519261.7525242283,4580.396326483103,3518801.7363210265,-46837.30948534862,32309.281703673998,3519261.7525242283,-31.437837709073925,-536.6685491540321,4571.2939875414695,4602.795910077233,12749596.822612585,0.7239756364154647,1.6336240068750636,2.313282295504221e-07,9.32380552181584e-06,0.009189654015219203,0.009180827644768953,-0.013309798962086773,123061.7525242283,0.0038591478769989065,0.0038403671765190727,3722.635624565184,-16087689653.61012,-1012084241.9276334,-196767735.90687352,-16086492954.549488,-1889902686.3264246,16119493568.46071,16198324150.431368,-0.9998692861641019,0.013308845087113524,-0.009180698673663537,0.013309405992092979,0.9999114259333862,0.0,-0.009179885501847656,0.00012218964593885756,0.9999578564978943,4571.324357614267,-537.0394331837934,-0.11694401665439343,6.35506926494717e-09,146.17643578350942,0.0,-47.97643578350944,-2.611782108245282,0.0,2.965587525836908e-17,2.28431719707293,1.5707963267948966,19.58524767891166,461.0,0.03102567104947098,2.4265071968827714,0.0,0.06741359169385179,-1594.0693252823612,0.9203441835787247,-14.635289361848528,0.011787685058610874,0.21500931868696654,-1.680192084050195,0.009049209481043761,0.2151419727738935,-1.680192084050195,-2.1987972054084777e-17,2.828249108191838e-19,-1.1806822574116314e-19,-2.1989790741727993e-17,2.8489308253375264e-21,-1.1806822574116314e-19,-1594.0602760728802,1.1354861563526182,-16.315481445898723,-1679582.5231132265,232.58979449322703,127678.1393336065,0.03238724637730079,4578.221230030603
179.92782059447353,2001.0,12.0,14.0,14.0,24.0,27.0,1.0,3519105.358871946,-2118.0526132643004,33680.668287147775,-25.4957005275116,-287.5815427365871,4571.283168382196,3519267.1680911626,4580.391138320232,3518792.146753696,-46998.30776355828,33680.668287147775,3519267.1680911626,-32.492609749578676,-536.6532902588041,4571.283168382196,4602.790710989183,12749558.588405885,0.7239748086590198,1.633623991362813,2.3084779657169732e-07,9.317563953934588e-06,0.009580113273327251,0.009570510235659498,-0.013355580944672507,123067.16809116211,0.0040231161070772075,0.004003537427567889,3720.285654179752,-16087685807.00713,-1012083749.3921146,-196767731.76758707,-16086489686.301382,-1889898480.9652634,16119489698.522594,16198320414.046034,-0.9998650226553489,0.013354572278480916,-0.009570364135046914,0.013355183905618156,0.9999108155544909,0.0,-0.00956951060742821,0.0001278139730672838,0.9999542030164794,4571.316163986739,-537.0393739114609,-0.11694421156937616,6.350427350432466e-09,146.19190883189177,0.0,-47.99190883189178,-2.6040455840541097,0.0,2.965616382884938e-17,2.284321909786514,1.5707963267948966,19.584189072351865,461.0,0.031002908365114667,2.435811507442617,0.0,0.06736448107917023,-1594.0585720974748,0.9594199604781636,-15.256422448888987,0.012167270898828082,0.21485299325186774,-1.6789687818881214,0.009426183192231815,0.21499069342843444,-1.6789687818881214,-2.1972131955479375e-17,2.832091382446983e-19,-1.2298772489786473e-19,-2.1973956887158918e-17,2.9675350473577813e-21,-1.2298772489786473e-19,-1594.0491459142825,1.174410653906598,-16.935391230777107,-1679587.5599546898,232.77827892960727,127706.13092188982,0.032489092155985916,4578.19882770278
180.2278205944735,2001.0,12.0,14.0,14.0,24.0,28.0,1.0,3519097.554560833,-2204.3269601801335,35052.05156436392,-26.533038962385703,-287.58076581469254,4571.27194583093,3519272.8089610008,4580.385780888335,3518782.2407560404,-47159.301450313396,35052.05156436392,3519272.8089610008,-33.54737314564212,-536.6379394589011,4571.27194583093,4602.78534227402,12749520.382847285,0.7239739815181246,1.6336239758613484,2.3084779657169732e-07,9.311067808043032e-06,0.00997057146549694,0.009960191503399295,-0.013401363021183332,123072.80896100076,0.004187083616991563,0.004166706959468853,3717.839745650068,-16087681963.256037,-1012083257.2103364,-196767730.97949412,-16086486444.909534,-1889894121.766938,16119485831.452967,16198316686.42462,-0.9998606052353455,0.013400297166571835,-0.009960026820061266,0.01340096188506766,0.999910203078534,0.0,-0.009959132440315105,0.00013347393978989266,0.9999503977026779,4571.307675792895,-537.0393180928647,-0.11694441469744418,6.3455923191422e-09,146.20401280142966,0.0,-48.008025602859334,-2.5959871985703336,0.0,2.965639106705791e-17,2.284325620868088,1.5707963267948966,19.58335554338738,461.0,0.030979198679870843,2.4451088472303653,0.0,0.06731332848723583,-1594.04737187208,0.99849508095277,-15.877545253749535,0.012545908803103292,0.21469025227219246,-1.6776937352626151,0.009802297438751162,0.21483300308219797,-1.6776937352626151,-2.1955578972916664e-17,2.8358331362310517e-19,-1.2789588103100867e-19,-2.1957410093386763e-17,3.0858682738998023e-21,-1.2789588103100867e-19,-1594.0375695746413,1.2133280840349678,-17.55523898901215,-1679592.5930523295,232.96676336598753,127734.21025809881,0.032590939427281126,4578.176355715504
180.5278205944735,2001.0,12.0,14.0,14.0,24.0,28.0,1.0,3519089.4390493357,-2290.601070220754,36423.43141431106,-27.570369718686045,-287.57996356924764,4571.260319928467,3519278.675131855,4580.380254224034,3518772.0183307016,-47320.29051804402,36423.43141431106,3519278.675131855,-34.602127602035026,-536.6224967633817,4571.260319928467,4602.77980396843,12749482.207123762,0.7239731550184998,1.6336239603711227,2.3084779657169732e-07,9.30432848324858e-06,0.010361028541271475,0.010349871397936873,-0.013447145195935388,123078.67513185553,0.0043510503837971394,0.004329875749314713,3715.2981087509543,-16087678122.47607,-1012082765.3971161,-196767733.6663845,-16086483230.491241,-1889889608.7484157,16119481967.371744,16198312967.6872,-0.9998560339069669,0.013446019734788718,-0.010349686619502049,0.013446739934661113,0.9999095885054456,0.0,-0.01034875088886661,0.000139169544377686,0.9999464405591322,4571.298893072071,-537.0392657324884,-0.1169446260386515,6.340564172695252e-09,146.2123930455079,0.0,-48.02478609101583,-2.587606954492087,0.0,2.9656550504555857e-17,2.2843282246800287,1.5707963267948966,19.58277075691012,461.0,0.030954541924172567,2.454398931977598,0.0,0.06726013390839107,-1594.035724619726,1.037569519054463,-16.498657363858563,0.012923562369711901,0.21452108553428573,-1.6763668683615354,0.01017751636204845,0.21466889100154313,-1.6763668683615354,-2.1938308412676527e-17,2.8394731908584745e-19,-1.327921794051737e-19,-2.194014566552916e-17,3.2039181880819165e-21,-1.327921794051737e-19,-1594.0255471033638,1.252238410056006,-18.175024232220096,-1679597.6222497057,233.15524780236777,127762.37734223346,0.032692788195834134,4578.15381407202
180.82782059447348,2001.0,12.0,14.0,14.0,24.0,28.0,1.0,3519081.0123397983,-2376.8749357897664,37794.80771598971,-28.60769250610173,-287.5791360048356,4571.24829071524,3519284.7666017665,4580.374558363411,3518761.479480402,-47481.27493918274,37794.80771598971,3519284.766601766,-35.6568728235561,-536.6069621812727,4571.24829071524,4602.77409610856,12749444.062400106,0.7239723291853852,1.6336239448925802,2.3084779657169732e-07,9.297309626794894e-06,0.010751484450080439,0.010739549869224745,-0.0134929274732452,123084.766601766,0.004515016384131995,0.004493043773704783,3712.660960348323,-16087674284.784225,-1012082273.96699,-196767739.9520169,-16086480043.161537,-1889884941.926466,16119478106.396608,16198309257.951603,-0.9998513086731912,0.013491739966536105,-0.01073934342417096,0.01349251805861852,0.9999089718351555,0.0,-0.010738365841447424,0.00014490078508833275,0.999942331588586,4571.289815863172,-537.0392168347482,-0.11694484559305185,6.335342912772002e-09,146.22109514538,0.0,-48.04219029075999,-2.578904854620004,0.0,2.965671601152683e-17,2.2843309276139863,1.5707963267948966,19.582163746916674,461.0,0.030928939241886236,2.4636814777886573,0.0,0.06720489733237771,-1594.0236303544912,1.0766432488370232,-17.119758366669448,0.013300202767927408,0.21434560594830285,-1.6749890678153367,0.010551810096760655,0.21449846966049665,-1.6749890678153367,-2.1920374986333876e-17,2.843018067327487e-19,-1.3767647411077908e-19,-2.192221831898488e-17,3.3216813708160943e-21,-1.3767647411077908e-19,-1594.0130785443944,1.2911417184975198,-18.794747434484783,-1679602.6473933011,233.34373223874803,127790.63217429377,0.032794638466292665,4578.131202775588
181.12782059447346,2001.0,12.0,14.0,14.0,24.0,29.0,1.0,3519072.2744346573,-2463.1485492921984,39166.18034841298,-29.64500703435356,-287.57828312602544,4571.235858231707,3519291.083368719,4580.368693342399,3518750.62420796,-47642.254686165,39166.18034841298,3519291.0833687196,-36.71160851503651,-536.5913357216176,4571.235858231707,4602.768218730403,12749405.949832631,0.7239715040438399,1.6336239294261619,2.303663616439751e-07,9.29007035850141e-06,0.011141939141428903,0.0111292268672196,-0.013538709857429707,123091.08336871909,0.004678981594835858,0.004656211009546676,3709.928524972871,-16087670450.296656,-1012081782.9343866,-196767749.96013635,-16086476883.03461,-1889880121.317837,16119474248.64439,16198305557.334805,-0.9998464295370981,0.013537457845220664,-0.011128997124876215,0.013538296261160281,0.9999083530675924,0.0,-0.011127977186428948,0.00015066766016617517,0.999938070793884,4571.280444205052,-537.0391714040426,-0.11694507336069945,6.329928541097913e-09,146.23011909817015,0.0,-48.06023819634029,-2.5698809018298547,0.0,2.9656887587430407e-17,2.284333729661135,1.5707963267948966,19.581534519661535,461.0,0.030902390660701284,2.472956200920776,0.0,0.0671476187481747,-1594.0110890909723,1.1157162443561544,-17.740847849661417,0.013675794739913543,0.21416381291672407,-1.6735603335427114,0.010925143798633966,0.2143217379496933,-1.6735603335427114,-2.1901778674090423e-17,2.8464672320204473e-19,-1.4254831285685868e-19,-2.1903628033230923e-17,3.439147009603561e-21,-1.4254831285685868e-19,-1594.0001639471736,1.3300379823058477,-19.414408183204127,-1679607.6683307048,233.53221667512827,127818.97475427971,0.03289649024330419,4578.108521829476
181.42782059447345,2001.0,12.0,14.0,14.0,24.0,29.0,1.0,3519063.2253364334,-2549.4219031344046,40537.54919060576,-30.68231301319401,-287.5774049374123,4571.223022518663,3519297.625430632,4580.362659197091,3518739.4525162764,-47803.229731428866,40537.54919060576,3519297.6254306315,-37.76633438134033,-536.5756173935164,4571.223022518663,4602.762171870116,12749367.870579964,0.7239706796189701,1.6336239139723094,2.303663616439751e-07,9.282550361264229e-06,0.011532392564711171,0.011518902341882126,-0.013584492352806243,123097.62543063192,0.004842945992847166,0.00481937743379673,3707.101035768166,-16087666619.12974,-1012081292.3137665,-196767763.81448698,-16086473750.22485,-1889875146.93939,16119470394.232141,16198301865.954,-0.9998413965018697,0.013583173354251198,-0.011518647612432457,0.013584074546507183,0.9999077322026843,0.0,-0.011517584812189202,0.00015647016784222948,0.9999336581779716,4571.27077813682,-537.0391294447905,-0.11694530934164962,6.3243210594583494e-09,146.23946490090276,0.0,-48.0789298018055,-2.560535099097249,0.0,2.965706523170749e-17,2.2843366308123434,1.5707963267948966,19.58088308162292,461.0,0.030874896209209204,2.4822228175977554,0.0,0.06708829814416331,-1593.998100844289,1.1547884796694907,-18.361925400340017,0.014050303026519887,0.21397570580341224,-1.6720806654547051,0.01129748262268901,0.21413869471815575,-1.6720806654547051,-2.1882519455335823e-17,2.849820151181693e-19,-1.4740724332098498e-19,-2.1884374786929405e-17,3.5563042903316705e-21,-1.4740724332098498e-19,-1593.9868033616663,1.3689271743876466,-20.03400606579472,-1679612.684909206,233.72070111150853,127847.40508219133,0.032998343531516136,4578.085771236963
181.72782059447343,2001.0,12.0,14.0,14.0,24.0,29.0,1.0,3519053.865047734,-2635.6949897241284,41908.914121605296,-31.7196101524084,-287.5765014436074,4571.209783617151,3519304.392785359,4580.356455963654,3518727.964408344,-47964.20004741518,41908.914121605296,3519304.3927853596,-38.82105012736561,-536.5598072061157,4571.209783617151,4602.755955563929,12749329.825799955,0.72396985593587,1.6336238985314655,2.303663616439751e-07,9.274796833646178e-06,0.011922844669359087,0.011908576243177166,-0.013630274963692549,123104.3927853601,0.0050069095547655455,0.004982543023073179,3704.178734201938,-16087662791.3998,-1012080802.1195867,-196767781.63880825,-16086470644.846582,-1889870018.8080688,16119466543.276869,16198298183.926344,-0.9998362095707898,0.01362888647703867,-0.011908294777660993,0.013629852918880402,0.9999071092403582,0.0,-0.011907188607113057,0.00016230830633419093,0.9999290937438956,4571.260817697765,-537.0390909614235,-0.11694555353595894,6.318520469691336e-09,146.24913255051445,0.0,-48.09826510102888,-2.55086744948556,0.0,2.9657248943780723e-17,2.2843396310581836,1.5707963267948966,19.58020943950135,461.0,0.030846455916865932,2.4914810440623323,0.0,0.06702693550804788,-1593.984665630085,1.1938599288366722,-18.982990606238083,0.014423692367231535,0.2137812839333712,-1.6705500634527506,0.011668791723177908,0.2139493387730523,-1.6705500634527506,-2.1862597308622363e-17,2.853076290912791e-19,-1.5225281314791755e-19,-2.1864458557902235e-17,3.673142397211377e-21,-1.5225281314791755e-19,-1593.9729968383617,1.4078092676097245,-20.653540669690834,-1679617.6969761904,233.90918554788877,127875.9231580286,0.03310019833557572,4578.062951001344
182.0278205944734,2001.0,12.0,14.0,14.0,24.0,30.0,1.0,3519044.193571256,-2721.967801470526,43280.27502046138,-32.75689816181556,-287.5755726492391,4571.196141568488,3519311.3854306974,4580.35008367836,3518716.159887243,-48125.16560656755,43280.27502046138,3519311.3854306974,-39.87575545804509,-536.5439051686105,4571.196141568488,4602.749569848176,12749291.81665083,0.7239690330196383,1.6336238831040717,2.2988391847225347e-07,9.266773247474618e-06,0.012313295404799819,0.012298248521073805,-0.013676057694406784,123111.38543069735,0.005170872257635488,0.00514570775437856,3701.161870010197,-16087658967.223177,-1012080312.3663063,-196767803.5568363,-16086467567.014126,-1889864736.940904,16119462695.895588,16198294511.368988,-0.9998308687472446,0.013674597196996235,-0.012297938511389973,0.013675631382501526,0.9999064841805407,0.0,-0.012296788459592421,0.00016818207384643882,0.9999243774948033,4571.250562927371,-537.0390559583858,-0.11694580594368487,6.31252677368798e-09,146.25912204385338,0.0,-48.118244087706735,-2.5408779561466344,0.0,2.9657438723054376e-17,2.284342730388926,1.5707963267948966,19.579513600219666,461.0,0.03081706981399437,2.5007305965669566,0.0,0.06696353082686063,-1593.9707834645212,1.2329305659193965,-19.604043054916485,0.014795927500133962,0.21358054659276124,-1.668968527428793,0.01203903625355323,0.21375366887971187,-1.668968527428793,-2.1842012211666676e-17,2.8562351171712824e-19,-1.5708456994840372e-19,-2.1843879323132847e-17,3.7896505127190495e-21,-1.5708456994840372e-19,-1593.9587444282677,1.4466842347991085,-21.273011582345276,-1679622.7043789886,234.09766998426903,127904.52898179152,0.03320205466013006,4578.040061125914
182.3278205944734,2001.0,12.0,14.0,14.0,24.0,30.0,1.0,3519034.2109097796,-2808.24033078409,44651.63176623586,-33.794176751266505,-287.57461855895343,4571.18209641425,3519318.6033643726,4580.343542377558,3518704.0389561406,-48286.126381332266,44651.63176623586,3519318.6033643726,-40.93045007834481,-536.5279112902435,4571.18209641425,4602.743014759271,12749253.844290147,0.7239682108953631,1.6336238676905703,2.2940046069533655e-07,9.258526866187766e-06,0.012703744720368993,0.012687919125545259,-0.013721840549267495,123118.60336437263,0.005334834078087123,0.005308871604538704,3698.050701463595,-16087655146.716173,-1012079823.0683861,-196767829.69230223,-16086464516.841743,-1889859301.3550098,16119458852.20528,16198290848.399046,-0.9998253740347224,0.013720305497539224,-0.012687578704454357,0.013721409941592516,0.9999058570231574,0.0,-0.012686384258026194,0.0001740914685700375,0.9999195094339435,4571.240013865305,-537.0390244401344,-0.11694606656488621,6.306339973394886e-09,146.2694333776752,0.0,-48.138866755350385,-2.5305666223248093,0.0,2.9657634568914464e-17,2.284345928794543,1.5707963267948966,19.578795570923035,461.0,0.03078673793179548,2.509971191372911,0.0,0.06689808408698622,-1593.9564543642882,1.2720003649814373,-20.2250823339648,0.015166973161881876,0.21337349302897707,-1.6673360572659042,0.012408181366440138,0.21355168376170136,-1.6673360572659042,-2.182076414135804e-17,2.8592960957702675e-19,-1.6190206129802393e-19,-2.1822637058774472e-17,3.905817817536729e-21,-1.6190206129802393e-19,-1593.9440461829217,1.4855520487431386,-21.892418391230702,-1679627.70696502,234.28615442064927,127933.22255348008,0.03330391250982611,4578.017101613986
