time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
182.62782059447338,2001.0,12.0,14.0,14.0,24.0,30.0,1.0,3519023.9170661755,-2894.512570076764,46022.98423800343,-34.83144563064719,-287.5736391774144,4571.16764819629,3519326.0465840558,4580.336832097708,3518691.6016182955,-48447.08234415851,46022.98423800343,3519326.0465840558,-41.98513369326695,-536.5118255803064,4571.16764819629,4602.736290333736,12749215.909876043,0.7239673895881427,1.6336238522914044,2.2988391847225347e-07,9.250009084450763e-06,0.01309419256544284,0.013077588006569081,-0.013767623532593662,123126.04658405576,0.005498794993144988,0.005472034550371052,3694.8454950284213,-16087651329.995132,-1012079334.2402917,-196767860.1689342,-16086461494.443739,-1889853712.0675924,16119455012.322968,16198287195.133694,-0.9998197254368131,0.013766011362085204,-0.013077215247696209,0.013767188600375754,0.9999052277681328,0.0,-0.013075975890820577,0.00018003648868274323,0.9999144895646654,4571.229170551438,-537.0389964111403,-0.11694633539962257,6.29996007080935e-09,146.2800665486511,0.0,-48.16013309730217,-2.519933451348917,0.0,2.9657836480728644e-17,2.284349226264709,1.5707963267948966,19.578055358978283,461.0,0.030755460302325056,2.5192025447513045,0.0,0.06683059527411161,-1593.9416783465908,1.3110693000887326,-20.84610803100216,0.015536794087653114,0.21316012245049348,-1.6656526528370401,0.012776192213596552,0.2133433821006706,-1.6656526528370401,-2.1798853073742174e-17,2.8622586923748274e-19,-1.66704834735878e-19,-2.180073174013394e-17,4.02163349049214e-21,-1.66704834735878e-19,-1593.9289021543773,1.524412682189403,-22.5117606838392,-1679632.7045816109,234.47463885702953,127962.00387309429,0.03340577188931072,4577.994072468881
182.92782059447336,2001.0,12.0,14.0,14.0,24.0,30.0,1.0,3519013.3120434014,-2980.7845117618704,47394.3323148513,-35.86870450987714,-287.5726345093037,4571.152796956728,3519333.7150873523,4580.329952875355,3518678.847877055,-48608.033467498215,47394.3323148513,3519333.715087353,-43.039806007848426,-536.4956480481388,4571.152796956728,4602.72939660818,12749178.014566392,0.7239665691230733,1.633623836907016,2.2940046069533655e-07,9.24125519317744e-06,0.013484638889366258,0.013467255114127125,-0.01381340664870467,123133.71508735279,0.005662754979523888,0.005635196568764628,3691.5465256478637,-16087647517.176397,-1012078845.8964914,-196767895.1104557,-16086458499.934378,-1889847969.0959432,16119451176.365673,16198283551.690075,-0.9998139229572091,0.013811714774053964,-0.013466848031964747,0.013812967363074014,0.9999045964153913,0.0,-0.013465563246389117,0.00018601713234900656,0.9999093178904195,4571.218033025828,-537.0389718758876,-0.11694661244795494,6.293387067983328e-09,146.29102155336113,0.0,-48.18204310672224,-2.508978446638881,0.0,2.9658044457846325e-17,2.2843526227887976,1.5707963267948966,19.577292971974078,461.0,0.030723236958512423,2.52842437298287,0.0,0.06676106437326672,-1593.9264554291576,1.3501373453094039,-21.467119733678015,0.015905355011120854,0.2129404340269934,-1.663918314006059,0.013143033945888031,0.21312876253648017,-1.663918314006059,-2.1776278984034863e-17,2.865122372502309e-19,-1.714924377634661e-19,-2.1778163341685316e-17,4.1370867085004315e-21,-1.714924377634661e-19,-1593.9133123952117,1.563266107845884,-23.131038047684072,-1679637.6970761362,234.66312329340977,127990.87294063416,0.033507632803230596,4577.970973693929
183.22782059447334,2001.0,12.0,14.0,14.0,24.0,31.0,1.0,3519002.395844499,-3067.056148254149,48765.67587587938,-36.905953098910366,-287.5716045593208,4571.137542737951,3519341.608871803,4580.322904747143,3518665.777735851,-48768.97972380609,48765.67587587938,3519341.608871803,-44.09446672716178,-536.4793787031288,4571.137542737951,4602.722333619311,12749140.159519108,0.7239657495252493,1.6336238215378482,2.2891598188485577e-07,9.232240469774e-06,0.01387508364144902,0.013856920398205626,-0.013859189901920326,123141.60887180315,0.005826714014129728,0.005798357636555032,3688.1540766004473,-16087643708.376297,-1012078358.051456,-196767934.640586,-16086455533.427914,-1889842072.4574397,16119447344.450403,16198279918.18534,-0.9998079665997047,0.013857415716867562,-0.013856476948116501,0.013858746233910483,0.999903962964856,0.0,-0.013855146213152862,0.000192033397719977,0.999903994414757,4571.20660132873,-537.0389508388736,-0.11694689770994515,6.286643950908767e-09,146.30459677658047,0.0,-48.20689516487067,-2.5,0.0,2.965830045321371e-17,2.284356803510416,1.5707963267948966,19.576354647451975,461.0,0.03069018076525447,2.537636392358357,0.0,0.06668967762794452,-1593.9107856302421,1.3892044747138208,-22.088117029672908,0.016272678018643256,0.2127160128479265,-1.662138062541043,0.013508708465395954,0.21290941023687657,-1.662138062541043,-2.17531332461036e-17,2.867898587148838e-19,-1.762651036891246e-19,-2.1755023244409118e-17,4.2521780798244465e-21,-1.762651036891246e-19,-1593.8972769217767,1.6021138849506973,-23.75025509221395,-1679642.6842959542,234.85160772979,128019.8297560997,0.03360949525623233,4577.947805292469
183.52782059447333,2001.0,12.0,14.0,14.0,24.0,31.0,1.0,3518991.168472599,-3153.327471969281,50137.014800198755,-37.94319110764492,-287.5705493283523,4571.121885570481,3519349.7279348876,4580.315687737459,3518652.391198206,-48929.92108553926,50137.014800198755,3519349.7279348876,-45.149115556174955,-536.4630175508839,4571.121885570481,4602.715101391432,12749102.345462622,0.7239649308104693,1.6336238061836759,2.2891598188485577e-07,9.222976186998324e-06,0.014265526771102686,0.01424658380879474,-0.013904973296560723,123149.72793488763,0.005990672073773851,0.005961517730662071,3684.6682874672115,-16087639903.668467,-1012077870.7061795,-196767978.8826371,-16086452594.995882,-1889836022.1560686,16119443516.650713,16198276294.692656,-0.9998018563681961,0.013903114173950185,-0.01424610188701495,0.013904525217108615,0.9999033274164492,0.0,-0.014244724679540004,0.000198085282933498,0.9998985191413301,4571.194875488456,-537.0389333007788,-0.11694719118513737,6.279800740594706e-09,146.32779409967898,0.0,-48.241691149518445,-2.5,0.0,2.9658732261354493e-17,2.2843638554725176,1.5707963267948966,19.574772109914537,461.0,0.030656635481987264,2.5468384447919643,0.0,0.06661700283375534,-1593.8946689686163,1.428270662374428,-22.709099506698482,0.016638909034261188,0.2124916842898838,-1.6603272041079666,0.013873299215236239,0.21269015199366093,-1.6603272041079666,-2.1729694191040608e-17,2.87062344111939e-19,-1.8102458554364907e-19,-2.1731589802760453e-17,4.366933575795458e-21,-1.8102458554364907e-19,-1593.880795669401,1.6409608143680887,-24.36942671080645,-1679647.6661449987,235.04009216617027,128048.87431949086,0.033711359252962335,4577.924567267851
183.8278205944733,2001.0,12.0,14.0,14.0,24.0,31.0,1.0,3518979.629930921,-3239.5984753234266,51508.34896693058,-38.980418246073036,-287.56946882001404,4571.105825493683,3519358.072274025,4580.308301879509,3518638.688267735,-49090.85752515672,51508.34896693058,3519358.0722740246,-46.20375219998618,-536.4465645997706,4571.105825493683,4602.707699957769,12749064.573428934,0.7239641130011037,1.6336237908447473,2.2891598188485577e-07,9.213485692030717e-06,0.014655968227637454,0.01463624529588828,-0.013950756836946104,123158.0722740246,0.006154629135347934,0.006124676827933472,3681.0894047748297,-16087636103.156734,-1012077383.871202,-196768027.9602083,-16086449684.739992,-1889829818.2054465,16119439693.070883,16198272681.316275,-0.9997955922666815,0.013948810128728046,-0.014635722739530331,0.013950304316892006,0.9999026897700927,0.0,-0.014634298533985688,0.00020417278611410447,0.9998928920738919,4571.182855542083,-537.0389192650084,-0.11694749287344457,6.272767654750689e-09,146.35163506864174,0.0,-48.2774526029626,-2.5,0.0,2.9659175983004453e-17,2.2843711019969892,1.5707963267948966,19.57314618574623,461.0,0.030622160373993484,2.556030283466887,0.0,0.06654231266546415,-1593.878105463573,1.4673358823655778,-23.330066752497657,0.017003793375121135,0.2122612479921526,-1.658466126185753,0.014236632318016768,0.2124647845845789,-1.658466126185753,-2.1705604682692224e-17,2.873249668399911e-19,-1.8576783462823229e-19,-2.1707505849264174e-17,4.4812991161526516e-21,-1.8576783462823229e-19,-1593.863868831255,1.6798006669501566,-24.98853287868341,-1679652.642487213,235.2285766025505,128078.00663080771,0.033813224798066914,4577.9012596234315
184.1278205944733,2001.0,12.0,14.0,14.0,24.0,32.0,1.0,3518967.7802227675,-3325.8691507339704,52879.67825520813,-40.017634224232374,-287.5683630384623,4571.089362548832,3519366.641886567,4580.300747208267,3518624.6689481344,-49251.78901512013,52879.67825520813,3519366.641886567,-47.258376363747,-536.4300198587257,4571.089362548832,4602.70012935334,12749026.844507944,0.7239632961207764,1.6336237755214018,2.2843047554427274e-07,9.20372003416352e-06,0.015046407960334152,0.015025904809484328,-0.013996540527397086,123166.64188656723,0.006318585175690529,0.006287834905242467,3677.417701402679,-16087632306.95068,-1012076897.5589043,-196768081.9969507,-16086446802.7677,-1889823460.6211143,16119435873.821058,16198269078.166405,-0.9997891742992611,0.013994503564629618,-0.015025339396540343,0.01399608353748461,0.9999020500257071,0.0,-0.01502386766493271,0.00021029590537303725,0.9998871132162964,4571.170541528525,-537.0389087355035,-0.11694780277485194,6.265544695607615e-09,146.3761196759064,0.0,-48.314179513859585,-2.5,0.0,2.965963161542452e-17,2.2843785430390984,1.5707963267948966,19.57147690738214,461.0,0.030586755476461027,2.5652116444619897,0.0,0.06646560716030879,-1593.8610951349303,1.5064001087639256,-23.951018354846454,0.017367296231649298,0.21202470222549666,-1.656554829580715,0.014598673379923138,0.21223330574571633,-1.656554829580715,-2.1680864680793872e-17,2.8757767418148524e-19,-1.9049440628203708e-19,-2.1682771342914896e-17,4.595264012525023e-21,-1.9049440628203708e-19,-1593.8464964615505,1.718633414509642,-25.607573184427167,-1679657.613178905,235.41706103893077,128107.22669005019,0.03391509189619228,4577.877882362579
184.42782059447327,2001.0,12.0,14.0,14.0,24.0,32.0,1.0,3518955.619351532,-3412.139490619663,54251.0025441774,-41.054838752210166,-287.5672319884742,4571.072496779373,3519375.4367698077,4580.293023760739,3518610.333243195,-49412.71552789393,54251.0025441774,3519375.4367698077,-48.31298775266753,-536.4133833373375,4571.072496779373,4602.692389615214,12748989.15985703,0.7239624801945745,1.633623760214085,2.2843047554427274e-07,9.193750791901653e-06,0.015436845918476504,0.015415562299585399,-0.014042324372234686,123175.43676980818,0.006482540171662225,0.006450991939450104,3673.6534824445844,-16087628515.166609,-1012076411.7837943,-196768141.11657432,-16086443949.19316,-1889816949.4208238,16119432059.018223,16198265485.360151,-0.9997826024701375,0.014040194465085674,-0.015414951748930388,0.014041862883110772,0.9999014081832128,0.0,-0.015413431960831774,0.0002164546388082491,0.9998811825724986,4571.157933488791,-537.0389017168217,-0.11694812088942773,6.258131865447383e-09,146.40124791373768,0.0,-48.35187187060653,-2.5,0.0,2.9660099155801924e-17,2.284386178552909,1.5707963267948966,19.56976430811177,461.0,0.030550420825445384,2.5743822441052453,0.0,0.06638688635637775,-1593.8436380030237,1.5454633156485251,-24.57195390155478,0.017729382793967116,0.21178204520220684,-1.6545933151173364,0.01495938800778977,0.2119957131517451,-1.6545933151173364,-2.1655474143942556e-17,2.8782041339882833e-19,-1.9520385579423295e-19,-2.1657386241565964e-17,4.708817574872738e-21,-1.9520385579423295e-19,-1593.8286786150159,1.7574590288002703,-26.226547216672117,-1679662.5780674964,235.605545475311,128136.53449721832,0.03401696055198448,4577.854435488665
184.72782059447326,2001.0,12.0,14.0,14.0,24.0,32.0,1.0,3518943.1473206906,-3498.409487400674,55622.32171299755,-42.09203154012592,-287.5660756746868,4571.055228228529,3519384.456920973,4580.285131573522,3518595.6811567903,-49573.63703594543,55622.32171299755,3519384.456920973,-49.36758607198935,-536.3966550450846,4571.055228228529,4602.684480780048,12748951.52061602,0.7239616652472031,1.6336237449232145,2.2794393510786276e-07,9.183516855933685e-06,0.01582728205125939,0.015805217716198614,-0.014088108375780352,123184.45692097303,0.006646494100109487,0.006614147907524195,3669.797054488212,-16087624727.919075,-1012075926.559826,-196768205.4427683,-16086441124.12876,-1889810284.621857,16119428248.777582,16198261903.012825,-0.9997758767836142,0.01408588281352934,-0.01580455968759384,0.014087642357995256,0.9999007642425288,0.0,-0.01580299131014174,0.00022264898450441122,0.9998751001465539,4571.14503146359,-537.0388982133759,-0.11694844721721961,6.25052916660844e-09,146.42701977420867,0.0,-48.39052966131302,-2.5,0.0,2.9660578601252676e-17,2.2843940084913226,1.5707963267948966,19.568008422067976,461.0,0.030513156457847527,2.5835418039453435,0.0,0.06630615029259676,-1593.825734088714,1.5845254771009118,-25.192872980467573,0.018090018251895212,0.21153327507589298,-1.6525815836380047,0.015318741809112937,0.21175200441571515,-1.6525815836380047,-2.1629433029595372e-17,2.8805313173421815e-19,-1.9989573840263728e-19,-2.163135050192798e-17,4.821949111457206e-21,-1.9989573840263728e-19,-1593.8104153469048,1.796277481516627,-26.845454564105577,-1679667.537002707,235.79402991169127,128165.93005231212,0.034118830770089446,4577.830919005078
185.02782059447324,2001.0,12.0,14.0,14.0,24.0,33.0,1.0,3518930.364133811,-3584.6791334985637,56993.63564084068,-43.12921229813561,-287.5648941017716,4571.037556939834,3519393.7023372315,4580.277070683356,3518580.712692888,-49734.553511744845,56993.63564084068,3519393.702337231,-50.422171026991826,-536.3798349915112,4571.037556939834,4602.676402884639,12748913.927926365,0.7239608513034064,1.6336237296492115,2.2794393510786276e-07,9.173029443468793e-06,0.01621771630790202,0.016194871009335622,-0.014133892542355952,123193.70233723149,0.006810446937980409,0.0067773027862970785,3665.8487328309566,-16087620945.322813,-1012075441.9010173,-196768275.09921917,-16086438327.687052,-1889803466.2416453,16119424443.214523,16198258331.23992,-0.9997689972440982,0.0141315685933961,-0.01619416310343204,0.014133421966363224,0.9999001182035737,0.0,-0.016192545601329652,0.00022887894053291526,0.9998688659426193,4571.131835493869,-537.03889822961,-0.11694878175827912,6.242736601476315e-09,146.45343524923283,0.0,-48.430152873849245,-2.5,0.0,2.966106994882174e-17,2.2844020328060783,1.5707963267948966,19.566209284225305,461.0,0.03047496241137812,2.592690045016669,0.0,0.06622339900864399,-1593.8073834133793,1.6235865672051222,-25.813775179465196,0.018449167794938274,0.21127838994127204,-1.6505196360009147,0.015676700392044836,0.2115021770888424,-1.6505196360009147,-2.160274129404309e-17,2.8827577640912243e-19,-2.0456960929210435e-19,-2.1604664079542376e-17,4.9346479287877205e-21,-2.0456960929210435e-19,-1593.7917067129872,1.8350887442939645,-27.46429481546611,-1679672.4898340423,235.9825143480715,128195.41335533156,0.034220702555152985,4577.807332915208
185.32782059447322,2001.0,12.0,14.0,14.0,24.0,33.0,1.0,3518917.269794545,-3670.948421336297,58364.944206892025,-44.16638073643161,-287.5636872744164,4571.019482957082,3519403.173015686,4580.268841127062,3518565.4278555415,-49895.464927765184,58364.944206892025,3519403.173015686,-51.47674232299197,-536.3629231862076,4571.019482957082,4602.668155965871,12748876.382929197,0.7239600383879186,1.6336237143924968,2.2745635393967898e-07,9.162311918690829e-06,0.016608148637638178,0.016584522129012704,-0.014179676876283761,123203.17301568622,0.0069743986620739475,0.006940456552705442,3661.808840699494,-16087617167.49251,-1012074957.8213823,-196768350.2096079,-16086435559.980536,-1889796494.2977,16119420642.44439,16198254770.156887,-0.999761963856097,0.014177251788123792,-0.016583761887354494,0.014179201712440243,0.9998994700662652,0.0,-0.016582094722870887,0.0002351445049518781,0.9998624799649517,4571.118345620756,-537.0389017699789,-0.11694912451265857,6.23475417249304e-09,146.48049433053208,0.0,-48.4707414957981,-2.5,0.0,2.966157319548249e-17,2.2844102514477487,1.5707963267948966,19.564366930399963,461.0,0.03043583872460234,2.6018266884276917,0.0,0.0661386325450474,-1593.7885859989206,1.6626465600477578,-26.434660086464454,0.018806796612318204,0.21101738783446042,-1.6484074730825118,0.016033229365429308,0.2112462286608017,-1.6484074730825118,-2.157539889244263e-17,2.8848829462454364e-19,-2.0922502359345407e-19,-2.1577326928813883e-17,5.046903331583977e-21,-2.0922502359345407e-19,-1593.7725527695552,1.8738927887085595,-28.083067559546965,-1679677.4364110604,236.17099878445177,128224.98440627666,0.03432257591182078,4577.783677222454
185.6278205944732,2001.0,12.0,14.0,14.0,24.0,33.0,1.0,3518903.864306631,-3757.2173433382422,59736.24729034989,-45.203536565243056,-287.56245519732795,4571.001006324339,3519412.868953377,4580.260442941562,3518549.8266488905,-50056.37125648237,59736.24729034989,3519412.868953377,-52.53129966534469,-536.345919638814,4571.001006324339,4602.659740060724,12748838.886765646,0.7239592265254762,1.633623699153492,2.2745635393967898e-07,9.151351341333638e-06,0.016998578989616393,0.016974171025250777,-0.014225461381886495,123212.86895337654,0.007138349249321398,0.007103609183622004,3657.677709378302,-16087613394.542875,-1012074474.3349429,-196768430.8976113,-16086432821.1217,-1889789368.8076231,16119416846.582542,16198251219.87919,-0.9997547766242206,0.01422293238115266,-0.01697335593027896,0.014224981600452297,0.9998988198305201,0.0,-0.01697163856324929,0.0002414456758061461,0.9998559422179097,4571.104561885581,-537.0389088389525,-0.1169494754804116,6.2265818821540514e-09,146.5081970096473,0.0,-48.51229551447092,-2.5,0.0,2.9662088338136995e-17,2.28441866436574,1.5707963267948966,19.562481397247243,461.0,0.030395785436924703,2.610951455291476,0.0,0.06605185094315182,-1593.769341867762,1.7017054297180243,-27.055527289419228,0.019162869892973118,0.21075026673287886,-1.646245095776693,0.01638829433880846,0.2109841565596317,-1.646245095776693,-2.1547405778807725e-17,2.8869063356072957e-19,-2.1386153638202776e-19,-2.1549339003001204e-17,5.158704622730183e-21,-2.1386153638202776e-19,-1593.7529535734232,1.912689586277656,-28.70177238519592,-1679682.376583293,236.359483220832,128254.64320514741,0.034424450844738365,4577.759951930224
185.74731423727405,2001.0,12.0,14.0,14.0,24.0,33.0,1.0,3518898.4380894597,-3791.5791989414984,60282.45240607405,-45.616644749417034,-287.56195741278475,4570.993534710449,3519416.793693147,4580.257050864503,3518543.524396514,-50120.46077819151,60282.45240607405,3519416.793693147,-52.95133870821659,-536.3391213703004,4570.993534710449,4602.656340826239,12748823.964545652,0.723958903430167,1.6336236930883952,2.2745635393967898e-07,9.146922164954189e-06,0.017154091577874876,0.017129372281685647,-0.014243697955185047,123216.79369314713,0.007203652437300543,0.00716859453628179,3656.0068294741213,-16087611893.02565,-1012074281.9151534,-196768464.61630133,-16086431738.169298,-1889786487.8728642,16119415335.946518,16198249808.704483,-0.9997518710207334,0.01424112678782695,-0.017128534623719813,0.014243216326204842,0.999898560249331,0.0,-0.017126797109438256,0.00024396542399653096,0.999853295889774,4571.098989804668,-537.0389126355378,-0.11694961756248366,6.2240745724683205e-09,146.51698423286786,0.0,-48.51698423286786,-2.49150788356607,0.0,2.9662252578720946e-17,2.2844213466180285,1.5707963267948966,19.5618803202304,461.0,0.030383480830690857,2.6145828045664943,0.0,0.06602541456642988,-1593.7615522990177,1.7172627332349408,-27.3028212133509,0.01930675382740074,0.21066514375310802,-1.645586499960951,0.016531499482242126,0.21090107410996783,-1.645586499960951,-2.1538878242059652e-17,2.8880600197025264e-19,-2.1573126786370948e-19,-2.1540813767204368e-17,5.203812395288313e-21,-2.1573126786370948e-19,-1593.7450207995355,1.9281638073449088,-28.948407713311852,-1679684.3426148258,236.54796765721227,128284.38975194383,0.034526327358551226,4577.736157041934
185.83421296576634,2001.0,12.0,14.0,14.0,24.0,33.0,1.0,3518894.4610079164,-3816.5679515806673,60679.66569460379,-45.917065928576314,-287.5615928936913,4570.9880610294,3519419.6703053094,4580.254567240162,3518538.9097203994,-50167.06775072985,60679.66569460379,3519419.6703053094,-53.256800044381905,-536.3341683590106,4570.9880610294,4602.6538519612395,12748813.116893765,0.7239586685568187,1.633623688679295,2.2745635393967898e-07,9.1436686913738e-06,0.017267183969428307,0.017242238240449737,-0.014256960059416535,123219.67030530982,0.007251142412148909,0.007215853373555123,3654.782614275813,-16087610801.499895,-1012074142.0344774,-196768489.7088211,-16086430953.422005,-1889784377.479724,16119414237.791777,16198248783.467993,-0.9997497426657181,0.014254357948274428,-0.01724138391524641,0.014256477083878822,0.9998983712663787,0.0,-0.017239631695233223,0.0002458013946820674,0.9998513562928677,4571.094908350185,-537.0389157460759,-0.11694972170652572,6.2219890286503774e-09,146.52417576327457,0.0,-48.52417576327456,-2.48791211836272,0.0,2.966238665091998e-17,2.2844235361832017,1.5707963267948966,19.561389679792576,461.0,0.030373252742742596,2.617222596246109,0.0,0.06600334817570802,-1593.7558430244128,1.7285762731824423,-27.482657642946926,0.019410492375369192,0.2105956516458669,-1.645036716802069,0.016634845315728067,0.21083305629744922,-1.645036716802069,-2.1531760203146674e-17,2.8887748123373233e-19,-2.1708070233193993e-19,-2.1533697318981045e-17,5.236361655634221e-21,-2.1708070233193993e-19,-1593.739208179097,1.9394093294798915,-29.127694359748993,-1679685.771816969,236.7364520935925,128314.22404666587,0.034628205457904626,4577.712292561007
185.95728368163697,2001.0,12.0,14.0,14.0,24.0,33.0,1.0,3518888.7837802107,-3851.958330727612,61242.21998761734,-46.34253689500011,-287.5610730139557,4570.980251070266,3519423.7766580717,4580.251025556699,3518532.328747123,-50233.07434846986,61242.21998761734,3519423.776658071,-53.68940896164626,-536.3271404620122,4570.980251070266,4602.650302804374,12748797.759767788,0.7239583360437315,1.6336236824371604,2.2745635393967898e-07,9.139041423646785e-06,0.017427351282567827,0.01740208483162318,-0.014275742600023537,123223.77665807167,0.00731840013407578,0.007282783746091775,3653.0356944687665,-16087609256.211317,-1012073944.0016707,-196768526.0758958,-16086429846.050007,-1889781366.5721848,16119412683.118343,16198247332.911852,-0.9997467062884381,0.014273096261277613,-0.017401206525282646,0.014275257713124177,0.9998981033171449,0.0,-0.017399433400060043,0.00024840670766770786,0.9998485875428661,4571.089085755262,-537.0389206548667,-0.11694987038022985,6.219011922898036e-09,146.5344416451792,0.0,-48.534441645179186,-2.482779177410406,0.0,2.96625780292403e-17,2.2844266616283577,1.5707963267948966,19.56068937026763,461.0,0.030358652314594798,2.620959768301029,0.0,0.06597184852776805,-1593.7476931128886,1.7445989574496166,-27.73734915302556,0.01955721380596774,0.21049646612330777,-1.644251904123696,0.016781022124468695,0.21073595839037837,-1.644251904123696,-2.1521599165769477e-17,2.889774506759094e-19,-2.189894281232963e-19,-2.152353852681473e-17,5.2824019647422125e-21,-2.189894281232963e-19,-1593.7309120907641,1.9553349158399949,-29.381601057149254,-1679687.795156464,236.92493652997274,128344.14608931358,0.03473008514744383,4577.688358490874
186.15138815467682,2001.0,12.0,14.0,14.0,24.0,34.0,1.0,3518879.723360573,-3907.775141026986,62129.46649442474,-47.01357597791924,-287.56024443103524,4570.967795618789,3519430.330151688,4580.24538197328,3518521.841174193,-50337.17676727111,62129.46649442474,3519430.330151688,-54.37170540288647,-536.3160248363688,4570.967795618789,4602.64464731189,12748773.554014202,0.7239578119383648,1.6336236725979287,2.269677253324963e-07,9.13164021294809e-06,0.017679962993436143,0.017654190622623283,-0.014305366079042137,123230.33015168738,0.007424477153395993,0.007388344477510611,3650.249352570623,-16087606820.530634,-1012073631.8564773,-196768585.43007228,-16086428109.237638,-1889776565.3044877,16119410232.644875,16198245048.666754,-0.9997418647643878,0.01430264902135499,-0.017653273588668243,0.014304878167340569,0.9998976799956171,0.0,-0.017651467305637276,0.00025252792794063026,0.9998441688241241,4571.0798019381045,-537.0389295998957,-0.11695010767459625,6.214260640026645e-09,146.55082537921845,0.0,-48.550825379218466,-2.4745873103907674,0.0,2.9662883435398964e-17,2.2844316492894348,1.5707963267948966,19.559571906638517,461.0,0.030335351210509384,2.6268502517311454,0.0,0.06592157706152019,-1593.7346864760607,1.769869185314414,-28.139036735775,0.01978814157162803,0.21033820535405687,-1.642999391419603,0.017011118524369522,0.21058098922973564,-1.642999391419603,-2.1505382596814205e-17,2.891321033990028e-19,-2.219940126231282e-19,-2.150732548072562e-17,5.3548768117469894e-21,-2.219940126231282e-19,-1593.7176753575363,1.9804501745441496,-29.782036127194605,-1679690.9843345191,237.113420966353,128374.15587988694,0.034831966431813875,4577.66435483497
186.4513881546768,2001.0,12.0,14.0,14.0,24.0,34.0,1.0,3518865.4637194835,-3994.0430197739324,63500.75390583345,-48.05069569593605,-287.5589430058703,4570.948213320739,3519440.64446099,4580.236520521575,3518505.3714845725,-50498.068988704385,63500.75390583345,3519440.6444609896,-55.426222918622834,-536.2987694300937,4570.948213320739,4602.635767159869,12748736.179295251,0.723957002693781,1.633623657404714,2.269677253324963e-07,9.120021950687635e-06,0.018070387660369742,0.018043833158074354,-0.014351151078150748,123240.64446098963,0.007588424500890852,0.007551493872516589,3645.868075530976,-16087603059.70702,-1012073149.8727759,-196768682.04248405,-16086425448.288315,-1889769018.1890786,16119406448.979483,16198241526.773146,-0.999734255220957,0.014348322387019054,-0.018042854055735538,0.014350658466718458,0.9998970239987574,0.0,-0.018040996074773875,0.00025892683631870665,0.9998372144591956,4571.065211170269,-537.0389463225517,-0.11695048119147773,6.206782765782518e-09,146.57661115247407,0.0,-48.57661115247407,-2.4616944237629625,0.0,2.966336404905752e-17,2.284439498306129,1.5707963267948966,19.557813635856697,461.0,0.030298679179629882,2.6359453804306963,0.0,0.06584245679178365,-1593.714216126464,1.8089248384353183,-28.75985321914042,0.020143886183530895,0.2100892032873482,-1.641028109303518,0.017365644865450416,0.21033707202225388,-1.641028109303518,-2.147985950399285e-17,2.8936383885920694e-19,-2.266235566668058e-19,-2.1481807788436425e-17,5.466551332259359e-21,-2.266235566668058e-19,-1593.6968504815984,2.019261910457572,-30.40088132844394,-1679695.9085856415,237.30190540273324,128404.25341838597,0.034933849315659744,4577.640281596739
186.7513881546768,2001.0,12.0,14.0,14.0,24.0,34.0,1.0,3518850.8929445255,-4080.310504305005,64872.03538214715,-49.08780171709544,-287.557616325802,4570.928228324245,3519451.1840178887,4580.227490362876,3518488.585441949,-50658.95601975629,64872.03538214715,3519451.184017889,-56.48072537478716,-536.281422295341,4570.928228324245,4602.626717943722,12748698.850143854,0.7239561944316307,1.6336236422287467,2.2647804250673496e-07,9.108157274433963e-06,0.018460810161543623,0.018433473282891404,-0.01439693626512183,123251.1840178892,0.007752370624859943,0.007714642045543829,3641.3962376378477,-16087599303.43393,-1012072668.454027,-196768784.6862089,-16086422815.848167,-1889761317.513456,16119402669.891113,16198238015.353323,-0.9997264918518229,0.01439399308898009,-0.018432429373288733,0.014396438923856553,0.9998963659031428,0.0,-0.018430519145117747,0.00026536134369085077,0.9998301083421116,4571.0503264809795,-537.0389665677134,-0.11695086292246266,6.199141587030329e-09,146.602960044723,0.0,-48.602960044723005,-2.4485199776384983,0.0,2.966385509176939e-17,2.2844475176421892,1.5707963267948966,19.556017548757563,461.0,0.030261207201226978,2.6450293831700864,0.0,0.06576160886614352,-1593.693299148776,1.8479792713569139,-29.380650455512246,0.020498186192367752,0.2098348566064407,-1.6390137801480356,0.017718807857835576,0.2100878067197609,-1.6390137801480356,-2.1453778482224013e-17,2.8958668247537756e-19,-2.312354968924385e-19,-2.1455732112866547e-17,5.577805343805681e-21,-2.312354968924385e-19,-1593.6755803409183,2.0580670780766748,-31.019664235660283,-1679700.826861903,237.4903898391135,128434.43870481064,0.03503573380362632,4577.616138779633
