time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
187.05138815467677,2001.0,12.0,14.0,14.0,24.0,35.0,1.0,3518836.0110398526,-4166.577587044359,66243.31080256222,-50.12489375164935,-287.55626439505454,4570.907840669419,3519461.948819128,4580.218291529304,3518471.4830508837,-50819.83783290969,66243.31080256222,3519461.948819128,-57.53521247675347,-536.2639834414157,4570.907840669419,4602.617499695621,12748661.567518812,0.7239553871726995,1.6336236270703965,2.2647804250673496e-07,9.096069631018695e-06,0.018851230446165167,0.018823110947099393,-0.014442721644278162,123261.94881912787,0.007916315502297374,0.00787778897343048,3636.834166828543,-16087595551.8077,-1012072187.6122735,-196768893.48466548,-16086420212.011232,-1889753463.293643,16119398895.476667,16198234514.504257,-0.9997185746620797,0.01443966111068798,-0.01882199943226794,0.014442219542980838,0.9998957057086866,0.0,-0.01882003640517605,0.0002718314480386743,0.9998228504777092,4571.0351479072515,-537.038990339347,-0.11695125286762019,6.191337106132298e-09,146.62987204781965,0.0,-48.62987204781966,-2.4350639760901696,0.0,2.9664356560896174e-17,2.284455707254527,1.5707963267948966,19.554183676603802,461.0,0.030222935312789568,2.6541020245867815,0.0,0.06567903327475397,-1593.6719355678908,1.887032458178277,-30.00142803300107,0.020851011778856655,0.2095751643372788,-1.6369564035665805,0.018070578039439216,0.209833191865634,-1.6369564035665805,-2.1427139479491395e-17,2.898005888317072e-19,-2.3582945202665734e-19,-2.142909840134106e-17,5.688629720629422e-21,-2.3582945202665734e-19,-1593.6538649898514,2.096865650043911,-31.638384436567648,-1679705.7390368618,237.67887427549374,128464.71173916096,0.035137619900358304,4577.591926387109
187.35138815467675,2001.0,12.0,14.0,14.0,24.0,35.0,1.0,3518820.8180097034,-4252.844260417409,67614.58004628711,-51.161971509890506,-287.5548872179326,4570.887050397238,3519472.9388613882,4580.208924053668,3518454.0643160287,-50980.714400650184,67614.58004628711,3519472.9388613882,-58.58968392993853,-536.2464528777331,4570.887050397238,4602.608112448433,12748624.332399605,0.723954580938224,1.6336236119300405,2.2598729860936304e-07,9.083709241942597e-06,0.01924164846347707,0.019212746100727696,-0.014488507219942881,123272.93886138825,0.008080259110064478,0.008040934633131597,3632.1821998097003,-16087591804.926752,-1012071707.359781,-196769008.56129295,-16086417636.873636,-1889745455.5459704,16119395125.835142,16198231024.325033,-0.9997105036569227,0.014485326435595025,-0.01921156412362177,0.014488000328317645,0.999895043415301,0.0,-0.019209547743464627,0.0002783371473305277,0.9998154408709259,4571.0196754868875,-537.0390176414951,-0.116951651027019,6.183369325493518e-09,146.65734715347062,0.0,-48.65734715347063,-2.421326423264686,0.0,2.96648684537446e-17,2.2844640670991576,1.5707963267948966,19.55231205129962,461.0,0.030183863552529017,2.6631630644002975,0.0,0.06559473000741876,-1593.6501254092248,1.9260843730012898,-30.62218553975839,0.021202333121983472,0.20931012547680392,-1.634855979161092,0.018420925946948885,0.20957322597170658,-1.634855979161092,-2.1399942442625272e-17,2.9000551248981184e-19,-2.4040504072614645e-19,-2.1401906600029123e-17,5.7990153341951076e-21,-2.4040504072614645e-19,-1593.6317044832779,2.1356575989729962,-32.257041518919486,-1679710.644981362,237.867358711874,128495.07252143693,0.03523950761050035,4577.567644422629
187.65138815467674,2001.0,12.0,14.0,14.0,24.0,35.0,1.0,3518805.3138584034,-4339.110516850892,68985.84299254273,-52.1990347021478,-287.5534847987544,4570.865857548902,3519484.1541412864,4580.199387968825,3518436.329242121,-51141.58569546627,68985.84299254273,3519484.1541412873,-59.64413943979638,-536.2288306137528,4570.865857548902,4602.598556235072,12748587.145764045,0.7239537757494063,1.633623596808054,2.2598729860936304e-07,9.071172904983239e-06,0.019632064162691417,0.01960237869381031,-0.014534292996439548,123284.15414128732,0.008244201425024177,0.008204079001612739,3627.440680284053,-16087588062.889347,-1012071227.7088042,-196769130.0395229,-16086415090.531317,-1889737294.2868404,16119391361.065374,16198227544.914558,-0.99970227884165,0.014530989047156037,-0.01960112333830765,0.01453378128409372,0.9998943790228977,0.0,-0.019599053048508355,0.00028487843952150835,0.9998078795268002,4571.003909257838,-537.039048478209,-0.11695205740072911,6.175238247566699e-09,146.68538535321827,0.0,-48.68538535321828,-2.40730732339086,0.0,2.966539076756707e-17,2.28447259713121,1.5707963267948966,19.55040270538756,461.0,0.030143991959389212,2.67221226272406,0.0,0.06550869905362242,-1593.6278686987162,1.9651349899307125,-31.242922563977356,0.021552120398981228,0.20903973899305633,-1.632712506522819,0.01876982211580666,0.2093079075183694,-1.632712506522819,-2.137218731731384e-17,2.9020140798870494e-19,-2.449618815762782e-19,-2.1374156653955335e-17,5.90895305313378e-21,-2.449618815762782e-19,-1593.6090988766005,2.1744428974490817,-32.875635070500174,-1679715.544566458,238.05584314825424,128525.52105163857,0.03534139693869696,4577.543292889663
187.87318996470802,2001.0,12.0,14.0,14.0,24.0,35.0,1.0,3518793.6509865904,-4402.890283726062,69999.66755084497,-52.965766810252724,-287.5524317067887,4570.849930012195,3519492.590860736,4580.1922291675455,3518423.0136066303,-51260.52077016586,69999.66755084497,3519492.5908607366,-60.42372948450719,-536.2157428236497,4570.849930012195,4602.591382322486,12748559.683788968,0.7239531811225104,1.633623585639737,2.2549548671277744e-07,9.061694948953408e-06,0.019920712338227307,0.019890447732737408,-0.01456814435511144,123292.59086073656,0.008365409587532922,0.008324697211788043,3623.877691619098,-16087585299.407705,-1012070873.4756621,-196769224.0415164,-16086413226.473259,-1889731161.649155,16119388580.795172,16198224979.41338,-0.9996960990181132,0.014564747459130025,-0.0198891362160037,0.014567629059018334,0.9998938864617579,0.0,-0.01988702570938724,0.00028973755869902946,0.9998021915662024,4570.992063767869,-537.0390735514104,-0.11695236313049097,6.168816274522054e-09,146.70370122962362,0.0,-48.70740245924728,-2.3962987703763616,0.0,2.9665733026618175e-17,2.2844781866456945,1.5707963267948966,19.549151768140433,461.0,0.030112507777305043,2.678894980326205,0.0,0.06544075922479575,-1593.6111263276082,1.9940057986004112,-31.701844470755887,0.021808651443632802,0.2088263367151297,-1.6310191184564746,0.01902588147911486,0.20909823532874033,-1.6310191184564746,-2.135022004839997e-17,2.903256180875216e-19,-2.483060237723698e-19,-2.1352193077149023e-17,5.989638326703304e-21,-2.483060237723698e-19,-1593.592100446129,2.2031040339291517,-33.33286358921236,-1679719.1628815904,238.2443275846345,128556.05732976584,0.03544328788959259,4577.5188717916835
188.0949917747393,2001.0,12.0,14.0,14.0,24.0,36.0,1.0,3518781.818053017,-4466.669815661648,71013.48855465933,-53.73249068855265,-287.55136483451287,4570.833782565664,3519501.1506968485,4580.184978340648,3518409.5250575473,-51379.45293657839,71013.48855465933,3519501.1506968485,-61.203310542082846,-536.20260493047,4570.833782565664,4602.584116189411,12748532.253021207,0.7239525871690988,1.6336235744832688,2.2549548671277744e-07,9.052145745658803e-06,0.020209359195501674,0.020178515325270697,-0.014601995827721526,123301.15069684852,0.008486617020802122,0.008445314693625855,3620.2665597461164,-16087582539.047077,-1012070519.6302924,-196769321.66404665,-16086411378.626535,-1889724945.1615944,16119385803.664179,16198222420.275608,-0.9996898351236267,0.014598504372247597,-0.020177145997124883,0.014601476931175738,0.9998933927531616,0.0,-0.020174994967141074,0.00029461613181398387,0.999796420667433,4570.98005781976,-537.0391005740025,-0.11695267335061287,6.161601555513392e-09,146.71592956692643,0.0,-48.731859133852915,-2.384070433073545,0.0,2.9665964399212344e-17,2.2844819652469095,1.5707963267948966,19.54830620822022,461.0,0.030077150742354113,2.6855700779763505,0.0,0.06536444981549018,-1593.5941398864713,2.0228758732715892,-32.1607547910477,0.022061775837234954,0.20858684080354856,-1.6291156905064605,0.019278888977703593,0.20886243450961375,-1.6291156905064605,-2.132544130808063e-17,2.9041068128118593e-19,-2.5160966873844686e-19,-2.1327417764725677e-17,6.069353951989495e-21,-2.5160966873844686e-19,-1593.5748609974937,2.231738307781203,-33.78987048155416,-1679722.7771004941,238.43281202101474,128586.68135581879,0.035545180467831505,4577.494381132175
188.39499177473928,2001.0,12.0,14.0,14.0,24.0,36.0,1.0,3518765.542751758,-4552.935005659903,72384.73536547602,-54.769516518774246,-287.549899910249,4570.811592386768,3519512.9242536062,4580.17502481896,3518391.0059019695,-51540.31104258666,72384.73536547602,3519512.9242536062,-62.257725255457764,-536.1847554552689,4570.811592386768,4602.574141655284,12748495.202909451,0.7239517849262419,1.633623559413077,2.2450863083182865e-07,9.038976089113243e-06,0.020599768928563682,0.020568141354659394,-0.01464778212056363,123312.92425360577,0.008650556033093932,0.008608455763206612,3615.3061186894774,-16087578810.66016,-1012070041.6749023,-196769459.55804276,-16086408905.293137,-1889716403.6200354,16119382052.624434,16198218969.214478,-0.9996812290860178,0.014644160186886364,-0.02056669116531995,0.014647258327546066,0.9998927231575826,0.0,-0.020564484835632762,0.00030124563844130076,0.9997884832375847,4570.963563845074,-537.0391402324534,-0.11695310008578418,6.151678129103711e-09,146.73274893372252,0.0,-48.76549786744505,-2.3672510662774746,0.0,2.966628260306189e-17,2.2844871619101395,1.5707963267948966,19.54714344358611,461.0,0.03002852011319538,2.694585949172291,0.0,0.06525949035472527,-1593.570776432537,2.0619231613659648,-32.781439268050455,0.02240251167248742,0.20825748954453227,-1.6264976337720998,0.01961955101632332,0.20853807253963194,-1.6264976337720998,-2.129135913459087e-17,2.9051643668985856e-19,-2.560579794963884e-19,-2.1293340166506504e-17,6.176694402483516e-21,-2.560579794963884e-19,-1593.5511568815207,2.2704612339055967,-34.40793690182255,-1679727.6587681416,238.621296457395,128617.39312979738,0.03564707467805795,4577.469820914621
188.69499177473926,2001.0,12.0,14.0,14.0,24.0,36.0,1.0,3518748.9563448615,-4639.1997527564645,73755.97546457927,-55.80652679225303,-287.5484097890835,4570.7890000178795,3519524.9230356547,4580.1649030454455,3518372.1704242937,-51701.16378035888,73755.97546457927,3519524.9230356547,-63.31212301822542,-536.1668143428078,4570.7890000178795,4602.5639985130065,12748458.213104542,0.7239509839851525,1.6336235443657994,2.2401357260902137e-07,9.025565803626078e-06,0.02099017616033826,0.020957764651374448,-0.014693568629387047,123324.92303565517,0.008814493670931765,0.008771595459932354,3610.2584975138307,-16087575088.30634,-1012069564.469259,-196769604.29179743,-16086406461.936337,-1889707708.7302315,16119378307.652958,16198215530.120432,-0.9996724692574797,0.014689813230748678,-0.020956230479244164,0.014693039909168107,0.9998920514626705,0.0,-0.02095396828481599,0.0003079107307772596,0.9997803940886723,4570.946776436189,-537.0391834696758,-0.11695353503588496,6.141564869947784e-09,146.74989005093596,0.0,-48.79978010187192,-2.35010994906404,0.0,2.966660685288901e-17,2.2844924573116767,1.5707963267948966,19.545958733015322,461.0,0.029978960258738155,2.7035870946184932,0.0,0.06515252264420918,-1593.5469665210728,2.1009690616774512,-33.40210183294016,0.022741341781111167,0.20792190583626086,-1.623829490642413,0.019958404659696023,0.20820746777199914,-1.623829490642413,-2.1256624414168845e-17,2.9061145294169778e-19,-2.6048281312744563e-19,-2.1258609950313762e-17,6.283473610043725e-21,-2.6048281312744563e-19,-1593.527008116413,2.3091765294494504,-35.025931323582576,-1679732.5325181559,238.80978089377524,128648.19265170161,0.03574897052491602,4577.445191142513
188.99499177473925,2001.0,12.0,14.0,14.0,24.0,36.0,1.0,3518732.0588372583,-4725.46404903227,75127.20872556148,-56.84352120582614,-287.5468944760718,4570.766005506961,3519537.1470394316,4580.154613058818,3518353.0186298736,-51862.011122047625,75127.20872556148,3519537.1470394316,-64.36650352234061,-536.1487816036175,4570.766005506961,4602.5536868013605,12748421.284775604,0.7239501843711783,1.6336235293418797,2.2401357260902137e-07,9.011975412291352e-06,0.021380580843112524,0.02134738516385462,-0.014739355358417115,123337.14703943161,0.00897842991261332,0.008934733762163914,3605.124128870666,-16087571372.103186,-1012069088.0279266,-196769755.99038875,-16086404048.671284,-1889698860.5113795,16119374568.868008,16198212103.111824,-0.9996635556437999,0.014735463487201143,-0.021345763828279827,0.014738821680170325,0.9998913776683346,0.0,-0.02134344520164162,0.0003146114066920462,0.9997721532262175,4570.9296956372655,-537.039230290432,-0.11695397820099505,6.131261781050499e-09,146.76735291347373,0.0,-48.83470582694746,-2.332647086526269,0.0,2.966693714767932e-17,2.2844978514349545,1.5707963267948966,19.544752088483385,461.0,0.029928471228219174,2.7125732328563203,0.0,0.06504354665506606,-1593.5227101803086,2.14001354816479,-34.0227420715285,0.02307823144614699,0.2075800880878315,-1.621111260776931,0.020295415614008598,0.2078706180350856,-1.621111260776931,-2.1221237105659106e-17,2.906956771520704e-19,-2.6488372366384552e-19,-2.1223227074205656e-17,6.389680879645143e-21,-2.6488372366384552e-19,-1593.5024147646945,2.3478841661998757,-35.643853332305426,-1679737.3981963545,238.9982653301555,128679.0799215315,0.0358508680130497,4577.420491819348
189.29499177473923,2001.0,12.0,14.0,14.0,24.0,37.0,1.0,3518714.8502337504,-4811.727886929294,76498.43502776766,-57.880499470149175,-287.5453539762135,4570.742608901319,3519549.596261215,4580.14415489712,3518333.550523933,-52022.85304016523,76498.43502776766,3519549.596261215,-65.42086647360092,-536.1306572480042,4570.742608901319,4602.543206558453,12748384.419062572,0.7239493861090344,1.6336235143417586,2.235174179077153e-07,8.99813006909823e-06,0.021770982925830868,0.021737002842175186,-0.014785142311981893,123349.5962612154,0.009142364735205072,0.009097870646864764,3599.9034593887627,-16087567662.165318,-1012068612.3652327,-196769914.7774139,-16086401665.610193,-1889689858.9824169,16119370836.38487,16198208688.304052,-0.9996544882508337,0.014781110939714738,-0.02173529110345006,0.014784603644783886,0.9998907017744822,0.0,-0.021732915474701343,0.00032134766406850655,0.9997637606558103,4570.912321491943,-537.0392806994319,-0.11695442958119925,6.120768865547024e-09,146.785137516022,0.0,-48.870275032043985,-2.3148624839780063,0.0,2.966727348639902e-17,2.284503344263089,1.5707963267948966,19.54352352218666,461.0,0.029877053072087167,2.7215440847076215,0.0,0.06493256235855223,-1593.4980074390287,2.1790565949529226,-34.64335957227505,0.023413145953594526,0.20723203467256715,-1.618342943845716,0.02063054958906635,0.20752752111859638,-1.618342943845716,-2.118519716734908e-17,2.9076905642784344e-19,-2.6926026514254035e-19,-2.1187191495680538e-17,6.495305518803611e-21,-2.6926026514254035e-19,-1593.4773768894397,2.386584116071519,-36.26170251612077,-1679742.2556523941,239.18674976653574,128710.05493928706,0.03595276714710287,4577.395722948628
189.5949917747392,2001.0,12.0,14.0,14.0,24.0,37.0,1.0,3518697.3305392205,-4897.991258899445,77869.65425069159,-58.91746129624084,-287.5437882945144,4570.718810248428,3519562.2706972146,4580.133528598392,3518313.766111775,-52183.68950723545,77869.65425069159,3519562.2706972146,-66.47521157816867,-536.112441286306,4570.718810248428,4602.532557822392,12748347.617101876,0.7239485892233609,1.633623499365876,2.2302015940987762e-07,8.984078026152802e-06,0.02216138235738018,0.022126617636454928,-0.014830929494412299,123362.27069721418,0.009306298115545415,0.009261006090994811,3594.5969438254833,-16087563958.607012,-1012068137.495468,-196770080.77642575,-16086399312.86491,-1889680704.1623237,16119367110.3185,16198205285.812155,-0.9996452670845366,0.014826755571765469,-0.02212481219582623,0.014830385807242793,0.9998900237810198,0.0,-0.022122378992635285,0.0003281195007768936,0.9997552163831401,4570.894654043958,-537.0393347013874,-0.11695488917658342,6.110151003697032e-09,146.8064877063262,0.0,-48.9064877063262,-2.2967561468368975,0.0,2.9667674987700484e-17,2.284509901276944,1.5707963267948966,19.5420571411796,461.0,0.029825023382933014,2.7304993717735937,0.0,0.06482025798132839,-1593.4728583265423,2.2180981761738723,-35.26395392374771,0.023746312759410318,0.20688002799280406,-1.6155423759695127,0.020964003747134245,0.20718046215524585,-1.6155423759695127,-2.114877125596354e-17,2.9083520547238197e-19,-2.7361544200079814e-19,-2.1150769895875342e-17,6.60042006742099e-21,-2.7361544200079814e-19,-1593.4518943227952,2.425278638329118,-36.87949629971722,-1679747.1047363933,239.37523420291598,128741.11770496826,0.03605466793171935,4577.370884533858
189.8949917747392,2001.0,12.0,14.0,14.0,24.0,37.0,1.0,3518679.4997586454,-4984.254157387671,79240.866273712,-59.95440639424636,-287.54219742995406,4570.694609548904,3519575.170343584,4580.122734153348,3518293.6653988003,-52344.52049577679,79240.866273712,3519575.170343584,-67.52953854125217,-536.0941337228785,4570.694609548904,4602.52174058386,12748310.878381684,0.723947793703108,1.6336234844140005,2.2302015940987762e-07,8.969781179978965e-06,0.022551779087318365,0.02251622949678106,-0.014876716910037295,123375.17034358392,0.00947023003062777,0.009424140071522431,3589.2048027440906,-16087560261.37668,-1012067663.4116566,-196770254.109013,-16086396990.381424,-1889671396.0489037,16119363390.616966,16198201895.583967,-0.999635892150967,0.01487239736682961,-0.02251432699645294,0.014876168171779088,0.9998893436878528,0.0,-0.022511835644057034,0.0003349269146736599,0.9997465204139981,4570.876693290112,-537.0393922949793,-0.1169553569871251,6.099647005938811e-09,146.8433438388112,0.0,-48.94334383881119,-2.278328080594405,0.0,2.9668359231658436e-17,2.2845210758287977,1.5707963267948966,19.53955863849727,461.0,0.029773551031062374,2.7394392025467122,0.0,0.06470916693061342,-1593.447262872674,2.257138265959119,-35.88452471450351,0.024078689626273464,0.20653247331195732,-1.612775203537985,0.021296622884189643,0.20683785843070746,-1.612775203537985,-2.111294053883146e-17,2.9090761252266175e-19,-2.779619085347311e-19,-2.1114943534705653e-17,6.705329852085269e-21,-2.779619085347311e-19,-1593.4259662497898,2.4639761243898266,-37.4972999180415,-1679751.945515655,239.56371863929624,128772.2682185751,0.036156570371542886,4577.345976578548
190.19499177473918,2001.0,12.0,14.0,14.0,24.0,38.0,1.0,3518661.3578970875,-5070.516574839481,80612.07097621977,-60.99133447477289,-287.54058138565216,4570.670006835783,3519588.295196412,4580.111771585147,3518273.2483904953,-52505.3459783099,80612.07097621977,3519588.2951964117,-68.58384706857777,-536.0757345662415,4570.670006835783,4602.510754866053,12748274.203514716,0.7239469995615766,1.6336234694863594,2.2302015940987762e-07,8.955263153013943e-06,0.022942173064781347,0.022905838373245477,-0.014922504563186044,123388.29519641167,0.009634160457379939,0.009587272565377388,3583.7274211645126,-16087556570.535902,-1012067190.1213328,-196770434.89811385,-16086394698.218853,-1889661934.6545506,16119359677.342205,16198198517.681404,-0.9996263634562851,0.014918036308385842,-0.022903835396384388,0.014921950742624987,0.999888661494886,0.0,-0.022901285317589976,0.0003417699036020385,0.9997376727542757,4570.858439259545,-537.0394534830241,-0.11695583301287736,6.088959625779078e-09,146.88084341831905,0.0,-48.980843418319026,-2.259578290840487,0.0,2.9669055320404726e-17,2.284532443820724,1.5707963267948966,19.53701756189646,461.0,0.029721181159340495,2.748363421732451,0.0,0.06459613578441854,-1593.4212211077697,2.296176838443064,-36.50507153314727,0.024409060665326318,0.20617890352305573,-1.6099596982533948,0.02162733204581685,0.20648922734397812,-1.6099596982533948,-2.1076482653972433e-17,2.9096945024808927e-19,-2.8228370063840216e-19,-2.107848993435838e-17,6.809649836022621e-21,-2.8228370063840216e-19,-1593.3995937757238,2.502666065787042,-38.11503123140067,-1679756.7779092882,239.75220307567648,128803.50648010761,0.03625847447121706,4577.320999086212
190.49499177473916,2001.0,12.0,14.0,14.0,24.0,38.0,1.0,3518642.9049596917,-5156.778503701491,81983.2682376161,-62.02824524856334,-287.5389401657503,4570.645002150184,3519601.645251723,4580.100640924904,3518252.5150924325,-52666.16592735815,81983.2682376161,3519601.645251723,-69.63813686602226,-536.0572438259661,4570.645002150184,4602.499600700137,12748237.593386902,0.7239462068179826,1.6336234545832906,2.2252178971570895e-07,8.940510449883152e-06,0.023332564238779892,0.02329544421594426,-0.014968292458188067,123401.645251723,0.009798089372794165,0.00975040354968174,3578.1652298271656,-16087552886.173742,-1012066717.6355668,-196770623.2669905,-16086392436.463797,-1889652319.9952805,16119355970.583797,16198195152.194088,-0.9996166810067524,0.014963672379915442,-0.02329333728668394,0.014967733524013063,0.9998879772020234,0.0,-0.023290727901866874,0.0003486484653920427,0.9997286734099652,4570.839891989408,-537.0395182693564,-0.11695631725391312,6.078088866454123e-09,146.9189864334943,0.0,-49.018986433494305,-2.2405067832528474,0.0,2.966976324970453e-17,2.284544005183564,1.5707963267948966,19.534433961407853,461.0,0.029667913818792684,2.757271809796606,0.0,0.0644811645122901,-1593.394733062697,2.3352138677633216,-37.12559396833145,0.02473739236144165,0.20581931681371035,-1.6070958590154045,0.021956098129380174,0.20613456650799597,-1.6070958590154045,-2.103939751207153e-17,2.910206671271386e-19,-2.865803889880225e-19,-2.1041409004745285e-17,6.91336972288395e-21,-2.865803889880225e-19,-1593.3727769645677,2.5413484342713177,-38.73268982734685,-1679761.6018004268,239.94068751205674,128834.83248956577,0.03636038023538536,4577.295952060373
190.79499177473915,2001.0,12.0,14.0,14.0,24.0,38.0,1.0,3518624.1409516972,-5243.039936421868,83354.4579373173,-63.06513842650924,-287.5372737754386,4570.619595541541,3519615.2205054844,4580.089342211927,3518231.465510277,-52826.98031544815,83354.4579373173,3519615.2205054834,-70.69240763962621,-536.0386615127005,4570.619595541541,4602.488278125489,12748201.049165746,0.7239454154976415,1.6336234397052476,2.2202230134235873e-07,8.925559223081849e-06,0.02372295255822373,0.02368504697497899,-0.015014080599373349,123415.22050548345,0.009962016753854932,0.00991353300128601,3572.518709022552,-16087549208.40763,-1012066245.9690619,-196770819.3392383,-16086390205.231188,-1889642552.0908258,16119352270.459867,16198191799.240236,-0.9996068448087323,0.0150093055649024,-0.023682832558425525,0.015013516520176327,0.9998872908091684,0.0,-0.023680163285531266,0.0003555625978604914,0.9997195223871591,4570.821051525092,-537.0395866588556,-0.11695680971032478,6.067034731249198e-09,146.95777287280984,0.0,-49.057772872809835,-2.221113563595084,0.0,2.9670483015244657e-17,2.2845557598468784,1.5707963267948966,19.531807887896115,461.0,0.029613749061395318,2.7661640813836708,0.0,0.06436425308333898,-1593.3677987688388,2.3742493280609556,-37.74609160875881,0.025063651196361256,0.20545371133375806,-1.6041836847074182,0.022282888029821934,0.20577387349505394,-1.6041836847074182,-2.1001685022324527e-17,2.9106121160595353e-19,-2.908515441426776e-19,-2.1003700654285936e-17,7.016479211793446e-21,-2.908515441426776e-19,-1593.345515880809,2.5800232015560094,-39.350275293466225,-1679766.4170350805,240.12917194843698,128866.24624694958,0.03646228766869123,4577.270835504549
191.09499177473913,2001.0,12.0,14.0,14.0,24.0,39.0,1.0,3518605.0658784243,-5329.3008654502055,84725.6399547534,-64.10201371951345,-287.5355822196418,4570.59378705733,3519629.0209535956,4580.07787548338,3518210.0996497804,-52987.78911510951,84725.6399547534,3519629.0209535956,-71.7466590954389,-536.0199876368584,4570.59378705733,4602.476787179337,12748164.571940856,0.7239446256241788,1.633623424852652,2.215216867226144e-07,8.910371093659868e-06,0.02411333797198478,0.02407464660045642,-0.01505986899107232,123429.0209535961,0.010125942577528578,0.01007666089725386,3566.788335803896,-16087545537.347147,-1012065775.1355263,-196771023.2383517,-16086388004.62811,-1889632630.9600086,16119348577.080635,16198188458.930162,-0.9995968548686899,0.015054935846833423,-0.02407232110269341,0.015059299735348228,0.9998866023162232,0.0,-0.024069591357237234,0.00036251229881100844,0.999710219692051,4570.801917909954,-537.0396586561304,-0.1169573103822012,6.0557972235003175e-09,146.99720272456028,0.0,-49.09720272456029,-2.2013986377198553,0.0,2.9671214612645235e-17,2.2845677077391375,1.5707963267948966,19.529139393013665,461.0,0.029558686939883717,2.7750399692433563,0.0,0.06424540146596791,-1593.3404182581016,2.413283193480485,-38.366564043182834,0.025387803648547442,0.20508208519441082,-1.6012231741899514,0.02260766863952969,0.205407145835947,-1.6012231741899514,-2.096334509235873e-17,2.9109103209701767e-19,-2.9509673654126145e-19,-2.0965364789828554e-17,7.118967997249413e-21,-2.9509673654126145e-19,-1593.3178105894622,2.618690339316432,-39.96778721737279,-1679771.2234695274,240.31765638481724,128897.74775225906,0.036564196775778025,4577.245649422269
191.3949917747391,2001.0,12.0,14.0,14.0,24.0,39.0,1.0,3518585.6797452834,-5415.56128323746,86096.81416936935,-65.13887083861604,-287.5338655016472,4570.567576750682,3519643.046591899,4580.066240781791,3518188.417516782,-53148.592298874915,86096.81416936935,3519643.046591899,-72.80089093962562,-536.0012222072455,4570.567576750682,4602.465127904161,12748128.162985155,0.7239438372251928,1.6336234100254916,2.215216867226144e-07,8.894994773964354e-06,0.02450372042886823,0.02446424304248885,-0.015105657637615845,123443.04659189936,0.010289866820753894,0.010239787214595699,3560.9744243063033,-16087541873.120846,-1012065305.1428496,-196771235.08824658,-16086385834.780588,-1889622556.6159153,16119344890.5749,16198185131.392324,-0.9995867111931918,0.01510056320919792,-0.024461802810582634,0.015105083173762628,0.9998859117230894,0.0,-0.024459012005649847,0.0003694975660340311,0.9997007653309345,4570.782491192929,-537.0397342641489,-0.11695781926913862,6.04437634659624e-09,147.01863798842766,0.0,-49.15591396528295,-2.2,0.0,2.967161859285832e-17,2.284574305236691,1.5707963267948966,19.5276662016107,461.0,0.029502722610239996,2.7838992031193626,0.0,0.06412416099014358,-1593.3125915629082,2.4523154381698817,-38.98701086040872,0.025709602880258482,0.20470974564103073,-1.5981983390359502,0.022930121530210373,0.2050396868103487,-1.5981983390359502,-2.0923990865439774e-17,2.9110460753682623e-19,-2.993092496550621e-19,-2.092601451524916e-17,7.220603697868977e-21,-2.993092496550621e-19,-1593.289661441378,2.6573551249802305,-40.58520919944468,-1679776.020935895,240.50614082119748,128929.33700549418,0.03666610756128899,4577.22039381706
191.6949917747391,2001.0,12.0,14.0,14.0,24.0,39.0,1.0,3518565.982557769,-5501.82118223532,87467.98046062687,-66.17570949491217,-287.5321236245977,4570.54096467543,3519657.2974161706,4580.0544381502095,3518166.4191172086,-53309.38983927939,87467.98046062687,3519657.2974161706,-73.85510287840562,-535.982365232553,4570.54096467543,4602.453300342945,12748091.823586216,0.7239430503285988,1.6336233952237134,2.2101993820356363e-07,8.879379272938689e-06,0.02489409987765768,0.024853836251194635,-0.015151446543335029,123457.29741617013,0.010453789460582317,0.01040291193029416,3555.0772733315825,-16087538215.858807,-1012064835.998353,-196771455.01287708,-16086383695.816154,-1889612329.0711477,16119341211.072945,16198181816.756638,-0.999576413788906,0.015146187635487852,-0.02485127757319962,0.015150866839653618,0.999885219029668,0.0,-0.02484842511944578,0.00037651839730681776,0.999691159310204,4570.76277142358,-537.0398134857304,-0.11695833637068853,6.0327721039757504e-09,147.03899630881446,0.0,-49.21698892644342,-2.2,0.0,2.967200313131899e-17,2.284580585226333,1.5707963267948966,19.526264121558704,461.0,0.029445860592212787,2.7927415130727518,0.0,0.06400094066708259,-1593.2843187162011,2.4913460362803486,-39.60743164929516,0.02602920060533809,0.20433185039011087,-1.5951237549218196,0.02325046424272697,0.204666656494157,-1.5951237549218196,-2.0883974909921485e-17,2.911068489196226e-19,-3.0349417703326737e-19,-2.0886002432976847e-17,7.321571089751763e-21,-3.0349417703326737e-19,-1593.2610682519585,2.6960126927745054,-41.20255540421698,-1679780.80926436,240.69462525757774,128961.01400665495,0.036768020029867295,4577.195068692459
