time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
191.99499177473908,2001.0,12.0,14.0,14.0,24.0,39.0,1.0,3518545.974321462,-5588.080554896779,88839.13870800269,-67.21252939946108,-287.53035659316583,4570.513950881122,3519671.7734221234,4580.042467627328,3518144.1044570752,-53470.18170886096,88839.13870800269,3519671.7734221234,-74.90929461798396,-535.9634167230331,4570.513950881122,4602.441304534426,12748055.554876879,0.7239422649589616,1.6336233804476559,2.205170480452295e-07,8.863523326434557e-06,0.02528447626713418,0.025243426176697732,-0.015197235712561388,123471.7734221234,0.010617710473949587,0.010566035021337707,3549.097338486463,-16087534565.675087,-1012064367.7146807,-196771683.13582498,-16086381587.84632,-1889601948.3437157,16119337538.689394,16198178515.13773,-0.9995659626626028,0.015191809109197905,-0.025240745281661803,0.015196650737255688,0.9998845242358588,0.0,-0.02523783058731291,0.00038357479039344885,0.9996814016363544,4570.742758647108,-537.039896325219,-0.11695886168684505,6.020984499128087e-09,147.05967631731914,0.0,-49.27902895195744,-2.2,0.0,2.967239370190348e-17,2.2845869637280325,1.5707963267948966,19.52484026043607,461.0,0.0293881013101733,2.8015666297866617,0.0,0.06387577428419507,-1593.2555997514473,2.5303749619666185,-40.227825998754206,0.02634657886870535,0.20394799722257337,-1.592000625898067,0.023568684653171534,0.2042876523260842,-1.592000625898067,-2.08433262878714e-17,2.910981155725377e-19,-3.076515513220903e-19,-2.0845357607182337e-17,7.421876191379594e-21,-3.076515513220903e-19,-1593.2320310667942,2.7346626142927026,-41.81982662465227,-1679785.5883054975,240.88310969395798,128992.77875574137,0.036869934186155966,4577.169674052002
192.29499177473906,2001.0,12.0,14.0,14.0,24.0,40.0,1.0,3518525.6550420336,-5674.3393936762905,90210.28879098843,-68.24933026334477,-287.5285644124435,4570.486535416367,3519686.474605413,4580.030329250755,3518121.4735424877,-53630.967880160795,90210.28879098843,3519686.474605413,-75.96346586459514,-535.944376689388,4570.486535416367,4602.429140516282,12748019.357949182,0.7239414811399633,1.6336233656977617,2.205170480452295e-07,8.847500932644857e-06,0.025674849546171344,0.025633012769127647,-0.015243025149626895,123486.47460541315,0.010781629837921351,0.010729156464813289,3543.0351246893406,-16087530922.679516,-1012063900.3058935,-196771919.58056659,-16086379510.978336,-1889591414.4531298,16119333873.534742,16198175226.64618,-0.9995553578211533,0.015237427613825542,-0.025630205827097647,0.01524243487080376,0.9998838273415613,0.0,-0.02562722829795038,0.0003906667430448309,0.9996714923159811,4570.722452907698,-537.0399827873744,-0.11695939521772084,6.00901353559215e-09,147.08067800773307,0.0,-49.34203402319921,-2.2,0.0,2.967279030340181e-17,2.2845934407220296,1.5707963267948966,19.52339463254404,461.0,0.029329444821054394,2.8103742841361923,0.0,0.06374866189866567,-1593.226434702624,2.569402189387056,-40.84819349775171,0.026661704010987507,0.20355818302491913,-1.5888289540181442,0.0238847495292693,0.20390267059825393,-1.5888289540181442,-2.080204498095467e-17,2.910783564616641e-19,-3.1178093997687087e-19,-2.08040800187408e-17,7.521508589146212e-21,-3.1178093997687087e-19,-1593.2025499530946,2.77330485998531,-42.437022451769856,-1679790.3579152506,241.07159413033824,129024.63125275346,0.03697185003479808,4577.144209899225
192.59499177473904,2001.0,12.0,14.0,14.0,24.0,40.0,1.0,3518505.024725238,-5760.597691029831,91581.43058909048,-69.28611179769547,-287.5267470874283,4570.458718330387,3519701.400961628,4580.018023058529,3518098.526379636,-53791.74832572326,91581.43058909048,3519701.400961628,-77.01761632452362,-535.9252451422559,4570.458718330387,4602.416808326614,12747983.233906662,0.7239406988955354,1.6336233509744449,2.200130084191774e-07,8.831223185106637e-06,0.026065219663540765,0.02602259597861948,-0.015288814858863997,123501.40096162865,0.010945547529419654,0.010892276237654272,3536.8911330997944,-16087527286.983124,-1012063433.7856615,-196772164.47059903,-16086377465.320656,-1889580727.4185915,16119330215.720663,16198171951.393726,-0.9995445992715308,0.01528304313287106,-0.026019659100646787,0.015288219244533224,0.9998831283466739,0.0,-0.026016618140068712,0.00039779425299870226,0.9996614313557797,4570.7018542500755,-537.0400728768576,-0.11695993696339677,5.99685921695953e-09,147.1040027475104,0.0,-49.40400274751042,-2.1979986262447895,0.0,2.9673229376352065e-17,2.2846006113274737,1.5707963267948966,19.52179445245556,461.0,0.029269891704398986,2.819164206964926,0.0,0.06361965136095812,-1593.1968236042342,2.608427692703753,-41.46853373530839,0.026974566985114173,0.2031618390050683,-1.5856104444167967,0.024198657971234893,0.20351114231006343,-1.5856104444167967,-2.076017216828655e-17,2.910481081618711e-19,-3.1588262277564682e-19,-2.076221085015761e-17,7.620483031963584e-21,-3.1588262277564682e-19,-1593.1726249462629,2.8119388350138164,-43.054144179725185,-1679795.1179480497,241.26007856671848,129056.57149769118,0.037073767580436484,4577.118676237674
192.89499177473903,2001.0,12.0,14.0,14.0,24.0,40.0,1.0,3518484.083376917,-5846.855439415103,92952.56398182876,-70.32287371354617,-287.5249046255984,4570.430499665236,3519716.552486298,4580.005549081519,3518075.262974801,-53952.523018096144,92952.56398182876,3519716.5524862977,-78.07174570398962,-535.9060220947874,4570.430499665236,4602.404307996522,12747947.183600467,0.723939918244143,1.633623336278758,2.1950781140709318e-07,8.814751644675782e-06,0.02645558656818375,0.026412175755313537,-0.015334604844605674,123516.55248629767,0.0111094635255233,0.01105539431698315,3530.6661437749863,-16087523658.67079,-1012062968.1763215,-196772417.92878425,-16086375450.955551,-1889569887.2680562,16119326565.333265,16198168689.467127,-0.9995336870208092,0.015328655649837639,-0.026409104993459734,0.015334003862679984,0.999882427251094,0.0,-0.026406000002389504,0.0004049573179796328,0.9996512187625464,4570.680962711716,-537.0401666008056,-0.11696048692467478,5.984521546871885e-09,147.1472928179934,0.0,-49.447292817993386,-2.1763535910033065,0.0,2.967403211380546e-17,2.2846137210249626,1.5707963267948966,19.51886961514248,461.0,0.02920944660547076,2.8279361301809094,0.0,0.06348916285379143,-1593.166766491296,2.6474514460826497,-42.08884630049964,0.027285356042771654,0.2027539895873375,-1.5823600696964897,0.02451066665941417,0.2031080947866777,-1.5823600696964897,-2.071806996166722e-17,2.910124995883124e-19,-3.1996255454609697e-19,-2.072011224941278e-17,7.719014748372368e-21,-3.1996255454609697e-19,-1593.1422558246365,2.8505595408693276,-43.67120637019613,-1679799.8682915755,241.4485630030987,129088.59949055457,0.037175686827714056,4577.093073070892
193.194991774739,2001.0,12.0,14.0,14.0,24.0,41.0,1.0,3518462.831003,-5933.112631292102,94323.68884873613,-71.3596157220346,-287.52303703334087,4570.401879466605,3519731.9291748875,4579.992907353979,3518051.6833343506,-54113.29192983125,94323.68884873613,3519731.9291748875,-79.1258537093045,-535.8867075590716,4570.401879466605,4602.391639560416,12747911.207996003,0.7239391392067274,1.6336233216114657,2.1900144899933185e-07,8.79805998504158e-06,0.026845950208925773,0.02680175204935521,-0.015380395111185599,123531.92917488702,0.011273377803239754,0.011218510679830516,3524.3608319982886,-16087520037.839233,-1012062503.4963135,-196772680.0782503,-16086373467.977137,-1889558894.0256636,16119322922.47024,16198165440.964462,-0.9995226210761651,0.015374265148231545,-0.02679854339669781,0.015379788729480618,0.9998817240547186,0.0,-0.026795373773645402,0.00041215593569903023,0.9996408545431781,4570.659778333661,-537.0402639652602,-0.11696104510203335,5.972000529020562e-09,147.19122621396295,0.0,-49.49122621396294,-2.1543868930185304,0.0,2.9674846654068175e-17,2.2846270234769563,1.5707963267948966,19.515902698618433,461.0,0.0291481045348861,2.8366897852376134,0.0,0.06335673399233646,-1593.1362633993488,2.686473423693848,-42.70913078245622,0.027593804109596214,0.20234010435169308,-1.579061352830115,0.024820434381046922,0.20269899331626923,-1.579061352830115,-2.0675339689490883e-17,2.909658061494607e-19,-3.2401351650784146e-19,-2.0677385503805475e-17,7.816853605324034e-21,-3.2401351650784146e-19,-1593.1114429649676,2.889172417010117,-44.28819213528634,-1679804.6088184454,241.63704743947898,129120.71523134361,0.03727760778127355,4577.067400402428
193.494991774739,2001.0,12.0,14.0,14.0,24.0,41.0,1.0,3518441.267609503,-6019.369259122578,95694.80506936007,-72.39633753440042,-287.5211443160604,4570.372857783459,3519747.5310228015,4579.980097913194,3518027.7874647416,-54274.05503348383,95694.80506936007,3519747.531022801,-80.17994004686916,-535.8673015462452,4570.372857783459,4602.378803055667,12747875.308160953,0.7239383618064444,1.6336233069730746,2.1900144899933185e-07,8.781172237440811e-06,0.027236310534553887,0.02719132481089546,-0.015426185662937988,123547.53102280153,0.011437290339558736,0.011381625303151375,3517.975774783641,-16087516424.59579,-1012062039.760562,-196772951.0423683,-16086371516.490108,-1889547747.7121239,16119319287.239645,16198162205.99393,-0.9995114014448758,0.015419871611561973,-0.02718797420153376,0.01542557384917224,0.9998810187574438,0.0,-0.027184739342580675,0.0004193901038551486,0.9996303387046718,4570.638301160147,-537.0403649752773,-0.11696161149566008,5.959296167147317e-09,147.23580292229013,0.0,-49.53580292229012,-2.132098538854942,0.0,2.967567299220854e-17,2.284640518602913,1.5707963267948966,19.512893760904092,461.0,0.029085865551775034,2.845424903180383,0.0,0.06322236473979594,-1593.105314364448,2.725493599711401,-43.329386770365566,0.027899877638432536,0.20192018110199975,-1.5757142925069152,0.025127928008885966,0.20228383509930822,-1.5757142925069152,-2.0631981247001533e-17,2.9090797598792104e-19,-3.280350781180795e-19,-2.0634030507777442e-17,7.913989259310788e-21,-3.280350781180795e-19,-1593.0801864364391,2.9277774348107095,-44.90510106287248,-1679809.3393878099,241.8255318758592,129152.91872005831,0.03737953044575762,4577.04165823583
193.79499177473897,2001.0,12.0,14.0,14.0,24.0,41.0,1.0,3518419.3932025293,-6105.62531536974,97065.91252326278,-73.43303886195142,-287.51922647875307,4570.343434666316,3519763.358025383,4579.967120797805,3518003.57537252,-54434.81230161238,97065.91252326278,3519763.358025383,-81.23400442314824,-535.8478040670661,4570.343434666316,4602.365798520976,12747839.48520666,0.7239375860673962,1.63362329236398,2.184939130934359e-07,8.764087268332546e-06,0.0276266674938192,0.027580893990090876,-0.015471976504197519,123563.35802538227,0.011601201111539563,0.011544738164109317,3511.5115102790296,-16087512819.052315,-1012061576.982495,-196773230.94461104,-16086369596.603676,-1889536448.3467348,16119315659.753958,16198158984.668049,-0.9995000281343203,0.015465475023340992,-0.027577397299151835,0.015471359225992397,0.9998803113591648,0.0,-0.027574096597951327,0.0004266598201330906,0.9996196712541249,4570.616531236891,-537.0404696354992,-0.11696218610561904,5.94640846504586e-09,147.28102292966366,0.0,-49.58102292966365,-2.109488535168175,0.0,2.967651112322555e-17,2.2846542063211612,1.5707963267948966,19.509842860797683,461.0,0.02902272971609669,2.8541412148901344,0.0,0.06308605505877006,-1593.073919423168,2.764511948313233,-43.94961385347262,0.028203543078453738,0.2014942176036555,-1.5723188873961131,0.02543311441277336,0.2018626172949173,-1.5723188873961131,-2.0587994527920615e-17,2.90838957211132e-19,-3.3202680869643367e-19,-2.0590047154244952e-17,8.010411361551001e-21,-3.3202680869643367e-19,-1593.0484863087552,2.96637456560815,-45.521932740868735,-1679814.0598530509,242.01401631223948,129185.20995669864,0.037481454825808926,4577.015846574651
194.09499177473896,2001.0,12.0,14.0,14.0,24.0,42.0,1.0,3518397.207788265,-6191.880792498305,98437.01109002117,-74.46971941592399,-287.51728352572815,4570.313610158847,3519779.4101779084,4579.953976039398,3517979.0470643146,-54595.563706778514,98437.01109002117,3519779.410177908,-82.28804654452638,-535.828215131637,4570.313610158847,4602.352625987981,12747803.739995942,0.723936812008302,1.6336232777845217,2.1798519549262258e-07,8.746778536193887e-06,0.028017021035550153,0.02797045953710371,-0.015517767639299341,123579.41017790744,0.011765110096193005,0.011707849239673144,3504.9685587100685,-16087509221.295609,-1012061115.1730629,-196773519.90812504,-16086367708.401966,-1889524995.9463968,16119312040.100498,16198155777.074154,-0.9994885011519792,0.01551107536708358,-0.027966812580747968,0.015517144864179107,0.999879601859776,0.0,-0.027963445428525253,0.00043396508220481297,0.9996088521987354,4570.594468602684,-537.0405779498773,-0.11696276893200376,5.9334718576740366e-09,147.32688622259275,0.0,-49.626886222592724,-2.086556888703637,0.0,2.967736104205876e-17,2.284668086549057,1.5707963267948966,19.506750057836076,461.0,0.02895935320317211,2.862838508037177,0.0,0.06294923111399128,-1593.042078612605,2.8035284436812145,-44.56981162108073,0.028505412705049103,0.20106676703226323,-1.568910682009377,0.025736543556931307,0.2014399009234113,-1.568910682009377,-2.0543844873949e-17,2.9076528558478637e-19,-3.3599588987917115e-19,-2.0545900830681335e-17,8.106293217272113e-21,-3.3599588987917115e-19,-1593.0163420690483,3.0049683446046256,-46.138722303090105,-1679818.770100303,242.2025007486197,129217.58894126464,0.03758338092606997,4576.989965422444
194.39499177473894,2001.0,12.0,14.0,14.0,24.0,42.0,1.0,3518374.7113729864,-6278.135682973697,99808.10064922077,-75.50637890721008,-287.51531545827834,4570.2833842816335,3519795.687475596,4579.94066364615,3517954.202546849,-54756.309221546406,99808.10064922077,3519795.6874755966,-83.34206611700338,-535.8085347470802,4570.2833842816335,4602.339285464865,12747768.07257486,0.7239360396301946,1.6336232632346994,2.1747528790423948e-07,8.72925742838568e-06,0.02840737110896358,0.0283600214021001,-0.015563559072578845,123595.68747559609,0.011929017270586966,0.011870958506920134,3498.3472919911146,-16087505631.330276,-1012060654.3325428,-196773818.05507267,-16086365851.886929,-1889513390.5174253,16119308428.283876,16198152583.21672,-0.9994768205054344,0.015556672626307388,-0.028356219937528054,0.015562930767970601,0.999878890259171,0.0,-0.028352785723080528,0.00044130588772909674,0.9995978815458016,4570.572113273152,-537.0406899193416,-0.11696335997484633,5.9204500195231215e-09,147.37339278741743,0.0,-49.67339278741742,-2.0633036062912886,0.0,2.9678222743607885e-17,2.284682159203307,1.5707963267948966,19.50361541222149,461.0,0.028895558747115947,2.8715167697096766,0.0,0.06281150746746827,-1593.00979197037,2.8425430600008244,-45.189979662549284,0.02880530089219615,0.2006365966721384,-1.565480069621983,0.0260380469142446,0.20101445071576296,-1.565480069621983,-2.0499406429996786e-17,2.9068516343289733e-19,-3.3994012364636503e-19,-2.0501465669080563e-17,8.201581842535572e-21,-3.3994012364636503e-19,-1592.9837539234559,3.043557510716587,-46.75545973217127,-1679823.4701233208,242.39098518499998,129250.0556737563,0.03768530875118325,4576.964014782764
194.69499177473892,2001.0,12.0,14.0,14.0,24.0,42.0,1.0,3518351.903963057,-6364.3899792623015,101179.18108045784,-76.54301704718267,-287.5133222812015,4570.252757082648,3519812.189913602,4579.927183653623,3517929.0418269304,-54917.048818482916,101179.18108045784,3519812.189913602,-84.39606284710898,-535.7887629240475,4570.252757082648,4602.3257769872525,12747732.483938038,0.7239352689546498,1.6336232487149003,2.1747528790423948e-07,8.711560896313407e-06,0.02879771766284389,0.028749579535250768,-0.015609350808371758,123612.18991360255,0.012092922611732377,0.012034065942927162,3491.648261014372,-16087502049.256405,-1012060194.4734869,-196774125.50874722,-16086364027.155931,-1889501632.0784934,16119304824.404772,16198149403.196447,-0.9994649862023696,0.015602266784532874,-0.028745619260708736,0.015608716941605434,0.9998781765572429,0.0,-0.02874211737040621,0.0004486822343515639,0.9995867593027222,4570.5494652912375,-537.040805548324,-0.11696395923424496,5.907248069117959e-09,147.420542610293,0.0,-49.720542610293,-2.039728694853498,0.0,2.967909622267328e-17,2.284696424198994,1.5707963267948966,19.500438985035046,461.0,0.02883088330071022,2.8801757561443955,0.0,0.06267187743208696,-1592.9770595345929,2.8815557714613256,-45.81011756729557,0.029102724633187624,0.2002004890216588,-1.5620019597624766,0.02633718610034791,0.20058304268781574,-1.5620019597624766,-2.0454350569572874e-17,2.9059389883693893e-19,-3.4385378850918437e-19,-2.0456413009398815e-17,8.29613923848205e-21,-3.4385378850918437e-19,-1592.9507223484925,3.0821388141491415,-47.37211952705805,-1679828.1597908754,242.5794696213802,129282.6101541736,0.037787238305791185,4576.937994659166
194.9949917747389,2001.0,12.0,14.0,14.0,24.0,42.0,1.0,3518328.7855649223,-6450.6436738319635,102550.2522633432,-77.57963354728581,-287.51130399952063,4570.221728611746,3519828.9174870164,4579.9135360991,3517903.564911454,-55077.78247015808,102550.2522633432,3519828.9174870164,-85.45003644144815,-535.768899673445,4570.221728611746,4602.312100592491,12747696.975136498,0.7239345000044632,1.633623234225535,2.1645186910530892e-07,8.693624016234445e-06,0.029188060645891332,0.029139133886732102,-0.01565514285101426,123628.91748701595,0.012256826096677552,0.01219717152477068,3484.872034855187,-16087498475.179754,-1012059735.6091807,-196774442.39250198,-16086362234.312029,-1889489720.6490886,16119301228.569569,16198146237.119781,-0.9994529982505692,0.015647857825283423,-0.02913501044151856,0.015654503389322602,0.9998774607538834,0.0,-0.02913144025930346,0.0004560941197047017,0.9995754854769962,4570.52652470169,-537.0409248414767,-0.11696456671030268,5.893866010387236e-09,147.46833567718843,0.0,-49.76833567718844,-2.015832161405779,0.0,2.967998147398611e-17,2.2847108814500716,1.5707963267948966,19.49722083812457,461.0,0.028765326925998473,2.888815209878596,0.0,0.0625303409685561,-1592.9438813439233,2.9205665522560365,-46.43022492479732,0.029397650954410746,0.19975844173449434,-1.5584763510393569,0.026633928557693778,0.20014567388633311,-1.5584763510393569,-2.0408677182179626e-17,2.9049144068749466e-19,-3.477364609046516e-19,-2.0410742740336117e-17,8.389955220871932e-21,-3.477364609046516e-19,-1592.9172474153656,3.1207122261423694,-47.98870127583668,-1679832.838964289,242.76795405776048,129315.25238251656,0.037889169594536073,4576.911905055213
195.26348082820917,2001.0,12.0,14.0,14.0,24.0,43.0,1.0,3518307.831741439,-6527.837066813032,103777.30300304122,-78.50734890452313,-287.50947642755887,4570.193619041185,3519844.078956979,4579.901179981118,3517880.495885742,-55221.62815969258,103777.30300304122,3519844.0789569793,-86.39328449227328,-535.7510452709438,4570.193619041185,4602.299718362445,12747665.264643138,0.7239338133044676,1.6336232212842374,2.159383408157448e-07,8.677415858226447e-06,0.029537400302805245,0.02948776756960521,-0.015696125322044667,123644.07895697933,0.012403512142384486,0.012343143477971184,3478.7425790689886,-16087495283.382584,-1012059325.7971572,-196774734.08921325,-16086360656.908642,-1889478930.640779,16119298017.339401,16198143415.510605,-0.9994421391893531,0.01568865748623052,-0.02948349434665672,0.015695480825234073,0.9998768183539734,0.0,-0.02947986252129248,0.00046275762017884773,0.9995652672842883,4570.505745628729,-537.0410347155043,-0.11696511734670757,5.881736834416538e-09,147.51165416279807,0.0,-49.81165416279808,-1.9941729186009611,0.0,2.968078371965812e-17,2.284723983116161,1.5707963267948966,19.49430538855367,461.0,0.028705909420678265,2.896530424566717,0.0,0.06240205438756,-1592.9138101228978,2.9554781193809987,-46.985172144255216,0.029659454549937663,0.19935778700810258,-1.5552807815071872,0.02689744325196187,0.1997491878118039,-1.5552807815071872,-2.036727743622332e-17,2.9039021082849242e-19,-3.5118468389788163e-19,-2.0369345714631124e-17,8.473280073740385e-21,-3.5118468389788163e-19,-1592.8869126796458,3.1552273071928028,-48.5404529257624,-1679837.0176375546,242.9564384941407,129347.98235878516,0.037991102622060194,4576.88574597446
195.37729718195746,2001.0,12.0,14.0,14.0,24.0,43.0,1.0,3518298.8739411365,-6560.560302688181,104297.4650935903,-78.90061537445641,-287.50869562081317,4570.181605960557,3519850.5605425783,4579.895901505215,3517870.640162309,-55282.60495832619,104297.4650935903,3519850.5605425783,-86.79313512968716,-535.7434544310594,4570.181605960557,4602.294428731346,12747651.840100352,0.7239335225912422,1.6336232158050936,2.159383408157448e-07,8.670491326639679e-06,0.029685489501228252,0.02963555744427633,-0.015713498454247427,123650.56054257834,0.012465693998984971,0.01240502262107332,3476.1254748888314,-16087493932.135403,-1012059152.2960752,-196774860.07248333,-16086359995.800028,-1889474319.604627,16119296657.864813,16198142222.627798,-0.9994374987385931,0.015705952286168785,-0.02963121964970952,0.015712851815016287,0.9998765455234158,0.0,-0.029627561542997113,0.00046559096345408446,0.9995608990061939,4570.4968663169575,-537.0410821741626,-0.11696535275559897,5.877739626977387e-09,147.51320067822294,0.0,-49.826401356445864,-1.9867993217770665,0.0,2.968081800980806e-17,2.2847245431168073,1.5707963267948966,19.494180794425155,461.0,0.02868630255690327,2.8997966172297223,0.0,0.06235975206946347,-1592.9009547628386,2.9702771550572997,-47.22041466045825,0.02977571788691854,0.1992249524470773,-1.5542239422067856,0.027013923489289517,0.19961819303594647,-1.5542239422067856,-2.0353459983241833e-17,2.903999412203638e-19,-3.5270590879271056e-19,-2.0355529789094663e-17,8.510027454347961e-21,-3.5270590879271056e-19,-1592.8739408393494,3.169895348093246,-48.774638602665036,-1679838.7866726853,243.14492293052098,129380.80008297942,0.0380930373930058,4576.859517420471
195.54675055574282,2001.0,12.0,14.0,14.0,24.0,43.0,1.0,3518285.454357959,-6609.2795222052155,105071.89626289454,-79.48611693465772,-287.5075264289897,4570.163613445838,3519860.2705657044,4579.887997997656,3517855.882334507,-55373.38753497176,105071.89626289454,3519860.2705657044,-87.38843900382457,-535.732128564538,4570.163613445838,4602.286508520752,12747631.872191358,0.7239330901781932,1.6336232076548027,2.1542358837725204e-07,8.660139017622766e-06,0.029905968383437096,0.02985559062700356,-0.015739364205423503,123660.27056570398,0.012558271797164322,0.01249714973036165,3472.2082732506096,-16087491922.255398,-1012058894.2185067,-196775050.22833037,-16086359019.789152,-1889467413.7253814,16119294635.746674,16198140450.109522,-0.9994305489203765,0.015731700487665173,-0.02985115549658101,0.01573871436769047,0.9998761387642232,0.0,-0.02984745809557184,0.0004698188099062019,0.9995543549580077,4570.483568430545,-537.0411538015683,-0.11696570543086562,5.871063986078513e-09,147.52533820712998,0.0,-49.85067641425995,-1.9746617928700225,0.0,2.9681047962718165e-17,2.2847282985328223,1.5707963267948966,19.493345297210315,461.0,0.02865357739286049,2.9046547925151645,0.0,0.06228912236509861,-1592.8816964518453,2.9923098947569255,-47.5706427292137,0.029944847192175765,0.19900371562158262,-1.5524617320412752,0.027183705305640127,0.1993996461140656,-1.5524617320412752,-2.0330513867734293e-17,2.903800072648836e-19,-3.5492496809907196e-19,-2.0332585702236633e-17,8.56364163513064e-21,-3.5492496809907196e-19,-1592.8545127465397,3.191709540870991,-49.123104461254975,-1679841.4179745894,243.3334073669012,129413.70555509932,0.03819497391201501,4576.8332193968035
195.7782651449454,2001.0,12.0,14.0,14.0,24.0,43.0,1.0,3518266.959564541,-6675.841523135154,106129.95295238374,-80.28604311106008,-287.50591606636885,4570.138824238684,3519873.652922394,4579.87711334107,3517835.5564880497,-55497.41554319115,106129.95295238374,3519873.6529223938,-88.20175674998971,-535.7166075146571,4570.138824238684,4602.275600860355,12747604.627630703,0.7239325001845893,1.6336231965334251,2.1542358837725204e-07,8.645884353175066e-06,0.030207194330637007,0.030156207532786358,-0.01577470328749964,123673.65292239375,0.012684754629956576,0.012623016813419407,3466.816311042756,-16087489179.92021,-1012058542.0759706,-196775315.06750408,-16086357702.287525,-1889457899.6622074,16119291876.712538,16198138035.131105,-0.9994209745475802,0.01576687717103542,-0.03015163708057213,0.01577404906278922,0.9998755819481565,0.0,-0.030147885672626672,0.00047561340263235953,0.9995453360310184,4570.465249262135,-537.0412535364085,-0.11696619150859351,5.861863615854292e-09,147.5420661529922,0.0,-49.88413230598439,-1.957933847007804,0.0,2.968136486207092e-17,2.284733473892003,1.5707963267948966,19.492194015190023,461.0,0.028608476250994455,2.911283331864269,0.0,0.062191779977957495,-1592.8551550814632,3.0224109502903818,-48.049123222213076,0.030174767908808995,0.1986988184985051,-1.5500330474420518,0.027414562662419626,0.19909841497380293,-1.5500330474420518,-2.029888899052518e-17,2.903477229791131e-19,-3.579423777458761e-19,-2.030096355988899e-17,8.63654808204324e-21,-3.579423777458761e-19,-1592.8277405188007,3.221509365264185,-49.599156269655126,-1679845.008181749,243.52189180328145,129446.6987751449,0.038296912183729964,4576.806851907022
196.0782651449454,2001.0,12.0,14.0,14.0,24.0,44.0,1.0,3518242.718270967,-6762.092981881326,107500.98973237297,-81.32257904230373,-287.50380707680205,4570.106346431329,3519891.1933981166,4579.862860243487,3517808.9378776033,-55658.12749837292,107500.98973237297,3519891.193398116,-89.25564433224538,-535.6964141196959,4570.106346431329,4602.261317639164,12747569.387939293,0.7239317370497214,1.6336231821466458,2.149076029934881e-07,8.627257595315969e-06,0.0305975240104833,0.0305457478126255,-0.015820496474143072,123691.19339811662,0.012848651222563574,0.012786115510291116,3459.760926835239,-16087485632.790592,-1012058086.5641501,-196775666.99684775,-16086356022.632206,-1889445435.6114416,16119288307.9817,16198134917.45733,-0.9994084318502746,0.01581245681763258,-0.03054099795300522,0.015819836535378363,0.9998748585558064,0.0,-0.030537176008414265,0.0004831535952438678,0.9995335149178514,4570.441251669164,-537.0413859999796,-0.11696682865393208,5.84980453879482e-09,147.5639917476458,0.0,-49.92798349529156,-1.936008252354219,0.0,2.968178018942554e-17,2.2847402567024413,1.5707963267948966,19.490685361071076,461.0,0.028549362640854708,2.9198570152391743,0.0,0.06206419080138263,-1592.8203676391954,3.061414544674713,-48.66911685707864,0.03047070569964968,0.1982992032210505,-1.5468497195796538,0.02771179196520457,0.19870353416589087,-1.5468497195796538,-2.025743679846604e-17,2.9029718482908187e-19,-3.618274531662224e-19,-2.025951484806691e-17,8.730425085261149e-21,-3.618274531662224e-19,-1592.7926558472302,3.2601180788406037,-50.215966576658296,-1679849.651986219,243.7103762396617,129479.77974311613,0.038398852212792677,4576.780414954689
196.37826514494537,2001.0,12.0,14.0,14.0,24.0,44.0,1.0,3518218.166019719,-6848.343804527499,108872.01671465051,-82.35909201159204,-287.50167296435365,4570.073467250401,3519908.9589856635,4579.848439420281,3517782.0031042104,-55818.83338218397,108872.01671465051,3519908.958985663,-90.30950743379115,-535.67612930628,4570.073467250401,4602.246866336876,12747534.22122228,0.7239309754917955,1.6336231677877102,2.1439037576225677e-07,8.608409978557464e-06,0.030987849885877456,0.030935284082717042,-0.01586628998772986,123708.95898566348,0.013012545851670195,0.01294921224579417,3452.628785304725,-16087482092.967175,-1012057631.9617735,-196776028.90931734,-16086354374.160345,-1889432818.5144298,16119284746.599754,16198131813.03018,-0.9993957355413915,0.015858033270914305,-0.03093035018326846,0.01586562430169526,0.9998741330615156,0.0,-0.030926457074784645,0.0004907293155276086,0.9995215422578647,4570.416961342686,-537.0415221076807,-0.11696747401591498,5.837590697356352e-09,147.58619873207937,0.0,-49.97239746415872,-1.9138012679206413,0.0,2.9682200803875314e-17,2.2847471258576957,1.5707963267948966,19.489157747720395,461.0,0.02848949175241956,2.928412862914508,0.0,0.06193496310279092,-1592.7851346270008,3.100416089604485,-49.28907805514008,0.03076436317819144,0.19789447822024758,-1.5436255243693815,0.02800682910671323,0.1983035251204856,-1.5436255243693815,-2.0215451515456336e-17,2.9023678152233637e-19,-3.6568405152767833e-19,-2.0217532972814164e-17,8.823620936393156e-21,-3.6568405152767833e-19,-1592.757127797894,3.29871961472497,-50.83270357950946,-1679854.2861998882,243.89886067604195,129512.948459013,0.03850079400384511,4576.753908543367
