time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
196.65255568152597,2001.0,12.0,14.0,14.0,24.0,44.0,1.0,3518195.445731914,-6927.202522543104,110125.54045500243,-83.30675732119452,-287.49969976089045,4570.043054555329,3519925.3990907357,4579.835107694094,3517757.0999172768,-55965.76172235003,110125.54045500243,3519925.399090736,-91.27303466712652,-535.6575028728994,4570.043054555329,4602.233506432586,12747502.133231295,0.7239302806027498,1.633623154684074,2.1387189767371642e-07,8.590981442319337e-06,0.03134472216177892,0.03129143423832967,-0.01590815936881798,123725.39909073617,0.013162393267615285,0.013098330148038765,3446.041172724217,-16087478863.008873,-1012057217.1275178,-196776368.64946917,-16086352894.361332,-1889421148.764957,16119281496.968437,16198128986.354763,-0.9993839928613204,0.01589970109503089,-0.031286327966908035,0.01590748839889376,0.9998734679012335,0.0,-0.031282369242167686,0.000497686899177575,0.9995104630179451,4570.394496521225,-537.0416497449401,-0.11696807126217988,5.825757857278719e-09,147.61542597353193,0.0,-50.0231389602979,-1.9,0.0,2.9682747746910746e-17,2.28475605811532,1.5707963267948966,19.487171696398008,461.0,0.028431503354760704,2.9362196105360177,0.0,0.061809603409390984,-1592.7525311269185,3.1360734562925816,-49.85588095005187,0.031027989569020267,0.1975052278512482,-1.540499289277076,0.02827200005452929,0.19791853166943563,-1.540499289277076,-2.0174820274692495e-17,2.90147284351267e-19,-3.6915207393615114e-19,-2.0176904599588763e-17,8.907404431186514e-21,-3.6915207393615114e-19,-1592.724259126864,3.3339919879620172,-51.39638023932895,-1679858.5147262793,244.0873451124222,129546.20492283555,0.03860273756152928,4576.727332676618
196.87542729126778,2001.0,12.0,14.0,14.0,24.0,44.0,1.0,3518176.793214992,-6991.277863299729,111144.07053001515,-84.07675736044725,-287.4980810140013,4570.01809620935,3519938.8958754195,4579.824172104854,3517736.670507156,-56085.14288040743,111144.07053001515,3519938.8958754195,-92.05592218921016,-535.6423119334451,4570.01809620935,4602.222547728917,12747476.112026373,0.7239297170923819,1.6336231440558284,2.1387189767371642e-07,8.576728338221098e-06,0.0316346922093058,0.03158081741043474,-0.015942180057330044,123738.89587541949,0.013284148821903695,0.013219492945729916,3440.6425565704703,-16087476243.706299,-1012056880.6898551,-196776650.99555776,-16086351711.825432,-1889411572.512482,16119278861.710222,16198126698.395407,-0.99937435693249,0.015933555819996385,-0.03157556816121187,0.01594150477348442,0.9998729261388954,0.0,-0.031571555731849055,0.0005033620705674417,0.9995013674304286,4570.376062997674,-537.0417557197035,-0.11696856160533926,5.815153240741832e-09,147.65398821548425,0.0,-50.08098232322637,-1.9,0.0,2.9683461532435785e-17,2.2847677151175763,1.5707963267948966,19.484580437994257,461.0,0.02837955673604255,2.9425503324891076,0.0,0.061696995929614126,-1592.7257652956582,3.165045146876505,-50.3164096626384,0.03123587262816589,0.19716091204222824,-1.5376933801535522,0.02848154098732346,0.19757759690600976,-1.5376933801535522,-2.013847804834988e-17,2.900251155853497e-19,-3.718955458352211e-19,-2.01405643452548e-17,8.973638689573318e-21,-3.718955458352211e-19,-1592.697283754671,3.3626227437825147,-51.85410304279195,-1679861.9437927287,244.27582954880245,129579.5491345837,0.03870468289048699,4576.700687358007
197.17542729126777,2001.0,12.0,14.0,14.0,24.0,45.0,1.0,3518151.414719475,-7077.526958252202,112515.07087940244,-85.11320789011994,-287.4958802179687,4569.984151214331,3519957.2596063553,4579.809306253899,3517708.895660239,-56245.832497265954,112515.07087940244,3519957.2596063553,-93.10971879262183,-535.6217843052541,4569.984151214331,4602.20765045496,12747441.160668928,0.7239289601894336,1.6336231297769572,2.1335215960854858e-07,8.557393203370559e-06,0.032025007725094375,0.0319703427799482,-0.01598797446050318,123757.2596063558,0.013448038125220713,0.013382584361153485,3433.3112562038004,-16087472725.458809,-1012056428.738213,-196777040.05870372,-16086350148.36247,-1889398549.0070794,16119275322.028072,16198123631.340935,-0.9993612524868077,0.015979123707756622,-0.03196489689536322,0.01598729334065424,0.9998721950587685,0.0,-0.031960811623594036,0.0005110321832699398,0.999488992118707,4570.350995508493,-537.0419015817921,-0.11696922879971909,5.800724595006158e-09,147.70645601815943,0.0,-50.15968402723914,-1.9,0.0,2.968443256253326e-17,2.2847835732425175,1.5707963267948966,19.481056446380997,461.0,0.028308879517765544,2.9510536431003573,0.0,0.06154378308848018,-1592.68934851504,3.204041120309527,-50.93628267029204,0.031513342137155856,0.19669239480345171,-1.5338756767266595,0.028761329865928487,0.1971136088922163,-1.5338756767266595,-2.0089028647469332e-17,2.8985073716738377e-19,-3.7555911869673874e-19,-2.0091117523105042e-17,9.062089245746051e-21,-3.7555911869673874e-19,-1592.6605871851739,3.4011547292017434,-52.470158347018696,-1679866.549693985,244.4643139851827,129612.98109425756,0.03880662999536018,4576.673972591095
197.47542729126775,2001.0,12.0,14.0,14.0,24.0,45.0,1.0,3518125.7252928047,-7163.775388777388,113886.06097832306,-86.1496343787465,-287.4936543500105,4569.949805347139,3519975.8484299295,4579.794273129249,3517680.804678583,-56406.51594171218,113886.06097832306,3519975.84842993,-94.16348981895587,-535.6011653322471,4569.949805347139,4602.192585552293,12747406.297023535,0.723928205182713,1.6336231155301573,2.1283115233608674e-07,8.537845237920187e-06,0.032415319250016505,0.03235986395399275,-0.016033769206256963,123775.84842992993,0.013611925384201688,0.013545673734381591,3425.9066923819482,-16087469216.002733,-1012055977.8577242,-196777439.57304868,-16086348617.55771,-1889385372.642326,16119271791.187246,16198120579.026463,-0.999347994460709,0.016024688341788502,-0.032354216586207955,0.016033082216833285,0.9998714618762895,0.0,-0.03235005783591384,0.0005187378145879032,0.9994764652902502,4570.325635765905,-537.0420511374894,-0.11696990421018016,5.786119090769339e-09,147.75956694265696,0.0,-50.23935041398542,-1.9,0.0,2.9685415323253956e-17,2.284799622943074,1.5707963267948966,19.4774912233816,461.0,0.028237337578233372,2.9595355870421036,0.0,0.0613886933398906,-1592.6524863188542,3.243034949643975,-51.55612173555594,0.031788079681135464,0.19621808435836297,-1.5300111984004496,0.02903848788094482,0.1966438019889467,-1.5300111984004496,-2.0038970588726834e-17,2.8966491686825097e-19,-3.791886617007754e-19,-2.004106195545838e-17,9.149721414955598e-21,-3.791886617007754e-19,-1592.6234478309732,3.439678751632922,-53.08613293395639,-1679871.1440616827,244.65279842156295,129646.50080185704,0.03890857888079055,4576.647188379445
197.77542729126773,2001.0,12.0,14.0,14.0,24.0,45.0,1.0,3518099.72494156,-7250.02314805979,115257.04071780069,-87.18603656518745,-287.4914034145923,4569.915058653192,3519994.6623403495,4579.779072762621,3517652.397569218,-56567.19318704014,115257.04071780069,3519994.66234035,-95.21723500228167,-535.5804550246282,4569.915058653192,4602.177353052692,12747371.521909319,0.7239274520899961,1.6336231013157787,2.1283115233608674e-07,8.51809601031833e-06,0.032805626726325456,0.03274938088600654,-0.016079564299132147,123794.66234034998,0.013775810573208857,0.01370876103982225,3418.429470669478,-16087465715.420507,-1012055528.0592254,-196777849.65876722,-16086347119.490772,-1889372043.4357061,16119268269.270699,16198117541.534937,-0.999334582862812,0.01607024970584192,-0.03274352712829666,0.016078871406464936,0.9998707265913401,0.0,-0.032739294260933235,0.0005264789620899781,0.9994637869533836,4570.299983810189,-537.0422043908765,-0.11697058783684425,5.771336732582157e-09,147.80666048621427,0.0,-50.313320972428514,-1.893339513785741,0.0,2.968628879657215e-17,2.284813887844902,1.5707963267948966,19.474323600533566,461.0,0.028164929315512177,2.9679959487297274,0.0,0.061231879785854086,-1592.615178750662,3.2820266094320223,-52.17592645362024,0.03206010221165162,0.19573582585763122,-1.526102757690964,0.029313062561236607,0.19616602162778218,-1.526102757690964,-1.99882726082479e-17,2.894671935645611e-19,-3.8278350505544897e-19,-1.9990366374929323e-17,9.236551221129241e-21,-3.8278350505544897e-19,-1592.5858656881007,3.4781926310598044,-53.702029211311206,-1679875.7267876808,244.8412828579432,129680.10825738218,0.039010529551419926,4576.620334726619
198.07542729126772,2001.0,12.0,14.0,14.0,24.0,46.0,1.0,3518073.413673333,-7336.270228313495,116628.00997332507,-88.22241415097179,-287.489127421644,4569.879911181417,3520013.701332189,4579.763705188703,3517623.674340203,-56727.864205588325,116628.00997332507,3520013.7013321887,-96.27095403935056,-535.559653398684,4569.879911181417,4602.161952991185,12747336.836256657,0.72392670093147,1.6336230871353132,2.11785292678355e-07,8.498170245957445e-06,0.0331959301051524,0.03313889352501022,-0.01612535974339317,123813.70133218868,0.01393969367036149,0.013871846255649828,3410.880785871297,-16087462223.804667,-1012055079.3726367,-196778270.4394532,-16086345654.251299,-1889358561.424331,16119264756.37266,16198114518.961588,-0.9993210177019819,0.016115807783395567,-0.03313282841177177,0.016124660913716286,0.9998699892038053,0.0,-0.033128520786369776,0.0005342556232521647,0.9994509571166742,4570.27403968413,-537.0423613514604,-0.1169712796809436,5.756377524708893e-09,147.83385904598384,0.0,-50.36771809196766,-1.8661409540161693,0.0,2.9686800916412125e-17,2.2848222513965855,1.5707963267948966,19.47246690934191,461.0,0.028091651338188896,2.9764344573993906,0.0,0.06107365931327093,-1592.577425854379,3.3210160737892123,-52.79569641268535,0.03232948412636759,0.19524116219381213,-1.522156176477823,0.029585191382146055,0.19567581201964973,-1.522156176477823,-1.9936870120328944e-17,2.8925666510566065e-19,-3.863426944650703e-19,-1.993896618939536e-17,9.322624188862875e-21,-3.863426944650703e-19,-1592.5478406629968,3.516691885808862,-54.317852589163174,-1679880.297749186,245.02976729432345,129713.80346083298,0.039112482011889986,4576.593411636179
198.3754272912677,2001.0,12.0,14.0,14.0,24.0,46.0,1.0,3518046.7914955574,-7422.516622009327,117998.96862446415,-89.25876684754833,-287.4868263771917,4569.844362984049,3520032.965399845,4579.748170445256,3517594.6349994377,-56888.52896995042,117998.96862446415,3520032.9653998455,-97.32464663679715,-535.5387604666722,4569.844362984049,4602.146385405646,12747302.241096338,0.723925951729494,1.6336230729893575,2.11785292678355e-07,8.478066700109322e-06,0.03358622933518255,0.03352840182118636,-0.016171155543377638,123832.9653998455,0.01410357465283041,0.014034929359029627,3403.261384278536,-16087458741.258797,-1012054631.8141055,-196778702.03829145,-16086344221.939999,-1889344926.6315029,16119261252.597528,16198111511.411028,-0.9993072989871471,0.01616136255800331,-0.03352212032794428,0.016170450742827566,0.9998692497135682,0.0,-0.033517737301109594,0.0005420677955581616,0.9994379757887524,4570.247803433992,-537.0425220248493,-0.11697197974278395,5.7412414715499616e-09,147.86137914263645,0.0,-50.42275828527286,-1.838620857363566,0.0,2.968731903399489e-17,2.2848307128988434,1.5707963267948966,19.47058884548079,461.0,0.028017508802271864,2.984850853068196,0.0,0.06091356618342591,-1592.539227674483,3.3600033169515267,-53.41543120286467,0.03259604540802013,0.19474063564546376,-1.5181629005692427,0.0298546031474644,0.1951797121084781,-1.5181629005692427,-1.9884857975665623e-17,2.89034531866031e-19,-3.8986657151602056e-19,-1.9886956256937046e-17,9.407851842055412e-21,-3.8986657151602056e-19,-1592.5093730713356,3.5551830290600046,-54.93359410343391,-1679884.8568101637,245.2182517307037,129747.5864122094,0.039214436266842435,4576.566419111685
198.67542729126768,2001.0,12.0,14.0,14.0,24.0,46.0,1.0,3518019.858415743,-7508.762321635066,119369.91655104537,-90.29509436700779,-287.4845002870437,4569.808414113801,3520052.4545376496,4579.732468570334,3517565.279554895,-57049.187452738755,119369.91655104537,3520052.454537649,-98.37831250189706,-535.5177762406546,4569.808414113801,4602.130650334228,12747267.737466091,0.7239252045065806,1.633623058878454,2.1126042125758308e-07,8.457784105052543e-06,0.033976524364949176,0.033917905724793126,-0.016216951703428063,123852.45453764917,0.014267453497709517,0.014198010327090714,3395.5719947889447,-16087455267.887262,-1012054185.3989576,-196779144.5784327,-16086342822.658308,-1889331139.079779,16119257758.050423,16198108518.988504,-0.9992934267273353,0.016206914013226558,-0.033911402768208,0.016216240898043893,0.9998685081205111,0.0,-0.0339069436941219,0.0005499154764798534,0.9994248429783464,4570.221275106452,-537.0426864164308,-0.116972688022616,5.7259285775613584e-09,147.88922076807026,0.0,-50.478441536140515,-1.8107792319297429,0.0,2.968784314774307e-17,2.284839272325913,1.5707963267948966,19.468689427552164,461.0,0.027942501779403377,2.9932448762638244,0.0,0.06075160034999451,-1592.5005842559676,3.3989883131665746,-54.035130414451785,0.03285975362757747,0.1942342435843983,-1.514122929387736,0.030121265844525544,0.19467771863567715,-1.514122929387736,-1.9832236111776998e-17,2.8880074399028595e-19,-3.933547183663676e-19,-1.9834336514254326e-17,9.492224108710057e-21,-3.933547183663676e-19,-1592.470462990123,3.5936660318022517,-55.549253343839524,-1679889.403833663,245.40673616708395,129781.45711151152,0.03931639232091891,4576.5393571566965
198.97542729126766,2001.0,12.0,14.0,14.0,24.0,46.0,1.0,3517992.614441485,-7595.007319677458,120740.85363287036,-91.33139642121824,-287.4821491551005,4569.772064614633,3520072.1687398707,4579.716599592966,3517535.60801464,-57209.83962656653,120740.85363287036,3520072.16873987,-99.43195134167739,-535.4967007308182,4569.772064614633,4602.114747806,12747233.326086596,0.7239244592783751,1.633623044802849,2.1073424255447054e-07,8.437321169530472e-06,0.03436681514316831,0.03430740518608308,-0.016262748227886696,123872.16873987019,0.014431330182120108,0.014361089136927923,3387.813193283975,-16087451803.762674,-1012053740.1357446,-196779598.18274224,-16086341456.475925,-1889317198.7850263,16119254272.804346,16198105541.766972,-0.9992794009316751,0.016252462132629156,-0.03430067562395849,0.01626203138361011,0.9998677644245155,0.0,-0.03429613985437785,0.0005577986634758433,0.9994115586942849,4570.194454739355,-537.0428545296791,-0.11697340452050452,5.710612686385854e-09,147.93476782820053,0.0,-50.53476782820054,-1.7826160858997293,0.0,2.968868898736631e-17,2.2848530859352545,1.5707963267948966,19.465624864173538,461.0,0.027867482982904025,3.0016163464023,0.0,0.06058960619920142,-1592.4614956443447,3.4379710366854956,-54.654793637791975,0.03312165936709346,0.19372831788832426,-1.5100856392299509,0.030386141026359538,0.19417617748991656,-1.5100856392299509,-1.97798169376793e-17,2.8856710473358597e-19,-3.9682301691241237e-19,-1.978191945590426e-17,9.57612425937762e-21,-3.9682301691241237e-19,-1592.4311095033183,3.6321472141754123,-56.164879277021925,-1679893.938724516,245.5952206034642,129815.41555873927,0.039418350178761004,4576.512225774772
199.27542729126765,2001.0,12.0,14.0,14.0,24.0,47.0,1.0,3517965.059580467,-7681.251608623959,122111.77974975256,-92.36767272153338,-287.47977298184674,4569.7353145027255,3520092.1080007167,4579.700563514061,3517505.6203868235,-57370.485464049525,122111.77974975256,3520092.108000716,-100.48556286260356,-535.4755339439738,4569.7353145027255,4602.098677821861,12747199.006698117,0.7239237160392898,1.6336230307624264,2.1020674675205215e-07,8.416663387428564e-06,0.034757101619159625,0.03469690015531396,-0.01630854512109606,123892.1080007162,0.014595204683201697,0.01452416576575662,3379.9853583574295,-16087448348.858915,-1012053296.0209388,-196780062.9728847,-16086340123.363794,-1889303105.751119,16119250796.833012,16198102579.719894,-0.9992652216093966,0.016298006899777933,-0.034689938786603966,0.016307822203771305,0.9998670186254621,0.0,-0.03468532567086149,0.0005657173539916476,0.9993981229454965,4570.167342342691,-537.0430263646477,-0.11697412923648562,5.695230970876083e-09,147.9917371449034,0.0,-50.5917371449034,-1.7541314275483013,0.0,2.9689742325460745e-17,2.2848702882517946,1.5707963267948966,19.461809905795768,461.0,0.027792144256662942,3.0099653047224777,0.0,0.06042691707921252,-1592.4219618856396,3.476951461763775,-55.27442046329975,0.03338136836104485,0.19322056421568484,-1.5060331582826598,0.030648866845038338,0.19367278887494357,-1.5060331582826598,-1.972730520074602e-17,2.883293150711189e-19,-4.002656152845182e-19,-1.972940979789024e-17,9.659411106253016e-21,-4.002656152845182e-19,-1592.3913130187946,3.6706242506387183,-56.78045362158241,-1679898.4615167473,245.78370503984445,129849.46175389268,0.039520309845010294,4576.485024969467
199.57542729126763,2001.0,12.0,14.0,14.0,24.0,47.0,1.0,3517937.193840457,-7767.495180962841,123482.69478151512,-93.40392297996277,-287.4773717717306,4569.698163825335,3520112.2723143306,4579.684360365621,3517475.3166796844,-57531.12493780626,123482.69478151512,3520112.2723143306,-101.53914677185354,-535.4542758909158,4569.698163825335,4602.0824404138675,12747164.780118212,0.7239229748070687,1.6336230167575068,2.0967792390987746e-07,8.395835767528423e-06,0.03514738374155522,0.03508639058274809,-0.01635434238739898,123912.27231433056,0.014759076978028206,0.014687240190648947,3372.089112728834,-16087444903.258318,-1012052853.0649017,-196780539.07180405,-16086338823.401295,-1889288859.9959,16119247330.219244,16198099632.930084,-0.999250888769831,0.01634354829824274,-0.03507919214756473,0.016353613362772867,0.9998662707232308,0.0,-0.03507450103256919,0.0005736715454596916,0.99938453574101,4570.1399379574505,-537.0432019253507,-0.116974862170667,5.679675643230711e-09,148.04934946951587,0.0,-50.64934946951589,-1.7253252652420572,0.0,2.9690807355067416e-17,2.2848876815052197,1.5707963267948966,19.45795417364253,461.0,0.027715956962896582,3.0182915473716,0.0,0.06026238927547666,-1592.3819830264,3.515929562661361,-55.89401048145893,0.03363818418026524,0.19270705140155422,-1.5019348620776503,0.030908802669186823,0.19316361202976087,-1.5019348620776503,-1.9674196627038332e-17,2.8807998374863015e-19,-4.0367210377177947e-19,-1.96763032120641e-17,9.741833453723769e-21,-4.0367210377177947e-19,-1592.3510742237306,3.7090931746911218,-57.395945343536575,-1679902.9721024297,245.97218947622468,129883.59569697174,0.039622271324308324,4576.4577547443405
199.8754272912676,2001.0,12.0,14.0,14.0,24.0,47.0,1.0,3517909.017229311,-7853.73802918385,124853.59860799657,-94.44014690874481,-287.47494553036887,4569.660612638911,3520132.661674798,4579.667990188727,3517444.69690155,-57691.75802045861,124853.59860799657,3520132.6616747975,-102.59270277685168,-535.4329265836357,4569.660612638911,4602.066035623175,12747130.647476736,0.7239222356062179,1.6336230027885397,2.0861625671386756e-07,8.374850299348598e-06,0.035537661458843385,0.03547587641865397,-0.016400140031138735,123932.66167479753,0.014922947043767756,0.014850312388780882,3364.125158570707,-16087441467.074665,-1012052411.2820486,-196781026.60280657,-16086337556.699234,-1889274461.5413532,16119243873.077503,16198096701.512049,-0.9992364024224107,0.01638908631159662,-0.035468435598274894,0.016399404864860606,0.9998655207177005,0.0,-0.035463665828511355,0.0005816612352993444,0.9993707970899545,4570.112241633743,-537.0433812169671,-0.11697560332317962,5.663984731939008e-09,148.1076047851358,0.0,-50.711407177703734,-1.69619760743209,0.0,2.96918840698332e-17,2.2849052655917745,1.5707963267948966,19.454057741713846,461.0,0.027639106722870004,3.026594799492499,0.0,0.0600964388425913,-1592.341559113681,3.5549053136429767,-56.513563282825444,0.033892326517209914,0.19219033365958232,-1.4978009618496217,0.03116613235285334,0.19265120384543458,-1.4978009618496217,-1.962062676098859e-17,2.8782105445690117e-19,-4.0704491430725774e-19,-1.9622735256665657e-17,9.823452597546279e-21,-4.0704491430725774e-19,-1592.310392981328,3.747556517488411,-58.011364244675065,-1679907.4703324586,246.16067391260495,129917.81738797645,0.039724234621296636,4576.4304151029455
200.1754272912676,2001.0,12.0,14.0,14.0,24.0,48.0,1.0,3517880.529754677,-7939.980146055657,126224.4911134987,-95.47634423006981,-287.47249425462826,4569.622660962223,3520153.2760760044,4579.65145298635,3517413.7610605373,-57852.38468490512,126224.4911134987,3520153.2760760044,-103.64623059486964,-535.4114860252434,4569.622660962223,4602.049463452533,12747096.60857219,0.7239214984324124,1.6336229888545848,2.0861625671386756e-07,8.35370579329016e-06,0.03592793471771951,0.035865357614572074,-0.016445938056738163,123953.27607600437,0.015086814856455888,0.015013382336235932,3356.0934125632048,-16087438040.288578,-1012051970.6559746,-196781525.6869878,-16086336323.235262,-1889259910.3785775,16119240425.387417,16198093785.444431,-0.9992217625766225,0.016434620923494132,-0.03585766903144741,0.016445196714359876,0.9998647686087484,0.0,-0.035852819948977245,0.0005896864209405628,0.9993569070015133,4570.084253384215,-537.0435642359307,-0.1169763526932202,5.648376685310979e-09,148.1665030742982,0.0,-50.79975461144729,-1.6667484628509044,0.0,2.9692972463378663e-17,2.2849230404072762,1.5707963267948966,19.45012068457253,461.0,0.02756265955346294,3.034875095247151,0.0,0.05993145593848441,-1592.30069019511,3.5938786891041903,-57.13307846004839,0.03414522923514399,0.1916850686887094,-1.4936901252766501,0.03142208185172154,0.19215024072277267,-1.4936901252766501,-1.9567374862003222e-17,2.875639612685768e-19,-4.104002377410055e-19,-1.9569485274769e-17,9.904674424359487e-21,-4.104002377410055e-19,-1592.2692681132582,3.786028929826963,-58.62676858532504,-1679911.9562331904,246.34915834898518,129952.12682690682,0.03982619974061672,4576.403006048832
200.47542729126758,2001.0,12.0,14.0,14.0,24.0,48.0,1.0,3517851.73142564,-8026.221523077537,127595.37216203797,-96.51251461785698,-287.47001794567075,4569.584308837389,3520174.115512396,4579.634748783839,3517382.509166221,-58013.00490279618,127595.37216203797,3520174.115512396,-104.69972989488545,-535.3899542239574,4569.584308837389,4602.0327239272065,12747062.663994072,0.7239207632984552,1.6336229749553177,2.0754915888881898e-07,8.33232109323272e-06,0.03631820347600879,0.03625483411627206,-0.016491736468258456,123974.11551239667,0.015250680397040601,0.01517645001393098,3347.994097545743,-16087434622.960003,-1012051531.1852099,-196782036.4513016,-16086335123.06625,-1889245206.514365,16119236987.208725,16198090884.786463,-0.9992069692422675,0.016480152117234637,-0.03624689233403592,0.016490988915234397,0.9998640143962566,0.0,-0.03624196327849805,0.0005977470996922809,0.9993428654851771,4570.055973243436,-537.0437509829187,-0.11697711028034831,5.63259825489966e-09,148.22604432113337,0.0,-50.88906648170004,-1.6369778394333192,0.0,2.9694072529266717e-17,2.284941005846598,1.5707963267948966,19.44614307745625,461.0,0.027485379690315604,3.0431323098368055,0.0,0.059764668909241855,-1592.2593763185967,3.63284966286831,-57.752555596631545,0.034395201368362986,0.1911741986426186,-1.489534326815613,0.03167520202779812,0.19164364242081136,-1.489534326815613,-1.9513537118204458e-17,2.872954014134083e-19,-4.137189451472337e-19,-1.951564935662121e-17,9.98502011192858e-21,-4.137189451472337e-19,-1592.2277011165688,3.824493305289121,-59.24208992344716,-1679916.429726746,246.53764278536545,129986.52401376284,0.03992816668691002,4576.375527585554
200.77542729126756,2001.0,12.0,14.0,14.0,24.0,48.0,1.0,3517822.622249077,-8112.462153898226,128966.24165201123,-97.54865782878926,-287.4675166080383,4569.545556310673,3520195.1799773006,4579.617877612455,3517350.941225936,-58173.61864790074,128966.24165201123,3520195.1799773,-105.75320042883148,-535.3683311900664,4569.545556310673,4602.015817078512,12747028.814506033,0.7239200302209244,1.633622961091093,2.0754915888881898e-07,8.310841292360089e-06,0.0367084676718205,0.03664430587930932,-0.016537535270373344,123995.17997730011,0.015414543638228348,0.015339515394656748,3339.827891662717,-16087431215.165808,-1012051092.880319,-196782559.01393443,-16086333956.26612,-1889230349.9664807,16119233558.618803,16198087999.615479,-0.9991920224288865,0.01652567987672657,-0.03663610540278135,0.016536781472060346,0.9998632580800964,0.0,-0.03663109571139078,0.0006058432690331646,0.9993286725501858,4570.027401252335,-537.0439414620665,-0.11697787608471173,5.616649445758488e-09,148.28622850657175,0.0,-50.979342759857616,-1.6068857467141275,0.0,2.9695184260934484e-17,2.284959161802561,1.5707963267948966,19.442124996518704,461.0,0.027407267208411377,3.0513662284328023,0.0,0.05959607769303329,-1592.2176175329605,3.6718182097390515,-58.37199429175944,0.03464221163981173,0.190657718840299,-1.485333564663282,0.03192546203365276,0.19113140363274111,-1.485333564663282,-1.9459113393551902e-17,2.8701532585121884e-19,-4.170006333519657e-19,-1.946122736537005e-17,1.0064479940618697e-20,-4.170006333519657e-19,-1592.185692070927,3.8629496133717924,-59.85732785642272,-1679920.8907122742,246.72612722174568,130021.0089485445,0.040030135464818005,4576.347979716656
201.07542729126754,2001.0,12.0,14.0,14.0,24.0,49.0,1.0,3517793.2022336726,-8198.702030558019,130337.09945607498,-98.5847735580549,-287.4649902497434,4569.506403445049,3520216.469464775,4579.600839518886,3517319.0572488527,-58334.225892405884,130337.09945607498,3520216.469464775,-106.80664188708964,-535.3466169383571,4569.506403445049,4601.99874295331,12746995.061425522,0.7239192992283878,1.633622947262793,2.070135472632919e-07,8.28911832153427e-06,0.03709872725751666,0.03703377285191601,-0.016583334467298295,124016.46946477517,0.015578404558857754,0.015502578457241466,3331.595747642219,-16087427817.03832,-1012050655.7638688,-196783093.49999076,-16086332822.96414,-1889215340.7656357,16119230139.751139,16198085130.065378,-0.999176922146392,0.016571204185427606,-0.037025308127114076,0.016582574388955672,0.9998624996601456,0.0,-0.037020217134663386,0.0006139749262918742,0.9993143282061416,4569.99853746676,-537.0441356809154,-0.11697865010681802,5.600530262384503e-09,148.32352780682172,0.0,-51.04705561364339,-1.6,0.0,2.969588087280305e-17,2.284970538337723,1.5707963267948966,19.439608138199095,461.0,0.02732831645277645,3.059576587144547,0.0,0.05942500275681773,-1592.175413887242,3.710784303793983,-58.99139413299548,0.03488551397988476,0.19012633480662477,-1.4810672285756215,0.03217224870252216,0.19060422001116498,-1.4810672285756215,-1.9403603808852515e-17,2.8671610224924775e-19,-4.202323826189501e-19,-1.9405719363687397e-17,1.0142584128563223e-20,-4.202323826189501e-19,-1592.1432416385396,3.901388523805148,-60.4724613615711,-1679925.3390159588,246.91461165812595,130055.58163125184,0.040132106078982106,4576.320362445686
201.37542729126753,2001.0,12.0,14.0,14.0,24.0,49.0,1.0,3517763.4713877137,-8284.941145552433,131707.94545413763,-99.62086151837428,-287.46243888094125,4569.4668503059775,3520237.983968594,4579.5836345526295,3517286.8572437353,-58494.82660894896,131707.94545413763,3520237.983968594,-107.86005397763584,-535.3248114855056,4569.4668503059775,4601.981501601379,12746961.406158468,0.7239185703513338,1.6336229334717316,2.0647654623614315e-07,8.267284556102628e-06,0.037488982181312865,0.037423234984389986,-0.016629134063378573,124037.98396859411,0.015742263136069214,0.015665639178858787,3323.2989065125585,-16087424428.718395,-1012050219.8659472,-196783640.0326088,-16086331723.298107,-1889200178.9499028,16119226730.748196,16198082276.279371,-0.9991616684047219,0.01661672502692671,-0.037414500398536873,0.016628367670168086,0.9998617391362796,0.0,-0.037409327437396105,0.0006221420688225215,0.9992998324626737,4569.96938194546,-537.044333649163,-0.1169794323475697,5.584240709493021e-09,148.35426281227734,0.0,-51.10852562455464,-1.6,0.0,2.9696458542171134e-17,2.28497997239444,1.5707963267948966,19.43752152962227,461.0,0.027248531509936294,3.0677631351737387,0.0,0.05925191989807077,-1592.1327654310785,3.749747919321747,-59.61075471126521,0.035125563171202655,0.18958654789115845,-1.476749751650061,0.03241592492754554,0.1900685985124118,-1.476749751650061,-1.934735831096684e-17,2.8640295815615677e-19,-4.234222539779975e-19,-1.9349475337239998e-17,1.0219634013464368e-20,-4.234222539779975e-19,-1592.100349506151,3.9398165178341586,-61.08750446291527,-1679929.7744523026,247.10309609450618,130090.24206188481,0.04023407853404371,4576.29267577619
