time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
201.6754272912675,2001.0,12.0,14.0,14.0,24.0,49.0,1.0,3517733.429719568,-8371.179491385805,133078.77952623152,-100.6569214225136,-287.4598625075569,4569.426896949754,3520259.723482468,4579.566262753601,3517254.341219433,-58655.42077017801,133078.77952623152,3520259.7234824686,-108.91343640843338,-535.302914843988,4569.426896949754,4601.964093062725,12746927.849774497,0.7239178436129636,1.6336229197184275,2.0593814493842838e-07,8.245258326377755e-06,0.03787923239154897,0.037812692227066264,-0.016674934062961996,124059.72348246863,0.015906119347032656,0.015828697536663088,3314.9381515309215,-16087421050.31368,-1012049785.2017019,-196784198.7348845,-16086330657.372608,-1889184864.542496,16119223331.718359,16198079438.36596,-0.9991462612139135,0.01666224238481821,-0.03780368210859776,0.016674161319947832,0.9998609765083726,0.0,-0.03779842650871465,0.0006303446939667847,0.9992851853295095,4569.939934737939,-537.0445353722721,-0.1169802228071927,5.567780791845178e-09,148.3853192606695,0.0,-51.17063852133895,-1.6,0.0,2.969704218766333e-17,2.2849895040486703,1.5707963267948966,19.43541380452891,461.0,0.02716791413770655,3.0759256228337595,0.0,0.05907702863477074,-1592.089672214622,3.788709030619374,-60.230075617620145,0.03536253589702821,0.1890410820147356,-1.4723871857048463,0.03265662897480951,0.18952726510550463,-1.4723871857048463,-1.92905235662022e-17,2.8607806726762806e-19,-4.2657347931527155e-19,-1.929264196827989e-17,1.0295753466033893e-20,-4.2657347931527155e-19,-1592.0570155856472,3.9782362957248787,-61.70246280332499,-1679934.1968801375,247.29158053088645,130124.99024044344,0.04033605283464429,4576.264919711703
201.92075451139652,2001.0,12.0,14.0,14.0,24.0,49.0,1.0,3517708.631912833,-8441.70095998239,134199.78028574667,-101.50414602317139,-287.45773707834866,4569.393927377129,3520277.6683633775,4579.55193286604,3517227.5161273465,-58786.74294270572,134199.78028574667,3520277.6683633775,-109.77482543826079,-535.2849409363226,4569.393927377129,4601.949732868036,12746900.482995637,0.7239172509222123,1.6336229084998937,2.053983323587514e-07,8.227154973882769e-06,0.03819835884968391,0.038131170100422544,-0.01671238765449577,124077.66836337792,0.016040112201494282,0.01596203794263714,3308.0540751069784,-16087418295.039011,-1012049430.6775627,-196784664.74875647,-16086329810.850763,-1889172227.674455,16119220559.62079,16198077129.510239,-0.9991335478267971,0.016699461940465746,-0.038121930406739155,0.016711609692848763,0.9998603512998572,0.0,-0.038116606728710915,0.000637078821695368,0.9992730950156037,4569.915637306149,-537.0447031269397,-0.11698087532009137,5.554919709262122e-09,148.41917090844484,0.0,-51.21917090844483,-1.5904145457775878,0.0,2.9697672907578786e-17,2.2849998044865747,1.5707963267948966,19.43313660993063,461.0,0.027104913309947565,3.082582500526001,0.0,0.058940600907990394,-1592.054101888654,3.820567888520445,-60.7365001007205,0.0355588708214254,0.1886151364931107,-1.4689856430601416,0.03285574421280809,0.1891047410316096,-1.4689856430601416,-1.9246296327279094e-17,2.858436112114935e-19,-4.2918195703730248e-19,-1.9248416079832244e-17,1.0358820523125727e-20,-4.2918195703730248e-19,-1592.0212461444412,4.009672629552054,-62.20548574378064,-1679937.803591255,247.48006496726669,130159.82616692773,0.040438028985425166,4576.237094255771
202.0567361717836,2001.0,12.0,14.0,14.0,24.0,50.0,1.0,3517694.7972821468,-8480.789859829352,134821.13280953642,-101.97374328228713,-287.4565517675646,4569.375537409243,3520287.6797890505,4579.543941851319,3517212.5563021614,-58859.53119880791,134821.13280953642,3520287.6797890505,-110.2522733902211,-535.2749519599919,4569.375537409243,4601.941724952359,12746885.339220101,0.7239169229480013,1.6336229022913031,2.053983323587514e-07,8.217054800827253e-06,0.03837524507922905,0.038307696775602355,-0.016733147807396005,124087.67978905048,0.0161143819904648,0.016035946088714073,3304.2194135934114,-16087416770.358955,-1012049234.4854252,-196784926.61539274,-16086329351.029024,-1889165179.2330709,16119219025.630865,16198075853.987953,-0.9991264567652968,0.016720091240479247,-0.03829832816891131,0.016732366943017923,0.9998600041488229,0.0,-0.03829296656186064,0.0006408216802263438,0.9992663499085048,4569.90208545235,-537.0447971821455,-0.11698123936691897,5.548287139754052e-09,148.44419947262622,0.0,-51.24419947262622,-1.5779002636868908,0.0,2.969813614484118e-17,2.285007369725184,1.5707963267948966,19.43146445734966,461.0,0.027072414899385066,3.086266136963284,0.0,0.0588704204430943,-1592.034257630172,3.838226101662557,-61.01719292166135,0.03567049225863384,0.18839568862731887,-1.46723707089867,0.03296867435790803,0.18888723096709623,-1.46723707089867,-1.9223630750030507e-17,2.857403599570181e-19,-4.3066259195731384e-19,-1.9225751447416655e-17,1.0394661284555319e-20,-4.3066259195731384e-19,-1592.001288955814,4.0271133326296535,-62.48442999256002,-1679939.7994200643,247.66854940364695,130194.74984133767,0.04054000699102774,4576.209199411925
202.35673617178358,2001.0,12.0,14.0,14.0,24.0,50.0,1.0,3517664.0497591733,-8567.026431005517,136191.939351388,-103.00973839118954,-287.45391856824835,4569.334674867375,3520309.930283734,4579.5261908246575,3517179.3226222857,-59020.11037111351,136191.939351388,3520309.9302837346,-111.30558736530887,-535.2528482112034,4569.334674867375,4601.923936381639,12746851.994202234,0.7239162007809045,1.633622888618925,2.048570973406366e-07,8.194690346062687e-06,0.03876548440472856,0.038697142728824144,-0.01677894873948839,124109.93028373457,0.01627823274270891,0.01619899899344416,3295.7122668996453,-16087413413.142561,-1012048802.4613764,-196785513.39199063,-16086328360.388481,-1889149518.1543515,16119215647.913319,16198073050.781767,-0.9991107011247738,0.016765600626066617,-0.03868748549091842,0.016778161445603866,0.9998592367421052,0.0,-0.03868203971442096,0.0006491048774910864,0.9992513590015227,4569.871975510442,-537.0450073911046,-0.11698204849178431,5.533546187025837e-09,148.49982570933648,0.0,-51.29982570933647,-1.5500871453317686,0.0,2.9699165561915505e-17,2.2850241813818193,1.5707963267948966,19.42774962354603,461.0,0.02700018817265721,3.0943770339998897,0.0,0.05871444222737605,-1591.9901545389348,3.8771814303214494,-61.6364222131494,0.035914755578248664,0.18790794556388088,-1.4633508098231127,0.03321589162570386,0.18840374257905085,-1.4633508098231127,-1.9173253621219e-17,2.8550507870613313e-19,-4.339041878378295e-19,-1.917537634277352e-17,1.047313497339329e-20,-4.339041878378295e-19,-1591.956938647309,4.065585172900501,-63.099773022972514,-1679944.194044141,247.85703384002719,130229.76126367325,0.04064198685609337,4576.181235183699
202.65673617178356,2001.0,12.0,14.0,14.0,24.0,50.0,1.0,3517632.9914420117,-8653.262208466742,137562.7335744136,-104.04570449482517,-287.45126033495075,4569.293411907068,3520332.4057674706,4579.508272706722,3517145.772952804,-59180.682898614825,137562.7335744136,3520332.4057674706,-112.35887071515344,-535.2306532661373,4569.293411907068,4601.905980365245,12746818.73802457,0.72391548053511,1.6336228749806572,2.0431442857983876e-07,8.172142420104014e-06,0.03915571885710154,0.03908658362968153,-0.016824750089296202,124132.4057674706,0.016442081053939725,0.016362049459694633,3287.1404347494245,-16087410064.829918,-1012048371.5484676,-196786112.724693,-16086327402.466948,-1889133704.3884027,16119212279.151722,16198070262.428686,-0.9990947920686564,0.016811106474393517,-0.03907663189676074,0.016823956330650147,0.9998584672309299,0.0,-0.03907110127284246,0.0006574235485799934,0.9992362167373664,4569.8415736582265,-537.0452213239622,-0.11698286583553345,5.518656179050729e-09,148.55601441867648,0.0,-51.356014418676494,-1.5219927906617523,0.0,2.970020520310052e-17,2.285041160010853,1.5707963267948966,19.423999383305027,461.0,0.02692723295505315,3.102466189897026,0.0,0.058556884811762404,-1591.9456068550583,3.9161341706902797,-62.255610495336875,0.03615625286200303,0.1874152440998557,-1.459425193511557,0.03346043494421168,0.18791526716947127,-1.459425193511557,-1.91223633754213e-17,2.852594541758034e-19,-4.371111572699028e-19,-1.9124488037563353e-17,1.0550779441281084e-20,-4.371111572699028e-19,-1591.9121464201141,4.104049437859751,-63.71503568884843,-1679948.5769826397,248.04551827640742,130264.8604339345,0.04074396858526345,4576.153201574622
202.92022015311846,2001.0,12.0,14.0,14.0,24.0,50.0,1.0,3517605.457200382,-8729.000701109173,138766.66438335882,-104.95554858775725,-287.44890501608495,4569.256841233479,3520352.3311059694,4579.492397780921,3517116.046321475,-59321.70502560961,138766.66438335882,3520352.3311059694,-113.28392285797992,-535.2110846780697,4569.256841233479,4601.890071861703,12746789.603475258,0.7239148495512527,1.6336228630307412,2.037703146215881e-07,8.15218819085004e-06,0.03949844988771974,0.03942861755319597,-0.01686497684393688,124152.33110596938,0.01658598370702903,0.016505251383615735,3279.5590561255813,-16087407131.459112,-1012047994.0080625,-196786649.560126,-16086326588.169708,-1889119689.5462856,16119209327.864317,16198067825.766512,-0.9990806929306767,0.016851070417424053,-0.039418402288092354,0.016864177378263807,0.9998577896487852,0.0,-0.03941279658325864,0.0006647589281541493,0.9992227927549762,4569.814631572865,-537.0454122909262,-0.11698359047140247,5.505268321279893e-09,148.60333015138482,0.0,-51.406660302769644,-1.4966698486151777,0.0,2.970108146010871e-17,2.2850554703737886,1.5707963267948966,19.420839671283304,461.0,0.026861642440039427,3.1095527025267176,0.0,0.058415228249059224,-1591.9061148470864,3.9503434258541468,-62.79939699224161,0.03636481662492444,0.18697228658998835,-1.4558952291138785,0.03367183859678346,0.18747598013176323,-1.4558952291138785,-1.9076570271754636e-17,2.850250969714506e-19,-4.398834290008267e-19,-1.9078696493708797e-17,1.0617911282421253e-20,-4.398834290008267e-19,-1591.8724430084897,4.13781940598591,-64.25529222135549,-1679952.4167372864,248.23400271278769,130300.04735212139,0.04084595218317934,4576.125098588222
203.1106720971232,2001.0,12.0,14.0,14.0,24.0,51.0,1.0,3517585.4055874366,-8783.745740768212,139636.88569847785,-105.61318948118955,-287.44719053437876,4569.230214990741,3520366.841628659,4579.480842925629,3517094.4075067323,-59423.63566662032,139636.88569847785,3520366.8416286595,-113.95255567813076,-535.1968962999199,4569.230214990741,4601.878492565724,12746768.5915972,0.7239143944835092,1.6336228544112013,2.0322474385776934e-07,8.13768498034865e-06,0.03974618093255069,0.039675844631825045,-0.016894053820204737,124166.84162865952,0.016689998477781486,0.01660875965336367,3274.049483284354,-16087405015.888412,-1012047721.7041162,-196787043.73771104,-16086326015.746996,-1889109486.0433064,16119207199.370844,16198066072.088373,-0.9990704280919732,0.016879955510298077,-0.03966543601287767,0.01689325021235148,0.9998572988668247,0.0,-0.03965977571021074,0.0006700781353475597,0.9992130169217714,4569.795017192496,-537.0455521317535,-0.11698411820168694,5.494489075852927e-09,148.62405946951358,0.0,-51.448118939027204,-1.475940530486397,0.0,2.970147071192259e-17,2.28506182733833,1.5707963267948966,19.41943640132903,461.0,0.026808850444448213,3.114663443850028,0.0,0.05830121375992588,-1591.87735567608,3.9750693531235055,-63.19243763277282,0.03650736968084852,0.1866159585179084,-1.4530512791111396,0.033816975875005206,0.18712219578992004,-1.4530512791111396,-1.903951596237203e-17,2.8479523899126144e-19,-4.4178434753502e-19,-1.9041642856888036e-17,1.0663971884164272e-20,-4.4178434753502e-19,-1591.843538700205,4.162191548913426,-64.64548891188396,-1679955.1859846525,248.42248714916792,130335.32201823394,0.040947937654482416,4576.09692622802
203.41067209712318,2001.0,12.0,14.0,14.0,24.0,51.0,1.0,3517553.566245891,-8869.979490527845,141007.64843485862,-106.64908143648319,-287.4444694595386,4569.1879463668365,3520389.882507686,4579.462505449533,3517060.0637583113,-59584.1913743174,141007.64843485862,3520389.8825076856,-115.0057607879094,-535.1744722689023,4569.1879463668365,4601.8601163015255,12746735.576750955,0.7239136794575874,1.6336228408655904,2.0267770452403228e-07,8.114732398737117e-06,0.040136402900356666,0.04006527261674904,-0.016939856239001308,124189.88250768557,0.016853840553008835,0.016771803890028216,3265.3214541897178,-16087401691.771502,-1012047293.8100834,-196787675.18454152,-16086325141.857819,-1889093288.8198218,16119203854.946793,16198063322.895597,-0.9990541335305161,0.016925452396731037,-0.04005455450701796,0.01693904607735512,0.9998565240663229,0.0,-0.040048807642412046,0.0006784859444023095,0.9991974943239421,4569.763882339229,-537.045775492961,-0.11698495620159713,5.477372994290712e-09,148.65697501097938,0.0,-51.5139500219588,-1.4430249890206004,0.0,2.970208873677612e-17,2.2850719204501395,1.5707963267948966,19.417208824827348,461.0,0.026725025186590257,3.1226935718756925,0.0,0.058120170495477,-1591.8316909099487,4.0140154754807496,-63.81152105065225,0.03672931626496673,0.18605010967051205,-1.448535397418392,0.03404307853860691,0.18656032478883539,-1.448535397418392,-1.8980676096863213e-17,2.8442354822533043e-19,-4.447459303324889e-19,-1.8982803970769522e-17,1.0735742006071494e-20,-4.447459303324889e-19,-1591.7976478314101,4.2005758002695845,-65.26005644807064,-1679959.5371741652,248.61097158554819,130370.68443227216,0.041049925003814026,4576.068684497536
203.71067209712317,2001.0,12.0,14.0,14.0,24.0,51.0,1.0,3517521.416141759,-8956.212419796455,142378.3984239072,-107.6849433681566,-287.44172340911314,4569.145277841337,3520413.148352703,4579.444001339506,3517025.40405361,-59744.740340722965,142378.3984239072,3520413.1483527035,-116.05893423774295,-535.1519571237848,4569.145277841337,4601.841573049815,12746702.665464964,0.7239129666718986,1.6336228273597246,2.0267770452403228e-07,8.091632387794577e-06,0.04052661981019702,0.040454695372863066,-0.016985659090662766,124213.14835270355,0.01701768010857887,0.016934845609648693,3256.5339403375983,-16087398378.041018,-1012046867.2114705,-196788319.6349672,-16086324302.159126,-1889076939.123614,16119200520.970013,16198060590.049313,-0.9990376855907724,0.01697094568820115,-0.040443661702186835,0.016984842339625435,0.9998557471609082,0.0,-0.040437827589163026,0.0006869292176487907,0.9991818204051348,4569.73245606669,-537.0460026347572,-0.1169858024212949,5.4600897951345115e-09,148.6902119324336,0.0,-51.580423864867264,-1.4097880675663688,0.0,2.970271272409798e-17,2.285082110936446,1.5707963267948966,19.414960293105135,461.0,0.02664038367474573,3.130698394244374,0.0,0.05793735626510989,-1591.7855817372874,4.0529589191373585,-64.43056202074557,0.036948051386155985,0.18547867877062804,-1.443975363735644,0.034266074584508366,0.18599283564777638,-1.443975363735644,-1.8921258866184493e-17,2.840400490327436e-19,-4.476671057556561e-19,-1.892338762085766e-17,1.080654389113553e-20,-4.476671057556561e-19,-1591.7513156627028,4.238951754785135,-65.87453738448121,-1679963.8747373968,248.79945602192842,130406.134594236,0.04115191423581553,4576.0403734002875
204.01067209712315,2001.0,12.0,14.0,14.0,24.0,52.0,1.0,3517488.9552832516,-9042.444521781325,143749.13555685937,-108.72077501541611,-287.43895238379815,4569.1022094466,3520436.63915656,4579.425330610517,3516990.4284013184,-59905.282539191576,143749.13555685937,3520436.6391565595,-117.11207576201312,-535.1293508716134,4569.1022094466,4601.8228628254865,12746669.857906649,0.7239122561301056,1.6336228138933113,2.021291846968317e-07,8.06836992105989e-06,0.040916831604655646,0.040844112853707364,-0.01703146237973793,124236.63915655948,0.017181517119045996,0.01709788478675389,3247.6872708946466,-16087395074.714254,-1012046441.9046404,-196788977.20844537,-16086323496.665066,-1889060436.9593496,16119197197.457535,16198057873.566027,-0.9990210842834351,0.017016435368524038,-0.040832757493201005,0.0170306390036135,0.9998549681504456,0.0,-0.04082683544285936,0.0006954079523888004,0.9991659951757272,4569.70073840068,-537.0462335573723,-0.11698665686050201,5.442877185935228e-09,148.74754044731282,0.0,-51.67131067096925,-1.3762297763435851,0.0,2.9703773323604366e-17,2.2850994318408424,1.5707963267948966,19.411139668180365,461.0,0.026556091376469183,3.1386778392050823,0.0,0.057755369481331205,-1591.7390282123934,4.091899658745523,-65.04956013976212,0.03716543389526525,0.1849179188790471,-1.4394394200770244,0.034487588004535455,0.18543600640870853,-1.4394394200770244,-1.8862385209895073e-17,2.8366157489365253e-19,-4.50574448277505e-19,-1.8864514872787083e-17,1.0877037027910646e-20,-4.50574448277505e-19,-1591.7045406243888,4.277335665154231,-66.48899955983914,-1679968.1986520644,248.98794045830869,130441.67250412553,0.04125390535512835,4576.011992939784
204.31067209712313,2001.0,12.0,14.0,14.0,24.0,52.0,1.0,3517456.1836798172,-9128.675788722046,145119.85970948177,-109.75657607988619,-287.43615637904975,4569.058741198723,3520460.35491257,4579.4064932599285,3516955.1368113845,-60065.81794212885,145119.85970948177,3520460.35491257,-118.16518505738104,-535.1066535148507,4569.058741198723,4601.803985625634,12746637.153642278,0.7239115478228547,1.63362280046514,2.015791722903953e-07,8.04498498994884e-06,0.041307038235572406,0.04123352500842053,-0.01707726611049973,124260.35491257021,0.017345351562583957,0.017260921399595154,3238.7811307534575,-16087391781.748676,-1012046017.8673611,-196789648.02804953,-16086322725.329878,-1889043782.3137584,16119193884.365513,16198055173.400717,-0.9990043296194787,0.01706192142124565,-0.04122184177048793,0.017076436073494513,0.9998541870348036,0.0,-0.04121583109150852,0.000703922145825443,0.9991500186463736,4569.668729349514,-537.0464682557504,-0.11698751951824585,5.425598563698841e-09,148.8152997502006,0.0,-51.77294962530094,-1.3423501248996879,0.0,2.970502287514071e-17,2.2851198385660667,1.5707963267948966,19.406640369401742,461.0,0.02647147854546994,3.1466319890956376,0.0,0.057572716246320106,-1591.692030389887,4.130837668522503,-65.66851499745832,0.037380384243253295,0.18435842336404334,-1.4348883049371621,0.034706674905409164,0.18488041569744304,-1.4348883049371621,-1.8803408477097648e-17,2.8327841485391914e-19,-4.534526274849781e-19,-1.8805539002740008e-17,1.0946841287826938e-20,-4.534526274849781e-19,-1591.6573237149814,4.315718084219946,-67.10340330239548,-1679972.5089751277,249.17642489468892,130477.29816194068,0.04135589836639385,4575.983543119536
204.6106720971231,2001.0,12.0,14.0,14.0,24.0,52.0,1.0,3517423.1013406897,-9214.906213112892,146490.5707616252,-110.79234627389005,-287.43333539911924,4569.014873149607,3520484.295613849,4579.387489321455,3516919.5292935353,-60226.346522192776,146490.5707616252,3520484.295613849,-119.21826183135093,-535.0838650646081,4569.014873149607,4601.784941483998,12746604.553494433,0.7239108417679975,1.6336227870754247,2.0102765505361653e-07,8.021435001401296e-06,0.04169723965155835,0.04162293178730596,-0.017123070287293818,124284.29561384907,0.01750918341647914,0.017423955425403384,3229.8161430954933,-16087388499.227312,-1012045595.1083133,-196790332.2167101,-16086321988.233364,-1889026975.2044156,16119190581.777353,16198052489.636652,-0.9989874216099316,0.017107403829986805,-0.0416109144256479,0.017122233553516372,0.9998534038138486,0.0,-0.04160481442429082,0.0007124717951713269,0.9991338908277816,4569.63642895754,-537.0467067336391,-0.11698839039454303,5.4081560527671115e-09,148.88370175385447,0.0,-51.87555263078169,-1.3081491230727684,0.0,2.9706284011037325e-17,2.2851404344782513,1.5707963267948966,19.40210154295108,461.0,0.026386065367175672,3.154560639912695,0.0,0.05738832641069471,-1591.6445883249512,4.169772922806112,-66.28742618552292,0.037592100487899606,0.1837934828325426,-1.430293908356422,0.03492263065538718,0.18431934304059322,-1.430293908356422,-1.874386651738165e-17,2.828835765575598e-19,-4.562902436125847e-19,-1.8745997807378273e-17,1.101567409435993e-20,-4.562902436125847e-19,-1591.609665694296,4.354092265846705,-67.71772009387934,-1679976.805597961,249.36490933106919,130513.0115676815,0.041457893274253414,4575.955023943046
204.9106720971231,2001.0,12.0,14.0,14.0,24.0,52.0,1.0,3517389.7082751696,-9301.13578746457,147861.26859339475,-111.82808531068532,-287.4304894521453,4568.970605362333,3520508.4612534405,4579.3683188400555,3516883.605857568,-60386.86825205954,147861.26859339475,3520508.4612534405,-120.27130579241992,-535.0609855359003,4568.970605362333,4601.765730445728,12746572.05867281,0.7239101379917728,1.633622773725073,1.99920056238752e-07,7.997704615580028e-06,0.04208743580078909,0.04201233314074161,-0.017168874914470583,124308.46125344047,0.017673012657875298,0.017586986841427423,3220.79340531677,-16087385227.27165,-1012045173.6497974,-196791029.89737767,-16086321285.493769,-1889010015.662591,16119187289.81571,16198049822.39688,-0.9989703602659197,0.01715288257837603,-0.04199997535036468,0.017168031447931702,0.9998526184874463,0.0,-0.04199378533047032,0.0007210568976274171,0.9991176117307555,4569.603837280229,-537.0469489986716,-0.11698926948996986,5.390549658207661e-09,148.92637321920066,0.0,-51.95274643840133,-1.3,0.0,2.970707921228551e-17,2.285153421100169,1.5707963267948966,19.3992407421295,461.0,0.026299845741997188,3.1624635468185747,0.0,0.05720146670246671,-1591.5967020732867,4.208705395946511,-66.9062932958377,0.03779969420897163,0.18321306822622907,-1.4256340020417655,0.0351347129404217,0.18374274733375137,-1.4256340020417655,-1.868322047608023e-17,2.8246862427728592e-19,-4.590715966130368e-19,-1.8685352366210688e-17,1.1082963022187897e-20,-4.590715966130368e-19,-1591.5615673603463,4.392448143280262,-68.33192729787946,-1679981.0883609187,249.55339376744942,130548.81272134796,0.041559890083348455,4575.926435413815
205.21067209712308,2001.0,12.0,14.0,14.0,24.0,53.0,1.0,3517356.004492648,-9387.364504288566,149231.95308487592,-112.86379290368025,-287.42761854894405,4568.92593790595,3520532.8518243297,4579.348981866646,3516847.36651337,-60547.38310440825,149231.95308487592,3520532.8518243292,-121.32431664927599,-535.0380149464472,4568.92593790595,4601.746352562038,12746539.670590926,0.723909436524832,1.6336227604154936,1.9936394930272808e-07,7.973875761837811e-06,0.04247762663127026,0.042401729019101976,-0.01721467999638072,124332.85182432923,0.01783683926399165,0.017750015624870635,3211.714371971786,-16087381966.023281,-1012044753.5234741,-196791741.19294596,-16086320617.24943,-1888992903.7289982,16119184008.62388,16198047171.825508,-0.99895314559867,0.017198357650045158,-0.042389024436327694,0.0172138297609934,0.9998518310554617,0.0,-0.04238274369931695,0.0007296774503815341,0.9991011813662,4569.570954378946,-537.0471950611542,-0.11699015680553307,5.372779385131555e-09,148.9612168918989,0.0,-52.02243378379782,-1.3,0.0,2.9707732794109293e-17,2.2851640949013703,1.5707963267948966,19.396890081170238,461.0,0.026212823993146207,3.170340467310404,0.0,0.05701264034539804,-1591.5483716911046,4.2476350622991275,-67.52511592035353,0.038003708636294535,0.18262405508309787,-1.4209238432807472,0.03534336591665819,0.18315751104114714,-1.4209238432807472,-1.8621840102936555e-17,2.820392312417713e-19,-4.618064793160932e-19,-1.8623972472205445e-17,1.114907302214677e-20,-4.618064793160932e-19,-1591.513028325188,4.430792573340274,-68.94603976363427,-1679985.357077485,249.74187820382969,130584.70162294009,0.04166188879832044,4575.897777535338
205.51067209712306,2001.0,12.0,14.0,14.0,24.0,53.0,1.0,3517321.990002601,-9473.592356098936,150602.62411617723,-113.89946876601614,-287.4247226955942,4568.880870839184,3520557.467319439,4579.329478441363,3516810.811270918,-60707.89105192265,150602.62411617723,3520557.467319439,-122.37729411027291,-535.0149533092672,4568.880870839184,4601.726807873159,12746507.390284425,0.7239087373896436,1.6336227471472051,1.9880628681371146e-07,7.949877728628568e-06,0.04286781209129847,0.042791119372770324,-0.017260485537375726,124357.46731943917,0.018000663212051612,0.017913041752942532,3202.5799123048782,-16087378715.586498,-1012044334.7442786,-196792466.22634897,-16086319983.601376,-1888975639.427712,16119180738.306887,16198044538.027662,-0.9989357776195105,0.017243829028629885,-0.04277806157524434,0.01725962849695515,0.9998510415177588,0.0,-0.04277168942011887,0.0007383334506085893,0.999084599745119,4569.537780304652,-537.0474449266518,-0.11699105234148305,5.354845238694321e-09,148.9963818849131,0.0,-52.09276376982619,-1.3,0.0,2.9708392325278415e-17,2.285174865862754,1.5707963267948966,19.394518619463017,461.0,0.026125002119282273,3.1781911612325584,0.0,0.05682207472928634,-1591.4995972351321,4.286561896225524,-68.14389365111063,0.038204377666760964,0.18202954782481412,-1.4161703256748908,0.03554877878691983,0.18256674144260074,-1.4161703256748908,-1.8559892387006603e-17,2.8159794684372097e-19,-4.644992056035329e-19,-1.856202513368024e-17,1.1214167613356911e-20,-4.644992056035329e-19,-1591.4640484563452,4.469128637668125,-69.56006397678553,-1679989.6116109472,249.93036264020992,130620.67827245787,0.041763889423810784,4575.869050311104
205.81067209712305,2001.0,12.0,14.0,14.0,24.0,53.0,1.0,3517287.6648145914,-9559.819335411392,151973.2815674235,-114.93511261058364,-287.4218018968144,4568.83540421148,3520582.307731631,4579.309808594817,3516773.9401402744,-60868.392067290224,151973.2815674235,3520582.307731631,-123.4302378834952,-534.9918006360526,4568.83540421148,4601.707096409773,12746475.218454812,0.7239080406014391,1.6336227339205571,1.9824705564454337e-07,7.925779018232508e-06,0.04325799212944787,0.04318050415213676,-0.017306291541807645,124382.30773163075,0.018164484479288624,0.01807606520294442,3193.390787757933,-16087375476.031977,-1012043917.3223007,-196793205.12013507,-16086319384.616991,-1888958222.7780426,16119177478.9359,16198041921.074492,-0.9989182563398692,0.017289296697769498,-0.04316708665883808,0.017305427660071163,0.9998502498742009,0.0,-0.04316062238218054,0.0007470248954705454,0.9990678668786162,4569.504315098948,-537.0476985993641,-0.116991956098016,5.336747224097601e-09,149.06373637608783,0.0,-52.16373637608784,-1.2681318119560794,0.0,2.9709634619117085e-17,2.2851951540607804,1.5707963267948966,19.390053357528952,461.0,0.026036387596557083,3.1860153896385146,0.0,0.05663054688370863,-1591.4503787626065,4.325485872093015,-68.76262608023603,0.03840251800001857,0.181431528577207,-1.4113987903711545,0.03575173960231825,0.18197243215941164,-1.4113987903711545,-1.8497990342239452e-17,2.811543106555259e-19,-4.671671502285518e-19,-1.8500123438368528e-17,1.1278879010534837e-20,-4.671671502285518e-19,-1591.4146270230042,4.5074583042524266,-70.17402487060718,-1679993.8518686332,250.11884707659016,130656.74266990129,0.04186589196446097,4575.840253744603
206.11067209712303,2001.0,12.0,14.0,14.0,24.0,54.0,1.0,3517253.0289382664,-9646.045434742966,153343.925318753,-115.97072415027704,-287.41885615731854,4568.789538071116,3520607.373053704,4579.289972356283,3516736.7531315875,-61028.88612320187,153343.925318753,3520607.373053704,-124.483147677032,-534.9685569385217,4568.789538071116,4601.687218201228,12746443.15575383,0.7239073461743727,1.633622720735914,1.9768624248238833e-07,7.901536557438699e-06,0.043648166694328645,0.04356988330759748,-0.01735209801402899,124407.37305370392,0.018328303042933557,0.018239085952100904,3184.147776953876,-16087372247.425358,-1012043501.2675542,-196793957.99675646,-16086318820.358612,-1888940653.799307,16119174230.577063,16198039321.032143,-0.9989005817712757,0.017334760641106832,-0.04355609957884783,0.017351227254596105,0.9998494561246505,0.0,-0.04354954247482212,0.0007557517821164064,0.9990509827778948,4569.470558802191,-537.0479560834817,-0.11699286807536075,5.318485346587146e-09,149.1353515820112,0.0,-52.23535158201119,-1.2323242089944049,0.0,2.971095396155464e-17,2.285216700557917,1.5707963267948966,19.385313480015142,461.0,0.02594697397654886,3.193812913813544,0.0,0.05643737037129808,-1591.4007163312806,4.364406964274582,-69.38131279994332,0.03859736701279556,0.18082824011754414,-1.4065868484662256,0.03595151171848785,0.18137281485791654,-1.4065868484662256,-1.8435592119299174e-17,2.8069984462189666e-19,-4.697945647246061e-19,-1.843772547079451e-17,1.1342643077995202e-20,-4.697945647246061e-19,-1591.3647648195622,4.5457797791324985,-70.78789964840954,-1679998.0777644273,250.30733151297042,130692.89481527038,0.041967896424912506,4575.811387839313
