time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
206.410672097123,2001.0,12.0,14.0,14.0,24.0,54.0,1.0,3517218.082383361,-9732.27064661225,154714.5552503205,-117.00630309830373,-287.41588548248154,4568.7432724747,3520632.6632783962,4579.26996976322,3516699.2502550962,-61189.373192352155,154714.5552503205,3520632.6632783962,-125.53602319929637,-534.9452222290798,4568.7432724747,4601.667173285052,12746411.203114355,0.7239066541286877,1.6336227075936698,1.971238338250365e-07,7.87713492480586e-06,0.044038335734279954,0.043959256789555555,-0.017397904958392774,124432.6632783967,0.0184921188802148,0.018402103977659783,3174.85168646276,-16087369029.860683,-1012043086.5923218,-196794724.9790467,-16086318290.916964,-1888922932.5131764,16119170993.325,16198036737.99524,-0.9988827539253592,0.017380220842288303,-0.043945100227028806,0.017397027284785118,0.9998486602689691,0.0,-0.04393844958738032,0.0007645141076822368,0.9990339474542577,4569.436511462994,-537.0482173838531,-0.11699378827368173,5.300097658288074e-09,149.2076093668477,0.0,-52.3076093668477,-1.196195316576148,0.0,2.9712284846244626e-17,2.2852384355543407,1.5707963267948966,19.380534560881546,461.0,0.025856946115086345,3.201583493983176,0.0,0.056242860367041986,-1591.3506099994186,4.403325147149,-69.99995340253427,0.03878907736679756,0.18022074657536952,-1.4017416738169195,0.03614823255110316,0.18076895558303793,-1.4017416738169195,-1.837275961257745e-17,2.8023542266714883e-19,-4.723824434504091e-19,-1.8374893131367106e-17,1.1405459769205744e-20,-4.723824434504091e-19,-1591.3144617668675,4.584094102732038,-71.40169507635119,-1680002.2891751584,250.49581594935066,130729.13470856509,0.04206990280980685,4575.782452598714
206.710672097123,2001.0,12.0,14.0,14.0,24.0,54.0,1.0,3517182.825159696,-9818.49496353893,156085.17124229379,-118.04184916695615,-287.41288987270593,4568.696607441148,3520658.178398384,4579.249800814976,3516661.431521125,-61349.85324743885,156085.17124229379,3520658.1783983842,-126.58886415771474,-534.9217965152046,4568.696607441148,4601.646961660581,12746379.360141927,0.723905964455878,1.6336226944936525,1.9655981597711058e-07,7.85260091308813e-06,0.044428499198664026,0.044348624548420076,-0.017443712379252414,124458.17839838425,0.01865593196839995,0.01856511925692087,3165.5029255226254,-16087365823.298359,-1012042673.291329,-196795506.18827507,-16086317796.249123,-1888905058.9238472,16119167767.139864,16198034171.923616,-0.9988647728138501,0.017425677284963827,-0.04433408849515177,0.017442827754893725,0.9998478623070177,0.0,-0.04432734360920764,0.0007733118692911478,0.999016760919107,4569.4021730921995,-537.0484825003475,-0.11699471669302994,5.281872572582682e-09,149.28050970966927,0.0,-52.38050970966927,-1.159745145165365,0.0,2.97136272654527e-17,2.28526035892374,1.5707963267948966,19.375716689363635,461.0,0.025767711092645727,3.2093272292179718,0.0,0.05605007734764023,-1591.300059825797,4.442240395100695,-70.61854748039845,0.03897975431667146,0.17961885265004376,-1.3969395423963513,0.03634386374502921,0.1801706886316111,-1.3969395423963513,-1.8310492502596828e-17,2.797762845430313e-19,-4.749564199478563e-19,-1.8312626216444668e-17,1.1467947975554833e-20,-4.749564199478563e-19,-1591.263715962052,4.622411083732306,-72.0154870227948,-1680006.486152593,250.68430038573092,130765.46234978549,0.04217191112378562,4575.7534480262775
207.01067209712298,2001.0,12.0,14.0,14.0,24.0,55.0,1.0,3517147.2572771776,-9904.718378042733,157455.77317484576,-119.07736206907344,-287.40986933099805,4568.649543009503,3520683.9184062816,4579.229465530978,3516623.296940087,-61510.326261161885,157455.77317484576,3520683.9184062816,-127.64167026029908,-534.8982798070001,4568.649543009503,4601.62658334727,12746347.627136469,0.7239052771624775,1.6336226814359809,1.9655981597711058e-07,7.82797582598873e-06,0.0448186570363148,0.04473798653460388,-0.01748952028096142,124483.91840628115,0.018819742284693804,0.018728131767121056,3156.102110929787,-16087362627.768711,-1012042261.3684062,-196796301.74651647,-16086317336.382063,-1888887033.0447044,16119164552.052164,16198031622.847624,-0.9988466384485793,0.017471129952786546,-0.04472306427500079,0.017488628669177525,0.9998470622386564,0.0,-0.044716224429670146,0.000782145064053248,0.9989994231839446,4569.367543720701,-537.0487514354359,-0.1169956533335123,5.263486852656313e-09,149.35405258937476,0.0,-52.45405258937475,-1.1229737053126272,0.0,2.971498121136197e-17,2.285282470538456,1.5707963267948966,19.370859955389292,461.0,0.025677692010479355,3.2170440455751175,0.0,0.05585559115499763,-1591.2490658697066,4.481152682519298,-71.23709462600996,0.03916702244282196,0.17901156468205265,-1.3920949639520268,0.036536191088532136,0.17956698660303766,-1.3920949639520268,-1.824767017566206e-17,2.7930532316510293e-19,-4.774875576652571e-19,-1.8249803981852046e-17,1.1529409012249952e-20,-4.774875576652571e-19,-1591.212529678618,4.660719669122336,-72.629189589962,-1680010.6686569937,250.87278482211116,130801.87773893152,0.04227392137149035,4575.724374125467
207.31067209712296,2001.0,12.0,14.0,14.0,24.0,55.0,1.0,3517111.378745801,-9990.940882644802,158826.3609281649,-120.11284151791978,-287.4068238619534,4568.602079233258,3520709.8832946448,4579.208963945015,3516584.846522484,-61670.792206224796,158826.3609281649,3520709.8832946448,-128.69444121551052,-534.8746721161838,4568.602079233258,4601.606038378951,12746316.004893634,0.7239045922657567,1.6336226684209223,1.9542689693874154e-07,7.803187662530346e-06,0.0452088091956784,0.04512734269852648,-0.01753532866787377,124509.8832946443,0.018983549806375503,0.018891141485525134,3146.649968519807,-16087359443.35205,-1012041850.8329184,-196797111.77646196,-16086316911.392733,-1888868854.894752,16119161348.14264,16198029090.847898,-0.9988283508414786,0.017516578829413203,-0.04511202745837633,0.017534430031892572,0.9998462600637443,0.0,-0.045105091938150516,0.0007910136890657163,0.9989819342603723,4569.332623393775,-537.0490241931748,-0.11699659819521624,5.244940503825501e-09,149.414118992349,0.0,-52.54235697704699,-1.1,0.0,2.9716091414138295e-17,2.2853006015257264,1.5707963267948966,19.366879428155936,461.0,0.02558688573360658,3.224733753407272,0.0,0.05565910709772317,-1591.1976281909465,4.520061983800305,-71.85559443193307,0.03935055799777474,0.17840237240671217,-1.3871974507055633,0.03672483993742401,0.17896133388709984,-1.3871974507055633,-1.8184039336212104e-17,2.7881850248215174e-19,-4.799678747110451e-19,-1.8186173099919257e-17,1.1589564650877245e-20,-4.799678747110451e-19,-1591.160903351009,4.699023317687405,-73.24279188263863,-1680014.8365832623,251.06126925849142,130838.38087600323,0.042375933557562674,4575.695230899748
207.61067209712294,2001.0,12.0,14.0,14.0,24.0,55.0,1.0,3517075.1895756414,-10077.162469867091,160196.9343824592,-121.14828722750306,-287.4037534661111,4568.554216188507,3520736.0730559616,4579.188296113008,3516546.0802789023,-61831.25105533397,160196.9343824592,3520736.073055962,-129.7471767324954,-534.8509734504368,4568.554216188507,4601.585326811262,12746284.49497469,0.7239039097995682,1.6336226554475508,1.948579673561758e-07,7.778277683861186e-06,0.04559895562452017,0.04551669299061533,-0.01758113754434377,124536.0730559621,0.019147354510644577,0.01905414838936629,3137.146355189383,-16087356270.207321,-1012041441.6799113,-196797936.40282202,-16086316521.436672,-1888850524.4787562,16119158155.569609,16198026576.0815,-0.9988099100045794,0.017562023898504007,-0.04550097793709652,0.017580231847295215,0.99984545578214,0.0,-0.04549394602404937,0.0007999177414128213,0.9989642941600905,4569.297412179223,-537.0493007735624,-0.11699755127678457,5.2262335314556355e-09,149.45153293708873,0.0,-52.65459881126618,-1.1,0.0,2.971679212939453e-17,2.2853120450742943,1.5707963267948966,19.36436794973993,461.0,0.02549529029699194,3.232396099132268,0.0,0.05546043749990831,-1591.1457468498343,4.558968273344884,-72.47404649082493,0.03953013352088825,0.17779349725261093,-1.3822403245491546,0.03690955029118217,0.1783559480891964,-1.3822403245491546,-1.8119438702678156e-17,2.783132083058995e-19,-4.823919117115914e-19,-1.8121572267903852e-17,1.1648225896750472e-20,-4.823919117115914e-19,-1591.108837299543,4.73732422143408,-73.85628681537409,-1680018.9897254072,251.24975369487166,130874.97176100058,0.04247794768664424,4575.666018352573
207.91067209712293,2001.0,12.0,14.0,14.0,24.0,55.0,1.0,3517038.6897768676,-10163.38313223231,161567.49341795716,-122.18369891134903,-287.40065814874976,4568.5059539345375,3520762.4876826666,4579.167462074226,3516506.9982200186,-61991.7027811988,161567.49341795716,3520762.4876826666,-130.79987651998832,-534.8271838222172,4568.5059539345375,4601.564448683531,12746253.09835931,0.7239032297851684,1.633622642516203,1.948579673561758e-07,7.753230396384488e-06,0.045989096271105256,0.04590603736130603,-0.01762694691472603,124562.48768266663,0.019311156374779485,0.019217152455951392,3127.5920435264707,-16087353108.433386,-1012041033.9210377,-196798775.74850634,-16086316166.609337,-1888832041.8181756,16119154974.43247,16198024078.647741,-0.9987913159500148,0.01760746514372265,-0.045889915602997516,0.017626034119642094,0.9998446493937012,0.0,-0.04588278657678559,0.0008088572181659303,0.9989465028948996,4569.261910127964,-537.0495811813316,-0.11699851257831356,5.207365940952404e-09,149.4892681180952,0.0,-52.76780435428557,-1.1,0.0,2.971749877451316e-17,2.2853235854648646,1.5707963267948966,19.361835899222353,461.0,0.025402911043653942,3.2400308489805147,0.0,0.05526006356527905,-1591.0934219071905,4.5978715255598335,-73.092450395436,0.03970619513570929,0.17717922997327193,-1.3772407118095027,0.03709085234339767,0.17774512690511904,-1.3772407118095027,-1.8054281644074896e-17,2.777958972422615e-19,-4.847715879342389e-19,-1.80564149049004e-17,1.1705818851069378e-20,-4.847715879342389e-19,-1591.056331054847,4.775616652464953,-74.46969110724551,-1680023.1279540826,251.43823813125192,130911.65039392357,0.0425799637633767,4575.636736487396
208.10853118550702,2001.0,12.0,14.0,14.0,24.0,56.0,1.0,3517014.4470656565,-10220.247761323953,162471.41067356296,-122.86656552362336,-287.39860305349725,4568.4739050423495,3520780.0319842626,4579.153630422719,3516481.049591843,-62097.52164375839,162471.41067356296,3520780.0319842626,-131.49414422558561,-534.8114440642787,4568.4739050423495,4601.550587760677,12746232.452663345,0.7239027826220511,1.633622634010371,1.9371509552001982e-07,7.736659357637796e-06,0.046246402658155314,0.046162818504254695,-0.017657159854679215,124580.03198426263,0.019419187101181033,0.019324657012287333,3121.263037085533,-16087351029.301638,-1012040765.7468722,-196799337.43582404,-16086315951.74391,-1888819768.6239598,16119152882.565378,16198022440.930573,-0.9987789687644881,0.017637432921011283,-0.04614642471202506,0.017656242357947428,0.9998441164030508,0.0,-0.046139231241354606,0.0008147724586682889,0.9989346862965053,4569.238336279354,-537.0497682117862,-0.11699915108427449,5.195855409639135e-09,149.5250799606566,0.0,-52.82507996065659,-1.0874600196717032,0.0,2.9718162341943586e-17,2.285334422343398,1.5707963267948966,19.35945882747486,461.0,0.02534653886350902,3.2450512600479753,0.0,0.05513805688284893,-1591.058669288824,4.623527724346197,-73.50027995461667,0.03982842488741587,0.1768011378420004,-1.374198829707573,0.03721615308709217,0.17736939905360416,-1.374198829707573,-1.8014742279251757e-17,2.7750579276764355e-19,-4.8641830815596735e-19,-1.8016875725008756e-17,1.1745742658479273e-20,-4.8641830815596735e-19,-1591.021453135737,4.8008971233998015,-74.87447878432424,-1680025.8491696902,251.62672256763216,130948.41677477222,0.04268198179240178,4575.6073853076605
208.28463532927964,2001.0,12.0,14.0,14.0,24.0,56.0,1.0,3516992.756238498,-10270.859684580291,163275.93533771334,-123.47433716434514,-287.3967647875619,4568.445233799928,3520795.729526655,4579.1412586398565,3516457.8385188594,-62191.70291926917,163275.93533771334,3520795.729526655,-132.11206276348867,-534.7974016296586,4568.445233799928,4601.538189795532,12746214.113523558,0.7239023854156118,1.6336226264537932,1.9371509552001982e-07,7.72185016873835e-06,0.04647541562579993,0.04639136392633943,-0.01768405101363181,124595.72952665482,0.01951533861169534,0.01942034020709698,3115.610673300922,-16087349182.437351,-1012040527.5158961,-196799842.81617504,-16086315772.856985,-1888808789.1395702,16119151024.387484,16198020989.124899,-0.9987679231227711,0.017664104281230306,-0.046374725454368965,0.017683129318622284,0.9998436412447202,0.0,-0.04636747436002048,0.0008200502673252109,0.998924113653801,4569.2172478801895,-537.0499360640097,-0.11699972239322327,5.1862406649239205e-09,149.56432381663706,0.0,-52.86432381663706,-1.0678380916814698,0.0,2.9718886144761317e-17,2.2853462429404585,1.5707963267948966,19.35686666442845,461.0,0.025299440533538713,3.2495107312280185,0.0,0.055036315102902675,-1591.0275755168118,4.64636185372996,-73.86325009620963,0.039941439316906656,0.17648290608599287,-1.3716639022043666,0.03733163926179273,0.17705333497364825,-1.3716639022043666,-1.798186802111456e-17,2.772822139378882e-19,-4.879374009716683e-19,-1.7984001894041018e-17,1.1782617615149371e-20,-4.879374009716683e-19,-1590.99024387755,4.823415188703608,-75.23491399841399,-1680028.2663759794,251.81520700401242,130985.27090354654,0.042784001778361266,4575.577964816806
208.54112544005667,2001.0,12.0,14.0,14.0,24.0,56.0,1.0,3516960.9727719733,-10344.57376750506,164447.69097840672,-124.35951591395394,-287.3940720245751,4568.403228748263,3520818.731101581,4579.12313683207,3516423.8376659635,-62328.87053520552,164447.69097840672,3520818.731101581,-133.01201909001352,-534.7768931828692,4568.403228748263,4601.520029636107,12746187.46395641,0.7239018082127407,1.6336226154713303,1.9371509552001982e-07,7.700239027228228e-06,0.04680896213603179,0.04672422937616366,-0.017723217446044284,124618.7311015809,0.01965537846070185,0.019559697970885127,3107.3458285853267,-16087346498.636358,-1012040181.3025115,-196800588.1247365,-16086315533.052275,-1888792703.9386737,16119148324.144423,16198018884.38389,-0.9987517410661347,0.017702947892379646,-0.04670723020351431,0.01772228961344708,0.9998429478927463,0.0,-0.04669989473458687,0.0008277590607086234,0.9989086217701376,4569.186353790323,-537.0501828692668,-0.11700055955435432,5.172152200281704e-09,149.62182775395223,0.0,-52.92182775395223,-1.0390861230238866,0.0,2.971994657440803e-17,2.2853635610708363,1.5707963267948966,19.353070230907296,461.0,0.025230428871081113,3.255990935012101,0.0,0.05488723132375077,-1590.9820150646851,4.679617131104729,-74.3918743458071,0.040104155996130327,0.17601656249507894,-1.3679494273448505,0.03749801240514212,0.1765901261860634,-1.3679494273448505,-1.7933694340173375e-17,2.7695020477009943e-19,-4.901261983644015e-19,-1.793582877977935e-17,1.1835756316167675e-20,-4.901261983644015e-19,-1590.94451705228,4.856207257290793,-75.75982377315195,-1680031.7789577786,252.00369144039266,131022.2127802465,0.04288602372589695,4575.548475018267
208.84112544005666,2001.0,12.0,14.0,14.0,24.0,56.0,1.0,3516923.509620669,-10430.791513837314,165818.2045319409,-125.39482021416859,-287.39089932499525,4568.353727597868,3520845.843101962,4579.101786421515,3516383.7761712447,-62489.29999467182,165818.2045319409,3520845.8431019615,-134.064606177402,-534.7528213921356,4568.353727597868,4601.498634040185,12746156.385712313,0.7239011350871893,1.6336226026613843,1.92565440883042e-07,7.674792406480254e-06,0.04719908455178942,0.047113555066316135,-0.017769028375993413,124645.84310196154,0.01981917137138179,0.019722693093041806,3097.6308555975556,-16087343368.797676,-1012039777.5136716,-196801473.85400683,-16086315283.82419,-1888773748.7991922,16119145175.128801,16198016437.356142,-0.9987326718835308,0.017748377173939837,-0.04709612744244733,0.01776809333008074,0.9998421349690227,0.0,-0.04708869261082972,0.0008368083878827809,0.99889036174143,4569.149948906939,-537.050475056242,-0.11700154635307301,5.155909828626922e-09,149.69406157423077,0.0,-52.98812314846154,-1.0059384257692285,0.0,2.9721276721562915e-17,2.285385284022398,1.5707963267948966,19.348310359408607,461.0,0.025150862143134056,3.263547879066946,0.0,0.05471534122917455,-1590.9283146793846,4.718510800273591,-75.01012630997366,0.04029445887832224,0.17547882352944927,-1.363667580332187,0.03769249923175263,0.17605606046154937,-1.363667580332187,-1.7878209698044392e-17,2.7657239616928985e-19,-4.926861916242814e-19,-1.788034487188073e-17,1.1897906530347362e-20,-4.926861916242814e-19,-1590.8906221801528,4.89456686073514,-76.37379389030585,-1680035.8752858099,252.19217587677292,131059.24240487212,0.042988047639650744,4575.518915915469
209.0059824541708,2001.0,12.0,14.0,14.0,24.0,57.0,1.0,3516902.7905105576,-10478.16977490323,166571.3274323651,-125.96372915945243,-287.38914523112544,4568.326355507139,3520860.837503431,4579.0899829858745,3516361.627003312,-62577.456654919,166571.3274323651,3520860.837503431,-134.64301168459141,-534.7395546544182,4568.326355507139,4601.486805623661,12746139.35078268,0.7239007661257254,1.6336225956387327,1.92565440883042e-07,7.660776677661177e-06,0.04741346339709343,0.047327496031209074,-0.017794202770683356,124660.8375034309,0.0199091781578621,0.019812261477331165,3092.2706325873733,-16087341653.220404,-1012039556.1654017,-196801967.04789388,-16086315161.318987,-1888763267.6552167,16119143449.038885,16198015099.53484,-0.9987221277103049,0.017773339970826956,-0.04730982993081811,0.01779326374498116,0.9998416873512034,0.0,-0.04730234018632764,0.0008417962816892504,0.9988802630905854,4569.129819646262,-537.050637237427,-0.11700209212234773,5.145413747598375e-09,149.71548214775842,0.0,-53.03096429551684,-0.9845178522415813,0.0,2.9721677561604575e-17,2.2853918302370606,1.5707963267948966,19.34687644576116,461.0,0.02509947298287724,3.2676900026187305,0.0,0.05460430878694782,-1590.8986163033794,4.739882444651095,-75.34984903278955,0.04038588102552371,0.17513146246222025,-1.3608980382461018,0.037786999958340166,0.17571053230956934,-1.3608980382461018,-1.7842103006531674e-17,2.7627658390566387e-19,-4.93927030675832e-19,-1.7844237898194526e-17,1.1928081969122598e-20,-4.93927030675832e-19,-1590.860829303421,4.9155929769606646,-76.71074707103566,-1680038.12061611,252.38066031315316,131096.35977742338,0.04309007352426447,4575.489287511835
209.26093479220884,2001.0,12.0,14.0,14.0,24.0,57.0,1.0,3516870.563609005,-10551.439962250439,167736.02749978856,-126.84352913902569,-287.3864177108586,4568.283787157688,3520884.160120325,4579.071630142611,3516327.1854263116,-62713.78713383656,167736.02749978856,3520884.1601203247,-135.53749712617585,-534.718983514258,4568.283787157688,4601.468413937613,12746113.074810086,0.7239001970102221,1.633622584804676,1.9198803196437874e-07,7.63899275775293e-06,0.047744997952707695,0.04765835332632286,-0.017833135425570558,124684.1601203247,0.020048372426695958,0.019950777756370452,3083.953497901559,-16087339006.95897,-1012039214.7106706,-196802738.87135735,-16086314992.870052,-1888746968.038133,16119140786.560099,16198013041.022543,-0.9987057300136062,0.017811942762608057,-0.04764031415735536,0.017832190222841725,0.999840993854451,0.0,-0.047632739054628455,0.0008495311443299005,0.9988645556165202,4569.098516792186,-537.0508903408194,-0.11700294104682668,5.129087915772708e-09,149.74880017189244,0.0,-53.09760034378487,-0.9511998281075674,0.0,2.972230098227646e-17,2.285402011469271,1.5707963267948966,19.344646737102902,461.0,0.025019542806522507,3.2740790343974733,0.0,0.05443160382291485,-1590.8524239931605,4.772931939621592,-75.87520243144465,0.040525144305644724,0.174591108908777,-1.3565901828814377,0.03793108725912355,0.17517298664557418,-1.3565901828814377,-1.7785939584102e-17,2.7581199412791498e-19,-4.958191905262106e-19,-1.7788073975735337e-17,1.1974105331248134e-20,-4.958191905262106e-19,-1590.8144929059015,4.948104926267166,-77.23179261432608,-1680041.583996307,252.5691447495334,131133.56489790027,0.04319210138438014,4575.459589810779
209.56093479220883,2001.0,12.0,14.0,14.0,24.0,57.0,1.0,3516832.3552668826,-10637.655403026118,169106.50507245774,-127.87874847567556,-287.38318524033724,4568.233328387897,3520911.811565621,4579.04988093213,3516286.366301958,-62874.19918738985,169106.50507245774,3520911.811565621,-136.58999510634573,-534.6946935803917,4568.233328387897,4601.446618695054,12746082.263564287,0.7238995296625945,1.633622572097828,1.9082797281243975e-07,7.613268518586177e-06,0.048135105915024644,0.04804766423651836,-0.017878947590662258,124711.81156562082,0.020212158261780546,0.020113765810064417,3074.1245746538043,-16087335903.910841,-1012038814.2725285,-196803661.31136483,-16086314827.396875,-1888727647.7300553,16119137664.492554,16198010635.091398,-0.9986862933492201,0.017857362681126622,-0.048029179406587366,0.017877995084788916,0.9998401758739985,0.0,-0.04802150318496614,0.000858665433357414,0.9988459330274764,4569.06141421508,-537.0511917294551,-0.11700394757323525,5.109731904065425e-09,149.78830223660117,0.0,-53.176604473202346,-0.9116977633988276,0.0,2.972304002794272e-17,2.2854140810009396,1.5707963267948966,19.342004175192233,461.0,0.024924779650238683,3.2815706969953093,0.0,0.05422683943975998,-1590.7976599640956,4.811818026325619,-76.49333416507353,0.040685692502658494,0.1739503657633469,-1.351482683340678,0.03809741009320492,0.1745355054646854,-1.351482683340678,-1.771934824941178e-17,2.752542160290095e-19,-4.98003704348818e-19,-1.7721481953057675e-17,1.2027253437293853e-20,-4.98003704348818e-19,-1590.7595625540023,4.9863535317903045,-77.84481684841421,-1680045.6451794337,252.75762918591366,131170.85776630286,0.04329413122463976,4575.429822815714
209.8609347922088,2001.0,12.0,14.0,14.0,24.0,57.0,1.0,3516793.8363639647,-10723.869870585262,170476.96745179628,-128.91393193233566,-287.37992787764307,4568.182470700193,3520939.6878254157,4579.027965671943,3516245.231433471,-63034.60394058286,170476.96745179628,3520939.687825415,-137.6424554715866,-534.6703127606758,4568.182470700193,4601.424657050072,12746051.56849485,0.7238988648292124,1.633622559435398,1.902452906191904e-07,7.587413168226327e-06,0.04852520775935007,0.0484369689043263,-0.017924760278048242,124739.68782541528,0.020375941107863053,0.020276750877728237,3064.2502189800143,-16087332812.522459,-1012038415.2853638,-196804599.2629565,-16086314697.318943,-1888708175.2998295,16119134554.152853,16198008246.785002,-0.9986667035484372,0.017902778669723243,-0.04841803114130745,0.01792380043142497,0.9998393557857654,0.0,-0.04841025306473997,0.0008678351274593141,0.9988271593526076,4569.024021036659,-537.0514969711718,-0.11700496232163789,5.090499776858089e-09,149.85625092975798,0.0,-53.28437639463694,-0.9,0.0,2.972429283186452e-17,2.2854345408416488,1.5707963267948966,19.337526301969895,461.0,0.024830627002538824,3.289033970605732,0.0,0.05402282089778144,-1590.7424527414705,4.8507009095683795,-77.11141510091423,0.0408445588318936,0.17332189430256553,-1.3463974699278412,0.03826189583440634,0.17391027674625428,-1.3463974699278412,-1.7653301062210754e-17,2.7470112517975715e-19,-5.001714497172124e-19,-1.765543409772254e-17,1.2079826265561712e-20,-5.001714497172124e-19,-1590.704190845636,5.024611186314634,-78.45781257084207,-1680049.6910690553,252.9461136222939,131208.2383826311,0.0433961630496854,4575.399986530039
210.1609347922088,2001.0,12.0,14.0,14.0,24.0,58.0,1.0,3516755.0069113765,-10810.083357237996,171847.4145145883,-129.94907921335997,-287.37664561742133,4568.131214115949,3520967.7888918235,4579.005884361274,3516203.7808325025,-63195.001365933465,171847.4145145883,3520967.7888918235,-138.6948779212971,-534.6458410573243,4568.131214115949,4601.40252900156,12746020.989169534,0.7238982025007522,1.633622546815926,1.8966081829902343e-07,7.56146940975451e-06,0.048915303437069256,0.04882626727921915,-0.017970573492023037,124767.78889182303,0.020539720943027213,0.020439732937533955,3054.329834729433,-16087329732.751776,-1012038017.7229555,-196805552.849142,-16086314602.59066,-1888688550.7318213,16119131455.497385,16198005876.0583,-0.9986469606241924,0.017948190712026718,-0.048806869252466224,0.01796960626694629,0.9998385335896046,0.0,-0.048798988582485395,0.0008770402235891453,0.9988082346045074,4568.986337269044,-537.0518060600239,-0.11700598529083314,5.071230474178495e-09,149.93653969092293,0.0,-53.404809536384406,-0.9,0.0,2.972576834137805e-17,2.2854586377406823,1.5707963267948966,19.332255163060317,461.0,0.024736295633866312,3.296469021345665,0.0,0.0538181703143283,-1590.6868023898912,4.889580563701297,-77.72944483080659,0.04100064175644909,0.17269554769968473,-1.3412980460389954,0.03842359343531449,0.17328713826263165,-1.3412980460389954,-1.7587172884536236e-17,2.741431463824876e-19,-5.023060132866094e-19,-1.7589305198367698e-17,1.21315271165192e-20,-5.023060132866094e-19,-1590.648378796456,5.0628677019639285,-79.07074287684559,-1680053.7217219193,253.13459805867416,131245.70674688497,0.0434981968641592,4575.370080957152
210.46093479220877,2001.0,12.0,14.0,14.0,24.0,58.0,1.0,3516715.8669200754,-10896.295855471859,173217.8461404697,-130.9841900308784,-287.373338464032,4568.0795586911745,3520996.114756779,4578.983637034551,3516162.0145105314,-63355.39143613541,173217.8461404697,3520996.114756778,-139.747262162808,-534.621278482163,4568.0795586911745,4601.380234583973,12745990.526372962,0.7238975426942431,1.6336225342395938,1.8907453925087362e-07,7.535436330029746e-06,0.04930539289695743,0.04921555931148435,-0.01801638723693193,124796.11475677835,0.020703497744731694,0.02060271196689467,3044.364103451371,-16087326664.678112,-1012037621.5932202,-196806522.19274354,-16086314543.28781,-1888668774.044491,16119128368.605814,16198003522.990765,-0.9986270645894817,0.017993598791719155,-0.04919569363183895,0.018015412595600026,0.9998377092853671,0.0,-0.049187709627562574,0.0008862807187043114,0.9987891587958303,4568.94836295917,-537.0521189997886,-0.11700701648083812,5.05180702392342e-09,150.0174707336524,0.0,-53.51747073365242,-0.8912646331737919,0.0,2.9727255290663756e-17,2.2854829214653734,1.5707963267948966,19.32694615958163,461.0,0.02464121242804755,3.3038756653981713,0.0,0.05361205964354948,-1590.6307089745196,4.9284569631622235,-78.34742294797866,0.04115326066457882,0.1720617173423315,-1.3361625937366135,0.03858196556245035,0.17265647213891822,-1.3361625937366135,-1.752056803726282e-17,2.7357425719782453e-19,-5.04397331637699e-19,-1.7522699529910887e-17,1.218224190078323e-20,-5.04397331637699e-19,-1590.5921270089573,5.101113435301142,-79.68358554171527,-1680057.7370343953,253.3230824950544,131283.2628590645,0.04360023267270331,4575.3401061004415
210.76093479220876,2001.0,12.0,14.0,14.0,24.0,58.0,1.0,3516676.416401034,-10982.507357827759,174588.26220991494,-132.019264098753,-287.37000642838314,4568.02750447562,3521024.6654121247,4578.961223720243,3516119.932479056,-63515.774123937,174588.26220991494,3521024.6654121242,-140.79960790528463,-534.5966250535643,4568.02750447562,4601.357773826189,12745960.180678586,0.7238968854221446,1.633622521708094,1.8848643661548996e-07,7.509283430794266e-06,0.04969547608756599,0.04960484495165074,-0.018062201517135532,124824.66541212425,0.020867271490292143,0.020765687943200068,3034.354920424521,-16087323608.357916,-1012037226.9270481,-196807507.41481784,-16086314519.463308,-1888648845.2793205,16119125293.536411,16198001187.641819,-0.9986070154573897,0.01803900289250109,-0.04958450417145259,0.01806121942164862,0.999836882872903,0.0,-0.04957641608958361,0.0008955566097542565,0.9987699319393186,4568.910098147694,-537.0524358007892,-0.11700805589324542,5.032229431686232e-09,150.09904403464068,0.0,-53.5990440346407,-0.850477982679651,0.0,2.972875367115597e-17,2.285507391875834,1.5707963267948966,19.32159938907267,461.0,0.024545377473164195,3.3112536727478434,0.0,0.05340495358315236,-1590.5741725610364,4.967330082419023,-78.96534904613098,0.041302784243516216,0.17141437308948557,-1.3310036614581127,0.03873747142467625,0.1720122542016998,-1.3310036614581127,-1.7453639351756654e-17,2.7299699805173633e-19,-5.06451117042711e-19,-1.7455769944462376e-17,1.2232258077771172e-20,-5.06451117042711e-19,-1590.5354350896118,5.139342336620723,-80.2963527075891,-1680061.7369306702,253.51156693143466,131320.9067191697,0.04370227047996005,4575.310061963291
