time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
211.06093479220874,2001.0,12.0,14.0,14.0,24.0,59.0,1.0,3516636.6553653204,-11068.717856841398,175958.6626032829,-133.05430113090105,-287.36664951725004,4567.975051527461,3521053.440849644,4578.9386444547945,3516077.5347496686,-63676.1494020837,175958.6626032829,3521053.440849644,-141.85191485788698,-534.5718807857988,4567.975051527461,4601.335146764798,12745929.952933758,0.7238962307028456,1.633622509222104,1.8789649326977893e-07,7.483024292320956e-06,0.05008555295723102,0.0499941241502168,-0.018108016336993056,124853.44084964413,0.021031042156997595,0.020928660843721778,3024.3033936321735,-16087320563.876366,-1012036833.7407376,-196808508.63766286,-16086314531.198774,-1888628764.4632878,16119122230.375217,16197998870.097723,-0.9985868132411035,0.01808440299807503,-0.04997330076331457,0.018107026749353095,0.9998360543520614,0.0,-0.049965107858141296,0.0009048678936748044,0.998750554047816,4568.871542883626,-537.0527564692123,-0.11700910352854582,5.012497703101168e-09,150.18125957041178,0.0,-53.681259570411804,-0.8093702147941,0.0,2.973026347422413e-17,2.285532048831116,1.5707963267948966,19.316214949651656,461.0,0.024448790858073235,3.3186028167764325,0.0,0.05319621203063503,-1590.5171932156356,5.006199895942989,-79.5832227190037,0.041448652950685595,0.17076180937440483,-1.3258039639717267,0.03888942832256089,0.1713627694016158,-1.3258039639717267,-1.7386176008021508e-17,2.7240778673163987e-19,-5.08458827447301e-19,-1.738830559189361e-17,1.2281168354317375e-20,-5.08458827447301e-19,-1590.478303787313,5.177562665344604,-80.90902668297542,-1680065.7212988306,253.7000513678149,131358.6383272005,0.04380431029057168,4575.279948549079
211.36093479220872,2001.0,12.0,14.0,14.0,24.0,59.0,1.0,3516596.583824089,-11154.927345051194,177329.0472009641,-134.08930084141753,-287.3632677370313,4567.922199907624,3521082.441061062,4578.915899277203,3516034.8213340505,-63836.51724332595,177329.0472009641,3521082.441061062,-142.9041827299485,-534.547045692789,4567.922199907624,4601.31235343891,12745899.844071342,0.7238955785565876,1.6336224967821813,1.8730469182098736e-07,7.456657792223327e-06,0.05047562345419141,0.05038339685769253,-0.018153831700864577,124882.44106106227,0.021194809722174312,0.021091630645812674,3014.2105473428965,-16087317531.32742,-1012036442.0492061,-196809525.983782,-16086314578.584581,-1888608531.6220737,16119119179.216934,16197996570.453287,-0.9985664579539096,0.01812979909214767,-0.05036208329945458,0.01815283458297532,0.9998352237226907,0.0,-0.05035378482285096,0.0009142145673890229,0.9987310251342645,4568.832697218649,-537.0530810108651,-0.11701015938708333,4.992611843843009e-09,150.2320586586604,0.0,-53.764117317320796,-0.7679413413396017,0.0,2.973120654367977e-17,2.2855474503241227,1.5707963267948966,19.312853236245346,461.0,0.024351445715627876,3.3259228712368305,0.0,0.052985834921944024,-1590.4597710050164,5.045066378212463,-80.20104356044365,0.041590666506219634,0.17010331970783607,-1.320558043750711,0.039037646918981005,0.17070730810099152,-1.320558043750711,-1.7317841082975717e-17,2.7180129222996054e-19,-5.104101664976084e-19,-1.7319969506908066e-17,1.2328723948907076e-20,-5.104101664976084e-19,-1590.4207333580973,5.2157736863134545,-81.52160160419436,-1680069.6900156941,253.88853580419516,131396.457683157,0.043906352109180646,4575.249765861171
211.6609347922087,2001.0,12.0,14.0,14.0,24.0,59.0,1.0,3516556.201788577,-11241.13581499729,178699.41588336675,-135.12426294456142,-287.3598610935294,4567.868949680366,3521111.666038038,4578.892988229581,3515991.792243968,-63996.87762041818,178699.41588336675,3521111.666038038,-143.95641123095888,-534.5221197878882,4567.868949680366,4601.2893938907,12745869.855129084,0.7238949290058847,1.6336224843887084,1.867110146007193e-07,7.43019772961556e-06,0.050865687526572674,0.05077266302459563,-0.01819964761311077,124911.66603803867,0.02135857416313232,0.02125459732679923,3004.077273093164,-16087314510.815828,-1012036051.865216,-196810559.5759679,-16086314661.721882,-1888588146.7792842,16119116140.166912,16197994288.813791,-0.9985459496091952,0.01817519115842969,-0.050750851671920894,0.01819864292677774,0.9998343909846389,0.0,-0.050742446873346767,0.0009235966278071493,0.9987113452117057,4568.7935612077,-537.0534094309539,-0.11701122346899279,4.9725718596306266e-09,150.27380862576953,0.0,-53.847617251539056,-0.7261913742304716,0.0,2.9731986496458936e-17,2.2855601879196437,1.5707963267948966,19.310073890208514,461.0,0.02425334705414516,3.333213608980715,0.0,0.05277382219254409,-1590.4019059963903,5.0839295037124606,-80.81881116439926,0.04172891507926449,0.16943939719954693,-1.3152697575904888,0.03918221035654938,0.1700463644674987,-1.3152697575904888,-1.7248872623269934e-17,2.711811868991327e-19,-5.123116076992866e-19,-1.725099976428283e-17,1.2375081126073404e-20,-5.123116076992866e-19,-1590.3627237860337,5.2539758681799595,-82.13408092198975,-1680073.6429442484,254.0770202405754,131434.36478703914,0.04400839594042939,4575.219513902931
211.9609347922087,2001.0,12.0,14.0,14.0,24.0,59.0,1.0,3516515.5092701116,-11327.34325922154,180069.76853091767,-136.1591871545172,-287.35642959217245,4567.815300905523,3521141.1157721756,4578.869911349432,3515948.447491278,-64157.23050611881,180069.76853091767,3521141.1157721756,-145.00860007032892,-534.4971030841085,4567.815300905523,4601.266268157742,12745839.986981506,0.7238942820697158,1.6336224720420462,1.8611544365878127e-07,7.403658096957783e-06,0.05125574512264026,0.05116192260145157,-0.01824546407809287,124941.1157721756,0.021522335457196944,0.0214175608640447,2993.9044522494078,-16087311502.429865,-1012035663.200155,-196811609.53677064,-16086314780.695335,-1888567609.9572384,16119113113.313963,16197992025.267986,-0.9985252882204471,0.018220579180635684,-0.05113960577278054,0.01824445178502333,0.9998335561377524,0.0,-0.051131093899281894,0.0009330140718265953,0.99869151429328,4568.754134901223,-537.0537417343079,-0.1170122957744446,4.952536552967811e-09,150.33175934907317,0.0,-53.93175934907315,-0.7,0.0,2.973305865553209e-17,2.285577697606092,1.5707963267948966,19.30625462181249,461.0,0.024155274933610266,3.340474822352401,0.0,0.05256149985219918,-1590.343598257477,5.122789246934681,-81.43652512492123,0.041864472325502305,0.16877542873319554,-1.309976363113632,0.03932411158865411,0.16938534067306354,-1.309976363113632,-1.7179968198216414e-17,2.705582585506852e-19,-5.141823441012839e-19,-1.7182094016505103e-17,1.2420586813422033e-20,-5.141823441012839e-19,-1590.3042741458883,5.292174587607744,-82.74650148803487,-1680077.5799689982,254.26550467695566,131472.35963884695,0.044110441788960446,4575.189192677715
212.26093479220867,2001.0,12.0,14.0,14.0,25.0,0.0,1.0,3516474.5062796785,-11413.549670542601,181440.1050284828,-137.1940731946966,-287.35297323066237,4567.761253589329,3521170.7902548173,4578.846668620408,3515904.7870874936,-64317.5758734589,181440.1050284828,3521170.790254818,-146.0607489665997,-534.4719955865972,4567.761253589329,4601.242976223594,12745810.238624005,0.7238936377263558,1.6336224597416085,1.855179607568495e-07,7.377007935979732e-06,0.051645796189705793,0.05155117554005375,-0.01829128110025132,124970.79025481828,0.021686093580581805,0.02158052123378491,2983.692196443677,-16087308506.06871,-1012035276.0382029,-196812675.98556238,-16086314935.40053,-1888546921.1509163,16119110098.556475,16197989779.713634,-0.9985044738011861,0.01826596314256157,-0.05152834549537782,0.018290261162054258,0.9998327191818759,0.0,-0.05151972579158677,0.0009424668963590224,0.998671532392162,4568.714418296399,-537.0540779180354,-0.1170133763032971,4.932612257479155e-09,150.4165435851951,0.0,-54.01654358519509,-0.7,0.0,2.9734614525859614e-17,2.2856031068968132,1.5707963267948966,19.30071504234647,461.0,0.0240577502409218,3.347706827010711,0.0,0.05234976114187809,-1590.2848478565786,5.161645582502835,-82.0541850381763,0.04199804623076652,0.1681148873813774,-1.3047018284772383,0.03946400627397382,0.16872771987809992,-1.3047018284772383,-1.7111527907643797e-17,2.6993872371039115e-19,-5.160336310662082e-19,-1.7113652411498975e-17,1.2465433253597884e-20,-5.160336310662082e-19,-1590.2453838503047,5.330373302380935,-83.35888686665353,-1680081.5012221448,254.4539891133359,131510.4422385804,0.044212489659416425,4575.158802188869
212.56093479220866,2001.0,12.0,14.0,14.0,25.0,0.0,1.0,3516433.1928302892,-11499.755040519885,182810.42524074492,-138.22892074162073,-287.3494920147008,4567.706807796835,3521200.6894781385,4578.823260083758,3515860.811046173,-64477.9136942419,182810.42524074492,3521200.689478138,-147.11285759146077,-534.4467973093758,4567.706807796835,4601.219518129572,12745780.611072937,0.7238929959978551,1.6336224474877445,1.8491854736195318e-07,7.350246044437047e-06,0.05203584068490149,0.05194042178644557,-0.018337098683666783,125000.689478138,0.021849848514421566,0.021743478417119422,2973.441340841353,-16087305521.835018,-1012034890.3914601,-196813759.0490443,-16086315125.936382,-1888526080.3842673,16119107095.997656,16197987552.253899,-0.9984835063653367,0.018311343027652846,-0.05191707072732581,0.01833607106185293,0.9998318801168598,0.0,-0.05190834243546215,0.0009519550981794908,0.9986513995219222,4568.674411447234,-537.0544179871767,-0.11701446505568204,4.912537064678771e-09,150.50196993753715,0.0,-54.10196993753714,-0.7,0.0,2.973618177797377e-17,2.2856287020662163,1.5707963267948966,19.295138258813562,461.0,0.023959489939083665,3.354909416430385,0.0,0.052136421389846234,-1590.2256548621738,5.200498484473242,-82.67179049123666,0.04212788824733425,0.16744922116880714,-1.2993873856025915,0.03960027469255738,0.16806492460502867,-1.2993873856025915,-1.70425636362781e-17,2.693072467229919e-19,-5.178378173082547e-19,-1.7044686714957233e-17,1.2509144115020846e-20,-5.178378173082547e-19,-1590.1860545874813,5.36856340907827,-83.97117787683925,-1680085.4065694902,254.64247354971613,131548.6125862395,0.044314539556440026,4575.128342439735
212.71995239957957,2001.0,12.0,14.0,14.0,25.0,0.0,1.0,3516411.1683861655,-11545.44852181154,183536.76874278425,-138.7774349889984,-287.34763667891934,4567.677786691113,3521216.6289527076,4578.8107848871105,3515837.3731722613,-64562.899080678,183536.76874278425,3521216.6289527076,-147.67052050040928,-534.4334039254367,4567.677786691113,4601.207016521602,12745764.953420255,0.7238926568546331,1.6336224410103017,1.843171846397668e-07,7.336034009267613e-06,0.05224258447440867,0.05214674241412276,-0.018361384921206335,125016.62895270763,0.02193664693714097,0.021829853986575002,2967.9914600774646,-16087303944.702326,-1012034686.5587767,-196814339.91051114,-16086315241.228582,-1888514971.9049764,16119105509.178911,16197986378.673326,-0.9984723303484891,0.018335395371536826,-0.052123112004435916,0.018360353210983175,0.9998314345078214,0.0,-0.05211432584640701,0.0009569987468570807,0.9986406667039817,4568.653087715613,-537.0545998109045,-0.11701504549282374,4.903230490284265e-09,150.52078619088454,0.0,-54.16235857265363,-0.6792138091154565,0.0,2.9736535579998565e-17,2.2856344800917667,1.5707963267948966,19.2938797789354,461.0,0.023913909052315774,3.3587158128335792,0.0,0.052038010039009,-1590.194099648537,5.2210914020065,-82.9991354103452,0.04220764918810483,0.1671463261500726,-1.2969311602181677,0.03968269911911263,0.16776371295984885,-1.2969311602181677,-1.7010528093268355e-17,2.690427232510447e-19,-5.189210654658324e-19,-1.7012650965057113e-17,1.2535547356990842e-20,-5.189210654658324e-19,-1590.154416949418,5.388855114966349,-84.29606657056337,-1680087.4704859238,254.8309579860964,131586.87068182425,0.044416591484674056,4575.097813433646
212.9681938191342,2001.0,12.0,14.0,14.0,25.0,0.0,1.0,3516376.611798273,-11616.779746312119,184670.64991756706,-139.633695374819,-287.3447263365957,4567.632258018879,3521241.6381888012,4578.791216591135,3515800.6071796124,-64695.56498746733,184670.64991756706,3521241.6381888017,-148.5410618025933,-534.4124445856178,4567.632258018879,4601.187406796648,12745740.570323221,0.7238921287181651,1.6336224309208478,1.843171846397668e-07,7.313783802184625e-06,0.05256532721126817,0.05246882448930369,-0.018399298338268404,125041.6381888017,0.022072145612675433,0.021964692550220745,2959.4594089761376,-16087301488.668179,-1012034369.0979134,-196815256.12185073,-16086315440.53849,-1888497545.075613,16119103038.058586,16197984555.965782,-0.998454797605998,0.018372941034726708,-0.052444753553622894,0.01839826022394652,0.9998307376855005,0.0,-0.052435876633253053,0.000964892223260298,0.9986238269862681,4568.619636148601,-537.0548858073353,-0.1170159562275927,4.8885375640789935e-09,150.55204773600215,0.0,-54.25614320800643,-0.6479522639978579,0.0,2.9737121983223166e-17,2.2856440567831853,1.5707963267948966,19.291794306140442,461.0,0.02384195117093508,3.3646432883064303,0.0,0.051882602208066175,-1590.1445904736468,5.253236928701811,-83.51012061688634,0.04232951001674873,0.1666676021811027,-1.2930527536093785,0.03980882049052598,0.16728758126713836,-1.2930527536093785,-1.695995417437539e-17,2.6861902699732223e-19,-5.205792718812052e-19,-1.6962076630639418e-17,1.2575964944779474e-20,-5.205792718812052e-19,-1590.1047816531561,5.420524509968949,-84.80317337049571,-1680090.684558548,255.01944242247663,131625.21652533466,0.04451864544876133,4575.067215173928
213.26581159434969,2001.0,12.0,14.0,14.0,25.0,1.0,1.0,3516334.9015698265,-11702.29812225173,186030.05029741535,-140.66023450531972,-287.3412146369714,4567.577313566556,3521271.824695316,4578.767606093153,3515756.2434129617,-64854.6118807238,186030.05029741535,3521271.8246953157,-149.58472077306251,-534.3872343767703,4567.577313566556,4601.163746310436,12745711.433921564,0.7238914976238433,1.6336224188606512,1.8371385344770506e-07,7.2870182516874935e-06,0.05295225892453095,0.0528549640180256,-0.01844475342378821,125071.82469531521,0.022234592666694128,0.02212634819600336,2949.1916467025876,-16087298553.812498,-1012033989.6855764,-196816369.81715077,-16086315710.572159,-1888476514.6693392,16119100085.171793,16197982385.781456,-0.9984336394470679,0.018417950987449104,-0.05283035776810895,0.01844370759661078,0.9998299003581013,0.0,-0.05282137134317121,0.0009743876708993364,0.9986035015450795,4568.579268655986,-537.0552321504266,-0.1170170555322879,4.870802991502311e-09,150.58978086914402,0.0,-54.36934260743206,-0.6102191308559798,0.0,2.9737829704423766e-17,2.285655614747508,1.5707963267948966,19.28927800083711,461.0,0.02375509950031413,3.371726159274811,0.0,0.051695018747134905,-1590.084834389818,5.29177319355837,-84.1226930878049,0.04247261952130481,0.16608962366105992,-1.2883714021172383,0.0399571214049791,0.16671267182161587,-1.2883714021172383,-1.6898907595927597e-17,2.6810155285049606e-19,-5.2252943951202e-19,-1.6901029466433475e-17,1.2623513286544701e-20,-5.2252943951202e-19,-1590.044877268413,5.458485865379986,-85.41106448992214,-1680094.5252070092,255.2079268588569,131663.65011677073,0.044620701453344826,4575.036547663898
213.51515844539443,2001.0,12.0,14.0,14.0,25.0,1.0,1.0,3516299.7211618875,-11773.945380469353,187168.95554599227,-141.5202483691416,-287.33825364628586,4567.5309785555155,3521297.2854834576,4578.747699182743,3515718.835924409,-64987.857014284156,187168.95554599227,3521297.2854834576,-150.45907643317082,-534.366044247823,4567.5309785555155,4601.143797251993,12745687.106924454,0.7238909706999176,1.6336224087881368,1.8310853432781287e-07,7.264526223558166e-06,0.053276428690774966,0.05317847000016449,-0.018482836539948703,125097.28548345808,0.02237068979463167,0.022261782277430642,2940.558270357549,-16087296103.368904,-1012033672.8501074,-196817315.7615707,-16086315963.164286,-1888458779.9862275,16119097619.67026,16197980580.499681,-0.9984157970467175,0.018455657601588054,-0.053153409204498576,0.01848178422146297,0.999829197239204,0.0,-0.05314433045546073,0.0009823698395526664,0.9985863583536174,4568.545228335925,-537.0555252369883,-0.11701798276978663,4.854640968013262e-09,150.6493870955945,0.0,-54.44938709559452,-0.5753064522027429,0.0,2.973892697511132e-17,2.2856735345377412,1.5707963267948966,19.28537799176217,461.0,0.023675981567257087,3.37763976388555,0.0,0.051524045882847494,-1590.0344350315354,5.324056558222173,-84.6358695466031,0.04257956119965182,0.16555723515392348,-1.284110206980934,0.04006916140515766,0.16618266891602695,-1.284110206980934,-1.6843530580862036e-17,2.6759830070637003e-19,-5.240105582302079e-19,-1.68456513976642e-17,1.2659674155928038e-20,-5.240105582302079e-19,-1589.9943658701302,5.4902392271382,-85.91997975358404,-1680097.7319117002,255.39641129523713,131702.17145613243,0.044722759503067526,4575.005810906869
213.76450529643918,2001.0,12.0,14.0,14.0,25.0,1.0,1.0,3516264.3263152447,-11845.591898463183,188307.84921045846,-142.38023484099153,-287.33527549102774,4567.484368358417,3521322.9015014935,4578.727677752125,3515681.2104212213,-65121.096856561606,188307.84921045846,3521322.901501493,-151.33340345903247,-534.3447914336238,4567.484368358417,4601.123733430044,12745662.862892965,0.7238904455718761,1.633622398747741,1.8250120749944311e-07,7.241949009796809e-06,0.05360059376393197,0.053501971219598224,-0.01852092005663385,125122.90150149306,0.022506784650859785,0.02239721408944289,2931.899826310575,-16087293661.254208,-1012033357.0573976,-196818273.53102285,-16086316240.449394,-1888440940.3539262,16119095162.546663,16197978787.668123,-0.9983978489794656,0.018493361352574046,-0.0534764503221684,0.018519861219966557,0.9998284926628133,0.0,-0.053467278718571445,0.0009903764385029946,0.9985691109086745,4568.510987571634,-537.0558210113119,-0.11701891568868851,4.8378075847331335e-09,150.7225757185516,0.0,-54.52257571855159,-0.5387121407242026,0.0,2.974026879444604e-17,2.2856954481104657,1.5707963267948966,19.280611002292876,461.0,0.02359359252692397,3.3835330538814796,0.0,0.051345958854837524,-1589.9837301230787,5.3563374776125,-85.14900721722823,0.04267900672448178,0.16500019804053725,-1.2796741515292316,0.0401740983242723,0.16562791066796856,-1.2796741515292316,-1.6785962127022062e-17,2.6705773044958943e-19,-5.254021981143955e-19,-1.6788081582826494e-17,1.2693682437127744e-20,-5.254021981143955e-19,-1589.9435560247543,5.521965388280468,-86.42868136875747,-1680100.9276923183,255.5848957316174,131740.7805434198,0.04482481960257262,4574.97500490614
214.06450529643917,2001.0,12.0,14.0,14.0,25.0,2.0,1.0,3516221.457046823,-11931.79194047835,189678.0860584843,-143.4148852558812,-287.3316696032714,4567.427924976873,3521353.9269698816,4578.703437385796,3515635.652614361,-65281.396447912004,189678.0860584843,3521353.9269698816,-152.38530596547872,-534.3191381880977,4567.427924976873,4601.099441738552,12745633.805664051,0.7238898161880108,1.6336223867110697,1.8128044993574107e-07,7.214732318011972e-06,0.05399060455394084,0.05389118319650297,-0.018566740519728623,125153.92696988117,0.022670523243327592,0.02256015494764256,2921.450382478535,-16087290734.266161,-1012032978.5201521,-196819441.6417422,-16086316606.974096,-1888419337.6598244,16119092217.566929,16197976647.324392,-0.998376114848404,0.018538720560840223,-0.053865101319622806,0.018565673805058323,0.9998276430246186,0.0,-0.05385581729368074,0.0010000419005765336,0.9985482215996515,4568.469525440094,-537.0561804407903,-0.11702004565395414,4.817419419792378e-09,150.80560995697311,0.0,-54.61121991394619,-0.4943900430269085,0.0,2.974179257827358e-17,2.2857203333888756,1.5707963267948966,19.275200512223762,461.0,0.023493806718711863,3.390596180474099,0.0,0.05113025928822678,-1589.9223199480414,5.395172788427148,-85.76633363778308,0.04279516578630252,0.16432527636263713,-1.274300241716423,0.04029696243817025,0.1649556833958469,-1.274300241716423,-1.6716172014177367e-17,2.663955599059291e-19,-5.270310768764678e-19,-1.6718289722926363e-17,1.2733506940897821e-20,-5.270310768764678e-19,-1589.8820229856033,5.560128471822995,-87.0406338794995,-1680104.757951215,255.77338016799763,131779.47737863282,0.044926881756503265,4574.94412966501
214.36450529643915,2001.0,12.0,14.0,14.0,25.0,2.0,1.0,3516178.2773886817,-12017.990897384238,191048.30591988866,-144.44949549964846,-287.3280388835508,4567.371083393215,3521385.17712563,4578.679031346845,3515589.7792424187,-65441.68833005434,191048.30591988866,3521385.17712563,-153.43716649389054,-534.2933942312245,4567.371083393215,4601.074984022463,12745604.871229522,0.7238891894622712,1.6336223747221064,1.8066697795662518e-07,7.187412565077634e-06,0.05438060845420793,0.05428038818885095,-0.01861256157060947,125185.17712563043,0.022834258505700044,0.022723092479070107,2910.966790638864,-16087287819.60662,-1012032601.5290782,-196820627.09505874,-16086317009.508364,-1888397583.103973,16119089284.988459,16197974525.276953,-0.9983542277848907,0.01858407559478394,-0.0542537371830008,0.018611486938855445,0.9998267912763315,0.0,-0.05424433996242908,0.0010097427209655153,0.9985271814035299,4568.427773281095,-537.0565437744813,-0.11702118384386137,4.7968836031571466e-09,150.8502530366149,0.0,-54.700506073229796,-0.44974696338510073,0.0,2.9742625137083527e-17,2.285733930106076,1.5707963267948966,19.27224567607193,461.0,0.023393293316477354,3.397629263758528,0.0,0.05091299196882372,-1589.8604676037808,5.434004512980269,-86.38360316880161,0.04290730747970965,0.16364449808072512,-1.2688808895899764,0.040415927240642954,0.16427754445611198,-1.2688808895899764,-1.6645475436392252e-17,2.657151901535936e-19,-5.285994211693626e-19,-1.6647591235521542e-17,1.2771875447878466e-20,-5.285994211693626e-19,-1589.82005167654,5.59828205743638,-87.6524840583916,-1680108.5720409788,255.9618646043779,131818.2619617715,0.04502894596950283,4574.913185186763
214.66450529643913,2001.0,12.0,14.0,14.0,25.0,2.0,1.0,3516134.787353541,-12104.188761344072,192418.5086689982,-145.48406527213018,-287.32438333783057,4567.31384367351,3521416.6519600744,4578.65445967702,3515543.590318663,-65601.97247539875,192418.5086689982,3521416.6519600744,-154.48898473932363,-534.2675595770901,4567.31384367351,4601.050360323601,12745576.060589839,0.7238885654163614,1.6336223627812436,1.8005141576520485e-07,7.160019583067854e-06,0.05477060541640496,0.054669586145452816,-0.018658383213530243,125216.65196007444,0.022997990416847004,0.022886026662590254,2900.449980817735,-16087284917.376606,-1012032226.0968717,-196821830.01512846,-16086317448.149431,-1888375676.7110548,16119086364.912865,16197972421.627384,-0.9983321878034108,0.01862942643804552,-0.05464235780275961,0.018657300625513348,0.9998259374177934,0.0,-0.05463284661286261,0.0010194788964129511,0.9985059903344372,4568.385731150016,-537.0569110176928,-0.11702233025858627,4.776200140522508e-09,150.89521708582063,0.0,-54.790434171641266,-0.40478291417936507,0.0,2.974346356744534e-17,2.285747622712996,1.5707963267948966,19.269270947141024,461.0,0.023292060553533906,3.4046320851102574,0.0,0.05069415682735324,-1589.7981731624923,5.472832625646414,-87.00081540243474,0.04301561709935129,0.16295868123382123,-1.2634224679826378,0.04053116593544792,0.16359431436274718,-1.2634224679826378,-1.657426576370223e-17,2.650228381975814e-19,-5.301191917650652e-19,-1.657637953951794e-17,1.2809076822431932e-20,-5.301191917650652e-19,-1589.757641996557,5.636426940009161,-88.26423787041738,-1680112.3698295206,256.15034904075816,131857.13429283584,0.04513101224621472,4574.88217147468
214.9645052964391,2001.0,12.0,14.0,14.0,25.0,2.0,1.0,3516090.9869532688,-12190.385525103045,193788.69418947047,-146.5185942946842,-287.32070296463235,4567.256205852782,3521448.3514640564,4578.629722387139,3515497.085855504,-65762.24885692538,193788.69418947047,3521448.3514640564,-155.54076041828012,-534.2416342319747,4567.256205852782,4601.025570652601,12745547.37365638,0.7238879440483963,1.6336223508876788,1.794337418495463e-07,7.1325680938221195e-06,0.05516059538786351,0.0550587770177823,-0.01870420545291131,125248.35146405688,0.02316171895336452,0.02304895747482279,2889.8998520076275,-16087282027.568193,-1012031852.2100695,-196823050.52316433,-16086317922.885616,-1888353618.4792116,16119083457.331396,16197970336.365967,-0.9983099949184039,0.018674773074432414,-0.055030963072027456,0.018703114869353915,0.9998250814488421,0.0,-0.055021337135698074,0.001029250423707303,0.9984846484064566,4568.343399072043,-537.0572821683163,-0.11702348489747304,4.755774058820577e-09,150.98100418301965,0.0,-54.921506274529484,-0.4,0.0,2.9745036721127056e-17,2.2857733142623116,1.5707963267948966,19.26369199912248,461.0,0.02319209202796643,3.411604695728432,0.0,0.05047728685767548,-1589.7354366970412,5.511657101071642,-87.61796993518523,0.043123232187000246,0.16229242309033598,-1.2580179827213407,0.040645441246306147,0.16293063509567385,-1.2580179827213407,-1.6504100635939986e-17,2.643430694996538e-19,-5.316373022254073e-19,-1.650621246805571e-17,1.2845973276620477e-20,-5.316373022254073e-19,-1589.6947912557948,5.674587736167316,-88.87598791790657,-1680116.1513282955,256.3388334771384,131896.0943718258,0.04523308059128239,4574.85108853203
215.2645052964391,2001.0,12.0,14.0,14.0,25.0,3.0,1.0,3516046.876200963,-12276.581180707404,195158.86235379087,-147.55308226152943,-287.3169977588206,4567.198169955829,3521480.275628881,4578.60481947655,3515450.265866592,-65922.51744693532,195158.86235379087,3521480.275628881,-156.5924932200228,-534.2156181990277,4567.198169955829,4601.000615008491,12745518.80995272,0.7238873253480906,1.6336223390399534,1.788139343261721e-07,7.105041793354442e-06,0.05555057832265292,0.05544796075413035,-0.01875002829297325,125280.27562888106,0.023325444094533725,0.02321188489507167,2879.3156770840287,-16087279150.134903,-1012031479.8421875,-196824288.74317485,-16086318433.666595,-1888331408.3942142,16119080562.196003,16197968269.443209,-0.9982876491445882,0.018720115487559447,-0.05541955288076648,0.018748929674499256,0.9998242233693184,0.0,-0.05540981141848721,0.0010390572995536834,0.9984631556339453,4568.300777060924,-537.0576572205399,-0.1170246477593596,4.7352513814336e-09,151.07221608251731,0.0,-55.058324123775996,-0.4,0.0,2.9746707269326167e-17,2.2858005963848025,1.5707963267948966,19.25777131003559,461.0,0.023091654137858558,3.4185472819847527,0.0,0.05025930135208504,-1589.6722582806078,5.550477913589942,-88.23506635856725,0.04322740734892101,0.16162412361438633,-1.252586276383688,0.0407563364224104,0.1622648671821824,-1.252586276383688,-1.6433617059400934e-17,2.6365439720042955e-19,-5.331127767791014e-19,-1.6435726858133258e-17,1.2881810184305184e-20,-5.331127767791014e-19,-1589.6315019441854,5.712742780772125,-89.48765263495093,-1680119.9165998846,256.52731791351863,131935.14219874144,0.045335151009349504,4574.819936362076
215.56450529643908,2001.0,12.0,14.0,14.0,25.0,3.0,1.0,3516002.4551087855,-12362.775720830517,196529.01304450416,-148.58752889208608,-287.31326772835604,4567.139736042784,3521512.424445323,4578.5797509812965,3515403.130364635,-66082.77821834358,196529.01304450416,3521512.4244453227,-157.64418285925657,-534.1895114940675,4567.139736042784,4600.975493427517,12745490.370261544,0.7238867093324312,1.6336223272389754,1.7819197093101463e-07,7.077408435127744e-06,0.055940554167985705,0.055837137305658875,-0.01879585173811608,125312.42444532271,0.023489165817268624,0.023374808900248602,2868.698855176568,-16087276285.155201,-1012031109.0128329,-196825544.7964446,-16086318980.56705,-1888309046.4875002,16119077679.586227,16197966220.939056,-0.9982651504966221,0.018765453661221242,-0.055808127121817444,0.01879474504525087,0.9998233631790587,0.0,-0.05579826935165996,0.001048899520707509,0.9984415120312031,4568.257865166677,-537.0580361816836,-0.11702581884500164,4.714584285149683e-09,151.16406984377917,0.0,-55.16406984377919,-0.367965078110407,0.0,2.974838911419971e-17,2.285828062995987,1.5707963267948966,19.25181438176891,461.0,0.022990512735208787,3.4254596152151686,0.0,0.050040384023500785,-1589.6086379870521,5.589295037827487,-88.85210426878045,0.04332832861658187,0.16094307605577418,-1.247132591978524,0.040864201196703975,0.16158630774776842,-1.247132591978524,-1.6362828661143763e-17,2.6295732659788563e-19,-5.345484999755941e-19,-1.6364936342776505e-17,1.2916904896021458e-20,-5.345484999755941e-19,-1589.5677737858555,5.750881345575255,-90.09923686075898,-1680123.6655408945,256.71580234989887,131974.27777358273,0.04543722350505977,4574.788714968074
