time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
215.86450529643906,2001.0,12.0,14.0,14.0,25.0,3.0,1.0,3515957.723688369,-12448.969138513441,197899.1461500165,-149.62193391941256,-287.30951288320233,4567.080904161158,3521544.7979038144,4578.5545169252355,3515355.6793618067,-66243.03114442572,197899.1461500165,3521544.7979038144,-158.69582906438012,-534.1633141346925,4567.080904161158,4600.95020593391,12745462.054931639,0.7238860960090071,1.6336223154862621,1.7756782901008428e-07,7.049714005811597e-06,0.056330522868205134,0.056226306625204316,-0.018841675792845132,125344.79790381482,0.02365288409709457,0.023537729465913388,2858.051366582513,-16087273432.663052,-1012030739.7486457,-196826818.80154094,-16086319563.617193,-1888286532.7973185,16119074809.537638,16197964190.890055,-0.9982424989891676,0.01881078757931935,-0.05619668568970503,0.018840560986015522,0.9998225008778969,0.0,-0.056186710827330004,0.0010587770839488335,0.9984197176125342,4568.214663427233,-537.0584190610878,-0.117026998155901,4.6937727761190435e-09,151.25656543947093,0.0,-55.25656543947092,-0.32171728026454144,0.0,2.9750082246223915e-17,2.285855713940331,1.5707963267948966,19.245821321118072,461.0,0.022888667914190832,3.432341509105282,0.0,0.04982019439100279,-1589.5445758908454,5.628108448584538,-89.46908326479914,0.04342564992778009,0.16025369221907615,-1.2416477338831768,0.040968622861347205,0.16089936259146956,-1.2416477338831768,-1.6291623171657806e-17,2.6224987650049087e-19,-5.359392969963991e-19,-1.6293728635161043e-17,1.2951013670671072e-20,-5.359392969963991e-19,-1589.503607267984,5.789007811176007,-90.71073099868232,-1680127.3981051315,256.9042867862791,132013.50109634968,0.04553929808305705,4574.757424353267
216.16450529643905,2001.0,12.0,14.0,14.0,25.0,4.0,1.0,3515912.681952664,-12535.161426056451,199269.26154683877,-150.65629704863647,-287.3057332298603,4567.021674376034,3521577.395995291,4578.529117348456,3515307.912871611,-66403.27619773787,199269.26154683877,3521577.395995291,-159.7474315357621,-534.1370261355843,4567.021674376034,4600.924752567869,12745433.86488721,0.7238854853978716,1.6336223037823367,1.7694148550984163e-07,7.021989404213003e-06,0.056720484373819734,0.05661546866221389,-0.018887500461453932,125377.39599529142,0.023816598912373085,0.023700646570461673,2847.3742851167917,-16087270592.75165,-1012030372.0639315,-196828110.88178468,-16086320182.90636,-1888263867.3502781,16119071952.144142,16197962179.390173,-0.9982196946371787,0.018856117225551004,-0.056585228475582026,0.018886377500988188,0.9998216364656699,0.0,-0.056575135734240244,0.0010686899859695086,0.99839777239253,4568.1711718968,-537.0588058645839,-0.11702818569239173,4.6728168601698e-09,151.3248514218449,0.0,-55.349702843689776,-0.27514857815511246,0.0,2.9751339951857565e-17,2.28587625383207,1.5707963267948966,19.241372004130394,461.0,0.022786114721186752,3.4391927446245716,0.0,0.049598470850921936,-1589.4800720667552,5.666918120330289,-90.08600294028085,0.04351895347395568,0.15955885191719696,-1.2361206913278207,0.04106914006844633,0.1602069045660662,-1.2361206913278207,-1.6219670746838484e-17,2.6152657734103714e-19,-5.372729546778899e-19,-1.6221773845939072e-17,1.2983747953878654e-20,-5.372729546778899e-19,-1589.4390029266867,5.827125024896355,-91.32212363160868,-1680131.1141705494,257.0927712226594,132052.81216704226,0.04564137474798527,4574.726064520896
216.46450529643903,2001.0,12.0,14.0,14.0,25.0,4.0,1.0,3515867.32991435,-12621.352575976494,200639.359114944,-151.69061799332712,-287.30192877450185,4566.962046755249,3521610.218710464,4578.503552293875,3515259.830907279,-66563.51335104973,200639.359114944,3521610.218710464,-160.79898998222285,-534.1106475109711,4566.962046755249,4600.899133372387,12745405.801143117,0.7238848775210408,1.6336222921276122,1.7694148550984163e-07,6.994154904062621e-06,0.05711043863326363,0.05700462336712493,-0.018933325748298088,125410.21871046443,0.023980310240635155,0.02386356019145012,2836.668602101505,-16087267765.523483,-1012030005.9718121,-196829421.15986133,-16086320838.53318,-1888241050.1717107,16119069107.508854,16197960186.542456,-0.9981967374556545,0.018901442583678048,-0.056973755371602056,0.018932194594425897,0.9998207699422126,0.0,-0.05696354396213444,0.0010786382234703878,0.9983756763858267,4568.127390632622,-537.0591965976835,-0.11702938145466481,4.651716543272867e-09,151.37174101494918,0.0,-55.44348202989837,-0.22825898505081482,0.0,2.975221306146725e-17,2.2858905127940874,1.5707963267948966,19.238284501651876,461.0,0.022682853887805828,3.446013107423978,0.0,0.049375213334028306,-1589.4151265901194,5.705724027639263,-90.70286289056529,0.043608227479104006,0.15885861551382913,-1.2305519623826442,0.041165740469062524,0.15950899359745727,-1.2305519623826442,-1.6147002100387817e-17,2.6078786499560624e-19,-5.385499855203998e-19,-1.6149102691701143e-17,1.3015119992385693e-20,-5.385499855203998e-19,-1589.3739608496503,5.865233021236721,-91.93341485294793,-1680134.8136031423,257.28125565903963,132092.2109856605,0.045743453504488434,4574.694635474188
216.764505296439,2001.0,12.0,14.0,14.0,25.0,4.0,1.0,3515821.667586116,-12707.542580840962,202009.4387351062,-152.7248964687678,-287.29809952201884,4566.902021359707,3521643.2660399512,4578.477821797298,3515211.433482054,-66723.74257718273,202009.4387351062,3521643.2660399517,-161.85050411428153,-534.0841782738007,4566.902021359707,4600.8733483833075,12745377.864463123,0.7238842723950905,1.6336222805223184,1.7568209949957745e-07,6.966272936770886e-06,0.05750038559477868,0.057393770690605986,-0.018979151657747738,125443.2660399517,0.024144018059266963,0.024026470306262527,2825.935148574412,-16087264951.055822,-1012029641.4808576,-196830749.7580296,-16086321530.571064,-1888218081.2824404,16119066275.709427,16197958212.42438,-0.9981736274596803,0.01894676363748019,-0.05736226627016186,0.018978012270600173,0.999819901307359,0.0,-0.05735193540099968,0.0010886217931445662,0.9983534296071462,4568.083319685011,-537.059591264617,-0.11703058544281361,4.630661346316072e-09,151.43790297129058,0.0,-55.55685445693587,-0.2,0.0,2.975343258322193e-17,2.2859104290957593,1.5707963267948966,19.233973725270157,461.0,0.022579817858454736,3.452802417978011,0.0,0.049152084524676704,-1589.3497395367892,5.744526145115563,-91.319662711462,0.04369511082597857,0.15816481078108932,-1.2249887020633168,0.04125988137654601,0.15881748099093404,-1.2249887020633168,-1.607455789051715e-17,2.6004873712027257e-19,-5.398001043523809e-19,-1.607665594986975e-17,1.3045718934559777e-20,-5.398001043523809e-19,-1589.3084796554126,5.903343626106497,-92.54465141352532,-1680138.4963020124,257.46974009541987,132131.6975522044,0.045845534357210754,4574.663137216363
217.064505296439,2001.0,12.0,14.0,14.0,25.0,5.0,1.0,3515775.6949802698,-12793.731433484294,203379.50029240185,-153.75913219875514,-287.2942454622762,4566.841598191186,3521676.537974091,4578.451925834722,3515162.7206087927,-66883.96384922051,203379.50029240185,3521676.5379740912,-162.901973650758,-534.0576184218614,4566.841598191186,4600.847397576143,12745350.0535248,0.7238836699914097,1.6336222689642232,1.7504900879369298e-07,6.938342930092852e-06,0.05789032520614249,0.05778291058455591,-0.019024978194249566,125476.53797409125,0.02430772234457832,0.024189376891202166,2815.172478146851,-16087262149.217398,-1012029278.5467628,-196832096.7965473,-16086322258.884874,-1888194960.650267,16119063456.612066,16197956256.900108,-0.9981503646643693,0.018992080370815866,-0.057750761064898834,0.019023830533859063,0.9998190305609406,0.0,-0.05774030994206367,0.0010986406917000216,0.9983310320712389,4568.038959045531,-537.0599898545934,-0.11703179765518233,4.609747559142648e-09,151.5329656402607,0.0,-55.69944846039103,-0.2,0.0,2.9755171282651935e-17,2.285938824212314,1.5707963267948966,19.22783120616491,461.0,0.022477478047844196,3.459561061758729,0.0,0.0489299347929273,-1589.2839109832078,5.783324447491759,-91.93640200084857,0.04378039892607233,0.15748314296510352,-1.2194532098832844,0.04135226992249206,0.15813808339723429,-1.2194532098832844,-1.6002706193187144e-17,2.593150924193099e-19,-5.410351950487132e-19,-1.6004801743445127e-17,1.3075765460859924e-20,-5.410351950487132e-19,-1589.2425587132852,5.941462530888993,-93.15585521073186,-1680142.162441263,257.6582245318001,132171.27186667395,0.045947617310796524,4574.631569750634
217.33049992454056,2001.0,12.0,14.0,14.0,25.0,5.0,1.0,3515734.6739227995,-12870.149702239347,204594.2484556907,-154.6761000109578,-287.2908075204751,4566.787691422429,3521706.2263450595,4578.428826849639,3515119.265572547,-67026.01716592317,204594.2484556907,3521706.226345059,-163.8342202447903,-534.0339933834991,4566.787691422429,4600.824249668721,12745325.500947066,0.723883138164888,1.6336222587558942,1.7441362009524762e-07,6.9134964726925925e-06,0.058236058497887815,0.0581279347312833,-0.01906561076375408,125506.226345059,0.024452867576164005,0.024333814845676992,2805.605929404497,-16087259675.613485,-1012028958.0615147,-196833306.6723181,-16086322935.060863,-1888174333.8714728,16119060967.766783,16197954538.668507,-0.9981296109473196,0.019032256769323134,-0.058095205933183486,0.019064455734394862,0.9998182567484709,0.0,-0.05808464752155894,0.0011075534818937303,0.998311047243083,4567.999384486813,-537.0603465487504,-0.1170328793405105,4.591653339530785e-09,151.60778293132375,0.0,-55.81556586264751,-0.19221706867624333,0.0,2.975654258073949e-17,2.2859612192096064,1.5707963267948966,19.222989510543364,461.0,0.022388926562930088,3.4655278036091572,0.0,0.048737865032672835,-1589.2251749697068,5.817721702418996,-92.48318216715646,0.04385823503561951,0.1568910932890866,-1.2146661117054687,0.041436235306637904,0.1575480826208223,-1.2146661117054687,-1.5940503700906075e-17,2.586858734123418e-19,-5.421546234444369e-19,-1.5942597182701277e-17,1.3103046540555791e-20,-5.421546234444369e-19,-1589.1837387344,5.975269785039819,-93.69784827886193,-1680145.3990648407,257.8467089681804,132210.93392906917,0.04604970236989014,4574.599933080204
217.5284838088453,2001.0,12.0,14.0,14.0,25.0,5.0,1.0,3515703.9829862583,-12927.028397858412,205498.39483261714,-155.35859114994943,-287.28823593055375,4566.747364648518,3521728.438469869,4578.411549311875,3515086.76035011,-67131.74554564388,205498.39483261714,3521728.4384698686,-164.52808266669547,-534.0163626513975,4566.747364648518,4600.80693553746,12745307.284052275,0.7238827435731469,1.6336222511799825,1.7441362009524762e-07,6.894988044780221e-06,0.05849338929998923,0.058384737662938564,-0.019095854532978362,125528.43846986862,0.024560899575023568,0.024441320409136123,2798.469366542995,-16087257840.291563,-1012028720.2457904,-196834216.71560913,-16086323456.232656,-1888158903.5469434,16119059121.1346,16197953268.621767,-0.9981140856724762,0.019062158459557856,-0.0583515732183776,0.019094693998294585,0.9998176797102117,0.0,-0.05834093454263882,0.0011142054349240018,0.9982960953058668,4567.969780544652,-537.0606140260538,-0.11703368865304564,4.579714322445617e-09,151.63554808733576,0.0,-55.87109617467154,-0.16445191266422649,0.0,2.9757061730120297e-17,2.2859696975624044,1.5707963267948966,19.221157187104975,461.0,0.022330465495802736,3.469954773946024,0.0,0.04861150584399405,-1589.1812316116773,5.843322136847849,-92.89012777376307,0.04392975137391011,0.15649435844656623,-1.2115135105748251,0.041511649163785504,0.1571530790823988,-1.2115135105748251,-1.589936508696932e-17,2.5829962211205124e-19,-5.431493052949588e-19,-1.590145768585203e-17,1.3127398048723302e-20,-5.431493052949588e-19,-1589.1397199625135,6.000475215930248,-94.10164128433789,-1680147.8005002327,258.03519340456063,132250.68373939005,0.04615178953913611,4574.568227208268
217.82848380884528,2001.0,12.0,14.0,14.0,25.0,5.0,1.0,3515657.2202887484,-13013.214281805998,206868.40983873128,-156.39271668111815,-287.28431864079795,4566.685928075142,3521762.2823387096,4578.385231415912,3515037.244220736,-67291.94643824754,206868.40983873128,3521762.28233871,-165.57943727005778,-533.9895720220993,4566.685928075142,4600.780561899745,12745279.771744978,0.7238821476346443,1.6336222397358955,1.7377590819732272e-07,6.866881274339881e-06,0.05888330999329537,0.05877385841015696,-0.01914168268580959,125562.28233871004,0.02472459476348284,0.024604217906176937,2787.6290753409266,-16087255068.43858,-1012028361.0395399,-196835611.23765492,-16086324274.732912,-1888135396.307222,16119056332.19758,16197951358.258268,-0.9980904338286263,0.01910746411695929,-0.058740026513474784,0.019140513775656145,0.9998168035857389,0.0,-0.058729265551243914,0.0011243142866635713,0.998273313920189,4567.924681688772,-537.061022547285,-0.11703492181090182,4.561523242943356e-09,151.67785292338755,0.0,-55.95570584677509,-0.12214707661245588,0.0,2.975785265804782e-17,2.2859826143957,1.5707963267948966,19.218366322622394,461.0,0.02224139290972363,3.4766405363676407,0.0,0.048418973088925114,-1589.1142790837985,5.88211060869486,-93.50671108347909,0.044035320424978465,0.15588977407500337,-1.2067099438344413,0.04162319833846919,0.156551079415514,-1.2067099438344413,-1.5836680498929962e-17,2.5770591306979116e-19,-5.446210060918443e-19,-1.5838771678591924e-17,1.3163443850452715e-20,-5.446210060918443e-19,-1589.07265588546,6.038661688110373,-94.71342102731353,-1680151.427312933,258.22367784094087,132290.52129763656,0.04625387882317909,4574.536452138009
218.07015895188113,2001.0,12.0,14.0,14.0,25.0,6.0,1.0,3515619.3233936243,-13082.64337712943,207972.05829864964,-157.22575962142005,-287.2811448663923,4566.636146259269,3521789.7097369903,4578.363909521171,3514997.125446583,-67420.99582945598,207972.05829864964,3521789.7097369903,-166.42635831371405,-533.967924016846,4566.636146259269,4600.759194844056,12745257.688611085,0.723881669295429,1.633622230548029,1.731358474287728e-07,6.844160273924585e-06,0.0591974183335597,0.05908732225322593,-0.01917860157070007,125589.70973698981,0.024856462332413575,0.02473544287039331,2778.8736374676228,-16087252843.542913,-1012028072.6817572,-196836748.34834862,-16086324959.355442,-1888116348.8096738,16119054093.586983,16197949831.695509,-0.9980712691982637,0.019143958437680547,-0.05905294621187963,0.01917742588408661,0.999816096257937,0.0,-0.059042086154091414,0.0011324834992152747,0.9982548520010793,4567.888139849636,-537.0613544691975,-0.11703592120525816,4.545896736749257e-09,151.7277421056852,0.0,-56.0277421056852,-0.1,0.0,2.9758773739647767e-17,2.2859976567997724,1.5707963267948966,19.215117254001168,461.0,0.022164901417208997,3.4820068631594507,0.0,0.04825331049722515,-1589.0600223154545,5.913355134462829,-94.00337556514255,0.044109126074716495,0.1553703444915268,-1.2025793016322937,0.04170234203962103,0.1560335656802773,-1.2025793016322937,-1.578287652604214e-17,2.571712057440882e-19,-5.456705522774434e-19,-1.5784966091595467e-17,1.3189106763317377e-20,-5.456705522774434e-19,-1589.018319973415,6.069388700143106,-95.20595486677485,-1680154.3384356312,258.4121622773211,132330.4466038087,0.04635597022666388,4574.5046078726045
218.25909617117523,2001.0,12.0,14.0,14.0,25.0,6.0,1.0,3515589.55607399,-13136.921242494078,208834.8621425317,-157.87699752844037,-287.27865246311495,4566.597048029305,3521811.2534777243,4578.347165689774,3514965.6187665337,-67521.88064211949,208834.8621425317,3521811.2534777243,-167.08844502333596,-533.9509590681021,4566.597048029305,4600.742415547737,12745240.481218785,0.7238812965682967,1.6336222233872315,1.7184857420132772e-07,6.826358397283849e-06,0.059442979083640074,0.059332379115521895,-0.01920746437352662,125611.25347772427,0.024959552351546628,0.024838030514478224,2772.017459951341,-16087251109.864468,-1012027847.9648689,-196837645.8898303,-16086325510.965813,-1888101389.2733386,16119052349.22015,16197948646.65785,-0.9980562176055203,0.01917248704780611,-0.059297573638084966,0.019206283370943718,0.999815542327221,0.0,-0.05928663574565025,0.0011388860025024618,0.9982403506974841,4567.8594412229695,-537.0616157399428,-0.11703670623185533,4.5323549568590274e-09,151.78929565064078,0.0,-56.089295650640786,-0.1,0.0,2.9759898646947533e-17,2.286016027930135,1.5707963267948966,19.211150740253537,461.0,0.022098644907439447,3.48618830709176,0.0,0.04810938428825228,-1589.0174059593512,5.937779761284768,-94.39163065616424,0.044152566579702145,0.15492015597755648,-1.1989940091643263,0.04175065215410469,0.15558466154602907,-1.1989940091643263,-1.5736310421231854e-17,2.566779502637032e-19,-5.463195816616237e-19,-1.573839810381785e-17,1.3204895479135654e-20,-5.463195816616237e-19,-1588.975655307197,6.093364422830796,-95.59062466532856,-1680156.6068176907,258.6006467137014,132370.45965790653,0.04645806375423541,4574.4726944152235
218.5590961711752,2001.0,12.0,14.0,14.0,25.0,6.0,1.0,3515542.03787062,-13223.10424233273,210204.83190826653,-158.9110159553408,-287.27467476452085,4566.534642827982,3521845.6442437815,4578.320444650101,3514915.334545188,-67682.06188055199,210204.83190826653,3521845.6442437815,-168.139687966475,-533.9239478496742,4566.534642827982,4600.71563790949,12745213.264075978,0.7238807070202191,1.6336222120580683,1.7120130796843874e-07,6.798082198577759e-06,0.059832881365692425,0.059721481253325485,-0.019253294098615904,125645.64424378192,0.025123238702596137,0.025000919182795043,2761.112039975822,-16087248367.651531,-1012027492.4795157,-196839086.566029,-16086326416.654009,-1888077512.5432487,16119049590.098322,16197946780.456844,-0.9980321937987485,0.019217782014715423,-0.05968598659394175,0.019252104622202438,0.9998146610585463,0.0,-0.05967492445636682,0.0011490808583859387,0.9982172023183671,4567.81363684286,-537.062033814238,-0.11703795942382035,4.510737903908513e-09,151.88755498223404,0.0,-56.18755498223403,-0.1,0.0,2.9761693938280494e-17,2.2860453472626023,1.5707963267948966,19.20482390305211,461.0,0.021992881078240233,3.492802076775515,0.0,0.0478796340668178,-1588.9493790199265,5.976558678074211,-95.00806234987773,0.044218270010350204,0.15420137169029546,-1.1932707616564933,0.04182417417825995,0.1548678691277938,-1.1932707616564933,-1.5661970158256142e-17,2.5588496420842333e-19,-5.473086527062334e-19,-1.5664054754357763e-17,1.3228964275430096e-20,-5.473086527062334e-19,-1588.907554845748,6.131426547202005,-96.20133311153423,-1680160.1947578322,258.78913115008163,132410.56045992998,0.04656015941053866,4574.4407117690225
218.8590961711752,2001.0,12.0,14.0,14.0,25.0,6.0,1.0,3515494.209469134,-13309.28604472744,211574.78288610576,-159.94498990551105,-287.2706722952359,4566.47184019981,3521880.2595572914,4578.293558335318,3514864.734958661,-67842.23500163233,211574.78288610576,3521880.259557292,-169.19088455433854,-533.8968461025833,4566.47184019981,4600.688694644792,12745186.17636409,0.7238801202745105,1.633622200779317,1.7055158529072421e-07,6.769769893585495e-06,0.060222775995744854,0.060110575663205955,-0.019299124476684488,125680.25955729187,0.025286921387695505,0.02516380418874314,2750.1839980110526,-16087245638.439272,-1012027138.6262805,-196840546.41344124,-16086327358.965984,-1888053484.2216907,16119046844.053995,16197944933.225681,-0.9980080172857686,0.01926307256401734,-0.06007438279934627,0.01929792648588244,0.999813777677296,0.0,-0.06006319560824636,0.0011593110229465447,0.9981939032729451,4567.767543050353,-537.0624558440287,-0.11703922084273483,4.489411986235e-09,151.98645587797674,0.0,-56.28645587797674,-0.05677206101162971,0.0,2.9763500425813065e-17,2.2860748494428855,1.5707963267948966,19.198461954699177,461.0,0.02188853796611461,3.4993842767116274,0.0,0.047653861691776135,-1588.880911047401,6.015333627680852,-95.62443109172281,0.044285285904101655,0.15349391630614254,-1.187646814434778,0.04189886327015144,0.1541624278067593,-1.187646814434778,-1.5588928481651438e-17,2.5510967611804993e-19,-5.483131546843704e-19,-1.5591010117728228e-17,1.3253746206097018e-20,-5.483131546843704e-19,-1588.8390121841308,6.1694960554876115,-96.81207790615758,-1680163.765650766,258.97761558646187,132450.7490098791,0.046662257200218854,4574.408659937152
219.15909617117518,2001.0,12.0,14.0,14.0,25.0,7.0,1.0,3515446.070881666,-13395.466642945228,212944.71496803168,-160.978919119165,-287.2666450537591,4566.408640147522,3521915.0994078126,4578.266506722294,3514813.820019638,-68002.3999788819,212944.71496803168,3521915.099407813,-170.24203452233036,-533.8696538331533,4566.408640147522,4600.661585730489,12745159.2167596,0.7238795363025347,1.6336221895506124,1.698993779866605e-07,6.741388089955074e-06,0.06061266291791839,0.06049966229905364,-0.019344955512303755,125715.09940781258,0.02545060038158765,0.025326685507099888,2739.233642436564,-16087242922.094393,-1012026786.3908738,-196842025.54875147,-16086328337.76453,-1888029304.3066735,16119044110.95324,16197943104.829979,-0.9979836880822683,0.019308358679718335,-0.060462762150012346,0.019343748966456267,0.9998128921832938,0.0,-0.060451449094594434,0.0011695764928483924,0.9981704535765377,4567.721159838192,-537.0628818271576,-0.11704049048879867,4.468010363772267e-09,152.08599830803595,0.0,-56.385998308035965,-0.007000845982016732,0.0,2.976531809949563e-17,2.2861045343068613,1.5707963267948966,19.192065007080135,461.0,0.021783826999396478,3.505935125984767,0.0,0.047427411956671904,-1588.8120021218758,6.054104585082403,-96.24073648348656,0.044349107797382686,0.15278403283832176,-1.1820059972853327,0.04197042648542174,0.15345451232660792,-1.1820059972853327,-1.5515662504572945e-17,2.5432686784957413e-19,-5.492769968384439e-19,-1.551774109904105e-17,1.3277599676287853e-20,-5.492769968384439e-19,-1588.7700316953903,6.2075590974090105,-97.42274248077189,-1680167.3196707573,259.1661000228421,132491.02530775388,0.04676435712792126,4574.376538922751
219.45909617117516,2001.0,12.0,14.0,14.0,25.0,7.0,1.0,3515397.622122181,-13481.64602927456,214314.6280303306,-162.0128032995619,-287.26259303695565,4566.345042694382,3521950.163785644,4578.239289806819,3514762.5897426545,-68162.55678487317,214314.6280303306,3521950.1637856434,-171.2931375688118,-533.8423710468031,4566.345042694382,4600.634311162168,12745132.38461373,0.7238789550902706,1.6336221783709524,1.6924465733171346e-07,6.712968983222277e-06,0.06100254208457612,0.060888741110283626,-0.019390787209764962,125750.16378564341,0.02561427566279922,0.02548956311641418,2728.260605111718,-16087240218.552536,-1012026435.7530609,-196843524.09425458,-16086329352.981245,-1888004972.791214,16119041390.730553,16197941295.20317,-0.9979592062043082,0.019353640345554236,-0.06085112453719957,0.01938957206811638,0.999812004576368,0.0,-0.060839684804263716,0.0011798772646399562,0.998146853244831,4567.674487217851,-537.0633117597697,-0.11704176836137266,4.446901728613956e-09,152.14309112234773,0.0,-56.529273367043174,0.043091122347723776,0.0,2.976637430244109e-17,2.2861217834099694,1.5707963267948966,19.188349930480918,461.0,0.021680537432642786,3.5124547895536167,0.0,0.04720418397305731,-1588.7426523236609,6.092871524817222,-96.85697811990843,0.04441327118078604,0.1520945657933704,-1.1764375491025805,0.04204204369509549,0.15276701922467298,-1.1764375491025805,-1.5443045129292972e-17,2.535508418307117e-19,-5.502310313738357e-19,-1.5445120717275504e-17,1.3301261570816882e-20,-5.502310313738357e-19,-1588.7006102799658,6.245638544041896,-98.03341566901102,-1680170.8569031097,259.35458445922234,132531.38935355432,0.04686645919829135,4574.344348728952
219.75909617117514,2001.0,12.0,14.0,14.0,25.0,7.0,1.0,3515348.8632042226,-13567.82419628667,215684.52195386193,-163.0466421612207,-287.2585162416569,4566.281047869526,3521985.45268079,4578.21190759076,3514711.044141822,-68322.70539245599,215684.52195386193,3521985.45268079,-172.344193403422,-533.8149977487373,4566.281047869526,4600.606870941461,12745105.679479575,0.7238783766280681,1.6336221672392464,1.6858739404357632e-07,6.684512097606317e-06,0.06139241344525494,0.06127781204761883,-0.019436619573440447,125785.45268078987,0.025777947208722053,0.02565243699409513,2717.264428034425,-16087237527.769852,-1012026086.6924784,-196845042.1715066,-16086330404.568256,-1887980489.6680312,16119038683.340893,16197939504.29905,-0.9979345716679691,0.019398917545344084,-0.061239469853486134,0.019435395795136277,0.9998111148563444,0.0,-0.061227902627425466,0.0011902133348868193,0.9981231022935317,4567.627525207115,-537.063745637991,-0.11704305445965633,4.425728391526079e-09,152.1935038296998,0.0,-56.68051148909944,0.09350382969981122,0.0,2.976731076921455e-17,2.286137077072993,1.5707963267948966,19.18505725562394,461.0,0.02157693236556703,3.5189433958444494,0.0,0.04698028533028675,-1588.6728617336576,6.131634421559738,-97.47315559792607,0.044474214359558964,0.1514045063340458,-1.1708511121751006,0.04211047957612902,0.1520788867365373,-1.1708511121751006,-1.537014147361912e-17,2.5276623433992256e-19,-5.511418258018678e-19,-1.5372213964235072e-17,1.3323890764562414e-20,-5.511418258018678e-19,-1588.6307512540814,6.283713308296275,-98.64400671010117,-1680174.3774065282,259.54306889560263,132571.84114728041,0.04696856341597479,4574.312089358874
220.05909617117513,2001.0,12.0,14.0,14.0,25.0,8.0,1.0,3515299.794141444,-13654.001136543156,217054.39661933342,-164.08043541945312,-287.25441467465305,4566.216655731156,3522020.9660832086,4578.184360105449,3514659.1832313617,-68482.8457744735,217054.39661933342,3522020.9660832086,-173.39520173674777,-533.7875339541382,4566.216655731156,4600.579265099862,12745079.101930708,0.7238778009283817,1.6336221561561748,1.6792755826688794e-07,6.655983588486444e-06,0.06178227694845907,0.06166687506174195,-0.019482452607699933,125820.96608320856,0.025941614996770338,0.025815307117574855,2706.2463911250234,-16087234849.803972,-1012025739.2237306,-196846579.90193146,-16086331492.57916,-1887955854.9649057,16119035988.8427,16197937732.176262,-0.9979097844894338,0.019444190262908157,-0.061627797991423275,0.01948122015178681,0.9998102230230483,0.0,-0.061616102454224275,0.0012005847001407618,0.9980992007384478,4567.580273852745,-537.064183467907,-0.1170443487842672,4.404420350074866e-09,152.288474523453,0.0,-56.78847452345302,0.1,0.0,2.976904601478272e-17,2.2861654157837035,1.5707963267948966,19.178959111386884,461.0,0.021472680394453283,3.5254008567375945,0.0,0.0467539485603758,-1588.602630433262,6.170393249987044,-98.08926851452019,0.044530071328326835,0.15069770978769376,-1.1652117952834695,0.04217412021040524,0.15137394284433545,-1.1652117952834695,-1.5296848138453426e-17,2.519708203819817e-19,-5.520012033370706e-19,-1.5298917418531454e-17,1.334489358754383e-20,-5.520012033370706e-19,-1588.5604563130516,6.32176719283138,-99.25448030980365,-1680177.8811051901,259.73155333198287,132612.38068893214,0.047070669785617185,4574.279760815631
220.3590961711751,2001.0,12.0,14.0,14.0,25.0,8.0,1.0,3515250.414947561,-13740.176842615328,218424.25190757672,-165.11418279052955,-287.25028834701845,4566.151866355023,3522056.703982781,4578.156647399856,3514607.0070255604,-68642.9779037807,218424.25190757672,3522056.703982781,-174.44616228040334,-533.7599796824853,4566.151866355023,4600.55149368665,12745052.653149642,0.7238772280168566,1.6336221451231092,1.6792755826688794e-07,6.627466290687263e-06,0.06217213254197989,0.0620559301033743,-0.019528286316916017,125856.70398278069,0.026105279004375623,0.025978173464303443,2695.208477154374,-16087232184.773428,-1012025393.3764288,-196848137.40716463,-16086332617.12845,-1887931068.7246966,16119033307.356121,16197935978.955692,-0.997884844684983,0.019489458482073403,-0.06201610884361406,0.01952704514234169,0.9998093290763039,0.0,-0.062004284174856816,0.0012109913569416275,0.9980751485954837,4567.532733219005,-537.064625259885,-0.11704565133630611,4.382977610331587e-09,152.39058280794484,0.0,-56.89058280794482,0.1,0.0,2.977090888003807e-17,2.2861958386820707,1.5707963267948966,19.172416933402165,461.0,0.021367774365591813,3.531826940495249,0.0,0.046526034776670805,-1588.5319585043865,6.209147984787863,-98.70531646684248,0.04458178153876909,0.14998447964201866,-1.1595343220534995,0.04223374507804055,0.1506625041453272,-1.1595343220534995,-1.522309616033521e-17,2.5116384403626747e-19,-5.528099140488359e-19,-1.5225162113107275e-17,1.3364616214006891e-20,-5.528099140488359e-19,-1588.4897247593085,6.3598104889331895,-99.86485078889598,-1680181.3678429965,259.9200377683631,132653.00797850953,0.0471727783118645,4574.247363102325
