time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
220.6590961711751,2001.0,12.0,14.0,14.0,25.0,8.0,1.0,3515200.7256363854,-13826.351307075987,219794.0876994289,-166.14788399006355,-287.24613726551325,4566.086679802954,3522092.6663693367,4578.128769508597,3514554.5155388005,-68803.10175323678,219794.0876994289,3522092.6663693367,-175.4970747452804,-533.7323349489864,4566.086679802954,4600.523556736582,12745026.333817292,0.7238766579082716,1.6336221341406734,1.6726511955740805e-07,6.598876227965327e-06,0.06256198017421766,0.06244497712324171,-0.019574120705461846,125892.66636933666,0.026268939208969316,0.026141036011744098,2684.151942588389,-16087229532.746763,-1012025049.1649549,-196849714.8087833,-16086333778.280598,-1887906130.9751225,16119030638.950476,16197934244.706795,-0.9978597522709967,0.019534722186671138,-0.062404402302679414,0.01957287077107515,0.9998084330159347,0.0,-0.062392447679537895,0.0012214333018165287,0.9980509458806426,4567.484903356135,-537.0650710199732,-0.11704696211630028,4.361400178398002e-09,152.44666624190953,0.0,-56.99333248381904,0.1466662419095192,0.0,2.9771946893278384e-17,2.286212790724751,1.5707963267948966,19.168773545944372,461.0,0.02126220428097921,3.538221453851674,0.0,0.04629762213617306,-1588.4608460294387,6.24789860065874,-99.32129905216063,0.04463040516298419,0.14926718138379932,-1.1538376955015557,0.04229037763919325,0.14994695216112464,-1.1538376955015557,-1.5148752492699416e-17,2.50343605944574e-19,-5.535673513842809e-19,-1.5150814990912028e-17,1.3383469634815034e-20,-5.535673513842809e-19,-1588.4185556517996,6.397845552819865,-100.47513674766218,-1680184.8375299703,260.10852220474334,132693.72301601258,0.04727488899936274,4574.214896222047
220.95909617117508,2001.0,12.0,14.0,14.0,25.0,8.0,1.0,3515150.7262218134,-13912.524522499745,221163.9038757468,-167.18153873356792,-287.2419614350923,4566.021096134142,3522128.853232643,4578.100726463369,3514501.70878555,-68963.21729570527,221163.9038757468,3522128.8532326426,-176.54793884214317,-533.7045997670755,4566.021096134142,4600.495454281416,12745000.144510116,0.723876090615145,1.6336221232091335,1.666000468656266e-07,6.5702293482218375e-06,0.06295181979372662,0.06283401607207886,-0.019619955777711202,125928.85323264217,0.026432595588037244,0.0263038947373938,2673.077694311738,-16087226893.782318,-1012024706.5972829,-196851312.2285438,-16086334976.089857,-1887881041.7375746,16119027983.684486,16197932529.488142,-0.9978345072639544,0.019579981360537166,-0.06279267826126252,0.01961869704226204,0.9998075348417634,0.0,-0.06278059285850486,0.0012319105312799427,0.9980265926100254,4567.4367843116615,-537.0655207524095,-0.11704828112445796,4.339688060414703e-09,152.49836176091736,0.0,-57.09672352183475,0.19836176091737442,0.0,2.9772906344790644e-17,2.2862284597570453,1.5707963267948966,19.165407179775507,461.0,0.021155978221709802,3.544584197678696,0.0,0.04606787153547607,-1588.3892930913298,6.286645072304276,-99.93721586786629,0.044675101446318706,0.1485452762735088,-1.1481070594565548,0.04234318594226339,0.14922673485897503,-1.1481070594565548,-1.5073926560505833e-17,2.4951145672019474e-19,-5.542736147918701e-19,-1.5075985484482205e-17,1.3401128297383234e-20,-5.542736147918701e-19,-1588.3469499053876,6.4358718071632515,-101.08532292732284,-1680188.2900899034,260.29700664112363,132734.52580144128,0.047377001852758116,4574.182360177885
221.1688550481201,2001.0,12.0,14.0,14.0,25.0,9.0,1.0,3515115.5826132554,-13972.775766191593,222121.662502291,-167.9042385081657,-287.23902699560267,4565.9750042992355,3522154.288293731,4578.081020670537,3514464.5992295435,-69075.164534453,222121.662502291,3522154.288293731,-177.2826701936198,-533.6851536939748,4565.9750042992355,4600.475706740526,12744981.906765243,0.7238756955621888,1.6336221155943629,1.659323085197815e-07,6.550174870291441e-06,0.0632243894131364,0.06310602582792185,-0.019652003897125635,125954.28829373093,0.026547021231080995,0.02641776266637636,2665.322694800794,-16087225056.033484,-1012024468.0017803,-196852441.09087306,-16086335835.012878,-1887863409.404584,16119026134.581236,16197931341.160563,-0.9978167654126495,0.019611623705421403,-0.06306414890470213,0.019650738983449607,0.9998069055859758,0.0,-0.06305197156982345,0.001239257129339701,0.9980094754675055,4567.402967787753,-537.0658375502127,-0.11704920825740776,4.3262486457912596e-09,152.56072073432733,0.0,-57.191081101491,0.23036036716366717,0.0,2.977404671840707e-17,2.286247083471527,1.5707963267948966,19.16140761289867,461.0,0.021090201458410295,3.5490149765610064,0.0,0.04592568759432905,-1588.3390019385313,6.3137339848962375,-100.36782331508127,0.04472295535977416,0.14810598872601827,-1.1445633095364613,0.04239570165291965,0.1487888810159564,-1.1445633095364613,-1.502788146684643e-17,2.4903117667567097e-19,-5.549787050275536e-19,-1.5029938717455124e-17,1.3418572440791551e-20,-5.549787050275536e-19,-1588.2966062368785,6.462522865912194,-101.51238662461773,-1680190.694396602,260.48549107750387,132775.41633479562,0.0474791168766969,4574.14975497291
221.40869429941677,2001.0,12.0,14.0,14.0,25.0,9.0,1.0,3515075.2134950063,-14041.6665555441,223216.75618532908,-168.73054857364454,-287.2356568867107,4565.922064592611,3522183.505322873,4578.0583898136065,3514421.979145645,-69203.16051041831,223216.75618532908,3522183.5053228736,-178.1227360677752,-533.6628647592013,4565.922064592611,4600.453027937674,12744961.123125613,0.7238752453612831,1.633622106913952,1.6526187220825896e-07,6.527235905813551e-06,0.06353604190860268,0.06341703813030719,-0.019688648276343316,125983.50532287406,0.026677853715189426,0.026547957459948996,2656.4414028078318,-16087222961.72141,-1012024196.055238,-196853743.94594413,-16086336838.218237,-1887843157.65822,16119024027.326992,16197929992.966372,-0.997796387903839,0.019647800975115454,-0.06337453907441064,0.019687376273640547,0.9998061848255692,0.0,-0.06336225612706546,0.0012476783969264577,0.9979898134736176,4567.364128375033,-537.0662021258373,-0.11705027327348494,4.3109097054911184e-09,152.63376330718515,0.0,-57.300644960777724,0.26688165359257565,0.0,2.977538167110387e-17,2.2862688849035435,1.5707963267948966,19.156727801480535,461.0,0.021015128218431527,3.5540641482893083,0.0,0.04576340578403363,-1588.2812350280503,6.344705061521819,-100.86014200546306,0.04477656587220328,0.14760493717766762,-1.140518810976844,0.042454639256418805,0.1482894532195001,-1.140518810976844,-1.4975340257471426e-17,2.4848168728537586e-19,-5.5577091719589155e-19,-1.49773955810485e-17,1.3438182521161984e-20,-5.5577091719589155e-19,-1588.2387803887939,6.492994514741319,-102.0006608164399,-1680193.4343404565,260.6739755138841,132816.39461607562,0.04758123407582565,4574.117080610185
221.67539248592126,2001.0,12.0,14.0,14.0,25.0,9.0,1.0,3515030.0908402726,-14118.271282560152,224434.4714368484,-169.64935940147134,-287.2318907512078,4565.862898015716,3522216.162739834,4578.0331003266365,3514374.3495719526,-69345.48411612923,224434.4714368484,3522216.1627398343,-179.05684173448725,-533.6380118387531,4565.862898015716,4600.427684871008,12744938.097714078,0.723874746599918,1.633622097293799,1.6458870496134868e-07,6.501672220494643e-06,0.06388258940905797,0.06376287369034728,-0.019729396879786174,126016.16273983475,0.026823334853800496,0.02669272949767476,2646.547391742468,-16087220641.483284,-1012023894.7183838,-196855207.94513145,-16086337980.080524,-1887820524.137071,16119021692.74717,16197928506.868692,-0.997773613882408,0.019688026206258532,-0.06371967564371946,0.019728116963029507,0.9998053817624173,0.0,-0.06370727463274634,0.0012570692139456,0.9979678366239361,4567.320722129417,-537.0666104661505,-0.11705146373158418,4.293390395239646e-09,152.70880391404964,0.0,-57.417607828099285,0.3,0.0,2.977675528031078e-17,2.2862913176442796,1.5707963267948966,19.151914941387318,461.0,0.02092939226483547,3.5596577766698267,0.0,0.0455778731666977,-1588.216668545866,6.379141345175295,-101.40754398124477,0.04482932653216918,0.14703012799323917,-1.1358940255189272,0.042513621635957635,0.14771634652410942,-1.1358940255189272,-1.49151929440119e-17,2.4783932558493585e-19,-5.565644266207734e-19,-1.49172458508829e-17,1.345781280723883e-20,-5.565644266207734e-19,-1588.1741549242302,6.526857691699405,-102.5434380067637,-1680196.4698314872,260.86245995026434,132857.4606452813,0.047683353454790946,4574.084337092769
221.8754870454348,2001.0,12.0,14.0,14.0,25.0,9.0,1.0,3514996.075960703,-14175.744537422866,225348.07130339215,-170.33868725206034,-287.2290523030752,4565.818301308687,3522240.7809507414,4578.014040763421,3514338.4511583727,-69452.26030951261,225348.07130339215,3522240.7809507414,-179.7576437809233,-533.619318617587,4565.818301308687,4600.408584926443,12744920.888254631,0.7238743738193897,1.6336220901016076,1.6458870496134868e-07,6.48250180567881e-06,0.06414258794398522,0.06402233805118963,-0.019759969530415658,126040.78095074138,0.02693248236977761,0.026801345001388466,2639.115157172084,-16087218907.290203,-1012023669.462546,-196856316.92772406,-16086338855.619799,-1887803464.3672144,16119019947.832895,16197927401.597233,-0.9977564481579151,0.019718203447399097,-0.0639786105828248,0.019758683654439037,0.9998047781543374,0.0,-0.0639661205603839,0.0012641331271565806,0.9979512700467349,4567.288005849416,-537.0669188872599,-0.11705236116125506,4.2789711574229084e-09,152.74397278677338,0.0,-57.48794557354679,0.3,0.0,2.9777407526706083e-17,2.2863019696362783,1.5707963267948966,19.14963047171774,461.0,0.020858848425174346,3.563838475435628,0.0,0.04542460407279607,-1588.1679981013021,6.40497552118634,-101.81820620669704,0.044853427480880566,0.1465494877802669,-1.1320709169306151,0.04254318325812311,0.14723674773543108,-1.1320709169306151,-1.4865270227718798e-17,2.4727545244714796e-19,-5.569617767016265e-19,-1.486732063008786e-17,1.3467540594897038e-20,-5.569617767016265e-19,-1588.125454918044,6.552212268921771,-102.95027712362766,-1680198.7385998275,261.0509443866446,132898.6144224126,0.047785475018239626,4574.051524423703
222.17548704543478,2001.0,12.0,14.0,14.0,25.0,10.0,1.0,3514944.8193335584,-14261.912612425966,226717.80672674312,-171.37215068560286,-287.2247760229562,4565.751107012576,3522277.877879338,4577.985327322337,3514284.3662639866,-69612.34189219978,226717.80672674312,3522277.8778793374,-180.80830876438185,-533.5912166864533,4565.751107012576,4600.379810649304,12744895.194436498,0.7238738172552103,1.6336220793605971,1.6323404237781964e-07,6.4536996221982805e-06,0.06453239458734318,0.06441134377067424,-0.019805807419673662,126077.87787933741,0.027096123005833243,0.026964187999338973,2627.9592041894794,-16087216318.097797,-1012023333.103413,-196857996.72024202,-16086340198.827818,-1887777760.5836387,16119017342.630558,16197925760.31421,-0.9977305846124316,0.019763444085255245,-0.06436681448405297,0.019804512574366048,0.9998038714076335,0.0,-0.0643541903113331,0.0012747533868213137,0.9979263064942098,4567.2387136943535,-537.0673846166995,-0.11705371352801826,4.257242956388089e-09,152.79696839905344,0.0,-57.59393679810688,0.3,0.0,2.977839026470894e-17,2.286318018965824,1.5707963267948966,19.146189530550433,461.0,0.02075254996211903,3.5700802307120916,0.0,0.045193647145861916,-1588.0946601054318,6.443704930474083,-102.43385222810477,0.0448861981015031,0.1458250652450788,-1.1263100219479916,0.04258422682745506,0.14651383572634608,-1.1263100219479916,-1.4790040047697514e-17,2.464203464263613e-19,-5.57514709252735e-19,-1.4792086595872785e-17,1.3481091566788949e-20,-5.57514709252735e-19,-1588.0520758786042,6.5902187662004295,-103.56016225005276,-1680202.1258949079,261.23942882302487,132939.85594746954,0.04788759877081871,4574.018642606023
222.47548704543476,2001.0,12.0,14.0,14.0,25.0,10.0,1.0,3514893.2526753717,-14348.079400415898,228087.52192554736,-172.40556620712772,-287.2204750070349,4565.683515815241,3522315.199232384,4577.956448799998,3514229.96617839,-69772.41503034272,228087.52192554736,3522315.1992323846,-181.85892389962927,-533.5630243636924,4565.683515815241,4600.350870939855,12744869.630479285,0.7238732635030739,1.6336220686703793,1.6323404237781964e-07,6.424889281437458e-06,0.0649221929649274,0.06480034116822188,-0.01985164601461776,126115.19923238456,0.027259759703871383,0.027127027063118765,2616.78854611516,-16087213741.952513,-1012022998.3854557,-196859697.14444023,-16086341578.65694,-1887751905.378955,16119014750.552643,16197924138.044626,-0.9977045685588398,0.01980868011061252,-0.0647550003404733,0.0198503421582286,0.9998029625462216,0.0,-0.06474224118008678,0.0012854089132146045,0.9979011924689264,4567.1891325123315,-537.0678543278764,-0.1170550741236195,4.235886152923105e-09,152.9005692353845,0.0,-57.70056923538448,0.3502846176922385,0.0,2.978027852748345e-17,2.286348856637157,1.5707963267948966,19.139581587211424,461.0,0.02064807286279525,3.5762903297679043,0.0,0.044967607178433525,-1588.0208820730745,6.482430067587417,-103.04943044354873,0.044921817830793104,0.14511578981035392,-1.1206790804104565,0.04262791106181977,0.14580611567424517,-1.1206790804104565,-1.4716862207874255e-17,2.455959667017148e-19,-5.581154867562728e-19,-1.4718905138527246e-17,1.3496201462795226e-20,-5.581154867562728e-19,-1587.9782541620127,6.628236183261663,-104.17010952395918,-1680205.496083578,261.4279132594051,132981.18522045217,0.04798972471717524,4573.985691642754
222.77548704543474,2001.0,12.0,14.0,14.0,25.0,10.0,1.0,3514841.3759988365,-14434.2448948594,229457.21679498404,-173.4389335645073,-287.2161492533445,4565.615527717392,3522352.7449984876,4577.927405169514,3514175.2509148447,-69932.47969768537,229457.21679498404,3522352.7449984876,-182.90948892974316,-533.5347416553693,4565.615527717392,4600.321765771168,12744844.194885004,0.7238727125305625,1.6336220580305145,1.6118070224511593e-07,6.3960012412219286e-06,0.06531198301954198,0.06518933019867605,-0.019897485319878252,126152.74499848764,0.02742339243798635,0.027289862166831932,2605.603399589658,-16087211178.703455,-1012022665.2920859,-196861418.3158617,-16086342994.952188,-1887725898.7496376,16119012171.447514,16197922534.63631,-0.9976784000139526,0.019853911507581104,-0.06514316804891229,0.019896172410557866,0.9998020515699142,0.0,-0.0651302730610662,0.0012960997028711033,0.9978759279873181,4567.139262293625,-537.0683280181356,-0.11705644294825084,4.214392215171524e-09,153.00784285282182,0.0,-57.811764279232754,0.4039214264109185,0.0,2.978223211722596e-17,2.28638076117884,1.5707963267948966,19.132749993352135,461.0,0.02054292950264233,3.582469009299917,0.0,0.044740177357221224,-1587.9466640904795,6.5211509076831256,-103.66494045767188,0.04495348860814824,0.14440286724946144,-1.1150138092238002,0.042667734543569535,0.1450946885203865,-1.1150138092238002,-1.4643252624909982e-17,2.447604921144423e-19,-5.58666778883259e-19,-1.4645291824041818e-17,1.3510147558827813e-20,-5.58666778883259e-19,-1587.903996355936,6.666245596203512,-104.77995426689567,-1680208.8493631203,261.61639769578534,133022.6022413604,0.048091852861956566,4573.952671536913
223.07548704543473,2001.0,12.0,14.0,14.0,25.0,11.0,1.0,3514789.189320312,-14520.409087379066,230826.89120064164,-174.47225243919223,-287.21179876943916,4565.547142842089,3522390.515167839,4577.89819652394,3514120.220490307,-70092.53586618691,230826.89120064164,3522390.5151678384,-183.96000353141216,-533.5063685784029,4565.547142842089,4600.2924952362055,12744818.890360532,0.7238721643963382,1.6336220474409613,1.6049041769309372e-07,6.36710419177584e-06,0.06570176470601874,0.06557831080843461,-0.019943325339556776,126190.51516783796,0.02758702118931833,0.027452693291618698,2594.4043121114373,-16087208628.624922,-1012022333.8398792,-196863160.36372983,-16086344447.983547,-1887699740.7271895,16119009605.589966,16197920950.363382,-0.9976520789952396,0.019899138259758538,-0.0655313174977826,0.019942003335356423,0.9998011384785339,0.0,-0.06551828584028131,0.0013068257521110813,0.9978505130664637,4567.089103147282,-537.0688056942312,-0.11705782000112286,4.192269687409197e-09,153.11575762239414,0.0,-57.97363643359124,0.4578788111970806,0.0,2.978419676654724e-17,2.2864128463371505,1.5707963267948966,19.125884806530323,461.0,0.020434723847326162,3.5886156321912184,0.0,0.044506196073214,-1587.8720062437922,6.559867425083282,-104.28038186172368,0.044976098932478885,0.14368067091251374,-1.1091836902428427,0.042698675612691445,0.14437384725072733,-1.1091836902428427,-1.4567492905358947e-17,2.4388514300601175e-19,-5.591025423400665e-19,-1.456952801856367e-17,1.3521351650130388e-20,-5.591025423400665e-19,-1587.8293075681795,6.704241272334009,-105.38956555196653,-1680212.185376471,261.8048821321656,133064.10701019436,0.048193983209810144,4573.919582291503
223.3754870454347,2001.0,12.0,14.0,14.0,25.0,11.0,1.0,3514736.6926529007,-14606.571971314872,232196.54503566422,-175.5055225777794,-287.2074235620272,4565.478361282403,3522428.5097290343,4577.868822928666,3514064.874918454,-70252.58350947355,232196.54503566422,3522428.5097290343,-185.0104674465688,-533.4779051476291,4565.478361282403,4600.263059400338,12744793.718608653,0.7238716191373147,1.6336220369019032,1.6049041769309372e-07,6.338215526233383e-06,0.06609153796464515,0.06596728295176678,-0.019989166078247574,126228.50972903427,0.02775064593242956,0.02761552041209094,2583.1921452358365,-16087206091.889338,-1012022004.0426558,-196864923.40854323,-16086345937.919283,-1887673431.338779,16119007053.152952,16197919385.398336,-0.9976256055197488,0.019944360351227625,-0.06591944858336561,0.01998783493711933,0.9998002232718927,0.0,-0.06590627941160898,0.0013175870574302364,0.9978249477230288,4567.038655155591,-537.0692873621825,-0.11705920528197021,4.170258865252335e-09,153.21215675576323,0.0,-58.124313511526495,0.5,0.0,2.978595516917497e-17,2.286441563231343,1.5707963267948966,19.1197446364401,461.0,0.020327062312094173,3.5947297522276584,0.0,0.04427313518999645,-1587.796908620223,6.598579594901936,-104.89575425965864,0.044996760043113135,0.1429585799214639,-1.103375115209773,0.04272769672076643,0.1436530818342485,-1.103375115209773,-1.4491925105369942e-17,2.4300882384272734e-19,-5.595100629460786e-19,-1.4493956100365904e-17,1.3531769395820806e-20,-5.595100629460786e-19,-1587.7541809235022,6.742232676736184,-105.99912937486842,-1680215.5038989335,261.99336656854587,133105.69952695392,0.04829611576538365,4573.88642390952
223.6754870454347,2001.0,12.0,14.0,14.0,25.0,11.0,1.0,3514683.8860117206,-14692.733539017385,233566.17817731982,-176.53874368340635,-287.20302362666877,4565.409182988543,3522466.728671494,4577.839284304085,3514009.214214991,-70412.62260021527,233566.17817731982,3522466.728671494,-186.0608803734484,-533.4493513675922,4565.409182988543,4600.233458184048,12744768.676317213,0.7238710766817726,1.6336220264130545,1.5979715130870968e-07,6.309300166632744e-06,0.06648130275040152,0.06635624657841195,-0.020035007540261288,126266.7286714944,0.027914266645672148,0.027778343506616402,2571.9672177881002,-16087203568.162127,-1012021675.8747494,-196866707.5672307,-16086347464.420607,-1887646970.5731287,16119004513.800943,16197917839.40558,-0.9975989796049279,0.019989577765798103,-0.06630756119743672,0.020033667220058084,0.9997993059498071,0.0,-0.0662942536644216,0.0013283836152030834,0.9977992319740722,4566.98791825595,-537.0697730167661,-0.11706059879178216,4.148965454453119e-09,153.266755244992,0.0,-58.233510489984006,0.5,0.0,2.9786966275983935e-17,2.2864580758586524,1.5707963267948966,19.116215795247374,461.0,0.0202228918061109,3.6008123352673227,0.0,0.044046780543948436,-1587.721371307159,6.637287391808863,-105.5110572483018,0.04502093086437224,0.14224855020713012,-1.097728877055902,0.04276006655211733,0.14294443312134789,-1.097728877055902,-1.4418184077617286e-17,2.4215866710597416e-19,-5.599500587802995e-19,-1.442021114665564e-17,1.3542598700933597e-20,-5.599500587802995e-19,-1587.6786112406069,6.780231824930211,-106.6087861253577,-1680218.8053669613,262.1818510049261,133147.37979163916,0.048398250533324826,4573.8531963939495
223.97548704543468,2001.0,12.0,14.0,14.0,25.0,11.0,1.0,3514630.7694113115,-14778.893783175035,234935.79050830024,-177.57191547561052,-287.1985989670976,4565.339608000795,3522505.1719842744,4577.809580661388,3513953.238395044,-70572.65311141204,234935.79050830024,3522505.171984274,-187.11124202683735,-533.4207072507323,4565.339608000795,4600.203691598617,12744743.763316052,0.7238705370260531,1.6336220159746748,1.591008641128439e-07,6.280357744268043e-06,0.0668710590116833,0.06674520163966166,-0.020080849730005585,126305.1719842744,0.028077883306106725,0.02794116255224583,2560.7304456830025,-16087201057.426105,-1012021349.33927,-196868512.95978254,-16086349027.46612,-1887620358.4474912,16119001987.516989,16197916312.368101,-0.9975722012682205,0.020034790487378485,-0.06669565523333434,0.02007950018848116,0.9997983865120912,0.0,-0.0666822084896544,0.0013392154218286115,0.9977733658366494,4566.936892476442,-537.0702626609656,-0.11706200053102046,4.12733029470034e-09,153.34334852649832,0.0,-58.343348526498296,0.5216742632491491,0.0,2.9788370445466656e-17,2.2864810076865676,1.5707963267948966,19.111317367522087,461.0,0.020117061262790375,3.606863443201808,0.0,0.043817207912651084,-1587.6453943925997,6.675990790635839,-106.12629042707742,0.0450394425056757,0.1415277769818803,-1.0920055629337702,0.04278697863026062,0.14222495385250977,-1.0920055629337702,-1.4343574547039707e-17,2.412901704101541e-19,-5.6032437972905305e-19,-1.4345597515465432e-17,1.3552014388402384e-20,-5.6032437972905305e-19,-1587.6026074139695,6.818215744488349,-107.21829599001119,-1680222.0898027923,262.37033544130634,133189.14780425004,0.048500387518281694,4573.8198997477675
224.27548704543466,2001.0,12.0,14.0,14.0,25.0,12.0,1.0,3514577.34286766,-14865.052695797664,236305.38190039006,-178.60503765070834,-287.1941495977338,4565.269636441934,3522543.839656994,4577.779712093631,3513896.9474751977,-70732.6750154096,236305.38190039006,3522543.8396569937,-188.16155209842825,-533.3919728206713,4565.269636441934,4600.173759737374,12744718.982290562,0.7238700002283529,1.63362200558822,1.5840151626966388e-07,6.25140564285647e-06,0.06726080669989204,0.06713414808369557,-0.020126692651693562,126343.83965699375,0.028241495893455752,0.02810397752874543,2549.4840158373117,-16087198559.951885,-1012021024.4767532,-196870339.71217322,-16086350627.32211,-1887593595.0173037,16118999474.573708,16197914804.559109,-0.9975452705273817,0.020079998499691394,-0.06708373058130633,0.020125333846502474,0.9997974649585619,0.0,-0.06707014377515322,0.0013500824736176174,0.9977473493281226,4566.885577926226,-537.0707563084103,-0.11706341050038996,4.105234481717857e-09,153.45382759141071,0.0,-58.453827591410715,0.5769137957053571,0.0,2.979037981237665e-17,2.286513823138522,1.5707963267948966,19.104312227845735,461.0,0.020008993328309375,3.612882304432802,0.0,0.04358337147798906,-1587.5689779648171,6.71468976591228,-106.74145339054907,0.045051301361456665,0.14079272847798643,-1.0861807508706443,0.04280749630892142,0.1414910965622872,-1.0861807508706443,-1.426785267637481e-17,2.403992755933591e-19,-5.606238743240508e-19,-1.42698713356433e-17,1.355989038633509e-20,-5.606238743240508e-19,-1587.526170468508,6.8561808624745675,-107.82763414141971,-1680225.3568521868,262.5588198776866,133231.00356478654,0.04860252672490246,4573.786533973937
224.51281830399054,2001.0,12.0,14.0,14.0,25.0,12.0,1.0,3514534.857326596,-14933.212425299254,237388.8564915841,-179.42230961674457,-287.1906121755643,4565.214000692779,3522574.5887608114,4577.755966085496,3513852.192261128,-70859.26289964216,237388.8564915841,3522574.5887608114,-188.9924200863936,-533.3691769121797,4565.214000692779,4600.1499634089605,12744699.47056359,0.7238695775717691,1.6336219974079198,1.576990670600291e-07,6.2284893080419115e-06,0.06756913162004999,0.06744183911215326,-0.020162959700959392,126374.5887608109,0.028370927595183056,0.02823277824001063,2540.5801796913147,-16087196593.499174,-1012020768.6513293,-196871800.07317704,-16086351918.965405,-1887572315.1583176,16118997495.938744,16197913625.261068,-0.9975238575422893,0.02011575940101509,-0.06739072530898314,0.020161593537176614,0.9997967344145717,0.0,-0.06737702709375078,0.001358704411855239,0.9977266610361423,4566.844778181512,-537.0711496695744,-0.1170645317639728,4.088887979104682e-09,153.51823595101362,0.0,-58.53647190202727,0.6,0.0,2.97915585279901e-17,2.286533073025335,1.5707963267948966,19.10020540943723,461.0,0.019929022603270122,3.6176212017986473,0.0,0.04341001304422368,-1587.5082132828759,6.74530153725474,-107.22806138530764,0.04507056621888828,0.140247747731598,-1.0818594053792152,0.04283305092946748,0.14094721150541004,-1.0818594053792152,-1.4211553768573907e-17,2.3975221591232725e-19,-5.609768366266659e-19,-1.421356948591294e-17,1.3568759216797147e-20,-5.609768366266659e-19,-1587.4653802319465,6.88624874876015,-108.30992079068686,-1680227.9292234313,262.74730431406687,133272.94707324877,0.048704668157835425,4573.753099075416
224.75014956254643,2001.0,12.0,14.0,14.0,25.0,12.0,1.0,3514492.1778246774,-15001.371313613627,238472.31785227958,-180.23955021867906,-287.18705925771525,4565.158116532522,3522605.4782666154,4577.732116606529,3513807.239859586,-70985.8453671694,238472.31785227958,3522605.478266616,-189.82325547480096,-533.3463244601372,4565.158116532522,4600.126063389672,12744680.03199909,0.72386915649954,1.6336219892563284,1.576990670600291e-07,6.205559909280292e-06,0.06787745112465836,0.06774952469454693,-0.020199227213349095,126405.47826661589,0.028500356720764872,0.028361576377620483,2531.666905924678,-16087194634.395689,-1012020513.7519414,-196873273.9248531,-16086353232.69107,-1887550940.500757,16118995524.69665,16197912457.038458,-0.9975023491954146,0.020151517337133003,-0.06769770822295595,0.02019785366436163,0.9997960025461959,0.0,-0.0676838980628501,0.0013673484040999154,0.9977058786543054,4566.803797478846,-537.0715455041244,-0.11706565817792737,4.073829345024754e-09,153.55684783326987,0.0,-58.613695666539726,0.6,0.0,2.9792276534978186e-17,2.2865447989693144,1.5707963267948966,19.097704661944764,461.0,0.019855325261505373,3.622342281531606,0.0,0.04324988131807268,-1587.447173633508,6.775910512102072,-107.71462498993151,0.045101727338470836,0.13974435711377986,-1.077864198668219,0.042869856076972794,0.14044510170880664,-1.077864198668219,-1.4159362271374433e-17,2.391719122341923e-19,-5.614703337239291e-19,-1.4161375593368635e-17,1.3580838214657605e-20,-5.614703337239291e-19,-1587.404303777431,6.916355613810879,-108.79248918859973,-1680230.4919569679,262.9357887504471,133314.9783296366,0.04880681182172913,4573.719595055147
225.0501495625464,2001.0,12.0,14.0,14.0,25.0,13.0,1.0,3514437.9510101597,-15087.526754665523,239841.85464204577,-181.27254296631415,-287.1825459951243,4565.087120366549,3522644.725231626,4577.701821448648,3513750.135356027,-71145.84492126975,239841.85464204577,3522644.725231626,-190.87343102209564,-533.3173567758776,4565.087120366549,4600.09570403107,12744655.564153356,0.7238686264839073,1.6336219789928403,1.569934748538248e-07,6.1765447959919984e-06,0.0682671764633371,0.06813844866441145,-0.020245072045611847,126444.72523162607,0.02866395868236885,0.028524380738642895,2520.3863859325647,-16087192168.384605,-1012020192.8548762,-196875156.35576433,-16086354924.79825,-1887523786.082047,16118993043.403404,16197910996.0759,-0.9974750249970173,0.02019671311491444,-0.06808573482421658,0.02024368912315387,0.999795075528323,0.0,-0.06807178239097898,0.001378306449502932,0.9976794739361167,4566.75173662812,-537.0720493977851,-0.11706708939815985,4.054367370951184e-09,153.6135006617888,0.0,-58.72025099268321,0.6067503308944027,0.0,2.979332427692374e-17,2.286561909893808,1.5707963267948966,19.094056694425355,461.0,0.019760089181138647,3.6282848227902686,0.0,0.04304307906937474,-1587.3696227040389,6.814597948786284,-108.32960479565472,0.04513454062311895,0.13909570527066284,-1.0727055342528111,0.04291002556391899,0.13979796739619246,-1.0727055342528111,-1.4092015913243728e-17,2.384120557045848e-19,-5.620131083639929e-19,-1.4094025968646075e-17,1.3594210158115315e-20,-5.620131083639929e-19,-1587.326712678475,6.954395916182476,-109.40231032990752,-1680233.7177499514,263.12427318682734,133357.09733395008,0.04890895772123227,4573.686021916064
