time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
225.28021902050537,2001.0,12.0,14.0,14.0,25.0,13.0,1.0,3514396.154607256,-15153.59828756301,240892.13547186367,-182.06470896379705,-287.17906802764173,4565.032404829125,3522674.975638758,4577.678476313434,3513706.1285662795,-71268.54239492942,240892.13547186367,3522674.9756387584,-191.67877313487523,-533.295080330011,4565.032404829125,4600.072309422393,12744636.884596158,0.7238682218520814,1.6336219711543887,1.5628469708117136e-07,6.154269773141394e-06,0.06856605019264492,0.06843670780174999,-0.020280230871102013,126474.97563875839,0.028789421915820547,0.02864923229639586,2511.727509945631,-16087190285.725344,-1012019947.8220192,-196876614.74045563,-16086356246.936844,-1887502858.859177,16118991149.074183,16197909888.223148,-0.9974539669045533,0.02023137044654722,-0.06838329881063844,0.020278840731221007,0.9997943631660452,0.0,-0.06836923668557564,0.0013867340252564319,0.9976591223678432,4566.711615557253,-537.0724385300863,-0.11706819257375231,4.037513572691753e-09,153.69993039645254,0.0,-58.84989559467883,0.6499651982262755,0.0,2.979489506826597e-17,2.2865875628631915,1.5707963267948966,19.08859030167562,461.0,0.01967766271045524,3.6328214307625664,0.0,0.04286482548348584,-1587.3098514722474,6.844264217501054,-108.80118317777053,0.04513803953401327,0.13854522550033546,-1.0682640216781853,0.04292003412055121,0.13924831342965585,-1.0682640216781853,-1.4034289087498227e-17,2.377243496084715e-19,-5.621688176827451e-19,-1.4036295741337614e-17,1.3598513747707788e-20,-5.621688176827451e-19,-1587.266931438127,6.98351253093071,-109.86944719944871,-1680236.1804346181,263.3127576232076,133399.30408618922,0.04901110586099377,4573.652379661094
225.556908839825,2001.0,12.0,14.0,14.0,25.0,13.0,1.0,3514345.647360499,-15233.05723134636,242155.224327528,-183.01735672689574,-287.1748660520346,4564.966293173625,3522711.530600173,4577.6502721774905,3513652.959013793,-71416.09600023876,242155.224327528,3522711.5306001734,-192.64726542206367,-533.2682195538576,4564.966293173625,4600.044045514356,12744614.522016251,0.723867737439015,1.6336219617664802,1.5557269020245316e-07,6.127476343169418e-06,0.06892547965165757,0.06879539810738684,-0.02032251472668635,126511.5306001734,0.028940305268748776,0.028799380029223748,2501.306977376342,-16087188031.836151,-1012019654.4106526,-196878385.69833577,-16086357865.582098,-1887477573.1849947,16118988881.210012,16197908570.787973,-0.997428523026171,0.020273046878769383,-0.06874114505943421,0.02032111587354604,0.9997935048046941,0.0,-0.06872695034325961,0.0013968967740329993,0.9976345297632384,4566.6631396641405,-537.072909632074,-0.11706952570270804,4.017169102763014e-09,153.8021865716763,0.0,-59.00437314335256,0.7021865716762804,0.0,2.9796753690676604e-17,2.286617916470647,1.5707963267948966,19.082126427138174,461.0,0.019578166998496065,3.638252327794567,0.0,0.04264964127468839,-1587.23762637456,6.879938409151538,-109.36826426407497,0.04513928341590199,0.13787991918647918,-1.0629020705508299,0.04292918330596589,0.138583953771185,-1.0629020705508299,-1.3964577715248104e-17,2.368892815913653e-19,-5.623178022038016e-19,-1.3966580192077145e-17,1.3602764979933913e-20,-5.623178022038016e-19,-1587.1946971912541,7.018522362922723,-110.4311663346258,-1680239.1286929399,263.5012420595878,133441.59858635403,0.04911325624566274,4573.618668293148
225.856908839825,2001.0,12.0,14.0,14.0,25.0,13.0,1.0,3514290.5872244155,-15319.209004525906,243524.7034113003,-184.05021269926468,-287.1702863335464,4564.894230886672,3522751.3807804,4577.619533483528,3513595.0073284367,-71576.07208650692,243524.7034113003,3522751.3807803993,-193.6972988533123,-533.2390090983075,4564.894230886672,4600.013241675467,12744590.401590744,0.7238672149472568,1.633621951636607,1.5485740967710726e-07,6.098453825145228e-06,0.06931518132889822,0.06918429832396186,-0.020368361579747214,126551.38078039931,0.02910389600418548,0.028962173174943498,2490.00140760839,-16087185600.740442,-1012019337.8681899,-196880326.99922293,-16086359655.880617,-1887450011.9062626,16118986435.036665,16197907160.770735,-0.9974007891950825,0.020318229801005876,-0.06912912013602049,0.020366953238079147,0.999792572094731,0.0,-0.06911478082743759,0.001407949557199885,0.9976077208749037,4566.610302440221,-537.0734242757302,-0.11707097905370907,3.9955361477832305e-09,153.85911540057046,0.0,-59.118230801140896,0.7591154005704458,0.0,2.9797806185954416e-17,2.286635105022947,1.5707963267948966,19.078468089499207,461.0,0.0194723551863153,3.6441099453457326,0.0,0.04242071155408733,-1587.158894577298,6.918613650735447,-109.98305048354324,0.04514221001769826,0.1371592137825186,-1.0571918871586903,0.042940700050785714,0.1378643004184516,-1.0571918871586903,-1.388997270560558e-17,2.3599654969088557e-19,-5.62485364320899e-19,-1.3891970737466028e-17,1.3607473004775924e-20,-5.62485364320899e-19,-1587.1159538772472,7.056477951153899,-111.04024237070193,-1680242.3087153248,263.6897264959681,133483.98083444446,0.04921540887988844,4573.584887815133
226.15690883982498,2001.0,12.0,14.0,14.0,25.0,14.0,1.0,3514235.2172386926,-15405.359400349995,244894.16082118437,-185.08301729747188,-287.1656819179958,4564.821772274852,3522791.4552501184,4577.588629922733,3513536.7406404987,-71736.0393963573,244894.16082118437,3522791.4552501184,-194.74727891577012,-533.2097083977416,4564.821772274852,4599.982272619018,12744566.411564793,0.7238666952795383,1.6336219415580486,1.541388099311085e-07,6.069383988658215e-06,0.0697048741101458,0.06957318961814692,-0.020414209192407426,126591.45525011886,0.029267482522662782,0.029124962107794156,2478.689514026046,-16087183182.749546,-1012019022.978954,-196882290.413485,-16086361482.805656,-1887422299.3943067,16118984002.046072,16197905769.82169,-0.9973729030721284,0.020363407913189694,-0.06951707585648066,0.02041279131924334,0.9997916372677644,0.0,-0.06950259108861818,0.0014190375625823491,0.9975807617252672,4566.557176613185,-537.0739429305434,-0.11707244063571001,3.973617789219494e-09,153.93272928605387,0.0,-59.232729286053875,0.8,0.0,2.9799156335181363e-17,2.2866571546331356,1.5707963267948966,19.073777267720665,461.0,0.01936515740546795,3.649935689518659,0.0,0.042188450944778286,-1587.0797238332793,6.957284311171146,-110.59776397945907,0.045138924462428745,0.1364284225708445,-1.05140084950444,0.042946197736532264,0.13713446352674602,-1.05140084950444,-1.3814410417222665e-17,2.350833707891162e-19,-5.625785590199951e-19,-1.3816403805898848e-17,1.361025479155511e-20,-5.625785590199951e-19,-1587.0367776355429,7.094418774697893,-111.64916482896352,-1680245.47155785,263.87821093234834,133526.45083046058,0.04931756376832032,4573.551038229938
226.45690883982496,2001.0,12.0,14.0,14.0,25.0,14.0,1.0,3514179.5374192554,-15491.508411184019,246263.59643465,-186.1157702335035,-287.16105282233974,4564.748917494863,3522831.753998194,4577.557561621499,3513478.1589665064,-71895.99790249982,246263.59643465,3522831.7539981944,-195.7972053168718,-533.1803174782418,4564.748917494863,4599.951138471649,12744542.555749938,0.7238661785184488,1.6336219315323481,1.534168443230839e-07,6.040321291369556e-06,0.0700945579419686,0.06996207193977011,-0.020460057568983007,126631.75399819436,0.029431064802521716,0.02928774680613204,2467.3736750781536,-16087180778.248053,-1012018709.7920625,-196884276.06728867,-16086363346.73739,-1887394435.7134075,16118981582.625154,16197904398.328218,-0.9973448646756767,0.020408581199173742,-0.06990501211281412,0.020458630121255254,0.9997907003236035,0.0,-0.06989038101640041,0.0014301607864379323,0.997553652332298,4566.503762326289,-537.074465612686,-0.11707391044912077,3.951165629577433e-09,154.04786856626959,0.0,-59.347868566269575,0.8,0.0,2.9801246885464717e-17,2.286691295910192,1.5707963267948966,19.06651877392555,461.0,0.019255367465628722,3.655728737980393,0.0,0.041949778643251646,-1587.000114234525,6.995950365207836,-111.21240434989424,0.04512604092887401,0.13567872430026828,-1.0454553625642855,0.042942433218724055,0.13638556825015632,-1.0454553625642855,-1.3737083681961502e-17,2.341356591677252e-19,-5.625615344149314e-19,-1.3739072106908233e-17,1.3610043463350367e-20,-5.625615344149314e-19,-1586.9571718013062,7.132335933457992,-112.25785971245853,-1680248.6167178042,264.0666953687286,133569.00857440234,0.04941972091560806,4573.51711954045
226.71491719346804,2001.0,12.0,14.0,14.0,25.0,14.0,1.0,3514131.403419146,-15565.59784598366,247441.33167115506,-187.00392497993127,-287.15705193397235,4564.685943530894,3522866.5914212693,4577.530710274027,3513427.5251700957,-72033.55960976133,247441.33167115506,3522866.5914212693,-196.7001281188263,-533.1549683182992,4564.685943530894,4599.924230214339,12744522.146760315,0.7238657364214842,1.6336219229522424,1.5269146510898484e-07,6.015327653094824e-06,0.07042968969074079,0.07029651435109315,-0.020499489063868122,126666.59142126888,0.029571746710772753,0.02942774277534659,2457.639088779688,-16087178721.132637,-1012018441.8062929,-196886001.66539988,-16086364979.400082,-1887370351.274798,16118979512.742884,16197903234.400196,-0.9973206290938864,0.020447427610564166,-0.07023863244600673,0.02049805334722606,0.9997898928319761,0.0,-0.07022387480585762,0.001439755234914449,0.9975302173428706,4566.457593866975,-537.0749183573738,-0.11707518111338192,3.932230248757882e-09,154.1474040607682,0.0,-59.47110609115231,0.8237020303841031,0.0,2.980305356221529e-17,2.28672080118064,1.5707963267948966,19.060250501631785,461.0,0.019162769968247267,3.660684683316649,0.0,0.041748968468632616,-1586.931296820799,7.029200544829946,-111.74095339005048,0.04511780293305705,0.13505289674025814,-1.0404524695794481,0.042941758698616606,0.1357604744368212,-1.0404524695794481,-1.3672034365542882e-17,2.3334236913005014e-19,-5.625808063600387e-19,-1.3674018688642195e-17,1.3610895663210566e-20,-5.625808063600387e-19,-1586.8883550621003,7.164961019266767,-112.78140585962993,-1680251.3074563183,264.2551798051088,133611.65406626975,0.049521880326401535,4573.48313174954
226.98626892943395,2001.0,12.0,14.0,14.0,25.0,14.0,1.0,3514080.5328510613,-15643.517837399188,248679.95810446952,-187.93797064175772,-287.1528244216759,4564.619396565097,3522903.409487119,4577.502338708371,3513374.0214133454,-72178.22851070962,248679.95810446952,3522903.4094871185,-197.64970399084112,-533.1282361815546,4564.619396565097,4599.895798515444,12744500.785545243,0.7238652736970638,1.6336219139677377,1.5269146510898484e-07,5.989080520388482e-06,0.0707821461898089,0.07064824584009624,-0.020540960448059156,126703.40948711894,0.029719700830167423,0.02957497548436559,2447.395658046007,-16087176568.0092,-1012018161.249469,-196887834.4317543,-16086366725.639076,-1887344900.5819173,16118977346.252739,16197902025.412052,-0.9972950186348819,0.020488279160971283,-0.07058949088265623,0.02053951600034307,0.9997890418895736,0.0,-0.07057459945704367,0.001449873977440389,0.9975054504998594,4566.4088074667425,-537.0753977138178,-0.11707652405991,3.912769271094271e-09,154.25259853462558,0.0,-59.62889780193834,0.8762992673127803,0.0,2.980496239181974e-17,2.2867519747337943,1.5707963267948966,19.05363243658167,461.0,0.019067596255000357,3.6658716794227453,0.0,0.04154314542702525,-1586.8585703123806,7.064166605758214,-112.29677837315704,0.04511309132883284,0.1344173099579377,-1.0353240138209538,0.04294466219180272,0.13512572003435858,-1.0353240138209538,-1.3605375351286905e-17,2.3253511892256485e-19,-5.626487822681539e-19,-1.3607355573800974e-17,1.3613195258623288e-20,-5.626487822681539e-19,-1586.8156256501888,7.199292325792573,-113.332102386978,-1680254.1237462703,264.4436642414891,133654.38730606282,0.04962404200535087,4573.449074860068
227.28244270900612,2001.0,12.0,14.0,14.0,25.0,15.0,1.0,3514024.719585742,-15728.564288321004,250031.86787759865,-188.95740962590895,-287.1481871378324,4564.546392255804,3522943.8049092675,4577.471217941687,3513315.3292772905,-72336.12278404515,250031.86787759865,3522943.8049092675,-198.68609193978722,-533.0989744738753,4564.546392255804,4599.864611787055,12744477.59200452,0.7238647712804646,1.633621904208022,1.5196262340524166e-07,5.960389971276249e-06,0.07116683535143475,0.07103214364501714,-0.020586226173751186,126743.80490926746,0.02988118511543253,0.02973567237176215,2436.210119366646,-16087174230.16089,-1012017856.5516312,-196889855.93235078,-16086368665.798672,-1887316980.5831075,16118974993.88649,16197900723.629457,-0.9972669232990434,0.020532863079803836,-0.07097242582444148,0.020584772155805096,0.9997881111292,0.0,-0.0709573875572756,0.0014609512149409054,0.9974782778449836,4566.355288924423,-537.0759246672573,-0.11707799753872487,3.89107733496909e-09,154.33400701323924,0.0,-59.768014026478475,0.9340070132392373,0.0,2.98064501947921e-17,2.2867762724002465,1.5707963267948966,19.04847739824933,461.0,0.018961516169055885,3.671503404397445,0.0,0.04131362542030467,-1586.778781542758,7.102326838435313,-112.90337841005484,0.04509987400160437,0.13369954893195657,-1.0296015986127312,0.04294017266567311,0.13440874075375983,-1.0296015986127312,-1.3530745656739578e-17,2.316182408364323e-19,-5.626134135018458e-19,-1.3532721076058011e-17,1.361302612908524e-20,-5.626134135018458e-19,-1586.7358413700924,7.236735579189073,-113.93298000866757,-1680257.181623077,264.63214867786934,133697.20829378153,0.04972620595710626,4573.41494887489
227.5824427090061,2001.0,12.0,14.0,14.0,25.0,15.0,1.0,3513967.8774775052,-15814.708037076543,251401.220658103,-189.9899662011025,-287.14346543178203,4564.472051328539,3522984.944997984,4577.439531480086,3513255.565989417,-72496.04801948574,251401.220658103,3522984.944997984,-199.73581443647478,-533.0692451378052,4564.472051328539,4599.832858163409,12744454.23132582,0.7238642652427917,1.633621894374541,1.4975481660844235e-07,5.931317320782979e-06,0.07155648516397667,0.07142099186629053,-0.020632077455461254,126784.94499798352,0.03004475129236446,0.029898440982698827,2424.8783911019564,-16087171875.42809,-1012017549.600299,-196891926.09377658,-16086370667.691593,-1887288549.7327688,16118972624.527576,16197899424.273563,-0.9972383137707186,0.020578018115694,-0.07136028810314626,0.0206306137004847,0.999787166240066,0.0,-0.0713451002247193,0.0014722065374113047,0.9974506049333149,4566.300792470712,-537.0764624358479,-0.11707949823276154,3.8687441439518085e-09,154.39277856854787,0.0,-59.885557137095745,0.9927785685478714,0.0,2.9807535129572435e-17,2.286793990729827,1.5707963267948966,19.04472006201707,461.0,0.01885230463912032,3.6771754930136256,0.0,0.04107724688113853,-1586.6975262873161,7.1409753863198535,-113.51774086511331,0.04507933011399064,0.132954053636416,-1.0237057884902676,0.04292879877460934,0.1336639241442889,-1.0237057884902676,-1.3453680190464847e-17,2.306602389255293e-19,-5.6248160677622485e-19,-1.345565046986036e-17,1.361051336500738e-20,-5.6248160677622485e-19,-1586.6545974885414,7.274639310464142,-114.54144665360357,-1680260.2615469005,264.8206331142496,133740.11702942592,0.04982837218631815,4573.380753796845
227.88244270900609,2001.0,12.0,14.0,14.0,25.0,15.0,1.0,3513910.7256117044,-15900.85036493917,252770.55106600397,-191.0224697371629,-287.1387190572185,4564.397314437191,3523026.309311004,4577.407680332586,3513195.4877945166,-72655.96432194358,252770.55106600397,3523026.309311004,-200.7854818721565,-533.0394256382673,4564.397314437191,4599.800939503453,12744431.003958682,0.7238637620923779,1.6336218845936394,1.4975481660844235e-07,5.90230837898225e-06,0.07194612579353753,0.07180983087837178,-0.020677929521704812,126826.30931100389,0.030208313126675167,0.03006120525519834,2413.545483648777,-16087169534.095558,-1012017244.3411977,-196894019.0704326,-16086372706.481028,-1887259967.776209,16118970268.64874,16197898144.281996,-0.9972095520574157,0.020623168248820958,-0.07174813040650785,0.02067645598615751,0.9997862192328181,0.0,-0.07173279203614567,0.001483497060439249,0.9974227818649275,4566.246007696727,-537.0770042395052,-0.11708100715901583,3.846807935612228e-09,154.50374088858254,0.0,-60.003740888582556,1.0,0.0,2.980954951907432e-17,2.286826888206932,1.5707963267948966,19.037747908829346,461.0,0.018745038660152816,3.6828150989873483,0.0,0.04084416776273717,-1586.6158326213385,7.179619208101386,-114.13202828934345,0.045059670441023186,0.13222150013992678,-1.0178987673291686,0.04291813164109041,0.13293206150490675,-1.0178987673291686,-1.3378107662152003e-17,2.297232249276302e-19,-5.623729896698734e-19,-1.3380072951911402e-17,1.3608149402517406e-20,-5.623729896698734e-19,-1586.5729144896975,7.312551269606292,-115.14992705667262,-1680263.32390582,265.0091175506298,133783.11351299594,0.04993054069763729,4573.346489628763
228.1563737214599,2001.0,12.0,14.0,14.0,25.0,16.0,1.0,3513858.269509817,-15979.505968898491,254020.8716571124,-191.9652056715063,-287.134363579485,4564.328726095991,3523064.2750382763,4577.378453088815,3513140.355154454,-72801.97661309446,254020.8716571124,3523064.2750382763,-201.74388845118077,-533.0121186072475,4564.328726095991,4599.7716503077245,12744409.910464909,0.72386330516541,1.6336218757082122,1.490116119384767e-07,5.8757453444020955e-06,0.07230189989564192,0.07216487301194086,-0.02071979788737618,126864.27503827633,0.030357658173720298,0.030209822049543658,2403.1965052634478,-16087167407.82612,-1012016967.0740606,-196895950.1992984,-16086374600.234411,-1887233737.5143511,16118968129.166164,16197896992.334654,-0.9971831567325821,0.020664390692191812,-0.07210225298950941,0.020718315383042814,0.9997853526671057,0.0,-0.07208677643320954,0.0014938372172645976,0.9973972453911414,4566.195731711317,-537.0775024851212,-0.11708239215499716,3.826740336911081e-09,154.61221439507523,0.0,-60.11221439507524,1.0,0.0,2.9811515826478757e-17,2.2868590004437963,1.5707963267948966,19.03094726411172,461.0,0.018646913789235234,3.6879364963413988,0.0,0.04063082870166581,-1586.5408550189659,7.214900863435651,-114.69287034384531,0.04503879753096466,0.13155113900347473,-1.0125843705411515,0.042905521110526264,0.13226228379391058,-1.0125843705411515,-1.3308982240312212e-17,2.288619710645932e-19,-5.622380910266694e-19,-1.331094290336673e-17,1.3605074653907054e-20,-5.622380910266694e-19,-1586.4979494978554,7.347163147229562,-115.70545471438646,-1680266.1049387772,265.1976019870101,133826.19774449163,0.05003271149571458,4573.312156373465
228.27786784797794,2001.0,12.0,14.0,14.0,25.0,16.0,1.0,3513834.9214658565,-16014.390989890308,254575.40893516073,-192.38331446801524,-287.1324252410276,4564.298199997956,3523081.173471063,4577.36544617262,3513115.8186357925,-72866.73371783628,254575.40893516073,3523081.1734710634,-202.1689469639636,-532.9999832991012,4564.298199997956,4599.758615820828,12744400.587977404,0.7238631032216843,1.6336218717801252,1.490116119384767e-07,5.86401873267886e-06,0.07245969066932226,0.07232233913515736,-0.020738367593675838,126881.17347106384,0.030423894651764285,0.030275735533420087,2398.6050592660904,-16087166468.089563,-1012016844.5149289,-196896812.83724794,-16086375449.731033,-1887222063.4851243,16118967183.58881,16197896486.319445,-0.9971714092453191,0.020682672391009772,-0.07225930837249034,0.020736881099831284,0.999784967761694,0.0,-0.07224377029167256,0.0014984326860763755,0.9973858793634134,4566.173356249727,-537.0777245349452,-0.11708300862654908,3.819471938021268e-09,154.6264668388298,0.0,-60.17940051648943,1.026466838829809,0.0,2.981178513028744e-17,2.2868633985087548,1.5707963267948966,19.03001624457215,461.0,0.01861134067703771,3.690199917634016,0.0,0.040554041609285996,-1586.507483918992,7.230547741630078,-114.94159530092051,0.045048665119846294,0.1313143208560653,-1.0106669334071974,0.04291808014840357,0.13202602579546552,-1.0106669334071974,-1.3283893242859494e-17,2.2857502982499605e-19,-5.624073219285106e-19,-1.3285852664164603e-17,1.3609484118221585e-20,-5.624073219285106e-19,-1586.4645658388436,7.362573767425543,-115.9522622343277,-1680267.3340479583,265.38608642339034,133869.36972391294,0.050134884585201045,4573.27775403376
228.46089688353317,2001.0,12.0,14.0,14.0,25.0,16.0,1.0,3513799.65209191,-16066.944292968485,255410.80381521868,-193.01317231570061,-287.12949750339095,4564.252090151495,3523106.700122163,4577.345800294775,3513078.7572488897,-72964.2865156491,255410.80381521868,3523106.7001221627,-202.8092738225152,-532.9816737096597,4564.252090151495,4599.738928299199,12744386.578936268,0.7238627997576845,1.6336218658759278,1.490116119384767e-07,5.8462897628840205e-06,0.07269739717123663,0.07255955654430854,-0.020766342817228556,126906.7001221627,0.0305236775265402,0.030375031823755862,2391.684871867299,-16087165055.922176,-1012016660.3201456,-196898119.53449917,-16086376740.288252,-1887204429.8755815,16118965762.642925,16197895729.387356,-0.9971536647263831,0.02071021195955237,-0.07249590363140646,0.02076485029969094,0.999784387251587,0.0,-0.0724802725903758,0.0015053665862469758,0.9973687101351565,4566.139558533917,-537.078060276451,-0.11708393987988848,3.807984945026782e-09,154.65837515270337,0.0,-60.275125458110146,1.0583751527033818,0.0,2.9812376649417386e-17,2.286873058749248,1.5707963267948966,19.027971613817126,461.0,0.018555134647221114,3.6936011403381204,0.0,0.0404325038338875,-1586.4570751871331,7.254118041431993,-115.31627210181298,0.04505631365463156,0.1309377033288064,-1.007633800743989,0.04293011345337312,0.13165013829103092,-1.007633800743989,-1.3244259870343493e-17,2.2811000083124094e-19,-5.625747437292418e-19,-1.3246217133442146e-17,1.3613940429387726e-20,-5.625747437292418e-19,-1586.4141450736797,7.385768179723024,-116.32390590255697,-1680269.1810520533,265.5745708597706,133912.6294512599,0.05023705997074805,4573.243282612449
228.7034278769157,2001.0,12.0,14.0,14.0,25.0,16.0,1.0,3513752.7392072673,-16136.581623570712,256517.76898009644,-193.84776336840073,-287.1256037842349,4564.1907628900235,3523140.653927344,4577.31967288303,3513029.4668238806,-73093.54814339268,256517.76898009644,3523140.6539273444,-203.657736148587,-532.9573600253741,4564.1907628900235,4599.71274550368,12744368.080155917,0.7238623990366367,1.6336218580768889,1.4826468186179114e-07,5.8228277489316454e-06,0.07301237569902817,0.07287388695797974,-0.020803413124028336,126940.65392734436,0.030655896856929713,0.030506606385623008,2382.50887273252,-16087163191.150372,-1012016417.0495367,-196899864.30769908,-16086378470.350393,-1887180976.8717542,16118963886.276527,16197894736.273096,-0.9971300643100376,0.020746701685586476,-0.07280940336405498,0.02080191259938389,0.9997836168052603,0.0,-0.07279364863274797,0.001514574845192359,0.9973458731963403,4566.094607724707,-537.078507436703,-0.11708517859879694,3.792654352689402e-09,154.70186836384104,0.0,-60.40186836384107,1.1,0.0,2.981318206983356e-17,2.2868862122628446,1.5707963267948966,19.02518834719716,461.0,0.018480125279304663,3.6980923030152817,0.0,0.040270277688979755,-1586.3900275725582,7.285348192291558,-115.81271102672832,0.0450638132512509,0.13043468791739998,-1.0035854427235928,0.04294350288358126,0.13114804854415865,-1.0035854427235928,-1.3191363825923433e-17,2.2748527225262037e-19,-5.627634294454356e-19,-1.3193318144377879e-17,1.361903824173225e-20,-5.627634294454356e-19,-1586.3470840696746,7.416496240835716,-116.81629646945191,-1680271.6200062875,265.7630552961508,133955.97692653254,0.05033923765700709,4573.208742112317
228.8132041466338,2001.0,12.0,14.0,14.0,25.0,16.0,1.0,3513731.4385894663,-16168.101104080764,257018.80728504594,-194.22551085579087,-287.1238360705802,4564.162919354631,3523156.0705315825,4577.307811445377,3513007.08895927,-73152.05360908556,257018.80728504594,3523156.0705315825,-204.04176172165026,-532.9463356028347,4564.162919354631,4599.700858922323,12744359.733184803,0.7238622182242377,1.6336218545568972,1.4826468186179114e-07,5.812178774279015e-06,0.07315494172929075,0.07301615962399387,-0.020820192347301432,126956.070531582,0.030715742051635346,0.030566159741070735,2378.354345470667,-16087162349.72513,-1012016307.266114,-196900659.0336541,-16086379261.091896,-1887170328.8995788,16118963039.618645,16197894290.663038,-0.9971193494216164,0.020763216884129743,-0.07295129768300793,0.02081868818898595,0.9997832676245836,0.0,-0.07293548677497137,0.0015187503194444352,0.9973355043145536,4566.074199744485,-537.0787106923644,-0.1170857410459653,3.784505576163799e-09,154.74591580452,0.0,-60.44591580452,1.1,0.0,2.981398014393429e-17,2.286899245802005,1.5707963267948966,19.022431297151105,461.0,0.01844028388326417,3.7001187772685773,0.0,0.04018364689786106,-1586.3595858346973,7.299482791860507,-116.03739665434078,0.04505188361286712,0.13016224416262343,-1.0014274304475315,0.04293497284604648,0.130875781293664,-1.0014274304475315,-1.3163287826282397e-17,2.2713021593111005e-19,-5.62663968808804e-19,-1.3165240184584416e-17,1.3616708374809805e-20,-5.62663968808804e-19,-1586.3166508618513,7.430358573154171,-117.03882408478832,-1680272.7205071338,265.95153973253105,133999.41214973084,0.050441417648629916,4573.1741325361445
229.00368393777225,2001.0,12.0,14.0,14.0,25.0,17.0,1.0,3513694.3801306305,-16222.792099711321,257888.18347418978,-194.88094735264585,-287.1207609648501,4564.114480521289,3523182.8920907164,4577.287177611015,3512968.159665571,-73253.56729178736,257888.18347418978,3523182.8920907155,-204.7080910757543,-532.9271777941166,4564.114480521289,4599.68018134822,12744345.292322896,0.7238619054056086,1.6336218484659417,1.4751396978812924e-07,5.79375466771208e-06,0.07340231412940972,0.07326302299155547,-0.02084930730062729,126982.89209071593,0.030819581845043097,0.030669493146978758,2371.1461734473705,-16087160893.986986,-1012016117.3141207,-196902045.42093608,-16086380644.889853,-1887151804.9359553,16118961574.826506,16197893523.623707,-0.9971007090071663,0.020791871877056448,-0.07319750105880952,0.020847796823330905,0.9997826610657004,0.0,-0.073181592391936,0.0015260066300496098,0.9973174649221509,4566.038697001762,-537.0790646600748,-0.11708671959977478,3.770328466335864e-09,154.82254883061694,0.0,-60.522548830616955,1.1,0.0,2.981536837999047e-17,2.286921917417317,1.5707963267948966,19.01763742416544,461.0,0.018370969888997304,3.7036246757984563,0.0,0.040032929210497135,-1586.3066252666015,7.324007100224241,-116.4272386171125,0.04502986697139488,0.12968817571582406,-0.9976729729292981,0.04291888695477852,0.13040199761707225,-0.9976729729292981,-1.3114438828948479e-17,2.265105401609338e-19,-5.624745907373962e-19,-1.3116387746991434e-17,1.3612259493231315e-20,-5.624745907373962e-19,-1586.2637063796467,7.454409097841314,-117.42491159004179,-1680274.624456359,266.14002416891134,134042.9351208548,0.05054359995026854,4573.139453886698
229.30368393777223,2001.0,12.0,14.0,14.0,25.0,17.0,1.0,3513635.7610079516,-16308.927599039494,259257.40633505495,-195.91319585653176,-287.11589761612584,4564.037867343359,3523225.3184962412,4577.254545414614,3512906.589826588,-73413.44091031089,259257.40633505495,3523225.3184962412,-205.75749383391565,-532.8969311634729,4564.037867343359,4599.64747997674,12744322.658547193,0.7238614151113411,1.6336218389163815,1.4675941767984797e-07,5.7647275522432035e-06,0.07379191058087667,0.07365181772463215,-0.020895163144159113,127025.31849624123,0.030983122787117873,0.030832236547340065,2359.7957405149937,-16087158612.316668,-1012015819.544838,-196904248.0692807,-16086382854.593956,-1887122506.7979596,16118959278.962427,16197892331.508614,-0.9970712265788163,0.020836998566315,-0.07358524729429153,0.020893642678667557,0.9997817040212409,0.0,-0.07356918393071119,0.001537463863388316,0.9972889307420583,4565.982545723537,-537.0796254609309,-0.1170882675232275,3.748121916218792e-09,154.9218835660589,0.0,-60.64376713211782,1.12188356605891,0.0,2.9817174484125644e-17,2.2869514133362454,1.5707963267948966,19.01140430184481,461.0,0.01826239523289894,3.7091195501957226,0.0,0.03979722479276748,-1586.222855943984,7.3626281928867074,-117.04116518425033,0.04499485530318776,0.12894586756643392,-0.9917987672810551,0.042893171579366715,0.12966013110466196,-0.9917987672810551,-1.3037875834843859e-17,2.2553786940949137e-19,-5.621656114154419e-19,-1.303981934363763e-17,1.3605169499128238e-20,-5.621656114154419e-19,-1586.1799627724047,7.492288323991369,-118.03296395153139,-1680277.6086054575,266.3285086052916,134086.54583990437,0.05064578456657504,4573.104706166735
