time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
229.60368393777222,2001.0,12.0,14.0,14.0,25.0,17.0,1.0,3513576.832218754,-16395.06163573639,260626.60615375606,-196.94538972220772,-287.1110096124656,4563.960858441702,3523267.969057369,4577.221748589578,3512844.705175115,-73573.30544139943,260626.60615375606,3523267.969057369,-206.80683990471428,-532.8665944355569,4563.960858441702,4599.614613626302,12744300.156562287,0.7238609276715189,1.633621829419055,1.460009659995544e-07,5.735708387844326e-06,0.0741814975535801,0.07404060297038303,-0.020941019797586908,127067.96905736905,0.03114665925477836,0.030994975477583588,2348.44743527472,-16087156343.894909,-1012015523.4526649,-196906474.22027373,-16086385101.017153,-1887093057.6273215,16118956996.426067,16197891158.603384,-0.9970415920748024,0.02088212026094727,-0.0739729729451959,0.020939489299788325,0.9997807448575233,0.0,-0.07395675399047338,0.001548956275459461,0.9972602465122378,4565.926106288723,-537.0801903057807,-0.11708982367999912,3.726187341924485e-09,154.98281293909866,0.0,-60.7656258781973,1.1828129390986508,0.0,2.9818297402396627e-17,2.2869697519833028,1.5707963267948966,19.00753108019621,461.0,0.018155141983518763,3.7145822436571905,0.0,0.03956507034688347,-1586.138648762765,7.401244415898435,-117.65501443590075,0.044961181723491866,0.1282132176552977,-0.9860082840855742,0.04286866850637765,0.12892794229331322,-0.9860082840855742,-1.2962170498162543e-17,2.2457635111208025e-19,-5.618622638928302e-19,-1.296410867128612e-17,1.3598529267042702e-20,-5.618622638928302e-19,-1586.0957800942585,7.530172358191749,-118.64102271998632,-1680280.5753891114,266.5169930416718,134130.24430687964,0.05074797150220189,4573.069889379002
229.9036839377722,2001.0,12.0,14.0,14.0,25.0,17.0,1.0,3513517.593779618,-16481.194202338997,261995.78281050824,-197.97752866481207,-287.1060969571251,4563.88345388655,3523310.84376212,4577.188787173368,3512782.50572835,-73733.16085796106,261995.78281050824,3523310.8437621198,-207.85612899854044,-532.8361676230265,4563.88345388655,4599.581582334297,12744277.787051598,0.7238604431009663,1.633621819973708,1.4523855365528125e-07,5.706697295811564e-06,0.07457107499653151,0.07442937867946174,-0.02098687726527752,127110.84376211977,0.03131019122583276,0.03115770991552707,2337.1016057878733,-16087154088.791512,-1012015229.0378798,-196908723.99625793,-16086387384.224688,-1887063457.4402688,16118954727.287111,16197890004.97705,-0.9970118055145745,0.020927236944904438,-0.07436067790452303,0.02098533669096035,0.9997797835743465,0.0,-0.07434430246182572,0.0015604838623944717,0.99723141225173,4565.869378753524,-537.0807591970478,-0.11709138806977588,3.7041374937669757e-09,155.0881250346279,0.0,-60.932187551941865,1.2,0.0,2.9820209357202653e-17,2.287000976574873,1.5707963267948966,19.000940029898395,461.0,0.01804733676578818,3.7200126157289786,0.0,0.03933103937868737,-1586.0540038207398,7.43985574418232,-118.26878597290437,0.044922803393929726,0.12748560888306265,-0.9801751858501274,0.04283941031983458,0.12820071630261565,-0.9801751858501274,-1.2886184843087446e-17,2.236055243365707e-19,-5.615088707911291e-19,-1.2888117571724112e-17,1.3590369628327522e-20,-5.615088707911291e-19,-1586.01116441042,7.568056460484936,-119.2489611587545,-1680283.5247170292,266.70547747805205,134174.0305217805,0.05085016076180169,4573.035003526232
230.20368393777218,2001.0,12.0,14.0,14.0,25.0,18.0,1.0,3513458.045707074,-16567.32529144611,263364.93618654046,-199.00961240190216,-287.1011596493022,4563.805653745599,3523353.942598391,4577.155661200591,3512719.991503441,-73893.00713296629,263364.93618654046,3523353.9425983913,-208.9053608281421,-532.8056507344639,4563.805653745599,4599.548386135057,12744255.550594619,0.7238599614122595,1.6336218105792377,1.444721179430584e-07,5.677733507986049e-06,0.07496064285826123,0.07481814480281551,-0.021032735551615698,127153.94259839132,0.03147371867782248,0.031320439838770454,2325.757576033473,-16087151847.06664,-1012014936.2864587,-196910997.52018517,-16086389704.272123,-1887033706.2387402,16118952471.604721,16197888870.687368,-0.9969818669176598,0.02097234860215943,-0.07474836206558204,0.021031184856468658,0.9997788201715082,0.0,-0.07473182923568034,0.0015720466203195053,0.9972024279796519,4565.812363171676,-537.081332133099,-0.11709296069143335,3.6820287008043405e-09,155.21126456683234,0.0,-61.11126456683234,1.2056322834161706,0.0,2.9822437748857403e-17,2.287037368972359,1.5707963267948966,18.993264093096098,461.0,0.017939249714989086,3.7254105777952264,0.0,0.03909621194188384,-1585.9689212162264,7.478462152698132,-118.88247939670195,0.04488087255570975,0.12675826836154894,-0.9743240163692044,0.04280662666850168,0.12747369937616088,-0.9743240163692044,-1.2810064800733382e-17,2.2262818954204617e-19,-5.611140778347766e-19,-1.281199200213395e-17,1.358112745113676e-20,-5.611140778347766e-19,-1585.9261145895578,7.605935852074293,-119.85680341307116,-1680286.4565126281,266.89396191443234,134217.90448460708,0.05095235235002735,4573.000048611151
230.50368393777217,2001.0,12.0,14.0,14.0,25.0,18.0,1.0,3513398.188017388,-16653.454895814022,264734.06616561237,-200.04164065385265,-287.0961976906683,4563.727458017267,3523397.265553859,4577.122370636891,3512657.162517268,-74052.84423954022,264734.06616561237,3523397.2655538586,-209.9545351091361,-532.7750437808843,4563.727458017267,4599.515024994414,12744233.445369452,0.7238594825659529,1.633621801236028,1.4370159448672777e-07,5.648798097899807e-06,0.07535020108914899,0.075206901292119,-0.021078594661031656,127197.2655538586,0.03163724158778682,0.031483165224324094,2314.4164585769176,-16087149618.5358,-1012014645.1929895,-196913294.90858984,-16086392060.97043,-1887003804.0331962,16118950229.194426,16197887755.550106,-0.9969517763036289,0.021017455216733705,-0.07513602532242349,0.021077033800643692,0.9997778546488048,0.0,-0.07511933420369082,0.0015836445453667402,0.9971732937151637,4565.755059527863,-537.0819091147692,-0.1170945415461381,3.6603672230707007e-09,155.335044439596,0.0,-61.235044439595995,1.267522219797998,0.0,2.9824676938207757e-17,2.287073937709597,1.5707963267948966,18.98555741805724,461.0,0.01783334460256565,3.730776495531107,0.0,0.03886695170649509,-1585.8834010480919,7.5170636164863405,-119.49609431002933,0.044842828062445564,0.12603549430857758,-0.9686132931282815,0.042777685175804596,0.12675131046756596,-0.9686132931282815,-1.2735765146029435e-17,2.2167896337875795e-19,-5.607690012239939e-19,-1.273768704192759e-17,1.3573486391009156e-20,-5.607690012239939e-19,-1585.840623362916,7.643814926953906,-120.46470760315762,-1680289.3710159268,267.0824463508126,134261.8661953593,0.051054546271531866,4572.965024636474
230.80368393777215,2001.0,12.0,14.0,14.0,25.0,18.0,1.0,3513338.020728214,-16739.58300761868,266103.1726221612,-201.07361311995686,-287.0912110851188,4563.648866728885,3523440.8126167376,4577.088915475782,3512594.018788114,-74212.67215025179,266103.1726221612,3523440.8126167376,-211.00365153605824,-532.7443467759937,4563.648866728885,4599.481498906063,12744211.470534263,0.7238590065438311,1.63362179194455,1.429269171748377e-07,5.619832237851496e-06,0.07573974964359312,0.07559564809638453,-0.021124454597788795,127240.81261673803,0.03180075993494351,0.03164588605145547,2303.07945561409,-16087147403.11364,-1012014355.7597206,-196915616.2818061,-16086394454.229643,-1886973750.8424878,16118947999.971182,16197886659.48044,-0.9969215336923546,0.02106255677249098,-0.07552366756645916,0.02112288352764909,0.9997768870060346,0.0,-0.07550681725487317,0.001595277633587206,0.9971440094777239,4565.697467834323,-537.0824901450711,-0.1170961306348299,3.6385936916309876e-09,155.42973230962576,0.0,-61.3594646192515,1.3297323096257498,0.0,2.98263989313564e-17,2.287102059991872,1.5707963267948966,18.979635187046767,461.0,0.01772689143113952,3.7361105482022894,0.0,0.0386364968238324,-1585.7974434154853,7.555660110330306,-120.10963031149143,0.04480058570043798,0.12530824993728676,-0.9628691428784102,0.04274465024901348,0.12602438199228483,-0.9628691428784102,-1.2660844091684169e-17,2.2071492723727205e-19,-5.603625721032964e-19,-1.2662760528458778e-17,1.356436307575701e-20,-5.603625721032964e-19,-1585.7546987652363,7.681684492322591,-121.07249945436983,-1680292.268337749,267.2709307871928,134305.91565403715,0.051156742530968594,4572.929931604902
231.10368393777213,2001.0,12.0,14.0,14.0,25.0,19.0,1.0,3513277.5438560713,-16825.70961958363,267472.2554394018,-202.10552952277754,-287.0861998390285,4563.569879954567,3523484.583774618,4577.055295758424,3512530.560333116,-74372.49083820044,267472.2554394018,3523484.583774618,-212.05270982678988,-532.7135597355409,4563.569879954567,4599.447807911243,12744189.626883345,0.7238585333631219,1.6336217827051749,1.429269171748377e-07,5.590954600746867e-06,0.07612928846884297,0.07598438516713839,-0.021170315366308184,127284.58377461834,0.03196427369640873,0.03180860229729576,2291.747678101063,-16087145200.88056,-1012014067.9976977,-196917961.76079088,-16086396884.125555,-1886943546.6937368,16118945784.01593,16197885582.559149,-0.9968911391036179,0.021107653253452614,-0.07591128869162402,0.021168734041806105,0.9997759172429926,0.0,-0.07589427828076602,0.0016069458810837522,0.9971145752867004,4565.639588151247,-537.0830752295477,-0.1170977279577798,3.6167081126908327e-09,155.49226253516906,0.0,-61.4845250703381,1.3922625351690499,0.0,2.982754972557507e-17,2.2871208538877035,1.5707963267948966,18.975679536424483,461.0,0.017619889900955272,3.7414125721975267,0.0,0.03840484722033731,-1585.7110484182563,7.594251609272839,-120.72308700385014,0.044754107728159666,0.12457649121980846,-0.9570912597671862,0.0427074851624231,0.12529286904801942,-0.9570912597671862,-1.2585282721110512e-17,2.1973570059720717e-19,-5.598935217986955e-19,-1.2587193541250424e-17,1.3553726549670234e-20,-5.598935217986955e-19,-1585.6683409330938,7.719544478320858,-121.68017826361732,-1680295.1483731903,267.45941522357305,134350.05286064066,0.051258941132991113,4572.894769519129
231.33023801081498,2001.0,12.0,14.0,14.0,25.0,19.0,1.0,3513231.6677539563,-16890.749737193368,268506.1440008653,-202.88477508389968,-287.08239910379245,4563.509968540498,3523517.787396871,4577.029797674965,3512482.429190526,-74493.17662546149,268506.1440008653,3523517.787396871,-212.84489922612693,-532.6902502954325,4563.509968540498,4599.422255768097,12744173.214782245,0.7238581778413243,1.6336217757607323,1.4214801809444226e-07,5.569148270661633e-06,0.076423454016262,0.07627794524373686,-0.02120494906664776,127317.78739687102,0.0320877530046245,0.03193147934038245,2283.192072033882,-16087143546.2216,-1012013851.7476525,-196919749.0648592,-16086398743.09577,-1886920637.0356905,16118944119.044325,16197884781.65949,-0.9968680850013536,0.021141705852007652,-0.0762039984475952,0.02120335996862783,0.9997751834917892,0.0,-0.07618686653075252,0.0016157808101331173,0.9970922477988678,4565.595687629507,-537.083519749181,-0.1170989396812649,3.601843013868929e-09,155.56946849217755,0.0,-61.60420273826632,1.4,0.0,2.982895107800611e-17,2.287143739709673,1.5707963267948966,18.970864937690106,461.0,0.01754718996575469,3.7453960989851995,0.0,0.038246960641278006,-1585.6455148258954,7.623391821453611,-121.18630457704994,0.04473717906436814,0.12408574825269422,-0.953155658979104,0.042696593196151315,0.12480260029146312,-0.953155658979104,-1.2534027374952252e-17,2.1909466570523473e-19,-5.597726840442753e-19,-1.2535934790735649e-17,1.3551052228459844e-20,-5.597726840442753e-19,-1585.6028182326993,7.748194421745074,-122.13946023602904,-1680297.3122776952,267.6478996599533,134394.27781516983,0.05136114208225316,4572.859538381837
231.60575603516259,2001.0,12.0,14.0,14.0,25.0,19.0,1.0,3513175.638797371,-16969.84547390941,269763.46318290895,-203.83239144761723,-287.07775795825415,4563.436804611902,3523558.3393443567,4576.998662071475,3512423.6538718827,-74639.93847810497,269763.46318290895,3523558.3393443567,-213.8082553120226,-532.6618338874848,4563.436804611902,4599.391054151238,12744153.345449733,0.7238577474281542,1.6336217673498652,1.4214801809444226e-07,5.542651108854079e-06,0.07678118849510976,0.07663494338308753,-0.02124706861357302,127358.33934435667,0.03223791569580821,0.03208090960543687,2272.78538864851,-16087141542.979616,-1012013589.8849502,-196921941.330105,-16086401030.878431,-1886892659.8837776,16118942103.313654,16197883821.263416,-0.9968399315691348,0.021183114139098815,-0.07655995366124829,0.021245470027563194,0.9997742895290456,0.0,-0.07654267327805116,0.0016265522008216775,0.9970649795752469,4565.542077535591,-537.0840634139757,-0.11710041961462991,3.584101536843955e-09,155.67084836089168,0.0,-61.75627254133752,1.4,0.0,2.983078792649547e-17,2.2871737377220076,1.5707963267948966,18.964557937850184,461.0,0.017460419128005458,3.7502186801662853,0.0,0.03805838072041665,-1585.5654818250682,7.658826082645515,-121.74957345053991,0.04471876704177145,0.12350152782790995,-0.9484556180940303,0.042685336907787925,0.12421899015300711,-0.9484556180940303,-1.2472867841589035e-17,2.183327454748403e-19,-5.596538557876868e-19,-1.2474771253294334e-17,1.3548412223974293e-20,-5.596538557876868e-19,-1585.5227964881603,7.783045072798522,-122.69802906863394,-1680299.9320190866,267.8363840963336,134438.59051762466,0.0514633453834088,4572.824238195699
231.86495884786618,2001.0,12.0,14.0,14.0,25.0,19.0,1.0,3513122.6893337327,-17044.25626799412,270946.3098797418,-204.7238495204887,-287.0733726420501,4563.36766852429,3523596.6624772274,4576.969243284838,3512368.1167173563,-74778.00245112435,270946.3098797418,3523596.662477228,-214.71451944943792,-532.6350308619438,4563.36766852429,4599.361572989943,12744134.744962234,0.7238573445007268,1.6336217594726907,1.4057727354849297e-07,5.51765672920564e-06,0.07711773161170002,0.07697079374737936,-0.021286694637901945,127396.66247722786,0.032379182703111804,0.032221487561725354,2262.9946886748075,-16087139667.636612,-1012013344.6877414,-196924022.57756487,-16086403210.50596,-1886866223.1079385,16118940216.275963,16197882931.591715,-0.99681332830189,0.02122206643213031,-0.07689481397375825,0.021285087091193085,0.9997734468706,0.0,-0.07687739321301786,0.0016367128122925353,0.9970392106551984,4565.491420115882,-537.0845779750989,-0.11710181825082037,3.566049653917896e-09,155.73808925318266,0.0,-61.876178506365314,1.4380892531826592,0.0,2.9832016499763386e-17,2.2871938018461093,1.5707963267948966,18.960341929992133,461.0,0.017372153687458626,3.7547332299589873,0.0,0.037867086508392454,-1585.4898515302682,7.692158153722456,-122.27942563126842,0.044683243473813965,0.122900423447502,-0.9436852971790534,0.04265741465344053,0.1236181673784233,-0.9436852971790534,-1.2410567149238939e-17,2.175300701461438e-19,-5.593070671142278e-19,-1.2412466030223742e-17,1.3540521708594104e-20,-5.593070671142278e-19,-1585.4471941156148,7.81577632110088,-123.22311092844748,-1680302.38447259,268.0248685327138,134482.99096800512,0.051565551041112205,4572.788868963373
232.12416166056977,2001.0,12.0,14.0,14.0,25.0,20.0,1.0,3513069.5088060363,-17118.665923499677,272129.13862592774,-205.6152650155457,-287.0689689329473,4563.298237282561,3523635.15286628,4576.939701647572,3512312.344661192,-74916.05946848878,272129.13862592774,3523635.1528662806,-215.6207394489964,-532.6081606500968,4563.298237282561,4599.331968716516,12744116.240446242,0.7238569436520608,1.6336217516336395,1.4057727354849297e-07,5.492730527675607e-06,0.07745426732876674,0.07730663671887057,-0.021326321294910095,127435.15286628064,0.03252044622553581,0.032362062036462,2253.2086210399866,-16087137801.942719,-1012013100.7132975,-196926122.13385978,-16086405417.274338,-1886839673.657827,16118938338.945118,16197882056.015257,-0.9967866116343295,0.021261014894674538,-0.07722965824216103,0.021324704753936028,0.9997726026287965,0.0,-0.07721209642089782,0.0016468996602614662,0.9970133298445909,4565.440547752893,-537.0850955620587,-0.11710322303432588,3.547354322092257e-09,155.79307552325807,0.0,-61.986151046516134,1.4930755232580681,0.0,2.9833027605334926e-17,2.28721031445321,1.5707963267948966,18.956873644188896,461.0,0.01728075372078931,3.759224322285046,0.0,0.03766920627618186,-1585.4138950042204,7.725486430319904,-122.80921756077217,0.04463800979376827,0.12227508294895839,-0.9387496998255066,0.042620204444646766,0.12299295102411242,-0.9387496998255066,-1.2346013791416528e-17,2.1668513173391902e-19,-5.588351103347263e-19,-1.2347907755189928e-17,1.3529725868839486e-20,-5.588351103347263e-19,-1585.3712747997758,7.848479381344017,-123.74796726059768,-1680304.8242794555,268.21335296909405,134527.47916631124,0.05166775906001794,4572.7534306875095
232.42416166056975,2001.0,12.0,14.0,14.0,25.0,20.0,1.0,3513007.6694760364,-17204.785846449773,273498.1159917653,-206.64693127572053,-287.0638491495082,4563.21750953031,3523679.9102507196,4576.905357004688,3512247.50111891,-75075.83724107382,273498.1159917653,3523679.9102507196,-216.66953841475618,-532.5769773436673,4563.21750953031,4599.297551252515,12744094.945229696,0.7238564823504315,1.6336217426091102,1.3978528260658483e-07,5.4639126293760024e-06,0.0778437627611333,0.07769533036695701,-0.021372185776829766,127479.91025071964,0.03268393953339444,0.0325247578482525,2241.8894959390163,-16087135654.846706,-1012012819.8899591,-196928575.11703375,-16086408005.45913,-1886808804.8298826,16118936178.4538,16197881060.428267,-0.996755548340656,0.02130608884838577,-0.07761718514673631,0.021370558783948203,0.999771623530725,0.0,-0.07759945920803743,0.0016587226178229196,0.9969832358519862,4565.381400077758,-537.0856984013478,-0.1171048565985703,3.5256150210790325e-09,155.9140292877704,0.0,-62.1140292877704,1.5,0.0,2.983521431143633e-17,2.2872460260739462,1.5707963267948966,18.94937730808671,461.0,0.017174485157384695,3.7643926221460964,0.0,0.03743818089189641,-1585.325576105488,7.764055646898889,-123.42232044232334,0.04458077648327021,0.1215470929880752,-0.9329940147644483,0.04257235640911782,0.12226502327108167,-0.9329940147644483,-1.2271058066175267e-17,2.1569865072346481e-19,-5.582412584243607e-19,-1.2272946235488927e-17,1.3515626779126845e-20,-5.582412584243607e-19,-1585.2830037490787,7.886320670169971,-124.35531445708779,-1680307.6320469175,268.4018374054743,134572.05511254302,0.05176996944478074,4572.717923370749
232.69280785880989,2001.0,12.0,14.0,14.0,25.0,20.0,1.0,3512952.0304754656,-17281.90383999439,274723.99727941246,-207.57072648858357,-287.0592435509818,4563.144883442724,3523720.1800516467,4576.874462238676,3512189.1675224346,-75218.9082618078,274723.99727941246,3523720.180051646,-217.60867396754946,-532.5489767335553,4563.144883442724,4599.266590978977,12744075.986952864,0.7238560716719074,1.6336217345719626,1.3898877878619466e-07,5.438107272481224e-06,0.07819254249280265,0.0780433921214223,-0.02141325756520333,127520.18005164666,0.03283034172276383,0.03267044589383081,2231.760710567236,-16087133743.342983,-1012012569.8343463,-196930792.73771274,-16086410354.217995,-1886781034.1428888,16118934255.021704,16197880185.142176,-0.9967276026642266,0.021346447623064476,-0.07796419217242893,0.021411621174455296,0.9997707449604042,0.0,-0.0779463184884654,0.0016693397479684811,0.996956159888137,4565.328189842585,-537.0862416880763,-0.117106326423784,3.506637120722861e-09,156.0290858618476,0.0,-62.229085861847594,1.5145429309237968,0.0,2.9837291575717243e-17,2.2872799503741184,1.5707963267948966,18.94226182898598,461.0,0.017081710153881914,3.768993649604787,0.0,0.03723663149973716,-1585.2461169248118,7.798589538870285,-123.97127718658517,0.044533724714934754,0.12091224795548923,-0.9279734654923602,0.0425334533706565,0.12163029921446994,-0.9279734654923602,-1.2205723718609744e-17,2.1484340946080876e-19,-5.577628668080158e-19,-1.2207606924285373e-17,1.3504360814824529e-20,-5.577628668080158e-19,-1585.203583471441,7.920219838084755,-124.89925065207753,-1680310.1316975225,268.5903218418546,134616.71880670046,0.0518721822000556,4572.682347015719
232.89874645353032,2001.0,12.0,14.0,14.0,25.0,20.0,1.0,3512909.210735541,-17341.020052496697,275663.7191726606,-208.27885730565873,-287.05569960323993,4563.088995048951,3523751.1716798567,4576.850689482027,3512144.2793709366,-75328.57843519065,275663.7191726606,3523751.171679857,-218.32856322860323,-532.5274631806407,4563.088995048951,4599.242767815145,12744061.518783668,0.7238557582590048,1.6336217284365073,1.3898877878619466e-07,5.4183908780988104e-06,0.07845990434371478,0.07831020358143297,-0.021444742811429246,127551.17167985672,0.0329425680337138,0.03278212475945077,2223.9978682994843,-16087132284.543352,-1012012378.9714046,-196932506.20834267,-16086412173.96287,-1886759663.7176125,16118932787.116936,16197879523.914669,-0.9967060976375959,0.021377383011774834,-0.07823018872278802,0.02144309919191175,0.9997700703146928,0.0,-0.07821220128011346,0.0016774976965847194,0.9969353226626073,4565.287243556898,-537.0866603463526,-0.11710745763237773,3.4933549943471193e-09,156.1176333710192,0.0,-62.317633371019205,1.5588166855096015,0.0,2.983888977606493e-17,2.2873060509665306,1.5707963267948966,18.936791099144475,461.0,0.0170167588327673,3.772504856530535,0.0,0.03709609875161916,-1585.1849680335085,7.825059706518791,-124.39205161616367,0.04451321705557106,0.12047001417484393,-0.9244730739838567,0.04251847325956868,0.12118840802485534,-0.9244730739838567,-1.2160216126243743e-17,2.1426664536599922e-19,-5.575907493382619e-19,-1.2162096207618947e-17,1.3500699818643268e-20,-5.575907493382619e-19,-1585.142449560249,7.946248114543646,-125.31652469014753,-1680312.0393320117,268.7788062782348,134661.47024878356,0.05197439733049768,4572.646701625036
233.1792903794882,2001.0,12.0,14.0,14.0,25.0,21.0,1.0,3512850.644056583,-17421.551106165196,276943.85536118207,-209.2434784943224,-287.0508530863144,4563.012560093377,3523793.560484781,4576.81817960031,3512082.8910613037,-75477.97166172965,276943.85536118207,3523793.560484781,-219.309200992542,-532.4980876811463,4563.012560093377,4599.210188999192,12744041.89817812,0.7238553332326567,1.633621720113555,1.3738191809196613e-07,5.3914822892606435e-06,0.07882411568072559,0.07867366513092924,-0.02148763486537666,127593.56048478046,0.033095446948801344,0.032934257909719857,2213.4246997386217,-16087130306.205698,-1012012120.0954717,-196934859.32797095,-16086414679.640844,-1886730436.9254878,16118930796.42899,16197878636.59325,-0.9966766868653151,0.021419521423765207,-0.07859253120466056,0.02148598136396481,0.9997691496564731,0.0,-0.07857438809183331,0.0016886376608101596,0.996906823147903,4565.231245212399,-537.0872337201495,-0.11710900488726697,3.4749946424543638e-09,156.21937212111496,0.0,-62.43874424222991,1.6,0.0,2.984073184260725e-17,2.2873361341961376,1.5707963267948966,18.930489653267976,461.0,0.01692697824594175,3.777266312627849,0.0,0.03690151431518741,-1585.1013356728893,7.861115295236886,-124.96519764713864,0.04447947395589813,0.1198574970152855,-0.9196239901098027,0.04249244825979123,0.12057626231995898,-0.9196239901098027,-1.2097049662862678e-17,2.1345735752078627e-19,-5.572776986487465e-19,-1.2098925262618568e-17,1.3493658362163764e-20,-5.572776986487465e-19,-1585.0588432246295,7.981691557556846,-125.88482163724844,-1680314.6263244282,268.96729071461505,134706.3094387923,0.052076614840762515,4572.61098720131
233.440378231404,2001.0,12.0,14.0,14.0,25.0,21.0,1.0,3512795.895938989,-17496.496005832185,278135.1931881593,-210.14115618256932,-287.0463233124654,4562.941115380384,3523833.185550658,4576.787794914435,3512025.5129601643,-75616.99686697469,278135.1931881593,3523833.185550658,-220.22178282799922,-532.4706787239866,4562.941115380384,4599.179739884223,12744023.73300702,0.7238549397341378,1.6336217124052201,1.3657139822709094e-07,5.366466548320296e-06,0.07916306055707954,0.07901191221425599,-0.021527552982136957,127633.1855506585,0.03323771977683625,0.033075836696227406,2203.5883630663157,-16087128474.591108,-1012011880.3762138,-196937068.93198216,-16086417039.461924,-1886703118.4440002,16118928953.377377,16197877825.004013,-0.9966491964946267,0.021458733397778092,-0.07892972752758044,0.021525890248485058,0.9997682911800164,0.0,-0.0789114388135534,0.0016990326521015265,0.9968801824253615,4565.178904168184,-537.0877704988249,-0.1171104513075857,3.4574463989940962e-09,156.27597935808356,0.0,-62.55195871616712,1.6,0.0,2.984177137443239e-17,2.2873531110391894,1.5707963267948966,18.92693547732201,461.0,0.01684117365907465,3.781674510295703,0.0,0.03671491709686093,-1585.0231603475845,7.894666304476543,-125.49853050689146,0.0444390615017822,0.11926989336619633,-0.9149693662065423,0.04245953240256342,0.11998885681136683,-0.9149693662065423,-1.2036179752842449e-17,2.1266414481075496e-19,-5.568624712771679e-19,-1.2038050808511842e-17,1.3483801763172465e-20,-5.568624712771679e-19,-1584.980700815182,8.014655161287909,-126.413499873098,-1680317.0214237534,269.1557751509953,134751.23637672668,0.05217883473550583,4572.575203747136
233.7354502659891,2001.0,12.0,14.0,14.0,25.0,21.0,1.0,3512733.739489184,-17581.19459008192,279481.57754442596,-211.15562558748184,-287.041181452257,4562.860010737006,3523878.1725728833,4576.753305089717,3511960.37951447,-75774.10949302375,279481.57754442596,3523878.1725728833,-221.25309443172839,-532.4396200961511,4562.860010737006,4599.145176924366,12744003.313413773,0.7238544973995996,1.6336217037370246,1.3657139822709094e-07,5.3382565085935376e-06,0.07954611451860084,0.0793941775485832,-0.021572667785586766,127678.17257288331,0.03339850701381047,0.0332358395567735,2192.4764220267534,-16087126415.628431,-1012011610.8524241,-196939589.08329824,-16086419738.8477,-1886672106.464559,16118926881.554956,16197876924.259197,-0.996617989477851,0.02150304459523892,-0.079310794487645,0.021570994576515384,0.9997673190262722,0.0,-0.07929234037475649,0.0017108127177521163,0.996849937491967,4565.119487686933,-537.0883808269199,-0.11711209350735838,3.4379260401928676e-09,156.3804930653809,0.0,-62.68049306538089,1.640246532690442,0.0,2.9843664171582713e-17,2.2873840227624984,1.5707963267948966,18.92046751602674,461.0,0.016745728682344967,3.7866297180072657,0.0,0.03650797893700136,-1584.9344115005126,7.9325796851199915,-126.10120848357387,0.04439641001036588,0.11861807398116249,-0.9098120305864301,0.04242517580746063,0.11933730830932593,-0.9098120305864301,-1.1968964516371105e-17,2.1179258889833962e-19,-5.564409021536166e-19,-1.1970830637115069e-17,1.3474137082494058e-20,-5.564409021536166e-19,-1584.8919863247052,8.051916993429318,-127.01102051416031,-1680319.713779468,269.3442595873756,134796.25106258673,0.05228105701938361,4572.539351265097
234.02066636974445,2001.0,12.0,14.0,14.0,25.0,22.0,1.0,3512673.374671558,-17663.062646006703,280782.9674757196,-212.13615582771632,-287.0361886693329,4562.781251624403,3523921.8628869993,4576.719815805894,3511897.132414747,-75925.9655558369,280782.9674757196,3523921.8628869993,-222.24990236219566,-532.409516168299,4562.781251624403,4599.111616625728,12743983.68464185,0.7238540721958956,1.6336216954014988,1.3493575361575816e-07,5.310941923904657e-06,0.07991636440832241,0.07976366515367772,-0.02161627647867467,127721.86288699927,0.033553919251251826,0.03339049362155491,2181.7400290966034,-16087124436.373804,-1012011351.7158355,-196942048.2876057,-16086422380.521957,-1886641991.5333123,16118924889.935484,16197876070.002457,-0.9965876852722265,0.02154587091032546,-0.07967911276150885,0.021614593102165323,0.9997663773927526,0.0,-0.07966049791944235,0.0017222316010815622,0.996820565091601,4565.061791024858,-537.0889744755633,-0.11711368842687568,3.419201619857453e-09,156.50532253428364,0.0,-62.80266126714182,1.7,0.0,2.984591487911565e-17,2.2874207796059327,1.5707963267948966,18.912782469641442,461.0,0.016654178554931287,3.7913928062083784,0.0,0.036309796460398905,-1584.8482257919939,7.969221874833151,-126.68367945770463,0.04435545515726783,0.11799319955744061,-0.9048756991118646,0.04239217886505923,0.1187126982048813,-0.9048756991118646,-1.1904759555435064e-17,2.1096054224685331e-19,-5.560422495077696e-19,-1.1906620977936893e-17,1.3465172136273807e-20,-5.560422495077696e-19,-1584.8058336131287,8.087934573038032,-127.5885551568165,-1680322.3018722665,269.5327440237558,134841.35349637244,0.05238328169705206,4572.503429757773
