time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
234.32066636974443,2001.0,12.0,14.0,14.0,25.0,22.0,1.0,3512609.5791287045,-17749.17271188636,282151.7893771194,-213.16745323600054,-287.03091305172495,4562.698024575374,3523968.0362862833,4576.684429980994,3511830.3001799765,-76085.68365013236,282151.7893771194,3523968.0362862833,-223.2983191267047,-532.3777641118546,4562.698024575374,4599.076155763195,12743963.154180687,0.7238536274594194,1.6336216866807423,1.3493575361575816e-07,5.282267230986069e-06,0.08030579583333908,0.08015229477935476,-0.021662146442752286,127768.03628628282,0.03371738242088267,0.03355315932388432,2170.4537215530872,-16087122366.162577,-1012011080.6355861,-196944659.72017595,-16086425193.581625,-1886610168.4187598,16118922806.788986,16197875188.90274,-0.9965556622587594,0.021590911968178604,-0.08006650073774896,0.021660452327227124,0.9997653848803628,0.0,-0.08004771592609944,0.0017342766222379067,0.9967895241522214,4565.000822872499,-537.0896028352292,-0.11711537405088303,3.3994130201645065e-09,156.63724653223662,0.0,-62.86862326611831,1.7,0.0,2.984829264000604e-17,2.2874596113881585,1.5707963267948966,18.90467060804358,461.0,0.016557429482823866,3.7963745561778333,0.0,0.03609923372997435,-1584.7571472199672,8.007758243197824,-127.29626072681992,0.04430686016931506,0.11731834716873961,-0.8996323623138613,0.04235227442353116,0.11803803324192615,-0.8996323623138613,-1.1836532109744802e-17,2.1006881152366982e-19,-5.555543222466304e-19,-1.1838388416218757e-17,1.345352490228278e-20,-5.555543222466304e-19,-1584.7147949455436,8.12579627643975,-128.1958930891338,-1680325.0088631231,269.72122846013605,134886.54367808378,0.052485508773167655,4572.467439227726
234.57145397414388,2001.0,12.0,14.0,14.0,25.0,22.0,1.0,3512556.0112738586,-17821.155951936238,283296.0487278422,-214.02952969597462,-287.0264839428742,4562.628146896923,3524006.8071955238,4576.654722493553,3511774.189835197,-76219.19405851087,283296.0487278422,3524006.8071955238,-224.174705027504,-532.3511516971454,4562.628146896923,4599.046385278528,12743946.082211751,0.7238532576416516,1.6336216794276006,1.34110450744629e-07,5.258336659852927e-06,0.08063133650782255,0.08047716518133625,-0.021700492515047253,127806.80719552375,0.033854027156207854,0.03368913741304275,2161.02471780777,-16087120644.66404,-1012010855.195374,-196946862.33364296,-16086427572.247229,-1886583449.8045774,16118921074.532682,16197874466.016073,-0.9965287758992548,0.021628560394061115,-0.08039032392031471,0.02169878938701936,0.999764553552054,0.0,-0.08037139630409844,0.0017443727075011734,0.9967634603154285,4564.9496350728405,-537.0901312197074,-0.11711678948389706,3.383907391622639e-09,156.72100899440468,0.0,-62.94201798880938,1.7210089944046925,0.0,2.984981064396305e-17,2.287484402274119,1.5707963267948966,18.899495616221852,461.0,0.016481599179755196,3.8005170258446745,0.0,0.03593458568307466,-1584.680674588355,8.039968998420841,-127.80828893983752,0.04427842147189219,0.11679366366749717,-0.8955291215982326,0.042330464856228746,0.11751370229030551,-0.8955291215982326,-1.1783032530227059e-17,2.0938361699919382e-19,-5.552911556484481e-19,-1.1784885076776844e-17,1.3447476313620539e-20,-5.552911556484481e-19,-1584.6383441234989,8.157482700711146,-128.70381806143575,-1680327.2598500755,269.9097128965163,134931.82160772078,0.052587738252387155,4572.4313796775095
234.81585540734002,2001.0,12.0,14.0,14.0,25.0,22.0,1.0,3512503.599489947,-17891.305107000757,284411.1532401025,-214.86961375009304,-287.0221510133344,4562.559782625039,3524044.741389591,4576.625660474415,3511719.2968519414,-76349.29826769858,284411.1532401025,3524044.741389591,-225.0287327054808,-532.3251564605425,4562.559782625039,4599.017261630056,12743929.51461796,0.7238528987497228,1.6336216723869768,1.332800374925012e-07,5.234996583486927e-06,0.0809485805196968,0.08079375597716096,-0.021737862721631626,127844.74138959078,0.033987189033305575,0.03382164962288481,2151.8352816700935,-16087118974.001438,-1012010636.3855104,-196949026.06018418,-16086429913.065872,-1886557309.9743493,16118919393.428305,16197873772.525337,-0.9965024721755407,0.02166524657618074,-0.08070588602344315,0.02173615077976111,0.9997637419657104,0.0,-0.08068681860945566,0.0017542353074197752,0.9967379595265603,4564.899556904859,-537.0906488293391,-0.11711817441067497,3.370156246273344e-09,156.76842673698846,0.0,-63.03685347397694,1.7684267369884688,0.0,2.9850684626534075e-17,2.287498675492677,1.5707963267948966,18.896517471318862,461.0,0.016414318491772755,3.804537000231205,0.0,0.03578902870662206,-1584.6058560950785,8.071355955294681,-128.30722195657384,0.04426765086765504,0.11633395805546233,-0.8918972597758941,0.042325311085222854,0.11705461439742468,-0.8918972597758941,-1.1735537191149372e-17,2.0879644861580592e-19,-5.552372096660693e-19,-1.1737386775066068e-17,1.3446721118802191e-20,-5.552372096660693e-19,-1584.5635307839932,8.188410569692106,-129.19911921634974,-1680329.4443395212,270.0981973328965,134977.18728528343,0.05268997013936762,4572.395251109666
235.0945056499256,2001.0,12.0,14.0,14.0,25.0,23.0,1.0,3512443.5925795618,-17971.28320812183,285682.50072902854,-215.82737314961403,-287.01719089838065,4562.481517939181,3524088.172747123,4576.5923922071615,3511656.456885865,-76497.62666371113,285682.50072902854,3524088.172747123,-226.00238796536263,-532.2954455801519,4562.481517939181,4598.983922812519,12743910.709056232,0.7238524913782115,1.633621664392904,1.332800374925012e-07,5.208398163385488e-06,0.08131027262922813,0.08115470330990279,-0.021780470464204733,127888.17274712306,0.034139007384744374,0.033972727270697355,2141.3573637604713,-16087117077.635307,-1012010387.9781387,-196951513.7993832,-16086432609.258224,-1886527384.7421603,16118917485.207428,16197872995.068714,-0.9964723595858365,0.021707069435802202,-0.08106565066626334,0.0217787484361697,0.9997628149298983,0.0,-0.08104642310422722,0.001765508412674962,0.9967087640239025,4564.842227697465,-537.0912422010483,-0.11711976007999644,3.3534712904775886e-09,156.85192213463733,0.0,-63.15192213463732,1.8,0.0,2.98522016713618e-17,2.2875234507148683,1.5707963267948966,18.891350359166534,461.0,0.016332711847462558,3.8090998955510447,0.0,0.035612045256805204,-1584.5202000125303,8.107136958319712,-128.87600363221674,0.04424004159180939,0.1157761580632207,-0.8874846627022541,0.042304688422140406,0.11649726775092413,-0.8874846627022541,-1.1677970134619201e-17,2.0806339059962793e-19,-5.549899904371362e-19,-1.1679815759417688e-17,1.3441191318659309e-20,-5.549899904371362e-19,-1584.4778953241082,8.223634226070637,-129.763488294919,-1680331.92391897,270.2866817692768,135022.64071077175,0.05279220443876624,4572.3590535267285
235.36877340490216,2001.0,12.0,14.0,14.0,25.0,23.0,1.0,3512384.2688206513,-18050.002096839948,286933.83169018547,-216.7700186971075,-287.0122880250963,4562.404151229262,3524131.1096783685,4576.559508368416,3511594.3403031128,-76643.61412160574,286933.83169018547,3524131.109678368,-226.96067756596656,-532.2661262329601,4562.404151229262,4598.950969237469,12743892.296195114,0.7238520925134185,1.6336216565628765,1.3244441773467654e-07,5.182263103754265e-06,0.08166626741495023,0.08150996503468293,-0.02182240884480197,127931.10967836808,0.03428843386893305,0.03412142470467568,2131.0488885492086,-16087115220.840012,-1012010144.709585,-196953984.15471256,-16086435292.489109,-1886497803.0068688,16118915616.801958,16197872244.59013,-0.9964425928022866,0.021748230056230985,-0.08141973801774152,0.021820676850444372,0.9997619006852524,0.0,-0.08140035203391256,0.001776633792532978,0.9966799016038812,4564.785557589559,-537.0918296359655,-0.1171213277490791,3.335683133247506e-09,156.97459908105168,0.0,-63.27459908105168,1.8,0.0,2.9854410645619766e-17,2.2875595260022,1.5707963267948966,18.88383173190068,461.0,0.016245745466673542,3.8135674064221496,0.0,0.03542288458456319,-1584.435523865116,8.142350705173756,-129.4357681659114,0.044192405327438795,0.1151814640612862,-0.8827727950633213,0.0422647150990103,0.1159026842205369,-0.8827727950633213,-1.1616675439590614e-17,2.0725610647312732e-19,-5.544991537367928e-19,-1.1618516385947007e-17,1.3429517454457348e-20,-5.544991537367928e-19,-1584.393259150017,8.258253389394293,-130.31854096097473,-1680334.3517265487,270.47516620565705,135068.1818841857,0.05289444115524059,4572.322786931219
235.66877340490214,2001.0,12.0,14.0,14.0,25.0,23.0,1.0,3512319.083158917,-18136.10497604648,288302.5401973269,-217.80104698855104,-287.00690157061314,4562.319147707069,3524178.289319402,4576.523381689754,3511526.0948771993,-76803.28913844217,288302.5401973269,3524178.289319402,-228.00881560704755,-532.2339700629519,4562.319147707069,4598.914765944032,12743872.26740366,0.7238516586437966,1.6336216480424195,1.3160349229466696e-07,5.153691060975733e-06,0.08205565217587567,0.08189854796069217,-0.02186828281239573,127978.28931940254,0.03445187507031519,0.03428406845965594,2119.779929637909,-16087113201.057299,-1012009880.0368546,-196956711.0947399,-16086438261.05817,-1886465301.4473276,16118913584.38678,16197871440.60744,-0.9964098880920562,0.02179324734256694,-0.0818070246533993,0.021866539872501853,0.9997608986322701,0.0,-0.08178746448191476,0.001788836566434298,0.9966481880369613,4564.723295129062,-537.092476050511,-0.1171230503822522,3.3161372819618044e-09,157.10939805543583,0.0,-63.40939805543583,1.8546990277179154,0.0,2.98568370147836e-17,2.287599151617774,1.5707963267948966,18.875580291920787,461.0,0.01615018985793741,3.818426845955686,0.0,0.03521586413934621,-1584.3424861721546,8.180863118332065,-130.04796901743043,0.044138214115853946,0.11452910759662137,-0.8776161896089927,0.042218963752562996,0.11525041228505525,-0.8776161896089927,-1.1549587425100136e-17,2.063694275235821e-19,-5.539356065957892e-19,-1.1551423203538193e-17,1.3416534836570716e-20,-5.539356065957892e-19,-1584.3002672084021,8.29611353061712,-130.92558520703943,-1680336.9926088192,270.6636506420373,135113.81080552534,0.0529966802934484,4572.286451325648
235.96877340490212,2001.0,12.0,14.0,14.0,25.0,23.0,1.0,3512253.588198846,-18222.206235190322,289671.2231372483,-218.83201460761043,-287.00149048181976,4562.233749186398,3524225.692847945,4576.487090375258,3511457.535020354,-76962.95449453325,289671.2231372483,3524225.6928479453,-229.0568908252945,-532.2017240220288,4562.233749186398,4598.878397664146,12743852.356367623,0.7238512273249645,1.6336216395687235,1.3075715880680275e-07,5.125133030885052e-06,0.08244502640980791,0.08228712035791254,-0.021914157682830632,128025.69284794526,0.03461531132317908,0.034446707270815474,2108.5192619413137,-16087111193.114777,-1012009616.8642305,-196959464.0788432,-16086441264.838116,-1886432649.0332224,16118911563.88262,16197870654.407488,-0.9963770317396237,0.02183825929500533,-0.0821942884433044,0.021912403751167295,0.9997598944555867,0.0,-0.08217455313893005,0.00180107443440959,0.9966163248448717,4564.660744925265,-537.0931265110956,-0.11712478125187631,3.296498677279817e-09,157.22241835420752,0.0,-63.544836708415055,1.9,0.0,2.9858877931817096e-17,2.287632482322348,1.5707963267948966,18.868645444271966,461.0,0.01605418195720293,3.8232575075805553,0.0,0.035007709604320376,-1584.249012802056,8.219370132092337,-130.66008412214012,0.044080021395275074,0.11387284469332827,-0.8724288016007103,0.04216930455285304,0.11459416563807905,-0.8724288016007103,-1.1481969122816492e-17,2.054695704995091e-19,-5.533151120380781e-19,-1.1483799591836543e-17,1.3402098619853587e-20,-5.533151120380781e-19,-1584.2068434975033,8.333964297730416,-131.53251292374082,-1680339.6179727558,270.8521350784175,135159.5274747906,0.053098921858047786,4572.250046712516
236.2687734049021,2001.0,12.0,14.0,14.0,25.0,24.0,1.0,3512187.783956955,-18308.30586758374,291039.8804027125,-219.86292130082433,-286.9960547649354,4562.1479557477205,3524273.3202498686,4576.450634470635,3511388.6607497274,-77122.61016359273,291039.8804027125,3524273.320249869,-230.1049029626148,-532.1693881257983,4562.1479557477205,4598.841864443561,12743832.563967658,0.7238507985760151,1.6336216311420384,1.2990531157078375e-07,5.0966110326373904e-06,0.08283439005862597,0.08267568218067332,-0.021960033460700235,128073.32024986856,0.03477874260238649,0.03460934111306195,2097.2678359746933,-16087109197.101723,-1012009355.2013634,-196962243.22564596,-16086444303.913412,-1886399845.7909656,16118909555.379183,16197869886.079617,-0.9963440237662305,0.021883265897812032,-0.08258152928447615,0.02195826849093391,0.9997588881549792,0.0,-0.08256161789958573,0.0018133473924204487,0.9965843120484273,4564.5979070449175,-537.093781023097,-0.11712652035807222,3.276767325054453e-09,157.29045749981225,0.0,-63.68091499962447,1.9,0.0,2.986012396215224e-17,2.2876528315419926,1.5707963267948966,18.86441413813104,461.0,0.0159577186080912,3.8280593036771786,0.0,0.03479788633057035,-1584.1551038634154,8.257871721924067,-131.27211308967003,0.04401677963789264,0.1132114888280011,-0.8671947125317462,0.04211471024259399,0.11393274012998092,-0.8671947125317462,-1.14134912627073e-17,2.0455023564404523e-19,-5.526183291560093e-19,-1.1415316221301753e-17,1.3385457891620838e-20,-5.526183291560093e-19,-1584.1129891531727,8.371804462054047,-132.13930780220178,-1680342.2277020998,271.0406195147978,135205.33189198154,0.05320116585369708,4572.213573094314
236.5687734049021,2001.0,12.0,14.0,14.0,25.0,24.0,1.0,3512121.6704522055,-18394.4038655797,292408.5118710945,-220.8937667767219,-286.99059442527505,4562.061767457503,3524321.171512073,4576.4140140056015,3511319.4720849325,-77282.25611841773,292408.5118710945,3524321.171512073,-231.15285172283288,-532.1369623897978,4562.061767457503,4598.805166312062,12743812.890554588,0.7238503724045618,1.633621622762609,1.2990531157078375e-07,5.068125674564284e-06,0.08322374307387932,0.08306423337890145,-0.022005910150321693,128121.17151207244,0.0349421688865506,0.03477196996500218,2086.0265618413687,-16087107213.05377,-1012009095.0544486,-196965048.6566869,-16086447378.314768,-1886366891.7447708,16118907558.912418,16197869135.65958,-0.9963108641935825,0.021928267134990027,-0.08296874706956395,0.022004134096018542,0.9997578797302297,0.0,-0.08294865865414096,0.0018256554362973305,0.9965521496689005,4564.534781538326,-537.0944395908955,-0.11712826770116627,3.2569432307128513e-09,157.41763289163552,0.0,-63.81763289163551,1.9588164458177542,0.0,2.9862414204528086e-17,2.2876902340384095,1.5707963267948966,18.856641982371755,461.0,0.015860814746366747,3.832832094874268,0.0,0.03458795519638361,-1584.0607594649164,8.2963678628659,-131.88405552273858,0.04395166956162345,0.11254902841468453,-0.8619645313597288,0.04205829454604914,0.11327017663189802,-0.8619645313597288,-1.1345370004280947e-17,2.0363421517644435e-19,-5.519126403750783e-19,-1.1347189462406532e-17,1.3369064235020737e-20,-5.519126403750783e-19,-1584.0187011703704,8.409638039497798,-132.7460200540983,-1680344.8217504472,271.22910395117805,135251.22405709812,0.053303412285054814,4572.17703047352
236.86877340490207,2001.0,12.0,14.0,14.0,25.0,24.0,1.0,3512055.247703036,-18480.500221778806,293777.1174237353,-221.92455075297875,-286.98510946720336,4561.97518437407,3524369.2466211137,4576.377229001958,3511249.969045057,-77441.89233204577,293777.1174237353,3524369.246621114,-232.2007368189203,-532.1044468284483,4561.97518437407,4598.768303291511,12743793.336194003,0.7238499488120417,1.633621614430585,1.2904784139758934e-07,5.0397216370558e-06,0.08361308540530471,0.0834527739036638,-0.02205178775608371,128169.24662111467,0.035105590153339895,0.03493459380435186,2074.796235740185,-16087105240.977743,-1012008836.4263303,-196967880.49214858,-16086450488.0441,-1886333786.915279,16118905574.489319,16197868403.1541,-0.9962775530433893,0.02197326299061624,-0.08335594169237107,0.022050000570709532,0.9997568691811183,0.0,-0.08333567529400875,0.0018379985618888124,0.9965198377275678,4564.471368448165,-537.0951022179366,-0.11713002328147978,3.2373013515541346e-09,157.5549903460419,0.0,-63.95499034604189,2.0,0.0,2.986488355145233e-17,2.2877305615340755,1.5707963267948966,18.848269434357647,461.0,0.015764802366899328,3.837575792581456,0.0,0.034379690138407935,-1583.96597971584,8.334858530079655,-132.49591102603543,0.04388620521823318,0.11189241950282017,-0.8567768366249654,0.04200145458879578,0.11261345551521494,-0.8567768366249654,-1.1277853347735675e-17,2.0272523704385602e-19,-5.512039413122774e-19,-1.1279667342905797e-17,1.335245863964557e-20,-5.512039413122774e-19,-1583.923978261251,8.44747198559487,-133.3526878626604,-1680347.4001090005,271.4175883875583,135297.20397014034,0.05340566115677992,4572.140418852602
237.16877340490205,2001.0,12.0,14.0,14.0,25.0,25.0,1.0,3511988.515727933,-18566.594928797007,295145.69694223296,-222.95527294457239,-286.97959988389937,4561.888206480513,3524417.5455634734,4576.34027940551,3511180.151649237,-77601.51877753211,295145.69694223296,3524417.5455634734,-233.2485579609651,-532.0718414450599,4561.888206480513,4598.731275327533,12743773.898310445,0.7238495277426756,1.6336216061447126,1.2904784139758934e-07,5.0113338405736375e-06,0.08400241700618317,0.08384130370610492,-0.02209766628237958,128217.54556347337,0.03526900638032493,0.03509721260867435,2063.5757566690445,-16087103280.614431,-1012008579.2804531,-196970738.8495603,-16086453632.837273,-1886300531.2837944,16118903601.848888,16197867688.301073,-0.9962440903374519,0.022018253448776715,-0.08374311304679592,0.02209586791929979,0.9997558565074239,0.0,-0.08372266771069749,0.0018503767650329937,0.9964873762457965,4564.407667741836,-537.0957688964608,-0.11713178709882985,3.217981774610648e-09,157.69298732420964,0.0,-64.09298732420966,2.0,0.0,2.9867363438296145e-17,2.2877710611596904,1.5707963267948966,18.83986888385123,461.0,0.015670362250497658,3.842291125609651,0.0,0.034174237620131734,-1583.8707647259603,8.373343698743735,-133.1076792045197,0.04382168690883958,0.11124582279527778,-0.8516590900520867,0.04194542017280643,0.1119667587253531,-0.8516590900520867,-1.1211253027830632e-17,2.0182872979705777e-19,-5.505059740543604e-19,-1.1213061644658833e-17,1.3335789964975773e-20,-5.505059740543604e-19,-1583.8288193057874,8.485310457469089,-133.9593382945718,-1680349.9631172102,271.6060728239385,135343.27163110822,0.05350791247353148,4572.103738234019
237.38781362239627,2001.0,12.0,14.0,14.0,25.0,25.0,1.0,3511939.5971391024,-18629.454560737468,296144.92694856157,-223.70779913074887,-286.9755615880804,4561.824451530562,3524452.9516349286,4576.313197206113,3511128.9770498406,-77718.0612967969,296144.92694856157,3524452.951634929,-234.01356730014058,-532.0479784093718,4561.824451530562,4598.704135687808,12743759.776395006,0.7238492218294371,1.6336216001231967,1.2818463544611084e-07,4.990621128204645e-06,0.08428667446618293,0.08412497574707165,-0.02213116434092097,128252.95163492905,0.03538831893722579,0.03521594294316407,2055.3886747658253,-16087101856.35895,-1012008392.4311997,-196972842.6501059,-16086455950.776525,-1886276154.9416478,16118902168.672125,16197867177.184673,-0.996219562363882,0.02205109909631364,-0.08402578528142512,0.022129357787104804,0.999755115777824,0.0,-0.08400520869235376,0.0018594366658351014,0.9964635805727372,4564.36097595526,-537.0962582118403,-0.11713308012492307,3.205466927774835e-09,157.7411895436613,0.0,-64.1411895436613,2.0,0.0,2.9868246627738896e-17,2.2877854847378742,1.5707963267948966,18.836878972820866,461.0,0.015609150261578896,3.8457168364585974,0.0,0.034041025409757494,-1583.800970177772,8.401439543896021,-133.55429660477142,0.04379424555785176,0.11081789199357432,-0.8483366158876289,0.041923444580036606,0.11153907801495189,-0.8483366158876289,-1.116778471897707e-17,2.0126481643331137e-19,-5.502308339503799e-19,-1.1169590206754026e-17,1.3329251151597444e-20,-5.502308339503799e-19,-1583.7590467331918,8.512978621910973,-134.40263322065906,-1680351.8251862135,271.7945572603188,135389.42704000176,0.053610166239968976,4572.0669886202195
237.66082702822766,2001.0,12.0,14.0,14.0,25.0,25.0,1.0,3511878.3938786327,-18707.80204723013,297390.3553013136,-224.64570704177342,-286.97050982120504,4561.744692010065,3524497.2490662048,4576.2793186475565,3511064.95805276,-77863.31346002118,297390.3553013136,3524497.2490662048,-234.967032682887,-532.0181682908517,4561.744692010065,4598.670185273277,12743742.251729218,0.7238488422047966,1.6336215926496225,1.2731557704981472e-07,4.964793207453696e-06,0.08464096708036245,0.0844785386862444,-0.022172917270745728,128297.24906620476,0.03553702723068397,0.035363925553731315,2045.1886002272367,-16087100088.89475,-1012008160.5395235,-196975484.783797,-16086458865.033377,-1886245659.4519842,16118900390.135807,16197866552.290712,-0.9961888774301062,0.022092034113702492,-0.08437809261451559,0.022171100472994556,0.9997541909408614,0.0,-0.0843573517149581,0.0018707551690760652,0.9964338098874086,4564.30256407233,-537.0968710949131,-0.117134697910878,3.1901003735181023e-09,157.7921401891564,0.0,-64.19214018915642,1.9960700945782066,0.0,2.986918642654996e-17,2.2878008328172017,1.5707963267948966,18.83369849645518,461.0,0.015533985541439081,3.849967957094162,0.0,0.033877379729415374,-1583.7136530376024,8.436454283885741,-134.11089825699432,0.043761456756633406,0.11029053609364071,-0.8442542791912675,0.041897385333961486,0.11101205588341706,-0.8442542791912675,-1.1114327321532402e-17,2.0057254687046052e-19,-5.499029287539102e-19,-1.1116128988830585e-17,1.332142635308164e-20,-5.499029287539102e-19,-1583.6717556522685,8.547466339769159,-134.95515253618558,-1680354.1359363478,271.98304169669905,135435.67019682095,0.05371242246075201,4572.03017001364
237.78381183675776,2001.0,12.0,14.0,14.0,25.0,25.0,1.0,3511850.7398902993,-18743.094919892344,297951.3783797447,-225.0681910759128,-286.9682274740519,4561.708655737698,3524517.2643574337,4576.264012712337,3511036.034267254,-77928.74278525826,297951.3783797447,3524517.2643574337,-235.39652432721988,-532.0047153744633,4561.708655737698,4598.654846874055,12743734.385962121,0.7238486718141639,1.6336215892946786,1.2731557704981472e-07,4.9531737747450165e-06,0.08480056294087296,0.08463780584342596,-0.022191726035245704,128317.26435743365,0.035604014728557114,0.0354305861533218,2040.595699712634,-16087099295.576921,-1012008056.4485412,-196976682.2439242,-16086460187.01299,-1886231881.2766747,16118899591.847837,16197866275.273617,-0.9961750137454249,0.022110472708796822,-0.08453679072389653,0.02218990461020699,0.9997537737530126,0.0,-0.08451597554718422,0.001875863322216295,0.9964203585907426,4564.276173297766,-537.0971482704123,-0.11713542890663148,3.182094257026541e-09,157.84932673552473,0.0,-64.24932673552472,2.0246633677623542,0.0,2.987021354221272e-17,2.2878176068889338,1.5707963267948966,18.83022379151408,461.0,0.015494853284467721,3.8518760284767852,0.0,0.033792658832646254,-1583.6742014512904,8.452225928290295,-134.36160764668293,0.043732359055802805,0.11002308898425896,-0.8421439944566267,0.04187183154347002,0.11074452158648342,-0.8421439944566267,-1.1086858452821696e-17,2.0019901174056197e-19,-5.495829264625902e-19,-1.1088657841898224e-17,1.3313996951267206e-20,-5.495829264625902e-19,-1583.632329619747,8.562970449876778,-135.20375164113955,-1680355.1730949935,272.1715261330793,135482.00110156578,0.0538146811405406,4571.993282416706
237.98955202865375,2001.0,12.0,14.0,14.0,25.0,25.0,1.0,3511804.3616138594,-18802.135424581003,298889.89898074954,-225.7749373270389,-286.96440010964346,4561.648222714537,3524550.831845013,4576.2383457431515,3510987.5298316726,-78038.19521964628,298889.89898074954,3524550.8318450125,-236.11499272647433,-531.9821763791912,4561.648222714537,4598.629125464464,12743721.271585003,0.7238483877265628,1.6336215836998556,1.264405455326822e-07,4.933769745758894e-06,0.08506754534032981,0.08490423836905207,-0.02222319140120153,128350.83184501296,0.03571607559605576,0.03554210015739892,2032.917064756155,-16087097972.887085,-1012007882.88005,-196978695.57001382,-16086462411.753408,-1886208775.2567275,16118898260.870167,16197865818.530516,-0.9961517643919919,0.02214131642379953,-0.08480226651300365,0.022221362217573884,0.9997530750446308,0.0,-0.08478132671712973,0.0018844218810566903,0.9963977998742558,4564.231916400729,-537.0976134824064,-0.11713665487821454,3.1686672619948236e-09,157.9452338428941,0.0,-64.34523384289412,2.0726169214470596,0.0,2.987193574115745e-17,2.287845732532114,1.5707963267948966,18.824400612733317,461.0,0.01542922657171922,3.8550571889115153,0.0,0.0336505707468524,-1583.6080398402078,8.478608076802882,-134.78098388015698,0.0436823191679785,0.10957445426239291,-0.8386047550496147,0.041827751522163295,0.11029571722145219,-0.8386047550496147,-1.1040785722144752e-17,1.9957060504886706e-19,-5.4903013949366645e-19,-1.104258125929945e-17,1.3301145949184052e-20,-5.4903013949366645e-19,-1583.5662120886857,8.588903794024334,-135.61958863520658,-1680356.9023239166,272.3600105694595,135528.41975423627,0.053916942283995,4571.956325831833
238.28955202865373,2001.0,12.0,14.0,14.0,25.0,26.0,1.0,3511736.4745579995,-18888.223904893315,300258.38018797315,-226.80542617072044,-286.958798499418,4561.559769750932,3524599.9668921907,4576.200780821017,3510916.5381955192,-78197.78493358027,300258.38018797315,3524599.9668921907,-237.16257237322978,-531.9492354884712,4561.559769750932,4598.591480864726,12743702.248126892,0.7238479756347017,1.6336215755813208,1.264405455326822e-07,4.905493044964349e-06,0.0854568364392933,0.08529272768092731,-0.02226907340536854,128399.96689219074,0.03587947279676709,0.035704699953492035,2021.7315130233765,-16087096054.190601,-1012007631.0581027,-196981654.04665628,-16086465685.40789,-1886174956.185673,16118896330.148623,16197865167.520643,-0.996117735679168,0.02218628657666675,-0.08518934999954772,0.022267232868923226,0.9997520544316781,0.0,-0.08516822767774711,0.0018969310943921338,0.9963647799107788,4564.167140952837,-537.0982952597873,-0.11713844947224317,3.149013243123702e-09,158.08561969197356,0.0,-64.48561969197355,2.1,0.0,2.987445581049432e-17,2.287886888387641,1.5707963267948966,18.815886346942886,461.0,0.015333168037027308,3.859671557532129,0.0,0.03344196349939114,-1583.5111998011134,8.51707248378147,-135.39242232623386,0.04360521959377793,0.10891654005163254,-0.833408446110333,0.04175942951847201,0.10963748409614404,-0.833408446110333,-1.0973132821940174e-17,1.98642295903666e-19,-5.481711121201814e-19,-1.0974922610673009e-17,1.3280790675148446e-20,-5.481711121201814e-19,-1583.469440371595,8.626709967877614,-136.22583077234418,-1680359.4107157905,272.54849500583975,135574.9261548324,0.05401920589577567,4571.919300261431
238.5895520286537,2001.0,12.0,14.0,14.0,25.0,26.0,1.0,3511668.2783647175,-18974.310701122486,301626.8348015777,-227.835851902804,-286.95317228965797,4561.470922310778,3524649.325707739,4576.163051464197,3510845.2322950303,-78357.36475187054,301626.8348015777,3524649.325707739,-238.21008671683796,-531.9162048493937,4561.470922310778,4598.553671479955,12743683.343299692,0.7238475661127152,1.6336215675099544,1.2467205919833125e-07,4.8772345115916695e-06,0.08584611656560652,0.08568120603952596,-0.02231495635089772,128449.32570773875,0.0360428648512107,0.03586729460819898,2010.5599408596754,-16087094147.425575,-1012007380.7485762,-196984639.61616674,-16086468994.321419,-1886140986.4284065,16118894411.429955,16197864534.382122,-0.9960835555151469,0.022231251256786124,-0.08557640971588341,0.022313104414524318,0.9997510316930843,0.0,-0.08555510390204453,0.0019094753654106198,0.996331610509342,4564.1020781473835,-537.098981109957,-0.1171402523045275,3.129402941300766e-09,158.21332243962678,0.0,-64.62664487925358,2.113322439626792,0.0,2.9876751676790313e-17,2.287924382729644,1.5707963267948966,18.80813650045883,461.0,0.015237323465899235,3.8642570448523488,0.0,0.03323361706396808,-1583.4139250478042,8.555531274819506,-136.00377157927807,0.04352589257589695,0.10825946974036357,-0.8282171842898048,0.04168889413166994,0.10898005422586113,-0.8282171842898048,-1.090547317296693e-17,1.9771010047373201e-19,-5.472797133096916e-19,-1.0907257152680298e-17,1.3259541289174503e-20,-5.472797133096916e-19,-1583.3722361536725,8.664511329045368,-136.83198876356786,-1680361.9034726676,272.73697944222005,135621.52030335425,0.05412147198054357,4571.882205707889
