time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
238.8895520286537,2001.0,12.0,14.0,14.0,25.0,26.0,1.0,3511599.773053207,-19060.395805803124,302995.26270185644,-228.86621423445428,-286.94752147426755,4561.381680371862,3524698.9082778934,4576.125157612089,3510773.612150058,-78516.93464751221,302995.26270185644,3524698.9082778934,-239.25753546358644,-531.883084466247,4561.381680371862,4598.515697249436,12743664.554290371,0.7238471590996786,1.633621559484733,1.237783411580038e-07,4.849086046172742e-06,0.08623538567407053,0.08606967339564285,-0.022360840242159834,128498.90827789297,0.03620625173737826,0.03602988409951018,1999.4015152454376,-16087092252.308434,-1012007131.9171026,-196987652.39559272,-16086472338.205412,-1886106865.9689999,16118892504.428991,16197863918.828917,-0.9960492239223238,0.0222762104482491,-0.0859634455556644,0.02235897685864737,0.9997500068286244,0.0,-0.08594195528128756,0.0019220546898686935,0.9962982916919,4564.036727945777,-537.0996710258477,-0.11714206337520393,3.1102782356698474e-09,158.28415468270427,0.0,-64.76830936540853,2.1841546827042686,0.0,2.9878045381373706e-17,2.2879455105288473,1.5707963267948966,18.803772423745915,461.0,0.015143838431363745,3.8688142736534017,0.0,0.03303124431747646,-1583.3162156928274,8.59398442511358,-136.61503124453262,0.04345205814878121,0.1076195743836507,-0.8231689927672833,0.04162358771667727,0.10833988689986372,-0.8231689927672833,-1.0839400868299608e-17,1.9680366340602657e-19,-5.46442291056474e-19,-1.0841179251667159e-17,1.324004704667255e-20,-5.46442291056474e-19,-1583.2745921051107,8.702324312013443,-137.4382002372999,-1680364.3809653316,272.9254638786003,135668.2021998017,0.0542237405429596,4571.845042173597
239.18955202865368,2001.0,12.0,14.0,14.0,25.0,27.0,1.0,3511530.9586425447,-19146.479211547587,304363.6637703689,-229.89651288379997,-286.94184605583683,4561.29204398451,3524748.714588736,4576.087099277117,3510701.67778034,-78676.494593578,304363.6637703689,3524748.714588736,-240.30491832687844,-531.8498743519032,4561.29204398451,4598.477558185602,12743645.880814858,0.7238467545894516,1.6336215515055295,1.237783411580038e-07,4.82091140272699e-06,0.08662464371489705,0.08645812970043994,-0.022406725083548285,128548.71458873618,0.036369633432903906,0.03619246840511893,1988.2566408514977,-16087090368.810884,-1012006884.5598512,-196990692.50472203,-16086475717.026545,-1886072594.8220444,16118890609.117254,16197863320.83207,-0.9960147409231594,0.022321164135173783,-0.08635045741292843,0.022404850205585206,0.9997489798380718,0.0,-0.08632878170712606,0.001934669063520426,0.996264823480473,4563.971090382158,-537.100365009101,-0.11714388268444445,3.091067230058905e-09,158.41061311067477,0.0,-64.91061311067477,2.2,0.0,2.988031849708182e-17,2.287982633325554,1.5707963267948966,18.7961095528258,461.0,0.015049943564961994,3.873343328142737,0.0,0.03282716888387544,-1583.2180718492493,8.63243190990583,-137.2262009279779,0.043373598949570054,0.10697602478884687,-0.8180839398005344,0.04155374639124204,0.10769598472698258,-0.8180839398005344,-1.0773118206250119e-17,1.9588932050045002e-19,-5.455594786731762e-19,-1.0774890893605884e-17,1.3219024658472385e-20,-5.455594786731762e-19,-1583.1765181028582,8.740127894632812,-138.04428486777846,-1680366.843231108,273.1139483149805,135714.97184417478,0.0543260115876853,4571.807809660925
239.48955202865366,2001.0,12.0,14.0,14.0,25.0,27.0,1.0,3511461.835151874,-19232.5609109767,305732.0378888078,-230.92674757032287,-286.93614603891035,4561.202013216987,3524798.744626281,4576.048876489604,3510629.4292056803,-78836.04456315166,305732.0378888078,3524798.744626281,-241.3522350215049,-531.8165745211932,4561.202013216987,4598.439254318799,12743627.323206898,0.7238463525892757,1.6336215435723969,1.2287812309317777e-07,4.792849106529243e-06,0.0870138906372676,0.08684657490512161,-0.02245261087945905,128598.74462628132,0.036533009915379173,0.036355047502611246,1977.125971376896,-16087088496.967052,-1012006638.6798182,-196993760.06410205,-16086479130.813896,-1886038173.009028,16118888725.52899,16197862740.42543,-0.9959801065402095,0.022366112301685552,-0.08673744518177398,0.022450724459633174,0.9997479507211994,0.0,-0.0867155830712709,0.0019473184821085447,0.9962312058971746,4563.905165508568,-537.1010630633153,-0.11714571023239168,3.071769929862919e-09,158.5535560750895,0.0,-65.05355607508949,2.2267780375447432,0.0,2.988288114362051e-17,2.288024484519555,1.5707963267948966,18.78747838989309,461.0,0.014955633591249068,3.877844177144825,0.0,0.0326223299318422,-1583.1194936306304,8.670873704452152,-137.83728023581273,0.04329192322645192,0.10632978727890603,-0.8129815028720863,0.041480762035717364,0.10704933750546336,-0.8129815028720863,-1.0706679553485643e-17,1.9496869164639813e-19,-5.446394145090183e-19,-1.0708446464640668e-17,1.3197184344942307e-20,-5.446394145090183e-19,-1583.0780128685947,8.777923041957616,-138.6502617386848,-1680369.2902258579,273.30243275136075,135761.82923647354,0.05442828511938224,4571.770508172239
239.78955202865365,2001.0,12.0,14.0,14.0,25.0,27.0,1.0,3511392.402600428,-19318.64089671161,307100.38493886724,-231.95691801292318,-286.9304214288312,4561.111588133262,3524848.998376484,4576.010489275446,3510556.8664459735,-78995.58452932064,307100.38493886724,3524848.998376484,-242.39948526168996,-531.7831849897876,4561.111588133262,4598.400785675009,12743608.881643478,0.7238459531029969,1.6336215356856199,1.2197126108217918e-07,4.764831241966242e-06,0.08740312639080353,0.08723500896089692,-0.02249849763428841,128648.99837648403,0.036696381162490084,0.03651762136969933,1966.010488986969,-16087086636.79491,-1012006394.2827367,-196996855.19366434,-16086482579.58037,-1886003600.554262,16118886853.682495,16197862177.6271,-0.9959453207961269,0.022411054931914913,-0.08712440875632264,0.02249659962508692,0.9997469194777789,0.0,-0.0871023592654564,0.0019600029413634075,0.9961974389642152,4563.838953372638,-537.1017651928814,-0.11714754601947464,3.052386340499019e-09,158.69713821852577,0.0,-65.1971382185258,2.298569109262892,0.0,2.988545422366195e-17,2.288066506105587,1.5707963267948966,18.778820330202294,461.0,0.014860906454590568,3.8823166683249264,0.0,0.032417199634828406,-1583.020481151015,8.709309784018489,-138.44826877439354,0.04320776901527107,0.10568140172068931,-0.8078718999702048,0.041405363578775944,0.1064004973664884,-0.8078718999702048,-1.0640138514167882e-17,1.9404307367908914e-19,-5.436875613649361e-19,-1.0641899583089525e-17,1.3174921652473366e-20,-5.436875613649361e-19,-1582.9790757874362,8.815710281384977,-139.25614067436373,-1680371.7219260987,273.49091718774105,135808.77437669795,0.05453056114271244,4571.733137709894
240.00297146974862,2001.0,12.0,14.0,14.0,25.0,28.0,1.0,3511342.820284809,-19379.876990936635,308073.8079382626,-232.68974007931533,-286.9263339731693,4561.047019801413,3524884.88497645,4575.983080509019,3510505.0541870324,-79109.07485972276,308073.8079382626,3524884.8849764504,-243.14445651587252,-531.7593771326677,4561.047019801413,4598.373318766352,12743595.829806717,0.7238456703705485,1.633621530102302,1.2197126108217918e-07,4.744914405594245e-06,0.08768002115895324,0.08751133341086054,-0.022531141972339828,128684.88497645082,0.03681259996401143,0.03663327291960061,1958.1112504303455,-16087085320.255514,-1012006221.2871194,-196999073.90804577,-16086485053.995483,-1885978914.0478191,16118885528.879103,16197861787.648815,-0.9959204821551176,0.022443023656431065,-0.08739967913599563,0.022529235689499636,0.9997461845584843,0.0,-0.0873774957478474,0.0019690479704414896,0.9961733263277657,4563.791675245938,-537.1022671590221,-0.11714885701079517,3.040226320447844e-09,158.74360622056355,0.0,-65.24360622056354,2.3,0.0,2.988630497784817e-17,2.288080399975833,1.5707963267948966,18.775959474788692,461.0,0.014801445098851326,3.8854819472667548,0.0,0.032287777542569694,-1582.9497795672523,8.736649646859412,-138.88286941084314,0.04316776675049876,0.10526455569169381,-0.8046437828254118,0.04137084853862421,0.10598365752506086,-0.8046437828254118,-1.0597867718228947e-17,1.9347436230980995e-19,-5.432469600299096e-19,-1.0599625427392994e-17,1.3164380514266861e-20,-5.432469600299096e-19,-1582.9084087187136,8.842633304384472,-139.68751319366856,-1680373.442942502,273.6794016241213,135855.80726484803,0.0546328396623381,4571.69569827623
240.27411128344693,2001.0,12.0,14.0,14.0,25.0,28.0,1.0,3511279.602618848,-19457.67343785489,309310.4782274336,-233.6207103350753,-286.9211230699359,4560.964700635569,3524930.6405607574,4575.948138648961,3510438.999738859,-79253.25189055072,309310.4782274336,3524930.6405607574,-244.09086014897093,-531.7290648362272,4560.964700635569,4598.338302783254,12743579.323557144,0.7238453128077607,1.6336215230401767,1.2105760581248946e-07,4.719623780801358e-06,0.08803179531968831,0.08786238301267346,-0.022572615843206863,128730.6405607569,0.03696024688012821,0.03678019917161691,1948.0837637037039,-16087083655.243828,-1012006002.4859776,-197001912.95146152,-16086488222.226995,-1885947440.9193318,16118883853.415054,16197861304.118656,-0.9958888153272731,0.022483634423496872,-0.08774937999297128,0.022570699014269873,0.9997452493240502,0.0,-0.08772702577910389,0.0019805648445101495,0.9961425833237173,4563.731400627514,-537.1029078340946,-0.11715052858095727,3.024762077433144e-09,158.8018301735912,0.0,-65.3018301735912,2.3,0.0,2.9887371551629086e-17,2.288097818447537,1.5707963267948966,18.772374149938564,461.0,0.014725828463353881,3.8894849342213615,0.0,0.03212316312069187,-1582.859639559296,8.771379511200012,-139.43494323659957,0.043115139086350465,0.10473417739246038,-0.8005378174173402,0.04132522413631996,0.10545325496443256,-0.8005378174173402,-1.0544094547472868e-17,1.927482171669187e-19,-5.426636537754049e-19,-1.0545847939742023e-17,1.3150403302138903e-20,-5.426636537754049e-19,-1582.8183143351598,8.876832766164444,-140.2354810540169,-1680375.6194631401,273.8678860605015,135902.92790092377,0.05473512068292176,4571.658189873583
240.452192746081,2001.0,12.0,14.0,14.0,25.0,28.0,1.0,3511237.9446598636,-19508.768465311518,310122.69666122884,-234.2321318412176,-286.9176896715638,4560.910459080827,3524960.791704028,4575.925116081581,3510395.476337804,-79347.94120416381,310122.69666122884,3524960.7917040284,-244.71241712917833,-531.7091162119888,4560.910459080827,4598.315231376925,12743568.530262766,0.7238450790005941,1.63362151842128,1.2105760581248946e-07,4.703057651681812e-06,0.08826283146843304,0.08809294327985855,-0.02259985582815139,128760.79170402838,0.03705721729951337,0.03687669626947107,1941.503529444337,-16087082566.491947,-1012005859.3961649,-197003789.98558062,-16086490318.245703,-1885926702.764432,16118882757.827389,16197860993.985636,-0.9958679496803188,0.022510304622652445,-0.08797904855880966,0.022597932051432536,0.999744634127635,0.0,-0.0879565817123246,0.0019881445612816642,0.9961223253269081,4563.691685233072,-537.1033304241099,-0.11715163011080015,3.013563081360888e-09,158.88797629722396,0.0,-65.38797629722394,2.3,0.0,2.988891441057763e-17,2.2881230152463137,1.5707963267948966,18.767190281070803,461.0,0.01467109763993675,3.8921024483412006,0.0,0.03200406557849587,-1582.800243783036,8.794187112771446,-139.79749809453477,0.04306525233970518,0.1043588443564716,-0.7975711322461878,0.04128041031165815,0.10507764785624911,-0.7975711322461878,-1.0505465430923024e-17,1.9220934323492878e-19,-5.420980741574509e-19,-1.050721541490659e-17,1.3136844935620503e-20,-5.420980741574509e-19,-1582.7589633727243,8.899264760627695,-140.59506922678096,-1680377.0426742826,274.05637049688175,135950.13628492513,0.05483740420912629,4571.6206125042745
240.7289693967066,2001.0,12.0,14.0,14.0,25.0,28.0,1.0,3511172.983172239,-19588.179842137855,311385.0384856361,-235.182365955533,-286.9123362382273,4560.825880414053,3525007.809458139,4575.889219091383,3510327.611972102,-79495.10157492895,311385.0384856361,3525007.8094581394,-245.67840237917574,-531.6780490750548,4560.825880414053,4598.279258235461,12743551.834691584,0.723844717336865,1.633621511274189,1.20137002293744e-07,4.677279626051728e-06,0.08862190308911144,0.0884512752988136,-0.02264219326718843,128807.80945813889,0.03720792633964837,0.037026669670300966,1931.2873169779778,-16087080882.336771,-1012005638.0185294,-197006726.8558761,-16086493600.194353,-1885894365.899522,16118881063.095858,16197860524.12021,-0.9958354141949279,0.02255175190296922,-0.08833598542679595,0.022640258658666947,0.9997436764930642,0.0,-0.08831334283722272,0.001999949558930894,0.99609073566552,4563.62975816125,-537.1039900696677,-0.11715334788639818,2.99609934411985e-09,159.0223127375396,0.0,-65.52231273753962,2.311156368769809,0.0,2.98913196123425e-17,2.2881622951720284,1.5707963267948966,18.75911492026434,461.0,0.014585753434173291,3.8961512557777347,0.0,0.031818499782737666,-1582.7076265933756,8.82963094550372,-140.36092143003157,0.04298553991214274,0.10377361685212157,-0.7929487486273574,0.041208633514315904,0.10449195528839599,-0.7929487486273574,-1.0445270886272576e-17,1.9136661749988666e-19,-5.411910962406518e-19,-1.0447015509796495e-17,1.3115181216609252e-20,-5.411910962406518e-19,-1582.6664179598613,8.934122900792115,-141.15387017865893,-1680379.2441684082,274.244854933262,135997.43241685213,0.054939690245614806,4571.582966170616
241.02896939670657,2001.0,12.0,14.0,14.0,25.0,29.0,1.0,3511102.273976112,-19674.252669460366,312753.2724478651,-236.2122679583896,-286.90650998357177,4560.733826177528,3525058.987302932,4575.8501520750115,3510253.7514044032,-79654.59992766999,312753.2724478651,3525058.9873029315,-246.72537499588515,-531.6442890252595,4560.733826177528,4598.240108341445,12743533.847790807,0.7238443277001736,1.6336215035711419,1.1920928955078133e-07,4.649424965790432e-06,0.08901109220738936,0.0888396627759405,-0.022688084030215383,128858.98730293149,0.03737127572092398,0.03718922169222495,1920.2295867353678,-16087079067.888008,-1012005399.4653084,-197009937.12989402,-16086497190.922514,-1885859171.0009453,16118879237.249441,16197860031.551521,-0.9958000033611192,0.022596671492471885,-0.08872284792237099,0.022686137634956718,0.9997426364616084,0.0,-0.08870001389629352,0.002012778739332242,0.996056351948294,4563.562358978439,-537.1047089850632,-0.1171552177153948,2.9770904303397323e-09,159.16853515123282,0.0,-65.66853515123283,2.3842675756164144,0.0,2.9893936606678735e-17,2.2882050339329196,1.5707963267948966,18.750336635691806,461.0,0.014492862409609328,3.9005130548261224,0.0,0.031617345508157514,-1582.6068212310558,8.868043152172536,-140.97153079446116,0.042897252698864706,0.10313769026553883,-0.7879381955138041,0.04112900127324429,0.10385548948748904,-0.7879381955138041,-1.0380013032015305e-17,1.9045018041194366e-19,-5.401838021775016e-19,-1.0381751799504251e-17,1.3091581903852882e-20,-5.401838021775016e-19,-1582.5656922297826,8.971898641660026,-141.75946898997498,-1680381.615944961,274.4333393696423,136044.81629670484,0.055041978797050736,4571.545250874911
241.32896939670655,2001.0,12.0,14.0,14.0,25.0,29.0,1.0,3511031.255818649,-19760.323745437687,314121.4787382122,-237.2421042818858,-286.9006591493719,4560.641377885148,3525110.3887870926,4575.810920694013,3510179.576754517,-79814.08813915894,314121.4787382122,3525110.3887870926,-247.77227969851398,-531.6104393416862,4560.641377885148,4598.200793732501,12743515.975327961,0.7238439405426317,1.6336214959138393,1.1827430029502178e-07,4.621594603769521e-06,0.08940026989982433,0.08922803885488842,-0.022733975774784126,128910.38878709264,0.03753461975120653,0.03735176836821771,1909.189118936658,-16087077264.950579,-1012005162.3750764,-197013175.58693933,-16086500816.443262,-1885823825.5369802,16118877422.983501,16197859556.427433,-0.9957644412838621,0.022641585464397637,-0.08910968568172811,0.022732017544758495,0.9997415943024202,0.0,-0.0890866592312384,0.0020256429383249583,0.9960218189968048,4563.494672709316,-537.1054319844787,-0.11715709578452009,2.957998450508447e-09,159.2576982672752,0.0,-65.81539653455042,2.4,0.0,2.9895550661357234e-17,2.2882313934462033,1.5707963267948966,18.744926785176823,461.0,0.014399562628894734,3.904846928626116,0.0,0.03141452383611438,-1582.5055822007264,8.90644951719675,-141.5820473738453,0.04280370985329645,0.10249671369658453,-0.7828802497561478,0.041044227636606014,0.1032138812055785,-0.7828802497561478,-1.0313851262123054e-17,1.8951307931443657e-19,-5.3909474557977425e-19,-1.031558395611227e-17,1.3065558834922493e-20,-5.3909474557977425e-19,-1582.4645379730898,9.009663398402328,-142.36492762360146,-1680383.972638201,274.6218238060225,136092.28792448316,0.055144269868097756,4571.507466619452
241.62896939670654,2001.0,12.0,14.0,14.0,25.0,29.0,1.0,3510959.9287201576,-19846.39306248679,315489.6572351041,-238.27187463874137,-286.89478374240457,4560.548535623317,3525162.0138964634,4575.771524995368,3510105.0880434234,-79973.56618230774,315489.6572351041,3525162.0138964634,-248.81911619512462,-531.5765000417684,4560.548535623317,4598.161314455677,12743498.21819946,0.7238435558836664,1.6336214883025708,1.1827430029502178e-07,4.593885652247655e-06,0.08978943611669958,0.08961640348595637,-0.022779868505232996,128962.01389646297,0.0376979584089085,0.03751430967671411,1898.1669016629457,-16087075473.6154,-1012004926.7582338,-197016442.3488841,-16086504476.842329,-1885788329.5373807,16118875620.38943,16197859098.839064,-0.9957287279864913,0.022686493802850965,-0.08949649859819757,0.0227778983923098,0.9997405500152675,0.0,-0.08947327873300266,0.0020385421515372406,0.9959871368339366,4563.426699422993,-537.1061590737054,-0.11715898209397774,2.9388234098851833e-09,159.36289684703706,0.0,-65.96289684703706,2.431448423518525,0.0,2.9897446102144904e-17,2.288262348343387,1.5707963267948966,18.738577929304846,461.0,0.014305863650445156,3.9091527523148404,0.0,0.03121103067737089,-1582.4039096193226,8.944850015810035,-142.19247077401783,0.04270708438115171,0.10185322990534915,-0.7778071617277716,0.04095644207105038,0.10256970971671615,-0.7778071617277716,-1.0247559399436814e-17,1.8857018967176635e-19,-5.379699772385605e-19,-1.0249285943487447e-17,1.3038790175868213e-20,-5.379699772385605e-19,-1582.3629531772515,9.047419725526751,-142.9702779357456,-1680386.3141298126,274.81030824240275,136139.84730018713,0.05524656346341993,4571.46961340652
241.92896939670652,2001.0,12.0,14.0,14.0,25.0,29.0,1.0,3510888.292700489,-19932.460613227766,316857.8078202183,-239.30157874788247,-286.888883767445,4560.455299453748,3525213.862616577,4575.731965001483,3510030.285291647,-80133.03403022529,316857.8078202183,3525213.8626165767,-249.8658841999656,-531.542471140824,4560.455299453748,4598.121670533447,12743480.576439073,0.7238431737240218,1.633621480737529,1.1733186057227575e-07,4.5662030667833415e-06,0.0901785908079928,0.09000475662037988,-0.022825762225959174,129013.86261657672,0.037861291671774475,0.03767684559546652,1887.1637943685055,-16087073693.886038,-1012004692.6181095,-197019737.5354253,-16086508172.118105,-1885752683.0246418,16118873829.470991,16197858658.789925,-0.9956928634923558,0.022731396491998034,-0.0898832865660615,0.022823780181906943,0.9997395035999168,0.0,-0.0898598722934834,0.002051476374611137,0.9959523054825885,4563.358439164308,-537.1068902565383,-0.11716087664416061,2.919565313842931e-09,159.51103604736207,0.0,-66.11103604736206,2.5,0.0,2.990009490929301e-17,2.2883056066469227,1.5707963267948966,18.72971308985266,461.0,0.014211768932384173,3.913430407216633,0.0,0.03100714706166128,-1582.3018036043593,8.98324462334972,-142.8028006024702,0.04260802267823388,0.10120802384117933,-0.7727285622961385,0.04086627758070436,0.10192377074599641,-0.7727285622961385,-1.0181388513994812e-17,1.87626332711872e-19,-5.368243942132041e-19,-1.0183108877288236e-17,1.3011799487247697e-20,-5.368243942132041e-19,-1582.2609373267785,9.085168394095716,-143.57552916476635,-1680388.6404152028,274.998792678783,136187.49442381677,0.0553488595876816,4571.4316912383865
242.2289693967065,2001.0,12.0,14.0,14.0,25.0,30.0,1.0,3510816.34777956,-20018.526390291354,318225.9303753983,-240.3312163299651,-286.88295923064607,4560.361669457081,3525265.9349328997,4575.692240753627,3509955.168519779,-80292.49165603405,318225.9303753983,3525265.9349328997,-250.9125834290407,-531.508352655547,4560.361669457081,4598.081862007137,12743463.050731942,0.7238427940785483,1.6336214732189467,1.1638178938488153e-07,4.538596253724888e-06,0.09056773392242011,0.09039309820944638,-0.02287165694136312,129065.93493289966,0.03802461951743866,0.037839376102143336,1876.180720090866,-16087071925.83206,-1012004459.9628414,-197023061.26727346,-16086511902.334972,-1885716886.026141,16118872050.29813,16197858236.349644,-0.9956568478248968,0.022776293516013093,-0.09027004947967293,0.022869662917849486,0.9997384550561331,0.0,-0.09024643980464891,0.002064445603177714,0.995917324965751,4563.289891997008,-537.1076255381558,-0.11716277943528239,2.9002241677801276e-09,159.65981409399902,0.0,-66.25981409399901,2.5,0.0,2.990275404888882e-17,2.2883490336921355,1.5707963267948966,18.72082239207225,461.0,0.014117273124732975,3.9176797735929,0.0,0.030801464149286483,-1582.1992642738353,9.021633315168234,-143.41303646693225,0.04250370652724761,0.1005582857254356,-0.7676049192094168,0.040770964717164515,0.10127320639055754,-0.7676049192094168,-1.0114619579462352e-17,1.8666723062854014e-19,-5.356113219682663e-19,-1.0116333591923409e-17,1.2982648255502044e-20,-5.356113219682663e-19,-1582.158493309118,9.122906521558791,-144.18064138614167,-1680390.9514039084,275.1872771151633,136235.2292953721,0.055451158245547374,4571.393700117314
242.5289693967065,2001.0,12.0,14.0,14.0,25.0,30.0,1.0,3510744.0939773708,-20104.590386310218,319594.02478251455,-241.36078710388117,-286.8770101335664,4560.267645679232,3525318.2308308394,4575.652352257915,3509879.737748495,-80451.93903286147,319594.02478251455,3525318.230830839,-251.95921359651243,-531.4741445980985,4560.267645679232,4598.041888882839,12743445.64054029,0.7238424169356046,1.6336214657465329,1.1542389828584848e-07,4.511041993042619e-06,0.09095686541062725,0.09078142820445552,-0.022917552655845993,129118.2308308389,0.03818794192357549,0.03800190117443016,1865.2178364694118,-16087070169.399658,-1012004228.7843455,-197026413.6637659,-16086515667.433916,-1885680938.553114,16118870282.816635,16197857831.463413,-0.9956206810076531,0.022821184859076037,-0.0906567872334162,0.022915546604437665,0.9997374043836811,0.0,-0.09063298115849916,0.0020774498328559386,0.9958821953065107,4563.221057950027,-537.1083649191286,-0.1171646904674496,2.8813461318432493e-09,159.809230945254,0.0,-66.40923094525401,2.5,0.0,2.99054235077713e-17,2.2883926292640884,1.5707963267948966,18.711905968812523,461.0,0.014025034736189402,3.9219010370520886,0.0,0.030600702207353905,-1582.0962917462325,9.060016066629142,-144.02317797530955,0.042403833147902754,0.09992442958121112,-0.7626038853694581,0.04067984864150348,0.10063859402470784,-0.7626038853694581,-1.0049459350120536e-17,1.8573428214332084e-19,-5.344533553154364e-19,-1.0051167227023778e-17,1.2954832746889078e-20,-5.344533553154364e-19,-1582.055611897591,9.16065466065385,-144.785781860679,-1680393.2471667137,275.3757615515435,136283.05191485301,0.05555345944168217,4571.3556400455545
242.79701206566426,2001.0,12.0,14.0,14.0,25.0,30.0,1.0,3510679.275708488,-20181.484951048747,320816.35979694535,-242.28062668695117,-286.87167398098273,4560.1833046287475,3525365.1450505476,4575.6165738854515,3509812.0766065307,-80594.39267626808,320816.35979694535,3525365.1450505476,-252.89429342073743,-531.4435047709836,4560.1833046287475,4598.006034600521,12743430.180630116,0.7238420820402222,1.6336214591083005,1.1542389828584848e-07,4.486511732481896e-06,0.09130453501406866,0.09112838171845646,-0.022958560203890036,129165.14505054709,0.038333861882911074,0.038147108739820336,1855.4390461444855,-16087068609.69502,-1012004023.4542514,-197029433.2906536,-16086519060.754118,-1885648693.068837,16118868713.297653,16197857484.348373,-0.9955882390038796,0.022861289358754498,-0.09100230659719233,0.022956543364800255,0.9997364638327143,0.0,-0.09097832419809755,0.002089098397695294,0.9958506816757172,4563.159313721161,-537.1090290002311,-0.11716640489898823,2.865267171704033e-09,159.91893131318386,0.0,-66.51893131318387,2.518931313183867,0.0,2.990739063728999e-17,2.288424754927097,1.5707963267948966,18.70534105886719,461.0,0.0139464576428178,3.9256493648434545,0.0,0.030429903843154037,-1582.0039219703824,9.094305072143671,-144.5682443687779,0.04232448870493738,0.09938126596022166,-0.7583475865987206,0.04060795125673197,0.10009491826622151,-0.7583475865987206,-9.9939094734392e-18,1.8494731129515052e-19,-5.33537414563423e-19,-9.99561227786021e-18,1.2932978903116507e-20,-5.33537414563423e-19,-1581.9633140191256,9.194399990409892,-145.3265919553766,-1680395.285764506,275.56424598792375,136330.9622822596,0.055655763180751196,4571.31751102535
243.00114007253762,2001.0,12.0,14.0,14.0,25.0,31.0,1.0,3510629.747953942,-20240.04307817359,321747.21435189416,-242.98109484780161,-286.8675970592032,4560.118863644335,3525400.9922994813,4575.589238694931,3509760.381120878,-80702.87279393357,321747.21435189416,3525400.9922994813,-253.60636658198715,-531.4201230244172,4560.118863644335,4597.978641413105,12743418.461050324,0.7238418281686795,1.6336214540752965,1.1542389828584848e-07,4.467789593185734e-06,0.09156929668462918,0.09139259805673315,-0.022989790058551465,129200.99229948083,0.03844498435465943,0.038257688690422655,1847.9998669326305,-16087067427.323181,-1012003867.7870048,-197031748.34425852,-16086521662.810505,-1885624055.86348,16118867523.485071,16197857228.595957,-0.9955634518703639,0.022891827899921887,-0.0912654234382657,0.022987764978065605,0.9997357464156782,0.0,-0.09124130622299749,0.002097988104622492,0.9958266026194691,4563.112138580638,-537.1095369040552,-0.11716771493834255,2.8540649064122345e-09,159.96374037435106,0.0,-66.56374037435106,2.563740374351062,0.0,2.990820952655776e-17,2.2884381284037327,1.5707963267948966,18.702609580473716,461.0,0.013891689020462738,3.9284907546781302,0.0,0.030311234158238685,-1581.9333458843507,9.120414673794476,-144.98328900258008,0.04227866008311345,0.09899730641286163,-0.7553875719515982,0.040567294329930864,0.09971081388783376,-0.7553875719515982,-9.955121000140229e-18,1.844115785546532e-19,-5.330150273226066e-19,-9.95682051717592e-18,1.2920777169471838e-20,-5.330150273226066e-19,-1581.8927785900207,9.22012548768231,-145.73867657453167,-1680396.8311525602,275.752730424304,136378.96039759187,0.05575806946742003,4571.279313058932
243.22544306294256,2001.0,12.0,14.0,14.0,25.0,31.0,1.0,3510575.1602482386,-20304.387834395176,322770.05468852917,-243.7507576828978,-286.8631040629514,4560.047843262784,3525440.501855181,4575.559113943255,3509703.408704909,-80822.06903077968,322770.05468852917,3525440.501855181,-254.38878018724353,-531.3943825182264,4560.047843262784,4597.948452745273,12743405.636848507,0.7238415503687528,1.6336214485671485,1.144579909424277e-07,4.447266474422228e-06,0.09186021980094765,0.09168292194902336,-0.023024107054153736,129240.50185518106,0.03856708667656884,0.038379194873897064,1839.8335152119398,-16087066133.489563,-1012003697.4340239,-197034307.6652576,-16086524539.850048,-1885596903.2438087,16118866221.508581,16197856956.125942,-0.9955361342385468,0.022925381661738138,-0.0915545318432346,0.023022072891736207,0.9997349569559763,0.0,-0.0915302659514207,0.0021077751056637305,0.9958000641187799,4563.060147560619,-537.1100971738172,-0.11716915885576838,2.8412493374353313e-09,160.03000530051736,0.0,-66.63000530051734,2.6,0.0,2.990940776383925e-17,2.2884576971035786,1.5707963267948966,18.698614239539705,461.0,0.013829047400893663,3.931599880679559,0.0,0.030175317405402295,-1581.8555633039193,9.149101611328916,-145.43930363845465,0.04221956050569851,0.09856058294629506,-0.7519986899891923,0.040514147126957605,0.09927378144597433,-0.7519986899891923,-9.910782840526092e-18,1.837893370120106e-19,-5.323340544715129e-19,-9.912478423753026e-18,1.2904692808615035e-20,-5.323340544715129e-19,-1581.8150491567924,9.248375392774891,-146.19130232844384,-1680398.5222035013,275.9412148606843,136427.04626084978,0.05586037830635456,4571.24104614852
