time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
243.4068559890596,2001.0,12.0,14.0,14.0,25.0,31.0,1.0,3510530.884248092,-20356.4281791269,323597.3010886924,-244.37322185334617,-286.85946014975065,4559.990242035989,3525472.5479997415,4575.534682296685,3509657.201894621,-80918.46894945072,323597.3010886924,3525472.5479997415,-255.02155606332778,-531.373527365561,4559.990242035989,4597.923969261053,12743395.309867729,0.7238413266641306,1.6336214441304358,1.144579909424277e-07,4.430759489666406e-06,0.09209550927737008,0.09191772679380493,-0.023051862544762797,129272.54799974151,0.03866583896617588,0.038477465017725865,1833.2366935312748,-16087065091.58736,-1012003560.2339939,-197036389.48451346,-16086526880.792334,-1885574881.0804408,16118865173.047956,16197856742.71127,-0.9955139783703341,0.022952517101675257,-0.09178834799672254,0.02304982101707426,0.9997343175819668,0.0,-0.09176396144647951,0.0021157049927773815,0.9957785392204597,4563.017980687886,-537.1105519846872,-0.11717033004484834,2.8298042858066064e-09,160.12156571354714,0.0,-66.72156571354715,2.6,0.0,2.991104204173471e-17,2.2884843868870592,1.5707963267948966,18.69316783258553,461.0,0.013773133007720756,3.9341035303247853,0.0,0.03005360357853925,-1581.792476933961,9.17230071823913,-145.80808239431337,0.042154492061986085,0.09817603552062214,-0.7489667545787966,0.04045444616969772,0.09888868962957056,-0.7489667545787966,-9.871267739307762e-18,1.8321669974721934e-19,-5.3157337879427605e-19,-9.872959489468618e-18,1.2886406636126133e-20,-5.3157337879427605e-19,-1581.7520224877915,9.2711894078687,-146.55704914889216,-1680399.883963285,276.1296992970645,136475.21987203334,0.05596268970222088,4571.202710296328
243.67099090290213,2001.0,12.0,14.0,14.0,25.0,31.0,1.0,3510466.2170606838,-20432.19707535036,324801.74261211435,-245.27947734553393,-286.85413860746286,4559.90611805862,3525519.3529188773,4575.4990027702515,3509589.7201277115,-81058.81923373496,324801.74261211435,3525519.3529188777,-255.94282378211508,-531.3431040006313,4559.90611805862,4597.888214030766,12743380.348367209,0.7238410025660031,1.6336214377004485,1.1348386266624797e-07,4.406689338239087e-06,0.09243808003423983,0.09225959195321366,-0.02309227485089084,129319.35291887727,0.038809617429973235,0.03862054148679156,1823.645931378007,-16087063582.08193,-1012003361.425204,-197039439.64218083,-16086530311.85949,-1885542718.7484915,16118863654.03858,16197856443.34997,-0.995481620948137,0.022992022201388303,-0.0921287646154039,0.023090222567530138,0.9997333852691836,0.0,-0.09210420172962552,0.0021272736798412712,0.9957471017936429,4562.956398780744,-537.1112168676783,-0.11717204066985354,2.8130882432581257e-09,160.255294053935,0.0,-66.855294053935,2.6276470269674967,0.0,2.9913428243391605e-17,2.2885233565174627,1.5707963267948966,18.68522145017028,461.0,0.013691470447257909,3.937730712434351,0.0,0.029876192281005354,-1581.7003410697528,9.206074374344965,-146.34495685299186,0.04205812028871774,0.09761478087411986,-0.7445474233651337,0.04036593081394641,0.09832661164123566,-0.7445474233651337,-9.813664523231607e-18,1.8237962443871763e-19,-5.304448360464257e-19,-9.815350647617298e-18,1.2859481472324223e-20,-5.304448360464257e-19,-1581.6599751389388,9.3044009859862,-147.089504276357,-1680401.8568545468,276.31818373344476,136523.48123114256,0.056065003659685454,4571.164305504559
243.97099090290212,2001.0,12.0,14.0,14.0,25.0,31.0,1.0,3510392.478828897,-20518.252407474956,326169.7000700114,-246.30872303062432,-286.848071410973,4559.810201457199,3525572.72330952,4575.458324192923,3509512.780334662,-81218.21697140508,326169.7000700114,3525572.72330952,-256.98911796195733,-531.3084654981807,4559.810201457199,4597.847449141178,12743363.462559022,0.7238406367834985,1.6336214304405217,1.1250129990683128e-07,4.37936989826451e-06,0.09282715498866623,0.09264786553904447,-0.023138175429094635,129372.7233095197,0.03897291337798816,0.03878304012591721,1812.774100214243,-16087061878.398153,-1012003136.996959,-197042931.4541775,-16086534241.441319,-1885506047.9077873,16118861939.625456,16197856119.702906,-0.9954447279250044,0.02303688601696579,-0.09251537995898433,0.02313611088362355,0.9997323243614666,0.0,-0.09249061584557966,0.0021404460891716257,0.9957112555711343,4562.886185517808,-537.1119758944727,-0.11717399131864051,2.7940662938789616e-09,160.403890442171,0.0,-67.00778088434198,2.7,0.0,2.9916079987845913e-17,2.2885666627908496,1.5707963267948966,18.676398967178155,461.0,0.01359854614713174,3.941824196158483,0.0,0.029674827351989508,-1581.5952879460854,9.244428228542978,-146.95463934950573,0.041946889220051166,0.09697667495143325,-0.7395311206797872,0.040263659849834335,0.09768753602876891,-0.7395311206797872,-9.748255149712409e-18,1.814262650059582e-19,-5.291391423324313e-19,-9.749934839774166e-18,1.282862761225435e-20,-5.291391423324313e-19,-1581.5550242862355,9.342115764571746,-147.69417047018553,-1680404.0834993012,276.506668169825,136571.8303381774,0.05616732018341508,4571.125831775405
244.2709909029021,2001.0,12.0,14.0,14.0,25.0,32.0,1.0,3510318.431833257,-20604.30591590483,327537.6286962466,-247.3379002810659,-286.84197966615835,4559.713891345063,3525626.317195646,4575.417481404225,3509435.526663551,-81377.60430423892,327537.6286962466,3525626.317195646,-258.0353414263255,-531.2737374975453,4559.713891345063,4597.806519690095,12743346.689111397,0.7238402734352317,1.6336214232256534,1.1250129990683128e-07,4.352185086041228e-06,0.09321621802992196,0.09303612724879183,-0.023184077031975246,129426.31719564553,0.039136203756257135,0.03894553320054406,1801.9241159707308,-16087060186.019487,-1012002914.0076447,-197046452.6218818,-16086538205.558275,-1885469226.6683118,16118860236.585482,16197855813.288687,-0.9954076838906247,0.023081744059866304,-0.09290196953055893,0.023182000175373786,0.9997312613236964,0.0,-0.0928770031782413,0.0021536534739499875,0.9956752603421173,4562.815685545936,-537.112739026773,-0.1171759502096951,2.775691247207244e-09,160.4804531366365,0.0,-67.16090627327297,2.7,0.0,2.991747019798699e-17,2.288589366645415,1.5707963267948966,18.67177711265853,461.0,0.013508764750493566,3.945890312505646,0.0,0.029479406300916666,-1581.4898023230069,9.282775999591975,-147.56422521749695,0.0418409546708105,0.09635847454836662,-0.7346560794619268,0.040166367172066786,0.09706845034949178,-0.7346560794619268,-9.684379652015919e-18,1.8049729945423898e-19,-5.278813535218359e-19,-9.686053103340211e-18,1.2798389106033227e-20,-5.278813535218359e-19,-1581.4496359558348,9.379844449941466,-148.29888129695888,-1680406.2953334898,276.6951526062052,136620.2671931379,0.056269639278076884,4571.087289111046
244.57099090290208,2001.0,12.0,14.0,14.0,25.0,32.0,1.0,3510244.07609553,-20690.357592847144,328905.52836591034,-248.36700879870338,-286.8358633720156,4559.617187751262,3525680.1345627964,4575.376474391229,3509357.959136836,-81536.98120498101,328905.52836591034,3525680.134562797,-259.08149387227104,-531.2389200089095,4559.617187751262,4597.76542566452,12743330.026818939,0.723839912495098,1.6336214160552263,1.1250129990683128e-07,4.325060432171835e-06,0.09360526911372896,0.09342437703184057,-0.023229979663811906,129480.13456279645,0.03929948854407082,0.03910802068997949,1791.0955992043018,-16087058504.824823,-1012002692.4396755,-197050003.26551703,-16086542204.083897,-1885432255.0329454,16118858544.796682,16197855523.984587,-0.9953704888693812,0.023126596314186634,-0.09328853322273842,0.023227890446958978,0.9997301961556349,0.0,-0.09326336361783974,0.002166895829655261,0.9956391161305135,4562.744898875509,-537.1135062625143,-0.11717791734304667,2.7572395784697863e-09,160.61467017941845,0.0,-67.31467017941846,2.7,0.0,2.9919869154912195e-17,2.2886285445851584,1.5707963267948966,18.663807168272783,461.0,0.013418620578869243,3.949929436186307,0.0,0.029283174054914218,-1581.3838843220979,9.321117662730694,-148.17371406287938,0.04173190538739403,0.09573813014041099,-0.7297660894239727,0.040066023741859594,0.09644716290053028,-0.7297660894239727,-9.6205572168495e-18,1.7956590053196655e-19,-5.265973379182351e-19,-9.622224382432542e-18,1.2767514619872407e-20,-5.265973379182351e-19,-1581.343818298356,9.417564825631224,-148.90348015230336,-1680408.4925159458,276.8836370425855,136668.79179602407,0.05637196094833828,4571.048677513656
244.87099090290207,2001.0,12.0,14.0,14.0,25.0,32.0,1.0,3510169.411636046,-20776.407431058164,330273.39896289626,-249.396048309295,-286.82972253529357,4559.520090757788,3525734.175395756,4575.335303195371,3509280.077775532,-81696.3476469019,330273.39896289626,3525734.175395756,-260.1275750209276,-531.2040130497167,4559.520090757788,4597.724167105972,12743313.476341343,0.7238395539773962,1.6336214089295844,1.1151007970493862e-07,4.29797124438456e-06,0.09399430818792695,0.09381261484010629,-0.023275883329042988,129534.17539575603,0.03946276771865709,0.03927050257148971,1780.289636746049,-16087056834.881023,-1012002472.3028116,-197053583.50492135,-16086546237.07973,-1885395133.0312395,16118856864.326405,16197855251.857698,-0.9953331428855163,0.023171442764181635,-0.09367507093067327,0.02327378170271631,0.9997291288570391,0.0,-0.09364969705714334,0.002180173151826956,0.9956028229601066,4562.673825571301,-537.1142776074505,-0.11717989271903377,2.738365930087134e-09,160.7690725593029,0.0,-67.46907255930293,2.7345362796514636,0.0,2.992262046783758e-17,2.2886734769350783,1.5707963267948966,18.65467526765865,461.0,0.013326428390474385,3.953941364317812,0.0,0.029082894593444392,-1581.2775340656765,9.35945319346138,-148.7831054957891,0.04161510439685526,0.0951038791305891,-0.7247770879453229,0.03995819757860366,0.09581183218118801,-0.7247770879453229,-9.55550837963927e-18,1.7860848251396328e-19,-5.252195821064986e-19,-9.557168995717476e-18,1.273462519398619e-20,-5.252195821064986e-19,-1581.2375758680978,9.455265025642568,-149.5078825837344,-1680410.674959559,277.07212147896576,136717.4041468359,0.05647428519886695,4571.009996985399
245.14559857757982,2001.0,12.0,14.0,14.0,25.0,33.0,1.0,3510100.7962421295,-20855.172299908336,331525.4659293774,-250.33792808861276,-286.8240799677354,4559.4308674425265,3525783.838035307,4575.297472960283,3509208.5132804196,-81842.21594946034,331525.4659293774,3525783.8380353074,-261.0850520041787,-531.1719822471016,4559.4308674425265,4597.686256596034,12743298.427949237,0.7238392279982471,1.6336214024479423,1.0950072449966577e-07,4.2732311217452905e-06,0.0943504079937984,0.09416798124234249,-0.023317902568032976,129583.83803530736,0.03961222182573841,0.03941922687390037,1770.421034052968,-16087055316.470327,-1012002272.0996542,-197056886.75676516,-16086549959.255722,-1885361021.324867,16118855336.341791,16197855018.149153,-0.995298825589908,0.023212488260501457,-0.0940288688015869,0.023315789539348358,0.9997281500278747,0.0,-0.09400330705622421,0.0021923573156007988,0.9955694711228815,4562.608516851315,-537.1149872829333,-0.11718170812342021,2.720629273104517e-09,160.91096581516388,0.0,-67.61096581516385,2.805482907581932,0.0,2.992514785448787e-17,2.288714752291402,1.5707963267948966,18.64629474415195,461.0,0.013239801412048943,3.957588980555515,0.0,0.02889516197713788,-1581.1798065910154,9.394538566782705,-149.3408316534422,0.04150006583760234,0.0945079271943733,-0.7201006509454406,0.039851666453727036,0.09521474910938525,-0.7201006509454406,-9.494511197220709e-18,1.77702196532674e-19,-5.238553430455141e-19,-9.496165520676626e-18,1.2702311379056903e-20,-5.238553430455141e-19,-1581.1399549245618,9.48975331589209,-150.06093230438765,-1680412.6593342368,277.260605915346,136766.10424557337,0.056576612034330946,4570.971247528427
245.26962053000875,2001.0,12.0,14.0,14.0,25.0,33.0,1.0,3510069.7224660893,-20890.744623909002,332090.93294272723,-250.76329321206305,-286.8215248530189,4559.390463168174,3525806.3287036745,4575.280342445747,3509176.1061883047,-81908.09203734803,332090.93294272723,3525806.3287036745,-261.5174607119331,-531.1574915005045,4559.390463168174,4597.669089730493,12743291.66093868,0.7238390814109524,1.633621399532425,1.0950072449966577e-07,4.2621228482470136e-06,0.0945112311803099,0.09432847320802823,-0.023336880138825334,129606.32870367449,0.03967971871497746,0.03948639416055774,1765.969762146473,-16087054633.657833,-1012002182.0576802,-197058386.79946443,-16086551649.641224,-1885345574.0378547,16118854649.223207,16197854917.177364,-0.9952832853069715,0.02323102416900562,-0.09418864849131585,0.023334761946888917,0.9997277073708031,0.0,-0.09416300161657765,0.002197869690644053,0.9955543674231857,4562.578942518951,-537.1153089212941,-0.11718253028437646,2.7144304976935895e-09,160.9329108795931,0.0,-67.66582175918617,2.8,0.0,2.99255524832698e-17,2.28872136038089,1.5707963267948966,18.64495376490604,461.0,0.013209490155260677,3.959229214400012,0.0,0.028829133938186372,-1581.1355509511754,9.410382591345742,-149.59269237973422,0.04147398072655372,0.09429890394637472,-0.7184523977805278,0.039828381999883616,0.09500565430575962,-0.7184523977805278,-9.472890720120666e-18,1.7740255652580144e-19,-5.235553833147233e-19,-9.474543213103252e-18,1.2695095479613977e-20,-5.235553833147233e-19,-1581.0957225691755,9.505388245651503,-150.31114477751476,-1680413.551675912,277.4490903517262,136814.89209223652,0.05667894145939861,4570.932429144885
245.43822834949245,2001.0,12.0,14.0,14.0,25.0,33.0,1.0,3510027.3930636123,-20939.104682533332,332859.6771894323,-251.34155791031918,-286.81804443366053,4559.335425641133,3525836.9660068653,4575.2570083932715,3509131.9627418644,-81997.64768135997,332859.6771894323,3525836.9660068657,-262.1053005305299,-531.1377668017722,4559.335425641133,4597.645706162621,12743282.48725607,0.7238388826903026,1.6336213955792234,1.0950072449966577e-07,4.246961650178561e-06,0.09472986695239724,0.09454665868951978,-0.02336268042867466,129636.96600686572,0.03977147916888202,0.03957770652128309,1759.922010153532,-16087053707.99604,-1012002059.9792401,-197060434.2921112,-16086553956.702814,-1885324532.1917527,16118853717.723059,16197854784.148375,-0.9952621169310842,0.023256222131627712,-0.09440586175667888,0.023360555203740172,0.9997271049944445,0.0,-0.09438009886851031,0.00220537334512356,0.9955337931310915,4562.538657550015,-537.1157473001864,-0.11718365027128205,2.705622273026106e-09,160.97120750858215,0.0,-67.74241501716429,2.8,0.0,2.992625050912608e-17,2.288732760008223,1.5707963267948966,18.64264090805869,461.0,0.013166429656031358,3.9614527764747036,0.0,0.0287354187179242,-1581.075267012707,9.431920842659768,-149.93507003109232,0.04143240901516888,0.09400201825395424,-0.71611389985871,0.039790845864994075,0.094708566338876,-0.71611389985871,-9.442245631056675e-18,1.7697103322293793e-19,-5.230723056570927e-19,-9.443895405615114e-18,1.2683517280482315e-20,-5.230723056570927e-19,-1581.035476166842,9.526629408998643,-150.65118393095102,-1680414.7613784038,277.6375747881065,136863.7676868253,0.056781273478738715,4570.893541836906
245.61473485430207,2001.0,12.0,14.0,14.0,25.0,33.0,1.0,3509982.9762211195,-20989.7296108561,333664.424454173,-251.94688864407297,-286.8143926461303,4559.277676563355,3525869.114169943,4575.232525515544,3509085.6451442186,-82091.39512755904,333664.424454173,3525869.114169943,-262.72065416543563,-531.1170877855102,4559.277676563355,4597.621171331086,12743272.915879855,0.7238386753549055,1.6336213914536661,1.0848209096909347e-07,4.231116433295987e-06,0.09495874094070274,0.09477506129561872,-0.02338968972569062,129669.11416994361,0.03986753635710258,0.03967329462653156,1753.5955672115088,-16087052742.1948,-1012001932.5920526,-197062587.82929298,-16086556382.919289,-1885302453.6682012,16118852745.82935,16197854650.112484,-0.9952399058268288,0.02328259855070795,-0.09463324180504187,0.023387557121529807,0.999726473677619,0.0,-0.09460735712243595,0.0022132403483109595,0.9955122046190436,4562.496388249681,-537.1162075880343,-0.1171848255149566,2.6958751417336174e-09,161.02604048555318,0.0,-67.81302024277659,2.813020242776594,0.0,2.992723887332487e-17,2.2887489012205213,1.5707963267948966,18.639367051733835,461.0,0.013118793572731343,3.963772724843617,0.0,0.028631869070759094,-1581.0120128216113,9.454465986147964,-150.29345352586225,0.041380498010285885,0.09367177581727451,-0.7135317229195702,0.03974350695481149,0.09437796806073893,-0.7135317229195702,-9.408456037914355e-18,1.7648636104947882e-19,-5.224642346444988e-19,-9.410102653498033e-18,1.2669002836295187e-20,-5.224642346444988e-19,-1580.9722693146564,9.548843954208703,-151.00698524878183,-1680416.023525264,277.82605922448676,136912.73102933975,0.05688360809702014,4570.854585606615
245.7752524176097,2001.0,12.0,14.0,14.0,25.0,33.0,1.0,3509942.490139675,-21035.768091261874,334396.26437446737,-252.4973641233293,-286.81106428488084,4559.225040524293,3525898.4173192927,4575.2102110863925,3509043.428952675,-82176.64723718887,334396.26437446737,3525898.417319292,-263.28024392247926,-531.0982551140667,4559.225040524293,4597.598809549266,12743264.244243784,0.7238384875097988,1.6336213877154275,1.0848209096909347e-07,4.2167653382442244e-06,0.09516687858846039,0.09498277027351965,-0.02341425268546725,129698.4173192922,0.03995489043996935,0.03976022212017705,1747.8497863262892,-16087051867.17224,-1012001817.1710383,-197064555.3041812,-16086558599.61954,-1885282329.9655857,16118851865.286509,16197854533.290236,-0.995219661382238,0.02330658388611973,-0.09484001658468247,0.023412113355632598,0.9997258989084074,0.0,-0.09481402083260994,0.0022204052189306613,0.995492526970553,4562.457861813611,-537.1166274176086,-0.11718589677648553,2.6858283476712367e-09,161.10976376940636,0.0,-67.85488188470318,2.8548818847031794,0.0,2.9928729223950893e-17,2.288773240493315,1.5707963267948966,18.63443266462996,461.0,0.01306972263629505,3.9658745338038313,0.0,0.028525470835475658,-1580.954358762856,9.474966996533793,-150.61934296701048,0.041315262042165034,0.09332774083668656,-0.7108822267547579,0.0396832002385631,0.09403330104871678,-0.7108822267547579,-9.373893122629743e-18,1.7597294638376422e-19,-5.216921723804262e-19,-9.375536182655942e-18,1.265069379292081e-20,-5.216921723804262e-19,-1580.9146755626173,9.569000297582509,-151.33022519376524,-1680417.1670278963,278.014543660867,136961.78211977982,0.056985945318912275,4570.815560456128
246.0193360341424,2001.0,12.0,14.0,14.0,25.0,34.0,1.0,3509880.757518273,-21105.77335398694,335509.0867198172,-253.33438073550442,-286.805989716093,4559.14478627806,3525943.0983692124,4575.176189661562,3508979.062715698,-82306.2761202126,335509.0867198172,3525943.0983692124,-264.1311184731099,-531.0695690343197,4559.14478627806,4597.56471592805,12743251.119768698,0.723838203207408,1.633621382056833,1.0745380149674388e-07,4.194908459661482e-06,0.09548336678476574,0.09529860665458682,-0.02345160379228766,129743.09836921282,0.04008771826051759,0.03989240127048244,1739.1282236874104,-16087050542.81242,-1012001642.4680747,-197067563.56003815,-16086561989.272345,-1885251647.355865,16118850532.57094,16197854365.105501,-0.9951887948329738,0.023343052858192794,-0.09515442460628301,0.023449454208133994,0.9997250237426992,0.0,-0.09512825939873917,0.002231319322506372,0.9954625233919393,4562.399121219969,-537.1172680794386,-0.11718753026475638,2.6706962501157866e-09,161.23742391203663,0.0,-67.93742391203664,2.9,0.0,2.993100103526439e-17,2.288810341987641,1.5707963267948966,18.626916144586215,461.0,0.01299581310191742,3.96905550879051,0.0,0.028365021353534154,-1580.8664529045025,9.506137490982837,-151.11483736416514,0.041216686709196454,0.09281217634078623,-0.7068863443789131,0.03959200317680497,0.09351678258390371,-0.7068863443789131,-9.321772213440313e-18,1.7519837827029194e-19,-5.205250109061187e-19,-9.323409909121895e-18,1.2622896027563297e-20,-5.205250109061187e-19,-1580.8268609013257,9.599654273566742,-151.82172370854406,-1680418.8977160063,278.2030280972472,137010.92095814555,0.05708828514908477,4570.776466387548
246.3193360341424,2001.0,12.0,14.0,14.0,25.0,34.0,1.0,3509804.6028969083,-21191.814212621393,336876.81531623023,-254.36308316465488,-286.79973038557984,4559.045790311734,3525998.2178389644,4575.134225526658,3508899.6665183776,-82465.59169234945,336876.81531623023,3525998.217838965,-265.17685141662935,-531.0342302736796,4559.045790311734,4597.522662740092,12743235.08787965,0.7238378559249137,1.6336213751419735,1.0745380149674388e-07,4.1681986651771085e-06,0.09587234720136353,0.0956867859717345,-0.02349751250882489,129798.21783896489,0.040250970017823955,0.04005485576052088,1728.430727660656,-16087048925.044422,-1012001429.0178753,-197071288.33206925,-16086566186.467676,-1885213799.4723442,16118848904.593346,16197854173.748169,-0.9951507203735721,0.023387871064464535,-0.09554083539006929,0.023495350276136896,0.9997239461548381,0.0,-0.09551446097508988,0.0022447653931644143,0.9954255114135702,4562.326664142369,-537.1180592416567,-0.11718954543958529,2.6525855671972546e-09,161.39490811132822,0.0,-68.09490811132821,2.9,0.0,2.993380249962875e-17,2.288856093372715,1.5707963267948966,18.617655845710658,461.0,0.012907349418819712,3.9729410482003016,0.0,0.028172410317509132,-1580.7580175334522,9.544443070999238,-151.72375302395386,0.04109997630654567,0.09220298383783347,-0.7020883013090896,0.039483957722160345,0.09290648719865073,-0.7020883013090896,-9.25921278374942e-18,1.7427105884768097e-19,-5.191442639443282e-19,-9.26084409094942e-18,1.2589671472922412e-20,-5.191442639443282e-19,-1580.71853357573,9.637349558197888,-152.42584132526295,-1680421.0118015707,278.3915125336275,137060.14754443697,0.05719062759220761,4570.737303402974
246.55056811746007,2001.0,12.0,14.0,14.0,25.0,34.0,1.0,3509745.694324223,-21258.13095240736,337931.00412513793,-255.15593166743372,-286.79488912654006,4558.969218612157,3526040.854911927,4575.101768720268,3508838.255938031,-82588.3806886048,337931.00412513793,3526040.8549119267,-265.98282500920124,-531.0069310909638,4558.969218612157,4597.490137055181,12743222.807098389,0.7238375898990819,1.633621369842916,1.0641557616804321e-07,4.1476385771413905e-06,0.09617215464836751,0.09598597598382666,-0.023532898458613446,129840.85491192667,0.0403767962454264,0.04018006747923551,1720.203237786889,-16087047685.777548,-1012001265.4747366,-197074179.95339468,-16086569445.04565,-1885184524.788714,16118847657.503504,16197854037.963902,-0.9951212706597168,0.023422411732284844,-0.0958386524802699,0.023530726442780533,0.9997231141236432,0.0,-0.09581211611098905,0.002255153114157941,0.9953968819977115,4562.270620709106,-537.1186718652666,-0.11719110430930751,2.6379926016251443e-09,161.45836415989524,0.0,-68.21672831979046,2.9,0.0,2.9934950074585513e-17,2.28887483469401,1.5707963267948966,18.613865262150117,461.0,0.012836075871129884,3.9759173949573237,0.0,0.02801722200179984,-1580.6741439119548,9.573963720136309,-152.1930211384327,0.04099835527163993,0.09171060883601397,-0.6982173134421501,0.03938943378677459,0.09241305867684106,-0.6982173134421501,-9.208463496805177e-18,1.735063440398673e-19,-5.179182448461311e-19,-9.210089395131483e-18,1.2560139414128205e-20,-5.179182448461311e-19,-1580.6347544781681,9.66637677881315,-152.89123845187484,-1680422.6312414221,278.57999697000776,137109.46187865402,0.05729297265295102,4570.698071504492
246.85056811746006,2001.0,12.0,14.0,14.0,25.0,34.0,1.0,3509668.993256337,-21344.168474360155,339298.67994697194,-256.18450883867524,-286.7885863899842,4558.869526781937,3526096.3699205057,4575.059514156448,3508758.3042481234,-82747.67744562512,339298.67994697194,3526096.3699205057,-267.0284285880504,-530.9714340713596,4558.869526781937,4597.447792818854,12743206.975028316,0.7238372469456682,1.6336213630085645,1.0536712127723512e-07,4.120972636878372e-06,0.09656111324324784,0.09637413356290059,-0.023578809053606077,129896.36992050568,0.0405400378165375,0.04034251179267252,1709.55371953547,-16087046088.11958,-1012001054.5899177,-197077958.44887835,-16086573703.408072,-1885146410.894034,16118846049.75733,16197853877.208336,-0.9950829291506932,0.023467219487109656,-0.0962250160946739,0.023576624300962884,0.9997220327603925,0.0,-0.09619826869256888,0.0022686610528182332,0.9953596065129324,4562.197656630698,-537.1194703460172,-0.11719313408304873,2.619335597548131e-09,161.57534263001625,0.0,-68.37534263001625,2.9376713150081275,0.0,2.9937043488617856e-17,2.288909022739637,1.5707963267948966,18.606954565498736,461.0,0.012744955175163468,3.9797543735575505,0.0,0.027819263960153176,-1580.5649444787475,9.612258171481106,-152.80176001285065,0.04086981736613153,0.09108234029759238,-0.6932824987949809,0.039269942885669935,0.09178347493630641,-0.6932824987949809,-9.143913348669142e-18,1.7253580434412126e-19,-5.1637695217937e-19,-9.145532411990744e-18,1.2523297376433388e-20,-5.1637695217937e-19,-1580.5256745358618,9.704041646417412,-153.49504251164564,-1680424.7189865988,278.768481406388,137158.8639607967,0.05739532033598568,4570.65877069418
247.15056811746004,2001.0,12.0,14.0,14.0,25.0,35.0,1.0,3509591.983626829,-21430.204101515727,340666.3257975227,-257.2130148701522,-286.7822591364021,4558.769441987468,3526152.108278643,4575.017095527917,3508678.0388890253,-82906.9635398515,340666.3257975227,3526152.1082786433,-268.0739587012806,-530.9358476900495,4558.769441987468,4597.405284167892,12743191.252894444,0.7238369063740422,1.6336213562185844,1.0536712127723512e-07,4.0944584155255754e-06,0.09695005945342836,0.09676227879727542,-0.023624720715428364,129952.10827864334,0.04070327360561853,0.040504950329506816,1698.9303667396307,-16087044501.525288,-1012000845.1177423,-197081767.4466819,-16086577996.012568,-1885108146.769036,16118844453.141699,16197853733.438595,-0.9950444368668634,0.023512021317856333,-0.09661135292425752,0.023622523175982787,0.9997209492647436,0.0,-0.09658439345518989,0.0022822039235163255,0.9953221822536382,4562.124406217728,-537.1202729536761,-0.11719517210138432,2.6010215655886122e-09,161.73459508183814,0.0,-68.53459508183816,3.0,0.0,2.993987381000909e-17,2.288955245395724,1.5707963267948966,18.59761965487858,461.0,0.012655511488496418,3.983564517656923,0.0,0.02762523770707482,-1580.4553137347198,9.650546304148792,-153.41039851042305,0.0407451450361049,0.09046673906108459,-0.6884493156644899,0.03915412185833796,0.0911666192301876,-0.6884493156644899,-9.080871275693837e-18,1.7159052586409484e-19,-5.148936512653823e-19,-9.082483717746994e-18,1.2488040216986857e-20,-5.148936512653823e-19,-1580.4161596128615,9.74171292337898,-154.09884782608754,-1680426.7922398243,278.9569658427682,137208.35379086505,0.05749767064598255,4570.619400974106
247.45056811746002,2001.0,12.0,14.0,14.0,25.0,35.0,1.0,3509514.665455408,-21516.2378270965,342033.94156815653,-258.241449506346,-286.77590737250245,4558.668964316129,3526208.0699699875,4574.974512881088,3508597.459881134,-83066.23894502521,342033.94156815653,3526208.069969988,-269.1194150887869,-530.9001719642687,4558.668964316129,4597.362611148756,12743175.641486296,0.7238365682013123,1.633621349473237,1.0430812835693365e-07,4.06798971432765e-06,0.09733899322233758,0.09715041164105381,-0.023670633448655543,130008.06996998796,0.040866503588160394,0.04066738306527075,1688.3341720551252,-16087042926.074799,-1012000637.0674716,-197085607.06500325,-16086582322.933863,-1885069732.442801,16118842867.737158,16197853606.734825,-0.9950057938330895,0.023556817208955055,-0.09699766286652155,0.023668423072313982,0.9997198636364439,0.0,-0.09697049029397269,0.0022957817217505116,0.9952846092442265,4562.050869541078,-537.1210796939785,-0.11719721836451907,2.5826341527182394e-09,161.89448562853704,0.0,-68.69448562853705,3.0,0.0,2.994271424018646e-17,2.2890016331408165,1.5707963267948966,18.58826114015652,461.0,0.012565714186270682,3.9873477027531647,0.0,0.02742968952869936,-1580.3452518065524,9.6888280939496,-154.01893624621013,0.040615612530555574,0.08984719182741221,-0.6835780355925646,0.03903353686416509,0.09054572800733283,-0.6835780355925646,-9.017321162746104e-18,1.7063167694707108e-19,-5.133477483590976e-19,-9.01892682633031e-18,1.2450806641061509e-20,-5.133477483590976e-19,-1580.3062182696883,9.779373821956932,-154.7025142818027,-1680428.8508968838,279.14545027914846,137257.93136885908,0.05760002358761287,4570.579962346329
