time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
247.6567490032918,2001.0,12.0,14.0,14.0,25.0,35.0,1.0,3509461.348142737,-21575.365086420414,342973.8448342274,-258.9482198347986,-286.7715277746238,4558.59968119532,3526246.6602220023,4574.945151921701,3508541.8985339967,-83175.69788049704,342973.8448342274,3526246.660222002,-269.8378825959006,-530.875601313137,4558.59968119532,4597.333187876151,12743164.972511135,0.7238363370912757,1.6336213448616306,1.0430812835693365e-07,4.0499097313421325e-06,0.09760628835430425,0.09741715634284512,-0.02370218849879839,130046.66022200137,0.04097868321849924,0.04077901477529187,1681.0652194172144,-16087041849.380499,-1012000494.854298,-197088263.73018304,-16086585316.193344,-1885043244.3160806,16118841784.238337,16197853529.150372,-0.9949791482576291,0.023587600611938063,-0.09726314630883899,0.02369996927095102,0.9997191162804461,0.0,-0.09723582667452825,0.0023051335787154974,0.9952587002232662,4562.000163952259,-537.1216365252811,-0.11719862947922534,2.57191843894962e-09,161.94582527750174,0.0,-68.79165055500346,3.0,0.0,2.9943645327288833e-17,2.289016838947144,1.5707963267948966,18.585195558610955,461.0,0.012513342968973535,3.989933115683745,0.0,0.027315683085771418,-1580.2693596503284,9.715134314667178,-154.43710711896742,0.04055521962925989,0.08948549267404374,-0.6807334930099099,0.03897817909513771,0.09018359492014727,-0.6807334930099099,-8.98003568120287e-18,1.7009174421673422e-19,-5.126331807999798e-19,-8.981637792832646e-18,1.2433643379709665e-20,-5.126331807999798e-19,-1580.2303814712332,9.805317909587325,-155.11784061197733,-1680430.2578043304,279.33393471552876,137307.59669477874,0.05770237916554833,4570.540454812899
247.8929112301368,2001.0,12.0,14.0,14.0,25.0,35.0,1.0,3509400.09876656,-21643.089095339317,344050.4044943129,-259.75772188591316,-286.76649707109345,4558.520095202527,3526290.9915889003,4574.911426059202,3508478.075848881,-83301.06731647794,344050.4044943129,3526290.991588901,-270.6607813874614,-530.8474059029924,4558.520095202527,4597.2993904357,12743152.806777863,0.7238360735588661,1.6336213396014096,1.0323827311807144e-07,4.0291593608718e-06,0.09791244436833688,0.09772268190004588,-0.02373833268347385,130090.9915889008,0.04110717181186558,0.040906875776897854,1672.7493639439344,-16087040621.618467,-1012000332.662215,-197091324.58830193,-16086588763.651724,-1885012817.202188,16118840548.715467,16197853449.210188,-0.9949485406103729,0.023622856853042513,-0.09756721873349661,0.023736103287824738,0.9997182590113625,0.0,-0.09753973004883201,0.0023158655813640644,0.9952289373951152,4561.941918757742,-537.1222766930138,-0.11720025057259845,2.5596741922183073e-09,162.00283311114515,0.0,-68.90283311114516,3.0014165555725754,0.0,2.9944680454462886e-17,2.2890337438567845,1.5707963267948966,18.581788655372996,461.0,0.01245350208007337,3.9928812105679956,0.0,0.027185431051250195,-1580.1821816877066,9.74526209113486,-154.91602652414605,0.04048542500368121,0.08907209713366648,-0.6774834692123495,0.03891414908497084,0.08976968935286941,-0.6774834692123495,-8.93742607410769e-18,1.6947347501487126e-19,-5.118060454290517e-19,-8.939024107073113e-18,1.2413784248307874e-20,-5.118060454290517e-19,-1580.1432675386216,9.835031780487729,-155.5935099933584,-1680431.8620906956,279.522419151909,137357.34976862406,0.05780473738446079,4570.500878375856
248.0251106548613,2001.0,12.0,14.0,14.0,25.0,36.0,1.0,3509365.728993816,-21680.999274661095,344653.03527604294,-260.210847266725,-286.76367433381006,4558.4754380481745,3526315.8679124075,4574.892502479287,3508442.2642022823,-83371.24399339032,344653.03527604294,3526315.867912407,-271.12140539224913,-530.8315984410386,4558.4754380481745,4597.28042669292,12743146.023742925,0.7238359266258166,1.633621336667765,1.0323827311807144e-07,4.017569715789894e-06,0.09808382168226491,0.09789370630244683,-0.023758565849416997,130115.8679124075,0.041179095862486234,0.040978448514268295,1668.1001754403114,-16087039937.068563,-1012000242.2182654,-197093046.36025363,-16086590702.472973,-1884995743.9853823,16118839859.837666,16197853408.790205,-0.9949313662248,0.0236425910543137,-0.09773742574004832,0.02375633074839577,0.999717778550213,0.0,-0.09770984214205751,0.0023218826123773584,0.9952122364650209,4561.9092366344785,-537.122636157202,-0.11720116026243191,2.5515005430661042e-09,162.0739083211643,0.0,-68.97390832116432,3.036954160582155,0.0,2.994594233569737e-17,2.2890543519412603,1.5707963267948966,18.577637186269804,461.0,0.012413589487682224,3.9945249058327055,0.0,0.027098922695049578,-1580.133264439421,9.762125354202238,-155.18408960066768,0.04042597426365503,0.08879712112151968,-0.6753285533851239,0.03885870032963102,0.08949407535321803,-0.6753285533851239,-8.909305993854773e-18,1.690459408862982e-19,-5.110943113489e-19,-8.910900972363531e-18,1.239689466698937e-20,-5.110943113489e-19,-1580.0944057390914,9.851619429555456,-155.8594181540528,-1680432.7565658912,279.7109035882892,137407.190590395,0.057907098249022564,4570.461233037233
248.24196698759232,2001.0,12.0,14.0,14.0,25.0,36.0,1.0,3509309.2200322147,-21743.18529051776,345641.5615857515,-260.9541114153524,-286.7590336917076,4558.402018542065,3526356.7682531965,4574.861391814702,3508383.3878834173,-83486.35537236497,345641.5615857515,3526356.7682531956,-271.8769690933502,-530.8056307600043,4558.402018542065,4597.249249999209,12743134.943766946,0.7238356866132619,1.6336213318744595,1.0323827311807144e-07,3.998595486775079e-06,0.09836493906076092,0.09817424479848379,-0.023791756239448705,130156.76825319557,0.04129707564434927,0.041095852013782457,1660.4861926436424,-16087038818.854952,-1012000094.4586644,-197095883.73571095,-16086593897.303844,-1884967674.4126673,16118838734.553219,16197853349.679998,-0.9949031304683668,0.023674959982486535,-0.09801661723438362,0.023789511758296383,0.9997169895176844,0.0,-0.09798887750426517,0.002331767468205805,0.9951847781924361,4561.855505453711,-537.1232275554834,-0.11720265596043625,2.538061859664313e-09,162.19076643770163,0.0,-69.09076643770162,3.095383218850812,0.0,2.994801652606028e-17,2.289088226040541,1.5707963267948966,18.57081746567271,461.0,0.01234796935592531,3.9972097527471404,0.0,0.02695668607127001,-1580.0528407551567,9.78978469302085,-155.6237700995758,0.04032700330272922,0.08834489179888338,-0.6717854348802046,0.0387663260519696,0.08904077193492388,-0.6717854348802046,-8.863066465861769e-18,1.6834105654983114e-19,-5.099081052211206e-19,-8.86465638950525e-18,1.2368735079358547e-20,-5.099081052211206e-19,-1580.0140744291048,9.878825464955774,-156.295555534456,-1680434.2176784538,279.89938802466946,137457.11916009162,0.05800946176390626,4570.421518799053
248.5419669875923,2001.0,12.0,14.0,14.0,25.0,36.0,1.0,3509230.7795714303,-21829.212034980428,347009.06691330817,-261.98228387699316,-286.75259270633256,4558.300111420103,3526413.5422989773,4574.818211936048,3508301.668013288,-83645.59166361362,347009.06691330817,3526413.5422989773,-272.9221547872029,-530.7696300418432,4558.300111420103,4597.205978474422,12743119.709893147,0.7238353566200161,1.6336213252822165,1.0215721428991925e-07,3.972438291884831e-06,0.09875382720079191,0.09856233215062125,-0.023837672907300492,130213.54229897726,0.041460284319002554,0.041258263461673855,1649.9787320196629,-16087037281.395279,-1011999891.2711315,-197099835.73330864,-16086598346.472982,-1884928713.5218785,16118837187.369848,16197853282.4894,-0.9948639392208432,0.023719734132226163,-0.09840282846891585,0.02383541540615553,0.9997158961287032,0.0,-0.09837487184440127,0.002345472293697277,0.9951466642406621,4561.780927026644,-537.1240492680777,-0.1172047322194507,2.5201724203214254e-09,162.35297799707794,0.0,-69.17648899853897,3.1,0.0,2.9950894636381084e-17,2.2891352291490747,1.5707963267948966,18.56136311645095,461.0,0.012260607002386677,4.000901042691016,0.0,0.026766365133738177,-1579.9412112541638,9.828043200818769,-156.23193797534898,0.04019719358072426,0.08773072541365101,-0.6670458692239689,0.038645462396652994,0.08842523841935926,-0.6670458692239689,-8.801214561955014e-18,1.6740242946640255e-19,-5.08357527667177e-19,-8.802797809599902e-18,1.2331352862868716e-20,-5.08357527667177e-19,-1579.902565791767,9.916468439238129,-156.89898384457294,-1680436.226568222,280.08787246104976,137507.1354777139,0.05811182793378486,4570.381735663329
248.8419669875923,2001.0,12.0,14.0,14.0,25.0,36.0,1.0,3509152.030668927,-21915.23684376987,348376.5416145856,-263.01038364552846,-286.7461272253627,4558.197811647886,3526470.5396048767,4574.774868066808,3508219.6345978174,-83804.81714153606,348376.5416145856,3526470.5396048767,-273.96726543580115,-530.7335400456734,4558.197811647886,4597.162542609448,12743104.58395249,0.7238350289651964,1.6336213187346988,1.0215721428991925e-07,3.946304652588571e-06,0.09914270267289885,0.09895040688714243,-0.02388359066700736,130270.53960487666,0.041623487083721954,0.04142066900519612,1639.5011308789253,-16087035754.797993,-1011999689.4892946,-197103818.900123,-16086602829.652046,-1884889602.5104525,16118835651.115688,16197853232.08129,-0.994824597341141,0.023764502269435085,-0.0987890123289161,0.023881320095305192,0.9997148006059056,0.0,-0.0987608377624567,0.002359212025325896,0.9951084016543511,4561.7060624772985,-537.1248751231346,-0.11720681672539444,2.502258981324479e-09,162.45791372125237,0.0,-69.31582744250474,3.1,0.0,2.995277483431731e-17,2.289165935111603,1.5707963267948966,18.555192201365955,461.0,0.012173125030681506,4.0045660835845736,0.0,0.02657582056517688,-1579.8291511615569,9.866295252473744,-156.84000328667867,0.040064656951510846,0.08712279753468277,-0.662294908843113,0.038521788421951,0.08781588924383796,-0.662294908843113,-8.738985675907595e-18,1.6645332066730675e-19,-5.067570047310076e-19,-8.740562123769521e-18,1.2292770432913862e-20,-5.067570047310076e-19,-1579.7906293731348,9.954111141717583,-157.50229819552177,-1680438.221229611,280.27635689743,137557.23954326182,0.05821419676333155,4570.341883632067
249.14196698759227,2001.0,12.0,14.0,14.0,25.0,37.0,1.0,3509072.9733488816,-22001.259708753856,349743.9855592434,-264.0384104118718,-286.7396372469932,4558.095119289592,3526527.760156043,4574.731360225753,3508137.2876619026,-83964.03177860819,349743.9855592434,3526527.760156043,-275.01230072524623,-530.697360781613,4558.095119289592,4597.118942422782,12743089.565806052,0.7238347036457947,1.6336213122306356,1.0106459234841571e-07,3.920251680784777e-06,0.09953156543456351,0.09933846895594096,-0.023929509522752638,130327.76015604287,0.0417866839192431,0.041583068625065646,1629.0518813878298,-16087034239.050728,-1011999489.0918442,-197107833.3604171,-16086607346.82301,-1884850341.379341,16118834125.777063,16197853198.440523,-0.9947851048552852,0.02380926437819759,-0.09917516870582294,0.02392722582982713,0.9997137029490435,0.0,-0.09914677514749434,0.0023729866583354297,0.9950699904590489,4561.6309118489835,-537.1257051177041,-0.11720890947731309,2.4846719531871414e-09,162.57931473155102,0.0,-69.47931473155104,3.139657365775517,0.0,2.9954941227502324e-17,2.289201314997241,1.5707963267948966,18.5480872388144,461.0,0.01208723621697654,4.008204973007317,0.0,0.026389231176299908,-1579.7166606060457,9.904540823233395,-157.4479656396038,0.03993626496030841,0.08653043755658596,-0.6576434891709884,0.03840200946051428,0.08722217351172092,-0.6576434891709884,-8.67813306042703e-18,1.6552751087277432e-19,-5.052114995274696e-19,-8.679702907706008e-18,1.2255826868193552e-20,-5.052114995274696e-19,-1579.6782585965852,9.991762996745116,-158.1056091287748,-1680440.2016808297,280.4648413338102,137607.4313567354,0.05831656825722002,4570.301962707261
249.42162752373875,2001.0,12.0,14.0,14.0,25.0,37.0,1.0,3508998.9982294166,-22081.44862103868,351018.69145917584,-264.99667283638667,-286.73356520558906,4557.999035673428,3526581.3022957467,4574.690654375415,3508060.2413615747,-84112.44216180242,351018.69145917584,3526581.3022957467,-275.9864163984315,-530.663554011907,4557.999035673428,4597.078150172443,12743075.659067672,0.7238344024018165,1.633621306205308,1.0106459234841571e-07,3.8961336438980176e-06,0.09989405250404249,0.09970020966277812,-0.023972316153371705,130381.30229574675,0.041938810938278885,0.04173445248329528,1619.334923505783,-16087032835.448769,-1011999303.481144,-197111603.92729717,-16086611587.955034,-1884813606.8555574,16118832713.290867,16197853181.786772,-0.994748154275611,0.023850986253187073,-0.09953511953082392,0.0239700201830988,0.9997126777891845,0.0,-0.09950652088022653,0.002385858824081001,0.9950340496585957,4561.560598589157,-537.1264825577006,-0.11721086777085567,2.4684478499081613e-09,162.73229227356217,0.0,-69.63229227356217,3.2,0.0,2.995765269721365e-17,2.289245596658095,1.5707963267948966,18.539202556461507,461.0,0.012008007523267233,4.011574360508921,0.0,0.026217363754495213,-1579.6114091483373,9.940187554888286,-158.0146161720229,0.039818108150751735,0.08598484306007843,-0.6533623034377164,0.03829178749038509,0.0866753366509901,-0.6533623034377164,-8.622279674535001e-18,1.6467842373126445e-19,-5.037986036764481e-19,-8.623843481086314e-18,1.2222228401792258e-20,-5.037986036764481e-19,-1579.573117360847,10.026862891539276,-158.66797847546061,-1680442.035574222,280.65332577019046,137657.71091813463,0.05841894242012422,4570.2619728909
249.68094859603173,2001.0,12.0,14.0,14.0,25.0,37.0,1.0,3508930.163802117,-22155.80394446474,352200.6650704479,-265.88518458870965,-286.72791576274994,4557.909635391122,3526631.123687994,4574.652781736845,3507988.5551563487,-84250.05033146069,352200.6650704479,3526631.1236879947,-276.889626569586,-530.632136685577,4557.909635391122,4597.040197146048,12743062.84743332,0.723834124880008,1.6336213006519957,9.996002811937589e-08,3.873728746421512e-06,0.10023016626400234,0.10003563137992384,-0.02401201035320617,130431.12368799467,0.04207986925587446,0.04187482169386398,1610.3475914299488,-16087031542.35274,-1011999132.4455111,-197115124.73953864,-16086615547.017817,-1884779427.4659104,16118831412.007664,16197853179.361614,-0.9947137741720632,0.023889669028768656,-0.09986886995488546,0.024009702959013658,0.9997117255308252,0.0,-0.09984008030941213,0.0023978219024691637,0.9950006074440026,4561.49517708309,-537.1272066744149,-0.11721269004281834,2.4527896980588173e-09,162.8746391085562,0.0,-69.7746391085562,3.2,0.0,2.996017473674616e-17,2.2892867846893585,1.5707963267948966,18.530946481849632,461.0,0.011931556828070396,4.014678344990948,0.0,0.026050842195344665,-1579.5134784760103,9.97323666277661,-158.53997419093682,0.03969566893685055,0.08545636472210519,-0.6492140612158267,0.03817712674825709,0.08614547810018248,-0.6492140612158267,-8.568129628754296e-18,1.6384298218548365e-19,-5.023246275619955e-19,-8.5696873538291e-18,1.2186696446188096e-20,-5.023246275619955e-19,-1579.475301349262,10.059382140876792,-159.18918825215263,-1680443.7250588574,280.8418102065707,137708.0782274595,0.058521319256718406,4570.221914184963
249.9809485960317,2001.0,12.0,14.0,14.0,25.0,37.0,1.0,3508850.244072804,-22241.821335673405,353568.02239658975,-266.91300575917074,-286.7213572844871,4557.80584534373,3526688.968481278,4574.608815321363,3507905.331544102,-84409.2345100292,353568.02239658975,3526688.968481278,-277.9344496467921,-530.595707842933,4557.80584534373,4596.996137406609,12743048.125984903,0.7238338059887707,1.63362129426855,9.996002811937589e-08,3.847934561584192e-06,0.10061899321189795,0.10042365777068153,-0.024057932297931447,130488.96848127758,0.042243049386759574,0.04203720462478944,1599.9791190177202,-16087030056.469,-1011998935.8748213,-197119227.33665624,-16086620158.741644,-1884739746.5752938,16118829916.71391,16197853192.128256,-0.9946738606366909,0.023934414195414266,-0.10025494892135305,0.024055611640282432,0.9997106219044649,0.0,-0.10022593733516622,0.002411694116268421,0.9949617807819439,4561.419226528412,-537.1280482496572,-0.11721480585741072,2.4353094556167195e-09,162.96995497325372,0.0,-69.86995497325373,3.2,0.0,2.99618859431568e-17,2.2893147308108337,1.5707963267948966,18.525349057598923,461.0,0.011846194252731816,4.018244991618608,0.0,0.02586483341345167,-1579.3997847756975,10.011463980237403,-159.1476465603062,0.03956159253400586,0.08485610287198285,-0.6445761084226698,0.038051875152846686,0.08554374667852357,-0.6445761084226698,-8.50731662891227e-18,1.6290835204794096e-19,-5.006999513843035e-19,-8.50886759765046e-18,1.2147484854604863e-20,-5.006999513843035e-19,-1579.3617329005447,10.097007726915926,-159.7922226687289,-1680445.6663970202,281.030294642951,137758.53328471005,0.05862369877167728,4570.181786591419
250.2312143645081,2001.0,12.0,14.0,14.0,25.0,38.0,1.0,3508783.3375978,-22313.57718989218,354708.6743129668,-267.770377314228,-286.7158673378557,4557.718961427972,3526737.394471529,4574.572012211675,3507835.6650043665,-84542.0206426285,354708.6743129668,3526737.394471529,-278.80600270270986,-530.5652499417938,4557.718961427972,4596.959256176732,12743035.92409508,0.7238335416757257,1.633621288976249,9.884312124119404e-08,3.826495176788321e-06,0.10094335026122403,0.10074734701963511,-0.02409624211859407,130537.39447152847,0.04237917278708006,0.04217266298990149,1591.3522449731827,-16087028824.869432,-1011998772.9233369,-197122674.07696137,-16086624031.572876,-1884706529.1935616,16118828677.3134,16197853215.256584,-0.9946404488474837,0.023971736816910602,-0.10057700209519539,0.024093910357260225,0.9997096996046884,0.0,-0.1005478045517279,0.0024232932724836116,0.9949292772099648,4561.355648286487,-537.1287534761823,-0.1172165772208584,2.421808951223775e-09,163.0684861788212,0.0,-69.9684861788212,3.2342430894105965,0.0,2.996364375554183e-17,2.2893434380656315,1.5707963267948966,18.51960282501785,461.0,0.01178025018967365,4.021201138921535,0.0,0.025721560242616924,-1579.3046103434226,10.043348915746018,-159.65449866015211,0.03946668471459907,0.08439647011500127,-0.6410048053413588,0.03796361682803206,0.08508317793529008,-0.6410048053413588,-8.46058745202243e-18,1.6220322595702672e-19,-4.995624917143846e-19,-8.46213347907707e-18,1.2120318200909183e-20,-4.995624917143846e-19,-1579.2666467265947,10.128432093681308,-160.29550346549348,-1680447.2754808366,281.2187790793312,137809.07608988625,0.05872608096967576,4570.141590112227
250.4814801329845,2001.0,12.0,14.0,14.0,25.0,38.0,1.0,3508716.2165579493,-22385.331668214607,355849.3044540444,-268.6276971698457,-286.7103603194692,4557.631804217459,3526785.97577044,4574.535094762722,3507765.7803508444,-84674.79914506114,355849.3044540444,3526785.97577044,-279.6775024033015,-530.5347299299909,4557.631804217459,4596.922260363658,12743023.786639906,0.7238332787587471,1.6336212837102502,9.884312124119404e-08,3.8051100579830785e-06,0.10126769831862209,0.10107102729903265,-0.024134552716381683,130585.97577043995,0.04251529198751068,0.04230811715904755,1582.7404403984547,-16087027599.753044,-1011998610.8045101,-197126142.96495444,-16086627926.97434,-1884673207.2774909,16118827444.435558,16197853248.976564,-0.9946069323315146,0.024009055192685355,-0.10089903580732816,0.02413220981577545,0.9997087758189419,0.0,-0.10086965156825561,0.002434916702311883,0.9948966702995601,4561.291870811165,-537.1294615564927,-0.11721835432327157,2.4092072688680176e-09,163.18850220125697,0.0,-70.08850220125697,3.3,0.0,2.996577447405102e-17,2.2893782353395995,1.5707963267948966,18.512642517189448,461.0,0.011718682526942003,4.024141545153523,0.0,0.02558820881045124,-1579.209136763299,10.075229262798796,-160.1612778636099,0.039385995508322426,0.08397186902700954,-0.6376821164962092,0.037888969283051126,0.08465788466964459,-0.6376821164962092,-8.417221373879123e-18,1.615608638890008e-19,-4.98609051903169e-19,-8.418763045216786e-18,1.2097856020386475e-20,-4.98609051903169e-19,-1579.171247794016,10.15988714746844,-160.79895998010613,-1680448.8760706019,281.40726351571146,137859.70664298808,0.058828465855389166,4570.101324749343
250.64144489103595,2001.0,12.0,14.0,14.0,25.0,38.0,1.0,3508673.201767046,-22431.19493926587,356578.36045382457,-269.17565130553385,-286.70683140751777,4557.5759519939065,3526817.109299624,4574.51143802534,3507720.997255667,-84759.6644420322,356578.36045382457,3526817.109299624,-280.2345191370682,-530.5151896335783,4557.5759519939065,4596.898553409798,12743016.063523807,0.7238331114636776,1.633621280358451,9.771344846937065e-08,3.791430558279925e-06,0.10147501023787407,0.10127791239637866,-0.024159040474703804,130617.10929962387,0.04260229439052831,0.042394694489739315,1577.2445182353258,-16087026820.195572,-1011998507.6304383,-197128371.84468776,-16086630428.772974,-1884651853.8479068,16118826659.938383,16197853276.194443,-0.9945854544048787,0.02403290610634025,-0.10110486294103183,0.024156690435432313,0.9997081845754824,0.0,-0.1010753589825319,0.0024423588755833185,0.9948757745013571,4561.251001227741,-537.1299156464187,-0.11721949321724746,2.399867210112837e-09,163.2774551417825,0.0,-70.1774551417825,3.3,0.0,2.9967348692572485e-17,2.2894039442790675,1.5707963267948966,18.5075035751275,461.0,0.011673080168704974,4.02601250413151,0.0,0.025488875828842444,-1579.1479553264783,10.095604117827772,-160.48516246561246,0.0393118525909455,0.0836567023859851,-0.635207637035636,0.037819477129273214,0.0843418802132007,-0.635207637035636,-8.384921359817792e-18,1.6106089984328833e-19,-4.97715944025846e-19,-8.386459383203078e-18,1.2076326926011331e-20,-4.97715944025846e-19,-1579.110135849349,10.179945998040973,-161.1203701026481,-1680449.8945344985,281.5957479520917,137910.42494401557,0.05893085343349319,4570.060990504709
250.87713226814998,2001.0,12.0,14.0,14.0,25.0,38.0,1.0,3508609.6653275243,-22498.767506469037,357652.5138596249,-269.98295216220356,-286.70161933154327,4557.4934577714075,3526863.0961293555,4574.47649798474,3507654.852807193,-84884.69677852164,357652.5138596249,3526863.0961293555,-281.055171323897,-530.486353334314,4557.4934577714075,4596.863539200508,12743004.7393974,0.7238328661651874,1.6336212754422195,9.771344846937065e-08,3.7713187512970597e-06,0.10178045078684499,0.10158272411092864,-0.024195120600606114,130663.09612935549,0.042730478032313876,0.0425222518454009,1569.162899121642,-16087025677.143774,-1011998356.3231128,-197131672.3947794,-16086634132.346151,-1884620314.6169622,16118825509.642017,16197853324.88513,-0.9945537315176076,0.02406804416981212,-0.10140810803009045,0.02419276001686625,0.9997073123483524,0.0,-0.1013784271290931,0.0024533420213364255,0.994844910338168,4561.190637106317,-537.1305868406638,-0.11722117550283719,2.3861153916127147e-09,163.40442304193644,0.0,-70.30442304193642,3.3,0.0,2.996959647261541e-17,2.2894406533129623,1.5707963267948966,18.500170946465197,461.0,0.011605938805747649,4.0287557584380345,0.0,0.025342618003140076,-1579.0575898022717,10.125620396981459,-160.96230997219917,0.039201614423874064,0.08319190443930652,-0.6315639357039626,0.03771611232080872,0.08387582732278077,-0.6315639357039626,-8.337337816769058e-18,1.6032270216685584e-19,-4.963860882065897e-19,-8.338870437623823e-18,1.2044263405662232e-20,-4.963860882065897e-19,-1579.0198736899508,10.209496224304239,-161.59387390790312,-1680451.3878735844,281.784232388472,137961.23099296875,0.059033243708663814,4570.0205873802615
251.118396291478,2001.0,12.0,14.0,14.0,25.0,39.0,1.0,3508544.428468636,-22567.937647394003,358752.06285451946,-270.809306851863,-286.6962682813612,4557.408760871038,3526910.313709485,4574.4406264141335,3507586.94297161,-85012.68048378531,358752.06285451946,3526910.313709485,-281.89519172511564,-530.4567777256771,4557.408760871038,4596.827591482733,12742993.213251984,0.7238326164909344,1.6336212704368813,9.771344846937065e-08,3.7508623292079652e-06,0.10209311008742487,0.10189473972886096,-0.02423205514548589,130710.31370948488,0.04286169076500627,0.04265282347693807,1560.9096063226461,-16087024513.681538,-1011998202.2926859,-197135071.55768555,-16086637944.955832,-1884587933.2254212,16118824338.804514,16197853385.143036,-0.9945211618614848,0.024104009720159813,-0.10171851023827033,0.02422968373495102,0.9997064181178914,0.0,-0.1016886475265893,0.0024646073330636675,0.9948132209992522,4561.1286619388475,-537.131276568398,-0.11722290286634385,2.3726246544328856e-09,163.47187672783556,0.0,-70.37187672783557,3.3,0.0,2.9970811744942005e-17,2.2894605002162067,1.5707963267948966,18.496209031252953,461.0,0.01154005705202621,4.031547919510168,0.0,0.025199039440046825,-1578.9648115016082,10.156342648609577,-161.45067986160268,0.039096473819810455,0.08272698159295776,-0.6279832569924765,0.03761782910261989,0.08340975172143111,-0.6279832569924765,-8.290343220348916e-18,1.5959790809051903e-19,-4.951089539485294e-19,-8.291870589976593e-18,1.201343137179488e-20,-4.951089539485294e-19,-1578.9271936725056,10.239752400331009,-162.07866311859516,-1680452.9078561142,281.9727168248522,138012.12478984756,0.059135636685577406,4569.980115377926
251.36937180864626,2001.0,12.0,14.0,14.0,25.0,39.0,1.0,3508476.354096992,-22639.890691223765,359895.84978930885,-271.6688728795092,-286.69068503715073,4557.32038550293,3526959.5850539315,4574.403198396406,3507516.0845305417,-85145.80828067065,359895.84978930885,3526959.5850539315,-282.7689719020753,-530.4259504274428,4557.32038550293,4596.790084012754,12742981.29329834,0.7238323582864938,1.633621265259327,9.65705618025044e-08,3.729609131738165e-06,0.10241834574536651,0.10221930582753468,-0.024270477175578495,130759.58505393146,0.04299818095915193,0.04278864676787217,1552.3454523682594,-16087023310.44749,-1011998042.9789116,-197138629.6382382,-16086641933.9472,-1884554145.4459517,16118823127.941956,16197853458.944544,-0.9944871779631996,0.024141418756679255,-0.10204138752097597,0.0242680944671377,0.9997054864263445,0.0,-0.1020113349472764,0.002476350031916851,0.994780154221421,4561.0639959131595,-537.1319969077177,-0.11722470542213542,2.3581244838205618e-09,163.58452872551845,0.0,-70.48452872551846,3.3422643627592294,0.0,2.9972813051119487e-17,2.2894931840264103,1.5707963267948966,18.489688388390828,461.0,0.011469261657020748,4.034435435153113,0.0,0.025045246183333165,-1578.8680038800442,10.188296974546654,-161.9586352058537,0.03897931659530136,0.08223408245536334,-0.6241505334401211,0.03750798847276921,0.08291551266342653,-0.6241505334401211,-8.240195970663311e-18,1.5881790297373083e-19,-4.936901380519989e-19,-8.241717615451633e-18,1.1979498950077616e-20,-4.936901380519989e-19,-1578.8304958915714,10.27121248721008,-162.58278573929383,-1680454.4797740392,282.16120126123246,138063.106334652,0.0592380323689106,4569.939574499624
251.64485956723038,2001.0,12.0,14.0,14.0,25.0,39.0,1.0,3508401.3826911314,-22718.86961906117,361151.3223697843,-272.61233018105855,-286.6845367762608,4557.223062797772,3527013.848392894,4574.361982865947,3507438.053034364,-85291.92946770511,361151.3223697843,3527013.8483928945,-283.7280296876432,-530.3920404682117,4557.223062797772,4596.748780988403,12742968.294519559,0.7238320767134233,1.6336212596108861,9.65705618025044e-08,3.7063474645947203e-06,0.10277533589151308,0.10257556106760274,-0.024312652716413044,130813.84839289449,0.04314799692746989,0.04293773070260962,1542.971034437418,-16087021998.290815,-1011997869.2079319,-197142561.25124383,-16086646339.737785,-1884516936.8608773,16118821807.463982,16197853553.312899,-0.9944497537577146,0.024182476489727673,-0.10239577668070261,0.02431025756510674,0.9997044620172094,0.0,-0.10236551483941612,0.0024892677046870313,0.99474373831553,4560.992783881394,-537.1327909546304,-0.11722669067577404,2.34204331631586e-09,163.7395668368414,0.0,-70.6395668368414,3.4,0.0,2.99755536482016e-17,2.289537941373329,1.5707963267948966,18.480766706392615,461.0,0.011390756346682015,4.037584114583494,0.0,0.02487484355005228,-1578.761395316605,10.22336682363653,-162.51611586916133,0.03884680221675832,0.08169195379075024,-0.6199057290549047,0.03738354559220691,0.08237183909306262,-0.6199057290549047,-8.184769105104486e-18,1.5795188734299118e-19,-4.920888677685129e-19,-8.186284353000722e-18,1.1941289865080612e-20,-4.920888677685129e-19,-1578.7240117710128,10.305738662729592,-163.13602159821622,-1680456.1939630397,282.3496856976127,138114.1756273821,0.05934043076334048,4569.8989647472645
