time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
251.94485956723037,2001.0,12.0,14.0,14.0,25.0,39.0,1.0,3508319.4448914146,-22804.87397258459,362518.4733398343,-273.63966153088194,-286.6778179827349,4557.116704477252,3527073.1539326985,4574.316942879197,3507352.777976799,-85451.04152988578,362518.4733398343,3527073.153932699,-284.77234731244613,-530.3550277847114,4557.116704477252,4596.7036453872,12742954.237667067,0.7238317722213329,1.6336212534997203,9.541398640621977e-08,3.681129732130503e-06,0.10316407753561804,0.10296350246125484,-0.024358582026885272,130873.15393269854,0.0433111372746908,0.04310007388717206,1532.791532203555,-16087020579.30043,-1011997681.2429829,-197146873.77020288,-16086651169.609873,-1884476273.691429,16118820379.471914,16197853671.664465,-0.9944088554177246,0.024227181518650266,-0.10278167123798523,0.024356173276065797,0.9997033444094034,0.0,-0.10275118048060163,0.0025033681942759965,0.9947039399024851,4560.914961485306,-537.133659636092,-0.11722886048364932,2.3250988763718503e-09,163.90450561814075,0.0,-70.80450561814075,3.4,0.0,2.997846949333123e-17,2.289585560738058,1.5707963267948966,18.47128430172047,461.0,0.011308029277303323,4.040989014908343,0.0,0.024694626879927902,-1578.6448892840226,10.2615506692268,-163.1230975965726,0.038708438824809184,0.08111943690396974,-0.6154160924681589,0.03725367636041369,0.08179773760627292,-0.6154160924681589,-8.12614153007365e-18,1.5703860250962363e-19,-4.904183900690664e-19,-8.12765006969078e-18,1.1901013458461905e-20,-4.904183900690664e-19,-1578.6076356076621,10.343348406833073,-163.73851368904076,-1680458.0476874113,282.538170133993,138165.33266803788,0.05944283187354449,4569.858286122748
252.24485956723035,2001.0,12.0,14.0,14.0,25.0,40.0,1.0,3508237.198902822,-22890.876307072795,363885.5923479584,-274.6669170203051,-286.6710747227661,4557.009954129446,3527132.6825485383,4574.271739022835,3507267.1896348316,-85610.14247515089,363885.5923479584,3527132.6825485383,-285.81658667159263,-530.3179259814964,4557.009954129446,4596.658345566784,12742940.283488097,0.7238314699537741,1.6336212474310776,9.541398640621977e-08,3.6559506278773986e-06,0.10355280595714529,0.10335143068957454,-0.024404512479253904,130932.68254853878,0.04347427145982219,0.043262410915408514,1522.644442975521,-16087019170.645685,-1011997494.6150154,-197151218.80518508,-16086656032.9014,-1884435460.5768118,16118818961.879036,16197853806.262072,-0.9943678067422876,0.02427188035730288,-0.10316753723169607,0.02440209007720184,0.9997022246648569,0.0,-0.10313681648372101,0.002517503536570922,0.9946639931462015,4560.836853374769,-537.1345324768735,-0.11723103854080939,2.3080907004174874e-09,163.98954649791256,0.0,-70.88954649791256,3.4,0.0,2.9979999618092784e-17,2.289610549571779,1.5707963267948966,18.46631232296617,461.0,0.01122498764374737,4.04436895871421,0.0,0.024513623113889244,-1578.5279541521736,10.299727782675218,-163.72997236735176,0.0385661947886744,0.08053273161119714,-0.6109021449014845,0.037120205208953254,0.08120937511447979,-0.6109021449014845,-8.066873975624602e-18,1.5610970576940229e-19,-4.886816890962777e-19,-8.068375632149322e-18,1.1859063364873074e-20,-4.886816890962777e-19,-1578.4908339469646,10.380937157789697,-164.34087451225324,-1680459.8878759257,282.7266545703732,138216.5774566193,0.05954523570420027,4569.81753862797
252.54485956723033,2001.0,12.0,14.0,14.0,25.0,40.0,1.0,3508154.6447488903,-22976.876614947218,365252.6792727318,-275.6940963533003,-286.6643069812903,4556.902811675383,3527192.434224152,4574.226371170992,3507181.288032725,-85769.2322765408,365252.6792727318,3527192.434224152,-286.8607474640519,-530.2807350554267,4556.902811675383,4596.612881400997,12742926.426772984,0.7238311697979003,1.6336212414027624,9.424321830774487e-08,3.6308415331736136e-06,0.10394152111799476,0.10373934570307283,-0.024450444077865174,130992.43422415294,0.04363739946154232,0.043424741766034815,1512.5266058146954,-16087017771.800993,-1011997309.2555144,-197155596.47049955,-16086660929.081041,-1884394497.4708982,16118817554.156498,16197853956.575258,-0.994326607758267,0.0243165729899868,-0.10355337455612156,0.024448007972759107,0.9997011027833089,0.0,-0.10352242274068776,0.0025316737267541698,0.9946238980730554,4560.758459450576,-537.1354094607265,-0.11723322484708767,2.292891443961769e-09,164.1310855603823,0.0,-71.03108556038231,3.4,0.0,2.99825085538158e-17,2.2896515236015933,1.5707963267948966,18.45816579254184,461.0,0.01115075231138658,4.047725238939759,0.0,0.0243519135217501,-1578.4105900554348,10.337898139614568,-164.33673979371216,0.03845271463822243,0.0800172386250741,-0.6068722939235742,0.037014243672610136,0.08069272275475191,-0.6068722939235742,-8.014211265181421e-18,1.5530568252281305e-19,-4.873200670608216e-19,-8.015707217553507e-18,1.1826260833146427e-20,-4.873200670608216e-19,-1578.3735758117623,10.418590862369319,-164.94361208763573,-1680461.7152155098,282.91513900675346,138267.90999312635,0.05964764225998597,4569.776722264816
252.81860068396335,2001.0,12.0,14.0,14.0,25.0,40.0,1.0,3508079.0476619867,-23055.347574780917,366500.0775167872,-276.63130038506847,-286.6581102412444,4556.804705162557,3527247.1504725376,4574.184831148763,3507102.6320536984,-85914.38726339747,366500.0775167872,3527247.1504725376,-287.813444467431,-530.2467216683564,4556.804705162557,4596.571253189475,12742913.863474691,0.7238308976596681,1.6336212359349012,9.424321830774487e-08,3.608112413266625e-06,0.10429620058814341,0.10409329509480222,-0.024492356305388402,131047.15047253715,0.0437862435188123,0.04357285845158981,1503.3163119852543,-16087016503.50302,-1011997141.1601309,-197159619.52853274,-16086665424.93797,-1884356988.9285247,16118816277.807034,16197854106.985626,-0.994288883778348,0.024357348265739674,-0.10390541458590108,0.024489907651348803,0.9997000772347816,0.0,-0.10387425098663731,0.0025446340076838284,0.9945871831165591,4560.686677847429,-537.1362132811696,-0.11723522698383483,2.2782427221322478e-09,164.27757277867752,0.0,-71.17757277867751,3.438786389338761,0.0,2.9985097504886836e-17,2.289693804381208,1.5707963267948966,18.44976724520502,461.0,0.011079226655801046,4.050768164199607,0.0,0.024196505044510323,-1578.3031246192897,10.372721544205808,-164.8903031143135,0.0383354237319434,0.07952261358566128,-0.60300049970358,0.03690426927154756,0.08019679353774163,-0.60300049970358,-7.963645713122988e-18,1.5452117783186713e-19,-4.859064048738798e-19,-7.965135954680075e-18,1.179245536087328e-20,-4.859064048738798e-19,-1578.266220350018,10.452918337743549,-165.49330361401707,-1680463.3719905652,283.1036234431337,138319.33027755906,0.05975005154557995,4569.735837035167
253.08591533818856,2001.0,12.0,14.0,14.0,25.0,41.0,1.0,3508004.9777450226,-23131.97467741099,367718.1653509515,-277.54644060406946,-286.65203932335766,4556.70858697682,3527300.761384745,4574.144134695421,3507025.570963837,-86056.12553505166,367718.1653509515,3527300.761384745,-288.743711994859,-530.2134352164206,4556.70858697682,4596.53047033617,12742901.676630609,0.7238306336763429,1.633621230628572,9.185692672385244e-08,3.585827517047145e-06,0.10464254271624122,0.10443892432807896,-0.024533285511458957,131100.7613847456,0.04393158824755909,0.04371749288940343,1494.3478048592806,-16087015273.186789,-1011996978.0629596,-197163574.54531726,-16086669841.989574,-1884320240.4994514,16118815039.678188,16197854266.817574,-0.9942519246890226,0.02439716127333236,-0.10424916677833647,0.024530824561294524,0.9996990740449563,0.0,-0.10421779549826118,0.0025573180209005055,0.9945512109620211,4560.616351934123,-537.137001574174,-0.11723718874590049,2.262925318644116e-09,164.41537340677942,0.0,-71.31537340677941,3.5,0.0,2.998753402824933e-17,2.289733595827431,1.5707963267948966,18.44187039326107,461.0,0.01100445814459505,4.053719752116541,0.0,0.024034220991693882,-1578.1978376158581,10.406721953724746,-165.4307839044131,0.03820266344418043,0.07900366777201279,-0.5989570364539044,0.036779319818004065,0.07967624896658267,-0.5989570364539044,-7.910771704638479e-18,1.5368498836642665e-19,-4.84293285827232e-19,-7.912255676050318e-18,1.1753951143745773e-20,-4.84293285827232e-19,-1578.1610582960402,10.48639820269133,-166.029740940867,-1680464.9791241363,283.29210787951394,138370.83830991745,0.059852463565661075,4569.694882940887
253.36198295350275,2001.0,12.0,14.0,14.0,25.0,41.0,1.0,3507928.2257111096,-23211.109154799753,368976.11128857895,-278.49148210589476,-286.6457492463393,4556.608995018396,3527356.313591034,4574.101969201068,3506945.7255696882,-86202.49554032797,368976.11128857895,3527356.313591034,-289.70437411506225,-530.1789846142675,4556.608995018396,4596.488215321625,12742889.176793396,0.7238303629135792,1.633621225184456,9.185692672385244e-08,3.5629358832544818e-06,0.10500021430585331,0.10479585973238237,-0.02457555587067057,131156.31359103415,0.04408168694350016,0.04386685804150412,1485.1152009814978,-16087014011.248589,-1011996810.7511845,-197167686.5421919,-16086674431.556425,-1884282163.89755,16118813769.725153,16197854445.471785,-0.9942136302072169,0.02443827271097807,-0.10460415066856171,0.024573082178329705,0.9996980362250678,0.0,-0.10457256400435226,0.002570446390572949,0.9945139373899738,4560.5434853294455,-537.1378191592347,-0.11723922162001378,2.247053259704528e-09,164.49473370147737,0.0,-71.39473370147736,3.5,0.0,2.99889600867347e-17,2.289756885129887,1.5707963267948966,18.437251735370715,461.0,0.010926980041229752,4.056747061303619,0.0,0.023865317653068308,-1578.088745913234,10.441829986395415,-165.9888718553525,0.0380609391913486,0.07845563626435262,-0.5947449295799537,0.036645900792865505,0.07912648045282564,-0.5947449295799537,-7.855444841857333e-18,1.5280411571573483e-19,-4.825552098902814e-19,-7.856922144933277e-18,1.1711946879909258e-20,-4.825552098902814e-19,-1578.0521000124413,10.520956466848242,-166.58361678493245,-1680466.6275367085,283.4805923158942,138422.43409020148,0.05995487832490849,4569.65385998384
253.66198295350273,2001.0,12.0,14.0,14.0,25.0,41.0,1.0,3507844.524231797,-23297.101850964445,370343.07770029514,-279.5183754026237,-286.6388904068452,4556.500393313173,3527416.895738039,4574.055991124779,3506858.657676853,-86361.54360917179,370343.07770029514,3527416.895738039,-290.74823985568503,-530.1414619845604,4556.500393313173,4596.442139629021,12742875.691187952,0.7238300707982659,1.633621219308736,9.064022496787044e-08,3.538233580516025e-06,0.10538887964136523,0.10518372510930168,-0.024621491776271928,131216.89573803917,0.04424479172641036,0.04402916569504622,1475.1148921102285,-16087012649.764038,-1011996630.2065011,-197172186.77442792,-16086679450.982384,-1884240642.549606,16118812399.591345,16197854655.13665,-0.994171871749544,0.02448294209667055,-0.10498988031376669,0.024619004187009533,0.9996969063835498,0.0,-0.10495805855125172,0.002584746303038252,0.9944732902555508,4560.464027787357,-537.13871162599,-0.11724143864580033,2.2305568711036514e-09,164.6625592515405,0.0,-71.5625592515405,3.5,0.0,2.999192124250976e-17,2.289805244473612,1.5707963267948966,18.427668911550878,461.0,0.010846451721991108,4.060013095702246,0.0,0.023689869126756778,-1577.9697856514235,10.479974970417622,-166.595236162641,0.03791840516214194,0.07789775516450502,-0.5903740394386378,0.03651173744386229,0.07856690612808923,-0.5903740394386378,-7.79834716671568e-18,1.519027998164633e-19,-4.808273761894738e-19,-7.799817741330689e-18,1.1670271529963645e-20,-4.808273761894738e-19,-1577.9332739139797,10.55854187654571,-167.18561020207963,-1680468.4059508163,283.66907675227446,138474.11761841117,0.06005729582800162,4569.612768165883
253.9619829535027,2001.0,12.0,14.0,14.0,25.0,41.0,1.0,3507760.514694821,-23383.092486215544,371710.0114792601,-280.54519124887594,-286.6320071110174,4556.39139988893,3527477.700865054,4574.0098492258585,3506771.276634978,-86520.58040825346,371710.0114792601,3527477.700865054,-291.7920257137591,-530.1038503116933,4556.39139988893,4596.39589976399,12742862.304959593,0.7238297808360904,1.6336212134735115,9.064022496787044e-08,3.5135471962149113e-06,0.10577753147527864,0.10557157704464985,-0.02466742884908529,131277.7008650545,0.04440789021961724,0.04419146706477772,1465.1465596705675,-16087011298.28502,-1011996450.9452875,-197176720.2010052,-16086684503.464756,-1884198971.3299086,16118811039.52391,16197854880.710688,-0.9941299631107525,0.024527605202730486,-0.10537558079760631,0.024664927310597523,0.9996957744037748,0.0,-0.10534352284871058,0.002599081040684956,0.9944324949294282,4560.384284727448,-537.1396082558128,-0.11724366392141117,2.2140526223423516e-09,164.768144092935,0.0,-71.73628818586998,3.5681440929349915,0.0,2.9993804926456766e-17,2.289836007367016,1.5707963267948966,18.421578339570278,461.0,0.010765882632631636,4.063254924400052,0.0,0.02351503567920646,-1577.8503970666757,10.51811308367838,-167.2014913074063,0.03777491749860245,0.07734060509978975,-0.586013951528581,0.036376631271072095,0.07800803988433695,-0.586013951528581,-7.741163554560882e-18,1.509973359273032e-19,-4.790732175494273e-19,-7.742627341779084e-18,1.1628424389489413e-20,-4.790732175494273e-19,-1577.8140204354047,10.596121123562716,-167.78750525893486,-1680470.1712632924,283.8575611886547,138525.8888945465,0.06015971607962032,4569.571607488858
254.2619829535027,2001.0,12.0,14.0,14.0,25.0,42.0,1.0,3507676.1971247657,-23469.081052803886,373076.9125013501,-281.57192935297394,-286.62509936807436,4556.282014844326,3527538.728955738,4573.9635435561995,3506683.582469386,-86679.60591047314,373076.9125013501,3527538.7289557382,-292.83573139303303,-530.0661496169397,4556.282014844326,4596.34949577859,12742849.019054033,0.7238294930475373,1.633621207679435,9.064022496787044e-08,3.4890043530808815e-06,0.10616616976008136,0.10595941548818974,-0.02471336709340838,131338.72895573825,0.04457098240250988,0.044353762130110844,1455.211819767952,-16087009956.907167,-1011996272.9840945,-197181286.94311616,-16086689589.09332,-1884157150.278137,16118809689.619335,16197855122.290365,-0.9940879043183388,0.02457226201344443,-0.1057612520137497,0.02471085155328922,0.999694640285478,0.0,-0.1057289567880273,0.002613450598601779,0.9943915514386091,4560.30425622731,-537.1405090567671,-0.11724589744745154,2.1969345840747884e-09,164.91065415925212,0.0,-71.85532707962606,3.6,0.0,2.999632671754047e-17,2.2898771913408025,1.5707963267948966,18.41343107579172,461.0,0.010682336137844061,4.0664723108916565,0.0,0.023333237805685855,-1577.7305802959793,10.556244301798815,-167.80763690168257,0.03761803683322365,0.0767543793393284,-0.5814838103625273,0.036228682050214456,0.07741985559180385,-0.5814838103625273,-7.68184610894561e-18,1.500467551284395e-19,-4.771572645139091e-19,-7.683302643999747e-18,1.1582355281810338e-20,-4.771572645139091e-19,-1577.694351613929,10.63366415739062,-168.3891207120451,-1680471.9233493432,284.04604562503494,138577.7479186075,0.06026213908444482,4569.530377954604
254.56198295350268,2001.0,12.0,14.0,14.0,25.0,42.0,1.0,3507591.571544387,-23555.0675435897,374443.7806521564,-282.5985894522777,-286.6181672020388,4556.172238364636,3527599.9799928116,4573.917074256517,3506595.5752035603,-86838.62008930933,374443.7806521564,3527599.9799928116,-293.879356626598,-530.0283599357459,4556.172238364636,4596.302927814055,12742835.837471431,0.7238292075192563,1.63362120192919,8.940696716308596e-08,3.4645760567563456e-06,0.10655479443701035,0.10634724039248514,-0.024759306513716488,131399.9799928111,0.044734068252148325,0.04451605086811028,1445.3158160597086,-16087008626.033798,-1011996096.3916427,-197185887.1216021,-16086694708.26562,-1884115179.4852743,16118808350.284454,16197855380.28377,-0.9940456953995973,0.02461691251327377,-0.10614689385867368,0.024756776919457636,0.9996935040283897,0.0,-0.10611436026330706,0.002627854971952532,0.9943504598098979,4560.223942453058,-537.1414140518249,-0.11724813922549887,2.179862573379845e-09,165.0856571223174,0.0,-71.98565712231742,3.6,0.0,2.9999409277672784e-17,2.289927533368144,1.5707963267948966,18.403482233937297,461.0,0.01059902021354394,4.06966434016236,0.0,0.02315162508847603,-1577.610335477114,10.594368600693958,-168.4136725621881,0.03745935162590335,0.07617081207875252,-0.5769603084340046,0.0360789056455753,0.07683429055042659,-0.5769603084340046,-7.622723175349191e-18,1.4909653486570197e-19,-4.752241352228859e-19,-7.624172434648897e-18,1.1535660126029366e-20,-4.752241352228859e-19,-1577.5742565714684,10.671202891244384,-168.9906328706221,-1680473.6616813522,284.2345300614152,138629.69469059416,0.06036456484715568,4569.4890795649535
254.8014505703161,2001.0,12.0,14.0,14.0,25.0,42.0,1.0,3507523.8002177775,-23623.702648390117,375534.82583445305,-283.41803941356716,-286.61261623202375,4556.084331038177,3527649.0321225966,4573.879863789602,3506525.100877269,-86965.54109896962,375534.82583445305,3527649.0321225966,-294.71234683357534,-529.9981313854114,4556.084331038177,4596.265638339431,12742825.387974028,0.7238289811714592,1.6336211973686239,8.940696716308596e-08,3.4451342886844684e-06,0.10686499473151036,0.10665680232562832,-0.024795977372165115,131449.03212259617,0.04486424296001267,0.044645589305492256,1437.4412146806717,-16087007570.985212,-1011995956.3648032,-197189583.1788661,-16086698818.338398,-1884081569.831923,16118807288.52592,16197855597.745789,-0.9940118954428363,0.02465254913600127,-0.10645470181836447,0.024793436521781797,0.9996925955039581,0.0,-0.1064219771644007,0.002639377891978829,0.9943175531291616,4560.159629182014,-537.1421394403333,-0.11724993459108672,2.1669677724158594e-09,165.21129015324522,0.0,-72.12258030649045,3.6,0.0,3.0001626132906095e-17,2.2899637373615707,1.5707963267948966,18.396334295314563,461.0,0.010536078198249988,4.07219474710164,0.0,0.023014482482206052,-1577.5140458940514,10.624795401686532,-168.8973464526296,0.037343875003652736,0.07573451464369117,-0.5735429612776107,0.03597002317237778,0.07639659116467513,-0.5735429612776107,-7.578036182833944e-18,1.4838487991783374e-19,-4.738186979376631e-19,-7.57948007257798e-18,1.1501752996314649e-20,-4.738186979376631e-19,-1577.478075870879,10.701191992851207,-169.4708894139072,-1680475.0397199485,284.42301449779546,138681.72921050643,0.06046699337243377,4569.447712321727
254.96010033987878,2001.0,12.0,14.0,14.0,25.0,42.0,1.0,3507478.7929479694,-23669.173381610806,376257.6429346324,-283.96090593599797,-286.60893006911624,4556.025954070979,3527681.6078856997,4573.855153922535,3506478.3010566626,-87049.62358963088,376257.6429346324,3527681.6078857,-295.26418304898516,-529.9780734227306,4556.025954070979,4596.240876006047,12742818.496594237,0.7238288318966519,1.6336211943600771,8.940696716308596e-08,3.432219751866021e-06,0.10707050083405394,0.10686188552464414,-0.02482027260999757,131481.60788570018,0.04495048281234772,0.04473140762415183,1432.2337977588177,-16087006875.17756,-1011995864.0031312,-197192043.6533935,-16086701552.5579,-1884059250.4865339,16118806588.292187,16197855747.057781,-0.9939894499600983,0.024676156542881335,-0.10665861740287289,0.02481772428382925,0.9996919928464826,0.0,-0.10662576578572852,0.0026470241591989314,0.9942957001484556,4560.11692076004,-537.1426214707088,-0.11725112693429761,2.1596382257174593e-09,165.25200985712522,0.0,-72.20401971425045,3.6,0.0,3.00023602388793e-17,2.28997572622193,1.5707963267948966,18.39396853990096,461.0,0.010500275264904208,4.073863499889414,0.0,0.022936499461353996,-1577.450102933433,10.644951029280564,-169.21774659623188,0.037287389040349936,0.07548619983128624,-0.5715969447795765,0.03591717465935359,0.07614770062782446,-0.5715969447795765,-7.552482372405436e-18,1.4799173322112962e-19,-4.731323660192891e-19,-7.553923459252094e-18,1.1485223443087104e-20,-4.731323660192891e-19,-1577.4141857587738,10.72109872990839,-169.78934354101145,-1680475.9485292286,284.6114989341757,138733.85147834438,0.06056942466496037,4569.406276226741
255.19322583927027,2001.0,12.0,14.0,14.0,25.0,43.0,1.0,3507412.501441261,-23735.988598880685,377319.75874054723,-284.75857297253975,-286.6035010654855,4555.939974105376,3527729.588950552,4573.818761096207,3506409.37293161,-87173.1715527463,377319.75874054723,3527729.5889505525,-296.07502921999236,-529.9485543813081,4555.939974105376,4596.204405906003,12742808.413011521,0.7238286134755094,1.6336211899565773,8.815645848363069e-08,3.4133743582615656e-06,0.10737247171772746,0.10716323499302957,-0.02485597348103766,131529.5889505525,0.04507720341666882,0.04485750881522468,1424.5936751961708,-16087005857.04647,-1011995728.8354273,-197195676.26264548,-16086705586.311272,-1884026377.5688543,16118805563.68339,16197855973.763014,-0.993956391644722,0.024710842867828493,-0.10695824303608097,0.024853414142922352,0.9996911061950288,0.0,-0.10692520429741652,0.0026582775101750607,0.9942635134845463,4560.054018541754,-537.1433318744886,-0.11725288319093653,2.148397284850032e-09,165.32739700157862,0.0,-72.3136985007893,3.6136985007893045,0.0,3.000370750291806e-17,2.2899977287134186,1.5707963267948966,18.389628437846028,461.0,0.010445379843488155,4.076305236917631,0.0,0.0228170321304131,-1577.3559258946927,10.674564870265042,-169.6884974784097,0.03719569567892463,0.07510385379705163,-0.5686171721279446,0.035831153756943936,0.07576435212324013,-0.5686171721279446,-7.513392744654764e-18,1.4738261262116262e-19,-4.72016817310434e-19,-7.514829397567963e-18,1.1458419708470618e-20,-4.72016817310434e-19,-1577.3200947409357,10.750329222388283,-170.25711465053763,-1680477.2783160154,284.79998337055594,138786.06149410797,0.0606718587294171,4569.364771281803
255.41431512182973,2001.0,12.0,14.0,14.0,25.0,43.0,1.0,3507349.4607515,-23799.352990891322,378327.019206768,-285.51501263704347,-286.59833872543885,4555.858214878621,3527775.2171160937,4573.784155847139,3506343.828913118,-87290.33439914146,378327.019206768,3527775.2171160933,-296.8439662131596,-529.9205097672196,4555.858214878621,4596.169727177851,12742798.903711103,0.7238284074942272,1.6336211858030023,8.688795409866128e-08,3.395503507013121e-06,0.10765884424383744,0.1074490182198481,-0.024889831787890896,131575.21711609326,0.04519737789310277,0.04497709586191191,1417.3672586083412,-16087004896.884579,-1011995601.3508915,-197199140.17506728,-16086709430.049726,-1883995118.3118987,16118804597.411806,16197856197.45896,-0.9939249564147415,0.024743734797961443,-0.10724238249965515,0.024887261976902095,0.9996902641274912,0.0,-0.10720916568674169,0.0026689692682960583,0.9942329060113619,4559.994204756154,-537.1440079291762,-0.11725455337634318,2.136012497060403e-09,165.45776318883787,0.0,-72.37888159441893,3.6788815944189306,0.0,3.0006001431418686e-17,2.290035191408821,1.5707963267948966,18.38224360756124,461.0,0.010384942993769927,4.0786078169817825,0.0,0.022685879062802596,-1577.2663726261428,10.702645853472857,-170.13488160454466,0.0370790309760792,0.07467731992019802,-0.5653511463753352,0.03572104254553732,0.07533633763363175,-0.5653511463753352,-7.470693362768963e-18,1.4669332749971792e-19,-4.705949705219384e-19,-7.472124713495744e-18,1.142448332812555e-20,-4.705949705219384e-19,-1577.2306515835974,10.777982191106489,-170.70023275092,-1680478.5323704313,284.9884678069362,138838.35925779724,0.060774295570485984,4569.323197488713
255.7143151218297,2001.0,12.0,14.0,14.0,25.0,43.0,1.0,3507263.6522920397,-23885.33143921316,379693.7599890509,-286.54137043702104,-286.59131264390754,4555.74693451168,3527837.324356309,4573.737057239676,3506254.619224167,-87449.30483457854,379693.7599890509,3527837.324356309,-297.8872797258662,-529.8823782873975,4555.74693451168,4596.122528561935,12742786.087400334,0.7238281298801414,1.6336211802032512,8.688795409866128e-08,3.3714515228204073e-06,0.10804741626515346,0.10783679066522307,-0.0249357757661106,131637.32435630914,0.04536043921318657,0.04513936009328746,1407.5939720869064,-16087003602.787346,-1011995429.5025756,-197203869.861426,-16086714674.43994,-1883952572.0467656,16118803295.078363,16197856514.886507,-0.9938821711015033,0.02478836091188943,-0.10762791055234669,0.02493319169834083,0.9996891196525717,0.0,-0.10759445115012119,0.00268350732589354,0.9941912456213523,4559.912794680536,-537.1449289194417,-0.11725682684785421,2.119154817573234e-09,165.63521244659754,0.0,-72.53521244659754,3.7,0.0,3.0009122564020306e-17,2.2900861633723917,1.5707963267948966,18.372205615704218,461.0,0.010302682950573348,4.0817110352210015,0.0,0.022506785234679718,-1577.1444849165364,10.74074334991622,-170.7404914177498,0.0369168616200749,0.0741040281621352,-0.5608900098024883,0.035567688522636705,0.07476096036626993,-0.5608900098024883,-7.41237277500174e-18,1.4574732924411251e-19,-4.68614293759386e-19,-7.413796801118245e-18,1.1376787668845102e-20,-4.68614293759386e-19,-1577.1089172280138,10.81550431028249,-171.3013814275523,-1680480.2225451712,285.17695224331646,138890.74476941212,0.06087673519284927,4569.2815548492645
256.0089741546767,2001.0,12.0,14.0,14.0,25.0,44.0,1.0,3507179.0717777438,-23969.777138571513,381036.1358247669,-287.5493785085716,-286.58438787996585,4555.637254502832,3527898.5428348333,4573.690637884388,3506166.693081905,-87605.4339351608,381036.1358247669,3527898.5428348333,-298.91193924559997,-529.8448391080018,4555.637254502832,4596.076010638537,12742773.597759148,0.7238278593425626,1.633621174743581,8.688795409866128e-08,3.34785685518531e-06,0.1084290569795399,0.10821764610294123,-0.024980902958916074,131698.54283483326,0.04552059124727072,0.045298729235279764,1398.0308816730976,-16087002341.649069,-1011995261.9900367,-197208548.45149684,-16086719857.782953,-1883910637.5278277,16118802025.911072,16197856842.328285,-0.9938400014940719,0.024832186320405264,-0.10800654587945897,0.02497830483658585,0.9996879934697078,0.0,-0.10797284713183028,0.0026978204273238214,0.9941501828432102,4559.832556423116,-537.1458375959301,-0.11725906787718628,2.103088985328588e-09,165.75506119261897,0.0,-72.71012238523791,3.7,0.0,3.0011247957796164e-17,2.290120873686865,1.5707963267948966,18.365376547885873,461.0,0.0102242765845558,4.084735069005672,0.0,0.02233592995340927,-1577.0243511704743,10.7781557388502,-171.3352105990321,0.036763556642335785,0.07355971823358266,-0.5566299790516278,0.035422724099924946,0.07421470111062162,-0.5566299790516278,-7.356512273845236e-18,1.448429668564355e-19,-4.667318642846146e-19,-7.357929322904924e-18,1.1331346754102068e-20,-4.667318642846146e-19,-1576.9889284463745,10.852370439960822,-171.89184057808373,-1680481.8696430195,285.3654366796967,138943.2180289527,0.06097917760118971,4569.239843365242
256.2929512532177,2001.0,12.0,14.0,14.0,25.0,44.0,1.0,3507097.2764111413,-24051.159591287418,382329.81742315134,-288.52077172798846,-286.57769184994737,4555.531193453582,3527957.745463932,4573.645751882537,3506081.668729936,-87755.89258870055,382329.81742315134,3527957.745463932,-299.89937801406484,-529.8085796158326,4555.531193453582,4596.031029322625,12742761.649418231,0.7238276005305552,1.6336211695178933,8.560065398421929e-08,3.325196707994438e-06,0.10879684984196317,0.10858468221072269,-0.025024395304553682,131757.74546393193,0.04567493157566152,0.04545231505837457,1388.8456983715296,-16087001135.144602,-1011995101.6933731,-197213088.58344692,-16086724883.136446,-1883870086.5313358,16118800811.722845,16197857172.198967,-0.9937992237117569,0.024874417133122582,-0.1083714276098492,0.02502178358868961,0.9996869061591438,0.0,-0.10833749718333976,0.002711646408850989,0.9941104735781648,4559.754966612833,-537.1467171477727,-0.11726123519792551,2.0878654521317867e-09,165.87927275409126,0.0,-72.83963637704564,3.7,0.0,3.001344601643223e-17,2.290156770708563,1.5707963267948966,18.35831952617164,461.0,0.010149980122505292,4.08762799841307,0.0,0.022173980711501243,-1576.90818247448,10.814205415001021,-171.908267715772,0.0366184109258883,0.07303923171453382,-0.5525931871786832,0.035285563437328665,0.07369237681807281,-0.5525931871786832,-7.303601278020285e-18,1.4398679060524651e-19,-4.649525079857016e-19,-7.305011731471843e-18,1.1288366892986437e-20,-4.649525079857016e-19,-1576.8728969110427,10.887897791819094,-172.46086090295069,-1680483.4453587718,285.55392111607694,138995.7790364189,0.06108162280019038,4569.198063038425
