time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
256.5929512532178,2001.0,12.0,14.0,14.0,25.0,44.0,1.0,3507010.5662589353,-24137.131834811647,383696.4599270563,-289.5468963071209,-286.5705942424318,4555.418767397255,3528020.5053748745,4573.598173976445,3505991.5424535098,-87914.82940602323,383696.4599270563,3528020.5053748745,-300.94245107698595,-529.770187719973,4555.418767397255,4595.983350384573,12742749.12152622,0.723827329165466,1.6336211640372449,8.560065398421929e-08,3.3014059849342955e-06,0.10918538120402954,0.10897241417898447,-0.02507034280197876,131820.50537487445,0.04583797397194334,0.0456145603836468,1379.1785712242126,-16086999870.092337,-1011994933.5958359,-197217918.20568055,-16086730223.948778,-1883827101.8376973,16118799538.612556,16197857535.951681,-0.993755999182033,0.02491902449889013,-0.10875686786471385,0.02506771667380743,0.9996857554155514,0.0,-0.10872269160796577,0.0027262863499633587,0.9940683797869526,4559.672721426456,-537.1476504061987,-0.11726353283883485,2.0717271893180028e-09,166.05858678535552,0.0,-72.95858678535552,3.729293392677763,0.0,3.001659644755398e-17,2.290208221153278,1.5707963267948966,18.34821462763261,461.0,0.010071228328347857,4.090661182374581,0.0,0.022002558598454357,-1576.7850434713291,10.852282235928868,-172.5135490228257,0.036462926245098295,0.07248591269238554,-0.5483238315985702,0.03513860058208092,0.07313707184688624,-0.5483238315985702,-7.247787700919016e-18,1.4308124828022452e-19,-4.630551489395539e-19,-7.24919115506206e-18,1.1242711967170513e-20,-4.630551489395539e-19,-1576.749904870747,10.925419307775755,-173.06187285442428,-1680485.0975073744,285.74240555245717,139048.42779181077,0.06118407079453466,4569.156213870583
256.89295125321786,2001.0,12.0,14.0,14.0,25.0,44.0,1.0,3506923.5482813744,-24223.101945390732,385063.068644481,-290.5729407093087,-286.56347221560367,4555.30595025983,3528083.488098345,4573.550432427014,3505901.1032675547,-88073.75469244333,385063.068644481,3528083.488098345,-301.9854414855283,-529.7317069340066,4555.30595025983,4595.935507453628,12742736.690616015,0.7238270599016318,1.6336211585963982,8.429369702178808e-08,3.2776458130024486e-06,0.10957389858931862,0.10936013223204945,-0.025116291509683395,131883.48809834523,0.046001009863442244,0.045776799210214325,1369.5471689552069,-16086998614.807037,-1011994766.7555494,-197222782.1819242,-16086735597.52157,-1883783967.4698243,16118798275.328903,16197857915.368797,-0.993712624742124,0.02496362543277442,-0.10914227793742828,0.02511365091590081,0.9996846025310554,0.0,-0.10910785473921197,0.002740961068286797,0.9940261380701361,4559.590191162307,-537.1485878535717,-0.11726583873226867,2.0559651778723247e-09,166.21686012293154,0.0,-73.13372024586306,3.8,0.0,3.00193831514036e-17,2.2902537314808527,1.5707963267948966,18.33928596246174,461.0,0.009994307226782493,4.09367070429517,0.0,0.021835590351590873,-1576.6614775057242,10.890351950132468,-173.11871741242317,0.036313093131420365,0.07195283191685047,-0.5441631839344534,0.034996943488348684,0.07260209845520356,-0.5441631839344534,-7.193342264600167e-18,1.4220015253579082e-19,-4.612234184826467e-19,-7.194738939135237e-18,1.1198962247482053e-20,-4.612234184826467e-19,-1576.6264805622359,10.96295404858767,-173.6628805963576,-1680486.736869458,285.93088998883746,139101.16429512828,0.06128652158890637,4569.114295863482
257.1929512532179,2001.0,12.0,14.0,14.0,25.0,45.0,1.0,3506836.2225025576,-24309.069915695774,386429.6434580827,-291.59890464267744,-286.55632574278087,4555.192741873192,3528146.6936168224,4573.502527016491,3505810.3511969144,-88232.66842129259,386429.6434580827,3528146.6936168224,-303.0283489426308,-529.6931372435173,4555.192741873192,4595.8875003115545,12742724.348236362,0.7238267925559911,1.6336211531918536,8.429369702178808e-08,3.2540192186078606e-06,0.10996240196446488,0.10974783632168289,-0.025162241432089744,131946.6936168219,0.04616403922796544,0.04593903151589413,1359.9457756578922,-16086997368.43549,-1011994601.0623252,-197227680.62157032,-16086741002.995684,-1883740683.3407977,16118797021.013433,16197858309.589548,-0.993669100420252,0.02500821991923536,-0.10952765772387446,0.025159586319289346,0.9996834475053802,0.0,-0.10949298647059211,0.002755670558853398,0.9939837484554371,4559.507375631569,-537.1495294619538,-0.11726815287786262,2.0418502128172215e-09,166.29055319091978,0.0,-73.29527659545988,3.8,0.0,3.002071233763045e-17,2.2902754387392683,1.5707963267948966,18.335030385407027,461.0,0.009925388398225087,4.096658723162114,0.0,0.021685431242870253,-1576.5374847194698,10.928414533545501,-173.72377250161213,0.03618860323450142,0.07147367094128507,-0.5404158739657682,0.03487966524074201,0.07212149190484787,-0.5404158739657682,-7.144079419257169e-18,1.4141812582326513e-19,-4.596951994877484e-19,-7.145470260407789e-18,1.1162105225494725e-20,-4.596951994877484e-19,-1576.502605054229,11.00053602545035,-174.2641883755779,-1680488.364559479,286.1193744252177,139153.98854637146,0.06138897518798962,4569.072309018875
257.4008530673754,2001.0,12.0,14.0,14.0,25.0,45.0,1.0,3506775.5246565132,-24368.644979567132,387376.66811698204,-292.3098565044979,-286.5513588624997,4555.114058342424,3528190.6261126986,4573.469232211409,3505747.2759282086,-88342.78980228471,387376.66811698204,3528190.626112699,-303.751041310169,-529.666356076223,4555.114058342424,4595.854134800718,12742715.84844072,0.7238266084440623,1.6336211494686466,8.429369702178808e-08,3.2376694942373226e-06,0.11023162890493214,0.11001650938352586,-0.025194085721095907,131990.62611269904,0.04627701572282529,0.04605145564774019,1353.3113669902086,-16086996510.084478,-1011994486.9332654,-197231095.55110654,-16086744767.896038,-1883710599.3597286,16118796157.190378,16197858591.635593,-0.9936388498913908,0.025039120377579858,-0.10979471042464253,0.025191420515144357,0.9996826458093734,0.0,-0.10975986661318064,0.002765884720645674,0.9939542854491694,4559.449816695717,-537.1501844520458,-0.11726976143620564,2.030553285305963e-09,166.41607460771152,0.0,-73.35803730385577,3.8,0.0,3.002291545086735e-17,2.290311418308862,1.5707963267948966,18.327981307842762,461.0,0.009870270589671859,4.098716434531682,0.0,0.021565218519274655,-1576.4513066571662,10.954787938206003,-174.14301267011712,0.036074528183245164,0.07108318785787525,-0.5374221588668018,0.03477167038754824,0.07172950660740274,-0.5374221588668018,-7.104921574593169e-18,1.4077514533744811e-19,-4.582988315926715e-19,-7.106307366195173e-18,1.1128334308044917e-20,-4.582988315926715e-19,-1576.4165349867787,11.026517444813406,-174.68043482898392,-1680489.4854985215,286.30785886159794,139206.90054554027,0.06149143159646891,4569.030253338515
257.6701536720946,2001.0,12.0,14.0,14.0,25.0,45.0,1.0,3506696.681439766,-24445.812565747663,388603.3493359048,-293.2307130853686,-286.5449077143801,4555.0118584725105,3528247.6920544785,4573.425987819065,3505665.349545934,-88485.42459443062,388603.3493359048,3528247.6920544785,-304.68710389443015,-529.6316023117341,4555.0118584725105,4595.810798572115,12742704.908113878,0.7238263714687991,1.6336211446753337,8.296615425989067e-08,3.2166150617847647e-06,0.11058035545567053,0.11036451853033537,-0.025235335326285288,132047.69205447845,0.046423352414373883,0.04619707685355909,1344.7459789514542,-16086995405.257463,-1011994340.0160861,-197235543.75712475,-16086749668.090738,-1883671524.0052843,16118795045.319025,16197858968.20586,-0.9935995586252634,0.025079141919003442,-0.1101406089518685,0.025232657008154996,0.9996816058227284,0.0,-0.11010554082329707,0.0027791402083518235,0.9939160156973584,4559.375055701799,-537.1510358808353,-0.11727185093678869,2.015879185991255e-09,166.57912015565273,0.0,-73.47912015565272,3.8,0.0,3.0025776090809534e-17,2.2903581361044614,1.5707963267948966,18.31883677553422,461.0,0.009798678942829877,4.1013649164802315,0.0,0.021409121309318376,-1576.339373431819,10.98894497116895,-174.68598394833495,0.0359247658190263,0.07058060125744796,-0.5335341504578626,0.034629742641413115,0.07122493241558212,-0.5335341504578626,-7.054066345228389e-18,1.3993751070614064e-19,-4.564633916518692e-19,-7.055445532024484e-18,1.1083971407862677e-20,-4.564633916518692e-19,-1576.3047436891777,11.060169903584532,-175.2195180987928,-1680490.9282929953,286.49634329797817,139259.90029263476,0.06159389081902913,4568.988128824143
257.94603326503045,2001.0,12.0,14.0,14.0,25.0,45.0,1.0,3506615.6549525443,-24524.86354409245,389859.96967066516,-294.1739982690021,-286.5382785809343,4554.9068353622115,3528306.338236765,4573.38155036064,3505581.160325766,-88631.53422553538,389859.96967066516,3528306.338236765,-305.6459644787878,-529.5959252977095,4554.9068353622115,4595.766266741978,12742693.783259701,0.7238261304970054,1.6336211397987739,8.296615425989067e-08,3.19514394052081e-06,0.11093758953575145,0.11072101773364712,-0.025277593679886808,132106.33823676547,0.046573258596895324,0.04634625007622975,1336.003735423088,-16086994281.774532,-1011994190.5808247,-197240129.69825798,-16086754715.526485,-1883631369.0705407,16118793914.670465,16197859367.238115,-0.9935591823009463,0.025120135761745696,-0.11049493221314044,0.02527490188440037,0.9996805386395866,0.0,-0.11045963335177685,0.0027927485704105945,0.9938766874996181,4559.29823030767,-537.1519116265088,-0.11727399838014708,2.0010321424998123e-09,166.7233403382364,0.0,-73.6466806764728,3.823340338236399,0.0,3.0028313160300046e-17,2.2903995695935664,1.5707963267948966,18.310734491152644,461.0,0.009726241290588467,4.104058030833268,0.0,0.021251450043743094,-1576.224349355787,11.023930446506185,-175.24212445869756,0.03577353346222435,0.07007734489059093,-0.5296048025839132,0.03448634369029528,0.07071967238444016,-0.5296048025839132,-7.002604804426457e-18,1.390897389770816e-19,-4.546047855121107e-19,-7.003977308486195e-18,1.103923347377272e-20,-4.546047855121107e-19,-1576.1898630120966,11.094650118890625,-175.77172926128148,-1680492.395425208,286.68482773435846,139312.9877876549,0.061696352860355505,4568.945935477496
258.19779245090206,2001.0,12.0,14.0,14.0,25.0,46.0,1.0,3506541.485593864,-24597.001424394264,391006.69721209345,-295.0347510783091,-286.5322110254702,4554.8107060906705,3528360.021303751,4573.34087736932,3505504.1010052026,-88764.86075922172,391006.69721209345,3528360.021303751,-306.5209290734624,-529.5633020056531,4554.8107060906705,4595.725507371973,12742683.700535752,0.7238259120988649,1.6336211353771357,8.296615425989067e-08,3.175590933556099e-06,0.11126357983541282,0.11104633745508742,-0.02531615825454683,132160.02130375104,0.046710053469324775,0.04648237607672179,1328.0523892194033,-16086993263.51594,-1011994055.1122658,-197244340.42878994,-16086759345.606646,-1883594614.5116668,16118792889.915533,16197859742.728708,-0.9935222255777336,0.025157540677048746,-0.11081825404756003,0.025313454120364603,0.9996795631803704,0.0,-0.11078274379867613,0.00280519278953182,0.9938406887272478,4559.227911561485,-537.1527139003985,-0.11727596416160666,1.987994521892586e-09,166.80006086786017,0.0,-73.80003043393008,3.9,0.0,3.0029683726459034e-17,2.2904219526375584,1.5707963267948966,18.3063605908209,461.0,0.009662620254122203,4.1064987440268785,0.0,0.021113496162270446,-1576.1190673193876,11.055851785339497,-175.74955649531907,0.03564411536762884,0.06963616889240926,-0.5261633547164609,0.03436375905753831,0.07027681724287488,-0.5261633547164609,-6.957371807518065e-18,1.38348706708907e-19,-4.530062523732377e-19,-6.958738521299966e-18,1.1001130450402462e-20,-4.530062523732377e-19,-1576.0847035603301,11.126128602582371,-176.27571985003553,-1680493.725124767,286.8733121707387,139366.1630306007,0.061798817725133626,4568.903673300303
258.41982222585546,2001.0,12.0,14.0,14.0,25.0,46.0,1.0,3506475.8948270506,-24660.61951118055,392017.9913725546,-295.79381270909147,-286.526845711817,4554.725700075973,3528407.4952756823,4573.304911755076,3505435.958573601,-88882.43638097619,392017.9913725546,3528407.495275682,-307.29252280461634,-529.5344791943138,4554.725700075973,4595.6894653751115,12742674.864881298,0.7238257207133624,1.6336211315011606,8.161702118890975e-08,3.1584486643723015e-06,0.11155106669714997,0.11133323296210604,-0.0253501695869411,132207.4952756823,0.04683069081720055,0.046602423541154334,1321.0628913342953,-16086992371.184309,-1011993936.378296,-197248074.3735332,-16086763448.039305,-1883562112.780823,16118791991.889788,16197860083.008522,-0.9934895454301017,0.025190524762228918,-0.11110337791126515,0.0253474545396282,0.9996787016578684,0.0,-0.11106768058013704,0.0028161878208049253,0.9938088545674699,4559.165730078044,-537.1534238962048,-0.1172777026345466,1.9757869291102622e-09,166.93570078766376,0.0,-73.86785039383187,3.9,0.0,3.003206123447807e-17,2.2904607802900814,1.5707963267948966,18.29877835543777,461.0,0.009603071334609324,4.108637525421324,0.0,0.020983599650028786,-1576.0259686100703,11.083999410624694,-176.1970003777761,0.03551475407802691,0.06921378372984176,-0.522928402847576,0.034241050017266496,0.06985267431630009,-0.522928402847576,-6.915035325572608e-18,1.37644209282423e-19,-4.514172517885743e-19,-6.9163964101102295e-18,1.0962685819559841e-20,-4.514172517885743e-19,-1575.991727560053,11.153852084940993,-176.7199287806237,-1680494.890363779,287.06179660711894,139419.4260214721,0.06190128541804944,4568.861342294284
258.67344909523797,2001.0,12.0,14.0,14.0,25.0,46.0,1.0,3506400.7636164213,-24733.28963906006,393173.17985038087,-296.66084166407563,-286.52070052029,4554.628335067853,3528461.8745368146,4573.263718331411,3505357.909165901,-89016.73637161597,393173.17985038087,3528461.8745368146,-308.17386562606123,-529.5014951044917,4554.628335067853,4595.648184464925,12742664.837946039,0.7238255035243913,1.6336211271015466,8.161702118890975e-08,3.1389146618451583e-06,0.11187945628883006,0.11166094709319759,-0.025389021907087035,132261.87453681463,0.04696849163523951,0.046739550533491776,1313.107017993927,-16086991358.525064,-1011993801.6177018,-197252363.20766336,-16086768156.336203,-1883524885.5327568,16118790972.767607,16197860482.326815,-0.9934521142094113,0.025228198443635247,-0.11142905714462147,0.02538629435744729,0.9996777160959411,0.0,-0.1113931453530593,0.0028287708446461755,0.9937723910553465,4559.094508724962,-537.1542377615,-0.11727969404285984,1.9622590410593004e-09,167.09107010518468,0.0,-73.9910701051847,3.9,0.0,3.003478352309877e-17,2.2905052386371345,1.5707963267948966,18.290104541649413,461.0,0.009537077169842548,4.111064617009004,0.0,0.020839703454824016,-1575.919335436844,11.11614786752266,-176.7080428257585,0.03537332271101791,0.06875111362004113,-0.5193441669854431,0.03410686938836483,0.06938810448584572,-0.5193441669854431,-6.868145395371577e-18,1.368667642577321e-19,-4.496813402025283e-19,-6.869500303576162e-18,1.0920727502789093e-20,-4.496813402025283e-19,-1575.8852285674557,11.185535972008505,-177.22738699274393,-1680496.2127099056,287.25028104349917,139472.77676026922,0.0620037559437893,4568.818942461157
258.9086633200945,2001.0,12.0,14.0,14.0,25.0,46.0,1.0,3506330.890205981,-24800.68271162776,394244.4825776297,-297.46487415268587,-286.5149858691579,4554.537788967095,3528512.448258973,4573.225410977634,3505285.3261674135,-89141.27905208721,394244.4825776297,3528512.4482589737,-308.99117122896706,-529.4708488586139,4554.537788967095,4595.609795752658,12742655.599288214,0.7238253034103079,1.633621123046031,8.161702118890975e-08,3.1208595851847416e-06,0.1121839965160051,0.11196486093711616,-0.02542505444348437,132312.44825897366,0.04709628422302693,0.046866718217533666,1305.7524314671755,-16086990425.461123,-1011993677.4216737,-197256363.15138954,-16086772543.563555,-1883490265.3566563,16118790033.74698,16197860862.498085,-0.993417304761665,0.02526313293752754,-0.1117310731813222,0.025422315264650257,0.9996768007144032,0.0,-0.11169496177829102,0.0028404625672732824,0.9937384803285773,4559.028275940843,-537.1549952274947,-0.11728154615281901,1.9503547449680993e-09,167.21556032371706,0.0,-74.11556032371706,3.9,0.0,3.00369706126399e-17,2.2905409565199175,1.5707963267948966,18.283142153770505,461.0,0.009478992499001228,4.113300854693562,0.0,0.02071308064638058,-1575.8201714445504,11.145957785029038,-177.1819111145133,0.03525245187136729,0.06834537771122064,-0.5161888369368913,0.03399230769262173,0.06898078743507217,-0.5161888369368913,-6.82682589810138e-18,1.3618708438323718e-19,-4.481975919090741e-19,-6.828175472570479e-18,1.0884885274393151e-20,-4.481975919090741e-19,-1575.7861791368578,11.21493857246411,-177.6980999514502,-1680497.4311003257,287.4387654798794,139526.21524699195,0.06210622930703992,4568.776473802629
259.1178914501454,2001.0,12.0,14.0,14.0,25.0,47.0,1.0,3506268.5773698688,-24860.62917347354,395197.4115590528,-298.1800358824406,-286.50988994773905,4554.4570443476905,3528557.5497130835,4573.191251155479,3505220.600470682,-89252.0563918505,395197.4115590528,3528557.549713083,-309.71813838184613,-529.4435424873083,4554.4570443476905,4595.575563379687,12742647.425556164,0.7238251263633593,1.6336211194572314,8.161702118890975e-08,3.1048098940551986e-06,0.11245488421510544,0.11223519148157586,-0.025457106805221643,132357.54971308308,0.04720995503935003,0.04697983317168963,1299.2273733019829,-16086989599.93648,-1011993567.528463,-197259939.39874122,-16086776462.407734,-1883459392.6651232,16118789202.951477,16197861208.16528,-0.9933862636747135,0.02529420453950307,-0.11199970695991267,0.025454357254022772,0.9996759853556474,0.0,-0.11196341741469445,0.0028508805533034778,0.9937082396965891,4558.969213221673,-537.1556711686068,-0.11728319790911142,1.9407706859698467e-09,167.27193714135385,0.0,-74.17193714135384,3.9,0.0,3.003798189768563e-17,2.290557472058054,1.5707963267948966,18.2799246803245,461.0,0.00943220683013935,4.115279293478961,0.0,0.020611057617424225,-1575.7317429294462,11.172470583307442,-177.6033673336776,0.03516173446068626,0.06801288667342985,-0.5136438972500845,0.033906689036054434,0.06864719049275746,-0.5136438972500845,-6.793354273225952e-18,1.3564653494183534e-19,-4.470809599283309e-19,-6.794699726263804e-18,1.0857896186923172e-20,-4.470809599283309e-19,-1575.6978362404102,11.2411177738002,-178.1170112309277,-1680498.5090502407,287.6272499162597,139579.74148164038,0.06220870551248833,4568.733936320405
259.3205034012595,2001.0,12.0,14.0,14.0,25.0,47.0,1.0,3506208.0923756203,-24918.67900025571,396120.191048046,-298.8725446187059,-286.5049438479466,4554.378671853211,3528601.3281978094,4573.158095606098,3505157.7765609343,-89359.3252985467,396120.191048046,3528601.3281978094,-310.4220780651909,-529.417058433315,4554.378671853211,4595.54233741154,12742639.549538013,0.7238249557652998,1.6336211159984957,8.024520884654679e-08,3.0893237462097243e-06,0.11271719928707784,0.11249696703678529,-0.02548814619048602,132401.3281978094,0.04732002827388309,0.04708936812433719,1292.9237371981144,-16086988804.468035,-1011993461.6266361,-197263418.9401949,-16086780271.918257,-1883429426.8652267,16118788402.403471,16197861549.581547,-0.993356134780789,0.025324290557977514,-0.11225983164563383,0.025485386569804872,0.9996751947864805,0.0,-0.1122233690670465,0.0028609852057501924,0.9936788868638067,4558.911886064781,-537.1563276719032,-0.11728480126063744,1.9308202948177174e-09,167.36093770802685,0.0,-74.26093770802686,3.9304688540134256,0.0,3.003955207279272e-17,2.290583114963554,1.5707963267948966,18.274931381582697,461.0,0.009383651743347356,4.117185662126413,0.0,0.020505462422568684,-1575.6459133167027,11.19814160984413,-178.01144249376185,0.035061842845620916,0.06767205373530685,-0.5110117212914753,0.033812092990236596,0.06830506605007326,-0.5110117212914753,-6.758830783752188e-18,1.3507998527747816e-19,-4.458526355559799e-19,-6.760171810789123e-18,1.0828408511216836e-20,-4.458526355559799e-19,-1575.6121012237124,11.266446675894203,-178.52245421505333,-1680499.5477390233,287.81573435263994,139633.3554642144,0.06231118456482192,4568.691330016178
259.54483846478155,2001.0,12.0,14.0,14.0,25.0,47.0,1.0,3506140.958783122,-24982.951489595132,397141.8881246972,-299.63925692752133,-286.4994544733082,4554.2916888367445,3528649.9188818675,4573.121298272442,3505088.050583589,-89478.08881449465,397141.8881246972,3528649.918881867,-311.20144555341244,-529.3876876582594,4554.2916888367445,4595.505461923219,12742630.878879659,0.723824767955287,1.6336211121894908,8.024520884654679e-08,3.072206051285579e-06,0.11300763088806286,0.1127868013140978,-0.025522514140003314,132449.91888186755,0.047441899480007474,0.047210643339823076,1285.9645506739616,-16086987928.728544,-1011993345.0180848,-197267290.39428043,-16086784507.088043,-1883396168.7214699,16118787521.070574,16197861935.752575,-0.9933226959772353,0.02535759876197858,-0.11254782912852421,0.025519743341375117,0.9996743183156154,0.0,-0.1125111743619598,0.0028721917129888802,0.9936463083806313,4558.848261074126,-537.1570568024384,-0.11728658090860428,1.9190197001178788e-09,167.4997682339073,0.0,-74.39976823390731,3.999884116953654,0.0,3.004198194461873e-17,2.290622797781942,1.5707963267948966,18.26720973291133,461.0,0.009326088960102378,4.119284260947022,0.0,0.020380584327936702,-1575.5506549591314,11.226561066702,-178.46320764118414,0.034937055330634126,0.06727251922605207,-0.5079008955413356,0.033693590323727284,0.06790384119688787,-0.5079008955413356,-6.718131565282397e-18,1.3440205364941878e-19,-4.443192982285915e-19,-6.71946717958057e-18,1.0791802834759458e-20,-4.443192982285915e-19,-1575.5169613688076,11.294464907898888,-178.97110853672547,-1680500.6912263911,288.0042187890202,139687.0571947141,0.06241366646872852,4568.648654891638
259.7887874978453,2001.0,12.0,14.0,14.0,25.0,47.0,1.0,3506067.760386127,-25052.84202464381,398252.89161330985,-300.4729514794408,-286.4934696736129,4554.196852932872,3528702.899223859,4573.081179904865,3505012.029923454,-89607.22852746234,398252.89161330985,3528702.899223859,-312.0489001456917,-529.3556926290529,4554.196852932872,4595.465258345949,12742621.50846832,0.7238245649887022,1.6336211080713565,8.024520884654679e-08,3.0537565910937814e-06,0.1133234462124987,0.11310196712696773,-0.025559887729460995,132502.8992238585,0.04757442181247964,0.04734251757723372,1278.4201891720295,-16086986982.298176,-1011993218.9699076,-197271522.87831894,-16086789132.977028,-1883359907.880391,16118786568.593607,16197862365.300484,-0.993286238604668,0.025393814975800743,-0.11286098688016663,0.02555710474110773,0.9996733638530397,0.0,-0.11282412240226997,0.0028844000628812042,0.9936107878039745,4558.7788925694385,-537.157852350612,-0.11728852139294345,1.906908748832346e-09,167.57557031979783,0.0,-74.55114063959567,4.0,0.0,3.004333341701026e-17,2.2906448690010475,1.5707963267948966,18.262917945116254,461.0,0.009266995222848035,4.121552172053093,0.0,0.02025178710074309,-1575.446797940183,11.25746062097771,-178.9543972742582,0.03481145924220932,0.06686151560091125,-0.5046877051540032,0.033574409327090965,0.06749117721124626,-0.5046877051540032,-6.675887882189025e-18,1.3370272838476858e-19,-4.427645642534774e-19,-6.677217967172568e-18,1.0754255140439305e-20,-4.427645642534774e-19,-1575.413223530856,11.324951798188957,-179.4590849794122,-1680501.9269990046,288.1927032254004,139740.84667313946,0.06251615122889631,4568.605910948469
260.0164983705823,2001.0,12.0,14.0,14.0,25.0,48.0,1.0,3505999.250830519,-25118.079065204784,399289.92165193864,-301.251102606499,-286.4878686841289,4554.1080966299005,3528752.4858302115,4573.043634333137,3504940.882936244,-89727.76516881688,399289.92165193864,3528752.4858302115,-312.8398938854979,-529.3257743568564,4554.1080966299005,4595.427633027724,12742612.814181373,0.7238243766675676,1.633621104248912,7.884953353001449e-08,3.036548083617965e-06,0.11361823104409165,0.11339614571628459,-0.025594774343250574,132552.48583021155,0.0476981189403654,0.04746560975344301,1271.3984775990248,-16086986104.14294,-1011993101.9923382,-197275494.87651438,-16086793469.908241,-1883325971.469227,16118785684.826563,16197862775.044481,-0.9932521187049576,0.02542761656679544,-0.11315328101228316,0.025591979944108664,0.9996724716438581,0.0,-0.11311622010416114,0.002895816498276442,0.9935775435244877,4558.713971578286,-537.1585974461525,-0.11729033763689796,1.896502833957694e-09,167.69281665774724,0.0,-74.64640832887362,4.0,0.0,3.004539255419734e-17,2.2906784972633107,1.5707963267948966,18.256382881425523,461.0,0.009216209150494686,4.123656394872723,0.0,0.020141056240965075,-1575.349600187959,11.286298992644225,-179.4128216896958,0.03470960214954811,0.06650445243376217,-0.5019285139813816,0.0334780606853203,0.0671328394129465,-0.5019285139813816,-6.6397602391451095e-18,1.3311448735276587e-19,-4.415185111100081e-19,-6.641085791689154e-18,1.0724154976387527e-20,-4.415185111100081e-19,-1575.3161221272735,11.353431832057172,-179.91475020367716,-1680503.0736057628,288.3811876617807,139794.72389949046,0.06261863885001384,4568.563098188345
260.22164743383996,2001.0,12.0,14.0,14.0,25.0,48.0,1.0,3505937.3775425605,-25176.851264466626,400224.18444323627,-301.9521126602273,-286.48281059582786,4554.027941625132,3528797.2691701706,4573.009727981048,3504876.6310319146,-89836.35308701667,400224.18444323627,3528797.26917017,-313.5524728450541,-529.2987766278313,4554.027941625132,4595.393654657825,12742605.020575041,0.7238242078557586,1.6336211008217445,7.884953353001449e-08,3.0210427663706623e-06,0.11388380115912541,0.11366116967620811,-0.02562620498016207,132597.26917017018,0.04780955670587178,0.04757650250955939,1265.087200269103,-16086985316.947113,-1011992997.1207968,-197279090.92929864,-16086797392.39287,-1883295323.6984828,16118784892.599539,16197863151.041883,-0.993221305642225,0.025458065803860282,-0.11341659889046354,0.025623400273949177,0.9996716667778481,0.0,-0.11337936045310433,0.0029061189110802877,0.9935475203009264,4558.6553424380745,-537.1592707736155,-0.11729197799832797,1.887546165965962e-09,167.81038452881458,0.0,-74.71038452881456,4.0,0.0,3.004745202006852e-17,2.2907121308933927,1.5707963267948966,18.249851615058553,461.0,0.009172489867289715,4.125542600078223,0.0,0.02004571430700776,-1575.2618230548164,11.312276390242571,-179.82576712724702,0.034624644985174875,0.06619501604335438,-0.4995538225170808,0.033397849029468255,0.0668223755154977,-0.4995538225170808,-6.608710303032762e-18,1.326133121206774e-19,-4.404848843318829e-19,-6.610032048899569e-18,1.069918144323562e-20,-4.404848843318829e-19,-1575.228425205787,11.37909876575807,-180.3253209497641,-1680504.1014316604,288.56967209816094,139848.68887376713,0.06272112933676997,4568.520216612939
260.52164743384003,2001.0,12.0,14.0,14.0,25.0,48.0,1.0,3505846.6381487804,-25262.794995666005,401590.3752039316,-302.97716525942997,-286.4753933318279,4553.9103979329575,3528862.9455515174,4572.9600070474235,3504782.4089926654,-89995.1367889912,401590.3752039316,3528862.9455515174,-314.5944411146813,-529.259221747916,4553.9103979329575,4595.343828114212,12742593.690216238,0.7238239624373389,1.633621095838211,7.742870483855356e-08,2.998467624975494e-06,0.1142721457188165,0.11404871559909686,-0.02567216867741819,132662.94555151742,0.047972512163571034,0.04773866097738981,1255.8832105398178,-16086984172.498793,-1011992844.6390554,-197284379.74489948,-16086803154.448534,-1883250379.940416,16118783740.835686,16197863712.53976,-0.9931761202034756,0.025502587710990312,-0.11380163565439008,0.025669348852713512,0.9996704879756517,0.0,-0.11376413664705146,0.0029212138856219393,0.9935034915501734,4558.569366152743,-537.16025892645,-0.11729438373352363,1.8744108896965144e-09,167.90420793073918,0.0,-74.80420793073918,4.004207930739183,0.0,3.0049123559293813e-17,2.290739429200569,1.5707963267948966,18.244554151223216,461.0,0.009108370920996594,4.128284731976377,0.0,0.01990593176198631,-1575.1331040671892,11.350258241743363,-180.4295394371531,0.034498117812551014,0.06574056699970914,-0.4960674587369514,0.03327831401969898,0.06636637776810032,-0.4960674587369514,-6.562886445047653e-18,1.3187000256749624e-19,-4.389282489663713e-19,-6.564202504389838e-18,1.0661591323308244e-20,-4.389282489663713e-19,-1575.0998257531694,11.416624619511463,-180.92560689589004,-1680505.595689021,288.7581565345412,139902.74159596945,0.06282362269385397,4568.477266223915
