time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
260.8216474338401,2001.0,12.0,14.0,14.0,25.0,48.0,1.0,3505755.5912517877,-25348.73649802373,402956.5306429321,-304.0021340331541,-286.4679516499561,4553.792463633774,3528928.8445111793,4572.910122303629,3504687.8743758826,-90153.90861119237,402956.5306429321,3528928.8445111793,-315.63632301992146,-529.2195781390973,4553.792463633774,4595.293837410511,12742582.43903633,0.7238237187345364,1.6336210908882922,7.742870483855356e-08,2.9760569889127098e-06,0.11466047569142335,0.11443624697597513,-0.025718133642906232,132728.8445111788,0.04813546082656014,0.047900812656828676,1246.7099146842957,-16086983036.022402,-1011992693.2017237,-197289704.445529,-16086808947.390564,-1883205286.606325,16118782597.093609,16197864287.887688,-0.9931307852316149,0.025547102983222755,-0.11418664087536992,0.02571529864505973,0.9996693070288771,0.0,-0.11414888015583631,0.002936343571386322,0.9934593152442627,4558.483104989202,-537.1612512541119,-0.11729679772470028,1.8612310977642424e-09,167.998349301684,0.0,-74.898349301684,4.0983493016839825,0.0,3.0050800376381186e-17,2.290766813701774,1.5707963267948966,18.239243158321027,461.0,0.009044038770502546,4.131007600320877,0.0,0.019766443170090988,-1575.0039600111731,11.388232672378473,-181.03319383093861,0.034370932684847186,0.06528572786326645,-0.4925885893761899,0.033158147787252075,0.06590997277788492,-0.4925885893761899,-6.51715649549975e-18,1.3112682889318318e-19,-4.37363027449691e-19,-6.518466856192084e-18,1.0624350119795955e-20,-4.37363027449691e-19,-1574.970801863386,11.454142645156358,-181.5257824203148,-1680507.079506833,288.9466409709214,139956.8820660974,0.06292611892595548,4568.43424702293
261.12164743384017,2001.0,12.0,14.0,14.0,25.0,49.0,1.0,3505664.2368767713,-25434.675764214873,404322.65064306103,-305.0270187064595,-286.46048555612083,4553.674138812881,3528994.966030847,4572.860073785249,3504593.0272075185,-90312.66852700374,404322.65064306103,3528994.966030847,-316.67811828125275,-529.1798458196246,4553.674138812881,4595.243682582358,12742571.267330475,0.7238234767537444,1.6336210859721043,7.742870483855356e-08,2.953664254364538e-06,0.11504879102728356,0.11482376375872765,-0.02576409988105254,132794.96603084682,0.04829840267267696,0.048062957525739844,1237.5679530501366,-16086981907.548094,-1011992542.8125716,-197295065.14992,-16086814771.242958,-1883160043.724296,16118781461.403635,16197864877.115528,-0.9930853007561034,0.025591611605096952,-0.11457161444971209,0.025761249655311125,0.9996681239372378,0.0,-0.11453359087340421,0.0029515079632510847,0.9934149914121422,4558.3965590113485,-537.1622477613183,-0.11729921997215659,1.8480067938306402e-09,168.18561723099083,0.0,-74.99280861549542,4.1,0.0,3.005407297886031e-17,2.2908202593561686,1.5707963267948966,18.228887038463554,461.0,0.008979500919090128,4.133711136480161,0.0,0.019625694193747826,-1574.8743910346916,11.426199658247752,-181.63672992833912,0.034239866022096506,0.06482872389373108,-0.48908374076306455,0.03303416017677883,0.0654513264060833,-0.48908374076306455,-6.4713507176387346e-18,1.303789469936003e-19,-4.357656226012084e-19,-6.472655306935382e-18,1.0585750032588208e-20,-4.357656226012084e-19,-1574.8413568745148,11.491650984653836,-182.1258136691022,-1680508.5528461114,289.1351254073017,140011.11028415104,0.06302861803776458,4568.391159011637
261.42164743384023,2001.0,12.0,14.0,14.0,25.0,49.0,1.0,3505572.575049003,-25520.612786915415,405688.7350871658,-306.0518189961411,-286.4529950396941,4553.555423430775,3529061.310092153,4572.809861401836,3504497.867513608,-90471.41650981357,405688.7350871658,3529061.3100921535,-317.7198266105852,-529.1400247913966,4553.555423430775,4595.193363539071,12742560.171020813,0.7238232364066315,1.6336210810878784,7.598131170262078e-08,2.931365580407865e-06,0.11543709168549017,0.11521126589925179,-0.025810067396283963,132861.3100921535,0.04846133767975835,0.04822509556198411,1228.4544482082129,-16086980786.664246,-1011992393.4171314,-197300461.9721129,-16086820625.587936,-1883114651.264259,16118780333.351536,16197865479.807577,-0.9930396668064961,0.0256361135611586,-0.11495655627376225,0.025807201887791478,0.9996669387004468,0.0,-0.11491826869373754,0.002966707056082244,0.9933705200828528,4558.309728158082,-537.1632484361875,-0.11730165047578982,1.836270733873137e-09,168.27663761519187,0.0,-75.07663761519187,4.1,0.0,3.0055695582731945e-17,2.2908467584883723,1.5707963267948966,18.223756836670713,461.0,0.008922189617474527,4.136396369480434,0.0,0.01950072723912883,-1574.7443972861324,11.464159175464252,-182.2401473493048,0.034134365851756755,0.06442189080886106,-0.4859665579682571,0.0329348245680119,0.06504331078723372,-0.4859665579682571,-6.4303876262063765e-18,1.2972628103200796e-19,-4.34474323444384e-19,-6.431687378314558e-18,1.0554567147996969e-20,-4.34474323444384e-19,-1574.7114624615645,11.529202486251485,-182.72611390727306,-1680510.0162446015,289.32360984368194,140065.42625013032,0.06313112003397157,4568.348002191681
261.68182891638,2001.0,12.0,14.0,14.0,25.0,49.0,1.0,3505492.830418463,-25595.14170455768,406873.4724593425,-306.9405306480501,-286.4464789487286,4553.452148711041,3529119.02859414,4572.766180908207,3504415.085176143,-90609.08444526963,406873.4724593425,3529119.02859414,-318.62320005808726,-529.1054173216091,4553.452148711041,4595.14959025879,12742550.60661177,0.7238230292411088,1.6336210768770156,7.598131170262078e-08,2.912023946002666e-06,0.11577384190318331,0.11554732361067542,-0.02584993475465683,132919.02859413996,0.048602641030620744,0.048365707727828396,1220.5724394023418,-16086979820.503386,-1011992264.6301903,-197305171.81736055,-16086825727.384438,-1883075162.5505507,16118779361.011055,16197866013.209225,-0.9929999687690222,0.025674703434801594,-0.11529037959975655,0.025847055947370533,0.9996659090410424,0.0,-0.11525186212627747,0.002979916891708494,0.9933318319533226,4558.234191543689,-537.1641196633781,-0.11730376506782943,1.8251942811720037e-09,168.41151026897137,0.0,-75.15575513448569,4.1557551344856885,0.0,3.0058060634016255e-17,2.290885382706979,1.5707963267948966,18.21628458337209,461.0,0.008868128145409656,4.138710842224987,0.0,0.019383283258489616,-1574.6313135692405,11.497074321052715,-182.76337775840005,0.0340263051484598,0.06403936410310439,-0.4830405479660508,0.03283267783881205,0.06465945300355437,-0.4830405479660508,-6.392073284114065e-18,1.2910258737867246e-19,-4.331540889844558e-19,-6.393368252646718e-18,1.0523003453399496e-20,-4.331540889844558e-19,-1574.5984808914018,11.561733774056268,-183.2464183063661,-1680511.277615711,289.5120942800622,140119.82996403522,0.06323362491926725,4568.304776564703
261.91612343490385,2001.0,12.0,14.0,14.0,25.0,49.0,1.0,3505420.8221879723,-25662.253855604657,407940.3104206832,-307.7407645965766,-286.44059547623,4553.358898164617,3529171.1475597317,4572.726741062291,3504340.338213711,-90733.04728795568,407940.3104206832,3529171.147559731,-319.43663536967625,-529.0741960825625,4553.358898164617,4595.110066632965,12742542.044354357,0.7238228437826164,1.633621073106662,7.598131170262078e-08,2.8947015832485664e-06,0.1160770773795739,0.1158499355117031,-0.025885836305667917,132971.14755973127,0.04872988086352395,0.048492325149845535,1213.4952818900347,-16086978955.559757,-1011992149.3250937,-197309436.44071004,-16086830341.395048,-1883039506.5826166,16118778490.53456,16197866502.409748,-0.9929641243488038,0.025709449469656257,-0.11559096835038907,0.025882945487332894,0.9996649804473996,0.0,-0.11555224311588767,0.002991834732641142,0.9932968982312486,4558.165987274944,-537.1649069020289,-0.11730567458138139,1.8150725960499072e-09,168.5302107996161,0.0,-75.2302107996161,4.2,0.0,3.006014268309251e-17,2.290919385148788,1.5707963267948966,18.20971170856334,461.0,0.00881873162177878,4.1407826964657275,0.0,0.019275911608257423,-1574.5292079881929,11.526709712769101,-183.23447210889327,0.033925111936460556,0.06368990107795502,-0.48036522995499864,0.03273691572852818,0.0643087168881818,-0.48036522995499864,-6.3570244953986634e-18,1.285283270619803e-19,-4.319147145024746e-19,-6.358315017066984e-18,1.0493316752092587e-20,-4.319147145024746e-19,-1574.4964710724644,11.591018429657282,-183.71483733884827,-1680512.406822905,289.7005787164424,140174.3214258658,0.06333613269834272,4568.261482132338
262.164349506872,2001.0,12.0,14.0,14.0,25.0,50.0,1.0,3505344.327687435,-25733.355104169324,409070.5605257807,-308.58852518412044,-286.43434592013074,4553.259843037351,3529226.5136576695,4572.684847069009,3504260.9387574024,-90864.37318599044,409070.5605257807,3529226.5136576695,-320.2983805920728,-529.0410593782653,4553.259843037351,4595.068083645171,12742533.023242665,0.7238226483857361,1.6336210691333817,7.598131170262078e-08,2.8765031127972157e-06,0.11639833390427579,0.11617053140584399,-0.025923873482003753,133026.51365766907,0.0488646820053103,0.0486264668753965,1206.0169488191605,-16086978044.246851,-1011992027.8256257,-197313978.88951024,-16086835250.05275,-1883001630.9630773,16118777573.391361,16197867029.668274,-0.992926049148828,0.02574625710034665,-0.11590940931185016,0.025920969901737693,0.9996639952100672,0.0,-0.1158704631951231,0.0030044843101006626,0.9932597891956454,4558.093538005827,-537.1657437311455,-0.1173077031321153,1.8046972684661849e-09,168.60930522524154,0.0,-75.31861045048306,4.2,0.0,3.006154933305556e-17,2.290942357486021,1.5707963267948966,18.20527379737443,461.0,0.008768088046537195,4.142965559272242,0.0,0.019165475655932254,-1574.4207486503049,11.558102263556881,-183.73349889387194,0.033822295829973266,0.06333183205994868,-0.4776106297870672,0.03263963941850542,0.06394937517997902,-0.4776106297870672,-6.320813904731267e-18,1.2793662999091106e-19,-4.3064782016855086e-19,-6.3220998672393824e-18,1.0462704685732723e-20,-4.3064782016855086e-19,-1574.3881090108864,11.62205163873686,-184.21110952365902,-1680513.5965463351,289.88906315282264,140228.90063562203,0.06343864337588952,4568.218118896213
262.3954313110084,2001.0,12.0,14.0,14.0,25.0,50.0,1.0,3505272.9273140896,-25799.544195778133,410122.72534488037,-309.3776808517984,-286.42851299166813,4553.167389273428,3529278.1926742624,4572.645745868234,3504186.8309454997,-90986.62137881333,410122.72534488037,3529278.1926742624,-321.10055343793954,-529.0101567897026,4553.167389273428,4595.028899381136,12742524.673900561,0.723822467539719,1.6336210654546142,7.45058059692383e-08,2.8594703236377403e-06,0.11669739301668003,0.11646897554187602,-0.025959284334102096,133078.19267426198,0.048990168561373115,0.04875133956318573,1199.0742888599634,-16086977200.781338,-1011991915.3508495,-197318230.08446604,-16086839838.668163,-1882966279.339075,16118776724.528307,16197867529.03026,-0.9928905117820281,0.025780518398259067,-0.11620583670512963,0.025956368839361196,0.9996630766996824,0.0,-0.11616668425111076,0.003016281558804922,0.9932251524783596,4558.025917494332,-537.1665253413336,-0.1173095966571518,1.794361465147601e-09,168.68313239180284,0.0,-75.4662647836057,4.2,0.0,3.0062862062599694e-17,2.2909637959864124,1.5707963267948966,18.2011342199972,461.0,0.008717654690588375,4.144985853441083,0.0,0.019055550578399253,-1574.3195192328685,11.587321973769123,-184.19798548644403,0.03371315438022412,0.06298159079667873,-0.4748680604312592,0.03253598320914923,0.06359769928353597,-0.4748680604312592,-6.28475395371021e-18,1.2733679378292642e-19,-4.292961001812188e-19,-6.2860351678495164e-18,1.0430066448744709e-20,-4.292961001812188e-19,-1574.2869832496594,11.650919673052659,-184.67285354687527,-1680514.6976768654,290.07754758920294,140283.56759330395,0.06354115695659954,4568.174686857951
262.69543131100846,2001.0,12.0,14.0,14.0,25.0,50.0,1.0,3505179.960341832,-25885.471611169625,411488.65751560434,-310.4021197992757,-286.4209188502798,4553.0470166305095,3529345.481429453,4572.594838204988,3504090.3445768273,-91145.31839845022,411488.65751560434,3529345.481429453,-322.141889553932,-528.969959319225,4553.0470166305095,4594.97788357197,12742513.903884808,0.7238222342626536,1.6336210607075006,7.45058059692383e-08,2.837448736097643e-06,0.11708563079653458,0.11685641497678682,-0.026005257321075524,133145.481429453,0.04915307428375957,0.04891344834198543,1190.0887778699398,-16086976112.753628,-1011991770.2368059,-197323781.5875499,-16086845823.041386,-1882920252.114565,16118775629.536327,16197868189.515163,-0.9928442435047767,0.025824991879665637,-0.11659064256552847,0.026002326309518344,0.9996618823514746,0.0,-0.11655122121162415,0.00303162793262529,0.9931800552096066,4557.937877875763,-537.1675437705856,-0.11731206221857052,1.7816963059587256e-09,168.85851836986575,0.0,-75.57925918493288,4.279259184932879,0.0,3.006592679694836e-17,2.291013846896614,1.5707963267948966,18.19147743101342,461.0,0.008655848327686982,4.147591779561975,0.0,0.018921400014372973,-1574.187723588239,11.625249513757122,-184.8008947859267,0.03358576585221553,0.06254647813452581,-0.4715266202417601,0.03241536590586104,0.0631609820071039,-0.4715266202417601,-6.241042706197034e-18,1.26619333370567e-19,-4.277395951357537e-19,-6.242318359634048e-18,1.0392936740555138e-20,-4.277395951357537e-19,-1574.1553082223331,11.688410495764225,-185.27242140616843,-1680516.1180535592,290.2660320255832,140338.3222989115,0.06364367344516496,4568.13118601917
262.99543131100853,2001.0,12.0,14.0,14.0,25.0,50.0,1.0,3505086.686051248,-25971.39674451999,412854.55351378664,-311.4264729136979,-286.4133003118055,4552.926253829612,3529412.992629178,4572.5437668149125,3503993.5458210655,-91304.00334542303,412854.55351378664,3529412.9926291783,-323.1831372643763,-528.9296732310473,4552.926253829612,4594.926703686066,12742503.209074019,0.7238220026151162,1.6336210559923703,7.45058059692383e-08,2.815609797120977e-06,0.11747385364360612,0.11724383951665636,-0.026051231608323205,133212.99262917833,0.04931597305157554,0.049075550172686784,1181.1338905841112,-16086975032.298515,-1011991626.1156954,-197329369.82912612,-16086851837.85671,-1882874075.4408062,16118774542.164349,16197868863.443674,-0.9927978259100879,0.025869458614251772,-0.11697541613180197,0.026048285024552226,0.9996606858565958,0.0,-0.11693572471867786,0.003047008980266782,0.9931348105976306,4557.849553670652,-537.1685663866454,-0.11731453603776694,1.7691585117240226e-09,168.97570375596905,0.0,-75.67570375596905,4.3,0.0,3.00679952513907e-17,2.2910476273212037,1.5707963267948966,18.18496585214494,461.0,0.008594659229482481,4.150179389619571,0.0,0.018788105528366048,-1574.0555039574679,11.66316945993416,-185.40368341771082,0.03345779651511935,0.06211275914458623,-0.4682032789810194,0.0322941605035332,0.06272564223324102,-0.4682032789810194,-6.19740106180489e-18,1.2590047547529563e-19,-4.2616394779062515e-19,-6.1986711176790515e-18,1.0354971599349034e-20,-4.2616394779062515e-19,-1574.0232097969642,11.725895102167401,-185.87188669669183,-1680517.5285144076,290.4545164619634,140393.1647524447,0.06374619284627843,4568.087616381482
263.22705124259693,2001.0,12.0,14.0,14.0,25.0,51.0,1.0,3505014.4618891478,-26037.735090442537,413909.0911529933,-312.21728268112116,-286.40740160433427,4552.832750054941,3529465.267918047,4572.504224303283,3503918.597070755,-91426.51039181557,413909.0911529933,3529465.2679180466,-323.98698901963496,-528.8985090810168,4552.832750054941,4594.887077169033,12742495.002682714,0.723821824866673,1.633621052373432,7.45058059692383e-08,2.7987617847800916e-06,0.11777357723036162,0.11754294678142553,-0.026086727704818062,133265.26791804656,0.04944173695183542,0.04920069878898349,1174.2405188083649,-16086974203.221909,-1011991515.5123935,-197333709.5291995,-16086856502.440807,-1882838321.7503867,16118773707.779312,16197869392.882832,-0.9927618863175948,0.025903785262560763,-0.11727246473150567,0.02608376906030199,0.9996597606143847,0.0,-0.11723256402015582,0.0030589078871890037,0.993099777975908,4557.781166851996,-537.1693587773649,-0.11731645163950692,1.760268963317433e-09,169.0440848975582,0.0,-75.74408489755821,4.3,0.0,3.006921425941892e-17,2.291067535233086,1.5707963267948966,18.1811306247592,461.0,0.008551257571280012,4.152164917671848,0.0,0.018693453172131662,-1573.953131674632,11.692440967911937,-185.8689935041582,0.033372508917334835,0.06180457729076372,-0.46584207747549694,0.03221360770246382,0.0624164529937367,-0.46584207747549694,-6.1663507670707084e-18,1.2539750630121025e-19,-4.2511500284479165e-19,-6.167617012744901e-18,1.0329629215732795e-20,-4.2511500284479165e-19,-1573.9209180669295,11.754857420905674,-186.33483558163368,-1680518.6107973084,290.64300089834364,140448.09495390352,0.06384871516463295,4568.043977946492
263.4532653397177,2001.0,12.0,14.0,14.0,25.0,51.0,1.0,3504943.7465848164,-26102.523829196605,414938.995751497,-312.9895858797345,-286.40162651752235,4552.74120404043,3529516.451111898,4572.4655103684,3503845.21785236,-91546.15124301868,414938.995751497,3529516.451111898,-324.77202833077837,-528.8680212894132,4552.74120404043,4594.84828098776,12742487.026278242,0.7238216521000367,1.6336210488553051,7.146345858741881e-08,2.782250710648024e-06,0.11806629686049315,0.11783506449035618,-0.026121396101929036,133316.45111189736,0.04956456159254458,0.049322922509726884,1167.5221454650164,-16086973397.366146,-1011991407.9980261,-197337969.19649774,-16086861075.180206,-1882803316.4950218,16118772896.763243,16197869917.209465,-0.9927266996442388,0.025937306855214982,-0.11756256175567038,0.026118425646176873,0.9996588557311765,0.0,-0.11752245596149923,0.003070549027989554,0.993065478240707,4557.714212304907,-537.1701350689017,-0.11731832728377446,1.7517097776205302e-09,169.11843174827814,0.0,-75.80921587413907,4.30921587413907,0.0,3.007053399764394e-17,2.2910890881939214,1.5707963267948966,18.17698036889985,461.0,0.008509467995832068,4.154094765416771,0.0,0.018602388464778616,-1573.852904884284,11.721024907581405,-186.32337379154507,0.033290935448154244,0.06150786282471298,-0.4635708101926986,0.03213658820996178,0.062118783556185546,-0.4635708101926986,-6.136504423579686e-18,1.2491485893981456e-19,-4.241136894545618e-19,-6.137767025505004e-18,1.0305494673627472e-20,-4.241136894545618e-19,-1573.820768296074,11.78314369113759,-186.78694460173776,-1680519.662750207,290.83148533472394,140503.112903288,0.06395124040492194,4568.000270715802
263.6387951460009,2001.0,12.0,14.0,14.0,25.0,51.0,1.0,3504885.618933075,-26155.65942717749,415783.65796532785,-313.62295470655584,-286.39687972535125,4552.66595696615,3529558.523463662,4572.433689639884,3503784.903237462,-91644.26970193804,415783.65796532785,3529558.5234636613,-325.415841601457,-528.8429790964794,4552.66595696615,4594.81639265633,12742480.516832069,0.7238215111075527,1.6336210459837295,7.146345858741881e-08,2.7688506774926403e-06,0.11830636488226923,0.11807463886357072,-0.02614982999251383,133358.52346366178,0.04966529341762651,0.04942316149223479,1162.0259508937597,-16086972739.70663,-1011991320.248539,-197341478.48502204,-16086864838.482048,-1882774543.4943764,16118772234.891962,16197870352.992432,-0.9926977779076726,0.025964796756509024,-0.11780047141910169,0.026146849826140833,0.9996581126786144,0.0,-0.11776019693147025,0.0030801112356438473,0.9930372847649969,4557.659178737503,-537.170773528323,-0.11731986910095953,1.7432953072676431e-09,169.2386384676051,0.0,-75.86931923380256,4.369319233802551,0.0,3.007262848172444e-17,2.291123293714762,1.5707963267948966,18.170397751049975,461.0,0.008468425080518673,4.1556696445590235,0.0,0.018513316952567322,-1573.7705239656395,11.74446481762974,-186.69598280688967,0.03319814832503691,0.06121731155344395,-0.4613528821285101,0.032048429688265496,0.061826971788685195,-0.4613528821285101,-6.10748436780027e-18,1.2442599455689457e-19,-4.2297372492968337e-19,-6.108743036673268e-18,1.02782752442659e-20,-4.2297372492968337e-19,-1573.7384755359512,11.806291789418426,-187.1573356890182,-1680520.521237081,291.0199697711042,140558.21860059816,0.06405376857183906,4567.956494691006
263.8329597768913,2001.0,12.0,14.0,14.0,25.0,51.0,1.0,3504824.660099981,-26211.26708854177,416667.6170125013,-314.2857659323653,-286.3919020322885,4552.587048143223,3529602.6450061216,4572.400320962589,3503721.65358176,-91746.94975655392,416667.6170125013,3529602.6450061216,-326.08958231119567,-528.8167351383952,4552.587048143223,4594.7829530866575,12742473.737164883,0.7238213642624188,1.6336210429925113,7.146345858741881e-08,2.754821320364085e-06,0.11855759983097365,0.11832535721162178,-0.026179587775685305,133402.6450061216,0.04977071056938401,0.049528062866495685,1156.2887534052134,-16086972054.736134,-1011991228.8486826,-197345166.30188826,-16086868789.589485,-1882744370.2052464,16118771545.534397,16197870814.760517,-0.9926674489942998,0.025993563294259944,-0.11804944038163215,0.026176597423922286,0.9996573341637153,0.0,-0.11800898887142083,0.0030901326769892995,0.9930077188147046,4557.60146739873,-537.1714434299028,-0.11732148605932424,1.734794498863127e-09,169.33235000874518,0.0,-75.93235000874517,4.4,0.0,3.007427166774613e-17,2.2911501289789844,1.5707963267948966,18.165236942595737,461.0,0.008426953861652991,4.15730983149632,0.0,0.018423083654455975,-1573.6841354629753,11.768992514006198,-187.08588367300268,0.03310543599855188,0.06092326701179903,-0.45910421202787405,0.031960381291992614,0.061531686013919874,-0.45910421202787405,-6.077983329525615e-18,1.239308327839522e-19,-4.2183018980323815e-19,-6.0792380383140196e-18,1.0250796150367546e-20,-4.2183018980323815e-19,-1573.6521750816833,11.830524200020118,-187.54498788503057,-1680521.4153625164,291.2084542074844,140613.41204583397,0.06415629967007846,4567.912649873695
264.11616405288635,2001.0,12.0,14.0,14.0,25.0,52.0,1.0,3504735.5161390365,-26292.373469647646,417956.9128004794,-315.2524625996254,-286.38462337412415,4552.471660698257,3529667.1667377837,4572.351527293261,3503629.1644724137,-91896.70748924035,417956.9128004794,3529667.1667377837,-327.07221853879463,-528.7783897744281,4552.471660698257,4594.734055752637,12742463.90640897,0.723821151332263,1.6336210386541958,6.989264130329237e-08,2.7344341327320653e-06,0.11892403425960255,0.11869103817312819,-0.026222992815728846,133467.1667377837,0.04992446442859952,0.0496810644288754,1147.9459113031626,-16086971061.486532,-1011991096.29929,-197350573.21051547,-16086874575.579855,-1882700247.9513643,16118770545.9224,16197871498.52783,-0.9926230998461435,0.026035516423542515,-0.11841255649800168,0.026219987565869532,0.9996561970257802,0.0,-0.1183718459088927,0.0031047757590204274,0.9929644839890335,4557.517077367432,-537.172423694549,-0.11732385072250058,1.723057130665648e-09,169.4490478222392,0.0,-76.0245239111196,4.4,0.0,3.0076326506177213e-17,2.2911836870372344,1.5707963267948966,18.158787512994927,461.0,0.008369680095662956,4.1596881259503,0.0,0.018298145487959164,-1573.557813086009,11.804762301526567,-187.65449279751337,0.032980731013345206,0.06051684358667839,-0.4559894762453106,0.03184207123500625,0.061123640887417,-0.4559894762453106,-6.037082294465158e-18,1.2324987980193015e-19,-4.202919223908401e-19,-6.03833162764696e-18,1.0213597520174341e-20,-4.202919223908401e-19,-1573.525971014774,11.865885942413984,-188.1104822737587,-1680522.7118775342,291.39693864386464,140668.69323899545,0.0642588337043347,4567.868736265452
264.4105654782181,2001.0,12.0,14.0,14.0,25.0,52.0,1.0,3504642.557450219,-26376.68439436242,419297.1492445094,-316.2572975802461,-286.37703389928606,4552.351342819517,3529734.449549346,4572.300649813874,3503532.7235918185,-92052.37472302107,419297.1492445094,3529734.449549346,-328.09362083683396,-528.7384446848903,4552.351342819517,4594.683070179301,12742453.75497255,0.7238209314568701,1.6336210341731752,7.146345858741881e-08,2.7134028470001842e-06,0.11930494221664019,0.11907116290808506,-0.026268115224752184,133534.44954934623,0.050084290639703224,0.049840108605512974,1139.3012665063143,-16086970035.814102,-1011990959.4054902,-197356229.12772018,-16086880618.757528,-1882654240.104061,16118769513.678782,16197872221.718317,-0.9925768563238878,0.026079121825941815,-0.1187899982952096,0.026265094434966774,0.9996550128991113,0.0,-0.11874901727808317,0.0031200305231532223,0.9929194007093547,4557.429082094182,-537.1734466765197,-0.11732631668037419,1.711316512264275e-09,169.62064221335172,0.0,-76.14128442670345,4.420642213351731,0.0,3.0079320542475645e-17,2.291232583360656,1.5707963267948966,18.14939874748848,461.0,0.008312386820914125,4.162143942120592,0.0,0.01817334729179964,-1573.426096394027,11.841939051448733,-188.2454675334756,0.032859167117119524,0.06011318851812719,-0.45288069864493713,0.03172681804020757,0.06071844295179388,-0.45288069864493713,-5.9964058117600426e-18,1.2257762790459654e-19,-4.1880426607683275e-19,-5.9976499020133735e-18,1.0177772413919249e-20,-4.1880426607683275e-19,-1573.3943695759867,11.902657494400527,-188.69834823212054,-1680524.0506871399,291.58542308024494,140724.06218008255,0.0643613706793026,4567.82475386786
264.71056547821814,2001.0,12.0,14.0,14.0,25.0,52.0,1.0,3504547.526680185,-26462.59634144943,420662.83620829636,-317.2811547288858,-286.3692759528236,4552.228350821449,3529803.232126706,4572.24864277725,3503434.139392772,-92210.99013977758,420662.83620829636,3529803.2321267063,-329.13435778580833,-528.6976522733265,4552.228350821449,4594.630952646466,12742443.485359512,0.7238207090224295,1.633621029637846,6.989264130329237e-08,2.691959830000756e-06,0.11969307875365917,0.11945850137360711,-0.026314097031161762,133603.23212670628,0.05024714921925454,0.050002170285328586,1130.5233410298824,-16086968998.178421,-1011990820.8820028,-197362029.66964743,-16086886807.019295,-1882607209.41163,16118768469.393198,16197872972.015041,-0.9925295856454733,0.026123549692661046,-0.11917458525155437,0.026311060350463576,0.9996538041258255,0.0,-0.11913332750183382,0.0031356097047951135,0.9928733142904587,4557.339131835913,-537.1744932785372,-0.11732883771436975,1.6985426050402638e-09,169.7189030381518,0.0,-76.31890303815182,4.5,0.0,3.008106334036235e-17,2.291261045410088,1.5707963267948966,18.143938269956337,461.0,0.008250066832651904,4.1646282226059474,0.0,0.01803808730256289,-1573.2914557053507,11.879815126725031,-188.84755903602513,0.032719226630911584,0.0596793228483544,-0.4495063238398874,0.031593751298212486,0.060282702708735335,-0.4495063238398874,-5.952019135356822e-18,1.2183076494690778e-19,-4.170679599024098e-19,-5.953257241079916e-18,1.013629473084558e-20,-4.170679599024098e-19,-1573.2598619540524,11.940097829433766,-189.29706535986503,-1680525.405084489,291.7739075166252,140779.5188690953,0.0644639105996774,4567.78070268249
265.0105654782182,2001.0,12.0,14.0,14.0,25.0,53.0,1.0,3504452.18876615,-26548.505957498262,422028.48621604376,-318.3049242083034,-286.3614936471705,4552.104969239264,3529872.237021368,4572.196472243062,3503335.2429861748,-92369.59330553567,422028.48621604376,3529872.2370213675,-330.17500446235755,-528.6567713666245,4552.104969239264,4594.57867126642,12742433.292385701,0.7238204882485623,1.6336210251348782,6.828569911354543e-08,2.670635646208814e-06,0.1200812000252716,0.11984582462231134,-0.02636008016765413,133672.23702136753,0.05041000069521485,0.05016422486815557,1121.779474541545,-16086967968.26255,-1011990683.3668157,-197367867.74502113,-16086893025.828035,-1882560029.4538217,16118767432.8755,16197873735.899723,-0.9924821658538027,0.026167970709183634,-0.11955913922033803,0.026357027539950915,0.9996525932038881,0.0,-0.1195176035628356,0.0031512235250832753,0.9928270807290118,4557.248897416912,-537.175544097059,-0.11733136700800643,1.6860114840277774e-09,169.83059255341882,0.0,-76.41529627670941,4.5,0.0,3.008303504242529e-17,2.2912932457484114,1.5707963267948966,18.137764697130788,461.0,0.008188930276143622,4.1670939031728365,0.0,0.017904704170809933,-1573.1563920555939,11.917683448627399,-189.4495273322783,0.03258067915063322,0.059244777468766205,-0.44618041625664623,0.0314621086298788,0.05984630340966633,-0.44618041625664623,-5.90829464535646e-18,1.2109442497629314e-19,-4.1535225024474374e-19,-5.909526848349453e-18,1.0094788018665921e-20,-4.1535225024474374e-19,-1573.124929946964,11.977529752037064,-189.89570774853496,-1680526.7493765112,291.9623919530054,140835.06330603373,0.06456645347015473,4567.736582710914
