time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
265.3105654782183,2001.0,12.0,14.0,14.0,25.0,53.0,1.0,3504356.543734457,-26634.41323519972,423394.0991508697,-319.3286057321606,-286.35368696548255,4551.981197980833,3529941.464214197,4572.144138065705,3503236.0343991523,-92528.1841937473,423394.0991508697,3529941.464214197,-331.21556057515556,-528.6158019609107,4551.981197980833,4594.5262258932535,12742423.17002275,0.7238202690046953,1.6336210206618729,6.828569911354543e-08,2.6494331649428565e-06,0.12046930599524665,0.1202331326062465,-0.02640606463866357,133741.46421419643,0.05057284504550288,0.05032627233193644,1113.065399646759,-16086966945.457415,-1011990546.7828676,-197373743.4650906,-16086899274.568344,-1882512700.1790018,16118766403.512974,16197874512.757908,-0.9924345969796443,0.026212384860139618,-0.11994366009837554,0.026402996007759496,0.9996513801330013,0.0,-0.1199018453555447,0.0031668719787334714,0.9927807000552565,4557.158378722464,-537.1765991139114,-0.11733390456122662,1.6747489918520401e-09,170.00209173456633,0.0,-76.50209173456633,4.502091734566331,0.0,3.008602642626694e-17,2.2913420987539266,1.5707963267948966,18.128406711741416,461.0,0.008133962738170237,4.169542444645392,0.0,0.017784802511058975,-1573.0209055991209,11.955543993445259,-190.05137204500497,0.032465428772745566,0.0588542227144296,-0.4431938158611265,0.03135295028673323,0.05945431948172926,-0.4431938158611265,-5.869213575998361e-18,1.204510404559094e-19,-4.139441399604617e-19,-5.870440804139056e-18,1.0060761878481554e-20,-4.139441399604617e-19,-1572.9895526488342,12.014998312926988,-190.4945658608661,-1680528.0843582097,292.15087638938564,140890.6954908978,0.06466899929543062,4567.692393954695
265.61056547821835,2001.0,12.0,14.0,14.0,25.0,53.0,1.0,3504260.591611534,-26720.318167240584,424759.6748958733,-320.35219902580826,-286.3458559130597,4551.857037121741,3530010.9136859938,4572.091640268595,3503136.5136589147,-92686.76277786426,424759.6748958733,3530010.9136859938,-332.25602584497966,-528.5747440742629,4551.857037121741,4594.473616550452,12742413.118098984,0.7238200512871084,1.6336210162189464,6.828569911354543e-08,2.6283130909057668e-06,0.12085739661523827,0.12062042527746202,-0.026452050448623476,133810.9136859933,0.05073568224805455,0.05048831265463124,1104.3817258775234,-16086965929.745737,-1011990411.1309545,-197379656.94730157,-16086905553.216562,-1882465221.613476,16118765381.288431,16197875302.571962,-0.9923868790538618,0.02625679213016423,-0.12032814778250771,0.02644896575821911,0.9996501649128662,0.0,-0.12028605277444357,0.003182555060449475,0.992734172299529,4557.067575805675,-537.1776583331488,-0.11733645037450519,1.6628303154583904e-09,170.10261053140937,0.0,-76.60130526570468,4.6,0.0,3.0087806735690923e-17,2.291371173413253,1.5707963267948966,18.122842090379155,461.0,0.008075805927248473,4.17197385145661,0.0,0.017658674940591732,-1572.884996490761,11.993396737479634,-190.65309279717937,0.03233757727145167,0.058442414382743654,-0.44004820050788473,0.03123160985820114,0.05904084389925794,-0.44004820050788473,-5.8278358318739025e-18,1.197590820821347e-19,-4.123618308812166e-19,-5.829057578981583e-18,1.0023069984178315e-20,-4.123618308812166e-19,-1572.8537648809029,12.052437581378891,-191.09314099768724,-1680529.4100521747,292.3393608257659,140946.41542368752,0.06477154808020143,4567.648136415394
265.9105654782184,2001.0,12.0,14.0,14.0,25.0,53.0,1.0,3504164.3324238923,-26806.220746312334,426125.21333420125,-321.3757038235483,-286.33800051026805,4551.732486860022,3530080.585417506,4572.038978998453,3503036.680792758,-92845.32903134695,426125.21333420125,3530080.585417506,-333.2964000018423,-528.5335977396825,4551.732486860022,4594.420843385024,12742403.140714556,0.7238198351846019,1.6336210118078132,6.828569911354543e-08,2.6071496784743503e-06,0.12124547182782547,0.12100770258802654,-0.026498037601968834,133880.58541750629,0.050898512280778956,0.05065034581416453,1095.732195660472,-16086964921.542229,-1011990276.4648511,-197385608.3140747,-16086911862.181002,-1882417593.8366065,16118764366.619135,16197876105.759512,-0.9923390121074107,0.02630119250390032,-0.12071260216961961,0.02649493679566109,0.9996489475431832,0.0,-0.12067022571405922,0.0031982727649238533,0.9926874974922567,4556.976488842189,-537.178721773956,-0.1173390044484685,1.6498996427132057e-09,170.3008363107233,0.0,-76.70083631072329,4.6,0.0,3.0091251912616477e-17,2.291427437422238,1.5707963267948966,18.11208371722693,461.0,0.0080127443706585,4.17438713448388,0.0,0.01752105593312822,-1572.7486648857948,12.031241657046998,-191.25468921200928,0.03218708036337914,0.057994451895101815,-0.4366212820014564,0.0310883270508968,0.058590788645557446,-0.4366212820014564,-5.78298174384893e-18,1.1899264722668363e-19,-4.105076691455534e-19,-5.784197224803196e-18,9.97819437705269e-21,-4.105076691455534e-19,-1572.717576558744,12.089832445692554,-191.69131049401074,-1680530.7259176224,292.5278452621462,141002.22310440292,0.06487409982916394,4567.603810094566
266.2105654782185,2001.0,12.0,14.0,14.0,25.0,54.0,1.0,3504067.7661981178,-26892.120965112248,427490.7143490577,-322.3991198521653,-286.33012076306994,4551.607547285208,3530150.479389418,4571.986154292389,3502936.535828054,-93003.88292766517,427490.7143490577,3530150.479389418,-334.3366827679712,-528.4923629759397,4551.607547285208,4594.367906434121,12742393.238166383,0.723819620703605,1.6336210074285429,6.664001874625058e-08,2.5861565198089993e-06,0.12163353158355734,0.12139496449003112,-0.026544026103136536,133950.47938941792,0.05106133512159789,0.05081237178846964,1087.1173450499773,-16086963920.877281,-1011990142.7875979,-197391597.68378472,-16086918201.485647,-1882369816.8770971,16118763359.535612,16197876922.350542,-0.9922909961713385,0.026345585965998626,-0.12109702315664385,0.026540909124418637,0.999647728023652,0.0,-0.1210543640689666,0.0032140250868381037,0.9926406756639581,4556.885117898957,-537.1797894410537,-0.1173415667833881,1.6379178189569257e-09,170.4006848420256,0.0,-76.80068484202562,4.6,0.0,3.0093019928541834e-17,2.2914563113134956,1.5707963267948966,18.10656780592715,461.0,0.007954287016873856,4.17678226262829,0.0,0.017393516829873543,-1572.6119109399624,12.069078728479903,-191.85616091294253,0.03205318168589985,0.05757907567166269,-0.4334403074402733,0.03096104381967742,0.05817362097195239,-0.4334403074402733,-5.741125789156627e-18,1.1828557660988434e-19,-4.0884654886272843e-19,-5.742335591073572e-18,9.938010010500698e-21,-4.0884654886272843e-19,-1572.5809498961428,12.127252349451856,-192.2896012203828,-1680532.0319153387,292.7163296985264,141058.11853304395,0.06497665454701526,4567.559414993758
266.51056547821855,2001.0,12.0,14.0,14.0,25.0,54.0,1.0,3503970.892960886,-26978.018816335774,428856.177823646,-323.4224468340393,-286.32221666938034,4551.482218424913,3530220.5955823595,4571.93316612489,3502836.0787922647,-93162.42444029095,428856.177823646,3530220.5955823595,-335.37687386103954,-528.4510397938724,4551.482218424913,4594.314805672136,12742383.408577621,0.7238194078034617,1.6336210030803051,6.664001874625058e-08,2.565294516457469e-06,0.12202157583761698,0.12178221093557237,-0.02659001595656322,134020.59558235947,0.05122415074844349,0.05097439055551467,1078.5359392762184,-16086962927.561556,-1011990010.0738629,-197397625.17240727,-16086924570.934729,-1882321890.735363,16118762359.847305,16197877752.153482,-0.9922428312767868,0.02638997250111576,-0.12148141064054388,0.02658688274882466,0.9996465063539712,0.0,-0.12143846773377183,0.003229812020861961,0.9925937068452447,4556.793462980866,-537.1808613310787,-0.11734413737937249,1.6258979001669487e-09,170.50170166388418,0.0,-76.9008508319421,4.600850831942094,0.0,3.009480762859331e-17,2.291485506670927,1.5707963267948966,18.10099401917754,461.0,0.007895647826507184,4.179159710886653,0.0,0.01726558298184275,-1572.474734809458,12.10690792812351,-192.4575075236401,0.03191708737780809,0.05716231377000792,-0.4302495714090914,0.030831609280767894,0.05775502100580988,-0.4302495714090914,-5.699139433482514e-18,1.1757357609178076e-19,-4.0715706713066846e-19,-5.7003434874300176e-18,9.897140222697386e-21,-4.0715706713066846e-19,-1572.4439032001771,12.16466294912932,-192.88775709504918,-1680533.3282928057,292.90481413490664,141114.1017096106,0.0650792122384529,4567.51495111452
266.8105654782186,2001.0,12.0,14.0,14.0,25.0,54.0,1.0,3503873.7127389503,-27063.914292679518,430221.60364119057,-324.44568449373327,-286.314288231996,4551.356500339265,3530290.9339768975,4571.880014503102,3502735.3097129334,-93320.95354270129,430221.60364119057,3530290.9339768975,-336.4169730009964,-528.4096282091863,4551.356500339265,4594.261541106232,12742373.651200647,0.7238191964679774,1.6336209987628836,6.664001874625058e-08,2.5444796305743057e-06,0.12240960454294252,0.12216944187675893,-0.02663600716668611,134090.9339768975,0.05138695913929473,0.051136402093293155,1069.9879437088966,-16086961941.519653,-1011989878.3154218,-197403690.89683065,-16086930970.446432,-1882273815.4290023,16118761367.47845,16197878595.09195,-0.9921945174549898,0.02643435209391498,-0.12186576451832057,0.026632857673212617,0.9996452825338388,0.0,-0.12182253660311883,0.0032456335616536758,0.99254659106682,4556.701524125257,-537.1819374455613,-0.11734671623676417,1.6138398896747143e-09,170.7013342527107,0.0,-77.00266850542143,4.7,0.0,3.009827391195938e-17,2.2915421153742446,1.5707963267948966,18.090196772917455,461.0,0.007836833676173183,4.1815195916796,0.0,0.01713797298658316,-1572.3371366509364,12.144729232337047,-193.0587286679877,0.03178094857184527,0.05674612110182941,-0.4270721413096834,0.03070213730402082,0.05733698385156666,-0.4270721413096834,-5.657571407011585e-18,1.168686788711282e-19,-4.054845188274029e-19,-5.658769773388138e-18,9.857247327884675e-21,-4.054845188274029e-19,-1572.3064345136324,12.202066216188614,-193.4858008092974,-1680534.615148589,293.0932985712869,141170.17263410296,0.06518177290817478,4567.470418458391
267.1105654782187,2001.0,12.0,14.0,14.0,25.0,55.0,1.0,3503776.22555915,-27149.807386841047,431586.9916849372,-325.4688325586425,-286.3063354546901,4551.230393124326,3530361.494553542,4571.826699470047,3502634.2286176877,-93479.47020837798,431586.9916849372,3530361.4945535418,-337.45697991064236,-528.3681282385405,4551.230393124326,4594.20811277932,12742363.966528464,0.7238189867078262,1.6336209944757847,6.495265578539184e-08,2.5236690359609467e-06,0.12279761764974825,0.12255665726571144,-0.02668199973794296,134161.49455354176,0.05154976027209908,0.05129840637977819,1061.472765877843,-16086960962.802431,-1011989747.507493,-197409794.97685707,-16086937400.065117,-1882225590.979138,16118760382.479502,16197879451.215315,-0.9921460547372754,0.026478724729066205,-0.12225008468701212,0.02667883390191646,0.9996440565629517,0.0,-0.12220657057168918,0.0032614897038600174,0.9924993283594797,4556.609301405406,-537.183017787027,-0.11734930335520712,1.6017437908214125e-09,170.80213507648824,0.0,-77.20427015297646,4.7,0.0,3.010005705189427e-17,2.291571236259322,1.5707963267948966,18.08464760201185,461.0,0.007777830739527474,4.183861795291485,0.0,0.01700932459488667,-1572.1991166215066,12.182542617493697,-193.65982397009586,0.03164071858937564,0.05633606105931954,-0.4238623370881125,0.03056847657222734,0.05692499528840234,-0.4238623370881125,-5.6153361210076635e-18,1.161471113727807e-19,-4.037395735772217e-19,-5.616528604700685e-18,9.815088008488989e-21,-4.037395735772217e-19,-1572.1685481449344,12.2394676127821,-194.08368630718397,-1680535.892417619,293.2817830076672,141226.33130652094,0.06528433656087917,4567.425817026906
267.3479228204267,2001.0,12.0,14.0,14.0,25.0,55.0,1.0,3503698.8770774663,-27217.763549189945,432667.2477657657,-326.27827457137533,-286.30002603378415,4551.130342454017,3530417.4788791933,4571.784401234363,3502554.0330783967,-93604.87835992206,432667.2477657657,3530417.4788791933,-338.2797586212659,-528.3352312018969,4551.130342454017,4594.165724658575,12742356.35278508,0.723818821802323,1.6336209911042054,6.495265578539184e-08,2.5073390076425057e-06,0.12310459910333361,0.12286300759931754,-0.02671838962026708,134217.4788791933,0.05167856192856074,0.051426577583279814,1054.7568471431732,-16086960193.353886,-1011989644.6503403,-197414651.7237445,-16086942508.165314,-1882187330.5209787,16118759608.091223,16197880137.626188,-0.9921076059793239,0.026513827024683478,-0.12255413144598558,0.02671521081382839,0.9996430850614497,0.0,-0.12251039004569145,0.00327405945768514,0.9924618304325462,4556.536134421724,-537.1838755309367,-0.11735135611408637,1.5933781681210026e-09,170.87184859899165,0.0,-77.27184859899164,4.7,0.0,3.010129689791892e-17,2.291591484481511,1.5707963267948966,18.080791250905946,461.0,0.007736999394121435,4.185703116909439,0.0,0.01692024334480315,-1572.0896175684877,12.212454605918317,-194.13531582995503,0.03155222292956004,0.05604511312482794,-0.4216399818171082,0.030484552272485244,0.05663293696884817,-0.4216399818171082,-5.586081576100623e-18,1.1566069617193413e-19,-4.0264462980748096e-19,-5.587270259665825e-18,9.788612955167975e-21,-4.0264462980748096e-19,-1572.0591330162151,12.269087542887165,-194.55695581177213,-1680536.8965622708,293.4702674440474,141282.5777268646,0.06538690320126475,4567.381146821596
267.5783458677583,2001.0,12.0,14.0,14.0,25.0,55.0,1.0,3503623.6045157732,-27283.73296655386,433715.9218754005,-327.06401512493034,-286.2938863567485,4551.032981676963,3530471.960672244,4571.743240785335,3502475.993606677,-93726.61528942092,433715.9218754005,3530471.960672244,-339.07844466335973,-528.3032423171394,4551.032981676963,4594.124476740876,12742349.001002165,0.7238186625709723,1.6336209878479138,6.495265578539184e-08,2.4915704012725063e-06,0.12340260283880018,0.12316039867274048,-0.02675371720730311,134271.9606722435,0.051803596329010826,0.0515509999532435,1048.2544546723366,-16086959450.365387,-1011989545.3196979,-197419389.67176166,-16086947484.651024,-1882150098.4962497,16118758860.332195,16197880811.470608,-0.9920701913575781,0.02654789963877075,-0.1228492753112861,0.026750525775242714,0.9996421406537181,0.0,-0.122805312549932,0.0032862827056844473,0.9924253400409987,4556.464934945805,-537.1847107380016,-0.11735335384966863,1.584521027615402e-09,170.99131620640998,0.0,-77.34565810320498,4.745658103204984,0.0,3.0103381402016227e-17,2.291625527016857,1.5707963267948966,18.074311557128556,461.0,0.007693792783583747,4.187481059221059,0.0,0.016826289635559908,-1571.983065028462,12.241487960893302,-194.59684063738524,0.03145197897546586,0.055738390423844084,-0.41929888693515294,0.03038921849575633,0.0563248661581295,-0.41929888693515294,-5.555374412380987e-18,1.1513981824778966e-19,-4.0140772208215316e-19,-5.556558899393636e-18,9.758947326165073e-21,-4.0140772208215316e-19,-1571.9526758099664,12.297812827051432,-195.0161395243204,-1680537.8661592025,293.65875188042764,141338.91189513388,0.06548947283403046,4567.336407843993
267.8296498010206,2001.0,12.0,14.0,14.0,25.0,55.0,1.0,3503541.3043711856,-27355.678903392556,434859.60099795106,-327.9208985889311,-286.287173943659,4550.926536505374,3530531.5289887036,4571.698240519033,3502390.6724148407,-93859.37558247853,434859.60099795106,3530531.528988703,-339.9494449527924,-528.2682951946483,4550.926536505374,4594.079380844477,12742341.031417921,0.7238184899591574,1.6336209843173581,6.495265578539184e-08,2.4744453885286827e-06,0.12372760103121407,0.12348472871796239,-0.02679224709571938,134331.52898870315,0.05193995639890294,0.05168669253515918,1041.18640114367,-16086958644.924753,-1011989437.6308184,-197424582.9699135,-16086952932.293245,-1882109392.255105,16118758049.719484,16197881555.197086,-0.9920292861449326,0.02658505519970924,-0.12317114219980176,0.026789041855512494,0.9996411092169347,0.0,-0.12312693721212663,0.0032996368837817703,0.9923854441340805,4556.387092564101,-537.1856244821159,-0.1173555381767374,1.5743093162223162e-09,171.13075569814737,0.0,-77.43075569814737,4.8,0.0,3.010580973735039e-17,2.291665184742429,1.5707963267948966,18.066769123328477,461.0,0.007643993497483005,4.189408290644193,0.0,0.016717995709161673,-1571.866573263726,12.273146945215192,-195.1001034349622,0.03133084064435442,0.05538492886592604,-0.4166008526883781,0.03027380852471415,0.05596971000795487,-0.4166008526883781,-5.5199850309320884e-18,1.1453091711069278e-19,-3.9990913026491224e-19,-5.5211645090776296e-18,9.722982573183034e-21,-3.9990913026491224e-19,-1571.8362994552012,12.329116655223148,-195.51670428765058,-1680538.9172367118,293.8472363168079,141395.33381132883,0.06559204546387576,4567.291600095617
268.12964980102066,2001.0,12.0,14.0,14.0,25.0,56.0,1.0,3503442.7746734726,-27441.563850765746,436224.8598526989,-328.94374024177057,-286.2791385007239,4550.799107812901,3530602.8441601642,4571.644370361244,3502288.5316256755,-94017.84980313557,436224.8598526989,3530602.8441601642,-340.9891364630894,-528.2264950945014,4550.799107812901,4594.025396204984,12742331.585355405,0.7238182853691275,1.6336209801315724,6.495265578539184e-08,2.454036221162948e-06,0.12411556080576988,0.12387189091888146,-0.026838244323791588,134402.8441601647,0.05210273271217044,0.051848672025168824,1032.782174155116,-16086957690.243982,-1011989309.9712617,-197430818.20951545,-16086959463.290382,-1882060661.286786,16118757088.907232,16197882455.255999,-0.9919803178708354,0.02662940408566399,-0.12355534709157158,0.0268350225472479,0.9996398759377743,0.0,-0.12351085183806725,0.0033156105250353634,0.9923376825481743,4556.293905774699,-537.1867191886663,-0.11735815336098787,1.562083858257478e-09,171.26526902904203,0.0,-77.53263451452102,4.8,0.0,3.0108164764753415e-17,2.291703645258631,1.5707963267948966,18.059460607962073,461.0,0.0075843753089594205,4.191692558923471,0.0,0.016587880269664634,-1571.7271213402596,12.310933253436351,-195.7007684526094,0.031182864354805842,0.05496070566891094,-0.4133574355284152,0.030132730931085584,0.05554339495952402,-0.4133574355284152,-5.477356439462067e-18,1.137935479615522e-19,-3.980707132261583e-19,-5.47852980858617e-18,9.67847648345266e-21,-3.980707132261583e-19,-1571.6969886093286,12.366476648395876,-196.1141258881378,-1680540.1630429104,294.0357207531881,141451.84347544942,0.06569462109550049,4567.246723577984
268.42964980102073,2001.0,12.0,14.0,14.0,25.0,56.0,1.0,3503343.9381369976,-27527.446383827148,437590.0804200092,-329.96649109911806,-286.27107874837037,4550.671290386326,3530674.381427386,4571.590336953036,3502186.0789431897,-94176.31147048727,437590.0804200092,3530674.3814273854,-342.0287345224439,-528.1846066959477,4550.671290386326,4593.971247965743,12742322.213149853,0.7238180823793643,1.633620975977326,6.322027276634106e-08,2.4335927561043073e-06,0.12450350476548101,0.12425903735703316,-0.026884242932507102,134474.3814273849,0.05226550167057356,0.052010644167141386,1024.4148910939693,-16086956743.004976,-1011989183.289233,-197437092.32253623,-16086966024.483065,-1882011781.316874,16118756135.583439,16197883368.6168,-0.9919312008396882,0.026673745946635147,-0.12393951782183317,0.026881004562351634,0.9996386405065176,0.0,-0.12389473110045063,0.003331618744024359,0.99228977416987,4556.20043541507,-537.18781814716,-0.11736077680847698,1.5498203267340144e-09,171.43483061054988,0.0,-77.63483061054988,4.8,0.0,3.0111114677062465e-17,2.291751820982621,1.5707963267948966,18.050314579521253,461.0,0.007524577866681169,4.1939589056479845,0.0,0.01645736423000455,-1571.587248242078,12.348711538866473,-196.30130597768877,0.03103275903782385,0.05453530120198171,-0.41010576550589795,0.029989565314654583,0.05511585237414524,-0.41010576550589795,-5.434697398561385e-18,1.1305325764715023e-19,-3.9621062423969796e-19,-5.435864609221212e-18,9.633442314627814e-21,-3.9621062423969796e-19,-1571.5572586767632,12.403827391240618,-196.71141174319467,-1680541.399110211,294.2242051895684,141508.4408874957,0.06579719973360476,4567.201778292614
268.70379860415454,2001.0,12.0,14.0,14.0,25.0,56.0,1.0,3503253.350116,-27605.926245168528,438837.62545406335,-330.90103121252633,-286.26369225784566,4550.554147216655,3530739.9484777963,4571.540816914283,3502092.1819625427,-94321.10739208147,438837.62545406335,3530739.9484777963,-342.97866777746844,-528.1462506514245,4550.554147216655,4593.921622685596,12742313.713342221,0.7238178982851441,1.6336209722087187,6.322027276634106e-08,2.4151376206706075e-06,0.12485800546916624,0.12461280930770771,-0.026926279021985446,134539.94847779674,0.05241423827110812,0.0521586526194452,1016.8014369904995,-16086955883.91861,-1011989068.3809767,-197442859.88476616,-16086972046.713537,-1881966983.0958147,16118755270.977571,16197884214.92526,-0.9918861862008261,0.026714260684292543,-0.12429055434775332,0.02692302543792779,0.9996375096510078,0.0,-0.12424550022133138,0.0033462777563987092,0.9922458657509883,4556.114771544318,-537.1888261299463,-0.11736318141790417,1.5388652392033704e-09,171.5284978254239,0.0,-77.7284978254239,4.828497825423905,0.0,3.011276870046112e-17,2.2917788332346403,1.5707963267948966,18.045190573801204,461.0,0.007471153882839123,4.196014270353083,0.0,0.016340970720554314,-1571.4590599369646,12.383227409026889,-196.84998298458135,0.030899603123818627,0.054155264953436255,-0.40720294049157296,0.02986260038711657,0.05473393182940331,-0.40720294049157296,-5.396471009430034e-18,1.1239071737902726e-19,-3.945508428516317e-19,-5.3976327214120924e-18,9.593420311507368e-21,-3.945508428516317e-19,-1571.4291973365775,12.437961340856292,-197.25718592507292,-1680542.5201215874,294.41268962594864,141565.1260474676,0.06589978138288916,4567.156764241014
268.9520962104221,2001.0,12.0,14.0,14.0,25.0,56.0,1.0,3503171.0831073443,-27677.004002326597,439967.50395479763,-331.7473819179672,-286.2569847600811,4550.447770062234,3530799.492835333,4571.495848712729,3502006.914375003,-94452.24052239081,439967.50395479763,3530799.492835333,-343.8389581892441,-528.1114478138137,4550.447770062234,4593.876558914598,12742306.064641546,0.7238177326251866,1.6336209688167516,6.143906154658886e-08,2.3983926982857954e-06,0.12517906663761652,0.12493321047560335,-0.026964352268069362,134599.49283533264,0.05254894424068204,0.052292699107377494,1009.9301288425922,-16086955110.838303,-1011988964.9661207,-197448111.75789705,-16086977522.457195,-1881926301.784428,16118754492.929682,16197884990.647013,-0.9918453091095216,0.026750949951718436,-0.1246084646968982,0.02696108486330482,0.9996364838795119,0.0,-0.1245631675112316,0.003359579391379195,0.9922059919824522,4556.036981068323,-537.1897421201696,-0.11736536523706993,1.5295760747001021e-09,171.62373208833162,0.0,-77.82373208833162,4.9,0.0,3.011444318029429e-17,2.2918061795655875,1.5707963267948966,18.040006263595483,461.0,0.007425843222029916,4.197863725049579,0.0,0.016242601808478207,-1571.3426559904228,12.414482749240259,-197.34682943334417,0.030791562032203245,0.05383478766729274,-0.4047499559693851,0.029759724806252462,0.05441197878244859,-0.4047499559693851,-5.364205561444709e-18,1.118384900935837e-19,-3.932093495855346e-19,-5.365362777445021e-18,9.561365394532163e-21,-3.932093495855346e-19,-1571.3128962656165,12.468894728022708,-197.75157938931355,-1680543.5288845748,294.6011740623289,141621.89895536515,0.06600236604805451,4567.1116814246925
269.25209621042217,2001.0,12.0,14.0,14.0,25.0,57.0,1.0,3503071.405515711,-27762.87987931801,441332.61896175746,-332.7698824421378,-286.2488583461691,4550.318887035309,3530871.638873418,4571.441367585861,3501903.6067844382,-94610.66763930241,441332.61896175746,3530871.638873418,-344.87829861132707,-528.0693173959934,4550.318887035309,4593.821961998349,12742296.88381783,0.7238175337821934,1.6336209647436528,6.322027276634106e-08,2.3783579020971254e-06,0.12556696701467915,0.1253203134558072,-0.027010354684624534,134671.63887341786,0.05271169292243906,0.05245465099154713,1001.6553746163845,-16086954182.881248,-1011988840.807678,-197454493.03441676,-16086984165.277512,-1881877013.30715,16118753559.00824,16197885939.341673,-0.9917957844261305,0.026795272475407656,-0.12499254124756906,0.02700707052869595,0.9996352425467292,0.0,-0.12494694928654575,0.003375682377034035,0.9921576813352174,4555.942733294833,-537.1908527110423,-0.11736801133816759,1.5187424627486197e-09,171.80234124773983,0.0,-78.00234124773982,4.9,0.0,3.011754460895759e-17,2.2918568297394257,1.5707963267948966,18.03041216008445,461.0,0.0073729969529417565,4.200083583540762,0.0,0.01612734481407312,-1571.2016290665915,12.452238919618255,-197.9470155193297,0.03066654758842036,0.05346633425248577,-0.40187802741285755,0.029640607657272295,0.05404183950513745,-0.40187802741285755,-5.326594695747666e-18,1.1119746940475986e-19,-3.9166846136737043e-19,-5.327746730165346e-18,9.524136793116634e-21,-3.9166846136737043e-19,-1571.1719884589343,12.506280759123392,-198.34889354674257,-1680544.7397160288,294.7896584987091,141678.75961118838,0.06610495373380225,4567.06652984515
269.55209621042223,2001.0,12.0,14.0,14.0,25.0,57.0,1.0,3502971.421187888,-27848.753314684272,442697.6952446694,-333.7922911346332,-286.24070761487843,4550.189615394211,3530944.006932879,4571.386723124406,3501799.9874061164,-94769.08210380025,442697.6952446694,3530944.006932879,-345.91754452870936,-528.0270987210772,4550.189615394211,4593.767201397769,12742287.770123977,0.7238173363937522,1.633620960698724,6.143906154658886e-08,2.358247055538268e-06,0.1259548514098312,0.12570740049431833,-0.027056358498435767,134744.00693287887,0.052874434167023594,0.05261659544546578,993.4121584892273,-16086953261.687569,-1011988717.529669,-197460913.6186028,-16086990837.590445,-1881827575.8301427,16118752631.892105,16197886900.650984,-0.9917461111052626,0.026839587916920978,-0.12537658325236783,0.027053057533678777,0.9996339990606959,0.0,-0.12533069530513075,0.003391819920102374,0.9921092240131436,4555.848201983646,-537.1919675410113,-0.11737066570258647,1.5073703391190353e-09,171.9114483796539,0.0,-78.10572418982694,4.905724189826953,0.0,3.01194656879638e-17,2.291888203340492,1.5707963267948966,18.02447470313196,461.0,0.0073175347322067714,4.202287167978496,0.0,0.016006341061923716,-1571.0601815673795,12.489986979156207,-198.54707271197177,0.030528892411085577,0.053071642542571476,-0.39886039325106554,0.02950936912847577,0.05364522017527267,-0.39886039325106554,-5.286873100631077e-18,1.105102875008925e-19,-3.8995453105016676e-19,-5.288019457658418e-18,9.48268136915248e-21,-3.8995453105016676e-19,-1571.030672198251,12.54363219933148,-198.94593310522282,-1680545.941695651,294.9781429350894,141735.70801493726,0.06620754444483407,4567.021309503885
269.8520962104223,2001.0,12.0,14.0,14.0,25.0,57.0,1.0,3502871.130151265,-27934.624301185937,444062.73268782074,-334.81460772750415,-286.23253257944117,4550.059955262505,3531016.5969935944,4571.33191539818,3501696.056268228,-94927.48388946106,444062.73268782074,3531016.5969935944,-346.95669566904274,-527.9847918153455,4550.059955262505,4593.712277182944,12742278.724952227,0.7238171404900144,1.6336209566831474,6.143906154658886e-08,2.3384380439710686e-06,0.12634271977109215,0.12609447154361306,-0.027102363713961648,134816.59699359396,0.05303716795226609,0.052778532446965884,985.2032533437014,-16086952347.397661,-1011988595.1600226,-197467373.6281309,-16086997539.529837,-1881777989.4078605,16118751711.723152,16197887874.717077,-0.9916962891790624,0.02688389626100454,-0.1257605906089221,0.02709904588260771,0.9996327534211012,0.0,-0.1257144054622607,0.0034079920151350246,0.9920606200478351,4555.7533872351105,-537.1930866220541,-0.11737332833135253,1.4958690868124616e-09,172.1094242765628,0.0,-78.20942427656283,5.0,0.0,3.0122893762926083e-17,2.291944188053222,1.5707963267948966,18.013889644936437,461.0,0.007261454513793783,4.204474081452321,0.0,0.015884573143597387,-1570.918313654083,12.527726904382112,-199.14700063785995,0.030389091948852327,0.052673878170756055,-0.39582808563749056,0.02937606135820333,0.05324548215672881,-0.39582808563749056,-5.247157442695069e-18,1.0982171318451185e-19,-3.88228172864209e-19,-5.248298095277917e-18,9.441409811360652e-21,-3.88228172864209e-19,-1570.888937592725,12.580972386538841,-199.54282872349745,-1680547.1346397884,295.16662737146964,141792.74416661175,0.06631013818585192,4566.976020402394
