time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
270.0779951130075,2001.0,12.0,14.0,14.0,25.0,58.0,1.0,3502795.4089569366,-27999.283219129557,445090.575182622,-335.584347432605,-286.2263607795097,4549.962065375881,3531071.4035526067,4571.290537715406,3501617.590757947,-95046.75147046283,445090.575182622,3531071.4035526062,-347.73910995711674,-527.9528766583292,4549.962065375881,4593.6708115542115,12742271.961673506,0.7238169940087837,1.6336209536798687,6.143906154658886e-08,2.3234824035367073e-06,0.12663477261196865,0.1263859240455101,-0.02713700640075514,134871.4035526067,0.05315970096115432,0.05290046548519679,979.0470256954432,-16086951663.747921,-1011988503.6485907,-197472264.08663952,-16087002605.86585,-1881740552.7587202,16118751023.676739,16197888616.857286,-0.9916586753909803,0.026917255588441633,-0.1260497238132361,0.02713367583072507,0.9996318140375051,0.0,-0.1260033140743517,0.0034201923445007745,0.9920239246745045,4555.681805115154,-537.1939321035261,-0.11737533873596356,1.4864736766959947e-09,172.1877193608667,0.0,-78.2877193608667,5.0,0.0,3.012427411660908e-17,2.291966730939611,1.5707963267948966,18.00963108466708,461.0,0.007215655863644899,4.206109237407203,0.0,0.015784591714461,-1570.8112102589305,12.55613954710541,-199.5986586283816,0.030266421749687463,0.05234719298744666,-0.3933346863934169,0.029258814655683793,0.05291697897782226,-0.3933346863934169,-5.214299810188789e-18,1.0923947479073826e-19,-3.8669312058494496e-19,-5.215435488432989e-18,9.404221453646601e-21,-3.8669312058494496e-19,-1570.781951444275,12.609056526083233,-199.99199331477502,-1680548.026632104,295.3551118078499,141849.86806621193,0.06641273496155838,4566.930662542166
270.37799511300756,2001.0,12.0,14.0,14.0,25.0,58.0,1.0,3502694.580327163,-28085.149895343846,446455.5442610447,-336.6065019373475,-286.2181431770114,4549.831724614795,3531144.3827319425,4571.235444050267,3501513.1131748725,-95205.13096645192,446455.5442610447,3531144.382731943,-348.7780943053148,-527.9104151537181,4549.831724614795,4593.6156007883665,12742263.043268207,0.723816800851686,1.633620949718623,6.143906154658886e-08,2.3038081933019883e-06,0.1270226127326444,0.12677296695123885,-0.02718301408425042,134944.38273194293,0.05332242161651671,0.05306238936902741,970.9050809293985,-16086950762.233078,-1011988382.9600796,-197478793.49874216,-16087009360.39716,-1881690705.388902,16118750116.363195,16197889613.963127,-0.991608593038004,0.026961551453977793,-0.12643367018474477,0.02717966654610388,0.9996305646219721,0.0,-0.1263869611140046,0.0034364249958214388,0.9919750637206639,4555.586493839253,-537.195058671735,-0.11737801585348646,1.4748827135518224e-09,172.2919753313471,0.0,-78.39197533134707,5.0,0.0,3.012611176569466e-17,2.291996742026675,1.5707963267948966,18.003964946626088,461.0,0.007159139687257214,4.208265383356182,0.0,0.015661229417314165,-1570.6686057518655,12.593865156331049,-200.1983590499597,0.030120276968400937,0.05194450103318579,-0.3902580433748937,0.029119288573330085,0.05251218244581872,-0.3902580433748937,-5.173771734180366e-18,1.085293843352206e-19,-3.848682568824855e-19,-5.174901445872041e-18,9.36003094774177e-21,-3.848682568824855e-19,-1570.639486463292,12.646377338776867,-200.5886170933346,-1680549.2028602492,295.5435962442301,141907.07971373777,0.06651533477665622,4566.885235924688
270.6779951130076,2001.0,12.0,14.0,14.0,25.0,58.0,1.0,3502593.445065518,-28171.014102487683,447820.4741766593,-337.62856358842475,-286.20990128760826,4549.700995618122,3531217.583857345,4571.180187224561,3501408.323911379,-95363.49771062679,447820.4741766593,3531217.5838573454,-349.8169831099401,-527.8678654720001,4549.700995618122,4593.560226512615,12742254.194164982,0.7238166091961686,1.6336209457869848,5.960464477539064e-08,2.2840617313715227e-06,0.12741043668526086,0.12715999373564987,-0.02722902318165505,135017.58385734493,0.053485134752503695,0.053224305740457244,962.7990112155676,-16086949867.701847,-1011988263.1890777,-197485362.66137314,-16087016144.616522,-1881640709.1569362,16118749216.077091,16197890623.904545,-0.9915583621688349,0.027005840180048025,-0.12681758162505527,0.02722565861733653,0.9996293130520194,0.0,-0.1267705720027724,0.003452692183999965,0.9919260562112342,4555.4908993156405,-537.1961895047091,-0.11738070123623238,1.4633796795600838e-09,172.4930967352712,0.0,-78.4965483676356,5.0,0.0,3.012959046530897e-17,2.292053553502714,1.5707963267948966,17.993248958912687,461.0,0.007103059654823636,4.2104047429385165,0.0,0.015538804396727751,-1570.525581276913,12.631582566569323,-200.7979291758324,0.02997486469548238,0.051545440715121994,-0.3872093008143678,0.028980442420209442,0.05211102502501325,-0.3872093008143678,-5.1338291204445365e-18,1.0782941546475472e-19,-3.8306858384059675e-19,-5.134952952509681e-18,9.316451894598736e-21,-3.8306858384059675e-19,-1570.496600834493,12.683693591594336,-201.18513847664676,-1680550.3699499276,295.7320806806104,141964.37910918926,0.0666179376358487,4566.839740551444
270.9779951130077,2001.0,12.0,14.0,14.0,25.0,58.0,1.0,3502492.0031993496,-28256.875833420396,449185.3648153174,-338.650532119141,-286.20163511766197,4549.56987847422,3531291.006908313,4571.124767272113,3501303.22299562,-95521.85167667118,449185.3648153174,3531291.006908313,-350.8557760997788,-527.8252276326466,4549.56987847422,4593.504688760855,12742245.41449306,0.7238164190450277,1.6336209418851266,5.960464477539064e-08,2.2645353056964666e-06,0.12779824441980897,0.12754700435169464,-0.027275033697457648,135091.00690831337,0.05364784034662397,0.05338621457703695,954.7295517921448,-16086948980.16743,-1011988144.3392016,-197491971.69136706,-16087022958.53052,-1881590564.0930889,16118748322.831831,16197891646.694477,-0.9915079828159087,0.027050121751450246,-0.12720145803236546,0.027271652048807302,0.9996280593273325,0.0,-0.1271541466365006,0.0034689939035596356,0.9918769021781082,4555.395021609494,-537.1973246075374,-0.1173833948846446,1.4518417715507559e-09,172.60143844044768,0.0,-78.60143844044767,5.101438440447673,0.0,3.013149639374686e-17,2.2920846796762233,1.5707963267948966,17.987383426223374,461.0,0.007046807597192345,4.212527225993424,0.0,0.015416684295911375,-1570.3821369971201,12.669291754446693,-201.3973686341521,0.029828727711987028,0.051145585799283466,-0.3841639158828607,0.028840904025758098,0.051709053352819556,-0.3841639158828607,-5.093712990206178e-18,1.0712434590743404e-19,-3.812436159353632e-19,-5.094830877190535e-18,9.27280470943859e-21,-3.812436159353632e-19,-1570.3532960930943,12.721000807799513,-201.78153255003494,-1680551.5278840624,295.92056511699064,142021.7662525664,0.06672054354383933,4566.794176423914
271.17043778536464,2001.0,12.0,14.0,14.0,25.0,59.0,1.0,3502426.7693113326,-28311.95272939817,450060.8880870153,-339.3060508077627,-286.19631978294126,4549.485565664639,3531338.2228330444,4571.089130804929,3501235.639259491,-95623.42513815562,450060.8880870153,3531338.2228330444,-351.522085847148,-527.7978300877019,4549.485565664639,4593.468976544254,12742239.817315243,0.7238162978210347,1.6336209393968621,5.960464477539064e-08,2.2520481391601697e-06,0.12804700505335354,0.1277952536738257,-0.02730454906829864,135138.22283304436,0.053752208030775454,0.05349007116437847,949.5705694258213,-16086948414.33918,-1011988068.5574281,-197496232.2657815,-16087027344.940226,-1881558318.8873003,16118747753.362024,16197892309.371233,-0.9914755875325352,0.027078523523991697,-0.1274476868788712,0.027301156429798176,0.9996272539589923,0.0,-0.12740018125815153,0.0034794692360959993,0.9918452939391431,4555.333369289034,-537.1980549903261,-0.11738512714580623,1.4453693604564008e-09,172.7205570826109,0.0,-78.7205570826109,5.1,0.0,3.013355906897545e-17,2.292118365719089,1.5707963267948966,17.98103996274971,461.0,0.007015236457710721,4.213880301379116,0.0,0.015347814726408759,-1570.289900050757,12.693476937543506,-201.7818254369598,0.029752557544823255,0.05092577856019407,-0.38244793833110163,0.028768267272691085,0.05148821613288765,-0.38244793833110163,-5.071246106276631e-18,1.0673926866521114e-19,-3.8030473343881704e-19,-5.07236086820271e-18,9.250114968656115e-21,-3.8030473343881704e-19,-1570.2611317834844,12.744965153676395,-202.1642733752909,-1680552.2660859693,296.1090495533709,142079.24114386918,0.06682315250533216,4566.748543543575
271.41481326143645,2001.0,12.0,14.0,14.0,25.0,59.0,1.0,3502343.7495280737,-28381.891265084487,451172.65768234024,-340.13841303445975,-286.1895556321117,4549.378269870527,3531398.312092576,4571.04378059811,3501149.6325026574,-95752.4017278732,451172.65768234024,3531398.312092576,-352.3681496174248,-527.7629867271824,4549.378269870527,4593.423529938662,12742232.746326178,0.7238161446775248,1.6336209362522673,5.771194914292421e-08,2.2362170170890647e-06,0.12836288686220834,0.12811048621173535,-0.02734203033721723,135198.3120925757,0.05388473600399428,0.053621950119790825,943.0362643003464,-16086947699.508493,-1011987972.8021657,-197501666.36062694,-16087032932.218273,-1881517283.6466544,16118747033.929739,16197893158.036064,-0.9914343619958308,0.027114585573648833,-0.12776034245057788,0.02733862370853644,0.9996262299748456,0.0,-0.1277125894641664,0.003492791927130103,0.9918050690014197,4555.254911395357,-537.1989849916218,-0.11738733177821227,1.4365509568809578e-09,172.84044584653677,0.0,-78.84044584653675,5.1,0.0,3.013564656788955e-17,2.292152457163505,1.5707963267948966,17.974624873305643,461.0,0.006972236241987564,4.215589606766464,0.0,0.015253981259635582,-1570.1725231374917,12.724183862625285,-202.269954335346,0.029642548817311907,0.05062258532923124,-0.3801088302965883,0.028663219654206925,0.05118346104804464,-0.3801088302965883,-5.0405162221543206e-18,1.06202791298695e-19,-3.7893749588125293e-19,-5.0416265098623055e-18,9.21703499635902e-21,-3.7893749588125293e-19,-1570.1438599178375,12.77536732367333,-202.6500631656426,-1680553.1986671668,296.2975339897511,142136.80378309762,0.06692576452503154,4566.702841911897
271.6598888857932,2001.0,12.0,14.0,14.0,25.0,59.0,1.0,3502260.2876125015,-28452.028516209924,452287.5861901629,-340.97309752140444,-286.1827559292273,4549.27040814372,3531458.7213694025,4570.998191799764,3501063.1716931732,-95881.7392834871,452287.5861901629,3531458.7213694025,-353.21657310055264,-527.7279848201014,4549.27040814372,4593.377844232641,12742225.701279871,0.7238159920962959,1.6336209331184075,5.960464477539064e-08,2.220423024506236e-06,0.1286796628013657,0.12842661105443529,-0.027379619944407903,135258.72136940202,0.05401763861461382,0.05375420185783861,936.5080236792564,-16086946987.286205,-1011987877.3843734,-197507142.7844365,-16087038555.275557,-1881476031.698145,16118746317.121891,16197894017.68723,-0.9913929194493197,0.027150746150108422,-0.12807387028292327,0.027376199246535397,0.9996252016204944,0.0,-0.12802586840388422,0.0035061757911402365,0.9917646312259542,4555.176040100961,-537.1999205089502,-0.11738954823571676,1.4273255186568547e-09,172.92674481343147,0.0,-78.92674481343145,5.126744813431453,0.0,3.013716535396031e-17,2.2921772608223523,1.5707963267948966,17.969960472713993,461.0,0.006927259847570043,4.2172926152224415,0.0,0.015155971141663444,-1570.054530442245,12.754973246891316,-202.7593940611252,0.029523668871359987,0.050302182498135624,-0.37766449732010987,0.02854964186919361,0.050861326534433204,-0.37766449732010987,-5.008308425539965e-18,1.0563426602306988e-19,-3.7745143227722893e-19,-5.0094138967865575e-18,9.181185900972598e-21,-3.7745143227722893e-19,-1570.025980800376,12.805834573425749,-203.1370585584453,-1680554.127827851,296.48601842613135,142194.4541702517,0.06702837960764219,4566.657071530352
271.94633282895364,2001.0,12.0,14.0,14.0,25.0,59.0,1.0,3502162.4782198775,-28534.002692419115,453590.67904687923,-341.9485956834785,-286.1747879092666,4549.144011354167,3531529.5152779133,4570.9447696689895,3500961.8529315246,-96032.89790020155,453590.67904687923,3531529.5152779133,-354.2081270841902,-527.6870001234504,4549.144011354167,4593.3243085407385,12742217.52119403,0.7238158149329681,1.6336209294787634,5.771194914292421e-08,2.2019963755078864e-06,0.12904989609977321,0.12879608338402138,-0.027423555820958408,135329.5152779133,0.05417296850352272,0.05390877101404643,928.9056788086891,-16086946160.29842,-1011987766.5782663,-197513577.6654815,-16087045152.130873,-1881427690.6237702,16118745484.808828,16197895032.84626,-0.9913443559754637,0.027193004471504256,-0.12844029112161728,0.027420118629553458,0.9996239978583653,0.0,-0.12839199729708337,0.0035218480193691276,0.9917172437830222,4555.083615991162,-537.2010175454916,-0.1173921458190927,1.4169333134707647e-09,173.0557579368952,0.0,-79.0278789684476,5.2,0.0,3.013941648281439e-17,2.2922140245464835,1.5707963267948966,17.96305155687169,461.0,0.006876590940530151,4.219269914338807,0.0,0.015045834786403346,-1569.916266168908,12.790952802539774,-203.33133875052275,0.02939245649546067,0.049942004295470126,-0.37491898040583965,0.028424363621054986,0.05049926578302254,-0.37491898040583965,-4.972199179572946e-18,1.0500068429225481e-19,-3.758177387922324e-19,-4.973299332290784e-18,9.142017489023262e-21,-3.758177387922324e-19,-1569.8878418052868,12.841452068322797,-203.7062577309286,-1680555.2066884972,296.67450286251164,142252.19230533147,0.06713099775786932,4566.611232400404
272.2463328289537,2001.0,12.0,14.0,14.0,26.0,0.0,1.0,3502059.7404031246,-28619.85387405405,454955.40234599775,-342.9701674901905,-286.1664190915205,4549.011253777495,3531603.876358726,4570.888660008927,3500855.434733331,-96191.19755086057,454955.40234599775,3531603.876358726,-355.24651190731737,-527.6439897247658,4549.011253777495,4593.268079604029,12742209.022092704,0.7238156308610457,1.633620925696121,5.771194914292421e-08,2.182854822723705e-06,0.12943763475978662,0.1291830251170473,-0.02746957238262798,135403.87635872606,0.054335641968828,0.05407064775165195,920.9811568111181,-16086945301.03808,-1011987651.432471,-197520356.53252062,-16087052090.206833,-1881376916.438455,16118744620.01442,16197896108.63029,-0.9912933492254805,0.027237255626199754,-0.12882401828573178,0.02746611785984968,0.999622735020422,0.0,-0.12877541749510407,0.0035382956694153395,0.9916674706335372,4554.986541357733,-537.2021706911047,-0.11739487441429278,1.4052480007716194e-09,173.23410908389437,0.0,-79.13410908389437,5.2,0.0,3.0142504673152395e-17,2.292264458522062,1.5707963267948966,17.953582570516335,461.0,0.006819641036718163,4.22132425107571,0.0,0.014921481709816678,-1569.7710488527027,12.828626969314174,-203.9302216585463,0.029235911678275828,0.04953591963161895,-0.37182099761367604,0.028274610009663453,0.05009084042229273,-0.37182099761367604,-4.931520080764748e-18,1.0427412202974435e-19,-3.738685332042306e-19,-4.932613980874298e-18,9.094789411294138e-21,-3.738685332042306e-19,-1569.742774242693,12.878717809736466,-204.30204265615995,-1680556.3276251387,296.8629872988919,142310.01818833686,0.06723361898041828,4566.56532452352
272.5463328289538,2001.0,12.0,14.0,14.0,26.0,0.0,1.0,3501956.696128904,-28705.702541431812,456320.08576010243,-343.9916447565755,-286.15802602314386,4548.878108513252,3531678.459258228,4570.832387391918,3500748.705034173,-96349.48428521477,456320.08576010243,3531678.4592582285,-356.2847994719869,-527.6008912680581,4548.878108513252,4593.211687361333,12742200.592839219,0.7238154483024937,1.6336209219434659,5.771194914292421e-08,2.1637491755853107e-06,0.1298253569471076,0.12956995043257394,-0.027515590385954816,135478.45925822807,0.05449830777726995,0.05423251683950804,913.0956102311611,-16086944448.818245,-1011987537.213898,-197527175.8810083,-16087059057.986145,-1881325993.569317,16118743762.304842,16197897197.30389,-0.9912421941632389,0.027281499546663545,-0.12920770988193106,0.027512118473097293,0.9996214700260906,0.0,-0.12915880089088055,0.003554777821909271,0.9916175511289959,4554.88918387656,-537.2033281296889,-0.11739761127692123,1.3939343916817038e-09,173.38131216636594,0.0,-79.24065608318297,5.2,0.0,3.014506524209306e-17,2.292306275786312,1.5707963267948966,17.945739209523246,461.0,0.006764496321294964,4.223361660449163,0.0,0.014801079219369984,-1569.6254125909236,12.866292791431114,-204.52897195344468,0.029085580706091595,0.04914267573258514,-0.3688200370954518,0.028130838414972943,0.04969536712047978,-0.3688200370954518,-4.8920539179895655e-18,1.0357105545542031e-19,-3.7199299511268792e-19,-4.8931417932932225e-18,9.049352042868089e-21,-3.7199299511268792e-19,-1569.5972817525087,12.915988158551594,-204.89779199054013,-1680557.4393511042,297.0514717352721,142367.93181926792,0.06733624327999509,4566.519347901155
272.84633282895385,2001.0,12.0,14.0,14.0,26.0,0.0,1.0,3501853.3454257385,-28791.54868724487,457684.72917239036,-345.013027198137,-286.14960868907633,4548.744575495227,3531753.263955857,4570.7759516942615,3500641.6638633884,-96507.75807681873,457684.72917239036,3531753.263955857,-357.3229894887715,-527.5577047519529,4548.744575495227,4593.15513168863,12742192.228093062,0.7238152671416418,1.6336209182184342,5.575503985246929e-08,2.1446803936772925e-06,0.13021306262566754,0.12995685928282283,-0.0275616098353801,135553.26395585714,0.05466096590701642,0.05439437825581017,905.2444335520267,-16086943603.099266,-1011987423.8504168,-197534035.82292947,-16087066054.922411,-1881274921.9716945,16118742911.13698,16197898298.32207,-0.9911908908218517,0.02732573621768867,-0.12959136580785527,0.027558120473632906,0.9996202028750523,0.0,-0.1295421473797034,0.0035712944712755074,0.991567485301961,4554.7915434569895,-537.2044898447743,-0.11740035640675105,1.383842005517857e-09,173.54157994482142,0.0,-79.34157994482143,5.24157994482143,0.0,3.0147845848733476e-17,2.2923516865389035,1.5707963267948966,17.937229878566054,461.0,0.006715281726199709,4.225383420597339,0.0,0.014693904636168506,-1569.4793575493109,12.90395024552722,-205.1275892635312,0.028960138836124655,0.04879243164365192,-0.3661493672130979,0.028011136535900535,0.049343360820633196,-0.3661493672130979,-4.8569900212120005e-18,1.0295946123765569e-19,-3.704375181577921e-19,-4.858072817714261e-18,9.011914176085784e-21,-3.704375181577921e-19,-1569.451346412775,12.953293606347852,-205.4937386307443,-1680558.5425707195,297.23995617165235,142425.9331981246,0.06743887066130597,4566.473302534767
273.1189389607811,2001.0,12.0,14.0,14.0,26.0,1.0,1.0,3501759.16626322,-28869.55378023396,458924.72825823736,-345.9410617801141,-286.14193890625097,4548.622899411857,3531821.430345941,4570.724527739614,3500544.126848205,-96651.56818432365,458924.72825823736,3531821.4303459404,-358.26629453197836,-527.5183853513973,4548.622899411857,4593.103598410921,12742184.677342307,0.7238151036105659,1.6336209148551313,5.771194914292421e-08,2.12763327681448e-06,0.13056535143280473,0.13030842404755905,-0.02760342837350027,135621.4303459404,0.054808764574833815,0.054541452966577426,898.135262042284,-16086942839.66106,-1011987321.5051469,-197540304.6586669,-16087072437.645603,-1881228384.8403847,16118742142.779325,16197899308.921223,-0.9911441435773064,0.027365927210781054,-0.12993995798176178,0.027599923105083662,0.9996190495606782,0.0,-0.12989045729768317,0.003586332848574427,0.9915218642670962,4554.702573390342,-537.2055491709732,-0.11740285804000092,1.3746323742093627e-09,173.63061477991488,0.0,-79.46122955982977,5.3,0.0,3.014941579958235e-17,2.2923773257819895,1.5707963267948966,17.93242913857876,461.0,0.006670371757622541,4.227208351340154,0.0,0.014596256682569352,-1569.3462761902251,12.93816181214731,-205.6714294581899,0.02884448839731014,0.04847487156046082,-0.3637133228862735,0.027900701664673996,0.049024162719261105,-0.3637133228862735,-4.824883590655196e-18,1.0239705204004682e-19,-3.689928478236664e-19,-4.825961689496206e-18,8.977257665474024e-21,-3.689928478236664e-19,-1569.3183754885604,12.987185974866572,-206.03514278107616,-1680559.538434377,297.42844060803264,142484.02232490695,0.06754150112905759,4566.4271884258105
273.3367573562628,2001.0,12.0,14.0,14.0,26.0,1.0,1.0,3501683.733183069,-28931.88008948032,459915.4913901422,-346.6825255969456,-286.13579619060187,4548.525447549626,3531876.0284224395,4570.683342173513,3500466.0077769337,-96766.46796615254,459915.4913901422,3531876.02842244,-359.01995816794494,-527.4869160388188,4548.525447549626,4593.062325285994,12742178.68492161,0.7238149738295327,1.6336209121847403,5.575503985246929e-08,2.1139701319372616e-06,0.130846828211646,0.13058932233267917,-0.02763684318371177,135676.02842243994,0.05492685443443661,0.054658964372576106,892.4768546372652,-16086942233.77006,-1011987240.2617055,-197545337.8216765,-16087077555.13551,-1881191112.4222386,16118741532.982906,16197900123.99435,-0.9911067035216592,0.027398036394095805,-0.13021846964304962,0.027633325170493973,0.9996181267564238,0.0,-0.1301687426936735,0.0035983693148504883,0.9914853252387663,4554.631316544544,-537.206398145999,-0.11740486180727383,1.3661387967942926e-09,173.71722406411413,0.0,-79.60861203205707,5.3,0.0,3.01509313595632e-17,2.2924020767547906,1.5707963267948966,17.927797244082047,461.0,0.006628983483320371,4.228656620999705,0.0,0.014505934117252225,-1569.239692860088,12.965492627231342,-206.1058906066922,0.02872691375338535,0.048184836028123235,-0.36146047854836066,0.027788011192365535,0.048732334551348254,-0.36146047854836066,-4.795202882192465e-18,1.0186073800008822e-19,-3.67518012486437e-19,-4.796276299374114e-18,8.941554395190372e-21,-3.67518012486437e-19,-1569.2119048488958,13.01422496178269,-206.46735108524058,-1680560.328771731,297.6169250444129,142542.199199615,0.06764413468795695,4566.381005575735
273.5451899696639,2001.0,12.0,14.0,14.0,26.0,1.0,1.0,3501611.399299205,-28991.519507688296,460863.54270197207,-347.39199262906874,-286.1299061966722,4548.432003630494,3531928.3833194175,4570.643850860952,3500391.1011532377,-96876.41030055788,460863.54270197207,3531928.383319417,-359.7410979798279,-527.4567592995523,4548.432003630494,4593.022750015139,12742172.983375527,0.7238148503484307,1.6336209096432635,5.575503985246929e-08,2.1009051993608364e-06,0.13111616795896117,0.1308581085385259,-0.027668818871227994,135728.38331941701,0.05503985199012586,0.05477140840372645,887.0801340788603,-16086941657.279192,-1011987162.9497999,-197550174.29500332,-16087082466.579256,-1881155372.7051454,16118740952.775455,16197900910.122372,-0.9910708036111028,0.027428758396711994,-0.130484962514681,0.027665288633218474,0.9996172426508262,0.0,-0.13043501843632183,0.003609904150263343,0.9914502884953649,4554.562990603826,-537.2072126574019,-0.11740678331322561,1.3586595257975694e-09,173.86680948404862,0.0,-79.68340474202431,5.3,0.0,3.0153507671721144e-17,2.292444151125291,1.5707963267948966,17.919929135217878,461.0,0.006592530024621967,4.23003455945537,0.0,0.014426333041241692,-1569.1374957134387,12.991641598586808,-206.52156473037675,0.02862738657262769,0.0479251198189329,-0.35947847757434226,0.027692818195104905,0.048471148037266515,-0.35947847757434226,-4.769235919679242e-18,1.0139816486400886e-19,-3.6628407357422752e-19,-4.770305380965081e-18,8.911662700311518e-21,-3.6628407357422752e-19,-1569.1098028952435,13.040112746624075,-206.8810432079511,-1680561.0807464644,297.8054094807931,142600.46382224865,0.06774677134271147,4566.334753985989
273.845189969664,2001.0,12.0,14.0,14.0,26.0,1.0,1.0,3501507.028539146,-29077.357205479606,462228.0520898757,-348.4130573916786,-286.1214081014342,4548.297180174315,3532003.926349728,4570.586872373896,3500283.0231417334,-97034.6408086474,462228.0520898757,3532003.9263497284,-360.77896121834954,-527.4132797167292,4548.297180174315,4592.965650389841,12742164.832401281,0.7238146738194173,1.6336209060089897,5.575503985246929e-08,2.0822206789309646e-06,0.13150381832456667,0.1312449622242517,-0.02771484316756243,135803.92634972883,0.05520248439508192,0.05493324411913394,879.3433341234922,-16086940833.105976,-1011987052.4075203,-197557170.23940197,-16087089560.446539,-1881103806.0851092,16118740123.287975,16197902052.136534,-0.9910190068104545,0.027472970821108687,-0.1308684989395188,0.0277112952840982,0.9996159683166719,0.0,-0.13081824128957642,0.0036265356174996974,0.9913997357198141,4554.464408556822,-537.2083886337219,-0.11740955597040093,1.3478676643244518e-09,173.9913233567555,0.0,-79.79132335675548,5.3,0.0,3.01556823311431e-17,2.2924796660088225,1.5707963267948966,17.91329324682745,461.0,0.006539929037233363,4.2320044364312075,0.0,0.014311480045047618,-1568.9900475349318,13.029271023068459,-207.1197365904031,0.02848213775129403,0.04754977556646396,-0.3566147841294523,0.02755385127739332,0.04809364414439888,-0.3566147841294523,-4.731520500641538e-18,1.0072342170005926e-19,-3.644673422429921e-19,-4.732584158839007e-18,8.867647726947534e-21,-3.644673422429921e-19,-1568.9624936836544,13.077364667212859,-207.47635137453256,-1680562.1557765156,297.99389391717335,142658.81619280795,0.067849411098029,4566.2884336580155
274.14518996966405,2001.0,12.0,14.0,14.0,26.0,2.0,1.0,3501402.3514747354,-29163.192350033678,463592.5209698775,-349.43402614911884,-286.1128857671058,4548.161969359604,3532079.6910885316,4570.529730956992,3500174.633786749,-97192.85825950607,463592.5209698775,3532079.6910885326,-361.816725709067,-527.3697121597011,4548.161969359604,4592.908387485567,12742156.746567445,0.7238144987017915,1.6336209024027086,5.372690074837192e-08,2.063635984823556e-06,0.13189145197219768,0.13163179923780174,-0.027760868929216448,135879.6910885321,0.055365109026982495,0.05509507206869406,871.6431970447302,-16086940015.498804,-1011986942.7304001,-197564207.2859695,-16087096683.506603,-1881052090.8665648,16118739300.407904,16197903206.558655,-0.9909670618751101,0.027517175930295255,-0.13125199925118491,0.02775730334103385,0.9996146918244219,0.0,-0.13120142678281246,0.0036432015573322875,0.9913490367638267,4554.3655438607975,-537.2095689074199,-0.11741233689637605,1.3370441302096995e-09,174.19911739580598,0.0,-79.899558697903,5.399558697903005,0.0,3.015926141436054e-17,2.2925381168735117,1.5707963267948966,17.902382889773985,461.0,0.006487182308734727,4.233958505711655,0.0,0.014196901232898428,-1568.8421812993156,13.0668919785263,-207.7177738588376,0.02833680048168882,0.04717469734246826,-0.35376157431715055,0.027414806826558332,0.04771639862306262,-0.35376157431715055,-4.694109778007569e-18,1.0005379453434774e-19,-3.626624655067911e-19,-4.695167675301371e-18,8.824431545904646e-21,-3.626624655067911e-19,-1568.814766492489,13.114608377149363,-208.07153543315476,-1680563.222216569,298.18237835355364,142717.25631129293,0.06795205395861768,4566.2420445932585
274.3590073516374,2001.0,12.0,14.0,14.0,26.0,2.0,1.0,3501327.5586181576,-29224.36760726803,464564.98672715755,-350.16163696173186,-286.10679690506015,4548.065364957135,3532133.825790557,4570.488905484584,3500097.192014152,-97305.61574585657,464564.98672715755,3532133.825790557,-362.55630557773304,-527.3386068117687,4548.065364957135,4592.867475213174,12742151.025043007,0.7238143747891861,1.6336208998502866,5.372690074837192e-08,2.050304479935155e-06,0.13216771777698122,0.13190749729389362,-0.027793673518895366,135933.82579055754,0.055481010847449774,0.05521040607846821,866.1793578863144,-16086939436.948652,-1011986865.1121876,-197569247.91533083,-16087101778.271854,-1881015141.499311,16118738718.126,16197904037.08915,-0.9909299490459611,0.027548677526134723,-0.13152530726187286,0.0277900952758949,0.999613780719612,0.0,-0.1314745096523494,0.0036551008199987986,0.9913128131673019,4554.294908127455,-537.2104127494067,-0.11741432397800532,1.3285416614838144e-09,174.27689398651077,0.0,-79.97689398651077,5.4,0.0,3.0160625507091085e-17,2.292560394198394,1.5707963267948966,17.898228257375752,461.0,0.006445761729271198,4.2353411518746995,0.0,0.014106436983857462,-1568.7365383261204,13.093700177280496,-208.143927383219,0.028214271487193483,0.046878411787954495,-0.3515056349415702,0.027297339379396605,0.04741820188619697,-0.3515056349415702,-4.664347806440485e-18,9.95087473105482e-20,-3.61121844632107e-19,-4.665400865679321e-18,8.78707893013874e-21,-3.61121844632107e-19,-1568.709240986741,13.141118379166693,-208.49543301816055,-1680563.9768288415,298.3708627899339,142775.78417770355,0.06805469992918613,4566.195586793154
