time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
274.53143249819635,2001.0,12.0,14.0,14.0,26.0,2.0,1.0,3501267.131363929,-29273.69918958837,465349.180836025,-350.7483562038114,-286.10187780866374,4547.987318682868,3532177.562742054,4570.455923074361,3500034.6267753225,-97396.54001741226,465349.180836025,3532177.5627420535,-363.152675806502,-527.3134905193084,4547.987318682868,4592.8344226772715,12742146.43696821,0.7238142754242342,1.6336208978031252,5.372690074837192e-08,2.039826917091645e-06,0.13239049593177502,0.1321298176320478,-0.027820128116032267,135977.562742054,0.055574472708516884,0.05530341005221939,861.7887253314257,-16086938973.003317,-1011986802.8637263,-197573328.0258343,-16087105897.730057,-1880985290.1049583,16118738251.18778,16197904711.607597,-0.9908999659853515,0.02757407811112493,-0.13174569300949052,0.02781653964602886,0.9996130451940495,0.0,-0.13169471338041722,0.00366470929279204,0.9912835479182781,4554.237842056038,-537.2110948340425,-0.11741592944650417,1.3225546572432486e-09,174.33445342756752,0.0,-80.03445342756751,5.4,0.0,3.0161638413090413e-17,2.2925769362087114,1.5707963267948966,17.895144530264506,461.0,0.0064165791516670725,4.2364498758018865,0.0,0.014042712935281218,-1568.6511918718556,13.115315513317496,-208.48753316079032,0.028133380821090615,0.046669720269981264,-0.34991618777886113,0.027219945248517296,0.04720830951400961,-0.34991618777886113,-4.643383736658861e-18,9.91332031049299e-20,-3.60107844405135e-19,-4.644433564630051e-18,8.762508981074496e-21,-3.60107844405135e-19,-1568.623971926607,13.162523822831506,-208.83744934856918,-1680564.581950849,298.5593472263141,142834.39979203983,0.06815734901444319,4566.149060259143
274.7788695853748,2001.0,12.0,14.0,14.0,26.0,2.0,1.0,3501180.2390506538,-29344.49053024361,466474.507693752,-351.590266363746,-286.094804707182,4547.8750955375235,3532240.4549763314,4570.408497857999,3499944.663460046,-97527.01246741354,466474.507693752,3532240.4549763314,-364.0084339348137,-527.2773968541319,4547.8750955375235,4592.786896625989,12742139.886196172,0.7238141335530714,1.6336208948797257,5.372690074837192e-08,2.024584749255382e-06,0.13271018192225018,0.1324488466592547,-0.027858092389121746,136040.45497633144,0.055708589756866725,0.05543687001787454,855.5057912319899,-16086938310.578526,-1011986713.9776783,-197579207.02715334,-16087111825.725517,-1880942366.3573282,16118737584.489275,16197905686.29183,-0.9908568536236579,0.027610524739337724,-0.1320619345255978,0.0278544892086055,0.9996119884389781,0.0,-0.13201069296823095,0.0036785177301108304,0.99124146677253,4554.155786755876,-537.2120761231656,-0.11741823813154643,1.3146557887573873e-09,174.42987136094695,0.0,-80.11493568047347,5.4,0.0,3.0163307939218464e-17,2.2926042016395147,1.5707963267948966,17.890064166820952,461.0,0.006378064211297269,4.238032854136549,0.0,0.01395862165245199,-1568.5284751874963,13.146329478609577,-208.98054321965262,0.028031370785709633,0.04639454740496544,-0.34781911605954335,0.027122485770328584,0.046931679521149086,-0.34781911605954335,-4.6157628960086855e-18,9.8645797662647e-20,-3.588346019475647e-19,-4.616808623219708e-18,8.731674016526524e-21,-3.588346019475647e-19,-1568.5013527017259,13.193261158130726,-209.32836233571217,-1680565.4459341038,298.74783166269435,142893.10315430176,0.06826000121909828,4566.102464992655
275.05899692900516,2001.0,12.0,14.0,14.0,26.0,3.0,1.0,3501081.6155129727,-29424.63238386585,467748.47402882826,-352.54332630307266,-286.08677723379515,4547.747728034893,3532311.838220141,4570.354673203753,3499842.559058487,-97674.71155215015,467748.47402882826,3532311.838220141,-364.9771691089103,-527.2364624600486,4547.747728034893,4592.732957528085,12742132.51842689,0.7238139739885637,1.6336208915908295,5.372690074837192e-08,2.0075685851286867e-06,0.13307208952609886,0.13281001053061553,-0.027901073542900463,136111.8382201409,0.0558604192983551,0.05558795567187491,848.4189451485872,-16086937565.521164,-1011986613.9904486,-197585896.77970907,-16087118560.344114,-1880893649.7209537,16118736834.62425,16197906799.42118,-0.9908079239181741,0.027651780484184665,-0.13241992651037204,0.02789745365945751,0.999610790297563,0.0,-0.1323683873901782,0.003694178763411873,0.9911937061255927,4554.062658641412,-537.2131905753564,-0.11742085861874527,1.3053088256941567e-09,174.61691174305844,0.0,-80.23382348611688,5.416911743058433,0.0,3.016652925153337e-17,2.2926568096619615,1.5707963267948966,17.880270161489552,461.0,0.006332505043410349,4.239813246823298,0.0,0.013859250953304127,-1568.3892029347467,13.181433853668553,-209.53857605188398,0.0279068889483299,0.04607142652452833,-0.34534411360270645,0.02700339514078076,0.046606731741780476,-0.34534411360270645,-4.583312896375851e-18,9.806740300917305e-20,-3.572897119201215e-19,-4.584353687260951e-18,8.694349606556217e-21,-3.572897119201215e-19,-1568.3621995396059,13.228040585410334,-209.88392016548667,-1680566.4176724274,298.9363160990746,142951.89426448932,0.06836265654786111,4566.055800995124
275.31716233233584,2001.0,12.0,14.0,14.0,26.0,3.0,1.0,3500990.487652703,-29498.48913506154,468922.52997028496,-353.42159153612073,-286.07936040939626,4547.630047302356,3532377.7961324714,4570.304942664483,3499748.2193456385,-97810.82088907246,468922.52997028496,3532377.796132471,-365.8698785091395,-527.1986694479436,4547.630047302356,4592.683121247884,12742125.777311035,0.7238138279960279,1.6336208885803376,5.16191365590357e-08,1.9918009328737765e-06,0.13340561057359204,0.1331428461923322,-0.02794068612609159,136177.79613247095,0.0560003393571495,0.055727190169486754,841.9148271232843,-16086936883.818403,-1011986522.48509,-197592094.15195715,-16087124789.359568,-1880848637.7973948,16118736148.521357,16197907834.729855,-0.990762716031519,0.027689796090373895,-0.13274982378263692,0.027937050803148827,0.9996096844230864,0.0,-0.132698009458582,0.003708638571124582,0.9911495771505322,4553.97661369964,-537.2142209783817,-0.11742328004446462,1.2958862667898635e-09,174.72227466420273,0.0,-80.41113733210138,5.5,0.0,3.016836814528237e-17,2.2926868410759202,1.5707963267948966,17.87468420887501,461.0,0.0062865944303153575,4.241442119265976,0.0,0.01375954168385938,-1568.260527369365,13.213779440619891,-210.05275413919566,0.027774939964463757,0.04575047570440378,-0.34285719309685286,0.02687688140286638,0.04628376133445791,-0.34285719309685286,-4.5505412440817776e-18,9.747201018299015e-20,-3.5563383671523885e-19,-4.5515768150544306e-18,8.654681820439989e-21,-3.5563383671523885e-19,-1568.2336504879622,13.260063201954349,-210.3956113322925,-1680567.3067621347,299.1248005354549,143010.7731226026,0.06846531500544176,4566.009068267979
275.61298376447604,2001.0,12.0,14.0,14.0,26.0,3.0,1.0,3500885.789129679,-29583.11628136072,470267.79641445784,-354.4278719919447,-286.07083972418815,4547.49484939253,3532453.576431481,4570.247810243645,3499639.8359047724,-97966.77113933892,470267.79641445784,3532453.5764314807,-366.8927074422829,-527.1552839351068,4547.49484939253,4592.625867345023,12742118.112897066,0.7238136620081553,1.6336208851562584,5.16191365590357e-08,1.9739961428104765e-06,0.13378776358989014,0.13352421390057043,-0.02798607795841353,136253.57643148024,0.05616066099204922,0.055886726253850785,834.4970593452454,-16086936108.728237,-1011986418.4252974,-197599233.42336002,-16087131953.55529,-1880796925.2696815,16118735368.427088,16197909032.410728,-0.9907107794011387,0.027733349927929106,-0.13312780656257822,0.02798242488953496,0.9996084152793541,0.0,-0.1330756757476352,0.0037252388478458843,0.9910988785786394,4553.877761202275,-537.2154056090319,-0.11742606218922039,1.2850605097885382e-09,174.91939490211462,0.0,-80.51939490211461,5.5,0.0,3.0171761108109286e-17,2.2927422523639636,1.5707963267948966,17.864386990348606,461.0,0.00623385468010034,4.243294024252975,0.0,0.013644342739477127,-1568.112703315578,13.250835142495788,-210.6418060844714,0.027620353323039568,0.045373782231412176,-0.3399879384330189,0.026728712405043622,0.04590468347392917,-0.3399879384330189,-4.512866932231915e-18,9.678460212621466e-20,-3.5370518219595596e-19,-4.513896444406716e-18,8.607927359788647e-21,-3.5370518219595596e-19,-1568.085974603173,13.296739825969716,-210.9817940229044,-1680568.3176273182,299.3132849718351,143069.7397286415,0.06856797659655069,4565.962266812645
275.8899503398278,2001.0,12.0,14.0,14.0,26.0,3.0,1.0,3500787.4939956,-29662.347234685014,471527.28291688487,-355.36992884409204,-286.06284079429645,4547.367927720537,3532524.7219933853,4570.194175882611,3499538.0862825727,-98112.76989858734,471527.28291688487,3532524.7219933853,-367.8502555760909,-527.1145862647808,4547.367927720537,4592.572118937476,12742110.995493455,0.7238135078673984,1.6336208819755957,5.16191365590357e-08,1.95722086749755e-06,0.1341455442211612,0.1338812593241025,-0.028028577952814267,136324.72199338535,0.0563107571959504,0.056036086982558846,827.587303429842,-16086935388.938967,-1011986321.775666,-197605954.48937106,-16087138686.929955,-1880748377.9511547,16118734643.989851,16197910164.800087,-0.9906620226872189,0.027774121236219633,-0.13348166538826214,0.02802490821630285,0.9996072251236822,0.0,-0.13342923714364857,0.003740811421065295,0.9910512827322187,4553.784960542894,-537.2165185482188,-0.11742867429720001,1.275107172279028e-09,175.0210314191219,0.0,-80.6210314191219,5.5,0.0,3.0173540981126346e-17,2.292771319896224,1.5707963267948966,17.85899021052285,461.0,0.006185359515590193,4.245013738306551,0.0,0.013538426303776867,-1567.973933587392,13.285521429899912,-211.19319291932214,0.027478090636127907,0.045027021686847135,-0.3373465104317108,0.02659235643549103,0.045555732089418356,-0.3373465104317108,-4.478021582275708e-18,9.61483828750458e-20,-3.51917698616512e-19,-4.479045484314584e-18,8.56459559173178e-21,-3.51917698616512e-19,-1567.9473412309565,13.331077161989331,-211.53053942975384,-1680569.2563479897,299.50176940821535,143128.794082606,0.06867064132589873,4565.9153966305485
276.14388349053127,2001.0,12.0,14.0,14.0,26.0,4.0,1.0,3500697.1441351883,-29734.987140057274,472681.99557631946,-356.2335679653276,-286.05548894519717,4547.251271516646,3532590.116806434,4570.144879980364,3499444.565450391,-98246.61702170088,472681.99557631946,3532590.116806434,-368.7280955972528,-527.0772073409672,4547.251271516646,4592.522718211732,12742104.516131232,0.7238133675450863,1.6336208790793008,5.16191365590357e-08,1.9422450393996486e-06,0.13447355790969215,0.1342085989832229,-0.028067544632213604,136390.11680643447,0.05644836498602684,0.0561730204674149,821.2790190279484,-16086934733.66055,-1011986233.7769524,-197612147.98541635,-16087144881.898272,-1880703756.795401,16118733984.479332,16197911212.037233,-0.9906172099620751,0.02781149631662298,-0.1338060686201653,0.028063859569283107,0.9996061323271659,0.0,-0.1337533667353068,0.0037551147192741783,0.9910075357939594,4553.69966603821,-537.2175421619984,-0.11743107536844133,1.266554741937933e-09,175.12890516124133,0.0,-80.71445258062067,5.5,0.0,3.017541981303633e-17,2.29280200354985,1.5707963267948966,17.853297039178717,461.0,0.006143680792827532,4.24657924789705,0.0,0.013447406306837056,-1567.8463921461093,13.317316633960555,-211.69862198400344,0.027359100230294215,0.044729366496254794,-0.3350770570446541,0.026478394694449132,0.04525628361865934,-0.3350770570446541,-4.448121536603674e-18,9.560756364344274e-20,-3.504272666057248e-19,-4.449140734533674e-18,8.528477966452765e-21,-3.504272666057248e-19,-1567.8199137514148,13.362572917579215,-212.0336990410481,-1680570.1109177321,299.6902538445956,143187.9361844962,0.0687733091981972,4565.86845772311
276.3724912385633,2001.0,12.0,14.0,14.0,26.0,4.0,1.0,3500615.6175158983,-29800.380883076654,473721.5204195042,-357.01101404263414,-286.04885548536265,4547.146012750878,3532649.125402289,4570.100400773318,3499360.1810241123,-98367.10710334075,473721.5204195042,3532649.1254022885,-369.5183245804302,-527.0435024874247,4547.146012750878,4592.478144421718,12742098.722691324,0.7238132420780353,1.6336208764889506,5.16191365590357e-08,1.9284774014466705e-06,0.13476884748339074,0.13450328178079113,-0.028102625983853723,136449.12540228898,0.0565722439331216,0.05629629236399427,815.6238455176353,-16086934147.739656,-1011986155.0825326,-197617749.5252309,-16087150476.866093,-1880663494.882627,16118733394.77366,16197912162.412922,-0.9905767758991956,0.027845139330710908,-0.13409809567927528,0.02809892708623659,0.9996051471939319,0.0,-0.1340451466699079,0.003768012612895134,0.9909680624193657,4553.622705244367,-537.2184663409614,-0.11743324204381046,1.2581249425301433e-09,175.29750114939714,0.0,-80.79875057469856,5.5,0.0,3.017831338456165e-17,2.292849259159016,1.5707963267948966,17.844536389568805,461.0,0.0061026220329694495,4.247979013444783,0.0,0.013357712057594678,-1567.731315327221,13.345935522115562,-212.15355910258185,0.02723564247849289,0.0444359427291825,-0.3328436380893065,0.02635997506809551,0.04496092683494032,-0.3328436380893065,-4.418812702714132e-18,9.506808283941223e-20,-3.4888683386810545e-19,-4.419827094220277e-18,8.491127067317456e-21,-3.4888683386810545e-19,-1567.7049553521529,13.390896448950503,-212.48640274067117,-1680570.8750212118,299.8787382809759,143247.16603431205,0.06887598021815776,4565.821450091747
276.54067226688295,2001.0,12.0,14.0,14.0,26.0,4.0,1.0,3500555.52694407,-29848.48846263209,474486.25758833735,-357.5829253328854,-286.04396643902135,4547.068433116672,3532692.61868654,4570.067618172831,3499297.98616922,-98455.74373402716,474486.25758833735,3532692.61868654,-370.09963890535215,-527.0186741042464,4547.068433116672,4592.445292109485,12742094.483079,0.7238131502620586,1.6336208745930032,5.16191365590357e-08,1.918491952351755e-06,0.13498607832630946,0.13472006625011151,-0.02812843501787157,136492.61868654052,0.0566633756402132,0.05638697748187428,811.4766936600208,-16086933718.95817,-1011986097.4883533,-197621886.03712797,-16087154603.577797,-1880633820.1706834,16118732963.22213,16197912866.009155,-0.9905469747521548,0.027869886899651388,-0.13431291901211373,0.028124725920123633,0.9996044216548454,0.0,-0.13425978772987804,0.0037775140347474615,0.990938968749562,4553.565982466656,-537.2191478366285,-0.11743483907941185,1.253205397764192e-09,175.35327335817564,0.0,-80.85327335817564,5.553273358175643,0.0,3.017929357820088e-17,2.2928652669359506,1.5707963267948966,17.84157074984412,461.0,0.0060786321568977834,4.249003326715788,0.0,0.013305637679935997,-1567.646501714342,13.366986513924738,-212.48819397223963,0.027172699824259263,0.04426489716320214,-0.3315446028072327,0.026299861117401103,0.044788994650623415,-0.3315446028072327,-4.4016825100868196e-18,9.476617052976773e-20,-3.4810032133846224e-19,-4.402694375724766e-18,8.472345754884957e-21,-3.4810032133846224e-19,-1567.6202018532247,13.411775508575362,-212.81973857504687,-1680571.434189016,300.0672227173561,143306.48363205357,0.06897865439049232,4565.77437373788
276.7589535002072,2001.0,12.0,14.0,14.0,26.0,4.0,1.0,3500477.39229343,-29910.92579881187,475478.7862877543,-358.3251597096574,-286.0376096153102,4546.967561611659,3532749.1721956753,4570.02499342663,3499217.118023053,-98570.77849949153,475478.7862877543,3532749.1721956753,-370.8540761243054,-526.9864083131521,4546.967561611659,4592.402576720979,12742089.005352594,0.7238130316329132,1.6336208721429943,5.16191365590357e-08,1.9056016028921314e-06,0.13526801301737995,0.13500142160862122,-0.028161933127080558,136549.17219567532,0.056781651246294,0.0565046734657336,806.1075672805309,-16086933164.94831,-1011986023.0679702,-197627274.5451155,-16087159972.692509,-1880595235.9281504,16118732405.632877,16197913784.436556,-0.9905082267270671,0.027902003141147942,-0.13459171968108752,0.028158210762420047,0.9996034789688655,0.0,-0.1345383512336174,0.0037898620096566207,0.9909011398688002,4553.492229929011,-537.2200343567446,-0.1174369157393105,1.2462611149035269e-09,175.45477770192946,0.0,-80.95477770192946,5.6,0.0,3.0181055258455724e-17,2.292894037357856,1.5707963267948966,17.836243237421773,461.0,0.006044786127121864,4.250326721155054,0.0,0.01323200704390673,-1567.5362273883782,13.39430441333157,-212.922450092554,0.02707817927221797,0.04402532070944207,-0.3297088427995982,0.026209365309362784,0.04454801708659965,-0.3297088427995982,-4.377519261571896e-18,9.433184108819543e-20,-3.4691899921208446e-19,-4.3785273872706325e-18,8.443968086917031e-21,-3.4691899921208446e-19,-1567.5100180230688,13.43885243041817,-213.25215893535358,-1680572.1566537917,300.25570715373635,143365.88897772072,0.06908133171991329,4565.727228662923
276.95782035160465,2001.0,12.0,14.0,14.0,26.0,4.0,1.0,3500406.066062086,-29967.80862085517,476383.0182578491,-359.0013327841288,-286.0318070314903,4546.875483689347,3532800.7978036697,4569.986084852963,3499143.299100206,-98675.57570094243,476383.0182578491,3532800.7978036697,-371.541365410839,-526.9569718460805,4546.875483689347,4592.3635854060785,12742084.044496683,0.7238129241977269,1.6336208699232968,5.16191365590357e-08,1.8939721731231831e-06,0.13552486393619598,0.13525774474752258,-0.028192452540817887,136600.7978036697,0.05688940349587707,0.056611897649309545,801.2333474159241,-16086932663.205463,-1011985955.6552353,-197632203.2534951,-16087164877.656643,-1880560015.077977,16118731900.647486,16197914626.858063,-0.9904728569116072,0.027931259459148875,-0.13484570614737598,0.02818871806144947,0.9996026191312486,0.0,-0.13479212104351973,0.003801127592385445,0.9908666083452482,4553.424907104872,-537.2208440245458,-0.11743881150879214,1.2388974252424654e-09,175.60113971952816,0.0,-81.10113971952815,5.6,0.0,3.0183565681428333e-17,2.2929350356762996,1.5707963267948966,17.8286571377191,461.0,0.006008924721468468,4.251525203971664,0.0,0.013153713954326811,-1567.4355691767898,13.419188595869064,-213.31801890321165,0.026968612677918762,0.04377419543153772,-0.32775856221541194,0.02610412149939547,0.04429515883474014,-0.32775856221541194,-4.351923710170409e-18,9.385785333960612e-20,-3.4554945616990156e-19,-4.3529275820171155e-18,8.41079612943818e-21,-3.4554945616990156e-19,-1567.4094650552904,13.463483754703805,-213.64577746542707,-1680572.8109483551,300.4441915901166,143425.3820713135,0.06918401221113347,4565.680014868291
277.1659743970486,2001.0,12.0,14.0,14.0,26.0,5.0,1.0,3500331.2648261557,-30027.34666541879,477329.4587359677,-359.70903700744714,-286.0257220778029,4546.778923761455,3532854.938607643,4569.945282665464,3499065.8863948975,-98785.26071601914,477329.4587359677,3532854.9386076434,-372.2607036665028,-526.9261193614475,4546.778923761455,4592.322696449039,12742078.881725822,0.7238128123900371,1.6336208676125221,4.942156062059701e-08,1.8816219666900864e-06,0.13579370183550404,0.13552603024170523,-0.028224397939850602,136654.9386076429,0.05700218407068788,0.05672412550063347,796.1491570472717,-16086932141.032042,-1011985885.486317,-197637382.05323264,-16087170025.302816,-1880523079.574111,16118731375.098783,16197915514.367804,-0.9904357657475564,0.027961878546576287,-0.13511153642897414,0.02822065075160292,0.9996017181213506,0.0,-0.135057723952418,0.0038129354820745543,0.9908303955389146,4553.354307515741,-537.221693543437,-0.1174407997051434,1.231936464731627e-09,175.67848372520413,0.0,-81.17848372520415,5.6,0.0,3.0184918009077414e-17,2.2929571208628206,1.5707963267948966,17.824573387903477,461.0,0.005975007232461102,4.252772457153146,0.0,0.013079634715135352,-1567.3300142294893,13.44523078409895,-213.73199584581457,0.026869113131407708,0.04353169046944117,-0.32591105244951485,0.02600875159002304,0.04405113115828123,-0.32591105244951485,-4.327551284504433e-18,9.341290230988448e-20,-3.442995954041612e-19,-4.328551242338646e-18,8.380500133643967e-21,-3.442995954041612e-19,-1567.3040054778992,13.489281915257232,-214.0579068982641,-1680573.4918743204,300.6326760264968,143484.96291283198,0.06928669586886607,4565.632732355394
277.4659743970487,2001.0,12.0,14.0,14.0,26.0,5.0,1.0,3500223.199129228,-30113.15306412816,478693.4714993373,-360.72892499242255,-286.0169317072412,4546.639430367965,3532933.1560851806,4569.886339103649,3498954.052683141,-98943.33187302812,478693.4714993373,3532933.1560851815,-373.297356722006,-526.8815791778038,4546.639430367965,4592.263627535909,12742071.49220856,0.723812652359267,1.6336208643042531,4.942156062059701e-08,1.8641346697805247e-06,0.1361811472427465,0.13591267954122327,-0.028270440219777062,136733.15608518152,0.057164721189189464,0.05688586601807714,788.8524571657181,-16086931393.624498,-1011985785.038401,-197644881.86021727,-16087177468.565744,-1880469721.0017397,16118730622.859291,16197916803.59111,-0.9903821833301562,0.028006001671049597,-0.13549463019837438,0.02826667466379501,0.9996004177187259,0.0,-0.13544048894493932,0.0038299826305086635,0.990778080695877,4553.252317655864,-537.2229215697502,-0.1174436721798294,1.2218799319052342e-09,175.79022297883074,0.0,-81.29022297883073,5.6,0.0,3.018687129532975e-17,2.292989020448133,1.5707963267948966,17.81867828736581,461.0,0.005926009592320298,4.254557620352132,0.0,0.01297261557080514,-1567.177531735126,13.482756443515607,-214.32851862380704,0.02672414437935564,0.04318127584300511,-0.3232420646686869,0.025869765449737087,0.043698486378980356,-0.3232420646686869,-4.292338674814325e-18,9.276816298221384e-20,-3.4247779894956935e-19,-4.2933329403678334e-18,8.336337468084559e-21,-3.4247779894956935e-19,-1567.1516619696763,13.526454929894587,-214.65176068847572,-1680574.4664903246,300.8211604628771,143544.6315022761,0.06938938269782455,4565.585381125643
277.6993939201259,2001.0,12.0,14.0,14.0,26.0,5.0,1.0,3500138.905349482,-30179.914199818835,479754.733209872,-361.52239555458027,-286.0100755017937,4546.530628183964,3532994.167558086,4569.840364694475,3498866.823663852,-99066.31226912854,479754.733209872,3532994.167558086,-374.10386966532934,-526.8468633181159,4546.530628183964,4592.217555354012,12742065.786371304,0.7238125287914584,1.6336208617490513,4.942156062059701e-08,1.8505058489923261e-06,0.1364825930231225,0.13621350593102238,-0.02830626516039688,136794.16755808564,0.05729118008669179,0.05701170511327162,783.2022579312325,-16086930816.498394,-1011985707.4649211,-197650746.59918916,-16087183279.908514,-1880428101.9884746,16118730042.001436,16197917815.131279,-0.9903403905368398,0.028040327147667105,-0.13579267625609076,0.028302485271256575,0.9995994044253279,0.0,-0.1357382783109097,0.003843270219682521,0.9907372755050697,4553.172767885031,-537.2238800572638,-0.1174459128745886,1.2132617774163389e-09,175.95476445167324,0.0,-81.37738222583661,5.677382225836613,0.0,3.0189694052580416e-17,2.2930351195724294,1.5707963267948966,17.810166219684355,461.0,0.005884044051178915,4.255936013593866,0.0,0.012881353487605614,-1567.0586026661658,13.511947797920524,-214.79255600322384,0.026594534741293828,0.042881628499012114,-0.32096929050955036,0.0257453557847931,0.043396774031575124,-0.32096929050955036,-4.262477177543495e-18,9.221237761170604e-20,-3.4085622424722724e-19,-4.263466425942569e-18,8.297380578402874e-21,-3.4085622424722724e-19,-1567.0328573103811,13.555344571952098,-215.11352529373337,-1680575.2190436851,301.00964489925735,143604.38783964587,0.06949207270272287,4565.537961180445
277.9523785639697,2001.0,12.0,14.0,14.0,26.0,5.0,1.0,3500047.3369617257,-30252.26941514376,480904.92069640075,-362.3823064650009,-286.00262809231447,4546.412442226079,3533060.444363731,4569.790425625962,3498772.070568507,-99199.59166949193,480904.92069640075,3533060.444363731,-374.9779142488868,-526.8091776200672,4546.412442226079,4592.167510079231,12742059.646868847,0.7238123958324439,1.6336208589990426,4.712160915387242e-08,1.835808544906868e-06,0.13680929399953873,0.136539535641028,-0.028345093972648786,136860.44436373096,0.057428233205435913,0.057148086483274144,777.1071116030216,-16086930195.495375,-1011985623.9850205,-197657132.04441014,-16087189598.260527,-1880382893.1548223,16118729416.9824,16197918919.944593,-0.9902949937213998,0.028077524636677082,-0.1361156788199266,0.02834129850751287,0.999598304719905,0.0,-0.1360610017941977,0.0038576950849882863,0.9906929504036004,4553.086357628764,-537.2249218613588,-0.11744834703936494,1.204514296091735e-09,176.0720633767585,0.0,-81.4720633767585,5.7,0.0,3.0191727797125385e-17,2.2930683331413766,1.5707963267948966,17.80403865149665,461.0,0.005841436101551302,4.25741908731169,0.0,0.012788397816998523,-1566.929420723146,13.543579965230089,-215.29539353711945,0.026465025590167026,0.04257690500572382,-0.3186520026472286,0.02562109681648081,0.04309001992660415,-0.3186520026472286,-4.23193455474985e-18,9.164767524364668e-20,-3.392295702725999e-19,-4.232918753858995e-18,8.258044090070107e-21,-3.392295702725999e-19,-1566.9037996263296,13.586669985156693,-215.6140455397667,-1680576.0287946966,301.1981293356376,143664.23192494127,0.06959476588827533,4565.4904725212045
278.1639496318865,2001.0,12.0,14.0,14.0,26.0,6.0,1.0,3499970.591280422,-30312.77863646157,481866.7995559131,-363.1013955531297,-285.99638661906357,4546.3133923737,3533115.9925610637,4569.748572765054,3498692.658770769,-99311.04591141405,481866.7995559131,3533115.9925610637,-375.70882179701067,-526.7776131655994,4546.3133923737,4592.125568207494,12742054.545043487,0.7238122853460228,1.633620856713288,4.942156062059701e-08,1.8237341191009631e-06,0.13708250455781507,0.13681218484368682,-0.028377567343262206,136915.99256106373,0.05754284632644671,0.05726213782487804,772.029679119587,-16086929679.441751,-1011985554.6051805,-197662495.50389087,-16087194897.893341,-1880345004.0380769,16118728897.590965,16197919850.374163,-0.9902569477303399,0.028108628791274435,-0.1363857854003317,0.028373758818777652,0.999597383855367,0.0,-0.13633087428123106,0.0038697773812585777,0.9906558017498988,4553.013938786646,-537.2257954896631,-0.11745038724886088,1.1979508368803286e-09,176.18998140265936,0.0,-81.54499070132968,5.7,0.0,3.0193760934766466e-17,2.293101536798831,1.5707963267948966,17.797917276244554,461.0,0.005809452933881793,4.258651481426315,0.0,0.01271853610792877,-1566.821158858287,13.570029151022117,-215.71584034919627,0.02637233586618579,0.04234808731842892,-0.31691112380588776,0.025532290186770362,0.04285980350382792,-0.31691112380588776,-4.2090424869781064e-18,9.123168764653145e-20,-3.380720543359454e-19,-4.210023057572349e-18,8.229989480244227e-21,-3.380720543359454e-19,-1566.7956265681003,13.612888954525946,-216.03275147300215,-1680576.7016850356,301.3866137720178,143724.16375816235,0.0696974622591966,4565.442915149329
278.3989950486541,2001.0,12.0,14.0,14.0,26.0,6.0,1.0,3499885.152081611,-30379.999960030043,482935.3767271734,-363.90021113333927,-285.98943852487525,4546.203127343337,3533177.8330921177,4569.701981275913,3498604.254711318,-99434.85844891633,482935.3767271734,3533177.833092117,-376.5207654875173,-526.7424953867211,4546.203127343337,4592.078877627851,12742048.908508254,0.7238121632801403,1.6336208541874697,4.942156062059701e-08,1.8101691177565653e-06,0.13738601838258888,0.13711507504801526,-0.02841364460915889,136977.83309211675,0.05767017134728064,0.05738883873982153,766.4070243835449,-16086929109.290707,-1011985477.9450533,-197668478.99960792,-16087200801.831615,-1880302824.516568,16118728323.75175,16197920890.593544,-0.9902145943357339,0.028143179637775073,-0.13668583907777007,0.028409821540911602,0.9995963595572033,0.0,-0.13663066714516067,0.003883220295369209,0.9906144463895153,4552.93332040155,-537.2267685665911,-0.1174526586494639,1.190707173870704e-09,176.32547584588107,0.0,-81.62547584588107,5.7,0.0,3.019609447829869e-17,2.293139646456797,1.5707963267948966,17.790896810730246,461.0,0.00577415590157961,4.260013007985594,0.0,0.012641434344018284,-1566.7006426942287,13.599407807459349,-216.1828552140442,0.026269768769691622,0.0420955192504191,-0.31498999447210857,0.02543401273584549,0.04260568610324589,-0.31498999447210857,-4.183787019546057e-18,9.077235831523822e-20,-3.3679167557698644e-19,-4.184763580307426e-18,8.198956565276073e-21,-3.3679167557698644e-19,-1566.675208681493,13.642013493562594,-216.4978452085163,-1680577.4450999945,301.5750982083981,143784.1833393091,0.06980016182020182,4565.3952890662185
