time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
278.63423315085265,2001.0,12.0,14.0,14.0,26.0,6.0,1.0,3499799.454859536,-30447.27475346596,484004.80392026174,-364.69962003854016,-285.98246987875245,4546.092534594707,3533239.8603820982,4569.655251660888,3498515.5871087755,-99558.7642147107,484004.80392026174,3533239.8603820987,-377.3333115372236,-526.7072949195024,4546.092534594707,4592.032048626707,12742043.30434013,0.7238120419155762,1.633620851675563,4.712160915387242e-08,1.796687080824308e-06,0.13768977030285767,0.13741820286667683,-0.028449752392694507,137039.8603820987,0.057797595764331196,0.05751563854399004,760.8028122484684,-16086928542.402111,-1011985401.7148397,-197674493.74908575,-16087206728.181581,-1880260519.3134685,16118727753.195541,16197921938.97781,-0.9901721154958419,0.02817775417147706,-0.1369861155896502,0.02844591473135768,0.9995953330898941,0.0,-0.13693068184152715,0.0038966953634430967,0.9905729675978742,4552.85246272433,-537.2277451112258,-0.11745493699714786,1.182732236587309e-09,176.414086260141,0.0,-81.72817252028203,5.714086260141013,0.0,3.019764115203523e-17,2.29316490555579,1.5707963267948966,17.786246803818806,461.0,0.005735311903701781,4.261366690205238,0.0,0.012556662802554188,-1566.579772392361,13.628805126825972,-216.65016677152562,0.02615050859295032,0.04181848811055339,-0.3128757982799098,0.02531953647690739,0.042326777814015316,-0.3128757982799098,-4.155880970029502e-18,9.025457489423666e-20,-3.3528988732150707e-19,-4.1568528837458985e-18,8.162612088322683e-21,-3.3528988732150707e-19,-1566.5544528558842,13.671131904639987,-216.96304256980554,-1680578.1842466407,301.76358264477835,143844.29066838147,0.06990286457600638,4565.347594273276
278.9342331508527,2001.0,12.0,14.0,14.0,26.0,6.0,1.0,3499689.892061375,-30533.068158658665,485368.61048161075,-365.7190195816569,-285.97356118060134,4545.951150888709,3533319.1614809707,4569.595512213796,3498402.231690395,-99716.76965988889,485368.61048161075,3533319.161480971,-378.3694624166245,-526.6623254194739,4545.951150888709,4591.972182120889,12742036.211696751,0.7238118883169411,1.6336208484949784,4.712160915387242e-08,1.7796129354571902e-06,0.138077130627727,0.13780476731546024,-0.02849580215018968,137119.16148097115,0.05796009333558592,0.057677339550919006,753.6886886060238,-16086927824.931036,-1011985305.2123504,-197682202.71641225,-16087214311.64641,-1880206435.1248748,16118727031.081167,16197923286.668476,-0.990117810422781,0.028221840457258087,-0.13736902563825318,0.028491945823862583,0.9995940221025584,0.0,-0.13731325685005097,0.0039139108363618995,0.990519939625244,4552.749093312059,-537.2289943805168,-0.11745784996252341,1.1725363810179948e-09,176.554747088489,0.0,-81.9273735442445,5.8,0.0,3.020007705563136e-17,2.2932046868804594,1.5707963267948966,17.77892847009745,461.0,0.0056856551128122495,4.26307983563577,0.0,0.012448697790437733,-1566.4252555800615,13.666287748112161,-217.24600555290087,0.025998024337613338,0.04146964276845668,-0.31018364695467415,0.025173078704492372,0.04197552440815933,-0.31018364695467415,-4.120398947300757e-18,8.959531012819007e-20,-3.333726572083496e-19,-4.121364934801563e-18,8.116569611510824e-21,-3.333726572083496e-19,-1566.400082501357,13.70826327252032,-217.55618919985554,-1680579.119712647,301.9520670811586,143904.4857453795,0.07000557053132615,4565.299830771898
279.2342331508528,2001.0,12.0,14.0,14.0,26.0,7.0,1.0,3499580.023458701,-30618.858887553724,486732.3745689264,-366.73831853049575,-285.96462832522025,4545.809381240405,3533398.683925193,4569.535610267747,3498288.5654425253,-99874.76160100863,486732.3745689264,3533398.683925193,-379.40550988231047,-526.6172682610078,4545.809381240405,4591.912152767409,12742029.180563971,0.7238117360509788,1.6336208453407919,4.712160915387242e-08,1.7626253464964817e-06,0.1384644734249234,0.1381913142874183,-0.028541853448669607,137198.68392519327,0.05812258276217197,0.05783903242072673,746.613537043333,-16086927113.663843,-1011985209.526477,-197689954.76533237,-16087221923.824223,-1880152202.7716672,16118726315.209703,16197924646.39137,-0.9900633577970137,0.028265919171639994,-0.13775189784930347,0.02853797839630516,0.999592708951527,0.0,-0.13769579273439927,0.003931160684873458,0.9904667660446337,4552.645442242621,-537.2302480061343,-0.11746077120216583,1.1623120667608635e-09,176.7409770359904,0.0,-82.04097703599041,5.8,0.0,3.0203276059677894e-17,2.293256930581235,1.5707963267948966,17.769326978879793,461.0,0.0056358657732070334,4.264778066869578,0.0,0.012339908091297128,-1566.2703236231393,13.703761507754521,-217.8417034968905,0.025842275667102118,0.04111318613226034,-0.3074733260879183,0.025023522745268197,0.04161659038193095,-0.3074733260879183,-4.084744100778148e-18,8.892980102573493e-20,-3.314202793333176e-19,-4.085704072267333e-18,8.069213747028861e-21,-3.314202793333176e-19,-1566.2453001003942,13.745378098136452,-218.1491768229784,-1680580.047066899,302.1405515175388,143964.7685703032,0.07010827969087734,4565.251998563486
279.51119868020305,2001.0,12.0,14.0,14.0,26.0,7.0,1.0,3499478.3192803157,-30698.060087431502,487991.38890188106,-367.6792645667905,-285.9563599070965,4545.678154331257,3533472.296997459,4569.480163446179,3498183.3507477823,-100020.61066167148,487991.38890188106,3533472.2969974596,-380.3619159511317,-526.5755928578424,4545.678154331257,4591.8565880114365,12742022.743683774,0.7238115966546578,1.633620842452265,4.712160915387242e-08,1.746998309871916e-06,0.1388220598331646,0.13854816601980188,-0.028584370228104138,137272.29699745914,0.05827258874628548,0.05798830301568817,740.1166045367718,-16086926462.494766,-1011985121.9117771,-197697149.94710216,-16087228976.989885,-1880102002.9513226,16118725659.82453,16197925912.372293,-0.9900129551660378,0.028306606718457427,-0.13810533885225248,0.028580477833229496,0.9995914947051242,0.0,-0.1380489220900807,0.003947116575717451,0.9904175459777076,4552.549499667473,-537.2314092474536,-0.11746347549055958,1.1533089145760993e-09,176.8922771355975,0.0,-82.14613856779876,5.8,0.0,3.020588276092695e-17,2.2932995012432555,1.5707963267948966,17.761511165845036,461.0,0.005592015702949573,4.26633274665082,0.0,0.012244104725176525,-1566.1269191816777,13.738350086269543,-218.39153746929452,0.02570703116875468,0.04079935862569915,-0.305085779870782,0.024893705042973894,0.041300636375401684,-0.305085779870782,-4.053308458337189e-18,8.83459831087528e-20,-3.29723881164384e-19,-4.054263190910041e-18,8.028075185811098e-21,-3.29723881164384e-19,-1566.1020254766347,13.779650722644945,-218.6966232491653,-1680580.8960445393,302.3290359539191,144025.13914315254,0.07021099205937656,4565.204097649436
279.7375193990688,2001.0,12.0,14.0,14.0,26.0,7.0,1.0,3499395.0188437374,-30762.777170230318,489020.1578900524,-368.44808899128424,-285.94958812603545,4545.57067883345,3533532.589518653,4569.434752516023,3498097.1785350367,-100139.78176930164,489020.1578900524,3533532.589518653,-381.1433716586524,-526.541482592615,4545.57067883345,4591.8110804910675,12742017.51921948,0.7238114835146502,1.6336208401071937,4.712160915387242e-08,1.7344337137881858e-06,0.13911424827821672,0.13883975415498176,-0.028619113539512686,137332.58951865323,0.05839516005508726,0.05811027341046415,734.8295033276081,-16086925933.964727,-1011985050.7891029,-197703056.84221512,-16087234758.246145,-1880060888.699595,16118725127.871872,16197926954.114393,-0.98997167562888,0.028339849494056296,-0.13839412698233186,0.02861520693455467,0.9995905011213805,0.0,-0.13833745474252507,0.003960176582126463,0.9903772339956115,4552.470922512987,-537.2323608976928,-0.11746569051971392,1.1460956333160126e-09,177.0322707409332,0.0,-82.2322707409332,5.8,0.0,3.020828620587116e-17,2.293338752477912,1.5707963267948966,17.75431109616329,461.0,0.005556882790213935,4.267594557220164,0.0,0.012167346143069909,-1566.009474607674,13.766608300695115,-218.84074144421692,0.025599018324560324,0.040548030737685474,-0.30317343146241793,0.02479003399490137,0.041047615648379575,-0.30317343146241793,-4.028159487928989e-18,8.787951020532015e-20,-3.2837174083662586e-19,-4.029110043655382e-18,7.995287460765934e-21,-3.2837174083662586e-19,-1565.9846845736793,13.807655916343494,-219.14391487567934,-1680581.5851139836,302.51752039029935,144085.59746392752,0.07031370764154078,4565.156128031142
279.9604753417676,2001.0,12.0,14.0,14.0,26.0,7.0,1.0,3499312.786725381,-30826.53058524326,490033.6080622056,-369.2054267018997,-285.9429035893103,4545.464586570197,3533592.1087978077,4569.389926344981,3498012.1145409374,-100257.17357134,490033.6080622056,3533592.1087978077,-381.9131512836633,-526.5078307037088,4545.464586570197,4591.7661589718955,12742012.406759558,0.7238113728005183,1.6336208378118628,4.4703483581542975e-08,1.721906388153745e-06,0.13940208284582156,0.13912699736853787,-0.028653341176193933,137392.1087978077,0.05851590449518222,0.05823042587474447,729.6436068415642,-16086925416.755365,-1011984981.1819202,-197708900.06540406,-16087240469.529303,-1880020303.299666,16118724607.312704,16197927987.074316,-0.9899309277467865,0.028372593803830212,-0.13867860040838836,0.028649420538288596,0.9995895211049485,0.0,-0.13862167576972545,0.003973061542761199,0.9903374403650357,4552.39335694915,-537.2333008313543,-0.11746787722263934,1.1386377602466324e-09,177.13027199451926,0.0,-82.31513599725963,5.815135997259638,0.0,3.020998510848865e-17,2.2933664976631962,1.5707963267948966,17.749225291615282,461.0,0.005520566030187983,4.268829294676199,0.0,0.012088072512283915,-1565.893545352945,13.794441426377636,-219.28318805381542,0.025484179468923784,0.0402877406067914,-0.3011969965744175,0.024679733970831307,0.04078548979151066,-0.3011969965744175,-4.002081939844266e-18,8.739062206445226e-20,-3.2692558296079205e-19,-4.003028054866543e-18,7.960276618206527e-21,-3.2692558296079205e-19,-1565.8688656189743,13.835226916169146,-219.58438505038984,-1680582.2594113927,302.7060048266796,144146.14353262816,0.07041642644208736,4565.10808971
280.2107447711427,2001.0,12.0,14.0,14.0,26.0,8.0,1.0,3499220.2795217806,-30898.092411971596,491171.1839620362,-370.0554761774693,-285.93538426054187,4545.345243509723,3533659.0651456253,4569.339501735193,3497916.425234902,-100388.93765284674,491171.1839620362,3533659.065145625,-382.7771650198036,-526.4699986051512,4545.345243509723,4591.715627103705,12742006.704666624,0.7238112493178355,1.6336208352512995,4.4703483581542975e-08,1.7079227075312412e-06,0.139725167301254,0.13944941805218292,-0.028691762934869847,137459.06514562527,0.05865143546979718,0.058365292357852115,723.8456111550331,-16086924839.882812,-1011984903.5378287,-197715487.72597745,-16087246898.972406,-1879974648.468461,16118724026.703466,16197929154.106956,-0.9898850909915811,0.028409344478938753,-0.1389978984692443,0.028687826504487424,0.9995884196060139,0.0,-0.13894068965942907,0.003987547595774038,0.9902926760413477,4552.306103843603,-537.2343587756711,-0.11747033725510934,1.1311068404999711e-09,177.29866449375038,0.0,-82.39866449375036,5.9,0.0,3.0212868932314356e-17,2.2934135940803455,1.5707963267948966,17.740599235709134,461.0,0.00548388055426949,4.270206372135241,0.0,0.012008355476198669,-1565.7631412942005,13.8256783998688,-219.7797436229686,0.0253744593617238,0.040025457218055935,-0.29921159884471593,0.024574521109277467,0.04052151682333566,-0.29921159884471593,-3.976004125123296e-18,8.69108153205005e-20,-3.2555659723988153e-19,-3.9769459951009e-18,7.927475515634296e-21,-3.2555659723988153e-19,-1565.7385667730912,13.866199916692135,-220.07895522181332,-1680583.011477882,302.8944892630598,144206.77734925447,0.0705191484657341,4565.059982687401
280.4985771404199,2001.0,12.0,14.0,14.0,26.0,8.0,1.0,3499113.6248916863,-30980.39262374479,492479.4616552485,-371.03302200861043,-285.9267155711229,4545.207656347043,3533736.261350301,4569.281369035388,3497806.106579946,-100540.4664888647,492479.4616552485,3533736.261350301,-383.7707685644244,-526.4264129143463,4545.207656347043,4591.657370746882,12742000.19428262,0.7238111083315688,1.633620832326975,4.4703483581542975e-08,1.6921185480068949e-06,0.1400967282601544,0.1398202156436258,-0.028735952757894808,137536.26135030063,0.058807301201113646,0.058520393870704526,717.2072376906872,-16086924181.221066,-1011984814.8736472,-197723101.62473026,-16087254317.54624,-1879922013.853034,16118723363.774515,16197930506.101559,-0.9898322477646859,0.02845160449253405,-0.13936508704445977,0.0287319981118233,0.9995871509200697,0.0,-0.13930755029649905,0.004004237417815508,0.9902410678784688,4552.205512654285,-537.2355792518896,-0.11747317363455044,1.1221055213856238e-09,177.40894478614376,0.0,-82.50894478614376,5.9,0.0,3.021478944325206e-17,2.29344495840415,1.5707963267948966,17.73485944581517,461.0,0.005440038497352414,4.271778627938084,0.0,0.011912569266009847,-1565.6128083254796,13.861596020674654,-220.35070468126364,0.025238026371754443,0.03971143898321683,-0.2968227555744142,0.024443531375509295,0.04020534958377577,-0.2968227555744142,-3.94446553861078e-18,8.63231385419743e-20,-3.238380731654785e-19,-3.945402119395275e-18,7.885797806397392e-21,-3.238380731654785e-19,-1565.588364794104,13.901801370258429,-220.64752743683806,-1680583.8701531757,303.08297369944006,144267.4989138064,0.07062187371719907,4565.011806964739
280.7362847682217,2001.0,12.0,14.0,14.0,26.0,8.0,1.0,3499025.331567331,-31048.358732470126,493559.8786533461,-371.8402617680555,-285.9195397568856,4545.093761895367,3533800.167715509,4569.233247264436,3497714.7838201122,-100665.59777837664,493559.8786533461,3533800.167715509,-384.59126768444327,-526.3903567194503,4545.093761895367,4591.609146611516,12741994.861612959,0.7238109928498232,1.6336208299310433,4.4703483581542975e-08,1.679077231318972e-06,0.1404035711694956,0.14012642816762522,-0.028772448203116467,137600.16771550896,0.058936017868762486,0.05864847941050719,711.7549895346165,-16086923641.697214,-1011984742.2379657,-197729419.91322428,-16087260464.239462,-1879878442.619762,16118722820.754742,16197931631.13142,-0.9897885046740703,0.02848649980212486,-0.13966830472262304,0.02876847847079155,0.9995861016673229,0.0,-0.1396104962441705,0.004018044617464735,0.9901983461185484,4552.122243775621,-537.2365902329011,-0.11747552181519845,1.1129784365774206e-09,177.5002395935842,0.0,-82.6002395935842,5.9,0.0,3.021637895850014e-17,2.293470917158122,1.5707963267948966,17.7301118052353,461.0,0.00539562439322395,4.273066417748253,0.0,0.011815489795928336,-1565.4883676930074,13.891252513416186,-220.8221363306576,0.02508639020600994,0.03939212979640093,-0.29440208814397306,0.024297601390791918,0.03988349821817133,-0.29440208814397306,-3.912465676981335e-18,8.57061591610769e-20,-3.219185471537922e-19,-3.913396448905047e-18,7.839194635702464e-21,-3.219185471537922e-19,-1565.4640700916166,13.931136011634358,-221.11653841880158,-1680584.5734966267,303.27145813582035,144328.30822628405,0.07072460220120086,4564.963562543402
280.9816175721952,2001.0,12.0,14.0,14.0,26.0,8.0,1.0,3498934.004762519,-31118.503264790357,494674.92480532837,-372.6733288471507,-285.91211788568773,4544.975960282772,3533866.269705191,4569.183475057244,3497620.3270968036,-100794.73402994771,494674.92480532837,3533866.2697051903,-385.4380175835648,-526.3530862925562,4544.975960282772,4591.55926852706,12741989.400691818,0.7238108745911109,1.6336208274768502,4.4703483581542975e-08,1.6656672352360503e-06,0.14072024523831264,0.14044245167191038,-0.028810115380060574,137666.26970519032,0.05906885805604927,0.0587806682297155,706.1575816273689,-16086923089.18599,-1011984667.8443333,-197735969.70638537,-16087266827.216602,-1879833376.3143482,16118722264.662848,16197932800.406504,-0.989743261390757,0.028522509437901397,-0.13998122369429566,0.02880613003693643,0.9995850173308397,0.0,-0.13992313391245467,0.0040323173324673675,0.9901541582062096,4552.036118697688,-537.2376365395769,-0.11747795077003334,1.1044796093326702e-09,177.59467100741477,0.0,-82.69467100741478,5.9,0.0,3.0218022735102206e-17,2.2934977620672536,1.5707963267948966,17.72520486342573,461.0,0.005354253021586186,4.274385163790668,0.0,0.011725076639930892,-1565.359662642082,13.921854400853421,-221.3085963772908,0.02494976998623703,0.03909512588117444,-0.2921474897795915,0.02416622962745135,0.039584254895403834,-0.2921474897795915,-3.8826758242596086e-18,8.513892972726018e-20,-3.201922140145646e-19,-3.8836013435689294e-18,7.797299195250755e-21,-3.201922140145646e-19,-1565.3354964124544,13.961438655748825,-221.60074386707038,-1680585.2937561981,303.4599425722006,144389.20528668727,0.07082733392245828,4564.915249424781
281.23076296425455,2001.0,12.0,14.0,14.0,26.0,9.0,1.0,3498841.049537003,-31189.73601085303,495807.2696925761,-373.5192720819681,-285.9045641767356,4544.856064302497,3533933.550342682,4569.132818343204,3497524.1898771157,-100925.86775475381,495807.2696925761,3533933.550342682,-386.29785432540007,-526.3151767710282,4544.856064302497,4591.508504052138,12741983.898505766,0.7238107554391902,1.6336208250038018,4.4703483581542975e-08,1.6521483977972532e-06,0.14104182834758028,0.14076337414876247,-0.028848368998375642,137733.55034268135,0.059203756966300966,0.058914905654594354,700.504193842411,-16086922532.48728,-1011984592.8827517,-197742651.31757563,-16087273308.848864,-1879787508.4157116,16118721704.356071,16197933996.23998,-0.9896972141816205,0.02855907342823895,-0.14029897920533854,0.028844367759576967,0.9995839146607703,0.0,-0.1402406028569823,0.004046835352492026,0.99010918409736,4551.948462775526,-537.2387021170571,-0.11748042313750044,1.0958292416552553e-09,177.6907862038305,0.0,-82.7,5.9,0.0,3.0219695456896324e-17,2.2935250796872446,1.5707963267948966,17.720214403483855,461.0,0.005312146664798346,4.275713858991191,0.0,0.011632992681273843,-1565.228674144167,13.952925683672946,-221.80251814372767,0.024809484857473807,0.03878688473978587,-0.2898520245844756,0.024031417473018558,0.03927370546495651,-0.2898520245844756,-3.8523343359573855e-18,8.455953834340786e-20,-3.184198193502257e-19,-3.8532544716595734e-18,7.754234751609906e-21,-3.184198193502257e-19,-1565.204642726694,13.992199389137904,-222.09237016831213,-1680586.0194589607,303.6484270085808,144450.1900950162,0.07093006888569067,4564.866867610265
281.5307629642546,2001.0,12.0,14.0,14.0,26.0,9.0,1.0,3498728.8409748096,-31275.50601306817,497170.70481331344,-374.53779206473445,-285.89544657223115,4544.711343063958,3534014.766475923,4569.071673308449,3497408.14523116,-101083.75545084017,497170.70481331344,3534014.766475923,-387.3331010928869,-526.2694492216833,4544.711343063958,4591.447228942148,12741977.330583967,0.7238106132088916,1.6336208220513007,4.4703483581542975e-08,1.6359412040663316e-06,0.141429035391718,0.141149785769537,-0.028894432241404595,137814.76647592336,0.05936618331951685,0.059076535509639164,693.7375771999359,-16086921867.943281,-1011984503.3934797,-197750737.005678,-16087281139.824207,-1879732142.7631204,16118721035.504671,16197935447.28052,-0.9896416331951926,0.028603093685327086,-0.14068155841609176,0.028890411805748223,0.9995825849351789,0.0,-0.14062283581426638,0.004064348156115316,0.9900548970242103,4551.8426575768,-537.2399892219942,-0.11748340773150828,1.085387167381282e-09,177.8068092513191,0.0,-82.80680925131908,5.9,0.0,3.0221714151582155e-17,2.29355804747334,1.5707963267948966,17.714195630965214,461.0,0.005261322657074242,4.277299891162021,0.0,0.011521908717565187,-1565.0705700654685,13.990330845793894,-222.39712586163964,0.02463906888197446,0.03842128667100671,-0.2870821069844879,0.023867495510768538,0.0389052906796724,-0.2870821069844879,-3.815727738546214e-18,8.385857485086083e-20,-3.162650058355596e-19,-3.816641339656044e-18,7.701929338803516e-21,-3.162650058355596e-19,-1565.0467025699577,14.029236136473566,-222.68420796862412,-1680586.8857262023,303.83691144496106,144511.26265127075,0.07103280709561767,4564.818417101242
281.77246999272745,2001.0,12.0,14.0,14.0,26.0,9.0,1.0,3498638.2133919597,-31344.60806232329,498269.1793669094,-375.35832867016796,-285.8880830689658,4544.594462383287,3534080.362381144,4569.022291307818,3497314.423303705,-101210.95401652678,498269.1793669094,3534080.3623811435,-388.16711222407645,-526.2325433451703,4544.594462383287,4591.3977418878385,12741972.081818854,0.7238104995457465,1.6336208196915816,4.4703483581542975e-08,1.6229273254281289e-06,0.14174099122624267,0.14146110077682741,-0.028931546088920203,137880.3623811435,0.059497042562501025,0.05920675302756253,688.3159434497356,-16086921336.858675,-1011984431.8735538,-197757283.62727755,-16087287469.82433,-1879687427.598895,16118720500.977545,16197936624.936766,-0.989596745034777,0.028638554769120833,-0.14098977054137854,0.028927510141478877,0.9995815120124094,0.0,-0.14093076801603382,0.004078483017180508,0.9900110527679423,4551.757206860622,-537.2410294225516,-0.11748581841088636,1.078084232121355e-09,177.97590595285877,0.0,-82.8,5.9,0.0,3.022460376127584e-17,2.2936052383808847,1.5707963267948966,17.70558757872887,461.0,0.005225761405978206,4.2785673492262095,0.0,0.011444134574187163,-1564.942886301564,14.020461224965198,-222.87609068260195,0.024526079285183928,0.03816039079771996,-0.2851459120636843,0.02375907233876794,0.038642599194917394,-0.2851459120636843,-3.790274456517752e-18,8.338120464890217e-20,-3.1485183087079967e-19,-3.791183731884381e-18,7.66760163651593e-21,-3.1485183087079967e-19,-1564.919127229225,14.059103824160115,-223.16123659466564,-1680587.5780056845,304.02539588134135,144572.42295545098,0.07113554855695935,4564.7698978990975
282.03372677792834,2001.0,12.0,14.0,14.0,26.0,10.0,1.0,3498540.0326350955,-31419.29722225032,499456.46897298563,-376.24515664840965,-285.8801063914299,4544.467846999075,3534151.42524868,4568.968796735229,3497212.8942629327,-101348.43062128748,499456.46897298563,3534151.4252486806,-389.0685024857814,-526.192588588148,4544.467846999075,4591.3441335103635,12741966.451527923,0.7238103776210011,1.6336208171600561,3.942476676500724e-08,1.6089114345471517e-06,0.14207816556080705,0.14179758249053068,-0.028971662935898874,137951.42524868017,0.059638479870762776,0.059347496712393595,682.4860610961914,-16086920767.15709,-1011984355.1495662,-197764392.00626606,-16087294332.528627,-1879638987.8071704,16118719927.582895,16197937906.432352,-0.9895481187586216,0.02867687838648739,-0.1413228831692862,0.028967610176750824,0.999580350727568,0.0,-0.14126357712418622,0.004093786188702383,0.9899635562447339,4551.6646395107855,-537.2421569632482,-0.11748843011417981,1.0691024680268347e-09,178.08775035525738,0.0,-82.8877503552574,5.987750355257393,0.0,3.022654141504584e-17,2.2936368826683866,1.5707963267948966,17.69982022530036,461.0,0.00518204826362347,4.279926889781154,0.0,0.011349013007383004,-1564.804573381757,14.053021982654569,-223.3936898144818,0.024379592109094506,0.037846294310573375,-0.28277447795910426,0.02361817757899186,0.038326077183760514,-0.28277447795910426,-3.758946290701753e-18,8.27804996949987e-20,-3.1300081538995777e-19,-3.759849959310323e-18,7.623056105805062e-21,-3.1300081538995777e-19,-1564.780955204178,14.09134805983833,-223.6764642924409,-1680588.3206066824,304.2138803177216,144633.67100755684,0.07123829327443608,4564.721310005217
282.2757901050581,2001.0,12.0,14.0,14.0,26.0,10.0,1.0,3498448.85803891,-31488.49741580141,500556.5037549329,-377.0667630679585,-285.8726994130701,4544.35027289989,3534217.4170860825,4568.919122383933,3497118.613972172,-101475.79806345093,500556.5037549329,3534217.417086083,-389.9035994181505,-526.1555099450137,4544.35027289989,4591.294353479205,12741961.275012346,0.7238102655232175,1.6336208148320752,3.942476676500724e-08,1.59609453113073e-06,0.14239055689301308,0.1421093321219289,-0.029008833637886648,138017.41708608298,0.059769520698461885,0.059477894879578684,677.1124866008759,-16086920243.358917,-1011984284.6006058,-197771008.1329075,-16087300710.293938,-1879594006.5914967,16118719400.38879,16197939101.771448,-0.9895029652294289,0.02871238129631437,-0.14163149707061184,0.029004765260060284,0.9995792732906225,0.0,-0.1415719089169051,0.004107988325964013,0.9899194507825054,4551.578682483092,-537.2432046438697,-0.11749085554967233,1.061438047304802e-09,178.18202440868995,0.0,-82.98202440868998,6.0,0.0,3.022818023841761e-17,2.293663646685128,1.5707963267948966,17.694945367157043,461.0,0.0051447352119717215,4.2811768121484635,0.0,0.011267529931624328,-1564.6761419854938,14.083184477675836,-223.8731652004343,0.024257069122087672,0.03757872132880533,-0.28074249826934894,0.023500374856350495,0.03805651167294183,-0.28074249826934894,-3.732100305782164e-18,8.227030653964389e-20,-3.1145338772665685e-19,-3.7329992706942945e-18,7.585562162029889e-21,-3.1145338772665685e-19,-1564.6526416106374,14.121240989348777,-224.15390769870365,-1680589.0033580605,304.4023647541018,144695.0068075884,0.07134104125276869,4564.672653420988
282.52401259639214,2001.0,12.0,14.0,14.0,26.0,10.0,1.0,3498355.157029626,-31559.45650509317,501684.4987107547,-377.90920475930034,-285.86508767859027,4544.2294469327935,3534285.23753493,4568.868074454155,3497021.724854661,-101606.39696989066,501684.4987107547,3534285.2375349295,-390.7598729406986,-526.1174287398974,4544.2294469327935,4591.243196945205,12741956.00759815,0.7238101514574085,1.6336208124628144,3.942476676500724e-08,1.5829634760724903e-06,0.14271088463520756,0.14242900187381138,-0.02904695120289282,138085.23753493,0.05990389011467501,0.059611605288412084,671.631300419569,-16086919710.351072,-1011984212.805598,-197777822.60695347,-16087307269.620792,-1879547780.8980117,16118718863.92495,16197940335.579329,-0.9894565633004033,0.02874878232543518,-0.1419479371338648,0.029042866766908315,0.9995781669734286,0.0,-0.14188805880592806,0.004122575026016313,0.989874124898434,4551.490348378626,-537.2442819602708,-0.11749334829641007,1.052898031223285e-09,178.27891076418572,0.0,-83.0,6.0,0.0,3.022986410641617e-17,2.293691146336452,1.5707963267948966,17.68993941609241,461.0,0.005103176218474154,4.282448658592004,0.0,0.011176638700968512,-1564.5441633816556,14.114108276091933,-224.36474259617773,0.02411468504398682,0.037275185469519294,-0.2784767143568617,0.023363427928878345,0.03775059896173637,-0.2784767143568617,-3.702140957879472e-18,8.169217443596124e-20,-3.0965200244245705e-19,-3.703034486036138e-18,7.541790230840833e-21,-3.0965200244245705e-19,-1564.5207999537267,14.15185887505367,-224.6432193105346,-1680589.6980989892,304.59084919048206,144756.43035554554,0.07144379249667837,4564.623928147796
282.77531466982833,2001.0,12.0,14.0,14.0,26.0,10.0,1.0,3498260.080503519,-31631.294024305233,502826.45759460883,-378.76202584284454,-285.8573647156043,4544.106853571223,3534354.0535808355,4568.816280160068,3496923.417169659,-101738.60651992094,502826.45759460883,3534354.0535808355,-391.6266954570055,-526.0788141182184,4544.106853571223,4591.191292456846,12741950.718300799,0.723810036918121,1.633620810083442,4.4703483581542975e-08,1.5698640291641275e-06,0.1430351739103115,0.14275262503845842,-0.029085542786970533,138154.05358083593,0.060039920728171485,0.059746968723982635,666.1141055822372,-16086919175.116575,-1011984140.7072103,-197784752.64132223,-16087313930.350477,-1879500878.6386392,16118718325.219803,16197941593.141684,-0.9894094830784557,0.02878562955990341,-0.14226827589193264,0.02908144205014482,0.9995770454188532,0.0,-0.1422081028728923,0.004137366620925255,0.9898281354228808,4551.40072250255,-537.2453757229654,-0.11749587774366418,1.044050253892523e-09,178.3772194011942,0.0,-83.07721940119418,6.0,0.0,3.023157231385846e-17,2.293719043481057,1.5707963267948966,17.684864104422328,461.0,0.005060125909313531,4.283725777152066,0.0,0.011082519223999858,-1564.4102593454918,14.145409360436796,-224.8623175033157,0.023965171155348564,0.036964399415692316,-0.27613002123567093,0.023219500533030228,0.03743729487642763,-0.27613002123567093,-3.671111092307526e-18,8.109011586884278e-20,-3.0775848944464492e-19,-3.671998920460243e-18,7.495805079706867e-21,-3.0775848944464492e-19,-1564.3870398449587,14.182846655313224,-225.13844752455137,-1680590.395726759,304.77933362686235,144817.94165142838,0.07154654701088672,4564.575134187021
