time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
283.0753146698284,2001.0,12.0,14.0,14.0,26.0,11.0,1.0,3498146.299195077,-31717.049848073224,504189.6676548045,-379.7800130682266,-285.848123055399,4543.960150258182,3534436.4080844824,4568.754300125446,3496805.7739534574,-101896.42323967766,504189.6676548045,3534436.4080844824,-392.6613947033392,-526.0326363588581,4543.960150258182,4591.129180554538,12741944.46074891,0.723809901411889,1.6336208072681537,3.942476676500724e-08,1.5541561093966645e-06,0.14342228807683652,0.14313894407016542,-0.029131614210746,138236.40808448195,0.06020230394330776,0.059908555481026124,659.5696542263031,-16086918541.88637,-1011984055.4038898,-197793066.55358374,-16087321908.133577,-1879444751.772188,16118717687.883228,16197943105.470375,-0.9893531443811094,0.028829610007017014,-0.14265065471302518,0.029127493956920467,0.9995757045345738,0.0,-0.14259012868709037,0.0041550560831043895,0.9897731006195032,4551.293470708091,-537.2466854979223,-0.11749890496118147,1.034410504630635e-09,178.49486869211705,0.0,-83.1,6.0,0.0,3.02336160817774e-17,2.2937524207441236,1.5707963267948966,17.678795761441304,461.0,0.005013207631101139,4.285236661934073,0.0,0.010979913057266566,-1564.2500277153997,14.182767631907016,-225.45617997289622,0.02380656294714547,0.03662174991222085,-0.27357214461663304,0.02306700297052133,0.03709202582695649,-0.27357214461663304,-3.637296825177227e-18,8.044091897457268e-20,-3.057535288391799e-19,-3.6381785932905914e-18,7.447094191400285e-21,-3.057535288391799e-19,-1564.2269607124292,14.219859657733972,-225.72975211751285,-1680591.2210624553,304.9678180632426,144879.54069523688,0.07164930480011565,4564.5262715400495
283.37531466982847,2001.0,12.0,14.0,14.0,26.0,11.0,1.0,3498032.212506108,-31802.802895729565,505552.83364628576,-380.79789598331365,-285.8388573046604,4543.813062155338,3534518.9836256634,4568.692157909529,3496687.820343555,-102054.22609299688,505552.83364628576,3534518.9836256634,-393.69598675777667,-525.9863712038675,4543.813062155338,4591.066906122678,12741938.259993391,0.7238097671361426,1.633620804477983,3.942476676500724e-08,1.5385764631977918e-06,0.14380938406524613,0.14352524497317476,-0.029177687237232994,138318.98362566344,0.06036467871282396,0.06007013380028433,653.0658197999,-16086917914.3863,-1011983970.8667047,-197801425.14807105,-16087329914.057089,-1879388477.0997512,16118717056.313583,16197944629.346094,-0.989296658623884,0.02887358267582736,-0.1430329943022958,0.029173547403900137,0.9995743614818622,0.0,-0.14297211395055615,0.004172779839599804,0.9897179206930222,4551.185938049121,-537.2479996766708,-0.11750194045829113,1.0251161570670352e-09,178.59854803666207,0.0,-83.19854803666206,6.0,0.0,3.0235426501981164e-17,2.293781987149801,1.5707963267948966,17.673423876189094,461.0,0.0049679658021918845,4.286733811691479,0.0,0.0108810257787903,-1564.0893834039314,14.220116725586488,-226.04989657583053,0.02365489492786494,0.036295880024938686,-0.2711058871798935,0.0229211218736702,0.03676366593371003,-0.2711058871798935,-3.604682215734481e-18,7.981651819971298e-20,-3.038346719424044e-19,-3.605558179442909e-18,7.400517705512015e-21,-3.038346719424044e-19,-1564.0664622820577,14.256880391520198,-226.32100246301042,-1680592.0389078315,305.1563024996228,144941.22748697098,0.07175206586908747,4564.477340208265
283.67531466982854,2001.0,12.0,14.0,14.0,26.0,11.0,1.0,3497917.820467945,-31888.553160047355,506915.95545362774,-381.81567431972155,-285.8295674668087,4543.665589350422,3534601.780181655,4568.629853538324,3496569.5563721494,-102212.0150536623,506915.95545362774,3534601.7801816547,-394.7304713474125,-525.9400186710724,4543.665589350422,4591.004469187216,12741932.115775242,0.7238096340852666,1.6336208017124738,3.942476676500724e-08,1.5231290267922726e-06,0.14419646182841503,0.14391152770034057,-0.029223761870906733,138401.78018165473,0.06052704501496546,0.06023170366003792,646.6018556654453,-16086917292.590782,-1011983887.0866789,-197809828.54154727,-16087337948.08814,-1879332054.6425724,16118716430.484774,16197946164.741734,-0.9892400258431515,0.028917547551398925,-0.1434152945590311,0.02921960239545293,0.9995730162603689,0.0,-0.14335405856023997,0.004190537884441653,0.9896625956792277,4551.078124586789,-537.2493182612196,-0.1175049842349953,1.0154854052158173e-09,178.73365766187072,0.0,-83.3,6.016828830935362,0.0,3.023776082977387e-17,2.293820109615712,1.5707963267948966,17.666502441179706,461.0,0.004921098185685328,4.288217286307345,0.0,0.010778650986856625,-1563.928326592755,14.257456618687874,-226.64346694963317,0.023494630832479914,0.03595846827017305,-0.2685537594368921,0.022766892477202837,0.03642358748425315,-0.2685537594368921,-3.570971202747037e-18,7.91661515682037e-20,-3.0180905582060187e-19,-3.5718410612928135e-18,7.351412474288899e-21,-3.0180905582060187e-19,-1563.9055597002778,14.293880206172126,-226.91202070907005,-1680592.8492970243,305.34478693600306,145003.0020266308,0.07185483022252494,4564.428340193047
283.9554336139494,2001.0,12.0,14.0,14.0,26.0,11.0,1.0,3497810.733572812,-31968.61821922831,508188.7029340092,-382.76590965817326,-285.8208715480946,4543.527542504597,3534679.289304444,4568.57153185838,3496458.8496132107,-102359.33474521949,508188.7029340092,3534679.289304444,-395.69630320347414,-525.8966590833774,4543.527542504597,4590.946023414108,12741926.434335787,0.7238095110562114,1.633620799155096,3.942476676500724e-08,1.5087747644005227e-06,0.14455787136898876,0.14427219494864085,-0.029266784584930237,138479.28930444457,0.06067864360859199,0.06038255859879172,640.6086161732674,-16086916717.612822,-1011983809.613259,-197817715.5904421,-16087345475.532314,-1879279237.9911466,16118715851.77711,16197947609.252108,-0.9891870134280968,0.028958591817636107,-0.14377222410862933,0.029262606712421774,0.9995717582286897,0.0,-0.14371065483671183,0.004207150050260984,0.9896108061126142,4550.977202626981,-537.2505534647678,-0.1175078337761792,1.0057955080634792e-09,178.9275561492065,0.0,-83.32755614920652,6.1,0.0,3.024106912937353e-17,2.2938741382483268,1.5707963267948966,17.656702732541554,461.0,0.004873962918069955,4.28958895123607,0.0,0.010675927686398603,-1563.7775708063552,14.29231366382048,-227.19756897013212,0.023328678955696614,0.03561544312340618,-0.2659957666182346,0.02260715475013439,0.03607774389839279,-0.2659957666182346,-3.537260109910833e-18,7.850798288872317e-20,-2.9971720941715934e-19,-3.538123695546705e-18,7.300928336547468e-21,-2.9971720941715934e-19,-1563.754963651605,14.328391407718872,-227.46356473675036,-1680593.598648904,305.5332713723833,145064.86431421622,0.07195759786515116,4564.37927149578
284.19579044631195,2001.0,12.0,14.0,14.0,26.0,12.0,1.0,3497718.635190935,-32037.316320117745,509280.7565593969,-383.58118868008063,-285.8133932638402,4543.408823823606,3534745.9497962003,4568.521376164987,3496363.6417148006,-102485.73312295962,509280.7565593969,3534745.9497962007,-396.52496284870995,-525.8593935742621,4543.408823823606,4590.895761000315,12741921.599991528,0.7238094063710198,1.6336207969785232,3.6500241499888574e-08,1.496509901495571e-06,0.14486796708917082,0.1445816537814199,-0.029303701466196878,138545.94979620073,0.06080871728650386,0.06051199418708344,635.4957659840584,-16086916228.3517,-1011983743.6822797,-197824514.3835201,-16087351954.13734,-1879233815.8663478,16118715359.34185,16197948856.860647,-0.9891414238458599,0.028993804527555518,-0.14407846102454971,0.029299507764389048,0.9995706772633761,0.0,-0.1440166048653741,0.004221427987470019,0.9895662671437407,4550.890411231391,-537.2516164080932,-0.11751028458785592,9.981771661484864e-10,179.02278542314392,0.0,-83.4,6.1,0.0,3.024272138604137e-17,2.2939011216474414,1.5707963267948966,17.6518127028931,461.0,0.0048368907813250836,4.290756074760097,0.0,0.010594877575870338,-1563.6479279404566,14.32221642321738,-227.67291563192828,0.023200538038940805,0.035347810726660434,-0.2639748817319953,0.02248381611803028,0.035807969800517196,-0.2639748817319953,-3.510540846217381e-18,7.799056000223262e-20,-2.9809518379247736e-19,-3.511399554372094e-18,7.261540165151713e-21,-2.9809518379247736e-19,-1563.6254441243386,14.358024393017898,-227.93689051366027,-1680594.236273924,305.7217558087636,145126.81434972733,0.07206036880168956,4564.330134117846
284.495790446312,2001.0,12.0,14.0,14.0,26.0,12.0,1.0,3497603.408207448,-32123.058935488953,510643.7569397168,-384.59867965985075,-285.80403761705406,4543.26029960106,3534829.350693077,4568.458628711157,3496244.5290942374,-102643.48395463546,510643.7569397168,3534829.350693077,-397.55915216632854,-525.8128022107827,4543.26029960106,4590.832880030712,12741915.61826484,0.7238092768403699,1.6336207942853516,3.6500241499888574e-08,1.4814482357070094e-06,0.1452549947429666,0.1449678865591255,-0.02934978051830586,138629.35069307638,0.06097106031963295,0.06067354079945184,629.1539605855942,-16086915622.953821,-1011983662.1020826,-197833040.89591944,-16087360065.799234,-1879176989.5135624,16118714750.016443,16197950424.56481,-0.9890843891540977,0.029037748013071712,-0.14446065319662307,0.02934556700259146,0.9995693261086479,0.0,-0.1443984377649636,0.0042392797776196305,0.9895105455112669,4550.781830370683,-537.2529471025223,-0.11751335101272664,9.886037055154453e-10,179.1419295615377,0.0,-83.44192956153772,6.1,0.0,3.0244788071226914e-17,2.293934873177875,1.5707963267948966,17.645700077459015,461.0,0.004790308911899568,4.292200165138896,0.0,0.010493002500241268,-1563.4857439072834,14.35953103730267,-228.26608423271236,0.023037933420860385,0.03500859123844802,-0.26143516395222793,0.02232732325587968,0.03546601856752728,-0.26143516395222793,-3.476953251041744e-18,7.733780174423814e-20,-2.960364200683496e-19,-3.477805779440828e-18,7.211518311687414e-21,-2.960364200683496e-19,-1563.4634165840275,14.394997055870197,-228.5275193966646,-1680595.025233427,305.9102402451438,145188.85213316407,0.07216314303686402,4564.280928060625
284.7957904463121,2001.0,12.0,14.0,14.0,26.0,12.0,1.0,3497487.8759936546,-32208.79874029313,512006.71270090406,-385.6160650562,-285.79465791209054,4543.1113910836375,3534912.9725199295,4568.395719277657,3496125.106234306,-102801.22079556677,512006.71270090406,3534912.972519929,-398.59323299784324,-525.7661235526172,4543.1113910836375,4590.769836733391,12741909.694814902,0.7238091485722234,1.633620791617554,3.6500241499888574e-08,1.4663832903079564e-06,0.14564200399109603,0.14535410098382776,-0.029395861194248318,138712.97251992952,0.06113339480522569,0.060835078872224106,622.8549028933048,-16086915023.437773,-1011983581.3017095,-197841612.6439706,-16087368205.718618,-1879120015.512823,16118714146.610222,16197952003.965216,-0.9890272075756443,0.029081683649564642,-0.14484280565920424,0.029391627801616985,0.9995679727838278,0.0,-0.1447802296250927,0.004257165833677273,0.9894546789261093,4550.672969012953,-537.2542822264169,-0.11751642571873333,9.789274655510109e-10,179.26138931418507,0.0,-83.56138931418505,6.1,0.0,3.024685967186358e-17,2.2939687049837163,1.5707963267948966,17.63957731455435,461.0,0.004743232267393522,4.293630188055424,0.0,0.01039008798490799,-1563.3231480565312,14.396836365726875,-228.8591052508642,0.022871942964787024,0.03467021955028887,-0.25886898594985785,0.02216744268545058,0.0351248399773859,-0.25886898594985785,-3.4430172616056074e-18,7.66755289325329e-20,-2.939329975462323e-19,-3.4438634886529472e-18,7.160445126492115e-21,-2.939329975462323e-19,-1563.3009806138457,14.43196120570426,-229.11797423681404,-1680595.8065072503,306.09872468152406,145250.97766452646,0.07226592057539878,4564.231653325498
285.02931818495387,2001.0,12.0,14.0,14.0,26.0,13.0,1.0,3497397.73148219,-32275.53886602296,513067.6416653886,-386.40795083784417,-285.7873398571602,4542.995210893857,3534978.218816906,4568.346636836773,3496031.929676882,-102923.99752048712,513067.6416653886,3534978.218816906,-399.39811292479664,-525.7297272682262,4542.995210893857,4590.720649848554,12741905.12360751,0.723809049586323,1.633620789558278,3.6500241499888574e-08,1.4546006463393987e-06,0.1459432492033638,0.14565472752088385,-0.029431732707951675,138778.2188169062,0.06125975422577966,0.060960818350008675,617.9809772372246,-16086914560.771757,-1011983518.9381689,-197848316.49872744,-16087374561.538015,-1879075563.2943964,16118713680.94158,16197953241.447882,-0.9889825943105646,0.02911587883982322,-0.14514025544324377,0.029427483798932383,0.9995669178185438,0.0,-0.1450773977847993,0.004271112515628964,0.989411090624049,4550.588034395638,-537.2553245885031,-0.11751882488157028,9.719781183093784e-10,179.34777352113278,0.0,-83.6,6.1,0.0,3.024836203237001e-17,2.2939932403927417,1.5707963267948966,17.635139735010338,461.0,0.004709412772202502,4.294733754557231,0.0,0.010316132778057176,-1563.196294315374,14.42586935373148,-229.32062572264752,0.02275541538670964,0.034424252303544144,-0.25702501121862653,0.022055326538148717,0.0348769357509429,-0.25702501121862653,-3.418626550017659e-18,7.62038627144146e-20,-2.92457943469016e-19,-3.4194683442091484e-18,7.12461436032201e-21,-2.92457943469016e-19,-1563.174238988836,14.460746289482422,-229.57765073386614,-1680596.409427451,306.2872091179043,145313.19094381452,0.0723687014220184,4564.182309913848
285.26982275466514,2001.0,12.0,14.0,14.0,26.0,13.0,1.0,3497304.7005400774,-32344.271119361434,514160.2383605689,-387.22342767900324,-285.77978792375507,4542.875316304683,3535045.5543040684,4568.2959853340935,3495935.7729323525,-103050.43340927729,514160.2383605689,3535045.554304069,-400.2269702781252,-525.6921883336282,4542.875316304683,4590.669890561004,12741900.448255401,0.7238089483456046,1.6336207874521218,3.6500241499888574e-08,1.4427987285732302e-06,0.14625348265772228,0.14596432384444183,-0.029468676945966624,138845.5543040689,0.06138988329702189,0.061090308962234566,612.9854972362518,-16086914087.554092,-1011983455.1537131,-197855249.4115979,-16087381124.677446,-1879029689.495865,16118713204.652893,16197954522.851175,-0.9889365551954207,0.02915109065109755,-0.1454465665186568,0.029464412016965296,0.9995658299604356,0.0,-0.1453834179771169,0.004285497562358654,0.9893661083178127,4550.500384579422,-537.2564008879972,-0.11752130096688229,9.649160142550787e-10,179.43650614866988,0.0,-83.63650614866988,6.1,0.0,3.0249905243208594e-17,2.2940184429383192,1.5707963267948966,17.630583902526826,461.0,0.004675044379490847,4.2958624314560385,0.0,0.010240975420428629,-1563.0653900901812,14.455763819080452,-229.79584061343454,0.02263693444640608,0.0341741031487339,-0.255151072862372,0.0219413330708433,0.034624818125522455,-0.255151072862372,-3.3938387044447915e-18,7.572443498310373e-20,-2.9095817152312857e-19,-3.3946759933042464e-18,7.088182054682978e-21,-2.9095817152312857e-19,-1563.0434487571104,14.490388637205974,-230.0509916862969,-1680597.0260842815,306.4756935542846,145375.49197102824,0.07247148558144803,4564.132897827053
285.5173041554459,2001.0,12.0,14.0,14.0,26.0,13.0,1.0,3497208.7661161646,-32414.995338348195,515284.5002147973,-388.0624895059494,-285.77200078053176,4542.751685977114,3535114.9913240653,4568.243755825599,3495836.618669958,-103180.52766256747,515284.5002147973,3535114.9913240653,-401.07979881910455,-525.6535018898244,4542.751685977114,4590.61754990739,12741895.67528697,0.7238088449914603,1.633620785301479,3.6500241499888574e-08,1.4305890827188507e-06,0.14657270328735347,0.14628288889724284,-0.02950669400192803,138914.99132406525,0.06152378152759279,0.06122355021801709,607.8733574151993,-16086913604.445333,-1011983390.0285542,-197862413.99168044,-16087387897.044237,-1878982385.9154975,16118712718.408453,16197955849.162472,-0.9888890820382068,0.02918731863483784,-0.14576173659963443,0.02950241254575845,0.9995647090879008,0.0,-0.14569828784036082,0.004300322886548594,0.989319723923191,4550.410004013218,-537.2575113860697,-0.11752385443796902,9.570795505697778e-10,179.5357018915218,0.0,-83.7,6.1,0.0,3.0251624335036234e-17,2.2940465178384266,1.5707963267948966,17.62551170937275,461.0,0.004636922178564786,4.297014653401626,0.0,0.010157611747768056,-1562.9304124646333,14.486519227866106,-230.28474143730736,0.02250098800432041,0.03389802351424925,-0.253072693433101,0.021810394031208293,0.0343464288033938,-0.253072693433101,-3.366346995864985e-18,7.518567182204733e-20,-2.892350285129802e-19,-3.3671791355901122e-18,7.046322669798922e-21,-2.892350285129802e-19,-1562.908602070602,14.5208656566695,-230.53781413074046,-1680597.6556167118,306.6641779906648,145437.8807461676,0.07257427305841285,4564.0834170664975
285.817304155446,2001.0,12.0,14.0,14.0,26.0,13.0,1.0,3497092.194813427,-32500.72551986083,516647.3031963951,-389.0795133973003,-285.7625391759534,4542.601469389098,3535199.365252887,4568.180294848023,3495716.1396715273,-103338.21666887461,516647.3031963951,3535199.365252887,-402.11350822794645,-525.6065261172905,4542.601469389098,4590.553953880999,12741889.941547161,0.7238087208332173,1.6336207827178932,3.6500241499888574e-08,1.4158455753589504e-06,0.14695964951960622,0.14666904048056076,-0.029552780240975324,138999.36525288736,0.06168608674218395,0.061385059046977865,601.7170789837837,-16086913024.074303,-1011983311.7926195,-197871140.62315506,-16087396132.243877,-1878924909.3036375,16118712134.270483,16197957467.496588,-0.9888314005797136,0.02923122743361389,-0.14614375310045272,0.029548478692537707,0.9995633483711558,0.0,-0.146079939192616,0.0043183255745362185,0.9892633640389772,4550.300187822852,-537.2588616013853,-0.11752695734517948,9.47613586106836e-10,179.65623607555338,0.0,-83.75623607555339,6.156236075553383,0.0,3.0253712710727916e-17,2.294080623601707,1.5707963267948966,17.61935400858059,461.0,0.004590875202517784,4.298398797014359,0.0,0.010057146943960807,-1562.766415737221,14.523792768420817,-230.8772572293042,0.02233659989229851,0.03356373611991556,-0.2505681663165597,0.021652081282785403,0.034009343616124205,-0.2505681663165597,-3.333214155804988e-18,7.453553371442684e-20,-2.871513210401713e-19,-3.334040073443287e-18,6.99592160701372e-21,-2.871513210401713e-19,-1562.7447636559382,14.557802112036942,-231.12782539562076,-1680598.4118710589,306.85266242704506,145500.3572692326,0.07267706385763875,4564.0338676335605
286.11730415544605,2001.0,12.0,14.0,14.0,26.0,14.0,1.0,3496975.318419761,-32586.452859234236,518010.06105459336,-390.09643053294644,-285.7530535341599,4542.450868884027,3535283.9600095376,4568.116671993383,3495595.3505769526,-103495.89156932058,518010.06105459336,3535283.9600095376,-403.14710795866193,-525.5594631350351,4542.450868884027,4590.490195629598,12741884.264436444,0.7238085979017672,1.633620780159067,3.6500241499888574e-08,1.4012638728492122e-06,0.1473465771386186,0.14705517350460548,-0.029598868123656193,139083.96000953764,0.06184838331290638,0.061546559240110106,595.6034897267818,-16086912449.41939,-1011983234.3161553,-197879912.99858844,-16087404395.502892,-1878867285.158323,16118711555.885038,16197959097.357058,-0.9887735723971439,0.029275128317851264,-0.1465257294503709,0.02959454641947137,0.9995619854827542,0.0,-0.1464615490537216,0.004336362501865905,0.9892068593621036,4550.190091395141,-537.2602162608644,-0.11753006853513234,9.381873132229488e-10,179.8541714558218,0.0,-83.87708572791091,6.2,0.0,3.0257087920154065e-17,2.2941357449547124,1.5707963267948966,17.609411422104493,461.0,0.004545026892793639,4.299769193356397,0.0,0.009957087051564348,-1562.6020080048454,14.56105692350285,-231.46962385093343,0.022172175790619995,0.033234632628368024,-0.24807553903721083,0.021493641772263188,0.0336774338184839,-0.24807553903721083,-3.300351636485009e-18,7.388963892805996e-20,-2.850755940092153e-19,-3.3011713618917265e-18,6.945690471149408e-21,-2.850755940092153e-19,-1562.5805143630732,14.594734357321334,-231.71769938997065,-1680599.160656957,307.0411468634253,145562.92154022327,0.07277985798385178,4563.984249529623
286.4173041554461,2001.0,12.0,14.0,14.0,26.0,14.0,1.0,3496858.136967,-32672.177349310827,519372.77367507154,-391.1132406480659,-285.74354386188975,4542.299884554622,3535368.7755706618,4568.052887291687,3495474.251418943,-103653.55233779356,519372.77367507154,3535368.775570662,-404.1805977419928,-525.5123129643745,4542.299884554622,4590.426275183294,12741878.643805204,0.7238084761938631,1.633620777625195,3.6500241499888574e-08,1.3868490789775683e-06,0.14773348609657072,0.14744128792261468,-0.02964495765446926,139168.77557066223,0.06201067121783606,0.06170805077551345,589.5333714485168,-16086911880.465527,-1011983157.6013533,-197888731.23292673,-16087412686.798824,-1878809513.5125544,16118710983.237217,16197960738.728502,-0.9887155975276499,0.02931902127269943,-0.14690766554932785,0.029640615730951506,0.9995606204223384,0.0,-0.14684311732128355,0.00435443366247877,0.9891502099291325,4550.079714795873,-537.2615753698249,-0.11753318800845444,9.289329380423847e-10,179.99825081523178,0.0,-83.9,6.2,0.0,3.025956660517973e-17,2.294176224953148,1.5707963267948966,17.602117191553138,461.0,0.004500012303240465,4.3011259250757075,0.0,0.009858609451630711,-1562.4371894531455,14.598311670501054,-232.06184094251157,0.02200974813095727,0.03290562819894496,-0.24562142099440498,0.021337210407112974,0.03334565686859337,-0.24562142099440498,-3.2679119614248324e-18,7.325117309973769e-20,-2.8301905850276013e-19,-3.268725557659442e-18,6.895700685902976e-21,-2.8301905850276013e-19,-1562.4158522427383,14.631657327369648,-232.30746236350598,-1680599.9019941203,307.22963129980553,145625.5735591396,0.07288265544177855,4563.934562756064
286.6377449479581,2001.0,12.0,14.0,14.0,26.0,14.0,1.0,3496771.837309983,-32735.16611072477,520374.0696066902,-391.8603270307859,-285.73654080929396,4542.188696228487,3535431.2389896032,4568.005914926138,3495385.0698326626,-103769.39286438448,520374.0696066902,3535431.2389896032,-404.93993852074476,-525.4776113279813,4542.188696228487,4590.379202850456,12741874.547610149,0.7238083874961065,1.6336207757783936,3.332000937312528e-08,1.3761607592886416e-06,0.1480177759058227,0.1477249939302373,-0.029678825416505482,139231.23898960277,0.062129915263616574,0.06182670965199324,585.0989744961262,-16086911465.813942,-1011983101.6898695,-197895240.189156,-16087418796.914062,-1878766968.7339954,16118710565.89336,16197961951.930847,-0.9886729039684604,0.02935126886926556,-0.14718828749032856,0.02967446859517901,0.9995596159877578,0.0,-0.1471234681217285,0.004367734214709935,0.9891084915345052,4549.99843118575,-537.2625768777287,-0.11753548548539529,9.229057472507315e-10,180.0765487370035,0.0,-83.97654873700348,6.2,0.0,3.026092935487261e-17,2.2941984803445608,1.5707963267948966,17.598109583092103,461.0,0.004470680641723198,4.302114679777472,0.0,0.009794487962985078,-1562.3158186105293,14.625680547396525,-232.4969081101641,0.021908087405126966,0.03269441808704299,-0.24402220241627498,0.02123934060172974,0.033132758391126456,-0.24402220241627498,-3.246754085349889e-18,7.284105254939807e-20,-2.8173123501922366e-19,-3.2475638237274024e-18,6.864436593811889e-21,-2.8173123501922366e-19,-1562.2945792699275,14.658813305787652,-232.74093031258036,-1680600.442265097,307.4181157361858,145688.31332598158,0.07298545623614591,4563.884807314269
286.89799091469064,2001.0,12.0,14.0,14.0,26.0,14.0,1.0,3496669.7424816005,-32809.52681537746,521556.13878502336,-392.7422407038081,-285.72825650211655,4542.057163796921,3535505.1349051287,4567.950348175395,3495279.569205849,-103906.14095598606,521556.13878502336,3535505.1349051287,-405.8363173362171,-525.4365830055588,4542.057163796921,4590.323517839293,12741869.74724994,0.7238082835509521,1.63362077361379,3.332000937312528e-08,1.3636801554057407e-06,0.1483533871385585,0.1480599159756537,-0.029718809859058625,139305.13490512874,0.06227068525420527,0.06196678881441086,579.8904483020306,-16086910979.869743,-1011983036.1608756,-197902956.48285347,-16087426029.433052,-1878716639.086858,16118710076.79372,16197963391.81709,-0.9886223992995674,0.02938933391162343,-0.14751955346799936,0.029714435405491152,0.9995584286716475,0.0,-0.1474544130628165,0.004383460242571765,0.9890591394575969,4549.902275392985,-537.2637623123254,-0.11753820357649049,9.15192688736206e-10,180.17876415018392,0.0,-84.0,6.2,0.0,3.026270050955068e-17,2.29422740549554,1.5707963267948966,17.592903752410262,461.0,0.00443316043227763,4.303273374730063,0.0,0.009712410813099493,-1562.1722464538225,14.657984878460347,-233.01043134812693,0.02177303484208604,0.03242027257999121,-0.24197610320925478,0.021109279405460285,0.032856315121721005,-0.24197610320925478,-3.2196780551282916e-18,7.230865146357192e-20,-2.800189580112058e-19,-3.220482691910762e-18,6.82281865434847e-21,-2.800189580112058e-19,-1562.151137174417,14.690841193582068,-233.25240745133618,-1680601.0754129495,307.60660017256606,145751.1408407492,0.07308826037168113,4563.834983205616
287.17811389805695,2001.0,12.0,14.0,14.0,26.0,15.0,1.0,3496559.5934074433,-32889.56461574505,522828.45352126315,-393.69142242349,-285.71931925953453,4541.915262613408,3535584.860461091,4567.890401295612,3495165.7499994156,-104053.32162530406,522828.45352126315,3535584.860461091,-406.8010665430243,-525.3923477517731,4541.915262613408,4590.26344337417,12741864.626559857,0.7238081726699515,1.6336207713045536,3.332000937312528e-08,1.3505089354959797e-06,0.14871461582644174,0.14842040288289754,-0.02976184962160916,139384.86046109116,0.0624221996127021,0.06211755958761759,574.320648163557,-16086910461.48486,-1011982966.2552315,-197911300.94862515,-16087433837.797476,-1878662341.3882978,16118709555.042614,16197964951.237083,-0.9885679139217707,0.02943029957757371,-0.14787608674539884,0.029757456135381458,0.999557148843602,0.0,-0.14781059964938004,0.004400416164798069,0.9890058963266434,4549.79853994446,-537.265042036489,-0.11754113623622937,9.066506648830881e-10,180.29265780155885,0.0,-84.09265780155881,6.2,0.0,3.0264670974965354e-17,2.2942595856378634,1.5707963267948966,17.58711585123619,461.0,0.004391615412951799,4.304509367546885,0.0,0.009621560945366129,-1562.017363506087,14.692748582009566,-233.5630498261851,0.02162119535590954,0.032120333706172004,-0.2397109955203478,0.020962924077344146,0.032553766911707145,-0.2397109955203478,-3.1897072109568933e-18,7.171562710694899e-20,-2.780921781119181e-19,-3.1905061210504207e-18,6.776012215429626e-21,-2.780921781119181e-19,-1561.9964005820095,14.725302348921273,-233.80276082170545,-1680601.7508115303,307.7950846089463,145814.05610344248,0.07319106785311183,4563.785090431487
287.478113898057,2001.0,12.0,14.0,14.0,26.0,15.0,1.0,3496441.3335141377,-32975.27897280555,524191.0052565183,-394.7078519488773,-285.70972462571945,4541.762921563965,3535670.456606681,4567.826044282887,3495043.5547124106,-104210.93221294471,524191.0052565183,3535670.456606681,-407.8341653507084,-525.3448894093248,4541.762921563965,4590.198949386514,12741859.19558254,0.7238080550706544,1.6336207688545432,3.332000937312528e-08,1.3363774756453704e-06,0.14910145844252054,0.148806451132591,-0.029807945016232296,139470.45660668053,0.06258445670126626,0.062279020335286976,568.3962027728558,-16086909911.673899,-1011982892.0990785,-197920282.26051968,-16087442227.157085,-1878604048.2906504,16118709001.660568,16197966632.281382,-0.9885094206621108,0.029474164374742085,-0.14825787971190182,0.029803531084975358,0.9995557760999968,0.0,-0.14819202001837,0.0044186083265862035,0.9889487353262206,4549.687172925358,-537.2664168782494,-0.11754428500192873,8.975945872937734e-10,180.41493800954362,0.0,-84.2,6.214938009543602,0.0,3.02667859749691e-17,2.294294126209157,1.5707963267948966,17.58090779471706,461.0,0.004347571473742923,4.3058202436523185,0.0,0.00952531072891251,-1561.8510937787303,14.72996988042467,-234.15473529081447,0.021459906538786797,0.03180284300035493,-0.23731120912771128,0.02080744559450856,0.03223350150682136,-0.23731120912771128,-3.157953670627972e-18,7.10866768662917e-20,-2.760452506330843e-19,-3.1587465010184325e-18,6.726348517864031e-21,-2.760452506330843e-19,-1561.8302863331357,14.762203381931492,-234.39204649994218,-1680602.4671363514,307.98356904532653,145877.05911406138,0.0732938786851661,4563.735128993266
