time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
287.7781138980571,2001.0,12.0,14.0,14.0,26.0,15.0,1.0,3496322.7687082533,-33060.99044786334,525553.5112317643,-395.72417324002123,-285.700105983457,4541.610197077379,3535756.2734505865,4567.761525522396,3494921.0495124846,-104368.52855000705,525553.5112317643,3535756.2734505865,-408.8671529770002,-525.2973439673198,4541.610197077379,4590.134293303397,12741853.819108348,0.7238079386520725,1.6336207664289752,3.6500241499888574e-08,1.3223468772545562e-06,0.1494882821870466,0.14919248056313497,-0.02985404207932626,139556.273450586,0.06274670502582462,0.062440472327089776,562.5153990387917,-16086909367.364798,-1011982818.6837987,-197929309.95392883,-16087450644.320673,-1878545607.813026,16118708453.816044,16197968324.633373,-0.9884507808853435,0.02951802117518484,-0.14863963197295565,0.029849607638970516,0.9995544011827467,0.0,-0.14857339832875155,0.004436834693993703,0.9888914297368262,4549.575525997616,-537.267796184968,-0.11754744205291194,8.885600544388865e-10,180.53753350083716,0.0,-84.23753350083717,6.3,0.0,3.02689058461179e-17,2.2943287463322863,1.5707963267948966,17.574689996285766,461.0,0.004303635043424894,4.307117901910465,0.0,0.009429536741151141,-1561.6844140793007,14.76718166827838,-234.74626959527822,0.021298734621468425,0.03148283281352793,-0.2349238462394669,0.020652149007204267,0.03191071293193746,-0.2349238462394669,-3.126355951420697e-18,7.045983426428158e-20,-2.7400007104316115e-19,-3.1271427120254267e-18,6.676964461741124e-21,-2.7400007104316115e-19,-1561.6637619302935,14.799092381210317,-234.9811934415177,-1680603.1762730181,308.1720534817068,145940.149872606,0.07339669287257237,4563.685098892332
288.0537020756445,2001.0,12.0,14.0,14.0,26.0,16.0,1.0,3496213.583169239,-33139.7247991899,526805.1059344665,-396.6576980663382,-285.6912488790728,4541.469562357058,3535835.3016133937,4567.702114295214,3494808.239814294,-104513.2882602607,526805.1059344665,3535835.301613394,-409.81598535198583,-525.2535906845294,4541.469562357058,4590.074755621375,12741848.927324805,0.7238078327291251,1.6336207642215101,3.332000937312528e-08,1.3096077765656352e-06,0.14984361235466995,0.14954708109558595,-0.029896389572188507,139635.30161339417,0.06289574301788357,0.06258877879338157,557.149879693985,-16086908872.111965,-1011982751.8769966,-197937644.0128008,-16087458400.968252,-1878491792.9270928,16118707955.34591,16197969889.152645,-0.9883967837018938,0.029558302167686235,-0.14899028404803993,0.029891936235062574,0.9995531362304452,0.0,-0.1489237056880832,0.00445360807040787,0.9888386598729261,4549.4727174531845,-537.2690671872748,-0.11755034950723058,8.808228547945242e-10,180.68825403348544,0.0,-84.3,6.3,0.0,3.0271485187627103e-17,2.2943708701758463,1.5707963267948966,17.56713066862216,461.0,0.00426600076694668,4.308298558608911,0.0,0.009347221388779628,-1561.5309364364539,14.801357030372365,-235.2895356134576,0.021162406037680354,0.031209867195410534,-0.23287270884315334,0.0205207984854941,0.031635424276853875,-0.23287270884315334,-3.0992694204621713e-18,6.992590432304181e-20,-2.7227587132698824e-19,-3.100051055794637e-18,6.635071504728472e-21,-2.7227587132698824e-19,-1561.5104156379684,14.832992454649219,-235.52240832230075,-1680603.8214813434,308.36053791808706,146003.32837907624,0.07349951042005937,4563.63500013007
288.27547411284854,2001.0,12.0,14.0,14.0,26.0,16.0,1.0,3496125.532289464,-33203.08233763479,527812.2643182583,-397.40885996574383,-285.684106646055,4541.356155444553,3535899.0325754182,4567.654205537407,3494717.2694285833,-104629.77090977333,527812.2643182583,3535899.0325754173,-410.57946377055436,-525.2183280637217,4541.356155444553,4590.026744889216,12741845.019906363,0.7238077481211932,1.6336207624582941,3.332000937312528e-08,1.2993949268217787e-06,0.15012954296625097,0.14983242457606902,-0.02993046858466287,139699.0325754173,0.06301567186424084,0.06270811896941368,552.8548429906368,-16086908476.50828,-1011982698.5137272,-197944379.16708976,-16087464659.513191,-1878448396.5392663,16118707557.172361,16197971154.647444,-0.9883532412075582,0.029590712275956842,-0.14927243664359374,0.02992600000149643,0.9995521169623475,0.0,-0.14920558005123202,0.004467126939219562,0.988796106211227,4549.389813528706,-537.2700927169298,-0.11755269427861091,8.748423636713633e-10,180.8271893934533,0.0,-84.32718939345328,6.3,0.0,3.02738530700307e-17,2.29440954063014,1.5707963267948966,17.56019699932606,461.0,0.004236908516149731,4.309241605197823,0.0,0.009283578510793145,-1561.407178498574,14.82885286339019,-235.726621025083,0.021057980533474137,0.030997767403773205,-0.23128747611123399,0.020420231148860195,0.03142155769521492,-0.23128747611123399,-3.078361066914013e-18,6.951532549957105e-20,-2.709582403031062e-19,-3.0791387819476406e-18,6.603050604826555e-21,-2.709582403031062e-19,-1561.3867582674252,14.860274421085405,-235.95790850119423,-1680604.3368558697,308.5490223544673,146066.59463347212,0.07360233133235632,4563.584832707862
288.5166654769073,2001.0,12.0,14.0,14.0,26.0,16.0,1.0,3496029.5821919697,-33271.98593881022,528907.5853069214,-398.2257292954888,-285.6763241193873,4541.232580399643,3535968.4809688097,4567.602001369919,3494618.141079995,-104756.4444045051,528907.5853069214,3535968.4809688097,-411.4097262718596,-525.1799236914575,4541.232580399643,4589.974429602288,12741840.803182518,0.7238076568161528,1.6336207605550785,3.332000937312528e-08,1.2882396427722264e-06,0.15044049912460447,0.15014274222450333,-0.02996753274664328,139768.4809688097,0.06314609673018154,0.06283790362358756,548.2094188034534,-16086908049.57989,-1011982640.9188312,-197951733.04524046,-16087471483.222338,-1878401108.7808454,16118707127.47023,16197972537.869566,-0.988305795113455,0.02962595536932026,-0.1495792703338825,0.029963047542503448,0.9995510070936678,0.0,-0.14951211030256825,0.004481850788387097,0.9887497367313851,4549.299476625001,-537.271210818904,-0.11755524950836475,8.677255017350176e-10,180.92640138401384,0.0,-84.42640138401384,6.3,0.0,3.0275567050244013e-17,2.2944375320512496,1.5707963267948966,17.55518163444198,461.0,0.004202301367892697,4.3102592729794065,0.0,0.009207901135112493,-1561.272329763342,14.858750414225458,-236.20188517509436,0.020929040393111338,0.03074877160784209,-0.22940056344839524,0.020295872572304148,0.031170326332852438,-0.22940056344839524,-3.0533882721852468e-18,6.901740415926043e-20,-2.6932055073551053e-19,-3.0541611395444995e-18,6.5632683577174964e-21,-2.6932055073551053e-19,-1561.2520338907698,14.88992074055831,-236.43128573854275,-1680604.89302703,308.73750679084753,146129.94863579367,0.07370515561419272,4563.5345966270925
288.81666547690736,2001.0,12.0,14.0,14.0,26.0,16.0,1.0,3495909.9620791147,-33357.68738130764,530269.9319817009,-399.2416738237345,-285.6666223694824,4541.078529008242,3536055.0616520816,4567.536922661187,3494494.5632695593,-104913.9912066926,530269.9319817009,3536055.061652081,-412.4423268975552,-525.1320768452438,4541.078529008242,4589.909212366638,12741835.60596078,0.7238075442807888,1.6336207582086455,3.332000937312528e-08,1.2746373500869469e-06,0.15082725719555676,0.15052870614427621,-0.030013635620397123,139855.06165208155,0.06330831454750621,0.06299932513651652,542.4686824083328,-16086907523.366259,-1011982569.9199681,-197960922.19113457,-16087479995.62977,-1878342158.1915548,16118706597.837185,16197974268.399815,-0.9882466484096251,0.029669784371987612,-0.14996088090719759,0.030009129684534838,0.9995496246488099,0.0,-0.14989334222279424,0.004500195522751177,0.9886919308852163,4549.186860978306,-537.2726055769734,-0.11755843524237634,8.589437467174407e-10,181.05008807440225,0.0,-84.5,6.3,0.0,3.0277703321823165e-17,2.294472420013733,1.5707963267948966,17.548934736350756,461.0,0.004159599758136068,4.3115135653594026,0.0,0.009114494895146652,-1561.1042322612084,14.895929104088056,-236.79289342028042,0.020769284303084133,0.030438951772628196,-0.2270719535282198,0.020141829316528574,0.030857732698021615,-0.2270719535282198,-3.0225644188836526e-18,6.840192785128138e-20,-2.6729156029222253e-19,-3.0233312849233735e-18,6.513957232495692e-21,-2.6729156029222253e-19,-1561.0840904318918,14.926786836786079,-237.01996537380865,-1680605.5785229448,308.9259912272278,146193.39038604088,0.07380798327029857,4563.484291889145
289.11666547690743,2001.0,12.0,14.0,14.0,26.0,17.0,1.0,3495790.037199574,-33443.385909624005,531632.2323826788,-400.257508926242,-285.656896633151,4540.924094577829,3536141.8629281675,4567.471682316531,3494370.675696055,-105071.52364172152,531632.2323826788,3536141.862928167,-413.4748151304407,-525.0841429877578,4540.924094577829,4589.843833147465,12741830.461733801,0.7238074328934404,1.6336207558859934,3.332000937312528e-08,1.2610644156716519e-06,0.15121399618736336,0.1509146510353971,-0.03005974018263188,139941.86292816745,0.06347052350438015,0.06316073779723229,536.7713138759136,-16086907002.50306,-1011982499.641763,-197970158.23336995,-16087488535.656239,-1878283060.3426497,16118706073.589264,16197976010.082,-0.9881873553575358,0.029713605311839815,-0.1503424503287464,0.030055213450500697,0.9995482400286866,0.0,-0.15027453162769872,0.004518574435301772,0.9886339806162584,4549.073965697447,-537.2740048155363,-0.11756162926327443,8.502137071832535e-10,181.1740898973821,0.0,-84.5740898973821,6.3,0.0,3.027984444415353e-17,2.294507387194994,1.5707963267948966,17.542678275404075,461.0,0.004117151688696275,4.312755055732147,0.0,0.009021641508720632,-1560.9357256289234,14.93309818290634,-237.38374890694425,0.020609713542634512,0.030130957027385948,-0.2247571415356154,0.019987947255640275,0.03054696103054072,-0.2247571415356154,-2.9919211464384e-18,6.77888871167061e-20,-2.652645131462965e-19,-2.9926820224474636e-18,6.464691914428432e-21,-2.652645131462965e-19,-1560.9157376816677,14.963645143936882,-237.60850604847985,-1680606.2570295855,309.11447566360806,146256.9198842137,0.0739108143054041,4563.433918495405
289.4166654769075,2001.0,12.0,14.0,14.0,26.0,17.0,1.0,3495669.80758595,-33529.08151662189,532994.4863958886,-401.2732343377592,-285.64714691058083,4540.7692771859065,3536228.884773122,4567.406280348778,3494246.4783929745,-105229.04168354375,532994.4863958886,3536228.884773122,-414.5071907007104,-525.0361221340581,4540.7692771859065,4589.778291957421,12741825.369728187,0.7238073226373536,1.6336207535861058,3.332000937312528e-08,1.2475217977733882e-06,0.15160071605413034,0.1513005768512767,-0.030105846437855324,140028.88477312168,0.0636327235789792,0.06332214158393584,531.1151174604893,-16086906486.912922,-1011982430.062935,-197979441.2882192,-16087497103.216793,-1878223815.24441,16118705554.647911,16197977762.8361,-0.9881279159952223,0.02975741817410528,-0.15072397849894395,0.03010129884480179,0.9995468532329317,0.0,-0.15065567841536748,0.004536987519874192,0.9885758859619477,4548.960790832309,-537.2754085333203,-0.11756483157069321,8.416099295065766e-10,181.2984068187453,0.0,-84.69840681874527,6.3,0.0,3.028199041281443e-17,2.29454243352284,1.5707963267948966,17.536412290801234,461.0,0.004075318116363775,4.313983919977636,0.0,0.00893015797600582,-1560.7668100563887,14.970257628239068,-237.974451278119,0.020452252255007557,0.029829904840504677,-0.2224761569839665,0.019836045036447297,0.030243167201998877,-0.2224761569839665,-2.9617288393046782e-18,6.718445759574238e-20,-2.632638038590766e-19,-2.9624838063213056e-18,6.416088800854865e-21,-2.632638038590766e-19,-1560.7469740113522,15.000500795441067,-238.19692743510296,-1680606.9286489375,309.3029600999883,146320.53713031224,0.07401364872424002,4563.383476447258
289.71666547690756,2001.0,12.0,14.0,14.0,26.0,17.0,1.0,3495549.27327119,-33614.774195105914,534356.6939064484,-402.2888497915155,-285.6373732086368,4540.614076917883,3536316.1271630623,4567.340716778742,3494121.9713941566,-105386.5453060632,534356.6939064484,3536316.127163063,-415.5394533371745,-524.9880143059579,4540.614076917883,4589.712588817464,12741820.329447353,0.723807213501769,1.6336207513093042,2.9802322387695312e-08,1.2341004599225231e-06,0.1519874167498164,0.15168648354506575,-0.0301519543905583,140116.12716306327,0.06379491474971183,0.06348353647504813,525.5011756122112,-16086905976.545261,-1011982361.1854928,-197988771.46941185,-16087505698.253317,-1878164422.930612,16118705040.962767,16197979526.611435,-0.9880683303608506,0.02980122294400399,-0.1511054653179791,0.0301473858718219,0.9995454642611789,0.0,-0.1510367824836609,0.004555434770282318,0.9885176469598492,4548.847336440349,-537.2768167357249,-0.11756804216552218,8.332090321857917e-10,181.42015895382912,0.0,-84.72015895382911,6.4,0.0,3.028409351973638e-17,2.2945767798653676,1.5707963267948966,17.53027595725827,461.0,0.004034469866840378,4.315200250104436,0.0,0.008841156758238128,-1560.5974857338913,15.00740741763388,-238.56500017666366,0.020299633968017337,0.02953150835244607,-0.22025769576443943,0.01968894319294541,0.02994212151386478,-0.22025769576443943,-2.9323535265243065e-18,6.659737094881534e-20,-2.6132563603316887e-19,-2.9331027677081058e-18,6.369332765722251e-21,-2.6132563603316887e-19,-1560.5777967906984,15.037349539147744,-238.7852578724281,-1680607.593446482,309.49144453636853,146384.2421243364,0.07411648653153745,4563.332965746088
289.95876760075663,2001.0,12.0,14.0,14.0,26.0,17.0,1.0,3495451.779080896,-33683.926653031675,535455.9710248387,-403.1083782866065,-285.629468269401,4540.488550013399,3536386.693180021,4567.287688616899,3494021.267578582,-105513.64131300518,535455.9710248387,3536386.6931800204,-416.37241405334413,-524.949127534185,4540.488550013399,4589.659447768025,12741816.29647215,0.7238071261774247,1.6336207494872157,2.9802322387695312e-08,1.2234388753835733e-06,0.15229947294734156,0.15199789900406654,-0.03018916507553899,140186.6931800209,0.06392579766617222,0.06361377679426618,520.9979189932346,-16086905568.164476,-1011982306.0676367,-197996335.42946184,-16087512654.21874,-1878116385.5503182,16118704629.927168,16197980957.704704,-0.988020137706337,0.029836567792908494,-0.15141329766268896,0.030184579622336255,0.9995443417642975,0.0,-0.15134430494661408,0.004570346739179935,0.9884705424497535,4548.755574089225,-537.2779564254367,-0.11757063918072064,8.27049805369398e-10,181.50956168574416,0.0,-84.8,6.4,0.0,3.0285643887272635e-17,2.294602099288688,1.5707963267948966,17.525755226542415,461.0,0.004004510617247575,4.316173475629435,0.0,0.008775640332822288,-1560.4605419035368,15.037380504859865,-239.04146517238132,0.020190026134227018,0.029315219048987963,-0.21862386852414128,0.01958328974890068,0.029723963157720378,-0.21862386852414128,-2.910722878854784e-18,6.616927230189576e-20,-2.599341264307252e-19,-2.9114679993277766e-18,6.335532807667383e-21,-2.599341264307252e-19,-1560.4409586137879,15.067104468017584,-239.26008904090546,-1680608.125383895,309.67992897274877,146448.03486628618,0.07421932773202776,4563.2823863932845
290.19603264712555,2001.0,12.0,14.0,14.0,26.0,18.0,1.0,3495356.0402798112,-33751.6956214433,536533.2556320032,-403.9114632378534,-285.62170611653346,4540.365289213909,3536455.988652617,4567.235617815044,3493922.380123963,-105638.18886551558,536533.2556320032,3536455.9886526177,-417.188660971084,-524.9109627622059,4540.365289213909,4589.607266114313,12741812.37523281,0.7238070412727754,1.6336207477155105,2.9802322387695312e-08,1.2129581823927145e-06,0.15260528225592443,0.1523030804048453,-0.030225633387669554,140255.98865261767,0.06405405995728336,0.06374140933215013,516.6101567149162,-16086905171.08872,-1011982252.4746661,-198003778.17267466,-16087519488.40606,-1878069214.9275026,16118704230.270031,16197982367.013302,-0.9879728155347808,0.029871201339554492,-0.151714953431789,0.03022103129730017,0.9995432403189607,0.0,-0.15164565615805062,0.004584982355930533,0.9884242878972522,4548.665468516619,-537.2790761783665,-0.11757318954581583,8.203268003923083e-10,181.6171104360505,0.0,-84.80855521802525,6.4,0.0,3.028749314442803e-17,2.294632299949918,1.5707963267948966,17.520366120279128,461.0,0.003971826848678324,4.317119713368986,0.0,0.008704111538864207,-1560.3260760808246,15.066748618222345,-239.50831325902246,0.02006512583506887,0.029075558500597225,-0.21684126057892408,0.01946284539189397,0.02948211366489912,-0.21684126057892408,-2.8871266793124656e-18,6.569422047697319e-20,-2.58347806233906e-19,-2.8878671266886545e-18,6.296951081075294e-21,-2.58347806233906e-19,-1560.3066132354327,15.096230731887244,-239.72515451960138,-1680608.642583998,309.86841340912906,146511.91535616165,0.0743221723304428,4563.2317383902355
290.4960326471256,2001.0,12.0,14.0,14.0,26.0,18.0,1.0,3495234.714538805,-33837.38065847466,537895.3417990771,-404.92679178206623,-285.6118701215586,4540.209094553097,3536543.8038819954,4567.169634392827,3493797.0687276474,-105795.65490645816,537895.3417990771,3536543.8038819954,-418.22062894533207,-524.8626290570114,4540.209094553097,4589.541142218764,12741807.462671619,0.7238069349039821,1.6336207454954965,2.9802322387695312e-08,1.1997979720474404e-06,0.15299193294226127,0.15268893720328242,-0.03027174577126846,140343.8038819949,0.0642162278952043,0.0639027810120499,511.0994476079941,-16086904673.616,-1011982185.3255649,-198013231.316319,-16087528154.114191,-1878009440.2187352,16118703729.562897,16197984158.738512,-0.9879128500805148,0.029914985017385713,-0.15209633235947476,0.030267122586474845,0.9995418456924829,0.0,-0.15202664876964672,0.004603518336477443,0.9883656740714927,4548.55128809139,-537.2804960271352,-0.11757642167134519,8.119556339833357e-10,181.83400554570704,0.0,-84.93400554570704,6.4,0.0,3.0291169934015884e-17,2.2946923464807285,1.5707963267948966,17.509661416274362,461.0,0.0039311335594311445,4.3183051308881,0.0,0.008615105394636703,-1560.155690763072,15.103873217796583,-240.0984617862809,0.01990987006341742,0.028782924965872946,-0.21462440566684288,0.019313020803977107,0.029186759377470884,-0.21462440566684288,-2.857889411093276e-18,6.510581025526358e-20,-2.5638403520837333e-19,-2.8586240745464213e-18,6.249239288332695e-21,-2.5638403520837333e-19,-1560.136377742268,15.133059977174053,-240.31308619194775,-1680609.2905370295,310.0568978455093,146575.8835939628,0.07442502033151478,4563.181021738326
290.7960326471257,2001.0,12.0,14.0,14.0,26.0,18.0,1.0,3495113.084216461,-33923.062740984555,539257.381048321,-405.94200940592384,-285.60201016194463,4540.052517332858,3536631.839570232,4567.103489450341,3493671.447758617,-105953.106434137,539257.381048321,3536631.8395702327,-419.2524830070818,-524.8142084462709,4540.052517332858,4589.474856455268,12741802.600279393,0.7238068296219727,1.6336207432974406,2.9802322387695312e-08,1.1868660302007822e-06,0.1533785642923211,0.1530747747105898,-0.030317859868471398,140431.83957023267,0.06437838685194706,0.06406414371912529,505.6292188167572,-16086904181.209684,-1011982118.8498139,-198022732.0018562,-16087536847.114843,-1877949518.3816013,16118703233.95445,16197985961.324234,-0.9878527384923288,0.029958760549702083,-0.15247766957667014,0.030313215524107505,0.9995404488886825,0.0,-0.1524075982941651,0.004622088460491252,0.988306916033915,4548.436828354462,-537.2819203699551,-0.11757966208512707,8.036551262352042e-10,181.9597708146181,0.0,-85.0,6.4,0.0,3.0293337695996804e-17,2.2947277487205,1.5707963267948966,17.503356486642176,461.0,0.0038907821151711055,4.319478431029566,0.0,0.008526822412568776,-1559.9848973833796,15.140988080729953,-240.68845555722095,0.01975499570652122,0.02848957519898422,-0.2124236340984911,0.019163604882060092,0.02889069051281972,-0.2124236340984911,-2.828745766625899e-18,6.451793195666843e-20,-2.54415061816119e-19,-2.8294746365211846e-18,6.2013733334207836e-21,-2.54415061816119e-19,-1559.9657337784975,15.169878771242772,-240.90087919131943,-1680609.931873411,310.24538228188953,146639.93957968953,0.07452787173997626,4563.1302364389485
291.09603264712575,2001.0,12.0,14.0,14.0,26.0,19.0,1.0,3494991.149345509,-34008.74186191155,540619.373267003,-406.95711584948026,-285.5921262467648,4539.895557654411,3536720.0956929117,4567.037183024125,3493545.5172504955,-106110.54342259848,540619.373267003,3536720.0956929117,-420.284222892028,-524.7657009539538,4539.895557654411,4589.408408860548,12741797.788084008,0.7238067254273431,1.6336207411219266,2.9802322387695312e-08,1.1739807761500303e-06,0.15376517625760208,0.15346059288057828,-0.030363975683810697,140520.09569291165,0.0645405368054643,0.06422549743134306,500.2012089192867,-16086903693.872253,-1011982053.0570011,-198032280.3428043,-16087545567.402905,-1877889449.457517,16118702743.447765,16197987774.773336,-0.9877924808087032,0.03000252792179455,-0.1528589649843594,0.0303593101146232,0.999539049907188,0.0,-0.15278850463026272,0.004640692721760496,0.9882480138223959,4548.322089379409,-537.283349214457,-0.11758291078813532,7.953338346683287e-10,182.0858509898738,0.0,-85.0858509898738,6.4,0.0,3.0295510278803266e-17,2.294763229690327,1.5707963267948966,17.497042255947573,461.0,0.0038503330500916557,4.320639600722441,0.0,0.008438332541313803,-1559.8136961340697,15.17809318470853,-241.27829421691172,0.019598638556773712,0.028196400255812142,-0.21021761188765653,0.01901271547638012,0.02859475950028669,-0.21021761188765653,-2.7995306014775756e-18,6.392686509300403e-20,-2.524264281913883e-19,-2.8002536265225055e-18,6.153034826103799e-21,-2.524264281913883e-19,-1559.7946834185932,15.206687944208817,-241.48851182879937,-1680610.5665894449,310.43386671826977,146704.08331334195,0.07463072656056018,4563.079382493493
291.358010303338,2001.0,12.0,14.0,14.0,26.0,19.0,1.0,3494884.4195700297,-34083.55948481025,541808.7064725631,-407.84347538663474,-285.58347543251017,4539.758178428107,3536797.346412425,4566.979148240163,3493435.294168373,-106248.0147543128,541808.7064725631,3536797.3464124254,-421.1851052745966,-524.7232703025588,4539.758178428107,4589.350250515542,12741793.624869065,0.7238066352849779,1.6336207392393833,2.9802322387695312e-08,1.1626725913961087e-06,0.15410277269320727,0.15379749616014,-0.030404248136659595,140597.34641242493,0.06468212830755905,0.06436639361553555,495.4929191172123,-16086903272.246517,-1011981996.1295723,-198040657.58395928,-16087553204.584612,-1877836873.4259226,16118702319.079733,16197989367.066362,-0.9877397407889268,0.03004074148101423,-0.15319190029989999,0.030399563979250904,0.9995378264527418,0.0,-0.15312109905592716,0.004656966974269835,0.9881964590517948,4548.221664159284,-537.2846006422968,-0.11758575452651908,7.889281039904746e-10,182.18418301553115,0.0,-85.1,6.4,0.0,3.029721261016703e-17,2.2947910308712864,1.5707963267948966,17.492098027099498,461.0,0.0038191802495922368,4.321644166834708,0.0,0.00837016497391728,-1559.6638596734272,15.210487545687723,-241.79324890109777,0.019482382750117863,0.027967993345631836,-0.20851815782923444,0.018900670221615637,0.028364353589975015,-0.20851815782923444,-2.777019980431961e-18,6.347801001172334e-20,-2.509499131713606e-19,-2.7777386504363054e-18,6.11713541376678e-21,-2.509499131713606e-19,-1559.6449590032055,15.238851899277698,-242.00176705892702,-1680611.115707036,310.62235115465006,146768.31479492006,0.0747335847979999,4563.028459903351
291.62279990202705,2001.0,12.0,14.0,14.0,26.0,19.0,1.0,3494776.3082606094,-34159.17785895975,543010.7688019611,-408.7392621400191,-285.5747131965172,4539.619028313394,3536875.5970837525,4566.920365350931,3493323.648190999,-106386.95033313056,543010.7688019611,3536875.5970837525,-422.09556842594674,-524.6803169132542,4539.619028313394,4589.29134246956,12741789.452207116,0.7238065449384538,1.633620737352483,2.9802322387695312e-08,1.1514461932750086e-06,0.1544439776453036,0.15413800054613608,-0.030444954192671903,140675.5970837525,0.06482523257629037,0.06450879510966893,490.7631650865078,-16086902849.652895,-1011981939.0708877,-198049161.8341887,-16087560944.503897,-1877783619.087384,16118701893.737484,16197990984.493826,-0.9876863215294699,0.030079358861490466,-0.15352837664114843,0.03044025119680389,0.9995365881782795,0.0,-0.15345722977644338,0.004673442350794077,0.9881442392515041,4548.119944642259,-537.285868983716,-0.11758863521176494,7.818088422229822e-10,182.29371011964645,0.0,-85.19371011964643,6.493710119646428,0.0,3.0299100616882765e-17,2.2948218643608618,1.5707963267948966,17.48661791148651,461.0,0.003784574222900391,4.322650965466772,0.0,0.008294800374747068,-1559.5120991613314,15.243222017538947,-242.31361015006786,0.019349452135803448,0.02771853898833579,-0.20663922836691878,0.01877239171658373,0.028112559663658845,-0.20663922836691878,-2.752134883667903e-18,6.297491952880445e-20,-2.492592033353063e-19,-2.752848585741357e-18,6.076378297224563e-21,-2.492592033353063e-19,-1559.493326769615,15.271334577202607,-242.52024937843478,-1680611.6660710238,310.8108355910303,146832.63402442378,0.07483644645702908,4562.977468669914
291.91470028731857,2001.0,12.0,14.0,14.0,26.0,19.0,1.0,3494656.852998734,-34242.5358153173,544335.8629144772,-409.72666400885737,-285.5650322135704,4539.465286117866,3536962.0584796956,4566.855418194463,3493200.2918571644,-106540.09779937379,544335.8629144772,3536962.0584796956,-423.0991466362171,-524.6328873070705,4539.465286117866,4589.226257028259,12741784.896900699,0.7238064463073559,1.6336207352919159,2.9802322387695312e-08,1.1391350539694682e-06,0.15482009964093807,0.15451335028925658,-0.03048982954726953,140762.05847969558,0.06498298055761201,0.06466576836962956,485.58589375019073,-16086902388.29399,-1011981876.7687719,-198058580.1142518,-16087569501.424997,-1877724779.5203798,16118701429.37723,16197992777.25365,-0.9876273010852308,0.030121922722905394,-0.15389926550369926,0.03048510572496639,0.9995352211547813,0.0,-0.15382773638079844,0.004691635379874944,0.988086542807573,4548.007558531353,-537.2872712568924,-0.11759181832295318,7.739147368273975e-10,182.41722639956512,0.0,-85.3,6.5,0.0,3.030122745487217e-17,2.2948565982611324,1.5707963267948966,17.480448827303334,461.0,0.0037462054249498005,4.323750042759554,0.0,0.008210887593322157,-1559.3444327495506,15.2792991795528,-242.8871082587862,0.019199808191550437,0.02744144371991107,-0.20454721388595845,0.018627931272368,0.02783281596492364,-0.20454721388595845,-2.724427485640745e-18,6.241223095740788e-20,-2.4735513367122814e-19,-2.725135601895853e-18,6.030121687008913e-21,-2.4735513367122814e-19,-1559.3258048182781,15.307131995517723,-243.09165547267216,-1680612.2669053003,310.99932002741053,146897.04100185315,0.07493931154238181,4562.926408794577
292.21470028731864,2001.0,12.0,14.0,14.0,26.0,20.0,1.0,3494533.7827939023,-34328.20382946703,545697.6787500284,-410.7413535173032,-285.5550589885457,4539.3069009337505,3537051.136364753,4566.788509671534,3493073.207414137,-106697.48034292248,545697.6787500284,3537051.1363647524,-424.13045837267185,-524.5840559941142,4539.3069009337505,4589.159206040625,12741780.263021694,0.7238063459754953,1.633620733195605,2.9802322387695312e-08,1.126689401013668e-06,0.1552066389294944,0.1548990959402977,-0.030535951808992854,140851.13636475243,0.06514509674878322,0.06482708835089895,480.3056167066097,-16086901918.963522,-1011981813.3879117,-198068307.1676082,-16087578322.502935,-1877664162.2747307,16118700956.993414,16197994630.301044,-0.9875664989690214,0.030165659536543238,-0.1542804041309043,0.030531206517596908,0.9995338140496197,0.0,-0.15420848077407948,0.00471036688013895,0.9880271033231856,4547.89177869698,-537.2887168923953,-0.11759509793729957,7.658977271722812e-10,182.5444805210749,0.0,-85.3444805210749,6.5,0.0,3.030341804752084e-17,2.294892373354003,1.5707963267948966,17.47409953200312,461.0,0.00370724025601091,4.3248680688480565,0.0,0.008125615777939665,-1559.1717123003416,15.316367696463594,-243.47636539222532,0.019047231798176332,0.02715703558927851,-0.20242171039518483,0.018480686233025952,0.027545704883470388,-0.20242171039518483,-2.6962710710230247e-18,6.183969146856548e-20,-2.4541397897225054e-19,-2.6969734964612557e-18,5.9829141833076324e-21,-2.4541397897225054e-19,-1559.1532316141086,15.343913401347065,-243.6787871026205,-1680612.8781035598,311.18780446379077,146961.5357272082,0.07504218005879257,4562.875280278734
