time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
292.5147002873187,2001.0,12.0,14.0,14.0,26.0,20.0,1.0,3494410.408199098,-34413.86884805483,547059.4470126518,-411.75593058976915,-285.5450618286669,4539.14813371836,3537140.434569296,4566.721439780344,3492945.813594922,-106854.84822405479,547059.4470126518,3537140.434569296,-425.1616546555612,-524.535137891869,4539.14813371836,4589.091993337197,12741775.677481921,0.723806246690756,1.6336207311204995,2.9802322387695312e-08,1.1142043735939913e-06,0.15559315861482884,0.15528482203298732,-0.030582075810114708,140940.43456929596,0.06530720383470623,0.06498839923539106,475.06550750136375,-16086901454.51557,-1011981750.6566737,-198078082.42114604,-16087587170.645605,-1877603398.0617468,16118700489.523264,16197996494.019552,-0.9875055509409665,0.0302093881203408,-0.15466150047821473,0.030577308983864713,0.9995324047650007,0.0,-0.15458918149755327,0.0047291324880305114,0.9879675198455803,4547.775719917054,-537.2901670432954,-0.11759838584208376,7.579329381480711e-10,182.67204938470852,0.0,-85.47204938470853,6.5,0.0,3.0305613440017693e-17,2.2949282268343434,1.5707963267948966,17.467741119613756,461.0,0.003668530781527767,4.325974410838881,0.0,0.008040941128060423,-1558.9985848962262,15.353426348844874,-244.06546573514078,0.018895140957710537,0.02687820344816299,-0.20031061734239955,0.01833382325636088,0.027264172410273374,-0.20031061734239955,-2.6683093109501827e-18,6.127015152220941e-20,-2.434781021511938e-19,-2.669006065157383e-18,5.9358675940680066e-21,-2.434781021511938e-19,-1558.9802510729698,15.380690521255147,-244.2657763524832,-1680613.482926419,311.37628890017106,147026.11820048888,0.07514505201099625,4562.824083123779
292.8147002873188,2001.0,12.0,14.0,14.0,26.0,20.0,1.0,3494286.7292480716,-34499.5308639052,548421.1675878189,-412.7703949608426,-285.5350407392778,4538.988984557956,3537229.953068842,4566.654208540929,3492818.110434175,-107012.20141674072,548421.1675878189,3537229.953068842,-426.1927352150391,-524.4861330208911,4538.988984557956,4589.024618938076,12741771.139728473,0.723806148441158,1.6336207290665796,2.9802322387695312e-08,1.1019809183171546e-06,0.15597965865119834,0.15567052852065275,-0.030628201555135213,141029.95306884265,0.06546930179380996,0.06514970100155328,469.8657872378826,-16086900994.89416,-1011981688.5712239,-198087905.98894626,-16087596045.789333,-1877542486.9101396,16118700026.91068,16197998368.352442,-0.9874444570401377,0.03025310845960091,-0.1550425544463169,0.030623413128162386,0.9995309933005488,0.0,-0.15496983844958157,0.004747932197255172,0.9879077924132196,4547.659382249248,-537.2916217134467,-0.11760168203788449,7.500041567596516e-10,182.89986591097897,0.0,-85.5,6.5,0.0,3.0309463239519706e-17,2.2949910988314723,1.5707963267948966,17.456602698584415,461.0,0.0036300017594111723,4.327069200012587,0.0,0.007956605057703665,-1558.825050731838,15.390475114423186,-244.65440893325268,0.01874301152694041,0.02659646180182625,-0.19821089776886436,0.01818699406313814,0.02697972402420755,-0.19821089776886436,-2.640602125734488e-18,6.070491004601527e-20,-2.4155231018283396e-19,-2.641293242320291e-18,5.889024567513978e-21,-2.4155231018283396e-19,-1558.8068637377748,15.417454838447393,-244.85261983102154,-1680614.081446791,311.5647733365513,147090.78842169524,0.07524792740372796,4562.7728173311125
293.03013578096983,2001.0,12.0,14.0,14.0,26.0,21.0,1.0,3494197.7253887635,-34561.04446960873,549399.0145843197,-413.49883072039205,-285.52782964718745,4538.874461019038,3537294.373830521,4566.605828993896,3492726.213641215,-107125.19054984115,549399.0145843197,3537294.3738305215,-426.93310149687096,-524.4508882041854,4538.874461019038,4588.976136371027,12741767.908967247,0.7238060784903231,1.6336207276040917,2.9802322387695312e-08,1.0929775727327563e-06,0.15625719926238452,0.1559474992914737,-0.030661326375598725,141094.37383052148,0.06558570166459503,0.06526552911685289,466.1553139388561,-16086900667.647423,-1011981644.3650514,-198094990.34122133,-16087602435.683643,-1877498654.8480635,16118699697.534138,16197999720.72999,-0.9874004944233568,0.030284499741489064,-0.15531617007870843,0.0306565223960563,0.9995299783571177,0.0,-0.15524316811728184,0.004761453646487615,0.9878648122653634,4547.575665987092,-537.2926691237572,-0.11760405421140416,7.450914954227383e-10,182.98046728815183,0.0,-85.58046728815182,6.5,0.0,3.031085723892885e-17,2.2950138645694818,1.5707963267948966,17.45257314422862,461.0,0.003606113029911432,4.327848657747992,0.0,0.00790435910255526,-1558.7001818466213,15.417074399702065,-245.0772426862754,0.018652654561347917,0.026424246991902513,-0.19690795692228172,0.018099821349096178,0.026805947444640797,-0.19690795692228172,-2.623342602669962e-18,6.035879693859573e-20,-2.404035283546941e-19,-2.624030343316528e-18,5.861118086965473e-21,-2.404035283546941e-19,-1558.6820820252722,15.443880347146706,-245.2741506431977,-1680614.507577831,311.75325777293153,147155.54639082722,0.07535080624172334,4562.7214829021295
293.3301357809699,2001.0,12.0,14.0,14.0,26.0,21.0,1.0,3494073.5235960674,-34646.70130979721,550760.6529618159,-414.5131008312522,-285.51776743743807,4538.71465570158,3537384.2707652804,4566.53832045276,3492597.9790755617,-107282.51844540749,550760.6529618159,3537384.27076528,-427.9639825932155,-524.4017342833143,4538.71465570158,4588.908484072951,12741763.447398206,0.7238059818910676,1.6336207255841855,2.580956827951785e-08,1.080719492701866e-06,0.15664366544409092,0.15633317198714264,-0.03070745512739766,141184.27076527989,0.06574778389184484,0.06542681516579021,461.01955157518387,-16086900215.71938,-1011981583.31291,-198104897.18055916,-16087611356.601152,-1877437491.2381501,16118699242.664618,16198001612.693953,-0.9873391499872223,0.030328205881403413,-0.15569715100323664,0.030702629433710757,0.9995285631465748,0.0,-0.1556237496282804,0.004780311931136882,0.9878048375916547,4547.458849160068,-537.2941315483076,-0.11760736465271583,7.374278333113255e-10,183.10610109325694,0.0,-85.60610109325695,6.506101093256957,0.0,3.031301917114288e-17,2.295049171601934,1.5707963267948966,17.446327583539063,461.0,0.0035688685837836297,4.328925013950487,0.0,0.007822861426672422,-1558.5259492757646,15.454106126694084,-245.66591506569756,0.018505403043926446,0.02615151171194191,-0.1948765863660503,0.01795770191943714,0.026530594573259014,-0.1948765863660503,-2.5964241354570045e-18,5.980926157740312e-20,-2.385292833879611e-19,-2.597106393343413e-18,5.815548886903031e-21,-2.385292833879611e-19,-1558.5079915738452,15.480636721267343,-245.86079165206363,-1680615.0960503537,311.94174220931177,147220.39210788487,0.07545368852971834,4562.670079838233
293.63013578096997,2001.0,12.0,14.0,14.0,26.0,21.0,1.0,3493949.017540097,-34732.35512757731,552122.2433379346,-415.52725751595375,-285.5076813144405,4538.554468704507,3537474.387928573,4566.470650647601,3492469.4352637967,-107439.83158164776,552122.2433379346,3537474.3879285725,-428.99474722936543,-524.3524936515931,4538.554468704507,4588.840670163509,12741759.033137793,0.723805886316588,1.6336207235853673,2.580956827951785e-08,1.068736378970263e-06,0.15703011185139212,0.1567188249501967,-0.03075358563527879,141274.38792857248,0.065909856934301,0.06558809203847907,455.924643099308,-16086899768.570095,-1011981522.9019728,-198114852.6469893,-16087620304.450876,-1877376180.7742777,16118698792.604687,16198003515.222425,-0.9872776597850847,0.03037190373682421,-0.15607808927805103,0.030748738161286093,0.9995271457551759,0.0,-0.15600428709101186,0.0047992042999246256,0.9877447190682989,4547.341753631802,-537.2955985043087,-0.11761068338623987,7.296444460203194e-10,183.23483989796068,0.0,-85.7348398979607,6.6,0.0,3.0315231932859583e-17,2.2950853087431615,1.5707963267948966,17.43993997917508,461.0,0.0035310476622868034,4.32998992241753,0.0,0.007740435854285992,-1558.3513104756576,15.49112790634613,-246.25442933743565,0.01835533143171563,0.02587947534100049,-0.1928216467543411,0.01781276017914842,0.026255875736560845,-0.1928216467543411,-2.569197891759183e-18,5.92516045836293e-20,-2.3661803093765424e-19,-2.5698745637815106e-18,5.7694102259425475e-21,-2.3661803093765424e-19,-1558.3334977154784,15.51738378208269,-246.44725098419,-1680615.678283358,312.130226645692,147285.32557286814,0.07555657427244933,4562.6186081408205
293.93013578097003,2001.0,12.0,14.0,14.0,26.0,21.0,1.0,3493824.2072541793,-34818.00591593093,553483.7856006707,-416.5413005135115,-285.497571278471,4538.393900094837,3537564.72529537,4566.402819578821,3492340.582240155,-107597.12993269142,553483.7856006707,3537564.72529537,-430.0253951398116,-524.3031663244741,4538.393900094837,4588.772694642985,12741754.664934278,0.7238057917397772,1.6336207216067833,2.580956827951785e-08,1.0568274990617018e-06,0.15741653843919062,0.15710445813472754,-0.030799717903790623,141364.72529536998,0.06607192076984594,0.06574935971282596,450.868678599596,-16086899326.07329,-1011981463.1105065,-198124856.85455024,-16087629279.098776,-1877314723.467186,16118698347.226948,16198005428.186722,-0.987216023856231,0.03041559329312556,-0.15645898480471124,0.03079484858322306,0.9995257261825412,0.0,-0.15638478040471218,0.00481813074654588,0.9876844567339709,4547.224379441146,-537.2970699905468,-0.11761401041194883,7.219664032539996e-10,183.3638932791,0.0,-85.8,6.6,0.0,3.0317449472740725e-17,2.2951215239177354,1.5707963267948966,17.433543444192,461.0,0.003493739418955183,4.331043689858248,0.0,0.007658786951076338,-1558.1762656426065,15.528139716521379,-246.84278514939143,0.018205852341057635,0.025607874610998158,-0.19078639385472038,0.017668413447947222,0.02598159863806297,-0.19078639385472038,-2.5422277734023563e-18,5.869796556778267e-20,-2.347142917949262e-19,-2.542898886904631e-18,5.723110979761296e-21,-2.347142917949262e-19,-1558.1585972291587,15.554121315159442,-247.03357154324615,-1680616.2544419449,312.3187110820723,147350.3467857771,0.075659463474653,4562.567067811298
294.2301357809701,2001.0,12.0,14.0,14.0,26.0,22.0,1.0,3493699.09277245,-34903.65366768859,554845.2796356012,-417.55522956195824,-285.48743734034315,4538.232949991362,3537655.2828409243,4566.334827298694,3492211.4200396836,-107754.41347253638,554845.2796356012,3537655.282840925,-431.0559260582744,-524.2537523280452,4538.232949991362,4588.704557563855,12741750.343337694,0.7238056981725333,1.6336207196491548,2.580956827951785e-08,1.044676616569275e-06,0.15780294515882684,0.15749007149412717,-0.030845851937436657,141455.2828409248,0.06623397537693897,0.06591061816730562,445.8537626564503,-16086898888.284472,-1011981403.9536513,-198134909.91759032,-16087638280.592604,-1877253119.3649256,16118697906.587751,16198007351.64304,-0.9871542422401464,0.030459274535647774,-0.15683983748411773,0.03084096070391739,0.9995243044282912,0.0,-0.156765229467959,0.004837091264656464,0.987624050627543,4547.106726678053,-537.298546016365,-0.1176173457307982,7.142975891220523e-10,183.49326120132116,0.0,-85.89326120132115,6.6,0.0,3.031967178627174e-17,2.2951578170519285,1.5707963267948966,17.427138017487863,461.0,0.003456478695316541,4.332086195471802,0.0,0.007577252105997132,-1558.0008149732103,15.565141535027829,-247.43098214858438,0.018055724108384442,0.02533776953533214,-0.18875385098991174,0.017523398198169702,0.025708797204305057,-0.18875385098991174,-2.515292699359961e-18,5.814370102200742e-20,-2.3280160433600218e-19,-2.5159582328812476e-18,5.676602780424554e-21,-2.3280160433600218e-19,-1557.9832915750121,15.590850332232133,-247.6197359995743,-1680616.824453542,312.50719551845253,147415.45574661173,0.07576235614106644,4562.515458851068
294.4591925615841,2001.0,12.0,14.0,14.0,26.0,22.0,1.0,3493603.3602612973,-34969.045613049544,555884.7785621225,-418.3293104192382,-285.4796837528913,4538.109804118826,3537724.5737927617,4566.282805086747,3492112.59365091,-107874.49302236206,555884.7785621225,3537724.573792762,-431.8426807670356,-524.215965280354,4538.109804118826,4588.652424560645,12741747.073103232,0.7238056273687332,1.6336207181674562,2.580956827951785e-08,1.0357111018005563e-06,0.15809796202382903,0.1577844826331402,-0.03088107750597873,141524.57379276212,0.06635770150623607,0.06603373642188444,442.049702167511,-16086898556.992712,-1011981359.1827594,-198142618.6205303,-16087645171.305874,-1877205984.401554,16118697573.138712,16198008827.106743,-0.987106972521337,0.030492620545276315,-0.15713059820430383,0.030876169496670856,0.999523217417791,0.0,-0.15705568107194795,0.004851590983269371,0.9875778324304154,4547.01670857625,-537.2996760460522,-0.11761989790525361,7.092184000247465e-10,183.58071724095265,0.0,-85.9,6.6,0.0,3.0321181776820395e-17,2.2951824770689995,1.5707963267948966,17.42278851949334,461.0,0.0034317863983043284,4.332875077951093,0.0,0.007523205152494031,-1557.8665813165107,15.593386519134821,-247.87997671255076,0.017959983723934935,0.025156301837737257,-0.18740651258567678,0.017431048566526528,0.025525655395831546,-0.18740651258567678,-2.497434833742292e-18,5.778214759870647e-20,-2.3158375459301404e-19,-2.498096802964706e-18,5.646980434124677e-21,-2.3158375459301404e-19,-1557.8491502679442,15.618912174530653,-248.06738322513644,-1680617.2557924334,312.69567995483277,147480.65245537198,0.07586525227642713,4562.463781261534
294.75919256158414,2001.0,12.0,14.0,14.0,26.0,22.0,1.0,3493477.70940615,-35054.687992366285,557246.1872696079,-419.3430378613579,-285.46950765106095,4537.948181300955,3537815.5195677457,4566.2145284003,3491982.8862951077,-108031.75037909769,557246.1872696079,3537815.5195677453,-432.8730047017115,-524.1663984665369,4537.948181300955,4588.584002462363,12741742.826927256,0.7238055354352534,1.6336207162434506,2.580956827951785e-08,1.0240686837615018e-06,0.15848433360823225,0.1581700609175672,-0.030927214663494348,141615.51956774527,0.06651973978579517,0.06619497856401876,437.0992548763752,-16086898126.821362,-1011981301.0481308,-198152758.11526543,-16087654219.438911,-1877144121.4058743,16118697140.166134,16198010768.37239,-0.9870449340789149,0.030536287090599096,-0.15751137508088406,0.030922284623914935,0.9995217918152849,0.0,-0.15743605185213463,0.004870611571755319,0.9875171728735298,4546.898564532607,-537.3011600620331,-0.11762324784920211,7.018505494835997e-10,183.70788509677894,0.0,-86.00788509677895,6.6,0.0,3.032336717931563e-17,2.2952181674002325,1.5707963267948966,17.416497495189738,461.0,0.0033959867476488757,4.333899345613547,0.0,0.007444875281244202,-1557.6904154260005,15.63037066314643,-248.467892783579,0.0178159185604065,0.024897425302641007,-0.18545371373962494,0.017291880419228634,0.02526419625514975,-0.18545371373962494,-2.471555751062264e-18,5.724987042000571e-20,-2.297482252950855e-19,-2.47221236787527e-18,5.602356344375892e-21,-2.297482252950855e-19,-1557.6731235455813,15.655634859401578,-248.65334649731864,-1680617.8158568386,312.884164391213,147545.9369120579,0.07596815188547287,4562.412035044105
295.0591925615842,2001.0,12.0,14.0,14.0,26.0,23.0,1.0,3493351.754450637,-35140.32731512892,558607.5474308304,-420.3566506175648,-285.4593076570735,4537.786177235683,3537906.685453115,4566.146090562336,3491852.869860453,-108188.9928526706,558607.5474308304,3537906.6854531146,-433.9032108952713,-524.1167450360912,4537.786177235683,4588.5154188652,12741738.625942096,0.7238054444806573,1.6336207143392072,2.580956827951785e-08,1.0125116991615243e-06,0.15887068519952863,0.15855561924744235,-0.030973353598547942,141706.6854531141,0.06668176877794287,0.06635621142738289,432.1874912381172,-16086897701.215837,-1011981243.5198944,-198162946.783858,-16087663294.254084,-1877082111.6784937,16118696711.788446,16198012719.983635,-0.986982750058948,0.030579945281630397,-0.15789210883590257,0.03096840146202209,0.9995203640301117,0.0,-0.15781637810114335,0.004889666214115516,0.9874563696525287,4546.780142082067,-537.3026486234163,-0.11762660608673749,6.944270416749958e-10,183.87624415175455,0.0,-86.1,6.6,0.0,3.032623049838697e-17,2.295264928949331,1.5707963267948966,17.408262105858554,461.0,0.0033599217991269435,4.334912706963079,0.0,0.007365951353725674,-1557.513844244509,15.667344754179739,-249.05564906669747,0.017669597251414457,0.024635989044864342,-0.18348711058587,0.01715052127893204,0.025000124861823562,-0.18348711058587,-2.445531534524671e-18,5.671282876563345e-20,-2.278872914778524e-19,-2.4461827302732e-18,5.557104853009639e-21,-2.278872914778524e-19,-1557.4966937232302,15.692344879041563,-249.23913617728334,-1680618.3699610047,313.0726488275933,147611.30911666946,0.07607105497294198,4562.360220200189
295.3591925615843,2001.0,12.0,14.0,14.0,26.0,23.0,1.0,3493225.4954285426,-35225.963574308444,559968.8589336257,-421.37014842853495,-285.44908377820303,4537.623792011313,3537998.0714236056,4566.077491594248,3491722.5443816446,-108346.22041722295,559968.8589336257,3537998.071423605,-434.93329908401915,-524.0670050115707,4537.623792011313,4588.4466737907105,12741734.469610373,0.723805354493305,1.6336207124550963,2.580956827951785e-08,1.0009321942178826e-06,0.15925701675099402,0.1589411575768458,-0.031019494315686413,141798.07142360555,0.0668437884606733,0.06651743499000227,427.31562343239784,-16086897280.121279,-1011981186.6005814,-198173184.73860073,-16087672395.688742,-1877019955.2548168,16118696287.951056,16198014681.885548,-0.9869204205011507,0.030623595103777726,-0.15827279937106006,0.031014520015431247,0.9995189340618879,0.0,-0.15819665971835298,0.004908754903992076,0.9873954228065107,4546.6614412843965,-537.30414173599,-0.11762997261882849,6.869856126492609e-10,184.06867346229367,0.0,-86.16867346229367,6.668673462293668,0.0,3.032948912296869e-17,2.2953181463273373,1.5707963267948966,17.398899568501797,461.0,0.0033237736239837513,4.33591526492389,0.0,0.0072870454384090675,-1557.3368679703076,15.70430877017279,-249.6432452110043,0.017522614442212217,0.024373333537966464,-0.1815216281411223,0.017008537546112874,0.024734814638194758,-0.1815216281411223,-2.4195410039074616e-18,5.617543666776075e-20,-2.260199068518317e-19,-2.420186763078304e-18,5.511904834043496e-21,-2.260199068518317e-19,-1557.3198594327614,15.729043584810986,-249.82476683914544,-1680618.918175809,313.26113326397353,147676.7690692067,0.07617396154357296,4562.308336731196
295.65919256158435,2001.0,12.0,14.0,14.0,26.0,23.0,1.0,3493098.932374381,-35311.59676274226,561330.1216636957,-422.3835310309926,-285.43883601836296,4537.461025729634,3538089.6774541982,4566.008731530103,3491591.9098941158,-108503.43304678149,561330.1216636957,3538089.6774541987,-435.9632690002313,-524.0171784123268,4537.461025729634,4588.377767272874,12741730.35783837,0.7238052654711595,1.6336207105905776,2.580956827951785e-08,9.894415915629093e-07,0.1596433282159301,0.15932667585924085,-0.031065636819416903,141889.67745419824,0.0670057988125181,0.06667864923041435,422.48250764608383,-16086896863.528913,-1011981130.2809193,-198183472.09557784,-16087681523.726246,-1876957652.1588442,16118695868.644623,16198016654.06763,-0.9868579454454246,0.030667236542419745,-0.15865344658748046,0.031060640288541545,0.9995175019102296,0.0,-0.1585768966025665,0.00492787763499107,0.9873343323747602,4546.54246221218,-537.3056394021688,-0.1176333474453865,6.79625803664139e-10,184.1995392202832,0.0,-86.29953922028324,6.7,0.0,3.0331733672750587e-17,2.2953548026070654,1.5707963267948966,17.392456696478447,461.0,0.003288021278784224,4.336907017489685,0.0,0.007208914986519683,-1557.1594868019724,15.741262689016988,-250.23068086485202,0.01737640925750708,0.024115681163435494,-0.17957380998656844,0.016867237715263227,0.02447451671673329,-0.17957380998656844,-2.3937227953276085e-18,5.564052832460519e-20,-2.2415572573086167e-19,-2.3943631313243613e-18,5.466682527930815e-21,-2.2415572573086167e-19,-1557.142619564257,15.765737205733721,-250.4102546748386,-1680619.4605135955,313.44961770035377,147742.31676966953,0.0762768716021048,4562.256384638537
295.87924150573025,2001.0,12.0,14.0,14.0,26.0,23.0,1.0,3493005.9055497237,-35374.40644856243,562328.572009635,-423.126770197488,-285.43130413764703,4537.3413949844335,3538157.0100456574,4565.95819381636,3491495.893524006,-108618.7384470829,562328.572009635,3538157.010045658,-436.71867295233267,-523.9805757434068,4537.3413949844335,4588.327121915015,12741727.368399112,0.72380520074843,1.6336207092347579,2.580956827951785e-08,9.80989968218413e-07,0.1599266735243793,0.15960943939004385,-0.031099483321919426,141957.01004565833,0.06712462689115405,0.06679689336964872,418.9605042934418,-16086896560.64005,-1011981089.3297938,-198191049.3083601,-16087688235.835863,-1876911859.8068156,16118695563.782263,16198018107.008062,-0.9868120277338824,0.030699242045700296,-0.1589326223830803,0.03109447044237349,0.9995164500436741,0.0,-0.1588557705204682,0.004941925729019598,0.9872894314953631,4546.455014558305,-537.3067408266393,-0.11763582814225368,6.749930593609892e-10,184.28376255707292,0.0,-86.3,6.7,0.0,3.0333186218666935e-17,2.2953785244820972,1.5707963267948966,17.3882898692631,461.0,0.0032655025680639617,4.3376280687933155,0.0,0.0071596176304364574,-1557.0291210402693,15.768361826247231,-250.66146061215932,0.017287787389151994,0.02394985310655132,-0.17834490595844163,0.016781731184591444,0.024307129717143067,-0.17834490595844163,-2.3774294087800577e-18,5.530866889867002e-20,-2.2302773069018074e-19,-2.3780664534993146e-18,5.4392397289941974e-21,-2.2302773069018074e-19,-1557.0123393090846,15.792668955964373,-250.83980551811777,-1680619.85481726,313.638102136734,147807.95221805808,0.07637978515327684,4562.204363923628
296.1792415057303,2001.0,12.0,14.0,14.0,26.0,24.0,1.0,3492878.815538327,-35460.034297047765,563689.7499239816,-424.13995245408677,-285.42101497579824,4537.177968221372,3538248.9974898794,4565.889154411328,3491364.723454407,-108775.92512549198,563689.7499239816,3538248.9974898794,-437.7484372004016,-523.9305990995422,4537.177968221372,4588.25793545411,12741723.328019084,0.7238051132727481,1.6336207074021507,2.580956827951785e-08,9.697210433199752e-07,0.16031295007292512,0.1599949228114952,-0.031145628933425148,142048.99748987937,0.06728662101641376,0.06695809139857659,414.18981739878654,-16086896151.259274,-1011981033.9791834,-198201422.56833702,-16087697409.377747,-1876849302.463187,16118695151.734032,16198020096.411911,-0.9867493005526934,0.03074286891698699,-0.15931319427317775,0.031140593707047862,0.9995150141061276,0.0,-0.15923592962124752,0.004961107455033012,0.9872280922514699,4546.335553109327,-537.3082463783637,-0.11763921734816059,6.678059079235901e-10,184.41285355697056,0.0,-86.4,6.7,0.0,3.033540091019011e-17,2.2954146931394557,1.5707963267948966,17.381940705230008,461.0,0.0032305900943586856,4.338602558754743,0.0,0.007083213081566706,-1556.8510384612002,15.805298189459275,-251.24861722516735,0.017144136021768647,0.023696859736521716,-0.17644022658568798,0.016642905508135197,0.024051533372169278,-0.17644022658568798,-2.3521778032450363e-18,5.478448134799332e-20,-2.2119579412930855e-19,-2.3528095236980906e-18,5.394689127041571e-21,-2.2119579412930855e-19,-1556.834395555692,15.829349722831445,-251.42505745175305,-1680620.3877391182,313.82658657311424,147873.67541437226,0.07648270220182882,4562.152274587881
296.4792415057304,2001.0,12.0,14.0,14.0,26.0,24.0,1.0,3492751.4215903757,-35545.65905505267,565050.8787507521,-425.15301877576917,-285.410701948972,4537.014160660068,3538341.204925868,4565.8199539831985,3491233.2444741204,-108933.09679779348,565050.8787507521,3538341.2049258687,-438.7780824374816,-523.8805359394837,4537.014160660068,4588.188587622978,12741719.331239657,0.7238050267414831,1.6336207055890664,2.580956827951785e-08,9.58667105821815e-07,0.16069920641047047,0.16038038605806088,-0.03119177634379821,142141.20492586913,0.0674486057525567,0.0671192800471306,409.4583668708801,-16086895746.283901,-1011980979.221009,-198211845.5431227,-16087706609.404148,-1876786598.531757,16118694744.11971,16198022095.997026,-0.9866864279832123,0.030786487364797745,-0.15969372257376474,0.031186718703403237,0.9995135759840957,0.0,-0.1596160437119157,0.004980323204607316,0.9871666095297863,4546.215813564018,-537.3097564955343,-0.1176426148499613,6.60692762861526e-10,184.54457846552728,0.0,-86.4445784655273,6.7,0.0,3.033765849987794e-17,2.295451562377008,1.5707963267948966,17.375473504752403,461.0,0.0031960384241260555,4.339566533071598,0.0,0.007007573832068525,-1556.6725515327992,15.842224395101296,-251.8356123867155,0.01700142548647139,0.023444285903533292,-0.17455497061682584,0.016505022518049924,0.023796370348801384,-0.17455497061682584,-2.3271814718490033e-18,5.426486304573761e-20,-2.1937617295033424e-19,-2.327807906877154e-18,5.3504167004697076e-21,-2.1937617295033424e-19,-1556.6560465102812,15.866020765450097,-252.01016735733234,-1680620.9149104394,314.01507100949453,147939.4863586121,0.07658562275250085,4562.100116632715
296.77924150573045,2001.0,12.0,14.0,14.0,26.0,24.0,1.0,3492623.7237399626,-35631.28071556768,566411.9583781079,-426.16596890367157,-285.40036505940014,4536.849972384042,3538433.6323280614,4565.750592547596,3491101.4566181586,-109090.25343816963,566411.9583781079,3538433.632328061,-439.80760840024016,-523.8303862808632,4536.849972384042,4588.119078437152,12741715.37730964,0.7238049411383667,1.6336207037948498,2.1073424255447017e-08,9.472498342581637e-07,0.16108544249089524,0.16076582908395148,-0.03123792555759305,142233.6323280614,0.06761058107758004,0.06728045929332264,404.76469045877457,-16086895345.638332,-1011980925.0399355,-198222318.3470236,-16087715835.831554,-1876723748.0303917,16118694340.86288,16198024105.685776,-0.9866234100655547,0.030830097374581894,-0.16007420718682389,0.031232845435885843,0.9995121356771903,0.0,-0.1599961126921354,0.004999572971338038,0.9871049833698085,4546.095795977114,-537.3112711788845,-0.11764602064767068,6.535626489781215e-10,184.67661761151626,0.0,-86.57661761151627,6.7,0.0,3.0339920824593666e-17,2.295488508943436,1.5707963267948966,17.368997743162478,461.0,0.003161407388233418,4.340520154526004,0.0,0.006931793929216962,-1556.4936604553004,15.879140421200855,-252.42244574733232,0.016857561066681803,0.02319449199178784,-0.17266578800200666,0.01636593828304134,0.023543956506706733,-0.17266578800200666,-2.3021351990633935e-18,5.3742775710679e-20,-2.1754076911110206e-19,-2.3027563069731053e-18,5.30578960419961e-21,-2.1754076911110206e-19,-1556.4772945170173,15.902684377707562,-252.59511153533433,-1680621.4364302885,314.20355544587477,148005.38505077758,0.07668854681003329,4562.047890059549
297.0792415057305,2001.0,12.0,14.0,14.0,26.0,25.0,1.0,3492495.722021973,-35716.899271437556,567772.9886918903,-427.1788025753723,-285.39000431449233,4536.685403497151,3538526.279671167,4565.681070140189,3490969.3599223336,-109247.39502067653,567772.9886918903,3538526.2796711675,-440.83701482188854,-523.7801501466424,4536.685403497151,4588.049407932397,12741711.46617747,0.7238048564622734,1.633620702019689,2.580956827951785e-08,9.365234591049696e-07,0.16147165826741236,0.16115125184270596,-0.03128407657932065,142326.2796711675,0.06777254697000064,0.06744162911570038,400.109521985054,-16086894949.317371,-1011980871.4386748,-198232841.09414434,-16087725088.646877,-1876660750.995431,16118693941.958532,16198026125.472609,-0.9865602468400338,0.030873698931756642,-0.1604546480137073,0.03127897390889842,0.9995106931850236,0.0,-0.16037613646093954,0.00501885674878223,0.9870432138112278,4545.975500422982,-537.3127904343169,-0.11764943474192442,6.465245391830318e-10,184.80897095881073,0.0,-86.60897095881072,6.708970958810722,0.0,3.0342187879822786e-17,2.2955255327650095,1.5707963267948966,17.362513458985983,461.0,0.0031272241075660074,4.341463437121293,0.0,0.00685697892396558,-1556.3143654292371,15.916046245733265,-253.00911695671397,0.016715127360058278,0.02294411974676018,-0.1708011756845348,0.016228307363998183,0.02329098868052281,-0.1708011756845348,-2.2774079306695668e-18,5.322678643121907e-20,-2.1572405285071866e-19,-2.2780237683034355e-18,5.261607648650607e-21,-2.1572405285071866e-19,-1556.2981371218732,15.939337234413788,-253.1799181323985,-1680621.9523054566,314.392039882255,148071.3714908687,0.07679147437916711,4561.995594869801
