time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
297.3583987887409,2001.0,12.0,14.0,14.0,26.0,25.0,1.0,3492376.340413242,-35796.566621249964,569039.4160451326,-428.1211640593002,-285.3803419672745,4536.531926367476,3538612.6878019646,4565.616233286395,3490846.1633720193,-109393.6055302621,569039.4160451326,3538612.6878019646,-441.7947948772288,-523.7333265499143,4536.531926367476,4587.984432958667,12741707.864744691,0.7238047784915752,1.633620700384824,2.580956827951785e-08,9.261524220264487e-07,0.16183102314755354,0.16150987883139795,-0.0313270228532486,142412.68780196458,0.06792325167405994,0.06759159306516264,395.8121773004532,-16086894584.36795,-1011980822.0767654,-198242677.72514582,-16087733722.263298,-1876601999.1329558,16118693574.629992,16198028013.954945,-0.9865013414453064,0.030914263634264184,-0.16080861802329535,0.031321899140063475,0.9995093489479023,0.0,-0.16072971710567585,0.005036831314578651,0.9869856069717724,4545.8633128723495,-537.3142082479735,-0.11765261909185658,6.401969331198459e-10,184.92835975245575,0.0,-86.72835975245575,6.8,0.0,3.034423513110414e-17,2.295558966915701,1.5707963267948966,17.356662174813053,461.0,0.003096489523326659,4.342331994603823,0.0,0.006789990677796306,-1556.1471644044773,15.950378829013232,-253.5548828074562,0.016588489882665872,0.022722771067138346,-0.16913112249289658,0.016105902269555456,0.023067341278101727,-0.16913112249289658,-2.2552637136865776e-18,5.2766049309256423e-20,-2.1410860346050495e-19,-2.2558748632437205e-18,5.222606265544088e-21,-2.1410860346050495e-19,-1556.1310585022077,15.973446170291334,-253.7240139299491,-1680622.427331809,314.58052431863524,148137.4456788855,0.07689440546464339,4561.943231064898
297.61671335476154,2001.0,12.0,14.0,14.0,26.0,25.0,1.0,3492265.6378650507,-35870.28336362792,570211.2499460122,-428.9930758050117,-285.3713826349146,4536.389614779345,3538692.8140496416,4565.556113136,3490731.9268833413,-109528.88787388832,570211.2499460122,3538692.8140496416,-442.6809716115536,-523.6899322609501,4536.389614779345,4587.924184732821,12741704.561584482,0.7238047069787926,1.633620698884966,2.1073424255447017e-08,9.167545089288093e-07,0.16216354105091416,0.1618417139574887,-0.03136676403119857,142492.8140496416,0.06806269700686866,0.06773035295712666,391.86112236976624,-16086894249.634739,-1011980776.7961115,-198251818.61077952,-16087741731.24222,-1876547520.8342185,16118693237.714285,16198029768.85411,-0.9864467220845275,0.03095179311383761,-0.16113612565693958,0.03136162079421792,0.9995081033894421,0.0,-0.1610568633428905,0.005053490069102388,0.9869321906839755,4545.759287187585,-537.3155237227851,-0.11765557208805173,6.347704250256001e-10,185.032591499488,0.0,-86.8,6.8,0.0,3.034602670941397e-17,2.295588225609899,1.5707963267948966,17.351544987796018,461.0,0.003070124765790935,4.34312857846986,0.0,0.006732289150097258,-1555.9921358320903,15.98214013811239,-254.0597745655414,0.01648091249586523,0.0225312393573462,-0.16769254912097106,0.016001966665240404,0.022873877819882833,-0.16769254912097106,-2.236187224906394e-18,5.2371507533859376e-20,-2.1273700706027508e-19,-2.2367943918277533e-18,5.189250797592391e-21,-2.1273700706027508e-19,-1555.976133865425,16.00501401593227,-254.22746711466237,-1680622.86301646,314.76900875501553,148203.60761482795,0.07699734007120386,4561.890798646261
297.9167133547616,2001.0,12.0,14.0,14.0,26.0,25.0,1.0,3492136.788063748,-35955.89321482391,571572.141993849,-430.00558297436936,-285.3609553032363,4536.223983736585,3538786.075239432,4565.486141346584,3490598.9682286037,-109685.98728402851,571572.141993849,3538786.075239432,-443.710042895344,-523.6394548138425,4536.223983736585,4587.854063876808,12741700.762488324,0.723804624729497,1.6336206971598157,2.1073424255447017e-08,9.05912170026969e-07,0.16254969992024643,0.16222707989342458,-0.03141292012378919,142586.07523943204,0.06822463645384555,0.06789149635867968,387.30632600188255,-16086893864.63359,-1011980724.7146509,-198262481.37719703,-16087751056.926645,-1876484114.8198016,16118692850.202835,16198031816.06757,-0.9863831534355838,0.030995370997837793,-0.1615164437299807,0.03140775414936049,0.999506654794901,0.0,-0.16143676036692187,0.005072868755750252,0.9868700210285142,4545.638215857863,-537.3170557404685,-0.11765900934431282,6.28174733239758e-10,185.16582177061719,0.0,-86.86582177061719,6.8,0.0,3.0348307020917733e-17,2.2956254659228668,1.5707963267948966,17.345036382085894,461.0,0.0030380885802486044,4.344044752843248,0.0,0.006662159421808294,-1555.8117142189446,16.019017367829214,-254.6459912666545,0.016347619119139938,0.022297740527635574,-0.16594453631211575,0.01587314703478178,0.02263795676986839,-0.16594453631211575,-2.2130097031750366e-18,5.1888204643027823e-20,-2.1103707774399603e-19,-2.2136119423474903e-18,5.1478951534346216e-21,-2.1103707774399603e-19,-1555.7958410719098,16.041655324599084,-254.81193580296662,-1680623.3641150147,314.95749319139577,148269.85729869604,0.0771002782035904,4561.838297615316
298.2167133547617,2001.0,12.0,14.0,14.0,26.0,26.0,1.0,3492007.634528115,-36041.49993420165,572932.9842946552,-431.0179726822731,-285.3505041270546,4536.057972380667,3538879.5562738394,4565.416008621657,3490465.7008707677,-109843.0715379357,572932.9842946552,3538879.5562738394,-444.7389936158631,-523.5888909614296,4536.057972380667,4587.7837817380705,12741697.002547516,0.7238045433283374,1.633620695452009,2.1073424255447017e-08,8.954345695718597e-07,0.1629358383186912,0.16261242538595122,-0.03145907804140642,142679.55627383944,0.06838656638702438,0.06805263025529475,382.78640499711037,-16086893483.588898,-1011980673.1621889,-198273194.51837254,-16087760408.600655,-1876420562.349291,16118692466.673246,16198033873.004787,-0.9863194396324559,0.0310389403739956,-0.1618967176430012,0.031453889261716064,0.9995052040136218,0.0,-0.16181661179690363,0.005092281428578273,0.9868077081257637,4545.516866745796,-537.31859233523,-0.11766245489827276,6.217304269367247e-10,185.29936610548492,0.0,-86.9,6.8,0.0,3.035059204602392e-17,2.295662783214804,1.5707963267948966,17.338519398788566,461.0,0.003006787060748488,4.344951472315229,0.0,0.006593626157075699,-1555.6308894212586,16.05588431260543,-255.23204449050712,0.016217422484558458,0.022068435317977298,-0.164236463599837,0.015747344856099806,0.022406288389857813,-0.164236463599837,-2.190360569804593e-18,5.1416045177485106e-20,-2.0937695766829626e-19,-2.19095799798188e-18,5.107497981179742e-21,-2.0937695766829626e-19,-1555.6151420764024,16.078290600995285,-255.39628095410697,-1680623.8600493018,315.145977627776,148336.1947304898,0.07720321986654534,4561.7857279734935
298.51671335476175,2001.0,12.0,14.0,14.0,26.0,26.0,1.0,3491878.1772932215,-36127.10351465105,574293.7767350249,-432.0302446673889,-285.3400291123451,4535.89158080608,3538973.257127209,4565.345714986837,3490332.124845833,-110000.14060972955,574293.7767350249,3538973.257127209,-445.76782350738944,-523.5382407253377,4535.89158080608,4587.713338342292,12741693.281346975,0.7238044627663178,1.6336206937615514,2.1073424255447017e-08,8.847074275492359e-07,0.16332195620027104,0.16299775038886372,-0.03150523778857654,142773.2571272091,0.06854848678482928,0.06821375462541314,378.30159518122673,-16086893106.458595,-1011980622.1361692,-198283958.14779246,-16087769786.21422,-1876356863.4540231,16118692087.083378,16198035939.622955,-0.9862555807158427,0.031082501227777875,-0.162276947297763,0.031500026135702415,0.9995037510452125,0.0,-0.1621964175322804,0.005111728081101538,0.9867452520157971,4545.395239916242,-537.3201335115244,-0.11766590875051074,6.153384500302466e-10,185.43322446744156,0.0,-87.0,6.8,0.0,3.0352881780217895e-17,2.2957001774119807,1.5707963267948966,17.331994076249543,461.0,0.002975741089130449,4.345848834182171,0.0,0.006525676567277658,-1555.4496616415631,16.092740950519982,-255.81793388845898,0.016087917656336936,0.02184339227964246,-0.1625426325365277,0.01562215400988927,0.02217889052434143,-0.1625426325365277,-2.167902553205333e-18,5.094718875277335e-20,-2.0772506145961713e-19,-2.168495196783794e-18,5.067322924924799e-21,-2.0772506145961713e-19,-1555.4340394875533,16.114919841044323,-255.9804765209955,-1680624.3508740496,315.33446206415624,148402.6199102092,0.07730616506481139,4561.7330897222255
298.8167133547618,2001.0,12.0,14.0,14.0,26.0,26.0,1.0,3491748.4163944246,-36212.70394902081,575654.5192009012,-433.0423986653927,-285.3295302624776,4535.724809092062,3539067.1777739245,4565.275260451981,3490198.2401900897,-110157.19447349757,575654.5192009012,3539067.177773924,-446.7965323011561,-523.4875041246943,4535.724809092062,4587.64273369933,12741689.597925827,0.7238043830226308,1.6336206920880927,2.1073424255447017e-08,8.744836301280068e-07,0.1637080535209621,0.1633830548557741,-0.03155139936981375,142867.177773925,0.06871039762580951,0.06837486944760221,373.8511857390404,-16086892733.145443,-1011980571.6248149,-198294772.37884128,-16087779189.662098,-1876293018.1562932,16118691711.335442,16198038015.82339,-0.9861915767265618,0.031126053544648036,-0.1626571325958803,0.03154616477572523,0.9995022958892805,0.0,-0.16257617747234948,0.005131208706816627,0.9866826527388055,4545.273335418517,-537.3216792711761,-0.1176693709014367,6.093693335644987e-10,185.55897221740628,0.0,-87.05897221740628,6.8,0.0,3.0355038053621765e-17,2.295735392029051,1.5707963267948966,17.325853746713793,461.0,0.002946742204506319,4.346737071222293,0.0,0.006462198599548721,-1555.268031082766,16.129587259649462,-256.40365911183386,0.015968636098603755,0.021631819445567146,-0.16096024131829378,0.015506908530481284,0.021965171048788458,-0.16096024131829378,-2.146918566040733e-18,5.051178736489113e-20,-2.0620433455151759e-19,-2.1475068022323507e-18,5.030331895324013e-21,-2.0620433455151759e-19,-1555.2525241742355,16.15155243069825,-256.5646193531522,-1680624.8367159981,315.52294650053653,148469.13283785427,0.07740911380313167,4561.680382862942
299.1167133547619,2001.0,12.0,14.0,14.0,26.0,27.0,1.0,3491618.351867162,-36298.30123015921,577015.2115782433,-434.0544344067612,-285.3190075717923,4535.557657263048,3539161.3181883134,4565.204644971284,3490064.0469399095,-110314.23310333161,577015.2115782433,3539161.3181883134,-447.82511972300796,-523.436681169738,4535.557657263048,4587.571967763163,12741685.94939396,0.7238043040346991,1.6336206904300752,2.1073424255447017e-08,8.637533632630044e-07,0.1640941302422838,0.16376833874030663,-0.031597562789632494,142961.3181883134,0.06887229888854442,0.06853597470046793,369.43124282360077,-16086892363.356983,-1011980521.5845789,-198305637.32394665,-16087788618.643791,-1876229026.4467022,16118691339.134823,16198040101.309797,-0.9861274277055174,0.03116959731007717,-0.1630372734390123,0.03159230518619037,0.9995008385454325,0.0,-0.16295589151645376,0.005150723299209646,0.9866199103350656,4545.151153246952,-537.3232296069228,-0.1176728413509023,6.033705190536918e-10,185.68759741187625,0.0,-87.1,6.8,0.0,3.0357241142031115e-17,2.29577137119318,1.5707963267948966,17.3195847613623,461.0,0.002917602084113688,4.347616879755265,0.0,0.006398401933253545,-1555.0859979481822,16.166423218087548,-256.9892198122379,0.01584782645785394,0.021418548816290593,-0.15937006623157923,0.015390180402107444,0.021749716872287477,-0.15937006623157923,-2.1258299707130384e-18,5.007278633927987e-20,-2.046638920811735e-19,-2.126413746131827e-18,4.992852409903181e-21,-2.046638920811735e-19,-1555.07060776778,16.188172934959834,-257.14858987846947,-1680625.3179563377,315.71143093691677,148535.73351342496,0.07751206608624958,4561.627607397078
299.41671335476195,2001.0,12.0,14.0,14.0,26.0,27.0,1.0,3491487.983746949,-36383.895350917126,578375.8537530458,-435.06635163837893,-285.30846105980766,4535.390125512397,3539255.678344644,4565.133868669746,3489929.5451317416,-110471.25647333087,578375.8537530458,3539255.678344644,-448.8535855157292,-523.3857718955603,4535.390125512397,4587.501040659107,12741682.338770201,0.7238042258678715,1.633620688789088,2.1073424255447017e-08,8.535387213003707e-07,0.1644801863088943,0.1641536019961034,-0.03164372805254838,143055.67834464367,0.06903419055159951,0.06869707036258804,365.0462079048157,-16086891997.399172,-1011980472.0603689,-198316553.09980077,-16087798073.457249,-1876164888.4043806,16118690970.789692,16198042196.390574,-0.9860631336937,0.031213132509544977,-0.163417369728869,0.03163844737150481,0.9994993790132741,0.0,-0.16333555956398718,0.005170271851756566,0.9865570248449392,4545.028693565098,-537.3247845368463,-0.11767632009992056,5.970697087805588e-10,185.72239763520523,0.0,-87.22239763520524,6.8,0.0,3.035790582998528e-17,2.2957822263712546,1.5707963267948966,17.31769428601207,461.0,0.0028870016145016862,4.348487537731277,0.0,0.00633143636221311,-1554.9035624415383,16.20324880394645,-257.5746156415689,0.01571829342595322,0.021197203198309488,-0.15769887222068912,0.015264911382910643,0.021525999445476885,-0.15769887222068912,-2.1035789226760362e-18,4.9605274602662945e-20,-2.0300194424353006e-19,-2.1041578934535053e-18,4.952435015981694e-21,-2.0300194424353006e-19,-1554.8882975301553,16.224774803391927,-257.7323145137896,-1680625.7941968776,315.899915373297,148602.4219369213,0.07761502191890897,4561.574763326071
299.716713354762,2001.0,12.0,14.0,14.0,26.0,27.0,1.0,3491357.3120693765,-36469.486304148704,579736.4456113484,-436.07815009810054,-285.2978907303036,4535.222213938801,3539350.258217131,4565.062931576311,3489794.734802115,-110628.26455760247,579736.4456113484,3539350.258217131,-449.8819294127449,-523.3347763217366,4535.222213938801,4587.429952416039,12741678.765745988,0.7238041485154604,1.6336206871646053,2.1073424255447017e-08,8.42805251024943e-07,0.16486622167497048,0.16453884457682716,-0.03168989516307828,143150.25821713125,0.06919607259354751,0.0688581564125753,360.69488897919655,-16086891635.241344,-1011980423.0417566,-198327519.82156366,-16087807554.06374,-1876100604.053197,16118690606.268793,16198044301.03331,-0.9859986947321855,0.031256659128539886,-0.1637974213672138,0.031684591336076776,0.9994979172924102,0.0,-0.16371518151439754,0.00518985435792334,0.9864939963088734,4544.905956441573,-537.3263440631937,-0.11767980714850652,5.908544600170888e-10,185.85751173875894,0.0,-87.3,6.8,0.0,3.0360214954932605e-17,2.2958199372434653,1.5707963267948966,17.31113010169993,461.0,0.0028568199158997055,4.349349115451534,0.0,0.0062653642671262845,-1554.720724766963,16.240063995357175,-258.1598462520207,0.015590367228793011,0.02097752219881131,-0.1560520235666584,0.015141222995905175,0.021303975077870248,-0.1560520235666584,-2.0817378080682372e-18,4.914622509575093e-20,-2.0136932643164087e-19,-2.082312060715447e-18,4.912716244752997e-21,-2.0136932643164087e-19,-1554.7055835439671,16.261367970435046,-258.31589827558736,-1680626.2654783148,316.08839980967724,148669.19810834335,0.07771798130585406,4561.52185065136
300.0167133547621,2001.0,12.0,14.0,14.0,26.0,28.0,1.0,3491226.336870116,-36555.074082709936,581096.9870392187,-437.08982952412833,-285.28729659129095,4535.0539226430765,3539445.0577799315,4564.991833722176,3489659.615987638,-110785.25733026011,581096.9870392187,3539445.057779931,-450.9101511479192,-523.2836944720929,4535.0539226430765,4587.358703065301,12741675.230087979,0.7238040719724075,1.633620685556986,2.1073424255447017e-08,8.327336315899057e-07,0.16525223629450045,0.1649240664361562,-0.03173606412574001,143245.057779931,0.06935794499299545,0.0690192328290368,356.37846118211746,-16086891276.859596,-1011980374.5330447,-198338537.60213453,-16087817060.431324,-1876036173.4318247,16118690245.548536,16198046415.21403,-0.985934110862136,0.031300177152558666,-0.1641774282558588,0.031730737084315314,0.999496453382445,0.0,-0.16409475726718167,0.005209470811165695,0.9864308247673996,4544.782941947055,-537.3279081924433,-0.1176833024975433,5.847177141472936e-10,185.9929396856157,0.0,-87.3929396856157,6.8,0.0,3.036252876706915e-17,2.295857724663286,1.5707963267948966,17.30455776649253,461.0,0.0028270201993905687,4.350201669241216,0.0,0.006200133223369313,-1554.5374851289914,16.276868770468944,-258.7449112960756,0.015463786035990449,0.020761135622435808,-0.15442607517992082,0.015018818705094519,0.02108526773848436,-0.15442607517992082,-2.060173891110145e-18,4.869255949552282e-20,-1.997536710146343e-19,-2.0607434767068646e-18,4.873414844428162e-21,-1.997536710146343e-19,-1554.5224663102863,16.29795403820743,-258.8993373712555,-1680626.731831409,316.2768842460575,148736.06202769102,0.07782094425182938,4561.4688693743865
300.31671335476216,2001.0,12.0,14.0,14.0,26.0,28.0,1.0,3491095.058184917,-36640.658679458356,582457.4779227533,-438.101389653865,-285.2766786464166,4534.885251717034,3539540.0770071456,4564.920575129084,3489524.188725,-110942.23476542384,582457.4779227533,3539540.077007145,-451.93825045422574,-523.2325263661374,4534.885251717034,4587.287292628595,12741671.731232785,0.7238039962265087,1.6336206839657688,2.1073424255447017e-08,8.228086049722978e-07,0.16563823012243575,0.16530926752778496,-0.03178223494505219,143340.07700714516,0.0695198077285347,0.06918029959059485,352.0958981513977,-16086890922.197245,-1011980326.5232153,-198349606.55587846,-16087826592.495241,-1875971596.5636954,16118689888.57166,16198048538.874416,-0.9858693821247995,0.03134368656710647,-0.16455739029666522,0.031776884620630295,0.9994949872829814,0.0,-0.164474286721886,0.005229121204929158,0.9863675102611353,4544.6596501431395,-537.3294769266982,-0.11768680614720055,5.787706683480841e-10,186.12509625893145,0.0,-87.42509625893148,6.774903741068535,0.0,3.0364788541761986e-17,2.2958946295846796,1.5707963267948966,17.298143916349215,461.0,0.0027981399293242892,4.351045333486116,0.0,0.006136828436687211,-1554.3538437325683,16.313663107449113,-259.3298104265068,0.015341167308489759,0.02054925451900003,-0.15284832680405597,0.014900289388766677,0.020871143998466526,-0.15284832680405597,-2.0392445786068697e-18,4.825263616400398e-20,-1.9818886601503847e-19,-2.039809645166851e-18,4.8352619961369645e-21,-1.9818886601503847e-19,-1554.3389434431795,16.33453425144758,-259.4826587533109,-1680627.193330476,316.46536868243777,148803.01369496435,0.07792391076157991,4561.415819496596
300.6167133547622,2001.0,12.0,14.0,14.0,26.0,28.0,1.0,3490963.4760496086,-36726.24008725186,583817.9181480687,-439.1128302177979,-285.26603689002445,4534.716201179196,3539635.315872817,4564.849155744569,3489388.4530509696,-111099.1968372188,583817.9181480687,3539635.3158728173,-452.96622705752793,-523.1812720142533,4534.716201179196,4587.215721053269,12741668.266046036,0.7238039212099009,1.6336206823894783,2.1073424255447017e-08,8.128989754310984e-07,0.16602420312113314,0.16569444780542125,-0.031828407625533905,143435.3158728173,0.06968166077874105,0.0693413566758483,347.84342634677887,-16086890570.936865,-1011980278.9684672,-198360726.79431278,-16087836149.929956,-1875906873.4395304,16118689535.018616,16198050671.693342,-0.9858045085615105,0.03138718735769634,-0.16493730739154086,0.03182303394943196,0.9994935189936217,0.0,-0.16485376977810387,0.005248805532648899,0.9863040528307832,4544.536081017925,-537.331050258683,-0.11769031809750118,5.731801451371976e-10,186.25045124688188,0.0,-87.5,6.7,0.0,3.03669365275091e-17,2.2959297088540422,1.5707963267948966,17.29205192192313,461.0,0.0027709853921152523,4.351880896542879,0.0,0.0060771937680232134,-1554.1698007830432,16.350446984482662,-259.9145432963736,0.015226918323923892,0.020351267262519603,-0.15136167171042977,0.014789840995159781,0.02067108425244894,-0.15136167171042977,-2.0195249061254013e-18,4.784008694737713e-20,-1.967310090254602e-19,-2.020085761614949e-18,4.799593784553228e-21,-1.967310090254602e-19,-1554.155010942048,16.37111806873511,-260.06590496808406,-1680627.6503889207,316.653853118818,148870.0531101633,0.07802688083985095,4561.36270101943
300.9167133547623,2001.0,12.0,14.0,14.0,26.0,28.0,1.0,3490831.5905000987,-36811.81829894893,585178.3076013034,-440.1241509614781,-285.2553713392792,4534.5467712039845,3539730.774350932,4564.777575673754,3489252.409002397,-111256.14351977552,585178.3076013034,3539730.774350932,-453.99408069923663,-523.1299314493457,4534.5467712039845,4587.14398844473,12741664.836844586,0.7238038469727331,1.6336206808294516,2.1073424255447017e-08,8.027287483904358e-07,0.16641015523734012,0.16607960722278706,-0.031874582171704816,143530.77435093187,0.06984350412225286,0.06950240406344314,343.62485414743423,-16086890223.31319,-1011980231.9051653,-198371898.43309116,-16087845732.962133,-1875842004.1302912,16118689185.125957,16198052813.907461,-0.9857394902136897,0.03143067950984949,-0.16531717944244093,0.03186918507513109,0.9994920485139674,0.0,-0.16523320633547642,0.005268523787749807,0.9862404525171312,4544.412234715651,-537.3326282040958,-0.11769383834945037,5.671798979414253e-10,186.3,0.0,-87.58682050133125,6.7,0.0,3.0367843171726716e-17,2.2959445154777685,1.5707963267948966,17.289481884554547,461.0,0.002741850492345244,4.35270777374036,0.0,0.006013419357916876,-1553.985356486171,16.38722037977234,-260.4991095590236,0.015101626758746912,0.02013925152663807,-0.14977058366370008,0.014668660248383422,0.020456759013372343,-0.14977058366370008,-1.9983455511371425e-18,4.7392130611566853e-20,-1.951239415286386e-19,-1.998901771837837e-18,4.760497565197032e-21,-1.951239415286386e-19,-1553.9706878259226,16.40767713878571,-260.64888014268735,-1680628.1027011443,316.84233755519824,148937.18027328796,0.07812985449138818,4561.30951394434
301.21671335476236,2001.0,12.0,14.0,14.0,26.0,29.0,1.0,3490699.401572373,-36897.39330741217,586538.6461686442,-441.13535162445345,-285.24468199901,4534.37696190209,3539826.452415422,4564.705834956944,3489116.056616212,-111413.07478723339,586538.6461686442,3539826.4524154225,-455.0218111145006,-523.0785046921441,4534.37696190209,4587.072094843215,12741661.44369922,0.7238037735165332,1.6336206792852264,2.1073424255447017e-08,7.928482052340136e-07,0.16679608642425603,0.16646474573362577,-0.03192075858808612,143626.45241542254,0.07000533773767985,0.06966344173202405,339.43913465738297,-16086889879.334118,-1011980185.3263372,-198383121.5878567,-16087855341.591524,-1875776988.6636806,16118688838.901125,16198054965.523052,-0.9856743271228429,0.031474163009096105,-0.1656970063513752,0.031915338002139956,0.999490575843619,0.0,-0.1656125962936998,0.00528827596364687,0.9861767093610517,4544.288111316637,-537.3342107662354,-0.11769736690300513,5.611893516240451e-10,186.42350345060362,0.0,-87.7,6.7,0.0,3.036996051186849e-17,2.295979094266416,1.5707963267948966,17.28348300755466,461.0,0.002712766695918986,4.353525949017489,0.0,0.005949759940493193,-1553.8005110481104,16.42398327154023,-261.083508868104,0.014976035715231215,0.019928601781808625,-0.14818357016876613,0.01454716005040307,0.020243787916043376,-0.14818357016876613,-1.9772826216235375e-18,4.694581058603545e-20,-1.93518692817209e-19,-1.9778342151937723e-18,4.721452622244448e-21,-1.93518692817209e-19,-1553.78596388806,16.444227059456274,-261.2316924382728,-1680628.5502578076,317.0308219915785,149004.3951843382,0.07823283172093766,4561.256258272779
301.51671335476243,2001.0,12.0,14.0,14.0,26.0,29.0,1.0,3490566.909302495,-36982.96510550593,587898.9337363085,-442.14643194527434,-285.23396887686204,4534.206773372577,3539922.350040161,4564.63393362282,3488979.39592942,-111569.99061373834,587898.9337363085,3539922.350040161,-456.04941803753314,-523.0269917662407,4534.206773372577,4587.000040277542,12741658.086275583,0.7238037008340545,1.6336206777571065,1.4901161193847656e-08,7.829847726476184e-07,0.1671819966362686,0.16684986329169751,-0.031966936879199936,143722.35004016105,0.0701671616036508,0.06982446966023274,335.28729593753815,-16086889538.965496,-1011980139.2347484,-198394396.37124527,-16087864975.775867,-1875711827.0772085,16118688496.310213,16198057126.50578,-0.9856090193305614,0.031517637840974826,-0.16607678802040354,0.031961492734871685,0.9994891009821761,0.0,-0.1659919395525206,0.005308062053744953,0.9861128234035018,4544.163710889484,-537.335797951201,-0.11770090375903385,5.552984975329645e-10,186.5605000573729,0.0,-87.76050005737292,6.7,0.0,3.0372298296397793e-17,2.2960172731851203,1.5707963267948966,17.276864576613303,461.0,0.002684167487910117,4.35433549692909,0.0,0.005887141864338725,-1553.615264675424,16.46073563802678,-261.66774087755533,0.014852328975430932,0.019719745280142236,-0.14662297428303162,0.014427514467367392,0.020032644763036702,-0.14662297428303162,-1.95657833664256e-18,4.650686132955761e-20,-1.9193882677958926e-19,-1.957125377946654e-18,4.683008313078476e-21,-1.9193882677958926e-19,-1553.6008371609566,16.480768282789818,-261.8143638518384,-1680628.9931029975,317.21930642795877,149071.69784331418,0.07833581253324587,4561.2029340061945
301.774401568452,2001.0,12.0,14.0,14.0,26.0,29.0,1.0,3490452.861491521,-37056.465349504775,589067.3265087486,-443.0148139343486,-285.224747740014,4534.060285404376,3540004.897606599,4564.572044975285,3488861.7636540406,-111704.76279623163,589067.3265087486,3540004.8976065996,-456.9319932102343,-522.9826754043593,4534.060285404376,4586.938019733141,12741655.23018662,0.7238036390049319,1.633620676456803,1.4901161193847656e-08,7.747170884344747e-07,0.1675134615682747,0.16718064737964555,-0.032006603717201466,143804.8976065996,0.07030615414709306,0.06996277853167507,331.74668926000595,-16086889249.412844,-1011980100.0192045,-198404122.27407157,-16087873271.486322,-1875655739.1873202,16118688204.86672,16198058990.110071,-0.9855528070068105,0.031554974082593876,-0.16640296935945412,0.03200113928196921,0.9994878323844948,0.0,-0.16631774314742429,0.005325084599405146,0.9860578338963474,4544.056634673323,-537.3371649716554,-0.11770394840801493,5.506492536452714e-10,186.66862200824949,0.0,-87.8,6.7,0.0,3.037414972599223e-17,2.2960475093249726,1.5707963267948966,17.271626778853577,461.0,0.0026615889963890016,4.3550241611798715,0.0,0.00583770830809533,-1553.4558253755333,16.49229605708418,-262.1694393868352,0.014756472311027446,0.019554496738728378,-0.14539079835703236,0.014334848298573724,0.01986564728439364,-0.14539079835703236,-1.940229135739006e-18,4.61630690793607e-20,-1.9071524641282858e-19,-1.940772649101242e-18,4.653237357167711e-21,-1.9071524641282858e-19,-1553.4414905272347,16.512161704368573,-262.31483018519225,-1680629.3698221762,317.407790864339,149139.08825021575,0.07843879693305957,4561.1495411460455
302.0532456752968,2001.0,12.0,14.0,14.0,26.0,30.0,1.0,3490329.1984215304,-37135.99719608543,590331.6003627451,-443.9543886119821,-285.2147497915672,4533.901455832645,3540094.4046774334,4564.50494181657,3488734.2177196243,-111850.58673906057,590331.6003627451,3540094.4046774334,-457.8869236895812,-522.9346491264489,4533.901455832645,4586.870773560587,12741652.16621643,0.7238035726758943,1.633620675061851,2.1073424255447017e-08,7.659254834590382e-07,0.16787212187416925,0.16753857095798905,-0.032049528720359356,143894.40467743343,0.07045654967395304,0.07011243426547335,327.94038704037666,-16086888938.775942,-1011980057.9486825,-198414689.74801517,-16087882269.179014,-1875594925.113471,16118687892.201328,16198061014.182646,-0.9854918595137044,0.031595368358333986,-0.16675589204139743,0.03204404227083547,0.9994864578146844,0.0,-0.16667025585618422,0.005343532853485415,0.9859982111897961,4543.940537408511,-537.338648061931,-0.11770724992016063,5.454357193539939e-10,186.79200668204777,0.0,-87.89200668204776,6.7,0.0,3.037625729267697e-17,2.296081928500954,1.5707963267948966,17.265668361698385,461.0,0.002636276229508782,4.355762914181993,0.0,0.005782299802225423,-1553.2829633837264,16.52643876658735,-262.71218714990715,0.014647379131583607,0.01937080141579835,-0.1440096415255091,0.014229320134138005,0.019679941855474604,-0.1440096415255091,-1.9219052592255595e-18,4.577515841079922e-20,-1.893218620274081e-19,-1.9224447592117576e-18,4.6193447205595335e-21,-1.893218620274081e-19,-1553.2687340635923,16.546118708442826,-262.85619679143264,-1680629.7739611547,317.59627530071924,149206.56640504298,0.07854178492512588,4561.096079693792
