time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
302.3532456752969,2001.0,12.0,14.0,14.0,26.0,30.0,1.0,3490195.8604910267,-37221.560004583494,591691.745120216,-444.96513197795133,-285.20397037139884,4533.73021029016,3540190.9143944876,4564.43259267671,3488596.6975508514,-112007.45937287851,591691.745120216,3540190.914394488,-458.914184850552,-522.8828960251678,4533.73021029016,4586.798270221874,12741648.90365884,0.7238035020482023,1.6336206735761736,2.1073424255447017e-08,7.561513457516179e-07,0.16825797336679732,0.16792362984644763,-0.032095712262948856,143990.91439448763,0.07061834624125392,0.07027343492046088,323.87735921144485,-16086888607.995512,-1011980013.1457263,-198426109.09402305,-16087891974.099424,-1875529356.1945117,16118687559.260595,16198063200.796886,-0.9854261484503976,0.03163881894545685,-0.1671355470447612,0.03209020206203749,0.9994849768413818,0.0,-0.1670494683674048,0.00536341347641556,0.9859339272558016,4543.815364784066,-537.340248145459,-0.11771080992865203,5.396750140371537e-10,186.82987770641088,0.0,-87.92987770641089,6.7,0.0,3.03769731529763e-17,2.2960936193868453,1.5707963267948966,17.26364548366145,461.0,0.00260831011592522,4.356549553716548,0.0,0.005721062058951629,-1553.0966001229297,16.56316166917271,-263.29595082888136,0.014525022746332522,0.019165586864860022,-0.1424819185518365,0.014110971077473599,0.019472454927581057,-0.1424819185518365,-1.9015521768194043e-18,4.534153403175482e-20,-1.877507811830595e-19,-1.9020871560905255e-18,4.58110362513664e-21,-1.877507811830595e-19,-1553.082489151852,16.58263412410029,-263.4384327474332,-1680630.2042941116,317.7847597370995,149274.13230779587,0.07864477651419244,4561.042549650891
302.65324567529694,2001.0,12.0,14.0,14.0,26.0,30.0,1.0,3490062.219355768,-37307.119575679186,593051.8384470037,-445.9757540115445,-285.19316718884414,4533.55858589362,3540287.643572329,4564.360083024469,3488458.86922246,-112164.31646784175,593051.8384470037,3540287.6435723286,-459.94132151245094,-522.8310568353505,4533.55858589362,4586.72560602397,12741645.675403455,0.7238034321634752,1.6336206721057311,2.1073424255447017e-08,7.46546688668468e-07,0.16864380371250104,0.16830866760704627,-0.03214189769740586,144087.6435723286,0.07078013297822439,0.07043442575427757,319.8465874195099,-16086888280.682621,-1011979968.8069605,-198437580.5002786,-16087901704.400936,-1875463641.2649906,16118687229.809706,16198065396.630806,-0.9853602928440099,0.03168226081049795,-0.16751515643756693,0.03213636367568403,0.9994834936754604,0.0,-0.16742863379981068,0.005383327988466754,0.9858695006762799,4543.689915389013,-537.3418528654282,-0.11771437824093352,5.339413856602843e-10,186.9680622461837,0.0,-88.0680622461837,6.7,0.0,3.0379329177814736e-17,2.2961320961924043,1.5707963267948966,17.25699129828762,461.0,0.002580479534132376,4.357327911927307,0.0,0.0056601480192336635,-1552.9098367137092,16.599873964201407,-263.87954589975806,0.014403012083047286,0.018964734150545625,-0.14096353279242532,0.013992882927681098,0.019269331224448048,-0.14096353279242532,-1.8814073464950138e-18,4.4911826368989403e-20,-1.861913601161435e-19,-1.8819378404019753e-18,4.5431769011527585e-21,-1.861913601161435e-19,-1552.8958438307816,16.619143295425854,-264.02050943255045,-1680630.630102804,317.97324417347977,149341.78595847444,0.07874777170500719,4560.988951018805
302.953245675297,2001.0,12.0,14.0,14.0,26.0,30.0,1.0,3489928.275052131,-37392.67590225724,594411.8802296662,-446.98625445466905,-285.18234025278343,4533.386582766195,3540384.592184533,4564.287412912121,3488320.7327717775,-112321.15799813825,594411.8802296662,3540384.592184533,-460.9683334128834,-522.7791315818823,4533.386582766195,4586.652781019238,12741642.48191848,0.7238033630318421,1.6336206706507674,1.4901161193847656e-08,7.371181372423122e-07,0.16902961286331544,0.16869368419368128,-0.032188085028260344,144184.5921845329,0.07094190986347318,0.07059540674556725,315.8489356637001,-16086887956.884918,-1011979924.9393138,-198449104.0811031,-16087911460.123005,-1875397780.3669124,16118686903.896648,16198067601.731783,-0.9852942927365329,0.031725693939039665,-0.16789472012217033,0.03218252711619584,0.9994820083165156,0.0,-0.16780775205344609,0.005403276382997858,0.985804931492584,4543.564189315867,-537.3434622291915,-0.11771795485754512,5.282310291916447e-10,187.1065602636184,0.0,-88.1,6.7,0.0,3.0381689846747565e-17,2.2961706488417803,1.5707963267948966,17.25032932944676,461.0,0.002552763722786359,4.358097872284594,0.0,0.005599448029237921,-1552.7226733645666,16.636575630007865,-264.46297201797915,0.014280783821103643,0.018761325432499597,-0.13945094108408046,0.013874640758076519,0.019063642421205177,-0.13945094108408046,-1.8613325011463938e-18,4.4482666229025254e-20,-1.8462932620378723e-19,-1.861858504566409e-18,4.505151769693618e-21,-1.8462932620378723e-19,-1552.7087987238085,16.65563927242907,-264.60242295906323,-1680631.0513254758,318.16172860986,149409.52735707862,0.07885077050231827,4560.9352837990045
303.178801022959,2001.0,12.0,14.0,14.0,26.0,31.0,1.0,3489827.369238526,-37456.99938440676,595434.3952045875,-447.7459201423437,-285.17418436237824,4533.257012609151,3540457.627607175,4564.2326700992035,3488216.6718256585,-112439.06921840736,595434.3952045875,3540457.627607175,-461.740411167783,-522.7400348485332,4533.257012609151,4586.597921521886,12741640.101906817,0.7238033115102959,1.6336206695662787,2.1073424255447017e-08,7.301568984985514e-07,0.16931966994061373,0.16898314538771692,-0.032222812278093996,144257.62760717561,0.07106353550161833,0.07071643399596982,312.86311560869217,-16086887715.561172,-1011979892.2432433,-198457802.52632952,-16087918811.519028,-1875348166.6416094,16118686660.996227,16198069265.549442,-0.9852445753412888,0.031758343424773454,-0.1681800653569784,0.03221723635819014,0.9994808901031778,0.0,-0.1680927614206034,0.005418296916341639,0.9857562911878993,4543.469479804942,-537.3446752856985,-0.11772064940998653,5.246389544368567e-10,187.19661086739373,0.0,-88.2,6.7,0.0,3.038323438114934e-17,2.2961958730027847,1.5707963267948966,17.245973433819398,461.0,0.0025353156022226418,4.358671704990753,0.0,0.005561271212193907,-1552.5816911230038,16.664162806805223,-264.90151014583194,0.01420750449721141,0.01863563312360086,-0.13849896736255193,0.013803774488668822,0.018936626305171355,-0.13849896736255193,-1.8487031656581994e-18,4.4218254812428706e-20,-1.836939570780259e-19,-1.849226475232621e-18,4.4824181019154745e-21,-1.836939570780259e-19,-1552.5678873485151,16.683099433110396,-265.0400091131945,-1680631.3652506452,318.35021304624024,149477.35650360852,0.07895377291087453,4560.881547992952
303.41075641787876,2001.0,12.0,14.0,14.0,26.0,31.0,1.0,3489723.4215597934,-37523.14610081875,596485.8931492371,-448.5270691005921,-285.1657830475436,4533.123542720094,3540532.8647256386,4564.176279363041,3488109.476569046,-112560.31692168649,596485.8931492371,3540532.8647256386,-462.5343225067856,-522.6997780366944,4533.123542720094,4586.541410585932,12741637.67294995,0.7238032589294326,1.6336206684593693,2.1073424255447017e-08,7.229751033013146e-07,0.16961794473754724,0.16928080740252283,-0.03225852602323782,144332.86472563865,0.07118860639008086,0.07084088952310597,309.81016847491264,-16086887469.268494,-1011979858.8724852,-198466778.6626063,-16087926386.292841,-1875297059.098852,16118686413.094318,16198070981.844564,-0.9851933620843102,0.03179191416160148,-0.16847348010578622,0.03225293154342173,0.9994797388676048,0.0,-0.16838582990224782,0.0054337636207339455,0.9857061867012124,4543.371919855232,-537.3459254985646,-0.11772342531562247,5.202363013920782e-10,187.30409246519807,0.0,-88.20409246519804,6.7,0.0,3.038506554885084e-17,2.2962257782408133,1.5707963267948966,17.240812129652358,461.0,0.0025139494014517916,4.3592573132017005,0.0,0.005514468473436435,-1552.4364729893962,16.692526470245017,-265.3523916616397,0.014112466374801283,0.01847816325858072,-0.13733278976521482,0.013711833354985372,0.01877737603169756,-0.13733278976521482,-1.8332225061624683e-18,4.3886090050417525e-20,-1.8247904729713677e-19,-1.8337423260272157e-18,4.452834693884424e-21,-1.8247904729713677e-19,-1552.4227611560411,16.711303846276714,-265.48972445140487,-1680631.6856318396,318.5386974826205,149545.273398064,0.07905677893542482,4560.827743602124
303.7107564178788,2001.0,12.0,14.0,14.0,26.0,31.0,1.0,3489588.711907142,-37608.69420329564,597845.804277725,-449.53726135656876,-285.15489614303584,4532.95058361002,3540630.36729929,4564.103204090889,3487970.5622647787,-112717.11903587903,597845.804277725,3540630.36729929,-463.561018193428,-522.6476355512173,4532.95058361002,4586.468179545806,12741634.5615381,0.7238031915754607,1.63362066704121,2.1073424255447017e-08,7.137018450992287e-07,0.1700037001794962,0.16966577031943986,-0.03230471816275326,144430.3672992899,0.07135035830397143,0.07100184556632204,305.89072465896606,-16086887153.76694,-1011979816.1211374,-198478434.48655915,-16087936205.586348,-1875230829.7080383,16118686095.531126,16198073209.757381,-0.9851269972937958,0.03183532516608251,-0.16885292794168397,0.03229909961653668,0.9994782479693898,0.0,-0.1687648285836559,0.005453797540132341,0.985641257621413,4543.245495349452,-537.3475465910475,-0.11772702290263634,5.147081076109908e-10,187.4,0.0,-88.3,6.7,0.0,3.0386729608990846e-17,2.2962529544052583,1.5707963267948966,17.236124610264064,461.0,0.002487118524757523,4.3600074369382105,0.0,0.005455727647937416,-1552.2483007083108,16.72920120062493,-265.93538963751274,0.013993505399931116,0.018283086795658505,-0.1358680943058918,0.01359669987643411,0.01858007558180699,-0.1358680943058918,-1.8137514117406192e-18,4.346876644345532e-20,-1.8095489651298503e-19,-1.814266854241497e-18,4.415749978167568e-21,-1.8095489651298503e-19,-1552.2347040084344,16.747781276206737,-266.07125773181866,-1680632.0960295256,318.7271819190007,149613.27804044515,0.07915978858071868,4560.77387062799
304.0107564178789,2001.0,12.0,14.0,14.0,26.0,32.0,1.0,3489453.6992158806,-37694.2390360057,599205.6634595644,-450.54733109714,-285.1439855039914,4532.7772461103905,3540728.0892141256,4564.029968447178,3487831.3399713524,-112873.90549430711,599205.6634595644,3540728.0892141256,-464.5875881782436,-522.5954070780929,4532.7772461103905,4586.394787787515,12741631.48322366,0.7238031249383392,1.6336206656379844,2.1073424255447017e-08,7.046216975174626e-07,0.1703894342689666,0.17005071189916388,-0.03235091221458676,144528.0892141261,0.07151210029145381,0.07116279169238261,302.00357088446617,-16086886841.611471,-1011979773.8214723,-198490142.88506007,-16087946050.102283,-1875164454.4539182,16118685781.335777,16198075446.764399,-0.9850604881510362,0.03187872738325969,-0.16923232972474872,0.032345269532052044,0.9994767548767199,0.0,-0.16914377973351893,0.005473865318484101,0.9855761860840256,4543.118794397275,-537.349172340762,-0.11773062879562156,5.091806163356503e-10,187.48298459160875,0.0,-88.38298459160875,6.7,0.0,3.0388182579772936e-17,2.2962766832188737,1.5707963267948966,17.23203387318354,461.0,0.002460293013074185,4.360749591945637,0.0,0.005396992840607803,-1552.059729225331,16.765865225471927,-266.51821744713743,0.013873855089287096,0.018087588152276582,-0.13440343037648392,0.01348089471634029,0.018382333308148403,-0.13440343037648392,-1.794268637207722e-18,4.305011062626041e-20,-1.794206466710399e-19,-1.7947796756117437e-18,4.378413319204726e-21,-1.794206466710399e-19,-1552.0462483306146,16.784247558780077,-266.6526208775139,-1680632.5020618327,318.915666355381,149681.37043075197,0.07926280185150583,4560.719929072029
304.31075641787896,2001.0,12.0,14.0,14.0,26.0,32.0,1.0,3489318.383522117,-37779.78059196307,600565.4705833847,-451.5572780691943,-285.1330511368883,4532.603530342513,3540826.0304431817,4563.956572481963,3487691.8097258294,-113030.67627129653,600565.4705833847,3540826.0304431817,-465.6140322037818,-522.543092639779,4532.603530342513,4586.321235361084,12741628.438378159,0.7238030590261061,1.6336206642494422,1.4901161193847656e-08,6.954230004297655e-07,0.17077514695728488,0.17043563209623439,-0.03239710818330905,144626.03044318128,0.07167383233072434,0.0713237278795158,298.14820423722267,-16086886532.840359,-1011979731.9718544,-198501903.9729743,-16087955919.870655,-1875097933.3699613,16118685470.546362,16198077692.90265,-0.9849938346983114,0.03192212079878695,-0.16961168535812418,0.03239144129442907,0.9994752595891854,0.0,-0.1695226832526704,0.005493966949126855,0.9855109721306895,4542.991817089668,-537.3508027526701,-0.11773424299465167,5.037068753084715e-10,187.6229006331161,0.0,-88.5,6.6,0.0,3.0390564818464527e-17,2.2963155881291426,1.5707963267948966,17.225331203210953,461.0,0.002433730715442274,4.361483679352093,0.0,0.005338612085182367,-1551.870758750867,16.802518523262577,-267.1008747482218,0.013754348743612517,0.01789474195579446,-0.1329483311342432,0.013365184694244506,0.01818724105284026,-0.1329483311342432,-1.774956725663234e-18,4.2634206049475814e-20,-1.7789200881330627e-19,-1.775463378804367e-18,4.340970766881899e-21,-1.7789200881330627e-19,-1551.8573935661727,16.820705764315417,-267.23382307935606,-1680632.9036797527,319.10415079176124,149749.5505689844,0.07936581875253641,4560.665918935719
