time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
304.61075641787903,2001.0,12.0,14.0,14.0,26.0,32.0,1.0,3489182.7648627097,-37865.31886405199,601925.2255357483,-452.567102011207,-285.1220930473046,4532.42943639303,3540924.190959744,4563.883016209831,3487551.9715660256,-113187.43134106262,601925.2255357483,3540924.1909597446,-466.6403500041553,-522.4906922580911,4532.42943639303,4586.247522281194,12741625.426151069,0.7238029938203426,1.63362066287561,2.1073424255447017e-08,6.867479456545793e-07,0.17116083820060013,0.17082053086459156,-0.03244330607345198,144724.19095974462,0.07183555440047472,0.07148465410643834,294.32488590478897,-16086886227.367123,-1011979690.5672714,-198513717.86216646,-16087965814.796736,-1875031266.486668,16118685163.07626,16198079948.08491,-0.984927036978091,0.03196550539829092,-0.1699909947443976,0.032437614908090086,0.9994737621063768,0.0,-0.1699015390413884,0.005514102425361935,0.9854456158032315,4542.864563482132,-537.3524378307707,-0.11773786550050452,4.986009294121306e-10,187.75523869968077,0.0,-88.55523869968077,6.6,0.0,3.039282291959048e-17,2.296352465719114,1.5707963267948966,17.218982797028282,461.0,0.0024089474513562486,4.362209904396142,0.0,0.005284344289531583,-1551.6813894956242,16.83916107242921,-267.6833611977696,0.013644946362457378,0.017713451617939913,-0.13159583330059546,0.013259335095588904,0.01800391519304402,-0.13159583330059546,-1.757003234641598e-18,4.2250226168246755e-20,-1.7649356347945526e-19,-1.7575058743656465e-18,4.306938884025364e-21,-1.7649356347945526e-19,-1551.6681301605286,16.857164987622255,-267.8149570310702,-1680633.3009954616,319.2926352281415,149817.81845514255,0.07946883928856091,4560.611840220542
304.9107564178791,2001.0,12.0,14.0,14.0,26.0,32.0,1.0,3489046.8432746097,-37950.85384515437,603284.9282031992,-453.5768026546221,-285.11111122857875,4532.254964279365,3541022.570737051,4563.8092995750085,3487411.8255298515,-113344.17067782352,603284.9282031992,3541022.5707370513,-467.6665413061837,-522.4382059427884,4532.254964279365,4586.17364849184,12741622.44325489,0.7238029292498773,1.6336206615148108,1.4901161193847656e-08,6.776342988552028e-07,0.17154650796241747,0.17120540815817814,-0.03248950588954708,144822.5707370513,0.07199726647943563,0.07164557035188467,290.5291259586811,-16086885924.858727,-1011979649.5596869,-198525584.66389,-16087975734.53917,-1874964453.7915957,16118684858.590073,16198082211.974024,-0.9848600950329326,0.03200888116740564,-0.17037025778619297,0.03248379037745705,0.9994722624278842,0.0,-0.17028034699998815,0.005534271740480012,0.9853801171435651,4542.73703356071,-537.3540775667441,-0.11774149631307028,4.934139160785705e-10,187.88938676721614,0.0,-88.6,6.6,0.0,3.0395110132698956e-17,2.2963898187438407,1.5707963267948966,17.21255749085296,461.0,0.0023837746450893114,4.362929045420517,0.0,0.0052292168481996365,-1551.4916216707024,16.875792851420915,-268.2656764530594,0.013532690678396164,0.01752897376432037,-0.13022201034109399,0.013150709548999967,0.017817336405457,-0.13022201034109399,-1.7387637200819293e-18,4.1858391571601406e-20,-1.7505809409100389e-19,-1.739262242803407e-18,4.271999130893466e-21,-1.7505809409100389e-19,-1551.4784709611533,16.893610187826372,-268.3958984634005,-1680633.6944425832,319.4811196645217,149886.17408922635,0.07957186346433025,4560.557692927982
305.21075641787917,2001.0,12.0,14.0,14.0,26.0,33.0,1.0,3488910.6187948436,-38036.38552815524,604644.5784723226,-454.5863797509888,-285.10010570380695,4532.080114216411,3541121.1697482816,4563.735422721531,3487271.371655294,-113500.8942558053,604644.5784723226,3541121.1697482816,-468.69260585743183,-522.3856337329742,4532.080114216411,4586.099614137472,12741619.493312757,0.7238028653931349,1.6336206601691123,2.1073424255447017e-08,6.688945200283485e-07,0.17193215618558494,0.17159026393095653,-0.032535707636127155,144921.1697482816,0.07215896854630403,0.07180647659457429,286.76687172055244,-16086885625.68238,-1011979609.0056014,-198537504.4940436,-16087985679.456907,-1874897495.3769112,16118684557.457832,16198084484.940554,-0.9847930089054775,0.03205224809177412,-0.17074947438618807,0.03252996770695316,0.9994707605532963,0.0,-0.17065910702883896,0.005554474887761924,0.9853144761936874,4542.6092275093215,-537.3557219822413,-0.117745135433667,4.880507850932856e-10,188.0,0.0,-88.63024249754511,6.6,0.0,3.039701313675442e-17,2.2964208971585602,1.5707963267948966,17.207215304928535,461.0,0.002357752639236743,4.363640231193504,0.0,0.005172221400288487,-1551.3014554876008,16.912413838706147,-268.8478201716743,0.013414910076989401,0.017337773814390812,-0.1288013868051683,0.013036713733949485,0.01762391296596021,-0.1288013868051683,-1.7198794221454878e-18,4.14500314659808e-20,-1.7354919132200443e-19,-1.7203736205793572e-18,4.235261822151317e-21,-1.7354919132200443e-19,-1551.2884187738669,16.930037751672106,-268.97662155847945,-1680634.0835432094,319.669604100902,149954.61747123578,0.07967489128459576,4560.503477059526
305.51075641787924,2001.0,12.0,14.0,14.0,26.0,33.0,1.0,3488774.091460515,-38121.913905942885,606004.1762297451,-455.5958330390135,-285.0890764747319,4531.904886290839,3541219.9879665603,4563.661385663327,3487130.6099804193,-113657.60204924217,606004.1762297451,3541219.9879665603,-469.71854339216554,-522.3329756467081,4531.904886290839,4586.025419231907,12741616.575443383,0.7238028022310302,1.6336206588377125,1.4901161193847656e-08,6.598707981552163e-07,0.17231778282643062,0.17197509813690898,-0.03258191131772637,145019.9879665603,0.07232066057979711,0.07196737281326278,283.036067456007,-16086885329.749304,-1011979568.8864695,-198549477.46664542,-16087995649.452824,-1874830391.259809,16118684259.589773,16198086766.893387,-0.9847257786384516,0.03209560615704833,-0.17112864444711465,0.0325761469010029,0.9994692564822013,0.0,-0.17103781902836465,0.005574711860478701,0.9852486929956786,4542.481145383298,-537.3573710774193,-0.11774878286225131,4.827577789103834e-10,188.07141138080044,0.0,-88.7,6.6,0.0,3.039827678408711e-17,2.296441534085609,1.5707963267948966,17.20366984530325,461.0,0.0023320707817191606,4.364343678059346,0.0,0.005115984128010406,-1551.1108911582153,16.949024012772785,-269.42979201150104,0.0132984041107488,0.017150127306719026,-0.12739893741719202,0.012923923542461628,0.01743406489600335,-0.12739893741719202,-1.7012096038693476e-18,4.104584542787216e-20,-1.720534861532024e-19,-1.7016995173434458e-18,4.19885666284157e-21,-1.720534861532024e-19,-1551.0979672346728,16.96645807766879,-269.5571909489182,-1680634.468413584,319.85808853728224,150023.14860117083,0.07977792275410889,4560.449192616668
305.8107564178793,2001.0,12.0,14.0,14.0,26.0,33.0,1.0,3488637.2613088056,-38207.43897140697,607363.721362123,-456.6051622586507,-285.07802354738214,4531.729280600381,3541319.0253649564,4563.587188425546,3486989.540543371,-113814.29403237459,607363.721362123,3541319.0253649564,-470.7443536459931,-522.280231706336,4531.729280600381,4585.951063800359,12741613.689150933,0.7238027397528234,1.6336206575205843,1.4901161193847656e-08,6.515744659029196e-07,0.17270338784015649,0.1723599107300342,-0.03262811693887968,145119.0253649559,0.07248234255865674,0.0721282589866967,279.3368199169636,-16086885037.009205,-1011979529.1986932,-198561503.69434094,-16088005644.4683,-1874763141.4725072,16118683964.935472,16198089057.781387,-0.9846584042746653,0.032138955348888755,-0.17150776787175515,0.032622327964031486,0.9994677502141863,0.0,-0.17141648289904002,0.005594982651891379,0.9851827675917033,4542.352787248997,-537.3590248567313,-0.11775243859943219,4.775825768707907e-10,188.21128170619482,0.0,-88.8,6.6,0.0,3.0400656421461424e-17,2.296480396513142,1.5707963267948966,17.19699732509451,461.0,0.0023069616009684124,4.365039500392209,0.0,0.005061007083533767,-1550.919928894836,16.9856233521273,-270.0115916307258,0.013184654534538591,0.016967643697837993,-0.12602879513983206,0.012813785268257698,0.0172494334675343,-0.12602879513983206,-1.6830196638390101e-18,4.065225756036194e-20,-1.7059799545731267e-19,-1.6835054085687573e-18,4.163440076452992e-21,-1.7059799545731267e-19,-1550.9071151095677,17.002872785594832,-270.13762042586563,-1680634.8491190951,320.0465729736625,150091.76747903158,0.07988095787762178,4560.394839600897
306.1107564178794,2001.0,12.0,14.0,14.0,26.0,34.0,1.0,3488500.128376975,-38292.960717437905,608723.2137561364,-457.61436714427674,-285.06694691903596,4531.553297187046,3541418.281916481,4563.512830976745,3486848.163382374,-113970.97017944868,608723.2137561364,3541418.281916481,-471.77003634875757,-522.2274019256041,4531.553297187046,4585.876547811254,12741610.8319789,0.7238026779053339,1.6336206562165676,1.4901161193847656e-08,6.426530674948751e-07,0.17308897118790034,0.17274470166434577,-0.032674324504122644,145218.28191648098,0.07264401446161084,0.07228913509363363,275.6660457253456,-16086884747.21316,-1011979489.9078803,-198573583.28861588,-16088015664.24606,-1874695746.0165033,16118683673.24434,16198091357.35254,-0.9845908858570145,0.03218229565296419,-0.17188684456294115,0.03266851090046471,0.9994662417488378,0.0,-0.17179509854138944,0.0056152872552509255,0.98511670002401,4542.224153116858,-537.3606833158153,-0.11775610264534382,4.72805098700291e-10,188.34040273782998,0.0,-88.84040273782998,6.6,0.0,3.0402860419700343e-17,2.296516390535916,1.5707963267948966,17.19082208479712,461.0,0.0022837754438438393,4.365728291453875,0.0,0.005010229563091407,-1550.7285689101525,17.022211835294566,-270.5932186878324,0.013081188149859967,0.016797570874387782,-0.12476330952702783,0.012713666356927484,0.01707742833265149,-0.12476330952702783,-1.6662150566104328e-18,4.0291169179562245e-20,-1.6927475684804493e-19,-1.666697010888703e-18,4.131232724743075e-21,-1.6927475684804493e-19,-1550.7158552437957,17.039289263627218,-270.71798199735946,-1680635.2259837613,320.2350574100427,150160.47410481796,0.07998399665988672,4560.340418013712
306.41075641787944,2001.0,12.0,14.0,14.0,26.0,34.0,1.0,3488362.6927023623,-38378.47913692687,610082.6532984884,-458.6234474433812,-285.0558466037777,4531.376936220505,3541517.7575940886,4563.438313414456,3486706.4785357327,-114127.63046471623,610082.6532984884,3541517.757594089,-472.79559124377806,-522.174486334804,4531.376936220505,4585.8018713622705,12741608.00593031,0.7238026167319128,1.6336206549263983,1.4901161193847656e-08,6.339564140493573e-07,0.17347453281737146,0.17312947089387207,-0.03272053401799143,145317.75759408902,0.07280567626738578,0.07245000111282364,272.02598932385445,-16086884460.5647,-1011979451.0387168,-198585716.3653993,-16088025708.981266,-1874628204.9524465,16118683384.721058,16198093665.811102,-0.9845232234284794,0.03222562705495178,-0.17226587442355354,0.0327146957147289,0.9994647310857411,0.0,-0.17217366585598698,0.005635625663798254,0.9850504903349312,4542.095243125227,-537.3623464672554,-0.11775977500051722,4.676296094468511e-10,188.48251084869858,0.0,-88.9,6.517489151301417,0.0,3.0405275593742395e-17,2.2965558333212766,1.5707963267948966,17.18406044420673,461.0,0.0022586691014317354,4.366409572327776,0.0,0.004955067320256544,-1550.5368114172516,17.058789440817886,-271.1746728416025,0.012965535727687123,0.016613636345647158,-0.12338874279857444,0.012601672643644026,0.016891295862478204,-0.12338874279857444,-1.6479619006905062e-18,3.989386996986515e-20,-1.6779429130717479e-19,-1.648439619152295e-18,4.094996663580101e-21,-1.6779429130717479e-19,-1550.524209744608,17.075680736680365,-271.29806158440107,-1680635.5987433698,320.42354184642295,150229.26847852996,0.08008703910565645,4560.285927856611
306.7107564178795,2001.0,12.0,14.0,14.0,26.0,34.0,1.0,3488224.9543223805,-38463.994222769266,611442.039875931,-459.63240289778474,-285.04472261036517,4531.200197812638,3541617.452370679,4563.36363577777,3486564.486041827,-114284.27486243818,611442.039875931,3541617.4523706795,-473.8210180685933,-522.1214849590526,4531.200197812638,4585.727034492644,12741605.210983457,0.7238025562320829,1.633620653650447,1.4901161193847656e-08,6.253163593518028e-07,0.17386007268235887,0.17351421837266334,-0.032766745485023875,145417.45237067947,0.07296732795471693,0.0726108570230123,268.41787430644035,-16086884177.06145,-1011979412.5970346,-198597903.03714043,-16088035778.663198,-1874560518.3222063,16118683099.363619,16198095983.154636,-0.9844554170321244,0.032268949540537994,-0.17264485735652937,0.03276088241125201,0.9994632182244808,0.0,-0.1725521847434633,0.005655997870764635,0.9849841385668825,4541.966057354468,-537.3640143182445,-0.11776345566580483,4.62427381466026e-10,188.6,0.0,-88.92493195811355,6.5,0.0,3.0407289358173244e-17,2.2965887205901976,1.5707963267948966,17.178426825844138,461.0,0.002233435268251282,4.3670833693959485,0.0,0.004899755217110637,-1550.3446566296122,17.095356147260503,-271.755953751127,0.012848925169416645,0.016427974494226776,-0.12201025512984182,0.012488766492284687,0.01670341089398873,-0.12201025512984182,-1.6296353883845576e-18,3.9493997054572284e-20,-1.6629960129913823e-19,-1.6301088316367994e-18,4.0585586533447754e-21,-1.6629960129913823e-19,-1550.33216786312,17.112059558154492,-271.87796400625683,-1680635.96740078,320.61202628280324,150298.1506001677,0.08019008521968417,4560.2313691310965
307.0107564178796,2001.0,12.0,14.0,14.0,26.0,35.0,1.0,3488086.913274524,-38549.50596786255,612801.3733752491,-460.6412332481019,-285.0335749428145,4531.02308206475,3541717.3662190996,4563.288798094699,3486422.18593912,-114440.9033468824,612801.3733752491,3541717.3662190996,-474.84631655943457,-522.0683978187801,4531.02308206475,4585.65203723033,12741602.44673084,0.7238024963970162,1.633620652388203,1.4901161193847656e-08,6.169152720118993e-07,0.17424559073795898,0.17389894405478717,-0.032812958909758744,145517.36621909915,0.07312896950240028,0.07277170280301562,264.84043565392494,-16086883896.662558,-1011979374.5720257,-198610143.41790098,-16088045873.242596,-1874492686.151087,16118682817.130573,16198098309.340528,-0.9843874667110977,0.032312263095417994,-0.1730237932648575,0.03280707099446287,0.9994617031646407,0.0,-0.17293065510450117,0.005676403869371446,0.9849176447623628,4541.836595874243,-537.3656868712177,-0.11776714464130379,4.573640230177572e-10,188.66766602728453,0.0,-89.0,6.5,0.0,3.040849167010217e-17,2.2966083558340866,1.5707963267948966,17.17506511724391,461.0,0.0022088733055260993,4.36774975831762,0.0,0.00484596913633004,-1550.1521047611043,17.131911933204677,-272.3370610757986,0.01273567285903593,0.016248583159261903,-0.12066891660091496,0.012379089344056843,0.016521863238378783,-0.12066891660091496,-1.6117714090184154e-18,3.9104430763465056e-20,-1.6484445500938014e-19,-1.6122406910201578e-18,4.023139742369092e-21,-1.6484445500938014e-19,-1550.1397256717603,17.148433796443054,-272.4577299923995,-1680636.3320097364,320.8005107191835,150367.12046973102,0.08029313500672319,4560.1767418386735
307.31075641787965,2001.0,12.0,14.0,14.0,26.0,35.0,1.0,3487948.569596361,-38635.01436510522,614160.6536832544,-461.6499382332569,-285.0224036049446,4530.845589059117,3541817.499112135,4563.2138003740265,3486279.5782661494,-114597.51589232273,614160.6536832544,3541817.4991121343,-475.8714864508411,-522.015224934284,4530.845589059117,4585.576879584136,12741599.712096656,0.7238024372034217,1.633620651139373,1.4901161193847656e-08,6.087630455439035e-07,0.1746310869412487,0.17428364789432715,-0.032859174296735544,145617.49911213433,0.07329060088918245,0.07293253843161401,261.2930125594139,-16086883619.258898,-1011979336.952075,-198622437.6196115,-16088055992.60193,-1874424708.463658,16118682537.912281,16198100644.258263,-0.9843193725086322,0.032355567705295414,-0.17340268205157738,0.03285326146879098,0.9994601859058034,0.0,-0.17330907683983446,0.005696843652830101,0.9848510089639547,4541.706858735102,-537.3673641283909,-0.11777084192755745,4.5282504439328326e-10,188.79642730304906,0.0,-89.1,6.5,0.0,3.041068860624589e-17,2.296644234524093,1.5707963267948966,17.168925926167283,461.0,0.002186847091153021,4.368408997071601,0.0,0.0047977486876824346,-1549.959156026,17.16845677725137,-272.9179944753124,0.012636562597399729,0.016088589938264078,-0.11946696015360707,0.012283136102363494,0.016360012468529125,-0.11946696015360707,-1.5958099729298268e-18,3.876012271641284e-20,-1.6357624627775657e-19,-1.596275627342272e-18,3.9922886070577834e-21,-1.6357624627775657e-19,-1549.9468728898978,17.1848167897199,-273.037461435466,-1680636.6927121338,320.9889951555637,150436.17808722,0.0803961884715275,4560.122045980848
