time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
307.6107564178797,2001.0,12.0,14.0,14.0,26.0,35.0,1.0,3487809.923325542,-38720.51940739545,615519.8806867743,-462.65851759118505,-285.01120859771896,4530.6677188677395,3541917.8510225164,4563.138642613899,3486136.6630615364,-114754.11247303766,615519.8806867743,3541917.8510225164,-476.89652747630225,-521.9619663230568,4530.6677188677395,4585.501561552127,12741597.00563462,0.7238023786199864,1.6336206499031851,1.4901161193847656e-08,6.006850114687287e-07,0.17501656125047807,0.17466832984537933,-0.032905391650494074,145717.85102251638,0.07345222209383846,0.07309336388759835,257.77358293533325,-16086883344.704044,-1011979299.7155166,-198634785.75470752,-16088066136.586355,-1874356585.274516,16118682261.561247,16198102987.759104,-0.9842511344680464,0.032398863355881984,-0.17378152361977559,0.03289945383866611,0.9994586664475512,0.0,-0.17368744985024454,0.005717317214341871,0.9847842312143251,4541.576845977233,-537.3690460891107,-0.11777454752475516,4.4780744887418055e-10,188.9397871750234,0.0,-89.1,6.5,0.0,3.041312272617614e-17,2.296683986719288,1.5707963267948966,17.16212925435702,461.0,0.0021625117453909497,4.369061433321632,0.0,0.0047444315446802275,-1549.7658106389626,17.204990658019568,-273.4987536096591,0.012523415269249239,0.015908939691209815,-0.11813866129639794,0.012173584591151726,0.016178199229416396,-0.11813866129639794,-1.578164569325913e-18,3.8373975277741075e-20,-1.6212745934562846e-19,-1.5786260836538782e-18,3.957001627469085e-21,-1.6212745934562846e-19,-1549.7536370543714,17.221168857248983,-273.6168922709555,-1680637.0496987328,321.17747959194395,150505.32345263465,0.08049924561885123,4560.067281559135
307.9107564178798,2001.0,12.0,14.0,14.0,26.0,35.0,1.0,3487670.9744997933,-38806.021087635694,616879.0542726846,-463.6669710705144,-284.9999899376264,4530.489471665244,3542018.421922923,4563.063324916254,3485993.4403639804,-114910.69306331489,616879.0542726846,3542018.4219229226,-477.9214393803381,-521.9086220179072,4530.489471665244,4585.4260832365,12741594.329486527,0.7238023206930629,1.6336206486808271,1.4901161193847656e-08,5.921219732256477e-07,0.17540201361297747,0.17505298986206175,-0.03295161097557578,145818.4219229226,0.07361383309514719,0.07325417914975756,254.28569465875626,-16086883073.215237,-1011979262.8951954,-198647187.93793792,-16088076305.404701,-1874288316.6528401,16118681988.29634,16198105340.061878,-0.9841827526327412,0.03244215003289879,-0.1741603178725953,0.03294564810851959,0.999457144789465,0.0,-0.17406577403656975,0.00573782454709844,0.9847173115562236,4541.446557743629,-537.3707327683634,-0.1177782614338438,4.428623637437601e-10,189.0834598898894,0.0,-89.1834598898894,6.5,0.0,3.041556141662295e-17,2.2967238135566834,1.5707963267948966,17.155325415202853,461.0,0.002138528651882618,4.369706551455547,0.0,0.004691908915806569,-1549.5720688150443,17.241513554148323,-274.0793381391397,0.012411796010786232,0.01573408070618897,-0.11682987077991952,0.012065463960603198,0.0160012048076894,-0.11682987077991952,-1.560781058993794e-18,3.799328288225149e-20,-1.6069783024868637e-19,-1.5612384891416754e-18,3.922203536063946e-21,-1.6069783024868637e-19,-1549.5600033510837,17.257514758956013,-274.1961680099196,-1680637.402687028,321.36596402832424,150574.55656597498,0.08060230645344903,4560.012448575047
308.21075641787985,2001.0,12.0,14.0,14.0,26.0,36.0,1.0,3487531.723156915,-38891.51939873032,618238.1743278945,-464.6752984124938,-284.9887476288644,4530.31084755289,3542119.2117859717,4562.987847308515,3485849.910212254,-115067.25763744893,618238.1743278945,3542119.2117859717,-478.9462218998255,-521.8551920395431,4530.31084755289,4585.350444664631,12741591.683213286,0.7238022634131412,1.633620647471829,1.4901161193847656e-08,5.843839511611419e-07,0.1757874439839287,0.1754376278985101,-0.03299783227652308,145919.2117859712,0.07377543387187917,0.0734149841969029,250.82818058133125,-16086882804.748404,-1011979226.480745,-198659644.28303808,-16088086499.004433,-1874219902.62467,16118681718.07293,16198107701.120825,-0.9841142270462021,0.0324854277220757,-0.17453906471323213,0.032991844282783706,0.9994556209311249,0.0,-0.17444404929970123,0.005758365644281662,0.9846502500324824,4541.315994103688,-537.3724241687596,-0.11778198365497652,4.3789430151850146e-10,189.12744540853026,0.0,-89.22744540853026,6.4,0.0,3.041637835862784e-17,2.296737155232103,1.5707963267948966,17.153047433892368,461.0,0.0021144347954722966,4.370344475247349,0.0,0.004638935483157643,-1549.3779307696946,17.278025444295878,-274.65974772436175,0.012298034853306467,0.015556862886150468,-0.11550864575511123,0.01195526100385718,0.01582180073320601,-0.11550864575511123,-1.543163690824769e-18,3.7605658582351884e-20,-1.5923357649613114e-19,-1.5436169404125376e-18,3.886323297402976e-21,-1.5923357649613114e-19,-1549.3659755086908,17.293847245029085,-274.77525637011684,-1680637.7517349236,321.5544484647045,150643.87742724095,0.08070537098007574,4559.957547030101
308.5107564178799,2001.0,12.0,14.0,14.0,26.0,36.0,1.0,3487392.1693347893,-38977.01433358583,619597.2407393479,-465.6834993580613,-284.9774816764876,4530.13184662865,3542220.2205842286,4562.912209814708,3485706.0726452144,-115223.80616974141,619597.2407393479,3542220.220584228,-479.9708747713508,-521.8016764095645,4530.13184662865,4585.274645860563,12741589.066255849,0.7238022067681136,1.63362064627595,1.4901161193847656e-08,5.763494850937719e-07,0.17617285231894997,0.17582224390887824,-0.0330440555578794,146020.22058422863,0.07393702440282982,0.07357577900784047,247.40052124857903,-16086882539.247004,-1011979190.4647249,-198672154.90278012,-16088096717.320545,-1874151343.2190475,16118681450.834116,16198110070.878132,-0.9840455577519985,0.03252869640915133,-0.1749177640449345,0.033038042365891654,0.9994540948721105,0.0,-0.1748222755405834,0.005778940499063586,0.9845830466860176,4541.185155123441,-537.3741202937612,-0.11778571418858066,4.3306071448032293e-10,189.2717436917552,0.0,-89.3,6.4,0.0,3.0418826721230726e-17,2.296777140027794,1.5707963267948966,17.14622411566988,461.0,0.002090994258446758,4.370975333562859,0.0,0.004587598627863938,-1549.1833967187517,17.31452630713963,-275.23998202623756,0.012188350329168754,0.015385661980503606,-0.11422947045058075,0.011849009773988749,0.01564849659554493,-0.11422947045058075,-1.526172056481906e-18,3.723264939130041e-20,-1.5782854159878125e-19,-1.5266212946652941e-18,3.852121670866807e-21,-1.5782854159878125e-19,-1549.1715477089776,17.330174803735176,-275.35421149668815,-1680638.0969161633,321.7429329010847,150713.28603643255,0.08080843920348678,4559.902576925817
308.81075641788,2001.0,12.0,14.0,14.0,26.0,36.0,1.0,3487252.3130713734,-39062.50588510993,620956.253394015,-466.6915736472023,-284.9661920854725,4529.952468980403,3542321.4482902028,4562.8364124485815,3485561.9277017955,-115380.3386345001,620956.253394015,3542321.4482902028,-480.9953977305484,-521.7480751495415,4529.952468980403,4585.198686838104,12741586.477696765,0.7238021507381146,1.63362064509307,1.4901161193847656e-08,5.683967805731567e-07,0.17655823857480585,0.1762068378473355,-0.03309028082418889,146121.44829020277,0.07409860466682654,0.07373656356140894,244.0025389790535,-16086882276.617811,-1011979154.8393304,-198684719.90875047,-16088106960.251368,-1874082638.4647238,16118681186.48637,16198112449.239529,-0.9839767447937837,0.03257195607987286,-0.17529641577100136,0.03308424236227734,0.9994525666119999,0.0,-0.17520045266021156,0.005799549104606345,0.9845157015598279,4541.054040858723,-537.3758211467373,-0.1177894530353282,4.286317234618692e-10,189.40206898600397,0.0,-89.30206898600396,6.4,0.0,3.042104743387453e-17,2.296813407017515,1.5707963267948966,17.140040100643745,461.0,0.0020695089612854643,4.371599337247127,0.0,0.00454053139184587,-1548.9884668784462,17.351016121375874,-275.8200407059829,0.012089389315768464,0.015227009509202617,-0.11305667331511675,0.011753212208217137,0.015487968085264744,-0.11305667331511675,-1.5105880426928145e-18,3.6893081410201165e-20,-1.5656144058888107e-19,-1.5110336634577746e-18,3.821266782832354e-21,-1.5656144058888107e-19,-1548.9767136662379,17.366504089461138,-275.933097379298,-1680638.4383517466,321.93141733746495,150782.7823935498,0.08091151112843781,4559.847538263721
309.11075641788005,2001.0,12.0,14.0,14.0,26.0,37.0,1.0,3487112.1544047035,-39147.9940462108,622315.2121788872,-467.6995210197527,-284.9548788578204,4529.772714693442,3542422.8948763455,4562.76045522096,3485417.4754210105,-115536.85500603833,622315.2121788872,3542422.8948763455,-482.01979051283917,-521.694388278101,4529.772714693442,4585.122567607991,12741583.916514795,0.7238020953010345,1.6336206439224616,1.4901161193847656e-08,5.60529317671188e-07,0.17694360270858991,0.1765914096680657,-0.033136508079996324,146222.89487634506,0.07426017464266856,0.07389733783643844,240.63230660557747,-16086882016.757662,-1011979119.5863224,-198697339.41402364,-16088117227.685215,-1874013788.3800898,16118680924.925581,16198114836.099623,-0.9839077882152957,0.032615206719995904,-0.17567501979478095,0.033130444276375216,0.9994510361503709,0.0,-0.17557858055963074,0.005820191454062104,0.9844482146969963,4540.922651362732,-537.3775267280776,-0.1177932001953147,4.2384924154373235e-10,189.54699268049296,0.0,-89.4,6.4,0.0,3.042350498457192e-17,2.2968535418661764,1.5707963267948966,17.133201954026756,461.0,0.0020463191610777883,4.372216730387176,0.0,0.004489747955280527,-1548.793141465401,17.38749486571944,-276.3999234251146,0.011980034868001314,0.015058253948678232,-0.11179122863797172,0.011647251881376178,0.015317107136570857,-0.11179122863797172,-1.4937770228759281e-18,3.652270709135098e-20,-1.551600499621521e-19,-1.4942186451919455e-18,3.7871580504056955e-21,-1.551600499621521e-19,-1548.7814942135196,17.40281197285601,-276.51171465375256,-1680638.7761763725,322.11990177384524,150852.36649859272,0.08101458675968493,4559.792431045337
309.4107564178801,2001.0,12.0,14.0,14.0,26.0,37.0,1.0,3486971.693372892,-39233.47880979987,623674.1169809995,-468.7073412229247,-284.943542006883,4529.592583922657,3542524.560315054,4562.684338213068,3485272.7158419504,-115693.35525867747,623674.1169809995,3542524.5603150534,-483.0440528612691,-521.6406158250834,4529.592583922657,4585.04628825164,12741581.384121398,0.7238020404874175,1.6336206427649032,1.4901161193847656e-08,5.527507362065209e-07,0.17732894466991497,0.1769759593252731,-0.03318273732984775,146324.56031505344,0.07442173430916887,0.07405810181176725,237.2922248840332,-16086881759.8098,-1011979084.7272779,-198710013.53270113,-16088127519.756851,-1873944793.023426,16118680666.29607,16198117231.602428,-0.9838386880603557,0.032658448315285166,-0.17605357601967708,0.033176648112620964,0.9994495034868002,0.0,-0.17595665913994188,0.005840867540573391,0.9843805861406877,4540.790986758366,-537.3792370496009,-0.1177969556693293,4.1914867131184296e-10,189.6922290215049,0.0,-89.49222902150491,6.4,0.0,3.0425967083425526e-17,2.296893750991866,1.5707963267948966,17.12635682492676,461.0,0.0020235268409657674,4.372827173078925,0.0,0.004439833126719905,-1548.5974206966298,17.423962518904997,-276.979629845461,0.01187241495456328,0.014892239443218843,-0.11054744990994593,0.01154297283234706,0.015149020122740567,-0.11054744990994593,-1.4772532860108079e-18,3.615845845538628e-20,-1.5378087506447017e-19,-1.4776909743652872e-18,3.753588545336878e-21,-1.5378087506447017e-19,-1548.5858777237975,17.43911153902774,-277.09017729537095,-1680639.1102038696,322.3083862102255,150922.0383515613,0.0811176661019845,4559.737255272196
309.7107564178802,2001.0,12.0,14.0,14.0,26.0,37.0,1.0,3486830.930014129,-39318.960168790654,625032.967687421,-469.71503399908175,-284.93218153796096,4529.412076774544,3542626.444578668,4562.608061456937,3485127.6490037846,-115849.83936674609,625032.967687421,3542626.4445786676,-484.06818451386266,-521.5867578124137,4529.412076774544,4584.96984880107,12741578.880223451,0.7238019862909113,1.6336206416200911,1.4901161193847656e-08,5.446573162823108e-07,0.17771426441362628,0.17736048677318017,-0.03322896857829027,146426.44457866764,0.07458328364513038,0.07421885546622216,233.98158505558968,-16086881505.744856,-1011979050.255455,-198722742.37817776,-16088137836.42838,-1873875652.4247673,16118680410.568102,16198119635.717197,-0.983769444372868,0.03270168085151421,-0.17643208434914665,0.03322285387545126,0.9994479686208634,0.0,-0.17633468830229942,0.00586157735727299,0.9843128159341499,4540.659047119963,-537.3809521150181,-0.117800719457651,4.143911049751943e-10,189.73777796952518,0.0,-89.5,6.3,0.0,3.0426809688944e-17,2.2969075117842683,1.5707963267948966,17.12401551526677,461.0,0.002000459582079971,4.3734307564793795,0.0,0.0043891066703561675,-1548.4013047895346,17.460419059686526,-277.5591596291582,0.011761698098311834,0.014721632989034268,-0.10928246706440518,0.011435705539782338,0.014976269856911827,-0.10928246706440518,-1.4603804974481993e-18,3.5784468311620526e-20,-1.5235516874490316e-19,-1.4608141213649846e-18,3.7186449203403375e-21,-1.5235516874490316e-19,-1548.3898690839949,17.47539532954344,-277.66844209622263,-1680639.4404728953,322.4968706466057,150991.7979524555,0.08122074916009332,4559.682010945833
