time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
310.01075641788026,2001.0,12.0,14.0,14.0,26.0,38.0,1.0,3486689.86436668,-39404.43811609913,626391.7641852557,-470.7225990895065,-284.9207974569413,4529.231193345177,3542728.5476394743,4562.531624974019,3484982.2749457615,-116006.30730458013,626391.7641852557,3542728.5476394743,-485.09218520757827,-521.5328142626541,4529.231193345177,4584.893249277803,12741576.404159188,0.7238019326971871,1.633620640487991,1.4901161193847656e-08,5.370623258036469e-07,0.1780995618958006,0.17774499196602733,-0.03327520182987208,146528.5476394738,0.07474482262940824,0.07437959877866482,230.70044752955437,-16086881254.495579,-1011979016.1660607,-198735526.06220555,-16088148177.624039,-1873806366.6161704,16118680157.674253,16198122048.3758,-0.9837000571968211,0.03274490431446556,-0.17681054468669963,0.03326906156930383,0.9994464315521358,0.0,-0.17671266794791138,0.005882320897283956,0.9842449041207135,4540.526832511326,-537.3826719286116,-0.11780449156095658,4.100580944210483e-10,189.87318454934226,0.0,-89.57318454934223,6.3,0.0,3.042911166084588e-17,2.2969451058383825,1.5707963267948966,17.11762251422073,461.0,0.0019794454189058478,4.374027630153645,0.0,0.004343087239734393,-1548.2047939619067,17.49686446683754,-278.13851243865076,0.01166336433438175,0.014568178104545927,-0.1081356583141176,0.011340448838880997,0.014820934552686689,-0.1081356583141176,-1.445142416238789e-18,3.544996709398411e-20,-1.5109521998538755e-19,-1.4455724479196543e-18,3.687979803041178e-21,-1.5109521998538755e-19,-1548.1934535130679,17.511685401390228,-278.24664809696486,-1680639.7670707274,322.68535508298595,151061.6453012754,0.0813238359387686,4559.626698067782
310.3107564178803,2001.0,12.0,14.0,14.0,26.0,38.0,1.0,3486548.496468892,-39489.91264464075,627750.5063616238,-471.7300362308975,-284.9093897612543,4529.049933686033,3542830.8694697022,4562.455028740337,3484836.5937072104,-116162.75904652014,627750.5063616238,3542830.8694697027,-486.11605467460674,-521.4787851900414,4529.049933686033,4584.816489657699,12741573.953692976,0.7238018796578483,1.6336206393673478,1.4901161193847656e-08,5.295680655216297e-07,0.17848483707742901,0.1781294748580679,-0.033321437089141676,146630.86946970224,0.07490635124084262,0.07454033172796307,227.44533115625381,-16086881005.835506,-1011978982.4245821,-198748364.6965357,-16088158543.108803,-1873736935.6000495,16118679907.386347,16198124469.348486,-0.9836305265762877,0.03278811868992989,-0.1771889569358942,0.033315271198616624,0.9994448922801911,0.0,-0.1770905979780342,0.0059030981537193175,0.9841768507437928,4540.394342951493,-537.3843964861519,-0.11780827197922757,4.0560310995646887e-10,190.01552781386036,0.0,-89.6,6.3,0.0,3.043152580195905e-17,2.2969845317547337,1.5707963267948966,17.110923315535697,461.0,0.001957844451881441,4.374618324022723,0.0,0.004295766538384664,-1548.0078884319275,17.53329871914978,-278.7176879366838,0.011560986628340639,0.014409275812178064,-0.10695669809780198,0.011241275594720683,0.014660060172305844,-0.10695669809780198,-1.4294752334328613e-18,3.5104094103150525e-20,-1.4978322788670398e-19,-1.4299015259292342e-18,3.656031452786235e-21,-1.4978322788670398e-19,-1547.9966471563328,17.547958779322087,-278.8246446347816,-1680640.0902922563,322.8738395193662,151131.5803980209,0.08142692644276787,4559.571316639584
310.6107564178804,2001.0,12.0,14.0,14.0,26.0,38.0,1.0,3486406.8263591854,-39575.383747334046,629109.1941036847,-472.73734517398225,-284.8979584688213,4528.868297980741,3542933.410041524,4562.37827286568,3484690.6053275345,-116319.19456691458,629109.1941036847,3542933.410041524,-487.13979266161715,-521.4246706290165,4528.868297980741,4584.73957005084,12741571.531213121,0.7238018272245836,1.6336206382595355,1.4901161193847656e-08,5.217534720901189e-07,0.17887008990513134,0.17851393540357496,-0.03336767436064884,146733.4100415241,0.07506786945827801,0.07470105429298186,224.2203817665577,-16086880760.00688,-1011978949.0684505,-198761258.39555323,-16088168933.116375,-1873667359.450831,16118679659.948494,16198126898.879429,-0.9835608525554232,0.03283132396370704,-0.17756732100034345,0.033361482767828854,0.9994433508046026,0.0,-0.17746847829397971,0.005923909119682493,0.9841086558468841,4540.261578591928,-537.3861258040548,-0.11781206071352822,4.00977555303932e-10,190.16201434503444,0.0,-89.66201434503445,6.3,0.0,3.043400667511664e-17,2.297025047488076,1.5707963267948966,17.104044600959742,461.0,0.0019354221590992752,4.375202262559787,0.0,0.004246650925257766,-1547.8105884181678,17.569721795434873,-279.2966857863146,0.011453243686424279,0.014245167296302328,-0.10573299948292403,0.0111368598773159,0.014493858503286496,-0.10573299948292403,-1.413211811952148e-18,3.4742731770035203e-20,-1.4840157106259478e-19,-1.4136341680721602e-18,3.6223902121944395e-21,-1.4840157106259478e-19,-1547.7994515582905,17.58421565393816,-279.4024187857975,-1680640.4098224435,323.0623239557465,151201.60324269207,0.08153002067684902,4559.515866662785
310.91075641788046,2001.0,12.0,14.0,14.0,26.0,38.0,1.0,3486264.85407606,-39660.851417100486,630467.8272986399,-473.7445256607936,-284.88650358314635,4528.686286328719,3543036.16932706,4562.30135737428,3484544.3098462196,-116475.61384011999,630467.8272986399,3543036.16932706,-488.16339890627114,-521.3704705998263,4528.686286328719,4584.662490481389,12741569.136146182,0.7238017753849739,1.6336206371639599,0.0,5.140360686379829e-07,0.17925532033474142,0.17889837355684143,-0.033413913648944596,146836.16932705976,0.0752293772605602,0.07486176645258921,221.02402856945992,-16086880516.95203,-1011978916.0844342,-198774207.27272904,-16088179347.580502,-1873597638.1923575,16118679415.302305,16198129336.90902,-0.9834910351784667,0.03287452012160592,-0.17794563678371556,0.03340769628138089,0.9994418071249426,0.0,-0.17784630879711533,0.005944753788267289,0.9840403194735661,4540.128539499615,-537.3878598842194,-0.11781585776394418,3.9643560026886774e-10,190.3,0.0,-89.70881332437108,6.2,0.0,3.0436349111992726e-17,2.2970633023853684,1.5707963267948966,17.09755499203355,461.0,0.0019134052051952987,4.375779591395734,0.0,0.00419823927255698,-1547.6128941395816,17.606133674524223,-279.8755056509125,0.011346652954309217,0.014083361982199132,-0.10452676109468555,0.011033552409457671,0.01432998043316657,-0.10452676109468555,-1.3971746309493388e-18,3.4385795159451323e-20,-1.470340025149053e-19,-1.3975930925050442e-18,3.5888799583073814e-21,-1.470340025149053e-19,-1547.6018605871723,17.62046365495739,-279.9800324120072,-1680640.7257369328,323.2508083921267,151271.71383528895,0.08163311864577033,4559.460348138925
311.21075641788053,2001.0,12.0,14.0,14.0,26.0,39.0,1.0,3486122.5796580915,-39746.3156468632,631826.4058337221,-474.75157743422477,-284.8750251106337,4528.50389883649,3543139.1472983737,4562.224282297547,3484397.7073028283,-116632.01684049956,631826.4058337221,3543139.147298374,-489.1868731471559,-521.3161851256245,4528.50389883649,4584.585250980804,12741566.768163959,0.723801724131909,1.6336206360805554,0.0,5.066394805908257e-07,0.17964052832135377,0.17928278927217764,-0.0334601549585809,146939.14729837375,0.07539087462654946,0.07502246818566352,217.8562372326851,-16086880276.637747,-1011978883.4693929,-198787211.44049484,-16088189786.45939,-1873527771.8586333,16118679173.414444,16198131783.403112,-0.98342107448974,0.032917707149444274,-0.17832390418973149,0.03345391174371401,0.9994402612407826,0.0,-0.17822408938886153,0.00596563215255779,0.9839718416674998,4539.9952257485975,-537.3895987314507,-0.11781966313101355,3.91966333929163e-10,190.3559247119625,0.0,-89.8,6.2,0.0,3.043736025260348e-17,2.297079815564702,1.5707963267948966,17.094755253683687,461.0,0.0018917396346784436,4.376350401065045,0.0,0.004150793248678581,-1547.4148058155129,17.642534335268564,-280.4541471941564,0.011242200388331344,0.013925329587611208,-0.10334349008793263,0.010932306340833864,0.014169917140377401,-0.10334349008793263,-1.3813962151633255e-18,3.4034650678206673e-20,-1.4568880270682312e-19,-1.3818108461793261e-18,3.556134913472585e-21,-1.4568880270682312e-19,-1547.403873509172,17.656704252408943,-280.5574906842443,-1680641.038079001,323.43929282850695,151341.9121758114,0.08173622035429037,4559.404761069561
311.5107564178806,2001.0,12.0,14.0,14.0,26.0,39.0,1.0,3485980.00314393,-39831.776429547084,633184.9295961951,-475.75850023642494,-284.8635230572617,4528.321135603381,3543242.343927469,4562.147047659479,3484250.7977369973,-116788.40354242316,633184.9295961951,3543242.3439274696,-490.2102151221074,-521.2618142291835,4528.321135603381,4584.507851573149,12741564.426679421,0.7238016734526779,1.633620635009263,0.0,4.991332955492854e-07,0.1800257138209545,0.1796671825039113,-0.033506398294110624,147042.34392746957,0.07555236153512922,0.07518315947111412,214.71698972582817,-16086880039.004389,-1011978851.218618,-198800271.01064104,-16088200249.684813,-1873457760.482166,16118678934.225088,16198134238.301126,-0.9833509705336486,0.032960885033048656,-0.178702123122165,0.033500129159270316,0.9994387131516931,0.0,-0.178601819970692,0.005986544205628354,0.9839032224724292,4539.86163740562,-537.3913423501164,-0.11782347681536989,3.8788710271989134e-10,190.49042990933697,0.0,-89.8,6.2,0.0,3.043964577722318e-17,2.2971171410143145,1.5707963267948966,17.08843038801048,461.0,0.0018719596729491507,4.376914814204296,0.0,0.004107457646611286,-1547.216323665694,17.678923756538016,-281.0326100800348,0.011148421378039232,0.013779167671363685,-0.10226379813251577,0.01084147595227447,0.014021952792465486,-0.10226379813251577,-1.3670432081472025e-18,3.371778697640897e-20,-1.4448681699666156e-19,-1.3674544172817337e-18,3.526862154438406e-21,-1.4448681699666156e-19,-1547.2054821897418,17.69294570933048,-281.1348738781673,-1680641.3469260857,323.6277772648872,151412.19826425955,0.0818393258071683,4559.349105456239
311.81075641788067,2001.0,12.0,14.0,14.0,26.0,39.0,1.0,3485837.1245723087,-39917.2337580773,634543.3984733418,-476.765293806097,-284.8519974225356,4528.137996694623,3543345.7591863,4562.069653449323,3484103.581188449,-116944.77392026616,634543.3984733418,3543345.7591863,-491.2334245653747,-521.2073579269081,4528.137996694623,4584.430292247552,12741562.10990082,0.7238016233084934,1.633620633949089,1.4901161193847656e-08,4.919640427595182e-07,0.18041087679330245,0.1800515532063837,-0.033552643660087145,147145.75918629952,0.07571383796517935,0.07534384028783962,211.60352417826653,-16086879803.870462,-1011978819.3046465,-198813386.0949679,-16088210737.066639,-1873387604.0727863,16118678697.55138,16198136701.41879,-0.9832807233546818,0.033004053758254055,-0.1790802934848389,0.03354634853249239,0.9994371628572436,0.0,-0.1789795004441299,0.006007489940543431,0.9838344619321809,4539.727774503205,-537.3930907380687,-0.11782729881711429,3.834960348728774e-10,190.63679883757075,0.0,-89.9,6.2,0.0,3.044212318868343e-17,2.2971576002138483,1.5707963267948966,17.081579983875514,461.0,0.001850676799731552,4.377473262781045,0.0,0.004060846695496828,-1547.017447910241,17.715301917221375,-281.61089397283956,0.011045291905218104,0.013624240285365657,-0.101102409395492,0.01074149740034158,0.013865014613166195,-0.101102409395492,-1.3516064437324644e-18,3.3373422280009647e-20,-1.4316375123258307e-19,-1.352013887290927e-18,3.494656818046637e-21,-1.4316375123258307e-19,-1547.0067064128405,17.72916693183454,-281.71199638223504,-1680641.6525145099,323.8162617012675,151482.57210063335,0.08194243500916336,4559.293381300522
312.11075641788074,2001.0,12.0,14.0,14.0,26.0,40.0,1.0,3485693.9439820326,-40002.68762538223,635901.8123524896,-477.7719578937501,-284.84044822238224,4527.9544822853795,3543449.39304676,4561.992099767536,3483956.0576969795,-117101.12794841203,635901.8123524896,3543449.39304676,-492.2565012233751,-521.1528162513871,4527.9544822853795,4584.352573104701,12741559.81988023,0.7238015737437651,1.6336206329010923,1.4901161193847656e-08,4.849177627346855e-07,0.1807960171860903,0.1804359013339571,-0.033598891061065166,147249.39304675953,0.07587530389557318,0.07550451061474119,208.5190970003605,-16086879571.444279,-1011978787.7576764,-198826556.80782497,-16088221248.804577,-1873317302.6980572,16118678463.603113,16198139172.965736,-0.9832103329974112,0.03304721331090468,-0.1794584151816326,0.033592569867824065,0.9994356103570031,0.0,-0.17935713071075546,0.0060284693503579725,0.9837655600906634,4539.593637184022,-537.394843909713,-0.11783112913711402,3.7913943091996173e-10,190.7848472096565,0.0,-89.9,6.115152790343508,0.0,3.044462727561723e-17,2.297198495056925,1.5707963267948966,17.074661605530196,461.0,0.0018295621667252426,4.378025256977307,0.0,0.004014432961699059,-1546.8181787696585,17.75166879622758,-282.18899853718,0.010941986593164539,0.013468036205584106,-0.09994624192922837,0.01064137797382222,0.013706791917081405,-0.09994624192922837,-1.3362353868576141e-18,3.302960610735676e-20,-1.418385072190721e-19,-1.3366390601506597e-18,3.46220301050474e-21,-1.418385072190721e-19,-1546.8075373916847,17.76537558814466,-282.2889447791092,-1680641.9545736033,324.0047461376477,151553.03368493283,0.08204554796503537,4559.237588603966
312.4107564178808,2001.0,12.0,14.0,14.0,26.0,40.0,1.0,3485550.4614119874,-40088.138024392756,637260.1711210014,-478.7784922413841,-284.82887546036847,4527.770592469153,3543553.2454806925,4561.9143866317145,3483808.227302466,-117257.46560125191,637260.1711210014,3543553.2454806925,-493.2794448337475,-521.0981892230678,4527.770592469153,4584.274694162154,12741557.555801058,0.7238015247408115,1.6336206318647717,1.4901161193847656e-08,4.777675730550751e-07,0.1811811349560243,0.18082022684101237,-0.033645140501600564,147353.24548069248,0.0760367593051922,0.07566517043071078,205.46238681674004,-16086879341.643284,-1011978756.5644281,-198839783.26167554,-16088231784.80742,-1873246856.3821387,16118678232.297064,16198141652.857616,-0.9831397995064918,0.03309036367685386,-0.17983648811647965,0.03363879316971032,0.9994340556505393,0.0,-0.17973471067220329,0.006049482428117327,0.9836965169918674,4539.459225508819,-537.3966018669948,-0.11783496777563898,3.7483697294273997e-10,190.9,0.0,-90.0,6.1,0.0,3.04465979484674e-17,2.2972306785869283,1.5707963267948966,17.069221048610817,461.0,0.0018087101660772833,4.378571007567434,0.0,0.003968740972404873,-1546.6185164648316,17.788024372485275,-282.7669234379767,0.010840231604219316,0.013316143044066354,-0.0988074012323215,0.010542719769381127,0.013552909158828313,-0.0988074012323215,-1.3210788964769916e-18,3.269048203521302e-20,-1.4053087012832512e-19,-1.3214788500311395e-18,3.43034297661221e-21,-1.4053087012832512e-19,-1546.6079737450623,17.801577281644104,-282.865730839209,-1680642.253211068,324.19323057402795,151623.5830171579,0.08214866467954442,4559.181727368135
312.7107564178809,2001.0,12.0,14.0,14.0,26.0,40.0,1.0,3485406.676901132,-40173.584948041316,638618.474666272,-479.7848965923211,-284.8172791427605,4527.5863273523155,3543657.3164598807,4561.836514072377,3483660.0900448603,-117413.78685318341,638618.474666272,3543657.3164598807,-494.3022551355143,-521.0434768650942,4527.5863273523155,4584.196655450478,12741555.317291023,0.7238014762915693,1.6336206308400347,0.0,4.705087364866462e-07,0.18156623005852657,0.18120452968194786,-0.033691391986250055,147457.31645988114,0.0761982041729653,0.07582581971469564,202.43326890468597,-16086879114.429737,-1011978725.7210299,-198853065.56873477,-16088242345.028786,-1873176265.1586704,16118678003.595322,16198144141.055702,-0.983069122926661,0.03313350484196365,-0.18021451219336662,0.03368501844259689,0.9994324987374195,0.0,-0.18011224023016156,0.006070529166857156,0.9836273326798656,4539.324539551155,-537.3983646145709,-0.11783881473322143,3.708222783293079e-10,190.97164557485146,0.0,-90.07164557485144,6.1,0.0,3.044786375438706e-17,2.2972513507663765,1.5707963267948966,17.065728357526044,461.0,0.0017892478362897947,4.379110588868726,0.0,0.003926117501009988,-1546.4184612170327,17.824368624942547,-283.34466834046265,0.010746308238239442,0.013173802335095908,-0.09774457449189143,0.01045168609424457,0.013408745895974237,-0.09774457449189143,-1.306912472262561e-18,3.2375098815339825e-20,-1.3932211773135553e-19,-1.3073089883147336e-18,3.400919030256052e-21,-1.3932211773135553e-19,-1546.4080095309384,17.83777737083852,-283.44241291495456,-1680642.5484760068,324.3817150104082,151694.22009730866,0.08225178515745092,4559.1257975946
