time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
313.01075641788094,2001.0,12.0,14.0,14.0,26.0,41.0,1.0,3485262.5904885046,-40259.028389260806,639976.7228757184,-480.7911706851979,-284.80565926866126,4527.401686995472,3543761.6059560543,4561.758482073525,3483511.6459641946,-117570.0916786098,639976.7228757184,3543761.6059560543,-495.32493186285643,-520.9886791935802,4527.401686995472,4584.118456953557,12741553.102366295,0.7238014283530968,1.633620629825864,0.0,4.631361445164738e-07,0.18195130245409455,0.18158880981117662,-0.03373764551957096,147561.60595605383,0.0763596384777969,0.07598645844563044,199.42887833714485,-16086878889.602558,-1011978695.198402,-198866403.84029388,-16088252929.258898,-1873105529.0361576,16118677777.29538,16198146637.356068,-0.9829983033027401,0.03317663679210474,-0.1805924873163307,0.03373124569093007,0.9994309396172094,0.0,-0.18048971928636937,0.006091609559603323,0.9835580071988134,4539.189579338658,-537.4001321498779,-0.11784267001000914,3.667357617578474e-10,191.11657993721974,0.0,-90.1,6.083420062780265,0.0,3.0450316363808346e-17,2.2972914049178756,1.5707963267948966,17.05896518188171,461.0,0.0017694419106424645,4.379644475704193,0.0,0.003882698281880153,-1546.2180132479198,17.860701532566416,-283.9222329101781,0.01064975892291323,0.013028028081129276,-0.09666290414396415,0.010358109425659007,0.013261087810769408,-0.09666290414396415,-1.2925312653830762e-18,3.205357365116494e-20,-1.380834937376881e-19,-1.2929242598884042e-18,3.3707222681350343e-21,-1.380834937376881e-19,-1546.2076551384941,17.873962620377185,-284.01889581432204,-1680642.840630088,324.5701994467885,151764.94492538506,0.08235490940351592,4559.069799284925
313.310756417881,2001.0,12.0,14.0,14.0,26.0,41.0,1.0,3485118.202213221,-40344.468340986845,641334.915636795,-481.7973142702319,-284.79401585341674,4527.216671565526,3543866.1139408876,4561.6802907267365,3483362.8951005805,-117726.38005194213,641334.915636795,3543866.1139408876,-496.3474747618947,-520.9337962406499,4527.216671565526,4584.040098763212,12741550.912761055,0.7238013809629197,1.6336206288233046,0.0,4.5661787527932806e-07,0.18233635209142793,0.18197306718313067,-0.033783901106121776,147666.11394088762,0.0765210621985759,0.07614708660241985,196.45245188474655,-16086878667.337702,-1011978665.0244912,-198879798.18985903,-16088263537.66506,-1873034648.0802069,16118677553.574598,16198149141.935942,-0.9829273406796325,0.033219759513156887,-0.18097041338946376,0.03377747491915727,0.9994293782894745,0.0,-0.18086714774262097,0.006112723599372136,0.9834885405929479,4539.054345005487,-537.4019044867255,-0.11784653360696982,3.626213194229064e-10,191.2,0.0,-90.1,6.0,0.0,3.04517727183175e-17,2.297315188991948,1.5707963267948966,17.05495185264014,461.0,0.0017495020732542234,4.380172271276821,0.0,0.0038388699490342778,-1546.0171727795318,17.89702307434386,-284.49961681297833,0.010551395896884839,0.012880397186654501,-0.09557044850334635,0.010262767007463662,0.013111529293308648,-0.09557044850334635,-1.2779706308707885e-18,3.172664971689875e-20,-1.368176295698352e-19,-1.2783600275009643e-18,3.3397242811127412e-21,-1.368176295698352e-19,-1546.0069100125245,17.910134603637168,-284.59518726148167,-1680643.1294445638,324.7586838831687,151835.75750138712,0.08245803742250045,4559.013732440687
313.6107564178811,2001.0,12.0,14.0,14.0,26.0,41.0,1.0,3484973.5121144727,-40429.904796157556,642693.0528369929,-482.8033270893261,-284.78234890063726,4527.031281152271,3543970.8403859986,4561.6019400453015,3483213.8374942057,-117882.65194759895,642693.0528369929,3543970.840385999,-497.3698835701796,-520.8788280269057,4527.031281152271,4583.961580892718,12741548.747499093,0.7238013340999055,1.6336206278319156,1.4901161193847656e-08,4.5000519962732874e-07,0.18272137892792759,0.18235730175226117,-0.03383015875046216,147770.84038599906,0.07668247531424247,0.07630770416403346,193.50282672047615,-16086878447.536205,-1011978635.1859525,-198893248.7291991,-16088274170.13961,-1872963622.315204,16118677332.333374,16198151654.694666,-0.9828562351023251,0.03326287299100902,-0.18134829031691263,0.03382370613172702,0.9994278147537793,0.0,-0.18124452550076595,0.00613387127917037,0.9834189329065883,4538.918836608398,-537.403681627089,-0.11785040552449366,3.585973570914631e-10,191.3,0.0,-90.11548626571296,6.0,0.0,3.0453497415556513e-17,2.2973433554353697,1.5707963267948966,17.050201574497503,461.0,0.001730000827207133,4.380694197727655,0.0,0.0037961446830869676,-1545.8159400342927,17.933333229281764,-285.0768197150337,0.010455724269030065,0.012736581244242661,-0.09450563419434384,0.010170036890475858,0.012965840560007607,-0.09450563419434384,-1.263787399894562e-18,3.1408532972827994e-20,-1.3558742148272873e-19,-1.2641733004425226e-18,3.3097619283059836e-21,-1.3558742148272873e-19,-1545.8057699974022,17.94629906984177,-285.171325349228,-1680643.4150482006,324.94716831954895,151906.65782531482,0.08256116921916613,4558.957597063465
313.91075641788115,2001.0,12.0,14.0,14.0,26.0,41.0,1.0,3484828.5202315263,-40515.337747712416,644051.1343638331,-483.8092088857122,-284.77065841425167,4526.845515856209,3544075.7852629507,4561.523430053141,3483064.4731853353,-118038.9073400053,644051.1343638331,3544075.7852629507,-498.39215802659817,-520.8237745732667,4526.845515856209,4583.882903365947,12741546.605969258,0.7238012877508206,1.6336206268511797,1.4901161193847656e-08,4.430433734452315e-07,0.18310638291982734,0.18274151347303602,-0.033876418457152585,147875.78526295023,0.07684387780373246,0.0764683111094193,190.57860267162323,-16086878230.136425,-1011978605.6705523,-198906755.57110387,-16088284826.612173,-1872892451.76672,16118677113.509415,16198154175.568773,-0.9827849866158862,0.03330597721155883,-0.18172611800287677,0.0338699393330886,0.999426249009687,0.0,-0.1816218524627069,0.006155052591995136,0.9833491841841353,4538.783054214831,-537.4054635732748,-0.11785428576277074,3.548547473754293e-10,191.35723157868782,0.0,-90.2,5.942768421312198,0.0,3.04545299264688e-17,2.2973602176182135,1.5707963267948966,17.047359076303138,461.0,0.0017118579826947773,4.381210401009048,0.0,0.0037563233822437195,-1545.6143152350069,17.96963197640643,-285.653841282827,0.01036746561171291,0.01260401473835221,-0.09351247123276436,0.010084473822197702,0.0128315594712435,-0.09351247123276436,-1.2505412865046292e-18,3.1112850794932767e-20,-1.344504833221357e-19,-1.2509239574533227e-18,3.2819821082450394e-21,-1.344504833221357e-19,-1545.6042307611847,17.982463535877674,-285.74735375405976,-1680643.6975216046,325.1356527559292,151977.6458971682,0.08266430479827498,4558.901393154837
314.2107564178812,2001.0,12.0,14.0,14.0,26.0,42.0,1.0,3484683.226603728,-40600.76718859133,645409.1601048597,-484.8149593995764,-284.7589443960194,4526.659375747683,3544180.9485432496,4561.444760743634,3482914.802214315,-118195.14620359175,645409.1601048597,3544180.9485432496,-499.4142978669465,-520.7686358985783,4526.659375747683,4583.804066176259,12741544.486501472,0.7238012418795139,1.6336206258805208,0.0,4.3597039098524775e-07,0.18349136402673283,0.18312570229993833,-0.033922680230754086,147980.9485432501,0.07700526964596596,0.0766289074175157,187.6781955063343,-16086878014.968803,-1011978576.4583209,-198920318.82610184,-16088295506.904482,-1872821136.4526632,16118676896.932243,16198156704.386726,-0.9827135952654683,0.03334907216071262,-0.1821038963516069,0.033916174527691786,0.9994246810567603,0.0,-0.18199912853039807,0.006176267530833795,0.9832792944700723,4538.646997861948,-537.4072503253807,-0.11785817432229301,3.510647683935676e-10,191.5,0.0,-90.2,5.9,0.0,3.0456946473763096e-17,2.297399682830485,1.5707963267948966,17.0407101737511,461.0,0.0016934896004269441,4.38172130023337,0.0,0.0037160091409563405,-1545.4122986048644,18.005919294763242,-286.23068118315126,0.010277477947362777,0.012468160268166212,-0.09250821562227295,0.009997261114719123,0.012693949095349787,-0.09250821562227295,-1.2371874244172909e-18,3.0813785454302974e-20,-1.3329600157935837e-19,-1.2375668165421556e-18,3.2537830334168026e-21,-1.3329600157935837e-19,-1545.4023013437497,18.018613243858592,-286.32318939877354,-1680643.9770850558,325.3241371923094,152048.7217169472,0.08276744416458931,4558.845120716388
314.5107564178813,2001.0,12.0,14.0,14.0,26.0,42.0,1.0,3484537.6312705013,-40686.19311173696,646767.1299476546,-485.82057838117237,-284.747206859923,4526.472860991093,3544286.3301983504,4561.36593220518,3482764.824621569,-118351.36851279679,646767.1299476546,3544286.3301983494,-500.4363028373593,-520.7134120337099,4526.472860991093,4583.725069412235,12741542.390709195,0.7238011965209001,1.6336206249207237,0.0,4.2955682591794984e-07,0.18387632219787267,0.18350986818747025,-0.033968944075828934,148086.3301983499,0.07716665081989918,0.07678949306730914,184.8040834069252,-16086877802.197212,-1011978547.5722396,-198933938.60803735,-16088306211.171667,-1872749676.4339683,16118676682.766853,16198159241.313147,-0.9826420610963059,0.03339215782438589,-0.18248162526740874,0.033962411719987554,0.999423110894561,0.0,-0.18237635360584917,0.006197516088664219,0.983209263808964,4538.510667681115,-537.4090418958425,-0.11786207120381242,3.471505926327178e-10,191.551900283357,0.0,-90.2,5.9,0.0,3.045789283325019e-17,2.2974151380537826,1.5707963267948966,17.038107820565227,461.0,0.001674522439607503,4.382226487081214,0.0,0.0036744517907420747,-1545.209890367432,18.042195163417595,-286.8073390831153,0.01018353962810622,0.012327898998134305,-0.09147207603846344,0.009906202824917006,0.012551841245690485,-0.09147207603846344,-1.2233590220847018e-18,3.050227326187063e-20,-1.3208507623391595e-19,-1.2237349752160734e-18,3.224286447544589e-21,-1.3208507623391595e-19,-1545.1999841646073,18.054747004663287,-286.8988111591538,-1680644.2535257395,325.5126216286897,152119.8852846519,0.0828705873228718,4558.788779749708
314.81075641788135,2001.0,12.0,14.0,14.0,26.0,42.0,1.0,3484391.7342713424,-40771.615510094976,648125.0437798401,-486.8260655756463,-284.73544581297523,4526.285971701224,3544391.9301996464,4561.286944475811,3482614.540447595,-118507.57424206688,648125.0437798401,3544391.930199646,-501.4581726787123,-520.6581030027027,4526.285971701224,4583.645913111956,12741540.318461131,0.7238011516721315,1.6336206239717423,0.0,4.2278352257940807e-07,0.18426125738800506,0.18389401109015419,-0.034015209996940673,148191.93019964593,0.07732802130448961,0.07695006803777313,181.95626789331436,-16086877591.80846,-1011978519.0107391,-198947615.02925354,-16088316939.391804,-1872678071.7470875,16118676470.999979,16198161786.33395,-0.9825703841537154,0.033435234188503436,-0.1828593046546444,0.03400865091442808,0.9994215385226499,0.0,-0.18275352759112667,0.006218798258454856,0.9831390922454564,4538.374063753917,-537.4108382900628,-0.11786597640783615,3.4322830687029415e-10,191.60275742806562,0.0,-90.20275742806561,5.897242571934391,0.0,3.04588224664298e-17,2.2974303201157498,1.5707963267948966,17.035552265060222,461.0,0.0016555179085216598,4.382725994016483,0.0,0.003632807485920736,-1545.0070907466634,18.078459561455244,-287.3838146501484,0.01008887925451324,0.012187423462847485,-0.0904337846256363,0.009814433489697322,0.012409499206302431,-0.0904337846256363,-1.2095007631098512e-18,3.0189266724511866e-20,-1.3086456382029542e-19,-1.2098732506493613e-18,3.1945503320139118e-21,-1.3086456382029542e-19,-1544.9972763131736,18.090869060661547,-287.47424843477404,-1680644.5268609617,325.70110606506995,152191.13660028222,0.08297373427788546,4558.732370256388
315.1107564178814,2001.0,12.0,14.0,14.0,26.0,43.0,1.0,3484245.5356458267,-40857.034376613236,649482.9014890746,-487.8314207292559,-284.72366126218293,4526.098708001575,3544497.7485184823,4561.207797602165,3482463.949732973,-118663.76336585592,649482.9014890746,3544497.7485184823,-502.47990713299447,-520.6027088295947,4526.098708001575,4583.56659732207,12741538.269921135,0.7238011073367494,1.6336206230334118,1.4901161193847656e-08,4.164334718132681e-07,0.1846461695509367,0.184278130962531,-0.034061477998653944,148297.74851848232,0.07748938107867583,0.07711063230787406,179.13438990712166,-16086877383.819607,-1011978490.7722228,-198961348.2030881,-16088327691.573168,-1872606322.4285219,16118676261.648548,16198164339.465076,-0.9824985644830954,0.03347830123899913,-0.18323693441773048,0.03405489211546659,0.9994199639405869,0.0,-0.18313065038835188,0.006240114033164638,0.9830687798242768,4538.237186170616,-537.4126395134491,-0.11786988993465192,3.3935183862563197e-10,191.75392645497473,0.0,-90.3,5.8,0.0,3.0461374331166104e-17,2.2974719952295555,1.5707963267948966,17.028541291934687,461.0,0.0016367376079191203,4.3832197970941245,0.0,0.0035915252221159406,-1544.8038999668838,18.114712467981736,-287.9601075519948,0.0099947612906841,0.012050402651843251,-0.08940529920204184,0.009723135329596672,0.01227061924646255,-0.08940529920204184,-1.195826159382899e-18,2.987991105148102e-20,-1.2965598406667254e-19,-1.1961952163539207e-18,3.1649519579469867e-21,-1.2965598406667254e-19,-1544.7941768315543,18.126983087228197,-288.0495128511968,-1680644.7970691193,325.8895905014502,152262.47566383818,0.0830768850343938,4558.675892238021
