time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
315.4107564178815,2001.0,12.0,14.0,14.0,26.0,43.0,1.0,3484099.035433605,-40942.449704241175,650840.7029630493,-488.8366435832941,-284.7118532102903,4525.911069969906,3544603.785126145,4561.128491584551,3482313.052518356,-118819.93585862436,650840.7029630493,3544603.785126145,-503.5015059371375,-520.547229534301,4525.911069969906,4583.487122042882,12741536.243648184,0.7238010634835602,1.6336206221052676,1.4901161193847656e-08,4.094431300173456e-07,0.18503105864573074,0.18466222775915983,-0.03410774808553425,148403.785126145,0.07765073012145496,0.07727118585662006,176.33718660473824,-16086877178.084272,-1011978462.8399856,-198975138.24008995,-16088338467.560604,-1872534428.4997365,16118676054.56542,16198166900.55837,-0.9824266021299268,0.03352135896181576,-0.18361451446113808,0.03410113532755712,0.999418387147931,0.0,-0.18350772189970108,0.006261463405742963,0.9829983265902341,4538.100034975537,-537.414445567086,-0.11787381178479285,3.3589421480796834e-10,191.8,0.0,-90.3,5.8,0.0,3.046222675816272e-17,2.2974859164188683,1.5707963267948966,17.026200674445274,461.0,0.0016199775397097128,4.383708229107161,0.0,0.0035548089400198905,-1544.6003182528025,18.150953862122332,-288.53621745671563,0.00991288821449323,0.01192640032789276,-0.08848969562347005,0.009643793877159716,0.012145024379928437,-0.08848969562347005,-1.1836045822772717e-18,2.9606366498476395e-20,-1.286007648120234e-19,-1.1839706454150068e-18,3.139254779239622e-21,-1.286007648120234e-19,-1544.5906744589254,18.16309888650226,-288.6247071523391,-1680645.0643402692,326.0780749378304,152333.9024753198,0.08318003959716054,4558.61934569621
315.71075641788156,2001.0,12.0,14.0,14.0,26.0,43.0,1.0,3483952.233674405,-41027.861485928515,652198.4480894738,-489.8417338807386,-284.70002166116666,4525.723057698128,3544710.0399938645,4561.049026437411,3482161.84884448,-118976.09169483822,652198.4480894738,3544710.0399938645,-504.5229688297843,-520.4916651378508,4525.723057698128,4583.407487288828,12741534.238687418,0.7238010200918938,1.6336206211868964,0.0,4.026072050960775e-07,0.18541592462989182,0.18504630143461326,-0.03415402026214763,148510.03999386402,0.07781206841180355,0.07743172866300754,173.56354078650475,-16086876974.505627,-1011978435.2012591,-198988985.25172383,-16088349267.248486,-1872462389.9862046,16118675849.65315,16198169469.51535,-0.9823544971397737,0.033564407342904744,-0.18399204468938812,0.03414738055515417,0.9994168081442404,0.0,-0.1838847420274007,0.006282846369129469,0.9829277325882194,4537.962610227134,-537.4162564531985,-0.11787774195867919,3.3212714307628526e-10,191.9,0.0,-90.3,5.75708572305141,0.0,3.0463951038393e-17,2.2975140760520207,1.5707963267948966,17.021468138642607,461.0,0.0016017274486530952,4.3841915218222,0.0,0.0035147553667567734,-1544.39634582951,18.187183723021427,-289.11214403268247,0.009821267967002808,0.01179140451154743,-0.08749158128793476,0.009554959035265913,0.012008217297709381,-0.08749158128793476,-1.1703052485651261e-18,2.930507940171228e-20,-1.2742178435648756e-19,-1.1706679663965791e-18,3.110458281360883e-21,-1.2742178435648756e-19,-1544.3867908704747,18.199191940319135,-289.1996356139704,-1680645.328800369,326.2665593742107,152405.4170347271,0.08328319797094995,4558.562730632553
316.0107564178816,2001.0,12.0,14.0,14.0,26.0,44.0,1.0,3483805.130408033,-41113.26971462864,653556.1367561048,-490.8466913733017,-284.68816662920045,4525.534671356216,3544816.5130928177,4560.969402254089,3482010.338752156,-119132.23084897226,653556.1367561048,3544816.5130928177,-505.54429555854756,-520.4360156716218,4525.534671356216,4583.327693153431,12741532.256809685,0.7238009772000689,1.6336206202790946,1.4901161193847656e-08,3.9649411128908865e-07,0.1858007674520843,0.18543035194348595,-0.03420029453306162,148616.51309281727,0.07797339592866762,0.07759226070602118,170.81598711013794,-16086876773.263666,-1011978407.8802291,-199002889.35195184,-16088360090.808014,-1872390206.9504282,16118675647.092905,16198172046.516802,-0.9822822495582814,0.03360744636822698,-0.18436952500705983,0.0341936278027137,0.9994152269290725,0.0,-0.184261710673736,0.00630426291625452,0.9828569978632045,4537.8249120620985,-537.4180721846303,-0.11788168045702803,3.283245323993828e-10,191.9950187040247,0.0,-90.3,5.7,0.0,3.0465594712098936e-17,2.297540919280731,1.5707963267948966,17.016959379401463,461.0,0.001583307601207411,4.3846692682473085,0.0,0.003474308570296997,-1544.1919829224723,18.22340202984404,-289.68788694859,0.009728062030968656,0.011655132836724674,-0.08648364640355237,0.009464573301655538,0.011870095388734707,-0.08648364640355237,-1.1568710392443308e-18,2.899966613532167e-20,-1.2622176243165202e-19,-1.157230352504358e-18,3.081123310997021e-21,-1.2622176243165202e-19,-1544.1825183491708,18.235272125232772,-289.77437059499357,-1680645.5902158357,326.45504381059095,152477.01934206006,0.08338636016052643,4558.506047048661
316.3107564178817,2001.0,12.0,14.0,14.0,26.0,44.0,1.0,3483657.7256743656,-41198.67438329736,654913.7688507359,-491.85151580510205,-284.67628811867525,4525.345911045236,3544923.204394125,4560.889619057957,3481858.522282271,-119288.35329550876,654913.7688507359,3544923.204394125,-506.5654858632243,-520.3802811570865,4525.345911045236,4583.247739660033,12741530.297363479,0.723800934793981,1.633620619381414,1.4901161193847656e-08,3.902852789672875e-07,0.18618558706892682,0.18581437924039165,-0.03424657090284491,148723.2043941249,0.07813471265108397,0.07775278196469837,168.09330075979233,-16086876574.292503,-1011978380.8655103,-199016850.65295696,-16088370938.16447,-1872317879.4194093,16118675446.818207,16198174631.495134,-0.9822098594311771,0.03365047602375261,-0.1847469553187879,0.03423987707469274,0.9994136435019836,0.0,-0.18463862774104797,0.0063257130400390495,0.982786122460242,4537.686940547927,-537.4198927640292,-0.11788562728012413,3.2466156363000303e-10,192.1,0.0,-90.4,5.7,0.0,3.046739927073012e-17,2.2975703899596636,1.5707963267948966,17.01201214991331,461.0,0.0015655629881440277,4.385141596867776,0.0,0.0034354484832502547,-1543.9872297575355,18.259608761775347,-290.26344587345216,0.009638972989337904,0.011525913230416204,-0.08551508448979867,0.009378151206182976,0.011739112233820657,-0.08551508448979867,-1.1439698048585756e-18,2.8707061817685635e-20,-1.2507523099407167e-19,-1.1443258660423e-18,3.0532168138393125e-21,-1.2507523099407167e-19,-1543.9778516063293,18.271347874009166,-290.3489609579419,-1680645.848672593,326.6435282469712,152548.70939731863,0.08348952617065494,4558.44929494614
316.61075641788176,2001.0,12.0,14.0,14.0,26.0,44.0,1.0,3483510.019513363,-41284.075484891844,656271.3442611917,-492.856206920218,-284.66438613482296,4525.156776863706,3545030.1138688545,4560.809676869758,3481706.399475794,-119444.45900893658,656271.3442611917,3545030.1138688545,-507.5865394835942,-520.3244616166938,4525.156776863706,4583.167626829413,12741528.35960392,0.7238008928575037,1.6336206184936453,1.4901161193847656e-08,3.839760639287592e-07,0.18657038343730825,0.1861983832799615,-0.03429284937606697,148830.11386885494,0.07829601855804572,0.07791329241806158,165.39497607946396,-16086876377.516518,-1011978354.1489683,-199030869.26594,-16088381809.233408,-1872245407.4234762,16118675248.753077,16198177224.373472,-0.9821373268042699,0.03369349629546062,-0.18512433552926086,0.03428612837554908,0.9994120578625292,0.0,-0.1850154931317319,0.006347196733394459,0.982715106424466,4537.548695749519,-537.4217181949878,-0.11788958242852729,3.2120894159828324e-10,192.18764233606865,0.0,-90.4,5.7,0.0,3.0468923612636823e-17,2.2975952843521985,1.5707963267948966,17.007835464174143,461.0,0.0015488340577973932,4.385608696388494,0.0,0.003398795975406522,-1543.7820865609187,18.295803898020143,-290.8388204765992,0.009555588698030276,0.011402218707369368,-0.08460157915974367,0.009297314015294388,0.011613777116753123,-0.08460157915974367,-1.1317928569687286e-18,2.843193205239844e-20,-1.2400193978907582e-19,-1.1321458751661643e-18,3.0270761320301916e-21,-1.2400193978907582e-19,-1543.7727892469034,18.307417675136897,-290.923422055759,-1680646.1042688973,326.8320126833514,152620.4872005029,0.08359269600610078,4558.392474326607
316.9107564178818,2001.0,12.0,14.0,14.0,26.0,44.0,1.0,3483362.011965055,-41369.47301237046,657628.8628753227,-493.860764462003,-284.6524606812269,4524.967268902192,3545137.241488014,4560.729575702009,3481553.970373765,-119600.54796375085,657628.8628753227,3545137.241488014,-508.6074561586768,-520.2685570712873,4524.967268902192,4583.087354674074,12741526.44249893,0.7238008513682963,1.633620617615332,0.0,3.772672683349919e-07,0.18695515651505995,0.18658236401684272,-0.034339129957298126,148937.24148801388,0.07845731362854805,0.07807379204513697,162.71974885463715,-16086876182.831043,-1011978327.7166417,-199044945.30216372,-16088392703.901299,-1872172790.9871972,16118675052.792175,16198179825.045395,-0.9820646517234517,0.03373650716933894,-0.18550166554321987,0.034332381709741275,0.999410470010264,0.0,-0.18539230674823615,0.006368713989222585,0.9826439498010922,4537.410177723747,-537.4235484794373,-0.11789354590264556,3.176660061252381e-10,192.2389164114484,0.0,-90.4,5.6,0.0,3.046986055739343e-17,2.2976105858212788,1.5707963267948966,17.00526929804558,461.0,0.0015316707293909209,4.386070825357431,0.0,0.003361045862464733,-1543.5765535592254,18.331987417802956,-291.41401042767836,0.009468512961589307,0.01127506335092053,-0.08366040596327544,0.00921286938078379,0.011484895691458085,-0.08366040596327544,-1.1192283068173651e-18,2.8146180356337777e-20,-1.228786502421037e-19,-1.1195781406439219e-18,2.9995403341039192e-21,-1.228786502421037e-19,-1543.5673406898447,18.343472313494413,-291.4976708336416,-1680646.3571408782,327.02049711973166,152692.35275161275,0.08369586967162954,4558.335585191677
317.2107564178819,2001.0,12.0,14.0,14.0,26.0,45.0,1.0,3483213.7030695537,-41454.86695869432,658986.32458102,-494.86518818150535,-284.6405117707856,4524.777387320946,3545244.5872225626,4560.649315637635,3481401.2350173094,-119756.62013445476,658986.32458102,3545244.587222562,-509.62823563539604,-520.2125675508788,4524.777387320946,4583.006923277085,12741524.547448354,0.7238008103566472,1.6336206167470806,1.4901161193847656e-08,3.7163388470828525e-07,0.18733990625216038,0.18696632140570252,-0.03438541265110989,149044.58722256264,0.07861859784161641,0.07823428082495432,160.06959226727486,-16086875990.378399,-1011978301.5872846,-199059078.87515593,-16088403622.301617,-1872100030.1679356,16118674859.078724,16198182433.653635,-0.9819918342346954,0.03377950863138479,-0.1858789452654626,0.03437863708172903,0.9994088799447415,0.0,-0.18576906849306588,0.006390264800415913,0.9825726526354167,4537.27138659729,-537.4253836287131,-0.1178975177031368,3.139855809407093e-10,192.3,0.0,-90.49226746080377,5.6,0.0,3.047095606960905e-17,2.2976284768934865,1.5707963267948966,17.002269855582885,461.0,0.0015138462656763688,4.386527639064592,0.0,0.0033220076038395162,-1543.3706309794272,18.368159300368568,-291.98901539665695,0.009377551637426752,0.011145011510492051,-0.08268708488062816,0.009124610747134299,0.011353027569546667,-0.08268708488062816,-1.1062397707207704e-18,2.7849325042798406e-20,-1.2170509505415378e-19,-1.1065862770536234e-18,2.970970596210763e-21,-1.2170509505415378e-19,-1543.36150636868,18.379512327938116,-292.07170248153756,-1680646.607103888,327.20898155611195,152764.30605064833,0.08379904717200728,4558.278627542971
317.51075641788196,2001.0,12.0,14.0,14.0,26.0,45.0,1.0,3483065.092867044,-41540.25731682727,660343.7292662148,-495.86947782445367,-284.6285394091343,4524.587132230678,3545352.1510434006,4560.568896709216,3481248.1934476253,-119912.67549555925,660343.7292662148,3545352.151043401,-510.6488776551962,-520.1564930783646,4524.587132230678,4582.926332671029,12741522.674108598,0.7238007698151163,1.633620615888604,1.4901161193847656e-08,3.656102462525775e-07,0.18772463260427893,0.18735025540122807,-0.03443169746207502,149152.1510434011,0.0787798711762822,0.07839475873657817,157.4437555372715,-16086875800.12397,-1011978275.754076,-199073270.09715706,-16088414564.390862,-1872027124.9975483,16118674667.577742,16198185050.162188,-0.9819188743840552,0.03382250066760472,-0.1862561746008432,0.03442489449597323,0.9994072876655148,0.0,-0.18614577826878326,0.006411849159857597,0.9825012149728163,4537.132322447081,-537.4272236468217,-0.11790149783034914,3.104436085739642e-10,192.44593006200157,0.0,-90.5,5.5540699379984435,0.0,3.0473421590306847e-17,2.2976687419021324,1.5707963267948966,16.995523431254654,461.0,0.0014966921360846494,4.386979215214751,0.0,0.003284354966860946,-1543.1643190488765,18.404319524982196,-292.56383505382627,0.009290060165308076,0.011018310537128092,-0.0817492789444697,0.009039751291325698,0.01122458380335802,-0.0817492789444697,-1.0937619814082421e-18,2.7564521928564e-20,-1.2058088191932113e-19,-1.0941053014220417e-18,2.943508691481772e-21,-1.2058088191932113e-19,-1543.1552792975851,18.415544108785554,-292.64558433277074,-1680646.8542032484,327.3974659924922,152836.3470976095,0.0839022285120003,4558.221601382114
317.81075641788203,2001.0,12.0,14.0,14.0,26.0,45.0,1.0,3482916.181397785,-41625.64407973494,661701.0768188701,-496.8736331368471,-284.61654360340447,4524.396503742273,3545459.9329213738,4560.488318949481,3481094.845705986,-120068.71402158224,661701.0768188701,3545459.9329213738,-511.66938195982783,-520.1003336781581,4524.396503742273,4582.845582888713,12741520.82213853,0.7238007297363147,1.6336206150399346,0.0,3.59176718985856e-07,0.188109335527043,0.1877341659581247,-0.03447798439476726,149259.93292137329,0.07894113361156016,0.07855522575904228,154.84246462583542,-16086875612.033083,-1011978250.2153648,-199087519.0793867,-16088425530.125475,-1871954075.513134,16118674478.254524,16198187674.535587,-0.9818457722176676,0.033865483264014354,-0.18663335345427084,0.03447115395693569,0.9994056931721358,0.0,-0.18652243597800577,0.006433467060421365,0.9824296368587488,4536.99298535019,-537.429068539266,-0.11790548628495519,3.069022040120201e-10,192.5,0.0,-90.5,5.5,0.0,3.0474403937236994e-17,2.2976847848449764,1.5707963267948966,16.992836974615393,461.0,0.0014795411270043892,4.387425653819873,0.0,0.0032466993454701846,-1542.9576179952992,18.44046807092904,-293.13846906979654,0.009202017500241626,0.010891376886745144,-0.0808105738460392,0.00895435149033698,0.011095891399584775,-0.0808105738460392,-1.0812291750013602e-18,2.727764241393048e-20,-1.1944474895589977e-19,-1.0815692752219879e-18,2.915740998109964e-21,-1.1944474895589977e-19,-1542.948663643809,18.451563962328624,-293.2192796436426,-1680647.0984839536,327.5859504288724,152908.47589249638,0.0840054136963754,4558.1645067107365
318.1107564178821,2001.0,12.0,14.0,14.0,26.0,46.0,1.0,3482766.968702116,-41711.02724038478,663058.3671269816,-497.8776538614635,-284.60452435601866,4524.205501938358,3545567.9328272743,4560.407582362329,3480941.1918337476,-120224.73568704877,663058.3671269816,3545567.9328272743,-512.6897482877164,-520.0440893700645,4524.205501938358,4582.764673933996,12741518.990197582,0.7238006900912265,1.6336206142004734,1.4901161193847656e-08,3.532549617031145e-07,0.1884940149794913,0.1881180530311152,-0.034524273453761294,149367.93282727432,0.0791023851265187,0.07871568187143467,152.2640034854412,-16086875425.969685,-1011978224.952913,-199101825.9326778,-16088436519.360502,-1871880881.7352786,16118674290.97214,16198190306.635752,-0.9817725277817502,0.033908456406638435,-0.18701048173070872,0.03451741546907912,0.9994040964641555,0.0,-0.18689904152340542,0.006455118494971503,0.9823579183387531,4536.853375355256,-537.4309183067986,-0.11790948306732987,3.0368220710384345e-10,192.6,0.0,-90.53990403896333,5.5,0.0,3.0476127710721904e-17,2.297712936202349,1.5707963267948966,16.988125043360863,461.0,0.0014639417475712142,4.387867259563192,0.0,0.003212530023205005,-1542.7505280467951,18.476604917514297,-293.71291711549736,0.009123579894648896,0.010776767414589916,-0.07995900698610012,0.00887828191704359,0.010979732975063891,-0.07995900698610012,-1.0698829366327905e-18,2.702018281530412e-20,-1.1843534057691403e-19,-1.070220178064827e-18,2.891165900810624e-21,-1.1843534057691403e-19,-1542.741649764878,18.48758465048936,-293.79287612248345,-1680647.3401228227,327.77443486525266,152980.69243530888,0.08410860272989963,4558.107343530471
