time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
318.41075641788217,2001.0,12.0,14.0,14.0,26.0,46.0,1.0,3482617.45482045,-41796.40679174517,664415.6000785714,-498.8815397477783,-284.5924816761436,4524.01412695981,3545676.150731837,4560.326687010442,3480787.2318723407,-120380.74046648988,664415.6000785714,3545676.1507318374,-513.7099763841376,-519.9877601805082,4524.01412695981,4582.683605869607,12741517.178975012,0.7238006508947626,1.6336206133702853,0.0,3.4755181639464677e-07,0.18887867091394933,0.18850191657493873,-0.03457056464363252,149476.15073183738,0.07926362570019803,0.07887612705281531,149.7086907029152,-16086875242.004175,-1011978199.972197,-199116190.77043802,-16088447532.157417,-1871807543.7083552,16118674105.801193,16198192946.532415,-0.9816991411226027,0.03395142008151053,-0.18738755933517337,0.03456367903686686,0.9994024975411241,0.0,-0.18727559480770786,0.006476803456362776,0.9822860594584486,4536.713492569294,-537.4327729569927,-0.1179134881778303,3.0022097699939633e-10,192.69450104548199,0.0,-90.6,5.405498954518016,0.0,3.0477762651584e-17,2.2977396368128966,1.5707963267948966,16.983658440448036,461.0,0.0014471809260743844,4.388303872052272,0.0,0.0031756858310927603,-1542.5430494318416,18.512730044062874,-294.28717886217726,0.009037013333180405,0.010653749224112408,-0.07904076999901678,0.008794280168618251,0.010854981291103358,-0.07904076999901678,-1.0576420467870473e-18,2.673930094810472e-20,-1.1731985242467819e-19,-1.0579761281450106e-18,2.8638474784922264e-21,-1.1731985242467819e-19,-1542.534255151673,18.523585025353977,-294.3662196321763,-1680647.5790289398,327.96291930163295,153052.99672604707,0.08421179561734056,4558.05011184295
318.71075641788224,2001.0,12.0,14.0,14.0,26.0,46.0,1.0,3482467.6397932773,-41881.78272678774,665772.7755617064,-499.88529054246857,-284.58041557154604,4523.822378920804,3545784.5866057444,4560.245632929468,3480632.9658632725,-120536.72833444513,665772.7755617064,3545784.5866057444,-514.7300659915394,-519.9313461346037,4523.822378920804,4582.602378731291,12741515.388222774,0.7238006121415491,1.6336206125494952,1.4901161193847656e-08,3.417535108679465e-07,0.18926330328583585,0.1888857565443561,-0.03461685796895777,149584.58660574444,0.07942485531164678,0.0790365612822571,147.17703092098236,-16086875060.11127,-1011978175.2736489,-199130613.7036909,-16088458568.48201,-1871734061.4717627,16118673922.716478,16198195594.199677,-0.9816256122866055,0.03399437427467378,-0.18776458617273967,0.034609944664763644,0.9994008964025908,0.0,-0.18765209573369754,0.006498521937440765,0.9822140602635353,4536.5733370724865,-537.434632495986,-0.11791750161719525,2.9676358295411125e-10,192.8,0.0,-90.6,5.4,0.0,3.047957493917279e-17,2.297769233715286,1.5707963267948966,16.978710179230156,461.0,0.001430440330592884,4.388735557637892,0.0,0.003138996059226082,-1542.3351823792852,18.54884342992035,-294.8612539814101,0.00895057467725497,0.01053001948002422,-0.0781266532459908,0.00871042767608715,0.010729517556836491,-0.0781266532459908,-1.0454580837165723e-18,2.6459375422767355e-20,-1.1620660215699102e-19,-1.0457890114052287e-18,2.8367199658931487e-21,-1.1620660215699102e-19,-1542.3264719516092,18.559572947477186,-294.93938063465606,-1680647.8152350187,328.1514037380132,153125.38876471086,0.08431499236346592,4557.992811649818
319.0107564178823,2001.0,12.0,14.0,14.0,26.0,47.0,1.0,3482317.5236611622,-41967.15503848665,667129.8934644897,-500.8889059953212,-284.5683260527362,4523.6302579635385,3545893.240419623,4560.164420183215,3480478.393848129,-120692.69926546181,667129.8934644897,3545893.2404196234,-515.7500168555432,-519.8748472601651,4523.6302579635385,4582.520992582963,12741513.618663607,0.7238005738472229,1.63362061173844,1.4901161193847656e-08,3.3585511653377704e-07,0.18964791204744616,0.18926957289414675,-0.03466315343431501,149693.24041962298,0.07958607393994702,0.07919698453886256,144.6701849102974,-16086874880.364498,-1011978150.8673302,-199145094.8449949,-16088469628.39888,-1871660435.0746038,16118673741.792007,16198198249.710913,-0.9815519413202206,0.034037318972180604,-0.18814156214853808,0.03465621235723529,0.999399293048104,0.0,-0.1880285442042149,0.006520273931041717,0.9821419207997935,4536.432908973027,-537.4364969326934,-0.11792152338604847,2.932981582404205e-10,192.90462917089,0.0,-90.6,5.4,0.0,3.048137305333892e-17,2.2977985991481176,1.5707963267948966,16.97380357283446,461.0,0.0014136626115632388,4.389162130851722,0.0,0.003102231211017423,-1542.1269271183476,18.58494505445276,-295.4351421450931,0.008863506716524522,0.010406037857588802,-0.07721067904393182,0.008625957074591023,0.010603784218606098,-0.07721067904393182,-1.033247746450262e-18,2.617813813651289e-20,-1.1508495656345787e-19,-1.0335754968829396e-18,2.8093956686777875e-21,-1.1508495656345787e-19,-1542.118301161273,18.595548838671366,-295.51235282413705,-1680648.048645731,328.3398881743934,153197.86855130034,0.08441819297304397,4557.935442952716
319.3107564178824,2001.0,12.0,14.0,14.0,26.0,47.0,1.0,3482167.106464747,-42052.52371981761,668486.953675056,-501.89238584623206,-284.5562131167951,4523.437764139244,3546002.112144045,4560.083048743174,3480323.5158685725,-120848.65323409396,668486.953675056,3546002.1121440455,-516.7698287115805,-519.8182635718315,4523.437764139244,4582.439447395946,12741511.86782613,0.7238005359582951,1.6336206109357947,1.4901161193847656e-08,3.301876754486626e-07,0.19003249716159382,0.18965336557910806,-0.034709451044283135,149802.11214404553,0.07974728156416924,0.07935739680171311,142.18417206406593,-16086874702.513168,-1011978126.7160708,-199159634.30467778,-16088480711.648354,-1871586664.5188208,16118673562.775255,16198200912.811958,-0.981478128269991,0.03408025416009252,-0.18851848716775405,0.03470248211874847,0.9993976874772115,0.0,-0.18840494012215575,0.006542059429992498,0.9820696411130839,4536.292208287858,-537.4383662624804,-0.11792555348442112,2.9029076118714047e-10,192.9458744914936,0.0,-90.7,5.3,0.0,3.0482148951330627e-17,2.2978112705239337,1.5707963267948966,16.971687248817947,461.0,0.001399093223657379,4.389584199954458,0.0,0.003070199548394403,-1541.9182838786219,18.62103489704613,-296.00884302544466,0.008789406625890384,0.010299759436088886,-0.07641172636160778,0.008554055721926542,0.010496039442700453,-0.07641172636160778,-1.0225784514464086e-18,2.5935149267023653e-20,-1.1412818991913296e-19,-1.0229034948589569e-18,2.7859532245624556e-21,-1.1412818991913296e-19,-1541.9097298228999,18.63153093648883,-296.08525475180625,-1680648.279587051,328.52837261077366,153270.43608581543,0.08452139745084335,4557.878005753292
319.61075641788244,2001.0,12.0,14.0,14.0,26.0,47.0,1.0,3482016.3882447486,-42137.88876375679,669843.9560815645,-502.8957298472239,-284.5440767773213,4523.244897607642,3546111.2017495264,4560.0015186906685,3480168.331966343,-121004.5902149013,669843.9560815645,3546111.201749527,-517.7895013075813,-519.7615951005085,4523.244897607642,4582.357743251759,12741510.137033446,0.7238004985033946,1.6336206101423238,0.0,3.237360862255175e-07,0.19041705857861102,0.19003713455405313,-0.03475575080344161,149911.2017495269,0.07990847816339615,0.07951779804993067,139.72147604823112,-16086874526.69164,-1011978102.8406754,-199174232.19526696,-16088491818.355831,-1871512749.8644044,16118673385.801619,16198203583.637852,-0.9814041731825414,0.03412317982447981,-0.18889536113562572,0.03474875395377037,0.9993960796894594,0.0,-0.188781283390469,0.006563878427110456,0.9819972212493483,4536.151235142633,-537.440240497371,-0.11792959191316865,2.8696223072915456e-10,193.1,0.0,-90.7,5.3,0.0,3.0484744992126725e-17,2.297853667087545,1.5707963267948966,16.964610318500046,461.0,0.0013829789704921341,4.390001433797738,0.0,0.003034888437300117,-1541.7092528900755,18.65711293710611,-296.5823562950024,0.00870574278836264,0.010180718183949401,-0.0755324059033088,0.008472886776952517,0.010375315412220937,-0.0755324059033088,-1.0108775120496635e-18,2.5665575467360143e-20,-1.1305274229598156e-19,-1.0111995104218819e-18,2.7597562092857366e-21,-1.1305274229598156e-19,-1541.7007800032986,18.667488252518332,-296.6578887009057,-1680648.5078844596,328.71685704715395,153343.09136825622,0.08462460580163292,4557.8205000532
319.9107564178825,2001.0,12.0,14.0,14.0,26.0,47.0,1.0,3481865.3690419607,-42223.25016328446,671200.9005722224,-503.8989377461711,-284.5319170419541,4523.051658489766,3546220.50920653,4559.9198300676635,3480012.842183257,-121160.51018245287,671200.9005722224,3546220.5092065306,-518.8090343871958,-519.7048418712641,4523.051658489766,4582.275880192422,12741508.426245308,0.7238004614816452,1.6336206093580323,1.4901161193847656e-08,3.18550442553044e-07,0.1908015962533451,0.19042087977381736,-0.03480205271637153,150020.50920653064,0.08006966371672244,0.07967818826262568,137.282228410244,-16086874352.895937,-1011978079.24097,-199188888.62847275,-16088502948.508354,-1871438691.1504364,16118673210.867119,16198206262.183783,-0.9813300761045772,0.03416609595142255,-0.1892721839574506,0.034795027866769766,0.9993944696843938,0.0,-0.18915757391216337,0.006585730915203867,0.9819246612546082,4536.009989624158,-537.4421196433781,-0.11793363867284301,2.8358472380408065e-10,193.15787029504378,0.0,-90.7,5.242129704956222,0.0,3.048578908570228e-17,2.297870718429635,1.5707963267948966,16.961765796305883,461.0,0.00136662904235637,4.3904138440161065,0.0,0.00299898713736736,-1541.4998343830448,18.6931791540595,-297.1556816266329,0.008619807913836425,0.01005972995403582,-0.07463757213432061,0.008389496663010096,0.010252589963560675,-0.07463757213432061,-9.989277545203572e-19,2.538893257519597e-20,-1.119430779876048e-19,-9.992466108894147e-19,2.732631407550423e-21,-1.119430779876048e-19,-1541.4914448863817,18.70343174402306,-297.2303191987672,-1680648.7335432637,328.9053414835342,153415.83439862265,0.08472781803018205,4557.762925854093
320.2107564178826,2001.0,12.0,14.0,14.0,26.0,48.0,1.0,3481714.0488972515,-42308.607911383144,672557.787035273,-504.9020092911109,-284.51973391768814,4522.858046906352,3546330.0344854644,4559.837982915657,3479857.046561208,-121316.41311132524,672557.787035273,3546330.0344854644,-519.8284276942248,-519.6480039085454,4522.858046906352,4582.193858259461,12741506.735402673,0.7238004248917629,1.6336206085827898,1.4901161193847656e-08,3.1292438507080205e-07,0.19118611014068068,0.19080460119325512,-0.03484835678765513,150130.03448546398,0.0802308382032353,0.07983856741889711,134.86614006757736,-16086874181.120321,-1011978055.9144897,-199203603.71634436,-16088514102.091185,-1871364488.4137812,16118673037.965876,16198208948.442932,-0.9812558370828842,0.034209002527010146,-0.18964895553858233,0.0348413038622165,0.9993928574615594,0.0,-0.18953381159030402,0.006607616887071733,0.9818519611749649,4535.868471818895,-537.4440037058695,-0.11793769376386742,2.803365947565702e-10,193.21254310682997,0.0,-90.8,5.2,0.0,3.048678177211569e-17,2.297886930229055,1.5707963267948966,16.959062245183794,461.0,0.0013509041179923123,4.39082145892664,0.0,0.0029644957266909784,-1541.2900285882356,18.72923352735352,-297.7288186935273,0.00853757181340841,0.00994504291943887,-0.07377761093498109,0.008309666585970104,0.010136244490372108,-0.07377761093498109,-9.87445242687412e-19,2.5123592315782186e-20,-1.1088092124032988e-19,-9.87761092529865e-19,2.7067103759647084e-21,-1.1088092124032988e-19,-1541.2817189216496,18.739369771843894,-297.80259630446227,-1680648.9565712456,329.0938259199144,153488.66517691474,0.08483103414126035,4557.705283157632
320.51075641788265,2001.0,12.0,14.0,14.0,26.0,48.0,1.0,3481562.4278515656,-42393.96200103648,673914.61535899,-505.9049442251935,-284.50752740603235,4522.664062935173,3546439.777556682,4559.755977232497,3479700.9451421676,-121472.29897610129,673914.61535899,3546439.777556682,-520.8476809674604,-519.5910812314536,4522.664062935173,4582.1116774506645,12741505.062934874,0.723800388699755,1.6336206078158662,0.0,3.071953077329454e-07,0.19157060020066452,0.19118829876723842,-0.0348946630218754,150239.77755668247,0.08039200160206413,0.07999893549790899,132.47104659676552,-16086874011.205341,-1011978032.8394113,-199218377.56927347,-16088525278.935844,-1871290141.672018,16118672866.937384,16198211642.253532,-0.9811814561643298,0.03425189953734095,-0.19002567578442942,0.034887581944581095,0.9993912430205,0.0,-0.18990999632801145,0.0066295363355036805,0.9817791210566005,4535.726681770124,-537.4458926846653,-0.11794175718657414,2.7730667329952596e-10,193.35682508097497,0.0,-90.8,5.2,0.0,3.048921851775195e-17,2.2979267253052837,1.5707963267948966,16.952429633049412,461.0,0.0013362332536247434,4.391224638177454,0.0,0.002932350415551455,-1541.0798357367269,18.765276036455365,-298.3017671691998,0.008461819302940746,0.00983662863454919,-0.0729770408745955,0.008236180882125318,0.010026314042885705,-0.0729770408745955,-9.767906441747596e-19,2.487878220634133e-20,-1.099072049269462e-19,-9.77103739573073e-19,2.6829952905462722e-21,-1.099072049269462e-19,-1541.0715995558448,18.77530235049825,-298.3747442100744,-1680649.1771755815,329.28231035629466,153561.5837031325,0.08493425413963798,4557.647571965478
