time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
320.8107564178827,2001.0,12.0,14.0,14.0,26.0,48.0,1.0,3481410.505945923,-42479.3124252298,675271.3854316769,-506.9077423002584,-284.4952975193974,4522.469706728736,3546549.73839048,4559.673813091645,3479544.537968182,-121628.16775137081,675271.3854316769,3546549.7383904797,-521.8667939546312,-519.5340738698176,4522.469706728736,4582.02933783966,12741503.409882646,0.7238003529281373,1.633620607057868,1.4901161193847656e-08,3.0209325153698576e-07,0.19195506638457133,0.19157197245065646,-0.034940971423616275,150349.7383904797,0.08055315389231808,0.08015929247877597,130.098953217268,-16086873843.256737,-1011978010.0321817,-199233210.29946065,-16088536479.13907,-1871215650.9810658,16118672697.8882,16198214343.721697,-0.9811069333958624,0.03429478696852253,-0.1904023446004548,0.03493386211833501,0.9993896263607588,0.0,-0.19028612802846095,0.006651489253279997,0.9817061409457769,4535.584619596042,-537.4477865905885,-0.11794582894176035,2.7412176027200864e-10,193.41391198639957,0.0,-90.8,5.1,0.0,3.0490250211808735e-17,2.297943574147865,1.5707963267948966,16.94962307228697,461.0,0.0013208159464648725,4.3916231394782725,0.0,0.0028984438367732537,-1540.8692560599663,18.801306660852436,-298.8745267274876,0.008380397682846924,0.009722440311332204,-0.0721319120367069,0.008157163502703678,0.009910479025770783,-0.0721319120367069,-9.655037562643395e-19,2.4617083055210862e-20,-1.0885566595182622e-19,-9.658138761119124e-19,2.657225692330958e-21,-1.0885566595182622e-19,-1540.8610988964635,18.811217139878206,-298.9466586395243,-1680649.3952189907,329.4707947926749,153634.58997727587,0.08503747803008534,4557.589792279299
321.1107564178828,2001.0,12.0,14.0,14.0,26.0,49.0,1.0,3481258.28322142,-42564.65917695154,676628.0971416801,-507.9104032632946,-284.4830442633713,4522.274978395738,3546659.9169571036,4559.591490521998,3479387.8250813778,-121784.01941173212,676628.0971416801,3546659.916957103,-522.8857663984639,-519.4769818467834,4522.274978395738,4581.946839455356,12741501.775743525,0.723800317566031,1.633620606308525,0.0,2.9615472129511627e-07,0.1923395086488708,0.19195562219841933,-0.034987281997463066,150459.91695710318,0.08071429505311511,0.08031963834065105,127.74912679195404,-16086873677.223637,-1011977987.4852374,-199248102.01824492,-16088547702.640942,-1871141016.3729067,16118672530.767086,16198217052.795164,-0.9810322688245107,0.03433766480667198,-0.19077896189217963,0.034980144387950975,0.999388007481878,0.0,-0.19066220659488653,0.00667347563317184,0.9816330208888362,4535.442285370846,-537.4496854275792,-0.11794990902986303,2.7090249128690407e-10,193.5,0.0,-90.87130993871885,5.1,0.0,3.0491749170745715e-17,2.297968054005045,1.5707963267948966,16.94554710897754,461.0,0.0013052349529381708,4.392017088304424,0.0,0.0028643142761274384,-1540.6582897897697,18.837325380053,-299.44709704255615,0.008298115532110212,0.00960843037592351,-0.07128136179769216,0.008077286685741345,0.009794799409358212,-0.07128136179769216,-9.541565482979185e-19,2.4353450421582198e-20,-1.0779399617131216e-19,-9.544636635656034e-19,2.6313760965212553e-21,-1.0779399617131216e-19,-1540.650212503084,18.847120179462358,-299.5183784043538,-1680649.610767752,329.6592792290552,153707.6839993449,0.08514070581737315,4557.53194410077
321.41075641788285,2001.0,12.0,14.0,14.0,26.0,49.0,1.0,3481105.7597192274,-42650.00224919236,677984.7503773837,-508.91292686503454,-284.47076764746265,4522.079878077544,3546770.3132267413,4559.509009585362,3479230.806523955,-121939.85393179081,677984.7503773837,3546770.3132267417,-523.9045980455185,-519.4198051893578,4522.079878077544,4581.864182359622,12741500.161149934,0.7238002826271187,1.6336206055679694,0.0,2.9085906290923363e-07,0.19272392694628657,0.19233924796545668,-0.03503359474800217,150570.31322674174,0.0808754250635997,0.0804799730627002,125.4220929145813,-16086873513.170574,-1011977965.2047691,-199263052.8382901,-16088558949.496937,-1871066237.8933492,16118672365.638832,16198219769.53791,-0.9809574624973836,0.034380533037915766,-0.191155527565182,0.03502642875790277,0.9993863863833985,0.0,-0.19103823193057937,0.006695495467941166,0.9815597609321997,4535.299679201417,-537.4515892035402,-0.11795399745134132,2.677196220930932e-10,193.62901889534533,0.0,-90.9,5.070981104654662,0.0,3.0493939438319803e-17,2.2980038237890446,1.5707963267948966,16.93959499814484,461.0,0.0012898313436352396,4.392406320331778,0.0,0.0028305290801468085,-1540.4469371583218,18.87333217358585,-300.0194777888987,0.008216433745035119,0.009495021542297448,-0.0704398370632271,0.00799800130682509,0.009679731022671476,-0.0704398370632271,-9.429450836884415e-19,2.409261054682132e-20,-1.0674195544250678e-19,-9.432492221125523e-19,2.605708968404556e-21,-1.0674195544250678e-19,-1540.438939157015,18.883011904608523,-300.08991762596196,-1680649.8237384446,329.8477636654354,153780.8657693396,0.08524393750627265,4557.474027431559
321.7107564178829,2001.0,12.0,14.0,14.0,26.0,49.0,1.0,3480952.9354805923,-42735.34163494512,679341.3450272066,-509.91531285135306,-284.4584676765908,4521.884405870184,3546880.9271695297,4559.426370297601,3479073.4823381915,-122095.6712861601,679341.3450272066,3546880.9271695297,-524.9232886373962,-519.3625439200972,4521.884405870184,4581.781366568357,12741498.565143645,0.7238002480906571,1.633620604835958,0.0,2.850759993450203e-07,0.19310832123483207,0.1927228497067171,-0.035079909679821095,150680.92716952972,0.08103654390290686,0.08064029662407053,123.11720016598701,-16086873351.00014,-1011977943.1807323,-199278062.8697089,-16088570219.60058,-1870991315.5720363,16118672202.405594,16198222493.851162,-0.9808825144616711,0.034423391648389645,-0.19153204152509634,0.035072715232665204,0.999384763064861,0.0,-0.19141420393888753,0.006717548750340711,0.9814863611223688,4535.156801149137,-537.4534979217234,-0.11795809420681823,2.6485297972366885e-10,193.7,0.0,-90.9,5.0,0.0,3.049519503156116e-17,2.2980243291827995,1.5707963267948966,16.936184845957175,461.0,0.0012759520123223397,4.392791081373448,0.0,0.002800034827805762,-1540.2351983981723,18.90932702100027,-300.5916686413339,0.008143823221466439,0.009392246158731446,-0.06967981388726104,0.00792754727033105,0.009575496793658716,-0.06967981388726104,-9.328005016468888e-19,2.3858370797510122e-20,-1.0580508591425528e-19,-9.331019917189032e-19,2.5827853210774257e-21,-1.0580508591425528e-19,-1540.227270850902,18.918902517793928,-300.6613484552212,-1680650.0342574567,330.03624810181566,153854.13528725994,0.08534717310155528,4557.416042273351
322.010756417883,2001.0,12.0,14.0,14.0,26.0,50.0,1.0,3480799.810546837,-42820.677327203266,680697.8809795923,-510.91756096631127,-284.4461443520934,4521.688561854336,3546991.758755546,4559.343572658773,3478915.8525664425,-122251.47144945897,680697.8809795923,3546991.7587555465,-525.9418379138057,-519.305198058046,4521.688561854336,4581.698392081542,12741496.986217437,0.7238002139240279,1.6336206041116854,0.0,2.7957056521317034e-07,0.19349269147449186,0.19310642737716488,-0.03512622679750798,150791.75875554606,0.08119765155019927,0.08080060900395512,120.83201494812965,-16086873190.5594,-1011977921.390485,-199293132.22308105,-16088581512.789846,-1870916249.426088,16118672040.913315,16198225225.579533,-0.980807424764644,0.03446624062423834,-0.19190850367761034,0.03511900381671369,0.9993831375258048,0.0,-0.19179012252321265,0.006739635473113811,0.981412821505925,4535.0136512599,-537.4554115817739,-0.11796219929653429,2.6177832127011294e-10,193.8,0.0,-91.0,5.0,0.0,3.049691780964948e-17,2.2980524642841123,1.5707963267948966,16.931508152066357,461.0,0.00126107227799495,4.393171721637016,0.0,0.0027674462215363104,-1540.023073742245,18.94530990186547,-301.16366927500417,0.008064901996980584,0.009283830443413217,-0.06886772877324503,0.007850917342107851,0.009465476681622413,-0.06886772877324503,-9.219714650318917e-19,2.3606218612280284e-20,-1.047871551310959e-19,-9.22270075678459e-19,2.5580066992167897e-21,-1.047871551310959e-19,-1540.015222824903,18.954775378547094,-301.2325370037774,-1680650.2425235957,330.2247325381959,153927.49255310593,0.08545041260799299,4557.357988627827
322.31075641788306,2001.0,12.0,14.0,14.0,26.0,50.0,1.0,3480646.3849593583,-42906.009318963326,682054.3581230277,-511.91967096570124,-284.43379768983414,4521.4923462116885,3547102.8079548166,4559.260616771186,3478757.9172511394,-122407.25439631482,682054.3581230277,3547102.8079548166,-526.9602456265159,-519.2477676365295,4521.4923462116885,4581.615259001694,12741495.42639588,0.7238001801710369,1.633620603396106,0.0,2.7435947417500656e-07,0.19387703761330927,0.19348998093178554,-0.035172546105652305,150902.8079548166,0.08135874798463127,0.08096091018151834,118.56965491175652,-16086873032.054184,-1011977899.8623977,-199308261.0115764,-16088592829.261488,-1870841039.5237064,16118671881.3692,16198227964.929922,-0.9807321934536531,0.034509079951616124,-0.19228491392847044,0.03516529451452491,0.9993815097657684,0.0,-0.19216598758701564,0.006761755628994736,0.9813391421295294,4534.870229680868,-537.4573301980025,-0.1179663127213122,2.586952126549777e-10,193.889725649738,0.0,-91.0,4.910274350261983,0.0,3.049847514160617e-17,2.298077897445049,1.5707963267948966,16.927282887877027,461.0,0.0012461531777320572,4.393547757184459,0.0,0.0027346484204004004,-1539.8105634238257,18.98128079577158,-301.73547936538176,0.007984851596061514,0.009173390682026609,-0.06805057019738123,0.007773209452465485,0.009353404001983447,-0.06805057019738123,-9.11067617667082e-19,2.3351377607670372e-20,-1.0375414035196404e-19,-9.113633063601505e-19,2.5327096246055655e-21,-1.0375414035196404e-19,-1539.8027902143733,18.990634199773563,-301.80352993557915,-1680650.4482698124,330.4132169745762,154000.9375668776,0.08555365603035807,4557.299866496673
322.6107564178831,2001.0,12.0,14.0,14.0,26.0,50.0,1.0,3480492.658759631,-42991.337603224565,683410.7763460386,-512.9216425958466,-284.4214276942562,4521.295759039431,3547214.0747373137,4559.177502651416,3478599.6764347916,-122563.02010136312,683410.7763460386,3547214.074737314,-527.9785115175722,-519.1902526776989,4521.295759039431,4581.531967345398,12741493.884737635,0.7238001468113076,1.6336206026888591,0.0,2.694598037008223e-07,0.1942613596093403,0.19387351032558442,-0.03521886760884484,151014.07473731413,0.08151983318535996,0.0811212001359509,116.3290886580944,-16086872875.388906,-1011977878.5846304,-199323449.34559542,-16088604168.91081,-1870765685.8929572,16118671723.677109,16198230711.805159,-0.9806568205761296,0.03455190961668684,-0.19266127218348053,0.03521158733057676,0.9993798797842897,0.0,-0.19254179903381508,0.006783909210708644,0.9812653230399222,4534.726536474396,-537.4592537731827,-0.11797043448165391,2.5567511427290213e-10,194.0,0.0,-91.0,4.9,0.0,3.0500363063169093e-17,2.2981087295439737,1.5707963267948966,16.922163620244557,461.0,0.0012315392790906775,4.393919421249102,0.0,0.0027026135502359184,-1539.597667676566,19.017239682329567,-302.30709858826845,0.007906770324279049,0.009065377681085344,-0.06725258608030753,0.007697419458211798,0.009243799172740746,-0.06725258608030753,-9.00427018112411e-19,2.3102853993375386e-20,-1.0274747681491343e-19,-9.007198598222797e-19,2.508172876886273e-21,-1.0274747681491343e-19,-1539.5899702571078,19.026483481502307,-302.37435117434876,-1680650.6516202707,330.6017014109564,154074.4703285749,0.0856569033734231,4557.241675881581
322.9107564178832,2001.0,12.0,14.0,14.0,26.0,50.0,1.0,3480338.631989203,-43076.66217298809,684767.135537184,-513.9234756049284,-284.40903437149217,4521.098800450905,3547325.5590729536,4559.094230332225,3478441.130159982,-122718.76853924635,684767.135537184,3547325.5590729536,-528.9966353309169,-519.1326532053787,4521.098800450905,4581.448517145434,12741492.360858126,0.7238001138365144,1.633620601989729,0.0,2.6446937545089273e-07,0.19464565741884093,0.1942570155135854,-0.03526519131167732,151125.55907295365,0.08168090713157637,0.08128147884645594,114.10973781347275,-16086872720.524632,-1011977857.5512506,-199338697.33633345,-16088615531.689747,-1870690188.5678825,16118671567.797812,16198233466.16502,-0.9805813061795846,0.034594729605623584,-0.1930375783485006,0.035257882269348076,0.9993782475809051,0.0,-0.1929175567671862,0.00680609621097149,0.9811913642839232,4534.582571718963,-537.4611823117958,-0.11797456457802012,2.5292053944840083e-10,194.09365581850523,0.0,-91.1,4.8,0.0,3.050198348773951e-17,2.298135193085487,1.5707963267948966,16.91777225628174,461.0,0.0012182055397406356,4.394286800281232,0.0,0.002673300572261901,-1539.3843867344845,19.053186541170906,-302.87852661979355,0.007836210642744784,0.008968113229671625,-0.06652201284589894,0.007628907750430127,0.009145109002800623,-0.06652201284589894,-8.906844026176221e-19,2.287668095158424e-20,-1.018374165213456e-19,-8.909746730351896e-19,2.4858816359687437e-21,-1.018374165213456e-19,-1539.376757826734,19.062331650173707,-302.94504863263944,-1680650.8526256979,330.79018584733666,154148.09083819785,0.08576015464196111,4557.1834167842435
323.21075641788326,2001.0,12.0,14.0,14.0,26.0,51.0,1.0,3480184.304689699,-43161.98302125591,686123.4355850513,-514.9251697401122,-284.39661772585225,4520.901470548746,3547437.260931599,4559.010799835377,3478282.278469375,-122874.49968461334,686123.4355850513,3547437.2609315985,-530.0146168094373,-519.0749692416218,4520.901470548746,4581.364908423543,12741490.853989976,0.7238000812300481,1.6336206012982526,0.0,2.5895457263265276e-07,0.1950299309993443,0.1946404964508292,-0.03531151721874222,151237.2609315985,0.08184196980245889,0.08144174629223518,111.9102343916893,-16086872567.383627,-1011977836.7498872,-199354005.09484357,-16088626917.511425,-1870614547.5761607,16118671413.652952,16198236227.930006,-0.9805056503116103,0.03463753990460851,-0.19341383232944542,0.03530417933531835,0.9993766131551507,0.0,-0.19329326069075936,0.006828316622489935,0.9811172659084322,4534.438335482265,-537.4631158164865,-0.11797870301075265,2.499418617588961e-10,194.2,0.0,-91.1,4.8,0.0,3.0503807916147665e-17,2.2981649882625033,1.5707963267948966,16.912830869759663,461.0,0.0012037938955465016,4.394650083257489,0.0,0.002641720899805897,-1539.1707208319654,19.08912135194716,-303.44976313641206,0.007758756303422838,0.008861607119187154,-0.06573536261872272,0.007553719102257228,0.009037018747071754,-0.06573536261872272,-8.801921429157283e-19,2.263087184618823e-20,-1.0083842513279298e-19,-8.804795884055024e-19,2.4615467449775574e-21,-1.0083842513279298e-19,-1539.163167112863,19.098158370694232,-303.5154984990308,-1680651.0513873063,330.9786702837169,154221.79909574648,0.08586340984074542,4557.125089206364
323.51075641788333,2001.0,12.0,14.0,14.0,26.0,51.0,1.0,3480029.6769028176,-43247.300141033294,687479.6763782711,-515.9267247535008,-284.3841777689381,4520.703769478351,3547549.180283057,4558.9272112259005,3478123.121405707,-123030.21351212145,687479.6763782711,3547549.180283057,-531.0324557011256,-519.017200815684,4520.703769478351,4581.281141244913,12741489.36485878,0.7238000490076055,1.633620600614958,0.0,2.541947679107193e-07,0.1954141803033866,0.1950239530923778,-0.03535784533463344,151349.18028305704,0.08200302117720591,0.08160200245251471,109.7323594391346,-16086872416.039534,-1011977816.193706,-199369372.73245132,-16088638326.44036,-1870538762.9710753,16118671261.316853,16198238997.173944,-0.9804298530198782,0.03468034049983344,-0.1937900340322886,0.03535047853296843,0.9993749765065614,0.0,-0.19366891070822415,0.0068505704379616394,0.9810430279604276,4534.29382787481,-537.4650542972475,-0.11798284978069055,2.46963935578533e-10,194.3,0.0,-91.11311469008149,4.7868853099185005,0.0,3.050553019350317e-17,2.2981931151862294,1.5707963267948966,16.9081689027164,461.0,0.0011893872235757487,4.395009087216748,0.0,0.00261013861167394,-1538.9566702037564,19.125044094331056,-304.02080781491156,0.007680915298393535,0.008755309086588765,-0.06494858963542037,0.007478143719475077,0.008929124455044575,-0.06494858963542037,-8.696953167104214e-19,2.2384360353131898e-20,-9.983394721675184e-20,-8.699799217404753e-19,2.4370607081894336e-21,-9.983394721675184e-20,-1538.949192060037,19.1339732187861,-304.085756404547,-1680651.2478093896,331.1671547200972,154295.59510122077,0.08596666897454988,4557.066693149641
