time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
323.8107564178834,2001.0,12.0,14.0,14.0,26.0,51.0,1.0,3479874.748670333,-43332.61352532795,688835.8578055119,-516.9281403953072,-284.3717145078877,4520.5056973664905,3547661.3170970823,4558.843464549711,3477963.659011793,-123185.90999643573,688835.8578055119,3547661.3170970823,-532.0501517519851,-518.959347952429,4520.5056973664905,4581.197215655469,12741487.893526787,0.723800017170527,1.6336205999396645,0.0,2.488984627796726e-07,0.19579840528570913,0.1954073853933129,-0.03540417566394605,151461.31709708227,0.08216406123501127,0.0817622473065068,107.57563969492912,-16086872266.499035,-1011977795.8802037,-199384800.36116284,-16088649758.474047,-1870462834.7903142,16118671110.796026,16198241773.90231,-0.98035391435214,0.03472313137749974,-0.19416618336306138,0.035396779866780304,0.9993733376346713,0.0,-0.19404450672332824,0.006872857650075183,0.9809686504869675,4534.149048988387,-537.4669977595837,-0.117987004888182,2.4408041750359885e-10,194.37331013868896,0.0,-91.2,4.7,0.0,3.0506823312737507e-17,2.2982142334259574,1.5707963267948966,16.904670360035272,461.0,0.0011754363443918048,4.3953638085652695,0.0,0.0025794860844534136,-1538.7422350849693,19.160954748016145,-304.59166033241024,0.007605368333756639,0.008653281947879399,-0.06418462400624877,0.007404768346014789,0.008825549371198437,-0.06418462400624877,-8.594953394317491e-19,2.21448180824183e-20,-9.885783988321306e-20,-8.597771851214869e-19,2.4131757858397366e-21,-9.885783988321306e-20,-1538.7348303166232,19.169780297387344,-304.6558449564165,-1680651.4418837372,331.3556391564774,154369.47885462065,0.08606993204814847,4557.008228615784
324.11075641788347,2001.0,12.0,14.0,14.0,26.0,52.0,1.0,3479719.520034095,-43417.92316714926,690191.9797554752,-517.9294164115624,-284.359227946607,4520.307254303528,3547773.671343374,4558.759559815796,3477803.8913305234,-123341.58911222832,690191.9797554752,3547773.671343374,-533.0677047037653,-518.9014106736121,4520.307254303528,4581.113131664214,12741486.438777383,0.7237999856924837,1.633620599271988,0.0,2.439425221643588e-07,0.19618260590550832,0.19579079330873453,-0.03545050821127607,151573.67134337407,0.0823250899550993,0.08192248083344783,105.43894910812378,-16086872118.638403,-1011977775.7953967,-199400288.0906015,-16088661213.479603,-1870386763.0601566,16118670961.966108,16198244557.98974,-0.980277834356227,0.034765912523817985,-0.19454228022785122,0.03544308334123684,0.9993716965390135,0.0,-0.19442004863987586,0.006895178251509982,0.9808941335351885,4534.003998878185,-537.4689462057124,-0.11799116833380653,2.4144845117038136e-10,194.5,0.0,-91.2,4.7,0.0,3.050897445207029e-17,2.2982493641972828,1.5707963267948966,16.898853765517444,461.0,0.0011626987619396969,4.3957145280873835,0.0,0.0025515778591989964,-1538.5274157110784,19.19685329271648,-305.16232036635523,0.007537697282324932,0.00855913007905395,-0.06348953139479695,0.007339090307378343,0.008730025285775524,-0.06348953139479695,-8.502335586077504e-19,2.192906197172835e-20,-9.798638221861667e-20,-8.505129431726012e-19,2.3919526831670197e-21,-9.798638221861667e-20,-1538.520076620771,19.205583318002255,-305.22580989775,-1680651.6337708235,331.54412359285766,154443.45035594623,0.08617319906631575,4556.949695606504
324.41075641788353,2001.0,12.0,14.0,14.0,26.0,52.0,1.0,3479563.9910360277,-43503.229059507954,691548.0421168921,-518.9305525527066,-284.346718093074,4520.108440416512,3547886.242991576,4558.675497070125,3477643.8184048655,-123497.25083417799,691548.0421168921,3547886.242991576,-534.0851143027194,-518.8433890049848,4520.108440416512,4581.028889317172,12741485.000669442,0.7237999545747462,1.633620598611925,0.0,2.384185791015631e-07,0.19656678211761297,0.19617417679376017,-0.03549684298122041,151686.2429915755,0.08248610731668138,0.08208270301258729,103.32237437367439,-16086871972.463776,-1011977755.9396102,-199415836.03211278,-16088672691.453962,-1870310547.82126,16118670814.83325,16198247349.441492,-0.9802016130800514,0.03480868392500803,-0.19491832453280103,0.03548938896082172,0.9993700532191204,0.0,-0.19479553636172714,0.006917532234936254,0.9808194771523074,4533.858677636143,-537.4708996419746,-0.1179953401180957,2.385537516452009e-10,194.58034713082216,0.0,-91.28034713082218,4.619652869177826,0.0,3.051038064008496e-17,2.2982723289903255,1.5707963267948966,16.895053734089096,461.0,0.0011486968220901638,4.39606123648454,0.0,0.00252082014369388,-1538.3122123179248,19.232739708166555,-305.73278759452216,0.007461165661993991,0.00845663273603049,-0.0627230563745524,0.007264749995570227,0.00862595141243464,-0.0627230563745524,-8.40000659947218e-19,2.168761186250737e-20,-9.699750400039539e-20,-8.402772488338051e-19,2.367765265409954e-21,-9.699750400039539e-20,-1538.3049475679293,19.24136565957899,-305.79551065089674,-1680651.8234628793,331.7326080292379,154517.50960519747,0.0862764700338265,4556.891094123514
324.7107564178836,2001.0,12.0,14.0,14.0,26.0,52.0,1.0,3479408.1617181324,-43588.531195418196,692904.0447785392,-519.9315485719641,-284.33418495782513,4519.9092558551065,3547999.032011281,4558.591276381414,3477483.4402778647,-123652.89513697232,692904.0447785392,3547999.0320112812,-535.1023802979448,-518.7852829748198,4519.9092558551065,4580.944488683142,12741483.58004551,0.7237999238355385,1.6336205979597163,0.0,2.3371558102008936e-07,0.1969509338741649,0.19655753580352897,-0.0355431799783774,151799.0320112817,0.08264711329898031,0.0822429138231551,101.22678655385971,-16086871828.061071,-1011977736.322141,-199431444.29805046,-16088684192.473848,-1870234189.123328,16118670669.483778,16198250148.343138,-0.9801252505716037,0.03485144556729945,-0.19529431618411333,0.03553569673002,0.9993684076745232,0.0,-0.1951709697928022,0.006939919593015288,0.9807446813856191,4533.7130853768285,-537.4728580773021,-0.11799952024156386,2.3569493686887325e-10,194.64147430183098,0.0,-91.3,4.6,0.0,3.051147805396063e-17,2.2982902511189987,1.5707963267948966,16.892089354564604,461.0,0.0011348688718073859,4.396403738305464,0.0,0.002490501422062061,-1538.0966251417058,19.26861397412216,-306.303061695021,0.0073856185088586775,0.008354642209962251,-0.06196751274205026,0.007191386655759183,0.008522403720913927,-0.06196751274205026,-8.299053622868255e-19,2.144926229308957e-20,-9.602069259982662e-20,-8.301791897668878e-19,2.34394610399641e-21,-9.602069259982662e-20,-1538.08943375505,19.277136377843075,-306.36502920776303,-1680652.0108487662,331.92109246561813,154591.65660237434,0.086379744955456,4556.832424168536
325.01075641788367,2001.0,12.0,14.0,14.0,26.0,53.0,1.0,3479252.0321224825,-43673.829567896435,694259.9876292306,-520.9324042177306,-284.32162854724254,4519.709700726854,3548112.0383720254,4558.506897775657,3477322.756992639,-123808.52199530647,694259.9876292306,3548112.0383720254,-536.1195024336184,-518.7270926073736,4519.709700726854,4580.859929788183,12741482.176268935,0.7237998934610812,1.6336205973152784,0.0,2.2891598188485577e-07,0.1973350611324484,0.19694087029320004,-0.03558951920734655,151912.03837202536,0.08280810788124346,0.08240311324442388,99.15201848745346,-16086871685.365473,-1011977716.9375669,-199447112.99829876,-16088695716.465233,-1870157687.0014138,16118670525.852669,16198252954.628798,-0.9800487468789553,0.03489419743693137,-0.1956702550880487,0.035582006653317864,0.9993667599047525,0.0,-0.19554634883707964,0.006962340318399352,0.9806697462824975,4533.567222172486,-537.47482151641,-0.11800370870490214,2.328504966793839e-10,194.8,0.0,-91.30291196003624,4.5,0.0,3.0514140106030913e-17,2.2983337257285297,1.5707963267948966,16.884902993319145,461.0,0.0011211125035958918,4.396742177156929,0.0,0.0024602497177506253,-1537.880654418983,19.304476070359954,-306.8731423462943,0.007309914326059306,0.008252901900075518,-0.061214362829025606,0.0071178649712404325,0.00841909944577124,-0.061214362829025606,-8.198743687470272e-19,2.1211894061330723e-20,-9.504553251857117e-20,-8.201454397344382e-19,2.3200562084325515e-21,-9.504553251857117e-20,-1537.873536554012,19.312895169805724,-306.93435670912334,-1680652.1960124616,332.1095769019984,154665.89134747686,0.08648302383597982,4556.773685743292
325.31075641788374,2001.0,12.0,14.0,14.0,26.0,53.0,1.0,3479095.602291227,-43759.12416996133,695615.8705578165,-521.9331192411837,-284.30904886893103,4519.509775161586,3548225.2620432917,4558.42236130119,3477161.768592384,-123964.13138388323,695615.8705578165,3548225.2620432917,-537.1364804567285,-518.6688179280882,4519.509775161586,4580.775212680654,12741480.789472586,0.7237998634542451,1.6336205966784896,0.0,2.235174179077153e-07,0.19771916384708105,0.1973241802179516,-0.035635860672728496,152025.2620432917,0.08296909104271045,0.0825633012556573,97.09777638316154,-16086871544.390797,-1011977697.7847896,-199462842.2446347,-16088707263.432697,-1870081041.494967,16118670383.95364,16198255768.311207,-0.9799721020502558,0.03493693952015235,-0.19604614115092486,0.035628318735202544,0.9993651099093378,0.0,-0.1959216733985956,0.006984794403731659,0.9805946718903951,4533.421088117669,-537.4767899652674,-0.11800790550850189,2.3023818158005092e-10,194.85657755411466,0.0,-91.4,4.5,0.0,3.051516449425475e-17,2.298350455257803,1.5707963267948966,16.882139289333452,461.0,0.00110847404290562,4.397076529578061,0.0,0.002432573139029298,-1537.6643003866795,19.340325976677487,-307.443029227117,0.007241577416371278,0.008160761830427597,-0.060524431221526453,0.007051491647709743,0.008325559601164491,-0.060524431221526453,-8.106563476125532e-19,2.0995232313070828e-20,-9.416186974096916e-20,-8.109249227730689e-19,2.298549520162769e-21,-9.416186974096916e-20,-1537.657248895032,19.348651536278652,-307.50355365833855,-1680652.378936436,332.29806133837866,154740.21384050505,0.08658630668017389,4556.714878849508
325.6107564178838,2001.0,12.0,14.0,14.0,26.0,53.0,1.0,3478938.8722665915,-43844.41499463248,696971.6934531748,-522.9336933868015,-284.29644592406305,4519.309479231263,3548338.702994508,4558.337666947652,3477000.4751203735,-124119.72327741163,696971.6934531748,3548338.702994508,-538.1533141074187,-518.6104589561559,4519.309479231263,4580.690337350154,12741479.417758403,0.7237998337739567,1.633620596048627,0.0,2.1900144899933185e-07,0.19810324197976284,0.19770746553297877,-0.03568220437912458,152138.7029945082,0.08313006276264791,0.08272347783614506,95.06182125210762,-16086871404.94405,-1011977678.8399867,-199478632.14596748,-16088718833.173994,-1870004252.6207836,16118670243.59258,16198258589.195019,-0.9798953161337357,0.03497967180322011,-0.19642197427911479,0.03567463298016193,0.9993634576878078,0.0,-0.1962969433814418,0.007007281841646226,0.980519458256844,4533.274683248806,-537.4787634233248,-0.11801211065283816,2.275886415619434e-10,194.91243284929746,0.0,-91.4,4.487567150702553,0.0,3.051617741960965e-17,2.298366997584221,1.5707963267948966,16.879407434122918,461.0,0.0010956576368280734,4.397407241200365,0.0,0.0024044780869609565,-1537.447563282079,19.376163672892623,-308.0127220165926,0.0071716364355097675,0.008065963192436278,-0.05982428102654482,0.006983580016132099,0.008229322058538506,-0.05982428102654482,-8.012987729947182e-19,2.077441647877072e-20,-9.32574149115237e-20,-8.015647930883235e-19,2.276502613134927e-21,-9.32574149115237e-20,-1537.440579702063,19.384392994951163,-308.0725462976191,-1680652.5598710552,332.4865457747589,154814.62408145887,0.08668959349281455,4556.656003488916
325.9107564178839,2001.0,12.0,14.0,14.0,26.0,53.0,1.0,3478781.842090875,-43929.702034932234,698327.4562042233,-523.9341264112046,-284.2838197269968,4519.108813109976,3548452.3611950492,4558.252814808005,3476838.876619955,-124275.29765060883,698327.4562042233,3548452.3611950492,-539.1700031382785,-518.5520157236981,4519.108813109976,4580.605303889814,12741478.062796285,0.723799804456343,1.6336205954264231,0.0,2.1439037576225677e-07,0.19848729547983643,0.19809072619349713,-0.03572855033113745,152252.36119504878,0.08329102302030374,0.0828836429651503,93.04661616683006,-16086871267.195148,-1011977660.1256888,-199494482.8148294,-16088730425.849804,-1869927320.442085,16118670104.94049,16198261417.450779,-0.9798183891777044,0.035022394272401995,-0.19679775437905003,0.03572094939268514,0.9993618032396901,0.0,-0.19667215868976906,0.007029802624768127,0.9804441054294544,4533.128007704735,-537.4807419033674,-0.11801632413864825,2.248283709773866e-10,195.07480170721254,0.0,-91.47480170721255,4.4,0.0,3.051890042537293e-17,2.298411467643101,1.5707963267948966,16.872068046143365,461.0,0.0010823105108308004,4.397733922606548,0.0,0.0023751493418432247,-1537.2304433428244,19.411989138844362,-308.58222039415904,0.007097714563198937,0.007968229343946654,-0.05909403765552858,0.006911760452663551,0.008130055248482322,-0.05909403765552858,-7.915740843546398e-19,2.0543460697400912e-20,-9.230494507442463e-20,-7.918374125439766e-19,2.253196612011184e-21,-9.230494507442463e-20,-1537.2235315823718,19.420119194092845,-308.6413144318146,-1680652.7385960445,332.67503021113913,154889.12207033834,0.08679288427867843,4556.597059663254
