time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
326.21075641788394,2001.0,12.0,14.0,14.0,26.0,54.0,1.0,3478624.5118064526,-44014.98528388571,699683.1586999214,-524.934418063646,-284.27117028299665,4518.907776908548,3548566.236614236,4558.1678049109205,3476676.9731345545,-124430.85447820023,699683.1586999214,3548566.236614236,-540.1865472943241,-518.4934882539413,4518.907776908548,4580.5201123283,12741476.724031903,0.7237997754894063,1.6336205948115101,0.0,2.1020674675205215e-07,0.1988713243044095,0.19847396215474294,-0.035774898533371034,152366.23661423614,0.08345197179496198,0.08304379662198211,91.05106389522552,-16086871131.087957,-1011977641.6324147,-199510394.36205655,-16088742041.394707,-1869850244.990151,16118669967.94075,16198264253.020746,-0.9797413212305507,0.03506510691397504,-0.19717348135722115,0.03576726797726255,0.9993601465645119,0.0,-0.1970473192277876,0.00705235674571351,0.9803686134559152,4532.98106156075,-537.4827254089921,-0.11802054596631224,2.2216282508283617e-10,195.13748087748021,0.0,-91.5,4.362519122519776,0.0,3.052002295563266e-17,2.2984297999534538,1.5707963267948966,16.869044388949085,461.0,0.0010694197320244585,4.3980566950902595,0.0,0.002346868717035524,-1537.0129408069172,19.44780235439289,-309.1515240395899,0.00702655448449032,0.007873188156920785,-0.058389309781205885,0.006842643913723248,0.008033541183548817,-0.058389309781205885,-7.821565686632587e-19,2.0320037136132057e-20,-9.138457517960744e-20,-7.8241729636092e-19,2.230732517628581e-21,-9.138457517960744e-20,-1537.0060981630036,19.45583589557644,-309.2099133493711,-1680652.9151845258,332.8635146475194,154963.70780714354,0.08689617904254274,4556.538047374257
326.510756417884,2001.0,12.0,14.0,14.0,26.0,54.0,1.0,3478466.8814557726,-44100.264734520075,701038.8008292632,-525.9345680947748,-284.25849759994276,4518.706370747512,3548680.329221334,4558.08263729487,3476514.7647076705,-124586.3937349185,701038.8008292632,3548680.329221334,-541.2029463220294,-518.4348765727217,4518.706370747512,4580.434762704165,12741475.401246894,0.7237997468684162,1.6336205942039514,0.0,2.048570973406366e-07,0.19925532840938337,0.19885717337197167,-0.035821248990430335,152480.32922133384,0.08361290906588918,0.08320393878592823,89.07546415925026,-16086870996.600246,-1011977623.359791,-199526366.89782625,-16088753679.777197,-1869773026.3054402,16118669832.571146,16198267095.881927,-0.9796641123407422,0.03510780971422573,-0.19754915512017618,0.035813588738385506,0.9993584876617989,0.0,-0.1974224248997654,0.007074944197089513,0.9802929823839935,4532.833844901846,-537.4847139464263,-0.11802477613653495,2.196934155733232e-10,195.2,0.0,-91.5,4.3,0.0,3.05211430290943e-17,2.2984480921412493,1.5707963267948966,16.86602847019893,461.0,0.001057474345068864,4.398375626358483,0.0,0.0023206342282084133,-1536.7950559127203,19.483603299419325,-309.7206326329923,0.0069611772775607875,0.007784742656889853,-0.05773555134014578,0.0067791601697288345,0.00794375192945948,-0.05773555134014578,-7.734208200150611e-19,2.01137931013209e-20,-9.053934038556227e-20,-7.736791616109272e-19,2.2100666743285316e-21,-9.053934038556227e-20,-1536.7882767525505,19.491547051348785,-309.77836818433246,-1680653.0896653011,333.05199908389966,155038.3812918743,0.08699947778918474,4556.478966623673
326.8107564178841,2001.0,12.0,14.0,14.0,26.0,54.0,1.0,3478308.95108136,-44185.54037986374,702394.3824812723,-526.9345762513477,-284.2458016804317,4518.504594714508,3548794.6389855556,4557.997311964791,3476352.2513828822,-124741.91539550308,702394.3824812723,3548794.6389855556,-542.2191999638575,-518.3761807007102,4518.504594714508,4580.349255022309,12741474.093061546,0.7237997185635173,1.6336205936031178,0.0,2.0047462056687076e-07,0.1996393077548069,0.1992403598004561,-0.03586760170692119,152594.63898555562,0.0837738348123929,0.08336406943631526,87.11786329746246,-16086870863.591824,-1011977605.2888432,-199542400.5317933,-16088765340.847782,-1869695664.4098825,16118669698.690575,16198269945.891998,-0.9795867625568264,0.03515050265944983,-0.19792477557451904,0.035859911680546155,0.9993568265310762,0.0,-0.1977974756100268,0.007097564971494171,0.9802172122615356,4532.686357779936,-537.4867075165618,-0.11802901464971648,2.1710825175872836e-10,195.3,0.0,-91.54948426507947,4.250515734920522,0.0,3.0522864590041686e-17,2.2984762073651424,1.5707963267948966,16.86139516281767,461.0,0.0010449733762353862,4.398691034716548,0.0,0.0022931998783741955,-1536.5767888989517,19.51939195382529,-310.28954585480415,0.006891950058288659,0.007692904050717183,-0.05705212414487398,0.006711909862828309,0.00785047860533063,-0.05705212414487398,-7.642998434204607e-19,1.9897082882074177e-20,-8.964521615222307e-20,-7.645556593210696e-19,2.188232136054854e-21,-8.964521615222307e-20,-1536.5700769890889,19.527242432430622,-310.34659797894903,-1680653.262220353,333.2404835202799,155113.14252453076,0.08710278052338231,4556.419817413247
327.11075641788415,2001.0,12.0,14.0,14.0,26.0,55.0,1.0,3478150.7207258134,-44270.81221294775,703749.903545013,-527.9344422886644,-284.23308253576243,4518.302448967641,3548909.165876059,4557.911828996849,3476189.4332038406,-124897.4194347014,703749.903545013,3548909.1658760584,-543.2353079710142,-518.3174006671062,4518.302448967641,4580.263589358985,12741472.800555037,0.7237996905980545,1.6336205930093004,0.0,1.9599417504617463e-07,0.20002326229212047,0.19962352139548964,-0.03591395668745072,152709.1658760584,0.0839347490137511,0.08352418855244963,85.17929619550705,-16086870732.172745,-1011977587.4311905,-199558495.3763721,-16088777024.707195,-1869618159.3560708,16118669566.409603,16198272803.160742,-0.9795092719274299,0.03519318573595279,-0.19830034262691262,0.03590623680823786,0.9993551631718679,0.0,-0.19817247126295556,0.007120219061516629,0.9801413031364656,4532.538600317591,-537.4887061290976,-0.11803326150635299,2.1459049426152227e-10,195.4,0.0,-91.6,4.186905891345141,0.0,3.052458605647371e-17,2.298504321045482,1.5707963267948966,16.856764750701753,461.0,0.0010327980910058042,4.399002674029288,0.0,0.0022664667314236764,-1536.3581400046894,19.555168297533665,-310.8582633858003,0.0068245066466963294,0.0076034493774845965,-0.056386156818460674,0.006646391584261729,0.007759627073218669,-0.056386156818460674,-7.554120142326011e-19,1.9685937104601183e-20,-8.877415252856241e-20,-7.556653702028453e-19,2.1669432015336194e-21,-8.877415252856241e-20,-1536.351493613105,19.562927924606885,-310.91464954261875,-1680653.4327073395,333.42896795666013,155187.99150511285,0.08720608724991366,4556.360599744731
327.4107564178842,2001.0,12.0,14.0,14.0,26.0,55.0,1.0,3477992.190431806,-44356.080226805476,705105.3639095868,-528.9341659571545,-284.2203401733791,4518.099933623099,3549023.909861948,4557.826188424709,3476026.310214276,-125052.90582726858,705105.3639095868,3549023.909861948,-544.2512700897511,-518.258536497395,4518.099933623099,4580.177765747939,12741471.5233352,0.7237996629635378,1.6336205924225278,0.0,1.9198803196437874e-07,0.20040719197794765,0.20000665811238544,-0.035960313936627145,152823.9098619474,0.08409565164927589,0.08368429611365767,83.25994634628296,-16086870602.303032,-1011977569.7847778,-199574651.54131228,-16088788731.306154,-1869540511.1829953,16118669435.688202,16198275667.647346,-0.9794316405012577,0.035235858930049574,-0.1986758561840781,0.035952564125955024,0.9993534975836974,0.0,-0.1985474117629941,0.007142906459737086,0.9800652550567862,4532.390572595253,-537.4907097898142,-0.11803751670717755,2.1204478867255553e-10,195.4770140884963,0.0,-91.6,4.1,0.0,3.052593878924407e-17,2.298526412848136,1.5707963267948966,16.8531280123394,461.0,0.001020489324671301,4.399310634863207,0.0,0.0022394123962078626,-1536.1391094693683,19.59093231048841,-311.4267849070908,0.006755735867539401,0.007512320403732967,-0.05571215229661705,0.006579589015586089,0.007667068106276339,-0.05571215229661705,-7.464077520128416e-19,1.947123173369106e-20,-8.788494590149048e-20,-7.466585962483952e-19,2.1451756260802926e-21,-8.788494590149048e-20,-1536.1325298803529,19.598599378594685,-311.4824970593874,-1680653.601177983,333.61745239304037,155262.9282336206,0.08730939797355723,4556.301313619884
327.7107564178843,2001.0,12.0,14.0,14.0,26.0,55.0,1.0,3477833.3602420855,-44441.34441447269,706460.7634641329,-529.933747007342,-284.20757459969616,4517.897048797084,3549138.8709122734,4557.740390281842,3475862.8824579916,-125208.37454796759,706460.7634641329,3549138.8709122734,-545.2670860663909,-518.1995882160572,4517.897048797084,4580.091784222673,12741470.261000711,0.7237996356512807,1.633620591842606,0.0,1.8730469182098736e-07,0.20079109676898835,0.20038976990647647,-0.03600667345905994,152938.87091227295,0.08425654269829724,0.08384439209928929,81.35926994681358,-16086870473.941978,-1011977552.3439198,-199590869.13702762,-16088800460.59461,-1869462719.9260886,16118669306.48539,16198278539.30984,-0.9793538683270945,0.03527852222806484,-0.19905131615279503,0.035998893638193225,0.9993518297660869,0.0,-0.19892229701464356,0.0071656271587268415,0.9799890680705781,4532.242274693314,-537.4927185034611,-0.11804178025270294,2.09658670394882e-10,195.5360886403412,0.0,-91.6,4.0639113596588,0.0,3.0527003892671556e-17,2.298543807307146,1.5707963267948966,16.85026569341277,461.0,0.0010089496415734572,4.399615005381003,0.0,0.002214095540876644,-1535.919697532778,19.62668397265462,-311.9951101001219,0.0066919450506375934,0.007426927135326655,-0.055081284953866085,0.006517635782978321,0.007580356128484001,-0.055081284953866085,-7.379752485326067e-19,1.9271054642149552e-20,-8.705978985927964e-20,-7.382237636507301e-19,2.1250353254139957e-21,-8.705978985927964e-20,-1535.913179896995,19.634264328783107,-312.0501913850758,-1680653.7676852178,333.80593682942066,155337.95271005403,0.08741271269909208,4556.2419590404625
328.01075641788435,2001.0,12.0,14.0,14.0,26.0,56.0,1.0,3477674.230199476,-44526.60476898649,707816.1020978213,-530.9331851873155,-284.1947858180031,4517.693794583341,3549254.0489960313,4557.654434578834,3475699.1499788687,-125363.82557156814,707816.1020978213,3549254.0489960313,-546.2827556447517,-518.1405558445321,4517.693794583341,4580.00564479374,12741469.01235684,0.7237996086354296,1.6336205912689734,0.0,1.8310853432781287e-07,0.20117497662470382,0.20077285673311362,-0.03605303525935939,153054.04899603175,0.0844174221401207,0.08400447648867543,79.4755088686943,-16086870346.968235,-1011977535.0919034,-199607148.2732265,-16088812212.44185,-1869384785.6098228,16118669178.679007,16198281418.024855,-0.9792759554538034,0.03532117561633254,-0.1994267224398996,0.03604522534944883,0.999350159718558,0.0,-0.19929712692246218,0.007188381151048165,0.9799127422260001,4532.093706669603,-537.4947322716285,-0.11804605214333955,2.0732752151360534e-10,195.6,0.0,-91.6,4.0,0.0,3.0528146677004406e-17,2.2985624703916154,1.5707963267948966,16.84719573963792,461.0,0.0009976756974861684,4.399916085405465,0.0,0.0021893355083406636,-1535.699904435066,19.66242326401813,-312.5632386466735,0.006629528044996059,0.007343461755198534,-0.054464317881846504,0.006457014861434926,0.0074956008250614105,-0.054464317881846504,-7.297300606546869e-19,1.9075278654843627e-20,-8.625256876082366e-20,-7.299762978311173e-19,2.1052989405049067e-21,-8.625256876082366e-20,-1535.6934474202046,19.669918864843194,-312.61770296455535,-1680653.9323866367,333.9944212658009,155413.0649344131,0.08751603143129733,4556.182536008234
328.3107564178844,2001.0,12.0,14.0,14.0,26.0,56.0,1.0,3477514.800346874,-44611.86128338634,709171.3796998588,-531.932480253367,-284.1819738411466,4517.490171144487,3549369.4440821637,4557.568321395939,3475535.112820864,-125519.25887284777,709171.3796998588,3549369.4440821633,-547.2982785770765,-518.08143941365,4517.490171144487,4579.919347541549,12741467.778613623,0.7237995819421603,1.6336205907021926,0.0,1.7756782901008428e-07,0.20155883149617634,0.20115591854766743,-0.03609939934213701,153169.44408216374,0.08457828995408143,0.08416454926117177,77.61059606075287,-16086870221.504936,-1011977518.0455664,-199623489.06156337,-16088823986.961664,-1869306708.2922957,16118669052.393003,16198284303.915792,-0.9791979019303265,0.035363819081196256,-0.1998020749522862,0.03609155926421933,0.9993484874406312,0.0,-0.19967190139106683,0.007211168429254429,0.9798362775712894,4531.944868650962,-537.4967511055659,-0.1180503323798212,2.0491111835672482e-10,195.7,0.0,-91.6,3.9,0.0,3.0529868115766555e-17,2.2985905836200713,1.5707963267948966,16.842573490699042,461.0,0.0009859929979648813,4.4002135794579855,0.0,0.00216364477522706,-1535.4797304167353,19.69815016458595,-313.13117022886183,0.0065639975964672595,0.007256972509120506,-0.05382443563950012,0.006393355310959679,0.00740774745198447,-0.05382443563950012,-7.211881607665843e-19,1.8871241877635698e-20,-8.540599108446554e-20,-7.214320076164033e-19,2.084559056202828e-21,-8.540599108446554e-20,-1535.4733370614242,19.705557912037936,-313.18499466450135,-1680654.095122628,334.18290570218113,155488.2649066978,0.08761935417495272,4556.123044524963
328.6107564178845,2001.0,12.0,14.0,14.0,26.0,56.0,1.0,3477355.070727253,-44697.11395071446,710526.5961594945,-532.9316319555613,-284.1691386745237,4517.286178589318,3549485.0561395604,4557.482050758722,3475370.771028011,-125674.67442659219,710526.5961594945,3549485.056139561,-548.3136546092121,-518.0222389469642,4517.286178589318,4579.8328924916705,12741466.559088873,0.72379955555671,1.6336205901419514,0.0,1.731358474287728e-07,0.20194266134115063,0.20153895530552937,-0.03614576571200557,153285.05613956088,0.08473914611952293,0.08432461039614524,75.76359042525291,-16086870097.482811,-1011977501.1955088,-199639891.61205053,-16088835784.075394,-1869228488.0054352,16118668927.557652,16198287196.911863,-0.9791197078056848,0.035406452609009334,-0.20017737359690901,0.03613789538700344,0.999346812931826,0.0,-0.20004662032513448,0.007233988985890202,0.9797596741547611,4531.7957607101835,-537.4987750089907,-0.11805462096264033,2.0247736843798134e-10,195.72150877080125,0.0,-91.62150877080124,3.8,0.0,3.0530331355888395e-17,2.2985981489053793,1.5707963267948966,16.841330090408515,461.0,0.0009742273398086202,4.400507652719546,0.0,0.002137777600497377,-1535.2591757186417,19.733864654386466,-313.6989045291424,0.006497585398148664,0.0071700824443159715,-0.05317967048718302,0.00632882732449024,0.007319470128452506,-0.05317967048718302,-7.12557475244361e-19,1.866442702149597e-20,-8.454504371276624e-20,-7.127988906005795e-19,2.063473101853581e-21,-8.454504371276624e-20,-1535.2528468913172,19.74118412451492,-313.75208419962956,-1680654.2559831738,334.37139013856137,155563.55262690817,0.08772268093483829,4556.063484592426
328.91075641788456,2001.0,12.0,14.0,14.0,26.0,56.0,1.0,3477195.041383657,-44782.36276401551,711881.7513660161,-533.9306400479742,-284.15628032733787,4517.0818170593675,3549600.8851370555,4557.395622725754,3475206.124644415,-125830.07220759487,711881.7513660161,3549600.8851370555,-549.3288834911053,-517.9629544717673,4517.0818170593675,4579.746279702737,12741465.3542382,0.7237995294889316,1.633620589588314,0.0,1.698993779866605e-07,0.20232646611338717,0.20192196696211148,-0.036192134373579044,153400.88513705507,0.08489999061579694,0.08448465987296602,73.93478697538376,-16086869974.948442,-1011977484.5456951,-199656356.0361163,-16088847603.820223,-1869150124.794605,16118668804.219694,16198290097.058918,-0.979041373128977,0.03544907618613476,-0.20055261828078152,0.036184233722301014,0.9993451361916612,0.0,-0.20042128362940187,0.007256842813491217,0.9796829320248073,4531.646382952846,-537.5008039894763,-0.11805891789228487,2.0023451010153613e-10,195.8,0.0,-91.7,3.8,0.0,3.05317081587284e-17,2.2986206338021016,1.5707963267948966,16.837635686387397,461.0,0.0009633818282616016,4.4007981916008445,0.0,0.002114027648715009,-1535.038240581996,19.76956671346936,-314.2664412303091,0.006437476720118717,0.007090831496662176,-0.052587862878468346,0.006270426820559096,0.007238974051904037,-0.052587862878468346,-7.046534511822716e-19,1.8476364463536542e-20,-8.37679487153868e-20,-7.048926741528821e-19,2.044561682692039e-21,-8.37679487153868e-20,-1535.0319701551755,19.776805687521264,-314.31902909318757,-1680654.4149081763,334.55987457494166,155638.92809504422,0.0878260117157344,4556.003856212398
