time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
329.2107564178846,2001.0,12.0,14.0,14.0,26.0,57.0,1.0,3477034.7123592086,-44867.60771633533,713236.845208741,-534.9295042773898,-284.1433988015278,4516.877086633761,3549716.9310434307,4557.309037292295,3475041.173714261,-125985.45219065611,713236.845208741,3549716.9310434307,-550.3439649652468,-517.9035860082851,4516.877086633761,4579.659509169978,12741464.162327245,0.7237995037012972,1.6336205890406252,0.0,1.659323085197815e-07,0.202710245774394,0.20230495347284305,-0.03623850533147227,153516.93104343023,0.08506082342226715,0.08464469767102062,72.12210363149643,-16086869853.725399,-1011977468.0744498,-199672882.4423247,-16088859446.010319,-1869071618.679601,16118668682.201687,16198293004.178307,-0.9789628979493814,0.035491689798944896,-0.20092780891097334,0.03623057427461269,0.9993434572196547,0.0,-0.20079589120866223,0.007279729904584205,0.979606051229899,4531.496735421858,-537.5028380472346,-0.11806322316926113,1.9792290621220914e-10,195.9,0.0,-91.7,3.7,0.0,3.053342966596375e-17,2.29864874814881,1.5707963267948966,16.83301869579299,461.0,0.0009522068777008233,4.401085615287185,0.0,0.002089453802748294,-1534.8169252483626,19.80525632190505,-314.8337800154902,0.0063744862209948825,0.007008097651192169,-0.051975819610232635,0.006209229973325748,0.007154926303509487,-0.051975819610232635,-6.964827108185779e-19,1.8280713577116577e-20,-8.295408229682717e-20,-6.96719636480469e-19,2.0246235715610194e-21,-8.295408229682717e-20,-1534.8107160183893,19.81241124820856,-314.88575583510044,-1680654.5721264035,334.7483590113219,155714.39131110586,0.08792934652242179,4555.94415938666
329.5107564178847,2001.0,12.0,14.0,14.0,26.0,57.0,1.0,3476874.0836971025,-44952.84880072278,714591.8775770286,-535.9282244027168,-284.1304941121683,4516.671987492182,3549833.1938274126,4557.222294555363,3474875.918281808,-126140.81435058452,714591.8775770286,3549833.1938274126,-551.3588987865558,-517.84413358962,4516.671987492182,4579.572580990598,12741462.98513485,0.72379947823229,1.6336205884996968,0.0,1.6118070224511593e-07,0.2030940002732879,0.20268791479317463,-0.036284878590301425,153633.19382741256,0.08522164451828698,0.08480472376968669,70.32830715179443,-16086869733.994713,-1011977451.8062654,-199689470.94268078,-16088871310.817303,-1868992969.726456,16118668561.685839,16198295918.451803,-0.978884282316154,0.03553429343382192,-0.20130294539461419,0.0362769170484404,0.9993417760153233,0.0,-0.20117044296776937,0.007302650251687147,0.9795290318185842,4531.346818260958,-537.5048771957665,-0.11806753679436735,1.9553612345174882e-10,196.0,0.0,-91.7,3.6,0.0,3.0535151081366865e-17,2.298676860995785,1.5707963267948966,16.828404578390607,461.0,0.0009406714096524447,4.40136949578999,0.0,0.002064090168100114,-1534.5952299596609,19.84093345978554,-315.40092056815485,0.006308802171525221,0.006922721488235914,-0.05134414560815213,0.006145405597456308,0.007068171452778807,-0.05134414560815213,-6.880481864432404e-19,1.807769557347152e-20,-8.210503829035408e-20,-6.882827141637261e-19,2.0038284591650733e-21,-8.210503829035408e-20,-1534.5890845540634,19.84800163123832,-315.452264713763,-1680654.727403218,334.93684344770213,155789.9422750932,0.0880326853596816,4555.884394116999
329.81075641788476,2001.0,12.0,14.0,14.0,26.0,57.0,1.0,3476713.155440606,-45038.0860102295,715946.8483602799,-536.9268001744094,-284.1175662644567,4516.4665197422755,3549949.673457676,4557.135394538818,3474710.358391389,-126296.15866219698,715946.8483602799,3549949.6734576756,-552.3736847012723,-517.7845972392229,4516.4665197422755,4579.485495188465,12741461.821909726,0.723799453065649,1.6336205879651893,0.0,1.576990670600291e-07,0.20347772956814936,0.20307085087857804,-0.036331254154684,153749.6734576756,0.08538245388324908,0.0849647381483685,68.55235627293587,-16086869615.680058,-1011977435.730857,-199706121.64695245,-16088883198.155422,-1868914177.9664953,16118668442.595333,16198298839.801521,-0.9788055262786294,0.03557688707715781,-0.20167802763889406,0.036323262048287334,0.999340092578183,0.0,-0.20154493881163774,0.007325603847309284,0.9794518738394886,4531.196631541549,-537.5069214385845,-0.11807185876809788,1.9320653084648783e-10,196.07096208239372,0.0,-91.7,3.5290379176062734,0.0,3.053640728610949e-17,2.298697376376113,1.5707963267948966,16.82503907787215,461.0,0.0009294120015463607,4.401650016152118,0.0,0.002039359564880346,-1534.3731549581569,19.876598107224325,-315.9678625721122,0.006244774130336571,0.006839407499848892,-0.050728069041407683,0.006083192265196516,0.006983514212240384,-0.050728069041407683,-6.798137691150886e-19,1.787953221921322e-20,-8.127646310954902e-20,-6.800459571303922e-19,1.983567858551409e-21,-8.127646310954902e-20,-1534.3670717658918,19.883581621436566,-316.0185906411536,-1680654.8808377162,335.12532788408237,155865.58098700616,0.08813602823229538,4555.824560405202
330.11075641788483,2001.0,12.0,14.0,14.0,26.0,58.0,1.0,3476551.9276330643,-45123.31933790897,717301.7574479303,-537.9252313429474,-284.10461526345586,4516.260683491031,3550066.369902841,4557.048337265717,3474544.494087415,-126451.4851003177,717301.7574479303,3550066.369902841,-553.3883224556596,-517.7249769804365,4516.260683491031,4579.3982517866425,12741460.671870248,0.7237994281844622,1.6336205874367427,0.0,1.5269146510898484e-07,0.2038614336172025,0.20345376168454363,-0.036377632029238535,153866.36990284128,0.08554325149653029,0.085124740786477,66.79313611984253,-16086869498.702045,-1011977419.8374239,-199722834.66486037,-16088895107.935833,-1868835243.430601,16118668324.850258,16198301768.146452,-0.9787266298862202,0.03561947071535411,-0.20205305555106046,0.03636960927865764,0.999338406907749,0.0,-0.20191937864523968,0.007348590683950977,0.9793745773413154,4531.04617533432,-537.5089707790646,-0.11807618909093859,1.9117260194317415e-10,196.1,0.0,-91.7,3.4766144245124395,0.0,3.0536992083866355e-17,2.298706926848254,1.5707963267948966,16.823472821625703,461.0,0.0009195756145789993,4.401927364956791,0.0,0.0020177688759325974,-1534.1507004864743,19.912250244356034,-316.53460571150987,0.006190084675627228,0.0067665708223058965,-0.05018987678132943,0.006030073429721946,0.006909547265695339,-0.05018987678132943,-6.726109767898669e-19,1.770811488486497e-20,-8.056795405586446e-20,-6.72841167925096e-19,1.966259440471159e-21,-8.056795405586446e-20,-1534.1446704130447,19.91915979162173,-316.5847955882912,-1680655.0325329974,335.31381232046266,155941.30744684482,0.08823937514504501,4555.764658253063
330.4107564178849,2001.0,12.0,14.0,14.0,26.0,58.0,1.0,3476390.4003178948,-45208.54877681597,718656.6047294451,-538.9235176616834,-284.09164111738215,4516.054478868384,3550183.283131474,4556.961122782243,3474378.3254143717,-126606.7936397777,718656.6047294451,3550183.283131474,-554.4028117989295,-517.6652728397156,4516.054478868384,4579.310850831374,12741459.535031294,0.7237994035890465,1.6336205869143658,0.0,1.4826468186179114e-07,0.20424511237587561,0.20383664716657993,-0.03642401221858442,153983.28313147416,0.08570403733752814,0.08528473166342454,65.05075430870056,-16086869383.062277,-1011977404.1262052,-199739610.10675138,-16088907040.150684,-1868756166.1607645,16118668208.452227,16198304703.48733,-0.9786475931884175,0.03566204433482176,-0.20242802903841825,0.03641595874405629,0.9993367190035355,0.0,-0.2022937623736053,0.007371610754103667,0.9792971423728455,4530.895449732918,-537.51102522377,-0.11808052776347891,1.8883433737051681e-10,196.1904044735345,0.0,-91.7,3.4,0.0,3.0538559906306805e-17,2.298732531331792,1.5707963267948966,16.819275236109775,461.0,0.0009082769213962735,4.4022015396573755,0.0,0.001992947959412732,-1533.9278667875856,19.947889851336175,-317.10114967083155,0.006125242658413004,0.006682994102073729,-0.04957170369167099,0.005967059476517953,0.006824603211652084,-0.04957170369167099,-6.643529155988508e-19,1.7508466220244986e-20,-7.972923155846561e-20,-6.645807377026665e-19,1.9457462986911104e-21,-7.972923155846561e-20,-1533.921899728109,19.954714454547826,-317.15072137452324,-1680655.1824870966,335.5022967568429,156017.1216546091,0.08834272610271272,4555.70468766238
330.71075641788497,2001.0,12.0,14.0,14.0,26.0,58.0,1.0,3476228.5735385898,-45293.774320008844,720011.3900943372,-539.9216588856463,-284.0786438361892,4515.847906017043,3550300.413112089,4556.873751147397,3474211.8524168204,-126762.084255417,720011.3900943372,3550300.413112089,-555.417152482012,-517.6054848452388,4515.847906017043,4579.223292381756,12741458.411848007,0.7237993792892461,1.6336205863982682,0.0,1.4523855365528125e-07,0.2046287657980442,0.20421950728021804,-0.0364703947273426,154100.41311208857,0.08586481138564635,0.08544471075863645,63.32598823308945,-16086869268.807146,-1011977388.6035043,-199756448.08330703,-16088918994.836903,-1868676946.2051125,16118668093.447937,16198307645.870077,-0.9785684162347906,0.035704607921981754,-0.20280294800833384,0.03646231044898972,0.9993350288650555,0.0,-0.20266808990182666,0.00739466405025019,0.979219568982937,4530.744454843752,-537.5130847810208,-0.11808487478636381,1.8659173775822848e-10,196.2577330172694,0.0,-91.7,3.3,0.0,3.0539758215844895e-17,2.2987521012116776,1.5707963267948966,16.816068425857367,461.0,0.000897439333865791,4.402472427822073,0.0,0.0019691201999317808,-1533.7046541048128,19.983516908342178,-317.6674941349055,0.006063139332070015,0.006602773076932974,-0.048978119913043607,0.0059067084216113215,0.006743075447274134,-0.048978119913043607,-6.564175882584937e-19,1.7316856689303713e-20,-7.89252839710963e-20,-6.566431405308934e-19,1.9260567023630047e-21,-7.89252839710963e-20,-1533.6987473963911,19.990259983789453,-317.71647225481854,-1680655.3306399807,335.69078119322313,156093.02361029902,0.08844608111008108,4555.644648634957
331.01075641788503,2001.0,12.0,14.0,14.0,26.0,59.0,1.0,3476066.447338713,-45378.995960548156,721366.1134321566,-540.9196547685508,-284.06562342792745,4515.640965067955,3550417.759813144,4556.7862224081,3474045.075139394,-126917.35692208323,721366.1134321566,3550417.7598131434,-556.4313442544815,-517.545613023339,4515.640965067955,4579.135576484759,12741457.302355543,0.7237993552858171,1.6336205858884092,0.0,1.4136482746161737e-07,0.20501239383911166,0.20460234198100904,-0.03651677956013517,154217.7598131434,0.08602557362030502,0.0856046780515614,61.618782073259354,-16086869155.940378,-1011977373.2688956,-199773348.705001,-16088930971.988716,-1868597583.6051102,16118667979.84108,16198310595.297443,-0.9784890990749863,0.035747161463264766,-0.2031778123682329,0.03650866439796546,0.9993333364918218,0.0,-0.20304236113505553,0.0074177505648646115,0.979141857220525,4530.593190761358,-537.5151494572143,-0.11808923016012898,1.8437017489876528e-10,196.32537116163346,0.0,-91.8,3.2746288383665596,0.0,3.0540961576427806e-17,2.2987717535813856,1.5707963267948966,16.812849375399566,461.0,0.0008867040558074469,4.40274001359974,0.0,0.001945592118828933,-1533.481062681831,20.019131395572877,-318.23363878890086,0.006001777420607209,0.006524504367308948,-0.04839187364648773,0.0058470562449400455,0.006663514291577056,-0.04839187364648773,-6.485816756096118e-19,1.712756965857689e-20,-7.813076180258625e-20,-6.488049846418844e-19,1.906694213897981e-21,-7.813076180258625e-20,-1533.475215625586,20.025794909864455,-318.28203066254736,-1680655.4769870099,335.87926562960337,156169.01331391462,0.08854944017193313,4555.584541172597
331.3107564178851,2001.0,12.0,14.0,14.0,26.0,59.0,1.0,3475904.0217619045,-45464.21369149653,722720.7746324906,-541.9175050614353,-284.0525798974814,4515.433656128144,3550535.3232030454,4556.698536586901,3473877.9936268064,-127072.61161463177,722720.7746324906,3550535.3232030454,-557.4453868631638,-517.4856573972731,4515.433656128144,4579.047703162929,12741456.205744684,0.7237993315612485,1.6336205853843904,0.0,1.3818768405162858e-07,0.20539599645748638,0.20498515122452365,-0.036563166721585307,154335.3232030454,0.08618632402092509,0.08576463352162954,59.92787978053093,-16086869044.379784,-1011977358.1107761,-199790312.08144754,-16088942971.514446,-1868518078.3911192,16118667867.5489,16198313551.685562,-0.9784096417587294,0.03578970494511113,-0.20355262202559987,0.036555020595492094,0.9993316418833456,0.0,-0.20341657597850277,0.007440870290412221,0.979064007134622,4530.441657556233,-537.5172192555444,-0.11809359388523624,1.823384979505119e-10,196.4,0.0,-91.8,3.2,0.0,3.054227693423434e-17,2.2987932350045592,1.5707963267948966,16.80933218962957,461.0,0.0008768831374178025,4.403004501105099,0.0,0.0019240174448097484,-1533.257092762661,20.05473329324836,-318.7995833183266,0.005946124180022557,0.0064518094427545945,-0.047854411585990374,0.005792983668204143,0.006589656900763981,-0.047854411585990374,-6.413994428405516e-19,1.695505660717171e-20,-7.741083463433721e-20,-6.416207217503682e-19,1.8890847675519397e-21,-7.741083463433721e-20,-1533.2512997789927,20.061322950149126,-318.8474377299126,-1680655.6216349248,336.0677500659836,156245.09076545585,0.08865280329305225,4555.524365277112
331.61075641788517,2001.0,12.0,14.0,14.0,26.0,59.0,1.0,3475741.29685188,-45549.427505918095,724075.3735849576,-542.9152095160015,-284.0395132509407,4515.225979309613,3550653.1032501473,4556.610693711291,3473710.607923844,-127227.84830792485,724075.3735849576,3550653.1032501473,-558.4592800555785,-517.4256179915143,4515.225979309613,4578.959672443791,12741455.121374331,0.7237993081016673,1.6336205848860053,0.0,1.332800374925012e-07,0.20577957361104138,0.20536793496635092,-0.03660955621631714,154453.1032501473,0.08634706256693972,0.08592457714830058,58.25266310572624,-16086868934.060146,-1011977343.1217107,-199807338.3219716,-16088954993.33936,-1868438430.5977378,16118667756.505842,16198316514.967886,-0.9783300443358228,0.03583223835397065,-0.20392737688797694,0.03660137904607903,0.9993299450391373,0.0,-0.20379073433743744,0.007464023219349461,0.9789860187743178,4530.289855303796,-537.5192941804163,-0.11809796596228668,1.8018522535440711e-10,196.5,0.0,-91.8,3.1,0.0,3.054399840494533e-17,2.29882134875478,1.5707963267948966,16.804731389790536,461.0,0.0008664787082026581,4.403266042043347,0.0,0.0019011419589988019,-1533.0327445916744,20.090322581609822,-319.36532740903067,0.005886192943154133,0.006374814922956139,-0.047284747034970265,0.005734738474908053,0.006511398259236725,-0.047284747034970265,-6.337917588541348e-19,1.677086645028183e-20,-7.663590557010521e-20,-6.340108502658258e-19,1.8701064449610763e-21,-7.663590557010521e-20,-1533.0270098531994,20.096833979869057,-319.4126121560656,-1680655.7646682821,336.2562345023639,156321.25596492278,0.08875617047822217,4555.464120950316
331.91075641788524,2001.0,12.0,14.0,14.0,26.0,59.0,1.0,3475578.2726524267,-45634.63739687999,725429.910179219,-543.9127678898832,-284.0264235005247,4515.017934772094,3550771.099922748,4556.522693856994,3473542.9180753687,-127383.06697683332,725429.910179219,3550771.099922748,-559.4730235853218,-517.3654948365506,4515.017934772094,4578.871484403208,12741454.050267193,0.7237992849291952,1.6336205843937206,0.0,1.2904784139758934e-07,0.20616312525168673,0.2057506931621013,-0.03665594804895619,154571.09992274735,0.08650778923778141,0.0860845089110363,56.59477597475052,-16086868825.08561,-1011977328.3157884,-199824427.5375712,-16088967037.55808,-1868358640.2811599,16118667646.81673,16198319485.248598,-0.9782503068561474,0.03587476167630313,-0.20430207686296695,0.03664773975423707,0.9993282459587068,0.0,-0.20416483611718966,0.007487209344124151,0.978907892188779,4530.137784127303,-537.5213742424395,-0.11810234639199912,1.779938585775492e-10,196.5158570324962,0.0,-91.8,3.0,0.0,3.0544373317408266e-17,2.2988274715399486,1.5707963267948966,16.803729745966066,461.0,0.0008558915416070344,4.403524391051768,0.0,0.0018778681423477813,-1532.8080184135918,20.12589924092025,-319.9308707472053,0.005824710379604761,0.006296430804993633,-0.046704743349942186,0.005674978404711317,0.006431711435878355,-0.046704743349942186,-6.260232096857246e-19,1.658200896374836e-20,-7.583804473012453e-20,-6.262400478069021e-19,1.8505699931211314e-21,-7.583804473012453e-20,-1532.8023434351871,20.13233095235613,-319.97757549055524,-1680655.9059521891,336.44471893874413,156397.50891231533,0.08885954173222696,4555.403808194029
332.2107564178853,2001.0,12.0,14.0,14.0,27.0,0.0,1.0,3475414.949207404,-45719.84335745219,726784.3843049775,-544.9101799367083,-284.0133106537254,4514.8095226410505,3550889.3131890916,4556.434537064859,3473374.924126315,-127538.26759623621,726784.3843049775,3550889.3131890916,-560.4866172018762,-517.3052879582639,4514.8095226410505,4578.783139082075,12741452.99223846,0.7237992620398304,1.6336205839074498,0.0,1.264405455326822e-07,0.20654665133568484,0.20613342576740656,-0.03670234222412929,154689.31318909116,0.08666850401290499,0.08624442878930574,54.954003781080246,-16086868717.437468,-1011977313.6904311,-199841579.83817393,-16088979104.142368,-1868278707.4809783,16118667538.462734,16198322462.507925,-0.9781704293696611,0.035917274898578225,-0.20467672185823352,0.03669410272447822,0.9993265446415628,0.0,-0.20453888122315073,0.007510428657175478,0.9788296274272491,4529.985444115566,-537.5234594474414,-0.11810673517494366,1.758832024727227e-10,196.6,0.0,-91.8,2.9152668727268907,0.0,3.054584117650785e-17,2.2988514434982408,1.5707963267948966,16.799809297393008,461.0,0.0008456941011432537,4.403779592850753,0.0,0.0018554615802181102,-1532.5829144734805,20.161463251464397,-320.4962130193865,0.0057657171167096975,0.006220989012529476,-0.04614669451107781,0.005617641057561009,0.006355022196053802,-0.04614669451107781,-6.185660979123382e-19,1.64010147024661e-20,-7.507464278854157e-20,-6.187807810050675e-19,1.831892061658682e-21,-7.507464278854157e-20,-1532.577296832423,20.16781827366045,-320.5423597138976,-1680656.0455110185,336.63320337512437,156473.8496076335,0.08896291705985113,4555.343427010072
332.5107564178854,2001.0,12.0,14.0,14.0,27.0,0.0,1.0,3475251.32656075,-45805.04538070642,728138.7958519711,-545.9074454071763,-284.00017471458347,4514.600743016924,3551007.743017373,4556.346223350226,3473206.626121698,-127693.45014102003,728138.7958519711,3551007.743017374,-561.5000606517175,-517.2449973791813,4514.600743016924,4578.694636495716,12741451.946219802,0.7237992394104561,1.6336205834267021,0.0,1.2105760581248946e-07,0.20693015182251098,0.20651613273791744,-0.036748738746464296,154807.74301737407,0.0868292068717746,0.08640433676259271,53.328765124082565,-16086868611.00712,-1011977299.2308823,-199858795.33291048,-16088991192.974072,-1868198632.2246826,16118667431.334538,16198325446.635382,-0.9780904119263997,0.035959778007275185,-0.20505131178149857,0.036740467961315464,0.999324841087213,0.0,-0.20491286956077062,0.007533681150933856,0.9787512245390484,4529.832835332232,-537.5255497977573,-0.11811113231158281,1.738847725344816e-10,196.7,0.0,-91.8,2.8603671180370474,0.0,3.0547562723568376e-17,2.2988795584953436,1.5707963267948966,16.795213701994335,461.0,0.0008360374369083257,4.40403190537125,0.0,0.0018342655733478135,-1532.3574330167542,20.197014593548204,-321.0613539124513,0.005710273115727883,0.006149582090097455,-0.04561885373100233,0.00556376016105324,0.006282447915369362,-0.04561885373100233,-6.115172775214449e-19,1.6230498059946988e-20,-7.435785014356324e-20,-6.117299386049502e-19,1.8143838892604404e-21,-7.435785014356324e-20,-1532.351869256593,20.203297041463575,-321.1069727661823,-1680656.183485683,336.8216878115046,156550.2780508774,0.08906629646587953,4555.282977400274
332.81075641788544,2001.0,12.0,14.0,14.0,27.0,0.0,1.0,3475087.404756474,-45890.243459716505,729493.1447099732,-546.904564058423,-283.98701569424526,4514.391596051915,3551126.389375732,4556.257752780786,3473038.024106603,-127848.61458607885,729493.1447099732,3551126.3893757323,-562.5133536879252,-517.184623128809,4514.391596051915,4578.605976711939,12741450.912948746,0.723799217057025,1.6336205829518151,0.0,1.1920928955078133e-07,0.20731362666515296,0.2068988140293044,-0.0367951376205902,154926.38937573228,0.08698989779385335,0.08656423281038539,51.720274955034256,-16086868505.869701,-1011977284.9473219,-199876074.13239747,-16089003304.118757,-1868118414.5647671,16118667325.50777,16198328437.705873,-0.9780102545764764,0.03600227098888303,-0.20542584654054344,0.03678683546926286,0.9993231352951644,0.0,-0.20528680103555916,0.007556966817821013,0.9786726835735741,4529.679957892825,-537.5276453029104,-0.11811553780260652,1.7179046784458946e-10,196.8,0.0,-91.8,2.7908723203824555,0.0,3.0549284182392915e-17,2.2989076720514445,1.5707963267948966,16.790620950818536,461.0,0.0008259208460683745,4.404281151141711,0.0,0.0018120494032820404,-1532.131574289173,20.232553247499116,-321.6262931136189,0.0056513935848715125,0.006074782528463613,-0.04506565384152238,0.005506527806015011,0.00620639861278964,-0.04506565384152238,-6.041279197170102e-19,1.6050537065539652e-20,-7.359620564822243e-20,-6.043384303056094e-19,1.7957665345648053e-21,-7.359620564822243e-20,-1532.1260677613668,20.238759646111905,-321.6713587674604,-1680656.3197789025,337.0101722478849,156626.79424204692,0.0891696799550974,4555.222459366466
333.1107564178855,2001.0,12.0,14.0,14.0,27.0,1.0,1.0,3474923.183838656,-45975.43758755907,730847.4307687996,-547.9015356432966,-283.97383359887283,4514.182081862018,3551245.252232251,4556.169125387382,3472869.118126191,-128003.76090631493,730847.4307687996,3551245.252232251,-563.526496059177,-517.1241652317964,4514.182081862018,4578.51715976161,12741449.891887343,0.7237991949678956,1.633620582482544,0.0,1.144579909424277e-07,0.20769707582122743,0.20728146959725927,-0.03684153885113731,155045.25223225122,0.08715057675861856,0.08672411691218522,50.12777814269066,-16086868401.97056,-1011977270.83236,-199893416.3461181,-16089015437.512194,-1868038054.5362236,16118667220.927423,16198331435.663355,-0.9779299573700819,0.036044753829900654,-0.2058003260432102,0.03683320525283572,0.9993214272649228,0.0,-0.20566067555308726,0.007580285650250073,0.9785940045803001,4529.526811876479,-537.5297459673795,-0.11811995164854927,1.6975281887569353e-10,196.87893176035888,0.0,-91.8,2.7,0.0,3.055066865048292e-17,2.2989302821311988,1.5707963267948966,16.78692916225774,461.0,0.0008160775381841793,4.404527457834423,0.0,0.0017904172553356967,-1531.9053385368452,20.268079193666402,-322.1910303104545,0.005594054780157141,0.006001962710901593,-0.044526884489377624,0.005450792243793425,0.006132362447006341,-0.044526884489377624,-5.969262629564483e-19,1.5875144544188694e-20,-7.285387752386642e-20,-5.971346780773079e-19,1.77759921231179e-21,-7.285387752386642e-20,-1531.8998877446013,20.274211556113407,-322.23555719494385,-1680656.4544616397,337.19865668426513,156703.39818114208,0.08927306753229035,4555.161872910482
333.4107564178856,2001.0,12.0,14.0,14.0,27.0,1.0,1.0,3474758.6638514553,-46060.62775731305,732201.6539183038,-548.898359918401,-283.9606284386724,4513.972200592802,3551364.331554966,4556.080341230719,3472699.9082257007,-128158.88907663856,732201.6539183038,3551364.3315549656,-564.5394875180034,-517.0636237167746,4513.972200592802,4578.428185705531,12741448.88352662,0.723799173153687,1.6336205820191143,0.0,1.1050996910178164e-07,0.20808049924464542,0.20766409939749383,-0.0368879424427371,155164.33155496558,0.08731124374556545,0.08688398904749908,48.55211254954338,-16086868299.359756,-1011977256.8927821,-199910822.0843892,-16089027593.194862,-1867957552.1882935,16118667117.64388,16198334440.557442,-0.9778495203574842,0.03608722651683675,-0.2061747501974006,0.03687957731655045,0.9993197169959935,0.0,-0.20603449301898605,0.007603637640625511,0.9785151876087766,4529.373397391947,-537.531851799736,-0.11812437385007393,1.6768502667551643e-10,196.9,0.0,-91.8,2.6,0.0,3.0551127927315813e-17,2.2989377826910866,1.5707963267948966,16.785704838136137,461.0,0.0008060899508676041,4.4047707071474,0.0,0.0017684634921469433,-1531.6787260062213,20.303592412420855,-322.75556519086615,0.00553541975546578,0.005928044769380723,-0.0439798437952298,0.005393789924271095,0.006057195465709736,-0.0439798437952298,-5.895992511548709e-19,1.5696018204906515e-20,-7.209285823736143e-20,-5.898055170837544e-19,1.7589677195282652e-21,-7.209285823736143e-20,-1531.673332216297,20.309649607886566,-322.7995450346614,-1680656.5874691159,337.38714112064537,156780.08986816288,0.0893764592022443,4555.101218034165
333.71075641788565,2001.0,12.0,14.0,14.0,27.0,1.0,1.0,3474593.8448391007,-46145.81396205967,733555.8140483779,-549.8950366343446,-283.947400216795,4513.761952339918,3551483.627311854,4555.991400320729,3472530.3944504424,-128313.99907196779,733555.8140483779,3551483.627311854,-565.552327810776,-517.0029986054889,4513.761952339918,4578.339054553597,12741447.886601415,0.7237991515870262,1.6336205815609086,0.0,1.0641557616804321e-07,0.20846389689572156,0.20804670338574044,-0.03693434840002225,155283.6273118537,0.08747189873418658,0.08704384919585195,46.99125051498413,-16086868197.90867,-1011977243.1105292,-199928291.45612592,-16089039771.028524,-1867876907.545441,16118667015.527647,16198337452.257366,-0.9777689435890284,0.036129689036209826,-0.20654911891107663,0.03692595166492461,0.9993180044878806,0.0,-0.20640825333894705,0.007627022781343181,0.9784362327086308,4529.2197144978345,-537.533962801414,-0.11812880440758779,1.6574299938515607e-10,197.0,0.0,-91.9,2.5,0.0,3.0552849465425834e-17,2.2989658975420166,1.5707963267948966,16.7811172712064,461.0,0.000796708540972093,4.405011203642661,0.0,0.001747849860617063,-1531.4517369440994,20.339092884154955,-323.31989744310766,0.0054808069479781694,0.005859623092862988,-0.04346641431194353,0.005340681898383953,0.005987615923862598,-0.04346641431194353,-5.827429997701644e-19,1.5529060644197114e-20,-7.138632180230578e-20,-5.829472721098325e-19,1.741678881401687e-21,-7.138632180230578e-20,-1531.446396262201,20.34508050007882,-323.3633638574196,-1680656.7189682126,337.5756255570256,156856.86930310936,0.08947985496974559,4555.040494739358
334.0107564178857,2001.0,12.0,14.0,14.0,27.0,2.0,1.0,3474428.726845897,-46230.99619488187,734909.9110489485,-550.8915655480506,-283.93414894316487,4513.551337249321,3551603.1394708427,4555.902302718221,3472360.5768458033,-128469.09086722792,734909.9110489485,3551603.1394708427,-566.5650166903416,-516.9422899263329,4513.551337249321,4578.2497663667,12741446.901601402,0.723799130278503,1.633620581108086,0.0,1.0323827311807144e-07,0.20884726872841275,0.20842928151775045,-0.036980756727626435,155403.13947084267,0.0876325417039896,0.08720369733677014,45.44580289721489,-16086868097.667286,-1011977229.491318,-199945824.5717799,-16089051971.053541,-1867796120.6559758,16118666914.628963,16198340470.812529,-0.9776882271151373,0.03617214137454802,-0.20692343209225894,0.036972328302476674,0.9993162897400872,0.0,-0.2067819564187211,0.007650441064790236,0.978357139929566,4529.065763303168,-537.536078980701,-0.1181332433216902,1.6378903764269707e-10,197.07591352977525,0.0,-91.9,2.5,0.0,3.055418590415831e-17,2.2989877232428375,1.5707963267948966,16.77755771397798,461.0,0.0007872705893464991,4.405248828768154,0.0,0.0017271772877094276,-1531.2243715976192,20.3745805892825,-323.88402675577464,0.005425820611640891,0.0057899066090587765,-0.04295155397609373,0.005287234062277348,0.0059167308390718435,-0.04295155397609373,-5.758595864521223e-19,1.5361123703790366e-20,-7.067430770065592e-20,-5.760618491641409e-19,1.7243456274822012e-21,-7.067430770065592e-20,-1531.219084363557,20.38049732012157,-323.9269783097507,-1680656.8488943446,337.7641099934059,156933.73648598147,0.08958325483958104,4554.979703027908
334.3107564178858,2001.0,12.0,14.0,14.0,27.0,2.0,1.0,3474263.309916222,-46316.174448865466,736263.9448099842,-551.8879464158668,-283.9208746277456,4513.3403554611905,3551722.867999805,4555.81304847807,3472190.455457245,-128624.16443735277,736263.9448099842,3551722.8679998047,-567.5775539089751,-516.8814977077799,4513.3403554611905,4578.1603211998245,12741445.928808646,0.723799109234215,1.6336205806608928,0.0,9.884312124119404e-08,0.20923061469744905,0.20881183374929665,-0.03702716743018471,155522.8679998042,0.08779317263448692,0.08736353344978631,43.916679948568344,-16086867998.66428,-1011977216.0409235,-199963421.54095757,-16089064193.288979,-1867715191.5683377,16118666814.976816,16198343496.251184,-0.9776073709863098,0.036214583518389486,-0.20729768964902942,0.03701870723372645,0.9993145727521158,0.0,-0.20715560216412052,0.007673892483345306,0.9782779093213618,4528.911543911117,-537.5382003459147,-0.11813769059314093,1.617365485747849e-10,197.1469542854346,0.0,-91.9,2.4,0.0,3.0555444519173283e-17,2.2990082779859007,1.5707963267948966,16.774206870335572,461.0,0.0007773600550065214,4.405483512739129,0.0,0.0017053939658834456,-1530.9966302142652,20.410055508239243,-324.4479528178102,0.005367020232859112,0.005716603022544628,-0.04240905723897611,0.005230061266344792,0.0058421670164045605,-0.04240905723897611,-5.686042402829295e-19,1.5182759900513018e-20,-6.991234523896025e-20,-5.68804350259174e-19,1.705694041409057e-21,-6.991234523896025e-20,-1530.991400152999,20.415897675255646,-324.49036187504913,-1680656.9772103,337.95259442978613,157010.69141677924,0.08968665881653765,4554.9188429016685
