time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
334.61075641788585,2001.0,12.0,14.0,14.0,27.0,2.0,1.0,3474097.594094525,-46401.348717099245,737617.9152214959,-552.8841789928911,-283.9075772783161,4513.129007104352,3551842.81286656,4555.723637643465,3472020.0303303027,-128779.21975728459,737617.9152214959,3551842.8128665597,-568.5899392176522,-516.8206219761737,4513.129007104352,4578.07071909621,12741444.968099017,0.7237990884514747,1.633620580219258,0.0,9.541398640621977e-08,0.20961393475905907,0.20919436003617337,-0.037073580512333476,155642.81286655972,0.08795379150520964,0.08752335751444959,42.40371236205101,-16086867900.887127,-1011977202.7574198,-199981082.4733249,-16089076437.712664,-1867634120.3233316,16118666716.558578,16198346528.559757,-0.9775263752531224,0.03625701545428235,-0.20767189148953133,0.037065088463195034,0.9993128535234677,0.0,-0.2075291904810195,0.007697377029378519,0.9781985409338741,4528.757056413405,-537.5403269031685,-0.11814214622251831,1.598078070016041e-10,197.2,0.0,-91.9,2.3,0.0,3.0556415639998516e-17,2.2990241375925384,1.5707963267948966,16.771622379364697,461.0,0.0007680451990956111,4.405715286387443,0.0,0.0016849187992245905,-1530.7685130418654,20.44551762148293,-325.01167531850524,0.005312086261672166,0.005647679310917543,-0.041899023163180206,0.005176653091985626,0.005772071102788658,-0.041899023163180206,-5.617795547118972e-19,1.5015519533168538e-20,-6.920014827961804e-20,-5.619776540968284e-19,1.6882579702189343e-21,-6.920014827961804e-20,-1530.7633363887735,20.45128969258572,-325.0535743416684,-1680657.1039324515,338.14107886616637,157087.73409550267,0.0897900669054029,4554.8579143624975
334.9107564178859,2001.0,12.0,14.0,14.0,27.0,2.0,1.0,3473931.579425331,-46486.5189926736,738971.8221735286,-553.8802630312556,-283.8942568992514,4512.917292282569,3551962.974038876,4555.634070232045,3471849.301510588,-128934.25680197285,738971.8221735286,3551962.974038876,-569.602172364305,-516.7596627545527,4512.917292282569,4577.980960073487,12741444.018463666,0.7237990679084533,1.6336205797827186,0.0,9.305772182939053e-08,0.20999722887273473,0.2095768603341939,-0.037119995978710144,155762.97403887566,0.08811439829568571,0.08768316951031643,40.90538087487221,-16086867804.233236,-1011977189.6268666,-199998807.47771478,-16089088704.212343,-1867552906.9498215,16118666619.270992,16198349567.63381,-0.9774452399662285,0.03629943716878442,-0.20804603752196676,0.03711147199540444,0.9993111320536434,0.0,-0.2079027212753514,0.007720894695251331,0.9781190348170351,4528.602300876543,-537.5424586551304,-0.11814661021030463,1.5796755081766834e-10,197.2756771983938,0.0,-91.9,2.224322801606212,0.0,3.0557748540722027e-17,2.2990459055132884,1.5707963267948966,16.76807641167608,461.0,0.0007591567409347413,4.405944396155295,0.0,0.0016653971271623118,-1530.540020328587,20.48096690949269,-325.5751939474937,0.005259964209310849,0.005581941368351356,-0.04141282652207056,0.005125983406972253,0.005705224538472473,-0.04141282652207056,-5.552792539285637e-19,1.4856623540139222e-20,-6.852515123042763e-20,-5.554754489119673e-19,1.6717543252753293e-21,-6.852515123042763e-20,-1530.53489434518,20.486672134031163,-325.61660677401574,-1680657.2291938737,338.3295633025466,157164.86452215177,0.08989347911096467,4554.7969174122545
335.210756417886,2001.0,12.0,14.0,14.0,27.0,3.0,1.0,3473765.265953237,-46571.68526868105,740325.6655561634,-554.8761982878801,-283.88091350009034,4512.705211137293,3552083.3514844645,4555.544346299544,3471678.2690437837,-129089.27554637473,740325.6655561634,3552083.3514844645,-570.6142531017769,-516.6986200710303,4512.705211137293,4577.891044187475,12741443.080206715,0.7237990476117274,1.6336205793514116,0.0,8.940696716308596e-08,0.2103804969931841,0.2099593345991915,-0.037166413833953284,155883.35148446448,0.08827499298546149,0.08784296941695313,39.42222315073013,-16086867708.733646,-1011977176.6534348,-200016596.6640265,-16089100992.809385,-1867471551.4948502,16118666523.145292,16198352613.503744,-0.9773639651763582,0.03634184864846332,-0.20842012765459772,0.0371578578348778,0.9993094083421425,0.0,-0.20827619445310988,0.0077444454733166255,0.9780393910208531,4528.447277404813,-537.5445956096936,-0.11815108255714651,1.5602826026632275e-10,197.34764497780645,0.0,-91.9,2.1523550221935617,0.0,3.055902223702177e-17,2.299066706552423,1.5707963267948966,16.764689401742007,461.0,0.0007497933002085863,4.406170767541111,0.0,0.0016448367356701754,-1530.3111523229447,20.51640335276938,-326.1385083947565,0.005204334441040019,0.005512721683860505,-0.04090079958321978,0.0050718925617224755,0.005634811725359185,-0.04090079958321978,-5.484313222534513e-19,1.4688074072593578e-20,-6.780426746601769e-20,-5.486254811655242e-19,1.6541355833186525e-21,-6.780426746601769e-20,-1530.306080430383,20.522038164494738,-326.1794091943397,-1680657.352954451,338.51804773892684,157242.0826967265,0.08999689543801112,4554.735852052806
335.51075641788606,2001.0,12.0,14.0,14.0,27.0,3.0,1.0,3473598.653722916,-46656.84753821718,741679.4452595261,-555.8719845209498,-283.86754709161875,4512.49276381906,3552203.945170989,4555.454465910778,3471506.9329756526,-129244.2759654561,741679.4452595261,3552203.945170989,-571.6261811842073,-516.637493954962,4512.49276381906,4577.800971503096,12741442.153943643,0.7237990275746059,1.6336205789256195,0.0,8.560065398421929e-08,0.2107637390739923,0.21034178278702134,-0.037212834082702824,156003.94517098833,0.08843557555408385,0.0880027572139268,37.95528003573418,-16086867614.451096,-1011977163.8456335,-200034450.1423663,-16089113303.556856,-1867390054.009869,16118666428.244633,16198355666.231956,-0.9772825509343182,0.03638424987989669,-0.2087941617957481,0.03720424598613953,0.9993076823884638,0.0,-0.20864960992035098,0.007768029355918829,0.9779596095954122,4528.291986111545,-537.5467377760118,-0.11815556326373365,1.5408086159875469e-10,197.41992167284047,0.0,-91.9,2.080078327159518,0.0,3.056030094386566e-17,2.299087589419953,1.5707963267948966,16.761290496159667,461.0,0.0007403919108910896,4.406394252256561,0.0,0.001624193416081801,-1530.0819092737875,20.551826931835848,-326.70161835062225,0.005148208201030211,0.005443231764825722,-0.040386729054701254,0.0050173148081374625,0.005564114650400996,-0.040386729054701254,-5.415556179966048e-19,1.4518413260805614e-20,-6.707683561050053e-20,-5.417477217683913e-19,1.6363575568318289e-21,-6.707683561050053e-20,-1530.0768919589793,20.55739104648625,-326.74200507967697,-1680657.4751329944,338.70653217530713,157319.3886192269,0.09010031589133093,4554.674718286021
335.8107564178861,2001.0,12.0,14.0,14.0,27.0,3.0,1.0,3473431.7427791106,-46742.005794380064,743033.1611737818,-556.8676214837717,-283.8541576790567,4512.279950438043,3552324.755066056,4555.364429089492,3471335.2933520284,-129399.25803419086,743033.1611737818,3552324.755066056,-572.6379563607297,-516.5762844302817,4512.279950438043,4577.710742044099,12741441.238868736,0.7237990077796583,1.6336205785049742,0.0,8.161702118890975e-08,0.2111469550739908,0.21072420485355933,-0.03725925672959999,156124.75506605627,0.08859614598112281,0.0881625328808242,36.503350645303726,-16086867521.303661,-1011977151.1923594,-200052368.02159935,-16089125636.363127,-1867308414.5267866,16118666334.486547,16198358725.734863,-0.977200997290992,0.03642664084967216,-0.20916813985380261,0.03725063645371528,0.9993059541921049,0.0,-0.20902296758319186,0.007791646335393875,0.9778796905908723,4528.136427069511,-537.5488851576068,-0.11816005233058048,1.5230961784172598e-10,197.5,0.0,-91.9,2.0,0.0,3.0561704328025736e-17,2.2991105084225754,1.5707963267948966,16.757561834475545,461.0,0.0007318380039409674,4.406615043631822,0.0,0.001605404240962843,-1529.8522914303098,20.587237627236906,-327.2645235057686,0.005097733708013435,0.005379976845454199,-0.03991881428410183,0.00496824181149508,0.005499783006442327,-0.03991881428410183,-5.353001288036907e-19,1.43650190194494e-20,-6.642316632769746e-20,-5.354903883936951e-19,1.6203723789640994e-21,-6.642316632769746e-20,-1529.8473231884984,20.59273741024335,-327.30444232005266,-1680657.5958357789,338.89501661168737,157396.78228965294,0.0902037404757129,4554.613516113775
336.1107564178862,2001.0,12.0,14.0,14.0,27.0,4.0,1.0,3473264.533166639,-46827.16003026923,744386.8131891281,-557.8631089307319,-283.8407452686627,4512.06677111208,3552445.7811372206,4555.27423586707,3471163.3502188195,-129554.22172755997,744386.8131891281,3552445.7811372206,-573.6495783815824,-516.5149915219615,4512.06677111208,4577.6203558418965,12741440.334437886,0.7237989882151101,1.6336205780892268,0.0,8.024520884654679e-08,0.2115301449510828,0.2111066007547002,-0.037305681779286934,156245.78113722056,0.08875670424614861,0.08832229639724784,35.06564140319824,-16086867429.236027,-1011977138.6861155,-200070350.41076756,-16089137991.16317,-1867226633.081186,16118666241.815365,16198361791.955729,-0.9771193042973394,0.03646902154438699,-0.20954206173720477,0.03729702924213157,0.9993042237525626,0.0,-0.20939626734780895,0.007815296404069064,0.9777996340574696,4527.980600359118,-537.5510377590496,-0.11816454975823512,1.5048884089684899e-10,197.6,0.0,-91.9,1.9,0.0,3.0563425860872046e-17,2.2991386231875426,1.5707963267948966,16.75299023234937,461.0,0.0007230471572448589,4.406833272238678,0.0,0.0015860820708468813,-1529.6222990420445,20.622635419538778,-327.8272235512175,0.005045346873380803,0.0053149781332174385,-0.0394377491731399,0.0049173012949659135,0.00543366042404561,-0.0394377491731399,-5.288721943844399e-19,1.4206634503384867e-20,-6.57450228521001e-20,-5.290605394194524e-19,1.6037724662732384e-21,-6.57450228521001e-20,-1529.6173817407496,20.628069079962824,-327.86666130039066,-1680657.7151345834,339.0835010480676,157474.2637080046,0.09030716919594658,4554.552245537943
336.41075641788626,2001.0,12.0,14.0,14.0,27.0,4.0,1.0,3473097.024930392,-46912.31023898689,745740.4011958035,-558.8584466191994,-283.82730986982256,4511.853225981868,3552567.023351984,4555.183886297956,3470991.103622009,-129709.16702055268,745740.4011958035,3552567.023351984,-574.6610470000627,-516.4536152580554,4511.853225981868,4577.52981295101,12741439.44090061,0.7237989688863566,1.6336205776784916,0.0,7.598131170262078e-08,0.21191330866026187,0.21148897044635978,-0.03735210923640712,156367.02335198363,0.08891725032873803,0.08848204774278938,33.64261192083359,-16086867338.273682,-1011977126.3303554,-200088397.41953605,-16089150367.972752,-1867144709.719671,16118666150.256739,16198364864.919353,-0.9770374720043972,0.036511391950648425,-0.20991592735445952,0.03734342435591616,0.9993024910693328,0.0,-0.20976950912044048,0.007838979554263251,0.9777194400455159,4527.824506083654,-537.5531955880759,-0.1181690555473461,1.48632490183114e-10,197.62431907426236,0.0,-91.9,1.8,0.0,3.056393900083912e-17,2.2991470033991663,1.5707963267948966,16.75162806866647,461.0,0.0007140858622485913,4.407048878687124,0.0,0.001566388058126644,-1529.3919323588639,20.658020289329702,-328.3897181783405,0.004991512892570958,0.005248693855837467,-0.03894711720867736,0.004864947510248952,0.005366215973246939,-0.03894711720867736,-5.222992307099891e-19,1.4044007058554144e-20,-6.504590921930433e-20,-5.224856007942698e-19,1.5866622696936206e-21,-6.504590921930433e-20,-1529.3870674113537,20.66338650530295,-328.4286652955492,-1680657.8329964895,339.27198548444784,157551.83287428197,0.0904106020568215,4554.490906560412
336.71075641788633,2001.0,12.0,14.0,14.0,27.0,4.0,1.0,3472929.2181153335,-46997.45641363804,747093.9250840893,-559.8536343074722,-283.81385149275724,4511.639315194339,3552688.481677796,4555.093380442786,3470818.5536076557,-129864.0938881667,747093.9250840893,3552688.481677796,-575.6723619704186,-516.3921556674561,4511.639315194339,4577.439113432174,12741438.558717918,0.7237989498033655,1.6336205772729788,0.0,7.45058059692383e-08,0.21229644615575632,0.21187131388447553,-0.037398539105605366,156488.48167779576,0.08907778420848926,0.08864178689706224,32.235055059194565,-16086867248.463636,-1011977114.1314251,-200106509.15770793,-16089162766.82916,-1867062644.4918087,16118666059.857986,16198367944.67226,-0.9769555004632783,0.03655375205507379,-0.21028973661413344,0.0373898217995981,0.9993007561419106,0.0,-0.21014269280738676,0.00786269577828687,0.9776391086053986,4527.66814435261,-537.5553586532678,-0.11817356969858835,1.4682169031720355e-10,197.7,0.0,-91.9,1.7021690317203537,0.0,3.05652723849891e-17,2.29916877921487,1.5707963267948966,16.748089587805957,461.0,0.0007053447062782952,4.407261751298474,0.0,0.0015471786163376684,-1529.1611916309785,20.693392217219984,-328.95200707885886,0.004939033540258751,0.005184067595217793,-0.03846877964158023,0.00481391127096631,0.005300459170567358,-0.03846877964158023,-5.159018118630087e-19,1.388575599899015e-20,-6.436574483599817e-20,-5.160862609565719e-19,1.5700175361632124e-21,-6.436574483599817e-20,-1529.1563777197075,20.69869267639055,-328.9904758585004,-1680657.9493606836,339.46046992082813,157629.489788485,0.09051403906312788,4554.429499183065
337.0107564178864,2001.0,12.0,14.0,14.0,27.0,5.0,1.0,3472761.1127665006,-47082.598547330104,748447.384744305,-560.8486717505817,-283.80037014393207,4511.425038869219,3552810.1560820527,4555.002718334464,3470645.7002218906,-130019.00230540769,748447.384744305,3552810.1560820527,-576.683523043545,-516.3306127754055,4511.425038869219,4577.348257318321,12741437.687390579,0.7237989309553348,1.6336205768724583,0.0,6.989264130329237e-08,0.2126795573953677,0.21225363102500533,-0.0374449713915277,156610.15608205274,0.08923830586499044,0.08880151383969268,30.842239141464233,-16086867159.755161,-1011977102.0824223,-200124685.73423427,-16089175187.671904,-1866980437.4339843,16118665970.568043,16198371031.162321,-0.9768733897251715,0.03659610184429029,-0.2106634894248539,0.03743622157770758,0.99929901896979,0.0,-0.21051581831500923,0.007886445068441888,0.9775586397875804,4527.511515248112,-537.5575269594044,-0.1181780922125188,1.450730489743405e-10,197.8,0.0,-91.9,1.637304897434048,0.0,3.056699400486123e-17,2.299196895401076,1.5707963267948966,16.74352311728657,461.0,0.0006969032518514697,4.407472010914625,0.0,0.0015286488084631136,-1528.9300771089388,20.728751183841876,-329.5140899448431,0.004888547132616847,0.005121699990107348,-0.03800746280456797,0.004764816256675759,0.005237005814069755,-0.03800746280456797,-5.097372420829099e-19,1.3733474400811405e-20,-6.37121138530357e-20,-5.099198458690657e-19,1.5540509248630319e-21,-6.37121138530357e-20,-1528.925312292682,20.733988189655946,-329.55209740764764,-1680658.0642930232,339.64895435720837,157707.23445061364,0.09061748021965615,4554.368023407792
