time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
337.31075641788647,2001.0,12.0,14.0,14.0,27.0,5.0,1.0,3472592.7089290046,-47167.736633172346,749800.7800668064,-561.8435587026539,-283.786865828664,4511.210397118003,3552932.046532099,4554.911899997418,3470472.543510922,-130173.89224728885,749800.7800668064,3552932.046532099,-577.6945299694067,-516.2689866060456,4511.210397118003,4577.2572446338845,12741436.826124232,0.723798912325078,1.633620576476565,0.0,6.828569911354543e-08,0.21306264233803066,0.21263592182392682,-0.03749140609882121,156732.04653209867,0.08939881527786461,0.08896122855031334,29.462955594062805,-16086867072.06746,-1011977090.1723635,-200142927.2577755,-16089187630.410421,-1866898088.578575,16118665882.305582,16198374124.307087,-0.9767911398413422,0.03663844130493499,-0.2110371856953083,0.03748262369477581,0.9992972795524642,0.0,-0.2108888855497298,0.007910227417021767,0.9774780336426,4527.354618843972,-537.5597005101026,-0.11818262308965896,1.4328504954144754e-10,197.9,0.0,-91.9,1.5685049541447535,0.0,3.0568715541367685e-17,2.2992250102258187,1.5707963267948966,16.738959451845677,461.0,0.0006882736549179955,4.407679849355191,0.0,0.0015097041386064457,-1528.698589043628,20.76409716984929,-330.0759664687105,0.004836518014219672,0.0050579532815401,-0.03753584359615246,0.004714214643764483,0.005172134780980691,-0.03753584359615246,-5.034339639908427e-19,1.3577117518084374e-20,-6.303827976174273e-20,-5.03614664243452e-19,1.5375885626532184e-21,-6.303827976174273e-20,-1528.6938748289842,20.76926930463027,-330.11350231230665,-1680658.1778982803,339.8374387935886,157785.06686066795,0.09072092553119708,4554.306479236492
337.61075641788653,2001.0,12.0,14.0,14.0,27.0,5.0,1.0,3472424.0066480273,-47252.87066427677,751154.1109419905,-562.8382949238332,-283.77333855872007,4510.995390099094,3553054.1529952236,4554.820925503527,3470299.083521029,-130328.76368883172,751154.1109419905,3553054.1529952236,-578.7053825041409,-516.2072771898482,4510.995390099094,4577.1660754508675,12741435.975760508,0.7237988939307979,1.633620576085686,0.0,6.322027276634106e-08,0.21344570093661647,0.21301818623723917,-0.03753784323213437,156854.15299522365,0.08955931242672206,0.08912093100855696,28.098614633083344,-16086866985.486296,-1011977078.4128959,-200161233.83830798,-16089200095.120716,-1866815597.9806533,16118665795.15693,16198377224.19218,-0.9767087508631322,0.03668077042365499,-0.21141082533424596,0.03752902815533528,0.9992955378894254,0.0,-0.21126189441803267,0.007934042816311585,0.9773972902210712,4527.19745526102,-537.5618793155071,-0.11818716233073875,1.4154067149680503e-10,197.90593285031952,0.0,-91.9,1.4940671496805011,0.0,3.056893602627029e-17,2.299228611017537,1.5707963267948966,16.73837514928653,461.0,0.0006798539464883542,4.4078850635212685,0.0,0.0014912179418964454,-1528.4667276862733,20.79943015591836,-330.6376363432312,0.004785689804845445,0.004995701998016665,-0.03707524063901733,0.004664780574057803,0.005108785330886617,-0.03707524063901733,-4.972587876818473e-19,1.3423875200687215e-20,-6.237760269541758e-20,-4.974376217820067e-19,1.5214427644086927e-21,-6.237760269541758e-20,-1528.4620629056992,20.804538941249245,-330.6747115838702,-1680658.290065445,340.02592322996884,157862.98701864792,0.09082437500254198,4554.2448666710625
337.9107564178866,2001.0,12.0,14.0,14.0,27.0,5.0,1.0,3472255.0059688254,-47338.00063375785,752507.3772602945,-563.8328801698644,-283.75978834087334,4510.780017934738,3553176.4754386656,4554.729794887861,3470125.320298567,-130483.61660506594,752507.3772602945,3553176.4754386656,-579.7160803993696,-516.1454845524246,4510.780017934738,4577.074749804375,12741435.135867577,0.7237988757631505,1.6336205756996234,0.0,6.143906154658886e-08,0.21382873314876216,0.21340042422096236,-0.03758428279611683,156976.4754386656,0.0897197972911952,0.08928062119408121,26.748590022325516,-16086866899.967785,-1011977066.7980664,-200179605.5846998,-16089212581.749105,-1866732965.6777644,16118665709.077919,16198380330.77239,-0.9766262228419587,0.03672308918710737,-0.21178440825047734,0.03757543496391963,0.9992937939801649,0.0,-0.21163484482646364,0.007957891258588016,0.9773164095736832,4527.040024583739,-537.5640633807079,-0.11819170993632977,1.397932080190629e-10,198.0,0.0,-91.9,1.4,0.0,3.0570563057467473e-17,2.2992551824534533,1.5707963267948966,16.73406469579769,461.0,0.0006714208836313551,4.408087756426999,0.0,0.0014726893515130191,-1528.2344932884328,20.834750122747163,-331.19909926152434,0.004734549814419133,0.004933387423085311,-0.03661397086890006,0.004615039024902647,0.0050453630404657885,-0.03661397086890006,-4.910923290961696e-19,1.3270516387233502e-20,-6.171503508956026e-20,-4.912692912971591e-19,1.5052344240526048e-21,-6.171503508956026e-20,-1528.2298782494079,20.83979548578763,-331.23571323239327,-1680658.4008514732,340.2144076663491,157940.9949245535,0.09092782863848238,4554.1831857134075
338.21075641788667,2001.0,12.0,14.0,14.0,27.0,6.0,1.0,3472085.7069367273,-47423.12653473233,753860.5789121937,-564.8273141964949,-283.7462151817417,4510.564280746171,3553299.013829609,4554.638508184334,3469951.2538899635,-130638.45097102909,753860.5789121937,3553299.0138296084,-580.7266234067155,-516.0836087192562,4510.564280746171,4576.983267728349,12741434.305971136,0.7237988578118725,1.63362057531816,0.0,5.771194914292421e-08,0.21421173893228546,0.2137826357311369,-0.03763072479541951,157099.01382960798,0.08988026985092218,0.08944029908654233,25.41218212246895,-16086866815.463709,-1011977055.3213319,-200198042.6057412,-16089225090.237568,-1866650191.7069297,16118665624.020008,16198383443.99813,-0.9765435558293147,0.0367653975819592,-0.21215793435287394,0.03762184412506369,0.999292047824173,0.0,-0.21200773668162987,0.007981772736119318,0.9772353917512001,4526.882326895544,-537.5662527106367,-0.11819626590699941,1.381855167198856e-10,198.1,0.0,-91.94144832801145,1.258551671988561,0.0,3.057228468387832e-17,2.2992832987464458,1.5707963267948966,16.729506142257268,461.0,0.0006636600595212339,4.408288042169544,0.0,0.001455609926076266,-1528.0018861020035,20.870057051055817,-331.7603549170601,0.004687843724098523,0.00487631493272809,-0.03618871977384439,0.0045696071438662954,0.0049872854996924915,-0.03618871977384439,-4.854102552760897e-19,1.3129883816893187e-20,-6.111025712178284e-20,-4.855855109910618e-19,1.4903998769273391e-21,-6.111025712178284e-20,-1527.9973164948597,20.875044336555508,-331.796543636834,-1680658.510318933,340.40289210272937,158019.0905783848,0.09103128644381032,4554.121436365434
338.51075641788674,2001.0,12.0,14.0,14.0,27.0,6.0,1.0,3471916.1095971363,-47508.24836031894,755213.7157882006,-565.8215967623057,-283.73261909027053,4510.34817867583,3553421.768135187,4554.547065448204,3469776.884341724,-130793.26676176641,755213.7157882006,3553421.7681351868,-581.7370112806923,-516.0216497181096,4510.34817867583,4576.891629278103,12741433.486331519,0.7237988400825928,1.6336205749412924,0.0,5.575503985246929e-08,0.21459471824227094,0.21416482072382323,-0.037677169234694385,157221.76813518675,0.09004073008554189,0.08959996466560628,24.089437812566757,-16086866732.000792,-1011977043.9843141,-200216545.01122433,-16089237620.603006,-1866567276.1134074,16118665540.009975,16198386563.895206,-0.9764607498767705,0.03680769559488737,-0.21253140355036773,0.03766825564330326,0.9992902994209394,0.0,-0.21238056989019946,0.008005687241165302,0.9771542368044621,4526.724362301078,-537.5684473125892,-0.11820083024328354,1.3643188378304652e-10,198.2,0.0,-92.0,1.1831883783046528,0.0,3.057400622819511e-17,2.2993114136987405,1.5707963267948966,16.724950383327087,461.0,0.0006551992120218307,4.408485862435447,0.0,0.0014370388679673892,-1527.7689063792157,20.905350921586244,-332.3214030036582,0.004636180007949688,0.004814301837119808,-0.03572638358526328,0.004519340071867189,0.0049241479019037394,-0.03572638358526328,-4.792303092261791e-19,1.297554227321779e-20,-6.044076072466172e-20,-4.79403672455265e-19,1.4740470508989538e-21,-6.044076072466172e-20,-1527.7643870391437,20.910275069488147,-332.35712938724345,-1680658.6184334792,340.5913765391096,158097.2739801417,0.09113474842331806,4554.059618629057
338.8107564178868,2001.0,12.0,14.0,14.0,27.0,6.0,1.0,3471746.213995526,-47593.3661036396,756566.7877788728,-566.815727626003,-283.71900007660366,4510.131711866318,3553544.73832248,4554.45546673484,3469602.211700425,-130948.06395233196,756566.7877788728,3553544.73832248,-582.7472437759697,-515.9596075779725,4510.131711866318,4576.79983450912,12741432.677210271,0.7237988225809643,1.6336205745692718,0.0,4.942156062059701e-08,0.2149776710338389,0.2145469791551044,-0.037723616118594934,157344.73832248058,0.09020117797471981,0.0897596179109548,22.78130131959915,-16086866649.6056,-1011977032.7927504,-200235112.90999663,-16089250172.862179,-1866484218.9466379,16118665457.074694,16198389690.489748,-0.9763778050359703,0.036849983212579034,-0.21290481575195383,0.03771466952317561,0.9992885487699524,0.0,-0.21275334435890406,0.008029634765977532,0.9770729447843833,4526.566130905078,-537.5706471950584,-0.11820540294597895,1.3467516682170572e-10,198.2,0.0,-92.0,1.1,0.0,3.0574133022995125e-17,2.2993134844149683,1.5707963267948966,16.724614945418338,461.0,0.0006467239031757581,4.408681149884845,0.0,0.0014184280397102312,-1527.5355543726346,20.940631715102825,-332.88224321549245,0.004584110060480363,0.004751655488651155,-0.03526273514375555,0.0044686847795366086,0.004860365343321814,-0.03526273514375555,-4.730122002524371e-19,1.2819819848554604e-20,-5.976350416293317e-20,-4.73183648367671e-19,1.4574930741990085e-21,-5.976350416293317e-20,-1527.531085687855,20.945492080446147,-332.9175059506362,-1680658.7251606137,340.77986097548984,158175.54512982428,0.0912382145817984,4553.997732506189
339.1107564178869,2001.0,12.0,14.0,14.0,27.0,7.0,1.0,3471576.0201774435,-47678.479757818786,757919.7947748079,-567.8097065439053,-283.7053581474232,4509.914880440151,3553667.924358516,4554.363712079058,3469427.2360127154,-131102.84251778797,757919.7947748079,3553667.9243585155,-583.7573206447498,-515.897482324455,4509.914880440151,4576.707883456246,12741431.878156884,0.7237988052972403,1.633620574201878,0.0,4.942156062059701e-08,0.21536059726479778,0.21492911098108464,-0.037770065451775914,157467.92435851553,0.09036161349812433,0.08991925880228277,21.487056881189346,-16086866568.232351,-1011977021.7401943,-200253746.41078258,-16089262746.95945,-1866401020.2439473,16118665375.168066,16198392823.734592,-0.9762947213586349,0.036892260421731375,-0.2132781708666891,0.03776108576921921,0.9992867958706998,0.0,-0.21312605999453738,0.008053615302799237,0.9769915157419533,4526.407632792073,-537.5728523630416,-0.11820998401564638,1.331009455185556e-10,198.3,0.0,-92.0,1.0,0.0,3.05758547412537e-17,2.2993416022079476,1.5707963267948966,16.7200614911485,461.0,0.000639126429993684,4.408874013197302,0.0,0.0014017317288881768,-1527.3018303351578,20.97589941239206,-333.4428752470885,0.004538068259547322,0.004695500790696236,-0.0348470985606683,0.004423902582480751,0.004803215292328669,-0.0348470985606683,-4.674572048699023e-19,1.2681736936805853e-20,-5.916720999635208e-20,-4.676269697901504e-19,1.4429003423443202e-21,-5.916720999635208e-20,-1527.2974064325754,20.980702627684387,-333.47772234564917,-1680658.8305597585,340.9683454118701,158253.9040274325,0.0913416849240444,4553.935777998755
339.41075641788694,2001.0,12.0,14.0,14.0,27.0,7.0,1.0,3471405.5281885094,-47763.589315982535,759272.7366666369,-568.8035332715231,-283.69169330848354,4509.69768451249,3553791.326210268,4554.271801508087,3469251.957325322,-131257.60243320395,759272.7366666369,3553791.326210268,-584.767241638406,-515.8352739822851,4509.69768451249,4576.615776146724,12741431.088456374,0.7237987882159526,1.6336205738387897,0.0,4.712160915387242e-08,0.21574349689397163,0.21531121615788695,-0.03781651723889305,157591.32621026784,0.09052203663543405,0.09007888731928201,20.205632597208023,-16086866487.8083,-1011977010.8168898,-200272445.62196684,-16089275342.812223,-1866317680.0394216,16118665294.216877,16198395963.55542,-0.9762114988965607,0.03693452720905138,-0.21365146880368993,0.037807504385973426,0.9992850407226682,0.0,-0.21349871670395318,0.008077628843865172,0.9769099497282366,4526.24886803915,-537.5750628205941,-0.1182145734528365,1.3152580586798464e-10,198.3304660146684,0.0,-92.0,0.9,0.0,3.057646779184436e-17,2.2993516140838794,1.5707963267948966,16.71844076834142,461.0,0.0006315249854135343,4.409064624520758,0.0,0.0013850284103444353,-1527.0677345200208,21.01115399426227,-334.00329879332236,0.004491778968512026,0.004639290925175584,-0.03443102834664107,0.004378876726648093,0.0047460022337966895,-0.03443102834664107,-4.618827961234388e-19,1.2542830232765147e-20,-5.856594147489713e-20,-4.62050863245428e-19,1.4281873857733244e-21,-5.856594147489713e-20,-1527.0633556432942,21.015899996496067,-334.037729821669,-1680658.9347252287,341.15682984825037,158332.3506729664,0.09144515945484959,4553.873755108676
339.710756417887,2001.0,12.0,14.0,14.0,27.0,7.0,1.0,3471234.738074417,-47848.694771259405,760625.6133450313,-569.7972075679317,-283.6780055691822,4509.480124225402,3553914.9438446593,4554.1797350763245,3469076.3756850436,-131412.34367365768,760625.6133450313,3553914.9438446593,-585.7770065119659,-515.7729825797734,4509.480124225402,4576.523512635033,12741430.308329407,0.7237987713418712,1.6336205734801057,0.0,4.2146848510894035e-08,0.21612636987669115,0.21569329464165574,-0.03786297148460338,157714.9438446588,0.09068244736632916,0.09023850344166713,18.937432199716568,-16086866408.355995,-1011977000.0258471,-200291210.65270078,-16089287960.433176,-1866234198.3799825,16118665214.24382,16198399109.974037,-0.9761281377016197,0.03697678356125613,-0.21402470947213478,0.03785392537797888,0.9992832833253433,0.0,-0.21387131439406756,0.0081016753814018,0.9768282467943729,4526.089836750348,-537.5772785754608,-0.11821917125820909,1.2993643628295848e-10,198.4,0.0,-92.0,0.7929373647731667,0.0,3.057770390575101e-17,2.299371801355957,1.5707963267948966,16.715173843749593,461.0,0.0006238562846969876,4.409252930329437,0.0,0.001368173769774908,-1526.8332671807882,21.04639544154391,-334.5635135494221,0.004444824388921868,0.0045826076297873775,-0.03401136488382059,0.00433319960923748,0.0046882979516498615,-0.03401136488382059,-4.562673044763353e-19,1.2402501812204587e-20,-5.795686971412025e-20,-4.564336510672101e-19,1.4132794341589569e-21,-5.795686971412025e-20,-1526.828933981179,21.05108373949556,-334.59752491430595,-1680659.037627913,341.3453142846306,158410.88506642592,0.09154863817900777,4553.811663837883
340.0107564178871,2001.0,12.0,14.0,14.0,27.0,8.0,1.0,3471063.649880932,-47933.79611678054,761978.4247007032,-570.7907291916343,-283.6642949380698,4509.262199715161,3554038.777228559,4554.087512832164,3468900.491138753,-131567.06621423518,761978.4247007032,3554038.7772285584,-586.7866150198668,-515.7106081444232,4509.262199715161,4576.431092969628,12741429.537786797,0.7237987546752258,1.633620573125821,0.0,3.942476676500724e-08,0.21650921616908253,0.21607534638855652,-0.037909428193565235,157838.77722855844,0.09084284567049979,0.09039810714914087,17.68249422311783,-16086866329.876635,-1011976989.3670582,-200310041.61194313,-16089300599.813631,-1866150575.3096004,16118665135.250095,16198402262.990698,-0.9760446378257593,0.03701902946507276,-0.21439789278126406,0.037900348749777414,0.9992815236782101,0.0,-0.21424385297185908,0.008125754907627293,0.9767464069915761,4525.9305390238405,-537.5794996345298,-0.11822377743239162,1.283442927756773e-10,198.4839674693692,0.0,-92.0,0.7,0.0,3.057917017411798e-17,2.2993957473356135,1.5707963267948966,16.71130036224336,461.0,0.0006161751974811503,4.409438935243072,0.0,0.0013513009277521604,-1526.598428571358,21.081623735089728,-335.12351921097,0.004397636247688044,0.004525861307427738,-0.033591319491384726,0.004287292972992967,0.004630523091916983,-0.033591319491384726,-4.506489710324784e-19,1.2261810939669857e-20,-5.734502316287228e-20,-4.508135887604461e-19,1.3983165160766037e-21,-5.734502316287228e-20,-1526.594141278385,21.086254258181643,-335.1571105304614,-1680659.1392663792,341.53379872101084,158489.5072078111,0.09165212110131316,4553.749504188311
