time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
340.31075641788715,2001.0,12.0,14.0,14.0,27.0,8.0,1.0,3470892.263653893,-48018.89334567968,763331.1706244064,-571.7840979011509,-283.65056142371964,4509.0439111175865,3554162.8263287847,4553.995134823401,3468724.3037333977,-131721.77003003063,763331.1706244064,3554162.8263287847,-587.796066916565,-515.6481507037861,4509.0439111175865,4576.338517198373,12741428.776816353,0.7237987382157516,1.6336205727759412,0.0,3.6500241499888574e-08,0.2168920357274163,0.21645737135477627,-0.0379558873704382,157962.8263287847,0.09100323152765824,0.09055769842143713,16.4408962726593,-16086866252.369028,-1011976978.8405429,-200328938.60850924,-16089313260.94251,-1866066810.8723447,16118665057.234509,16198405422.603294,-0.9759609993210021,0.03706126490723851,-0.21477101864038037,0.037946774505912065,0.9992797617807525,0.0,-0.21461633234436886,0.00814986741475155,0.9766644303711349,4525.770974957272,-537.5817260047098,-0.11822839197603233,1.2681820380117205e-10,198.5,0.0,-92.0,0.6,0.0,3.0579553722332235e-17,2.2994020111533042,1.5707963267948966,16.71028743985675,461.0,0.0006088116965231439,4.409622633982883,0.0,0.0013351220470113518,-1526.363218945959,21.1168388557747,-335.68331547390216,0.004352481184577961,0.004471417283550937,-0.033188282569265475,0.0042433657517897535,0.004575096947855968,-0.033188282569265475,-4.452460790435707e-19,1.212668050336728e-20,-5.675803587660867e-20,-4.454090389205329e-19,1.383955054012514e-21,-5.675803587660867e-20,-1526.3589755802072,21.121413952722556,-335.7165037564714,-1680659.2396422476,341.7222831573911,158568.21709712196,0.09175560822656041,4553.687276161896
340.6107564178872,2001.0,12.0,14.0,14.0,27.0,8.0,1.0,3470720.5794392102,-48103.98645109267,764683.8510069314,-572.777313452357,-283.63680503161396,4508.825258546507,3554287.0911121015,4553.902601075391,3468547.8135159975,-131876.4550961462,764683.8510069314,3554287.0911121015,-588.8053619538017,-515.585610282413,4508.825258546507,4576.245785346632,12741428.024628604,0.7237987219463693,1.6336205724301054,0.0,2.9802322387695312e-08,0.21727482851091195,0.21683936949652227,-0.03800234901988309,158087.09111210145,0.09116360491752044,0.0907172772382961,15.211411148309708,-16086866175.752832,-1011976968.435415,-200347901.75056374,-16089325943.729553,-1865982905.1014454,16118664980.116198,16198408588.729807,-0.9758772222394457,0.03710348987450064,-0.21514408695884757,0.037993202650927024,0.9992779976324534,0.0,-0.21498875241869964,0.008174012894976162,0.9765823169844127,4525.6111446261675,-537.5839576897794,-0.11823301488967258,1.2530467300455464e-10,198.52441587443067,0.0,-92.02441587443067,0.4755841255693286,0.0,3.0580071113162174e-17,2.299410460786787,1.5707963267948966,16.70892125099095,461.0,0.0006015093509976688,4.4098042180277295,0.0,0.0013190660359549136,-1526.1276385591514,21.15204078449592,-336.24290203450715,0.00430753692297896,0.004417593528062326,-0.032788324980064405,0.004199636655995259,0.004520294114283512,-0.032788324980064405,-4.39886215753739e-19,1.1992412989810631e-20,-5.617391286010924e-20,-4.40047525666905e-19,1.3696473625694756e-21,-5.617391286010924e-20,-1526.1234389224953,21.156561078610203,-336.2756903594872,-1680659.33885964,341.91076759377137,158647.01473435844,0.09185909955954456,4553.624979760581
340.9107564178873,2001.0,12.0,14.0,14.0,27.0,8.0,1.0,3470548.5972828665,-48189.07542615771,766036.4657391091,-573.7703756055587,-283.62302577130527,4508.606242149041,3554411.5715452204,4553.809911647115,3468371.020533647,-132031.12138769202,766036.4657391091,3554411.571545221,-589.8144998878469,-515.522986908843,4508.606242149041,4576.152897473451,12741427.28159249,0.7237987058750555,1.6336205720883772,0.0,2.9802322387695312e-08,0.21765759447440988,0.21722134077002292,-0.03804881314656191,158211.5715452209,0.09132396581980336,0.09087684357945695,13.994317352771759,-16086866100.065811,-1011976958.1550769,-200366931.1475668,-16089338648.202604,-1865898858.0444908,16118664903.933062,16198411761.407204,-0.9757933066332638,0.03714570435361646,-0.21551709764609156,0.03803963318936762,0.999276231232795,0.0,-0.21536111310201664,0.008198191340494447,0.9765000668828472,4525.4510481394145,-537.5861946976461,-0.11823764617389249,1.2377979441858827e-10,198.6,0.0,-92.1,0.39775493539869666,0.0,3.058140419172098e-17,2.2994322316118074,1.5707963267948966,16.70540227799298,461.0,0.0005941536287934936,4.409983602849419,0.0,0.0013029235273680831,-1525.891687665827,21.1872295021727,-336.8022785894286,0.00426219022286993,0.004363820329942255,-0.03238637674893193,0.004155506350275569,0.004465530241837444,-0.03238637674893193,-4.345090653504782e-19,1.185744055926742e-20,-5.558561131636671e-20,-4.346687129097838e-19,1.3552806774135786e-21,-5.558561131636671e-20,-1525.8875321594767,21.191695032414536,-336.83466496617757,-1680659.4368699007,342.0992520301516,158725.90011952058,0.09196259510506093,4553.56261498631
341.21075641788735,2001.0,12.0,14.0,14.0,27.0,9.0,1.0,3470376.317230918,-48274.16026401581,767389.0147118128,-574.7632841211105,-283.6092236532693,4508.386862072001,3554536.2675948027,4553.717066597169,3468193.924833513,-132185.76887978674,767389.0147118128,3554536.267594803,-590.8234804750438,-515.4602806125628,4508.386862072001,4576.059853637543,12741426.548061274,0.7237986900094486,1.6336205717510224,0.0,2.9802322387695312e-08,0.21804033357285324,0.21760328513152835,-0.038095279755138045,158336.26759480312,0.09148431421424813,0.09103639742467722,12.790617376565933,-16086866025.34391,-1011976948.006087,-200386026.90816742,-16089351374.387688,-1865814669.7522933,16118664828.721388,16198414940.671013,-0.9757092525547041,0.03718790833135344,-0.21589005061160088,0.038086066125780485,0.9992744625812583,0.0,-0.21573341430154813,0.008222402743491527,0.9764176801179506,4525.290685605526,-537.5884370371396,-0.11824228582948533,1.2225694177367843e-10,198.68038227829018,0.0,-92.1,0.3,0.0,3.0582813784101724e-17,2.299455252002368,1.5707963267948966,16.70168300219762,461.0,0.0005868084779903892,4.410160698872644,0.0,0.0012867876423803333,-1525.6553665212055,21.22240498974677,-337.3614448356653,0.00421666092544072,0.0043095576717606405,-0.03198469742995264,0.00411120766847373,0.004410270761875328,-0.03198469742995264,-4.2913519076736283e-19,1.1722241351645862e-20,-5.499504628253342e-20,-4.2929316912090673e-19,1.3408368192056269e-21,-5.499504628253342e-20,-1525.651255313537,21.226815260508648,-337.39342953309523,-1680659.5336264223,342.28773646653184,158804.87325260838,0.09206609486790521,4553.500181841037
341.5107564178874,2001.0,12.0,14.0,14.0,27.0,9.0,1.0,3470203.7393294913,-48359.24095781043,768741.4978159557,-575.7560387547757,-283.5953986823499,4508.167118425144,3554661.1792274546,4553.624065946381,3468016.526462836,-132340.39754755716,768741.4978159557,3554661.1792274546,-591.832303467012,-515.3974914175652,4508.167118425144,4575.966653859734,12741425.823081892,0.723798674328932,1.633620571417598,0.0,2.580956827951785e-08,0.21842304576616556,0.2179852025373097,-0.03814174885027614,158461.1792274546,0.0916446500805931,0.09119593875372654,11.598783373832703,-16086865951.490118,-1011976937.9751853,-200405189.14028347,-16089364122.177837,-1865730340.255915,16118664754.383526,16198418126.422382,-0.9756250600560896,0.037230101794489205,-0.2162629457649262,0.03813250146471345,0.9992726916773237,0.0,-0.21610565592458486,0.008246647096144293,0.9763351567413091,4525.1300570957665,-537.5906847113913,-0.11824693385696959,1.208436659719477e-10,198.7,0.0,-92.1,0.2,0.0,3.058325531454039e-17,2.2994624627416433,1.5707963267948966,16.70051835694902,461.0,0.0005799897469913835,4.410335734689097,0.0,0.0012718063242950935,-1525.418675380837,21.257567228182193,-337.9204004705712,0.004174708735396252,0.004259139528845993,-0.03161151174371162,0.00407039434266592,0.004358939371769872,-0.03161151174371162,-4.241327368971046e-19,1.1596908636230085e-20,-5.444971451102082e-20,-4.2428917562748243e-19,1.3274950459477912e-21,-5.444971451102082e-20,-1525.4146049864942,21.261926167553963,-337.95201198231496,-1680659.6292549316,342.4762209029121,158883.93413362183,0.09216959885287362,4553.437680326715
341.8107564178875,2001.0,12.0,14.0,14.0,27.0,9.0,1.0,3470030.8636247898,-48444.31750068701,770093.914942487,-576.7486392662062,-283.5815508674615,4507.947011347471,3554786.306409734,4553.530909745141,3467838.8254689346,-132495.00736613796,770093.914942487,3554786.3064097343,-592.8409686193592,-515.334619351845,4507.947011347471,4575.873298190482,12741425.106719326,0.7237986588349077,1.6336205710881402,0.0,1.4901161193847656e-08,0.218805731010422,0.2183670929436582,-0.038188220436641974,158586.30640973384,0.09180497339859918,0.0913554675463817,10.418995469808578,-16086865878.511118,-1011976928.063376,-200424417.9525841,-16089376891.569784,-1865645869.6007533,16118664680.926205,16198421318.66713,-0.9755407291898188,0.037272284729811325,-0.21663578301567926,0.0381789392107154,0.9992709185204703,0.0,-0.21647783787847913,0.00827092439062135,0.9762524968045836,4524.969162710702,-537.5929377276553,-0.11825159025700616,1.1939034616056467e-10,198.72329487104835,0.0,-92.1,0.07670512895162965,0.0,3.05837556523972e-17,2.2994706338789404,1.5707963267948966,16.699198796443095,461.0,0.0005729796237178654,4.410508696334771,0.0,0.0012563934225725609,-1525.1816145005978,21.29271619846509,-338.47914519185355,0.004131155882360096,0.004207305640803399,-0.031227628521627596,0.004028017306437069,0.004306152140663167,-0.031227628521627596,-4.189873098713275e-19,1.1467373243128763e-20,-5.388353920352234e-20,-4.191421487550126e-19,1.3136283111880028e-21,-5.388353920352234e-20,-1525.1775864832914,21.297022350605754,-338.51037282037515,-1680659.7237468436,342.6647053392923,158963.08276256092,0.09227310706476265,4553.375110445302
342.11075641788756,2001.0,12.0,14.0,14.0,27.0,10.0,1.0,3469857.690163083,-48529.38988579395,771446.2659824005,-577.741085417032,-283.5676802193496,4507.72654099193,3554911.6491081407,4553.437598057857,3467660.821899194,-132649.5983106722,771446.2659824005,3554911.649108141,-593.8494756897167,-515.2716644452047,4507.72654099193,4575.779786694302,12741424.399520045,0.723798643539194,1.63362057076289,0.0,1.4901161193847656e-08,0.2191883892598604,0.21874895630688745,-0.03823469451890275,158711.64910814166,0.09196528414801587,0.09151498378240946,9.25216993689537,-16086865806.462671,-1011976918.278061,-200443713.4541458,-16089389682.609325,-1865561257.8386683,16118664608.405544,16198424517.460558,-0.9754562600083643,0.037314457124117684,-0.2170085622735354,0.038225379368336594,0.9992691431101767,0.0,-0.21684996007064714,0.008295234619083188,0.9761697003595088,4524.808002564849,-537.5951960950414,-0.11825625503030178,1.1788115304980956e-10,198.8,0.0,-92.1023558687738,-0.002355868773804789,0.0,3.0585107091499684e-17,2.2994927045543943,1.5707963267948966,16.69563567529158,461.0,0.0005657024346241331,4.410679455580984,0.0,0.0012404191532991448,-1524.944184136696,21.32785188160425,-339.03767869757826,0.004085632216519557,0.004153595822064418,-0.030829997046503632,0.003983717769851661,0.004251439943348795,-0.030829997046503632,-4.1366626119487005e-19,1.1332794910629499e-20,-5.3292783374372154e-20,-4.1381942919303145e-19,1.2991973608706722e-21,-5.3292783374372154e-20,-1524.9402004189262,21.3321033215476,-339.06850869462477,-1680659.8170300834,342.8531897756726,159042.3191394257,0.09237661950836917,4553.312472198765
342.4107564178876,2001.0,12.0,14.0,14.0,27.0,10.0,1.0,3469684.218990717,-48614.45810628226,772798.5508267314,-578.733376964989,-283.5537867442505,4507.505707480725,3555037.2072891286,4553.344130917584,3467482.515801077,-132804.1703563116,772798.5508267314,3555037.2072891286,-594.8578244317164,-515.208626723059,4507.505707480725,4575.6861194042585,12741423.700945808,0.7237986284301455,1.6336205704415354,0.0,1.4901161193847656e-08,0.2195710204729206,0.2191307925833326,-0.03828117110172696,158837.20728912856,0.09212558230862711,0.09167448744162729,8.097238928079605,-16086865735.290062,-1011976908.6107569,-200463075.7533067,-16089402495.231747,-1865476505.0057049,16118664536.766401,16198427722.746374,-0.9753716525642733,0.03735661896421629,-0.2173812834482326,0.03827182194212852,0.9992673654459201,0.0,-0.2172220224085682,0.008319577773682127,0.9760867674578931,4524.646576741788,-537.5974598180942,-0.11826092817737181,1.1644620240995913e-10,198.8817246987551,0.0,-92.2,-0.1,0.0,3.058653853713873e-17,2.2995160818357467,1.5707963267948966,16.6918633348967,461.0,0.000558782354413076,4.410848137307076,0.0,0.0012252255363595446,-1524.706384545663,21.36297425863081,-339.59600068616675,0.004042507503605598,0.004103156426248566,-0.03045171131560068,0.003941739440106593,0.004200053542668312,-0.03045171131560068,-4.0860628158781774e-19,1.1205084424759496e-20,-5.2733251295218694e-20,-4.0875786806003446e-19,1.2855228525655826e-21,-5.2733251295218694e-20,-1524.702442806223,21.36717431217348,-339.62645239748235,-1680659.9091756456,343.04167421205284,159121.6432642161,0.09248013618849048,4553.2497655890675
342.7107564178877,2001.0,12.0,14.0,14.0,27.0,10.0,1.0,3469510.4501541094,-48699.522155305036,774150.7693665527,-579.7255136685025,-283.53987044953266,4507.284510940046,3555162.9809190957,4553.25050836134,3467303.9072221187,-132958.7234782155,774150.7693665527,3555162.980919096,-595.8660145997084,-515.1455062119636,4507.284510940046,4575.59229635742,12741423.010592593,0.7237986134990209,1.6336205701239535,0.0,1.4901161193847656e-08,0.21995362460753817,0.21951260172934928,-0.038327650189784304,158962.98091909615,0.09228586786021359,0.09183397850382777,6.953810423612595,-16086865664.952135,-1011976899.0568907,-200482504.9580075,-16089415329.385904,-1865391611.1418865,16118664465.967419,16198430934.482231,-0.9752869069101683,0.03739877023692524,-0.21775394644957063,0.038318266936643766,0.9992655855271771,0.0,-0.21759402479978376,0.00834395384656228,0.9760036981516195,4524.484885329059,-537.5997289024975,-0.11826560969888002,1.1512307521032955e-10,198.9,0.0,-92.2,-0.24711559870880628,0.0,3.058695952324794e-17,2.29952295706066,1.5707963267948966,16.690754231748762,461.0,0.0005523993050343647,4.411014838277054,0.0,0.0012111778132009338,-1524.4682159843587,21.398083310598178,-340.1541108563965,0.004002926392315184,0.004055920708994778,-0.03010178948789456,0.0039032280371585006,0.004151954165195704,-0.03010178948789456,-4.0391514460856506e-19,1.1087170791973775e-20,-5.2218620013346054e-20,-4.04065278302655e-19,1.2728984745007633e-21,-5.2218620013346054e-20,-1524.4643127563215,21.402235264763373,-340.18421264588443,-1680660.0002368204,343.2301586484331,159201.05513693218,0.0925836571099242,4553.186990618183
