time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
343.01075641788776,2001.0,12.0,14.0,14.0,27.0,11.0,1.0,3469336.383699748,-48784.582026017626,775502.9214929757,-580.717495288537,-283.52593134478155,4507.06295151447,3555288.9699643883,4553.1567304446535,3467124.996209928,-133113.2576515514,775502.9214929757,3555288.9699643883,-596.8740459506379,-515.0823029406552,4507.06295151447,4575.498317609401,12741422.32869307,0.7237985987508508,1.633620569810249,0.0,0.0,0.22033620161921968,0.21989438370131387,-0.03837413178774566,159088.9699643883,0.09244614078256479,0.09199345694882476,5.82231217622757,-16086865595.47267,-1011976889.6196547,-200502001.17689937,-16089428185.085566,-1865306576.2950711,16118664396.032524,16198434152.69116,-0.9752020230987459,0.03744091092907273,-0.21812655118741123,0.03836471435643608,0.9992638033534234,0.0,-0.21796596715189773,0.008368362829859565,0.9759204924926445,4524.3229284326035,-537.6020033561858,-0.11827029959550676,1.1368320040699079e-10,198.92709994912616,0.0,-92.2,-0.32709994912615203,0.0,3.058752127784165e-17,2.299532131209389,1.5707963267948966,16.68927450722517,461.0,0.0005454568628456437,4.411179508212042,0.0,0.0011959392990471475,-1524.2296787099694,21.433179018582116,-340.7120089074016,0.003959288490327344,0.004004644069167905,-0.0297223228264126,0.003860761328897341,0.004099714798818461,-0.0297223228264126,-3.9882880621037107e-19,1.0958211369271457e-20,-5.1651231124736726e-20,-3.98977335046327e-19,1.259038893092988e-21,-5.1651231124736726e-20,-1524.2258179486405,21.437278733380936,-340.74173123022797,-1680660.090182921,343.4186430848133,159280.55475757387,0.09268718227746835,4553.124147288087
343.31075641788783,2001.0,12.0,14.0,14.0,27.0,11.0,1.0,3469162.0196741945,-48869.63771157852,776855.007097157,-581.709321585935,-283.5119694394008,4506.841029346843,3555415.1743913004,4553.062797221172,3466945.7828121856,-133267.7728514955,776855.007097157,3555415.1743913004,-597.8819182413256,-515.0190169377162,4506.841029346843,4575.40418321393,12741421.655412424,0.7237985841892047,1.6336205695005117,0.0,0.0,0.22071875146377176,0.2202761384556254,-0.0384206159002834,159215.17439130042,0.09260640105548248,0.0921529227564459,4.703116804361343,-16086865526.868546,-1011976880.3015529,-200521564.51847506,-16089441062.337595,-1865221400.512494,16118664326.978724,16198437377.38927,-0.9751170011827772,0.037483041027497284,-0.21849909757168018,0.03841116420606061,0.9992620189241334,0.0,-0.21833784937257833,0.008392804715701866,0.9758371505329982,4524.16070615656,-537.6042831869067,-0.11827499786794095,1.1224825608699585e-10,199.0,0.0,-92.20739198757202,-0.4073919875720215,0.0,3.05888126104555e-17,2.2995532202713895,1.5707963267948966,16.68587402499611,461.0,0.0005385390915497794,4.411342101641897,0.0,0.0011807552200419512,-1523.9907729800075,21.468261363681123,-341.269694538675,0.003915680077870413,0.003953623568077972,-0.02934437199315928,0.0038183200924917413,0.004047730408706427,-0.02934437199315928,-3.93770093977325e-19,1.0829740348534425e-20,-5.108512787118089e-20,-3.939170212552729e-19,1.2452117494343093e-21,-5.108512787118089e-20,-1523.986954659915,21.47230909408983,-341.2990389106682,-1680660.1789921597,343.6071275211936,159360.14212614126,0.09279071169592142,4553.0612356007605
343.6107564178879,2001.0,12.0,14.0,14.0,27.0,11.0,1.0,3468987.3581240815,-48954.6892051486,778207.0260702932,-582.7009923190863,-283.4979847396078,4506.618744559962,3555541.5941660753,4552.968708724042,3466766.2670766474,-133422.26905323233,778207.0260702932,3555541.5941660753,-598.8896312260651,-514.9556482286298,4506.618744559962,4575.30989320416,12741420.990205707,0.7237985698022941,1.6336205691944172,0.0,0.0,0.2211012740997506,0.22065786594870407,-0.03846710253207114,159341.59416607488,0.09276664865878537,0.09231237590652405,3.5951016545295715,-16086865459.084372,-1011976871.0938656,-200541195.09091735,-16089453961.076557,-1865136083.8302372,16118664258.750189,16198440608.51958,-0.9750318412151076,0.03752516051904759,-0.21887158551236569,0.03845761649007368,0.9992602322387809,0.0,-0.21870967136955674,0.008417279496208926,0.9757536723247846,4523.9982185848885,-537.6065683991862,-0.11827970451669449,1.1098405833925127e-10,199.0,0.0,-92.3,-0.5,0.0,3.058894322271826e-17,2.2995553533315154,1.5707963267948966,16.685530162211133,461.0,0.0005324409069018855,4.411502750858579,0.0,0.001167369077536317,-1523.7514990523075,21.503330327016094,-341.82716745006746,0.0038778444230121055,0.003909144161046034,-0.029010802945744426,0.003781492815413502,0.004002423956542142,-0.029010802945744426,-3.892959201290149e-19,1.0717088894771196e-20,-5.059268335461777e-20,-3.894414573369616e-19,1.2331791185079128e-21,-5.059268335461777e-20,-1523.747717559492,21.507332750972637,-341.8561782530132,-1680660.2667364106,343.79561195757384,159439.8172426343,0.09289424537008206,4552.998255558189
343.91075641788797,2001.0,12.0,14.0,14.0,27.0,11.0,1.0,3468812.399096115,-49039.73649989043,779558.9783036162,-583.6925072468017,-283.48397725255523,4506.396097278767,3555668.2292549037,4552.874464988497,3466586.449051142,-133576.74623195388,779558.9783036162,3555668.2292549037,-599.8971846595958,-514.8921968398299,4506.396097278767,4575.2154476153755,12741420.332597742,0.723798555579839,1.6336205688918135,0.0,0.0,0.22148376948547274,0.22103956613698988,-0.038513591687783566,159468.2292549042,0.09292688357229689,0.09247181637890797,2.4977621734142303,-16086865392.071722,-1011976861.9910882,-200560893.00191098,-16089466881.243979,-1865050626.287666,16118664191.298243,16198443846.032389,-0.9749465432486573,0.037567269390582345,-0.21924401491951742,0.038504071213032634,0.9992584432968389,0.0,-0.21908143305062588,0.008441787163492288,0.9756700579201816,4523.835465803651,-537.6088589984888,-0.11828441954243205,1.096630942296663e-10,199.1,0.0,-92.3,-0.6,0.0,3.05906663538106e-17,2.299583494197821,1.5707963267948966,16.6809950536644,461.0,0.000526071575789348,4.411661569454551,0.0,0.0011533777572664146,-1523.5118571850303,21.538385889730105,-342.38442734178517,0.003837871084943564,0.0038621020945431386,-0.028662617320357086,0.0037425928831418785,0.003954501936322215,-0.028662617320357086,-3.846403423175271e-19,1.059918294120304e-20,-5.0074454304150215e-20,-3.847844149433594e-19,1.2205055764498372e-21,-5.0074454304150215e-20,-1523.5081145921472,21.54234039166643,-342.41308995910555,-1680660.3534783535,343.9840963939541,159519.58010705296,0.09299778330474959,4552.935207162359
344.21075641788804,2001.0,12.0,14.0,14.0,27.0,12.0,1.0,3468637.142637071,-49124.77958896959,780910.8636884018,-584.6838661321997,-283.46994698954074,4506.173087660304,3555795.0796239222,4552.780066082212,3466406.3287835703,-133731.20436286076,780910.8636884018,3555795.0796239227,-600.9045783010664,-514.8286628018142,4506.173087660304,4575.120846515367,12741419.683230583,0.7237985415357243,1.6336205685930045,0.0,0.0,0.22186623757496768,0.22142123897694535,-0.0385600833720968,159595.0796239227,0.09308710577584524,0.09263124415344544,1.4122487306594849,-16086865325.896076,-1011976853.0022535,-200580658.36021382,-16089479822.895283,-1864965027.93875,16118664124.6888,16198447089.992832,-0.9748611073364198,0.03760936762897057,-0.21961638570324882,0.038550528379496164,0.9992566520977789,0.0,-0.21945313432364294,0.008466327709655469,0.97558630737144,4523.672447931069,-537.6111549944816,-0.11828914294590386,1.0834920376077276e-10,199.13582803417532,0.0,-92.3,-0.6358280341753196,0.0,3.059136785546592e-17,2.299594950589261,1.5707963267948966,16.679149504509557,461.0,0.0005197365964211072,4.411818399714288,0.0,0.001139494540298088,-1523.271847636662,21.573428032989007,-342.94147391439515,0.003798108164480692,0.0038153424606514946,-0.028316925739994704,0.0037038984554326523,0.0039068657454523195,-0.028316925739994704,-3.8000780784428256e-19,1.0481721188103295e-20,-4.955761845460704e-20,-3.8015041950560467e-19,1.2079119980712206e-21,-4.955761845460704e-20,-1523.2681437382066,21.57733489873446,-342.96979084013515,-1680660.4391332995,344.1725808303343,159599.4307193973,0.09310132550472346,4552.872090415265
344.5107564178881,2001.0,12.0,14.0,14.0,27.0,12.0,1.0,3468461.5887937997,-49209.81846555423,782262.6821159667,-585.6750687344658,-283.45589395743525,4505.949715830026,3555922.1452392186,4552.685512040671,3466225.906321907,-133885.6434211621,782262.6821159667,3555922.145239219,-601.9118119055881,-514.7650461407768,4505.949715830026,4575.02608993965,12741419.041632766,0.7237985276597502,1.633620568297771,0.0,6.283185307179586,0.2222486783265703,0.2218028844250543,-0.03860657758968827,159722.14523921907,0.09324731524926556,0.09279065921000589,0.33781105279922485,-16086865260.50946,-1011976844.1207967,-200600491.27367216,-16089492785.972418,-1864879288.8219295,16118664058.873577,16198450340.351532,-0.9747755335314638,0.03765145522109151,-0.21998869777373634,0.03859698799402421,0.9992548586410722,0.0,-0.21982477509652845,0.008490901126793921,0.9755024207308846,4523.5091650536115,-537.6134563923483,-0.11829387472770803,1.0699372915683327e-10,199.2,0.0,-92.3,-0.7,0.0,3.059252075396479e-17,2.299613778850596,1.5707963267948966,16.67611731648423,461.0,0.0005132030128662265,4.411973359072642,0.0,0.0011251617857556732,-1523.031470666008,21.608456737981196,-343.4983068688227,0.0037566832226270113,0.003767120508097828,-0.027960166913051428,0.003663580235394302,0.0038577254459754825,-0.027960166913051428,-3.752309626394962e-19,1.0360001632622813e-20,-4.9019610348034863e-20,-3.7537205203852723e-19,1.1947826480912841e-21,-4.9019610348034863e-20,-1523.0278070857728,21.61231446342717,-343.5262670357357,-1680660.5237634405,344.36106526671455,159679.36907966726,0.09320487197480369,4552.808905318903
344.8107564178882,2001.0,12.0,14.0,14.0,27.0,12.0,1.0,3468285.737613221,-49294.85312281506,783614.4334776691,-586.6661148138223,-283.44181816418075,4505.725981920776,3556049.4260668275,4552.590802906725,3466045.181714199,-134040.0633820753,783614.4334776691,3556049.4260668275,-602.9188852293378,-514.7013468839828,4505.725981920776,4574.931177931129,12741418.407584708,0.7237985139471648,1.633620568006023,6.283185307179586,6.283185307179586,0.22263109169770276,0.22218450243782223,-0.038653074345236745,159849.42606682796,0.09340751197242733,0.09295006152845632,-0.7258313000202179,-16086865195.88953,-1011976835.3438681,-200620391.85023892,-16089505770.442959,-1864793408.9794276,16118663993.830086,16198453597.085018,-0.9746898218869309,0.037693532153834676,-0.22036095104121955,0.038643450061177975,0.9992530629261885,0.0,-0.22019635527726653,0.008515507406995053,0.9754183980509129,4523.345617265091,-537.6157631983555,-0.11829861488849101,1.058057393317205e-10,199.2,0.0,-92.3,-0.7848943811827843,0.0,3.0592652321520145e-17,2.2996159275118337,1.5707963267948966,16.67577135915902,461.0,0.0005074731882444642,4.4121264958612745,0.0,0.0011125821782927386,-1522.7907265321978,21.643471985917664,-344.05492590635265,0.003720920805758151,0.003724764040779385,-0.02764678491761889,0.0036287815966830105,0.0038145855509847675,-0.02764678491761889,-3.7102631564830343e-19,1.0253821854156297e-20,-4.855416188379914e-20,-3.711660912742327e-19,1.1834079513284021e-21,-4.855416188379914e-20,-1522.787097750601,21.647286571468648,-344.0825726912703,-1680660.6073977351,344.54954970309484,159759.39518786292,0.09330842271979058,4552.745651875276
345.11075641788824,2001.0,12.0,14.0,14.0,27.0,13.0,1.0,3468109.5891423286,-49379.88355392481,784966.1176649048,-587.657004131649,-283.4277196185963,4505.501886072608,3556176.922072731,4552.495938730424,3465864.155008568,-134194.46422082567,784966.1176649048,3556176.922072731,-603.9257980296719,-514.6375650595717,4505.501886072608,4574.836110539923,12741417.781112827,0.7237985003985374,1.6336205677177624,6.283185307179586,6.283185307179586,0.22301347764481527,0.22256609297177526,-0.038699573643422115,159976.92207273096,0.09356769592517214,0.09310945108868278,-1.7786272466182709,-16086865132.039068,-1011976826.6716663,-200640360.19810134,-16089518776.29958,-1864707388.4565856,16118663929.561123,16198456860.195103,-0.9746039724560375,0.03773559841409969,-0.2207331454160004,0.03868991458551974,0.999251264952597,0.0,-0.22056787477390394,0.008540146542338164,0.9753342393839964,4523.181804666526,-537.6180754196613,-0.11830336342890962,1.0453077927269046e-10,199.3,0.0,-92.3,-0.8,0.0,3.0594375811603614e-17,2.2996440742409097,1.5707963267948966,16.671240812099757,461.0,0.000501327367001615,4.412277808121252,0.0,0.0010991229857041389,-1522.5496154946843,21.678473758031824,-344.6113307286288,0.003682149655843037,0.0036794508338914072,-0.027311874479970685,0.003591049282817122,0.0037684147297541177,-0.027311874479970685,-3.6654756626282783e-19,1.0139895094642619e-20,-4.805139795387009e-20,-3.666859203214102e-19,1.1711719655666215e-21,-4.805139795387009e-20,-1522.5460244454016,21.68224217276158,-344.63864260310874,-1680660.690032702,344.7380341394751,159839.5090439842,0.09341197774448477,4552.68233008639
345.11137942470396,2001.0,12.0,14.0,14.0,27.0,13.0,1.0,3468109.2230291115,-49380.06013106404,784968.9246191228,-587.6590617326971,-283.4276903210514,4505.501420352865,3556177.1870670104,4552.495741599213,3465863.778759777,-134194.78484328504,784968.9246191228,3556177.187067011,-603.9278889026936,-514.6374325233094,4505.501420352865,4574.835912986425,12741417.78099678,0.7237985003960188,1.6336205677176547,6.283185307179586,6.283185307179586,0.2230142717105521,0.2225668853869556,-0.038699670210590044,159977.18706701044,0.09356802856504007,0.09310978207885547,-1.7790215015411377,-16086865132.02753,-1011976826.6692023,-200640401.7387994,-16089518803.45117,-1864707209.6886232,16118663929.549454,16198456867.099514,-0.9746037940303753,0.0377356857614745,-0.22073391828558828,0.03869001108038427,0.9992512612164168,0.0,-0.22056864624011557,0.008540197744286047,0.9753340644713949,4523.18146423596,-537.6180802314938,-0.1183033732989883,1.3315676173407096e-11,150.0,0.0,0.0,0.0,0.0,2.975836118651594e-17,2.285990919295831,1.5707963267948966,19.216572373856742,461.0,0.0,4.4122778389285084,0.0,0.00013934271643013682,-1522.549114400095,21.678546431680218,-344.61248598352125,0.00046255248924004244,0.0003941643196877034,-0.003450794267913912,0.00045277289160605867,0.0004053603641745427,-0.003450794267913912,-4.520999965603352e-20,1.2495728271247868e-21,-5.917322004965523e-21,-4.5227037783652045e-20,1.4336828432416201e-22,-5.917322004965523e-21,-1522.5486616272035,21.67895179204439,-344.61593677778916,-1680660.6900480054,344.9265185758553,159919.71064803115,0.09351553705368744,4552.618939954253
345.11553479556915,2001.0,12.0,14.0,14.0,27.0,13.0,1.0,3468106.781079558,-49381.23787811391,784987.6466466,-587.6727857071197,-283.4274949099317,4505.498314034627,3556178.9545820323,4552.494426762162,3465861.2692067386,-134196.92335162728,784987.6466466,3556178.9545820323,-603.9418347964315,-514.6365485162137,4505.498314034627,4574.834595332909,12741417.781256892,0.7237985003999303,1.6336205677172513,6.283185307179586,6.283185307179586,0.22301956799686617,0.22257217069364799,-0.038700314301302316,159978.95458203182,0.09357024721901559,0.0931119897296182,-1.7804966270923615,-16086865132.096489,-1011976826.6670232,-200640678.81131935,-16089518984.697153,-1864706017.3335974,16118663929.61814,16198456913.298998,-0.9746026039384431,0.037736268355876325,-0.2207390732221635,0.03869065468883282,0.9992512362963328,0.0,-0.2205737918161536,0.008540539258371711,0.9753328978113167,4523.179193602453,-537.618112330353,-0.11830343913231456,1.33119457797347e-11,150.0,0.0,0.0,0.0,0.0,2.975836275560973e-17,2.2859909449210765,1.5707963267948966,19.216566839060604,461.0,0.0,4.412277861528185,0.0,0.00013930359924991146,-1522.54577211078,21.6790311541432,-344.620191362428,0.00046243345517273327,0.0003940531083903792,-0.0034498241926496655,0.0004526564940037767,0.00040524640791908464,-0.0034498241926496655,-4.519729164370336e-20,1.2492384045931272e-21,-5.915801015680743e-21,-4.52143254356863e-20,1.4333148062905945e-22,-5.915801015680743e-21,-1522.545319454286,21.67943640055112,-344.62364118662066,-1680660.6900136974,345.11500301223555,160000.00000000373,0.09361910065220001,4552.555481480878
