time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
0.6709017563032721,2001.0,12.0,14.0,14.0,21.0,28.0,1.0,3459372.3904338484,51661.70985005792,-821139.3639061601,597.8337315849228,-291.9381187811346,4640.22356958177,3555867.8438486494,4687.676163251937,3459374.8432999523,51497.198992379715,-821139.3639061601,3555867.8438486494,601.4700907605223,-537.1752015115258,4640.22356958177,4709.776878250243,20256096.14110953,0.8266102226920305,1.6336281792248615,0.0,0.0,6.0496875735659055,-0.23302843984339705,0.014885173733625398,159667.8438486494,-0.10561638934062619,-0.10511894451670255,2.5352315604686737,-16543166112.126862,-1040807780.6063721,-202137186.74345472,-16546163451.634356,-1889264403.505414,16575874814.005846,16654900311.824677,-0.9728637270039094,-0.014482315219184963,0.23092516369151955,-0.014884624059034223,0.9998892178469679,0.0,0.23089958130469654,0.003437234247319208,0.972971514883167,4651.8381510170075,-546.0683482698704,-0.11685286936674638,1.0692425670269381e-10,199.3,0.0,-92.3,-2.2,0.0,3.0412817634964963e-17,2.2966790042016942,1.5707963267948966,17.162980839395047,461.0,0.0005594790016060109,0.00036931727807149495,0.0,0.0011906474957353854,-1519.1099175989423,-22.686142726455536,360.58591289279934,-0.003839250967536455,0.004012217768790589,-0.02956284512001012,-0.003839441764611648,0.004012035188290892,-0.02956284512001012,-3.9494470031300677e-19,-1.0158102004568208e-21,5.1152592550726624e-20,-3.949446515594701e-19,-1.0345918339458798e-21,5.1152592550726624e-20,-1519.1137570407068,-22.682130691267243,360.55635004767936,-1057163.228828704,2.4566112794546333,158787.7546996642,-0.10451278736014376,4688.343968231215
0.6820538840396867,2001.0,12.0,14.0,14.0,21.0,28.0,1.0,3459379.0573470695,51658.45411580697,-821087.6154915576,597.7969823303118,-291.9386674722942,4640.2322916056955,3555862.332909803,4687.680144560737,3459381.5507626603,51491.2083375801,-821087.6154915576,3555862.3329098024,601.4326860511069,-537.1766964368086,4640.2322916056955,4709.780865295716,20256096.07590206,0.826610222134663,1.6336281792140153,0.0,0.0,6.049702193353502,-0.23301385044460202,0.01488341354769951,159662.3329098029,-0.10560978275124967,-0.10511236956673743,2.577989876270294,-16543166109.575987,-1040807780.2657429,-202137965.11309588,-16546162910.90227,-1889267648.8916178,16575874811.438618,16654900152.213654,-0.9728671210765938,-0.014480652937833018,0.23091096859749694,-0.014882864068082464,0.9998892440451247,0.0,0.23088539383267873,0.0034366165574658053,0.972974883838923,4651.845427164168,-546.0682418314583,-0.11685266568163112,1.0696815191286302e-10,199.3,0.0,-92.3,-2.2,0.0,3.041281242994365e-17,2.296678919197245,1.5707963267948966,17.162995368657647,461.0,0.0005597101022555293,0.00037555807013923373,0.0,0.0011911382936384304,-1519.1199082877654,-22.684818511583885,360.5648650998969,-0.003840590822427747,0.004013877659737434,-0.02957506081986192,-0.0038407848712187975,0.004013691979421478,-0.02957506081986192,-3.9510784733357837e-19,-1.0158510501571076e-21,5.117048041660608e-20,-3.951077977599191e-19,-1.0349527705397729e-21,5.117048041660608e-20,-1519.1237490726367,-22.680804819604464,360.53529003907704,-1057163.2322318722,2.610149484420548,158712.55552691256,-0.10441900306460522,4688.400279212276
0.6985370744084756,2001.0,12.0,14.0,14.0,21.0,28.0,1.0,3459388.910500873,51653.64202849162,-821011.1295531,597.7426653505663,-291.9394783960879,4640.24518209431,3555854.188191816,4687.686028626067,3459391.463836476,51482.353933622326,-821011.1295531,3555854.188191816,601.3774002844208,-537.1789057630555,4640.24518209431,4709.786757839371,20256095.97947189,0.826610221310416,1.6336281791979754,0.0,0.0,6.049723801935516,-0.2329922867778996,0.01488081194515098,159654.1881918162,-0.10560001796774814,-0.1051026515472771,2.6412174105644226,-16543166105.803707,-1040807779.7620103,-202139115.38925937,-16546162111.74061,-1889272445.3188572,16575874807.64215,16654899916.319279,-0.972872137255889,-0.014478196013937671,0.2308899876377078,-0.014880262753626547,0.9998892827610381,0.0,0.2308644241357726,0.003435703683230677,0.9729798628998748,4651.856180755773,-546.0680845281058,-0.11685236465264325,1.07040549406078e-10,199.3,0.0,-92.3,-2.2,0.0,3.041280473734293e-17,2.2966787935675415,1.5707963267948966,17.16301684177972,461.0,0.0005600910214877215,0.00038478718051008506,0.0,0.0011919474387274808,-1519.1346738407483,-22.68286124102715,360.5337551748963,-0.0038428407490134248,0.004016613192539418,-0.029595195014077865,-0.0038430396227131453,0.00401642291336664,-0.029595195014077865,-3.953767581508306e-19,-1.0159822254853837e-21,5.120051106619751e-20,-3.953767073608719e-19,-1.0355588917893436e-21,5.120051106619751e-20,-1519.138516880371,-22.678844818113784,360.5041599798823,-1057163.237264553,2.7636876893864626,158637.4229610456,-0.10432522213071255,4688.456540361097
0.7247701685190919,2001.0,12.0,14.0,14.0,21.0,28.0,1.0,3459404.5900065876,51645.983535753396,-820889.4012954717,597.6562184700078,-291.94076884154435,4640.26569508717,3555841.2273515896,4687.695392086657,3459407.238672311,51468.26202271874,-820889.4012954717,3555841.2273515896,601.289411562874,-537.1824213783866,4640.26569508717,4709.796134791653,20256095.82587234,0.8266102199975072,1.6336281791724259,0.0,0.0,6.049758192324444,-0.23295796787127593,0.01487667149615243,159641.2273515896,-0.10558447715995184,-0.10508718516474973,2.741918206214905,-16543166099.795025,-1040807778.9596334,-202140945.62197602,-16546160840.010511,-1889280077.9897146,16575874801.594944,16654899540.930384,-0.972880119635965,-0.014474285754612444,0.23085659589668314,-0.014876122762919539,0.9998893443634363,0.0,0.23083105031310927,0.0034342510611887656,0.9729877862188177,4651.873293242527,-546.0678342180512,-0.11685188562209742,1.0715575687475902e-10,199.3,0.0,-92.3,-2.2,0.0,3.0412792495955966e-17,2.2966785936505207,1.5707963267948966,17.163051012496616,461.0,0.0005606971911815684,0.0003994879154391087,0.0,0.0011932350545598137,-1519.1581708578412,-22.679746135209903,360.48424198519155,-0.0038464200490463864,0.004020966348397481,-0.029627235258179934,-0.003846626614763536,0.004020768739338759,-0.029627235258179934,-3.958046850929471e-19,-1.0161893022283452e-21,5.1248285573353787e-20,-3.958046323655178e-19,-1.0365231412045539e-21,5.1248285573353787e-20,-1519.162017484456,-22.675725366470566,360.45461474993334,-1057163.2452808935,2.9172258943523772,158562.35700206328,-0.10423144455539815,4688.512751675715
0.8029888305293855,2001.0,12.0,14.0,14.0,21.0,28.0,1.0,3459451.3277954035,51623.14816897913,-820526.44352988,597.398453697143,-291.94461548170244,4640.326841507555,3555802.5934160138,4687.723303161566,3459454.260464831,51426.24392261824,-820526.44352988,3555802.5934160138,601.0270494359482,-537.1928998744619,4640.326841507555,4709.824086082696,20256095.3668942,0.8266102160743382,1.63362817909608,0.0,0.0,6.049860734906671,-0.23285563842136242,0.014864326128728386,159602.59341601422,-0.10553813875043827,-0.10504106866764575,3.0427358150482178,-16543166081.84033,-1040807776.5620207,-202146399.59145495,-16546157049.14156,-1889302829.810549,16575874783.525131,16654898421.919447,-0.9729039139772316,-0.01446262624866745,0.23075702938323434,-0.014863778760446679,0.9998895279384421,0.0,0.23073153717847938,0.0034299214321702885,0.9730114045530119,4651.924303202021,-546.0670881592184,-0.11685045773594079,1.0749916963542912e-10,199.3,0.0,-92.3,-2.2,0.0,3.04127560065138e-17,2.296677997732707,1.5707963267948966,17.1631528702884,461.0,0.0005625041169632791,0.00044341560311304823,0.0,0.0011970732664541325,-1519.2282135736386,-22.67045717385035,360.336598170389,-0.0038570816469389326,0.004033942702351933,-0.029722743864127855,-0.0038573112436065186,0.004033723159434507,-0.029722743864127855,-3.97080288937738e-19,-1.016794423546296e-21,5.1390592044962295e-20,-3.970802304208975e-19,-1.0393953358667678e-21,5.1390592044962295e-20,-1519.2320708848822,-22.666423450690917,360.30687542652487,-1057163.2692349106,3.070764099318292,158487.35764996556,-0.10413767033559473,4688.568913154159
0.8666785421255018,2001.0,12.0,14.0,14.0,21.0,28.0,1.0,3459489.369246614,51604.554200906474,-820230.9008666268,597.1885594056643,-291.94774645079815,4640.376611593857,3555771.1479622936,4687.746021231313,3459492.5329010473,51392.02999016731,-820230.9008666268,3555771.147962294,600.8134116513859,-537.2014276535036,4640.376611593857,4709.846836885508,20256094.99207824,0.8266102128705515,1.633628179033733,0.0,0.0,6.049944232066175,-0.2327723147997997,0.01485427402179488,159571.14796229405,-0.10550040681523598,-0.10500351742527551,3.288294196128845,-16543166067.178123,-1040807774.6040529,-202150836.96236885,-16546153963.54918,-1889321348.5011609,16575874768.768915,16654897511.070461,-0.972923281320728,-0.014453132063805215,0.23067595374822603,-0.014853727763239365,0.9998896773002187,0.0,0.2306505049542339,0.0034263978185017445,0.9730306286866546,4651.9658227028785,-546.0664809948513,-0.11684929555128344,1.0778852037705963e-10,199.28893495286755,0.0,-92.3,-2.1889349528675472,0.0,3.041255562487656e-17,2.2966747252522275,1.5707963267948966,17.16371224432814,461.0,0.0005640262955312741,0.0004792883880730852,0.0,0.0012003124550519061,-1519.2852262616814,-22.662892825229665,360.2163662903111,-0.003866124429978753,0.004044878291997034,-0.029803305537493264,-0.0038663729085382146,0.004044640779756484,-0.029803305537493264,-3.981545056388108e-19,-1.0173765157440547e-21,5.151105453862094e-20,-3.9815444238781137e-19,-1.0418360291634146e-21,5.151105453862094e-20,-1519.28909263459,-22.65884818444991,360.1865629847736,-1057163.2887965105,3.224302304284206,158412.42490475252,-0.10404389946823513,4688.625024794464
0.9109680937717254,2001.0,12.0,14.0,14.0,21.0,28.0,1.0,3459515.8152278275,51591.623917908844,-820025.3799007884,597.042595174318,-291.9499230962379,4640.41121169883,3555749.2874429966,4687.7618147372405,3459519.1393676926,51368.23744851439,-820025.3799007884,3555749.2874429966,600.6648441646212,-537.2073555278762,4640.41121169883,4709.862653146986,20256094.730799597,0.826610210637237,1.633628178990272,0.0,0.0,6.050002296501612,-0.2327143710389183,0.01484728390109418,159549.28744299663,-0.1054741677734706,-0.10497740403662797,3.4594152569770813,-16543166056.957401,-1040807773.2391888,-202153920.82095075,-16546151818.437668,-1889334222.5998154,16575874758.48266,16654896877.830805,-0.9729367454518975,-0.014446529632986078,0.23061957230693378,-0.014846738413344818,0.9998897811051405,0.0,0.23059415367254113,0.0034239484630385064,0.9730439932854871,4651.994686999872,-546.0660589422441,-0.11684848762423124,1.0800712557003364e-10,199.2616093037458,0.0,-92.3,-2.1616093037457946,0.0,3.041211345492786e-17,2.29666750406896,1.5707963267948966,17.16494671474368,461.0,0.0005651757495933051,0.0005042946049058202,0.0,0.001202768558869405,-1519.3248621919558,-22.65763219069835,360.1327508975771,-0.0038730687923869893,0.004053143191982725,-0.02986431943394532,-0.003873330502125191,0.0040528930934068,-0.02986431943394532,-3.989650508384709e-19,-1.0179564052152207e-21,5.160315700448714e-20,-3.9896498427568945e-19,-1.0437182021330923e-21,5.160315700448714e-20,-1519.328735522458,-22.653579297604946,360.10288657814317,-1057163.3024326153,3.3778405092501207,158337.55876642407,-0.10395013195025243,4688.681086594657
1.0029099662026564,2001.0,12.0,14.0,14.0,21.0,29.0,1.0,3459570.6945118383,51564.78128765509,-819598.7285040262,596.7395719398767,-291.9544400368884,4640.483013320629,3555703.9236640306,4687.794589003825,3459574.3514396185,51318.84503286451,-819598.7285040262,3555703.9236640306,600.3564166406742,-537.2196553204675,4640.483013320629,4709.895474634397,20256094.18671308,0.8266102059865789,1.633628178899768,0.0,0.0,6.050122836302976,-0.23259408174122068,0.01483277310790149,159503.92366403062,-0.10541969635061506,-0.10492319346070765,3.815618187189102,-16543166035.673996,-1040807770.3970015,-202160317.78978488,-16546147366.903212,-1889360938.5459902,16575874737.062792,16654895563.691486,-0.9729646859558111,-0.014432822905002229,0.23050252386015815,-0.01483222921795314,0.9998899964378212,0.0,0.23047716776144234,0.0034188662692105787,0.9730717273120709,4652.054585730247,-546.0651832287932,-0.11684681108452215,1.0846076335969378e-10,199.20490458003826,0.0,-92.3,-2.1049045800382777,0.0,3.041119581176423e-17,2.296652517818814,1.5707963267948966,17.167509220993345,461.0,0.0005675611071419279,0.0005563675185002358,0.0,0.0012078656161148176,-1519.4071161176485,-22.64671040074484,359.9591540145452,-0.0038874668504100267,0.004070294857140359,-0.029990939589510893,-0.003887756192252792,0.0040700184921816,-0.029990939589510893,-4.0064708909436075e-19,-1.0191392947278244e-21,5.1794111868400216e-20,-4.006470156327958e-19,-1.0476207429116104e-21,5.1794111868400216e-20,-1519.4110038738406,-22.642640382252658,359.9291630749557,-1057163.3308284301,3.5313787142160353,158262.75923498027,-0.10385636777858011,4688.737098552765
1.0321226743979126,2001.0,12.0,14.0,14.0,21.0,29.0,1.0,3459588.125484429,51556.2524868426,-819463.1670948598,596.6432888772654,-291.95587474852795,4640.505819609569,3555689.515043248,4687.8049990152895,3459591.8880449566,51303.15133478501,-819463.1670948598,3555689.5150432475,600.2584164378382,-537.2235616286331,4640.505819609569,4709.905899644247,20256094.013335288,0.8266102045046064,1.6336281788709308,0.0,0.0,6.0501611360796685,-0.23255586155495744,0.014828162643578438,159489.51504324703,-0.10540238882744388,-0.10490596881655188,3.929074466228485,-16543166028.891909,-1040807769.4913629,-202162348.9168,-16546145952.956173,-1889369424.2555277,16575874730.23722,16654895146.267332,-0.9729735606577218,-0.014428467704430884,0.23046533270914482,-0.014827619260639963,0.9998900648106578,0.0,0.23043999645915664,0.003417252206187913,0.9730805364507417,4652.073611305791,-546.0649051116013,-0.11684627858312249,1.0861795576347095e-10,199.2,0.0,-92.3,-2.1,0.0,3.04111065365747e-17,2.2966510598443257,1.5707963267948966,17.167758563122145,461.0,0.0005683874208762083,0.0005729593259506982,0.0,0.0012096239814402647,-1519.433242938046,-22.643239908463645,359.9039921183903,-0.003892481555088011,0.004076229707995622,-0.030034661784804018,-0.003892779758746187,0.004075944925896623,-0.030034661784804018,-4.0123025329872967e-19,-1.0196201445970089e-21,5.186091874596691e-20,-4.012301776302942e-19,-1.0489738626895607e-21,5.186091874596691e-20,-1519.4371357178047,-22.639163963537747,359.8739574566055,-1057163.3398769964,3.68491691918195,158188.02631042112,-0.10376260695015165,4688.793060666818
1.072848083579793,2001.0,12.0,14.0,14.0,21.0,29.0,1.0,3459612.421293214,51544.362423658,-819274.1799492185,596.5090579861404,-291.95787451104275,4640.5376079976695,3555669.4318785346,4687.819508896354,3459616.331032546,51281.272574546885,-819274.1799492185,3555669.431878535,600.1217916555267,-537.2290060351924,4640.5376079976695,4709.920430430448,20256093.771216396,0.8266102024350563,1.6336281788306568,0.0,0.0,6.050214530279906,-0.2325025783097106,0.014821735241961525,159469.4318785346,-0.10537826017793248,-0.10488195570865882,4.0874954760074615,-16543166019.420912,-1040807768.2266014,-202165179.3962517,-16546143982.12768,-1889381251.959546,16575874720.705498,16654894564.431099,-0.9729859305860042,-0.014422395995190676,0.23041348349314317,-0.014821192565314433,0.9998901600930683,0.0,0.23038817489756047,0.0034150026084967732,0.9730928150102409,4652.100129966143,-546.0645174879365,-0.1168455363729971,1.0884389136648561e-10,199.2,0.0,-92.3,-2.1,0.0,3.0411087573110974e-17,2.2966507501474607,1.5707963267948966,17.167811528305432,461.0,0.0005695749860708087,0.0005961313731155136,0.0,0.0012121475527100821,-1519.4696600884133,-22.638401449048246,359.82708700685004,-0.003899700078323199,0.004084755987310385,-0.03009743111036571,-0.003900010696417427,0.004084459418891521,-0.03009743111036571,-4.020686027675849e-19,-1.0203430172217783e-21,5.1957228632604773e-20,-4.0206852401199542e-19,-1.0509187248507497e-21,5.1957228632604773e-20,-1519.4735600991098,-22.634316989629355,359.79698957573964,-1057163.3525131568,3.8384551241478646,158113.35999274658,-0.10366884946190091,4688.848972934839
1.1771468256261048,2001.0,12.0,14.0,14.0,21.0,29.0,1.0,3459674.6185096763,51513.91131761511,-818790.1734700167,596.1652748099161,-291.96299399779866,4640.61898780906,3555618.0190214994,4687.856654673576,3459678.904732861,51225.239538185524,-818790.1734700167,3555618.0190214994,599.7718775204901,-537.2429419927054,4640.61898780906,4709.957629724435,20256093.14883679,0.8266101971151623,1.63362817872713,0.0,0.0,6.050351276844287,-0.23236611589392445,0.014805274738497845,159418.0190214999,-0.10531646481742969,-0.10482045625329052,4.4945536851882935,-16543165995.075481,-1040807764.9754766,-202172422.4137782,-16546138936.663206,-1889411531.2230372,16575874696.203968,16654893074.831356,-0.9730175981291036,-0.01440684552281649,0.23028069075185598,-0.014804733867863776,0.9998904039219007,0.0,0.23025545289128757,0.0034092443414890667,0.9731242487302678,4652.168018985052,-546.0635253013962,-0.11684363634954735,1.0942228600812597e-10,199.2,0.0,-92.3,-2.1,0.0,3.04110390265687e-17,2.296649957322259,1.5707963267948966,17.16794712092904,461.0,0.0005726152502810475,0.000655695890881638,0.0,0.0012186080306566388,-1519.5628922109856,-22.626008715413686,359.630110142554,-0.003918161830473754,0.004106584129084135,-0.030258126032774127,-0.003918504465881682,0.00410625718749964,-0.030258126032774127,-4.042148467565696e-19,-1.0221655576056734e-21,5.220354933102277e-20,-4.0421476006107036e-19,-1.0558928144020919e-21,5.220354933102277e-20,-1519.5668107154515,-22.621902458226188,359.5998520165212,-1057163.3849950824,3.9919933291137792,158038.7602819567,-0.10357509531076195,4688.904835354854
1.2067476458139272,2001.0,12.0,14.0,14.0,21.0,29.0,1.0,3459692.2640466723,51505.26895203108,-818652.807000077,596.0677025420379,-291.9644464375562,4640.642075927294,3555603.4330396457,4687.867193176884,3459696.657002502,51209.33664795106,-818652.807000077,3555603.433039646,599.6725651989153,-537.2468952170807,4640.642075927294,4709.968183410524,20256092.97161637,0.8266101956003394,1.6336281786976508,0.0,1.4901161193847656e-08,6.050390087336521,-0.23232738604279496,0.01480060317443295,159403.43303964613,-0.10529892645364455,-0.10480300186983642,4.610418111085892,-16543165988.143274,-1040807764.0497291,-202174476.49273208,-16546137505.21184,-1889420121.6373193,16575874689.227312,16654892652.201965,-0.973026582451251,-0.014402431995677527,0.2302430016218709,-0.014800062815622453,0.9998904730722529,0.0,0.23021778381326796,0.0034076108868611515,0.9731331667372926,4652.187279646088,-546.0632438489553,-0.11684309731578775,1.0956566960353861e-10,199.2,0.0,-92.3,-2.1,0.0,3.041102525373797e-17,2.296649732394864,1.5707963267948966,17.167985589454442,461.0,0.0005733694375876671,0.0006726567355608468,0.0,0.0012202102960638228,-1519.5893435697942,-22.622491211301206,359.5742010145542,-0.0039226534498684705,0.004111999872762025,-0.03029799058981455,-0.003923005164148714,0.00411166432523649,-0.03029799058981455,-4.047472611216503e-19,-1.0224820212621277e-21,5.2263492178740466e-20,-4.0474717218079527e-19,-1.0571029329525232e-21,5.2263492178740466e-20,-1519.5932665749583,-22.61837954697597,359.5439030239644,-1057163.3942441978,4.145531534079693,157964.22717805143,-0.10348134449366901,4688.960647924886
1.248308732163688,2001.0,12.0,14.0,14.0,21.0,29.0,1.0,3459717.0344210225,51493.134550089635,-818459.9362004919,595.9307031520699,-291.966485356494,4640.67448677912,3555582.9575941693,4687.8819869716635,3459721.5771480906,51187.007968028,-818459.9362004919,3555582.95759417,599.5331226547167,-537.2524443221572,4640.67448677912,4709.982998518455,20256092.722389888,0.8266101934700307,1.6336281786561933,0.0,1.4901161193847656e-08,6.050444579816801,-0.23227300678494991,0.014794044100233291,159382.95759417024,-0.10527430142457161,-0.10477849475356292,4.773327499628067,-16543165978.394516,-1040807762.7478373,-202177359.37168398,-16546135495.748426,-1889432180.723344,16575874679.416044,16654892058.907541,-0.9730391945317057,-0.014396235041767357,0.2301900830220792,-0.014793504459499727,0.9998905701254547,0.0,0.2301648933501725,0.003405318019719741,0.9731456857420108,4652.214317548051,-546.0628487781862,-0.11684234063975796,1.0977042405829748e-10,199.2,0.0,-92.3,-2.1,0.0,3.041100591975053e-17,2.296649416646887,1.5707963267948966,17.16803959099958,461.0,0.0005744463551874425,0.000696509065388529,0.0,0.0012224982536675414,-1519.626476181566,-22.617552194406848,359.49569758738454,-0.0039290800549973415,0.004119732970622605,-0.03035491367509327,-0.003929444566232457,0.0041193852974344474,-0.03035491367509327,-4.055075046412844e-19,-1.022953834463589e-21,5.2349256170094027e-20,-4.055074125397793e-19,-1.058834378902921e-21,5.2349256170094027e-20,-1519.6304056261322,-22.613432809109412,359.4653426737095,-1057163.407251304,4.299069739045608,157889.7606810308,-0.10338759700755663,4689.016410642956
1.3732746550097559,2001.0,12.0,14.0,14.0,21.0,29.0,1.0,3459791.4797118953,51456.64830585366,-817880.0039431596,595.5187530616596,-291.97261329372924,4640.771897099514,3555521.4203534145,4687.926449195881,3459796.472159627,51119.868678441104,-817880.0039431596,3555521.4203534145,599.1138262840681,-537.2691193369859,4640.771897099514,4710.027524797121,20256091.970235627,0.826610187040845,1.6336281785310696,0.0,1.4901161193847656e-08,6.050608431646104,-0.23210949537981188,0.014774322577538154,159321.42035341496,-0.10520025705117084,-0.10470480492091856,5.264769077301025,-16543165948.973602,-1040807758.8186948,-202186019.4955448,-16546129456.28605,-1889468423.8054934,16575874649.806473,16654890275.68823,-0.9730770998465049,-0.014377601098339002,0.23003095952712987,-0.014773785092052742,0.9998908616814406,0.0,0.2300058543349905,0.003398427960572499,0.9731833114367652,4652.295579502849,-546.0616616038858,-0.11684006655823427,1.1038579646585046e-10,199.18927544176867,0.0,-92.3,-2.089275441768692,0.0,3.041078235191065e-17,2.296645765506982,1.5707963267948966,17.168664061440516,461.0,0.000577683010439847,0.000768497560006376,0.0,0.0012293801964653687,-1519.7380810467664,-22.60269973262907,359.2596244622822,-0.003948393367396616,0.0041429793908497456,-0.030526099189352885,-0.003948796630233371,0.004142595030867113,-0.030526099189352885,-4.0779203742753884e-19,-1.0243474096435536e-21,5.2606771526475735e-20,-4.0779193578462273e-19,-1.0640422684317504e-21,5.2606771526475735e-20,-1519.7420298433967,-22.598557137598203,359.2290983630929,-1057163.4465061575,4.452607944011523,157815.3607908948,-0.10329385284935957,4689.072123507082
1.5113205852621128,2001.0,12.0,14.0,14.0,21.0,29.0,1.0,3459873.657239641,51416.342207915135,-817239.3568471923,595.0636495734888,-291.9793779453509,4640.8794287668015,3555453.491565719,4687.975530710452,3459879.145412444,51045.69959268063,-817239.3568471923,3555453.4915657192,598.6506072400374,-537.2875221820257,4640.8794287668015,4710.076677018352,20256091.134303033,0.8266101798955339,1.6336281783920306,0.0,0.0,6.0507894402012745,-0.23192886285851394,0.01475253737004502,159253.49156571925,-0.1051184594054002,-0.1046233989259128,5.810445725917816,-16543165916.27619,-1040807754.452298,-202195571.90337878,-16546122789.200903,-1889508432.1460674,16575874616.899412,16654888307.033522,-0.9731189435103011,-0.014357015135698363,0.22985516722011845,-0.014752002258656461,0.9998911832941426,0.0,0.22983015513799726,0.003390823945995046,0.9732248466321702,4652.385284839299,-546.0603514339147,-0.11683755635847512,1.1106508434280742e-10,199.10436445714907,0.0,-92.3,-2.004364457149072,0.0,3.0409408053982285e-17,2.296623321518572,1.5707963267948966,17.17250379031362,461.0,0.0005812556908335329,0.0008484909437699464,0.0,0.0012370150431989656,-1519.8612880038809,-22.586289510616545,358.99879144610225,-0.00396981489229183,0.00416867075901445,-0.03071577122975436,-0.003970261442410067,0.004168245464825223,-0.03071577122975436,-4.1031123686494847e-19,-1.0258946659848345e-21,5.289084325226058e-20,-4.1031112461062724e-19,-1.0698496491831721e-21,5.289084325226058e-20,-1519.8652582653233,-22.58212126515172,358.96807567487247,-1057163.4901333991,4.606146148977437,157741.02750764345,-0.10320011201601278,4689.127786515286
1.5637166512821865,2001.0,12.0,14.0,14.0,21.0,29.0,1.0,3459904.831708303,51401.04356991863,-816996.1919535046,594.8909029677808,-291.9819442161503,4640.920222517271,3555427.722430181,4687.994150375172,3459910.5077428767,51017.54765732179,-816996.1919535046,3555427.722430181,598.4747802356779,-537.2945022640865,4640.920222517271,4710.0953235057905,20256090.815660805,0.8266101771718671,1.6336281783390265,0.0,1.4901161193847656e-08,6.050858144768395,-0.2318603010106046,0.014744268826930888,159227.7224301817,-0.10508741180884872,-0.10459249998268998,6.018351316452026,-16543165903.812738,-1040807752.7878377,-202199193.68120897,-16546120259.916676,-1889523609.7583706,16575874604.356043,16654887560.154367,-0.9731348174835018,-0.014349201176406036,0.22978844058601114,-0.014743734614793759,0.9998913052375286,0.0,0.22976346378604295,0.0033879397855474517,0.973240603639742,4652.419315881359,-546.0598544992275,-0.11683660412281964,1.1135062266045584e-10,199.1,0.0,-92.3,-2.0,0.0,3.0409316378140985e-17,2.2966218243384646,1.5707963267948966,17.17275999202147,461.0,0.0005827569384610557,0.0008789854923782775,0.0,0.0012402073242119447,-1519.9080300222308,-22.58006005178711,358.8997770307473,-0.003978872908020072,0.0041794518504456035,-0.03079516674073745,-0.003979336133714315,0.004179010806792069,-0.03079516674073745,-4.1137087141461033e-19,-1.0266957565552556e-21,5.301161067529029e-20,-4.11370755088782e-19,-1.0722920673539696e-21,5.301161067529029e-20,-1519.9120093583645,-22.57588104098032,358.86898186400657,-1057163.5067633055,4.759684353943352,157666.7608312767,-0.10310637450445151,4689.183399665582
1.6207859747036657,2001.0,12.0,14.0,14.0,21.0,29.0,1.0,3459938.7763605914,51384.380278170924,-816731.3365087956,594.7027428751007,-291.98473856820425,4640.964641888123,3555399.663432459,4688.014424806697,3459944.6568288766,50986.884406731646,-816731.3365087956,3555399.663432459,598.2832649402593,-537.3021018914463,4640.964641888123,4710.115627143382,20256090.467658013,0.8266101741972317,1.6336281782811377,0.0,1.4901161193847656e-08,6.05093297829619,-0.2317856229272524,0.014735262896881218,159199.66343245888,-0.10505359450442903,-0.10455884459026117,6.245343893766403,-16543165890.20099,-1040807750.9700053,-202203136.05510762,-16546117505.818056,-1889540136.2142255,16575874590.657013,16654886746.86603,-0.9731521022558044,-0.014340690002065146,0.2297157602024144,-0.01473472966304373,0.9998914379780222,0.0,0.22969082179500666,0.0033847996259231557,0.9732577610862535,4652.4563714813385,-546.05931345967,-0.11683556728436365,1.1166628638483738e-10,199.1,0.0,-92.3,-2.0,0.0,3.0409289890183045e-17,2.296621391757283,1.5707963267948966,17.172834018016992,461.0,0.0005844165234328617,0.00091229007487939,0.0,0.0012437338067175167,-1519.9589273336849,-22.57327443564426,358.79192274769275,-0.003988889300357446,0.0041913678354441085,-0.030882888882876283,-0.003989370799891887,0.004190909543699495,-0.030882888882876283,-4.1254243129718594e-19,-1.0275958842876744e-21,5.3145256715850765e-20,-4.125423105192043e-19,-1.0749908702908412e-21,5.3145256715850765e-20,-1519.9629167044848,-22.569083526100563,358.76103985880985,-1057163.5249255393,4.913222558909267,157592.56076179462,-0.10301264031161116,4689.2389629559875
