time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
1.6801919268258476,2001.0,12.0,14.0,14.0,21.0,29.0,1.0,3459974.0994253512,51367.034560394255,-816455.6342124208,594.5068721204477,-291.9876464374153,4641.010865756759,3555370.4650248485,4688.035522768871,3459980.192494217,50954.965228900044,-816455.6342124208,3555370.465024848,598.083901541778,-537.3100093357659,4641.010865756759,4710.1367554974595,20256090.10435086,0.8266101710917755,1.6336281782207027,0.0,1.4901161193847656e-08,6.051010877037972,-0.23170788598991324,0.014725888333432753,159170.465024848,-0.10501839199489102,-0.10452381062212604,6.482240706682205,-16543165875.990755,-1040807749.0722269,-202207237.14933157,-16546114639.814354,-1889557333.937659,16575874576.355656,16654885900.505955,-0.9731700891738255,-0.014331830038573471,0.2296401014308124,-0.014725356116669504,0.9998915760657439,0.0,0.22961520294755228,0.0033815322722368186,0.9732756155451785,4652.4949324166855,-546.0587505084883,-0.11683448835725772,1.1199476847045987e-10,199.1,0.0,-92.3,-2.0,0.0,3.0409262326558177e-17,2.2966209416091283,1.5707963267948966,17.172911050885475,461.0,0.000586143545717611,0.0009470593467971217,0.0,0.0012474035555736444,-1520.0118934210564,-22.56621038710589,358.6796429082015,-0.00399930436511458,0.00420376810299551,-0.030974175757367967,-0.0039998049885864185,0.004203291772155033,-0.030974175757367967,-4.1376159786712206e-19,-1.0285197615236988e-21,5.328422356831801e-20,-4.1376147244019853e-19,-1.0777970925569048e-21,5.328422356831801e-20,-1520.015893226045,-22.562007095333737,358.64866873244415,-1057163.5438865107,5.066760763875181,157518.42729919715,-0.10291890943442737,4689.294476384517
1.720728914596235,2001.0,12.0,14.0,14.0,21.0,29.0,1.0,3459998.1962340646,51355.19822053295,-816267.5009725525,594.3732113868225,-291.9896301639811,4641.042399341515,3555350.546355623,4688.049915585715,3460004.4342566226,50933.18419029179,-816267.5009725525,3555350.5463556233,597.9478574850289,-537.3154032026965,4641.042399341515,4710.151169047068,20256089.85585345,0.8266101689676814,1.6336281781793656,0.0,0.0,6.051064033730381,-0.23165483970583103,0.014719491449244237,159150.54635562375,-0.10499437041947857,-0.1044999040548114,6.644228667020798,-16543165866.27121,-1040807747.7741711,-202210034.04570937,-16546112684.635834,-1889569066.0371902,16575874566.573784,16654885323.10746,-0.9731823596981923,-0.014325784061574559,0.22958847245295105,-0.0147189599257551,0.9998916702416838,0.0,0.22956360118921804,0.003379303525450315,0.9732877957298759,4652.521238395317,-546.0583665069413,-0.11683375233981978,1.1219453644376234e-10,199.1,0.0,-92.3,-2.0,0.0,3.0409243523079056e-17,2.29662063452501,1.5707963267948966,17.172963601929787,461.0,0.0005871944496908656,0.0009708410679599975,0.0,0.0012496361886451556,-1520.0480271516667,-22.561389720974024,358.60302061192556,-0.004005536464274444,0.0042113148344448785,-0.0310297262503901,-0.004006050085712516,0.004210826250536877,-0.0310297262503901,-4.145034725065199e-19,-1.0289195113946417e-21,5.336739539139958e-20,-4.145033439267166e-19,-1.0794762129425392e-21,5.336739539139958e-20,-1520.0520332017525,-22.55717889472349,358.5719908856752,-1057163.5568555668,5.220298968841096,157444.36044348433,-0.1028251818698361,4689.349939949182
1.8123967357837245,2001.0,12.0,14.0,14.0,21.0,29.0,1.0,3460052.6672775764,51328.43196176853,-815842.0634601888,594.0709476060553,-291.9941144741496,4641.113682563423,3555305.520032463,4688.082451083227,3460059.2327331277,50883.9290991355,-815842.0634601888,3555305.520032463,597.6402040889681,-537.3275947077617,4641.113682563423,4710.183751410909,20256089.292291548,0.8266101641504894,1.6336281780856146,0.0,1.4901161193847656e-08,6.0511842411600725,-0.23153488193903082,0.014705026113063216,159105.5200324636,-0.10494004847389,-0.1044458421816186,7.011468827724457,-16543165844.2287,-1040807744.8302962,-202216354.05589548,-16546108264.828331,-1889595586.842531,16575874544.389921,16654884017.821404,-0.9732100977644066,-0.014312111522463726,0.22947171737092775,-0.014704496155061015,0.9998918830517757,0.0,0.22944690758914182,0.003374265985776055,0.973315329647508,4652.580704328894,-546.0574985711613,-0.11683208859217176,1.1264479967536404e-10,199.1,0.0,-92.3,-2.0,0.0,3.0409201017556556e-17,2.2966199403571483,1.5707963267948966,17.173082395515856,461.0,0.0005895632209048066,0.001024776591551959,0.0,0.0012546685394585553,-1520.1297111819404,-22.55048750886704,358.42973490736273,-0.004019564599761374,0.004228325589307633,-0.03115493916500389,-0.004020107766716337,0.004227809173181251,-0.03115493916500389,-4.161756824014632e-19,-1.0297910120952075e-21,5.3554614237493887e-20,-4.1617554667311335e-19,-1.083255827315782e-21,5.3554614237493887e-20,-1520.1337312897072,-22.54625969969386,358.39857996819774,-1057163.586267814,5.3738371738070105,157370.36019465612,-0.10273145761477344,4689.405353647995
1.8750127025720038,2001.0,12.0,14.0,14.0,21.0,29.0,1.0,3460089.859139816,51310.148372143165,-815551.4541163179,593.8644695375691,-291.997176344649,4641.162354503849,3555274.776857536,4688.104666070938,3460096.647972549,50850.283551728564,-815551.4541163179,3555274.776857536,597.4300444178052,-537.3359177524669,4641.162354503849,4710.205998397911,20256088.90599328,0.8266101608485003,1.6336281780213577,0.0,1.4901161193847656e-08,6.051266353558958,-0.2314529400727455,0.014695145351425987,159074.77685753582,-0.1049029416919431,-0.10440891304873465,7.263060390949249,-16543165829.119621,-1040807742.8124973,-202220667.33582172,-16546105246.97287,-1889613695.011531,16575874529.183958,16654883126.536074,-0.973229037174698,-0.014302771724630103,0.22939196132603115,-0.014694616460983944,0.9998920282945877,0.0,0.2293671934847589,0.00337082689091889,0.97333412972062,4652.621307443677,-546.0569060420361,-0.11683095263558345,1.1295876035272212e-10,199.09347107191977,0.0,-92.3,-1.993471071919765,0.0,3.0409071246816026e-17,2.2966178210401234,1.5707963267948966,17.173445086738322,461.0,0.0005912147711675989,0.001061743422676117,0.0,0.0012581807703838574,-1520.1854863145488,-22.543039640990504,358.3113544336001,-0.004029378258214064,0.004240188401462685,-0.031242304247123775,-0.004029941766244492,0.004239652838186767,-0.031242304247123775,-4.173413486977135e-19,-1.0304358785154815e-21,5.368544205858889e-20,-4.173412080613758e-19,-1.0859027569981228e-21,5.368544205858889e-20,-1520.189516256315,-22.538799988152316,358.280112129353,-1057163.6064286884,5.527375378772925,157296.42655271257,-0.10263773666617573,4689.460717478966
1.9086897384822135,2001.0,12.0,14.0,14.0,21.0,29.0,1.0,3460109.8568649003,51300.314745026604,-815395.1530843491,593.7534153465858,-291.9988227056093,4641.18852530463,3555258.2465328774,4688.116610976796,3460116.7657422847,50832.18759537753,-815395.1530843491,3555258.2465328774,597.3170101021785,-537.3403926086312,4641.18852530463,4710.217960509426,20256088.697773635,0.826610159068685,1.63362817798672,0.0,0.0,6.051310517037981,-0.2314088683099178,0.014689831183572236,159058.24653287744,-0.10488298409849568,-0.1043890510011747,7.398643374443054,-16543165820.975708,-1040807741.7248397,-202222985.90572053,-16546103624.269413,-1889623431.6870904,16575874520.987822,16654882647.280073,-0.973239220840462,-0.014297748312643556,0.22934906455235157,-0.014689302866702494,0.9998921063701275,0.0,0.22932431924926916,0.0033689778714043935,0.9733442384834675,4652.643139646424,-546.0565874720196,-0.11683034184906221,1.1314472650512898e-10,199.07280816609676,0.0,-92.3,-1.9728081660967802,0.0,3.040873678124254e-17,2.296612358802788,1.5707963267948966,17.174379944885192,461.0,0.0005921925019645845,0.001081670391869097,0.0,0.0012602693768376941,-1520.2154770088687,-22.53903363677529,358.2476808178528,-0.004035296664738887,0.004247217791382446,-0.03129419072235003,-0.004035871244235219,0.004246671807409143,-0.03129419072235003,-4.180308411892407e-19,-1.030949912661457e-21,5.376396550162992e-20,-4.1803069788369184e-19,-1.0875063126988266e-21,5.376396550162992e-20,-1520.219512880113,-22.534786964967882,358.2163866271305,-1057163.6172956564,5.68091358373884,157222.55951765366,-0.10254401902097965,4689.516031440101
2.004653212682683,2001.0,12.0,14.0,14.0,21.0,30.0,1.0,3460166.820321284,51272.293298476376,-814949.7649314381,593.4369519048253,-292.0035124404061,4641.263074058858,3555211.1599557903,4688.150636422203,3460174.070902865,50780.62193284644,-814949.7649314381,3555211.1599557903,596.9949041309292,-537.3531378056712,4641.263074058858,4710.252034964815,20256088.102595642,0.82661015398123,1.6336281778877053,0.0,1.4901161193847656e-08,6.051436364118169,-0.2312832825688835,0.014674688526430033,159011.15995579073,-0.10482611340856943,-0.10433245257163926,7.786070644855499,-16543165797.697294,-1040807738.6157844,-202229587.88523883,-16546099001.884153,-1889651166.875986,16575874497.560123,16654881282.039923,-0.9732682294308203,-0.014283433430006983,0.22922682458658017,-0.014674161841672986,0.9998923286905668,0.0,0.2292021434342197,0.003363711522436262,0.9733730337799343,4652.705329672316,-546.0556801315669,-0.11682860205232731,1.1367445049735429e-10,199.0139499447384,0.0,-92.3,-1.9139499447384116,0.0,3.040778398259282e-17,2.2965967984199835,1.5707963267948966,17.177043672441332,461.0,0.0005949776446318483,0.0011386329118934365,0.0,0.0012662190774272034,-1520.3009089113125,-22.527617352392067,358.0662241675634,-0.004052141365112267,0.004267241855871183,-0.03144199734349486,-0.004052747676016338,0.004266666025586842,-0.03144199734349486,-4.1999490070154563e-19,-1.0323914661556752e-21,5.398744957734451e-20,-4.1999474976431523e-19,-1.0920704422424306e-21,5.398744957734451e-20,-1520.3049616589885,-22.52335068636648,358.0347821702199,-1057163.6483579464,5.8344517887047544,157148.75908947937,-0.10245030467612186,4689.571295529411
2.0402043430996404,2001.0,12.0,14.0,14.0,21.0,30.0,1.0,3460187.915591458,51261.91221268235,-814784.7622923382,593.3197086901749,-292.0052492196666,4641.290682182241,3555193.722388787,4688.163237218146,3460195.292625104,50761.51833750301,-814784.7622923382,3555193.7223887867,596.8755705103754,-537.3578572003747,4641.290682182241,4710.264653910516,20256087.88131635,0.8266101520897805,1.6336281778509056,0.0,1.4901161193847656e-08,6.0514829869309645,-0.23123675657055523,0.014669078767685337,158993.7223887872,-0.10480504439068325,-0.10431148441685949,7.9300055503845215,-16543165789.042706,-1040807737.4600924,-202232031.87165186,-16546097290.028147,-1889661438.1575196,16575874488.850046,16654880776.416601,-0.9732789723481363,-0.01427813005458268,0.22918153718635403,-0.014668552686707496,0.9998924109933415,0.0,0.2291568797724237,0.0033617614530386474,0.973383697733273,4652.728360897254,-546.0553441557385,-0.11682795776364092,1.1386277611212795e-10,199.0,0.0,-92.3,-1.9,0.0,3.040755221968083e-17,2.2965930134443946,1.5707963267948966,17.17769173877331,461.0,0.0005959680638932586,0.001159803350798088,0.0,0.0012683309819628886,-1520.3325482149437,-22.523387608373998,357.9989943092083,-0.004058079222371453,0.004274359976742302,-0.03149449080779678,-0.004058697314360666,0.004273773074956233,-0.03149449080779678,-4.2069357860040756e-19,-1.0328380366955742e-21,5.4066381295974266e-20,-4.2069342483799643e-19,-1.0936764166679707e-21,5.4066381295974266e-20,-1520.336606912258,-22.51911383529904,357.9674998184005,-1057163.6599064954,5.987989993670669,157075.0252681897,-0.10235659362853954,4689.626509744898
2.069456528634112,2001.0,12.0,14.0,14.0,21.0,30.0,1.0,3460205.270078656,51253.37040005648,-814648.9940639752,593.2232367828357,-292.006678031625,4641.31339481137,3555179.3769916752,4688.173603604032,3460212.7511038743,50745.79938898075,-814648.9940639752,3555179.3769916752,596.7773785567828,-537.3617394980523,4641.31339481137,4710.275035227659,20256087.699035037,0.8266101505316762,1.633628177820583,0.0,1.4901161193847656e-08,6.051521349462058,-0.2311984736988985,0.014664462973332364,158979.37699167524,-0.10478770821487673,-0.1042942312332808,8.048584371805191,-16543165781.913471,-1040807736.507941,-202234042.09606922,-16546095881.716932,-1889669888.0986435,16575874481.675093,16654880360.445082,-0.9732878103134814,-0.014273766245775445,0.22914427309524832,-0.014663937388807008,0.9998924786897125,0.0,0.22911963520276024,0.0033601572736724154,0.9733924707473601,4652.747308202879,-546.0550677739362,-0.11682742772947767,1.1400623008324747e-10,199.0,0.0,-92.3,-1.9,0.0,3.040753868093461e-17,2.29659279233989,1.5707963267948966,17.17772959801877,461.0,0.0005967228559712953,0.0011772475720413953,0.0,0.0012699345005352904,-1520.358577516007,-22.519907124631242,357.9436736022881,-0.00406253062607986,0.004279780557042115,-0.031534390591236826,-0.004063158374660719,0.004279184586658654,-0.031534390591236826,-4.212264126471906e-19,-1.0330869825716211e-21,5.412579042467796e-20,-4.212262565739266e-19,-1.0948758155281236e-21,5.412579042467796e-20,-1520.3626406743817,-22.515627940044585,357.91213921169685,-1057163.6694197413,6.141528198636584,157001.35805378467,-0.10226288587516989,4689.681674084566
2.1500229908394375,2001.0,12.0,14.0,14.0,21.0,30.0,1.0,3460253.0532725747,51229.84429656741,-814275.0573442309,592.957525010138,-292.010612126456,4641.375931844807,3555139.878913596,4688.202146321004,3460260.8204515837,50702.505624090525,-814275.0573442309,3555139.8789135963,596.5069293422931,-537.3724278623523,4641.375931844807,4710.303619055602,20256087.195815653,0.8266101462302529,1.6336281777368684,0.0,1.4901161193847656e-08,6.051627009265698,-0.2310930332879364,0.014651750268717765,158939.87891359627,-0.10473996009926799,-0.10424671169531105,8.37585100531578,-16543165762.232159,-1040807733.8793104,-202239575.2249458,-16546092004.045973,-1889693154.0628293,16575874461.867565,16654879215.072475,-0.9733121447556078,-0.01426174703415173,0.2290416369195191,-0.014651226049894467,0.9998926650272193,0.0,0.22901705274165468,0.0033557407973457284,0.973416626402707,4652.799477761493,-546.054306869557,-0.11682596837227997,1.1440121086403709e-10,199.0,0.0,-92.3,-1.9,0.0,3.040750140378897e-17,2.2965921835579017,1.5707963267948966,17.177833839334536,461.0,0.0005988011236063342,0.0012254071762351972,0.0,0.0012743496410254705,-1520.4302481056877,-22.5103203942206,357.7912968802277,-0.004074777716449716,0.0042947058334191195,-0.031644252034756994,-0.004075432176729633,0.00429408479270684,-0.031644252034756994,-4.2269353457217354e-19,-1.0337577748675618e-21,5.428924368725997e-20,-4.226933721202236e-19,-1.0981757093214104e-21,5.428924368725997e-20,-1520.4343235378644,-22.50602630942789,357.75965262819295,-1057163.6956827268,6.2950664036024975,156927.7574462643,-0.10216918141295046,4689.736788546418
2.211948951895394,2001.0,12.0,14.0,14.0,21.0,30.0,1.0,3460289.766413116,51211.761165191616,-813987.6341914441,592.7532819257457,-292.0136348569699,4641.423981694628,3555109.5314549115,4688.224076772157,3460297.75327965,50669.2280658057,-813987.6341914441,3555109.531454912,596.2990448238671,-537.3806390200709,4641.423981694628,4710.325581093253,20256086.807790115,0.8266101429134811,1.6336281776723243,0.0,1.4901161193847656e-08,6.051708224366223,-0.23101198681442703,0.014641979007583671,158909.5314549124,-0.10470325860658147,-0.10421018589488325,8.62806886434555,-16543165747.056292,-1040807731.8525339,-202243824.73764887,-16546089024.64301,-1889711030.1547368,16575874446.594381,16654878334.99677,-0.973330841894916,-0.014252508289124234,0.2289627441825466,-0.014641455836859146,0.9998928081404412,0.0,0.228938201240228,0.0033523479072348344,0.9734351862226872,4652.839561821992,-546.0537223204334,-0.11682484712696893,1.1470527113223565e-10,199.0,0.0,-92.3,-1.8994143186404824,0.0,3.040747276266478e-17,2.2965917158128475,1.5707963267948966,17.177913931885687,461.0,0.0006004010306451522,0.00126253794972115,0.0,0.0012777488237618634,-1520.4853170696001,-22.502950957677886,357.67416303613425,-0.0040842005505392675,0.004306196286167275,-0.03172883425274569,-0.004084875660937046,0.004305555878944114,-0.03172883425274569,-4.23823068305367e-19,-1.0342647159344364e-21,5.44150046066046e-20,-4.238229009355828e-19,-1.1007151428043633e-21,5.44150046066046e-20,-1520.489401945261,-22.498645401798942,357.6424342018815,-1057163.7159337476,6.448604608568412,156854.22344562854,-0.10207548023881895,4689.791853128455
2.2394972516952047,2001.0,12.0,14.0,14.0,21.0,30.0,1.0,3460306.0945066866,51203.71666751604,-813859.7705577501,592.6624202439526,-292.01497922614425,4641.445352025681,3555096.0344852847,4688.233830378202,3460314.179030646,50654.42409255688,-813859.7705577501,3555096.0344852847,596.206563194984,-537.3842906343089,4641.445352025681,4710.335348747275,20256086.634838868,0.8266101414351241,1.6336281776435535,0.0,1.4901161193847656e-08,6.051744354051787,-0.23097593214243942,0.014637632213912451,158896.0344852847,-0.1046869314168368,-0.10419393686341313,8.740466296672821,-16543165740.292143,-1040807730.949126,-202245714.21304214,-16546087699.537247,-1889718980.5690691,16575874439.786854,16654877943.570114,-0.9733391574980726,-0.01424839824330955,0.2289276471473949,-0.014637109508990514,0.9998928717743826,0.0,0.22890312253476125,0.003350839040931959,0.9734434407666209,4652.857389336128,-546.0534623642424,-0.11682434846070912,1.148571120405471e-10,199.0,0.0,-92.3,-1.8825431066058775,0.0,3.040746002456456e-17,2.2965915077838837,1.5707963267948966,17.177949553185577,461.0,0.0006011995463247286,0.001279089001051197,0.0,0.0012794545319477198,-1520.509809570291,-22.49967238534583,357.62205161913727,-0.004089020328783087,0.004311944934903714,-0.031771268488653415,-0.0040897047590672045,0.004311295786014478,-0.031771268488653415,-4.2438973920663713e-19,-1.0346606209670113e-21,5.447931271416257e-20,-4.243895696167051e-19,-1.1020285957565487e-21,5.447931271416257e-20,-1520.51389927505,-22.495361089559815,357.59028035064864,-1057163.7249600627,6.602142813534327,156780.75605187743,-0.10198178234971327,4689.846867828678
2.284953970630575,2001.0,12.0,14.0,14.0,21.0,30.0,1.0,3460333.031588063,51190.44257426944,-813648.7848795869,592.5124885919694,-292.0171971049472,4641.480607827931,3555073.7680175374,4688.2499213870005,3460341.2771563786,50629.996228977696,-813648.7848795869,3555073.7680175374,596.0539584794533,-537.390314463362,4641.480607827931,4710.351462931486,20256086.34895561,0.8266101389914421,1.6336281775959958,0.0,1.4901161193847656e-08,6.051803971286914,-0.23091643868307277,0.014630459733976964,158873.76801753743,-0.10465999006725016,-0.10416712448077979,8.926217794418335,-16543165729.111265,-1040807729.4558156,-202248830.6979723,-16546085513.427341,-1889732096.7516997,16575874428.534273,16654877297.796656,-0.9733528761868743,-0.014241616217491645,0.2288697332244986,-0.014629937797053637,0.9998929767330373,0.0,0.22884523883794006,0.003348349960702675,0.9734570587415486,4652.886800352328,-546.053033532516,-0.11682352579898377,1.1510760980270396e-10,199.0,0.0,-92.3,-1.854710021921782,0.0,3.0407439010007337e-17,2.29659116459012,1.5707963267948966,17.178008319414086,461.0,0.000602516909891328,0.0013064475235317107,0.0,0.0012822685869636054,-1520.5502167188283,-22.494262211090074,357.53605935838993,-0.0040969680433327925,0.004321428979153611,-0.03184127639098959,-0.004097667900892866,0.004320765365528544,-0.03184127639098959,-4.2532463064465413e-19,-1.0353077309174212e-21,5.458535611513926e-20,-4.253244573846255e-19,-1.104194540387618e-21,5.458535611513926e-20,-1520.5543143867292,-22.489941445724547,357.50421808199894,-1057163.7398802899,6.755681018500241,156707.35526501093,-0.1018880877425717,4689.90183264508
2.482167770520368,2001.0,12.0,14.0,14.0,21.0,30.0,1.0,3460449.819082736,51132.85180478672,-812733.4057757227,591.8619645635912,-292.0268131743269,4641.633466706535,3554977.230276902,4688.319686621205,3460458.761934201,50524.01286763976,-812733.4057757227,3554977.230276902,595.3918369167446,-537.4164257066379,4641.633466706535,4710.421328643173,20256085.101437926,0.8266101283278501,1.633628177388458,0.0,1.4901161193847656e-08,6.052062629067713,-0.23065831787189395,0.014599342664068114,158777.23027690267,-0.10454310099210842,-0.10405079492923876,9.736242294311523,-16543165680.321878,-1040807722.9393275,-202262332.98562318,-16546076034.940056,-1889788963.9735649,16575874379.431988,16654874497.687418,-0.9734123561924083,-0.014212190288404286,0.22861845607726092,-0.014598824050317408,0.9998934314897503,0.0,0.22859409254898116,0.0033375606149271507,0.9735161023531401,4653.014317834841,-546.0511747069095,-0.11681995919706718,1.1619365938484485e-10,199.0,0.0,-92.3,-1.8,0.0,3.0407347899642765e-17,2.296589676644948,1.5707963267948966,17.178263110120483,461.0,0.0006082287386436616,0.001425835511320129,0.0,0.0012944346531755793,-1520.7254180031723,-22.47078602490476,357.1629160485964,-0.004131211792558586,0.0043624931399186325,-0.032143949046636824,-0.0041319792739858245,0.004361766219109392,-0.032143949046636824,-4.2936662404493603e-19,-1.0379266948543618e-21,5.504228836141045e-20,-4.2936643478449123e-19,-1.1134702621057364e-21,5.504228836141045e-20,-1520.7295499824463,-22.466424258685652,357.13077209954974,-1057163.8049881551,6.909219223466156,156634.0210850291,-0.10179439641433258,4689.95674757566
2.5523945820430476,2001.0,12.0,14.0,14.0,21.0,30.0,1.0,3460491.375526278,51112.343572734,-812407.4367482126,591.6302982382313,-292.03023497734205,4641.687860381949,3554942.8792937095,4688.344511781481,3460500.5661244052,50486.27149948032,-812407.4367482126,3554942.8792937095,595.1560405898152,-537.4257147122435,4641.687860381949,4710.446189555896,20256084.65420195,0.826610124504938,1.633628177314081,0.0,2.1073424255447017e-08,6.052154739150096,-0.23056639899046713,0.01458826231399921,158742.87929370953,-0.10450147577680416,-0.10400936895775656,10.026310056447983,-16543165662.831057,-1040807720.603596,-202267133.79686487,-16546072662.0253,-1889809199.4613047,16575874361.829018,16654873501.194897,-0.9734335216131327,-0.014201711029886042,0.22852897060039973,-0.014587744880168951,0.9998935931884508,0.0,0.22850465356129152,0.003333722320846262,0.9735371125932085,4653.059693924143,-546.0505134395121,-0.1168186901347482,1.1657120706290465e-10,198.9920881041217,0.0,-92.3,-1.8,0.0,3.04071933684566e-17,2.2965871529591597,1.5707963267948966,17.178695275476326,461.0,0.0006102146641345117,0.0014686208073574026,0.0,0.0012986542899824029,-1520.7877650643875,-22.462424642615893,357.03001567692246,-0.004143007686609758,0.004376750957575805,-0.03224890591553475,-0.004143799459497241,0.004376001334028435,-0.03224890591553475,-4.3076691184888955e-19,-1.0387111909450326e-21,5.519952991242329e-20,-4.30766716875598e-19,-1.1166454162209343e-21,5.519952991242329e-20,-1520.791908863847,-22.458048641281867,356.9977667710069,-1057163.8283293732,7.062757428432071,156560.75351193186,-0.10170070836193461,4690.011612618412
2.58439711945248,2001.0,12.0,14.0,14.0,21.0,30.0,1.0,3460510.307507715,51102.99783926944,-812258.8905622867,591.5247241502705,-292.03179387859035,4641.712640999199,3554927.22992367,4688.355821557144,3460519.610908428,50469.072445229445,-812258.8905622867,3554927.22992367,595.0485844183058,-537.4299461554226,4641.712640999199,4710.457515619328,20256084.449998524,0.8266101227594338,1.6336281772801104,0.0,2.1073424255447017e-08,6.052196714539556,-0.2305245107293771,0.01458321301840408,158727.22992367018,-0.10448250677767709,-0.10399049075461475,10.158753514289856,-16543165654.845047,-1040807719.5369561,-202269320.2706272,-16546071125.389553,-1889818418.2757392,16575874353.791792,16654873047.202337,-0.9734431641186453,-0.014196935459157935,0.22848819062316703,-0.014582696121667328,0.9998936668335404,0.0,0.22846389475035944,0.003331973851247243,0.9735466844202959,4653.080366310973,-546.0502122116982,-0.11681811199157613,1.1672770076329806e-10,198.97469991518912,0.0,-92.3,-1.8,0.0,3.040691022462863e-17,2.296582528869534,1.5707963267948966,17.17948718033098,461.0,0.0006110381732004743,0.0014881621505250361,0.0,0.0013004039182652942,-1520.8161695993826,-22.45861405479718,356.9694481151974,-0.004147820543897102,0.004382657759307991,-0.032292383754661313,-0.004148623325338063,0.004381897854133338,-0.032292383754661313,-4.313445354543963e-19,-1.0389173855854006e-21,5.52633871773768e-20,-4.313443378995165e-19,-1.1179345825085934e-21,5.52633871773768e-20,-1520.820318222708,-22.454232156943046,356.9371557314427,-1057163.838986734,7.216295633397985,156487.55254571929,-0.10160702358231659,4690.0664277713295
2.6360080948058298,2001.0,12.0,14.0,14.0,21.0,30.0,1.0,3460540.8322819276,51087.925728687325,-812019.3262144537,591.3544590698214,-292.0343073839802,4641.752596210018,3554901.9978322233,4688.3740568957855,3460550.317474179,50441.3349854668,-812019.3262144537,3554901.9978322233,594.8752840320551,-537.4367681829615,4641.752596210018,4710.4757772192825,20256084.120094538,0.8266101199394534,1.6336281772252284,0.0,2.1073424255447017e-08,6.052264409661806,-0.23045695611768877,0.014575070006768328,158701.99783222284,-0.10445191481406904,-0.10396004521914594,10.372674733400345,-16543165641.943203,-1040807717.8137223,-202272844.75771216,-16546068647.772512,-1889833282.2342799,16575874340.807203,16654872315.186546,-0.9734587112624821,-0.014189233631820479,0.2284224225336233,-0.014574553975420398,0.9998937855474538,0.0,0.22839816077106462,0.0033291549264125773,0.9735621176298258,4653.113697576621,-546.0497265666195,-0.11681717983792705,1.1698002167777155e-10,198.94666425802538,0.0,-92.3,-1.8,0.0,3.040645368078401e-17,2.2965750729427317,1.5707963267948966,17.180764214868148,461.0,0.0006123659735309692,0.001519732724058385,0.0,0.0013032249476183832,-1520.861968549846,-22.45246828705236,356.8717639296509,-0.004155575958569082,0.004392181698595583,-0.03236248581666369,-0.004156396549692189,0.004391405167212676,-0.03236248581666369,-4.3227585646557695e-19,-1.0392426934501347e-21,5.536628502551657e-20,-4.3227565474102242e-19,-1.1200118947347051e-21,5.536628502551657e-20,-1520.8661249463958,-22.448076881885147,356.8394014438342,-1057163.8562044054,7.3698338383639,156414.41818639133,-0.1015133420724176,4690.121193032403
