time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
2.7199448315550057,2001.0,12.0,14.0,14.0,21.0,30.0,1.0,3460590.4570236737,51063.413150406115,-811629.7099225202,591.077540056589,-292.0383937140348,4641.817553394622,3554860.9775116104,4688.403702835844,3460600.237535306,50396.22383149339,-811629.7099225202,3554860.9775116104,594.593428486018,-537.4478575884896,4641.817553394622,4710.505465852646,20256083.582014922,0.8266101153400078,1.6336281771357168,0.0,2.1073424255447017e-08,6.052374506660089,-0.23034708762973802,0.014561826909439805,158660.97751161037,-0.10440216105102726,-0.10391052959754381,10.721436083316803,-16543165620.900253,-1040807715.0031465,-202278572.34719536,-16546064619.756926,-1889857447.1442847,16575874319.629301,16654871125.065166,-0.9734839869765352,-0.014176707373454183,0.22831545735739517,-0.014561312283422554,0.9998939784720101,0.0,0.22829125100374242,0.0033245726737134765,0.9735872081799778,4653.1678858570785,-546.0489371392689,-0.11681566444116154,1.1738900299438315e-10,198.9,0.0,-92.3,-1.8012218895129837,0.0,3.0405694648985095e-17,2.2965626770127474,1.5707963267948966,17.18288779803344,461.0,0.0006145182676372021,0.0015712233212182487,0.0,0.0013077969649398326,-1520.9364280102468,-22.442472220704865,356.7128809972633,-0.004168125217943814,0.004407617911787144,-0.03247609637540044,-0.004168974912055398,0.004406814231553075,-0.03247609637540044,-4.33784938425388e-19,-1.03973945654287e-21,5.55327569519376e-20,-4.337847299057012e-19,-1.1233714848553106e-21,5.55327569519376e-20,-1520.940596985159,-22.43806540647331,356.68040490088794,-1057163.8842867538,7.523372043329815,156341.350433948,-0.10141966382917707,4690.175908399621
2.745706707790431,2001.0,12.0,14.0,14.0,21.0,30.0,1.0,3460605.6831952925,51055.88967730123,-811510.1277364776,590.9925453108972,-292.03964752547387,4641.837484257432,3554848.39140197,4688.412799082139,3460615.554263291,50382.37812247895,-811510.1277364776,3554848.3914019708,594.5069185919323,-537.4512597851297,4641.837484257432,4710.514575198305,20256083.416482735,0.8266101139250561,1.633628177108179,0.0,2.1073424255447017e-08,6.052408298156897,-0.2303133662655796,0.014557762377593155,158648.3914019703,-0.10438689037472942,-0.10389533201171335,10.828695744276047,-16543165614.426762,-1040807714.1385056,-202280329.16540703,-16546063383.830412,-1889864861.6397488,16575874313.114292,16654870759.887672,-0.9734917423295468,-0.014172862686447513,0.22828262653880216,-0.014557248182383515,0.9998940376486682,0.0,0.22825843717492592,0.0033231668502517126,0.9735949067351091,4653.1845124824795,-546.0486949460035,-0.11681519948372786,1.1753059672783427e-10,198.9,0.0,-92.3,-1.7854892524628596,0.0,3.040568277353774e-17,2.296562483071974,1.5707963267948966,17.182921026922674,461.0,0.0006152630603716655,0.0015870640117402208,0.0,0.001309388057594791,-1520.9592749144817,-22.43940398086655,356.6641127191889,-0.004172590888301197,0.004412980451308274,-0.032515682288991744,-0.004173449673108925,0.004412168289037734,-0.032515682288991744,-4.343135451593583e-19,-1.0400618372416191e-21,5.559234318308628e-20,-4.34313334514848e-19,-1.124588862201252e-21,5.559234318308628e-20,-1520.9634483641548,-22.434991812577515,356.6315970368999,-1057163.8929258697,7.676910248295729,156268.34928838932,-0.10132598884953443,4690.230573870974
2.7875800824864267,2001.0,12.0,14.0,14.0,21.0,30.0,1.0,3460630.427155127,51043.660949052384,-811315.7576580578,590.8543920572833,-292.04168510512324,4641.869874078409,3554827.9377909736,4688.427581431661,3460640.4453302324,50359.87310874121,-811315.7576580578,3554827.9377909736,594.3663025878535,-537.4567883498454,4641.869874078409,4710.529378835461,20256083.14699775,0.8266101116215243,1.6336281770633478,0.0,2.1073424255447017e-08,6.0524632233934055,-0.2302585550209162,0.014551155925918702,158627.93779097404,-0.10436206916089001,-0.10387062959922186,11.00327980518341,-16543165603.888025,-1040807712.7308761,-202283183.60264403,-16546061375.30618,-1889876910.9592013,16575874302.507965,16654870166.421116,-0.973504345608561,-0.014166613402964205,0.22822926224728116,-0.014550642430426586,0.9998941337986046,0.0,0.22820510048223977,0.003320882387120246,0.9736074177275262,4653.211532551727,-546.0483013828992,-0.11681444389022724,1.1776069985154202e-10,198.9,0.0,-92.3,-1.7599222387175522,0.0,3.040566347479833e-17,2.2965621678996415,1.5707963267948966,17.182975027334756,461.0,0.0006164734369508479,0.0016128525171272663,0.0,0.001311973803046178,-1520.9964040722455,-22.43441661524506,356.58484080875814,-0.004179844900100507,0.004421695318018785,-0.03258001525641116,-0.004180718502405396,0.004420869335089044,-0.03258001525641116,-4.351726085782196e-19,-1.0405805925305645e-21,5.56891353185619e-20,-4.351723944746518e-19,-1.1265664383279041e-21,5.56891353185619e-20,-1521.0005847907478,-22.42999574590997,356.5522607935017,-1057163.9069902748,7.830448453261644,156195.41474971527,-0.10123231713042952,4690.285189444446
2.8873793443080658,2001.0,12.0,14.0,14.0,21.0,30.0,1.0,3460689.3775563175,51014.5151622108,-810852.49862034,590.5251097344528,-292.046539558028,4641.94704157564,3554779.208784593,4688.462799605809,3460699.7459246046,50306.234660768605,-810852.49862034,3554779.208784593,594.0311505130117,-537.4699580690356,4641.94704157564,4710.564647725299,20256082.5025533,0.8266101061128697,1.6336281769561423,0.0,2.1073424255447017e-08,6.052594132465758,-0.23012791762305443,0.014535410591606504,158579.2087845928,-0.1043029100925354,-0.10381175367735966,11.420589089393616,-16543165578.68602,-1040807709.3647628,-202289981.27728215,-16546056590.028076,-1889905617.7851331,16575874277.144331,16654868752.442106,-0.9735343723662223,-0.014151718491109525,0.228102070760557,-0.014534898761210106,0.9998943627793895,0.0,0.22807797469178634,0.00331544050572708,0.9736372246965221,4653.275906791183,-546.0473638702152,-0.11681264378238118,1.1830989019259022e-10,198.9,0.0,-92.3,-1.7,0.0,3.0405617497069725e-17,2.296561417026351,1.5707963267948966,17.183103680487,461.0,0.0006193623266056018,0.0016745200124289672,0.0,0.0013181449497468968,-1521.0848651123442,-22.42252870700479,356.39588790856624,-0.004197144015480354,0.004442495174970775,-0.032733553887127134,-0.004198053147567201,0.00444163607655133,-0.032733553887127134,-4.3722286895042185e-19,-1.0417980039960872e-21,5.591996431405566e-20,-4.372226465745258e-19,-1.1312818774166304e-21,5.591996431405566e-20,-1521.0890631654918,-22.41808707092824,356.3631543546791,-1057163.9406237956,7.9839866582275585,156122.54681792585,-0.10113864866880228,4690.339755118022
2.9164251424496577,2001.0,12.0,14.0,14.0,21.0,30.0,1.0,3460706.5284375907,51006.03241686411,-810717.6692375428,590.4292710799275,-292.0479519243654,4641.969492883194,3554765.0316901994,4688.473046017162,3460716.9986168197,50290.62336121964,-810717.6692375428,3554765.031690199,593.9336034771867,-537.4737892047149,4641.969492883194,4710.574908891666,20256082.314412188,0.8266101045046543,1.633628176924844,0.0,2.1073424255447017e-08,6.052632233205509,-0.23008989594962323,0.014530828089725625,158565.0316901994,-0.10428569198391052,-0.10379461797638972,11.54237499833107,-16543165571.328543,-1040807708.3820472,-202291958.2394564,-16546055197.774448,-1889913969.7657933,16575874269.739666,16654868341.037197,-0.9735431084094293,-0.014147383276499642,0.22806505127909044,-0.014530316743259395,0.9998944293750919,0.0,0.2280409743091072,0.0033138574331528802,0.9736458968151953,4653.29463598741,-546.0470911439057,-0.11681212007148827,1.1848710387250774e-10,198.9,0.0,-92.3,-1.7,0.0,3.040560412039715e-17,2.296561198568709,1.5707963267948966,17.183141110964822,461.0,0.0006202941043061751,0.0016925234642191226,0.0,0.0013201250893642529,-1521.1106027888627,-22.41906849885714,356.34088947214224,-0.004202747836940902,0.004449185793935585,-0.03278281114801291,-0.004203667496599145,0.00444831689382687,-0.03278281114801291,-4.378806608373762e-19,-1.0422720384250385e-21,5.599473242053024e-20,-4.378804360193821e-19,-1.132792061773342e-21,5.599473242053024e-20,-1521.1148064563592,-22.41462018196331,356.3081066609942,-1057163.9504428748,8.137524863193473,156049.74549302107,-0.10104498346159295,4690.3942708896875
2.9639455005512776,2001.0,12.0,14.0,14.0,21.0,30.0,1.0,3460734.5821224027,50992.15413871176,-810497.0803123353,590.2724708177046,-292.0502621543092,4642.0062168503755,3554741.842226584,4688.489806185695,3460745.218762352,50265.0822653922,-810497.0803123353,3554741.842226584,593.7740081842444,-537.4800553731345,4642.0062168503755,4710.591693194882,20256082.005999517,0.8266101018683655,1.633628176873537,0.0,2.1073424255447017e-08,6.052694568549112,-0.23002768995999467,0.014523330944202485,158541.84222658398,-0.10425752199579741,-0.10376658281133633,11.741972863674164,-16543165559.267778,-1040807706.7711061,-202295191.23959166,-16546052920.428734,-1889927631.1811323,16575874257.60155,16654867668.076166,-0.9735573980794748,-0.014140290489817301,0.22800448423131175,-0.014522820388806307,0.9998945382828903,0.0,0.227980438486896,0.0033112681723337606,0.9736600819435978,4653.3252716285715,-546.0466450759841,-0.1168112634456601,1.187769721677003e-10,198.9,0.0,-92.3,-1.7,0.0,3.0405582240156223e-17,2.2965608412372576,1.5707963267948966,17.18320233641101,461.0,0.0006218182386484359,0.0017220362997690697,0.0,0.0013233640393637651,-1521.1527029034694,-22.413407111793433,356.25090429684764,-0.004211909326252193,0.004460129866295708,-0.03286338268085411,-0.004212846268451469,0.004459244881724675,-0.03286338268085411,-4.389566292408792e-19,-1.0430399980817793e-21,5.611696898588313e-20,-4.389564004196675e-19,-1.1352610099823489e-21,5.611696898588313e-20,-1521.156915749738,-22.408947866911706,356.2180409141668,-1057163.9665389154,8.291063068159387,155977.0107750009,-0.10095132150574199,4690.448736757421
3.057434040316433,2001.0,12.0,14.0,14.0,21.0,31.0,1.0,3460789.751413597,50964.850573785756,-810063.10255351,589.9639792558808,-292.0548054474306,4642.078438154284,3554696.2387244864,4688.522766520527,3460800.7151501207,50214.833463858304,-810063.10255351,3554696.238724486,593.4600177306468,-537.4923766639666,4642.078438154284,4710.624700991755,20256081.397017807,0.8266100966628278,1.63362817677223,0.0,2.1073424255447017e-08,6.052817205522868,-0.22990530746048213,0.014508581729310084,158496.23872448597,-0.10420210101217965,-0.10371142707031848,12.135918468236923,-16543165535.453217,-1040807703.5902518,-202301546.5411878,-16546048441.751652,-1889954497.5041966,16575874233.634253,16654866344.560125,-0.9735855000628528,-0.014126336004979331,0.2278853235696395,-0.014508072727812328,0.9998947523743309,0.0,0.22786133918040896,0.003306176847949375,0.9736879784107231,4653.385519608911,-546.0457679657925,-0.11680957886640413,1.1934701594392526e-10,198.9,0.0,-92.3,-1.7,0.0,3.040553921122487e-17,2.296560138521481,1.5707963267948966,17.18332274159348,461.0,0.000624815637124693,0.0017803092926349474,0.0,0.0013297337670277695,-1521.2354990340627,-22.402268113554616,356.0738549802759,-0.00422990901181492,0.004481652893657034,-0.03302183684421462,-0.004230880167955455,0.004480736090405097,-0.03302183684421462,-4.410726546532773e-19,-1.0445233660246544e-21,5.635713162768044e-20,-4.410724179282426e-19,-1.1401117862108029e-21,5.635713162768044e-20,-1521.2397299142308,-22.397787377464212,356.04083314343166,-1057163.998321643,8.444601273125302,155904.3426638654,-0.10085766279819007,4690.503152719203
3.070235991705325,2001.0,12.0,14.0,14.0,21.0,31.0,1.0,3460797.3038333654,50961.1116983832,-810003.6748277291,589.9217343326255,-292.0554274118761,4642.088325056991,3554689.9958168296,4688.527278682419,3460808.312321184,50207.95250178538,-810003.6748277291,3554689.995816829,593.4170197979184,-537.4940632351731,4642.088325056991,4710.62921965095,20256081.313410953,0.826610095948161,1.6336281767583214,0.0,2.9802322387695312e-08,6.052833999190334,-0.22988854863882574,0.014506562050083953,158489.9958168296,-0.10419451176446284,-0.10370387414390186,12.18998721241951,-16543165532.183752,-1040807703.1535509,-202302416.2850242,-16546047828.62799,-1889958175.4113402,16575874230.343819,16654866163.367508,-0.9735893471424723,-0.014124425072473343,0.2278690056744594,-0.014506053261123052,0.9998947816739446,0.0,0.22784502967912243,0.003305479932872859,0.9736917973634847,4653.393767392681,-546.0456479048204,-0.11680934825821175,1.1940004183170393e-10,198.88888424092178,0.0,-92.3,-1.7,0.0,3.0405361728022796e-17,2.296557240000826,1.5707963267948966,17.183819400297473,461.0,0.0006250949805338439,0.0017883096873818785,0.0,0.0013303271063545377,-1521.2468338188976,-22.400742665046117,356.04960866921806,-0.00423147981303653,0.004483654729316815,-0.03303656861431914,-0.004232455470754428,0.004482733744930834,-0.03303656861431914,-4.412674135703636e-19,-1.0444989737107408e-21,5.637785817451115e-20,-4.412671758112692e-19,-1.140530021876374e-21,5.637785817451115e-20,-1521.2510662743684,-22.396259931301188,356.01657210060375,-1057164.0026850812,8.598139478091216,155831.74115961452,-0.10076400733587809,4690.557518773011
3.099227618532092,2001.0,12.0,14.0,14.0,21.0,31.0,1.0,3460814.4052373325,50952.64451600311,-809869.092810777,589.8260642342515,-292.0568357716471,4642.110712699207,3554675.8596208957,4688.537495885871,3460825.5150344437,50192.36961912293,-809869.092810777,3554675.8596208957,593.3196444034866,-537.4978821018774,4642.110712699207,4710.639451566616,20256081.123914972,0.8266100943283596,1.6336281767267966,0.0,2.1073424255447017e-08,6.052872030777408,-0.22985059596370264,0.014501988250617612,158475.8596208957,-0.10417732485555019,-0.10368676948916387,12.312522619962692,-16543165524.773502,-1040807702.1637512,-202304385.46087265,-16546046440.284008,-1889966503.549339,16575874222.886042,16654865753.074995,-0.9735980583623561,-0.01412009747197482,0.227832051301901,-0.01450147994275252,0.9998948480112646,0.0,0.22780809430860896,0.0033039019222706805,0.97370044490057,4653.412443454447,-546.0453760535916,-0.1168088260806085,1.1954140379104295e-10,198.8731773565508,0.0,-92.3,-1.7,0.0,3.0405105917840283e-17,2.2965530623035066,1.5707963267948966,17.1845352970734,461.0,0.0006258390427075261,0.0018064430766095469,0.0,0.0013319078829251046,-1521.272500199763,-22.397287990175883,355.99469818153267,-0.004235794433124797,0.0044889918641849436,-0.03307585254080379,-0.004236780475189573,0.004488061234147998,-0.03307585254080379,-4.4178922579640205e-19,-1.0446331024557959e-21,5.643509842844308e-20,-4.417889856505358e-19,-1.141685584429896e-21,5.643509842844308e-20,-1521.2767369802382,-22.392799928941734,355.9616223289919,-1057164.0125748683,8.751677683057132,155759.20626224828,-0.10067035511574712,4690.611834916824
3.146454458756708,2001.0,12.0,14.0,14.0,21.0,31.0,1.0,3460842.25717854,50938.851540317664,-809649.8597288078,589.6702159029999,-292.05912949851887,4642.1471743670945,3554652.836920615,4688.554136098987,3460853.5319008073,50166.985145659586,-809649.8597288078,3554652.8369206153,593.1610181412964,-537.5041012274559,4642.1471743670945,4710.656115740477,20256080.81475164,0.8266100916856455,1.6336281766753629,0.0,2.1073424255447017e-08,6.052933984197829,-0.22978877108721418,0.014494537666205344,158452.8369206153,-0.10414932737944729,-0.10365890600370214,12.512397050857544,-16543165512.683716,-1040807700.5488834,-202307591.8220289,-16546044179.146408,-1889980067.1302884,16575874210.718714,16654865084.837025,-0.9736122458864181,-0.014113047728486221,0.22777185195677366,-0.014494030141381592,0.9998949560280124,0.0,0.22774792589673715,0.003301332087619783,0.9737145287280978,4653.442860243194,-546.0449333373358,-0.1168079756516336,1.1977163079384716e-10,198.84759657846143,0.0,-92.3,-1.7,0.0,3.040468927990144e-17,2.296546258089603,1.5707963267948966,17.185701410302027,461.0,0.0006270508685226513,0.001836028021623055,0.0,0.001334482419848632,-1521.31430236212,-22.391660074493878,355.9052450183303,-0.004242817585308137,0.004497684249893345,-0.0331398325733227,-0.004243820589829803,0.004496737870420651,-0.0331398325733227,-4.42639063904058e-19,-1.044845592530072e-21,5.65282704602255e-20,-4.426388198653395e-19,-1.1435665229549128e-21,5.65282704602255e-20,-1521.31854618271,-22.387163336623455,355.87210518575694,-1057164.0287100915,8.905215888023045,155686.73797176665,-0.10057670613473854,4690.666101148613
3.23367958240091,2001.0,12.0,14.0,14.0,21.0,31.0,1.0,3460893.6786820847,50913.376461930435,-809244.9449314256,589.3823621826111,-292.06336435541243,4642.214492755854,3554610.331378312,4688.5848583984325,3460905.2576662432,50120.100783217364,-809244.9449314256,3554610.331378312,592.8680336386193,-537.5155819083501,4642.214492755854,4710.686882277072,20256080.24216724,0.8266100867912152,1.6336281765801057,0.0,2.1073424255447017e-08,6.053048410533912,-0.22967458215685752,0.014480777058756899,158410.33137831185,-0.10409761672207972,-0.10360744281919002,12.88242557644844,-16543165490.293114,-1040807697.5580945,-202313509.24697033,-16546040004.426653,-1890005109.1012547,16575874188.184502,16654863851.035824,-0.9736384399480058,-0.014100026757020968,0.22766066305153576,-0.01448027097803019,0.9998951553800043,0.0,0.22763679405583015,0.0032965880920242632,0.9737405314039953,4653.499018076496,-546.0441160727223,-0.11680640557633767,1.2019627199399147e-10,198.8,0.0,-92.3,-1.7004142228898373,0.0,3.04039143252449e-17,2.29653360211962,1.5707963267948966,17.187870840194222,461.0,0.0006292860911336034,0.0018908202006304201,0.0,0.0013392308937152343,-1521.3914826521382,-22.381264636751116,355.7400142574749,-0.004255755821967758,0.004513716867264085,-0.033257836467509794,-0.004256790303001032,0.004512741283334682,-0.033257836467509794,-4.442063716708571e-19,-1.0452140601309378e-21,5.669990150749888e-20,-4.442061204276959e-19,-1.1470309474932353e-21,5.669990150749888e-20,-1521.3957394424413,-22.37675189546778,355.7067564210074,-1057164.0585932452,9.058754092988961,155614.33628816967,-0.10048306038979392,4690.720317466353
3.2699734579825157,2001.0,12.0,14.0,14.0,21.0,31.0,1.0,3460915.0674785986,50902.77631855557,-809076.460468046,589.2625835917162,-292.06512587474344,4642.242494335063,3554592.6511797146,4688.597637501393,3460926.7729325406,50100.59217291134,-809076.460468046,3554592.651179714,592.7461201159297,-537.5203567870102,4642.242494335063,4710.699679780399,20256080.00329662,0.826610084749356,1.633628176540366,0.0,2.1073424255447017e-08,6.0530960234839455,-0.22962706798720453,0.014475051414459887,158392.65117971366,-0.10407609982752937,-0.10358602889677107,13.036739438772202,-16543165480.952295,-1040807696.3103963,-202315969.72231576,-16546038267.908922,-1890015525.4264188,16575874178.783772,16654863337.80809,-0.9736493355388874,-0.01409460860621645,0.2276143963217631,-0.014474545933798856,0.9998952382724954,0.0,0.22759055104439951,0.0032946150347532574,0.9737513474122023,4653.522377330609,-546.0437761685633,-0.11680575251232989,1.2039517422822142e-10,198.8,0.0,-92.3,-1.6783139746420659,0.0,3.040389764756293e-17,2.296533329752404,1.5707963267948966,17.18791753441096,461.0,0.000630332572764795,0.0019136784720910822,0.0,0.001341466695983459,-1521.4235870732973,-22.376938765789404,355.67125650345747,-0.004261986676601939,0.004521252544362198,-0.03331346705441795,-0.004263034513557034,0.004520264565006746,-0.03331346705441795,-4.449491905517236e-19,-1.0455983414812043e-21,5.67830452664817e-20,-4.449489362472222e-19,-1.1487301646310684e-21,5.67830452664817e-20,-1521.4278501078109,-22.3724185012244,355.63794303640304,-1057164.0710598938,9.212292297954875,155542.00121145733,-0.10038941787785503,4690.774483868015
3.3443405406833273,2001.0,12.0,14.0,14.0,21.0,31.0,1.0,3460958.8800917524,50881.05615300208,-808731.228303535,589.0171462884385,-292.0687342073213,4642.299853365756,3554556.4352243086,4688.623814370583,3460970.844443481,50060.61798839735,-808731.228303535,3554556.435224309,592.4963082044482,-537.5301366574234,4642.299853365756,4710.725894340549,20256079.512608316,0.8266100805549624,1.6336281764587317,0.0,2.9802322387695312e-08,6.053193585118532,-0.2295297087508707,0.01446331954313744,158356.4352243091,-0.10403201045091218,-0.1035421505128572,13.353630661964417,-16543165461.764544,-1040807693.7473695,-202321008.12218896,-16546034710.762619,-1890036862.3256211,16575874159.472946,16654862286.462732,-0.9736716542594653,-0.014083506311030985,0.22751959155559173,-0.01446281529053167,0.9998954080171946,0.0,0.22749579483038385,0.0032905738276457325,0.9737735031609643,4653.570226905386,-546.0430799804956,-0.11680441479944804,1.208026037265226e-10,198.8,0.0,-92.3,-1.6330440303863776,0.0,3.040386348509149e-17,2.2965327718369064,1.5707963267948966,17.188013183407644,461.0,0.000632476229199681,0.0019606340864613317,0.0,0.001346046695949502,-1521.4893517592175,-22.36807423178722,355.5303587618355,-0.004274740828537871,0.004536689237071701,-0.03342742641075526,-0.004275816152152047,0.00453567576199253,-0.03342742641075526,-4.464708541967152e-19,-1.0463705604743742e-21,5.695323677429855e-20,-4.464705936049011e-19,-1.1522085668813287e-21,5.695323677429855e-20,-1521.4936275753696,-22.363538556025226,355.49693133542473,-1057164.096668901,9.36583050292079,155469.73274162962,-0.10029577859586392,4690.828600351566
3.40499484953133,2001.0,12.0,14.0,14.0,21.0,31.0,1.0,3460994.600448501,50863.34083657528,-808449.6513962402,588.8169580654188,-292.0716761277241,4642.346618945733,3554526.908410941,4688.645156603168,3461006.775718183,50028.01422767762,-808449.6513962402,3554526.908410941,592.2925519428782,-537.5381092281309,4642.346618945733,4710.747267302338,20256079.111138828,0.8266100771232056,1.6336281763919442,0.0,2.9802322387695312e-08,6.053273158535161,-0.22945030040656428,0.014453751067645487,158326.90841094078,-0.10399605014553184,-0.1035063622947465,13.612785547971725,-16543165446.065718,-1040807691.6504333,-202325114.3152483,-16546031810.546389,-1890054258.4608476,16575874143.673431,16654861429.247066,-0.9736898509696285,-0.01407445083881578,0.22744226509672408,-0.014453247815163611,0.9998955463585151,0.0,0.22741850792390714,0.00328727942108509,0.9737915670448536,4653.609239281322,-546.0425124474912,-0.11680332418147335,1.2113864486324047e-10,198.8,0.0,-92.3,-1.6,0.0,3.0403835632419445e-17,2.296532316968252,1.5707963267948966,17.188091166877125,461.0,0.000634244235121388,0.0019990494740580724,0.0,0.0013498218485322887,-1521.542971881418,-22.360843546612692,355.41543030507114,-0.00428525714067412,0.004549416981210461,-0.03352135859773713,-0.004286355036159346,0.004548382584459673,-0.03352135859773713,-4.477251086316782e-19,-1.0470126738756366e-21,5.709356665854581e-20,-4.477248428905158e-19,-1.1550729198643248e-21,5.709356665854581e-20,-1521.5472582364541,-22.356295164028232,355.3819089464734,-1057164.117621582,9.519368707886704,155397.53087868655,-0.10020214254076275,4690.882666914978
3.44028017565549,2001.0,12.0,14.0,14.0,21.0,31.0,1.0,3461015.374992203,50853.03496204416,-808285.8442019434,588.7004963700823,-292.07338713597795,4642.373817613519,3554509.735960013,4688.657569108986,3461027.672862727,50009.046938388354,-808285.8442019434,3554509.735960013,592.1740145277089,-537.5427455925294,4642.373817613519,4710.759697679828,20256078.877052907,0.8266100751222404,1.633628176353001,0.0,2.9802322387695312e-08,6.053319450560518,-0.22940410440893522,0.01444818470686406,158309.73596001277,-0.10397513013563821,-0.1034855423957889,13.763853788375854,-16543165436.912235,-1040807690.4277501,-202327501.76530844,-16546030123.780756,-1890064375.9305632,16575874134.461239,16654860930.677044,-0.9737004340847479,-0.014069182715258975,0.2273972795811288,-0.014447682035584953,0.9998956267950163,0.0,0.22737354539825433,0.0032853635911451635,0.9738020729281192,4653.6319287101,-546.0421824049884,-0.11680268989789967,1.2135330049984045e-10,198.8,0.0,-92.3,-1.6,0.0,3.040381943360459e-17,2.296532052421529,1.5707963267948966,17.188136521562782,461.0,0.0006353731292516128,0.002021449030664553,0.0,0.0013522208080087085,-1521.5741576597181,-22.356636840131593,355.34856661612406,-0.004292000380447113,0.004557523488116258,-0.03358103883465675,-0.004293111628524482,0.004556476726102901,-0.03358103883465675,-4.485220506218584e-19,-1.0475158629943591e-21,5.718354167698853e-20,-4.485217818439339e-19,-1.1568902552166165e-21,5.718354167698853e-20,-1521.5784507713468,-22.35208036340549,355.3149855772894,-1057164.1298385188,9.67290691285262,155325.3956226281,-0.10010850970949403,4690.936683556213
3.5284300328104368,2001.0,12.0,14.0,14.0,21.0,31.0,1.0,3461067.2560332688,50827.2885463241,-807876.6166187532,588.4095411485715,-292.0776601697895,4642.441742984661,3554466.850559447,4688.688567679814,3461079.8598653655,49961.66211180847,-807876.6166187532,3554466.8505594474,591.8778736364823,-537.5543229039713,4642.441742984661,4710.7907408820065,20256078.29047639,0.8266100701081812,1.63362817625541,0.0,2.9802322387695312e-08,6.053435099322801,-0.22928869553595943,0.014434278975177808,158266.8505594479,-0.1039228667997036,-0.10343352915736019,14.142289608716965,-16543165413.975527,-1040807687.3638395,-202333461.89969024,-16546025911.247417,-1890089642.9205801,16575874111.377405,16654859685.501734,-0.9737268640782559,-0.01405602139852419,0.22728489266726432,-0.014433777753888063,0.9998958276039316,0.0,0.227261215855405,0.0032805796275755957,0.973828310106679,4653.688592779563,-546.0413582676503,-0.1168011059008725,1.2188936800690125e-10,198.8,0.0,-92.3,-1.6,0.0,3.040377897962222e-17,2.2965313917578607,1.5707963267948966,17.188249788812943,461.0,0.0006381924364398212,0.0020775813963438343,0.0,0.001358211928702683,-1521.6520420814102,-22.34612669694729,355.181512663425,-0.0043088265471624455,0.004577768856788051,-0.03373008486607394,-0.004309971328162631,0.00457669106125009,-0.03373008486607394,-4.505123389911859e-19,-1.048750336870042e-21,5.740805566091024e-20,-4.505120626049494e-19,-1.1614249921621647e-21,5.740805566091024e-20,-1521.6563520527384,-22.34155000588604,355.1477825785589,-1057164.1604519282,9.826445117818533,155253.32697345427,-0.10001488009900042,4690.990650273237
3.5683675985269505,2001.0,12.0,14.0,14.0,21.0,31.0,1.0,3461090.753045386,50815.62363695668,-807691.2081826414,588.2777147826616,-292.0795954665928,4642.472507029752,3554447.4276879416,4688.702607153171,3461103.495347323,49940.19339604083,-807691.2081826414,3554447.4276879416,591.7436977795473,-537.5595656983021,4642.472507029752,4710.804800568865,20256078.023800712,0.8266100678286348,1.6336281762110523,0.0,2.9802322387695312e-08,6.053487496582185,-0.2292364069588929,0.014427978857636414,158247.42768794112,-0.10389918770133741,-0.10340996336938334,14.314233094453812,-16543165403.547838,-1040807685.9710661,-202336160.2521293,-16546024003.32855,-1890101086.5037813,16575874100.882841,16654859121.519848,-0.9737388344490621,-0.014050058247316765,0.2272339722599357,-0.014427478292358601,0.9998959185185844,0.0,0.22721032141147493,0.0032784132020666386,0.9738401931790301,4653.714256462813,-546.0409850567095,-0.11680038851669039,1.221321539007359e-10,198.8,0.0,-92.3,-1.6,0.0,3.040376065790809e-17,2.296531092541562,1.5707963267948966,17.188301088355413,461.0,0.0006394693420970105,0.002103094716605042,0.0,0.0013609253692066848,-1521.6873174872424,-22.34136448185412,355.1058194171993,-0.004316440576042734,0.004586938341949475,-0.033797590116030445,-0.004317600632071972,0.004585846419286853,-0.033797590116030445,-4.514137700820912e-19,-1.0492990149043508e-21,5.750965193702444e-20,-4.514134902385933e-19,-1.1634770136207915e-21,5.750965193702444e-20,-1521.6916350878744,-22.336778635434836,355.0720218270833,-1057164.1743697263,9.979983322784447,155181.32493116512,-0.09992125370622483,4691.044567064014
