time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
3.579227220202366,2001.0,12.0,14.0,14.0,21.0,31.0,1.0,3461097.1413241695,50812.45176019406,-807640.7926421649,588.2418686925458,-292.08012163128654,4642.48087109914,3554442.1470711664,4688.706424170367,3461109.9212619015,49934.35569479024,-807640.7926421649,3554442.1470711664,591.707212822442,-537.560991025775,4642.48087109914,4710.80862308162,20256077.95121387,0.8266100672081609,1.6336281761989764,0.0,2.9802322387695312e-08,6.053501744279868,-0.22922218881313006,0.014426265769495385,158242.14707116643,-0.10389274895287627,-0.10340355543172237,14.361036568880081,-16543165400.70953,-1040807685.591928,-202336893.76184052,-16546023484.605831,-1890104197.7549388,16575874098.026327,16654858968.1833,-0.9737420889277464,-0.014048436752849043,0.2272201260351515,-0.014425765382497154,0.9998959432326592,0.0,0.2271964822433615,0.0032778242283645286,0.9738434239263363,4653.721233854381,-546.0408835941082,-0.1168001934781549,1.2217852928833558e-10,198.79127452351827,0.0,-92.3,-1.6,0.0,3.040362095698977e-17,2.296528811052427,1.5707963267948966,17.18869225178434,461.0,0.000639713666140639,0.00211004050751706,0.0,0.0013614443302996284,-1521.6969081839027,-22.340069516554788,355.08523653184307,-0.004317811993598885,0.0045886896088347595,-0.03381047815714675,-0.0043189760238672645,0.00458759401468288,-0.03381047815714675,-4.515842861935926e-19,-1.0492738107700569e-21,5.752776539198532e-20,-4.515840054552746e-19,-1.1638425481863104e-21,5.752776539198532e-20,-1521.7012271599265,-22.335481922540104,355.05142605368593,-1057164.1781580318,10.133521527750363,155109.38949576055,-0.09982763052811038,4691.098433926501
3.599810238704335,2001.0,12.0,14.0,14.0,21.0,31.0,1.0,3461109.248418209,50806.439859383645,-807545.2362093591,588.17392641139,-292.08111882507563,4642.496722787363,3554432.13922304,4688.713658219673,3461122.0996707217,49923.291039165764,-807545.2362093591,3554432.13922304,591.6380596448091,-537.5636922380406,4642.496722787363,4710.815867546117,20256077.81355151,0.82661006603142,1.6336281761760738,0.0,2.9802322387695312e-08,6.053528749077465,-0.22919524002700772,0.014423018840369556,158232.13922304055,-0.10388054507636629,-0.1033914099531412,14.449792236089706,-16543165395.326643,-1040807684.872885,-202338283.785857,-16546022501.514557,-1890110094.2271678,16575874092.608913,16654858677.575468,-0.9737482568530018,-0.014045363389629504,0.22719388205449878,-0.014422518791160239,0.9998959900668262,0.0,0.22717025163400878,0.0032767080331676515,0.9738495468792941,4653.7344574921535,-546.0406913071271,-0.116799823841629,1.2227860776959452e-10,198.78015469226727,0.0,-92.3,-1.6,0.0,3.04034398249994e-17,2.2965258529425374,1.5707963267948966,17.189199449961617,461.0,0.000640240556246807,0.002123213411511595,0.0,0.0013625636804535332,-1521.7150846936347,-22.3376150200799,355.0462234250118,-0.004320843736571392,0.004592469104209338,-0.03383829656569663,-0.004322015424299487,0.004591366435071686,-0.03383829656569663,-4.519537369761026e-19,-1.0493325700182776e-21,5.756798195923828e-20,-4.51953454512269e-19,-1.1646544264554803e-21,5.756798195923828e-20,-1521.719406709059,-22.33302365364483,355.0123851284461,-1057164.1853426248,10.287059732716276,155037.52066724066,-0.09973401056160039,4691.152250858659
3.6313902705591112,2001.0,12.0,14.0,14.0,21.0,31.0,1.0,3461127.8213235387,50797.21590419097,-807398.6256309767,588.0696826202395,-292.08264858222077,4642.5210402637285,3554416.7866689796,4688.7247556783805,3461140.781944154,49906.3146952103,-807398.6256309767,3554416.78666898,591.5319579886244,-537.567835846687,4642.5210402637285,4710.82698098223,20256077.602126516,0.826610064224154,1.6336281761408993,0.0,2.9802322387695312e-08,6.053570182186402,-0.22915389285412946,0.014418037178986204,158216.78666897956,-0.10386182081983748,-0.10337277529518696,14.586085259914398,-16543165387.059513,-1040807683.7685598,-202340415.83149686,-16546020993.387403,-1890119139.7580829,16575874084.288755,16654858231.758545,-0.9737577188261483,-0.014040647929186712,0.227153615934734,-0.014417537647740213,0.9998960619025239,0.0,0.22713000602005892,0.0032749958095593485,0.9738589398715686,4653.754743371948,-546.0403963427073,-0.11679925680364617,1.2243213331020418e-10,198.7630962988662,0.0,-92.3,-1.6,0.0,3.04031619516533e-17,2.2965213149264128,1.5707963267948966,17.189977599557423,461.0,0.0006410488420192997,0.002143444766340307,0.0,0.001364280834500962,-1521.7429688511436,-22.333849002391478,354.98636428404933,-0.004325492853355956,0.0045982671092656335,-0.03388097182920492,-0.0043266763109575685,0.004597153568545016,-0.03388097182920492,-4.525204919240693e-19,-1.0494199860298296e-21,5.762965272224118e-20,-4.525202068107864e-19,-1.1658994090182667e-21,5.762965272224118e-20,-1521.7472955274545,-22.32925184882293,354.9524833122201,-1057164.19637689,10.440597937682192,154965.71844560537,-0.09964039380363846,4691.206017858443
3.720905648481861,2001.0,12.0,14.0,14.0,21.0,31.0,1.0,3461180.449377846,50771.06982148921,-806983.0455211956,587.7741873455204,-292.0869833606667,4642.589947217175,3554373.283779422,4688.756201719214,3461193.719689641,49858.19358171096,-806983.0455211956,3554373.2837794214,591.2311963882889,-537.5795758965578,4642.589947217175,4710.8584722963,20256077.00137173,0.8266100590888826,1.6336281760409523,0.0,3.332000937312528e-08,6.053687628609045,-0.22903669001547555,0.01440391653816084,158173.28377942182,-0.103808744930738,-0.10331995337850287,14.973217517137527,-16543165363.569044,-1040807680.6306803,-202346455.05813774,-16546016719.87091,-1890144771.3676605,16575874060.647612,16654856968.429686,-0.9737845305908046,-0.01402728121135773,0.22703947534264543,-0.014403418473150485,0.9998962653877087,0.0,0.22701592349069594,0.0032701445732846533,0.9738855562313964,4653.812226211658,-546.0395606236384,-0.1167976500716144,1.2286716220578159e-10,198.71475975491316,0.0,-92.3,-1.6,0.0,3.040237452202119e-17,2.296508455224617,1.5707963267948966,17.192183094850396,461.0,0.0006433392556437847,0.0022009310655195058,0.0,0.0013691466376744006,-1521.8219842042135,-22.323173075185323,354.81667526897525,-0.004338655156662819,0.00461469672080026,-0.034001898742195266,-0.004339872116194175,0.004613552254877129,-0.034001898742195266,-4.54126434471048e-19,-1.049649768658743e-21,5.780424782308492e-20,-4.541261418344918e-19,-1.1694240218812321e-21,5.780424782308492e-20,-1521.8263240763297,-22.318559522930446,354.78267337023306,-1057164.2277302705,10.594136142648106,154893.98283085474,-0.09954678025116831,4691.259734923813
3.7624135834921852,2001.0,12.0,14.0,14.0,21.0,31.0,1.0,3461204.8438268066,50758.94585226402,-806790.340536471,587.6371621210845,-292.0889926760886,4642.62188791527,3554353.1190776667,4688.77077794364,3461218.257581227,49835.87965068014,-806790.340536471,3554353.1190776667,591.0917291375558,-537.5850170821948,4642.62188791527,4710.87306950591,20256076.722075958,0.8266100567014509,1.6336281759944855,0.0,3.332000937312528e-08,6.053742089036212,-0.22898234253393795,0.014397368931183848,158153.11907766666,-0.10378413337950704,-0.10329545959340707,15.153130680322647,-16543165352.648243,-1040807679.1718527,-202349253.3292897,-16546014738.937738,-1890156652.40282,16575874049.65676,16654856382.811905,-0.9737969587218145,-0.01402108287530313,0.22698654678008703,-0.014396871545078266,0.9998963596741987,0.0,0.22696302182042621,0.003267896156453812,0.9738978938168269,4653.838871435612,-546.03917329163,-0.11679690532167296,1.2308601152916656e-10,198.7,0.0,-92.3,-1.5913988470833442,0.0,3.04021275735243e-17,2.296504422249606,1.5707963267948966,17.192874888670858,461.0,0.0006444910662985313,0.0022276570362215393,0.0,0.0013715987227683262,-1521.8586113451775,-22.31822221844115,354.737983649076,-0.004345383579150328,0.004622970551926426,-0.03406286454390068,-0.004346616318864299,0.004621811522607863,-0.03406286454390068,-4.549377975300665e-19,-1.0499116212732291e-21,5.78937077318651e-20,-4.549375013522019e-19,-1.171238376912223e-21,5.78937077318651e-20,-1521.8629579614962,-22.313600406918543,354.7039207845321,-1057164.2423067093,10.747674347614021,154822.31382298874,-0.09945316990113401,4691.313402052718
3.8051429951700433,2001.0,12.0,14.0,14.0,21.0,31.0,1.0,3461229.9502033223,50746.46501726438,-806591.9633321792,587.4961011352588,-292.09106065421645,4642.654761142022,3554332.3658893104,4688.7857796787775,3461243.5115156495,49812.908839532436,-806591.9633321792,3554332.36588931,590.9481542285586,-537.5906166476024,4642.654761142022,4710.888092838587,20256076.43398225,0.8266100542388122,1.6336281759465547,0.0,3.332000937312528e-08,6.053798152744796,-0.22892639509234658,0.014390628696888156,158132.3658893099,-0.10375879726210839,-0.10327024470778294,15.338666439056396,-16543165341.383507,-1040807677.6670688,-202352132.56055775,-16546012700.156801,-1890168880.2586877,16575874038.319765,16654855780.078083,-0.9738097496826611,-0.014014701978234673,0.22693205932933805,-0.014390132009015674,0.999896456689773,0.0,0.22690856203271845,0.0032655822908269514,0.9739105916091815,4653.866294575462,-546.0387746854408,-0.11679613884451441,1.2334542638362616e-10,198.7,0.0,-92.3,-1.5654573616373841,0.0,3.040210800205038e-17,2.296504102623181,1.5707963267948966,17.192929718057112,461.0,0.0006458555613159289,0.0022552249915343244,0.0,0.0013745130964448761,-1521.8963084075447,-22.313125358796377,354.6569713793005,-0.004353562020194654,0.004632793615815883,-0.03413537091920257,-0.004354811407408553,0.004631619215385706,-0.03413537091920257,-4.559059302960569e-19,-1.0505008229544227e-21,5.800282627948913e-20,-4.559056303745712e-19,-1.1734665981356097e-21,5.800282627948913e-20,-1521.900663218952,-22.308493739580992,354.6228360083813,-1057164.2573423143,10.901212552579935,154750.71142200736,-0.09935956275047975,4691.36701924311
3.912205992519367,2001.0,12.0,14.0,14.0,21.0,31.0,1.0,3461292.8303760025,50715.19259550476,-806094.9023896328,587.1426427776248,-292.0962401102052,4642.737095431039,3554280.388493692,4688.823352798211,3461306.7609382854,49755.352026004366,-806094.9023896328,3554280.3884936916,590.588396822688,-537.6046391852211,4642.737095431039,4710.925720049777,20256075.709471483,0.8266100480456519,1.633628175826013,0.0,3.332000937312528e-08,6.053938629085053,-0.22878621006054106,0.014373740571553507,158080.38849369157,-0.10369531360301788,-0.10320706480785584,15.805064916610718,-16543165313.054783,-1040807673.8827415,-202359340.60086417,-16546007593.763668,-1890199505.9099798,16575874009.80932,16654854270.384829,-0.9738417858488624,-0.01399871326614464,0.22679552941270814,-0.014373245630282132,0.9998966995695363,0.0,0.22677210133689257,0.00325978785209873,0.9739423945174629,4653.934978539776,-546.037776488501,-0.11679421919789419,1.239951438288555e-10,198.7,0.0,-92.3,-1.5004856171144496,0.0,3.040205898420184e-17,2.296503302100964,1.5707963267948966,17.193067042906424,461.0,0.0006492731214888183,0.0023245550730824948,0.0,0.0013818127280532822,-1521.990727010795,-22.30035325862325,354.45396464604164,-0.004374025841423152,0.004657397435601138,-0.03431698004107511,-0.004375317199314075,0.0046561843112110585,-0.03431698004107511,-4.583308398924924e-19,-1.0519444098449065e-21,5.827586262020855e-20,-4.583305305590317e-19,-1.1790424400353482e-21,5.827586262020855e-20,-1521.9951023279941,-22.295697074312038,354.41964766600057,-1057164.2951545175,11.05475075754585,154679.17562791062,-0.09926595879614997,4691.420586492941
4.062763796355442,2001.0,12.0,14.0,14.0,21.0,32.0,1.0,3461381.191862667,50671.214679135686,-805395.8933783724,586.6455533384622,-292.10351871386484,4642.852798533789,3554207.3479818846,4688.876153168246,3461395.6405432643,49674.40996893993,-805395.8933783724,3554207.347981885,590.082448953479,-537.6243396756024,4642.852798533789,4710.978596430639,20256074.684007216,0.8266100392799066,1.6336281756554212,0.0,3.332000937312528e-08,6.054136181488528,-0.22858906728624523,0.014349992139348266,158007.34798188508,-0.10360603610932283,-0.10311821447756726,16.46461221575737,-16543165272.959286,-1040807668.5268499,-202369462.01518187,-16546000417.670736,-1890242543.0878725,16575873969.456644,16654852148.620708,-0.9738868055935678,-0.013976227356894516,0.22660351930105724,-0.014349499647249223,0.9998970406296208,0.0,0.2265801883453843,0.003251647120275953,0.9739870866907709,4654.031498965306,-546.0363741051948,-0.11679152172252875,1.249081502264364e-10,198.7,0.0,-92.3,-1.5,0.0,3.040199010227564e-17,2.29650217717374,1.5707963267948966,17.193260021360167,461.0,0.000654075876526744,0.0024226697751129848,0.0,0.001392018713539749,-1522.1234181394295,-22.28238908502827,354.1684322623969,-0.004402498478042614,0.0046918884090412375,-0.03457090163773795,-0.00440384945745323,0.004690620390540246,-0.03457090163773795,-4.617214133228623e-19,-1.053751094350882e-21,5.865579550503933e-20,-4.617210907198095e-19,-1.1867167900404822e-21,5.865579550503933e-20,-1522.127821988887,-22.27769846463773,354.13386136075917,-1057164.348673487,11.208288962511764,154607.7064406985,-0.09917235803508931,4691.4741038001575
4.1039141429444035,2001.0,12.0,14.0,14.0,21.0,32.0,1.0,3461405.3297349545,50659.194477186385,-805204.8377261625,586.5096816823163,-292.10550707350205,4642.884406177742,3554187.3953690515,4688.890577002006,3461419.9197951797,49652.286430311,-805204.8377261625,3554187.3953690515,589.9441560434332,-537.6297203822612,4642.884406177742,4710.993041028245,20256074.402453918,0.8266100368731636,1.633628175608578,0.0,3.6500241499888574e-08,6.054190177774957,-0.22853518295406572,0.014343501350865047,157987.39536905196,-0.10358163417595294,-0.10309392929633172,16.645616620779037,-16543165261.950777,-1040807667.0562485,-202372225.35879916,-16545998457.2845,-1890254299.818828,16575873958.377518,16654851568.958557,-0.9738991039992029,-0.013970081176644127,0.22655103632839077,-0.014343009526751271,0.9998971337481248,0.0,0.22652773187242523,0.0032494236723534823,0.973999295656076,4654.057866289239,-546.035991078411,-0.11679078486466903,1.2514005145497814e-10,198.68599485450218,0.0,-92.3,-1.5,0.0,3.040175500626537e-17,2.2964983377645254,1.5707963267948966,17.193918696251707,461.0,0.0006552961597254945,0.0024496110806824785,0.0,0.0013946116055338742,-1522.159667797117,-22.277478448953598,354.0903799312452,-0.004409642263044294,0.004700645915146944,-0.0346353685239313,-0.004411009471409214,0.004699362972866881,-0.0346353685239313,-4.625796336072847e-19,-1.054073412303988e-21,5.875080772108525e-20,-4.625793074107403e-19,-1.1886355236923962e-21,5.875080772108525e-20,-1522.1640788065883,-22.27277908598073,354.05574456272126,-1057164.3633677512,11.36182716747768,154536.30386037103,-0.09907876046424267,4691.5275711627055
4.139523448894596,2001.0,12.0,14.0,14.0,21.0,32.0,1.0,3461426.2128442125,50648.79277218548,-805039.5073479498,586.3921030165665,-292.1072273390381,4642.9117521121225,3554170.1331767077,4688.903056008383,3461440.925166381,49633.14172622823,-805039.5073479498,3554170.1331767077,589.8244821284759,-537.634375235157,4642.9117521121225,4711.005537998601,20256074.158400476,0.8266100347869713,1.6336281755679738,0.0,3.332000937312528e-08,6.054236903757992,-0.22848855384853853,0.014337884610082327,157970.13317670766,-0.10356051781580969,-0.1030729139672883,16.802476704120636,-16543165252.408537,-1040807665.7815223,-202374615.55768198,-16545996761.211315,-1890264471.330313,16575873948.774067,16654851067.440115,-0.9739097441777651,-0.013964762480817499,0.22650561936617472,-0.014337393363515407,0.9998972142933191,0.0,0.22648233782602098,0.00324750016389954,0.974009858469382,4654.080678458344,-546.0356597216702,-0.1167901473708208,1.2533185359213709e-10,198.66681464078627,0.0,-92.3,-1.5,0.0,3.0401442519695907e-17,2.2964932344715647,1.5707963267948966,17.19479427940667,461.0,0.0006563056421625234,0.0024729638887468048,0.0,0.0013967564970898457,-1522.191030285389,-22.273228811442547,354.02283387214004,-0.004415504990760627,0.004707887376909607,-0.034688672843200735,-0.004416886185171769,0.004706591580362121,-0.034688672843200735,-4.632878336340222e-19,-1.0542690169839193e-21,5.882860872184592e-20,-4.632875043479226e-19,-1.1902065111490885e-21,5.882860872184592e-20,-1522.1954471715742,-22.268522219862184,353.98814519929687,-1057164.3761048988,11.515365372443593,154464.9678869282,-0.09898516608055517,4691.580988578529
4.186003861724996,2001.0,12.0,14.0,14.0,21.0,32.0,1.0,3461453.4650244038,50635.21545549281,-804823.7020635813,586.2386253068084,-292.1094722869066,4642.947438585859,3554147.6062449915,4688.919341071281,3461468.3368214103,49608.15211734455,-804823.7020635813,3554147.606244992,589.66826947835,-537.6404493143882,4642.947438585859,4711.02184650417,20256073.839279037,0.8266100320590892,1.63362817551488,0.0,3.332000937312528e-08,6.054297895322245,-0.22842768873498298,0.014330553199397226,157947.606244992,-0.10353295455004768,-0.10304548257631933,17.00753617286682,-16543165239.931292,-1040807664.1147052,-202377733.99013063,-16545994547.822012,-1890277745.1072445,16575873936.216784,16654850412.940323,-0.9739236296036959,-0.013957819880687587,0.2264463357260193,-0.014330062706009285,0.999897319379766,0.0,0.22642308407581724,0.0032449901904998872,0.9740236429554772,4654.110448355097,-546.0352273369584,-0.11678931545780001,1.2558215283342202e-10,198.64178471665778,0.0,-92.3,-1.5,0.0,3.0401034711475255e-17,2.2964865744579033,1.5707963267948966,17.19593709166197,461.0,0.0006576230269503668,0.002503499804732956,0.0,0.0013995555861124184,-1522.2319589665499,-22.267681479567347,353.93466155013556,-0.004423151347847574,0.004717337553819684,-0.03475823527772758,-0.004424550852427586,0.00471602493599489,-0.03475823527772758,-4.642120212786455e-19,-1.0545173220443603e-21,5.89300779246917e-20,-4.642116879543701e-19,-1.1922554016174412e-21,5.89300779246917e-20,-1522.2363835174024,-22.262965454631352,353.89990331485785,-1057164.3927598465,11.668903577409509,154393.69852037,-0.0988915748809721,4691.634356045572
4.271686194602284,2001.0,12.0,14.0,14.0,21.0,32.0,1.0,3461503.6831963747,50610.18665720914,-804425.880678106,585.9556925593361,-292.1136091718268,4643.013199974208,3554106.0953888665,4688.949350274624,3461518.848637302,49562.085349889465,-804425.880678106,3554106.0953888656,589.3802950151652,-537.6516408371948,4643.013199974208,4711.051898905575,20256073.24933613,0.8266100270161917,1.6336281754167274,0.0,3.6500241499888574e-08,6.054410329641638,-0.22831548750863287,0.014317038588649496,157906.09538886556,-0.10348214325566689,-0.10299491438111306,17.38647374510765,-16543165216.8655,-1040807661.033347,-202383478.18070406,-16545990469.054413,-1890302205.2438073,16575873913.003025,16654849206.805494,-0.9739492169714102,-0.01394502134142586,0.2263370476536355,-0.014316549481641926,0.9998975129536725,0.0,0.22631385103814697,0.003240365542262019,0.974049044380947,4654.165306923172,-546.0344306656616,-0.11678778249766007,1.260488076391804e-10,198.6,0.0,-92.3,-1.495119236081961,0.0,3.040035019507687e-17,2.29647539545676,1.5707963267948966,17.19785568510431,461.0,0.0006600790932566763,0.002559950173809821,0.0,0.0014047769287116403,-1522.307382233485,-22.257454509868076,353.77210850897177,-0.004437434174665145,0.004734962762846708,-0.03488801134574772,-0.00443886765734175,0.004733618947553386,-0.03488801134574772,-4.659370474206278e-19,-1.0550097543687656e-21,5.911972239188362e-20,-4.6593670661861e-19,-1.1960894771884338e-21,5.911972239188362e-20,-1522.3118211011424,-22.25272089092052,353.737220497626,-1057164.4235489648,11.822441782375423,154322.49576069642,-0.098797986862439,4691.6876735617725
4.306323025655175,2001.0,12.0,14.0,14.0,21.0,32.0,1.0,3461523.9768638504,50600.068738526475,-804265.0609540666,585.8413138492239,-292.1152809548868,4643.039775239286,3554089.3204351407,4688.961477431225,3461539.2608868578,49543.46272252112,-804265.0609540666,3554089.3204351407,589.2638781670796,-537.6561629607253,4643.039775239286,4711.064043518857,20256073.01019829,0.8266100249720133,1.6336281753769406,0.0,3.6500241499888574e-08,6.054455781629119,-0.2282701297456681,0.014311575407823773,157889.32043514075,-0.10346160258294947,-0.10297447198060712,17.54002407193184,-16543165207.51569,-1040807659.7843002,-202385798.65218687,-16545988820.742159,-1890312089.928032,16575873903.593237,16654848719.36544,-0.9739595572299935,-0.013939847385843227,0.22629286673515492,-0.014311086860507848,0.9998975911526495,0.0,0.22626969234350894,0.003238496871760129,0.9740593095211325,4654.1874761689105,-546.0341087570143,-0.11678716302178271,1.2625849456074068e-10,198.6,0.0,-92.3,-1.474150543925932,0.0,3.04003343793342e-17,2.2964751371660808,1.5707963267948966,17.19790001942944,461.0,0.0006611822672008943,0.002582832620239693,0.0,0.0014071333615786942,-1522.3378626789654,-22.25331992777553,353.7063912032924,-0.004444002284962115,0.004742905506983507,-0.034946641240810046,-0.0044454498134798934,0.00474154878839758,-0.034946641240810046,-4.667198556586086e-19,-1.0554169662263e-21,5.920735980848743e-20,-4.667195117578525e-19,-1.1978795752359076e-21,5.920735980848743e-20,-1522.3423081287788,-22.24857837898713,353.6714445620516,-1057164.4360295683,11.975979987341338,154251.35960790748,-0.09870440202190157,4691.740941125072
4.401328519021133,2001.0,12.0,14.0,14.0,21.0,32.0,1.0,3461579.620103486,50572.31596436741,-803823.9432077159,585.5275723015759,-292.1198648971432,4643.11264326361,3554043.3251624545,4688.994729302571,3461595.2290233406,49492.381844495765,-803823.9432077159,3554043.3251624545,588.9445460873128,-537.6685607496114,4643.11264326361,4711.097343254429,20256072.35222317,0.8266100193475571,1.6336281752674684,0.0,3.6500241499888574e-08,6.054580454254991,-0.22814571556051932,0.014296590608383267,157843.3251624545,-0.10340526044203506,-0.10291839939113843,17.96234953403473,-16543165181.790434,-1040807656.3476188,-202392158.75316134,-16545984301.105848,-1890339193.0468876,16575873877.702953,16654847382.763227,-0.9739879096339131,-0.013925655180985584,0.2261716781888058,-0.014296103594037206,0.9998978054891553,0.0,0.22614856468478636,0.0032333737414244126,0.9740874560250016,4654.248263084833,-546.0332262160565,-0.11678546450557523,1.2683343546931882e-10,198.6,0.0,-92.3,-1.416656453068119,0.0,3.04002910140357e-17,2.2964744289570116,1.5707963267948966,17.198021581250238,461.0,0.000664207148954223,0.002645792203564769,0.0,0.001413594802730261,-1522.4214404459851,-22.241978104452787,353.52611806937944,-0.004461996425914413,0.004764684849197179,-0.03510740879588829,-0.004463482678701957,0.004763292579085368,-0.03510740879588829,-4.68866370822657e-19,-1.0565088601906733e-21,5.944745598334774e-20,-4.688660183994364e-19,-1.2027841203854119e-21,5.944745598334774e-20,-1522.4259039286637,-22.237214811873702,353.4910106605835,-1057164.4703692887,12.129518192307252,154180.2900620032,-0.09861082035630585,4691.794158733405
4.565944520376088,2001.0,12.0,14.0,14.0,21.0,32.0,1.0,3461675.962564005,50524.227706939724,-803059.6021846123,584.9839116072618,-292.1278019481589,4643.238813632615,3553963.6874959376,4689.052304030614,3461692.1331751007,49403.871229229546,-803059.6021846123,3553963.6874959376,588.3911982773676,-537.6900217112894,4643.238813632615,4711.155000855159,20256071.204958975,0.8266100095405755,1.6336281750765995,0.0,3.942476676500724e-08,6.054796482119966,-0.2279301354682939,0.01427062707214274,157763.6874959371,-0.10330763277265789,-0.1028212387743393,18.69812121987343,-16543165136.935959,-1040807650.3555416,-202403162.49883738,-16545976475.222862,-1890386121.236827,16575873832.560741,16654845068.213114,-0.9740370013780726,-0.013901062468097043,0.22596167907118783,-0.014270142706311943,0.9998981763295408,0.0,0.2259386708236417,0.003224505406503711,0.9741361915006184,4654.353515021013,-546.0316985062655,-0.11678252373008093,1.2782890630078602e-10,198.6,0.0,-92.3,-1.4,0.0,3.040021592968562e-17,2.296473202736519,1.5707963267948966,17.198232062288824,461.0,0.0006694448273409227,0.002755562471437308,0.0,0.0014247342012950342,-1522.5661613579875,-22.222322443592883,353.213700260453,-0.004492879605699459,0.004802317115110174,-0.03538457423071771,-0.004494433615920725,0.004800862765948637,-0.03538457423071771,-4.725671039388073e-19,-1.058180123733753e-21,5.985956968936196e-20,-4.725667367144231e-19,-1.2111240097204914e-21,5.985956968936196e-20,-1522.5706557916035,-22.217521580826936,353.1783156862223,-1057164.5302450135,12.283056397273167,154109.28712298351,-0.098517241862598,4691.847326384707
4.608427677335394,2001.0,12.0,14.0,14.0,21.0,32.0,1.0,3461700.811546797,50511.81715220084,-802862.3420501729,584.8435983727818,-292.1298491552698,4643.271356832843,3553943.1470717224,4689.0671541906295,3461717.1268570814,49381.0283420901,-802862.3420501729,3553943.1470717224,588.2483849648363,-537.695555974952,4643.271356832843,4711.169872389793,20256070.907409515,0.826610006997075,1.6336281750270971,0.0,3.6500241499888574e-08,6.054852234926495,-0.22787449821472783,0.014263926679261817,157743.14707172243,-0.10328243683022902,-0.10279616336634312,18.88882839679718,-16543165125.30287,-1040807648.8014821,-202405998.90824196,-16545974456.65327,-1890398225.323569,16575873820.85303,16654844471.171835,-0.9740496635995343,-0.013894715334086786,0.22590748045918874,-0.014263442995369335,0.999898271922658,0.0,0.22588449932554444,0.0032222184697571505,0.9741487618801254,4654.380662697437,-546.0313045459113,-0.11678176525334141,1.2807614364752853e-10,198.6,0.0,-92.3,-1.4,0.0,3.040019656360608e-17,2.2964728864644384,1.5707963267948966,17.198286351333383,461.0,0.0006707459634698157,0.002784031292373459,0.0,0.0014274987820406687,-1522.6034906918826,-22.21724906456186,353.1330612030646,-0.004500488014300214,0.004811662162723191,-0.03545336734206639,-0.004502059533582036,0.004810191793590459,-0.03545336734206639,-4.734856307100227e-19,-1.0585077399084097e-21,5.996110901969021e-20,-4.734852596804071e-19,-1.2131747116095237e-21,5.996110901969021e-20,-1522.607992751416,-22.212438872768267,353.0976078357225,-1057164.5457741246,12.436594602239081,154038.35079084846,-0.09842366653772437,4691.900444076913
