time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
4.631463879073186,2001.0,12.0,14.0,14.0,21.0,32.0,1.0,3461714.283245557,50505.0875772781,-802755.3785112547,584.7675130408069,-292.13095904351707,4643.289000051221,3553932.011227316,4689.075205148269,3461730.676973578,49368.64184423182,-802755.3785112547,3553932.0112273167,588.1709439684504,-537.6985561610525,4643.289000051221,4711.177934935496,20256070.74584794,0.8266100056160196,1.6336281750002166,0.0,3.942476676500724e-08,6.054882466774236,-0.2278443290237806,0.014260293458957936,157732.0112273167,-0.10326877437369017,-0.10278256626880548,18.992364555597305,-16543165118.986448,-1040807647.957639,-202407536.3532308,-16545973362.285995,-1890404787.5030777,16575873814.496086,16654844147.480482,-0.9740565283853313,-0.013891273577623348,0.22587809107637677,-0.014259810144571838,0.9998983237382892,0.0,0.22585512463647375,0.003220978694567439,0.9741555768827134,4654.395380742107,-546.0310909754785,-0.11678135405372841,1.2819987525203676e-10,198.6,0.0,-92.3,-1.4,0.0,3.040018606441301e-17,2.296472714999603,1.5707963267948966,17.19831578393154,461.0,0.0006713973998362707,0.0027994901597166045,0.0,0.0014288827222579618,-1522.6237289374674,-22.214497929369873,353.08933315762937,-0.004504248880112434,0.00481634140439299,-0.03548781064360614,-0.004505829789700985,0.00481486244911602,-0.03548781064360614,-4.739455089169796e-19,-1.0585972900249146e-21,6.001130876183824e-20,-4.739451358516082e-19,-1.2141883700192378e-21,6.001130876183824e-20,-1522.628234767257,-22.209683066920757,353.0538453469858,-1057164.5542060249,12.590132807204995,153967.48106559808,-0.09833009437863163,4691.953511807952
4.666829813419312,2001.0,12.0,14.0,14.0,21.0,32.0,1.0,3461734.962029478,50494.756062833236,-802591.1637784205,584.6507023691398,-292.13266271245,4643.3160822443615,3553914.917932375,4689.087563272125,3461751.4760862105,49349.62555096328,-802591.1637784205,3553914.9179323744,588.0520520168326,-537.703161145597,4643.3160822443615,4711.19031084675,20256070.49750782,0.826610003493166,1.633628174958898,0.0,3.6500241499888574e-08,6.054928880069227,-0.22779801192027024,0.014254715649758153,157714.9179323744,-0.10324779914489791,-0.10276169138133838,19.15148550271988,-16543165109.277369,-1040807646.6605473,-202409895.89765528,-16545971682.434736,-1890414860.3634984,16575873804.72472,16654843650.60725,-0.9740670657642577,-0.013885989589102012,0.22583297076941802,-0.014254232902281045,0.9998984032612351,0.0,0.22581002687608226,0.003219075762361312,0.9741660378567194,4654.417972813442,-546.0307631661133,-0.11678072287497171,1.2838980075139533e-10,198.6,0.0,-92.3,-1.4,0.0,3.040016994834972e-17,2.296472451804316,1.5707963267948966,17.198360962617805,461.0,0.0006723973544076245,0.002823252358226649,0.0,0.0014310070607027334,-1522.6547947990628,-22.210274118214645,353.0221975960058,-0.004510019358806854,0.0048235240593282195,-0.03554068113791571,-0.004511614714056136,0.004822031899484172,-0.03554068113791571,-4.746514218719185e-19,-1.0587309878504731e-21,6.008833310335761e-20,-4.746510456784559e-19,-1.2157436765156411e-21,6.008833310335761e-20,-1522.659306413777,-22.205452086315162,352.9866569148679,-1057164.5671668984,12.74367101217091,153896.6779472323,-0.0982365253822666,4692.006529575752
4.750657127425396,2001.0,12.0,14.0,14.0,21.0,32.0,1.0,3461783.960122382,50470.26719716869,-802201.924373241,584.3738183647507,-292.13669959540584,4643.380254148768,3553874.4156061118,4689.11684600196,3461800.759098347,49304.55088189173,-802201.924373241,3553874.4156061127,587.7702346938695,-537.7140714307329,4643.380254148768,4711.219635723362,20256069.907398548,0.8266099984488069,1.6336281748607142,0.0,3.942476676500724e-08,6.055038894548408,-0.22768822543596343,0.01424149480239328,157674.41560611269,-0.10319808103974096,-0.10271221111383944,19.529463350772858,-16543165086.206734,-1040807643.5783653,-202415484.8596551,-16545967701.955212,-1890438728.1000993,16575873781.506079,16654842473.207506,-0.9740920342870185,-0.013873464595535758,0.22572601914421495,-0.01424101339686578,0.9998985916268861,0.0,0.22570312863584405,0.0032145672626539465,0.9741908253937241,4654.471505244849,-546.029986508103,-0.11677922732639225,1.2883982659874787e-10,198.6,0.0,-92.3,-1.4,0.0,3.0400131761486576e-17,2.296471828165514,1.5707963267948966,17.198468014080365,461.0,0.0006747667957171777,0.0028797169379193065,0.0,0.0014360407398998068,-1522.7284076642532,-22.200261624881165,352.86305355776176,-0.004523680946229493,0.0048405438121974145,-0.03566596055450802,-0.004525310683742941,0.0048390202434671035,-0.03566596055450802,-4.7632411758528295e-19,-1.0590295982061677e-21,6.027069010229949e-20,-4.763237339642521e-19,-1.2194258652124629e-21,6.027069010229949e-20,-1522.7329329749368,-22.1954226046377,352.82738759720723,-1057164.5979647078,12.897209217136824,153825.94143575116,-0.09814295954557628,4692.0594973782445
4.811633150816887,2001.0,12.0,14.0,14.0,21.0,32.0,1.0,3461819.5867732805,50452.453773450805,-801918.7880876819,584.172404414306,-292.13963487988843,4643.426914622608,3553844.966250906,4689.138137844585,3461836.5927397986,49271.76297425502,-801918.7880876819,3553844.966250906,587.5652321626925,-537.7220033022023,4643.426914622608,4711.240958210837,20256069.476813585,0.826609994768085,1.6336281747890742,0.0,3.942476676500724e-08,6.0551189207003295,-0.2276083651221586,0.014231878080944246,157644.96625090623,-0.10316191531596519,-0.10267621839344362,19.805136412382126,-16543165069.372953,-1040807641.3294308,-202419546.8906211,-16545964807.651768,-1890456082.603948,16575873764.564304,16654841617.05744,-0.9741101892781295,-0.013864353521935926,0.22564821923947292,-0.014231397649974456,0.999898728532509,0.0,0.22562536751317383,0.003211289537005556,0.974208848837894,4654.510429559034,-546.0294218700326,-0.11677813992715852,1.2918792186367203e-10,198.5812078136328,0.0,-92.3,-1.3812078136327959,0.0,3.039981373790614e-17,2.296466634446302,1.5707963267948966,17.19935960183657,461.0,0.0006765989269533102,0.0029209159788469797,0.0,0.0014399448485042353,-1522.7819342008356,-22.192977772687506,352.7472800321078,-0.004534378140400639,0.004853712452001957,-0.0357630424012726,-0.00453603328339239,0.004852165675120592,-0.0357630424012726,-4.776167419271147e-19,-1.05942230861525e-21,6.041300285893869e-20,-4.776163528220064e-19,-1.2223181683771538e-21,6.041300285893869e-20,-1522.786470234119,-22.188125607012385,352.7115169897065,-1057164.6204369422,13.05074742210274,153755.27153115466,-0.09804939686550801,4692.11241521335
4.868904060603147,2001.0,12.0,14.0,14.0,21.0,32.0,1.0,3461853.0374411,50435.722591848666,-801652.8535490844,583.983222622147,-292.14239092728866,4643.470725886671,3553817.315585724,4689.158129456432,3461870.2376214317,49240.966932657946,-801652.8535490844,3553817.315585724,587.3726797809354,-537.7294499269863,4643.470725886671,4711.260978595677,20256069.07129846,0.8266099913016621,1.6336281747216028,0.0,3.942476676500724e-08,6.05519408539338,-0.22753335618586945,0.014222845803168327,157617.3155857236,-0.10312794656892478,-0.1026424121376327,20.064677208662033,-16543165053.519436,-1040807639.211404,-202423359.5051973,-16545962090.05661,-1890472377.2970173,16575873748.609077,16654840813.1506,-0.9741272356457248,-0.013855795771129071,0.22557514423527977,-0.014222366286330172,0.9998988570336589,0.0,0.225552328896059,0.0032082123264059086,0.9742257717301636,4654.546977038347,-546.0288917737595,-0.1167771189574893,1.2953355517845484e-10,198.5466444821545,0.0,-92.3,-1.3466444821545147,0.0,3.0399253784943947e-17,2.2964574897204497,1.5707963267948966,17.20092967823016,461.0,0.0006784175601515506,0.002959717506110976,0.0,0.0014438303586471026,-1522.8321933272432,-22.186135929490927,352.63853203877255,-0.004545110605848505,0.004866791249247548,-0.03585958977333575,-0.004546789959263616,0.004865222353550619,-0.03585958977333575,-4.788991932717762e-19,-1.0599503349837361e-21,6.05553844643134e-20,-4.788987989421283e-19,-1.2252276758157513e-21,6.05553844643134e-20,-1522.8367401172025,-22.181270707137376,352.6026724489992,-1057164.6416007876,13.204285627068653,153684.6682334428,-0.0979558373390092,4692.165283078994
5.00871980087108,2001.0,12.0,14.0,14.0,21.0,33.0,1.0,3461934.655199615,50394.876016980474,-801003.6157773656,583.5213459996029,-292.1491157012285,4643.577625726182,3553749.849509565,4689.206908762611,3461952.3287041485,49165.782621332604,-801003.6157773656,3553749.849509565,586.9025742643922,-537.7476160642624,4643.577625726182,4711.309828105745,20256068.076789703,0.8266099828003899,1.6336281745561227,0.0,4.2146848510894035e-08,6.055377590216618,-0.22735023159412673,0.01420079566168532,157549.84950956516,-0.10304501615911131,-0.10255987841895475,20.700851559638977,-16543165014.639975,-1040807634.0169164,-202432656.71139547,-16545955458.99606,-1890512136.0749614,16575873709.480171,16654838851.463902,-0.9741688287885302,-0.013834902484235833,0.22539673575727565,-0.01420031837160815,0.9998991703957679,0.0,0.22537400909361405,0.003200705407674549,0.9742670637509845,4654.636153122643,-546.0275985926287,-0.11677462790570177,1.3037688113043573e-10,198.5,0.0,-92.3,-1.3,0.0,3.039846962797118e-17,2.296444683465237,1.5707963267948966,17.203128909717506,461.0,0.0006828553317903382,0.003054881158048396,0.0,0.0014532886637338032,-1522.9548303096285,-22.16943053435245,352.37300736205776,-0.004571180306785991,0.004898687532467355,-0.03609475943350113,-0.004572919199106593,0.004897064318174867,-0.03609475943350113,-4.820300914664182e-19,-1.0611421892768516e-21,6.090214457383153e-20,-4.820296843502078e-19,-1.2322772043660076e-21,6.090214457383153e-20,-1522.9594032288276,-22.164533470034275,352.33691260262424,-1057164.6935042217,13.357823832034569,153614.13154261556,-0.09786228096302756,4692.218100973099
5.13894931200878,2001.0,12.0,14.0,14.0,21.0,33.0,1.0,3462010.618883801,50356.82917294519,-800398.8784551502,583.0911037169622,-292.15537483575787,4643.677123647978,3553687.057147944,4689.252310013916,3462028.7322249357,49095.750911418436,-800398.8784551502,3553687.057147944,586.4646669592091,-537.7645196405864,4643.677123647978,4711.355294696782,20256067.144394603,0.8266099748300645,1.6336281744010153,0.0,4.2146848510894035e-08,6.055548519601637,-0.2271796563493312,0.014180257861672815,157487.05714794341,-0.10296776873593147,-0.10248300048913266,21.296670079231262,-16543164978.189318,-1040807629.1475102,-202441303.01762474,-16545949286.93267,-1890549141.374228,16575873672.795689,16654837025.406944,-0.9742075417871573,-0.013815440167323244,0.225230546636124,-0.01417978263942048,0.9998994618281875,0.0,0.22520790236872884,0.0031937201950580957,0.9743054966805805,4654.71915443279,-546.0263952820978,-0.11677230949440622,1.3115819041402472e-10,198.48561905327048,0.0,-92.3,-1.3,0.0,3.039818827261529e-17,2.296440088583577,1.5707963267948966,17.203918135691843,461.0,0.0006869672597064996,0.0031440780445378715,0.0,0.0014620258503449657,-1523.068981203183,-22.153867491541224,352.1256398566156,-0.004595170578189955,0.004928213685890017,-0.03631211817466385,-0.0045969654286245375,0.004926539518210231,-0.03631211817466385,-4.849293667724281e-19,-1.0620958829541025e-21,6.122195660780742e-20,-4.849289477208205e-19,-1.2387365944157676e-21,6.122195660780742e-20,-1523.0735781686117,-22.148940952023015,352.0893277384409,-1057164.7421659455,13.511362037000483,153543.66145867296,-0.09776872773451097,4692.2708688935845
5.249612505575641,2001.0,12.0,14.0,14.0,21.0,33.0,1.0,3462075.1253772136,50324.49803199095,-799884.9896387011,582.7254777903775,-292.16069010548443,4643.76161754641,3553633.7354188776,4689.290864502455,3462093.6116872225,49036.239378089915,-799884.9896387011,3553633.735418878,586.0925273916057,-537.7788706305306,4643.76161754641,4711.393904669634,20256066.347931124,0.8266099680216971,1.633628174268487,0.0,4.2146848510894035e-08,6.055693772461422,-0.22703470440383455,0.014162806147920289,157433.73541887756,-0.10290212507375932,-0.10241767080634975,21.805388271808624,-16543164947.053442,-1040807624.9874911,-202448640.06942254,-16545944045.505703,-1890580565.9812138,16575873641.460043,16654835474.58027,-0.9742404168388881,-0.013798900795360065,0.2250893167931996,-0.014162332678072922,0.9998997091374292,0.0,0.22506674239146293,0.003187789786705439,0.9743381340507876,4654.789639305543,-546.0253736767752,-0.11677034081160803,1.3180990043594073e-10,198.42637268764176,0.0,-92.3,-1.3,0.0,3.0397222659386874e-17,2.296424318922821,1.5707963267948966,17.206627335122448,461.0,0.0006903973280236587,0.0032202896096883904,0.0,0.0014693144418081168,-1523.1659225968692,-22.140640424655743,351.9154016282856,-0.004615072888013625,0.004952820701790114,-0.036493259632181314,-0.0046169155374330695,0.004951103067596982,-0.036493259632181314,-4.873363333410609e-19,-1.0627316249188314e-21,6.148612655514201e-20,-4.873359041546007e-19,-1.2440717961872762e-21,6.148612655514201e-20,-1523.1705395124065,-22.135689321588146,351.8789083686534,-1057164.7837333996,13.664900241966398,153473.257981615,-0.09767517765040758,4692.323586838365
5.303049714237791,2001.0,12.0,14.0,14.0,21.0,33.0,1.0,3462106.2598823593,50308.88571172583,-799636.8388911784,582.5489154656361,-292.1632556118449,4643.802399999976,3553607.9993170393,4689.309473375098,3462124.92603406,49007.50179135688,-799636.8388911784,3553607.9993170393,585.9128196683442,-537.7857962106091,4643.802399999976,4711.4125403219705,20256065.961810857,0.8266099647210424,1.633628174204255,0.0,4.2146848510894035e-08,6.05576391393888,-0.22696470822730755,0.014154379165470965,157407.9993170388,-0.10287042621752518,-0.10238612356512072,22.05182594060898,-16543164931.959066,-1040807622.9710286,-202452179.6457207,-16545941515.60212,-1890595733.4872983,16575873626.268837,16654834725.996216,-0.9742562845140597,-0.013790913854531938,0.2250211162978187,-0.014153906540270175,0.9998998284476547,0.0,0.22499857558328867,0.003184927849666592,0.9743538870554597,4654.823660039308,-546.0248806629053,-0.11676939063133537,1.3212750939071625e-10,198.4,0.0,-92.3,-1.3,0.0,3.03967909093355e-17,2.296417267909391,1.5707963267948966,17.20783897289766,461.0,0.0006920689564243913,0.0032572264670096066,0.0,0.0014728664888147569,-1523.212714418278,-22.134252565350405,351.8138695019923,-0.004624775893511563,0.004964813928524168,-0.036581546526577274,-0.0046266418039461,0.004963075158412538,-0.036581546526577274,-4.88509915552813e-19,-1.0630468177646476e-21,6.161497436706099e-20,-4.885094814492276e-19,-1.246674039185728e-21,6.161497436706099e-20,-1523.217341060082,-22.129289490191994,351.77728795546574,-1057164.8038850296,13.818438446932312,153402.92111144168,-0.0975816307076657,4692.37625480536
5.33207037801781,2001.0,12.0,14.0,14.0,21.0,33.0,1.0,3462123.164447182,50300.40691990307,-799502.0723417557,582.4530257756827,-292.1646485754523,4643.824543187552,3553594.0258303056,4689.319577190655,3462141.9281968283,48991.89483601893,-799502.0723417557,3553594.0258303056,585.8152217539662,-537.7895561935187,4643.824543187552,4711.422658677583,20256065.751749814,0.826609962925385,1.6336281741693033,0.0,4.2146848510894035e-08,6.055802006777137,-0.2269266942972236,0.014149802676979038,157394.02583030565,-0.10285321100842666,-0.10236899069510252,22.185891956090927,-16543164923.74736,-1040807621.8738894,-202454101.00370312,-16545940141.960749,-1890603968.7814548,16575873618.004446,16654834319.534178,-0.97426489999456,-0.013786576204233646,0.22498407711470367,-0.014149330510064,0.999899893212374,0.0,0.22496155468147672,0.0031833740665976685,0.9743624402884407,4654.84213188695,-546.0246129990527,-0.11676887473329092,1.323196448332973e-10,198.4,0.0,-92.3,-1.3,0.0,3.0396777741571025e-17,2.296417052863478,1.5707963267948966,17.20787592891299,461.0,0.000693079800543361,0.003277325575222967,0.0,0.0014750145838890339,-1523.2381208164468,-22.13078324300749,351.75872619689704,-0.004630737438529843,0.004972073453057666,-0.03663499166927897,-0.004632616301573412,0.004970322912004711,-0.03663499166927897,-4.892234692895535e-19,-1.0633791159933444e-21,6.169452026568203e-20,-4.892230324439037e-19,-1.2482809147867686e-21,6.169452026568203e-20,-1523.2427534327483,-22.125812920095484,351.72209120522774,-1057164.8148481231,13.971976651898228,153332.650848153,-0.09748808690323384,4692.428872792482
5.4226039157403125,2001.0,12.0,14.0,14.0,21.0,33.0,1.0,3462175.8824388618,50273.956023991486,-799081.6473508049,582.1538757900051,-292.16899269075526,4643.893599261916,3553550.4485976403,4689.3510869472175,3462194.950338774,48943.20631413846,-799081.6473508049,3553550.4485976403,585.5107426507983,-537.8012806802889,4643.893599261916,4711.454213778018,20256065.094508264,0.8266099573071037,1.6336281740599388,0.0,4.712160915387242e-08,6.055920844003586,-0.22680810322715902,0.014135525913924151,157350.4485976398,-0.10279950512143708,-0.10231554167523042,22.605235129594803,-16543164898.054739,-1040807618.4410518,-202460090.78379482,-16545935858.054153,-1890629651.333724,16575873592.146973,16654833051.8713,-0.9742917683088139,-0.01377304389570527,0.22486852484847974,-0.014135055174768483,0.9999000951171103,0.0,0.22484605938483918,0.0031785290058020587,0.974389114539191,4654.899738441558,-546.0237783591133,-0.11676726589377567,1.3291883178245288e-10,198.4,0.0,-92.3,-1.3,0.0,3.039673667696195e-17,2.296416382227518,1.5707963267948966,17.207991179930048,461.0,0.0006962322675323668,0.0033402152844279327,0.0,0.0014817136767575657,-1523.3173552735973,-22.11995933483897,351.5866850856307,-0.004649313740786344,0.004994713489700772,-0.03680166851228563,-0.004651233200153565,0.0049929260781883,-0.03680166851228563,-4.9144879277174855e-19,-1.0643913841957546e-21,6.194238976856677e-20,-4.914483473520539e-19,-1.2532879808141132e-21,6.194238976856677e-20,-1523.3220065067974,-22.114966408760782,351.5498834171184,-1057164.8491495848,14.125514856864141,153262.4471917489,-0.09739454623406077,4692.481440797643
5.4678691254416885,2001.0,12.0,14.0,14.0,21.0,33.0,1.0,3462202.2303706417,50260.73088415681,-798871.4397524907,582.0043001151332,-292.1711638747556,4643.928113426844,3553528.669126601,4689.3668354084475,3462221.450159531,48918.86249380679,-798871.4397524907,3553528.6691266005,585.3585024517208,-537.8071397436988,4643.928113426844,4711.469984901531,20256064.7647098,0.8266099544878945,1.633628174005072,0.0,4.712160915387242e-08,6.055980261661826,-0.22674880863918695,0.014128387867355721,157328.6691266005,-0.10277265258019422,-0.10228881756324174,22.815529704093933,-16543164885.162462,-1040807616.7186738,-202463083.22436628,-16545933716.930271,-1890642487.3605947,16575873579.171986,16654832418.254221,-0.9743051970396761,-0.013766277705543386,0.22481074845214075,-0.014127917840965717,0.9999001959883191,0.0,0.22478831143757624,0.003176107783897855,0.9744024463128098,4654.928530132924,-546.0233612637904,-0.11676646182432059,1.3321829950924344e-10,198.4,0.0,-92.3,-1.3,0.0,3.039671615323466e-17,2.296416047049615,1.5707963267948966,17.20804878196585,461.0,0.0006978078868109052,0.003371766017142323,0.0,0.0014850618841713839,-1523.356957543413,-22.11454703944339,351.5006591048841,-0.004658589380760341,0.005006029173469851,-0.03688497460415328,-0.004660529244916008,0.005004223242566911,-0.03688497460415328,-4.925610212499044e-19,-1.0648836622328487e-21,6.206615915723054e-20,-4.925605715321681e-19,-1.2557881456951194e-21,6.206615915723054e-20,-1523.361618072658,-22.109542816200825,351.46377413027994,-1057164.866361782,14.279053061830057,153192.3101422295,-0.09730100869709546,4692.533958818751
5.482364426979932,2001.0,12.0,14.0,14.0,21.0,33.0,1.0,3462210.666351307,50256.49576999767,-798804.1245340782,581.9564005968747,-292.1718590415803,4643.939164128698,3553521.6958584194,4689.371877718789,3462229.934754187,48911.06680355157,-798804.1245340782,3553521.6958584194,585.309749663433,-537.8090155749501,4643.939164128698,4711.475034467775,20256064.658963926,0.8266099535839487,1.6336281739874767,0.0,4.712160915387242e-08,6.055999289163009,-0.22672982054819962,0.014126102059553234,157321.6958584194,-0.10276405350342618,-0.10228025961345519,22.882956802845,-16543164881.028742,-1040807616.1663699,-202464041.16455418,-16545933031.384876,-1890646597.170831,16575873575.011744,16654832215.379158,-0.9743094966296022,-0.013764110927071796,0.2247922463693055,-0.014125632261259112,0.9999002282794117,0.0,0.22476981846011032,0.0031753326073951683,0.9744067148640969,4654.937748618441,-546.0232277267936,-0.1167662043822017,1.3329226823978439e-10,198.4,0.0,-92.3,-1.2907731760215613,0.0,3.0396709582019534e-17,2.296415939733528,1.5707963267948966,17.208067224868497,461.0,0.0006981975831885527,0.0033818839509960497,0.0,0.001485895347892274,-1523.3696374827748,-22.112813782928708,351.4731097786264,-0.004660817218123324,0.005008838189681646,-0.036905722746093224,-0.004662763315345342,0.005007026604306978,-0.036905722746093224,-4.928379997582487e-19,-1.0648796105987452e-21,6.209589881559272e-20,-4.928375487306397e-19,-1.2563978155845573e-21,6.209589881559272e-20,-1523.3743002460901,-22.1078067563244,351.4362040558803,-1057164.8718806598,14.43259126679597,153122.23969959468,-0.09720747428928711,4692.586426853714
5.508117348667809,2001.0,12.0,14.0,14.0,21.0,33.0,1.0,3462225.652333119,50248.97147509054,-798684.529279678,581.8712994490137,-292.1730939676003,4643.958795101103,3553509.3082920853,4689.38083509518,3462245.007075014,48897.21660718247,-798684.529279678,3553509.3082920853,585.2231325529001,-537.8123477482526,4643.958795101103,4711.484004733796,20256064.470943134,0.8266099519766918,1.6336281739561915,0.0,4.712160915387242e-08,6.05603309435249,-0.22669608537577426,0.014122041018700177,157309.30829208484,-0.10274877595803222,-0.10226505513589673,23.002831131219864,-16543164873.678831,-1040807615.184348,-202465742.6832229,-16545931813.547482,-1890653898.0106518,16575873567.614676,16654831854.977877,-0.9743171346127878,-0.01376026129805857,0.22475937446285962,-0.014121571625466619,0.9999002856359362,0.0,0.2247369627247677,0.0031739556049723452,0.974414297714819,4654.954124755652,-546.022990515237,-0.11676574705482483,1.3342990786572418e-10,198.4,0.0,-92.3,-1.2770092134275826,0.0,3.0396697908667193e-17,2.296415749093217,1.5707963267948966,17.208099987631662,461.0,0.000698922540218971,0.00339987411952071,0.0,0.001487443886070139,-1523.3921628680034,-22.10973432241372,351.42416315027515,-0.00466498461731273,0.005014060071857368,-0.03694426804615373,-0.004666941892946068,0.005012238347467495,-0.03694426804615373,-4.93352573888656e-19,-1.0649160618307742e-21,6.21515254309056e-20,-4.933521205133113e-19,-1.2575348105337418e-21,6.21515254309056e-20,-1523.3968298098964,-22.10472208406625,351.387218882229,-1057164.881693475,14.586129471761886,153052.23586384451,-0.09711394300758507,4692.63884490044
5.536759700742982,2001.0,12.0,14.0,14.0,21.0,33.0,1.0,3462242.3171402332,50240.602930798756,-798551.5150642024,581.776648630884,-292.17446724764363,4643.980625418218,3553495.53299153,4689.390795984422,3462261.7678623665,48881.81234350202,-798551.5150642024,3553495.53299153,585.1267956693841,-537.8160530304785,4643.980625418218,4711.493979956611,20256064.26160116,0.826609950187175,1.6336281739213587,0.0,4.712160915387242e-08,6.056070692698527,-0.22665856490161465,0.014117524359104619,157295.5329915299,-0.10273178416781636,-0.10224814461161694,23.13627713918686,-16543164865.495485,-1040807614.0909699,-202467634.51478562,-16545930459.265505,-1890662016.7731302,16575873559.378824,16654831454.192043,-0.9743256283053893,-0.013755979679634095,0.2247228138181835,-0.014117055416102874,0.9999003494080692,0.0,0.22470042005676613,0.003172424415933865,0.9744227301072353,4654.972335580591,-546.0227267423555,-0.11676523849792374,1.335829667607789e-10,198.4,0.0,-92.3,-1.26170332392211,0.0,3.039668492758002e-17,2.2964155370959753,1.5707963267948966,17.208136420872535,461.0,0.0006997287212626267,0.003419904211215632,0.0,0.0014891659358744324,-1523.417212113447,-22.106309218401275,351.36972267524936,-0.004669617164871401,0.00501986706224184,-0.0369871324995877,-0.004671586895175892,0.005018034044310881,-0.0369871324995877,-4.939248076992799e-19,-1.0649537989852359e-21,6.221336119299541e-20,-4.93924351710945e-19,-1.2587987477351087e-21,6.221336119299541e-20,-1523.4218837003423,-22.101291184356963,351.3327355427498,-1057164.8926190417,14.7396676767278,152982.298634979,-0.09702041484893892,4692.691212956832
5.624615709596968,2001.0,12.0,14.0,14.0,21.0,33.0,1.0,3462293.416960851,50214.933463219015,-798143.5105204354,581.4863120980636,-292.17867824313055,4644.047565440521,3553453.293355499,4689.421339701877,3462313.1617863434,48834.561472486595,-798143.5105204354,3553453.293355499,584.8312872951866,-537.8274134550054,4644.047565440521,4711.524567625333,20256063.617961287,0.8266099446851473,1.6336281738142617,0.0,4.712160915387242e-08,6.056186021657392,-0.22654347479637374,0.0141036703487823,157253.2933554994,-0.10267966359587086,-0.10219627331063352,23.546427011489868,-16543164840.335312,-1040807610.7292904,-202473433.5134468,-16545926306.490507,-1890686911.8252208,16575873534.057217,16654830225.182138,-0.9743516731345321,-0.013742846026371294,0.22461066591556478,-0.01410320278498656,0.9999005448899433,0.0,0.22458832723706623,0.003167729769078079,0.9744485870259993,4655.0281768463465,-546.0219180101375,-0.11676367911499977,1.3405229605000669e-10,198.4,0.0,-92.3,-1.2147703949993325,0.0,3.039664512319113e-17,2.296414887040973,1.5707963267948966,17.208248138467503,461.0,0.0007022008031646615,0.003481488204936078,0.0,0.0014944465376799901,-1523.494024176236,-22.095802360613884,351.20272093527063,-0.00468381085643342,0.005037674004405749,-0.03711857609558164,-0.0046858189344104574,0.005035806234102883,-0.03711857609558164,-4.956795567952646e-19,-1.0650511379689388e-21,6.240282232362829e-20,-4.956790927799901e-19,-1.2626715655097593e-21,6.240282232362829e-20,-1523.4987099951704,-22.090766554379783,351.16560235917507,-1057164.9262106344,14.893205881693714,152912.4280129981,-0.09692688981029846,4692.743531020792
5.654677686948164,2001.0,12.0,14.0,14.0,21.0,33.0,1.0,3462310.8960958445,50206.14997276571,-798003.9009236185,581.3869633374752,-292.1801186726065,4644.070463212048,3553438.8449230995,4689.431787558581,3462330.7414513053,48818.39325856534,-798003.9009236185,3553438.8449230986,584.7301688358027,-537.8312989710549,4644.070463212048,4711.535030515873,20256063.39719168,0.8266099427979403,1.6336281737775298,0.0,4.712160915387242e-08,6.056225484772671,-0.22650409340830147,0.014098929928151495,157238.84492309857,-0.1026618290285796,-0.10217852403727005,23.68704980611801,-16543164831.70539,-1040807609.5762745,-202475416.4241453,-16545924885.963774,-1890695427.474545,16575873525.371925,16654829804.764881,-0.9743605821155576,-0.013738351886458831,0.22457229060343892,-0.014098462835656366,0.999900611733822,0.0,0.22454997075284422,0.003166124092990805,0.9744574317501635,4655.047278125153,-546.0216414049726,-0.11676314572188824,1.3421588230739463e-10,198.39855615387322,0.0,-92.30144384612677,-1.2,0.0,3.039660919811614e-17,2.2964143003399746,1.5707963267948966,17.208348969418676,461.0,0.0007030623805078568,0.0035026100560193426,0.0,0.0014962861951339015,-1523.520299366842,-22.09220689072607,351.1455725717716,-0.004688764574662495,0.005043889489905715,-0.03716435962675229,-0.004690785874120253,0.005042009748715803,-0.03716435962675229,-4.962904953950565e-19,-1.0650996246291985e-21,6.246891032333259e-20,-4.962900286195661e-19,-1.2640211513572927e-21,6.246891032333259e-20,-1523.524990152716,-22.087164880977355,351.10840821214487,-1057164.9377326146,15.04674408665963,152842.62399790183,-0.09683336788861374,4692.795799090218
