time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
5.678087953731463,2001.0,12.0,14.0,14.0,21.0,33.0,1.0,3462324.5056141666,50199.309945110654,-797895.1817864227,581.3095959491824,-292.1812402204957,4644.088291888964,3553427.5951556037,4689.439922457643,3462344.429218829,48805.80244896091,-797895.1817864227,3553427.5951556037,584.6514233122637,-537.8343241457383,4644.088291888964,4711.543177120477,20256063.225067478,0.8266099413265685,1.6336281737488891,0.0,4.712160915387242e-08,6.05625621624182,-0.22647342558200062,0.014095238422236943,157227.59515560372,-0.10264794054853807,-0.10216470197848584,23.796678751707077,-16543164824.97706,-1040807608.6772817,-202476960.10577655,-16545923779.90757,-1890702057.9163532,16575873518.600424,16654829477.412659,-0.9743675188257814,-0.01373485209477688,0.22454240600658223,-0.014094771696538135,0.999900663771568,0.0,0.2245201008108465,0.0031648739488541497,0.9744643184359164,4655.062150771784,-546.0214260460988,-0.1167627304165308,1.3437056661044893e-10,198.38449394450464,0.0,-92.31550605549535,-1.2,0.0,3.039638131093814e-17,2.296410578659925,1.5707963267948966,17.208988609178135,461.0,0.0007038762254713937,0.003519078650907651,0.0,0.0014980170291703126,-1523.540757965985,-22.089406870768375,351.101067524189,-0.004693538844001662,0.005049842074645198,-0.037207353165347186,-0.004695570905425056,0.005047952627663526,-0.037207353165347186,-4.968618888891721e-19,-1.0653280281982326e-21,6.253228567390255e-20,-4.968614198773074e-19,-1.2653030584699458e-21,6.253228567390255e-20,-1523.5454535368904,-22.084358918140712,351.06386017102363,-1057164.9467157833,15.200282291625543,152772.88658969023,-0.09673984908083494,4692.848017163011
5.747211913351995,2001.0,12.0,14.0,14.0,21.0,33.0,1.0,3462364.6801396227,50179.11310641711,-797574.1621956228,581.0811456617444,-292.1845510056832,4644.140921775613,3553394.3864806993,4689.4639364218165,3462384.834603982,48768.62490220368,-797574.1621956228,3553394.3864806993,584.418903718112,-537.8432535394699,4644.140921775613,4711.567225638602,20256062.715692952,0.8266099369722719,1.6336281736641218,0.0,4.942156062059701e-08,6.056346958794988,-0.22638287094401724,0.01408433853193705,157194.3864806993,-0.10260693121483642,-0.10212388876826947,24.121056705713272,-16543164805.06579,-1040807606.0166987,-202481515.7272613,-16545920514.823896,-1890721630.7503104,16575873498.561384,16654828511.03753,-0.9743879958208485,-0.013724517911028836,0.2244541628224793,-0.014083872888155166,0.9999008173436355,0.0,0.22443190086237846,0.003161183898409081,0.9744846477968034,4655.106054503636,-546.0207903702769,-0.11676150447180925,1.3482718589038454e-10,198.34298310087414,0.0,-92.35701689912587,-1.2,0.0,3.0395708564002173e-17,2.2963995918686897,1.5707963267948966,17.210877180788703,461.0,0.0007062786976076873,0.003567816428418039,0.0,0.0015031264386988514,-1523.6011523214963,-22.081138647799744,350.9696478691261,-0.0047076232090471695,0.005067415633723462,-0.03733426981660783,-0.004709687161589506,0.005065497440846605,-0.03733426981660783,-4.985486014890366e-19,-1.0659880781085915e-21,6.271924358123636e-20,-4.985481258627934e-19,-1.2690846911189538e-21,6.271924358123636e-20,-1523.6058620086578,-22.076073150358898,350.9323135993095,-1057164.9733000658,15.353820496591458,152703.21578836322,-0.09664633338391256,4692.900185237063
5.945471165981942,2001.0,12.0,14.0,14.0,21.0,33.0,1.0,3462479.8198961904,50121.183874924456,-796653.403332242,580.4258612244222,-292.19404000704924,4644.2917637954015,3553299.2107761237,4689.532761869945,3462500.6349449432,48661.98996386149,-796653.403332242,3553299.210776123,583.7519473263443,-537.8688388652847,4644.2917637954015,4711.636150116793,20256061.245003354,0.8266099244003189,1.633628173419349,0.0,5.16191365590357e-08,6.056607233238085,-0.22612313543903503,0.014053076562255934,157099.21077612275,-0.10248930498553223,-0.10200682505544323,25.056973487138748,-16543164747.578146,-1040807598.3345387,-202494561.82933396,-16545911156.550505,-1890777727.490327,16575873440.704813,16654825740.9919,-0.9744466844909051,-0.013694875403761051,0.2242010469921092,-0.01405261401224218,0.9999012571446357,0.0,0.22417890874055352,0.003150610774520681,0.974542913640873,4655.231886455264,-546.0189689549956,-0.11675799103601042,1.3613585182831217e-10,198.3,0.0,-92.4,-1.2,0.0,3.039495462918085e-17,2.296387279178666,1.5707963267948966,17.212994178334714,461.0,0.00071316501464612,0.0037085254190432977,0.0,0.0015177640563901252,-1523.7742562323654,-22.057419437259973,350.59264177140085,-0.004747934887972755,0.005117211439962374,-0.037698262351449706,-0.004750091007727497,0.005115210068024286,-0.037698262351449706,-5.034000599149187e-19,-1.0677881880488886e-21,6.325614127555602e-20,-5.033995652154592e-19,-1.2799354846703103e-21,6.325614127555602e-20,-1523.779006323373,-22.05230422719195,350.5549435090494,-1057165.0500554387,15.507358701557372,152633.61159392085,-0.09655282079479716,4692.952303310271
6.035656514065391,2001.0,12.0,14.0,14.0,21.0,34.0,1.0,3462532.152362314,50094.83205921695,-796234.5531710241,580.1277569092707,-292.19835303765615,4644.36032600279,3553255.952222595,4689.564044727745,3462553.267135875,48613.48155110808,-796234.5531710241,3553255.952222595,583.448533362028,-537.8804646619891,4644.36032600279,4711.667477984418,20256060.5713238,0.8266099186414636,1.633628173307217,0.0,5.16191365590357e-08,6.056725633031364,-0.2260049807838082,0.014038856307323256,157055.952222595,-0.10243579626131463,-0.1019535722125649,25.48535257577896,-16543164721.245342,-1040807594.815459,-202500486.4147267,-16545906902.817001,-1890803224.7565486,16575873414.203007,16654824481.766094,-0.9744733601220074,-0.013681390309273919,0.22408589864543024,-0.014038395160037727,0.9999014568752916,0.0,0.22406381652077464,0.0031458063949767125,0.974569397235656,4655.289080780813,-546.0181413071623,-0.11675639418850679,1.3672063703206705e-10,198.27328024732776,0.0,-92.4,-1.1732802473277448,0.0,3.039450091833406e-17,2.29637986951823,1.5707963267948966,17.214268427780755,461.0,0.0007162425946464269,0.0037729823239743597,0.0,0.0015243209271445324,-1523.852941162742,-22.04662767345288,350.4211115779133,-0.004765938019450434,0.005139333216446274,-0.03786130951982788,-0.004768136300871287,0.00513729377505556,-0.03786130951982788,-5.0557137745590315e-19,-1.068507676223728e-21,6.349570215239347e-20,-5.055708740575839e-19,-1.2848019162676852e-21,6.349570215239347e-20,-1523.8577092990429,-22.04149037967782,350.38325026839345,-1057165.085214816,15.660896906523288,152564.07400636314,-0.09645931131043961,4693.004371380527
6.111320288525345,2001.0,12.0,14.0,14.0,21.0,34.0,1.0,3462576.0375558357,50072.72309208483,-795883.1411633613,579.8776412405499,-292.2019699554464,4644.417822465299,3553219.676271337,4689.5902784454265,3462597.403423344,48572.78311612708,-795883.1411633613,3553219.676271337,583.1939628834896,-537.8902123992041,4644.417822465299,4711.693749446362,20256060.00390976,0.8266099137909975,1.633628173212771,0.0,5.16191365590357e-08,6.0568249704040875,-0.22590584906891206,0.014026925967764375,157019.67627133755,-0.10239090240648417,-0.10190889303750353,25.845985740423203,-16543164699.066526,-1040807591.8514682,-202505452.25402394,-16545903335.568665,-1890824606.6540892,16575873391.881845,16654823425.70174,-0.974495730322227,-0.013670076027243603,0.2239892868088983,-0.014026465995133004,0.9999016242869533,0.0,0.22396725170309364,0.0031417781146991053,0.9745916064664425,4655.337044077257,-546.0174473549706,-0.11675505512262523,1.372043163821662e-10,198.23297363481947,0.0,-92.4,-1.132973634819483,0.0,3.0393843756731224e-17,2.2963691372548003,1.5707963267948966,17.216114416783096,461.0,0.0007187882242538257,0.0038272723534403226,0.0,0.0015297562537431092,-1523.9189285098346,-22.037572516652375,350.27718396527865,-0.00478082560221134,0.005157641444415718,-0.03799639675592313,-0.004783059365484876,0.005155569979562055,-0.03799639675592313,-5.073666007955443e-19,-1.0690521229763027e-21,6.369334078703954e-20,-5.073660900949876e-19,-1.2888355177099778e-21,6.369334078703954e-20,-1523.9237115692001,-22.032416946672814,350.2391875685227,-1057165.1148281936,15.814435111489201,152494.60302569004,-0.09636580492779098,4693.056389445718
6.206391251265698,2001.0,12.0,14.0,14.0,21.0,34.0,1.0,3462631.1521418765,50044.94295354903,-795441.588456951,579.5633574336326,-292.2065124740776,4644.490032814939,3553174.117988805,4689.62322539128,3462652.8330291933,48521.64479388966,-795441.588456951,3553174.117988805,582.874081491442,-537.9024524886821,4644.490032814939,4711.726743794163,20256059.288056474,0.8266099076716097,1.6336281730936244,0.0,5.372690074837192e-08,6.056949789936188,-0.22578128793390997,0.014011935820150825,156974.11798880482,-0.10233449224131339,-0.10185275261615469,26.30070450901985,-16543164671.085907,-1040807588.1122085,-202511685.6214795,-16545898855.354439,-1890851460.1449785,16575873363.72165,16654822099.282988,-0.9745238251901798,-0.013655859010183903,0.223867888834897,-0.01401147732061057,0.9999018344334077,0.0,0.2238459127167477,0.0031367198472231276,0.974619499265537,4655.3972815976695,-546.0165759632513,-0.11675337344819287,1.3781837765393361e-10,198.2,0.0,-92.4,-1.1,0.0,3.0393291155819436e-17,2.296360112597043,1.5707963267948966,17.21766700912297,461.0,0.0007220201271929808,0.0038957606149692993,0.0,0.0015366452707530562,-1524.001805149561,-22.0261933912996,350.0963179256227,-0.004799691002716679,0.005180875845488893,-0.03816768650703628,-0.004801969728052922,0.005178763846594382,-0.03816768650703628,-5.096465632077672e-19,-1.0697323503407623e-21,6.394424438192893e-20,-5.096460432905436e-19,-1.2939378204641538e-21,6.394424438192893e-20,-1524.0066071192891,-22.021014627453006,350.05815023911566,-1057165.1521886252,15.967973316455117,152425.1986519016,-0.09627230164380253,4693.108357503735
6.290691521426233,2001.0,12.0,14.0,14.0,21.0,34.0,1.0,3462679.997742652,50020.30969589816,-795050.0539946762,579.284664883201,-292.2105383987135,4644.554031143638,3553133.7417139346,4689.652425279802,3462701.957515687,48476.29901461294,-795050.0539946762,3553133.7417139346,582.5904253726156,-537.9132985541278,4644.554031143638,4711.755985692579,20256058.650595296,0.8266099022223385,1.6336281729875206,0.0,5.372690074837192e-08,6.057060471201478,-0.22567083578156047,0.013998644140670405,156933.74171393458,-0.10228447156505552,-0.10180297112443953,26.705426454544067,-16543164646.169754,-1040807584.7823786,-202517207.05666882,-16545894884.57773,-1890875259.540512,16575873338.64558,16654820923.61824,-0.9745487249363641,-0.013643251996258744,0.22376023864814212,-0.013998186944678094,0.9999020205811476,0.0,0.2237383147499971,0.003132237651382478,0.9746442200106286,4655.450668656654,-546.0158038082878,-0.11675188308593414,1.3837355143339952e-10,198.2,0.0,-92.4,-1.1,0.0,3.039325312720353e-17,2.2963594915426144,1.5707963267948966,17.217773865334507,461.0,0.0007249421229970365,0.003956750634601212,0.0,0.0015428543861405037,-1524.0752590937025,-22.016102125931717,349.9359218363595,-0.004816703898050188,0.005201866283009228,-0.03832219153305551,-0.004819022926421823,0.005199718002201751,-0.03832219153305551,-5.117091809682893e-19,-1.0703534800062965e-21,6.41712718553235e-20,-5.117086528281564e-19,-1.2985240093732286e-21,6.41712718553235e-20,-1524.0800781166288,-22.010902407929514,349.89759964482647,-1057165.185457768,16.12151152142103,152355.86088499776,-0.09617880145542572,4693.160275552461
6.349845781261994,2001.0,12.0,14.0,14.0,21.0,34.0,1.0,3462714.2591138957,50003.02411425516,-794775.3075108918,579.0890957870549,-292.21336232224485,4644.598921818434,3553105.4209128525,4689.672906987875,3462736.414333727,48444.478926581265,-794775.3075108918,3553105.420912853,582.3913732173884,-537.9209052215746,4644.598921818434,4711.77649686712,20256058.201748636,0.8266098983854154,1.6336281729128108,0.0,5.372690074837192e-08,6.057138138743281,-0.22559332900479295,0.013989317371611774,156905.4209128525,-0.10224937088738623,-0.10176803828488028,26.990276873111725,-16543164628.626078,-1040807582.4377948,-202521078.273559,-16545892099.2964,-1890891953.1489604,16575873320.989305,16654820098.913937,-0.9745661904520954,-0.013634405171725827,0.22368469644413216,-0.013988861088842168,0.9999021510955145,0.0,0.22366280914163494,0.0031290941462567925,0.9746615600179872,4655.488116195394,-546.0152622695769,-0.11675083773057769,1.3876868630721215e-10,198.19427614106564,0.0,-92.4,-1.0942761410656534,0.0,3.039313797386278e-17,2.2963576109458446,1.5707963267948966,17.218097441895384,461.0,0.0007270216919176497,0.003999694573306595,0.0,0.001547277204822549,-1524.1267835783592,-22.00902026838135,349.82335892019483,-0.004828837740599472,0.005216807984562948,-0.038432221489684004,-0.004831185295224615,0.005214634034718352,-0.038432221489684004,-5.131768855725453e-19,-1.0708211700319925e-21,6.433304004791398e-20,-5.131763516240418e-19,-1.3017978925750098e-21,6.433304004791398e-20,-1524.1316147636544,-22.00380563434663,349.78492669870514,-1057165.2088831086,16.275049726386946,152286.58972497858,-0.09608530435961221,4693.212143589782
6.38713265638354,2001.0,12.0,14.0,14.0,21.0,34.0,1.0,3462735.8492383948,49992.12835792753,-794602.1244034902,578.9658187573185,-292.21514186613877,4644.627210457495,3553087.5742943687,4689.685813841621,3462758.1275489004,48424.42144760109,-794602.1244034902,3553087.5742943687,582.2659006677881,-537.9256982104891,4644.627210457495,4711.789422289357,20256057.91813654,0.8266098959609817,1.633628172865604,0.0,5.771194914292421e-08,6.057187095784074,-0.22554447329706956,0.013983438454193435,156887.57429436827,-0.10222724547187917,-0.10174601866332204,27.17021283507347,-16543164617.54086,-1040807580.9563305,-202523517.06309593,-16545890344.084803,-1890902472.8642924,16575873309.832937,16654819579.18868,-0.9745771966334357,-0.013628828570941715,0.22363707839689134,-0.013982982746427754,0.9999022333175944,0.0,0.2236152141416736,0.0031271134086852427,0.9746724871289343,4655.511714404802,-546.0149210424653,-0.11675017899741083,1.3903638558447584e-10,198.17196786796035,0.0,-92.4,-1.0719678679603464,0.0,3.039277631446335e-17,2.296351704599628,1.5707963267948966,17.2191137732379,461.0,0.0007284300425461711,0.00402682937544782,0.0,0.0015502849600712825,-1524.1592531829767,-22.004556033289436,349.75240192658754,-0.004837173168122892,0.005226936118235033,-0.038506961357579396,-0.004839539089420073,0.005224745624859941,-0.038506961357579396,-5.141700548247469e-19,-1.071273694785987e-21,6.444367528351612e-20,-5.141695171271649e-19,-1.3040563754892935e-21,6.444367528351612e-20,-1524.1640927220662,-21.999331287664575,349.71389496522994,-1057165.2236848455,16.42858793135286,152217.385171844,-0.09599181035331389,4693.263961613578
6.487588847076896,2001.0,12.0,14.0,14.0,21.0,34.0,1.0,3462793.9932567077,49962.77329714653,-794135.5390193799,578.6336796836592,-292.2199344117212,4644.703395518493,3553039.511852335,4689.720573517453,3462816.6027837647,48370.38283271866,-794135.5390193799,3553039.5118523347,581.9278464210024,-537.9386045000672,4644.703395518493,4711.82423197138,20256057.15135318,0.8266098894061928,1.6336281727379673,0.0,5.771194914292421e-08,6.057318995518706,-0.22541284655860772,0.013967600006553347,156839.51185233472,-0.10216763525849233,-0.1016866934742739,27.65651711821556,-16543164587.570822,-1040807576.9509058,-202530082.25833607,-16545885616.995497,-1890930803.6535652,16575873279.670538,16654818179.407541,-0.9746068376758541,-0.013613803806955507,0.22350878349938944,-0.013967145845506946,0.9999024546609185,0.0,0.2234869812593153,0.0031217797768878087,0.9747019153046859,4655.575267484682,-546.0140021990102,-0.11674840500180611,1.3975732221497952e-10,198.11188981541838,0.0,-92.4,-1.0118898154183735,0.0,3.039180225597507e-17,2.296335797017312,1.5707963267948966,17.221851680862308,461.0,0.0007322229614239293,0.004100195250983552,0.0,0.0015583855374258137,-1524.2467002735232,-21.99252756097872,349.56121481018477,-0.004859601048349163,0.005254213254191316,-0.03870825361927925,-0.004862016713872518,0.005251977983927605,-0.03870825361927925,-5.168448026970756e-19,-1.0724595758885875e-21,6.474135047141838e-20,-5.168442548726868e-19,-1.3101334352012378e-21,6.474135047141838e-20,-1524.251562290237,-21.98727558299479,349.5225065565655,-1057165.2637033276,16.582126136318774,152148.2472255941,-0.09589831943348281,4693.3157296217305
6.521421087839639,2001.0,12.0,14.0,14.0,21.0,34.0,1.0,3462813.567838098,49952.886814713136,-793978.3978625417,578.521815598276,-292.221547882628,4644.72904419256,3553023.3313021054,4689.7322757419715,3462836.288780497,48352.18309087912,-793978.3978625417,3553023.3313021054,581.8139901461126,-537.9429489545532,4644.72904419256,4711.835951030722,20256056.892127845,0.8266098871902245,1.6336281726948318,0.0,5.771194914292421e-08,6.057363418307857,-0.22536851570814131,0.013962265904212052,156823.33130210498,-0.10214755898769147,-0.10166671319577823,27.82080066204071,-16543164577.438925,-1040807575.5970376,-202532291.60006458,-16545884025.532972,-1890940341.5098011,16575873269.473623,16654817708.11909,-0.9746168166904334,-0.013608743479080705,0.22346557391492447,-0.013961812263283798,0.999902529148879,0.0,0.22344379253523874,0.0031199843903071444,0.9747118226813879,4655.596663430804,-546.0136929000362,-0.11674780778328042,1.3998891597193383e-10,198.1,0.0,-92.4,-1.0,0.0,3.0391603190802814e-17,2.296332546036337,1.5707963267948966,17.22241132928598,461.0,0.0007334417303514253,0.0041249895582013835,0.0,0.0015609834294719957,-1524.2761411555487,-21.988476151503516,349.4968194924677,-0.004866738982318263,0.00526297471728578,-0.038772845662108486,-0.004869171291899801,0.005260724486888128,-0.038772845662108486,-5.177045941860174e-19,-1.072753099671311e-21,6.483628463374905e-20,-5.177040429907577e-19,-1.312063849641563e-21,6.483628463374905e-20,-1524.2810103268405,-21.983215427016628,349.4580466468056,-1057165.277232321,16.73566434128469,152079.1758862288,-0.09580483159707133,4693.367447612116
6.546249230668622,2001.0,12.0,14.0,14.0,21.0,34.0,1.0,3462827.9304412473,49945.63148168753,-793863.0776327974,578.4397215963828,-292.22273175557723,4644.747863730707,3553011.4590269383,4689.740862148586,3462850.7331040776,48338.82692693728,-793863.0776327974,3553011.459026939,581.7304341417437,-537.9461364715451,4644.747863730707,4711.844549789644,20256056.70168719,0.8266098855622543,1.6336281726631336,0.0,5.771194914292421e-08,6.057396018692036,-0.225335982792887,0.013958351438513629,156811.45902693877,-0.10213282568394834,-0.10165205033701352,27.94150334596634,-16543164569.995571,-1040807574.6022761,-202533912.39583328,-16545882857.803905,-1890947339.825106,16575873261.982494,16654817362.307854,-0.974624138716526,-0.013605029841411152,0.22343386357954845,-0.01395789817902472,0.9999025837942535,0.0,0.22341209750032323,0.003118667117589437,0.9747190921521521,4655.612362555775,-546.0134659674243,-0.11674736958465165,1.4014721297414997e-10,198.1,0.0,-92.4,-1.0,0.0,3.0391592011773156e-17,2.2963323634689274,1.5707963267948966,17.22244275893773,461.0,0.0007342751088224481,0.0041432096593276135,0.0,0.0015627542351215262,-1524.297743423519,-21.985502857977103,349.449560339179,-0.004871549465432224,0.005268961816518578,-0.03881691393341411,-0.004873993810813601,0.0052667007841944525,-0.03881691393341411,-5.182928672235083e-19,-1.0728658658428995e-21,6.490048269422191e-20,-5.182923136027202e-19,-1.3133606780994017e-21,6.490048269422191e-20,-1524.3026174173299,-21.98023615719291,349.4107434252456,-1057165.2871714346,16.889202546250605,152010.17115374815,-0.09571134684103189,4693.419115582609
6.611569241188532,2001.0,12.0,14.0,14.0,21.0,34.0,1.0,3462865.707075945,49926.54338806423,-793559.6810366205,578.2237360879981,-292.2258456238099,4644.797363619602,3552980.2324730447,4689.763446370586,3462888.7245625295,48303.68800582208,-793559.6810366205,3552980.2324730447,581.510602217439,-537.9545196092314,4644.797363619602,4711.867166500653,20256056.199630473,0.8266098812704513,1.6336281725795654,0.0,5.771194914292421e-08,6.0574817876217875,-0.2252503913622803,0.013948053010680455,156780.2324730442,-0.10209406354560002,-0.10161347353148015,28.259633123874664,-16543164550.372873,-1040807571.9797665,-202538174.2907639,-16545879786.371166,-1890965746.9838483,16575873242.23385,16654816452.706923,-0.9746433973690287,-0.013595259428786744,0.22335043515968708,-0.013947600753685322,0.9999027274856369,0.0,0.22332870930127502,0.0031152026977691962,0.9747382126058147,4655.653654998236,-546.01286913426,-0.11674621704303671,1.4056356702607775e-10,198.1,0.0,-92.4,-1.0,0.0,3.0391562608559317e-17,2.296331883278005,1.5707963267948966,17.222525426140916,461.0,0.000736467111061372,0.0041912441473024075,0.0,0.0015674118837786866,-1524.3545634631616,-21.977679959122987,349.3252189066233,-0.004884194030762955,0.005284709514306634,-0.03893282508750585,-0.00488667013977842,0.005282419987632705,-0.03893282508750585,-5.198401786772943e-19,-1.0731497912706681e-21,6.506923160701145e-20,-5.198396186670675e-19,-1.3167694534436402e-21,6.506923160701145e-20,-1524.3594501333014,-21.972397539135354,349.2862860815358,-1057165.3133738171,17.04274075121652,151941.23302815214,-0.09561786516231716,4693.470733531087
6.7144825194705104,2001.0,12.0,14.0,14.0,21.0,34.0,1.0,3462925.1964652394,49896.469215952726,-793081.6657016329,577.8834292897503,-292.23074934595195,4644.875316126668,3552931.0579331694,4689.79901179931,3462948.551902152,48248.32466336858,-793081.6657016329,3552931.0579331694,581.1642351372053,-537.967719051056,4644.875316126668,4711.902783091606,20256055.405551814,0.8266098744823072,1.6336281724473949,0.0,5.771194914292421e-08,6.057616921728343,-0.2251155368989691,0.013931827834111388,156731.05793316942,-0.10203299138378186,-0.10155269336638319,28.762529015541077,-16543164519.33697,-1040807567.83198,-202544882.44537327,-16545874949.395725,-1890994734.3575962,16575873210.998747,16654815020.162006,-0.9746737258438777,-0.01357986515264269,0.22321898533066067,-0.01393137715354479,0.9999029536563064,0.0,0.22319732274429135,0.0031097478724730157,0.974768323545626,4655.718682366832,-546.0119293987447,-0.11674440209390677,1.4122295341892073e-10,198.08882241646174,0.0,-92.4,-0.988822416461753,0.0,3.039134348610302e-17,2.296328304736724,1.5707963267948966,17.223141515351728,461.0,0.00073993858248351,0.004267214060763845,0.0,0.0015747956694311413,-1524.4440464165482,-21.965353312023016,349.1292924360774,-0.004904238551394373,0.005309655236820177,-0.03911653222018841,-0.004906765064495057,0.005307320520255538,-0.03911653222018841,-5.222901585508465e-19,-1.0736011842920384e-21,6.533644301703895e-20,-5.222895884289864e-19,-1.3221789785566785e-21,6.533644301703895e-20,-1524.4489531816128,-21.96004599150276,349.0901759038572,-1057165.3548168521,17.196278956182432,151872.36150944076,-0.0955243865578801,4693.522301455417
6.780191528150836,2001.0,12.0,14.0,14.0,21.0,34.0,1.0,3462963.1614735113,49877.26692028225,-792776.453914597,577.6661366512857,-292.2338788767743,4644.925065052905,3552899.675667673,4689.8217093354115,3462986.732361793,48212.975061113735,-792776.453914597,3552899.675667673,580.9430729726893,-537.9761413767756,4644.925065052905,4711.925513278232,20256054.89657052,0.8266098701312969,1.633628172362675,0.0,5.960464477539064e-08,6.057703205339218,-0.22502943182993107,0.013921468394644443,156699.67566767288,-0.10199399653741789,-0.10151388495695965,29.084716111421585,-16543164499.444113,-1040807565.1733459,-202549161.32920024,-16545871862.410484,-1891013233.804125,16575873190.978207,16654814105.851933,-0.9746930812818454,-0.013570035594110432,0.22313505200948736,-0.013921018718676209,0.999903097923911,0.0,0.2231134297596994,0.003106267235816863,0.9747875402182382,4655.760182505427,-546.0113297651278,-0.11674324384999375,1.416544595694978e-10,198.04959458459112,0.0,-92.4,-0.9495945845911117,0.0,3.039070739409331e-17,2.296317916565862,1.5707963267948966,17.224930223726357,461.0,0.0007422099435353605,0.004315909504873613,0.0,0.001579648474733259,-1524.5011557212379,-21.957481936317322,349.00418048545635,-0.004917463019624309,0.005325994145217071,-0.039237127863201444,-0.004920022102984916,0.005323630217285854,-0.039237127863201444,-5.238917402015835e-19,-1.0739844832036364e-21,6.55118853913122e-20,-5.238911635466922e-19,-1.3257646120833366e-21,6.55118853913122e-20,-1524.506075743341,-21.952158306100035,348.96494335759314,-1057165.3813806325,17.349817161148348,151803.556597614,-0.09543091102467371,4693.573819353473
6.865136349863023,2001.0,12.0,14.0,14.0,21.0,34.0,1.0,3463012.2192893797,49852.442993778524,-792381.8888526092,577.385221180456,-292.23792288772995,4644.989351144474,3552859.1239734837,4689.851039154325,3463036.0683239694,48167.27631148587,-792381.8888526092,3552859.123973484,580.6571550838278,-537.987023066554,4644.989351144474,4711.954885287381,20256054.23625701,0.8266098644866225,1.633628172252769,0.0,5.960464477539064e-08,6.057814750077304,-0.224918117892128,0.01390807649185206,156659.12397348462,-0.10194358516611858,-0.10146371460084373,29.5024955868721,-16543164473.636911,-1040807561.7243053,-202554687.97518292,-16545867873.315172,-1891037138.80088,16575873165.005363,16654812924.291527,-0.9747180925234499,-0.0135573279521469,0.2230265431876783,-0.01390762811233909,0.9999032842631775,0.0,0.22300497301122293,0.003101770221834763,0.9748123722202928,4655.813809397505,-546.0105550288919,-0.11674174721043618,1.422131403977308e-10,198.0,0.0,-92.4,-0.9,0.0,3.03899023064748e-17,2.2963047684872637,1.5707963267948966,17.22719470496939,461.0,0.0007451508017846775,0.004379081070167976,0.0,0.0015859310553891061,-1524.574954936267,-21.947305183433315,348.8424256087884,-0.004934569703904224,0.005347148691521983,-0.03939325949243749,-0.004937171133366747,0.005344746812692327,-0.03939325949243749,-5.25965434056871e-19,-1.0744588034044154e-21,6.57388557986755e-20,-5.259648489336022e-19,-1.3304024225328748e-21,6.57388557986755e-20,-1524.5798921074004,-21.941960436620622,348.80303234929596,-1057165.4158424586,17.503355366114263,151734.81829267187,-0.09533743855965145,4693.625287223117
