time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
6.905965372282632,2001.0,12.0,14.0,14.0,21.0,34.0,1.0,3463035.7906070063,49840.51116540382,-792192.237847645,577.2501933480933,-292.239865986869,4645.02023985998,3552839.639680404,4689.865131717681,3463059.7731823726,48145.31072053015,-792192.237847645,3552839.639680404,580.5197227747584,-537.9922508971731,4645.02023985998,4711.968998122203,20256053.917921945,0.8266098617653403,1.6336281721997825,0.0,5.960464477539064e-08,6.057868365346325,-0.2248646135546102,0.013901639701195831,156639.63968040375,-0.10191935433292705,-0.10143959961253156,29.70383447408676,-16543164461.195465,-1040807560.0615196,-202557342.431713,-16545865956.576664,-1891048624.7982252,16575873152.48406,16654812356.533077,-0.9747301101081761,-0.01355121975751798,0.22297438617829277,-0.013901191943933746,0.9999033737629541,0.0,0.22295284100239873,0.0030996097408452555,0.9748243037124247,4655.839576480803,-546.0101828239402,-0.11674102811489041,1.4250540479394381e-10,198.0,0.0,-92.4,-0.9,0.0,3.038988396469134e-17,2.296304468943208,1.5707963267948966,17.227246302355024,461.0,0.0007466888742631155,0.004409536414094318,0.0,0.0015891997947970117,-1524.6104153842625,-21.94241325398809,348.7646706063596,-0.004943552086231349,0.0053581974507895015,-0.039474592082981486,-0.0049461743910917755,0.005355776885180836,-0.039474592082981486,-5.270511299272899e-19,-1.0748268124691554e-21,6.585870661186258e-20,-5.2705054064133515e-19,-1.3328240642299096e-21,6.585870661186258e-20,-1524.6153615586536,-21.937057477102908,348.7251960142766,-1057165.4324563928,17.656893571080175,151666.1465946144,-0.09524396915976667,4693.676705062219
6.985378262308962,2001.0,12.0,14.0,14.0,21.0,34.0,1.0,3463081.621284758,49817.30340303397,-791823.360981181,576.9875537586075,-292.24364409198614,4645.080299001065,3552801.7555718124,4689.892532763659,3463105.863317206,48102.586797470576,-791823.360981181,3552801.7555718124,580.2524063644219,-538.0024144514829,4645.080299001065,4711.996438582605,20256053.296889286,0.8266098564564462,1.6336281720964099,0.0,6.143906154658886e-08,6.057972649305921,-0.2247605453514998,0.013889120210856318,156601.7555718124,-0.10187222429519331,-0.1013926948945226,30.096487283706665,-16543164436.92395,-1040807556.8176081,-202562501.76304415,-16545862229.674725,-1891070957.7073295,16575873128.056753,16654811252.535444,-0.9747534767134312,-0.013539338839278584,0.2228729367574126,-0.013888673662216381,0.9999035477204311,0.0,0.22285144015460814,0.0030954094867634936,0.9748475029773254,4655.8896772442495,-546.0094592059066,-0.11673962996727467,1.4307366642281426e-10,198.0,0.0,-92.4,-0.9,0.0,3.0389848301949946e-17,2.2963038865264425,1.5707963267948966,17.227346626353377,461.0,0.0007496794904830442,0.004468951778080389,0.0,0.0015955554500781633,-1524.6793651372952,-21.932897584207492,348.6134233457028,-0.004961002410190566,0.0053796806986078066,-0.03963273478448069,-0.004963665497574306,0.0053772236480437,-0.03963273478448069,-5.291621490950252e-19,-1.0755194082910218e-21,6.609154680554555e-20,-5.291615516965852e-19,-1.3375286634321947e-21,6.609154680554555e-20,-1524.6843288027928,-21.92752036055945,348.5737906109183,-1057165.4648681525,17.81043177604609,151597.54150344155,-0.09515050282197315,4693.728072868642
7.042031801530658,2001.0,12.0,14.0,14.0,21.0,35.0,1.0,3463114.304363981,49800.74668996532,-791560.1995291089,576.8001781478354,-292.24633840626507,4645.123129540976,3552774.7394029726,4689.912073420972,3463138.7312673707,48072.10685129302,-791560.1995291089,3552774.7394029726,580.0616942163439,-538.0096614399666,4645.123129540976,4712.01600734722,20256052.852300636,0.8266098526558784,1.6336281720224102,0.0,6.143906154658886e-08,6.058047047343553,-0.22468630123051705,0.013880188856619293,156574.73940297263,-0.10183860084880209,-0.1013592321924541,30.377454459667206,-16543164419.548462,-1040807554.4954004,-202566179.5373019,-16545859571.832336,-1891086884.073504,16575873110.569738,16654810465.178009,-0.9747701403239922,-0.013530862601035977,0.22280055944726937,-0.013879743168875006,0.9999036717252148,0.0,0.22277909745375662,0.003092414543009767,0.9748640472958184,4655.925406055431,-546.0089432352877,-0.11673863292646262,1.4347014129369848e-10,197.9941548921918,0.0,-92.4,-0.8941548921917921,0.0,3.0389732479089804e-17,2.296301994995591,1.5707963267948966,17.227672459703896,461.0,0.000751766263587903,0.004511484161273179,0.0,0.0015999940534412534,-1524.7285371054534,-21.92610840238942,348.5055123759697,-0.004973145103326747,0.0053946748172595945,-0.03974315706879458,-0.004975837267072836,0.005392191770915309,-0.03974315706879458,-5.3063490060914335e-19,-1.0759360567503506e-21,6.625341886932707e-20,-5.306342974438286e-19,-1.340805417698113e-21,6.625341886932707e-20,-1524.7335129427204,-21.920716210618505,348.4657692189009,-1057165.4880712759,17.963969981012006,151529.00301915332,-0.09505703954322477,4693.779390640246
7.073207017938955,2001.0,12.0,14.0,14.0,21.0,35.0,1.0,3463132.2846271065,49791.6358240151,-791415.3864429964,576.6970668267554,-292.24782067246673,4645.146692597932,3552759.87673292,4689.922823600395,3463156.8131803465,48055.33422152469,-791415.3864429964,3552759.87673292,579.9567468458922,-538.0136479723619,4645.146692597932,4712.026772989529,20256052.607161496,0.8266098505603042,1.6336281719816064,0.0,6.322027276634106e-08,6.058087987455317,-0.22464544581389623,0.013875274164972758,156559.8767329203,-0.10182009836327352,-0.10134081816110067,30.532340675592422,-16543164409.967962,-1040807553.2149482,-202568202.30084944,-16545858109.617945,-1891095645.8632052,16575873100.927744,16654810031.999647,-0.9747793077321704,-0.01352619819207029,0.22276073078453407,-0.01387482895048463,0.9999037399277967,0.0,0.22273928782050467,0.003090767036520366,0.974873149091891,4655.945062117528,-546.008659400928,-0.11673808442014183,1.4366831022772965e-10,197.97764081435585,0.0,-92.4,-0.8776408143558616,0.0,3.038946310265014e-17,2.2962975957444787,1.5707963267948966,17.228430320058433,461.0,0.0007528096934091651,0.00453493669689254,0.0,0.0016022223802275772,-1524.7555892938756,-21.922372229256872,348.44612759632554,-0.004979161832092867,0.005402180553272949,-0.03979854369541047,-0.004981869673707645,0.005399683493921,-0.03979854369541047,-5.313706954046467e-19,-1.0760254107273836e-21,6.633327646125003e-20,-5.313700891378845e-19,-1.3424362551458237e-21,6.633327646125003e-20,-1524.7605711635492,-21.916972545762953,348.40632905263016,-1057165.5008651149,18.117508185977922,151460.53114174973,-0.09496357932047564,4693.830658374891
7.16623173809389,2001.0,12.0,14.0,14.0,21.0,35.0,1.0,3463185.9173993054,49764.44934659468,-790983.2697021138,576.3893788002694,-292.2522421488906,4645.216979259956,3552715.543333055,4689.954890341676,3463210.748928538,48005.28509937273,-790983.2697021138,3552715.543333055,579.6435800673764,-538.0255379071972,4645.216979259956,4712.058885854319,20256051.87367528,0.8266098442900834,1.633628171859512,0.0,6.143906154658886e-08,6.058210151990556,-0.22452353399554856,0.013860609225871711,156515.543333055,-0.10176488723467918,-0.10128587097395189,30.995620220899582,-16543164381.302229,-1040807549.3836309,-202574233.71925226,-16545853747.901966,-1891121781.3954196,16575873072.078005,16654808739.796345,-0.97480665330145,-0.013512279413829896,0.22264188057117462,-0.013860165421540244,0.9999039432937984,0.0,0.22262049432546444,0.0030858532944792873,0.9749002990130482,4656.003694509536,-546.0078128514411,-0.1167364483208615,1.4425942222593375e-10,197.92838148117218,0.0,-92.4,-0.828381481172187,0.0,3.0388659536762024e-17,2.2962844725176237,1.5707963267948966,17.23069147328138,461.0,0.0007559221910668627,0.00460511143227046,0.0,0.0016088694888863665,-1524.8362855145467,-21.91122275910692,348.268911818186,-0.004997093811068892,0.005424570062278759,-0.03996376283094284,-0.004999848627719625,0.005422031041693157,-0.03996376283094284,-5.335655207495292e-19,-1.0762674001043936e-21,6.657127570479188e-20,-5.335649052133653e-19,-1.3472968809313863e-21,6.657127570479188e-20,-1524.8412853631744,-21.905800728065227,348.22894805535503,-1057165.5391458403,18.271046390943834,151392.1258712308,-0.09487012215068008,4693.881876070433
7.22629092101773,2001.0,12.0,14.0,14.0,21.0,35.0,1.0,3463220.528908605,49746.89683005816,-790704.2804040419,576.1907187447833,-292.25509557157864,4645.262339143821,3552686.9331039423,4689.975584661727,3463245.555776283,47972.97149479613,-790704.2804040419,3552686.9331039414,579.4413827026286,-538.0332098974444,4645.262339143821,4712.079609939629,20256051.39843984,0.8266098402275202,1.6336281717804169,0.0,6.322027276634106e-08,6.0582890262149505,-0.22444482292619827,0.013851141290924794,156486.93310394138,-0.10172924071717158,-0.10125039486409215,31.29560276865959,-16543164362.72947,-1040807546.9014714,-202578124.28383905,-16545850933.000984,-1891138647.9726708,16575873053.386038,16654807905.808575,-0.9748243008709145,-0.01350329269032515,0.22256514443652728,-0.013850698395430888,0.9999040744761264,0.0,0.2225437947584512,0.003082682688925852,0.9749178203735676,4656.041533226023,-546.0072666095691,-0.11673539249492677,1.446460034408792e-10,197.9,0.0,-92.4,-0.8,0.0,3.0388193629440746e-17,2.296276863673644,1.5707963267948966,17.232002771335864,461.0,0.0007579576908762291,0.004650571589779323,0.0,0.0016132141038029551,-1524.8883646701981,-21.90402358769523,348.15448424909255,-0.00500882280983811,0.0054392101371814935,-0.040071766106261376,-0.005011608206120221,0.0054366438218004425,-0.040071766106261376,-5.350010479155681e-19,-1.0764379608080398e-21,6.672704349311202e-20,-5.350004263632617e-19,-1.3504742010471752e-21,6.672704349311202e-20,-1524.8933762784043,-21.898586943873433,348.11441248298627,-1057165.5639484264,18.42458459590975,151323.78720759647,-0.09477666803079253,4693.93304372473
7.2586830317234865,2001.0,12.0,14.0,14.0,21.0,35.0,1.0,3463239.1912067933,49737.43004572876,-790553.8101559607,576.0835713044443,-292.2566341364816,4645.286797191404,3552671.506656694,4689.986742996662,3463264.3233394395,47955.543396502864,-790553.8101559607,3552671.506656694,579.3323274348074,-538.0373462286974,4645.286797191404,4712.090784323729,20256051.141594253,0.8266098380318669,1.6336281717376648,0.0,6.322027276634106e-08,6.058331566491186,-0.2244023706433093,0.013846034930746643,156471.50665669376,-0.10171001499638706,-0.1012312610504335,31.457702726125717,-16543164352.691734,-1040807545.5598966,-202580221.47538435,-16545849415.192827,-1891147742.3873742,16575873043.28387,16654807456.104279,-0.9748338164252645,-0.013498445692670384,0.22252375674888267,-0.013845592524902457,0.9999041451897449,0.0,0.22250242677640225,0.0030809732630555425,0.9749272678935409,4656.061935853762,-546.0069721031302,-0.11673482320655702,1.4487740014959344e-10,197.9,0.0,-92.4,-0.8,0.0,3.038817911134995e-17,2.2962766265752275,1.5707963267948966,17.232043635886914,461.0,0.0007591756247647896,0.00467514337341807,0.0,0.0016158024570265565,-1524.916446206253,-21.90014055666074,348.092765229353,-0.005015900755829615,0.005447959562433575,-0.0401361725246492,-0.005018703135544112,0.005445378097388945,-0.0401361725246492,-5.358607581009387e-19,-1.0766755566619017e-21,6.682148615531982e-20,-5.358601332104551e-19,-1.3523825051841618e-21,6.682148615531982e-20,-1524.9214649093888,-21.894695178563353,348.0526290568284,-1057165.5773532297,18.578122800875665,151255.5151508468,-0.09468321695776782,4693.98416133563
7.3491435490198205,2001.0,12.0,14.0,14.0,21.0,35.0,1.0,3463291.290490288,49710.99216511232,-790133.5920204289,575.7843332741346,-292.2609293942898,4645.355077487444,3552628.4408543245,4690.017893913917,3463316.7162661063,47906.87173753139,-790133.5920204289,3552628.4408543245,579.0277613678029,-538.0488922485912,4645.355077487444,4712.121980044969,20256050.422163747,0.8266098318817827,1.6336281716179089,0.0,6.495265578539184e-08,6.058450369452338,-0.22428381341099288,0.013831774704504593,156428.44085432403,-0.10165632294281121,-0.10117782566345766,31.911603897809982,-16543164324.57608,-1040807541.8020258,-202586074.04251087,-16545845177.822987,-1891173131.3893242,16575873014.987741,16654806200.576847,-0.974860381243038,-0.013484909141247234,0.22240817050668552,-0.013831333664164393,0.9999043425293594,0.0,0.22238689550364504,0.0030762016159143336,0.9749536428425041,4656.118894482541,-546.00615002077,-0.11673323395432662,1.4552338718513944e-10,197.9,0.0,-92.4,-0.8,0.0,3.038813858132289e-17,2.2962759646696544,1.5707963267948966,17.232157718160423,461.0,0.0007625758057025173,0.0047439726291397775,0.0,0.0016230284566154634,-1524.9948440067105,-21.889295581464708,347.9203892598576,-0.00503564330540005,0.0054723860161150955,-0.04031598016446158,-0.005038493322737265,0.005469762083063978,-0.04031598016446158,-5.382608645022715e-19,-1.0773121703405566e-21,6.70849186799094e-20,-5.38260230271944e-19,-1.357705357873257e-21,6.70849186799094e-20,-1524.9998825000332,-21.883825819381645,347.88007327969314,-1057165.614900386,18.73166100584158,151187.30970098174,-0.09458976892856073,4694.035228900991
7.400514512105045,2001.0,12.0,14.0,14.0,21.0,35.0,1.0,3463320.864720874,49695.978377094325,-789894.954661048,575.6143943247758,-292.26336764728654,4645.393837610936,3552603.9944914742,4690.035577001104,3463346.4570369995,47879.23147944325,-789894.954661048,3552603.9944914742,578.8547966519438,-538.0554454971765,4645.393837610936,4712.139688565036,20256050.012110777,0.8266098283764234,1.6336281715496626,0.0,6.495265578539184e-08,6.058517836879617,-0.2242164855243611,0.013823676673016207,156403.99449147424,-0.10162583154111615,-0.10114748001841911,32.170161694288254,-16543164308.551142,-1040807539.6603434,-202589394.86196896,-16545842772.388065,-1891187543.653995,16575872998.859945,16654805487.809486,-0.9748754610441035,-0.013477221653098089,0.22234252843430555,-0.013823236406859788,0.999904454503149,0.0,0.2223212846069552,0.00307349333384635,0.9749686149048287,4656.151227710544,-546.0056834216676,-0.11673233182773236,1.4589758951354364e-10,197.8924931143428,0.0,-92.4,-0.7924931143427982,0.0,3.038799946118262e-17,2.2962736926653458,1.5707963267948966,17.23254931979608,461.0,0.0007645452726086129,0.004783196548122814,0.0,0.0016272192139747375,-1525.039348566324,-21.88313628765616,347.8224900739011,-0.005047117093475785,0.005486538415860261,-0.040420224959800355,-0.005049994450085292,0.005483890115426606,-0.040420224959800355,-5.39650718248028e-19,-1.0777206495567982e-21,6.723781006992621e-20,-5.396500786648293e-19,-1.3608028712573404e-21,6.723781006992621e-20,-1525.044398560774,-21.877652397540732,347.7820698489413,-1057165.6363010984,18.885199210807492,151119.17085800134,-0.09449632394012639,4694.086246418657
7.440410506354389,2001.0,12.0,14.0,14.0,21.0,35.0,1.0,3463343.826796667,49684.31820169364,-789709.621454867,575.482411999219,-292.26526078185196,4645.423932172718,3552585.013803912,4690.049306647357,3463369.5483449893,47857.76512099016,-789709.621454867,3552585.0138039114,578.7204644060216,-538.0605331490134,4645.423932172718,4712.153437957847,20256049.692932535,0.8266098256479091,1.6336281714965344,0.0,6.495265578539184e-08,6.058570234436121,-0.22416419633593485,0.013817387588261546,156385.0138039114,-0.10160215083818597,-0.10112391251388185,32.37138792872429,-16543164296.07772,-1040807537.9931924,-202591972.51956278,-16545840904.714294,-1891198733.7308164,16575872986.306456,16654804934.369875,-0.9748871694520279,-0.013471251197377175,0.2222915478127544,-0.013816947922725524,0.99990454141888,0.0,0.2222703281770052,0.0030713907397908785,0.974980239682328,4656.1763322230945,-546.0053211724759,-0.11673163140433851,1.4620602568643992e-10,197.86876725488924,0.0,-92.4,-0.7687672548892375,0.0,3.038761460511153e-17,2.296267407488732,1.5707963267948966,17.233632726159257,461.0,0.0007661681115133386,0.004813731414182854,0.0,0.001630684865771013,-1525.0739038424047,-21.878352513931254,347.7464541567128,-0.005056682637617779,0.005498209205460161,-0.04050634708109293,-0.005059581655993985,0.005495541577580968,-0.04050634708109293,-5.407951443234061e-19,-1.0781827441672717e-21,6.736478451281257e-20,-5.407945004869414e-19,-1.3633946175032209e-21,6.736478451281257e-20,-1525.0789634240607,-21.872856972353674,347.7059478096317,-1057165.6529590525,19.038737415773408,151051.09862190555,-0.09440288198942014,4694.137213886475
7.546380616131918,2001.0,12.0,14.0,14.0,21.0,35.0,1.0,3463404.7921558833,49653.346553545896,-789217.3411362745,575.131831416182,-292.270287233319,4645.503836128733,3552534.6192123895,4690.0857599615765,3463430.8565102485,47800.74607148121,-789217.3411362745,3552534.6192123895,578.363641919355,-538.0740392583457,4645.503836128733,4712.189943699722,20256048.841899373,0.8266098183727909,1.63362817135487,0.0,6.828569911354543e-08,6.058709413398735,-0.22402530520519445,0.013800682999452349,156334.61921238946,-0.10153924982305505,-0.10106131217198472,32.90771162509918,-16543164262.81991,-1040807533.5479366,-202598813.35304552,-16545835945.77047,-1891228444.2388256,16575872952.835152,16654803464.821201,-0.9749182563288025,-0.013455392049656881,0.22215612956116584,-0.013800244926585686,0.9999047720858053,0.0,0.22213497409632216,0.0030658089998863913,0.9750111046026104,4656.242987083388,-546.004359505024,-0.11672977177926884,1.470249377986713e-10,197.80577401548683,0.0,-92.4,-0.7057740154868224,0.0,3.038659270688868e-17,2.2962507186242602,1.5707963267948966,17.23651015234044,461.0,0.0007704769572573322,0.004895150695078731,0.0,0.0016398868555064108,-1525.1656537848025,-21.86564473504768,347.54446976529835,-0.00508205537709256,0.00552919714361757,-0.040735019022176765,-0.0050850122465807635,0.005526477934539117,-0.040735019022176765,-5.438337191069406e-19,-1.0793701811794123e-21,6.770157697502454e-20,-5.438330639443314e-19,-1.370269533901107e-21,6.770157697502454e-20,-1525.1707387970491,-21.860118257113143,347.50373474627617,-1057165.6973745748,19.192275620739323,150983.0929926944,-0.09430944307339736,4694.188131302295
7.56928231153189,2001.0,12.0,14.0,14.0,21.0,35.0,1.0,3463417.962781995,49646.6530560595,-789110.95102542,575.0560630386615,-292.27137313834305,4645.521098436328,3552523.732237252,4690.093635228488,3463444.101134853,47788.42323036463,-789110.95102542,3552523.7322372524,578.2865245479492,-538.0769566938395,4645.521098436328,4712.197830292752,20256048.65726446,0.8266098167944259,1.6336281713241498,0.0,6.828569911354543e-08,6.058739492532772,-0.2239952882742921,0.013797072934965364,156323.7322372524,-0.10152565574261596,-0.10104778307149852,33.02396956086159,-16543164255.604498,-1040807532.5837604,-202600290.6438758,-16545834874.428022,-1891234862.8013864,16575872945.573437,16654803147.31708,-0.9749249722685736,-0.013451964527839816,0.22212686262013123,-0.013796635205787694,0.9999048218990637,0.0,0.22210572100718012,0.003064603292976069,0.9750177726085496,4656.257387073511,-546.0041517745547,-0.11672937004185059,1.4718357016996794e-10,197.8,0.0,-92.4,-0.7,0.0,3.038649313527189e-17,2.2962490924963537,1.5707963267948966,17.23679057598249,461.0,0.0007713120929582675,0.004912806542781476,0.0,0.0016416656313242993,-1525.1854757300443,-21.862898146687463,347.50081398687075,-0.0050868811128020365,0.005535200319189392,-0.04077925910163858,-0.005089850173740682,0.005532470265460843,-0.04077925910163858,-5.444229499807614e-19,-1.0794754792317033e-21,6.776581452174698e-20,-5.444222924517369e-19,-1.371573789604282e-21,6.776581452174698e-20,-1525.1905655802182,-21.857365676422003,347.46003472776914,-1057165.707010692,19.34581382570524,150915.1539703679,-0.09421600718901388,4694.238998663954
7.586648281483753,2001.0,12.0,14.0,14.0,21.0,35.0,1.0,3463427.94868943,49641.577473026664,-789030.2769319663,574.9986084962292,-292.27219647073963,4645.534186707069,3552515.4777836534,4690.099606241486,3463454.1431335034,47779.07898289653,-789030.2769319663,3552515.4777836534,578.2280470797888,-538.0791685966515,4645.534186707069,4712.203809893146,20256048.51719563,0.8266098155970361,1.6336281713008352,0.0,6.828569911354543e-08,6.0587623011561496,-0.2239725268177296,0.013794335493847582,156315.47778365342,-0.10151534752169415,-0.10103752412379693,33.1121911406517,-16543164250.13076,-1040807531.8521558,-202601410.58471504,-16545834062.136124,-1891239729.3414545,16575872940.064564,16654802906.583868,-0.9749300642862466,-0.013449365465595378,0.22210466973791407,-0.01379389802516267,0.9999048596627939,0.0,0.22208353862474015,0.00306368916527722,0.9750228282869136,4656.268305135335,-546.0039942798152,-0.11672906544781411,1.4729362955128787e-10,197.8,0.0,-92.4,-0.7,0.0,3.038648536890176e-17,2.296248965661903,1.5707963267948966,17.236812448816238,461.0,0.0007718917918043454,0.004926206189136286,0.0,0.001642897365810055,-1525.2005048219667,-21.860815395530075,347.4677096002046,-0.005090175199177628,0.0055393655172723015,-0.04080991680240628,-0.0050931533096551075,0.005536627426206107,-0.04080991680240628,-5.448321447919364e-19,-1.079473450105673e-21,6.780977982697512e-20,-5.448314855160977e-19,-1.3724619605632456e-21,6.780977982697512e-20,-1525.2055979752763,-21.85527876810387,347.4268996834022,-1057165.7143209018,19.49935203067115,150847.281554926,-0.09412257433322548,4694.289815969296
7.615895947847169,2001.0,12.0,14.0,14.0,21.0,35.0,1.0,3463444.7646418065,49633.02917306092,-788894.405575671,574.9018426075824,-292.2735829447155,4645.556227075712,3552501.57754479,4690.109661281158,3463471.0535142273,47763.34136842621,-788894.405575671,3552501.5775447898,578.1295583730983,-538.0828932087863,4645.556227075712,4712.21387939369,20256048.281057764,0.826609813578391,1.6336281712615293,0.0,6.828569911354543e-08,6.058800715547293,-0.22393419186379168,0.013789725130806446,156301.57754479023,-0.10149798636096102,-0.101020245948754,33.2609007358551,-16543164240.902784,-1040807530.6187663,-202603296.2683474,-16545832694.247967,-1891247924.4715705,16575872930.777351,16654802501.18631,-0.9749386391287422,-0.013444988081169689,0.2220672921195134,-0.013789288100606447,0.9999049232470447,0.0,0.22204617868244111,0.003062149868757502,0.9750313419427638,4656.286690915487,-546.0037290743622,-0.1167285525238209,1.4747896606946368e-10,197.8,0.0,-92.4,-0.7,0.0,3.038647229057087e-17,2.2962487520765515,1.5707963267948966,17.23684928213231,461.0,0.000772867996282127,0.00494879625048965,0.0,0.001644971581784773,-1525.2258136994108,-21.857307522176576,347.4119535414351,-0.005095720484255709,0.005546379666158662,-0.04086154395788464,-0.005098713858604641,0.005543628021694319,-0.04086154395788464,-5.455212230050393e-19,-1.0794671030515298e-21,6.788379164358799e-20,-5.455205607857399e-19,-1.3739571143425201e-21,6.788379164358799e-20,-1525.2309124132694,-21.85176389415488,347.3710919974772,-1057165.7266449686,19.652890235637066,150779.47574636876,-0.09402914450298827,4694.340583216158
7.66479077782915,2001.0,12.0,14.0,14.0,21.0,35.0,1.0,3463472.8704147697,49618.73844925851,-788667.2609931307,574.7400705021778,-292.27590028662814,4645.593065187491,3552478.345024334,4690.126467148548,3463499.3170353924,47737.031744657,-788667.2609931307,3552478.3450243333,577.9649061092122,-538.0891179798824,4645.593065187491,4712.230709430546,20256047.88562427,0.8266098101979917,1.633628171195708,0.0,6.828569911354543e-08,6.058864935533622,-0.22387010467426374,0.01378201780410747,156278.3450243338,-0.10146896249355797,-0.10099136081288017,33.50987085700035,-16543164225.449821,-1040807528.553345,-202606447.22178978,-16545830407.952536,-1891261621.6977324,16575872915.225193,16654801823.584974,-0.9749529710396218,-0.013437670017473397,0.22200480464511557,-0.013781581506285582,0.9999050294958944,0.0,0.22198372073690456,0.003059577310003668,0.9750455716090833,4656.317420766279,-546.0032858464109,-0.11672769524281562,1.4778873300888258e-10,197.8,0.0,-92.4,-0.7,0.0,3.0386450431742135e-17,2.296248395094788,1.5707963267948966,17.236910844874608,461.0,0.0007744996285290665,0.004986625371493547,0.0,0.0016484384151622304,-1525.2681153540248,-21.851442904959583,347.3187381058816,-0.00510498354817739,0.005558103187395475,-0.04094783388695452,-0.0051080025034996495,0.005555328837534181,-0.04094783388695452,-5.466729513961601e-19,-1.079448284051757e-21,6.800742490678973e-20,-5.466722842519948e-19,-1.3764546823292955e-21,6.800742490678973e-20,-1525.2732233565282,-21.84588757612205,347.27779027199466,-1057165.7472826932,19.806428440602982,150711.73654469615,-0.09393571769525849,4694.39130040238
7.771100110173335,2001.0,12.0,14.0,14.0,21.0,35.0,1.0,3463533.951951083,49587.66652571052,-788173.3868400283,574.3883228526803,-292.2809366044656,4645.6731261116465,3552427.8543993304,4690.16299141169,3463560.741068956,47679.827130708494,-788173.3868400283,3552427.8543993304,577.6068961395953,-538.1026441460892,4645.6731261116465,4712.26728622019,20256047.022960734,0.8266098028234244,1.6336281710521139,0.0,6.828569911354543e-08,6.059004568402774,-0.22373076052728857,0.013765260424453474,156227.85439933045,-0.10140585611359164,-0.10092855606954393,34.05276218056679,-16543164191.738573,-1040807524.0475093,-202613291.9454163,-16545825439.031889,-1891291389.8872347,16575872881.297543,16654800350.843277,-0.9749841187568886,-0.013421758044054785,0.22186893559680698,-0.01376482571615416,0.9999052602986964,0.0,0.22184791580012,0.0030539872303186797,0.9750764972129827,4656.384206461955,-546.0023227201225,-0.11672583216961227,1.484821840100433e-10,197.78481799916307,0.0,-92.4,-0.6848179991630582,0.0,3.03861680477458e-17,2.296243783414154,1.5707963267948966,17.23770618618377,461.0,0.0007781517177858618,0.005069151522249467,0.0,0.0016562092483770013,-1525.3600528002385,-21.83869038941839,347.11604264447766,-0.005125828623166948,0.005584351930352844,-0.04114117376635748,-0.005128903895816986,0.005581527603047972,-0.04114117376635748,-5.4925015558440425e-19,-1.0795379041164344e-21,6.82852090013043e-20,-5.492494776121531e-19,-1.3820833388885934e-21,6.82852090013043e-20,-1525.3651817041343,-21.83310886181534,347.0749014707113,-1057165.792305218,19.959966645568894,150644.06394990816,-0.09384229390699267,4694.441967525793
