time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
7.827514125724623,2001.0,12.0,14.0,14.0,21.0,35.0,1.0,3463566.35023758,49571.17770905226,-787911.3045661431,574.2016561475428,-292.2836079754225,4645.715592166749,3552401.0736431004,4690.182364547775,3463593.320834358,47649.470397420824,-787911.3045661431,3552401.0736431004,577.4169061936403,-538.1098174722546,4645.715592166749,4712.286687216675,20256046.563451786,0.8266097988952601,1.6336281709756264,0.0,6.989264130329237e-08,6.059078667466306,-0.2236568146707378,0.013756368099400534,156201.07364310045,-0.10137236736759166,-0.10089522738993574,34.341798573732376,-16543164173.782055,-1040807521.6474277,-202616920.70062736,-16545822803.362366,-1891307179.4509406,16575872863.225754,16654799569.609444,-0.9750006401395248,-0.013413313814972693,0.22179683212349524,-0.013755934233013342,0.999905382660468,0.0,0.2217758462973231,0.0030510226357815017,0.9750929008355984,4656.419631026878,-546.001811939579,-0.1167248439944335,1.488838953534934e-10,197.75134205387556,0.0,-92.4,-0.6513420538755502,0.0,3.038562492240092e-17,2.296234913504148,1.5707963267948966,17.239236125770418,461.0,0.0007802663741411259,0.005113109890571862,0.0,0.0016607268472833858,-1525.4088198162906,-21.831922371252446,347.0084680594359,-0.0051381051601255895,0.005599563424947611,-0.04125344393604563,-0.005141211189860089,0.0055967117745849325,-0.04125344393604563,-5.507412560143163e-19,-1.079842636625711e-21,6.844809966571551e-20,-5.507405721124711e-19,-1.3854116985862609e-21,6.844809966571551e-20,-1525.4139610274804,-21.82632565947786,346.96721461549987,-1057165.8162870482,20.11350485053481,150576.45796200482,-0.09374887313514742,4694.492584584232
7.8877660160661,2001.0,12.0,14.0,14.0,21.0,35.0,1.0,3463600.940966555,49553.5669832263,-787631.3900537257,574.0022838182334,-292.2864601643839,4645.760932655789,3552372.4805914047,4690.203048911077,3463628.1051812987,47617.04803298713,-787631.3900537257,3552372.480591405,577.213984477741,-538.1174753902233,4645.760932655789,4712.3074013255755,20256046.071298078,0.8266097946880244,1.6336281708937055,0.0,6.989264130329237e-08,6.059157808759626,-0.22357783700243727,0.01374687092519434,156172.48059140472,-0.10133659977491245,-0.10085963075318746,34.65125787258148,-16543164154.550018,-1040807519.0768554,-202620793.67375728,-16545819989.252523,-1891324037.6749716,16575872843.87026,16654798735.447527,-0.9750182797848574,-0.01340429481794087,0.22171982086816514,-0.01374643795678428,0.9999055132578779,0.0,0.2216988712846274,0.0030478577613535568,0.9751104147911603,4656.457453387084,-546.0012666485062,-0.11672378896194496,1.4931279112892937e-10,197.71560073925588,0.0,-92.4,-0.6156007392558852,0.0,3.03850450031245e-17,2.2962254427036393,1.5707963267948966,17.240870021783607,461.0,0.000782524188795595,0.005160190683203298,0.0,0.0016655503791586158,-1525.4608888329485,-21.824693324508882,346.8935656336886,-0.005151202247947184,0.005615804914276102,-0.04137331736537532,-0.005154341258675596,0.0056129239816318744,-0.04137331736537532,-5.523332912647367e-19,-1.0801513625296047e-21,6.862187402514484e-20,-5.523326010196157e-19,-1.3889626375488852e-21,6.862187402514484e-20,-1525.4660431742072,-21.81908040052725,346.8521923163232,-1057165.8419726174,20.267043055500725,150508.91858098612,-0.09365545537667957,4694.543151575526
7.942698088943944,2001.0,12.0,14.0,14.0,21.0,35.0,1.0,3463632.4671092266,49537.511010692804,-787376.1876405325,573.8205087298907,-292.28905969988386,4645.802256797608,3552346.420758204,4690.221900925906,3463659.8076604633,47587.487932921365,-787376.1876405325,3552346.420758204,577.0289733310876,-538.1244540954052,4645.802256797608,4712.326280450533,20256045.621344704,0.8266097908415394,1.6336281708188092,0.0,7.146345858741881e-08,6.059229963542867,-0.22350583139302704,0.013738212374853068,156146.42075820407,-0.10130398967789192,-0.10082717651801036,34.93408241868019,-16543164136.967203,-1040807516.7267131,-202624322.30768788,-16545817424.38771,-1891339402.474822,16575872826.174574,16654797975.133665,-0.9750343568466469,-0.01339607186248587,0.2216496068737792,-0.01373778022404604,0.9999056322446213,0.0,0.22162869029789792,0.003044973585978183,0.9751263773340865,4656.491925356195,-546.0007697170872,-0.1167228274133209,1.4972066267918382e-10,197.7,0.0,-92.4,-0.6,0.0,3.038477908809951e-17,2.2962210999817185,1.5707963267948966,17.241619332601395,461.0,0.0007846710940066935,0.005203234085850118,0.0,0.0016701242787108058,-1525.5083464378224,-21.81810201462818,346.78879974656,-0.005163672965088206,0.005631237483429891,-0.041487061908268105,-0.005166842517419792,0.005628329457783342,-0.041487061908268105,-5.538479796287286e-19,-1.0805190959457244e-21,6.878783524976957e-20,-5.538472835241109e-19,-1.392333761851092e-21,6.878783524976957e-20,-1525.5135132803398,-21.8124736851704,346.7473126846518,-1057165.8654557467,20.42058126046664,150441.44580685205,-0.0935620406285462,4694.593668497506
7.999428227262813,2001.0,12.0,14.0,14.0,21.0,35.0,1.0,3463665.014701083,49520.92933577683,-787112.6294256813,573.6327777475396,-292.29174349833653,4645.844920464421,3552319.5165846134,4690.241363941595,3463692.537174163,47556.95985384934,-787112.6294256813,3552319.5165846134,576.8379003084804,-538.1316581548164,4645.844920464421,4712.345771454575,20256045.15533164,0.8266097868577627,1.6336281707412394,0.0,7.146345858741881e-08,6.0593044812437915,-0.22343146774442196,0.013729270498656366,156119.5165846129,-0.10127031163879825,-0.10079365944263145,35.22690388560295,-16543164118.756975,-1040807514.2926922,-202627964.05770305,-16545814776.345304,-1891355265.2351444,16575872807.847446,16654797190.127459,-0.9750509550177904,-0.013387579476401689,0.2215770923057205,-0.013728839191125027,0.9999057550461764,0.0,0.2215562097828878,0.0030419962687023034,0.9751428573113491,4656.527514722382,-546.0002567342239,-0.11672183472308766,1.5015785550004028e-10,197.7,0.0,-92.4,-0.6,0.0,3.038475378135105e-17,2.2962206866911523,1.5707963267948966,17.241690646948513,461.0,0.0007869721322250317,0.005247813731893997,0.0,0.0016750149176625387,-1525.5573433471106,-21.81129441701725,346.6805960637131,-0.005177053055966278,0.005647767847378593,-0.041608752221473734,-0.005180254611571931,0.005644831455540631,-0.041608752221473734,-5.554721990325743e-19,-1.0809788393271117e-21,6.896635382621458e-20,-5.554714968028894e-19,-1.3959415792206167e-21,6.896635382621458e-20,-1525.5625236017222,-21.80564958556171,346.63898731149163,-1057165.8897770382,20.574119465432553,150374.0396396026,-0.09346862888770456,4694.644135347995
8.065074313927365,2001.0,12.0,14.0,14.0,21.0,36.0,1.0,3463702.6643175893,49501.741424744956,-786807.6462674144,573.4155346441811,-292.2948480457379,4645.894272695055,3552288.39502506,4690.263878144392,3463730.3970674844,47521.633342864254,-786807.6462674144,3552288.39502506,576.6167898427012,-538.1399905329289,4645.894272695055,4712.368318032876,20256044.61437141,0.8266097822332846,1.6336281706511935,0.0,7.146345858741881e-08,6.059390711868113,-0.22334541537839495,0.01371892339394809,156088.39502506005,-0.10123133994319711,-0.10075487400863083,35.56669554114342,-16543164097.61825,-1040807511.4672155,-202632175.13685507,-16545811713.110004,-1891373614.7527583,16575872786.57302,16654796281.99252,-0.9750701553168938,-0.013377752045531485,0.22149317813534783,-0.013718493060844418,0.9999058970463869,0.0,0.22147233497308014,0.0030385526272741457,0.9751619209339047,4656.568683566206,-545.9996634005859,-0.11672068643888385,1.5066358084277457e-10,197.7,0.0,-92.4,-0.6,0.0,3.0384724507574004e-17,2.296220208614092,1.5707963267948966,17.24177314113444,461.0,0.000789633942667773,0.005299562986752369,0.0,0.0016806722931171226,-1525.614022929914,-21.803416227102854,346.5553758005784,-0.0051925174300309716,0.0056668900651732435,-0.04174952217737625,-0.005195756180924886,0.005663920725108667,-0.04174952217737625,-5.573510749349639e-19,-1.0814898813478753e-21,6.91726835749763e-20,-5.573503656045763e-19,-1.4001114128354837e-21,6.91726835749763e-20,-1525.6192186860949,-21.797752306377745,346.51362627840103,-1057165.9180098288,20.727657670398468,150306.70007923778,-0.09337522015111202,4694.694552124822
8.103193715354537,2001.0,12.0,14.0,14.0,21.0,36.0,1.0,3463724.5201701173,49490.59928574596,-786630.547012572,573.2893821089457,-292.29665027973243,4645.922922379575,3552270.328752961,4690.276947909961,3463752.3749071416,47501.11967635385,-786630.547012572,3552270.328752961,576.4883915696612,-538.144827061123,4645.922922379575,4712.381406592551,20256044.29942491,0.8266097795409165,1.6336281705987683,0.0,7.300048299977716e-08,6.059440785001204,-0.22329544575371701,0.013712915088552644,156070.328752961,-0.10120870950857346,-0.10073235173256095,35.76446098089218,-16543164085.311401,-1040807509.8222255,-202634618.94000933,-16545809934.83462,-1891384266.856937,16575872774.187168,16654795754.778229,-0.975081301349919,-0.01337204527816139,0.22144444938364866,-0.013712485320600674,0.9999059794532346,0.0,0.22142362905543944,0.0030365537615017813,0.9751729876474085,4656.592582667311,-545.9993189971394,-0.11672001986015164,1.5092894996051993e-10,197.68925416995666,0.0,-92.4,-0.5892541699566731,0.0,3.038454123291418e-17,2.296217215511755,1.5707963267948966,17.24228963200317,461.0,0.0007910312646233417,0.005329691331127737,0.0,0.0016836493743590845,-1525.6469268488277,-21.798841180503793,346.48265750539537,-0.00520054312639336,0.005676935682093168,-0.041823564133652194,-0.0052038029497551395,0.005673947691706326,-0.041823564133652194,-5.583368859600712e-19,-1.0815876879540206e-21,6.927948420400298e-20,-5.583361726257682e-19,-1.4022813999738674e-21,6.927948420400298e-20,-1525.6521306517775,-21.793167232812085,346.4408339412617,-1057165.9344469327,20.881195875364384,150239.42712575762,-0.09328181441572622,4694.744918825806
8.131381727833585,2001.0,12.0,14.0,14.0,21.0,36.0,1.0,3463740.6787435883,49482.360005339986,-786499.587380713,573.1960948112142,-292.29798272721825,4645.9441039846515,3552256.971910228,4690.286610769429,3463768.623630926,47485.9503928573,-786499.587380713,3552256.9719102285,576.3934436075533,-538.1484026029364,4645.9441039846515,4712.391083346925,20256044.066196807,0.8266097775471296,1.633628170559946,0.0,7.300048299977716e-08,6.059477812722474,-0.22325849457221658,0.013708472175867265,156056.97191022802,-0.10119197490834526,-0.1007156971119714,35.91088333725929,-16543164076.197826,-1040807508.60406,-202636425.34699622,-16545808620.091423,-1891392142.2630708,16575872765.015087,16654795364.980728,-0.975089541950644,-0.013367825235718155,0.221408415438417,-0.013708042825505052,0.9999060403667407,0.0,0.22138761198490187,0.003035076040757034,0.9751811696157024,4656.6102520138475,-545.9990643857013,-0.1167195270456969,1.5110704119695998e-10,197.67441323358665,0.0,-92.4,-0.57441323358667,0.0,3.038429901436683e-17,2.2962132597826828,1.5707963267948966,17.242972283336712,461.0,0.0007919694292680363,0.005352002286907416,0.0,0.0016856533526003839,-1525.6712540249475,-21.79545792927115,346.42888225815267,-0.005205867636850166,0.005683685567752084,-0.041873378990453736,-0.005209142686492702,0.005680684109967466,-0.041873378990453736,-5.589983991422215e-19,-1.0815347448306251e-21,6.935013704977954e-20,-5.589976829256359e-19,-1.403725308211494e-21,6.935013704977954e-20,-1525.676463167634,-21.789777245161183,346.38700887916224,-1057165.94661914,21.0347340803303,150172.22077916207,-0.09318841167850497,4694.795235448768
8.194911251089122,2001.0,12.0,14.0,14.0,21.0,36.0,1.0,3463777.08693962,49463.79035847158,-786204.431250526,572.985840494303,-292.30098500804127,4645.99183055302,3552226.876521615,4690.308383124615,3463805.2348341127,47451.76182548782,-786204.431250526,3552226.8765216153,576.1794464688855,-538.1564582505479,4645.99183055302,4712.412887009729,20256043.539545488,0.8266097730449634,1.6336281704722801,0.0,7.300048299977716e-08,6.05956126600685,-0.22317521378771854,0.013698458919874134,156026.8765216153,-0.10115425834587695,-0.10067816080596577,36.24143061041832,-16543164055.618639,-1040807505.8533175,-202640494.39610535,-16545805657.675386,-1891409887.1106162,16575872744.303785,16654794486.651335,-0.9751081097122699,-0.013358313946420331,0.22132720081786758,-0.013698030509666727,0.9999061775787548,0.0,0.2213064353639994,0.0030317467494222847,0.9751996053004366,4656.650064719408,-545.9984907453997,-0.1167184166569709,1.515083130451292e-10,197.6409739129059,0.0,-92.4,-0.5409739129059009,0.0,3.0383753226476086e-17,2.2962043463900033,1.5707963267948966,17.24451069815724,461.0,0.0007940833257275027,0.005402382930669094,0.0,0.0016901688292320605,-1525.7260691010806,-21.787832338007014,346.30767693585875,-0.005217857088883356,0.005698894722106581,-0.041985624921842775,-0.005221166551878718,0.0056958628399222735,-0.041985624921842775,-5.604889310442796e-19,-1.0814030913010838e-21,6.950922714984501e-20,-5.604882083258891e-19,-1.406976701902049e-21,6.950922714984501e-20,-1525.7312902676324,-21.782136475167093,346.2656913109369,-1057165.9741051514,21.18827228529621,150105.08103945118,-0.09309501193640624,4694.845501991528
8.285283904026244,2001.0,12.0,14.0,14.0,21.0,36.0,1.0,3463828.8556746272,49437.37415009735,-785784.5575767396,572.686734404878,-292.3052540281392,4646.059694219263,3552184.083953579,4690.339341619599,3463857.2919431753,47403.1266811123,-785784.5575767396,3552184.083953579,575.8750159770916,-538.1679108953497,4646.059694219263,4712.443890020641,20256042.78789846,0.8266097666193776,1.6336281703471691,0.0,7.45058059692383e-08,6.059679983241053,-0.22305674193108843,0.01368421496087097,155984.08395357896,-0.101100604239233,-0.10062476311981072,36.71294677257538,-16543164026.247925,-1040807501.927542,-202646277.51181495,-16545801445.273731,-1891435118.7795315,16575872714.744528,16654793237.646759,-0.9751345116348543,-0.013344783254687817,0.22121166555708505,-0.013683787885677168,0.9999063725915041,0.0,0.22119095408210987,0.0030270135093205097,0.9752258195010325,4656.706675425157,-545.9976751958084,-0.11671683782531576,1.5209613575434203e-10,197.6,0.0,-92.4,-0.5,0.0,3.03830788492847e-17,2.2961933329746764,1.5707963267948966,17.24641196145908,461.0,0.0007971796529202546,0.0054742825342997655,0.0,0.0016967775769679196,-1525.8040142058057,-21.776983526895854,346.1352399923957,-0.005235464014166283,0.005721167163027869,-0.04214993316019534,-0.005238823040898694,0.005718091490793711,-0.04214993316019534,-5.626725518763253e-19,-1.0813007389403275e-21,6.974306658219634e-20,-5.626718198171319e-19,-1.4117471377918654e-21,6.974306658219634e-20,-1525.8092530288466,-21.77126543540506,346.0930900592355,-1057166.0133337285,21.341810490262127,150038.0079066249,-0.09300161518638828,4694.8957184518995
8.31863240258509,2001.0,12.0,14.0,14.0,21.0,36.0,1.0,3463847.952076913,49427.626182495376,-785629.6180442845,572.5763571222991,-292.30682880491037,4646.084728107804,3552168.298671372,4690.350761687018,3463876.494637103,47385.17951887366,-785629.6180442845,3552168.298671372,575.7626738943417,-538.1721350424601,4646.084728107804,4712.455326508963,20256042.509746872,0.8266097642415475,1.633628170300869,0.0,7.45058059692383e-08,6.059723791921908,-0.2230130237944526,0.013678958842753166,155968.29867137177,-0.10108080494094367,-0.10060505844356268,36.88737541437149,-16543164015.379217,-1040807500.4747615,-202648409.99419945,-16545799891.360806,-1891444426.3049922,16575872703.806046,16654792776.880434,-0.9751442508883115,-0.013339790104144919,0.22116903029007268,-0.013678532259487087,0.9999064445012974,0.0,0.2211483387111463,0.003025267715622236,0.975235489530887,4656.727558256222,-545.9973743886507,-0.11671625543557836,1.5235264659020884e-10,197.6,0.0,-92.4,-0.5,0.0,3.038306400514215e-17,2.2961930905514314,1.5707963267948966,17.24645381625748,461.0,0.0007985299073411302,0.005500890261816538,0.0,0.0016996474052423086,-1525.832767609694,-21.772979847222715,346.0716033155834,-0.0052432805163009355,0.005730867609124641,-0.04222134414675685,-0.005246658778012903,0.005727774942596395,-0.04222134414675685,-5.636256406749585e-19,-1.081516455146262e-21,6.984735735476659e-20,-5.636249049841956e-19,-1.4138548923569627e-21,6.984735735476659e-20,-1525.838014268472,-21.76725207228012,346.02938197143664,-1057166.0278505012,21.495348695228042,149971.00138068324,-0.09290822142540933,4694.945884827702
8.397398328654191,2001.0,12.0,14.0,14.0,21.0,36.0,1.0,3463893.0413165377,49404.602217976906,-785263.6625499736,572.3156484042847,-292.3105471225446,4646.14383743176,3552131.0274429414,4690.377726310817,3463921.834667153,47342.78949947463,-785263.6625499736,3552131.0274429414,575.4973244285021,-538.1821077788879,4646.14383743176,4712.482329904571,20256041.85092696,0.8266097586094993,1.6336281701912034,0.0,7.45058059692383e-08,6.059827265329583,-0.22290976423739658,0.013666544526112557,155931.02744294144,-0.10103404017554748,-0.10055851716644469,37.300384879112244,-16543163989.6362,-1040807497.0337493,-202653443.39350107,-16545796222.252548,-1891466402.8504105,16575872677.897764,16654791688.866535,-0.9751672469021259,-0.0133279963868774,0.22106832672646598,-0.013666119103220346,0.9999066142338776,0.0,0.22104768209140924,0.0030211460829935137,0.9752583221477069,4656.776866198482,-545.9966642096642,-0.11671488035060806,1.5295830405220134e-10,197.6,0.0,-92.4,-0.5,0.0,3.0383028956021136e-17,2.296192518155847,1.5707963267948966,17.24655264219491,461.0,0.0008017181221033321,0.005563912667850304,0.0,0.0017064235755191292,-1525.9006606868022,-21.7635227953595,345.92128775515664,-0.005261721936418413,0.00575377238201112,-0.042389959691168065,-0.005265145807154256,0.005750639441800068,-0.042389959691168065,-5.658760702463946e-19,-1.0820029763956163e-21,7.009341256547417e-20,-5.658753259648838e-19,-1.4188277132950398e-21,7.009341256547417e-20,-1525.9059258326095,-21.7577721559177,345.8788977954655,-1057166.0622344147,21.648886900193958,149904.06146162626,-0.09281483065042806,4694.996001116743
8.596392092466996,2001.0,12.0,14.0,14.0,21.0,36.0,1.0,3464006.863023892,49346.43330785173,-784339.0940505295,571.6569437938355,-292.3199338420399,4646.293056328399,3552036.9412511517,4690.445796552244,3464036.28834162,47235.69211140441,-784339.0940505295,3552036.9412511517,574.8268949604583,-538.2072759850389,4646.293056328399,4712.550498018945,20256040.174823735,0.8266097442809758,1.633628169912194,0.0,7.742870483855356e-08,6.060088689581437,-0.22264888021829254,0.01363518185689384,155836.94125115173,-0.10091588932929907,-0.10044093094068178,38.35026761889458,-16543163924.144781,-1040807488.2794092,-202666138.98942432,-16545786959.420433,-1891521880.889375,16575872611.985888,16654788941.812004,-0.9752252990706413,-0.01329819844012274,0.2208138898955983,-0.013634759356112549,0.9999070423480879,0.0,0.22079336355488405,0.003010744251213615,0.9753159621523553,4656.901341812736,-545.9948718846285,-0.11671140924347873,1.544872046687846e-10,197.50867656393964,0.0,-92.4,-0.4086765639396464,0.0,3.038152692968058e-17,2.296167988204165,1.5707963267948966,17.250788921169995,461.0,0.0008097661989920322,0.00572425051056072,0.0,0.0017235954854112666,-1526.0720621383139,-21.739625876937723,345.5414570479541,-0.00530841822473946,0.0058116464478728605,-0.042816840514210315,-0.0053119584644513084,0.0058084107771199656,-0.042816840514210315,-5.715524101569131e-19,-1.0832057352837243e-21,7.071385897102979e-20,-5.715516440196827e-19,-1.431471005326237e-21,7.071385897102979e-20,-1526.0773740967784,-21.733817466160602,345.4986402074399,-1057166.149710521,21.80242510515987,149837.18814945387,-0.09272144285840318,4695.046067316835
8.636429432319717,2001.0,12.0,14.0,14.0,21.0,36.0,1.0,3464029.747993428,49334.72955760731,-784153.0682369475,571.5244041684479,-292.32182119062685,4646.323059178599,3552018.0242996165,4690.459483031388,3464059.300180342,47214.14362257808,-784153.0682369475,3552018.024299617,574.6919962193338,-538.2123351516481,4646.323059178599,4712.564204176186,20256039.835428298,0.826609741379579,1.6336281698557227,0.0,7.884953353001449e-08,6.060141289542221,-0.2225963889460967,0.013628871856249551,155818.02429961693,-0.10089211670068787,-0.10041727191330975,38.562608420848846,-16543163910.883474,-1040807486.50717,-202668689.73918244,-16545785096.916609,-1891533035.5020914,16575872598.63947,16654788389.395529,-0.9752369713448685,-0.013292202713945324,0.22076269401576756,-0.013628449941759704,0.999907128363522,0.0,0.22074219142310103,0.003008653324401903,0.9753275516106886,4656.926369608332,-545.9945115937151,-0.11671071136231462,1.5477298233886684e-10,197.5,0.0,-92.4,-0.4,0.0,3.038137482939028e-17,2.296165504217918,1.5707963267948966,17.251218021511615,461.0,0.0008112711533092066,0.005756702343006312,0.0,0.001726800116550367,-1526.106526594109,-21.734817031878062,345.4650226310562,-0.005317024201076473,0.005822464726469364,-0.042896555575281575,-0.0053205875457128645,0.005819208710316037,-0.042896555575281575,-5.72614266001367e-19,-1.0832593081128833e-21,7.082845301571416e-20,-5.726134955676421e-19,-1.4337966448447792e-21,7.082845301571416e-20,-1526.1118471816546,-21.728997823167745,345.4221260754809,-1057166.1674236227,21.955963310125785,149770.38144416615,-0.09262805804629362,4695.096083425786
8.671559985266125,2001.0,12.0,14.0,14.0,21.0,36.0,1.0,3464049.823918956,49324.460101306984,-783989.8398763739,571.4081055040824,-292.3234768900365,4646.34937954953,3552001.429333414,4690.4714896284295,3464079.48734877,47195.23584768611,-783989.8398763739,3552001.429333414,574.5736275374406,-538.2167730076724,4646.34937954953,4712.576228035852,20256039.53724691,0.8266097388305061,1.6336281698060884,0.0,7.884953353001449e-08,6.060187443561192,-0.22255033029292207,0.013623335216907471,155801.42933341349,-0.10087125731253772,-0.10039651220401578,38.74919864535332,-16543163899.232706,-1040807484.9498074,-202670926.89047363,-16545783463.003475,-1891542820.986417,16575872586.913904,16654787904.768742,-0.9752472109784189,-0.013286941682493354,0.2207177715081892,-0.013622913816405523,0.9999072038040084,0.0,0.2206972897386055,0.003006819179005148,0.9753377186085129,4656.948325545168,-545.9941955476404,-0.11671009914866934,1.5501268740624967e-10,197.5,0.0,-92.4,-0.4,0.0,3.038135922793128e-17,2.296165249426757,1.5707963267948966,17.25126203708691,461.0,0.0008125338240880245,0.005785225147275072,0.0,0.0017294832804558393,-1526.1367613596453,-21.730597312731614,345.39795210399046,-0.005324172704774476,0.0058315375319855966,-0.04296333934672134,-0.005327756115364071,0.005828263871207528,-0.04296333934672134,-5.73505531615141e-19,-1.0832133305540053e-21,7.092385612020105e-20,-5.735047574691886e-19,-1.4357243789114669e-21,7.092385612020105e-20,-1526.1420891157607,-21.724769048860406,345.35498876464374,-1057166.182985764,22.1095015150917,149703.64134576303,-0.09253467621105847,4695.146049441402
8.716962838638553,2001.0,12.0,14.0,14.0,21.0,36.0,1.0,3464075.7640651898,49311.187732779894,-783778.8815846912,571.2577972771223,-292.32561624454576,4646.383388512787,3551979.9869421558,4690.487003490174,3464105.571158002,47170.79914028726,-783778.8815846912,3551979.986942155,574.4206439793533,-538.2225067319825,4646.383388512787,4712.591764202591,20256039.1511938,0.8266097355302389,1.6336281697418267,0.0,8.024520884654679e-08,6.060247093819809,-0.2224908032830142,0.0136161796961647,155779.98694215482,-0.10084429825860013,-0.10036968197546095,38.99071830511093,-16543163884.148636,-1040807482.9334989,-202673816.82179826,-16545781351.780436,-1891555464.9120705,16575872571.732992,16654787278.551144,-0.975260441751587,-0.013280142149926885,0.22065971217913152,-0.013615758959319161,0.9999073012574524,0.0,0.22063925730128162,0.0030044494530637976,0.9753508555494391,4656.9766951468,-545.9937872120775,-0.11670930811334082,1.5532241083554141e-10,197.5,0.0,-92.4,-0.4,0.0,3.0381339069229753e-17,2.296164920210177,1.5707963267948966,17.251318910115696,461.0,0.0008141653522531913,0.005822153477887808,0.0,0.0017329502425810824,-1526.1758287238363,-21.725143423282173,345.31126499814246,-0.005333403955198644,0.0058432607727253024,-0.04304963239839673,-0.005337013364417762,0.005839964259772916,-0.04304963239839673,-5.746571581634992e-19,-1.0831454684763382e-21,7.104705634883013e-20,-5.746563792161402e-19,-1.4382137707590882e-21,7.104705634883013e-20,-1526.1811657372007,-21.7193034590224,345.2682153657441,-1057166.2031339388,22.263039720057613,149636.96785424458,-0.09244129734965705,4695.1959653614895
8.806351495925894,2001.0,12.0,14.0,14.0,21.0,36.0,1.0,3464126.814806082,49285.05695025811,-783363.5446206441,570.9618607852839,-292.329826609853,4646.450320022863,3551937.787875477,4690.517535457862,3464156.9043860985,47122.68764876078,-783363.5446206441,3551937.787875477,574.1194402151968,-538.2337893723699,4646.450320022863,4712.622340066698,20256038.38888134,0.8266097290134216,1.6336281696149324,0.0,8.024520884654679e-08,6.060364534719451,-0.22237360502626707,0.013602092153664423,155737.78787547722,-0.10079122055226156,-0.10031685789939643,39.46743908524513,-16543163854.363457,-1040807478.9520323,-202679501.97141886,-16545777196.716795,-1891580348.6825302,16575872541.75659,16654786046.041985,-0.975286480582791,-0.013266754786531974,0.2205454012439778,-0.013601672721365742,0.9999074929708152,0.0,0.22052499924410834,0.0029997863679228753,0.9753767097845493,4657.032528056636,-545.9929836922889,-0.11670775136336188,1.5593594702349503e-10,197.49723484434654,0.0,-92.4,-0.3972348443465369,0.0,3.038125659108157e-17,2.296163573239798,1.5707963267948966,17.251551606836863,461.0,0.0008173972447082635,0.005895073327574811,0.0,0.0017398199992941976,-1526.2527172576615,-21.714404844829808,345.14058015072413,-0.005351697839430982,0.005866484957387213,-0.04322060807439893,-0.005355358744336695,0.005863143204739007,-0.04322060807439893,-5.769382771937604e-19,-1.0830153844857206e-21,7.129112651023309e-20,-5.769374887590182e-19,-1.44314866354389e-21,7.129112651023309e-20,-1526.2580726164058,-21.70854170162507,345.0973595426497,-1057166.2429191638,22.416577925023528,149570.36096961072,-0.09234792145904887,4695.245831183847
