time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
8.840683684609344,2001.0,12.0,14.0,14.0,21.0,36.0,1.0,3464146.415225213,49275.020599742355,-783204.0213703989,570.8481942190006,-292.331443162499,4646.476018116017,3551921.585967737,4690.529258029614,3464176.613177114,47104.20883039266,-783204.0213703989,3551921.585967737,574.0037505688473,-538.2381207184053,4646.476018116017,4712.634079491942,20256038.09525302,0.8266097265032648,1.633628169566055,0.0,8.024520884654679e-08,6.060409641889097,-0.2223285910475113,0.013596681503202878,155721.58596773725,-0.1007708342349994,-0.100296568995945,39.65099415183067,-16543163842.890875,-1040807477.418451,-202681683.91875306,-16545775601.373041,-1891589902.6493237,16575872530.210352,16654785572.795359,-0.9752964780705551,-0.013261612817265758,0.22050149543405856,-0.013596262571228328,0.9999075665500757,0.0,0.22048111372012213,0.0029979962292699643,0.9753866364223697,4657.053964875971,-545.9926752216304,-0.1167071536732305,1.5619922802426995e-10,197.47698245967155,0.0,-92.4,-0.37698245967154315,0.0,3.038092783935395e-17,2.296158204316646,1.5707963267948966,17.252479183247416,461.0,0.0008187833028756975,0.005923160551469059,0.0,0.0017427808640549979,-1526.282238950593,-21.71028003746254,345.07501820317987,-0.005359716079717356,0.005876455389963215,-0.04329419390992831,-0.005363397499221284,0.005873095578207066,-0.04329419390992831,-5.779156286665172e-19,-1.0831726998841004e-21,7.139752914823401e-20,-5.779148364276184e-19,-1.4453224389643067e-21,7.139752914823401e-20,-1526.2876023480922,-21.704406941884333,345.03172400926996,-1057166.2582436781,22.570116129989444,149503.82069186153,-0.09225454853619354,4695.295646906279
8.943713083862507,2001.0,12.0,14.0,14.0,21.0,36.0,1.0,3464205.2117991564,49244.90161692874,-782725.2937659099,570.507072616572,-292.33629251772663,4646.553107625244,3551872.984115934,4690.564423372773,3464235.734553373,47048.75381082339,-782725.2937659099,3551872.984115934,573.656557663952,-538.2511120198594,4646.553107625244,4712.669295391231,20256037.211112406,0.826609718944953,1.6336281694188803,0.0,8.161702118890975e-08,6.060545009002125,-0.2221935035865704,0.013580444578113566,155672.984115934,-0.10070965460598993,-0.10023568170178157,40.20346510410309,-16543163808.346272,-1040807472.8007165,-202688226.54599565,-16545770815.553652,-1891618562.5757833,16575872495.443966,16654784153.038088,-0.9753264686112153,-0.013246181386898297,0.22036973091838508,-0.013580027145182487,0.9999077871797659,0.0,0.22034941000400288,0.0029926269278482296,0.9754164145096998,4657.118271323123,-545.9917499919144,-0.11670536077355315,1.5698900811607225e-10,197.41623014491753,0.0,-92.4,-0.31623014491751916,0.0,3.03799415833881e-17,2.2961420975344042,1.5707963267948966,17.25526253542834,461.0,0.0008229412673459065,0.006007733430500253,0.0,0.0017516632250574014,-1526.3708006794063,-21.697900474946803,344.87825065565477,-0.005383746723701279,0.005906365616968282,-0.043514946254284086,-0.005387489990888024,0.0059029513960688115,-0.043514946254284086,-5.808475136088869e-19,-1.083608581286455e-21,7.171640961380889e-20,-5.808467099339532e-19,-1.451837485906328e-21,7.171640961380889e-20,-1526.3761881693972,-21.691997523550732,344.8347357094005,-1057166.3043871336,22.72365433495536,149437.34702099697,-0.09216117857805094,4695.345412526582
8.986465065353368,2001.0,12.0,14.0,14.0,21.0,36.0,1.0,3464229.5990810464,49232.40361817446,-782526.6437300902,570.3655186212349,-292.3383039402624,4646.585082941285,3551852.825338169,4690.579009226389,3464260.256428136,47025.74239408151,-782526.6437300902,3551852.8253381685,573.5124843295242,-538.2564997223013,4646.585082941285,4712.683902214066,20256036.842896815,0.8266097157971602,1.6336281693575911,0.0,8.296615425989067e-08,6.060601180582555,-0.22213744804346217,0.013573707165082412,155652.82533816807,-0.10068426763917375,-0.10021041603923501,40.43343344330788,-16543163793.959705,-1040807470.8776582,-202690939.07101995,-16545768830.445017,-1891630450.0999603,16575872480.965038,16654783564.101118,-0.9753389081087016,-0.013239777858645998,0.22031505307531618,-0.013573290353119024,0.9999078786513235,0.0,0.22029475735549314,0.002990400184554095,0.9754287659221562,4657.144944445329,-545.9913662785563,-0.11670461713791166,1.5730363400423892e-10,197.4,0.0,-92.4,-0.3,0.0,3.0379671338941094e-17,2.296137684107656,1.5707963267948966,17.256025365594343,461.0,0.0008245980912525766,0.006042952649475586,0.0,0.0017551964910096697,-1526.4075353998826,-21.69276305720746,344.79659372393826,-0.0053932367945080184,0.005918279813650507,-0.04360280260876434,-0.0053970055369470206,0.005914843219262993,-0.04360280260876434,-5.820161733946189e-19,-1.0836725475648605e-21,7.184257379267874e-20,-5.820153650395911e-19,-1.4544060426051382e-21,7.184257379267874e-20,-1526.4129324054195,-21.6868482139882,344.7529909213295,-1057166.3236043733,22.87719253992127,149370.93995701702,-0.09206781158158109,4695.395128042553
9.010865358970165,2001.0,12.0,14.0,14.0,21.0,37.0,1.0,3464243.5151814944,49225.2704637196,-782413.2654671426,570.2847264747354,-292.33945172684446,4646.603329156107,3551841.322146616,4690.58733239356,3464274.249297929,47012.60873994067,-782413.2654671426,3551841.3221466164,573.4302542790523,-538.2595739066257,4646.603329156107,4712.692237346854,20256036.632438187,0.8266097139979957,1.6336281693225585,0.0,8.161702118890975e-08,6.060633240272151,-0.22210545457994857,0.013569861872822876,155641.3221466164,-0.10066977812865187,-0.10019599576202286,40.564854830503464,-16543163785.73692,-1040807469.7784816,-202692486.605914,-16545767697.665657,-1891637233.5068648,16575872472.689459,16654783228.022882,-0.975346006505785,-0.013236123034777858,0.22028384561793363,-0.013569445414992656,0.9999079308371994,0.0,0.2202635642686891,0.0029891296189172196,0.9754358140645516,4657.160165042417,-545.9911473330317,-0.1167041928007669,1.574697912155408e-10,197.4,0.0,-92.4,-0.3,0.0,3.037966052726075e-17,2.296137507539517,1.5707963267948966,17.256055885626196,461.0,0.0008254734755303314,0.006063083636433317,0.0,0.0017570566575066515,-1526.4284977403277,-21.689830785714914,344.7499865945609,-0.005398166914730468,0.005924570082087898,-0.04364910434131382,-0.005401949903841106,0.005921121003091621,-0.04364910434131382,-5.826340656134217e-19,-1.083600844127704e-21,7.190837279738681e-20,-5.826332546618176e-19,-1.45573561886436e-21,7.190837279738681e-20,-1526.4338996902316,-21.683909664711823,344.70633749021954,-1057166.3345882483,23.030730744887187,149304.59949992172,-0.09197444754374422,4695.444793451986
9.04726754171967,2001.0,12.0,14.0,14.0,21.0,37.0,1.0,3464264.272596487,49214.62863841047,-782244.1184682042,570.1641926460173,-292.34116379159,4646.630545633848,3551824.1638541995,4690.599747392674,3464295.121177954,46993.0148331047,-782244.1184682042,3551824.1638541985,573.3075752577432,-538.2641591287999,4646.630545633848,4712.70467019397,20256036.31804491,0.8266097113103147,1.6336281692702248,0.0,8.161702118890975e-08,6.06068106970009,-0.22205772395158194,0.013564125209627177,155624.16385419853,-0.10064816140873181,-0.10017448232956858,40.76114320755005,-16543163773.453377,-1040807468.1364759,-202694794.5058084,-16545766007.974432,-1891647351.7628736,16575872460.327053,16654782726.706266,-0.9753565946290359,-0.013230670400674079,0.22023728720268795,-0.013563709279743487,0.9999080086640844,0.0,0.22021702728041975,0.00298723453617663,0.9754463272397927,4657.1828684336415,-545.9908207683968,-0.11670355985897407,1.577176332171321e-10,197.4,0.0,-92.4,-0.3,0.0,3.0379644400420577e-17,2.29613724416823,1.5707963267948966,17.256101409902733,461.0,0.0008267792259776602,0.00609315633902047,0.0,0.0017598313274952387,-1526.459765986128,-21.685456016949953,344.68045162329423,-0.0054055175031248225,0.005933952868860444,-0.04371816950025305,-0.005409321785915046,0.005930485135540833,-0.04371816950025305,-5.835557330019122e-19,-1.0834887752727813e-21,7.200647679098374e-20,-5.835549181745224e-19,-1.4577179602463201e-21,7.200647679098374e-20,-1526.465175307914,-21.679525531814413,344.63673345379397,-1057166.3509964962,23.184268949853102,149238.32564971104,-0.09188108646150073,4695.494408752673
9.134847333763597,2001.0,12.0,14.0,14.0,21.0,37.0,1.0,3464314.1947588897,49189.02527975156,-781837.1646646578,569.8741909174666,-292.3452814194078,4646.696003074065,3551782.897682061,4690.629606143137,3464345.318411145,46945.87328708637,-781837.1646646578,3551782.8976820605,573.0124123256218,-538.2751854087677,4646.696003074065,4712.734571869135,20256035.559615936,0.8266097048266617,1.6336281691439754,0.0,8.296615425989067e-08,6.060796144123038,-0.22194288722282815,0.013550323560025874,155582.8976820605,-0.10059615296743941,-0.100122722387177,41.23448944091797,-16543163743.821358,-1040807464.175354,-202700343.00540817,-16545761944.099735,-1891671686.6887217,16575872430.504786,16654781520.935461,-0.9753820597176763,-0.0132175514775196,0.22012526868545226,-0.013549908898482961,0.9999081957704131,0.0,0.220105060254748,0.002982677336941962,0.9754716121375124,4657.2374715766855,-545.9900354547776,-0.11670203763766035,1.5831370014801504e-10,197.4,0.0,-92.4,-0.3,0.0,3.037960561485199e-17,2.2961366107518257,1.5707963267948966,17.256210898269835,461.0,0.0008299196766744871,0.006165703018688173,0.0,0.001766504605449882,-1526.5349698258453,-21.674929870618833,344.5131432869799,-0.005423180003416162,0.005956519469405154,-0.043884277859973966,-0.005427035709897371,0.005953006714455671,-0.043884277859973966,-5.85772428948803e-19,-1.083194157130196e-21,7.224221089514932e-20,-5.857716047869404e-19,-1.4624812802416898e-21,7.224221089514932e-20,-1526.5403968615553,-21.668976863904376,344.4692590091199,-1057166.3905790467,23.337807154819018,149172.118406385,-0.0917877283318112,4695.543973942405
9.196091219282007,2001.0,12.0,14.0,14.0,21.0,37.0,1.0,3464349.089858317,49171.12083066922,-781552.5815455304,569.6713864154285,-292.3481596545629,4646.741758061187,3551754.053034412,4690.6504773926035,3464380.4055969226,46912.90698726445,-781552.5815455304,3551754.0530344127,572.8059985510858,-538.282891571815,4646.741758061187,4712.755473122343,20256035.027496133,0.8266097002776741,1.6336281690553998,0.0,8.296615425989067e-08,6.060876616382253,-0.2218625811754852,0.013540672300005304,155554.05303441267,-0.10055978309862516,-0.10008652629193292,41.5664344727993,-16543163723.03151,-1040807461.3962468,-202704219.6199826,-16545759103.38854,-1891688696.7612228,16575872409.581459,16654780678.03568,-0.975399859862807,-0.013208377124870115,0.2200469317062698,-0.013540258523857967,0.999908326497538,0.0,0.22002675923333426,0.0029794923426846114,0.9754892863823038,4657.275639350933,-545.9894865982275,-0.11670097363788393,1.5875913819079397e-10,197.38006629301586,0.0,-92.4,-0.2800662930158484,0.0,3.037926985584592e-17,2.296131127391133,1.5707963267948966,17.257158777663836,461.0,0.0008322656934495554,0.006216600685620296,0.0,0.0017715052826660761,-1526.5875389474863,-21.667568247070257,344.3961336091684,-0.005436550800582774,0.005973388443589573,-0.04400864207182399,-0.005440443342718309,0.0059698434100065555,-0.04400864207182399,-5.874273614991084e-19,-1.0831898807842646e-21,7.24200572543142e-20,-5.874265306341326e-19,-1.4660986557528208e-21,7.24200572543142e-20,-1526.592979390829,-21.66159840366025,344.35212496709653,-1057166.4183504824,23.49134535978493,149105.97776994362,-0.09169437315163632,4695.593489018972
9.253340390765244,2001.0,12.0,14.0,14.0,21.0,37.0,1.0,3464381.6976465345,49154.384063748104,-781286.5582057836,569.4818037908051,-292.35084926648733,4646.784514545512,3551727.0991017893,4690.669980774136,3464413.192742511,46882.09053157669,-781286.5582057836,3551727.0991017893,572.6130420126452,-538.290091791883,4646.784514545512,4712.77500454077,20256034.528688632,0.8266096960134616,1.6336281689723666,0.0,8.560065398421929e-08,6.060951840911204,-0.22178751201231978,0.0135316506522832,155527.09910178883,-0.10052578493791607,-0.10005269057030347,41.87749567627907,-16543163703.543348,-1040807458.7910888,-202707840.8407043,-16545756448.80088,-1891704592.001575,16575872389.968174,16654779890.325003,-0.9754164934627553,-0.013199800892200554,0.21997370192190904,-0.013531237702631009,0.9999084486122891,0.0,0.21995356302423819,0.002976516449033051,0.9755058023726825,4657.311305826935,-545.9889737700881,-0.11669997939470608,1.5919713959593169e-10,197.34637387723603,0.0,-92.4,-0.24637387723602372,0.0,3.037872280855579e-17,2.2961221934308997,1.5707963267948966,17.258703375166128,461.0,0.0008345719614428673,0.006264313222412522,0.0,0.0017764323213879242,-1526.6366640265717,-21.660686222981425,344.2867469477588,-0.005449819352588085,0.005989979485080445,-0.044131096408182656,-0.005453746999229096,0.005986403667973605,-0.044131096408182656,-5.890535319705208e-19,-1.083337314654798e-21,7.2596115453843e-20,-5.890526947048509e-19,-1.4696964436858215e-21,7.2596115453843e-20,-1526.6421177735708,-21.654699819313453,344.2426158513506,-1057166.4443833455,23.644883564750845,149039.90374038686,-0.09160102091793712,4695.642953980159
9.332511376836747,2001.0,12.0,14.0,14.0,21.0,37.0,1.0,3464426.773703719,49131.238211542666,-780918.6653538372,569.2196162614831,-292.3545673711605,4646.843620905458,3551689.8387699025,4690.696942006529,3464458.5165182105,46839.47318022278,-780918.6653538372,3551689.838769903,572.3461885357348,-538.3000438637616,4646.843620905458,4712.802004530305,20256033.836582053,0.8266096900967657,1.6336281688571594,0.0,8.560065398421929e-08,6.061055872244907,-0.22168369552970188,0.013519174594024698,155489.83876990294,-0.10047876732476296,-0.10000589759749857,42.30890840291977,-16543163676.503345,-1040807455.1764419,-202712844.6599102,-16545752779.045916,-1891726565.3536575,16575872362.754564,16654778801.31587,-0.9754394876209392,-0.013187940193686855,0.21987242715549216,-0.013518762785520194,0.9999086173509801,0.0,0.21985233463065226,0.002972403185791667,0.97552863401171,4657.360610969174,-545.988264933797,-0.11669860500306768,1.5980282152669862e-10,197.3,0.0,-92.4,-0.2,0.0,3.0377969647158796e-17,2.2961098933718542,1.5707963267948966,17.260830408609372,461.0,0.000837761229236523,0.006330513228539643,0.0,0.0017832457755834767,-1526.7045759206674,-21.65116802801425,344.1354595418342,-0.00546815086698874,0.006012922923315611,-0.04430043627189073,-0.005472127281513351,0.006009304369126378,-0.04430043627189073,-5.913023083004715e-19,-1.0835147451753072e-21,7.283935352989093e-20,-5.91301462168445e-19,-1.4746671244609659e-21,7.283935352989093e-20,-1526.710048047949,-21.645158723645125,344.0911591055623,-1057166.480504522,23.79842176971676,148973.8963177147,-0.09150767162767466,4695.692368823751
9.368008036269213,2001.0,12.0,14.0,14.0,21.0,37.0,1.0,3464446.977012131,49120.86057145547,-780753.7174582278,569.1020595434688,-292.35623386765286,4646.870113055678,3551673.1385076265,4690.709026284618,3464478.8307723636,46820.36524773357,-780753.7174582278,3551673.138507627,572.2265397831068,-538.3045039396226,4646.870113055678,4712.814106179441,20256033.525390573,0.8266096874364429,1.6336281688053595,0.0,8.688795409866128e-08,6.061102515858011,-0.2216371482432428,0.013513580956054606,155473.13850762649,-0.10045768643250119,-0.09998491742379831,42.50281450152397,-16543163664.345459,-1040807453.5512044,-202715086.6233237,-16545751134.194098,-1891736414.0053327,16575872350.518618,16654778313.177986,-0.9754497938478929,-0.013182622223904017,0.2198270187065389,-0.013513169658500093,0.999908692954402,0.0,0.21980694695091818,0.0029705597993037337,0.975538867419743,4657.382710091815,-545.9879472609214,-0.11669798900201865,1.600950761165366e-10,197.3,0.0,-92.4,-0.2,0.0,3.037795395494832e-17,2.296109637098609,1.5707963267948966,17.2608747313951,461.0,0.0008392998229346387,0.0063602782730066785,0.0,0.0017865161809449688,-1526.73501542262,-21.64690016032849,344.0676237143292,-0.005477016995381195,0.0060239770023959105,-0.0443818163118128,-0.00548101586806747,0.006020338790058403,-0.0443818163118128,-5.92388311604137e-19,-1.0836970053458914e-21,7.295764242576587e-20,-5.92387461399396e-19,-1.4770582854438123e-21,7.295764242576587e-20,-1526.7404964384882,-21.64087982153843,344.0232418980174,-1057166.496745672,23.951959974682676,148907.95550192724,-0.09141432527781021,4695.741733547533
9.423857791664561,2001.0,12.0,14.0,14.0,21.0,37.0,1.0,3464478.756057823,49104.53247410016,-780494.1897353177,568.9170933377734,-292.35885523388987,4646.91178470366,3551646.869622042,4690.7280345532,3464510.784227595,46790.300876955174,-780494.1897353177,3551646.8696220424,572.0382819649907,-538.3115188554576,4646.91178470366,4712.833141771908,20256033.034621008,0.826609683240934,1.6336281687236653,0.0,8.688795409866128e-08,6.061175904900601,-0.2215639107555145,0.013504780106696061,155446.86962204194,-0.10042451774099106,-0.09995190720101697,42.808539658784866,-16543163645.17181,-1040807450.9880713,-202718612.17932564,-16545748546.839977,-1891751905.6749477,16575872331.221865,16654777545.30531,-0.9754660053228433,-0.013174254816029747,0.2197555721012253,-0.013504369612197885,0.9999088118430486,0.0,0.21973553299562557,0.002967660469994948,0.9755549643820501,4657.417471579536,-545.9874476121694,-0.11669702006548378,1.6055478161426625e-10,197.3,0.0,-92.4,-0.2,0.0,3.037792927166148e-17,2.2961092339899434,1.5707963267948966,17.26094445003233,461.0,0.0008417200209221093,0.0064072205855232435,0.0,0.0017916604733804531,-1526.782896944415,-21.640184750105725,343.96088530452613,-0.00549095416401968,0.0060413650723638536,-0.044509826738096565,-0.005494988481618772,0.00603769584823714,-0.044509826738096565,-5.940965881339101e-19,-1.0839695886269675e-21,7.31435891132109e-20,-5.940957315140026e-19,-1.4808170933932878e-21,7.31435891132109e-20,-1526.7883919328965,-21.634147054257486,343.91637547778805,-1057166.5223590322,24.10549817964859,148842.08129302436,-0.09132098186530528,4695.791048149284
9.513901232064994,2001.0,12.0,14.0,14.0,21.0,37.0,1.0,3464529.969883702,49078.207286746096,-780075.7627874331,568.6188704423413,-292.36307979848203,4646.978942308572,3551604.535747363,4690.758667903485,3464562.278857107,46741.82894684988,-780075.7627874331,3551604.535747363,571.7347520690408,-538.322822223389,4646.978942308572,4712.863819155959,20256032.240376852,0.8266096764510632,1.633628168591458,0.0,8.815645848363069e-08,6.061294228236023,-0.22144583175452429,0.01349059117460763,155404.53574736277,-0.10037104061980873,-0.09989868557035284,43.303080171346664,-16543163614.142155,-1040807446.8400661,-202724291.3307933,-16545744376.997915,-1891776871.7072346,16575872299.992983,16654776307.701647,-0.9754921315100923,-0.013160763952288964,0.21964037801390013,-0.013490181972613107,0.9999090033549782,0.0,0.21962039147638954,0.002962988667941044,0.9755809060994947,4657.4734928107855,-545.9866424981062,-0.11669545859221918,1.61278928093649e-10,197.29392860818086,0.0,-92.4,-0.19392860818084576,0.0,3.037779546697535e-17,2.2961070487935875,1.5707963267948966,17.261322395291863,461.0,0.0008455328603709456,0.00648318755366527,0.0,0.0017997692216478504,-1526.8600642873043,-21.62935676248811,343.7887793357925,-0.005512837196127937,0.006068763251636791,-0.044711585061046215,-0.005516928520629711,0.006065044192229053,-0.044711585061046215,-5.967875408521654e-19,-1.0842684322439716e-21,7.34353832568466e-20,-5.967866739554394e-19,-1.4867224395552316e-21,7.34353832568466e-20,-1526.865581215825,-21.62329171829588,343.74406775073146,-1057166.5638108011,24.259036384614504,148776.27369100612,-0.09122764138712149,4695.840312626783
9.53285742015633,2001.0,12.0,14.0,14.0,21.0,37.0,1.0,3464540.748134885,49072.665188787476,-779987.6736465829,568.5560858325443,-292.3639688950819,4646.9930762205695,3551595.626334221,4690.76511493458,3464573.1161629385,46731.62437563279,-779987.6736465829,3551595.626334221,571.6708501966674,-538.3252008340309,4646.9930762205695,4712.870275454173,20256032.07274071,0.8266096750179658,1.6336281685635528,0.0,8.815645848363069e-08,6.0613191383427925,-0.22142097308426403,0.013487604111517188,155395.6263342211,-0.10035978230009779,-0.09988748103723202,43.40742874145508,-16543163607.592976,-1040807445.9645592,-202725486.1497593,-16545743499.405561,-1891782126.0004873,16575872293.401754,16654776047.221739,-0.9754976299874818,-0.013157923731274222,0.21961612630198193,-0.013487195181275205,0.999909043646542,0.0,0.21959615081997294,0.0029620055603904174,0.9755863657657952,4657.485282969839,-545.9864730728365,-0.11669512997501959,1.614076196168062e-10,197.2840292602457,0.0,-92.4,-0.18402926024567767,0.0,3.037763378424124e-17,2.2961044083141577,1.5707963267948966,17.261779107899414,461.0,0.0008462109508138092,0.006499221920705356,0.0,0.0018012176862979943,-1526.8763051460853,-21.62707705125527,343.752544356167,-0.00551665166322105,0.006073642277978614,-0.04474759343573195,-0.005520754433013978,0.006069913227100148,-0.04474759343573195,-5.972656611193034e-19,-1.0841780291915552e-21,7.348600094006112e-20,-5.97264792176325e-19,-1.4877569858211869e-21,7.348600094006112e-20,-1526.8818259005184,-21.62100713802817,343.7077967627313,-1057166.5725597646,24.41257458958042,148710.53269587253,-0.09113430384022063,4695.8895269778095
9.560807531360501,2001.0,12.0,14.0,14.0,21.0,37.0,1.0,3464556.638046978,49064.49356502636,-779857.7893821308,568.4635113173015,-292.36527965967616,4647.013913365341,3551582.49156966,4690.774619554934,3464589.0931100203,46716.5780773999,-779857.7893821308,3551582.4915696606,571.576628312472,-538.3287073589327,4647.013913365341,4712.879793736613,20256031.825321298,0.8266096729028128,1.6336281685223666,0.0,8.815645848363069e-08,6.06135586748723,-0.2213843197799673,0.01348319982969765,155382.4915696606,-0.1003431822667558,-0.09987096031001108,43.56141820549965,-16543163597.926872,-1040807444.6723722,-202727247.37138164,-16545742205.59433,-1891789872.2075505,16575872283.673588,16654775663.196407,-0.9755057361989661,-0.013153735887675523,0.21958036769053454,-0.013482791299922286,0.9999091030382525,0.0,0.21956040850225209,0.0029605562711316757,0.9755944147671662,4657.502664796663,-545.9862233064626,-0.11669464551138223,1.6159734399379124e-10,197.2694350774007,0.0,-92.4,-0.16943507740067304,0.0,3.037739541665931e-17,2.2961005154761227,1.5707963267948966,17.26245248141389,461.0,0.0008472106403206352,0.006522887490141074,0.0,0.0018033531314847141,-1526.900248686283,-21.623715601410073,343.69911563020725,-0.005522273318067811,0.006080835321551496,-0.04480067999977987,-0.005526392986760065,0.006077091521703547,-0.04480067999977987,-5.979705387161453e-19,-1.0840417597821154e-21,7.356059933769034e-20,-5.979696667549807e-19,-1.489281689731166e-21,7.356059933769034e-20,-1526.9057750792697,-21.61763850988837,343.6543149502075,-1057166.5854726378,24.566112794546335,148644.85830762357,-0.09104096922156478,4695.938691200135
9.631413744478515,2001.0,12.0,14.0,14.0,21.0,37.0,1.0,3464596.766846759,49043.850642909965,-779529.679469487,568.229647608003,-292.36858993984885,4647.066536705916,3551549.3206915627,4690.798622982663,3464629.441568287,46678.56841333454,-779529.679469487,3551549.3206915627,571.3386030374865,-538.3375619874732,4647.066536705916,4712.903831666775,20256031.198997024,0.8266096675484518,1.6336281684181067,0.0,8.940696716308596e-08,6.061448652075873,-0.22129172677046624,0.013472074045172066,155349.32069156272,-0.10030124749049057,-0.09982922587313876,43.95111358165741,-16543163573.45801,-1040807441.4013064,-202731693.8875354,-16545738938.09245,-1891809434.832957,16575872259.047617,16654774693.310568,-0.9755262080644989,-0.013143156464527213,0.21949003352646554,-0.013471666525862472,0.9999092529829974,0.0,0.2194701154606612,0.0029568965374189176,0.9756147421920965,4657.546561860629,-545.9855925930556,-0.11669342204784176,1.6207647889964946e-10,197.2325785461808,0.0,-92.4,-0.13257854618081086,0.0,3.037679340678491e-17,2.2960906839087714,1.5707963267948966,17.264153364232918,461.0,0.0008497353350615656,0.006582794956168678,0.0,0.001808746231921012,-1526.9607181365689,-21.61522348415699,343.56413726461966,-0.005536460574317079,0.0060990013784742335,-0.044934751322951216,-0.005540623055784401,0.006095220230583004,-0.044934751322951216,-5.997506839673659e-19,-1.083681742528733e-21,7.374885900549954e-20,-5.997498043761938e-19,-1.4931296525999235e-21,7.374885900549954e-20,-1526.9662587596247,-21.609128263926404,343.5192025132967,-1057166.618160637,24.719650999512247,148579.25052625925,-0.09094763752811603,4695.987805291536
9.693591210243708,2001.0,12.0,14.0,14.0,21.0,37.0,1.0,3464632.0915234094,49025.67181432153,-779240.7352087824,568.023694142391,-292.3715039698369,4647.1128609013795,3551520.120950949,4690.819753027797,3464664.9594379724,46645.0957056942,-779240.7352087824,3551520.120950949,571.1289847269544,-538.3453555628078,4647.1128609013795,4712.924992083609,20256030.645886246,0.8266096628199774,1.6336281683260356,0.0,8.940696716308596e-08,6.061530361765699,-0.22121018578435236,0.013462276538292937,155320.1209509489,-0.10026431806960591,-0.09979247287590821,44.29511070251465,-16543163551.849607,-1040807438.5126443,-202735606.51308846,-16545736061.676235,-1891826655.6475208,16575872237.300472,16654773839.467773,-0.9755442293567183,-0.013133839628424964,0.21941048020872092,-0.013461869907431442,0.9999093849237517,0.0,0.21939059831132712,0.002953675340896862,0.9756326363824543,4657.585204318598,-545.9850374501232,-0.11669234507053662,1.6249788335839405e-10,197.2,0.0,-92.4,-0.1,0.0,3.037626135062289e-17,2.2960819947722397,1.5707963267948966,17.265656893369524,461.0,0.0008519559033375403,0.006635698444912976,0.0,0.0018134898874507166,-1527.0139504732113,-21.60774443409166,343.4452611439054,-0.00554892545749299,0.00611497946830102,-0.045052677431176136,-0.005553125777958406,0.006111165332792974,-0.045052677431176136,-6.01316373583207e-19,-1.083343705157796e-21,7.391425546142366e-20,-6.013154872682375e-19,-1.4965106764048673e-21,7.391425546142366e-20,-1527.019503598989,-21.601633268758867,343.4002084664742,-1057166.6470276061,24.873189204478162,148513.70935177954,-0.09085430875683674,4696.036869249782
9.714834390426098,2001.0,12.0,14.0,14.0,21.0,37.0,1.0,3464644.1574056735,49019.46090321226,-779142.0155849156,567.9533276703495,-292.3724993281325,4647.128684069605,3551510.147168699,4690.8269704901395,3464677.0912731844,46633.6595100341,-779142.0155849156,3551510.147168699,571.0573661301285,-538.3480174070608,4647.128684069605,4712.932219920003,20256030.456561953,0.8266096612014668,1.633628168294521,0.0,8.940696716308596e-08,6.0615582785159665,-0.22118232667123025,0.013458929205835695,155310.14716869872,-0.10025170083783083,-0.09977991592001663,44.41282567381859,-16543163544.453308,-1040807437.5238944,-202736942.61646575,-16545735079.1557,-1891832537.81539,16575872229.856684,16654773547.804306,-0.9755503849637768,-0.013130656418709922,0.21938329986359628,-0.013458522878217576,0.9999094299795039,0.0,0.21936343031363115,0.0029525751603130773,0.9756387485852329,4657.598403596582,-545.9848478429271,-0.1166919772098684,1.6267242454777208e-10,197.2,0.0,-92.4,-0.1,0.0,3.037625198133434e-17,2.296081841760147,1.5707963267948966,17.265683372327597,461.0,0.0008528749203410231,0.006653806433934849,0.0,0.0018154433198883846,-1527.0321335511471,-21.605189037540345,343.40464427056156,-0.005554195674498422,0.006121582453996257,-0.04510128847777324,-0.005558409742581735,0.006117756326077745,-0.04510128847777324,-6.019650493236935e-19,-1.0834130130447092e-21,7.398457081123612e-20,-6.019641605531243e-19,-1.4979321099562051e-21,7.398457081123612e-20,-1527.0376919608898,-21.59907128121427,343.3595429820838,-1057166.6569084805,25.026727409444078,148448.2347841845,-0.09076098290468938,4696.0858830726465
