time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
9.749546081820895,2001.0,12.0,14.0,14.0,21.0,37.0,1.0,3464663.870030713,49009.31213101856,-778980.7054394755,567.8383459417797,-292.37412550521947,4647.154535343346,3551493.8525103396,4690.838762071136,3464696.911609139,46614.97246431459,-778980.7054394755,3551493.85251034,570.940338392561,-538.3523659576912,4647.154535343346,4712.944028449551,20256030.14676975,0.8266096585530894,1.6336281682429523,0.0,9.185692672385244e-08,6.061603895262979,-0.22113680410282666,0.013453459639214408,155293.85251034005,-0.10023108392083516,-0.09975939749479754,44.60541495680809,-16543163532.350767,-1040807435.9059811,-202739125.1062882,-16545733473.939383,-1891842147.8440213,16575872217.676434,16654773071.28038,-0.9755604417448591,-0.013125454921276362,0.21933888605462748,-0.013453053806773762,0.9999095035768347,0.0,0.21931903666997848,0.002950777836010723,0.975648734465594,4657.619968056637,-545.9845380870222,-0.11669137622159752,1.6295758106904895e-10,197.2,0.0,-92.4,-0.1,0.0,3.037623667425625e-17,2.29608159177659,1.5707963267948966,17.265726632515257,461.0,0.0008543763817504727,0.0066834372566917585,0.0,0.0018186347641218784,-1527.061840643156,-21.60101331584144,343.3382730612089,-0.005562802493231586,0.006132370234936553,-0.0451807077502657,-0.005567039066775835,0.006128524480332194,-0.0451807077502657,-6.0302483570391e-19,-1.08352087820765e-21,7.409940381759818e-20,-6.030239429183284e-19,-1.5002534631650351e-21,7.409940381759818e-20,-1527.067407682223,-21.594884791361107,343.29309235345863,-1057166.6730766036,25.18026561440999,148382.82682347405,-0.09066765996863677,4696.134846757892
9.872231626583583,2001.0,12.0,14.0,14.0,21.0,37.0,1.0,3464733.5106573314,48973.44169971094,-778410.5611508947,567.4319347979359,-292.3798705647579,4647.245864392231,3551436.2868528333,4690.8804198626385,3464766.9323617863,46548.92346864906,-778410.5611508947,3551436.286852834,570.5266956300821,-538.3677261486469,4647.245864392231,4712.985746116334,20256029.047448598,0.8266096491551096,1.6336281680599585,0.0,9.185692672385244e-08,6.0617651271552,-0.22097590506366455,0.013434128189729787,155236.28685283381,-0.10015821356353255,-0.09968687524873411,45.288496524095535,-16543163489.404459,-1040807430.1647507,-202746831.7353096,-16545727802.798246,-1891876098.5023432,16575872174.454376,16654771387.628052,-0.9755959709000295,-0.013107069846915143,0.21918190227219211,-0.013433724104203642,0.9999097634570292,0.0,0.2191621240550493,0.0029444292037591542,0.9756840132524173,4657.696152330075,-545.9834439293696,-0.11668925309197048,1.6396033864145067e-10,197.19535856604224,0.0,-92.4,-0.09535856604225687,0.0,3.037611070200215e-17,2.296079534493557,1.5707963267948966,17.266082658270296,461.0,0.0008596565453952808,0.006788582305852742,0.0,0.0018298614754483067,-1527.1667946581092,-21.586252955348943,343.1036638010579,-0.005593029049417754,0.006170310825247885,-0.0454600678929391,-0.0055973454600502575,0.0061663954972623084,-0.0454600678929391,-6.067515277657055e-19,-1.0838242275836926e-21,7.450255895315377e-20,-6.067506207860507e-19,-1.5084086701116473e-21,7.450255895315377e-20,-1527.1723920035693,-21.58008655985168,343.058203733165,-1057166.7304504234,25.333803819375905,148317.48546964827,-0.09057433994564164,4696.183760303288
9.912230784884542,2001.0,12.0,14.0,14.0,21.0,37.0,1.0,3464756.204807006,48961.74671354108,-778224.6746326686,567.2994265669256,-292.3817427747656,4647.275626881955,3551417.527635551,4690.893995295804,3464789.7502521346,46527.389112651006,-778224.6746326686,3551417.5276355515,570.3918296169553,-538.3727308646088,4647.275626881955,4712.999341061216,20256028.68760664,0.8266096460788548,1.633628168000058,0.0,9.305772182939053e-08,6.061817694704012,-0.22092344603040226,0.013427825650525985,155217.52763555152,-0.10013445510665643,-0.09966323028665593,45.51198253035545,-16543163475.346966,-1040807428.285462,-202749341.9025356,-16545725954.63395,-1891887162.3182127,16575872160.306622,16654770838.904806,-0.9756075491802026,-0.013101075486223619,0.21913071853052207,-0.013427422133452424,0.9999098481037428,0.0,0.21911096348071835,0.0029423606601160653,0.975695509980597,4657.720979396113,-545.9830874197673,-0.11668856122945341,1.6426517592228767e-10,197.1719095444394,0.0,-92.4,-0.07190954443941008,0.0,3.037572984574142e-17,2.2960733146388033,1.5707963267948966,17.267159135823487,461.0,0.0008612621037549326,0.006822999792150073,0.0,0.0018332920383689333,-1527.2009982485813,-21.58144008896557,343.0271654645586,-0.005602178929118594,0.006181862435350657,-0.04554533391452418,-0.0056065209368361905,0.006177924805974687,-0.04554533391452418,-6.0788356589054005e-19,-1.0837903188518904e-21,7.462394869929142e-20,-6.078826543761629e-19,-1.5108904143568328e-21,7.462394869929142e-20,-1527.2066047695182,-21.575262164159597,342.9816201306441,-1057166.7492306568,25.48734202434182,148252.2107227071,-0.09048102283266707,4696.232623706598
10.043055743911824,2001.0,12.0,14.0,14.0,21.0,38.0,1.0,3464830.393381328,48923.49548355248,-777616.6886229308,566.8660121205704,-292.3878632749561,4647.372924432914,3551356.2025984144,4690.938374892609,3464864.342885515,46456.95545193015,-777616.6886229308,3551356.2025984144,569.9507033903502,-538.3890888799276,4647.372924432914,4713.043784442518,20256027.506087363,0.8266096359781419,1.6336281678033588,0.0,9.424321830774487e-08,6.061989630878982,-0.22075186476062278,0.013407212295712952,155156.20259841392,-0.10005674663901662,-0.09958589302604984,46.24547213315964,-16543163429.190712,-1040807422.1146522,-202757543.56663984,-16545719912.607899,-1891923331.0958834,16575872113.85398,16654769044.891846,-0.9756454000165865,-0.013081468825329061,0.21896330423120425,-0.01340681063412115,0.9999101246755234,0.0,0.218943624833188,0.002935599555649214,0.9757330943450433,4657.802142338726,-545.9819221370085,-0.11668629953170394,1.6526170777577363e-10,197.0952532480174,0.0,-92.4,0.004746751982586486,0.0,3.037448467914078e-17,2.296052979525014,1.5707963267948966,17.27067952945884,461.0,0.0008665109619898072,0.006936017755580269,0.0,0.0018445074997121128,-1527.3128176739751,-21.565696802989493,342.776933046917,-0.005632055463329612,0.00621962740216876,-0.04582409316975614,-0.005636481636208161,0.006215616504299281,-0.04582409316975614,-6.115843679021436e-19,-1.0836226770615974e-21,7.502030293320228e-20,-6.11583441532487e-19,-1.5189942889700922e-21,7.502030293320228e-20,-1527.3184541556113,-21.559481186485193,342.73110895374725,-1057166.8108944166,25.640880229307736,148187.00258265057,-0.09038770862667624,4696.281436965585
10.075765500686437,2001.0,12.0,14.0,14.0,21.0,38.0,1.0,3464848.933657604,48913.93152274659,-777464.6737888665,566.7576419024106,-292.3893928645359,4647.397240323924,3551340.8770146067,4690.949465842165,3464882.984029757,46439.3448090352,-777464.6737888665,3551340.8770146067,569.8404049721563,-538.3931762205659,4647.397240323924,4713.054891332174,20256027.20935191,0.8266096334413745,1.6336281677539959,0.0,9.424321830774487e-08,6.062032620472107,-0.2207089639009972,0.013402058478207942,155140.87701460673,-0.10003731698898931,-0.09956655618786285,46.429454773664474,-16543163417.598644,-1040807420.5654893,-202759592.21251264,-16545718402.588608,-1891932370.0569954,16575872102.187511,16654768596.49701,-0.9756548593956631,-0.013076566406115849,0.21892144424120535,-0.013401657279639127,0.999910193758499,0.0,0.2189017837291141,0.002933910166884261,0.9757424871611079,4657.822425975166,-545.9816309644874,-0.11668573432701093,1.6549746866167303e-10,197.1,0.0,-92.37875223845192,0.0,0.0,3.0374543829284486e-17,2.2960539455201685,1.5707963267948966,17.270512263711883,461.0,0.0008677532818535765,0.006964381200048681,0.0,0.0018471416127835167,-1527.3407635638173,-21.561760108829823,342.7143610717447,-0.005638989789333743,0.006228338305465383,-0.045889713312151026,-0.0056434365928883495,0.006224309384468798,-0.045889713312151026,-6.124608044824031e-19,-1.083442617339407e-21,7.511295946090281e-20,-6.124598744943206e-19,-1.5208581585971294e-21,7.511295946090281e-20,-1527.3464070004102,-21.555535799445355,342.66847135843256,-1057166.8263811115,25.79441843427365,148121.8610494787,-0.09029439732463253,4696.330200078009
10.149835140542585,2001.0,12.0,14.0,14.0,21.0,38.0,1.0,3464890.904103518,48892.27421747038,-777120.4407102321,566.5122355205041,-292.3928555106739,4647.452286043886,3551306.183812812,4690.974573156697,3464925.1826531137,46399.46587770062,-777120.4407102321,3551306.1838128115,569.5906322054158,-538.4024279549299,4647.452286043886,4713.080034730841,20256026.536243476,0.8266096276870135,1.6336281676419602,0.0,9.541398640621977e-08,6.062129969665155,-0.2206118156329013,0.013390388022485641,155106.1838128115,-0.09999331884470213,-0.09952276821157113,46.84688913822174,-16543163391.303993,-1040807417.0504088,-202764228.32725906,-16545714984.216133,-1891952832.1258883,16575872075.724033,16654767581.3922,-0.9756762732671628,-0.013065464782843495,0.2188266515155523,-0.013389987871084207,0.9999103500938533,0.0,0.21880703372678154,0.0029300862096632158,0.9757637503958071,4657.868343557779,-545.9809718845082,-0.11668445486345905,1.6603714068959867e-10,197.1,0.0,-92.34020423645724,0.0,0.0,3.0374511247306055e-17,2.29605341341608,1.5707963267948966,17.270604399149526,461.0,0.0008705968633103579,0.0070287607047808415,0.0,0.0018531805518179174,-1527.4040279542833,-21.552844993522633,342.5726593413557,-0.005654910315219055,0.006248383116106569,-0.046040083622268115,-0.00565940421475985,0.006244313106561437,-0.046040083622268115,-6.144666515093839e-19,-1.0830714657152175e-21,7.532537058297742e-20,-6.1446571327591325e-19,-1.5251456578145307e-21,7.532537058297742e-20,-1527.409687358498,-21.546600680416073,342.52661925773344,-1057166.861510802,25.947956639239564,148056.78612319144,-0.09020108892349946,4696.378913041629
10.22451352029396,2001.0,12.0,14.0,14.0,21.0,38.0,1.0,3464933.201080444,48870.438662464236,-776773.3744320661,566.2648019801984,-292.39634516105264,4647.507761081357,3551271.2206970635,4690.999876139059,3464967.7093553357,46359.25850860753,-776773.3744320661,3551271.220697063,569.338796296389,-538.4117503190497,4647.507761081357,4713.105374077827,20256025.855365478,0.826609621866224,1.6336281675286448,0.0,9.65705618025044e-08,6.062228120843268,-0.220513867023753,0.013378621809619712,155071.22069706302,-0.09994895818196532,-0.09947861944429959,47.26889896392822,-16543163364.706097,-1040807413.4949942,-202768898.41247284,-16545711539.11945,-1891973453.6294782,16575872048.955376,16654766558.29053,-0.9756978540983453,-0.013054271450297134,0.21873107576379275,-0.013378222712131549,0.9999105075740852,0.0,0.2187115009891997,0.0029262330456321386,0.9757851794812288,4657.914619240602,-545.9803077608826,-0.11668316546721832,1.6657863780139718e-10,197.10152587132876,0.0,-92.3,-0.0015258713287738795,0.0,3.0374502052122733e-17,2.2960532632473405,1.5707963267948966,17.2706304015069,461.0,0.000873450225299053,0.00709388248234804,0.0,0.00185923875659338,-1527.4677874100641,-21.54385567670874,342.4297782112571,-0.00567085189430646,0.006268478177123878,-0.04619094692350882,-0.005675393406748189,0.00626436665137639,-0.04619094692350882,-6.164794220508483e-19,-1.0826520879126152e-21,7.553811189732712e-20,-6.164784755109343e-19,-1.5294376109545802e-21,7.553811189732712e-20,-1527.473462803471,-21.537591310057365,342.3835872643336,-1057166.8970459849,26.10149484420548,147991.7778037888,-0.09010778342024076,4696.427575854202
10.25290838364819,2001.0,12.0,14.0,14.0,21.0,38.0,1.0,3464949.2787563573,48862.13608936686,-776641.4087848915,566.1707179358889,-292.3976716432811,4647.528848202568,3551257.930724942,4691.009494245939,3464983.8742931327,46343.97033022452,-776641.4087848915,3551257.930724942,569.2430383191112,-538.4152935251528,4647.528848202568,4713.115006007348,20256025.595873233,0.8266096196478366,1.6336281674854611,0.0,9.65705618025044e-08,6.062265441244632,-0.22047662364297196,0.013374147998938974,155057.93072494166,-0.09993209074231937,-0.09946183257344482,47.429672330617905,-16543163354.569334,-1040807412.1400231,-202770673.0247432,-16545710229.55518,-1891981292.216006,16575872038.753536,16654766169.36849,-0.9757060573704378,-0.013050015300004979,0.21869473407310364,-0.013373749301689114,0.9999105674157143,0.0,0.2186751756378658,0.002924768547093256,0.9757933250892293,4657.932209504987,-545.9800553402455,-0.11668267535524678,1.6681121231352093e-10,197.08491340617707,0.0,-92.3,0.015086593822924658,0.0,3.037423218961712e-17,2.296048856058169,1.5707963267948966,17.271393561258794,461.0,0.0008746749561733216,0.007118701246448723,0.0,0.001861855073481974,-1527.492024031029,-21.540437434748014,342.37544679930676,-0.005677868766079076,0.006277287434891844,-0.04625597479392355,-0.005682429287045792,0.006273159384456258,-0.04625597479392355,-6.17342987359691e-19,-1.0826862935810651e-21,7.563122706648662e-20,-6.173420374873251e-19,-1.5313401960400516e-21,7.563122706648662e-20,-1527.4977064603158,-21.53416427536356,342.3291908245128,-1057166.91058895,26.255033049171395,147926.83609127082,-0.09001448081182029,4696.476188513482
10.295963770325802,2001.0,12.0,14.0,14.0,21.0,38.0,1.0,3464973.6523843445,48849.54675125752,-776441.3069450051,566.0280546047352,-292.39968259750583,4647.560816402064,3551237.7832336114,4691.024075310055,3465008.38014642,46320.78853593467,-776441.3069450051,3551237.7832336114,569.0978367609995,-538.4206646231769,4647.560816402064,4713.129608026405,20256025.20170939,0.8266096162781459,1.6336281674198654,0.0,9.65705618025044e-08,6.0623220310368735,-0.22042015063556625,0.013367364362814228,155037.78323361184,-0.09990651423711307,-0.09943637823547358,47.67383310198784,-16543163339.171864,-1040807410.0818402,-202773362.7417618,-16545708244.227575,-1891993175.5161772,16575872023.257214,16654765579.735361,-0.9757184935646087,-0.013043561530750794,0.21863962774072804,-0.013366966271934814,0.9999106581153563,0.0,0.2186200940643279,0.002922548529718695,0.9758056738825595,4657.958876442125,-545.9796726956837,-0.1166819323553796,1.671637934117924e-10,197.05972904201482,0.0,-92.3,0.04027095798517257,0.0,3.0373823063198544e-17,2.296042174516701,1.5707963267948966,17.27255068686639,461.0,0.0008765316662943479,0.007156400728387572,0.0,0.0018658214982064764,-1527.5287673474638,-21.53525406552031,342.2930594866754,-0.005688501128781838,0.006290642500793952,-0.04635455938708489,-0.00569309053829712,0.00628648934523071,-0.04635455938708489,-6.186521601925735e-19,-1.0827297726547395e-21,7.577231866931838e-20,-6.186512052635143e-19,-1.5342231582878138e-21,7.577231866931838e-20,-1527.534460438002,-21.528967576175077,342.2467049272883,-1057166.9311604593,26.408571254137307,147861.96098563744,-0.0899211810952021,4696.524751017224
10.483952526745671,2001.0,12.0,14.0,14.0,21.0,38.0,1.0,3465080.0007429915,48794.57807361603,-775567.6046527599,565.4051166845373,-292.4084571547583,4647.700305939332,3551149.8745878427,4691.0876974980165,3465115.3045478845,46219.56930188794,-775567.6046527599,3551149.8745878427,568.4638160292487,-538.4440948112039,4647.700305939332,4713.193321645119,20256023.470940135,0.826609601481843,1.6336281671318291,0.0,9.996002811937589e-08,6.062569121325525,-0.2201735702233707,0.013337746209482696,154949.87458784226,-0.09979483831036769,-0.09932523571705426,48.7452007830143,-16543163271.562902,-1040807401.0443525,-202785090.46738017,-16545699581.191835,-1892045026.3143141,16575871955.214195,16654763006.586683,-0.9757727572537491,-0.013015381195999879,0.21839900653102529,-0.013337350758886266,0.9999110535816346,0.0,0.21837958072161978,0.002912864155496577,0.9758595564661244,4658.0752344377925,-545.9780034455974,-0.11667869054137019,1.687021947127605e-10,197.0,0.0,-92.3,0.1,0.0,3.0372814993977835e-17,2.296025711496973,1.5707963267948966,17.275402478924832,461.0,0.0008846337367660758,0.007321940505615412,0.0,0.0018830901465663817,-1527.6890989965257,-21.51261875547301,341.9332814563632,-0.005734681462412301,0.006348888441365788,-0.04678402583444367,-0.005739397910830908,0.006344625090373205,-0.04678402583444367,-6.243675950840387e-19,-1.0827313139705779e-21,7.63866526916967e-20,-6.243666180771135e-19,-1.5467155757116665e-21,7.63866526916967e-20,-1527.6948383944366,-21.506274130382636,341.8864974305288,-1057167.0214897357,26.562109459103223,147797.15248688875,-0.08982788426735035,4696.573263363181
10.577622597357454,2001.0,12.0,14.0,14.0,21.0,38.0,1.0,3465132.947741383,48767.187948227656,-775132.2509850279,565.0946979806897,-292.4128258412964,4647.769755232609,3551106.108054275,4691.1193734605995,3465168.5377962138,46169.13265932422,-775132.2509850279,3551106.108054275,568.1478748050221,-538.455756641655,4647.769755232609,4713.225043127156,20256022.6024554,0.8266095940571733,1.6336281669873163,0.0,9.996002811937589e-08,6.062692244762025,-0.2200507008281177,0.013322988598848784,154906.10805427516,-0.09973919082098015,-0.0992698540121095,49.282259702682495,-16543163237.637894,-1040807396.5098104,-202790924.30216318,-16545695267.842823,-1892070841.5119035,16575871921.071405,16654761725.242283,-0.9757997740300844,-0.013001338527904832,0.21827910160919944,-0.013322594459437148,0.9999112503001801,0.0,0.21825972940445468,0.002908043949709639,0.975886383653692,4658.1331669003275,-545.9771725839051,-0.11667707661046896,1.6946810905018453e-10,197.0,0.0,-92.3,0.1,0.0,3.037277390157759e-17,2.296025040407149,1.5707963267948966,17.275518748581522,461.0,0.0008886679302652379,0.007404993115849698,0.0,0.0018916647721325419,-1527.7689291076183,-21.501337937355913,341.7539779465215,-0.005757545442799758,0.006377871571088806,-0.0469974302059194,-0.005762325740744754,0.006373552962105004,-0.0469974302059194,-6.272150220582073e-19,-1.0826181870016459e-21,7.669172923619962e-20,-6.272140340524937e-19,-1.5528828718185633e-21,7.669172923619962e-20,-1527.774691433359,-21.494964384393807,341.7069805163156,-1057167.0668161772,26.715647664069138,147732.41059502464,-0.08973459032522943,4696.621725549101
10.6087456631191,2001.0,12.0,14.0,14.0,21.0,38.0,1.0,3465150.533615753,48758.08714203845,-774987.5977823192,564.9915538485334,-292.414276884101,4647.792822566089,3551091.5713898027,4691.129894464944,3465186.2186662517,46152.37420512993,-774987.5977823192,3551091.5713898023,568.0428957111957,-538.4596295415798,4647.792822566089,4713.235579250296,20256022.313089292,0.8266095915833818,1.6336281669391604,0.0,1.0106459234841571e-07,6.062733154751673,-0.22000987524401674,0.013318085250542457,154891.57138980273,-0.09972070091769705,-0.0992514524191449,49.46115484833717,-16543163226.334726,-1040807394.9988697,-202792861.22619927,-16545693835.156464,-1892079415.8830464,16575871909.69567,16654761299.619616,-0.9758087475367667,-0.012996672509649511,0.2182392602956757,-0.013317691546141375,0.9999113156134807,0.0,0.21821990588076196,0.0029064431518758672,0.975895294212241,4658.152408951165,-545.9768966497272,-0.11667654056517907,1.6968666726973538e-10,196.97952376644747,0.0,-92.3,0.12047623355252804,0.0,3.037244294111633e-17,2.29601963541264,1.5707963267948966,17.276455249995166,461.0,0.0008898198261619139,0.007432668550107424,0.0,0.0018941290064445396,-1527.7954449663675,-21.497589417320228,341.69439691319036,-0.005763972400438546,0.006386162053364917,-0.04705867224245472,-0.005768772991314536,0.006381825896993371,-0.04705867224245472,-6.280269519573955e-19,-1.0823700538908262e-21,7.677687565499512e-20,-6.280259604814086e-19,-1.5546289700691374e-21,7.677687565499512e-20,-1527.801213739359,-21.491207591423233,341.64733824094793,-1057167.0819182731,26.869185869035054,147667.7353100452,-0.08964129926580389,4696.670137572734
10.654630737038204,2001.0,12.0,14.0,14.0,21.0,38.0,1.0,3465176.454806113,48744.669642256435,-774774.3326849907,564.8394840685062,-292.4164157096118,4647.826823641649,3551070.144667473,4691.1454022980415,3465212.2798055923,46127.666814258955,-774774.3326849907,3551070.144667473,567.8881205959497,-538.4653376798008,4647.826823641649,4713.2511093680805,20256021.885762274,0.826609587930159,1.633628166868045,0.0,1.0106459234841571e-07,6.062793469403808,-0.21994968502956505,0.013310856240435882,154870.14466747362,-0.09969344076037474,-0.09922432245873963,49.72527891397476,-16543163209.642637,-1040807392.7675651,-202795715.54354835,-16545691723.367321,-1892092054.3923364,16575871892.896412,16654760672.229527,-0.9758219744009251,-0.012989793198967746,0.21818052055334478,-0.013310463176787206,0.9999114118610806,0.0,0.21816119234708048,0.00290408378471756,0.975908428312345,4658.180771581247,-545.9764899553903,-0.11667575045308004,1.700199718392991e-10,196.95571629719294,0.0,-92.3,0.1442837028070783,0.0,3.037205387195229e-17,2.296013281430997,1.5707963267948966,17.27755631319868,461.0,0.000891576264962493,0.007473538603617256,0.0,0.001897880816665496,-1527.8345296638392,-21.49206263744601,341.60655124260353,-0.005773801545325032,0.006398798326052705,-0.04715194546375258,-0.005778632433120915,0.006394435980223406,-0.04715194546375258,-6.292653975485631e-19,-1.082058014541657e-21,7.690731778100259e-20,-6.292644008953901e-19,-1.5572948544606311e-21,7.690731778100259e-20,-1527.8403082962723,-21.48566820146579,341.5593992971398,-1057167.1042205803,27.022724074000966,147603.12663195038,-0.08954801108603841,4696.718499431826
10.738835196527218,2001.0,12.0,14.0,14.0,21.0,38.0,1.0,3465224.005059941,48720.04671082226,-774382.9623132512,564.5604081746333,-292.4203392693998,4647.889196808138,3551030.8391389973,4691.173850445381,3465260.086559187,46082.32519069713,-774382.9623132512,3551030.8391389977,567.6040799996174,-538.4758074458643,4647.889196808138,4713.279598394571,20256021.099375397,0.8266095812073244,1.6336281667371764,0.0,1.0215721428991925e-07,6.062904155711948,-0.21983922707187226,0.01329759031779617,154830.83913899772,-0.09964341428875594,-0.099174534913847,50.211134880781174,-16543163178.925379,-1040807388.6614454,-202800949.48630762,-16545687849.34007,-1892115238.913993,16575871861.981943,16654759521.237247,-0.975846238327627,-0.01297716839932331,0.21807272237067146,-0.013297198428180062,0.9999115883486708,0.0,0.2180534422011768,0.0028997562611362397,0.9759325221334947,4658.232801295226,-545.9757439909267,-0.11667430107969451,1.706313911711463e-10,196.91204348777526,0.0,-92.3,0.1879565122247355,0.0,3.037134011017375e-17,2.2960016248165505,1.5707963267948966,17.279576632827027,461.0,0.0008947983931393621,0.007548748724724441,0.0,0.0019047635186603784,-1527.9062300805922,-21.481919434525892,341.44532961187724,-0.005791815742581848,0.006421979440764937,-0.047323055960416714,-0.005796702436278983,0.006417568885400745,-0.047323055960416714,-6.315372707028307e-19,-1.0814588631817823e-21,7.7146378774696e-20,-6.315362645414526e-19,-1.562180873559563e-21,7.7146378774696e-20,-1527.9120267830285,-21.475501865640492,341.3980065559168,-1057167.1452623196,27.17626227896688,147538.5845607402,-0.08945472578289783,4696.766811124122
10.780158520380525,2001.0,12.0,14.0,14.0,21.0,38.0,1.0,3465247.3317426867,48707.96289067008,-774190.89545049,564.4234469371044,-292.42226407637907,4647.919795644836,3551011.557063311,4691.187806379857,3465283.538966228,46060.07347440497,-774190.89545049,3551011.5570633113,567.4646822893262,-538.4809429561992,4647.919795644836,4713.293574382977,20256020.712400023,0.8266095778990616,1.6336281666727768,0.0,1.0215721428991925e-07,6.062958475893377,-0.21978501894995023,0.013291080141274688,154811.5570633118,-0.09961886337799451,-0.0991501012564291,50.45012801885605,-16543163163.80977,-1040807386.6408644,-202803516.11974156,-16545685948.801424,-1892126612.6335058,16575871846.769287,16654758956.549067,-0.97585814162543,-0.012970972562110352,0.2180198185811443,-0.0132906888269523,0.9999116748945904,0.0,0.21800056195768674,0.002897633566870582,0.9759443420123122,4658.258325861383,-545.9753780827443,-0.1166735900719657,1.7095830506290375e-10,196.9,0.0,-92.3,0.2,0.0,3.0371135343090836e-17,2.2959982807163075,1.5707963267948966,17.280156321352155,461.0,0.0008965206183075758,0.007585758758993916,0.0,0.001908433716588721,-1527.9414054161439,-21.47694122505831,341.36620321993297,-0.005801534155521336,0.006434361245709263,-0.04741434451191638,-0.0058064491052454885,0.006429926281549408,-0.04741434451191638,-6.3275219151424925e-19,-1.0813096186931915e-21,7.727568422726831e-20,-6.327511805337409e-19,-1.5648098075828962e-21,7.727568422726831e-20,-1527.947211865249,-21.470511298776763,341.31878887542103,-1057167.165458668,27.329800483932797,147474.10909641464,-0.0893614433533472,4696.815072647364
10.8237856631088,2001.0,12.0,14.0,14.0,21.0,38.0,1.0,3465271.952770738,48695.205298497756,-773988.1192856078,564.2788465438314,-292.4242957078211,4647.952092692267,3550991.2050685026,4691.2025368064715,3465308.2926185755,46036.58097121192,-773988.1192856078,3550991.2050685026,567.3175095545939,-538.4863629719504,4647.952092692267,4713.308325976183,20256020.30298324,0.8266095743989446,1.633628166604642,0.0,1.0215721428991925e-07,6.063015825121269,-0.2197277880263886,0.013284207067476544,154791.20506850258,-0.09959294342201074,-0.09912430509085568,50.70291730761528,-16543163147.81768,-1040807384.5031003,-202806224.47206557,-16545683942.75833,-1892138617.5337121,16575871830.674522,16654758360.489588,-0.9758707055293103,-0.01296443114404273,0.21796396402808796,-0.013283816359905257,0.9999117662188581,0.0,0.2179447322433891,0.002895393271226116,0.9759568178895839,4658.285267012044,-545.9749918987341,-0.11667283961914213,1.7133990496557638e-10,196.9,0.0,-92.3,0.2,0.0,3.03711162396751e-17,2.295997968733853,1.5707963267948966,17.28021040451769,461.0,0.0008985301894368345,0.007624915294687525,0.0,0.0019127054825446692,-1527.9785335021159,-21.471685164880245,341.2826605162919,-0.005812989970994364,0.006448798229373537,-0.04752065082603737,-0.005817935877466176,0.006444336516022747,-0.04752065082603737,-6.341705784989221e-19,-1.0813549046687166e-21,7.742852231946581e-20,-6.341695622241892e-19,-1.5679000183542426e-21,7.742852231946581e-20,-1527.9843514379934,-21.465240828364223,341.2351398654659,-1057167.1868262403,27.48333868889871,147409.70023897372,-0.08926816379435168,4696.863283999297
