time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
10.935541646730362,2001.0,12.0,14.0,14.0,21.0,38.0,1.0,3465334.993609937,48662.52484296763,-773468.6782059218,563.9084198432938,-292.4294976918811,4648.034789209842,3550939.0948631163,4691.240253791684,3465371.672678342,45976.401122578805,-773468.6782059218,3550939.0948631163,566.9404933497574,-538.5002385141358,4648.034789209842,4713.346097156926,20256019.250068612,0.826609565397532,1.6336281664294097,0.0,1.0536712127723512e-07,6.063162734809875,-0.21958118137556482,0.013266601135378824,154739.09486311674,-0.09952654501647425,-0.09905822378912177,51.35274079442024,-16543163106.690634,-1040807379.0052348,-202813155.79668954,-16545678806.163883,-1892169355.8122983,16575871789.283419,16654756834.129402,-0.975902875296127,-0.012947673810877098,0.21782087992577578,-0.013266211979187622,0.9999119999378562,0.0,0.21780171167480608,0.0028896579665885153,0.975988762367867,4658.354249728807,-545.9740032240452,-0.11667091815777458,1.7231583989545707e-10,196.89886857889593,0.0,-92.3,0.20113142110407678,0.0,3.037104978983827e-17,2.295996883525663,1.5707963267948966,17.280398531594997,461.0,0.0009036698194196941,0.007725618853017552,0.0,0.0019236316332399128,-1528.0736024481373,-21.458219704050233,341.0686330950318,-0.005842254489147723,0.0064857229621944745,-0.047792554994124964,-0.0058472800573604105,0.006481192466598923,-0.047792554994124964,-6.377981492757029e-19,-1.0814142911576881e-21,7.781892698001743e-20,-6.377971194250864e-19,-1.5757948606801827e-21,7.781892698001743e-20,-1528.0794497281947,-21.451738511583635,341.0208405400377,-1057167.241778141,27.636876893864624,147345.3579884174,-0.08917488710287662,4696.911445177659
10.970219706492172,2001.0,12.0,14.0,14.0,21.0,38.0,1.0,3465354.546866481,48652.38392742792,-773307.4929335184,563.7934711635924,-292.43111121033775,4648.060439508596,3550922.9319399684,4691.251952544783,3465391.331045858,45957.7269045457,-773307.4929335184,3550922.931939968,566.8234998915318,-538.5045416438559,4648.060439508596,4713.3578127196315,20256018.92207293,0.8266095625934803,1.6336281663748349,0.0,1.0536712127723512e-07,6.063208321995565,-0.21953568821986055,0.013261138057706665,154722.9319399679,-0.09950594106623606,-0.09903771823679246,51.55503237247467,-16543163093.879131,-1040807377.2927899,-202815304.71716496,-16545677212.88721,-1892178889.9525352,16575871776.38967,16654756360.645588,-0.9759128534937305,-0.012942473769611695,0.21777647889165505,-0.013260749382068697,0.9999120723972813,0.0,0.2177573303279376,0.0028878793078916114,0.9759986707171032,4658.375646353643,-545.9736966063847,-0.11667032219152494,1.7259869105056173e-10,196.87866492495988,0.0,-92.3,0.22133507504012423,0.0,3.0370721464950885e-17,2.2959915215733413,1.5707963267948966,17.28132811919445,461.0,0.0009051597524803452,0.007756981957777092,0.0,0.0019268149871983706,-1528.1030911015196,-21.454040925245913,341.0022132922049,-0.0058507049721126594,0.006496441140391401,-0.047871680623386745,-0.005855754803332036,0.0064918896975016075,-0.047871680623386745,-6.388486544831514e-19,-1.0813217112233204e-21,7.793104833129074e-20,-6.388476205115992e-19,-1.5780868936688988e-21,7.793104833129074e-20,-1528.108946856323,-21.447549035548413,340.9543416115815,-1057167.2588963304,27.79041509883054,147281.08234474578,-0.08908161327588751,4696.959556180189
11.027796433294844,2001.0,12.0,14.0,14.0,21.0,39.0,1.0,3465387.0027547255,48635.54662412164,-773039.8716016426,563.6026145019939,-292.4337894737079,4648.103016203422,3550896.103569167,4691.271371125186,3465423.961295502,45926.721370047184,-773039.8716016426,3550896.103569167,566.6292481933885,-538.5116836356551,4648.103016203422,4713.377259201693,20256018.376399018,0.826609557928481,1.6336281662840235,0.0,1.0536712127723512e-07,6.063284012292928,-0.21946015403821884,0.01325206766692584,154696.1035691672,-0.09947173144752748,-0.09900367199033919,51.89154502749443,-16543163072.565348,-1040807374.4435877,-202818870.6492407,-16545674568.190386,-1892194715.510479,16575871754.939041,16654755574.67474,-0.975929416186592,-0.012933839805643468,0.21770275700959682,-0.01325167978828022,0.9999121926363279,0.0,0.21768364110443966,0.0028849272249169542,0.9760151175009639,4658.41116240232,-545.9731877001412,-0.11666933297448483,1.7306818753957392e-10,196.845129461459,0.0,-92.3,0.2548705385409945,0.0,3.037017645873254e-17,2.2959826209463405,1.5707963267948966,17.282871426515722,461.0,0.0009076328972927009,0.007809169263742374,0.0,0.0019320991319177541,-1528.152039827087,-21.447102364808316,340.89192800592133,-0.0058647227796920064,0.0065142324516232405,-0.04800302387924165,-0.0058698130081570885,0.006509646147502144,-0.04800302387924165,-6.405923830228167e-19,-1.0811535941572028e-21,7.811703414385177e-20,-6.405913422041851e-19,-1.5818890561407164e-21,7.811703414385177e-20,-1528.157909640095,-21.440592718660813,340.8439249820421,-1057167.2873752043,27.943953303796455,147216.87330795874,-0.08898834231035,4697.007617004624
11.11538979742299,2001.0,12.0,14.0,14.0,21.0,39.0,1.0,3465436.3578867083,48609.93118632304,-772632.7257856879,563.3122462729181,-292.4378623372965,4648.167763076456,3550855.3061097907,4691.300901011641,3465473.5813142983,45879.55084440451,-772632.7257856879,3550855.3061097907,566.3337148716397,-538.5225427889166,4648.167763076456,4713.406831517447,20256017.543381296,0.826609550806955,1.6336281661453933,0.0,1.0641557616804321e-07,6.063399164616209,-0.21934523921016108,0.01323826876162477,154655.3061097907,-0.09941968618319241,-0.09895187526981242,52.40502646565437,-16543163040.028385,-1040807370.0940751,-202824290.91265208,-16545670546.283846,-1892218781.443543,16575871722.193176,16654754379.33555,-0.9759546032054361,-0.012920704137243137,0.21759059696300634,-0.013237882093363459,0.9999123753998058,0.0,0.21757153067394144,0.002880438667220847,0.9760401283314547,4658.465172040738,-545.9724139093764,-0.1166678287128938,1.7378214307866268e-10,196.7941326372384,0.0,-92.3,0.3058673627616192,0.0,3.036934760695684e-17,2.295969084769603,1.5707963267948966,17.28521905416235,461.0,0.0009113938820608237,0.007888836616613245,0.0,0.0019401350909660062,-1528.2264785935595,-21.436545441813102,340.7241304796763,-0.005886018109537342,0.006541288637838107,-0.048202767120025025,-0.005891170065691973,0.006536649102285228,-0.048202767120025025,-6.432441023888129e-19,-1.0808633638852368e-21,7.839956961106602e-20,-6.432430511417863e-19,-1.5876653949235452e-21,7.839956961106602e-20,-1528.2323697636252,-21.43000879271082,340.6759277125563,-1057167.3308506329,28.097491508762367,147152.73087805638,-0.08889507420322994,4697.055627648699
11.141441981215184,2001.0,12.0,14.0,14.0,21.0,39.0,1.0,3465451.0322758444,48602.312525617606,-772511.6306141604,563.225881676737,-292.4390733080906,4648.18701405489,3550843.176108838,4691.309680997018,3465488.3343992787,45865.52111409648,-772511.6306141604,3550843.1761088385,566.245814037743,-538.5257710967381,4648.18701405489,4713.415624117941,20256017.29497421,0.8266095486833042,1.6336281661040557,0.0,1.0641557616804321e-07,6.063433413947459,-0.21931106051326651,0.013234164706552738,154643.17610883852,-0.09940420653826804,-0.09893646954731102,52.55808600783348,-16543163030.325888,-1040807368.7970833,-202825901.92228568,-16545669350.444176,-1892225936.8486392,16575871712.428385,16654754023.90564,-0.9759620919662537,-0.012916797177271518,0.21755723705621682,-0.013233778397796138,0.9999124297203821,0.0,0.21753818550813492,0.0028791042640387756,0.976047564724417,4658.4812305454225,-545.972183866037,-0.11666738146781581,1.739617049736228e-10,196.8,0.0,-92.3,0.3,0.0,3.036942718596345e-17,2.295970384393407,1.5707963267948966,17.28499362704808,461.0,0.0009123407331355621,0.007912592206478926,0.0,0.0019421422037221535,-1528.2486116668872,-21.433405334340037,340.6742198885703,-0.005891177215451048,0.0065480890623152285,-0.04825277121954066,-0.005896346611336529,0.006543434571449624,-0.04825277121954066,-6.439127344601167e-19,-1.0805356387736023e-21,7.846862450998868e-20,-6.439116803304565e-19,-1.5890535483216727e-21,7.846862450998868e-20,-1528.2545080134985,-21.42686189976859,340.62596711735074,-1057167.3438150696,28.251029713728283,147088.65505503863,-0.08880180895149323,4697.103588110149
11.191122933494833,2001.0,12.0,14.0,14.0,21.0,39.0,1.0,3465479.009782813,48587.78381661772,-772280.7033451601,563.0611827877385,-292.4413821102785,4648.2237174291295,3550820.049614,4691.326420619607,3465516.46186659,45838.766488071335,-772280.7033451601,3550820.0496140006,566.0781855434238,-538.5319255775491,4648.2237174291295,4713.432387791839,20256016.820535302,0.826609544627287,1.6336281660250997,0.0,1.0745380149674388e-07,6.063498727330625,-0.2192458818256951,0.013226338414688269,154620.0496140006,-0.09937468687940434,-0.09890709085697964,52.85036510229111,-16543163011.794958,-1040807366.3198649,-202828972.69130433,-16545667070.469193,-1892239579.090826,16575871693.778477,16654753346.2267,-0.9759763698088042,-0.012909346530544215,0.21749361909486586,-0.013225952790877026,0.9999125332611716,0.0,0.21747459563728763,0.0028765603384656863,0.9760617427463374,4658.511847230767,-545.9717453042066,-0.11666652877838818,1.7432145044887938e-10,196.8,0.0,-92.3,0.3,0.0,3.0369405483985194e-17,2.295970029973206,1.5707963267948966,17.28505510263598,461.0,0.0009142371590847642,0.007957965710100533,0.0,0.001946172240391531,-1528.2908105141469,-21.427416902703616,340.5790364702799,-0.005901628536898399,0.006561716557555905,-0.04835310131866949,-0.005906831782237627,0.006557033007815677,-0.04835310131866949,-6.452512638147688e-19,-1.0800257934431857e-21,7.860812120028378e-20,-6.452502040685602e-19,-1.5918730327375973e-21,7.860812120028378e-20,-1528.2967173459292,-21.4208598696958,340.5306833689612,-1057167.3685761709,28.404567918694198,147024.6458389055,-0.08870854655210614,4697.151498386702
11.286162897578006,2001.0,12.0,14.0,14.0,21.0,39.0,1.0,3465532.508124814,48559.98998834802,-771838.9329945036,562.7461001390125,-292.44579706059136,4648.29390259488,3550775.8273345875,4691.358430384616,3465570.2466781014,45787.583873975746,-771838.9329945036,3550775.8273345875,565.75749842078,-538.5436924373438,4648.29390259488,4713.464443547244,20256015.910203528,0.8266095368447764,1.6336281658736007,0.0,1.0745380149674388e-07,6.063623674597007,-0.2191211922238247,0.0132113668629175,154575.82733458793,-0.09931821445910936,-0.09885088811059642,53.41093251109123,-16543162976.239027,-1040807361.5666839,-202834842.00580648,-16545662710.562786,-1892265665.9582934,16575871657.994251,16654752050.252924,-0.9760036722114203,-0.012895092819291406,0.21737191265433659,-0.013210982547137344,0.9999127311621446,0.0,0.21735294286013684,0.0028716965443143037,0.976088854351383,4658.570393238767,-545.9709067927195,-0.11666489829952321,1.7500935257307658e-10,196.8,0.0,-92.3,0.3,0.0,3.036936398557384e-17,2.2959693522527176,1.5707963267948966,17.28517265720194,461.0,0.0009178636004608958,0.008045026542164163,0.0,0.001953878599659166,-1528.3715062861727,-21.415959847363208,340.3969317458313,-0.005921591965598184,0.00658777590984367,-0.048544957941679685,-0.005926860224112621,0.006583036588777648,-0.048544957941679685,-6.478108679287906e-19,-1.0790169233930214e-21,7.887458288994835e-20,-6.478097974320711e-19,-1.5972586493672111e-21,7.887458288994835e-20,-1528.3774331463967,-21.40937681077443,340.34838678788964,-1057167.4160866532,28.558106123660114,146960.70322965703,-0.08861528700203478,4697.199358476096
11.324973168893205,2001.0,12.0,14.0,14.0,21.0,39.0,1.0,3465554.34595677,48548.640052646144,-771658.5308910203,562.617429027784,-292.4475992573327,4648.322552417827,3550757.775958211,4691.371496809157,3465592.2013388295,45766.6827539584,-771658.5308910203,3550757.775958211,565.6265386355188,-538.5484949909759,4648.322552417827,4713.477528744783,20256015.537389763,0.8266095336575532,1.6336281658115561,0.0,1.0848209096909347e-07,6.063674698629695,-0.21907027340690674,0.013205253191731776,154557.77595821116,-0.09929515310130735,-0.09882793687622396,53.64041128754616,-16543162961.677727,-1040807359.6200881,-202837236.86372966,-16545660930.803082,-1892276314.6344411,16575871643.339457,16654751521.19324,-0.9760148171198755,-0.01288927199254186,0.2173222110828948,-0.013204869409237745,0.9999128119110611,0.0,0.21730326317462648,0.0028697114170764255,0.9760999214066364,4658.594291906678,-545.9705645539779,-0.11666423275381717,1.753292007835408e-10,196.78471994776396,0.0,-92.3,0.3152800522360538,0.0,3.0369110160316295e-17,2.2959652069716827,1.5707963267948966,17.2858917164275,461.0,0.000919548624351511,0.008080680973787885,0.0,0.0019574728114929475,-1528.4044473361687,-21.411280840295564,340.3225610398325,-0.005931097455249351,0.006599892989567931,-0.04863433635647877,-0.005936393547246443,0.006595129729552257,-0.04863433635647877,-6.489993202004817e-19,-1.0788546543964528e-21,7.900093183275221e-20,-6.489982450546554e-19,-1.5998325006590431e-21,7.900093183275221e-20,-1528.410383729716,-21.404685710566014,340.27392670347604,-1057167.4355439134,28.711644328626026,146896.82722729316,-0.08852203029824571,4697.247168376054
11.371956888566253,2001.0,12.0,14.0,14.0,21.0,39.0,1.0,3465580.77615697,48534.899725378884,-771440.1345926217,562.4616560516923,-292.44978046843147,4648.357227508851,3550735.9284830494,4691.387311143498,3465618.772853103,45741.37960589436,-771440.1345926217,3550735.928483049,565.4679949548854,-538.5543069992177,4648.357227508851,4713.493365799879,20256015.08510797,0.8266095297909473,1.6336281657362859,0.0,1.0950072449966577e-07,6.063736469023507,-0.21900863038447269,0.013197852036855313,154535.92848304845,-0.09926723468657078,-0.09880015177699751,53.918732821941376,-16543162944.012691,-1040807357.2585616,-202840134.58962762,-16545658776.717892,-1892289202.7495975,16575871625.560999,16654750880.833519,-0.9760283058655083,-0.012882225129435649,0.21726204092068252,-0.013197468899292237,0.9999129096149585,0.0,0.21724311948588385,0.0028673090280474647,0.9761133159500385,4658.623216630866,-545.9701503742176,-0.11666342725544526,1.7573884094284154e-10,196.75741060381057,0.0,-92.3,0.34258939618943596,0.0,3.036866626453839e-17,2.295957957603486,1.5707963267948966,17.28714937379378,461.0,0.0009217061296517721,0.008123935452636937,0.0,0.001962081735453921,-1528.444316723131,-21.405616097122063,340.2325225031239,-0.005943382146778178,0.0066154121606711155,-0.04874889586153812,-0.005948712708178185,0.00661061922317087,-0.04874889586153812,-6.505205698704137e-19,-1.0787982042065503e-21,7.916396008807985e-20,-6.505194889443255e-19,-1.60316365564899e-21,7.916396008807985e-20,-1528.4502654358391,-21.399005477898893,340.18377360726237,-1057167.4591486342,28.86518253359194,146833.01783181395,-0.08842877643770546,4697.294928084307
11.498411562668673,2001.0,12.0,14.0,14.0,21.0,39.0,1.0,3465651.8755532308,48497.91771261202,-770852.322195078,562.0423795542357,-292.4556482289016,4648.45050838859,3550677.156991555,4691.429853630352,3465690.2519434597,45673.27590793738,-770852.322195078,3550677.1569915544,565.0412610317868,-538.5699390851987,4648.45050838859,4713.535969406913,20256013.862589773,0.8266095193394918,1.6336281655328218,0.0,1.1151007970493862e-07,6.063902725168073,-0.2188427170387094,0.013177932450811223,154477.15699155396,-0.09919209166116635,-0.09872536756499685,54.67066365480423,-16543162896.264715,-1040807350.8752508,-202847925.5942633,-16545652981.766344,-1892323873.2918298,16575871577.50643,16654749157.984386,-0.9760645923888773,-0.012863257876882219,0.21710008770502015,-0.013177551045435571,0.9999131723046981,0.0,0.21708123740475488,0.0028608474877014423,0.9761493491871377,4658.701028164481,-545.9690363586527,-0.11666126044091905,1.7684080640836347e-10,196.7,0.0,-92.3,0.4,0.0,3.036772096460685e-17,2.295942519684043,1.5707963267948966,17.289828255245826,461.0,0.000927510331885133,0.008240856434668384,0.0,0.001974467713681596,-1528.5515742109849,-21.390367852147325,339.99015852894536,-0.005976343569634416,0.006657152242362942,-0.04905684903789088,-0.005981767393114714,0.006652279105312568,-0.04905684903789088,-6.546139679350609e-19,-1.0785593755530289e-21,7.960188883880213e-20,-6.546128714481039e-19,-1.6120919575984829e-21,7.960188883880213e-20,-1528.557555978378,-21.38371557304201,339.9411016799075,-1057167.5229522288,29.018720738557857,146769.2750432194,-0.0883355254173808,4697.342637598579
11.635671876791598,2001.0,12.0,14.0,14.0,21.0,39.0,1.0,3465728.9904304994,48457.7747217006,-770214.2674747127,561.5872422942083,-292.46201264600444,4648.551684833736,3550613.413040484,4691.4759965408675,3465767.777892586,45599.35046549451,-770214.2674747127,3550613.413040484,564.5780287861235,-538.5868893054572,4648.551684833736,4713.582178607934,20256012.52670019,0.8266095079187895,1.6336281653105225,0.0,1.1250129990683128e-07,6.064083194233737,-0.21866262004009665,0.013156311227163405,154413.41304048384,-0.09911052463394102,-0.09864419001268855,55.49153250455856,-16543162844.089598,-1040807343.9005828,-202856368.9841884,-16545646696.038874,-1892361477.949991,16575871524.996325,16654747288.98066,-0.9761039501410427,-0.012842668339509984,0.21692428261717117,-0.013155931696030352,0.9999134569857581,0.0,0.2169055093358912,0.0028538410453218884,0.9761884324304533,4658.7854258123225,-545.9678283564152,-0.11665891036845871,1.7803600549092784e-10,196.7,0.0,-92.3,0.4,0.0,3.036766116280786e-17,2.2959415430465504,1.5707963267948966,17.289997756264732,461.0,0.0009338064505791726,0.008368598905073986,0.0,0.0019878511466734964,-1528.6679155979318,-21.37381361406877,339.72703638264136,-0.0060118482025133795,0.006702388261450326,-0.04938994104055515,-0.006017374044917245,0.006697427627145123,-0.04938994104055515,-6.590578052796049e-19,-1.0781038035813303e-21,8.00756090900651e-20,-6.590566919413938e-19,-1.6216704497539025e-21,8.00756090900651e-20,-1528.6739329719767,-21.367116186441624,339.6776464416008,-1057167.592672715,29.172258943523772,146705.5988615094,-0.08824227723423864,4697.3902969165965
11.661160194275894,2001.0,12.0,14.0,14.0,21.0,39.0,1.0,3465743.3032672396,48450.32034202327,-770095.7834743231,561.5027225508529,-292.46319393137185,4648.570463983666,3550601.5819024094,4691.48456097405,3465782.1669402844,45585.622751786635,-770095.7834743231,3550601.5819024094,564.4920058219778,-538.5900348259427,4648.570463983666,4713.590755344809,20256012.27765867,0.8266095057896968,1.6336281652690783,0.0,1.1348386266624797e-07,6.0641167068379245,-0.21862917652328454,0.013152296369118108,154401.58190240944,-0.09909537784437865,-0.09862911554607483,55.64449363946915,-16543162834.363039,-1040807342.6003071,-202857935.33449015,-16545645529.32838,-1892368457.615299,16575871515.207315,16654746942.042973,-0.976111255232225,-0.012838844826786195,0.21689163532161396,-0.013151917185336953,0.9999135097968974,0.0,0.21687287632002375,0.00285254082594217,0.9761956865954264,4658.80109067524,-545.967604176797,-0.11665847419329149,1.7824030162650916e-10,196.69064655823271,0.0,-92.3,0.4,0.0,3.0367505028106344e-17,2.2959389931733685,1.5707963267948966,17.290440317574035,461.0,0.000934883015886298,0.008392414263814936,0.0,0.001990139407029919,-1528.6895100889149,-21.370739257427175,339.6781708706159,-0.006017831970593804,0.006710117449806578,-0.04944685028485949,-0.006023376299718126,0.006705140995422365,-0.04944685028485949,-6.598145555306616e-19,-1.0778958571524885e-21,8.015516248866094e-20,-6.598134391749176e-19,-1.623278710131992e-21,8.015516248866094e-20,-1528.6955334652146,-21.364034116431753,339.628724020331,-1057167.6056702696,29.325797148489684,146641.9892866841,-0.088149031885246,4697.437906036083
11.69366379098347,2001.0,12.0,14.0,14.0,21.0,39.0,1.0,3465761.552373603,48440.814211836965,-769944.6878255478,561.394938275975,-292.46470010073693,4648.594407890774,3550586.49700347,4691.49548082488,3465800.5131779513,45568.11657332535,-769944.6878255478,3550586.49700347,564.3823045706858,-538.5940451855031,4648.594407890774,4713.601690883011,20256011.95968956,0.8266095030713299,1.6336281652161602,0.0,1.1348386266624797e-07,6.064159443610024,-0.21858652785246122,0.013147176507538341,154386.49700347008,-0.09907606197203371,-0.09860989190252585,55.839766919612885,-16543162821.944517,-1040807340.9401025,-202859932.104176,-16545644041.73094,-1892377356.8451045,16575871502.709053,16654746499.674498,-0.9761205694053436,-0.01283396887015222,0.21685000167587676,-0.013146797766402702,0.9999135771197876,0.0,0.21683126087415786,0.0028508831176768386,0.9762049358475772,4658.821063780843,-545.96731835798,-0.1166579180662426,1.784917166088319e-10,196.6738855594112,0.0,-92.3,0.4,0.0,3.036723097169443e-17,2.295934517492509,1.5707963267948966,17.291217182891923,461.0,0.000936208080815149,0.008422822842492322,0.0,0.0019929557744334477,-1528.717043904639,-21.366818572829075,339.61585335743547,-0.006025148867070832,0.006719627529310323,-0.04951686981697067,-0.006030716524513567,0.006714631129406074,-0.04951686981697067,-6.607442340394468e-19,-1.0775682066087815e-21,8.0252276261586e-20,-6.607431138942497e-19,-1.6252418114659913e-21,8.0252276261586e-20,-1528.7230746211635,-21.36010394169967,339.5663364876185,-1057167.6222651768,29.4793353534556,146578.44631874343,-0.0880557893673701,4697.48546495476
11.801687949976207,2001.0,12.0,14.0,14.0,21.0,39.0,1.0,3465822.1772412187,48409.22068827302,-769442.5230271085,561.0367084123282,-292.46970379212513,4648.6739527243435,3550536.3838647017,4691.531757812171,3465861.460409184,45509.9346849537,-769442.5230271085,3550536.3838647017,564.0177035940429,-538.6073660271043,4648.6739527243435,4713.638019984556,20256010.89972481,0.826609494009518,1.63362816503975,0.0,1.144579909424277e-07,6.06430147984571,-0.21844478440691936,0.013130161102320655,154336.38386470173,-0.09901186534108739,-0.09854600178987445,56.49045532941818,-16543162780.547234,-1040807335.4056722,-202866562.67675003,-16545639099.640684,-1892406921.057566,16575871461.045948,16654745029.950998,-0.9761515122502841,-0.01281776322354339,0.21671162884678924,-0.013129783829803007,0.9999138006731293,0.0,0.2166929484502576,0.002845376840162844,0.9762356631073111,4658.887417052237,-545.9663689590768,-0.11665607060033328,1.793269355883044e-10,196.61820429411304,0.0,-92.3,0.4,0.0,3.036632047179806e-17,2.2959196479007713,1.5707963267948966,17.293798688826122,461.0,0.000940610172946844,0.008524193748631208,0.0,0.002002312139695446,-1528.8085171068726,-21.353787098693115,339.4087239537485,-0.006049430654720997,0.006751221601005166,-0.049749485341712564,-0.0060550761469035895,0.006746158700131212,-0.049749485341712564,-6.638326718629503e-19,-1.076439842374696e-21,8.057455073803714e-20,-6.638315391171862e-19,-1.6317563376479088e-21,8.057455073803714e-20,-1528.8145721830194,-21.347040939992983,339.3589744684068,-1057167.6775850747,29.632873558421515,146514.9699576874,-0.08796254967757824,4697.532973670349
11.847643650499446,2001.0,12.0,14.0,14.0,21.0,39.0,1.0,3465847.95657409,48395.77998928345,-769228.8891822089,560.8843035569695,-292.47183153724205,4648.70777799973,3550515.074402876,4691.547183974016,3465887.376673496,45485.18247602104,-769228.8891822089,3550515.0744028757,563.8625882741409,-538.6130295385783,4648.70777799973,4713.65346830663,20256010.44723662,0.8266094901411184,1.63362816496445,0.0,1.1542389828584848e-07,6.064361906197573,-0.21838448260959564,0.01312292249726997,154315.0744028762,-0.09898455419174873,-0.09851882103985676,56.76806682348251,-16543162762.875305,-1040807333.0432174,-202869380.85100886,-16545636998.042683,-1892419492.7086782,16575871443.260551,16654744404.91566,-0.9761646702081352,-0.012810868711399772,0.21665275968771305,-0.013122545848371284,0.9999138956882524,0.0,0.21663410495095192,0.0028430357721781806,0.9762487294330775,4658.915632793657,-545.9659653011803,-0.11665528502132191,1.7969235494607103e-10,196.6,0.0,-92.3,0.4061569964047349,0.0,3.036601815399121e-17,2.295914710676306,1.5707963267948966,17.29465601583868,461.0,0.0009425359908831499,0.008567463256667037,0.0,0.002006410540484578,-1528.8474157797211,-21.348242651820506,339.32059747127727,-0.006060115870129568,0.006765055587265051,-0.049851407758767494,-0.006065794951404107,0.006759963984053671,-0.049851407758767494,-6.651874957880438e-19,-1.0760183886280753e-21,8.071655659347351e-20,-6.651863575995858e-19,-1.6346350471157004e-21,8.071655659347351e-20,-1528.8534815746725,-21.341482687836454,339.2707460635185,-1057167.7012005784,29.786411763387427,146451.56020351598,-0.087869312812838,4697.580432180566
11.882122932006679,2001.0,12.0,14.0,14.0,21.0,39.0,1.0,3465867.2934905794,48385.695743155076,-769068.6046406598,560.7699558936896,-292.4734275612645,4648.733150386241,3550499.0903088814,4691.558755122057,3465906.8162440443,45466.61141251775,-769068.6046406598,3550499.0903088814,563.7462070005779,-538.6172773616911,4648.733150386241,4713.665056076858,20256010.107132923,0.8266094872335114,1.633628164907847,0.0,1.1542389828584848e-07,6.064407242880896,-0.21833923937396954,0.013117491612201819,154299.09030888183,-0.09896406316981564,-0.09849842785295325,56.97669464349747,-16543162749.592659,-1040807331.2674472,-202871494.22680637,-16545635421.612719,-1892428922.6836703,16575871429.892614,16654743936.053324,-0.9761745399975648,-0.01280569583488115,0.21660859081469397,-0.01311711543073226,0.9999139669405448,0.0,0.2165899553149219,0.002841279889004592,0.9762585305057634,4658.936797454673,-545.9656625403082,-0.11665469576868015,1.7999205670846563e-10,196.6,0.0,-92.3,0.42613711389770925,0.0,3.036600316239276e-17,2.2959144658449233,1.5707963267948966,17.294698532010354,461.0,0.0009441149644250562,0.008599988684034155,0.0,0.002009783537248068,-1528.8765941334902,-21.344082576823368,339.254474955333,-0.00606905367883884,0.006776427943213769,-0.049935359944203124,-0.006074758856264995,0.00677131398359474,-0.049935359944203124,-6.663074222965945e-19,-1.0758865369833505e-21,8.08358015130804e-20,-6.663062798249828e-19,-1.6370721317638795e-21,8.08358015130804e-20,-1528.8826688923466,-21.337311262839773,339.20453959538884,-1057167.7189506982,29.939949968353343,146388.2170562292,-0.08777607877011696,4697.627840483133
