time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
11.979606428568445,2001.0,12.0,14.0,14.0,21.0,39.0,1.0,3465921.943548356,48357.18419088089,-768615.4263827067,560.4466481931632,-292.4779383222804,4648.804859107258,3550453.9160093823,4691.591457910147,3465961.756156934,45414.104531837314,-768615.4263827067,3550453.916009382,563.4171495480036,-538.629280988975,4648.804859107258,4713.697805842326,20256009.14250586,0.8266094789867318,1.6336281647473005,0.0,1.1733186057227575e-07,6.0645354257845705,-0.21821132066633644,0.013102137014530954,154253.91600938188,-0.09890612771466718,-0.0984407690076387,57.56819722056389,-16543162711.919819,-1040807326.2308129,-202877464.64994147,-16545630966.13345,-1892455573.9786973,16575871391.97786,16654742610.818695,-0.9762024344348017,-0.012791069988842886,0.21648370731329208,-0.013101762152518742,0.9999141682307031,0.0,0.21646512613366944,0.002836318043114235,0.9762862308093323,4658.9966140604965,-545.9648069708206,-0.11665303044529683,1.8083907482408956e-10,196.6,0.0,-92.3,0.4826049882726374,0.0,3.036596079302094e-17,2.2959137739005713,1.5707963267948966,17.29481869271631,461.0,0.0009485775903297644,0.0086922418876199,0.0,0.0020193167922248506,-1528.9590613501175,-21.332319698558855,339.0675093098581,-0.006094290976176074,0.006808570130459022,-0.05017264049807408,-0.006100070226495077,0.006803392753289215,-0.05017264049807408,-6.694727520988263e-19,-1.0754766255352001e-21,8.117251261749608e-20,-6.694715975062712e-19,-1.6439541203439532e-21,8.117251261749608e-20,-1528.965161420344,-21.325516305805564,339.01733666936,-1057167.769294899,30.09348817331926,146324.94051582704,-0.08768284754638295,4697.675198575764
12.154119437580592,2001.0,12.0,14.0,14.0,21.0,40.0,1.0,3466019.698273624,48306.142281687884,-767804.1382650564,559.8678256591371,-292.4860071667344,4648.933131750927,3550373.110947618,4691.64995604831,3466060.0283751637,45320.10484190145,-767804.1382650564,3550373.110947618,562.8280335080563,-538.6507465028479,4648.933131750927,4713.756388009684,20256007.404084533,0.8266094641246094,1.6336281644579993,0.0,1.1827430029502178e-07,6.064764904389772,-0.21798231498756543,0.01307465018033443,154173.11094761826,-0.09880240892568139,-0.09833754540092655,58.63317149877548,-16543162644.028145,-1040807317.1545312,-202888135.3105073,-16545622995.809925,-1892503247.1945105,16575871323.650251,16654740239.81058,-0.9762523318147961,-0.012764885105217918,0.21626012654769242,-0.013074277672619929,0.9999145279789364,0.0,0.21624164235760093,0.002827444944000455,0.9763357812072525,4659.10361396922,-545.9632769269159,-0.11665005170518936,1.823541697321577e-10,196.5163886845228,0.0,-92.3,0.5,0.0,3.036458815137722e-17,2.2958913569613415,1.5707963267948966,17.29871247910374,461.0,0.0009565598504040937,0.008858477560722331,0.0,0.002036300028513515,-1529.1065857306592,-21.311258078239554,338.73274435143327,-0.006138989461517964,0.006865889483039544,-0.05059488978181323,-0.006144902233371631,0.006860598118549575,-0.05059488978181323,-6.750831245422575e-19,-1.074388712029042e-21,8.176619359969402e-20,-6.750819484181756e-19,-1.6559809061079864e-21,8.176619359969402e-20,-1529.1127306328926,-21.304397480121004,338.6821494616515,-1057167.8600236867,30.247026378285174,146261.73058230954,-0.08758961913860389,4697.722506456174
12.206245885989842,2001.0,12.0,14.0,14.0,21.0,40.0,1.0,3466048.877688582,48290.89596214344,-767561.8048939514,559.6949224832351,-292.48841575275236,4648.971421746335,3550348.9909431674,4691.667417860863,3466089.3620151062,45292.026724580064,-767561.8048939514,3550348.9909431674,562.652055593498,-538.6571524199043,4648.971421746335,4713.773874904358,20256006.882055763,0.8266094596616685,1.6336281643711175,0.0,1.1920928955078133e-07,6.064833450898883,-0.21791390973151575,0.013066440119601563,154148.99094316736,-0.09877142750410607,-0.09830671188883966,58.9527752995491,-16543162623.64139,-1040807314.4289166,-202891318.25491402,-16545620616.545855,-1892517477.7145603,16575871303.132582,16654739531.951424,-0.976267226364787,-0.01275706327465797,0.21619333954266984,-0.013066068313177002,0.9999146352858505,0.0,0.21617488426003875,0.002824796943318395,0.976350572252297,4659.135553925555,-545.9628203009975,-0.11664916258490018,1.8278348428054413e-10,196.5,0.0,-92.3,0.5122322853696089,0.0,3.0364311308357935e-17,2.2958868357717304,1.5707963267948966,17.29949802281257,461.0,0.0009588223951029777,0.008908400305346807,0.0,0.00204111954895203,-1529.1506241820853,-21.304966060394527,338.6327355644897,-0.006151569422134492,0.0068821527988191565,-0.05071476949158847,-0.006157521609230247,0.00687682783945454,-0.05071476949158847,-6.766778354816945e-19,-1.073913800386482e-21,8.193352516780172e-20,-6.766766530484203e-19,-1.659380073970888e-21,8.193352516780172e-20,-1529.1567817036946,-21.29808923255507,338.5820207949981,-1057167.8872685432,30.400564583251086,146198.58725567666,-0.08749639354374784,4697.769764122079
12.269132792096034,2001.0,12.0,14.0,14.0,21.0,40.0,1.0,3466084.0686115217,48272.50217925598,-767269.4440124616,559.4863202931332,-292.4913205936754,4649.01760087329,3550319.901764408,4691.688477344529,3466124.7387863584,45258.15199989372,-767269.4440124616,3550319.901764408,562.4397438836876,-538.6648771834464,4649.01760087329,4713.794964637372,20256006.250701565,0.826609454264076,1.6336281642660402,0.0,1.20137002293744e-07,6.064916148694841,-0.21783138234261584,0.013056535357251205,154119.90176440869,-0.0987340499980548,-0.09826951282535062,59.339175283908844,-16543162598.985357,-1040807311.1324977,-202895155.5950792,-16545617747.020262,-1892534640.140328,16575871278.318218,16654738678.190268,-0.9762851896990444,-0.012747626482166213,0.21611276314316083,-0.013056164395703094,0.999914764653104,0.0,0.21609434269682568,0.0028216037636067523,0.9763684107992372,4659.174074658669,-545.9622696546015,-0.11664809030278803,1.8326830392652166e-10,196.5,0.0,-92.3,0.5445535951014444,0.0,3.036428403261453e-17,2.295886390325036,1.5707963267948966,17.29957542189964,461.0,0.0009613784897950486,0.008968777901225638,0.0,0.0020465792823572597,-1529.2037372069817,-21.29737458053675,338.5120724145032,-0.006165697796158023,0.0069005667328381395,-0.050850696244916914,-0.006171696645760767,0.0068952020318918585,-0.050850696244916914,-6.784909685338794e-19,-1.0731750024657626e-21,8.212207623606269e-20,-6.784897786539302e-19,-1.663234429745494e-21,8.212207623606269e-20,-1529.2099089036274,-21.29047937850486,338.4612217182583,-1057167.9202191345,30.554102788217,146135.51053592842,-0.08740317075878305,4697.816971571192
12.363647975126401,2001.0,12.0,14.0,14.0,21.0,40.0,1.0,3466136.933746885,48244.85710232043,-766830.0379844245,559.172790300954,-292.49568443968485,4649.086974286951,3550276.2028997513,4691.720114128015,3466177.8828016184,45207.23944206393,-766830.0379844245,3550276.2028997513,562.1206385801213,-538.6764797781292,4649.086974286951,4713.826646862237,20256005.29860508,0.8266094461243728,1.6336281641075867,0.0,1.2197126108217918e-07,6.0650404409813845,-0.21770734615775664,0.013041649310219209,154076.20289975125,-0.0986778726684013,-0.09821360368425504,59.92156940698624,-16543162561.803892,-1040807306.1615411,-202900917.41600817,-16545613436.12875,-1892560422.4960022,16575871240.897993,16654737395.494734,-0.9763121753655549,-0.012733442937521345,0.21599165646833404,-0.013041279616042444,0.9999149588969934,0.0,0.21597328829962775,0.002816807586735727,0.9763952090911063,4659.231943081846,-545.9614425617968,-0.11664647950813635,1.8399661833747902e-10,196.5,0.0,-92.3,0.5931078891652687,0.0,3.0364243057880314e-17,2.295885721156844,1.5707963267948966,17.29969169531473,461.0,0.0009652184805810796,0.009059824432376991,0.0,0.0020547815577335584,-1529.2835293518212,-21.28596381296304,338.330703407648,-0.0061868982216962114,0.0069282304161614955,-0.05105490465577986,-0.006192967500612416,0.006922805778108428,-0.05105490465577986,-6.812149085450777e-19,-1.0720264662149347e-21,8.240501256962075e-20,-6.812137074676544e-19,-1.6690185726553065e-21,8.240501256962075e-20,-1529.2897223193218,-21.279041007184933,338.27964850299225,-1057167.9699093811,30.707640993182917,146072.5004230648,-0.0873099507806779,4697.864128801222
12.391934327608041,2001.0,12.0,14.0,14.0,21.0,40.0,1.0,3466152.749378369,48236.58344782949,-766698.5319780634,559.0789543664578,-292.496989988551,4649.1077290129515,3550263.1295360723,4691.729578986391,3466193.7817933788,45192.002200198236,-766698.5319780634,3550263.1295360727,562.0251340451305,-538.6799504903214,4649.1077290129515,4713.836125315205,20256005.012912523,0.8266094436819159,1.6336281640600405,0.0,1.2287812309317777e-07,6.065077639571626,-0.2176702242109087,0.013037194286113258,154063.1295360718,-0.09866105972282171,-0.0981968710017793,60.09625795483589,-16543162550.647062,-1040807304.6699362,-202902640.52843338,-16545612146.399405,-1892568135.8606515,16575871229.66952,16654737011.717957,-0.9763202487603563,-0.012729197964012224,0.21595541062846546,-0.013036824970667254,0.9999150169862858,0.0,0.21593705808684238,0.002815372889831879,0.9764032264491401,4659.249255805543,-545.9611951463635,-0.11664599761420123,1.8423740927856419e-10,196.49141192008975,0.0,-92.3,0.6,0.0,3.036409757683385e-17,2.295883345271053,1.5707963267948966,17.30010453788462,461.0,0.0009664873867170513,0.009087143953335897,0.0,0.0020574847360625317,-1529.3074015959724,-21.282548528104336,338.2764189942586,-0.006193971278189676,0.006937351871250921,-0.0511221437788403,-0.006200062446621515,0.0069319085999875185,-0.0511221437788403,-6.821095051830698e-19,-1.0717866130017723e-21,8.24991092131092e-20,-6.821083006234635e-19,-1.6709303416897242e-21,8.24991092131092e-20,-1529.313601658419,-21.275616619504348,338.22529685047976,-1057167.9848197754,30.861179198148832,146009.55691708584,-0.08721673360640088,4697.911235809881
12.423743143767295,2001.0,12.0,14.0,14.0,21.0,40.0,1.0,3466170.5313397734,48227.27944150129,-766550.6489938593,558.9734314114805,-292.49845786472474,4649.131064314629,3550248.430783891,4691.740220648671,3466211.6574394275,45174.867366622944,-766550.6489938593,3550248.430783891,561.9177346843179,-538.6838524736896,4649.131064314629,4713.846782262224,20256004.69117002,0.8266094409312579,1.6336281640064934,0.0,1.2287812309317777e-07,6.065119470781889,-0.21762847918694386,0.013032184510002081,154048.43078389065,-0.0986421529259541,-0.09817805446311208,60.29295817017555,-16543162538.08248,-1040807302.9900937,-202904577.5157592,-16545610696.294561,-1892576808.2540011,16575871217.024252,16654736580.206087,-0.9763293259660962,-0.012724424289555529,0.21591465046422278,-0.013031815620138372,0.9999150822853122,0.0,0.21589631548553775,0.0028137599145363753,0.9764122406621665,4659.268721133155,-545.9609169840902,-0.1166454558108341,1.8453138432218662e-10,196.47303847986333,0.0,-92.3,0.6,0.0,3.036379876821159e-17,2.2958784653559223,1.5707963267948966,17.300952553797316,461.0,0.0009680359518454185,0.009117911539799194,0.0,0.0020607769912328777,-1529.3342423159133,-21.278707783346583,338.21537208749606,-0.006202667265445366,0.006948465231049763,-0.05120397922319998,-0.006208783846445396,0.006943000318382077,-0.05120397922319998,-6.831961620095169e-19,-1.0716256928788917e-21,8.261452293906905e-20,-6.831949534011166e-19,-1.6732642964799416e-21,8.261452293906905e-20,-1529.3404510997598,-21.2717647830282,338.16416810827286,-1057168.0016116295,31.014717403114744,145946.6800179915,-0.08712351923292068,4697.958292594877
12.546968132221437,2001.0,12.0,14.0,14.0,21.0,40.0,1.0,3466239.385647307,48191.235972144656,-765977.7543038848,558.5646258446161,-292.5041417986662,4649.221423716888,3550191.515105286,4691.7814272366095,3466280.874110826,45108.48712418813,-765977.7543038848,3550191.515105286,561.5016598946586,-538.6989591498871,4649.221423716888,4713.888048034416,20256003.439949226,0.8266094302342388,1.6336281637982462,0.0,1.2467205919833125e-07,6.065281525043314,-0.21746675879096636,0.013012777274712046,153991.51510528615,-0.09856890783773341,-0.09810515902879151,61.05756348371506,-16543162489.220774,-1040807296.457272,-202912074.2462378,-16545605081.020168,-1892610389.400231,16575871167.848764,16654734909.118818,-0.9763644748072213,-0.01270593063282964,0.2157567418672535,-0.013012410030413467,0.9999153350085198,0.0,0.2157384748245415,0.0028075151920027787,0.9764471456964926,4659.344095104731,-545.9598400384073,-0.11664335790636547,1.8566969789427736e-10,196.40189388160766,0.0,-92.3,0.6,0.0,3.036264163484009e-17,2.295859567933869,1.5707963267948966,17.30423730030153,461.0,0.0009740324115142061,0.009237567283261664,0.0,0.002073525355095021,-1529.4381782427536,-21.263827437221085,337.9788556924013,-0.006236301359448582,0.0069914990438833865,-0.051520865710011715,-0.006242516842884977,0.006985949970675421,-0.051520865710011715,-6.87403798158318e-19,-1.0709431020955737e-21,8.306090521376663e-20,-6.874025738518011e-19,-1.682291154560603e-21,8.306090521376663e-20,-1529.4444207595964,-21.25684148725041,337.92733482669126,-1057168.066913288,31.16825560808066,145883.86972578178,-0.08703030765720607,4698.005299153919
12.585181885332993,2001.0,12.0,14.0,14.0,21.0,40.0,1.0,3466260.7280753683,48180.058257457094,-765800.0895696288,558.4378440080196,-292.5059036538695,4649.249432541227,3550173.8732343977,4691.794200013212,3466302.3287309078,45087.901325739265,-765800.0895696288,3550173.8732343977,561.3726237191142,-538.7036409276459,4649.249432541227,4713.900839155922,20256003.05030385,0.8266094269030537,1.6336281637334076,0.0,1.237783411580038e-07,6.065331781338477,-0.21741660602811433,0.013006758911298872,153973.8732343982,-0.09854619303002499,-0.0980825526536493,61.295507192611694,-16543162474.004759,-1040807294.4230803,-202914396.82070825,-16545603340.394543,-1892620798.5085366,16575871152.535048,16654734391.069082,-0.976375369911931,-0.012700195239919837,0.21570777007379194,-0.013006392176309358,0.9999154133038234,0.0,0.21568952406618178,0.0028055798530569054,0.976457965265168,4659.3674588614485,-545.9595062675761,-0.11664270764092674,1.8600237685503365e-10,196.4,0.0,-92.3,0.620158457002243,0.0,3.0362595712100933e-17,2.295858817958624,1.5707963267948966,17.304367687546254,461.0,0.000975785580602085,0.009274822325404344,0.0,0.0020772693378702856,-1529.470396297741,-21.259212326361062,337.90550058513605,-0.00624612597633695,0.007004123766213505,-0.05161404865749643,-0.0062523716406529374,0.006998549014750626,-0.05161404865749643,-6.886462281706973e-19,-1.070649146118297e-21,8.319192636189776e-20,-6.886449990727439e-19,-1.684967484143905e-21,8.319192636189776e-20,-1529.4766486693816,-21.252213777346313,337.85388653647857,-1057168.0872490183,31.321793813046575,145821.1260404567,-0.08693709887622598,4698.052255484713
12.636676011735704,2001.0,12.0,14.0,14.0,21.0,40.0,1.0,3466289.479945525,48164.99586036583,-765560.6795601057,558.2669976266635,-292.5082771975129,4649.287165604899,3550150.106642785,4691.811407242046,3466331.2316467674,45060.16108997261,-765560.6795601057,3550150.1066427855,561.1987395113657,-538.7099475041894,4649.287165604899,4713.9180710983455,20256002.52422423,0.8266094224054501,1.6336281636458516,0.0,1.2467205919833125e-07,6.0653995039234365,-0.21734902295217434,0.012998649058257657,153950.10664278502,-0.0985155837987846,-0.09805208953847538,61.616728246212006,-16543162453.461058,-1040807291.6763955,-202917524.86139715,-16545600995.419334,-1892634821.4384336,16575871131.859419,16654733693.122759,-0.9763900476097667,-0.012692466441252518,0.21564177754840383,-0.012998283008826193,0.9999155187508705,0.0,0.21562355986167203,0.002802972853100495,0.9764725412297904,4659.39893415004,-545.959056655271,-0.11664183163178711,1.86448000447781e-10,196.4,0.0,-92.3,0.6498666965187333,0.0,3.036257343302555e-17,2.295858454113711,1.5707963267948966,17.304430944682505,461.0,0.0009781340778466116,0.0093251299555192,0.0,0.0020822870028414124,-1529.5138006417271,-21.252992948944055,337.806646383799,-0.006259278703662795,0.007021041513793014,-0.05173894865825357,-0.006265565061060318,0.007015432153057407,-0.05173894865825357,-6.903122384513046e-19,-1.0702317299990809e-21,8.33674178441634e-20,-6.903110029041489e-19,-1.6885559140130152e-21,8.33674178441634e-20,-1529.5200662067882,-21.245977516790997,337.75490743514075,-1057168.1147053037,31.47533201801249,145758.44896201626,-0.08684389288694948,4698.099161584967
12.738817374429654,2001.0,12.0,14.0,14.0,21.0,40.0,1.0,3466346.4847898027,48135.118425979825,-765085.7912124634,557.9281003152736,-292.51298318731153,4649.361978444122,3550102.985852059,4691.845523571336,3466388.535635414,45005.135883284456,-765085.7912124634,3550102.985852059,560.8538163721488,-538.7224492826928,4649.361978444122,4713.952236425628,20256001.47694142,0.8266094134519228,1.633628163471555,0.0,1.2731557704981472e-07,6.06553383798261,-0.21721496560580128,0.012982562946876218,153902.98585205898,-0.09845486746360566,-0.09799166303264337,62.255873411893845,-16543162412.564522,-1040807286.2085736,-202923723.74291122,-16545596345.951506,-1892662624.2994442,16575871090.700254,16654732309.173918,-0.9764191488105372,-0.012677135300761646,0.21551087229342317,-0.012982198254738495,0.9999157277133282,0.0,0.21549271069941237,0.0027978048701648487,0.9765014408198934,4659.46133974779,-545.9581653460801,-0.11664009484329572,1.8732469596339594e-10,196.39220650228776,0.0,-92.3,0.7,0.0,3.036240833950691e-17,2.2958557579319425,1.5707963267948966,17.304899710820038,461.0,0.0009827546327923072,0.009425275724651629,0.0,0.002092152032098724,-1529.5998601262993,-21.24065517818722,337.6105430770773,-0.0062850613374779525,0.007054309884463339,-0.05198447114056657,-0.0062914285159942586,0.0070486318665420175,-0.05198447114056657,-6.935850429877601e-19,-1.0692972466836162e-21,8.371117928720774e-20,-6.935837947069194e-19,-1.6955744998836194e-21,8.371117928720774e-20,-1529.6061515548154,-21.23360654632068,337.55855860593675,-1057168.1693633776,31.628870222978403,145695.83849046048,-0.08675068968634582,4698.146017452382
12.791678862876834,2001.0,12.0,14.0,14.0,21.0,40.0,1.0,3466375.9730637604,48119.65568995097,-764840.0179949976,557.7527024085408,-292.51541761428655,4649.400679446225,3550078.610541468,4691.863171984143,3466418.17848465,44976.658041839604,-764840.0179949976,3550078.610541468,560.6752998318146,-538.7289153642224,4649.400679446225,4713.969910184623,20256000.933047358,0.8266094088020077,1.6336281633810346,0.0,1.2818463544611084e-07,6.065603361639931,-0.21714558515072707,0.0129742379726783,153878.61054146755,-0.09842344410932546,-0.0979603896746543,62.587651282548904,-16543162391.325623,-1040807283.3689134,-202926928.86264783,-16545593940.70399,-1892677006.7269006,16575871069.324963,16654731593.18129,-0.9764342029473939,-0.012669200594118574,0.21544312166043614,-0.012973873981655419,0.999915835755144,0.0,0.21542498905279217,0.0027951319106369553,0.9765163907120077,4659.493622412706,-545.9577043365235,-0.11663919642810269,1.877580348183543e-10,196.36512282385286,0.0,-92.3,0.7,0.0,3.036196525136131e-17,2.295848521753382,1.5707963267948966,17.3061579444234,461.0,0.0009850388830482558,0.009477285719365021,0.0,0.002097007453511512,-1529.644380251638,-21.23426929962261,337.5090424145662,-0.006297594769816166,0.007070705310135786,-0.052105190831641855,-0.006304003219789102,0.007064992347659477,-0.052105190831641855,-6.951877818764128e-19,-1.0686087172588161e-21,8.387753795921956e-20,-6.951865272029519e-19,-1.6989380026674845e-21,8.387753795921956e-20,-1529.6506842548579,-21.227204307274953,337.45693722373454,-1057168.197749408,31.78240842794432,145633.2946257893,-0.08665748927138435,4698.192823084662
12.88369195535947,2001.0,12.0,14.0,14.0,21.0,40.0,1.0,3466427.279568272,48092.74024688708,-764412.2091620442,557.4473847186233,-292.5196533365786,4649.46801636122,3550036.2000570563,4691.893878753411,3466469.753656641,44927.087410749875,-764412.2091620442,3550036.2000570563,560.364553591999,-538.7401640147101,4649.46801636122,4714.000661053295,20255999.98331073,0.8266094006824108,1.6336281632229677,0.0,1.2818463544611084e-07,6.065724379928843,-0.2170248161170677,0.01295974733125719,153836.2000570558,-0.09836874611207988,-0.09790595276796388,63.16674008965492,-16543162354.23908,-1040807278.4103495,-202932502.95426023,-16545589755.657473,-1892702030.9181242,16575871032.000252,16654730347.29516,-0.9764603959815755,-0.012655388530975488,0.21532518714872784,-0.01295938455846659,0.9999160236499192,0.0,0.21530710492543062,0.0027904819053841522,0.9765424024482323,4659.549791860941,-545.9569023250264,-0.11663763330487045,1.8851199898567447e-10,196.31800006339535,0.0,-92.3,0.7,0.0,3.036119426846251e-17,2.2958359306471245,1.5707963267948966,17.308347750275964,461.0,0.000989013358671768,0.009568105072645525,0.0,0.002105455550173054,-1529.721843941749,-21.223152646041456,337.3323482143217,-0.006319377899848803,0.007099232453936838,-0.052315235534157206,-0.006325858470967051,0.007093458471114209,-0.052315235534157206,-6.979763588435953e-19,-1.0673736236991702e-21,8.416666384591567e-20,-6.979750930398039e-19,-1.7047835912187572e-21,8.416666384591567e-20,-1529.72816980022,-21.21605918757034,337.2800329787876,-1057168.247316517,31.935946632910234,145570.81736800275,-0.08656429163903445,4698.239578479514
12.944282336129847,2001.0,12.0,14.0,14.0,21.0,40.0,1.0,3466461.049426398,48075.01628525182,-764130.4947819102,557.2463253751664,-292.52244133383493,4649.512338261522,3550008.285544815,4691.914090163434,3466503.7001588414,44894.44471480283,-764130.4947819102,3550008.285544815,560.1599194825704,-538.7475667107835,4649.512338261522,4714.020901489262,20255999.35579654,0.826609395317589,1.6336281631185317,0.0,1.2990531157078375e-07,6.065804071731913,-0.21694528844180297,0.012950205409617402,153808.28554481454,-0.09833272686908165,-0.09787010545257767,63.54916635155678,-16543162329.735348,-1040807275.1341652,-202936170.09238568,-16545587000.948965,-1892718501.991162,16575871007.339157,16654729527.16083,-0.9764776364815841,-0.012646292938979137,0.21524752432081723,-0.012949843437532733,0.9999161472618309,0.0,0.2152294752265188,0.0027874217402711022,0.9765595236716291,4659.58676319123,-545.9563745094131,-0.11663660447701334,1.8901964603472734e-10,196.3,0.0,-92.3,0.7146430689818217,0.0,3.0360888769473933e-17,2.2958309414700198,1.5707963267948966,17.30921561133075,461.0,0.0009916892971468243,0.009628109700864213,0.0,0.0021111562955276825,-1529.772832732515,-21.215831592430824,337.2159833652968,-0.006334144716853453,0.0071184699675630615,-0.05245704777524284,-0.006340673397432039,0.007112655259482032,-0.05245704777524284,-6.998628628193849e-19,-1.0666369985998338e-21,8.436311266638047e-20,-6.998615895692671e-19,-1.708775529593514e-21,8.436311266638047e-20,-1529.7791734059126,-21.20871893717134,337.16352631752153,-1057168.2800667174,32.08948483787615,145508.40671710085,-0.08647109678626587,4698.286283634637
13.001210448940302,2001.0,12.0,14.0,14.0,21.0,41.0,1.0,3466492.767030881,48058.36346017106,-763865.8056339967,557.0574125659476,-292.5250599368916,4649.553967257433,3549982.0674466453,4691.933073481024,3466535.583533135,44863.77463465108,-763865.8056339967,3549982.067446645,559.9676479192832,-538.7545187011898,4649.553967257433,4714.039912068685,20255998.76464414,0.8266093902636303,1.6336281630201444,0.0,1.2990531157078375e-07,6.065878947858502,-0.21687056651789685,0.01294124032336069,153782.06744664488,-0.09829888419342873,-0.09783642431282803,63.90931114554405,-16543162306.651707,-1040807272.0477864,-202939613.12795514,-16545584413.562386,-1892733972.2258885,16575870984.107271,16654728756.797964,-0.9764938294537556,-0.012637746834287457,0.2151745533135647,-0.012940879102502764,0.9999162633181112,0.0,0.21515653531044332,0.002784547880365876,0.9765756046545029,4659.621488207335,-545.9558788184775,-0.11663563818535493,1.8951123537540865e-10,196.3,0.0,-92.3,0.7474156916939089,0.0,3.036086419883668e-17,2.295830540201062,1.5707963267948966,17.309285415479906,461.0,0.0009942804303702645,0.00968463856651056,0.0,0.002116692769911645,-1529.8207245186902,-21.208952491423585,337.1066431536113,-0.006348581113309196,0.0071371371117431815,-0.05259486875323308,-0.0063551556915105185,0.0071312835058458795,-0.05259486875323308,-7.017011340134553e-19,-1.0660585567676862e-21,8.455573834326364e-20,-7.016998536148663e-19,-1.712715239260035e-21,8.455573834326364e-20,-1529.8270796743818,-21.20182120791774,337.054048284858,-1057168.3109191898,32.24302304284206,145446.06267308356,-0.08637790471004833,4698.332938547728
13.089743686561908,2001.0,12.0,14.0,14.0,21.0,41.0,1.0,3466542.0721215247,48032.465089319434,-763454.1627029068,556.7636081379655,-292.5291306331624,4649.618680812339,3549941.3113514353,4691.962583458534,3466585.146045109,44816.07647445853,-763454.1627029068,3549941.3113514353,559.6686199260641,-538.7653239865124,4649.618680812339,4714.069464424481,20255997.842215445,0.8266093823774718,1.6336281628666234,0.0,1.3075715880680275e-07,6.065995395610776,-0.21675435856905273,0.012927298213819039,153741.31135143526,-0.0982462518242935,-0.0977840431606919,64.47101593017578,-16543162270.632576,-1040807267.2318814,-202944962.94112632,-16545580391.294655,-1892758021.0067856,16575870947.856825,16654727559.130556,-0.9765190018663734,-0.012624455601886384,0.21506106601302252,-0.012926938159169817,0.9999164436440822,0.0,0.21504309629404667,0.00278008110079548,0.9766006030539518,4659.675469284788,-545.9551083587573,-0.11663413610678082,1.902754121605891e-10,196.3,0.0,-92.3,0.7983608107059393,0.0,3.036082600365909e-17,2.2958299164264746,1.5707963267948966,17.309393927535535,461.0,0.0009983084772488221,0.009772843754000596,0.0,0.0021252997071277307,-1529.895175632467,-21.198253211711943,336.93658292192083,-0.006370999734325449,0.00716615680714293,-0.05280912623080303,-0.006377645980123959,0.007160242506475923,-0.05280912623080303,-7.045589185154799e-19,-1.0651220981627949e-21,8.485487586217197e-20,-7.045576269938068e-19,-1.7188338030500863e-21,8.485487586217197e-20,-1529.9015532784472,-21.191092969205467,336.88377379569005,-1057168.359061094,32.39656124780797,145383.78523595096,-0.08628471540735172,4698.379543216491
13.135551281328965,2001.0,12.0,14.0,14.0,21.0,41.0,1.0,3466567.572641373,48019.06498522727,-763241.1740880037,556.6115864621416,-292.5312360254994,4649.652151132216,3549920.232359312,4691.97784615006,3466610.7795746564,44791.396802840216,-763241.1740880037,3549920.232359312,559.5138954950519,-538.7709116990857,4649.652151132216,4714.084749033852,20255997.363492288,0.8266093782846998,1.6336281627869504,0.0,1.3075715880680275e-07,6.066055647380158,-0.21669423087113596,0.012920084572949247,153720.232359312,-0.09821901903886139,-0.09775694035645663,64.76240253448486,-16543162251.939497,-1040807264.7325522,-202947728.7131316,-16545578310.903625,-1892770459.1271374,16575870929.043697,16654726939.634245,-0.9765320211915615,-0.01261757838797167,0.21500234487825268,-0.012919725120709295,0.9999165368683555,0.0,0.21498440010923822,0.0027777711961349647,0.9766135324153833,4659.703388675973,-545.9547099225696,-0.11663335924546456,1.9065142472334226e-10,196.2780359547911,0.0,-92.3,0.8,0.0,3.036046538496667e-17,2.2958240270762933,1.5707963267948966,17.310418510590875,461.0,0.001000290816045076,0.0098186193868396,0.0,0.002129514806672007,-1529.9336831757926,-21.19271683474747,336.8485847036678,-0.0063818315752405515,0.007180389037182817,-0.05291393709056088,-0.00638851431658959,0.0071744439371119436,-0.05291393709056088,-7.059507141821499e-19,-1.0644486135118958e-21,8.499869128011777e-20,-7.059494170995826e-19,-1.7217438537229833e-21,8.499869128011777e-20,-1529.940071690109,-21.185542390810358,336.79567076657725,-1057168.3840458412,32.55009945277389,145321.57440570294,-0.08619152887514603,4698.426097638623
